#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,10,2.402256
0.0,31,2.403658
0.0,7,2.404025
0.0,13,2.404653
0.0,4,2.404892
0.0,13,2.405545
0.0,1,2.405655
0.0,11,2.40621
0.0,1,2.406319
0.0,5,2.406616
0.0,3,2.406813
0.0,6,2.407138
1.0,24,2.40823
0.0,7,2.408611
0.0,14,2.409269
0.0,20,2.410193
0.0,12,2.410788
0.0,4,2.41103
0.0,22,2.41205
0.0,20,2.412977
0.0,3,2.413174
0.0,2,2.413328
0.0,7,2.41371
0.0,17,2.414516
0.0,1,2.414626
0.0,6,2.414953
0.0,9,2.415406
0.0,6,2.415741
0.0,9,2.416192
0.0,16,2.416956
0.0,8,2.417365
0.0,7,2.417741
0.0,13,2.418361
0.0,3,2.418571
0.0,13,2.41919
0.0,11,2.419733
0.0,14,2.420397
0.0,22,2.421403
0.0,1,2.421524
0.0,5,2.421808
0.0,3,2.422002
0.0,5,2.422286
0.0,1,2.422396
0.0,8,2.422815
0.0,13,2.423436
0.0,8,2.423853
0.0,8,2.424268
0.0,7,2.424644
0.0,8,2.42505
0.0,9,2.425506
0.0,2,2.425662
0.0,8,2.426071
0.0,9,2.426536
0.0,11,2.427071
0.0,8,2.427479
1.0,12,2.428066
0.0,2,2.42822
0.0,7,2.428595
0.0,7,2.428963
0.0,5,2.429243
0.0,6,2.42958
0.0,5,2.429869
0.0,7,2.430238
0.0,16,2.430993
0.0,5,2.431273
0.0,11,2.431812
0.0,6,2.432135
0.0,17,2.43294
0.0,3,2.433137
0.0,9,2.433597
0.0,10,2.434093
0.0,3,2.434288
0.0,4,2.434534
0.0,6,2.434857
0.0,18,2.435699
0.0,11,2.436241
0.0,17,2.437058
0.0,5,2.437345
0.0,16,2.438103
0.0,1,2.438213
0.0,13,2.43885
0.0,1,2.43896
0.0,3,2.439155
0.0,13,2.439793
0.0,8,2.440206
0.0,10,2.440715
0.0,26,2.441893
0.0,20,2.442827
0.0,5,2.443109
0.0,4,2.443348
0.0,35,2.44492
0.0,26,2.446107
0.0,4,2.446346
0.0,20,2.44728
0.0,8,2.447699
0.0,11,2.448236
0.0,11,2.448778
0.0,11,2.449313
0.0,2,2.449464
0.0,15,2.450173
0.0,10,2.450673
0.0,9,2.451123
0.0,9,2.451586
0.0,4,2.451825
0.0,30,2.453178
0.0,23,2.454235
0.0,3,2.454435
0.0,7,2.45481
0.0,4,2.455049
0.0,2,2.455203
0.0,7,2.455581
0.0,1,2.455691
0.0,2,2.455842
0.0,21,2.456818
0.0,9,2.457269
0.0,17,2.458072
0.0,4,2.458313
0.0,30,2.459673
0.0,12,2.460249
0.0,7,2.46063
0.0,1,2.46074
0.0,4,2.460982
0.0,3,2.461177
0.0,9,2.461639
0.0,1,2.461751
0.0,5,2.462033
0.0,2,2.462186
0.0,66,2.46508
0.0,14,2.465755
0.0,4,2.465995
0.0,12,2.466591
0.0,6,2.466915
0.0,6,2.467242
0.0,21,2.468215
0.0,2,2.468371
0.0,18,2.469221
0.0,5,2.469515
0.0,17,2.47031
0.0,6,2.470645
0.0,13,2.471265
0.0,8,2.471682
0.0,7,2.472051
0.0,32,2.473483
0.0,5,2.473778
0.0,25,2.47492
0.0,12,2.475508
0.0,5,2.475795
1.0,16,2.476555
0.0,13,2.477175
0.0,6,2.477511
0.0,2,2.477668
0.0,1,2.477775
0.0,3,2.477969
0.0,15,2.478687
0.0,4,2.478926
0.0,2,2.479078
0.0,26,2.480259
1.0,16,2.481032
0.0,4,2.48127
0.0,9,2.481733
0.0,8,2.482148
0.0,26,2.48333
0.0,28,2.484612
0.0,4,2.484851
0.0,7,2.485218
0.0,9,2.485686
0.0,7,2.486055
0.0,2,2.486207
0.0,3,2.486403
1.0,12,2.487
0.0,6,2.487324
0.0,2,2.487477
0.0,14,2.488145
0.0,8,2.488564
0.0,6,2.488891
0.0,11,2.489426
0.0,26,2.490613
0.0,9,2.491069
0.0,9,2.49153
0.0,26,2.492723
0.0,5,2.493005
0.0,8,2.493411
0.0,9,2.49387
0.0,10,2.494364
0.0,8,2.494785
0.0,15,2.495503
0.0,51,2.497844
0.0,9,2.498302
0.0,8,2.498722
0.0,7,2.499088
0.0,9,2.499554
0.0,6,2.499876
0.0,1,2.499986
0.0,7,2.50035
0.0,10,2.500859
0.0,6,2.501184
0.0,4,2.50142
0.0,15,2.502138
0.0,28,2.503409
0.0,7,2.503787
0.0,6,2.504113
0.0,11,2.504659
0.0,34,2.506183
0.0,14,2.506867
0.0,4,2.507106
0.0,21,2.508083
1.0,42,2.509948
0.0,3,2.510145
0.0,17,2.510945
0.0,7,2.511314
0.0,6,2.511651
0.0,17,2.512442
0.0,3,2.512649
0.0,10,2.513141
0.0,11,2.513689
0.0,6,2.514015
0.0,12,2.514606
1.0,9,2.515064
0.0,3,2.515257
0.0,7,2.515632
0.0,2,2.515788
0.0,11,2.516323
0.0,2,2.516474
0.0,1,2.516599
0.0,8,2.517005
0.0,2,2.51716
0.0,5,2.517445
0.0,17,2.518236
0.0,9,2.518701
0.0,18,2.519538
0.0,4,2.519776
1.0,6,2.520101
0.0,21,2.521069
0.0,4,2.521307
0.0,3,2.521516
0.0,11,2.522054
1.0,29,2.523364
0.0,5,2.523658
0.0,3,2.523858
0.0,9,2.524307
0.0,2,2.524462
0.0,1,2.524579
0.0,12,2.525162
0.0,4,2.525401
0.0,14,2.526075
0.0,9,2.526541
0.0,9,2.52699
0.0,11,2.527529
1.0,8,2.52794
0.0,9,2.528392
0.0,7,2.528767
0.0,6,2.529091
0.0,7,2.529454
0.0,8,2.529874
0.0,18,2.530719
0.0,4,2.530958
0.0,19,2.531843
0.0,10,2.532337
0.0,6,2.532675
0.0,6,2.533011
0.0,1,2.533121
1.0,20,2.534041
0.0,43,2.535944
0.0,21,2.536923
0.0,5,2.537206
0.0,9,2.537668
0.0,9,2.538121
0.0,21,2.539088
0.0,11,2.539638
0.0,6,2.539961
0.0,2,2.540113
0.0,3,2.540308
0.0,11,2.540855
0.0,7,2.541223
0.0,16,2.541978
0.0,16,2.542738
0.0,19,2.543627
0.0,21,2.544602
0.0,5,2.544887
0.0,2,2.545041
0.0,2,2.545197
0.0,2,2.54535
0.0,11,2.545895
0.0,3,2.546092
0.0,5,2.546373
0.0,3,2.546588
0.0,20,2.547515
0.0,6,2.547841
0.0,5,2.548125
0.0,3,2.548321
0.0,3,2.548529
0.0,9,2.548988
0.0,9,2.549441
0.0,1,2.549559
0.0,3,2.549755
0.0,14,2.550413
1.0,11,2.550962
0.0,4,2.551203
0.0,17,2.552004
0.0,3,2.552204
0.0,2,2.552358
0.0,6,2.552694
0.0,5,2.552976
0.0,11,2.553527
0.0,4,2.553769
0.0,11,2.554306
0.0,18,2.555153
0.0,2,2.555309
0.0,13,2.555946
0.0,8,2.55636
0.0,15,2.557084
0.0,9,2.557548
0.0,10,2.558042
0.0,4,2.55828
0.0,6,2.558619
0.0,6,2.558942
0.0,5,2.559221
0.0,1,2.559329
0.0,17,2.560132
0.0,5,2.56042
0.0,6,2.560754
0.0,2,2.560907
0.0,6,2.561232
0.0,8,2.561659
0.0,22,2.562666
0.0,17,2.563461
0.0,12,2.564047
0.0,9,2.564511
0.0,3,2.564708
0.0,2,2.56486
0.0,1,2.564968
0.0,10,2.565465
0.0,3,2.565669
0.0,23,2.566732
0.0,2,2.56689
0.0,1,2.566997
0.0,17,2.567802
0.0,9,2.568258
0.0,6,2.568594
0.0,1,2.568706
0.0,2,2.568859
0.0,2,2.56901
0.0,29,2.570313
0.0,12,2.570906
0.0,3,2.571105
0.0,9,2.571569
0.0,4,2.57181
0.0,10,2.572301
0.0,9,2.572767
0.0,1,2.572876
0.0,3,2.573071
0.0,4,2.573308
0.0,6,2.573644
0.0,2,2.573798
0.0,16,2.574555
0.0,9,2.575011
0.0,2,2.575164
0.0,1,2.575274
0.0,19,2.576156
0.0,20,2.577094
0.0,6,2.577423
0.0,8,2.577847
0.0,1,2.577957
0.0,1,2.578065
0.0,15,2.578781
0.0,7,2.579149
0.0,5,2.579428
0.0,7,2.579808
0.0,16,2.580568
0.0,5,2.58085
0.0,3,2.581047
0.0,10,2.581548
0.0,3,2.581747
0.0,3,2.581944
0.0,5,2.582226
0.0,5,2.582518
0.0,13,2.583145
0.0,6,2.583471
0.0,10,2.583971
0.0,18,2.584814
0.0,22,2.585826
0.0,6,2.586153
0.0,3,2.586348
0.0,8,2.586772
0.0,4,2.587011
0.0,6,2.587335
0.0,10,2.58784
0.0,10,2.588331
0.0,8,2.588747
0.0,5,2.589032
0.0,3,2.58923
0.0,8,2.589647
0.0,9,2.590098
0.0,4,2.590338
0.0,19,2.591224
0.0,8,2.591647
0.0,18,2.592473
0.0,12,2.593064
0.0,4,2.593302
0.0,16,2.594065
0.0,17,2.594872
0.0,16,2.595632
0.0,1,2.595798
0.0,27,2.597034
0.0,3,2.597237
0.0,1,2.597345
0.0,12,2.597933
0.0,4,2.598173
1.0,8,2.59859
0.0,18,2.599426
0.0,29,2.600749
0.0,3,2.60095
0.0,9,2.601397
0.0,17,2.602203
0.0,18,2.603046
0.0,16,2.603803
0.0,6,2.604133
0.0,11,2.604682
0.0,13,2.605301
0.0,6,2.605638
0.0,10,2.606134
0.0,4,2.606375
0.0,14,2.607056
0.0,5,2.607345
0.0,1,2.607453
0.0,1,2.607569
0.0,7,2.607937
0.0,3,2.608135
0.0,23,2.609184
0.0,6,2.609524
0.0,6,2.609849
0.0,6,2.610173
0.0,4,2.610411
0.0,18,2.611257
0.0,2,2.61141
0.0,6,2.611747
0.0,12,2.612326
0.0,7,2.612706
0.0,21,2.613678
0.0,3,2.613877
0.0,18,2.614716
0.0,41,2.616542
0.0,4,2.616786
0.0,5,2.617069
1.0,16,2.61783
0.0,8,2.618243
0.0,9,2.618704
0.0,9,2.61916
0.0,19,2.620048
0.0,10,2.620559
1.0,14,2.621216
0.0,7,2.62159
0.0,3,2.621789
0.0,18,2.622627
0.0,22,2.62364
0.0,8,2.624049
0.0,6,2.624376
0.0,6,2.624711
0.0,3,2.624907
0.0,2,2.625063
0.0,14,2.625735
0.0,1,2.625845
0.0,13,2.626468
0.0,4,2.62672
0.0,1,2.626828
0.0,11,2.627364
0.0,14,2.628039
0.0,2,2.628196
0.0,1,2.628304
0.0,1,2.628411
0.0,4,2.628659
0.0,10,2.629155
0.0,11,2.6297
0.0,12,2.630279
0.0,1,2.63039
0.0,18,2.631232
0.0,6,2.631567
0.0,4,2.631808
0.0,38,2.633509
0.0,2,2.633664
0.0,7,2.63403
0.0,1,2.634141
0.0,4,2.634378
0.0,1,2.634494
0.0,8,2.634906
0.0,29,2.636212
0.0,10,2.636726
1.0,24,2.637818
0.0,14,2.638479
0.0,6,2.638815
0.0,20,2.639744
0.0,2,2.639899
0.0,14,2.640589
0.0,7,2.640956
0.0,4,2.641193
0.0,12,2.641779
0.0,3,2.641975
0.0,3,2.642169
0.0,2,2.64232
0.0,11,2.642865
0.0,25,2.644012
0.0,6,2.644339
0.0,1,2.644449
0.0,4,2.644696
0.0,18,2.645541
0.0,9,2.645995
0.0,6,2.646317
0.0,4,2.646574
0.0,8,2.646983
0.0,5,2.647261
0.0,2,2.647413
0.0,14,2.648097
0.0,15,2.648819
0.0,8,2.649231
0.0,10,2.649734
0.0,17,2.650535
0.0,14,2.651197
0.0,3,2.651392
0.0,3,2.651599
0.0,14,2.652265
0.0,5,2.652557
1.0,18,2.653394
0.0,6,2.65373
0.0,12,2.654308
0.0,1,2.654418
0.0,12,2.655006
0.0,18,2.655853
0.0,8,2.656269
0.0,14,2.65695
0.0,3,2.657152
0.0,5,2.657434
0.0,33,2.658921
0.0,8,2.659332
0.0,1,2.659442
0.0,31,2.66084
0.0,6,2.661166
0.0,15,2.661884
0.0,6,2.662227
0.0,7,2.662601
0.0,8,2.663009
0.0,1,2.663117
0.0,6,2.663445
0.0,11,2.663991
0.0,4,2.664232
0.0,20,2.665155
0.0,6,2.665478
0.0,21,2.666449
0.0,6,2.666785
1.0,8,2.667194
0.0,13,2.667832
0.0,6,2.668162
0.0,9,2.668624
0.0,28,2.669891
1.0,8,2.670299
0.0,5,2.670587
0.0,19,2.671466
0.0,5,2.671757
0.0,1,2.671865
0.0,17,2.672667
1.0,17,2.673454
0.0,10,2.673955
0.0,8,2.674361
0.0,13,2.674996
0.0,5,2.675278
0.0,10,2.675779
0.0,2,2.675933
0.0,10,2.676425
1.0,15,2.67714
0.0,5,2.677424
0.0,8,2.677844
0.0,5,2.678125
0.0,6,2.678448
0.0,13,2.679075
1.0,13,2.679706
0.0,10,2.6802
0.0,8,2.680619
0.0,55,2.683032
0.0,20,2.683958
0.0,17,2.684758
0.0,2,2.684916
0.0,35,2.68648
0.0,10,2.686996
0.0,6,2.687317
0.0,5,2.687607
0.0,19,2.688478
0.0,3,2.688684
0.0,11,2.689219
1.0,26,2.690405
0.0,9,2.69087
0.0,11,2.691403
0.0,6,2.691738
1.0,10,2.692233
0.0,4,2.692469
0.0,4,2.692717
0.0,5,2.692999
0.0,5,2.693284
0.0,5,2.693578
0.0,10,2.694072
0.0,20,2.694996
0.0,5,2.695281
0.0,13,2.695914
0.0,6,2.696243
0.0,13,2.696879
0.0,6,2.697206
0.0,10,2.697708
0.0,8,2.698118
0.0,18,2.698969
0.0,3,2.699165
0.0,15,2.699897
0.0,2,2.700051
0.0,4,2.700289
0.0,14,2.700964
0.0,4,2.701262
0.0,3,2.701461
0.0,6,2.701795
0.0,1,2.701905
0.0,10,2.702401
0.0,2,2.702567
0.0,6,2.702893
0.0,12,2.70347
0.0,2,2.703631
0.0,11,2.704167
0.0,13,2.704802
0.0,4,2.705042
1.0,9,2.705503
0.0,3,2.705703
0.0,2,2.705856
0.0,29,2.707171
0.0,9,2.707639
0.0,2,2.707793
0.0,16,2.708549
0.0,32,2.709987
0.0,14,2.710673
0.0,8,2.711081
0.0,3,2.711279
0.0,5,2.711574
0.0,5,2.711858
0.0,8,2.712267
0.0,23,2.713314
0.0,7,2.713693
0.0,17,2.714494
0.0,3,2.714693
0.0,3,2.714888
0.0,8,2.715294
1.0,11,2.715841
0.0,11,2.716375
0.0,8,2.716803
1.0,23,2.717868
0.0,3,2.718065
0.0,8,2.718471
0.0,11,2.719019
0.0,4,2.719257
0.0,6,2.719597
0.0,20,2.72053
0.0,14,2.721199
0.0,6,2.721532
0.0,2,2.721686
0.0,10,2.722179
0.0,14,2.722861
0.0,9,2.723315
0.0,8,2.723737
0.0,5,2.724022
0.0,8,2.72443
0.0,1,2.724547
0.0,10,2.725042
0.0,3,2.725237
0.0,15,2.725952
0.0,1,2.726061
0.0,8,2.726466
0.0,7,2.726848
0.0,2,2.727003
0.0,29,2.728317
0.0,12,2.728911
0.0,4,2.729154
0.0,3,2.729352
0.0,4,2.7296
0.0,26,2.730776
0.0,4,2.731017
0.0,25,2.732158
0.0,1,2.732268
0.0,2,2.732422
0.0,9,2.732887
0.0,10,2.733381
0.0,15,2.734097
0.0,5,2.734379
0.0,7,2.734752
0.0,3,2.734949
0.0,5,2.735232
0.0,9,2.73569
0.0,1,2.7358
0.0,4,2.736037
0.0,3,2.736231
0.0,4,2.736472
0.0,1,2.736596
0.0,5,2.736876
0.0,4,2.737117
0.0,7,2.737484
0.0,10,2.737986
0.0,15,2.738704
0.0,2,2.73886
0.0,4,2.739099
0.0,2,2.739251
0.0,13,2.739883
0.0,1,2.739993
0.0,6,2.740315
0.0,6,2.740648
0.0,15,2.741356
0.0,10,2.741864
0.0,1,2.741974
1.0,10,2.742463
0.0,8,2.742883
0.0,1,2.742992
0.0,11,2.743538
0.0,24,2.744641
0.0,10,2.745135
0.0,5,2.74542
0.0,15,2.746135
1.0,14,2.746815
0.0,19,2.747702
0.0,9,2.748159
0.0,7,2.748534
0.0,34,2.750048
0.0,22,2.751067
0.0,4,2.751307
0.0,2,2.751461
0.0,1,2.751576
0.0,13,2.752195
0.0,7,2.752571
0.0,13,2.753196
0.0,3,2.753392
0.0,9,2.753858
0.0,4,2.754099
0.0,5,2.754381
0.0,10,2.75488
0.0,12,2.755457
0.0,1,2.755575
0.0,11,2.756112
0.0,2,2.756267
0.0,22,2.757294
0.0,2,2.757451
0.0,6,2.757783
0.0,9,2.758235
0.0,25,2.759375
0.0,7,2.759759
0.0,9,2.760215
0.0,15,2.760933
0.0,8,2.76134
0.0,6,2.761674
0.0,10,2.762167
0.0,9,2.762636
0.0,9,2.763093
0.0,7,2.763465
0.0,21,2.764435
0.0,11,2.764986
0.0,5,2.76527
0.0,4,2.765517
0.0,14,2.766181
0.0,4,2.76642
0.0,19,2.767309
0.0,10,2.767819
0.0,9,2.768269
0.0,4,2.768516
1.0,15,2.769233
1.0,17,2.770041
0.0,3,2.770241
0.0,26,2.771425
0.0,25,2.772572
0.0,14,2.773234
0.0,14,2.773908
0.0,17,2.77471
0.0,1,2.77482
0.0,2,2.774974
0.0,4,2.775213
0.0,4,2.775453
0.0,7,2.775827
0.0,17,2.776642
0.0,5,2.776927
0.0,15,2.777644
0.0,6,2.777968
0.0,5,2.778252
0.0,1,2.77836
0.0,10,2.778865
0.0,4,2.779106
0.0,1,2.779213
0.0,1,2.77932
0.0,6,2.779658
0.0,14,2.78032
0.0,15,2.781041
0.0,19,2.781935
0.0,4,2.782175
0.0,5,2.78246
0.0,25,2.783601
0.0,22,2.784617
0.0,10,2.785115
0.0,15,2.785833
0.0,6,2.786163
0.0,1,2.786271
0.0,25,2.787423
0.0,7,2.7878
0.0,4,2.788039
0.0,1,2.788147
0.0,15,2.788859
0.0,13,2.789478
0.0,4,2.789726
0.0,11,2.790258
0.0,7,2.790636
0.0,8,2.791049
0.0,5,2.791331
0.0,5,2.791623
0.0,8,2.792037
0.0,3,2.792231
0.0,8,2.79265
0.0,13,2.793274
0.0,3,2.793469
0.0,5,2.793759
0.0,23,2.794816
0.0,2,2.794973
0.0,7,2.795336
0.0,9,2.795796
0.0,1,2.795909
0.0,10,2.796403
0.0,6,2.796745
0.0,11,2.797287
0.0,3,2.797494
0.0,7,2.797869
0.0,3,2.798065
0.0,1,2.798176
0.0,6,2.798506
1.0,10,2.798995
0.0,5,2.799274
0.0,2,2.799429
0.0,3,2.799636
0.0,14,2.800304
0.0,10,2.800809
0.0,9,2.80126
0.0,18,2.802159
0.0,10,2.802669
0.0,8,2.803081
0.0,5,2.803363
0.0,2,2.803527
0.0,8,2.80394
0.0,21,2.804917
0.0,4,2.805157
0.0,13,2.805784
0.0,1,2.805893
0.0,2,2.806045
0.0,4,2.806282
0.0,5,2.806581
1.0,11,2.807113
0.0,3,2.807307
0.0,6,2.807644
1.0,7,2.808009
0.0,1,2.808116
0.0,1,2.808223
1.0,24,2.80932
0.0,19,2.810209
0.0,26,2.81139
0.0,1,2.811512
0.0,7,2.811887
0.0,11,2.812422
0.0,2,2.812588
0.0,5,2.812873
0.0,22,2.813886
0.0,4,2.814126
0.0,12,2.814714
1.0,6,2.815042
0.0,1,2.815149
0.0,15,2.81587
0.0,14,2.816551
0.0,4,2.816794
0.0,15,2.817515
0.0,14,2.818178
0.0,15,2.818893
0.0,3,2.819093
0.0,1,2.819202
0.0,6,2.819537
0.0,11,2.820073
0.0,14,2.820746
0.0,26,2.821927
0.0,14,2.822598
0.0,1,2.822707
0.0,10,2.8232
0.0,3,2.823398
0.0,8,2.823817
0.0,24,2.824918
0.0,8,2.825331
0.0,14,2.826009
0.0,17,2.826821
0.0,11,2.827363
0.0,1,2.827474
0.0,11,2.828022
0.0,3,2.828217
0.0,1,2.828325
0.0,5,2.828625
1.0,12,2.829203
0.0,1,2.829312
0.0,9,2.829773
0.0,19,2.830664
0.0,21,2.831634
0.0,1,2.831746
0.0,14,2.832412
0.0,3,2.832623
0.0,8,2.833032
0.0,7,2.833398
0.0,2,2.833562
0.0,6,2.833888
0.0,6,2.83421
0.0,10,2.834716
0.0,10,2.83521
0.0,5,2.835502
0.0,7,2.835872
0.0,1,2.83598
0.0,4,2.83622
0.0,18,2.837073
0.0,5,2.837355
0.0,14,2.838031
0.0,5,2.838316
1.0,6,2.838653
0.0,5,2.83894
0.0,10,2.839437
0.0,1,2.839558
0.0,15,2.840268
0.0,15,2.840999
0.0,11,2.841548
0.0,16,2.842299
0.0,9,2.842762
0.0,13,2.843383
0.0,9,2.843845
0.0,6,2.844172
0.0,15,2.844893
0.0,3,2.845092
0.0,1,2.845202
0.0,15,2.845921
0.0,8,2.84633
0.0,1,2.84644
0.0,6,2.846778
0.0,6,2.847102
0.0,6,2.847428
0.0,6,2.84776
0.0,9,2.848212
0.0,5,2.848505
0.0,6,2.848831
0.0,6,2.849152
1.0,18,2.850003
0.0,14,2.85068
0.0,6,2.851003
0.0,10,2.851505
0.0,16,2.852258
0.0,5,2.852552
0.0,6,2.852882
0.0,5,2.853162
0.0,13,2.853792
0.0,33,2.85527
0.0,23,2.856333
0.0,11,2.85689
0.0,1,2.857002
0.0,13,2.857634
0.0,3,2.857833
0.0,15,2.858552
0.0,4,2.858793
0.0,7,2.859162
0.0,15,2.859881
0.0,3,2.860078
0.0,11,2.860626
0.0,14,2.861284
0.0,41,2.863113
0.0,5,2.863398
0.0,9,2.863858
0.0,4,2.864098
0.0,13,2.864732
0.0,9,2.865191
1.0,27,2.866409
0.0,16,2.867176
0.0,7,2.867555
0.0,2,2.867712
0.0,6,2.868037
0.0,6,2.86836
0.0,17,2.869159
0.0,18,2.870002
0.0,4,2.870244
0.0,27,2.871468
0.0,15,2.872178
0.0,5,2.872457
0.0,7,2.872829
0.0,5,2.873117
0.0,3,2.873314
0.0,13,2.873957
0.0,2,2.874111
0.0,4,2.874349
0.0,24,2.875443
0.0,9,2.875901
0.0,15,2.876626
0.0,14,2.877295
0.0,6,2.877631
0.0,6,2.877955
0.0,17,2.878753
0.0,5,2.879035
0.0,8,2.879442
0.0,19,2.880327
0.0,12,2.880917
0.0,2,2.881073
0.0,10,2.881575
0.0,12,2.88215
0.0,8,2.882566
0.0,9,2.88302
0.0,12,2.883605
0.0,4,2.883847
0.0,6,2.884169
0.0,3,2.884363
0.0,19,2.885251
0.0,2,2.885405
0.0,9,2.885867
0.0,1,2.885977
0.0,6,2.886314
0.0,2,2.886466
0.0,14,2.887145
0.0,25,2.888284
0.0,10,2.888792
0.0,15,2.889502
0.0,2,2.889656
0.0,19,2.890544
0.0,5,2.890826
0.0,2,2.890982
0.0,8,2.891388
0.0,6,2.891723
0.0,15,2.892424
0.0,22,2.893434
0.0,14,2.894109
0.0,4,2.894349
0.0,2,2.894515
0.0,13,2.895141
0.0,5,2.895429
0.0,9,2.895889
0.0,5,2.89617
0.0,14,2.896852
0.0,3,2.897052
0.0,15,2.897774
0.0,6,2.898099
0.0,23,2.899149
0.0,16,2.899911
0.0,7,2.900276
0.0,2,2.900431
0.0,14,2.901105
0.0,2,2.901262
0.0,4,2.901508
0.0,6,2.901836
0.0,5,2.902115
0.0,4,2.902422
0.0,6,2.902761
0.0,7,2.903126
0.0,14,2.903803
0.0,7,2.90417
0.0,21,2.905139
0.0,13,2.905774
0.0,14,2.906436
0.0,12,2.907034
0.0,9,2.907483
0.0,6,2.907817
0.0,4,2.908055
0.0,9,2.908516
0.0,14,2.909185
0.0,5,2.909466
0.0,4,2.909716
0.0,4,2.909954
0.0,5,2.910233
0.0,2,2.910385
0.0,16,2.911142
0.0,20,2.912076
0.0,5,2.912364
0.0,18,2.913209
0.0,26,2.9144
0.0,16,2.91517
0.0,8,2.915592
0.0,12,2.916175
0.0,4,2.916413
0.0,6,2.916753
0.0,11,2.91729
0.0,10,2.917793
0.0,1,2.917902
0.0,13,2.918537
0.0,14,2.919196
0.0,6,2.919532
0.0,9,2.919989
0.0,4,2.920227
0.0,10,2.920735
0.0,2,2.92089
0.0,9,2.921343
0.0,9,2.921803
0.0,2,2.921957
0.0,14,2.922627
1.0,19,2.923518
0.0,31,2.924911
0.0,2,2.92507
0.0,5,2.925352
0.0,11,2.925904
0.0,9,2.926357
0.0,5,2.926657
0.0,1,2.926767
0.0,26,2.927951
0.0,4,2.92819
0.0,6,2.928527
0.0,13,2.929153
0.0,14,2.929831
0.0,8,2.930243
0.0,9,2.930703
0.0,34,2.932221
0.0,7,2.932603
0.0,2,2.932757
0.0,7,2.93312
0.0,8,2.93354
0.0,5,2.933823
0.0,31,2.935216
0.0,4,2.935456
0.0,6,2.935791
0.0,13,2.936408
0.0,22,2.937422
0.0,7,2.937801
0.0,7,2.938172
1.0,10,2.938676
0.0,5,2.938956
0.0,11,2.939501
0.0,3,2.9397
0.0,8,2.940106
0.0,11,2.940658
0.0,3,2.940858
0.0,8,2.941266
0.0,5,2.941558
0.0,12,2.942131
0.0,7,2.942503
0.0,3,2.942699
0.0,4,2.942939
0.0,9,2.943386
0.0,8,2.943802
0.0,8,2.944213
0.0,15,2.944926
0.0,4,2.945168
0.0,8,2.945586
0.0,9,2.946035
0.0,22,2.94705
0.0,1,2.94716
0.0,5,2.94744
0.0,11,2.94799
0.0,5,2.948273
0.0,7,2.948651
0.0,17,2.949439
0.0,9,2.949899
0.0,4,2.95014
0.0,4,2.950378
0.0,17,2.951184
0.0,11,2.951736
0.0,2,2.951893
0.0,21,2.952863
0.0,22,2.953876
0.0,11,2.954416
0.0,7,2.954791
0.0,7,2.95516
0.0,4,2.955399
0.0,20,2.956324
0.0,6,2.956668
0.0,11,2.957211
0.0,1,2.957321
0.0,5,2.957612
0.0,4,2.957853
0.0,5,2.958137
0.0,14,2.958809
0.0,5,2.959098
0.0,3,2.959292
0.0,18,2.960129
0.0,8,2.960553
0.0,7,2.960921
0.0,1,2.961029
0.0,21,2.961994
1.0,14,2.96267
0.0,14,2.96333
0.0,15,2.964045
0.0,11,2.964591
0.0,13,2.965212
0.0,19,2.966104
0.0,9,2.966573
0.0,1,2.966682
0.0,14,2.967343
0.0,5,2.967638
0.0,4,2.967877
0.0,9,2.968327
0.0,2,2.968481
0.0,8,2.968898
0.0,7,2.969266
0.0,6,2.9696
0.0,11,2.97014
0.0,6,2.970462
0.0,13,2.971094
0.0,8,2.971512
0.0,3,2.971708
0.0,15,2.972414
