#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,9,2.972872
0.0,5,2.973155
0.0,13,2.973786
0.0,19,2.974681
0.0,36,2.976279
0.0,13,2.97692
0.0,16,2.977679
0.0,7,2.978046
0.0,13,2.978679
0.0,6,2.979007
0.0,11,2.979554
0.0,41,2.981375
0.0,3,2.981585
0.0,16,2.982335
0.0,47,2.984412
0.0,6,2.984751
0.0,13,2.985368
0.0,10,2.985878
0.0,4,2.986122
1.0,6,2.986447
0.0,18,2.987289
0.0,2,2.987444
0.0,20,2.988366
0.0,29,2.98969
0.0,10,2.990181
0.0,10,2.990687
0.0,8,2.991094
0.0,2,2.991248
0.0,8,2.991669
0.0,13,2.992294
0.0,46,2.994329
0.0,26,2.995517
0.0,12,2.996095
0.0,6,2.996419
0.0,3,2.996633
0.0,22,2.997648
0.0,5,2.997932
0.0,4,2.998172
0.0,15,2.998894
0.0,17,2.999697
0.0,32,3.001127
0.0,7,3.001505
0.0,4,3.001748
0.0,2,3.0019
0.0,23,3.002959
0.0,6,3.003284
0.0,1,3.003395
0.0,1,3.003512
0.0,4,3.00375
0.0,5,3.004035
0.0,16,3.004796
0.0,31,3.006187
0.0,9,3.006658
0.0,18,3.007496
0.0,3,3.007694
0.0,4,3.007938
0.0,9,3.008385
0.0,13,3.009019
0.0,6,3.009346
0.0,17,3.01015
0.0,8,3.010575
0.0,2,3.010731
0.0,11,3.011263
0.0,11,3.011808
0.0,20,3.012798
0.0,20,3.013729
0.0,8,3.014142
0.0,3,3.01434
0.0,8,3.014762
0.0,12,3.015346
0.0,3,3.015557
0.0,5,3.015856
0.0,5,3.016137
0.0,19,3.017036
0.0,10,3.017546
0.0,31,3.018942
0.0,18,3.019787
1.0,8,3.020194
0.0,20,3.021125
0.0,24,3.022232
0.0,23,3.023297
0.0,10,3.023807
0.0,8,3.024217
0.0,5,3.024505
0.0,16,3.025256
0.0,4,3.025506
0.0,2,3.025659
1.0,13,3.026282
0.0,12,3.026879
0.0,1,3.026989
0.0,15,3.027708
0.0,7,3.028074
0.0,30,3.029439
0.0,11,3.029987
0.0,14,3.030662
0.0,6,3.030988
0.0,10,3.031484
0.0,16,3.032241
0.0,2,3.032396
0.0,14,3.033074
0.0,37,3.034728
0.0,3,3.034927
0.0,19,3.035815
1.0,18,3.036671
0.0,5,3.036953
0.0,2,3.037106
0.0,13,3.037739
0.0,36,3.039345
0.0,18,3.040195
0.0,2,3.04035
0.0,12,3.040946
0.0,1,3.041055
0.0,5,3.041341
0.0,3,3.041548
0.0,6,3.041877
0.0,9,3.042339
0.0,15,3.043054
0.0,21,3.044032
0.0,10,3.044535
0.0,6,3.044859
0.0,1,3.044968
0.0,9,3.045418
0.0,6,3.045751
0.0,27,3.04698
0.0,3,3.04718
0.0,7,3.047558
0.0,5,3.047843
0.0,10,3.048334
0.0,14,3.049021
0.0,19,3.049914
0.0,17,3.050725
0.0,2,3.050879
0.0,4,3.051118
0.0,1,3.051226
0.0,8,3.051644
0.0,9,3.052096
0.0,6,3.052423
0.0,4,3.05268
0.0,12,3.053262
0.0,16,3.054018
0.0,9,3.054471
0.0,7,3.054848
0.0,12,3.055424
0.0,23,3.056476
0.0,2,3.056647
1.0,26,3.057826
0.0,12,3.05841
0.0,12,3.058996
0.0,4,3.059235
0.0,10,3.059742
0.0,8,3.060153
0.0,11,3.060702
0.0,8,3.06111
0.0,10,3.061613
0.0,19,3.062501
0.0,16,3.063249
0.0,1,3.063358
0.0,3,3.063564
0.0,6,3.063887
0.0,9,3.064337
0.0,15,3.065057
1.0,21,3.066028
0.0,9,3.066476
0.0,20,3.067409
1.0,9,3.06787
0.0,9,3.06832
0.0,8,3.068743
0.0,4,3.068982
0.0,6,3.069303
0.0,7,3.069676
0.0,13,3.070297
0.0,6,3.070636
0.0,4,3.070875
0.0,2,3.07103
0.0,22,3.072043
0.0,18,3.072887
0.0,19,3.073771
0.0,2,3.073927
0.0,1,3.074035
0.0,23,3.075083
0.0,10,3.07559
0.0,10,3.076083
0.0,5,3.076363
0.0,18,3.077207
0.0,1,3.077319
0.0,11,3.077863
0.0,12,3.078437
0.0,6,3.078768
0.0,3,3.078968
0.0,5,3.07925
0.0,10,3.079757
0.0,2,3.079911
0.0,1,3.080021
0.0,6,3.080342
0.0,15,3.081057
0.0,5,3.081339
0.0,13,3.081969
0.0,15,3.082681
0.0,10,3.083177
0.0,10,3.083685
0.0,7,3.084054
0.0,11,3.084602
1.0,14,3.085265
0.0,12,3.085852
0.0,2,3.086007
0.0,2,3.086161
0.0,2,3.086313
0.0,4,3.086571
0.0,6,3.086897
0.0,21,3.087862
0.0,13,3.08848
0.0,4,3.088731
0.0,6,3.089058
0.0,27,3.090283
0.0,28,3.091558
0.0,13,3.092175
0.0,4,3.092413
0.0,7,3.092791
0.0,34,3.094312
0.0,14,3.094989
0.0,7,3.095358
1.0,24,3.096448
0.0,2,3.096618
0.0,23,3.097676
0.0,21,3.098653
0.0,3,3.098851
0.0,2,3.099004
0.0,8,3.099415
0.0,3,3.099624
0.0,21,3.100594
0.0,26,3.101774
0.0,2,3.101929
0.0,17,3.102732
0.0,2,3.102888
0.0,12,3.103465
0.0,7,3.103838
0.0,3,3.104035
0.0,3,3.10423
1.0,19,3.105108
0.0,7,3.105472
1.0,17,3.106266
0.0,2,3.106421
0.0,10,3.106928
0.0,18,3.107773
0.0,32,3.109209
0.0,5,3.109502
0.0,3,3.109704
0.0,3,3.109899
0.0,14,3.110568
1.0,23,3.111617
0.0,5,3.111899
0.0,34,3.113425
0.0,7,3.113802
0.0,16,3.114569
0.0,19,3.115447
0.0,7,3.115823
0.0,1,3.115932
0.0,29,3.117242
0.0,16,3.118008
0.0,10,3.118509
0.0,2,3.118665
0.0,8,3.119072
0.0,1,3.11918
0.0,3,3.119374
0.0,12,3.119964
0.0,4,3.120202
0.0,6,3.120534
0.0,4,3.120772
0.0,16,3.121532
0.0,4,3.121773
0.0,2,3.121983
0.0,1,3.122092
0.0,4,3.122329
0.0,8,3.122753
0.0,8,3.123162
0.0,8,3.123583
0.0,1,3.123694
0.0,42,3.125566
0.0,9,3.126016
0.0,13,3.126654
0.0,28,3.12792
0.0,21,3.128903
0.0,27,3.130138
0.0,4,3.130378
0.0,16,3.131136
0.0,6,3.131464
0.0,10,3.131968
0.0,26,3.133148
0.0,5,3.133433
0.0,6,3.133765
0.0,3,3.133964
0.0,14,3.134638
0.0,8,3.135052
0.0,3,3.135247
0.0,2,3.135399
0.0,9,3.135862
0.0,13,3.13648
0.0,9,3.136948
0.0,5,3.137228
0.0,4,3.137464
0.0,26,3.138665
0.0,5,3.138951
0.0,5,3.139236
0.0,4,3.139474
0.0,4,3.139724
0.0,1,3.139832
0.0,5,3.140113
0.0,5,3.140392
0.0,6,3.140726
0.0,15,3.141433
0.0,10,3.141937
0.0,11,3.142478
0.0,11,3.143018
0.0,7,3.143387
0.0,1,3.143505
0.0,2,3.143657
0.0,2,3.143809
0.0,8,3.144217
0.0,1,3.144326
0.0,5,3.144619
0.0,7,3.14499
0.0,6,3.145332
0.0,6,3.145666
0.0,6,3.145992
0.0,8,3.1464
0.0,15,3.147121
0.0,14,3.147794
0.0,3,3.147993
0.0,17,3.148792
0.0,10,3.149286
0.0,15,3.150005
0.0,4,3.150249
0.0,9,3.150713
0.0,6,3.151037
0.0,3,3.151235
0.0,10,3.151736
0.0,1,3.151846
0.0,8,3.152255
0.0,11,3.1528
0.0,4,3.15304
0.0,1,3.153149
0.0,27,3.154374
0.0,13,3.155009
0.0,11,3.155554
0.0,14,3.156214
0.0,5,3.156516
0.0,7,3.156884
0.0,5,3.157164
0.0,9,3.157626
0.0,8,3.158037
0.0,16,3.158796
0.0,2,3.158952
0.0,10,3.159441
0.0,11,3.159988
0.0,3,3.160185
0.0,4,3.160424
0.0,1,3.160542
0.0,2,3.160697
0.0,6,3.161022
0.0,2,3.161176
0.0,12,3.161766
0.0,5,3.162051
0.0,8,3.162457
0.0,11,3.162995
0.0,5,3.163276
0.0,10,3.163778
0.0,15,3.164484
0.0,14,3.16516
0.0,10,3.165665
0.0,9,3.166122
1.0,11,3.166671
0.0,7,3.167041
0.0,6,3.167362
0.0,7,3.167738
1.0,14,3.168404
0.0,3,3.16861
0.0,7,3.168979
0.0,8,3.169392
0.0,6,3.169725
0.0,4,3.169963
1.0,10,3.170457
0.0,5,3.170743
0.0,5,3.171024
0.0,6,3.171345
0.0,4,3.171593
0.0,3,3.171789
0.0,5,3.172068
0.0,6,3.172389
0.0,27,3.173628
0.0,9,3.174083
0.0,3,3.174281
0.0,5,3.174575
0.0,20,3.175502
0.0,5,3.175788
0.0,4,3.176029
0.0,17,3.176841
1.0,12,3.177422
0.0,10,3.177928
0.0,8,3.178345
0.0,10,3.178848
0.0,8,3.179255
0.0,2,3.179405
0.0,6,3.17974
0.0,6,3.180063
0.0,7,3.180426
0.0,12,3.181013
0.0,6,3.181335
0.0,4,3.181587
0.0,3,3.181783
0.0,25,3.182918
0.0,16,3.183672
0.0,2,3.183826
0.0,2,3.18398
1.0,8,3.184385
0.0,5,3.184673
0.0,5,3.184953
0.0,4,3.185193
0.0,5,3.185475
0.0,7,3.185849
0.0,8,3.186256
1.0,6,3.186594
0.0,26,3.187776
0.0,16,3.188534
0.0,6,3.188858
1.0,18,3.189702
0.0,3,3.189901
0.0,22,3.190919
0.0,18,3.191773
0.0,3,3.191972
0.0,7,3.192339
0.0,4,3.192587
0.0,20,3.193515
0.0,7,3.193882
1.0,15,3.194594
0.0,7,3.194962
0.0,8,3.195373
0.0,5,3.195668
0.0,5,3.195949
0.0,4,3.196187
0.0,6,3.196527
0.0,3,3.196723
0.0,4,3.196959
0.0,29,3.198269
0.0,11,3.198822
0.0,34,3.200338
0.0,1,3.200449
0.0,21,3.20141
0.0,6,3.201743
0.0,13,3.202358
0.0,3,3.202566
0.0,10,3.20306
0.0,16,3.203816
1.0,14,3.204477
0.0,21,3.205443
0.0,8,3.20586
0.0,9,3.206308
0.0,8,3.206736
0.0,11,3.207282
0.0,10,3.207784
0.0,17,3.208587
0.0,6,3.208912
0.0,8,3.209318
0.0,28,3.210593
0.0,9,3.211053
0.0,3,3.211251
0.0,9,3.211711
0.0,5,3.211992
0.0,13,3.212621
0.0,10,3.213116
0.0,17,3.213912
0.0,5,3.214194
0.0,5,3.214477
0.0,1,3.214595
0.0,8,3.215003
0.0,9,3.215453
0.0,23,3.216523
0.0,8,3.216933
0.0,22,3.217945
0.0,1,3.218058
0.0,1,3.218167
0.0,24,3.219265
0.0,5,3.219561
0.0,2,3.219718
0.0,2,3.219871
0.0,19,3.220752
0.0,11,3.221286
0.0,4,3.221534
0.0,29,3.222845
0.0,3,3.223103
0.0,16,3.223861
0.0,6,3.22419
0.0,10,3.224691
0.0,31,3.226083
0.0,8,3.226509
0.0,17,3.2273
0.0,12,3.227888
0.0,1,3.228
0.0,2,3.228152
1.0,19,3.229033
1.0,17,3.229838
0.0,6,3.230161
0.0,11,3.230706
0.0,21,3.231679
0.0,7,3.232048
0.0,15,3.232772
0.0,4,3.233011
0.0,5,3.233292
0.0,16,3.23406
0.0,32,3.235499
0.0,16,3.236251
0.0,11,3.236804
0.0,10,3.237297
0.0,17,3.238091
0.0,11,3.238638
0.0,9,3.23909
0.0,5,3.239373
0.0,4,3.239622
0.0,6,3.239946
1.0,8,3.240354
0.0,4,3.24061
0.0,1,3.24072
0.0,6,3.241045
0.0,1,3.241153
0.0,5,3.241435
0.0,2,3.241597
0.0,10,3.242093
0.0,5,3.242373
0.0,46,3.244409
0.0,2,3.244577
0.0,7,3.244942
0.0,6,3.245265
0.0,3,3.245462
0.0,8,3.245878
0.0,12,3.246455
0.0,3,3.246663
0.0,13,3.247283
0.0,9,3.247756
0.0,23,3.248829
0.0,9,3.249278
0.0,8,3.249701
0.0,1,3.24981
0.0,24,3.250911
0.0,8,3.251323
0.0,2,3.251477
0.0,13,3.252105
0.0,15,3.252819
0.0,6,3.253142
0.0,3,3.253336
0.0,13,3.253964
0.0,1,3.254074
0.0,2,3.254228
0.0,12,3.254813
0.0,18,3.255654
0.0,7,3.256021
0.0,3,3.256216
0.0,26,3.257402
0.0,15,3.258122
0.0,16,3.258883
0.0,4,3.259128
0.0,11,3.259674
0.0,12,3.260252
0.0,6,3.260586
0.0,21,3.261559
0.0,6,3.261885
0.0,14,3.26256
0.0,1,3.26267
0.0,5,3.26295
0.0,7,3.263315
0.0,4,3.263564
0.0,11,3.264106
1.0,19,3.264987
0.0,31,3.266375
0.0,2,3.26656
0.0,2,3.266714
0.0,1,3.266821
0.0,15,3.267538
0.0,1,3.267648
0.0,16,3.268397
0.0,9,3.26886
0.0,7,3.269229
0.0,6,3.269567
0.0,8,3.269978
0.0,3,3.270173
0.0,21,3.271137
0.0,15,3.271855
0.0,20,3.272786
0.0,11,3.273325
0.0,12,3.273912
0.0,11,3.274446
0.0,5,3.274733
0.0,5,3.275013
0.0,4,3.275249
0.0,2,3.2754
0.0,27,3.276653
0.0,6,3.276977
0.0,3,3.277172
0.0,1,3.277282
0.0,7,3.277656
0.0,2,3.277812
0.0,13,3.278435
0.0,47,3.280513
0.0,5,3.280795
0.0,7,3.281159
0.0,5,3.281441
0.0,3,3.281649
0.0,6,3.281976
0.0,24,3.283079
0.0,4,3.283318
0.0,4,3.28357
0.0,27,3.284798
0.0,41,3.286628
0.0,4,3.28687
0.0,28,3.288136
0.0,12,3.288724
0.0,18,3.289564
0.0,1,3.289673
0.0,8,3.290082
0.0,3,3.290279
0.0,1,3.290386
0.0,5,3.290679
0.0,27,3.291907
0.0,1,3.292017
0.0,10,3.292521
0.0,5,3.292802
0.0,1,3.292911
0.0,14,3.293581
0.0,9,3.294029
0.0,4,3.294267
0.0,11,3.294816
0.0,3,3.295014
0.0,1,3.295121
0.0,15,3.295839
0.0,9,3.296288
0.0,17,3.29709
0.0,5,3.297375
0.0,5,3.297665
0.0,8,3.298074
0.0,9,3.298532
0.0,6,3.298859
0.0,62,3.301592
0.0,20,3.302521
0.0,4,3.30276
0.0,2,3.302913
0.0,8,3.303322
0.0,4,3.303573
0.0,12,3.30415
0.0,16,3.304905
0.0,14,3.305577
0.0,45,3.307577
0.0,14,3.30824
0.0,2,3.308395
0.0,4,3.308646
0.0,9,3.309097
0.0,34,3.310631
0.0,30,3.31198
0.0,6,3.312304
0.0,6,3.312637
0.0,9,3.313084
0.0,29,3.314389
0.0,5,3.314685
0.0,4,3.314928
0.0,1,3.315036
0.0,13,3.315667
0.0,6,3.315995
0.0,7,3.316365
1.0,13,3.317001
0.0,5,3.317287
0.0,2,3.317442
0.0,7,3.317815
0.0,11,3.318352
0.0,5,3.318644
0.0,6,3.318971
0.0,1,3.319079
0.0,6,3.319403
0.0,6,3.319739
0.0,3,3.319939
0.0,8,3.320348
0.0,10,3.320853
0.0,17,3.321658
0.0,1,3.321769
0.0,4,3.32201
0.0,3,3.322208
0.0,4,3.322445
0.0,4,3.322694
0.0,16,3.323446
0.0,22,3.32445
0.0,5,3.324744
0.0,5,3.325029
0.0,9,3.325477
0.0,23,3.326556
0.0,35,3.328117
0.0,14,3.328794
0.0,9,3.32925
0.0,12,3.329903
0.0,12,3.33048
0.0,8,3.330899
0.0,5,3.331179
0.0,4,3.331419
1.0,8,3.331841
0.0,12,3.332416
0.0,1,3.332537
0.0,9,3.332989
0.0,5,3.333272
0.0,17,3.334077
0.0,24,3.33518
0.0,10,3.33569
0.0,1,3.335802
0.0,20,3.336735
0.0,10,3.337236
0.0,4,3.337474
0.0,8,3.337894
0.0,25,3.339038
0.0,2,3.339191
0.0,8,3.339616
0.0,7,3.339988
0.0,11,3.340538
0.0,14,3.341203
0.0,2,3.341355
0.0,18,3.342204
0.0,4,3.342444
0.0,4,3.342693
0.0,9,3.343143
0.0,19,3.344033
0.0,5,3.344316
0.0,8,3.344735
0.0,7,3.345105
0.0,26,3.346289
0.0,10,3.3468
0.0,6,3.347124
0.0,13,3.347754
0.0,14,3.348417
0.0,8,3.348838
0.0,7,3.349203
0.0,4,3.349439
0.0,10,3.349939
0.0,5,3.350223
0.0,5,3.350513
0.0,4,3.350752
0.0,1,3.350863
0.0,6,3.351187
0.0,6,3.351519
0.0,17,3.352305
0.0,3,3.352512
0.0,10,3.353008
0.0,10,3.353512
0.0,43,3.355412
0.0,4,3.355666
0.0,16,3.35641
0.0,23,3.35747
0.0,22,3.358484
0.0,4,3.358733
0.0,1,3.35884
0.0,2,3.358992
0.0,7,3.359355
0.0,18,3.360198
0.0,12,3.360795
0.0,11,3.361335
0.0,13,3.361964
0.0,21,3.362929
0.0,21,3.3639
0.0,20,3.364833
0.0,9,3.365285
0.0,9,3.36575
0.0,10,3.36625
0.0,6,3.36659
0.0,4,3.366835
0.0,25,3.367972
0.0,9,3.368425
0.0,1,3.368545
0.0,7,3.368911
0.0,2,3.369066
0.0,3,3.369263
0.0,16,3.370017
0.0,4,3.370256
0.0,4,3.370501
0.0,17,3.371294
0.0,15,3.372007
0.0,5,3.372294
0.0,6,3.372628
0.0,4,3.372866
0.0,4,3.373106
0.0,5,3.373391
0.0,5,3.373683
0.0,4,3.373925
0.0,13,3.37456
0.0,11,3.375093
0.0,16,3.375855
0.0,2,3.37601
0.0,14,3.376697
0.0,3,3.376897
0.0,18,3.377743
0.0,22,3.378765
0.0,19,3.379652
0.0,11,3.380189
0.0,4,3.380426
0.0,5,3.380716
0.0,9,3.381169
0.0,9,3.38163
0.0,19,3.382513
0.0,4,3.382754
0.0,5,3.383033
0.0,3,3.383232
0.0,6,3.383566
0.0,21,3.384531
0.0,18,3.385368
0.0,3,3.385574
0.0,8,3.385982
0.0,11,3.38653
0.0,6,3.386858
0.0,44,3.388812
0.0,10,3.389312
0.0,7,3.389688
0.0,8,3.3901
0.0,12,3.39069
0.0,20,3.391622
0.0,5,3.391907
0.0,1,3.392016
0.0,11,3.392561
0.0,1,3.392673
0.0,7,3.393041
0.0,10,3.393544
0.0,8,3.393957
0.0,16,3.394714
0.0,2,3.394868
0.0,5,3.395161
0.0,12,3.395756
0.0,5,3.396038
0.0,7,3.396406
0.0,7,3.396789
0.0,19,3.397687
0.0,1,3.397799
0.0,6,3.398123
0.0,1,3.398231
0.0,5,3.398521
0.0,4,3.398763
0.0,8,3.399175
0.0,4,3.399412
0.0,29,3.400732
0.0,17,3.401534
0.0,7,3.401902
0.0,30,3.403259
0.0,10,3.403763
0.0,4,3.404002
0.0,6,3.404329
0.0,20,3.405257
0.0,5,3.40555
0.0,3,3.405747
0.0,6,3.40607
0.0,16,3.406837
0.0,3,3.407038
1.0,6,3.40736
1.0,10,3.407864
0.0,6,3.408192
0.0,8,3.408609
0.0,8,3.409021
0.0,15,3.409742
1.0,15,3.410448
0.0,2,3.410611
0.0,51,3.412857
0.0,9,3.413315
0.0,17,3.414111
0.0,2,3.414265
0.0,14,3.414935
0.0,7,3.415303
0.0,25,3.416438
0.0,15,3.417161
0.0,4,3.417403
1.0,12,3.417988
0.0,10,3.418496
0.0,5,3.418781
0.0,4,3.419018
0.0,7,3.419383
0.0,9,3.419849
0.0,8,3.420258
0.0,4,3.420505
0.0,5,3.420789
0.0,12,3.421365
0.0,6,3.421705
0.0,7,3.422071
0.0,10,3.42258
0.0,3,3.422776
0.0,4,3.423014
0.0,5,3.423295
0.0,5,3.423587
0.0,14,3.424249
0.0,4,3.424495
0.0,11,3.42503
0.0,6,3.42535
1.0,16,3.426112
0.0,12,3.426709
0.0,11,3.427242
0.0,6,3.427575
0.0,6,3.427902
0.0,11,3.428437
0.0,8,3.428853
0.0,4,3.429095
0.0,7,3.429461
0.0,10,3.430026
0.0,3,3.430226
0.0,2,3.430379
0.0,15,3.431095
0.0,1,3.431206
0.0,7,3.431582
0.0,5,3.431866
0.0,5,3.432149
0.0,2,3.432301
0.0,25,3.433439
0.0,2,3.433605
0.0,5,3.433888
0.0,14,3.434563
0.0,1,3.434673
0.0,15,3.435378
0.0,21,3.436349
0.0,28,3.437634
0.0,16,3.438376
0.0,43,3.440284
0.0,5,3.440584
0.0,10,3.441082
0.0,8,3.441501
0.0,4,3.441741
0.0,16,3.442494
0.0,1,3.442605
0.0,5,3.442888
1.0,11,3.443424
0.0,1,3.443542
0.0,18,3.444374
0.0,4,3.444622
0.0,39,3.446354
0.0,17,3.447169
0.0,22,3.448188
0.0,25,3.449334
0.0,2,3.449497
0.0,9,3.449952
0.0,6,3.450277
0.0,1,3.450384
0.0,5,3.450678
0.0,16,3.451433
0.0,9,3.451891
0.0,12,3.452463
0.0,11,3.453013
1.0,15,3.453733
0.0,5,3.454019
0.0,21,3.45499
0.0,1,3.4551
0.0,8,3.455524
0.0,10,3.45602
0.0,9,3.456473
0.0,15,3.457195
0.0,10,3.457703
0.0,10,3.458194
0.0,26,3.459374
0.0,2,3.45954
0.0,7,3.459912
0.0,6,3.460235
0.0,5,3.460524
0.0,2,3.460678
0.0,19,3.461565
0.0,4,3.461805
0.0,9,3.462261
0.0,5,3.462554
0.0,25,3.463697
0.0,9,3.464146
0.0,1,3.464254
0.0,3,3.464448
0.0,10,3.464951
0.0,17,3.465746
0.0,8,3.466152
0.0,4,3.466391
0.0,4,3.466648
0.0,1,3.466758
0.0,6,3.467083
0.0,3,3.467279
0.0,1,3.467389
0.0,6,3.467723
0.0,4,3.467964
0.0,11,3.468511
0.0,14,3.469177
0.0,11,3.469723
0.0,2,3.469879
0.0,4,3.470116
0.0,4,3.470353
0.0,9,3.470819
1.0,13,3.471444
0.0,6,3.471778
0.0,3,3.471974
0.0,10,3.472467
0.0,11,3.473011
0.0,3,3.473207
0.0,26,3.474391
0.0,3,3.4746
0.0,17,3.475389
0.0,4,3.475641
0.0,36,3.477251
0.0,13,3.477886
0.0,6,3.478209
0.0,9,3.47867
0.0,2,3.478823
0.0,1,3.478933
0.0,1,3.47904
0.0,13,3.479668
0.0,9,3.48012
0.0,3,3.480315
0.0,16,3.481072
0.0,14,3.481749
0.0,8,3.482157
1.0,30,3.483526
0.0,18,3.484357
0.0,14,3.485029
0.0,6,3.485358
0.0,13,3.485988
0.0,8,3.486396
0.0,15,3.487124
0.0,10,3.487635
0.0,3,3.487835
0.0,16,3.488594
1.0,8,3.489006
0.0,30,3.490355
0.0,14,3.491035
0.0,10,3.491547
0.0,12,3.492127
0.0,9,3.492594
0.0,2,3.49275
0.0,5,3.493029
0.0,9,3.493477
0.0,12,3.49406
0.0,3,3.494257
0.0,9,3.494725
0.0,6,3.495048
0.0,2,3.495199
0.0,2,3.495351
0.0,1,3.495458
0.0,10,3.495959
0.0,4,3.496197
0.0,1,3.496307
0.0,29,3.497635
0.0,7,3.498003
0.0,4,3.49824
0.0,2,3.498392
0.0,1,3.49851
0.0,5,3.49879
0.0,13,3.49941
0.0,3,3.499616
0.0,8,3.500024
0.0,3,3.500219
0.0,21,3.501189
0.0,17,3.501997
0.0,3,3.502195
0.0,9,3.502653
0.0,17,3.503441
0.0,2,3.503603
0.0,3,3.503801
0.0,2,3.503953
0.0,1,3.50406
0.0,5,3.50434
0.0,3,3.504547
0.0,3,3.504746
0.0,3,3.504942
0.0,4,3.505178
0.0,1,3.505286
0.0,18,3.50613
0.0,8,3.50656
0.0,13,3.507182
0.0,6,3.507515
0.0,20,3.508424
0.0,15,3.509134
0.0,33,3.510619
0.0,5,3.510905
0.0,15,3.511625
0.0,4,3.511865
0.0,8,3.512274
0.0,6,3.51261
0.0,35,3.51418
0.0,1,3.514292
0.0,8,3.514716
0.0,6,3.515039
0.0,15,3.515753
0.0,8,3.516181
0.0,5,3.516461
0.0,3,3.51667
0.0,5,3.516954
0.0,1,3.517062
0.0,2,3.517214
0.0,5,3.517506
0.0,6,3.517835
0.0,3,3.51803
1.0,9,3.518481
0.0,13,3.519114
0.0,100,3.523463
0.0,16,3.524214
1.0,12,3.5248
0.0,10,3.525297
0.0,11,3.525847
0.0,1,3.525956
0.0,14,3.526636
0.0,6,3.526962
0.0,6,3.527289
0.0,10,3.527795
0.0,8,3.528206
0.0,2,3.52836
0.0,27,3.529594
0.0,8,3.53006
0.0,8,3.530473
0.0,10,3.530978
0.0,47,3.53306
0.0,22,3.534074
0.0,4,3.534317
0.0,1,3.534425
0.0,2,3.534589
0.0,3,3.534785
0.0,6,3.535109
0.0,15,3.535825
0.0,24,3.53694
0.0,2,3.537097
0.0,1,3.537204
0.0,7,3.53758
0.0,2,3.537737
0.0,23,3.538784
0.0,19,3.53967
0.0,24,3.540766
0.0,13,3.541388
0.0,4,3.541641
0.0,1,3.541751
0.0,11,3.542291
1.0,10,3.542802
0.0,8,3.543214
0.0,3,3.543409
0.0,10,3.54391
0.0,15,3.544626
0.0,2,3.544783
0.0,13,3.545399
0.0,17,3.546197
0.0,25,3.547349
0.0,4,3.5476
0.0,7,3.54797
0.0,3,3.548166
0.0,7,3.54854
0.0,7,3.548904
0.0,4,3.54914
0.0,4,3.549381
0.0,1,3.549497
0.0,21,3.550457
0.0,9,3.550917
1.0,14,3.551589
0.0,3,3.551785
0.0,11,3.552317
0.0,14,3.552993
0.0,2,3.553148
0.0,2,3.5533
0.0,12,3.553892
0.0,2,3.554046
0.0,19,3.554933
0.0,12,3.555527
0.0,8,3.555936
0.0,6,3.556257
0.0,8,3.556684
0.0,6,3.557007
0.0,13,3.55764
0.0,1,3.557752
1.0,12,3.558329
0.0,1,3.558439
0.0,4,3.558688
0.0,12,3.559263
0.0,13,3.559896
0.0,9,3.560349
0.0,14,3.561024
0.0,4,3.561267
0.0,7,3.561649
0.0,19,3.562538
1.0,16,3.563291
0.0,6,3.563623
0.0,5,3.563904
0.0,2,3.564055
0.0,14,3.564732
0.0,3,3.564929
1.0,17,3.565732
0.0,6,3.566057
0.0,8,3.566464
0.0,6,3.566801
0.0,10,3.567297
0.0,10,3.567801
0.0,11,3.568335
0.0,15,3.569053
0.0,7,3.569417
0.0,1,3.569536
0.0,2,3.569692
0.0,28,3.570952
0.0,13,3.571578
0.0,4,3.571818
0.0,8,3.572227
0.0,10,3.572731
0.0,5,3.573015
0.0,2,3.573169
