#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,21,3.57414
0.0,14,3.574814
0.0,9,3.575271
0.0,9,3.575737
0.0,20,3.576671
1.0,27,3.577904
0.0,2,3.578058
0.0,5,3.578336
0.0,5,3.578628
0.0,27,3.579851
0.0,4,3.580093
0.0,7,3.580462
0.0,12,3.581054
0.0,4,3.581295
0.0,2,3.581446
0.0,9,3.581903
0.0,8,3.582313
0.0,15,3.583034
0.0,1,3.583146
0.0,9,3.583608
0.0,12,3.584191
0.0,1,3.584299
0.0,24,3.585386
0.0,16,3.586141
0.0,5,3.586422
0.0,19,3.587313
0.0,13,3.587951
0.0,11,3.588495
0.0,18,3.589332
0.0,16,3.590089
0.0,8,3.590508
0.0,6,3.590832
0.0,1,3.590942
0.0,12,3.591528
0.0,12,3.59211
0.0,7,3.592477
0.0,1,3.592595
0.0,23,3.593642
0.0,11,3.594185
0.0,5,3.594467
0.0,29,3.595788
0.0,8,3.596195
0.0,23,3.597258
0.0,23,3.598319
0.0,7,3.598703
0.0,21,3.599673
0.0,1,3.599785
0.0,6,3.600108
0.0,7,3.600479
0.0,19,3.601364
0.0,28,3.602642
0.0,5,3.602926
0.0,17,3.603731
0.0,8,3.604145
0.0,6,3.604472
0.0,17,3.605269
0.0,9,3.605736
0.0,4,3.605979
0.0,9,3.606427
0.0,1,3.606552
0.0,13,3.607174
0.0,5,3.607455
0.0,1,3.60757
0.0,19,3.608441
0.0,19,3.609321
0.0,6,3.609658
1.0,10,3.610158
0.0,6,3.610483
0.0,9,3.610947
0.0,8,3.611357
0.0,11,3.611907
0.0,19,3.612792
0.0,14,3.613458
0.0,11,3.614001
0.0,4,3.614242
0.0,10,3.614743
0.0,11,3.615277
0.0,11,3.615826
0.0,4,3.616068
0.0,8,3.616476
0.0,5,3.616771
0.0,13,3.617387
0.0,10,3.617887
1.0,10,3.61838
0.0,5,3.61867
0.0,1,3.618779
0.0,14,3.619435
0.0,2,3.619596
1.0,10,3.62009
0.0,9,3.620553
0.0,45,3.622535
0.0,6,3.622862
0.0,4,3.623102
0.0,5,3.623388
0.0,7,3.623768
0.0,7,3.624133
0.0,9,3.624597
0.0,5,3.624879
0.0,8,3.625292
0.0,2,3.625445
0.0,7,3.625826
0.0,6,3.626153
0.0,2,3.626305
0.0,7,3.626686
0.0,10,3.627182
0.0,1,3.627292
0.0,2,3.627444
1.0,12,3.628034
0.0,24,3.629134
0.0,11,3.629683
0.0,3,3.629883
0.0,14,3.630634
0.0,6,3.630961
0.0,3,3.631156
0.0,1,3.631265
0.0,20,3.632191
0.0,17,3.632998
0.0,18,3.633846
0.0,3,3.634042
0.0,13,3.634679
0.0,9,3.635136
0.0,1,3.635245
0.0,4,3.635482
0.0,9,3.635949
1.0,7,3.636316
0.0,21,3.637293
0.0,6,3.637629
0.0,8,3.63804
0.0,8,3.638449
0.0,5,3.638741
0.0,7,3.639109
0.0,1,3.639217
0.0,7,3.639591
0.0,14,3.640256
0.0,6,3.640596
0.0,1,3.640718
0.0,3,3.640916
0.0,24,3.642014
0.0,2,3.64217
0.0,6,3.642499
0.0,1,3.642609
0.0,31,3.643995
0.0,15,3.644714
0.0,9,3.645167
1.0,10,3.645668
0.0,2,3.64582
0.0,1,3.645927
0.0,4,3.646163
0.0,8,3.646587
0.0,12,3.647171
0.0,7,3.647548
0.0,9,3.647998
0.0,15,3.648715
0.0,3,3.648916
0.0,9,3.649368
0.0,13,3.650006
0.0,4,3.65025
0.0,16,3.651011
0.0,10,3.651515
0.0,12,3.652097
1.0,33,3.653576
0.0,25,3.654719
0.0,5,3.655005
0.0,4,3.655245
0.0,10,3.655752
0.0,7,3.656124
0.0,10,3.656635
0.0,4,3.656878
0.0,7,3.657242
0.0,6,3.657575
0.0,7,3.657939
0.0,4,3.658175
0.0,2,3.65833
0.0,4,3.658578
1.0,7,3.658947
0.0,4,3.659187
0.0,3,3.659383
0.0,6,3.659721
0.0,19,3.660611
0.0,8,3.661022
0.0,29,3.662322
0.0,14,3.663
0.0,2,3.663154
0.0,3,3.663351
0.0,11,3.663899
0.0,11,3.664431
0.0,13,3.66506
0.0,8,3.66547
0.0,5,3.665761
0.0,1,3.665868
0.0,3,3.666063
0.0,3,3.666257
0.0,20,3.667197
0.0,3,3.667395
0.0,23,3.668446
0.0,4,3.668699
0.0,9,3.66915
0.0,11,3.669694
0.0,23,3.670742
0.0,1,3.670855
0.0,4,3.671093
0.0,9,3.671551
0.0,16,3.672301
0.0,2,3.672455
0.0,10,3.672954
0.0,14,3.673625
0.0,5,3.673908
0.0,12,3.674494
0.0,6,3.674819
0.0,11,3.675357
0.0,7,3.675735
0.0,5,3.676017
0.0,6,3.676343
0.0,14,3.677027
0.0,3,3.677223
0.0,9,3.677684
0.0,4,3.677922
0.0,2,3.678076
0.0,8,3.678493
0.0,7,3.67886
1.0,25,3.68
1.0,22,3.681011
0.0,6,3.681338
1.0,11,3.681881
0.0,17,3.682681
0.0,6,3.683007
0.0,7,3.683372
0.0,13,3.684004
0.0,14,3.684681
0.0,14,3.685343
0.0,1,3.685453
0.0,26,3.686647
0.0,7,3.687015
0.0,6,3.687341
0.0,11,3.687888
0.0,12,3.688464
0.0,4,3.68871
1.0,19,3.689597
0.0,6,3.689924
0.0,4,3.690165
0.0,2,3.690316
0.0,2,3.690468
1.0,10,3.690969
0.0,7,3.691333
0.0,7,3.691711
0.0,1,3.691823
0.0,26,3.693003
0.0,14,3.693676
0.0,10,3.694172
0.0,7,3.69455
0.0,9,3.695001
0.0,11,3.695553
0.0,4,3.695795
0.0,8,3.696204
0.0,19,3.697098
0.0,12,3.697693
0.0,21,3.698663
0.0,7,3.699029
0.0,1,3.699139
0.0,7,3.699517
1.0,8,3.699929
0.0,5,3.700209
0.0,3,3.700404
0.0,2,3.700567
0.0,11,3.7011
0.0,3,3.701295
1.0,17,3.702098
0.0,26,3.70329
0.0,1,3.703403
0.0,2,3.703568
0.0,9,3.704017
0.0,4,3.704255
0.0,1,3.704362
0.0,1,3.704469
0.0,8,3.704889
0.0,2,3.705045
0.0,1,3.705152
0.0,16,3.705917
0.0,1,3.706027
0.0,12,3.706619
0.0,4,3.706862
0.0,2,3.707018
0.0,4,3.707257
0.0,5,3.70755
0.0,5,3.707832
1.0,10,3.708328
0.0,12,3.70892
0.0,8,3.709334
0.0,5,3.709631
0.0,7,3.709996
0.0,5,3.710278
0.0,6,3.710615
0.0,7,3.710986
0.0,5,3.711266
1.0,23,3.71232
0.0,5,3.712612
0.0,19,3.713482
0.0,20,3.714412
1.0,15,3.715135
0.0,15,3.715855
1.0,19,3.71676
0.0,20,3.717692
0.0,13,3.718315
0.0,11,3.718858
0.0,20,3.719779
0.0,17,3.72058
0.0,7,3.720945
0.0,11,3.721481
0.0,23,3.722546
0.0,4,3.722788
0.0,6,3.723113
0.0,16,3.723876
0.0,17,3.724671
0.0,2,3.724827
0.0,49,3.726988
0.0,14,3.727666
0.0,2,3.727823
0.0,2,3.727978
0.0,6,3.728299
0.0,30,3.729656
1.0,14,3.730324
0.0,10,3.730892
0.0,17,3.731705
0.0,17,3.732509
0.0,11,3.733046
0.0,10,3.733549
0.0,9,3.734006
0.0,4,3.734244
0.0,8,3.734663
0.0,3,3.73486
0.0,7,3.735231
0.0,8,3.735649
0.0,4,3.735891
0.0,18,3.736742
0.0,10,3.737239
0.0,4,3.737478
0.0,15,3.738193
0.0,10,3.738699
0.0,29,3.740008
0.0,7,3.740376
0.0,11,3.740928
0.0,21,3.741903
0.0,13,3.742542
0.0,9,3.742997
0.0,1,3.743105
0.0,4,3.743342
0.0,2,3.743505
0.0,10,3.744001
0.0,35,3.745585
0.0,4,3.745829
0.0,5,3.746111
0.0,1,3.746218
0.0,27,3.74745
0.0,9,3.747911
0.0,3,3.74811
0.0,3,3.748306
0.0,11,3.748852
0.0,24,3.749949
0.0,11,3.750495
0.0,14,3.751162
0.0,5,3.751447
0.0,6,3.751781
0.0,15,3.752497
0.0,8,3.752907
0.0,11,3.753444
0.0,15,3.75416
0.0,23,3.755218
0.0,11,3.755765
0.0,11,3.756302
0.0,11,3.756854
0.0,7,3.757219
1.0,18,3.758059
0.0,9,3.75852
0.0,5,3.758804
0.0,38,3.760509
0.0,6,3.760834
1.0,6,3.761158
0.0,30,3.762518
0.0,15,3.763226
0.0,2,3.763382
0.0,3,3.76359
0.0,39,3.76532
0.0,18,3.766166
0.0,13,3.766806
0.0,9,3.767255
0.0,3,3.767453
0.0,29,3.768785
0.0,1,3.768896
0.0,16,3.769659
0.0,8,3.770072
0.0,6,3.770395
0.0,22,3.771408
0.0,7,3.771792
0.0,5,3.772074
0.0,3,3.772272
0.0,1,3.772379
0.0,5,3.772672
0.0,2,3.772826
0.0,5,3.773106
0.0,22,3.774128
0.0,3,3.774325
0.0,4,3.774574
0.0,4,3.774816
1.0,10,3.775312
0.0,4,3.775561
0.0,4,3.775805
0.0,1,3.775914
0.0,2,3.776068
0.0,5,3.776351
0.0,10,3.776861
0.0,4,3.777104
0.0,3,3.777301
0.0,5,3.777592
0.0,1,3.777702
0.0,4,3.777939
0.0,1,3.778049
0.0,21,3.779017
0.0,14,3.779693
0.0,11,3.78024
0.0,14,3.78091
0.0,12,3.781494
0.0,9,3.781947
0.0,12,3.782545
0.0,4,3.78279
0.0,6,3.783114
0.0,13,3.78375
0.0,2,3.783906
0.0,23,3.784961
0.0,7,3.785333
1.0,25,3.786477
0.0,5,3.786776
0.0,5,3.787057
0.0,1,3.787165
0.0,8,3.787583
0.0,14,3.788245
0.0,12,3.788847
0.0,26,3.790034
0.0,5,3.790316
0.0,11,3.790863
0.0,1,3.790975
0.0,8,3.791386
0.0,1,3.791506
0.0,21,3.792469
0.0,3,3.792674
0.0,1,3.792785
0.0,7,3.793151
0.0,15,3.793873
0.0,26,3.795057
0.0,7,3.795427
0.0,4,3.795677
0.0,9,3.796128
0.0,3,3.796323
0.0,2,3.796475
0.0,9,3.796943
0.0,9,3.797395
0.0,6,3.797735
0.0,5,3.798019
0.0,2,3.798176
0.0,3,3.79837
0.0,5,3.798666
0.0,1,3.798776
0.0,2,3.798928
0.0,20,3.79986
0.0,15,3.800584
0.0,17,3.801375
1.0,15,3.802089
0.0,1,3.8022
0.0,1,3.802308
0.0,3,3.802514
0.0,8,3.802924
0.0,13,3.803555
0.0,4,3.803797
0.0,11,3.804332
0.0,6,3.804666
0.0,4,3.804907
0.0,13,3.805537
0.0,10,3.806029
0.0,11,3.806582
0.0,10,3.807076
0.0,7,3.807443
0.0,3,3.80765
0.0,27,3.808878
0.0,9,3.809333
0.0,21,3.810305
0.0,10,3.810818
0.0,17,3.811622
0.0,15,3.812326
0.0,6,3.812664
0.0,8,3.813071
0.0,11,3.813618
0.0,11,3.814154
0.0,12,3.814748
0.0,15,3.815458
0.0,1,3.815574
0.0,35,3.817151
0.0,11,3.8177
0.0,12,3.81828
0.0,4,3.818532
0.0,4,3.818774
0.0,3,3.818971
1.0,17,3.81977
0.0,30,3.821121
0.0,6,3.821446
0.0,15,3.822156
0.0,4,3.822395
0.0,9,3.822854
0.0,5,3.823138
0.0,6,3.823462
0.0,14,3.824136
0.0,13,3.824772
0.0,9,3.825222
0.0,6,3.825558
0.0,9,3.826008
0.0,10,3.826514
0.0,21,3.827475
0.0,20,3.828409
0.0,3,3.828617
0.0,2,3.828772
0.0,15,3.829476
0.0,3,3.829684
0.0,6,3.830009
0.0,9,3.830456
0.0,18,3.831303
0.0,10,3.831813
0.0,8,3.832219
0.0,3,3.832414
0.0,19,3.833362
0.0,4,3.833618
0.0,21,3.834585
0.0,6,3.834911
1.0,17,3.835712
0.0,7,3.836078
0.0,7,3.836442
0.0,27,3.837683
1.0,11,3.838217
0.0,5,3.838509
0.0,2,3.838663
0.0,1,3.838772
0.0,21,3.839742
1.0,10,3.840235
0.0,21,3.841205
0.0,16,3.841961
0.0,16,3.842718
1.0,16,3.843461
0.0,4,3.843704
0.0,11,3.844238
0.0,2,3.844393
0.0,10,3.844905
1.0,14,3.845585
0.0,14,3.846244
0.0,10,3.846756
0.0,7,3.847122
1.0,22,3.848125
0.0,4,3.848368
0.0,16,3.849128
0.0,15,3.849849
0.0,18,3.850688
0.0,8,3.851098
0.0,4,3.851336
0.0,6,3.851668
0.0,21,3.85264
0.0,4,3.852882
0.0,22,3.853889
0.0,14,3.854569
0.0,2,3.854723
0.0,10,3.855218
0.0,10,3.855721
0.0,9,3.856174
0.0,2,3.856327
1.0,12,3.856922
0.0,35,3.858499
0.0,13,3.859124
0.0,6,3.859447
0.0,8,3.859866
0.0,3,3.860065
0.0,10,3.860567
0.0,7,3.860936
0.0,1,3.861044
0.0,4,3.861281
0.0,9,3.861742
0.0,10,3.862238
0.0,4,3.862478
0.0,5,3.86277
0.0,7,3.863133
0.0,10,3.863639
0.0,11,3.864175
0.0,7,3.864554
0.0,3,3.864752
0.0,3,3.864947
0.0,8,3.865352
0.0,4,3.865601
0.0,5,3.865882
0.0,11,3.866415
0.0,13,3.867054
0.0,7,3.867424
0.0,7,3.867802
0.0,5,3.868084
0.0,1,3.868192
0.0,8,3.86861
0.0,3,3.868811
0.0,11,3.869345
0.0,13,3.869982
0.0,6,3.870306
0.0,2,3.870461
0.0,28,3.871738
0.0,17,3.872546
0.0,1,3.872657
0.0,10,3.873152
0.0,18,3.873995
0.0,4,3.874234
1.0,23,3.875283
0.0,7,3.87566
0.0,10,3.876156
0.0,2,3.876311
0.0,2,3.876465
1.0,9,3.876927
0.0,4,3.877166
0.0,27,3.878384
0.0,22,3.879395
0.0,9,3.879861
0.0,3,3.880061
0.0,1,3.880171
1.0,17,3.880975
1.0,18,3.881815
0.0,5,3.882094
1.0,9,3.882553
0.0,17,3.883342
0.0,15,3.88406
0.0,4,3.884299
0.0,3,3.884507
0.0,4,3.884746
0.0,3,3.884941
0.0,11,3.885472
0.0,15,3.886188
0.0,14,3.88687
0.0,4,3.887109
0.0,5,3.887389
0.0,5,3.887693
0.0,5,3.887977
0.0,15,3.888694
0.0,5,3.888975
0.0,13,3.889602
0.0,7,3.889967
1.0,14,3.890638
0.0,11,3.891177
0.0,15,3.89189
0.0,5,3.89217
0.0,10,3.892675
0.0,1,3.892787
0.0,45,3.894767
0.0,33,3.896239
0.0,8,3.89667
0.0,10,3.897168
1.0,24,3.898268
0.0,2,3.898421
0.0,1,3.898539
0.0,14,3.899203
0.0,5,3.899482
0.0,3,3.899688
0.0,1,3.899797
0.0,8,3.900203
0.0,4,3.900443
0.0,7,3.900816
0.0,18,3.901657
1.0,11,3.902191
0.0,8,3.902612
0.0,4,3.90285
0.0,5,3.903132
0.0,17,3.90393
0.0,28,3.905196
0.0,9,3.905665
0.0,1,3.905777
0.0,5,3.906059
0.0,2,3.906211
0.0,7,3.906592
0.0,32,3.908033
0.0,12,3.908619
0.0,7,3.908986
0.0,4,3.909229
0.0,1,3.909339
0.0,7,3.909721
0.0,8,3.910133
0.0,16,3.91089
0.0,24,3.911981
0.0,7,3.912349
0.0,8,3.912766
0.0,10,3.913265
0.0,14,3.913939
0.0,4,3.914178
0.0,6,3.914509
0.0,10,3.915004
0.0,13,3.915641
0.0,13,3.916263
0.0,1,3.916371
0.0,5,3.91667
0.0,17,3.917456
0.0,2,3.917617
0.0,7,3.917981
0.0,5,3.91826
0.0,6,3.918592
0.0,11,3.919131
0.0,3,3.919326
0.0,5,3.919622
0.0,6,3.919945
0.0,2,3.920097
0.0,9,3.920561
0.0,2,3.920717
0.0,3,3.920914
0.0,8,3.921319
0.0,13,3.921951
0.0,4,3.922191
0.0,7,3.922568
0.0,4,3.92281
0.0,4,3.923047
0.0,30,3.924392
0.0,10,3.924902
0.0,12,3.925495
0.0,7,3.925862
0.0,5,3.926142
0.0,8,3.926564
0.0,6,3.92689
0.0,22,3.927899
0.0,5,3.928183
0.0,14,3.928858
0.0,13,3.929482
0.0,14,3.930157
0.0,1,3.930266
0.0,4,3.930514
0.0,13,3.931135
0.0,3,3.93133
0.0,11,3.931871
0.0,11,3.932403
0.0,14,3.933074
0.0,4,3.933373
0.0,4,3.933622
0.0,4,3.933865
0.0,12,3.934444
0.0,12,3.935032
0.0,4,3.935271
0.0,5,3.935562
0.0,2,3.935715
1.0,14,3.936374
0.0,24,3.937474
0.0,9,3.937933
0.0,7,3.938301
0.0,19,3.939188
1.0,6,3.939523
0.0,2,3.939679
0.0,15,3.940384
0.0,5,3.940675
0.0,11,3.941211
0.0,17,3.942015
0.0,9,3.942465
0.0,6,3.942797
0.0,8,3.94321
0.0,8,3.943629
1.0,17,3.944418
0.0,5,3.94471
0.0,3,3.944906
0.0,14,3.945579
1.0,28,3.946854
0.0,12,3.94743
0.0,42,3.949293
0.0,23,3.950352
0.0,15,3.951071
0.0,3,3.951268
0.0,4,3.951519
1.0,22,3.95254
0.0,3,3.952737
0.0,18,3.953581
0.0,15,3.954289
0.0,2,3.954443
0.0,3,3.954647
0.0,8,3.955053
0.0,6,3.955377
0.0,11,3.955924
0.0,10,3.956419
0.0,21,3.957401
0.0,17,3.958209
0.0,8,3.958631
0.0,10,3.959123
0.0,4,3.959361
0.0,1,3.959468
0.0,13,3.960093
0.0,9,3.960553
0.0,7,3.960921
0.0,11,3.961454
0.0,15,3.962161
0.0,14,3.962836
0.0,15,3.963553
0.0,3,3.963749
0.0,7,3.964116
0.0,8,3.964537
0.0,2,3.964693
1.0,11,3.965227
0.0,14,3.965899
0.0,4,3.966137
0.0,11,3.966694
0.0,20,3.96762
0.0,1,3.967732
1.0,13,3.968347
0.0,8,3.96877
0.0,6,3.969093
0.0,6,3.969414
0.0,15,3.970129
0.0,2,3.970286
0.0,5,3.970577
0.0,18,3.971408
0.0,15,3.972124
0.0,10,3.972632
0.0,8,3.973044
1.0,16,3.973801
0.0,16,3.974558
0.0,21,3.975524
0.0,5,3.975807
0.0,1,3.975915
0.0,6,3.976242
0.0,4,3.976484
0.0,9,3.976955
0.0,10,3.977448
0.0,9,3.977909
0.0,11,3.978447
0.0,10,3.97895
0.0,12,3.979535
0.0,14,3.980192
0.0,3,3.98039
0.0,13,3.981017
0.0,7,3.98139
0.0,5,3.981683
0.0,8,3.982094
0.0,10,3.982598
0.0,2,3.982754
0.0,14,3.983418
0.0,23,3.98448
0.0,8,3.984898
0.0,11,3.985433
0.0,11,3.985977
0.0,4,3.986216
0.0,17,3.987027
0.0,1,3.987137
0.0,34,3.988658
1.0,18,3.9895
0.0,5,3.989784
0.0,9,3.990232
0.0,25,3.991378
0.0,2,3.991544
0.0,2,3.991697
0.0,26,3.992879
0.0,7,3.993248
0.0,6,3.993581
0.0,14,3.994242
0.0,2,3.994395
0.0,8,3.994817
0.0,1,3.994929
0.0,7,3.995291
0.0,8,3.995708
0.0,6,3.996036
0.0,21,3.997013
0.0,8,3.997423
0.0,16,3.998184
0.0,5,3.998467
0.0,10,3.998972
0.0,5,3.999253
0.0,6,3.999588
0.0,17,4.000383
0.0,11,4.00093
0.0,11,4.001464
0.0,14,4.002133
0.0,5,4.002413
0.0,4,4.002661
0.0,8,4.003069
0.0,4,4.00331
0.0,3,4.003519
0.0,8,4.003934
0.0,7,4.004301
0.0,8,4.004726
0.0,9,4.005177
0.0,3,4.005375
0.0,8,4.005792
0.0,9,4.006245
0.0,1,4.006353
0.0,12,4.006948
0.0,8,4.007359
0.0,14,4.008033
0.0,26,4.009212
0.0,14,4.009888
1.0,10,4.010384
0.0,10,4.010885
0.0,24,4.012001
0.0,17,4.012804
1.0,19,4.013693
1.0,11,4.014232
0.0,17,4.015033
1.0,10,4.015543
1.0,13,4.016163
0.0,18,4.017015
0.0,20,4.017944
0.0,12,4.018543
0.0,6,4.018867
0.0,16,4.019626
0.0,8,4.020036
0.0,18,4.020901
0.0,9,4.02135
0.0,10,4.021862
0.0,5,4.022143
0.0,6,4.022468
0.0,1,4.022585
1.0,10,4.023079
1.0,15,4.023799
0.0,18,4.024651
0.0,7,4.02502
0.0,15,4.025735
0.0,12,4.026316
0.0,16,4.027084
0.0,21,4.028054
0.0,4,4.028292
0.0,2,4.028447
0.0,17,4.029243
0.0,28,4.030519
0.0,9,4.030973
0.0,7,4.031337
0.0,9,4.0318
0.0,17,4.032606
0.0,1,4.032718
0.0,6,4.03304
0.0,9,4.033503
0.0,7,4.033869
0.0,5,4.034147
0.0,7,4.034524
0.0,12,4.035102
0.0,16,4.035856
0.0,17,4.036662
0.0,8,4.037071
0.0,12,4.03766
0.0,7,4.038027
0.0,17,4.038829
0.0,9,4.039282
0.0,2,4.039506
0.0,1,4.039617
0.0,4,4.039857
0.0,17,4.040663
0.0,28,4.041926
0.0,2,4.042084
0.0,1,4.042192
0.0,18,4.043043
0.0,12,4.043636
0.0,7,4.044005
0.0,11,4.044554
0.0,7,4.044922
0.0,8,4.045332
0.0,10,4.045839
0.0,27,4.047067
0.0,2,4.047224
0.0,2,4.047376
0.0,4,4.047623
0.0,2,4.047779
0.0,12,4.048352
0.0,8,4.048772
0.0,5,4.049058
0.0,6,4.049382
0.0,5,4.049674
0.0,5,4.049955
0.0,7,4.050322
0.0,9,4.050784
0.0,8,4.051196
0.0,5,4.051476
0.0,4,4.051727
0.0,11,4.052258
0.0,2,4.052413
0.0,4,4.052661
0.0,5,4.052941
0.0,3,4.053138
0.0,6,4.053459
0.0,3,4.053666
0.0,16,4.054413
0.0,14,4.055089
0.0,4,4.055329
0.0,18,4.056173
0.0,1,4.056285
0.0,6,4.056628
0.0,16,4.05738
0.0,6,4.057716
0.0,20,4.058642
0.0,11,4.059184
1.0,10,4.05969
0.0,11,4.060226
0.0,10,4.060733
0.0,11,4.061268
0.0,12,4.061857
0.0,2,4.062013
0.0,6,4.062335
0.0,9,4.062799
0.0,1,4.062909
0.0,13,4.063545
0.0,21,4.064512
0.0,4,4.064755
0.0,1,4.064866
0.0,3,4.065064
0.0,6,4.065386
0.0,2,4.065552
0.0,22,4.06657
0.0,10,4.067073
0.0,6,4.067398
0.0,6,4.067731
0.0,8,4.068138
0.0,4,4.068378
0.0,3,4.068585
0.0,25,4.069728
0.0,6,4.070052
0.0,12,4.070637
0.0,12,4.071213
0.0,18,4.072053
0.0,7,4.072425
0.0,10,4.072933
0.0,2,4.073089
0.0,4,4.073327
0.0,10,4.073827
0.0,2,4.073982
0.0,12,4.07457
0.0,13,4.075194
0.0,6,4.075533
0.0,19,4.076409
0.0,10,4.076923
0.0,6,4.077247
0.0,7,4.077627
0.0,14,4.07829
0.0,7,4.078669
0.0,13,4.079297
0.0,4,4.079546
0.0,1,4.079655
0.0,8,4.080061
0.0,11,4.080608
0.0,10,4.081105
0.0,8,4.081526
0.0,4,4.081766
0.0,4,4.082009
0.0,8,4.082419
0.0,3,4.082628
0.0,7,4.082994
0.0,6,4.083323
0.0,4,4.083577
0.0,2,4.083731
0.0,11,4.084268
0.0,4,4.084518
0.0,8,4.084925
0.0,15,4.085647
0.0,8,4.086057
0.0,22,4.087085
0.0,17,4.087891
0.0,30,4.089255
0.0,20,4.090181
0.0,14,4.090861
0.0,5,4.091146
0.0,7,4.091521
0.0,8,4.091928
0.0,23,4.092981
0.0,15,4.093702
0.0,9,4.094152
0.0,1,4.09426
0.0,7,4.094639
0.0,2,4.094793
0.0,7,4.09516
0.0,9,4.095626
0.0,30,4.09699
0.0,4,4.097232
0.0,2,4.097384
0.0,10,4.097892
0.0,3,4.098092
0.0,41,4.099923
0.0,34,4.101449
0.0,8,4.101868
0.0,20,4.102799
0.0,16,4.103554
0.0,13,4.104172
0.0,17,4.104974
0.0,17,4.105779
0.0,19,4.106675
0.0,3,4.106875
0.0,29,4.108172
0.0,13,4.108802
0.0,12,4.109374
0.0,33,4.110856
0.0,6,4.111178
0.0,11,4.111729
0.0,6,4.112054
0.0,7,4.112418
0.0,1,4.112536
0.0,11,4.11307
0.0,11,4.113615
0.0,6,4.11394
0.0,7,4.114309
0.0,24,4.115406
0.0,14,4.116084
0.0,27,4.117328
0.0,5,4.11762
0.0,7,4.117989
0.0,4,4.118226
0.0,3,4.118421
0.0,4,4.118672
0.0,7,4.119038
0.0,8,4.119444
0.0,24,4.12055
0.0,5,4.12083
0.0,3,4.121025
0.0,39,4.122759
0.0,6,4.123085
0.0,1,4.123193
0.0,6,4.12353
0.0,11,4.12407
0.0,3,4.124265
0.0,9,4.124727
0.0,1,4.124839
0.0,10,4.12533
0.0,20,4.126257
0.0,6,4.126601
0.0,25,4.127749
0.0,15,4.128453
0.0,4,4.128701
0.0,3,4.128897
0.0,7,4.129264
0.0,16,4.130017
0.0,13,4.130646
0.0,64,4.133446
0.0,16,4.134198
0.0,12,4.134788
0.0,13,4.135412
0.0,2,4.135579
0.0,11,4.136123
0.0,41,4.137961
0.0,11,4.138504
0.0,21,4.139456
0.0,33,4.140944
0.0,3,4.141141
0.0,17,4.14194
0.0,1,4.142052
0.0,5,4.142332
0.0,1,4.14244
0.0,33,4.143922
0.0,15,4.144712
0.0,17,4.145515
0.0,2,4.145672
0.0,10,4.146168
0.0,7,4.146549
0.0,29,4.147857
0.0,9,4.148311
1.0,11,4.148856
0.0,11,4.149389
0.0,18,4.150234
0.0,13,4.150865
0.0,1,4.150975
0.0,7,4.151344
0.0,4,4.151595
0.0,19,4.152471
0.0,20,4.153389
0.0,3,4.153598
0.0,15,4.154299
0.0,12,4.154886
1.0,20,4.15582
0.0,3,4.156018
0.0,12,4.15661
0.0,4,4.156851
0.0,3,4.157049
0.0,1,4.157156
0.0,6,4.157494
0.0,8,4.157912
0.0,10,4.158404
0.0,13,4.159031
0.0,4,4.159274
0.0,5,4.159571
0.0,1,4.15968
0.0,13,4.160308
0.0,11,4.160854
0.0,6,4.161178
0.0,5,4.161457
0.0,29,4.162778
0.0,3,4.162975
0.0,10,4.163468
0.0,20,4.164395
0.0,6,4.164729
0.0,9,4.165179
0.0,15,4.165892
0.0,12,4.166471
0.0,2,4.166639
0.0,4,4.166882
0.0,5,4.167161
0.0,13,4.167794
0.0,5,4.168079
0.0,16,4.168838
0.0,7,4.169207
