#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,1,4.169316
0.0,3,4.169523
0.0,11,4.170063
0.0,12,4.170653
1.0,17,4.171445
0.0,11,4.171989
0.0,11,4.172535
0.0,12,4.173118
0.0,15,4.17383
0.0,1,4.173942
0.0,3,4.174139
0.0,16,4.174906
0.0,2,4.175061
0.0,12,4.175653
0.0,4,4.175893
0.0,12,4.176472
0.0,21,4.177452
0.0,6,4.177784
0.0,6,4.17811
0.0,7,4.17848
0.0,4,4.178731
0.0,19,4.179613
0.0,21,4.180591
0.0,9,4.181046
0.0,16,4.181803
0.0,11,4.182343
0.0,12,4.182931
0.0,1,4.183041
1.0,10,4.183544
0.0,15,4.18426
0.0,11,4.18481
0.0,9,4.185264
0.0,1,4.185372
0.0,3,4.185581
0.0,14,4.18625
0.0,6,4.186591
0.0,6,4.186915
0.0,5,4.187198
0.0,10,4.187708
0.0,3,4.187906
0.0,2,4.188058
0.0,5,4.18834
0.0,2,4.188501
0.0,6,4.188828
0.0,42,4.1907
0.0,11,4.191235
0.0,13,4.191872
0.0,24,4.192974
0.0,6,4.193299
0.0,4,4.193547
0.0,6,4.193874
0.0,2,4.194026
0.0,6,4.194348
0.0,9,4.19481
0.0,19,4.195703
0.0,5,4.195989
0.0,4,4.196227
1.0,10,4.196739
0.0,1,4.196848
0.0,7,4.197213
0.0,8,4.197635
0.0,2,4.197793
0.0,8,4.198204
0.0,9,4.198666
0.0,28,4.199932
0.0,3,4.200133
0.0,16,4.200894
0.0,8,4.201309
0.0,9,4.20177
0.0,4,4.202008
0.0,11,4.202552
0.0,14,4.203221
0.0,13,4.203855
0.0,3,4.204052
0.0,18,4.204892
0.0,8,4.205305
0.0,15,4.206018
0.0,9,4.206473
0.0,15,4.207195
0.0,11,4.207742
0.0,12,4.208322
0.0,11,4.208874
0.0,5,4.209162
0.0,2,4.209315
0.0,18,4.210165
0.0,8,4.210588
0.0,6,4.210913
0.0,9,4.211368
0.0,8,4.211791
0.0,1,4.211904
0.0,6,4.212229
0.0,5,4.212523
0.0,30,4.213883
0.0,12,4.214461
0.0,5,4.214749
0.0,10,4.21524
0.0,24,4.216334
1.0,18,4.217194
0.0,20,4.218122
0.0,1,4.218231
0.0,5,4.218527
0.0,3,4.218727
0.0,16,4.219471
0.0,9,4.219934
0.0,4,4.220171
0.0,5,4.22045
0.0,4,4.220696
0.0,2,4.22085
0.0,1,4.220959
0.0,9,4.221408
0.0,4,4.221659
0.0,5,4.221943
0.0,24,4.223041
0.0,7,4.223408
0.0,1,4.223526
0.0,1,4.223635
0.0,1,4.223744
0.0,9,4.224194
0.0,10,4.224698
0.0,15,4.225409
0.0,5,4.225702
0.0,10,4.226198
0.0,13,4.226841
0.0,7,4.22721
0.0,2,4.227364
0.0,8,4.227786
0.0,4,4.228028
0.0,23,4.229081
0.0,8,4.229499
0.0,7,4.229868
0.0,1,4.229977
0.0,5,4.23026
0.0,7,4.23064
0.0,7,4.23101
0.0,9,4.231459
0.0,3,4.231665
1.0,33,4.233138
0.0,17,4.233945
0.0,9,4.234395
0.0,1,4.234513
0.0,5,4.234796
0.0,4,4.235034
0.0,10,4.235542
0.0,3,4.23574
0.0,12,4.236318
0.0,36,4.237939
0.0,6,4.238267
0.0,6,4.238602
0.0,8,4.239008
0.0,12,4.239598
1.0,10,4.240097
0.0,2,4.240253
0.0,3,4.240452
0.0,3,4.240664
0.0,5,4.240945
0.0,6,4.24127
0.0,7,4.241649
0.0,18,4.242479
0.0,1,4.242601
0.0,11,4.24314
0.0,5,4.243421
0.0,7,4.243798
0.0,5,4.244079
0.0,24,4.245239
0.0,9,4.245703
0.0,10,4.246204
0.0,21,4.247177
0.0,12,4.247766
0.0,27,4.248986
0.0,4,4.249228
0.0,19,4.250116
1.0,14,4.250788
0.0,16,4.251546
0.0,13,4.252173
0.0,4,4.252414
0.0,13,4.253043
1.0,15,4.25376
0.0,19,4.254643
1.0,12,4.255225
1.0,22,4.256236
0.0,8,4.256667
0.0,16,4.257418
0.0,16,4.25818
0.0,14,4.258862
1.0,30,4.26021
0.0,53,4.262554
0.0,7,4.262923
0.0,4,4.263163
0.0,8,4.263582
0.0,15,4.264284
0.0,19,4.265172
0.0,5,4.265457
0.0,4,4.265704
0.0,6,4.266027
0.0,14,4.266707
0.0,8,4.267115
0.0,19,4.268
0.0,10,4.268503
0.0,13,4.269132
0.0,3,4.26933
0.0,7,4.269724
0.0,1,4.269835
0.0,3,4.270032
0.0,12,4.270631
0.0,31,4.272038
0.0,2,4.272195
0.0,8,4.272612
0.0,5,4.272897
0.0,1,4.273007
0.0,2,4.273161
0.0,6,4.273483
1.0,12,4.274078
0.0,4,4.27432
0.0,8,4.274738
0.0,3,4.274935
0.0,6,4.275261
0.0,5,4.275556
0.0,1,4.275668
0.0,17,4.27646
0.0,16,4.277222
1.0,17,4.27803
0.0,4,4.27827
0.0,5,4.278565
1.0,8,4.278974
0.0,8,4.279382
0.0,4,4.279635
0.0,8,4.280043
0.0,7,4.280408
0.0,14,4.281089
0.0,10,4.2816
0.0,6,4.281926
0.0,1,4.282036
0.0,4,4.282274
0.0,4,4.282522
0.0,3,4.282718
0.0,5,4.282998
0.0,2,4.283149
0.0,13,4.283788
0.0,6,4.284114
1.0,9,4.284576
0.0,5,4.284858
0.0,5,4.285139
0.0,4,4.285377
0.0,5,4.285671
0.0,13,4.286294
0.0,12,4.286892
0.0,6,4.28722
0.0,2,4.287375
0.0,4,4.287622
0.0,22,4.288644
0.0,14,4.289311
0.0,3,4.289521
1.0,13,4.290148
0.0,3,4.290343
0.0,4,4.290595
0.0,5,4.290879
0.0,8,4.291285
1.0,18,4.292133
0.0,2,4.292289
0.0,20,4.293215
0.0,10,4.293722
0.0,7,4.294087
1.0,17,4.29489
0.0,5,4.295171
0.0,26,4.296355
0.0,12,4.296954
0.0,15,4.297671
0.0,8,4.298079
0.0,18,4.298928
0.0,1,4.299041
0.0,4,4.29928
0.0,15,4.299995
0.0,8,4.300406
0.0,38,4.302107
0.0,6,4.30243
0.0,3,4.302636
0.0,30,4.303986
0.0,3,4.304184
0.0,13,4.304815
0.0,21,4.30578
0.0,5,4.306065
0.0,16,4.306845
0.0,4,4.307085
0.0,2,4.307238
0.0,4,4.307476
0.0,27,4.308704
0.0,3,4.308901
0.0,19,4.309788
0.0,10,4.310286
0.0,15,4.310999
0.0,3,4.311199
0.0,7,4.311575
0.0,5,4.311857
0.0,6,4.312178
0.0,11,4.31273
0.0,2,4.312884
0.0,5,4.313164
0.0,5,4.313443
0.0,42,4.315344
0.0,1,4.315456
0.0,9,4.315919
0.0,3,4.316118
0.0,30,4.317471
0.0,6,4.317808
1.0,11,4.318342
0.0,4,4.318591
0.0,6,4.318918
0.0,9,4.319372
0.0,9,4.319833
0.0,8,4.320242
0.0,6,4.320576
0.0,6,4.320904
0.0,14,4.321575
0.0,8,4.321986
0.0,7,4.322355
0.0,1,4.322463
0.0,9,4.32292
0.0,1,4.323029
0.0,8,4.323435
0.0,4,4.323686
0.0,14,4.324352
0.0,11,4.324906
0.0,18,4.325747
0.0,1,4.325859
0.0,15,4.326582
0.0,21,4.327555
0.0,9,4.328006
0.0,13,4.328638
0.0,9,4.329089
0.0,12,4.329678
0.0,18,4.330525
0.0,2,4.330679
0.0,2,4.33083
0.0,5,4.331114
0.0,18,4.331954
0.0,3,4.332151
0.0,6,4.332476
0.0,13,4.333107
0.0,9,4.333569
0.0,8,4.333982
0.0,16,4.334742
0.0,1,4.334854
0.0,6,4.335179
0.0,19,4.336066
0.0,24,4.33718
0.0,2,4.337335
0.0,3,4.337544
0.0,12,4.338121
0.0,3,4.338315
0.0,30,4.339671
1.0,9,4.340122
0.0,7,4.340495
0.0,16,4.341245
0.0,7,4.341626
0.0,17,4.34242
0.0,7,4.342797
0.0,4,4.343038
0.0,5,4.34332
0.0,10,4.343828
0.0,9,4.34428
0.0,9,4.344739
0.0,3,4.344935
0.0,9,4.345383
0.0,15,4.346102
0.0,7,4.346472
0.0,7,4.346857
0.0,16,4.347677
0.0,5,4.347964
0.0,1,4.348073
0.0,3,4.348269
0.0,10,4.348775
0.0,2,4.348929
0.0,14,4.349603
0.0,28,4.35087
0.0,5,4.351151
0.0,1,4.35126
0.0,17,4.352059
1.0,22,4.353079
0.0,8,4.3535
0.0,4,4.35374
0.0,2,4.353892
0.0,20,4.354821
0.0,18,4.355669
0.0,6,4.355996
0.0,6,4.356321
0.0,1,4.356431
0.0,8,4.356852
0.0,16,4.357613
0.0,10,4.358105
0.0,7,4.358472
0.0,11,4.359017
0.0,19,4.359893
0.0,4,4.360132
0.0,14,4.360808
0.0,12,4.361387
0.0,8,4.361807
0.0,8,4.362215
0.0,3,4.36241
0.0,6,4.362744
0.0,11,4.363282
0.0,1,4.363391
0.0,11,4.363939
0.0,12,4.364532
0.0,4,4.364773
0.0,7,4.365136
0.0,20,4.366064
0.0,5,4.366346
0.0,4,4.366602
0.0,3,4.366799
0.0,8,4.367203
0.0,7,4.367584
0.0,2,4.36774
0.0,9,4.368187
0.0,11,4.368729
0.0,1,4.368841
0.0,5,4.369121
0.0,7,4.369495
0.0,6,4.36982
0.0,1,4.369928
0.0,6,4.370251
0.0,11,4.370799
0.0,8,4.37121
0.0,8,4.371634
0.0,9,4.372084
0.0,8,4.372501
0.0,7,4.372868
0.0,13,4.373492
0.0,5,4.373777
0.0,3,4.373975
0.0,6,4.374298
0.0,6,4.374634
0.0,16,4.375385
0.0,5,4.375677
0.0,2,4.375833
0.0,4,4.376072
0.0,5,4.376354
0.0,11,4.376909
0.0,18,4.377757
0.0,9,4.378213
0.0,26,4.379392
0.0,14,4.380067
0.0,3,4.380267
0.0,7,4.380647
0.0,5,4.38093
0.0,10,4.381422
0.0,19,4.38231
0.0,10,4.382818
0.0,4,4.383062
0.0,16,4.383819
0.0,1,4.383931
0.0,10,4.384425
0.0,45,4.386425
0.0,20,4.387378
0.0,30,4.388743
0.0,3,4.388941
0.0,6,4.389266
0.0,1,4.389374
0.0,4,4.389622
0.0,1,4.389732
0.0,22,4.390746
0.0,5,4.391032
0.0,15,4.391751
0.0,7,4.392121
0.0,8,4.39254
0.0,3,4.392737
0.0,8,4.393142
0.0,13,4.39378
0.0,4,4.394019
0.0,1,4.394129
0.0,24,4.395225
0.0,8,4.395643
0.0,8,4.396054
0.0,2,4.396207
0.0,28,4.397478
0.0,1,4.3976
0.0,8,4.398006
0.0,4,4.398245
0.0,8,4.398674
0.0,17,4.399468
0.0,33,4.400952
0.0,10,4.401451
0.0,3,4.401654
0.0,2,4.401807
0.0,10,4.4023
0.0,1,4.402408
0.0,15,4.403122
0.0,6,4.403449
0.0,11,4.403988
0.0,6,4.404311
1.0,21,4.405286
0.0,4,4.405536
0.0,2,4.405693
0.0,3,4.40589
0.0,3,4.406084
0.0,2,4.406239
0.0,6,4.406581
0.0,12,4.407163
0.0,15,4.407878
0.0,5,4.408159
0.0,12,4.408745
0.0,3,4.408942
0.0,5,4.409223
0.0,6,4.409564
0.0,9,4.410016
0.0,2,4.410171
0.0,19,4.411059
0.0,12,4.411653
0.0,14,4.412318
0.0,13,4.412952
0.0,12,4.413544
1.0,10,4.414037
0.0,22,4.41505
0.0,3,4.415249
0.0,29,4.416574
0.0,6,4.416902
0.0,13,4.417534
1.0,6,4.417859
1.0,8,4.418267
0.0,37,4.419924
0.0,28,4.421188
0.0,9,4.421654
0.0,6,4.421978
0.0,11,4.422527
0.0,14,4.423191
0.0,4,4.423429
0.0,29,4.424745
0.0,16,4.425497
0.0,2,4.425654
0.0,12,4.426233
0.0,41,4.428067
0.0,16,4.428827
0.0,6,4.429154
0.0,3,4.429352
0.0,6,4.429689
0.0,9,4.430144
1.0,15,4.430859
0.0,5,4.431141
0.0,7,4.431519
0.0,6,4.431844
0.0,5,4.432124
0.0,6,4.432446
1.0,17,4.433244
0.0,12,4.433835
0.0,8,4.434247
0.0,2,4.4344
0.0,8,4.434821
0.0,20,4.435758
0.0,1,4.435868
0.0,7,4.436235
0.0,2,4.43639
0.0,4,4.436647
0.0,7,4.437018
0.0,10,4.437527
0.0,27,4.438765
0.0,6,4.439093
0.0,5,4.439378
0.0,10,4.439884
0.0,26,4.44108
1.0,7,4.441447
0.0,24,4.442557
0.0,31,4.443952
0.0,22,4.444963
0.0,3,4.44516
1.0,17,4.445959
0.0,5,4.446239
0.0,7,4.446624
0.0,8,4.447032
0.0,13,4.447664
0.0,11,4.448278
0.0,25,4.449421
0.0,19,4.450308
0.0,11,4.450863
0.0,4,4.451102
0.0,25,4.452249
0.0,11,4.452795
0.0,6,4.453117
0.0,1,4.453225
0.0,3,4.453421
0.0,19,4.454304
0.0,11,4.454854
0.0,12,4.455438
0.0,6,4.455772
0.0,8,4.45618
0.0,10,4.456689
0.0,8,4.457097
0.0,1,4.457207
0.0,13,4.457844
0.0,4,4.458088
0.0,3,4.458282
0.0,11,4.458829
0.0,5,4.459115
0.0,20,4.460042
0.0,6,4.460369
0.0,6,4.460703
0.0,23,4.461752
0.0,9,4.462206
0.0,9,4.462668
0.0,16,4.463413
0.0,1,4.463534
0.0,29,4.464854
0.0,8,4.465268
0.0,8,4.46569
0.0,2,4.465844
0.0,14,4.466523
0.0,17,4.467312
0.0,10,4.467814
0.0,11,4.468353
0.0,4,4.468606
0.0,4,4.468845
0.0,14,4.469521
0.0,1,4.469633
0.0,15,4.470341
0.0,15,4.471056
0.0,10,4.471564
0.0,29,4.47287
0.0,6,4.473197
0.0,1,4.473305
1.0,10,4.473814
0.0,4,4.474055
0.0,9,4.474519
0.0,11,4.475054
0.0,1,4.475163
0.0,48,4.47729
0.0,9,4.477758
0.0,23,4.478819
0.0,6,4.479147
0.0,12,4.47974
0.0,4,4.479984
0.0,4,4.480222
0.0,11,4.480772
0.0,2,4.480929
0.0,1,4.481037
0.0,13,4.481668
0.0,1,4.48178
0.0,20,4.482706
0.0,8,4.483115
0.0,4,4.483353
0.0,41,4.485189
0.0,10,4.485697
0.0,15,4.486401
0.0,7,4.486785
0.0,16,4.48754
0.0,16,4.488293
1.0,12,4.488887
0.0,8,4.489297
0.0,12,4.489888
0.0,10,4.490386
0.0,6,4.490721
0.0,2,4.490875
0.0,9,4.491322
0.0,5,4.491618
0.0,39,4.49335
0.0,20,4.494276
0.0,1,4.494386
0.0,4,4.494635
0.0,7,4.495
0.0,16,4.495755
0.0,6,4.496077
0.0,4,4.496317
0.0,10,4.496825
0.0,2,4.496981
0.0,4,4.497219
0.0,9,4.497683
0.0,12,4.498258
0.0,21,4.499229
0.0,28,4.500499
1.0,18,4.501326
0.0,5,4.501619
0.0,6,4.501943
0.0,5,4.502223
0.0,4,4.50246
0.0,4,4.502708
0.0,16,4.503457
0.0,4,4.503702
0.0,9,4.504151
0.0,8,4.504571
0.0,5,4.504854
0.0,4,4.505094
0.0,16,4.505847
0.0,4,4.506088
0.0,17,4.506898
0.0,4,4.507138
0.0,4,4.507375
0.0,7,4.507752
0.0,3,4.507948
0.0,6,4.508274
0.0,4,4.508523
0.0,4,4.508765
0.0,27,4.509997
0.0,2,4.510153
0.0,5,4.510434
0.0,2,4.510598
0.0,4,4.510837
0.0,3,4.511031
0.0,4,4.511274
0.0,6,4.511609
0.0,3,4.511805
0.0,1,4.511914
0.0,4,4.512155
0.0,6,4.512476
0.0,4,4.512724
0.0,7,4.513088
0.0,2,4.513242
0.0,2,4.513407
0.0,48,4.515541
0.0,11,4.516082
0.0,4,4.51632
0.0,6,4.516658
0.0,14,4.517331
0.0,19,4.51822
0.0,12,4.518815
0.0,13,4.519431
0.0,14,4.520103
0.0,2,4.52026
0.0,4,4.520511
0.0,14,4.521176
0.0,1,4.521285
0.0,6,4.521621
0.0,3,4.521818
0.0,26,4.523005
0.0,16,4.523769
0.0,9,4.52422
0.0,8,4.52464
0.0,4,4.524881
0.0,14,4.525558
0.0,11,4.526092
0.0,8,4.526516
0.0,9,4.526967
0.0,7,4.527334
0.0,19,4.528213
0.0,1,4.528325
0.0,9,4.528785
0.0,9,4.529238
0.0,2,4.52939
0.0,9,4.529852
0.0,7,4.530219
0.0,11,4.530771
0.0,5,4.531054
0.0,14,4.53173
0.0,9,4.532182
0.0,37,4.533836
0.0,14,4.534513
0.0,5,4.534796
0.0,5,4.535076
0.0,8,4.535482
0.0,12,4.536071
0.0,4,4.536309
0.0,6,4.536649
0.0,21,4.537621
0.0,12,4.538203
0.0,6,4.538538
0.0,6,4.538868
0.0,6,4.539191
0.0,14,4.539861
1.0,9,4.540321
0.0,11,4.540864
0.0,10,4.541361
0.0,5,4.541657
1.0,17,4.542454
0.0,8,4.54287
0.0,2,4.543024
0.0,21,4.54399
0.0,15,4.544709
0.0,10,4.545205
0.0,6,4.545537
0.0,19,4.546414
0.0,7,4.546799
0.0,2,4.546955
0.0,4,4.547192
0.0,7,4.547572
0.0,1,4.547683
0.0,11,4.548281
0.0,5,4.548573
0.0,8,4.548981
0.0,2,4.549137
0.0,26,4.550322
1.0,7,4.550702
0.0,8,4.55111
0.0,26,4.5523
0.0,1,4.552412
0.0,3,4.552621
0.0,5,4.552902
0.0,5,4.553184
0.0,2,4.553335
0.0,5,4.553629
0.0,9,4.554083
0.0,26,4.555264
0.0,10,4.555771
0.0,2,4.555927
0.0,13,4.556564
0.0,8,4.556972
0.0,2,4.557127
0.0,36,4.558747
0.0,6,4.559075
0.0,7,4.559439
0.0,3,4.559648
0.0,4,4.559887
0.0,4,4.560127
0.0,12,4.560715
0.0,1,4.560827
0.0,2,4.560982
0.0,8,4.561395
0.0,4,4.561647
0.0,17,4.56243
0.0,11,4.562976
1.0,13,4.563606
0.0,24,4.564707
0.0,11,4.565248
0.0,1,4.565356
0.0,4,4.565605
0.0,13,4.566223
0.0,7,4.566606
0.0,9,4.567055
0.0,8,4.567468
0.0,5,4.567761
0.0,7,4.568125
0.0,4,4.568364
0.0,21,4.569341
0.0,8,4.569762
0.0,5,4.570044
0.0,2,4.570198
0.0,17,4.571
0.0,3,4.571196
0.0,2,4.571351
0.0,5,4.571647
0.0,12,4.572236
0.0,9,4.572699
0.0,1,4.572809
0.0,11,4.573341
0.0,27,4.574583
0.0,9,4.575037
0.0,11,4.575583
0.0,5,4.575867
0.0,27,4.577092
0.0,6,4.577417
0.0,3,4.577626
1.0,9,4.578077
0.0,27,4.579298
0.0,8,4.579719
0.0,4,4.579958
0.0,18,4.580796
0.0,6,4.581122
0.0,28,4.582376
0.0,29,4.583695
0.0,14,4.584358
0.0,8,4.584776
1.0,10,4.585273
1.0,17,4.586067
0.0,16,4.586833
0.0,8,4.587244
0.0,5,4.587538
0.0,15,4.588241
0.0,20,4.589164
0.0,22,4.590174
0.0,12,4.590765
0.0,7,4.591133
0.0,1,4.591241
0.0,23,4.592294
1.0,24,4.593395
0.0,29,4.594718
1.0,16,4.595463
0.0,10,4.595966
0.0,2,4.596119
0.0,3,4.596314
0.0,13,4.596955
0.0,10,4.597455
0.0,4,4.597702
0.0,21,4.598669
0.0,4,4.598908
0.0,2,4.599062
0.0,22,4.600086
0.0,5,4.600372
0.0,2,4.600535
0.0,6,4.600857
1.0,20,4.601789
0.0,45,4.603779
0.0,29,4.605086
0.0,8,4.605508
0.0,1,4.605618
0.0,8,4.606033
0.0,6,4.606359
0.0,9,4.606828
0.0,27,4.608052
0.0,12,4.608644
0.0,8,4.609055
0.0,5,4.609335
0.0,3,4.609544
0.0,4,4.609786
0.0,6,4.610107
0.0,6,4.610432
0.0,9,4.610891
0.0,8,4.611307
0.0,2,4.611459
0.0,14,4.612129
1.0,15,4.612851
0.0,9,4.6133
0.0,16,4.614059
0.0,22,4.615075
0.0,2,4.61523
0.0,11,4.615779
0.0,13,4.6164
0.0,5,4.6167
0.0,15,4.617404
0.0,19,4.618289
0.0,17,4.619095
0.0,9,4.619561
0.0,8,4.619976
0.0,5,4.62026
0.0,2,4.620413
0.0,7,4.620791
0.0,4,4.621033
0.0,7,4.621398
0.0,20,4.622316
0.0,4,4.622567
0.0,6,4.622896
0.0,16,4.623659
0.0,13,4.62428
0.0,5,4.624574
0.0,17,4.625364
0.0,9,4.625827
0.0,31,4.627233
0.0,11,4.627786
0.0,12,4.628366
0.0,3,4.628574
0.0,10,4.629071
0.0,14,4.629753
0.0,12,4.630335
0.0,4,4.630585
0.0,10,4.631084
0.0,4,4.631323
0.0,9,4.631785
0.0,6,4.632114
0.0,11,4.632658
0.0,28,4.633934
0.0,1,4.634044
0.0,2,4.634196
0.0,6,4.634533
0.0,12,4.635113
0.0,4,4.635351
0.0,18,4.636194
0.0,8,4.636624
0.0,3,4.636824
0.0,3,4.637022
0.0,18,4.637864
0.0,29,4.639184
0.0,4,4.639426
0.0,8,4.639848
0.0,15,4.640578
0.0,25,4.641718
0.0,4,4.641957
0.0,24,4.643048
0.0,15,4.643768
0.0,6,4.644091
0.0,8,4.644511
0.0,17,4.645316
0.0,7,4.645696
0.0,32,4.647142
0.0,2,4.647297
0.0,7,4.647678
0.0,17,4.648472
0.0,6,4.648806
0.0,14,4.649471
0.0,39,4.651209
0.0,23,4.652256
0.0,15,4.652973
0.0,8,4.653385
0.0,28,4.654661
0.0,9,4.655111
0.0,7,4.655478
0.0,9,4.655935
0.0,1,4.656045
0.0,40,4.65783
0.0,6,4.658158
1.0,14,4.658895
0.0,5,4.659178
0.0,10,4.659681
0.0,3,4.659878
0.0,7,4.66024
1.0,26,4.661418
0.0,2,4.661585
0.0,4,4.661823
0.0,5,4.662108
0.0,1,4.662217
0.0,5,4.662505
0.0,8,4.662921
0.0,18,4.66377
0.0,16,4.664531
0.0,11,4.665066
0.0,1,4.665177
0.0,11,4.665721
0.0,1,4.66583
0.0,3,4.666025
0.0,8,4.666435
0.0,18,4.667284
0.0,6,4.667621
0.0,10,4.668115
0.0,4,4.668351
0.0,3,4.668557
0.0,5,4.668841
0.0,11,4.669376
0.0,3,4.669585
0.0,14,4.670251
0.0,3,4.670447
0.0,44,4.672389
0.0,10,4.6729
0.0,10,4.673395
0.0,2,4.673561
0.0,6,4.673889
0.0,3,4.674083
0.0,17,4.674879
0.0,6,4.675203
0.0,4,4.675439
0.0,15,4.676158
0.0,2,4.676311
0.0,6,4.676656
0.0,1,4.676766
0.0,8,4.677175
0.0,4,4.677412
0.0,8,4.67783
0.0,1,4.67794
0.0,1,4.678047
0.0,10,4.678551
0.0,6,4.67888
1.0,18,4.67972
0.0,11,4.680253
0.0,8,4.680675
0.0,9,4.681132
0.0,3,4.681329
0.0,1,4.681437
0.0,2,4.681601
0.0,7,4.681967
1.0,27,4.683187
0.0,6,4.683526
0.0,20,4.684439
0.0,1,4.68456
0.0,10,4.685052
0.0,4,4.685292
0.0,10,4.685796
0.0,11,4.686337
0.0,30,4.687709
0.0,5,4.68799
0.0,9,4.688437
0.0,4,4.688686
0.0,3,4.688886
0.0,1,4.688996
0.0,10,4.689496
0.0,15,4.690206
0.0,18,4.691047
0.0,3,4.691246
0.0,13,4.691881
0.0,1,4.691994
0.0,8,4.6924
0.0,13,4.693033
0.0,8,4.693442
0.0,7,4.693818
0.0,4,4.694057
0.0,15,4.694773
0.0,2,4.69493
0.0,5,4.695214
0.0,7,4.695595
0.0,6,4.695919
0.0,12,4.696513
0.0,5,4.696795
0.0,12,4.697371
0.0,1,4.697479
0.0,8,4.697896
0.0,10,4.69839
0.0,3,4.698596
0.0,2,4.698749
0.0,3,4.698944
0.0,5,4.699223
0.0,1,4.699333
0.0,16,4.70009
0.0,14,4.700768
0.0,3,4.700965
0.0,6,4.701292
0.0,15,4.702009
0.0,3,4.702206
0.0,8,4.70263
0.0,11,4.703168
0.0,5,4.703453
0.0,11,4.703998
0.0,8,4.704404
0.0,1,4.704525
0.0,4,4.704763
0.0,21,4.705726
0.0,14,4.706388
0.0,2,4.70656
0.0,6,4.706887
0.0,13,4.707522
0.0,3,4.707719
0.0,1,4.707826
0.0,3,4.708021
0.0,4,4.708258
0.0,22,4.709281
0.0,10,4.709788
0.0,1,4.709898
0.0,1,4.710005
0.0,1,4.710114
0.0,17,4.710919
0.0,12,4.711506
0.0,18,4.712341
0.0,2,4.712504
0.0,1,4.712615
0.0,6,4.71294
0.0,11,4.713475
1.0,18,4.714314
0.0,22,4.715327
0.0,4,4.715578
0.0,16,4.716327
0.0,10,4.716839
0.0,9,4.717288
0.0,13,4.717916
0.0,13,4.718548
0.0,10,4.719042
0.0,17,4.719848
1.0,18,4.720691
0.0,3,4.720891
0.0,1,4.721001
0.0,9,4.721452
0.0,2,4.721614
0.0,2,4.721767
0.0,7,4.722133
0.0,3,4.722328
0.0,12,4.722918
0.0,4,4.72316
0.0,17,4.723962
0.0,20,4.724892
0.0,6,4.72522
0.0,7,4.725596
0.0,1,4.725708
0.0,10,4.726199
0.0,3,4.726397
0.0,6,4.726738
0.0,10,4.72723
0.0,1,4.72734
0.0,22,4.728349
0.0,10,4.728852
0.0,1,4.728964
0.0,6,4.729289
0.0,8,4.729709
0.0,10,4.730205
0.0,6,4.730543
0.0,9,4.730998
0.0,43,4.732907
0.0,6,4.733232
0.0,12,4.73382
0.0,16,4.734578
0.0,3,4.734776
0.0,1,4.734886
0.0,9,4.735342
0.0,1,4.735451
0.0,22,4.736463
0.0,4,4.736722
0.0,1,4.736831
0.0,25,4.737969
0.0,34,4.739494
0.0,1,4.739608
0.0,3,4.739803
1.0,7,4.740165
0.0,32,4.741606
0.0,18,4.742438
0.0,6,4.74277
0.0,9,4.74322
0.0,11,4.743765
0.0,4,4.744007
0.0,8,4.744413
0.0,15,4.745131
0.0,5,4.745411
0.0,6,4.745745
0.0,14,4.746406
0.0,29,4.747724
0.0,1,4.747837
0.0,5,4.748117
0.0,6,4.748439
0.0,3,4.748646
0.0,5,4.748929
0.0,1,4.749039
0.0,12,4.74963
0.0,13,4.750252
0.0,25,4.751388
1.0,10,4.751899
0.0,13,4.752533
0.0,11,4.753073
0.0,13,4.753707
0.0,3,4.753907
0.0,11,4.754443
0.0,3,4.754651
0.0,3,4.754848
0.0,9,4.755298
0.0,16,4.756056
0.0,5,4.756337
0.0,3,4.756552
