#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,23,4.757604
0.0,15,4.758313
0.0,6,4.758709
0.0,3,4.758907
0.0,3,4.759104
0.0,1,4.759213
0.0,28,4.760481
0.0,7,4.760857
0.0,10,4.761351
0.0,6,4.761687
0.0,34,4.763218
0.0,7,4.763601
1.0,12,4.764186
0.0,7,4.764576
0.0,5,4.764858
0.0,8,4.765266
0.0,12,4.765852
0.0,1,4.765963
0.0,45,4.76798
0.0,6,4.768305
0.0,5,4.768597
0.0,12,4.769179
0.0,22,4.770196
0.0,22,4.771214
1.0,26,4.772394
0.0,6,4.772731
0.0,21,4.7737
0.0,16,4.774445
0.0,46,4.776481
0.0,6,4.776824
0.0,5,4.777107
0.0,10,4.777612
0.0,19,4.778505
0.0,4,4.778744
0.0,2,4.778896
0.0,4,4.779135
0.0,11,4.779685
0.0,9,4.780138
0.0,11,4.780685
0.0,36,4.782286
0.0,1,4.782396
0.0,20,4.783327
0.0,8,4.78375
0.0,14,4.784422
0.0,7,4.784797
0.0,22,4.785809
0.0,2,4.785966
0.0,4,4.786205
0.0,7,4.78659
0.0,41,4.78841
0.0,1,4.788531
0.0,6,4.788854
0.0,4,4.789095
0.0,15,4.789815
0.0,13,4.790439
0.0,6,4.790772
0.0,38,4.792471
0.0,3,4.79268
0.0,3,4.792875
0.0,7,4.793241
0.0,5,4.793532
0.0,16,4.794275
0.0,8,4.794696
0.0,2,4.794851
0.0,8,4.795257
0.0,25,4.7964
0.0,27,4.79764
0.0,22,4.798656
0.0,5,4.798938
0.0,3,4.799134
0.0,2,4.799286
0.0,4,4.799535
0.0,2,4.799688
0.0,12,4.800266
0.0,3,4.800464
0.0,3,4.800667
0.0,5,4.800946
0.0,19,4.801832
0.0,18,4.802681
0.0,2,4.802838
0.0,13,4.803456
0.0,4,4.803701
0.0,7,4.804069
0.0,20,4.805002
0.0,6,4.805325
0.0,10,4.805827
0.0,9,4.806279
0.0,6,4.806621
0.0,8,4.80703
0.0,2,4.807182
0.0,4,4.807419
0.0,4,4.807671
0.0,6,4.807994
0.0,4,4.808233
0.0,9,4.808695
0.0,13,4.809318
0.0,7,4.809696
0.0,11,4.810234
1.0,10,4.81074
0.0,9,4.811189
0.0,9,4.811654
0.0,4,4.811894
0.0,8,4.812299
0.0,11,4.812846
0.0,1,4.812956
0.0,4,4.813193
0.0,19,4.814077
0.0,6,4.814404
0.0,5,4.814696
1.0,6,4.815018
0.0,1,4.815127
0.0,20,4.816055
0.0,13,4.816702
0.0,4,4.816945
0.0,21,4.817914
0.0,2,4.81807
0.0,8,4.818476
0.0,4,4.818727
0.0,24,4.819818
0.0,7,4.820184
0.0,26,4.821369
0.0,8,4.821795
0.0,15,4.822515
0.0,5,4.822801
0.0,7,4.82317
0.0,23,4.824238
0.0,6,4.824577
0.0,11,4.825116
0.0,12,4.825704
0.0,3,4.825902
0.0,13,4.82654
0.0,11,4.827086
0.0,2,4.827241
0.0,14,4.827915
0.0,32,4.829358
0.0,10,4.829865
0.0,8,4.830275
0.0,13,4.830905
0.0,3,4.831104
0.0,13,4.831736
0.0,38,4.833426
0.0,4,4.83368
0.0,17,4.834474
0.0,18,4.835312
0.0,9,4.835774
0.0,1,4.835883
0.0,4,4.83612
0.0,19,4.837009
0.0,15,4.83773
0.0,3,4.83793
1.0,11,4.838465
0.0,7,4.838843
0.0,8,4.839248
0.0,7,4.839623
0.0,7,4.839988
0.0,14,4.84067
0.0,16,4.841413
0.0,5,4.841705
0.0,10,4.842195
0.0,2,4.842346
0.0,1,4.842453
0.0,6,4.842789
0.0,35,4.844353
0.0,5,4.844646
0.0,1,4.844758
0.0,4,4.844999
0.0,1,4.845109
0.0,12,4.845701
0.0,8,4.846111
0.0,7,4.846476
0.0,1,4.846601
0.0,9,4.847054
0.0,15,4.847773
0.0,7,4.848144
0.0,8,4.848561
0.0,14,4.849221
0.0,19,4.85011
0.0,4,4.85035
0.0,7,4.850726
1.0,21,4.851698
0.0,10,4.852195
0.0,7,4.852576
0.0,5,4.852863
0.0,15,4.853584
0.0,4,4.853826
0.0,21,4.854802
0.0,6,4.855128
0.0,8,4.855548
0.0,12,4.856128
0.0,9,4.856596
1.0,19,4.857476
0.0,6,4.857825
0.0,3,4.85802
0.0,2,4.858173
0.0,10,4.85868
0.0,5,4.858966
0.0,12,4.859552
0.0,19,4.860428
1.0,10,4.86093
0.0,8,4.861343
1.0,12,4.861928
0.0,6,4.862255
1.0,16,4.863018
0.0,1,4.863127
0.0,25,4.864258
0.0,16,4.865019
0.0,5,4.865362
0.0,17,4.866168
0.0,6,4.866509
0.0,28,4.867777
0.0,3,4.867974
0.0,1,4.868083
0.0,10,4.868586
0.0,8,4.868993
0.0,6,4.869318
0.0,2,4.869473
0.0,10,4.86998
0.0,14,4.870656
0.0,1,4.870768
0.0,7,4.871133
0.0,13,4.871764
0.0,26,4.872957
0.0,13,4.873587
1.0,16,4.874332
0.0,11,4.87488
0.0,1,4.87499
0.0,4,4.875226
0.0,7,4.875602
0.0,1,4.875714
0.0,6,4.876036
0.0,4,4.876273
0.0,4,4.87653
0.0,2,4.876683
0.0,11,4.877217
0.0,13,4.87785
0.0,7,4.87822
0.0,5,4.878514
0.0,4,4.878757
0.0,11,4.879292
0.0,12,4.879884
1.0,44,4.881856
0.0,11,4.88239
0.0,6,4.882726
0.0,14,4.883384
0.0,16,4.884141
0.0,18,4.88498
0.0,10,4.88547
0.0,10,4.885968
0.0,25,4.887108
0.0,18,4.887955
0.0,35,4.889532
0.0,9,4.88998
0.0,5,4.890265
0.0,3,4.890463
0.0,7,4.890836
0.0,11,4.891372
0.0,20,4.892298
0.0,5,4.892594
0.0,1,4.892703
0.0,3,4.8929
0.0,23,4.89396
0.0,11,4.894506
0.0,5,4.894792
0.0,5,4.895072
0.0,6,4.895393
0.0,10,4.895902
0.0,9,4.89635
0.0,29,4.897675
0.0,13,4.898293
0.0,3,4.898497
0.0,14,4.899162
0.0,1,4.899273
0.0,5,4.899564
0.0,18,4.900397
0.0,16,4.901157
0.0,10,4.901664
0.0,10,4.902154
0.0,3,4.902352
0.0,3,4.902563
0.0,5,4.902843
0.0,1,4.902951
0.0,5,4.903232
0.0,9,4.903692
0.0,1,4.903804
0.0,13,4.904424
0.0,13,4.905053
0.0,3,4.905249
0.0,21,4.906221
0.0,9,4.906691
0.0,2,4.906847
0.0,6,4.907169
0.0,20,4.908104
0.0,4,4.908347
0.0,4,4.9086
1.0,31,4.910003
0.0,22,4.911022
0.0,21,4.911996
0.0,16,4.912759
0.0,8,4.913169
0.0,5,4.913452
0.0,15,4.914167
0.0,12,4.914757
0.0,6,4.915086
0.0,13,4.915716
0.0,13,4.916339
0.0,9,4.916813
0.0,2,4.916968
0.0,12,4.917558
0.0,1,4.917668
0.0,9,4.918115
0.0,7,4.918482
0.0,14,4.919153
0.0,14,4.919831
0.0,8,4.92024
0.0,9,4.920701
0.0,8,4.921106
0.0,10,4.921614
0.0,1,4.921724
0.0,4,4.921964
0.0,4,4.922201
0.0,2,4.922353
0.0,2,4.922516
0.0,7,4.922881
0.0,20,4.923811
0.0,15,4.924534
0.0,1,4.924646
0.0,24,4.925748
0.0,3,4.925947
0.0,5,4.926227
0.0,14,4.926903
0.0,45,4.928895
1.0,15,4.929614
0.0,4,4.929855
0.0,12,4.93043
0.0,2,4.930595
0.0,12,4.931174
0.0,5,4.931453
0.0,5,4.931745
0.0,10,4.932235
0.0,4,4.932472
0.0,2,4.932634
0.0,24,4.933727
0.0,12,4.934306
0.0,16,4.935071
0.0,2,4.935225
0.0,17,4.936029
0.0,9,4.936497
0.0,14,4.937162
1.0,8,4.937588
0.0,3,4.937785
0.0,2,4.93794
0.0,7,4.938306
0.0,7,4.938687
0.0,7,4.939056
0.0,8,4.939461
0.0,17,4.940259
0.0,5,4.940554
0.0,16,4.941303
0.0,4,4.941551
0.0,8,4.94196
0.0,2,4.942112
0.0,11,4.942654
0.0,9,4.943112
0.0,5,4.943392
1.0,21,4.944362
0.0,4,4.944612
1.0,37,4.946251
0.0,12,4.946854
0.0,2,4.947011
0.0,10,4.947515
0.0,4,4.947757
0.0,8,4.948164
0.0,12,4.948747
0.0,11,4.949285
0.0,8,4.949708
0.0,3,4.949906
0.0,7,4.95027
0.0,4,4.95052
0.0,16,4.951267
0.0,11,4.951818
0.0,5,4.952103
1.0,18,4.95295
0.0,1,4.953059
0.0,10,4.953564
0.0,13,4.954188
0.0,1,4.954296
0.0,13,4.954929
0.0,25,4.956062
0.0,17,4.956866
1.0,8,4.957277
0.0,21,4.958243
0.0,10,4.95875
0.0,10,4.959245
0.0,7,4.959622
0.0,32,4.961051
0.0,29,4.962358
0.0,5,4.962655
0.0,1,4.962766
0.0,15,4.963467
1.0,20,4.964404
0.0,8,4.964824
0.0,1,4.964935
0.0,14,4.965607
0.0,5,4.96589
0.0,2,4.966043
0.0,3,4.966239
0.0,12,4.966896
0.0,19,4.967785
0.0,9,4.968239
0.0,7,4.96862
0.0,21,4.969592
0.0,9,4.970042
0.0,15,4.97076
0.0,4,4.971003
0.0,3,4.971202
0.0,14,4.971877
0.0,1,4.971987
0.0,2,4.972141
0.0,6,4.972464
0.0,14,4.973137
0.0,9,4.973602
0.0,1,4.973713
0.0,20,4.974637
0.0,17,4.975427
0.0,14,4.976101
0.0,8,4.976524
0.0,9,4.976979
0.0,22,4.977996
0.0,4,4.978239
0.0,23,4.979298
0.0,23,4.980362
0.0,20,4.981295
0.0,4,4.981548
0.0,5,4.981832
0.0,19,4.98272
0.0,2,4.982876
0.0,18,4.983716
0.0,6,4.984044
0.0,9,4.984507
0.0,17,4.9853
0.0,1,4.985409
0.0,5,4.985701
0.0,8,4.986116
0.0,8,4.986542
0.0,2,4.986697
0.0,5,4.986979
0.0,18,4.987822
0.0,11,4.988359
0.0,30,4.989711
0.0,4,4.989949
0.0,12,4.990537
0.0,20,4.991462
0.0,10,4.991964
0.0,12,4.992553
0.0,13,4.993175
0.0,9,4.993639
0.0,12,4.994214
0.0,1,4.994322
0.0,1,4.994429
0.0,6,4.994761
0.0,12,4.995342
0.0,11,4.995897
0.0,6,4.996219
0.0,6,4.996559
0.0,19,4.997434
0.0,5,4.997725
0.0,6,4.998052
0.0,16,4.999187
0.0,22,4.999861
0.0,5,5.000062
0.0,28,5.000885
0.0,7,5.001138
0.0,15,5.001613
0.0,19,5.002187
0.0,13,5.00261
0.0,7,5.002863
0.0,55,5.004406
0.0,10,5.00475
0.0,15,5.005217
0.0,11,5.005587
0.0,18,5.006131
0.0,55,5.007683
0.0,26,5.008442
0.0,23,5.009124
0.0,19,5.009707
0.0,20,5.010302
0.0,13,5.010722
0.0,10,5.011054
0.0,10,5.011383
0.0,37,5.01245
0.0,27,5.013242
0.0,53,5.01475
1.0,14,5.015632
0.0,19,5.01622
0.0,27,5.017028
0.0,14,5.017468
0.0,16,5.017969
0.0,10,5.018298
0.0,27,5.019099
0.0,5,5.019301
0.0,7,5.019565
0.0,23,5.020234
0.0,38,5.021317
0.0,5,5.021539
0.0,41,5.022699
0.0,31,5.023607
0.0,4,5.023783
0.0,64,5.025567
0.0,30,5.026444
0.0,39,5.027575
1.0,9,5.027887
0.0,11,5.02824
0.0,18,5.028791
0.0,15,5.029251
0.0,14,5.029728
0.0,9,5.030031
0.0,16,5.030527
0.0,18,5.031066
0.0,5,5.031261
0.0,12,5.031655
0.0,29,5.032483
0.0,35,5.033495
0.0,42,5.034685
0.0,23,5.035363
0.0,8,5.035657
0.0,9,5.035959
0.0,7,5.036209
0.0,10,5.036558
0.0,8,5.036834
0.0,24,5.037544
0.0,15,5.038005
0.0,4,5.038175
0.0,52,5.03964
0.0,21,5.040272
0.0,17,5.040814
0.0,43,5.042032
0.0,9,5.042343
0.0,9,5.042657
0.0,58,5.044262
0.0,23,5.044967
1.0,28,5.04579
0.0,10,5.046123
0.0,12,5.046523
0.0,5,5.046721
0.0,16,5.047206
0.0,42,5.048395
0.0,9,5.04872
0.0,4,5.048891
0.0,23,5.049575
0.0,10,5.049907
0.0,18,5.050452
0.0,6,5.050686
0.0,8,5.050963
1.0,7,5.051212
0.0,29,5.052058
0.0,13,5.052468
0.0,6,5.052703
0.0,8,5.052978
0.0,18,5.053534
0.0,5,5.053732
0.0,72,5.055727
0.0,16,5.056244
0.0,20,5.056858
0.0,25,5.057601
0.0,5,5.057801
0.0,8,5.058076
0.0,39,5.059183
0.0,25,5.05993
0.0,64,5.06172
0.0,11,5.062099
0.0,45,5.06337
0.0,20,5.063983
0.0,7,5.064234
0.0,20,5.064841
0.0,15,5.065305
0.0,6,5.06554
0.0,38,5.066638
0.0,6,5.066864
0.0,8,5.06714
0.0,8,5.067415
0.0,9,5.067729
0.0,10,5.06806
0.0,41,5.069229
0.0,17,5.069758
0.0,11,5.070115
0.0,17,5.070642
0.0,20,5.071237
0.0,6,5.07146
0.0,28,5.072267
0.0,4,5.072438
0.0,33,5.073383
0.0,32,5.074311
0.0,38,5.075397
1.0,49,5.076791
0.0,9,5.077097
0.0,16,5.077598
0.0,28,5.078408
1.0,22,5.079065
0.0,10,5.079394
0.0,55,5.080929
0.0,5,5.081127
0.0,16,5.081626
1.0,24,5.082326
0.0,10,5.082667
0.0,24,5.083366
0.0,36,5.084395
0.0,22,5.085055
0.0,4,5.085227
0.0,19,5.085808
0.0,9,5.086113
0.0,39,5.087237
0.0,22,5.087896
0.0,18,5.088439
0.0,43,5.089664
1.0,38,5.090751
1.0,24,5.091451
0.0,43,5.092678
0.0,14,5.093115
0.0,11,5.093471
0.0,12,5.093863
0.0,12,5.094245
0.0,4,5.094414
0.0,5,5.094622
0.0,10,5.094952
0.0,14,5.095388
0.0,15,5.095862
0.0,20,5.096454
0.0,45,5.097764
0.0,15,5.098226
0.0,6,5.098462
0.0,11,5.098826
0.0,12,5.099307
0.0,5,5.099514
0.0,15,5.099977
0.0,9,5.10028
0.0,20,5.100888
0.0,12,5.101272
0.0,38,5.102353
0.0,8,5.102642
0.0,43,5.10386
0.0,10,5.104192
0.0,7,5.104442
0.0,21,5.105073
0.0,7,5.105323
0.0,24,5.106036
0.0,30,5.106911
0.0,9,5.107214
0.0,6,5.107436
0.0,15,5.107907
0.0,17,5.10842
0.0,14,5.108865
0.0,31,5.109761
0.0,20,5.110354
0.0,6,5.110588
0.0,17,5.111102
1.0,29,5.111947
0.0,26,5.112713
0.0,27,5.113508
0.0,5,5.113706
0.0,13,5.114113
0.0,7,5.114361
0.0,25,5.1151
0.0,18,5.115654
0.0,4,5.115825
0.0,17,5.116337
0.0,7,5.116603
0.0,12,5.116985
0.0,42,5.118176
0.0,15,5.118652
0.0,26,5.119406
0.0,21,5.120036
1.0,21,5.120671
0.0,52,5.122128
0.0,11,5.122496
0.0,23,5.123171
0.0,15,5.123643
0.0,7,5.123893
0.0,39,5.124998
0.0,15,5.12546
0.0,62,5.127193
0.0,9,5.127508
0.0,8,5.127786
1.0,22,5.12843
0.0,15,5.128903
0.0,18,5.129446
0.0,15,5.129916
0.0,9,5.130219
0.0,26,5.130984
0.0,28,5.131802
0.0,13,5.132211
0.0,26,5.132973
0.0,9,5.133277
0.0,17,5.133804
0.0,6,5.13403
0.0,24,5.13474
0.0,22,5.135389
0.0,12,5.135784
0.0,8,5.136062
1.0,17,5.136596
0.0,10,5.136929
0.0,15,5.13739
0.0,22,5.13805
0.0,11,5.138408
0.0,70,5.140355
0.0,14,5.140805
0.0,27,5.141601
0.0,25,5.142331
0.0,18,5.142887
0.0,24,5.143602
0.0,17,5.14412
0.0,6,5.144343
0.0,19,5.14492
0.0,4,5.145092
0.0,7,5.145341
0.0,23,5.146025
0.0,13,5.146434
0.0,9,5.146753
1.0,36,5.147782
0.0,9,5.148085
0.0,5,5.148282
0.0,7,5.148543
0.0,10,5.148874
0.0,8,5.14915
0.0,26,5.149916
0.0,10,5.150248
0.0,10,5.150589
0.0,4,5.15076
0.0,20,5.151353
0.0,21,5.151985
0.0,9,5.152289
0.0,15,5.152764
0.0,14,5.153201
0.0,48,5.154562
0.0,24,5.155267
0.0,8,5.155556
0.0,9,5.155862
0.0,14,5.156296
0.0,21,5.156935
0.0,42,5.158132
0.0,11,5.158501
0.0,15,5.158965
0.0,16,5.159454
0.0,11,5.159818
0.0,31,5.160718
0.0,29,5.161563
0.0,19,5.162134
0.0,8,5.162411
0.0,17,5.162937
1.0,8,5.163216
0.0,9,5.16353
0.0,41,5.164693
1.0,10,5.165025
0.0,4,5.165195
0.0,11,5.165561
0.0,16,5.166051
0.0,30,5.166927
0.0,16,5.167419
1.0,18,5.167971
0.0,7,5.168222
1.0,14,5.168668
0.0,19,5.169236
0.0,21,5.16988
0.0,4,5.170052
0.0,13,5.17046
0.0,6,5.170689
0.0,5,5.170886
0.0,29,5.171725
0.0,19,5.172293
0.0,25,5.173028
1.0,15,5.173501
0.0,17,5.17402
0.0,29,5.174861
0.0,15,5.175325
0.0,34,5.176303
0.0,40,5.177447
1.0,40,5.178598
0.0,10,5.178931
0.0,22,5.179591
0.0,25,5.180321
0.0,20,5.180924
0.0,24,5.18164
0.0,12,5.182025
0.0,9,5.182329
0.0,23,5.183015
0.0,11,5.183375
0.0,20,5.183977
0.0,14,5.184417
0.0,13,5.184837
0.0,30,5.185714
0.0,6,5.185939
0.0,7,5.186189
0.0,5,5.186385
0.0,31,5.187292
0.0,10,5.187636
0.0,10,5.187968
0.0,29,5.188812
0.0,18,5.189356
0.0,8,5.189642
0.0,52,5.191103
0.0,9,5.191408
0.0,8,5.191695
0.0,8,5.191972
0.0,5,5.192169
0.0,33,5.193117
0.0,7,5.193368
0.0,25,5.194109
0.0,11,5.19447
0.0,17,5.194993
0.0,7,5.195243
0.0,9,5.195555
0.0,5,5.195753
0.0,26,5.196522
0.0,10,5.196854
0.0,6,5.197077
0.0,23,5.197762
0.0,8,5.19804
0.0,8,5.198315
0.0,10,5.198654
0.0,7,5.198905
0.0,21,5.199594
0.0,26,5.200351
0.0,37,5.201403
0.0,8,5.201692
0.0,36,5.202721
0.0,18,5.203262
0.0,40,5.204395
0.0,30,5.205266
0.0,6,5.2055
0.0,15,5.205963
0.0,9,5.206265
0.0,5,5.206461
0.0,7,5.206722
0.0,4,5.206893
0.0,15,5.207353
0.0,12,5.207748
0.0,9,5.208052
0.0,15,5.208525
0.0,8,5.208802
0.0,9,5.209103
0.0,14,5.20955
0.0,15,5.210011
0.0,22,5.210668
0.0,8,5.210946
1.0,12,5.211327
0.0,19,5.211909
0.0,55,5.213452
0.0,4,5.21363
0.0,10,5.21396
0.0,8,5.214235
0.0,8,5.214521
0.0,13,5.214931
0.0,8,5.215205
0.0,22,5.215862
0.0,15,5.216324
0.0,37,5.217381
0.0,6,5.217619
1.0,13,5.218028
0.0,8,5.218303
0.0,6,5.218537
0.0,12,5.21892
0.0,62,5.220646
0.0,38,5.22173
0.0,7,5.22198
0.0,20,5.222584
0.0,4,5.222754
0.0,13,5.22316
0.0,22,5.223816
0.0,22,5.224464
0.0,20,5.225064
1.0,12,5.225445
0.0,4,5.225623
0.0,23,5.226298
0.0,5,5.226507
0.0,18,5.227051
0.0,33,5.227998
0.0,17,5.228523
0.0,24,5.229222
0.0,14,5.229669
0.0,17,5.230184
0.0,72,5.232171
0.0,10,5.232513
0.0,4,5.232685
0.0,7,5.232933
1.0,13,5.233342
0.0,9,5.233655
0.0,11,5.234009
0.0,13,5.234417
0.0,18,5.234967
0.0,15,5.235429
0.0,6,5.235662
0.0,12,5.236043
0.0,12,5.236424
0.0,4,5.236609
0.0,12,5.236991
0.0,20,5.237594
0.0,37,5.238652
0.0,4,5.238823
0.0,40,5.239959
0.0,6,5.240182
0.0,6,5.240405
0.0,49,5.2418
0.0,10,5.242129
0.0,7,5.242377
0.0,19,5.242955
0.0,30,5.243822
0.0,20,5.244412
0.0,23,5.245098
0.0,7,5.245347
0.0,17,5.245871
0.0,20,5.246464
0.0,10,5.246806
0.0,10,5.247134
0.0,27,5.247923
0.0,16,5.248411
0.0,9,5.248725
0.0,9,5.249029
0.0,35,5.250026
0.0,5,5.250225
0.0,22,5.250884
1.0,11,5.251242
0.0,9,5.251555
1.0,58,5.253166
0.0,16,5.253671
0.0,24,5.254372
0.0,6,5.254607
0.0,22,5.255254
0.0,6,5.255477
0.0,25,5.256215
0.0,46,5.257526
0.0,13,5.257938
0.0,10,5.258267
0.0,47,5.259595
0.0,7,5.259847
0.0,6,5.26007
1.0,59,5.261711
0.0,19,5.26228
0.0,16,5.262779
0.0,48,5.264127
0.0,10,5.264458
0.0,15,5.264927
0.0,41,5.266087
0.0,42,5.267287
0.0,4,5.267458
0.0,12,5.267846
0.0,25,5.268585
0.0,20,5.269177
0.0,6,5.269399
0.0,13,5.269819
0.0,6,5.270043
0.0,6,5.270265
0.0,13,5.270685
0.0,16,5.271173
0.0,6,5.271395
0.0,18,5.271948
1.0,39,5.273058
0.0,9,5.273365
0.0,19,5.273941
0.0,14,5.274377
0.0,15,5.27485
0.0,8,5.275127
0.0,16,5.275627
0.0,21,5.276248
0.0,23,5.276941
0.0,8,5.277219
0.0,8,5.277505
0.0,22,5.278156
0.0,9,5.278458
0.0,22,5.279112
0.0,5,5.27931
0.0,24,5.280024
0.0,32,5.280951
0.0,53,5.282436
0.0,5,5.282642
0.0,9,5.282948
0.0,9,5.283251
0.0,11,5.283618
0.0,6,5.283844
1.0,28,5.284663
0.0,31,5.285562
0.0,5,5.28576
0.0,30,5.286638
0.0,27,5.287419
0.0,5,5.287626
1.0,7,5.287878
0.0,8,5.288154
0.0,38,5.289243
0.0,7,5.289505
1.0,9,5.289812
0.0,20,5.290408
0.0,24,5.291118
0.0,14,5.291566
0.0,13,5.291977
0.0,10,5.292306
0.0,12,5.2927
0.0,6,5.292925
0.0,16,5.293411
0.0,31,5.294304
0.0,13,5.294727
0.0,8,5.295005
0.0,17,5.295531
0.0,4,5.295702
0.0,100,5.298444
0.0,25,5.299182
0.0,46,5.300552
1.0,12,5.300937
0.0,38,5.302019
0.0,100,5.304775
0.0,8,5.305052
0.0,23,5.305755
1.0,9,5.306062
0.0,12,5.306444
0.0,29,5.307292
0.0,42,5.308482
0.0,5,5.308689
0.0,19,5.309256
0.0,18,5.309809
0.0,18,5.310353
0.0,11,5.31072
0.0,9,5.311025
0.0,27,5.311819
0.0,17,5.312334
0.0,12,5.312727
0.0,8,5.313005
0.0,45,5.314279
0.0,5,5.314477
0.0,6,5.31471
0.0,6,5.314932
1.0,15,5.315392
0.0,40,5.316541
0.0,6,5.316766
0.0,26,5.317533
0.0,21,5.318155
0.0,15,5.318626
0.0,30,5.319499
0.0,10,5.319831
0.0,26,5.320598
0.0,13,5.321008
0.0,36,5.322037
0.0,23,5.322726
0.0,40,5.323863
0.0,13,5.324272
0.0,23,5.324957
0.0,12,5.325339
0.0,21,5.325972
0.0,29,5.326824
0.0,37,5.327885
0.0,68,5.329781
0.0,46,5.33108
0.0,16,5.331583
0.0,12,5.331967
0.0,13,5.332377
0.0,44,5.333625
0.0,11,5.333982
0.0,14,5.334416
0.0,31,5.335314
0.0,11,5.335683
0.0,22,5.336332
0.0,11,5.336704
0.0,13,5.337114
0.0,16,5.337613
0.0,23,5.338289
0.0,6,5.338522
0.0,10,5.338852
0.0,9,5.339153
0.0,32,5.340075
0.0,23,5.340762
0.0,20,5.34136
0.0,26,5.342128
0.0,15,5.342601
0.0,5,5.342798
0.0,8,5.343075
0.0,10,5.343402
0.0,16,5.3439
0.0,10,5.344228
0.0,20,5.344832
0.0,23,5.345514
0.0,8,5.345789
0.0,6,5.346011
0.0,7,5.346261
0.0,25,5.347003
0.0,17,5.347533
0.0,36,5.34856
0.0,22,5.349208
0.0,5,5.349403
0.0,8,5.34969
0.0,9,5.349994
0.0,27,5.350787
0.0,7,5.351038
0.0,20,5.351643
0.0,12,5.352027
0.0,27,5.352829
1.0,20,5.353428
0.0,30,5.354299
0.0,35,5.355304
0.0,26,5.356075
0.0,15,5.356555
0.0,6,5.356779
0.0,11,5.357135
0.0,17,5.357661
0.0,5,5.357858
0.0,19,5.358425
0.0,13,5.358845
0.0,35,5.359849
0.0,12,5.360234
0.0,15,5.360707
0.0,12,5.36109
0.0,15,5.361561
0.0,37,5.36262
0.0,4,5.362791
0.0,10,5.363118
0.0,6,5.363339
0.0,7,5.363599
0.0,18,5.36414
0.0,17,5.364664
0.0,18,5.365203
0.0,9,5.365516
0.0,43,5.366737
0.0,42,5.367926
0.0,16,5.368413
0.0,10,5.368753
0.0,7,5.369004
0.0,24,5.369713
0.0,10,5.370043
0.0,6,5.370267
1.0,8,5.370556
0.0,7,5.370808
0.0,21,5.371428
0.0,59,5.373076
0.0,4,5.373249
0.0,17,5.373777
0.0,9,5.374081
0.0,9,5.374384
0.0,6,5.374619
0.0,16,5.375108
0.0,5,5.375305
0.0,4,5.375474
0.0,7,5.375733
0.0,12,5.376116
0.0,10,5.376444
0.0,10,5.376788
0.0,20,5.377383
0.0,17,5.377911
0.0,4,5.378082
0.0,30,5.378949
0.0,4,5.37912
0.0,22,5.379778
0.0,39,5.380886
0.0,12,5.38127
0.0,41,5.38243
0.0,48,5.38379
0.0,56,5.385344
1.0,27,5.386136
0.0,28,5.386961
0.0,34,5.387941
0.0,13,5.388352
0.0,17,5.388878
0.0,8,5.389155
0.0,7,5.389404
0.0,21,5.390035
0.0,44,5.391282
0.0,5,5.391481
0.0,12,5.391875
0.0,15,5.392335
0.0,38,5.393421
0.0,12,5.393816
0.0,25,5.394556
0.0,20,5.395151
0.0,27,5.395942
0.0,64,5.39773
0.0,6,5.397957
0.0,7,5.398206
0.0,15,5.39868
0.0,6,5.398905
0.0,13,5.399314
0.0,16,5.399869
0.0,34,5.400846
0.0,16,5.401336
0.0,39,5.402448
