#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,16,5.402944
0.0,14,5.403381
0.0,13,5.403802
0.0,65,5.405604
0.0,73,5.407632
0.0,14,5.408069
0.0,12,5.408449
0.0,23,5.409127
0.0,10,5.409455
0.0,15,5.409922
0.0,14,5.41036
0.0,6,5.410594
0.0,8,5.41087
0.0,4,5.411039
0.0,33,5.411986
0.0,19,5.412568
0.0,14,5.413004
0.0,31,5.413895
0.0,21,5.414525
0.0,10,5.414855
0.0,4,5.415024
0.0,15,5.415484
0.0,20,5.416088
0.0,15,5.416566
0.0,17,5.417082
0.0,6,5.417303
0.0,25,5.418039
0.0,54,5.419557
0.0,12,5.419939
0.0,15,5.420398
0.0,7,5.420656
0.0,7,5.420906
0.0,13,5.421313
0.0,16,5.421812
0.0,18,5.422356
0.0,31,5.423252
0.0,39,5.424358
0.0,12,5.424755
0.0,19,5.425321
0.0,8,5.425607
1.0,13,5.426015
0.0,8,5.42629
0.0,25,5.42703
0.0,21,5.427665
0.0,62,5.429386
0.0,23,5.430075
0.0,5,5.430272
0.0,9,5.430585
0.0,6,5.430808
0.0,5,5.431005
0.0,8,5.43128
0.0,19,5.431857
0.0,14,5.432292
0.0,25,5.433029
0.0,15,5.433497
0.0,6,5.433722
0.0,13,5.434129
0.0,10,5.434457
0.0,15,5.434925
0.0,17,5.435437
0.0,34,5.43641
0.0,33,5.437371
0.0,8,5.437661
0.0,6,5.437883
0.0,6,5.438105
0.0,25,5.438838
0.0,12,5.439221
0.0,7,5.43947
0.0,20,5.440071
0.0,5,5.440266
0.0,16,5.440773
0.0,6,5.440997
0.0,11,5.441352
0.0,22,5.442008
0.0,10,5.442339
0.0,16,5.442838
1.0,8,5.443129
0.0,30,5.443998
0.0,6,5.444223
0.0,29,5.445064
0.0,20,5.445671
0.0,20,5.446265
0.0,21,5.446899
0.0,9,5.447203
0.0,22,5.447861
0.0,16,5.448351
1.0,27,5.449143
1.0,16,5.449644
1.0,14,5.45008
0.0,19,5.450656
0.0,7,5.450906
0.0,4,5.451074
0.0,10,5.451401
0.0,6,5.451634
0.0,28,5.452439
0.0,34,5.453407
0.0,20,5.454009
0.0,6,5.454232
0.0,22,5.45489
0.0,11,5.455247
0.0,6,5.455469
0.0,5,5.455675
0.0,6,5.455897
0.0,8,5.456171
0.0,21,5.456808
0.0,7,5.457058
0.0,16,5.457556
0.0,17,5.458071
0.0,15,5.458541
0.0,12,5.458923
0.0,9,5.459225
0.0,7,5.459473
0.0,5,5.459678
0.0,10,5.460007
0.0,15,5.460467
0.0,15,5.460936
0.0,22,5.461592
0.0,33,5.462541
0.0,11,5.462898
0.0,40,5.464032
0.0,8,5.464309
0.0,11,5.464677
0.0,15,5.465138
0.0,25,5.465875
0.0,5,5.466073
0.0,9,5.466373
0.0,30,5.467247
0.0,44,5.468495
0.0,32,5.469406
0.0,31,5.4703
0.0,16,5.470801
0.0,23,5.471475
0.0,22,5.472128
0.0,21,5.472759
0.0,7,5.473009
0.0,39,5.474121
0.0,23,5.474806
1.0,11,5.475165
0.0,9,5.475468
0.0,20,5.47607
0.0,4,5.47624
0.0,19,5.476827
0.0,9,5.477133
0.0,8,5.477409
0.0,28,5.478224
0.0,59,5.479876
0.0,8,5.480155
0.0,25,5.480892
0.0,7,5.481143
0.0,4,5.481313
0.0,13,5.481734
0.0,47,5.483059
0.0,12,5.483442
0.0,17,5.483964
0.0,28,5.484787
0.0,4,5.484959
0.0,18,5.485513
0.0,21,5.486135
0.0,19,5.486722
0.0,36,5.487757
0.0,11,5.488116
0.0,4,5.488286
0.0,13,5.488707
1.0,17,5.489223
0.0,58,5.490853
0.0,8,5.491132
0.0,17,5.491659
0.0,16,5.492148
1.0,15,5.49262
0.0,16,5.493112
0.0,35,5.494115
0.0,15,5.49459
0.0,14,5.495026
0.0,17,5.495549
0.0,6,5.495773
0.0,21,5.496392
0.0,27,5.497185
0.0,46,5.498477
0.0,44,5.49973
0.0,23,5.500467
0.0,10,5.500806
0.0,9,5.501108
0.0,5,5.501304
0.0,10,5.501643
0.0,32,5.502568
0.0,21,5.503189
0.0,24,5.503898
1.0,41,5.505064
0.0,5,5.505262
0.0,60,5.506948
0.0,6,5.507174
0.0,5,5.507369
0.0,6,5.507601
0.0,12,5.507985
0.0,18,5.508537
0.0,14,5.508974
0.0,14,5.509412
1.0,36,5.51044
1.0,17,5.510966
0.0,16,5.511455
0.0,33,5.512398
0.0,12,5.512792
0.0,9,5.513096
0.0,5,5.513291
0.0,10,5.51363
0.0,9,5.513933
0.0,8,5.514209
0.0,21,5.514841
0.0,9,5.515144
0.0,32,5.516065
0.0,33,5.517025
0.0,25,5.517766
0.0,23,5.518445
0.0,27,5.519233
0.0,30,5.520107
0.0,34,5.521088
0.0,11,5.521445
1.0,10,5.521782
0.0,23,5.522459
0.0,25,5.523193
0.0,28,5.524012
0.0,22,5.524674
0.0,15,5.525136
1.0,8,5.525412
0.0,34,5.526389
0.0,4,5.526578
0.0,13,5.526988
0.0,37,5.528043
0.0,6,5.528266
0.0,12,5.528658
0.0,18,5.529199
0.0,4,5.529367
0.0,6,5.529601
0.0,10,5.529929
0.0,8,5.530204
0.0,23,5.530918
0.0,8,5.531194
1.0,37,5.532249
0.0,15,5.532724
0.0,7,5.532975
0.0,7,5.533223
0.0,6,5.533445
0.0,20,5.534044
0.0,4,5.534216
0.0,15,5.534686
0.0,12,5.535067
0.0,45,5.536337
0.0,31,5.537241
0.0,26,5.538007
0.0,29,5.538851
0.0,6,5.539075
0.0,28,5.539891
0.0,69,5.541799
0.0,7,5.54205
0.0,7,5.542298
0.0,10,5.542637
0.0,33,5.543585
0.0,4,5.543755
1.0,14,5.544189
0.0,13,5.54461
0.0,36,5.545637
0.0,67,5.547509
0.0,4,5.547682
0.0,11,5.548037
0.0,16,5.548534
0.0,21,5.549154
0.0,29,5.549996
0.0,25,5.550735
0.0,22,5.551382
0.0,16,5.551881
0.0,16,5.55237
0.0,10,5.552708
0.0,10,5.553038
0.0,10,5.553367
0.0,16,5.553868
0.0,16,5.554358
0.0,5,5.554564
0.0,15,5.555025
1.0,26,5.555788
0.0,31,5.556693
0.0,27,5.557476
0.0,14,5.557923
0.0,7,5.558171
0.0,17,5.558697
0.0,4,5.558886
0.0,35,5.559889
0.0,23,5.560576
0.0,9,5.560881
0.0,40,5.562016
0.0,4,5.562188
0.0,7,5.562436
1.0,14,5.562881
0.0,28,5.563704
0.0,72,5.565703
0.0,61,5.567407
0.0,19,5.567987
0.0,6,5.568211
0.0,32,5.569134
0.0,36,5.570168
0.0,19,5.570751
0.0,21,5.571374
0.0,11,5.571741
0.0,33,5.572691
0.0,13,5.573101
0.0,20,5.573703
0.0,10,5.574034
0.0,4,5.574203
0.0,29,5.57505
1.0,18,5.575603
0.0,8,5.575881
0.0,42,5.577077
0.0,16,5.57758
1.0,17,5.578096
0.0,6,5.578318
0.0,8,5.578604
0.0,19,5.579173
0.0,9,5.579474
0.0,10,5.579812
0.0,11,5.580168
1.0,20,5.580772
0.0,10,5.581103
0.0,6,5.581324
0.0,4,5.581517
1.0,17,5.582036
0.0,15,5.582505
1.0,19,5.583076
0.0,5,5.583272
0.0,6,5.583503
0.0,21,5.584126
0.0,11,5.584481
0.0,22,5.585136
0.0,17,5.58566
0.0,62,5.587383
0.0,14,5.587832
0.0,30,5.588703
0.0,41,5.58987
0.0,6,5.590097
0.0,18,5.59065
0.0,6,5.590875
0.0,21,5.591505
0.0,22,5.592154
0.0,8,5.59243
0.0,7,5.592691
0.0,4,5.592862
0.0,8,5.593138
0.0,21,5.593768
0.0,16,5.594258
0.0,6,5.594481
0.0,25,5.595217
0.0,37,5.596275
0.0,20,5.596889
0.0,23,5.597579
0.0,11,5.597936
0.0,11,5.598292
0.0,18,5.598845
0.0,4,5.599017
0.0,16,5.599515
0.0,46,5.600812
0.0,17,5.601388
0.0,11,5.601758
0.0,23,5.602434
0.0,14,5.602878
0.0,8,5.603155
0.0,38,5.604237
0.0,11,5.604606
0.0,21,5.605227
0.0,8,5.605512
0.0,28,5.60632
0.0,4,5.606502
0.0,12,5.606885
0.0,19,5.60745
1.0,14,5.607891
0.0,4,5.608062
0.0,14,5.608507
0.0,24,5.609209
1.0,20,5.609812
1.0,42,5.611004
0.0,6,5.611229
0.0,7,5.611476
0.0,31,5.612371
0.0,19,5.612947
0.0,29,5.61379
0.0,34,5.614766
0.0,12,5.615148
0.0,28,5.615962
0.0,10,5.616292
1.0,16,5.616797
0.0,24,5.617507
0.0,10,5.617837
0.0,5,5.618032
0.0,30,5.618898
0.0,5,5.619095
0.0,21,5.619727
0.0,43,5.620945
0.0,10,5.621276
0.0,13,5.621696
0.0,17,5.622211
0.0,34,5.623185
0.0,40,5.624322
0.0,10,5.624663
0.0,4,5.624834
0.0,13,5.625239
0.0,8,5.625525
0.0,11,5.625879
0.0,12,5.62626
0.0,7,5.626524
0.0,19,5.627092
1.0,7,5.627341
0.0,47,5.628671
0.0,8,5.628947
0.0,21,5.629577
0.0,22,5.630226
0.0,9,5.630539
0.0,73,5.63256
0.0,8,5.632837
0.0,7,5.633086
0.0,6,5.633307
0.0,14,5.63375
1.0,13,5.634159
0.0,65,5.635972
0.0,12,5.636355
1.0,15,5.636832
0.0,32,5.637757
0.0,7,5.638008
0.0,10,5.638336
0.0,35,5.639342
0.0,13,5.639763
0.0,27,5.640557
0.0,16,5.641046
0.0,7,5.641294
0.0,49,5.642678
0.0,14,5.643115
0.0,17,5.64364
0.0,10,5.64397
0.0,12,5.644351
0.0,25,5.645085
0.0,18,5.645638
0.0,19,5.646205
1.0,7,5.646455
0.0,81,5.648712
1.0,21,5.649334
0.0,7,5.649594
0.0,51,5.651021
0.0,21,5.651653
0.0,11,5.652007
0.0,21,5.652641
0.0,13,5.653051
0.0,41,5.654211
0.0,42,5.655401
0.0,9,5.655718
0.0,4,5.655888
0.0,8,5.656165
1.0,19,5.656753
0.0,15,5.657216
0.0,32,5.658136
0.0,33,5.659089
0.0,73,5.661109
0.0,24,5.661824
0.0,5,5.662022
0.0,7,5.66227
0.0,28,5.663085
0.0,16,5.663586
0.0,5,5.663783
0.0,11,5.664138
0.0,30,5.665011
0.0,8,5.665287
0.0,10,5.665628
0.0,16,5.666116
0.0,17,5.666648
0.0,31,5.667545
0.0,5,5.667742
0.0,17,5.668256
0.0,8,5.668541
1.0,27,5.669323
0.0,5,5.66953
0.0,14,5.669965
1.0,35,5.670966
1.0,7,5.671216
0.0,10,5.671556
0.0,7,5.671806
0.0,24,5.672514
0.0,27,5.673295
0.0,16,5.673794
0.0,18,5.674336
0.0,7,5.674596
0.0,4,5.674766
0.0,63,5.676522
0.0,9,5.676828
0.0,17,5.677341
0.0,35,5.678339
0.0,30,5.679212
0.0,20,5.679818
0.0,9,5.68012
0.0,37,5.681175
0.0,8,5.681451
0.0,16,5.681942
1.0,48,5.683283
0.0,68,5.685162
0.0,16,5.685662
0.0,11,5.686017
0.0,38,5.687101
0.0,24,5.687811
0.0,19,5.688378
0.0,86,5.690745
0.0,17,5.69126
0.0,26,5.692027
0.0,10,5.692358
0.0,12,5.69275
0.0,16,5.693238
0.0,6,5.69346
0.0,31,5.69435
0.0,38,5.69543
0.0,4,5.69561
1.0,18,5.696151
0.0,34,5.697135
0.0,6,5.697361
0.0,23,5.69805
0.0,27,5.698843
0.0,24,5.699556
0.0,7,5.699807
1.0,28,5.700626
0.0,20,5.701222
0.0,48,5.702637
0.0,39,5.703752
0.0,23,5.70443
0.0,5,5.704636
0.0,5,5.704834
1.0,73,5.706874
0.0,11,5.707234
0.0,7,5.707484
0.0,34,5.708459
0.0,4,5.708636
0.0,7,5.708887
0.0,7,5.709137
0.0,15,5.70961
0.0,11,5.709966
1.0,15,5.710427
0.0,4,5.710607
0.0,18,5.71115
0.0,31,5.712047
0.0,17,5.712574
0.0,53,5.714063
1.0,17,5.71459
0.0,16,5.71508
0.0,16,5.715581
0.0,11,5.715938
1.0,20,5.71655
0.0,8,5.716829
0.0,9,5.717132
0.0,24,5.717841
0.0,11,5.718198
0.0,10,5.718538
0.0,12,5.718921
0.0,26,5.719685
0.0,11,5.72004
0.0,16,5.720539
0.0,16,5.721029
0.0,24,5.72174
0.0,5,5.721938
0.0,36,5.72297
0.0,28,5.723794
0.0,20,5.724393
0.0,8,5.724682
0.0,8,5.724959
0.0,14,5.725395
0.0,13,5.725815
0.0,43,5.727041
0.0,38,5.728127
0.0,11,5.728507
0.0,19,5.729081
0.0,64,5.730865
0.0,7,5.731117
0.0,9,5.731419
0.0,14,5.731866
0.0,5,5.732064
0.0,15,5.732536
0.0,19,5.733104
0.0,9,5.733407
0.0,30,5.734274
0.0,8,5.734563
0.0,19,5.735132
0.0,5,5.735328
0.0,8,5.735613
0.0,11,5.73597
0.0,4,5.736139
0.0,9,5.73644
1.0,39,5.737561
0.0,12,5.737943
0.0,10,5.738271
0.0,6,5.7385
0.0,8,5.738776
0.0,14,5.73921
0.0,44,5.740451
0.0,58,5.74207
0.0,24,5.742788
0.0,26,5.743553
0.0,22,5.744201
0.0,30,5.74507
0.0,6,5.745294
0.0,12,5.745688
0.0,10,5.746017
0.0,6,5.746238
0.0,42,5.747427
1.0,10,5.747769
0.0,9,5.748072
0.0,38,5.749151
0.0,5,5.749349
0.0,22,5.750006
0.0,7,5.750256
0.0,6,5.750478
0.0,18,5.751027
0.0,12,5.751409
0.0,4,5.751589
0.0,4,5.751759
0.0,5,5.751954
1.0,11,5.752308
0.0,11,5.752675
0.0,5,5.752872
0.0,4,5.753041
0.0,15,5.753511
0.0,55,5.755048
0.0,22,5.755706
0.0,27,5.756498
0.0,36,5.757532
0.0,5,5.757729
0.0,9,5.758029
0.0,8,5.758304
0.0,7,5.758564
0.0,12,5.758947
0.0,6,5.759169
0.0,21,5.7598
0.0,8,5.760077
0.0,12,5.760458
0.0,6,5.760688
0.0,36,5.761715
0.0,28,5.762532
0.0,27,5.763311
0.0,23,5.763995
0.0,17,5.764522
0.0,31,5.765411
0.0,18,5.765962
0.0,11,5.76632
0.0,47,5.767661
0.0,21,5.768284
0.0,17,5.768808
0.0,24,5.769524
0.0,15,5.769988
0.0,29,5.770827
0.0,8,5.771105
1.0,19,5.771683
0.0,9,5.771986
0.0,8,5.772261
0.0,28,5.773075
0.0,18,5.773629
0.0,24,5.774332
1.0,13,5.774751
0.0,16,5.77524
1.0,11,5.775607
1.0,21,5.77623
0.0,41,5.777402
0.0,21,5.778033
0.0,28,5.778859
0.0,17,5.779374
0.0,59,5.781017
0.0,24,5.781731
0.0,6,5.781955
0.0,7,5.782205
1.0,13,5.782625
0.0,18,5.783168
1.0,11,5.783534
0.0,7,5.783785
1.0,14,5.78422
0.0,13,5.784642
0.0,4,5.784812
0.0,23,5.785494
0.0,40,5.786634
0.0,18,5.78718
0.0,10,5.78752
0.0,32,5.788435
0.0,5,5.788641
0.0,6,5.788864
0.0,8,5.789139
0.0,14,5.789585
0.0,5,5.789782
0.0,13,5.79019
0.0,16,5.79069
0.0,11,5.791048
0.0,6,5.791271
0.0,6,5.791505
0.0,14,5.791941
0.0,6,5.792166
0.0,36,5.793196
0.0,9,5.793511
0.0,11,5.79387
0.0,14,5.794307
0.0,38,5.795391
1.0,11,5.79576
0.0,62,5.797501
0.0,15,5.797969
0.0,11,5.798326
0.0,8,5.798612
0.0,10,5.798944
0.0,15,5.799405
0.0,7,5.799666
0.0,14,5.800105
0.0,16,5.800606
0.0,24,5.801308
1.0,43,5.802606
0.0,22,5.803257
0.0,24,5.803968
0.0,10,5.804299
0.0,4,5.804468
0.0,38,5.80556
0.0,8,5.805838
0.0,14,5.80627
0.0,15,5.806748
0.0,25,5.807475
0.0,45,5.808754
0.0,31,5.809653
0.0,7,5.809904
0.0,5,5.8101
0.0,16,5.810595
0.0,6,5.810823
0.0,4,5.810992
0.0,72,5.812998
0.0,6,5.813222
0.0,26,5.813989
0.0,18,5.814546
0.0,21,5.815166
0.0,19,5.815743
0.0,8,5.81602
0.0,11,5.816372
0.0,5,5.816584
0.0,30,5.817441
0.0,27,5.818229
0.0,26,5.818993
0.0,15,5.819456
0.0,19,5.820028
0.0,11,5.820383
0.0,41,5.821556
0.0,10,5.821886
0.0,8,5.82216
0.0,66,5.823984
1.0,10,5.824314
0.0,11,5.82468
0.0,11,5.825036
1.0,41,5.826197
0.0,25,5.826942
0.0,10,5.827272
0.0,7,5.827532
0.0,36,5.828558
0.0,17,5.829073
0.0,6,5.829295
0.0,6,5.829529
0.0,32,5.830436
0.0,13,5.830853
0.0,7,5.831101
0.0,21,5.831734
0.0,14,5.832168
0.0,10,5.832507
0.0,7,5.832756
0.0,17,5.833269
0.0,4,5.833439
0.0,21,5.834066
0.0,21,5.834697
1.0,54,5.836208
0.0,48,5.837578
0.0,45,5.838844
0.0,14,5.839281
0.0,35,5.840282
0.0,26,5.841057
0.0,13,5.841468
0.0,11,5.841834
0.0,11,5.842189
0.0,19,5.842767
0.0,24,5.843469
0.0,23,5.84415
0.0,29,5.844995
0.0,31,5.845894
0.0,18,5.846436
0.0,26,5.847203
0.0,36,5.848236
0.0,6,5.848461
0.0,18,5.84901
1.0,55,5.850556
0.0,9,5.850861
0.0,27,5.851649
0.0,19,5.852217
0.0,26,5.852977
0.0,10,5.853306
0.0,20,5.85391
1.0,34,5.854886
0.0,7,5.855136
0.0,37,5.856187
0.0,28,5.857014
0.0,9,5.857318
0.0,9,5.857631
0.0,38,5.858711
0.0,9,5.859017
0.0,9,5.859319
0.0,25,5.860057
0.0,8,5.860333
0.0,19,5.860912
0.0,19,5.861477
0.0,5,5.861685
0.0,7,5.861933
0.0,25,5.86267
0.0,16,5.863157
0.0,31,5.86405
0.0,37,5.865105
0.0,18,5.865662
0.0,15,5.866125
0.0,13,5.866547
0.0,6,5.866771
0.0,13,5.867178
0.0,6,5.8674
0.0,4,5.867585
0.0,30,5.868447
0.0,25,5.869181
0.0,9,5.869483
0.0,37,5.870546
0.0,15,5.871008
0.0,28,5.871823
0.0,7,5.872073
0.0,17,5.872598
0.0,12,5.87298
0.0,6,5.873202
0.0,33,5.874151
0.0,9,5.874454
0.0,8,5.874738
0.0,10,5.875068
0.0,26,5.875832
0.0,10,5.876162
0.0,34,5.877144
0.0,52,5.878609
0.0,17,5.879124
0.0,16,5.879621
0.0,19,5.88019
0.0,30,5.88106
0.0,11,5.881416
0.0,10,5.881756
0.0,17,5.882272
1.0,23,5.882954
1.0,46,5.884252
0.0,15,5.884725
0.0,10,5.885056
0.0,42,5.886238
0.0,28,5.887064
0.0,29,5.88791
0.0,18,5.888451
0.0,6,5.888682
0.0,6,5.888905
0.0,23,5.889588
0.0,13,5.889998
0.0,13,5.890404
0.0,28,5.891219
0.0,14,5.891665
0.0,7,5.891916
0.0,25,5.892653
0.0,25,5.89338
0.0,4,5.893561
0.0,29,5.894392
0.0,22,5.895049
0.0,17,5.895576
0.0,12,5.895958
0.0,10,5.896286
0.0,29,5.897135
0.0,20,5.897739
0.0,72,5.899738
0.0,44,5.900978
0.0,20,5.901585
0.0,19,5.902155
0.0,20,5.902759
0.0,4,5.902929
0.0,8,5.903262
0.0,9,5.903578
0.0,9,5.903882
0.0,47,5.90521
0.0,32,5.906136
0.0,22,5.906801
0.0,28,5.907622
0.0,22,5.908272
0.0,4,5.908442
0.0,14,5.908886
0.0,9,5.909191
0.0,26,5.909954
0.0,12,5.910339
0.0,5,5.910546
0.0,78,5.912699
0.0,17,5.913213
0.0,21,5.913844
0.0,4,5.914015
0.0,15,5.914477
0.0,8,5.914763
0.0,50,5.916163
0.0,21,5.916803
0.0,41,5.917971
0.0,15,5.918436
0.0,10,5.918773
0.0,25,5.919514
0.0,9,5.919818
0.0,9,5.92012
0.0,33,5.921073
0.0,26,5.921842
0.0,18,5.922385
0.0,28,5.923204
0.0,5,5.923402
0.0,16,5.923899
0.0,15,5.924364
0.0,15,5.924836
0.0,33,5.925788
0.0,29,5.926641
0.0,11,5.926999
0.0,8,5.927274
0.0,9,5.927586
0.0,30,5.928451
1.0,16,5.928952
0.0,13,5.929363
0.0,8,5.929649
0.0,27,5.930429
0.0,71,5.932394
0.0,9,5.932711
0.0,6,5.932935
0.0,11,5.933291
0.0,4,5.93346
0.0,49,5.934838
0.0,5,5.935036
0.0,5,5.935232
0.0,11,5.935596
1.0,34,5.936579
0.0,22,5.937227
1.0,24,5.937942
0.0,8,5.938219
0.0,71,5.940193
0.0,14,5.940643
0.0,28,5.941451
0.0,55,5.942986
0.0,8,5.943264
0.0,7,5.943524
0.0,12,5.943907
0.0,17,5.944421
0.0,24,5.945129
0.0,9,5.945433
0.0,37,5.946497
0.0,24,5.947201
0.0,11,5.947567
0.0,5,5.947764
0.0,31,5.94866
1.0,18,5.949201
0.0,17,5.949728
1.0,34,5.950704
0.0,29,5.951549
0.0,57,5.95314
0.0,8,5.953419
0.0,30,5.954284
0.0,18,5.954836
0.0,21,5.955457
0.0,18,5.956005
0.0,4,5.956175
0.0,8,5.956449
0.0,17,5.956976
0.0,4,5.957148
0.0,43,5.958359
0.0,24,5.959071
0.0,15,5.959545
0.0,17,5.960058
1.0,36,5.961087
0.0,10,5.961416
0.0,6,5.96165
0.0,31,5.962543
0.0,14,5.962979
1.0,17,5.9635
0.0,11,5.963857
0.0,10,5.964185
0.0,15,5.964658
0.0,20,5.965253
0.0,15,5.965725
0.0,8,5.966002
0.0,5,5.966198
0.0,9,5.966515
0.0,30,5.967375
0.0,9,5.967688
0.0,31,5.968585
0.0,6,5.968808
0.0,18,5.969347
0.0,7,5.969604
0.0,6,5.969827
0.0,4,5.969996
0.0,40,5.971129
0.0,35,5.972129
0.0,6,5.972353
0.0,9,5.972666
0.0,8,5.972944
0.0,10,5.973273
0.0,24,5.973982
1.0,39,5.975092
0.0,37,5.976153
0.0,16,5.97666
0.0,7,5.976912
0.0,18,5.977456
0.0,8,5.97774
0.0,22,5.97839
0.0,28,5.979212
0.0,8,5.979499
0.0,8,5.979777
0.0,14,5.980212
0.0,17,5.980737
0.0,11,5.981094
0.0,12,5.981476
0.0,9,5.981788
0.0,6,5.98201
0.0,25,5.982749
0.0,19,5.98332
0.0,13,5.983738
0.0,10,5.984067
0.0,5,5.984263
0.0,9,5.984577
0.0,21,5.985198
0.0,4,5.985366
0.0,9,5.98568
0.0,13,5.986087
0.0,25,5.986831
0.0,28,5.987653
0.0,18,5.988196
0.0,28,5.989014
0.0,9,5.989318
0.0,14,5.989765
0.0,10,5.990094
0.0,27,5.990887
0.0,4,5.991057
0.0,13,5.991463
0.0,14,5.991904
0.0,14,5.992339
0.0,4,5.992518
0.0,4,5.992688
0.0,17,5.9932
0.0,8,5.993477
0.0,27,5.994267
0.0,8,5.994554
0.0,22,5.9952
0.0,72,5.997198
0.0,21,5.997834
0.0,28,5.998656
0.0,71,6.000618
0.0,9,6.000923
0.0,8,6.001199
0.0,17,6.001728
0.0,10,6.002059
0.0,4,6.00223
0.0,31,6.003128
1.0,22,6.003847
0.0,4,6.004019
0.0,6,6.004241
0.0,52,6.005697
0.0,27,6.006478
1.0,41,6.007654
0.0,17,6.008168
0.0,39,6.009278
0.0,14,6.009723
0.0,47,6.011039
0.0,18,6.011593
0.0,36,6.012616
0.0,6,6.012852
0.0,15,6.013312
0.0,15,6.013783
0.0,18,6.014325
0.0,13,6.014744
0.0,9,6.015046
0.0,8,6.015321
0.0,62,6.017048
0.0,23,6.017735
0.0,19,6.0183
1.0,18,6.018858
1.0,8,6.019135
0.0,12,6.019528
0.0,7,6.019778
0.0,22,6.020424
0.0,30,6.021319
0.0,4,6.021499
0.0,12,6.021881
0.0,19,6.022448
0.0,12,6.022837
0.0,5,6.023035
0.0,8,6.023311
0.0,8,6.023597
0.0,6,6.023822
0.0,21,6.024442
0.0,43,6.025668
0.0,17,6.026183
0.0,6,6.026405
0.0,16,6.026908
0.0,13,6.027317
0.0,4,6.027493
0.0,4,6.027665
0.0,18,6.028203
0.0,5,6.0284
0.0,33,6.029346
0.0,12,6.029742
0.0,21,6.030362
0.0,33,6.031313
0.0,14,6.031761
0.0,10,6.032091
0.0,18,6.032641
0.0,12,6.033024
0.0,5,6.033219
0.0,31,6.034113
0.0,8,6.034389
0.0,8,6.034678
0.0,32,6.035601
0.0,4,6.035772
0.0,15,6.03623
0.0,23,6.036919
0.0,37,6.037981
0.0,10,6.038313
0.0,5,6.03852
0.0,33,6.039464
0.0,21,6.040093
0.0,25,6.040843
0.0,20,6.041437
0.0,12,6.041831
0.0,30,6.0427
0.0,23,6.043372
0.0,44,6.044624
0.0,55,6.046161
0.0,4,6.046333
0.0,12,6.046733
0.0,23,6.047409
0.0,13,6.047829
0.0,6,6.048053
0.0,5,6.048248
1.0,6,6.04847
0.0,9,6.048781
0.0,22,6.049428
0.0,33,6.050373
0.0,18,6.050925
0.0,5,6.051122
0.0,7,6.05137
0.0,28,6.052181
0.0,25,6.052919
0.0,25,6.05366
0.0,14,6.054096
0.0,10,6.054425
0.0,49,6.05581
0.0,39,6.056932
0.0,16,6.057421
0.0,21,6.058052
0.0,31,6.058951
0.0,57,6.060545
0.0,12,6.060929
0.0,35,6.061932
0.0,12,6.062316
0.0,21,6.062947
0.0,9,6.063251
0.0,4,6.06342
0.0,11,6.063785
0.0,6,6.064008
0.0,16,6.064508
0.0,21,6.06513
0.0,15,6.065602
0.0,13,6.066012
0.0,12,6.066394
0.0,18,6.066953
0.0,38,6.068036
0.0,31,6.068932
0.0,48,6.070276
0.0,15,6.07075
0.0,10,6.07108
0.0,24,6.07179
0.0,32,6.072711
0.0,7,6.072962
