#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,10,6.073291
0.0,16,6.073789
0.0,31,6.07469
0.0,36,6.075717
0.0,23,6.076391
0.0,9,6.076711
0.0,11,6.077069
0.0,8,6.077345
0.0,27,6.078135
0.0,9,6.07844
0.0,10,6.078777
0.0,9,6.07908
0.0,45,6.080347
0.0,22,6.081004
0.0,12,6.081387
0.0,23,6.082072
0.0,11,6.082428
0.0,7,6.082689
0.0,69,6.084613
0.0,8,6.084891
0.0,19,6.085459
0.0,8,6.085744
0.0,10,6.086074
0.0,6,6.086296
0.0,16,6.086801
1.0,25,6.087542
0.0,31,6.088436
0.0,24,6.08915
0.0,11,6.089517
0.0,6,6.089742
0.0,29,6.090588
0.0,8,6.090865
0.0,15,6.091325
1.0,9,6.09164
0.0,19,6.092209
0.0,16,6.09271
0.0,17,6.093225
0.0,40,6.094357
0.0,13,6.09478
0.0,11,6.095138
0.0,23,6.095821
0.0,52,6.097277
0.0,7,6.09754
0.0,49,6.098922
0.0,17,6.099439
0.0,7,6.099696
0.0,8,6.099972
0.0,12,6.100352
0.0,18,6.100905
1.0,17,6.101422
0.0,10,6.101761
0.0,16,6.10225
0.0,6,6.102473
0.0,5,6.102678
0.0,19,6.103243
0.0,28,6.104123
0.0,36,6.105155
0.0,7,6.105405
0.0,75,6.107492
0.0,20,6.108093
0.0,11,6.108449
0.0,14,6.108892
0.0,88,6.111315
0.0,12,6.111711
0.0,26,6.112464
0.0,27,6.113255
0.0,26,6.114019
0.0,6,6.114243
0.0,6,6.114465
0.0,11,6.114828
0.0,23,6.11551
0.0,12,6.115894
0.0,4,6.116062
0.0,50,6.117469
0.0,23,6.118155
0.0,45,6.119425
0.0,8,6.119714
0.0,16,6.120203
0.0,7,6.120452
0.0,8,6.120749
0.0,21,6.121371
0.0,17,6.121897
0.0,49,6.123275
0.0,7,6.123537
0.0,24,6.124238
0.0,12,6.124631
0.0,36,6.125664
0.0,22,6.126312
0.0,7,6.126578
0.0,10,6.126909
0.0,35,6.127911
0.0,9,6.128216
0.0,6,6.128439
0.0,4,6.128619
0.0,8,6.128895
0.0,5,6.12909
0.0,23,6.129774
0.0,10,6.130104
0.0,10,6.130434
0.0,14,6.130876
1.0,29,6.131722
0.0,7,6.131973
0.0,8,6.132248
0.0,39,6.133356
1.0,11,6.133724
0.0,34,6.134701
0.0,15,6.135165
0.0,8,6.135441
0.0,12,6.135832
0.0,40,6.136979
0.0,7,6.137229
0.0,6,6.137453
0.0,40,6.138597
0.0,26,6.139352
0.0,21,6.139985
0.0,30,6.140858
0.0,6,6.141082
0.0,6,6.141304
0.0,13,6.141726
0.0,14,6.142165
0.0,7,6.142415
0.0,10,6.142755
0.0,29,6.143599
0.0,13,6.144012
0.0,5,6.144208
0.0,10,6.144549
0.0,24,6.145249
0.0,8,6.145537
0.0,6,6.145761
0.0,30,6.14664
0.0,20,6.147237
0.0,51,6.148673
0.0,5,6.148871
1.0,12,6.149254
0.0,34,6.15023
0.0,28,6.15105
0.0,21,6.15168
0.0,15,6.152145
0.0,10,6.152473
0.0,12,6.152882
0.0,14,6.153316
0.0,35,6.154319
0.0,25,6.155058
1.0,13,6.155468
0.0,11,6.155834
0.0,38,6.156926
0.0,12,6.15731
0.0,12,6.157703
0.0,18,6.158243
0.0,21,6.158876
0.0,10,6.159205
0.0,8,6.15948
0.0,13,6.159898
0.0,18,6.160438
0.0,23,6.16112
0.0,30,6.161993
0.0,17,6.162519
0.0,25,6.163243
0.0,41,6.164405
0.0,21,6.165036
0.0,64,6.166823
0.0,8,6.167101
0.0,14,6.167547
0.0,10,6.167877
0.0,74,6.169919
0.0,14,6.170356
0.0,51,6.171797
0.0,14,6.172233
0.0,12,6.172626
0.0,34,6.173603
0.0,21,6.174224
0.0,7,6.174471
0.0,13,6.174888
0.0,15,6.175349
0.0,9,6.175662
0.0,13,6.176072
0.0,48,6.177424
0.0,20,6.178029
0.0,11,6.178384
0.0,15,6.178858
0.0,8,6.179134
0.0,17,6.17966
0.0,19,6.180229
0.0,18,6.18078
0.0,14,6.181216
0.0,19,6.181794
0.0,9,6.182098
0.0,10,6.182425
0.0,15,6.182894
0.0,45,6.18416
0.0,26,6.184925
0.0,13,6.185334
0.0,14,6.185783
0.0,4,6.185955
0.0,31,6.186861
0.0,18,6.187405
1.0,21,6.188036
0.0,11,6.188392
0.0,7,6.188653
0.0,50,6.190054
0.0,4,6.190225
0.0,15,6.1907
0.0,43,6.191915
0.0,45,6.19318
0.0,14,6.193626
0.0,14,6.194062
0.0,5,6.194258
0.0,9,6.194571
0.0,6,6.194795
0.0,13,6.195202
0.0,8,6.195477
0.0,11,6.195843
0.0,10,6.196172
0.0,17,6.196702
0.0,7,6.196953
0.0,57,6.198548
0.0,9,6.198852
0.0,20,6.199445
0.0,9,6.199758
0.0,7,6.200008
0.0,8,6.200284
0.0,11,6.200651
0.0,28,6.201458
0.0,48,6.202811
0.0,16,6.2033
0.0,20,6.203906
0.0,24,6.204694
0.0,31,6.205594
0.0,6,6.205819
0.0,14,6.206255
0.0,22,6.206921
0.0,7,6.207173
0.0,6,6.207396
0.0,7,6.207656
0.0,30,6.208529
0.0,19,6.209112
0.0,16,6.209611
0.0,35,6.210611
0.0,36,6.21164
0.0,12,6.212023
0.0,5,6.212218
0.0,23,6.212901
0.0,19,6.213467
0.0,23,6.214152
0.0,28,6.214968
0.0,16,6.215457
0.0,36,6.216478
0.0,27,6.217277
0.0,9,6.217591
0.0,6,6.217816
0.0,9,6.218118
0.0,76,6.220215
0.0,19,6.220792
0.0,11,6.221147
0.0,8,6.221421
0.0,7,6.22168
1.0,17,6.222195
0.0,7,6.222443
0.0,17,6.222963
0.0,5,6.22316
0.0,8,6.223435
0.0,8,6.223719
0.0,21,6.224339
0.0,10,6.224679
0.0,12,6.225061
1.0,25,6.225795
0.0,13,6.226204
0.0,77,6.228345
0.0,5,6.228555
0.0,25,6.229283
0.0,23,6.229967
0.0,5,6.230164
0.0,14,6.230611
0.0,9,6.230914
0.0,70,6.232858
0.0,4,6.233029
0.0,11,6.233385
0.0,15,6.233859
0.0,17,6.234373
0.0,14,6.234817
0.0,9,6.235119
0.0,26,6.235881
1.0,11,6.236237
0.0,4,6.236406
0.0,36,6.23744
0.0,39,6.238557
0.0,86,6.240934
0.0,61,6.242641
0.0,13,6.243051
0.0,36,6.244076
0.0,26,6.244841
0.0,33,6.24579
0.0,13,6.246199
0.0,13,6.246624
0.0,5,6.246822
0.0,11,6.247175
0.0,33,6.24812
0.0,37,6.249177
0.0,16,6.249677
0.0,42,6.250865
0.0,11,6.251222
0.0,27,6.252011
1.0,21,6.252644
0.0,58,6.25426
0.0,18,6.254815
0.0,15,6.25528
0.0,11,6.255646
0.0,6,6.25587
0.0,54,6.25738
0.0,5,6.257589
1.0,59,6.259231
0.0,11,6.2596
0.0,9,6.259902
0.0,96,6.262544
0.0,69,6.264444
0.0,13,6.264864
1.0,12,6.265247
0.0,11,6.265614
0.0,36,6.266657
0.0,7,6.266907
0.0,8,6.267183
1.0,11,6.267548
0.0,4,6.267718
0.0,26,6.26847
0.0,11,6.268835
0.0,30,6.269701
0.0,7,6.269951
0.0,20,6.270554
0.0,15,6.271017
0.0,6,6.271238
0.0,15,6.271707
0.0,16,6.272195
0.0,12,6.272587
0.0,37,6.273643
0.0,23,6.274316
0.0,18,6.274865
0.0,44,6.276104
0.0,12,6.2765
0.0,40,6.277633
1.0,22,6.278278
0.0,12,6.278672
0.0,17,6.279186
0.0,14,6.279632
0.0,22,6.280282
0.0,24,6.280994
0.0,15,6.281458
0.0,13,6.281876
0.0,9,6.28218
0.0,10,6.28252
0.0,6,6.282744
0.0,4,6.282913
1.0,16,6.283401
0.0,13,6.283817
0.0,7,6.284067
0.0,74,6.286114
0.0,9,6.286417
0.0,89,6.288886
0.0,10,6.289218
0.0,16,6.289715
0.0,8,6.289992
0.0,25,6.290731
0.0,21,6.291355
0.0,43,6.292581
0.0,12,6.292966
0.0,74,6.295012
0.0,15,6.295475
0.0,24,6.296186
0.0,10,6.296532
0.0,6,6.296756
0.0,18,6.297297
0.0,12,6.297692
0.0,6,6.297916
0.0,12,6.298298
0.0,47,6.299633
0.0,41,6.300792
0.0,37,6.301851
0.0,7,6.3021
0.0,24,6.302812
0.0,6,6.303037
0.0,7,6.303286
0.0,25,6.304024
0.0,9,6.304327
0.0,5,6.304533
0.0,12,6.304916
1.0,12,6.305297
0.0,9,6.30561
0.0,7,6.305874
0.0,9,6.306177
0.0,23,6.306866
0.0,16,6.307353
0.0,14,6.307799
0.0,10,6.308127
0.0,12,6.308518
0.0,11,6.308875
1.0,52,6.310324
0.0,10,6.310665
0.0,7,6.310915
0.0,10,6.311303
0.0,12,6.311701
0.0,23,6.312382
0.0,20,6.312989
0.0,11,6.313345
1.0,10,6.313687
0.0,39,6.314796
1.0,19,6.315367
0.0,37,6.316427
0.0,7,6.316695
0.0,11,6.317052
0.0,12,6.317434
0.0,4,6.317614
1.0,12,6.317998
0.0,18,6.318552
0.0,11,6.318908
0.0,4,6.319077
0.0,39,6.320184
0.0,29,6.321031
0.0,9,6.321335
0.0,22,6.321998
0.0,4,6.322169
0.0,20,6.322775
0.0,50,6.324183
0.0,12,6.324581
0.0,10,6.324914
0.0,24,6.325626
1.0,18,6.326171
0.0,16,6.326678
0.0,5,6.326876
0.0,9,6.327178
0.0,21,6.327812
0.0,25,6.328553
0.0,34,6.329532
0.0,68,6.331411
0.0,16,6.331916
0.0,21,6.332547
0.0,11,6.332903
0.0,20,6.333508
1.0,13,6.333921
0.0,84,6.336235
0.0,10,6.336584
0.0,7,6.336836
0.0,9,6.337208
0.0,17,6.337732
1.0,10,6.338063
0.0,11,6.338418
0.0,19,6.338996
0.0,30,6.339871
0.0,32,6.3408
0.0,29,6.341648
0.0,15,6.342112
0.0,6,6.342334
0.0,6,6.342568
0.0,58,6.344188
0.0,16,6.344689
0.0,8,6.344966
0.0,12,6.34535
0.0,15,6.345822
0.0,7,6.346072
0.0,7,6.346322
0.0,19,6.346907
0.0,14,6.347344
0.0,18,6.3479
0.0,32,6.348826
0.0,8,6.349102
0.0,6,6.349324
0.0,36,6.350351
0.0,17,6.350882
0.0,15,6.351345
0.0,22,6.352003
0.0,14,6.352441
0.0,4,6.352618
1.0,7,6.352869
0.0,17,6.353382
0.0,20,6.353988
0.0,4,6.35416
0.0,15,6.354632
0.0,54,6.356141
0.0,47,6.357475
0.0,6,6.357708
0.0,10,6.358037
0.0,12,6.35842
0.0,4,6.3586
0.0,10,6.358929
0.0,8,6.359205
0.0,12,6.359601
0.0,9,6.359905
0.0,6,6.360127
0.0,34,6.361105
0.0,5,6.361303
0.0,18,6.361856
0.0,8,6.362133
0.0,15,6.362606
0.0,16,6.363096
0.0,15,6.363569
0.0,7,6.363819
0.0,10,6.364147
0.0,21,6.364779
0.0,18,6.365322
0.0,24,6.366036
0.0,31,6.366945
0.0,28,6.367764
0.0,32,6.368688
0.0,33,6.369636
0.0,68,6.371527
0.0,33,6.372466
0.0,8,6.372749
0.0,10,6.373078
0.0,15,6.373551
0.0,9,6.373856
0.0,32,6.374782
0.0,11,6.375139
0.0,30,6.376014
0.0,16,6.376523
0.0,6,6.376748
0.0,48,6.378103
0.0,35,6.37911
0.0,45,6.380381
0.0,10,6.380724
0.0,16,6.381214
1.0,17,6.381739
0.0,36,6.382773
0.0,28,6.383593
0.0,21,6.384214
0.0,6,6.384437
0.0,23,6.385121
0.0,18,6.385673
0.0,18,6.386216
0.0,22,6.38688
0.0,27,6.387673
0.0,8,6.38795
0.0,11,6.388305
0.0,6,6.38854
1.0,22,6.389191
0.0,34,6.390172
0.0,7,6.390424
0.0,17,6.390948
0.0,14,6.391385
0.0,7,6.391645
0.0,7,6.391895
0.0,16,6.392382
0.0,17,6.392909
0.0,24,6.393621
1.0,26,6.394377
0.0,25,6.395113
0.0,12,6.395506
0.0,12,6.395891
0.0,12,6.396274
0.0,11,6.396649
0.0,9,6.396955
1.0,24,6.397669
0.0,25,6.398399
0.0,21,6.399033
0.0,19,6.399614
0.0,18,6.400157
1.0,12,6.400552
0.0,15,6.401016
0.0,19,6.401597
0.0,7,6.401848
0.0,17,6.402363
0.0,13,6.402782
0.0,10,6.403113
0.0,37,6.404169
0.0,8,6.404446
1.0,7,6.404704
0.0,9,6.405009
0.0,29,6.405856
0.0,7,6.406108
0.0,26,6.406882
0.0,22,6.407544
0.0,20,6.408144
0.0,42,6.409337
0.0,6,6.409572
0.0,15,6.410038
0.0,11,6.410396
0.0,47,6.411726
0.0,9,6.412088
0.0,14,6.412537
0.0,7,6.412788
0.0,15,6.41325
0.0,6,6.413472
0.0,9,6.413784
0.0,7,6.414032
0.0,29,6.414876
0.0,27,6.415668
0.0,25,6.416395
0.0,6,6.416636
0.0,27,6.417422
1.0,9,6.417737
0.0,10,6.418067
0.0,12,6.418448
0.0,5,6.418653
0.0,14,6.419088
0.0,14,6.419534
0.0,19,6.420103
0.0,10,6.420431
0.0,33,6.421376
0.0,28,6.422195
0.0,21,6.42283
0.0,24,6.423544
0.0,11,6.423902
0.0,22,6.424562
0.0,19,6.425133
0.0,32,6.426057
0.0,24,6.426779
0.0,37,6.42784
0.0,9,6.428144
0.0,16,6.428645
0.0,16,6.429137
0.0,7,6.429387
0.0,83,6.431684
0.0,8,6.431963
0.0,10,6.432292
0.0,16,6.432792
0.0,7,6.433043
0.0,6,6.433265
0.0,24,6.433974
0.0,12,6.434357
0.0,38,6.435447
1.0,18,6.435998
0.0,6,6.436223
0.0,24,6.436938
0.0,75,6.439012
0.0,15,6.439476
1.0,13,6.439895
0.0,5,6.440092
0.0,9,6.440392
0.0,27,6.441194
0.0,7,6.441444
0.0,25,6.442176
0.0,13,6.442598
0.0,24,6.443312
0.0,18,6.443865
0.0,9,6.444187
0.0,47,6.445511
0.0,12,6.445896
0.0,22,6.446564
0.0,5,6.446762
1.0,18,6.447303
0.0,10,6.447643
0.0,15,6.448107
0.0,22,6.448763
0.0,20,6.449358
0.0,21,6.449993
1.0,12,6.450377
0.0,8,6.450665
0.0,13,6.451075
0.0,19,6.451652
0.0,12,6.452035
0.0,20,6.45264
0.0,5,6.452838
0.0,30,6.45371
0.0,17,6.454228
0.0,12,6.454621
0.0,8,6.454898
0.0,60,6.456584
0.0,20,6.457178
0.0,23,6.45786
0.0,27,6.458649
0.0,13,6.45906
0.0,19,6.45964
1.0,23,6.460314
0.0,33,6.461261
0.0,8,6.46155
0.0,48,6.462897
0.0,21,6.463529
0.0,28,6.464334
0.0,16,6.464833
0.0,29,6.465675
0.0,17,6.466192
0.0,9,6.466506
0.0,25,6.467232
0.0,57,6.468829
0.0,17,6.469347
0.0,16,6.469843
0.0,29,6.470688
0.0,5,6.470886
0.0,10,6.471214
0.0,20,6.471818
0.0,20,6.472414
0.0,6,6.472646
0.0,7,6.472898
0.0,48,6.474247
0.0,50,6.475661
0.0,8,6.475939
0.0,11,6.476294
0.0,30,6.477177
0.0,7,6.47743
0.0,12,6.477821
0.0,19,6.478391
0.0,6,6.478624
0.0,4,6.478795
0.0,10,6.479125
0.0,9,6.479427
0.0,10,6.479767
0.0,30,6.480639
0.0,70,6.482592
0.0,22,6.483244
0.0,8,6.483531
0.0,7,6.483783
0.0,7,6.484032
0.0,4,6.484202
0.0,5,6.484398
0.0,7,6.484657
0.0,31,6.485556
0.0,15,6.486019
0.0,16,6.486528
0.0,12,6.486912
0.0,9,6.487214
0.0,14,6.487662
0.0,11,6.48802
0.0,20,6.48863
0.0,8,6.488908
0.0,19,6.489475
1.0,14,6.489922
0.0,9,6.490225
0.0,33,6.491177
0.0,8,6.491454
0.0,20,6.492056
0.0,38,6.493141
0.0,34,6.494116
0.0,6,6.494342
0.0,19,6.49492
0.0,13,6.495331
0.0,11,6.495698
0.0,8,6.495975
0.0,16,6.49646
0.0,15,6.496936
0.0,8,6.497213
1.0,10,6.497555
0.0,62,6.499274
0.0,6,6.499508
0.0,16,6.499996
0.0,21,6.500629
0.0,37,6.501688
0.0,9,6.501993
0.0,13,6.502401
0.0,14,6.502845
0.0,7,6.503096
1.0,15,6.50357
0.0,18,6.504115
0.0,18,6.504671
0.0,35,6.50568
0.0,6,6.505904
0.0,24,6.506621
0.0,10,6.506953
0.0,19,6.50753
1.0,16,6.508022
0.0,14,6.508457
0.0,9,6.508765
0.0,5,6.508964
0.0,6,6.509187
1.0,11,6.509555
0.0,8,6.509832
0.0,14,6.510268
0.0,19,6.510847
1.0,8,6.511126
0.0,29,6.51197
0.0,10,6.512363
0.0,22,6.513026
0.0,4,6.513197
0.0,25,6.513938
0.0,19,6.514522
0.0,13,6.514932
0.0,12,6.515314
0.0,24,6.516026
1.0,26,6.516803
0.0,51,6.518236
0.0,5,6.518434
0.0,6,6.518667
0.0,15,6.51913
1.0,23,6.519816
0.0,6,6.520039
1.0,30,6.520913
0.0,9,6.521218
0.0,16,6.521719
0.0,6,6.521944
0.0,7,6.522193
0.0,7,6.522441
0.0,25,6.52318
0.0,8,6.523456
0.0,35,6.524456
0.0,14,6.524901
1.0,15,6.525366
0.0,7,6.525626
0.0,4,6.525797
0.0,16,6.526283
0.0,7,6.526548
0.0,13,6.526971
0.0,62,6.528702
0.0,5,6.5289
0.0,13,6.529308
0.0,34,6.530285
1.0,11,6.530655
1.0,42,6.531852
0.0,42,6.533044
0.0,17,6.533571
0.0,11,6.533928
0.0,4,6.534097
0.0,51,6.535534
0.0,50,6.536949
0.0,10,6.537281
0.0,10,6.537622
0.0,8,6.537899
0.0,5,6.538095
0.0,30,6.538967
0.0,27,6.539758
0.0,14,6.540195
0.0,14,6.540641
0.0,16,6.541131
0.0,8,6.541406
0.0,12,6.541798
0.0,15,6.542263
0.0,4,6.542432
0.0,5,6.542639
1.0,14,6.543074
0.0,4,6.543243
0.0,13,6.543663
0.0,12,6.544044
0.0,43,6.545255
0.0,9,6.545571
0.0,16,6.54606
0.0,22,6.546725
0.0,24,6.547428
0.0,4,6.547609
0.0,21,6.548232
0.0,6,6.548455
0.0,4,6.548633
0.0,30,6.549503
0.0,22,6.550153
0.0,51,6.551597
0.0,18,6.552139
0.0,15,6.552611
0.0,10,6.552942
0.0,12,6.553324
0.0,21,6.553954
0.0,5,6.554151
0.0,13,6.554571
0.0,6,6.554795
0.0,9,6.555097
0.0,16,6.555597
0.0,15,6.556059
0.0,90,6.558552
0.0,6,6.558777
0.0,15,6.559238
0.0,13,6.559657
0.0,25,6.560398
0.0,4,6.56058
0.0,17,6.561097
0.0,7,6.561347
0.0,22,6.562006
0.0,36,6.563038
0.0,12,6.563422
0.0,28,6.564242
0.0,15,6.564715
0.0,31,6.565611
0.0,25,6.566339
0.0,14,6.566792
0.0,26,6.56756
0.0,15,6.568025
0.0,7,6.568274
0.0,13,6.568696
1.0,11,6.569054
0.0,22,6.569714
1.0,21,6.570335
0.0,12,6.57073
0.0,8,6.571007
0.0,5,6.571203
1.0,26,6.571969
0.0,26,6.572737
0.0,11,6.573094
0.0,22,6.573752
1.0,11,6.57411
0.0,4,6.574279
0.0,7,6.574539
0.0,5,6.574736
0.0,18,6.575286
0.0,26,6.576052
0.0,7,6.576303
0.0,19,6.576889
0.0,5,6.577101
0.0,6,6.577324
0.0,51,6.578763
0.0,11,6.579118
0.0,38,6.580201
0.0,28,6.581019
0.0,19,6.581605
0.0,24,6.582311
0.0,4,6.582481
1.0,41,6.583661
0.0,15,6.584125
0.0,14,6.584574
0.0,4,6.584745
0.0,24,6.585447
0.0,13,6.585863
0.0,14,6.586301
0.0,7,6.586566
0.0,6,6.586792
0.0,12,6.587174
0.0,16,6.587676
0.0,7,6.587927
0.0,19,6.588503
0.0,9,6.588808
0.0,22,6.589456
0.0,12,6.589846
0.0,22,6.590505
0.0,15,6.590969
0.0,4,6.591138
0.0,17,6.591665
0.0,18,6.592208
0.0,9,6.59252
0.0,14,6.592956
0.0,18,6.593507
0.0,6,6.593731
0.0,6,6.593955
0.0,6,6.594176
0.0,4,6.594344
0.0,10,6.594685
0.0,10,6.595015
0.0,7,6.595264
0.0,22,6.595922
0.0,13,6.59633
0.0,6,6.596571
0.0,6,6.596797
0.0,71,6.598768
0.0,21,6.599391
0.0,37,6.600446
0.0,24,6.601155
0.0,26,6.601922
0.0,36,6.602953
0.0,49,6.60433
0.0,15,6.604806
0.0,42,6.606
0.0,56,6.60758
0.0,7,6.607833
0.0,40,6.608972
0.0,7,6.609223
0.0,17,6.60975
0.0,11,6.610107
0.0,16,6.610605
1.0,40,6.611741
0.0,17,6.61226
0.0,6,6.612552
0.0,16,6.613046
0.0,11,6.613404
0.0,47,6.614739
0.0,16,6.615232
0.0,10,6.615572
0.0,39,6.616684
0.0,7,6.616935
0.0,29,6.617776
0.0,46,6.619071
0.0,4,6.619241
0.0,31,6.620134
0.0,6,6.620357
0.0,16,6.620857
0.0,8,6.621134
1.0,8,6.621409
0.0,22,6.622068
0.0,24,6.622783
0.0,8,6.62306
0.0,15,6.623533
0.0,18,6.624075
0.0,34,6.625051
1.0,18,6.625605
0.0,28,6.626407
0.0,7,6.626675
0.0,8,6.626952
0.0,15,6.627413
0.0,9,6.627726
0.0,10,6.628055
0.0,15,6.628525
0.0,28,6.62933
1.0,16,6.62983
0.0,17,6.630344
0.0,5,6.630551
0.0,14,6.630987
0.0,30,6.631859
0.0,19,6.632429
0.0,20,6.633034
0.0,9,6.633339
0.0,16,6.633838
0.0,15,6.634302
0.0,9,6.634615
0.0,29,6.635449
0.0,18,6.635998
0.0,6,6.636222
0.0,22,6.636888
0.0,22,6.63755
0.0,19,6.638121
0.0,5,6.638316
0.0,6,6.638551
0.0,19,6.63912
0.0,11,6.639476
0.0,15,6.639946
0.0,19,6.640531
0.0,10,6.640862
0.0,24,6.641573
0.0,13,6.641985
0.0,7,6.642234
0.0,5,6.642429
0.0,10,6.642769
0.0,43,6.643989
1.0,25,6.644732
0.0,21,6.645355
0.0,48,6.646898
0.0,18,6.647446
0.0,20,6.648052
0.0,6,6.648278
0.0,38,6.64937
0.0,39,6.650495
0.0,6,6.650721
0.0,4,6.65089
1.0,11,6.651246
0.0,44,6.652497
0.0,8,6.652775
0.0,11,6.65313
0.0,19,6.653713
0.0,17,6.654231
0.0,9,6.654544
1.0,10,6.654877
0.0,23,6.65556
0.0,20,6.656156
0.0,9,6.656458
0.0,15,6.65693
0.0,10,6.65726
0.0,10,6.657601
0.0,21,6.658225
0.0,4,6.658395
0.0,12,6.658787
0.0,11,6.659144
0.0,8,6.659419
0.0,13,6.659837
0.0,9,6.660141
0.0,24,6.660855
0.0,33,6.661809
0.0,15,6.662272
0.0,31,6.663172
1.0,27,6.663966
0.0,7,6.664216
0.0,34,6.665191
0.0,9,6.665504
0.0,20,6.6661
0.0,63,6.667862
0.0,38,6.668947
1.0,58,6.670571
0.0,15,6.671035
0.0,8,6.67131
0.0,32,6.672233
0.0,6,6.672458
0.0,80,6.67467
0.0,28,6.675474
1.0,17,6.675999
0.0,6,6.676224
0.0,15,6.676703
0.0,15,6.677166
0.0,18,6.677717
1.0,15,6.67818
0.0,26,6.678943
0.0,11,6.679299
0.0,24,6.680009
0.0,14,6.680445
0.0,10,6.680783
0.0,10,6.681113
0.0,41,6.682272
0.0,5,6.682469
1.0,33,6.683415
0.0,8,6.683702
0.0,18,6.684244
0.0,4,6.684412
0.0,10,6.684752
0.0,11,6.685109
1.0,22,6.685768
0.0,31,6.686675
0.0,8,6.686953
0.0,7,6.687201
0.0,15,6.687674
0.0,19,6.688241
0.0,44,6.68948
0.0,25,6.690216
0.0,4,6.690386
0.0,22,6.691042
0.0,7,6.691293
0.0,11,6.691659
0.0,9,6.691962
0.0,5,6.692159
0.0,26,6.692922
0.0,15,6.693386
0.0,17,6.693911
0.0,34,6.694889
0.0,11,6.695246
0.0,10,6.695588
0.0,6,6.695812
0.0,20,6.696406
0.0,9,6.696727
0.0,17,6.697241
0.0,9,6.697555
0.0,11,6.697911
0.0,37,6.698968
0.0,50,6.700372
0.0,4,6.700553
0.0,24,6.701257
0.0,19,6.701837
0.0,9,6.702141
0.0,12,6.702533
0.0,18,6.703076
0.0,7,6.703326
0.0,23,6.70401
0.0,20,6.704615
0.0,14,6.70505
0.0,14,6.705482
0.0,30,6.706353
0.0,11,6.706725
0.0,10,6.707056
0.0,4,6.707226
0.0,14,6.707675
0.0,8,6.707952
0.0,10,6.708282
0.0,24,6.708995
0.0,8,6.709273
0.0,10,6.709613
0.0,26,6.710372
0.0,30,6.711243
0.0,9,6.711559
0.0,17,6.712076
0.0,10,6.712406
0.0,31,6.713367
0.0,39,6.714519
0.0,4,6.714692
0.0,22,6.71534
0.0,21,6.715973
0.0,6,6.716197
0.0,41,6.71737
0.0,33,6.718321
0.0,30,6.719196
0.0,19,6.719779
0.0,13,6.720189
0.0,18,6.720742
0.0,34,6.721722
0.0,14,6.722157
0.0,41,6.723315
0.0,16,6.723816
0.0,34,6.724795
0.0,4,6.724966
0.0,8,6.72524
0.0,16,6.725741
1.0,12,6.726125
0.0,5,6.726321
0.0,9,6.726641
0.0,10,6.726972
0.0,11,6.727327
0.0,16,6.727825
0.0,18,6.728368
0.0,40,6.729511
0.0,12,6.729893
0.0,26,6.730658
1.0,10,6.730989
0.0,7,6.731237
0.0,4,6.731405
0.0,6,6.731638
0.0,16,6.732127
0.0,8,6.732402
0.0,5,6.732608
0.0,24,6.733308
0.0,7,6.733566
0.0,54,6.735078
0.0,7,6.735329
0.0,20,6.735935
0.0,21,6.736576
0.0,25,6.737304
0.0,11,6.737672
