#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,26,6.738426
0.0,6,6.738658
0.0,24,6.739359
0.0,26,6.740126
0.0,31,6.741026
0.0,9,6.741332
0.0,59,6.742986
0.0,26,6.743757
0.0,7,6.744009
0.0,20,6.744616
0.0,28,6.745426
0.0,32,6.746356
0.0,10,6.746705
0.0,35,6.747714
0.0,17,6.748234
0.0,11,6.7486
0.0,31,6.749495
0.0,5,6.749694
0.0,4,6.749863
0.0,17,6.750378
0.0,12,6.750773
0.0,14,6.751209
0.0,12,6.751602
0.0,83,6.753894
0.0,6,6.754119
0.0,5,6.754314
0.0,47,6.755642
0.0,6,6.755866
0.0,9,6.756169
0.0,12,6.756568
0.0,12,6.756952
0.0,4,6.757121
0.0,57,6.758728
0.0,4,6.7589
0.0,14,6.759336
0.0,15,6.759809
0.0,18,6.76035
0.0,15,6.760822
0.0,27,6.761616
0.0,9,6.761921
0.0,28,6.762742
0.0,15,6.763205
0.0,16,6.763705
0.0,10,6.764035
0.0,4,6.764203
0.0,19,6.764783
0.0,35,6.765785
0.0,16,6.766277
0.0,5,6.766472
0.0,4,6.766656
0.0,11,6.767012
0.0,8,6.767289
1.0,16,6.767791
0.0,17,6.768307
0.0,14,6.768752
0.0,22,6.7694
0.0,4,6.76958
0.0,24,6.770283
0.0,43,6.77151
0.0,11,6.771867
0.0,39,6.772973
0.0,18,6.773525
0.0,6,6.77375
0.0,20,6.774341
0.0,11,6.774707
0.0,20,6.775302
0.0,18,6.775851
0.0,10,6.776181
0.0,15,6.77666
0.0,16,6.777151
0.0,44,6.778392
0.0,4,6.778575
0.0,8,6.778853
0.0,29,6.779698
1.0,11,6.780055
0.0,12,6.780437
0.0,9,6.78075
0.0,15,6.781211
0.0,38,6.782291
0.0,14,6.78274
0.0,20,6.783335
0.0,24,6.784047
0.0,7,6.784297
0.0,67,6.786157
0.0,9,6.786462
0.0,13,6.786883
0.0,5,6.787079
0.0,5,6.787276
0.0,11,6.787644
0.0,100,6.790398
0.0,20,6.791007
0.0,9,6.791312
0.0,30,6.792185
0.0,19,6.792765
0.0,33,6.793717
0.0,64,6.795496
0.0,9,6.7958
0.0,10,6.796129
0.0,6,6.79635
0.0,7,6.796617
0.0,10,6.796948
0.0,8,6.797224
0.0,11,6.797591
0.0,9,6.797896
0.0,21,6.798527
0.0,11,6.798883
1.0,13,6.799291
0.0,10,6.799632
0.0,22,6.800278
0.0,6,6.800511
0.0,5,6.80071
0.0,7,6.800958
0.0,37,6.802008
0.0,12,6.802393
0.0,21,6.803021
0.0,13,6.80343
0.0,25,6.804169
0.0,23,6.804855
0.0,42,6.806047
1.0,37,6.807113
1.0,11,6.807471
0.0,13,6.807887
0.0,19,6.808454
0.0,30,6.809321
0.0,6,6.809557
0.0,11,6.809916
0.0,14,6.810352
0.0,18,6.810906
0.0,9,6.811213
0.0,15,6.811688
0.0,8,6.811965
0.0,16,6.812454
0.0,4,6.812632
0.0,18,6.813174
0.0,24,6.813946
0.0,17,6.814472
0.0,11,6.814839
0.0,26,6.815606
0.0,6,6.81583
0.0,44,6.817083
0.0,43,6.818297
0.0,4,6.818469
0.0,32,6.819392
0.0,15,6.819865
0.0,32,6.820792
0.0,33,6.821742
0.0,8,6.82202
0.0,6,6.822242
0.0,38,6.823321
0.0,31,6.824221
0.0,13,6.824644
0.0,23,6.825317
0.0,25,6.826051
0.0,5,6.826249
0.0,12,6.826646
0.0,18,6.82719
0.0,19,6.827769
0.0,25,6.828505
0.0,37,6.829564
0.0,21,6.830186
0.0,8,6.830461
0.0,13,6.830877
0.0,31,6.831774
0.0,6,6.832
0.0,5,6.832195
0.0,7,6.832443
0.0,13,6.832861
0.0,30,6.833734
0.0,30,6.834605
0.0,11,6.834962
0.0,34,6.835934
0.0,13,6.836344
0.0,34,6.837329
0.0,6,6.837565
0.0,4,6.837736
0.0,8,6.838011
0.0,21,6.838642
0.0,15,6.839104
0.0,7,6.839353
0.0,20,6.839955
0.0,8,6.840233
0.0,6,6.840455
0.0,17,6.840984
0.0,18,6.841538
0.0,41,6.842698
0.0,30,6.84357
0.0,9,6.843875
0.0,7,6.844124
0.0,15,6.844597
0.0,4,6.844768
0.0,7,6.845016
0.0,23,6.845701
0.0,7,6.845951
0.0,9,6.846254
0.0,8,6.846546
0.0,9,6.846849
0.0,54,6.848355
1.0,15,6.848828
0.0,41,6.849991
0.0,17,6.850515
0.0,10,6.850847
0.0,15,6.851308
0.0,13,6.85173
0.0,14,6.85218
0.0,22,6.85284
0.0,20,6.853437
0.0,7,6.853696
0.0,12,6.854081
0.0,19,6.854665
0.0,8,6.854943
0.0,20,6.855547
0.0,20,6.85614
0.0,14,6.856594
0.0,5,6.856791
1.0,52,6.858246
0.0,32,6.859172
0.0,17,6.859696
0.0,10,6.860025
0.0,17,6.860551
0.0,5,6.860749
0.0,4,6.860918
0.0,10,6.861245
0.0,24,6.861956
0.0,73,6.863986
0.0,4,6.864158
0.0,57,6.865752
0.0,6,6.865978
0.0,21,6.866616
0.0,10,6.866945
0.0,13,6.867353
0.0,25,6.868091
0.0,24,6.868805
0.0,27,6.869598
0.0,28,6.870402
0.0,9,6.870715
0.0,41,6.871883
0.0,12,6.872265
0.0,45,6.873539
0.0,23,6.874215
0.0,12,6.874604
0.0,11,6.874959
0.0,25,6.875695
0.0,34,6.876679
0.0,8,6.876956
0.0,8,6.87723
0.0,5,6.877425
0.0,46,6.878726
0.0,15,6.87919
0.0,11,6.879555
0.0,21,6.880177
0.0,7,6.880425
0.0,63,6.882178
0.0,18,6.882733
0.0,16,6.883223
0.0,26,6.883987
0.0,35,6.88499
0.0,17,6.885517
0.0,8,6.885795
0.0,9,6.886097
0.0,22,6.88676
0.0,33,6.887714
0.0,29,6.888556
0.0,4,6.888727
0.0,11,6.889081
0.0,8,6.889355
1.0,15,6.889827
0.0,5,6.890025
0.0,11,6.890379
0.0,16,6.890878
0.0,6,6.891102
0.0,63,6.892864
0.0,7,6.893117
0.0,13,6.893535
0.0,11,6.893891
0.0,29,6.894739
0.0,25,6.895471
0.0,28,6.896288
0.0,11,6.896663
0.0,15,6.897129
1.0,33,6.898081
0.0,6,6.898305
0.0,4,6.898474
0.0,53,6.899965
0.0,19,6.900547
0.0,21,6.901171
0.0,19,6.901752
0.0,11,6.902108
0.0,12,6.902498
0.0,19,6.903068
0.0,9,6.90337
0.0,47,6.904701
0.0,38,6.905786
0.0,32,6.906721
0.0,22,6.907367
0.0,18,6.907917
0.0,14,6.908354
0.0,7,6.908615
0.0,20,6.909211
0.0,42,6.910398
0.0,13,6.910818
0.0,12,6.9112
0.0,28,6.912014
0.0,8,6.91229
0.0,17,6.912816
0.0,11,6.913172
0.0,16,6.913671
0.0,32,6.914597
0.0,15,6.915061
0.0,15,6.915535
0.0,16,6.916024
0.0,6,6.916246
0.0,7,6.916509
0.0,24,6.917211
0.0,12,6.917663
0.0,9,6.917969
0.0,46,6.919263
0.0,14,6.919712
0.0,21,6.920334
0.0,38,6.921419
0.0,21,6.922052
0.0,12,6.922436
0.0,34,6.923415
0.0,15,6.92389
0.0,18,6.924433
0.0,23,6.925119
0.0,34,6.926097
0.0,16,6.926605
1.0,12,6.92699
0.0,11,6.927346
0.0,7,6.927607
0.0,8,6.927885
0.0,9,6.928188
0.0,30,6.929059
0.0,48,6.930421
0.0,11,6.930791
0.0,6,6.931016
0.0,28,6.931834
1.0,34,6.932815
0.0,21,6.93344
0.0,14,6.933883
0.0,15,6.934347
0.0,10,6.934686
0.0,35,6.935688
0.0,13,6.936097
0.0,31,6.937001
0.0,5,6.937199
0.0,22,6.937857
0.0,51,6.939286
0.0,10,6.939629
0.0,23,6.940303
0.0,6,6.940536
0.0,35,6.941541
0.0,16,6.942031
0.0,26,6.942795
0.0,9,6.943099
0.0,10,6.943427
0.0,10,6.943768
0.0,9,6.944072
0.0,9,6.944373
1.0,46,6.945677
0.0,7,6.94593
0.0,11,6.946285
0.0,22,6.946951
0.0,6,6.947176
0.0,17,6.947703
0.0,5,6.947902
0.0,7,6.948151
0.0,13,6.94857
1.0,9,6.948876
0.0,10,6.949205
0.0,12,6.949596
0.0,7,6.949847
0.0,11,6.950202
0.0,11,6.950569
0.0,8,6.950847
0.0,9,6.95115
0.0,8,6.951425
1.0,23,6.952109
0.0,22,6.952771
0.0,28,6.953592
0.0,24,6.954294
0.0,17,6.954819
0.0,6,6.955045
0.0,10,6.955375
0.0,13,6.955794
0.0,44,6.957041
0.0,4,6.957212
0.0,13,6.957631
0.0,4,6.957802
0.0,13,6.958214
0.0,15,6.958687
0.0,42,6.959877
0.0,28,6.9607
0.0,8,6.960977
0.0,11,6.961335
0.0,13,6.961754
0.0,43,6.96297
0.0,9,6.963275
0.0,17,6.963803
0.0,35,6.964807
0.0,8,6.965085
0.0,19,6.965667
0.0,7,6.965918
0.0,12,6.966301
0.0,12,6.9667
0.0,36,6.967738
0.0,12,6.968123
0.0,12,6.968517
0.0,15,6.968982
0.0,5,6.969177
0.0,14,6.969625
0.0,11,6.969983
0.0,19,6.970562
0.0,13,6.970974
0.0,10,6.971305
0.0,26,6.972071
0.0,6,6.972296
0.0,5,6.972501
0.0,10,6.972833
0.0,18,6.973378
0.0,8,6.973665
0.0,10,6.973996
0.0,29,6.974841
0.0,8,6.975117
0.0,4,6.975286
0.0,33,6.976234
0.0,6,6.976459
0.0,17,6.976985
0.0,34,6.977963
0.0,12,6.978348
0.0,18,6.978898
0.0,15,6.979362
0.0,23,6.980048
0.0,8,6.980326
0.0,8,6.980615
0.0,24,6.981316
0.0,10,6.981657
0.0,4,6.981827
0.0,23,6.982514
0.0,8,6.98279
0.0,52,6.984239
0.0,6,6.984463
0.0,8,6.984747
0.0,7,6.984994
0.0,27,6.985785
0.0,14,6.986223
0.0,13,6.986651
0.0,36,6.987687
0.0,5,6.987885
0.0,12,6.988281
0.0,59,6.98994
0.0,11,6.990299
0.0,32,6.991224
0.0,7,6.991475
0.0,22,6.992133
0.0,17,6.992658
0.0,8,6.992935
0.0,34,6.993911
0.0,5,6.994108
0.0,14,6.994555
0.0,17,6.995072
0.0,12,6.995454
0.0,11,6.995818
0.0,8,6.996094
0.0,5,6.996289
0.0,52,6.997757
0.0,13,6.998166
0.0,50,6.999576
0.0,10,6.999907
0.0,34,7.000879
0.0,24,7.00159
0.0,13,7.001998
1.0,7,7.002246
0.0,10,7.002587
0.0,15,7.003047
0.0,10,7.003373
0.0,16,7.003869
0.0,11,7.004225
0.0,78,7.006381
0.0,11,7.006754
0.0,19,7.007323
0.0,17,7.007853
0.0,9,7.008156
0.0,18,7.00871
0.0,23,7.009384
0.0,19,7.009963
0.0,4,7.010133
0.0,8,7.010407
0.0,48,7.011764
0.0,7,7.012015
0.0,32,7.012941
1.0,21,7.013578
0.0,15,7.014041
0.0,15,7.014515
0.0,12,7.014899
0.0,5,7.015095
0.0,18,7.015648
0.0,15,7.016111
0.0,7,7.01636
0.0,34,7.017347
0.0,6,7.017642
0.0,12,7.01803
0.0,25,7.018779
0.0,7,7.019031
0.0,16,7.019531
0.0,8,7.019808
1.0,22,7.020456
0.0,20,7.021058
0.0,11,7.021414
1.0,15,7.02189
1.0,12,7.022273
0.0,9,7.022588
0.0,26,7.023344
0.0,27,7.024135
1.0,73,7.026165
0.0,11,7.026541
0.0,12,7.026925
0.0,8,7.027199
0.0,24,7.027911
0.0,6,7.028134
0.0,47,7.029454
1.0,23,7.030138
0.0,27,7.030931
0.0,27,7.031725
0.0,14,7.032162
1.0,11,7.032528
0.0,7,7.032778
0.0,17,7.033291
0.0,8,7.033578
0.0,23,7.034251
0.0,34,7.035225
0.0,18,7.035778
0.0,14,7.036214
0.0,32,7.037144
0.0,31,7.038043
0.0,5,7.038241
0.0,25,7.038976
0.0,19,7.039553
0.0,27,7.040332
1.0,16,7.040839
0.0,7,7.04109
0.0,6,7.041312
0.0,31,7.042205
0.0,7,7.042455
1.0,8,7.042739
1.0,27,7.043533
0.0,16,7.044022
0.0,5,7.044218
0.0,9,7.04453
0.0,32,7.045444
0.0,5,7.045649
0.0,4,7.045819
0.0,88,7.048236
0.0,8,7.048526
0.0,6,7.048749
0.0,32,7.049665
0.0,15,7.050127
0.0,4,7.050297
0.0,31,7.051192
0.0,16,7.051691
0.0,26,7.052441
0.0,6,7.052672
0.0,5,7.052869
0.0,32,7.053792
0.0,4,7.053962
0.0,25,7.054697
1.0,12,7.055079
0.0,7,7.055327
0.0,10,7.055667
0.0,11,7.056022
0.0,32,7.05695
0.0,42,7.058138
0.0,17,7.058664
0.0,7,7.058914
0.0,7,7.059162
0.0,7,7.059409
0.0,6,7.059642
0.0,26,7.060395
0.0,16,7.060892
0.0,33,7.061841
0.0,17,7.062355
0.0,8,7.062641
0.0,13,7.063051
0.0,10,7.06338
0.0,31,7.064277
0.0,14,7.064727
0.0,23,7.065408
0.0,34,7.066385
0.0,9,7.066706
0.0,29,7.067556
0.0,15,7.06802
0.0,8,7.068296
1.0,19,7.068873
0.0,12,7.069255
0.0,35,7.070256
0.0,10,7.070598
0.0,13,7.071009
0.0,6,7.071232
0.0,5,7.071428
0.0,36,7.072462
0.0,17,7.072985
0.0,36,7.074015
0.0,30,7.074885
0.0,6,7.075109
0.0,7,7.075357
0.0,18,7.075907
0.0,4,7.076078
0.0,38,7.077169
0.0,10,7.077509
0.0,29,7.07834
0.0,4,7.078519
0.0,22,7.079167
0.0,6,7.079389
0.0,7,7.07965
1.0,10,7.079982
0.0,15,7.080443
0.0,26,7.081205
0.0,21,7.081839
0.0,34,7.082815
0.0,4,7.082986
0.0,4,7.083154
0.0,34,7.084131
0.0,9,7.084435
0.0,23,7.085115
0.0,34,7.086095
1.0,35,7.087106
0.0,14,7.087553
0.0,49,7.088926
0.0,14,7.089363
0.0,27,7.090153
0.0,10,7.090484
0.0,7,7.090743
0.0,10,7.091072
0.0,10,7.0914
0.0,8,7.091687
0.0,16,7.092178
0.0,6,7.0924
0.0,58,7.094019
0.0,12,7.094404
0.0,12,7.094798
0.0,24,7.095514
0.0,4,7.095685
0.0,22,7.096332
0.0,36,7.097368
0.0,24,7.098079
0.0,14,7.098528
0.0,13,7.098937
0.0,6,7.099159
0.0,66,7.100995
0.0,27,7.101787
0.0,14,7.102223
0.0,9,7.102535
0.0,16,7.103023
1.0,21,7.103652
0.0,10,7.103983
0.0,32,7.104907
0.0,15,7.10537
0.0,57,7.106969
0.0,15,7.107431
0.0,39,7.108542
0.0,13,7.108951
0.0,19,7.109525
0.0,10,7.109855
0.0,25,7.110592
0.0,6,7.110815
0.0,8,7.11109
0.0,6,7.111312
0.0,33,7.112262
0.0,10,7.112605
0.0,10,7.112936
0.0,7,7.113185
0.0,17,7.113708
0.0,7,7.113957
0.0,4,7.114126
0.0,10,7.114453
0.0,43,7.115671
0.0,8,7.115947
0.0,7,7.116195
0.0,21,7.11683
0.0,9,7.117132
0.0,12,7.117526
0.0,9,7.117887
0.0,31,7.118808
1.0,45,7.120085
0.0,42,7.121279
1.0,46,7.122592
0.0,7,7.122844
0.0,16,7.123333
0.0,15,7.123806
0.0,4,7.123977
0.0,18,7.12453
0.0,22,7.125177
0.0,26,7.125942
0.0,24,7.126661
0.0,15,7.127125
0.0,19,7.127717
0.0,12,7.1281
0.0,27,7.12889
0.0,23,7.129575
0.0,39,7.130686
0.0,67,7.132545
0.0,24,7.133246
0.0,5,7.133442
1.0,12,7.133833
0.0,4,7.134004
0.0,11,7.134359
0.0,43,7.135587
1.0,10,7.135917
0.0,13,7.136326
0.0,11,7.1367
0.0,6,7.136924
0.0,10,7.137252
0.0,18,7.137805
0.0,14,7.13824
0.0,5,7.138436
0.0,7,7.138693
0.0,6,7.138916
0.0,15,7.139377
1.0,31,7.140273
0.0,46,7.141574
0.0,10,7.141904
0.0,13,7.142311
0.0,9,7.142625
0.0,12,7.143008
0.0,18,7.14356
0.0,57,7.145183
0.0,13,7.145607
0.0,24,7.146308
1.0,24,7.14705
0.0,17,7.147578
0.0,13,7.147989
0.0,24,7.1487
1.0,10,7.14903
0.0,19,7.149609
0.0,17,7.150124
0.0,14,7.150568
0.0,20,7.151161
0.0,10,7.151498
0.0,32,7.152414
0.0,12,7.152809
0.0,35,7.153814
0.0,8,7.154091
0.0,18,7.154643
0.0,24,7.155346
0.0,4,7.155526
0.0,5,7.155723
0.0,5,7.155919
0.0,22,7.156582
0.0,16,7.157072
0.0,6,7.157294
0.0,5,7.157499
0.0,28,7.158306
0.0,100,7.161062
0.0,10,7.161395
0.0,11,7.161761
0.0,14,7.162197
0.0,33,7.163142
0.0,24,7.163855
0.0,8,7.164131
0.0,5,7.164326
0.0,16,7.164825
0.0,40,7.165962
0.0,20,7.166575
1.0,18,7.167119
0.0,11,7.167474
0.0,5,7.167681
0.0,17,7.168192
0.0,22,7.168848
0.0,29,7.169694
0.0,5,7.169892
0.0,21,7.170522
0.0,9,7.170825
0.0,17,7.171341
0.0,8,7.171626
0.0,11,7.171982
0.0,11,7.172337
0.0,14,7.172784
0.0,27,7.173578
0.0,11,7.173934
0.0,10,7.174262
0.0,39,7.175364
0.0,16,7.175866
0.0,40,7.177008
0.0,75,7.179084
0.0,28,7.179904
1.0,18,7.180449
0.0,73,7.182464
0.0,14,7.182907
0.0,13,7.183314
0.0,35,7.184314
0.0,13,7.184736
0.0,24,7.185437
0.0,27,7.186226
0.0,19,7.186811
1.0,25,7.187551
0.0,14,7.187987
0.0,58,7.189607
0.0,13,7.190017
0.0,6,7.190239
0.0,22,7.190895
0.0,58,7.192513
0.0,50,7.193915
1.0,29,7.194762
0.0,11,7.195119
0.0,6,7.195341
0.0,30,7.196209
0.0,11,7.196583
0.0,33,7.197536
0.0,9,7.19784
1.0,28,7.198655
0.0,14,7.199092
0.0,21,7.199721
0.0,17,7.200235
0.0,8,7.200522
0.0,28,7.201331
0.0,8,7.201617
0.0,53,7.203101
0.0,10,7.203431
0.0,30,7.204298
0.0,17,7.204823
0.0,11,7.205178
0.0,17,7.205704
1.0,13,7.206113
0.0,11,7.206469
0.0,7,7.206732
0.0,5,7.206927
0.0,27,7.207713
0.0,8,7.20799
0.0,9,7.20829
0.0,38,7.209372
0.0,4,7.209555
0.0,23,7.210227
1.0,34,7.211203
0.0,15,7.211679
0.0,12,7.212062
0.0,20,7.212668
0.0,17,7.213182
0.0,14,7.213628
1.0,33,7.214586
0.0,9,7.21489
0.0,5,7.215086
0.0,16,7.215585
0.0,17,7.2161
0.0,4,7.216269
0.0,13,7.216693
0.0,13,7.217104
0.0,37,7.218159
0.0,16,7.218659
0.0,31,7.219556
0.0,39,7.220668
0.0,20,7.221264
0.0,10,7.221605
0.0,12,7.221989
1.0,14,7.222421
0.0,8,7.222708
0.0,45,7.223975
0.0,7,7.224226
0.0,13,7.224647
0.0,33,7.225598
0.0,16,7.226086
0.0,8,7.226362
0.0,28,7.227245
1.0,13,7.227669
0.0,42,7.228864
0.0,6,7.229089
0.0,19,7.229667
0.0,18,7.230208
0.0,11,7.230575
0.0,62,7.232292
0.0,17,7.232819
0.0,16,7.233305
0.0,28,7.234122
0.0,19,7.234697
0.0,31,7.235596
0.0,8,7.235873
0.0,9,7.236176
0.0,24,7.236896
0.0,14,7.237336
0.0,10,7.237675
0.0,46,7.238975
0.0,8,7.239252
0.0,11,7.239618
0.0,7,7.239868
0.0,8,7.240143
0.0,30,7.241024
0.0,7,7.241276
0.0,6,7.241508
0.0,27,7.242295
0.0,8,7.242584
0.0,16,7.243076
0.0,15,7.243547
0.0,23,7.244222
0.0,31,7.245122
0.0,22,7.245787
0.0,16,7.246276
0.0,6,7.246513
0.0,23,7.24719
0.0,16,7.247688
0.0,17,7.248203
0.0,13,7.248624
0.0,6,7.248849
0.0,6,7.24907
0.0,12,7.249451
0.0,6,7.249681
0.0,14,7.250117
0.0,7,7.250366
1.0,19,7.250946
0.0,10,7.251277
0.0,43,7.252499
0.0,14,7.252934
0.0,7,7.253181
0.0,6,7.253403
0.0,80,7.255612
0.0,13,7.256024
0.0,35,7.257036
0.0,38,7.258123
0.0,18,7.258677
0.0,17,7.259189
0.0,25,7.259926
0.0,23,7.260609
0.0,28,7.261412
0.0,23,7.262091
0.0,5,7.262288
0.0,10,7.262627
0.0,14,7.263063
0.0,8,7.263338
0.0,9,7.263651
0.0,5,7.263847
0.0,8,7.264122
0.0,18,7.264669
0.0,18,7.26521
0.0,22,7.265867
0.0,6,7.26609
0.0,20,7.266699
0.0,26,7.267453
0.0,40,7.268591
0.0,13,7.269001
0.0,7,7.269249
0.0,7,7.269508
0.0,9,7.269812
0.0,12,7.270193
0.0,18,7.270756
0.0,23,7.271429
0.0,5,7.271637
0.0,8,7.271914
0.0,13,7.27232
0.0,15,7.272791
0.0,27,7.273579
0.0,13,7.273988
0.0,8,7.274264
0.0,13,7.274684
0.0,22,7.275332
0.0,40,7.276465
0.0,41,7.277642
0.0,7,7.277892
0.0,11,7.278247
0.0,28,7.279063
0.0,56,7.280637
0.0,5,7.280834
0.0,8,7.281108
0.0,16,7.281604
0.0,12,7.281986
0.0,23,7.282667
0.0,11,7.283023
0.0,12,7.283403
0.0,32,7.284322
0.0,23,7.285009
0.0,12,7.285393
0.0,13,7.285811
0.0,41,7.286978
0.0,11,7.287333
0.0,30,7.288204
0.0,17,7.28873
0.0,12,7.289112
0.0,13,7.28953
0.0,14,7.289964
0.0,6,7.290186
0.0,15,7.290658
0.0,11,7.291015
0.0,17,7.291538
0.0,5,7.291736
0.0,10,7.292065
0.0,9,7.292368
0.0,55,7.293911
0.0,19,7.294481
0.0,12,7.294872
0.0,19,7.29544
0.0,7,7.295698
0.0,20,7.296291
0.0,21,7.296931
0.0,10,7.297262
0.0,40,7.298395
0.0,21,7.299028
0.0,8,7.299305
0.0,6,7.299538
0.0,8,7.299815
0.0,27,7.300605
0.0,6,7.300828
1.0,24,7.301537
0.0,49,7.302912
0.0,8,7.30319
0.0,25,7.303927
0.0,9,7.304231
0.0,9,7.304543
1.0,8,7.304819
0.0,26,7.305585
0.0,10,7.305915
0.0,15,7.306377
0.0,10,7.306723
1.0,43,7.307941
0.0,4,7.308112
0.0,38,7.309193
0.0,15,7.309665
0.0,27,7.310446
0.0,43,7.311665
0.0,5,7.311862
0.0,33,7.312812
0.0,11,7.313169
0.0,7,7.313418
0.0,7,7.313678
0.0,22,7.314325
1.0,21,7.314957
0.0,6,7.315181
0.0,8,7.315456
0.0,6,7.315684
0.0,8,7.315959
0.0,40,7.3171
0.0,62,7.318827
0.0,9,7.319131
0.0,12,7.319523
0.0,25,7.320249
0.0,51,7.321677
0.0,6,7.321902
0.0,6,7.322123
0.0,12,7.322515
1.0,16,7.323004
0.0,10,7.323333
0.0,19,7.323913
0.0,23,7.324597
0.0,16,7.325088
0.0,27,7.325878
0.0,6,7.326103
0.0,4,7.326273
0.0,7,7.32654
1.0,36,7.327636
0.0,23,7.328315
0.0,16,7.328817
0.0,8,7.329095
0.0,31,7.329993
0.0,27,7.330784
0.0,9,7.331088
0.0,8,7.331363
0.0,25,7.332104
0.0,17,7.332631
0.0,5,7.332829
0.0,28,7.333647
0.0,6,7.333871
0.0,6,7.334094
1.0,14,7.334541
0.0,11,7.3349
0.0,18,7.33544
0.0,31,7.336342
0.0,8,7.336639
0.0,18,7.337184
0.0,15,7.337656
0.0,13,7.338065
0.0,27,7.338857
0.0,31,7.339755
0.0,31,7.340655
0.0,31,7.341554
0.0,46,7.342849
0.0,11,7.343206
0.0,8,7.343481
0.0,41,7.344651
0.0,4,7.344822
0.0,6,7.345045
0.0,12,7.345426
0.0,9,7.345738
0.0,47,7.347068
1.0,7,7.34732
0.0,4,7.347497
0.0,23,7.348172
0.0,5,7.348368
0.0,12,7.348761
0.0,68,7.350655
0.0,6,7.350879
0.0,10,7.351208
0.0,7,7.351456
0.0,13,7.35187
0.0,11,7.352226
0.0,48,7.353591
0.0,15,7.354056
0.0,11,7.354413
0.0,14,7.354861
0.0,11,7.355217
0.0,15,7.355691
0.0,75,7.357782
0.0,34,7.358761
0.0,20,7.359359
0.0,6,7.359594
1.0,16,7.360083
0.0,69,7.361996
0.0,11,7.362355
0.0,12,7.362747
0.0,11,7.363103
0.0,12,7.363492
0.0,10,7.363824
0.0,10,7.364152
0.0,8,7.364426
1.0,14,7.364872
0.0,15,7.365332
0.0,24,7.366043
0.0,4,7.366214
0.0,19,7.366798
0.0,24,7.367508
0.0,16,7.367997
0.0,29,7.368839
0.0,8,7.369116
0.0,14,7.369561
0.0,13,7.369971
0.0,8,7.370246
0.0,13,7.370666
0.0,9,7.37097
0.0,17,7.371483
0.0,14,7.371931
1.0,12,7.372312
0.0,36,7.373336
0.0,47,7.374668
0.0,7,7.374918
1.0,28,7.375736
0.0,20,7.376332
0.0,8,7.376625
0.0,9,7.376929
0.0,8,7.377203
0.0,18,7.377756
0.0,27,7.378546
0.0,13,7.378953
0.0,6,7.379175
0.0,20,7.37978
0.0,25,7.38052
0.0,6,7.380744
0.0,8,7.38102
0.0,39,7.382126
0.0,43,7.383342
0.0,6,7.383576
0.0,15,7.384039
0.0,8,7.384314
0.0,10,7.384654
0.0,9,7.384956
0.0,23,7.38564
0.0,7,7.38589
0.0,15,7.386351
0.0,20,7.386962
0.0,12,7.387346
0.0,10,7.387685
0.0,22,7.38833
0.0,20,7.388937
1.0,9,7.389241
0.0,19,7.389817
0.0,16,7.390306
0.0,22,7.390965
0.0,45,7.392234
0.0,27,7.393026
0.0,12,7.393409
0.0,23,7.394089
0.0,42,7.395278
0.0,35,7.396281
0.0,26,7.397052
0.0,5,7.397249
