#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,36,7.398278
0.0,6,7.398512
1.0,9,7.398818
0.0,19,7.399387
0.0,30,7.400258
0.0,8,7.400549
0.0,7,7.4008
0.0,10,7.401129
0.0,6,7.401352
0.0,30,7.402221
0.0,7,7.402471
0.0,23,7.403152
0.0,14,7.403599
0.0,11,7.403956
0.0,16,7.404444
0.0,24,7.405155
0.0,9,7.405459
0.0,10,7.405796
0.0,27,7.406595
0.0,6,7.406827
1.0,22,7.407476
0.0,11,7.407843
0.0,7,7.408092
0.0,16,7.408589
0.0,8,7.408865
0.0,27,7.409657
0.0,17,7.410173
0.0,27,7.410963
0.0,49,7.412335
0.0,13,7.412758
0.0,38,7.413848
0.0,13,7.414257
1.0,33,7.415207
0.0,46,7.41652
0.0,13,7.416929
0.0,6,7.417152
0.0,24,7.417863
0.0,18,7.418406
0.0,13,7.418825
0.0,22,7.419473
0.0,14,7.419919
0.0,25,7.420656
0.0,24,7.421358
0.0,11,7.421725
0.0,10,7.422053
0.0,17,7.422579
0.0,8,7.422854
0.0,5,7.423049
0.0,49,7.424419
0.0,24,7.425132
0.0,25,7.425869
0.0,41,7.427039
0.0,11,7.427397
1.0,11,7.427822
0.0,6,7.428047
0.0,21,7.428681
0.0,10,7.42901
0.0,10,7.429338
0.0,11,7.429704
0.0,15,7.430163
0.0,11,7.43053
0.0,37,7.431588
0.0,19,7.432152
0.0,62,7.433876
0.0,9,7.434181
0.0,5,7.434377
0.0,6,7.43461
0.0,25,7.435337
0.0,12,7.435729
0.0,34,7.43671
0.0,31,7.437606
0.0,24,7.438306
0.0,20,7.438909
0.0,27,7.439699
1.0,50,7.441106
0.0,8,7.441383
0.0,5,7.441591
0.0,4,7.441761
0.0,8,7.442036
0.0,23,7.442719
0.0,9,7.443021
0.0,25,7.443754
0.0,31,7.444646
0.0,19,7.445215
0.0,7,7.445463
0.0,7,7.445721
0.0,17,7.446234
0.0,17,7.446767
0.0,10,7.447098
0.0,11,7.447452
0.0,7,7.44771
0.0,18,7.448252
0.0,34,7.449227
0.0,13,7.449649
0.0,21,7.450271
0.0,28,7.451086
1.0,22,7.451746
0.0,72,7.453744
0.0,32,7.45467
0.0,13,7.455081
0.0,15,7.455552
0.0,4,7.455723
0.0,4,7.455891
0.0,10,7.456218
0.0,10,7.456564
0.0,13,7.456973
0.0,25,7.457712
0.0,12,7.458095
0.0,9,7.458396
0.0,14,7.45884
0.0,11,7.459196
0.0,12,7.459589
0.0,5,7.459785
0.0,19,7.460351
0.0,6,7.460583
0.0,7,7.460833
0.0,25,7.461571
0.0,31,7.462455
0.0,20,7.463058
0.0,8,7.463335
0.0,27,7.464127
0.0,49,7.465514
0.0,43,7.466738
0.0,13,7.467148
0.0,20,7.467753
0.0,4,7.467923
0.0,18,7.468463
0.0,9,7.468774
0.0,11,7.469128
0.0,25,7.469867
0.0,4,7.470038
0.0,16,7.470537
0.0,45,7.471807
0.0,18,7.47235
0.0,19,7.472929
0.0,14,7.473365
0.0,16,7.473864
0.0,27,7.474655
0.0,19,7.475224
0.0,18,7.475776
0.0,15,7.476241
0.0,9,7.476559
0.0,10,7.476889
0.0,16,7.477377
1.0,17,7.477905
0.0,16,7.478395
0.0,6,7.478629
0.0,9,7.478932
0.0,30,7.479804
0.0,24,7.480515
0.0,4,7.480686
0.0,8,7.480961
0.0,6,7.481183
0.0,9,7.481492
1.0,19,7.482065
0.0,5,7.48226
0.0,14,7.482705
0.0,20,7.483301
0.0,27,7.484094
0.0,36,7.485126
0.0,10,7.48546
0.0,17,7.485982
0.0,26,7.486758
0.0,34,7.487737
0.0,4,7.487908
0.0,6,7.48813
0.0,13,7.48855
0.0,21,7.489168
0.0,11,7.489535
0.0,12,7.489917
0.0,8,7.490192
0.0,4,7.49036
0.0,10,7.490702
0.0,18,7.491246
0.0,6,7.491468
0.0,14,7.491914
0.0,31,7.492811
0.0,7,7.493061
0.0,17,7.493588
0.0,4,7.49376
0.0,39,7.494869
0.0,11,7.495224
0.0,12,7.495617
0.0,24,7.496317
0.0,23,7.497007
0.0,10,7.497338
0.0,17,7.497864
0.0,10,7.498192
0.0,19,7.498766
0.0,57,7.500342
0.0,41,7.501511
0.0,10,7.501842
0.0,7,7.50209
0.0,21,7.502723
0.0,14,7.503157
0.0,18,7.503709
0.0,59,7.505351
0.0,6,7.505587
1.0,14,7.506023
0.0,11,7.506378
0.0,10,7.506724
0.0,8,7.507001
0.0,28,7.507818
0.0,15,7.508281
0.0,37,7.509334
0.0,6,7.509569
0.0,42,7.510756
0.0,26,7.511518
0.0,30,7.512374
0.0,7,7.512634
0.0,17,7.513145
0.0,8,7.513419
0.0,12,7.513808
0.0,11,7.514163
0.0,20,7.514766
0.0,18,7.515309
0.0,5,7.515514
0.0,28,7.516319
0.0,16,7.516824
0.0,20,7.517417
0.0,11,7.517784
0.0,23,7.518459
1.0,46,7.51976
0.0,12,7.520144
0.0,33,7.521093
0.0,25,7.521831
1.0,13,7.522239
0.0,4,7.522407
0.0,19,7.522985
0.0,4,7.523155
0.0,16,7.523653
0.0,13,7.524064
1.0,10,7.524395
0.0,20,7.525001
0.0,7,7.525252
0.0,17,7.525779
0.0,7,7.52603
0.0,37,7.527093
0.0,12,7.527477
0.0,21,7.528169
0.0,75,7.530247
0.0,21,7.530885
0.0,30,7.531755
0.0,21,7.532374
1.0,20,7.532979
0.0,34,7.533955
0.0,33,7.534903
0.0,7,7.535152
0.0,25,7.53589
0.0,24,7.536604
0.0,9,7.536908
0.0,9,7.53721
1.0,17,7.537736
0.0,15,7.538198
0.0,13,7.538618
0.0,7,7.538868
0.0,18,7.53941
0.0,12,7.539801
0.0,12,7.540182
0.0,21,7.540812
0.0,6,7.541036
0.0,13,7.541444
0.0,6,7.541676
0.0,21,7.542295
0.0,14,7.542756
1.0,17,7.543272
0.0,45,7.544548
0.0,22,7.545194
0.0,14,7.54564
0.0,12,7.546023
0.0,19,7.546609
0.0,29,7.547445
0.0,18,7.547992
0.0,15,7.548456
0.0,9,7.548765
0.0,20,7.549358
1.0,9,7.549671
1.0,11,7.550029
1.0,7,7.550278
0.0,8,7.550565
0.0,8,7.550841
0.0,7,7.551089
1.0,12,7.551469
0.0,48,7.552825
0.0,19,7.553395
0.0,54,7.55491
0.0,7,7.555161
0.0,26,7.555927
0.0,22,7.556594
0.0,34,7.557578
0.0,14,7.558015
0.0,11,7.55837
0.0,35,7.559373
0.0,48,7.560728
0.0,4,7.560899
0.0,15,7.56136
0.0,10,7.561702
0.0,23,7.562381
0.0,21,7.563014
0.0,42,7.564204
0.0,4,7.564374
0.0,4,7.564554
0.0,10,7.564884
0.0,10,7.565211
0.0,13,7.56563
0.0,7,7.56588
1.0,35,7.566892
0.0,11,7.567251
0.0,30,7.568118
0.0,25,7.568861
0.0,42,7.57005
0.0,13,7.57046
0.0,10,7.570796
0.0,32,7.571723
0.0,19,7.572291
0.0,14,7.572737
0.0,16,7.573227
0.0,17,7.573753
0.0,5,7.573949
0.0,9,7.574251
1.0,9,7.574566
0.0,22,7.575215
0.0,11,7.575582
0.0,17,7.576098
0.0,12,7.57648
0.0,14,7.576931
0.0,16,7.57742
0.0,22,7.578076
0.0,32,7.579
0.0,12,7.579383
0.0,35,7.580386
0.0,32,7.581315
0.0,12,7.58171
0.0,13,7.58212
1.0,60,7.583796
0.0,8,7.584074
0.0,6,7.584298
0.0,12,7.58469
0.0,7,7.58494
0.0,20,7.585545
0.0,5,7.585743
0.0,23,7.586419
0.0,43,7.587653
0.0,15,7.588116
0.0,31,7.589011
0.0,8,7.589288
0.0,57,7.59089
0.0,16,7.591381
0.0,28,7.592195
0.0,18,7.592753
0.0,21,7.593374
0.0,15,7.593847
0.0,5,7.594043
0.0,10,7.594371
0.0,9,7.594683
0.0,24,7.595384
0.0,17,7.595912
0.0,34,7.596898
0.0,53,7.598377
0.0,30,7.599248
0.0,12,7.599644
0.0,12,7.600027
0.0,4,7.600195
1.0,34,7.601169
0.0,19,7.601751
0.0,10,7.602082
0.0,18,7.602634
0.0,9,7.602939
0.0,47,7.604261
0.0,7,7.604524
0.0,40,7.605664
0.0,14,7.606101
0.0,11,7.606456
0.0,21,7.607088
0.0,16,7.607589
0.0,15,7.608051
0.0,9,7.608353
0.0,38,7.609434
0.0,26,7.610197
0.0,49,7.611584
0.0,4,7.611755
0.0,14,7.612187
0.0,18,7.612739
0.0,12,7.613121
0.0,8,7.613396
0.0,5,7.613604
0.0,12,7.613986
0.0,9,7.614287
0.0,7,7.614547
0.0,16,7.615034
0.0,11,7.615387
0.0,8,7.615674
0.0,9,7.615978
0.0,27,7.616772
0.0,47,7.618096
0.0,33,7.619048
0.0,28,7.619871
0.0,4,7.620043
0.0,14,7.620478
0.0,5,7.620685
0.0,12,7.621066
0.0,11,7.621421
0.0,21,7.622051
0.0,15,7.622524
0.0,13,7.622933
0.0,14,7.623367
0.0,5,7.623573
0.0,6,7.623797
0.0,6,7.624018
0.0,28,7.624832
0.0,14,7.625269
0.0,15,7.625743
0.0,32,7.626672
0.0,13,7.627083
0.0,5,7.627279
0.0,13,7.627698
0.0,14,7.628135
0.0,13,7.628556
0.0,21,7.629177
0.0,4,7.629404
0.0,36,7.630442
0.0,28,7.631257
1.0,17,7.631785
0.0,5,7.631983
0.0,17,7.632504
0.0,4,7.632674
0.0,10,7.633002
0.0,21,7.63363
0.0,30,7.634496
0.0,5,7.634695
1.0,48,7.636034
0.0,10,7.636364
0.0,15,7.63684
0.0,17,7.637355
0.0,32,7.638276
0.0,10,7.638618
0.0,11,7.638972
0.0,7,7.63922
0.0,25,7.639953
0.0,9,7.640256
0.0,12,7.640656
0.0,23,7.641329
1.0,22,7.641989
0.0,14,7.642426
0.0,18,7.642977
0.0,45,7.644246
1.0,10,7.644589
1.0,22,7.645236
0.0,8,7.645523
0.0,43,7.646741
0.0,7,7.646991
0.0,22,7.647649
0.0,37,7.648714
0.0,14,7.649149
0.0,16,7.649648
0.0,13,7.650058
0.0,9,7.650358
0.0,23,7.651046
0.0,20,7.651651
0.0,29,7.652482
0.0,6,7.652715
0.0,5,7.652909
0.0,50,7.654306
0.0,16,7.654809
0.0,10,7.655138
0.0,15,7.655611
0.0,12,7.655998
0.0,30,7.656875
0.0,10,7.657204
0.0,31,7.658098
0.0,43,7.659313
0.0,23,7.659999
0.0,60,7.661677
0.0,28,7.662495
1.0,8,7.662773
0.0,12,7.663154
0.0,10,7.663508
0.0,10,7.663838
0.0,23,7.664522
0.0,8,7.664799
1.0,35,7.665807
0.0,56,7.667368
0.0,8,7.667657
0.0,31,7.668556
0.0,11,7.668913
0.0,11,7.669267
0.0,7,7.669526
0.0,13,7.669937
0.0,7,7.670185
0.0,31,7.67108
0.0,48,7.672425
0.0,5,7.672633
0.0,4,7.672803
0.0,12,7.673183
0.0,26,7.673947
0.0,13,7.674357
0.0,10,7.674697
0.0,37,7.675755
0.0,42,7.676957
0.0,9,7.677262
1.0,22,7.677923
0.0,29,7.67877
0.0,28,7.67959
0.0,5,7.679787
0.0,8,7.680061
0.0,5,7.680256
0.0,34,7.681229
0.0,27,7.682024
0.0,10,7.682355
0.0,48,7.683712
0.0,17,7.68424
0.0,20,7.684846
0.0,14,7.685282
0.0,6,7.685515
0.0,13,7.685925
0.0,14,7.68636
1.0,9,7.68668
0.0,9,7.686984
0.0,17,7.687508
0.0,6,7.687732
0.0,53,7.689209
0.0,22,7.689871
0.0,25,7.690609
0.0,10,7.690938
0.0,5,7.691133
0.0,15,7.691604
0.0,6,7.691828
0.0,14,7.692263
0.0,10,7.692602
0.0,29,7.693433
0.0,71,7.69539
0.0,58,7.697009
0.0,10,7.697341
0.0,28,7.698158
0.0,29,7.699001
0.0,31,7.699895
0.0,11,7.70025
0.0,7,7.700509
0.0,22,7.701158
0.0,4,7.701327
0.0,16,7.701823
0.0,26,7.702587
0.0,9,7.702889
0.0,6,7.70311
0.0,33,7.704057
0.0,12,7.704439
0.0,8,7.704724
0.0,13,7.705131
0.0,6,7.705352
0.0,5,7.705557
0.0,40,7.706694
0.0,20,7.707287
0.0,18,7.70784
0.0,6,7.708063
0.0,21,7.708694
0.0,4,7.708865
0.0,50,7.710264
0.0,41,7.711426
0.0,14,7.711873
0.0,6,7.712097
0.0,25,7.712836
0.0,21,7.713458
0.0,16,7.713953
0.0,8,7.71423
1.0,16,7.714733
0.0,20,7.715327
0.0,10,7.715668
0.0,23,7.71634
0.0,4,7.716525
0.0,37,7.717581
0.0,14,7.718016
0.0,27,7.718807
0.0,6,7.71903
0.0,48,7.720373
0.0,48,7.721732
0.0,6,7.721955
0.0,32,7.722875
0.0,20,7.723469
1.0,21,7.7241
0.0,13,7.724516
0.0,23,7.725193
0.0,23,7.725877
0.0,30,7.726753
0.0,21,7.727374
0.0,9,7.727689
0.0,22,7.728335
0.0,9,7.728648
0.0,25,7.729375
0.0,32,7.730295
0.0,14,7.730743
0.0,9,7.731047
0.0,6,7.731268
0.0,9,7.731581
1.0,33,7.732527
0.0,15,7.73299
0.0,23,7.733675
0.0,29,7.734518
0.0,4,7.734689
0.0,7,7.734938
1.0,22,7.735657
0.0,8,7.735936
0.0,14,7.736373
0.0,9,7.736696
0.0,6,7.73692
0.0,11,7.737275
0.0,6,7.737508
0.0,9,7.737811
1.0,16,7.738299
0.0,9,7.738611
0.0,11,7.738968
0.0,6,7.73919
1.0,23,7.739873
0.0,30,7.740741
0.0,9,7.741045
0.0,47,7.742367
0.0,19,7.742949
0.0,9,7.743252
0.0,8,7.743537
0.0,11,7.743893
0.0,42,7.745078
0.0,31,7.745983
0.0,13,7.746394
0.0,35,7.747401
0.0,5,7.74761
0.0,6,7.747833
0.0,27,7.748626
0.0,31,7.749525
0.0,33,7.750465
0.0,10,7.750803
0.0,43,7.752018
0.0,13,7.752428
0.0,7,7.752687
0.0,29,7.753534
0.0,8,7.753812
0.0,14,7.754248
0.0,40,7.755385
0.0,36,7.756417
0.0,13,7.756844
0.0,18,7.757389
0.0,12,7.757783
0.0,14,7.758219
1.0,9,7.758533
0.0,26,7.759288
0.0,17,7.759815
1.0,23,7.760498
0.0,28,7.761308
1.0,29,7.762154
0.0,6,7.762378
0.0,10,7.762718
0.0,9,7.763023
0.0,11,7.763377
0.0,20,7.763984
0.0,19,7.764565
0.0,11,7.764923
0.0,28,7.765739
0.0,59,7.767386
0.0,9,7.767703
1.0,8,7.76798
0.0,10,7.768308
0.0,14,7.768755
0.0,14,7.769191
0.0,27,7.769982
0.0,34,7.770959
0.0,6,7.771183
0.0,33,7.77213
0.0,4,7.7723
1.0,82,7.774567
0.0,8,7.774845
0.0,14,7.775278
0.0,27,7.77607
0.0,11,7.776427
0.0,12,7.776826
0.0,8,7.777103
0.0,6,7.777326
0.0,4,7.777506
1.0,11,7.777864
0.0,7,7.778114
0.0,37,7.779173
0.0,5,7.779371
0.0,45,7.780659
0.0,25,7.781386
0.0,39,7.782509
0.0,4,7.782681
0.0,19,7.783247
0.0,12,7.783639
0.0,43,7.784855
1.0,26,7.785622
0.0,8,7.7859
0.0,8,7.786175
0.0,19,7.786761
0.0,6,7.786984
0.0,24,7.787694
0.0,53,7.789177
0.0,6,7.7894
0.0,8,7.789686
0.0,25,7.790415
0.0,4,7.790596
0.0,7,7.790846
0.0,13,7.791254
0.0,18,7.791805
0.0,29,7.79265
1.0,25,7.793376
0.0,8,7.793664
0.0,8,7.79394
0.0,16,7.794423
0.0,51,7.795859
0.0,66,7.797708
0.0,37,7.798763
0.0,12,7.799147
0.0,11,7.799514
0.0,14,7.79995
0.0,19,7.800526
0.0,9,7.80083
1.0,6,7.801052
0.0,11,7.801406
0.0,4,7.801587
1.0,7,7.801837
0.0,11,7.802193
0.0,10,7.802532
0.0,9,7.802836
0.0,11,7.80319
0.0,10,7.80353
0.0,12,7.803912
0.0,37,7.804967
0.0,9,7.80527
0.0,22,7.805928
0.0,10,7.806258
0.0,18,7.806817
0.0,26,7.807583
0.0,48,7.808939
0.0,9,7.809242
0.0,4,7.80941
0.0,17,7.809936
0.0,16,7.810425
0.0,12,7.810817
0.0,7,7.811068
1.0,19,7.811649
0.0,6,7.811873
0.0,16,7.812363
0.0,14,7.812809
0.0,25,7.813545
0.0,15,7.814005
0.0,13,7.814412
0.0,16,7.814911
0.0,28,7.815726
0.0,41,7.816894
0.0,10,7.817223
0.0,17,7.81775
0.0,18,7.818293
0.0,31,7.819188
0.0,5,7.819386
0.0,6,7.81962
0.0,15,7.820081
0.0,22,7.820738
0.0,10,7.821067
0.0,20,7.821671
0.0,9,7.821974
0.0,6,7.822195
0.0,19,7.822785
0.0,4,7.822956
0.0,39,7.824062
0.0,35,7.825066
0.0,27,7.825858
1.0,63,7.827627
0.0,27,7.828414
0.0,13,7.828835
0.0,34,7.829813
0.0,5,7.830011
0.0,30,7.83088
1.0,12,7.831265
1.0,33,7.832217
0.0,12,7.832613
0.0,13,7.833022
0.0,9,7.833324
0.0,12,7.833719
0.0,42,7.834908
0.0,8,7.835186
0.0,47,7.836589
0.0,17,7.837108
1.0,7,7.837357
0.0,10,7.837697
0.0,21,7.83832
0.0,45,7.839594
0.0,9,7.839898
0.0,11,7.840251
0.0,6,7.840473
0.0,30,7.841347
0.0,11,7.841714
0.0,54,7.843231
1.0,18,7.843783
0.0,13,7.844192
0.0,35,7.845196
0.0,69,7.847118
0.0,4,7.84729
0.0,22,7.847947
0.0,4,7.848118
1.0,14,7.848566
0.0,35,7.849566
0.0,31,7.850448
0.0,11,7.850812
0.0,24,7.851524
0.0,13,7.851934
0.0,12,7.852315
0.0,6,7.85255
0.0,16,7.853038
0.0,43,7.854254
0.0,5,7.854452
0.0,11,7.854815
0.0,9,7.855118
0.0,14,7.855563
0.0,10,7.855891
0.0,10,7.856221
0.0,15,7.8567
0.0,9,7.857003
1.0,60,7.858677
0.0,29,7.859517
0.0,5,7.859714
0.0,28,7.86053
0.0,9,7.860833
0.0,11,7.861188
0.0,22,7.861846
0.0,53,7.863328
0.0,9,7.863643
0.0,14,7.864079
0.0,35,7.86508
0.0,23,7.865765
0.0,9,7.866067
0.0,19,7.866647
0.0,15,7.867109
0.0,20,7.86771
0.0,21,7.868327
0.0,27,7.86912
0.0,7,7.869371
0.0,10,7.86971
0.0,33,7.870661
0.0,23,7.871336
0.0,30,7.872204
1.0,18,7.872758
0.0,17,7.873275
0.0,14,7.873721
0.0,23,7.874393
0.0,12,7.874788
1.0,14,7.875222
0.0,17,7.875747
0.0,8,7.876026
0.0,6,7.876249
0.0,8,7.876542
0.0,63,7.878289
0.0,19,7.878868
0.0,13,7.879278
0.0,16,7.879777
0.0,12,7.880159
0.0,10,7.880497
1.0,10,7.88083
0.0,22,7.881477
0.0,5,7.881684
1.0,14,7.882119
0.0,21,7.882751
0.0,17,7.883266
0.0,51,7.884705
0.0,21,7.885328
0.0,15,7.885802
0.0,31,7.886709
0.0,13,7.887122
0.0,27,7.887914
0.0,12,7.888298
0.0,6,7.888529
0.0,13,7.88894
0.0,9,7.889244
0.0,28,7.890063
0.0,32,7.890994
0.0,4,7.891165
0.0,10,7.891501
0.0,23,7.892177
0.0,17,7.892705
0.0,18,7.893251
0.0,5,7.893447
0.0,15,7.893917
0.0,6,7.894141
1.0,19,7.894721
0.0,6,7.894945
0.0,14,7.89538
0.0,18,7.895931
0.0,16,7.896421
0.0,32,7.897352
0.0,26,7.898121
0.0,5,7.89832
0.0,27,7.899112
0.0,45,7.900385
0.0,36,7.901421
0.0,18,7.901975
0.0,11,7.902332
0.0,6,7.902567
0.0,5,7.902764
0.0,8,7.903039
1.0,40,7.904177
0.0,5,7.904376
0.0,8,7.904665
0.0,6,7.904887
0.0,8,7.905163
0.0,48,7.906535
0.0,24,7.907238
0.0,12,7.907633
0.0,15,7.908096
0.0,52,7.90956
0.0,8,7.909838
0.0,24,7.910551
0.0,21,7.911173
0.0,9,7.911474
0.0,17,7.911998
0.0,21,7.912626
0.0,15,7.913089
0.0,6,7.91331
0.0,31,7.914204
0.0,18,7.914757
0.0,27,7.915546
0.0,24,7.91625
0.0,13,7.916678
0.0,8,7.916955
0.0,9,7.917258
0.0,13,7.917677
0.0,29,7.91852
0.0,11,7.918877
0.0,28,7.919693
0.0,14,7.920129
0.0,35,7.921131
0.0,19,7.921713
0.0,21,7.922336
0.0,15,7.92281
0.0,7,7.923061
0.0,5,7.923257
0.0,24,7.923968
0.0,14,7.924403
0.0,16,7.924902
0.0,33,7.925857
0.0,29,7.926712
0.0,8,7.92699
0.0,6,7.927212
0.0,18,7.927764
0.0,16,7.928253
0.0,6,7.928475
1.0,48,7.929833
0.0,9,7.930135
0.0,6,7.930358
0.0,5,7.930563
0.0,11,7.93092
0.0,16,7.931406
0.0,7,7.931667
0.0,41,7.93283
0.0,13,7.933239
0.0,5,7.933435
1.0,22,7.934092
0.0,11,7.934451
0.0,9,7.934763
0.0,10,7.935094
0.0,10,7.935423
0.0,31,7.93638
0.0,18,7.936947
1.0,13,7.937358
0.0,21,7.937994
0.0,61,7.939701
0.0,74,7.941746
0.0,4,7.941918
0.0,33,7.942869
0.0,17,7.943387
0.0,10,7.943729
0.0,37,7.944786
1.0,14,7.945224
0.0,10,7.945563
0.0,19,7.946133
0.0,10,7.946461
0.0,6,7.946698
0.0,22,7.947348
0.0,25,7.948086
0.0,13,7.948506
0.0,22,7.949154
0.0,12,7.949546
0.0,12,7.949929
0.0,12,7.95031
0.0,17,7.950838
0.0,21,7.951458
0.0,14,7.951901
0.0,8,7.952178
0.0,93,7.95474
0.0,34,7.955719
0.0,20,7.956314
0.0,30,7.957192
0.0,22,7.95785
0.0,13,7.95826
0.0,10,7.958601
0.0,13,7.959012
0.0,23,7.959695
0.0,20,7.960293
0.0,20,7.960897
0.0,4,7.961068
1.0,30,7.961942
0.0,29,7.962788
0.0,55,7.964322
0.0,11,7.964691
0.0,54,7.966198
0.0,22,7.966864
0.0,13,7.967273
1.0,14,7.96772
0.0,15,7.968183
0.0,14,7.968643
0.0,6,7.968868
0.0,38,7.969947
0.0,6,7.970172
0.0,26,7.970935
0.0,22,7.971595
0.0,16,7.972084
0.0,33,7.973031
0.0,31,7.973938
0.0,9,7.974242
0.0,5,7.974438
0.0,27,7.975226
0.0,17,7.975754
0.0,22,7.976404
0.0,30,7.977278
0.0,16,7.97778
0.0,13,7.978189
0.0,6,7.978412
0.0,15,7.978882
0.0,8,7.979161
0.0,41,7.980326
0.0,36,7.98136
0.0,14,7.981807
0.0,6,7.982031
0.0,12,7.982413
0.0,8,7.982701
0.0,6,7.982925
0.0,15,7.983384
1.0,11,7.98375
0.0,10,7.98408
0.0,36,7.985107
0.0,61,7.986813
0.0,16,7.987304
0.0,28,7.988122
0.0,16,7.988625
0.0,19,7.989194
0.0,25,7.989931
0.0,32,7.990858
0.0,87,7.993254
0.0,46,7.994565
0.0,51,7.995992
0.0,36,7.997032
0.0,10,7.997364
0.0,32,7.998289
0.0,16,7.998791
1.0,17,7.999309
0.0,19,7.999887
0.0,7,8.000138
1.0,13,8.00056
0.0,21,8.00118
0.0,12,8.001574
0.0,28,8.002378
0.0,9,8.002692
0.0,8,8.002971
0.0,4,8.00314
0.0,12,8.003535
0.0,4,8.003705
0.0,12,8.004085
0.0,7,8.004334
0.0,13,8.004754
0.0,23,8.005429
0.0,21,8.006063
0.0,19,8.006649
0.0,25,8.007379
0.0,16,8.00788
0.0,20,8.008476
0.0,15,8.008949
0.0,10,8.009277
0.0,16,8.009778
0.0,28,8.010596
0.0,20,8.011192
0.0,14,8.011636
0.0,9,8.01194
0.0,8,8.012216
0.0,21,8.012849
0.0,30,8.013718
0.0,42,8.014912
0.0,4,8.015083
0.0,18,8.015636
0.0,5,8.015832
0.0,73,8.017864
0.0,31,8.018775
0.0,4,8.018947
0.0,17,8.01946
0.0,21,8.020086
0.0,38,8.021195
0.0,8,8.021472
0.0,15,8.021943
0.0,24,8.022652
0.0,27,8.023432
0.0,9,8.023745
0.0,7,8.023995
0.0,5,8.024191
0.0,14,8.024637
0.0,25,8.025365
0.0,4,8.025548
0.0,11,8.025902
0.0,16,8.026389
0.0,11,8.026762
0.0,9,8.027067
0.0,12,8.027449
0.0,37,8.028508
0.0,10,8.028836
0.0,7,8.029085
0.0,19,8.029665
0.0,6,8.029889
0.0,19,8.030455
0.0,7,8.03071
0.0,20,8.031302
0.0,5,8.031507
0.0,7,8.031757
0.0,20,8.032349
0.0,9,8.032664
0.0,23,8.033338
0.0,28,8.034155
0.0,13,8.034575
0.0,41,8.035741
0.0,11,8.036097
0.0,33,8.037053
0.0,17,8.03758
0.0,23,8.038258
0.0,6,8.038481
0.0,22,8.039139
0.0,40,8.040272
0.0,11,8.040646
0.0,9,8.040949
1.0,6,8.041172
0.0,30,8.042045
0.0,12,8.042428
0.0,13,8.042847
0.0,6,8.043129
0.0,28,8.04395
0.0,33,8.044909
0.0,12,8.045294
0.0,17,8.045822
0.0,10,8.046152
0.0,10,8.04648
0.0,6,8.046717
0.0,22,8.047364
0.0,24,8.048077
0.0,30,8.048949
0.0,32,8.049868
0.0,11,8.050223
0.0,7,8.050472
0.0,9,8.050785
0.0,5,8.050981
0.0,9,8.051283
0.0,20,8.051889
0.0,10,8.05222
0.0,21,8.052852
0.0,14,8.053288
0.0,12,8.053683
0.0,6,8.053906
0.0,9,8.054208
0.0,8,8.054482
0.0,56,8.056055
0.0,17,8.05659
0.0,4,8.056761
0.0,12,8.05714
0.0,13,8.057557
1.0,14,8.057995
0.0,36,8.059023
0.0,14,8.059459
0.0,20,8.060061
0.0,28,8.060879
