#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,5,8.061076
0.0,7,8.061324
0.0,10,8.061662
1.0,14,8.062096
0.0,19,8.062676
0.0,15,8.063138
0.0,20,8.063742
0.0,21,8.064363
0.0,31,8.065262
0.0,58,8.066886
0.0,9,8.06719
0.0,38,8.068277
0.0,46,8.069592
0.0,53,8.071077
0.0,8,8.071353
0.0,12,8.071747
0.0,8,8.072023
0.0,11,8.072377
0.0,16,8.072876
0.0,8,8.073152
0.0,8,8.073428
0.0,12,8.073819
0.0,24,8.074529
0.0,36,8.075556
0.0,6,8.075781
0.0,5,8.075976
1.0,17,8.076501
0.0,26,8.077254
0.0,16,8.077754
0.0,10,8.078086
0.0,8,8.078361
0.0,5,8.078568
0.0,43,8.07978
0.0,13,8.080189
0.0,10,8.080528
0.0,18,8.081068
0.0,14,8.081511
0.0,10,8.081841
0.0,31,8.082735
0.0,24,8.083433
0.0,52,8.084894
0.0,100,8.087651
0.0,29,8.088493
0.0,41,8.089657
0.0,6,8.089882
0.0,13,8.090289
0.0,33,8.09124
0.0,14,8.091688
0.0,14,8.092123
0.0,55,8.093664
0.0,16,8.094154
0.0,20,8.094756
0.0,14,8.095191
0.0,18,8.095745
0.0,13,8.096155
0.0,26,8.096925
0.0,4,8.097096
1.0,8,8.097372
0.0,16,8.09787
0.0,20,8.098467
0.0,29,8.09931
0.0,36,8.100345
0.0,16,8.100845
0.0,7,8.101095
0.0,27,8.101887
0.0,23,8.102574
1.0,42,8.103759
0.0,7,8.104011
0.0,19,8.104594
0.0,24,8.105294
0.0,7,8.105554
0.0,12,8.105937
0.0,22,8.1066
0.0,12,8.106983
0.0,5,8.107178
0.0,42,8.108366
0.0,8,8.108655
0.0,5,8.108853
0.0,17,8.109369
0.0,14,8.109815
0.0,7,8.110065
0.0,11,8.110434
0.0,29,8.111274
0.0,16,8.111774
0.0,17,8.112287
0.0,11,8.11265
0.0,67,8.114511
0.0,16,8.114999
0.0,59,8.116646
0.0,34,8.117623
0.0,6,8.117847
0.0,10,8.118174
0.0,11,8.118538
0.0,16,8.119025
0.0,25,8.119761
0.0,42,8.120946
0.0,23,8.121631
0.0,24,8.122334
0.0,13,8.122754
0.0,26,8.123518
0.0,16,8.124008
0.0,13,8.124417
0.0,5,8.124623
0.0,16,8.125109
0.0,32,8.12603
0.0,49,8.127411
0.0,5,8.127619
0.0,6,8.127842
0.0,10,8.12817
0.0,21,8.128805
0.0,22,8.129449
0.0,36,8.130471
1.0,16,8.130968
0.0,5,8.131163
0.0,70,8.133103
0.0,24,8.133815
0.0,35,8.134818
0.0,4,8.134988
0.0,21,8.135617
0.0,9,8.135921
0.0,37,8.136979
0.0,13,8.137388
0.0,9,8.137703
0.0,4,8.137875
0.0,7,8.138125
0.0,14,8.13857
0.0,40,8.139709
0.0,16,8.140198
0.0,8,8.140473
0.0,7,8.140731
0.0,15,8.14119
0.0,25,8.141924
0.0,22,8.142585
0.0,21,8.143206
0.0,13,8.143626
0.0,11,8.143982
0.0,37,8.145033
0.0,32,8.145957
0.0,6,8.146181
0.0,4,8.146407
0.0,78,8.148585
0.0,12,8.14897
0.0,68,8.15086
0.0,12,8.151244
0.0,7,8.151501
0.0,12,8.151884
0.0,6,8.152105
0.0,12,8.152493
0.0,11,8.152853
1.0,18,8.153393
0.0,9,8.153708
0.0,18,8.154251
0.0,49,8.155637
0.0,30,8.156513
0.0,10,8.156844
0.0,11,8.157199
0.0,22,8.157855
0.0,6,8.158078
0.0,36,8.159106
0.0,48,8.160448
0.0,4,8.160626
1.0,22,8.161272
0.0,20,8.161879
0.0,11,8.162235
0.0,8,8.162521
0.0,8,8.162797
0.0,6,8.16302
0.0,9,8.163321
0.0,32,8.164239
0.0,8,8.164528
0.0,37,8.165585
0.0,23,8.166258
0.0,32,8.167185
0.0,22,8.167846
0.0,11,8.168203
0.0,7,8.168451
0.0,26,8.16921
0.0,26,8.169977
0.0,44,8.171224
0.0,7,8.171477
0.0,21,8.172109
0.0,5,8.172305
0.0,14,8.17275
0.0,24,8.173451
0.0,8,8.173736
0.0,30,8.17461
0.0,29,8.175444
0.0,11,8.175807
0.0,22,8.176457
1.0,14,8.176904
0.0,32,8.17783
0.0,9,8.178135
0.0,12,8.178528
0.0,42,8.179719
0.0,20,8.180314
0.0,4,8.180484
0.0,12,8.180876
0.0,7,8.181124
0.0,10,8.181451
0.0,6,8.181681
0.0,19,8.182248
0.0,10,8.182589
0.0,12,8.182971
0.0,6,8.183193
0.0,9,8.183503
0.0,20,8.184098
0.0,12,8.184479
0.0,10,8.184817
0.0,12,8.185199
0.0,68,8.187095
0.0,17,8.187625
0.0,7,8.187875
0.0,16,8.188362
0.0,43,8.189591
0.0,13,8.190003
0.0,6,8.190226
0.0,18,8.190779
0.0,53,8.192263
0.0,6,8.192496
0.0,24,8.193198
0.0,40,8.194336
0.0,5,8.194545
0.0,8,8.194822
0.0,20,8.195415
1.0,31,8.196316
0.0,20,8.196928
0.0,11,8.197285
0.0,57,8.19887
0.0,27,8.199658
0.0,9,8.199961
0.0,59,8.201605
0.0,8,8.201883
1.0,26,8.202643
0.0,49,8.204019
0.0,6,8.204244
0.0,28,8.205066
0.0,79,8.207248
0.0,18,8.207802
1.0,10,8.208133
0.0,11,8.208496
0.0,17,8.209011
0.0,41,8.210176
0.0,11,8.210544
1.0,19,8.211111
0.0,32,8.212036
0.0,4,8.212207
0.0,8,8.212482
0.0,7,8.212741
0.0,6,8.212962
0.0,4,8.21313
0.0,7,8.213377
0.0,14,8.213823
0.0,6,8.214046
0.0,23,8.214728
0.0,11,8.215084
0.0,28,8.215902
0.0,13,8.216311
0.0,17,8.216842
0.0,11,8.217199
0.0,16,8.217696
0.0,8,8.217973
0.0,29,8.218817
0.0,18,8.219359
0.0,30,8.220228
0.0,5,8.220425
0.0,31,8.221317
0.0,36,8.222345
0.0,6,8.22258
0.0,19,8.223146
1.0,16,8.223647
0.0,24,8.224351
0.0,40,8.225501
0.0,10,8.225831
0.0,16,8.226315
0.0,23,8.227003
0.0,11,8.22736
0.0,7,8.227621
0.0,7,8.227871
0.0,17,8.228387
0.0,6,8.228621
0.0,14,8.229057
0.0,7,8.229305
0.0,10,8.229644
1.0,16,8.230134
0.0,21,8.230767
0.0,5,8.230964
0.0,35,8.231967
1.0,25,8.232706
0.0,9,8.233009
0.0,8,8.233285
0.0,32,8.23421
0.0,8,8.234498
0.0,25,8.235227
0.0,18,8.235782
0.0,5,8.23598
0.0,5,8.236176
0.0,25,8.236924
0.0,52,8.238386
0.0,9,8.238701
0.0,7,8.238953
0.0,24,8.239667
0.0,16,8.240157
0.0,17,8.240688
0.0,78,8.242844
0.0,63,8.244597
0.0,15,8.245058
0.0,12,8.24544
0.0,6,8.245672
0.0,19,8.246239
1.0,9,8.246559
0.0,23,8.247233
0.0,24,8.247944
0.0,29,8.248848
0.0,5,8.249047
0.0,17,8.249571
0.0,23,8.250246
0.0,6,8.250468
0.0,7,8.250726
0.0,6,8.250948
0.0,4,8.251117
0.0,7,8.251366
0.0,17,8.251891
0.0,9,8.252194
0.0,9,8.252505
0.0,6,8.252729
0.0,11,8.253084
0.0,5,8.253279
0.0,14,8.253738
0.0,32,8.254663
0.0,11,8.25502
0.0,65,8.256835
0.0,16,8.257326
0.0,12,8.257718
0.0,5,8.257915
0.0,41,8.259074
0.0,6,8.259298
0.0,87,8.261693
0.0,18,8.262235
0.0,35,8.263234
0.0,10,8.263576
0.0,19,8.264143
0.0,9,8.264443
0.0,10,8.264779
0.0,11,8.265134
0.0,16,8.26563
0.0,12,8.266013
0.0,8,8.2663
0.0,12,8.266702
0.0,6,8.266927
0.0,21,8.267559
0.0,8,8.267834
0.0,41,8.268993
0.0,10,8.269324
0.0,4,8.269503
0.0,13,8.269913
0.0,39,8.271021
0.0,7,8.271271
0.0,15,8.271741
0.0,15,8.272205
0.0,24,8.272918
0.0,23,8.273604
0.0,62,8.27532
0.0,7,8.275583
0.0,20,8.276178
0.0,6,8.276399
0.0,9,8.276718
0.0,42,8.277904
0.0,100,8.280667
0.0,45,8.281936
0.0,11,8.282293
0.0,31,8.28319
0.0,14,8.283636
0.0,6,8.283859
0.0,22,8.284516
0.0,17,8.285033
0.0,7,8.28528
0.0,51,8.286717
0.0,24,8.287417
0.0,14,8.287864
0.0,24,8.288574
0.0,43,8.289783
0.0,12,8.290166
0.0,12,8.290558
0.0,31,8.291443
0.0,32,8.292362
0.0,32,8.293281
0.0,47,8.294617
0.0,14,8.295053
0.0,5,8.295249
0.0,8,8.295534
0.0,8,8.29581
0.0,27,8.296603
0.0,6,8.296827
0.0,5,8.297022
0.0,7,8.29727
0.0,19,8.297847
0.0,9,8.29815
0.0,43,8.299365
0.0,9,8.299681
0.0,40,8.300815
0.0,4,8.300986
0.0,10,8.301315
0.0,5,8.301521
0.0,30,8.302383
0.0,30,8.303254
0.0,24,8.303967
0.0,15,8.304427
0.0,21,8.305055
0.0,6,8.305279
0.0,16,8.305778
1.0,34,8.306759
0.0,7,8.30701
0.0,8,8.307285
1.0,17,8.30781
0.0,22,8.308457
0.0,21,8.309086
0.0,6,8.309309
0.0,8,8.309594
0.0,15,8.310056
0.0,29,8.310898
0.0,24,8.311608
0.0,8,8.311885
0.0,38,8.312963
0.0,8,8.31324
0.0,23,8.313921
0.0,14,8.314358
0.0,44,8.315611
0.0,9,8.315913
0.0,18,8.316452
0.0,25,8.317188
0.0,16,8.317691
0.0,5,8.317888
1.0,14,8.318322
0.0,6,8.318556
0.0,5,8.318752
0.0,16,8.319237
0.0,18,8.319789
0.0,5,8.319985
0.0,14,8.32042
0.0,12,8.320812
0.0,26,8.321575
0.0,21,8.322194
0.0,23,8.322875
0.0,6,8.323098
0.0,27,8.32389
0.0,11,8.324244
0.0,21,8.324872
0.0,4,8.325043
0.0,4,8.325212
0.0,6,8.325433
0.0,11,8.325795
0.0,46,8.327098
0.0,5,8.327294
0.0,13,8.327714
0.0,12,8.328095
0.0,12,8.328476
0.0,13,8.328892
0.0,11,8.329245
0.0,21,8.329875
0.0,10,8.330208
0.0,12,8.330602
0.0,18,8.331143
0.0,35,8.332144
0.0,11,8.332511
0.0,8,8.332787
0.0,18,8.333326
0.0,6,8.33356
0.0,16,8.334047
1.0,11,8.334401
0.0,13,8.334816
0.0,6,8.335039
1.0,42,8.336228
0.0,20,8.336839
0.0,16,8.337329
0.0,11,8.337696
0.0,9,8.337999
0.0,6,8.33822
0.0,24,8.338929
1.0,19,8.339505
0.0,7,8.339757
0.0,19,8.340323
0.0,9,8.340637
0.0,16,8.341126
1.0,28,8.341944
0.0,35,8.342947
0.0,25,8.343685
0.0,10,8.344015
0.0,16,8.344511
0.0,28,8.345321
1.0,38,8.346406
0.0,9,8.346729
0.0,5,8.346927
1.0,7,8.347175
0.0,8,8.34745
0.0,4,8.347629
0.0,10,8.347959
0.0,8,8.348292
0.0,6,8.348526
0.0,27,8.349309
1.0,14,8.349755
0.0,12,8.350139
0.0,4,8.350308
0.0,49,8.351697
0.0,8,8.351975
0.0,27,8.352767
0.0,59,8.354409
1.0,23,8.355096
0.0,7,8.355348
0.0,49,8.356744
0.0,15,8.357205
0.0,43,8.35842
0.0,11,8.358788
0.0,18,8.359331
0.0,15,8.359805
0.0,27,8.360601
0.0,40,8.361743
0.0,27,8.362534
0.0,5,8.362732
0.0,16,8.363219
0.0,8,8.363504
0.0,11,8.363862
0.0,34,8.364841
0.0,17,8.365355
1.0,28,8.366178
0.0,4,8.366349
0.0,43,8.367575
0.0,16,8.368063
0.0,7,8.368312
0.0,9,8.368625
0.0,13,8.369036
0.0,11,8.36939
0.0,7,8.36965
0.0,34,8.370623
0.0,35,8.371628
0.0,20,8.372222
0.0,8,8.372506
0.0,22,8.373153
0.0,24,8.373863
0.0,19,8.374431
0.0,16,8.374928
0.0,12,8.375309
0.0,8,8.375596
0.0,6,8.375819
0.0,9,8.376121
0.0,9,8.376422
0.0,7,8.376686
0.0,14,8.377123
0.0,5,8.377318
0.0,16,8.377818
0.0,19,8.378388
0.0,7,8.378648
0.0,22,8.379296
0.0,22,8.379953
0.0,18,8.380503
0.0,17,8.381018
0.0,10,8.381359
0.0,5,8.381566
0.0,31,8.382454
0.0,13,8.382872
0.0,8,8.38315
0.0,4,8.383319
0.0,5,8.383528
0.0,13,8.383936
0.0,10,8.384265
0.0,53,8.385752
1.0,25,8.386477
0.0,20,8.387087
0.0,66,8.388916
0.0,28,8.389734
0.0,32,8.390656
1.0,11,8.391013
0.0,11,8.391371
0.0,8,8.391659
0.0,33,8.392616
0.0,7,8.39288
0.0,27,8.393675
0.0,10,8.394005
0.0,21,8.394638
0.0,19,8.395205
0.0,28,8.396023
1.0,24,8.396741
0.0,31,8.397638
0.0,11,8.397995
0.0,7,8.398244
0.0,7,8.398502
0.0,9,8.398806
0.0,5,8.399001
0.0,14,8.399435
0.0,28,8.40025
0.0,26,8.401017
0.0,9,8.401321
0.0,8,8.401608
0.0,24,8.402308
1.0,8,8.402595
0.0,18,8.403136
0.0,27,8.403925
0.0,17,8.404441
0.0,44,8.405688
0.0,12,8.406071
0.0,26,8.406842
0.0,9,8.407147
0.0,5,8.407342
0.0,31,8.408236
0.0,26,8.409
0.0,24,8.409712
0.0,8,8.409989
0.0,32,8.410912
0.0,9,8.411216
0.0,5,8.411412
0.0,9,8.411725
0.0,21,8.412344
0.0,12,8.412737
0.0,10,8.413066
0.0,6,8.413288
0.0,6,8.413521
0.0,31,8.414407
0.0,4,8.414587
1.0,31,8.415472
0.0,10,8.415809
0.0,41,8.416977
0.0,15,8.417439
0.0,40,8.418581
0.0,12,8.418964
0.0,9,8.419266
0.0,14,8.419711
0.0,26,8.420464
0.0,8,8.420748
0.0,14,8.421185
0.0,9,8.421495
1.0,57,8.423089
0.0,80,8.425306
0.0,14,8.425755
0.0,35,8.426766
0.0,6,8.426992
0.0,9,8.427295
0.0,33,8.428246
0.0,13,8.428668
0.0,17,8.429184
1.0,15,8.429657
0.0,83,8.431942
0.0,11,8.432297
0.0,9,8.432611
1.0,49,8.433988
0.0,13,8.434397
0.0,27,8.435186
0.0,7,8.435437
0.0,8,8.435722
0.0,11,8.436078
0.0,6,8.436301
0.0,13,8.436726
1.0,6,8.436951
0.0,10,8.437279
0.0,5,8.437475
0.0,17,8.438
0.0,12,8.438381
0.0,58,8.440002
0.0,7,8.440253
0.0,12,8.440655
0.0,12,8.441038
0.0,17,8.441563
0.0,36,8.442592
0.0,13,8.443001
0.0,6,8.443224
1.0,29,8.44407
0.0,14,8.44452
0.0,22,8.445171
0.0,32,8.446095
0.0,11,8.446452
0.0,13,8.446874
0.0,18,8.447417
0.0,7,8.447676
0.0,33,8.448625
0.0,14,8.44912
0.0,11,8.449475
0.0,5,8.449683
0.0,6,8.449906
0.0,6,8.450127
1.0,9,8.450429
0.0,56,8.451997
0.0,58,8.453622
0.0,15,8.454087
0.0,12,8.454469
0.0,9,8.454779
0.0,27,8.455574
0.0,42,8.456768
0.0,11,8.457125
0.0,28,8.457942
0.0,7,8.458192
0.0,5,8.458387
0.0,46,8.459697
0.0,24,8.4604
0.0,4,8.46058
0.0,17,8.461095
0.0,7,8.461344
0.0,25,8.462083
0.0,25,8.46282
0.0,4,8.46299
1.0,14,8.463424
0.0,10,8.463761
0.0,13,8.46417
0.0,4,8.464338
0.0,49,8.465722
0.0,6,8.465946
0.0,14,8.46638
0.0,8,8.466671
0.0,7,8.466921
0.0,15,8.467382
0.0,23,8.468068
0.0,19,8.468648
0.0,22,8.469295
0.0,20,8.469896
0.0,46,8.471188
0.0,14,8.471634
0.0,7,8.471885
0.0,20,8.472478
0.0,6,8.47271
0.0,15,8.47317
0.0,57,8.474763
0.0,13,8.475172
0.0,15,8.475643
0.0,16,8.47613
0.0,10,8.476457
0.0,8,8.476746
0.0,13,8.477154
0.0,10,8.47748
0.0,11,8.477844
0.0,29,8.478685
0.0,11,8.479042
0.0,27,8.479833
0.0,13,8.480243
0.0,33,8.481192
0.0,19,8.481774
0.0,10,8.482103
0.0,32,8.483029
0.0,66,8.484864
0.0,4,8.485035
0.0,10,8.485363
0.0,4,8.485545
0.0,10,8.485875
0.0,12,8.486256
0.0,12,8.486655
0.0,32,8.487577
0.0,33,8.488527
0.0,4,8.488698
0.0,28,8.489514
0.0,14,8.489951
0.0,11,8.490307
0.0,27,8.491098
0.0,6,8.491322
0.0,14,8.491768
1.0,19,8.492337
0.0,34,8.49331
0.0,8,8.493599
0.0,21,8.494218
0.0,32,8.495136
0.0,11,8.495499
1.0,14,8.495936
0.0,18,8.496473
0.0,39,8.497592
0.0,5,8.497789
0.0,34,8.498777
0.0,5,8.498975
0.0,9,8.499279
0.0,26,8.500043
0.0,4,8.500214
0.0,5,8.500409
0.0,61,8.502108
0.0,12,8.5025
0.0,25,8.503224
0.0,9,8.503536
0.0,5,8.503733
0.0,27,8.50452
0.0,8,8.504796
0.0,9,8.505098
0.0,17,8.505623
0.0,20,8.506216
0.0,48,8.507577
0.0,14,8.508013
0.0,34,8.508989
0.0,8,8.509265
0.0,14,8.509709
0.0,16,8.510195
0.0,58,8.511817
0.0,27,8.512606
0.0,11,8.512961
0.0,45,8.514224
0.0,28,8.51504
0.0,24,8.515752
0.0,13,8.516162
0.0,17,8.516783
0.0,10,8.517144
0.0,10,8.517477
0.0,24,8.518198
0.0,22,8.518866
0.0,25,8.519615
0.0,12,8.520002
0.0,36,8.521039
0.0,15,8.521521
0.0,93,8.524113
0.0,27,8.524913
0.0,16,8.525407
0.0,25,8.526156
0.0,34,8.527151
1.0,8,8.527434
0.0,8,8.527723
0.0,6,8.527949
1.0,12,8.528335
0.0,15,8.528814
0.0,35,8.52983
0.0,8,8.53011
0.0,34,8.531098
0.0,47,8.53244
0.0,14,8.532889
0.0,6,8.533114
0.0,30,8.533995
0.0,22,8.534661
1.0,9,8.534969
0.0,14,8.535412
0.0,23,8.536106
0.0,5,8.536305
0.0,14,8.536762
0.0,9,8.537085
0.0,10,8.53742
0.0,5,8.537629
0.0,4,8.537801
0.0,9,8.538105
0.0,23,8.538799
0.0,11,8.53916
0.0,6,8.539384
0.0,8,8.539674
0.0,10,8.540008
0.0,5,8.540206
0.0,24,8.540924
0.0,12,8.54131
0.0,20,8.541923
0.0,15,8.54239
0.0,18,8.542947
0.0,18,8.543501
0.0,42,8.544707
0.0,9,8.545014
0.0,11,8.545371
0.0,22,8.546037
0.0,28,8.54687
0.0,9,8.547176
0.0,17,8.547709
0.0,14,8.548151
0.0,14,8.5486
0.0,11,8.548961
0.0,51,8.55047
0.0,21,8.551107
0.0,18,8.551664
1.0,41,8.55284
0.0,14,8.553282
0.0,23,8.553976
1.0,26,8.554748
0.0,10,8.555082
0.0,11,8.555442
0.0,15,8.555918
0.0,35,8.556941
0.0,4,8.557114
0.0,9,8.557417
0.0,45,8.558713
0.0,23,8.559396
0.0,41,8.560574
0.0,24,8.561285
0.0,10,8.561628
0.0,16,8.562123
0.0,30,8.563005
0.0,33,8.563969
0.0,13,8.564383
0.0,12,8.564781
0.0,33,8.56574
1.0,23,8.566422
0.0,20,8.567041
0.0,10,8.567375
0.0,22,8.568038
0.0,7,8.56829
0.0,14,8.568741
0.0,21,8.569369
0.0,42,8.570581
0.0,29,8.571422
0.0,9,8.57174
0.0,58,8.573375
0.0,64,8.57519
0.0,41,8.576372
0.0,9,8.576697
0.0,100,8.579468
0.0,28,8.580297
0.0,8,8.580587
0.0,4,8.580759
1.0,9,8.581065
0.0,5,8.581263
0.0,48,8.582633
0.0,50,8.584053
0.0,14,8.584502
0.0,38,8.585593
0.0,16,8.586088
0.0,27,8.586894
0.0,32,8.587827
0.0,4,8.587999
0.0,11,8.588358
0.0,30,8.589235
0.0,44,8.590491
0.0,13,8.590909
0.0,15,8.591374
0.0,13,8.591796
1.0,20,8.592398
0.0,8,8.592688
0.0,11,8.593047
0.0,10,8.593378
0.0,13,8.593801
0.0,34,8.594795
1.0,8,8.595076
0.0,6,8.595301
0.0,15,8.595777
0.0,10,8.59611
0.0,24,8.596832
0.0,25,8.59758
0.0,24,8.59829
0.0,8,8.598582
0.0,21,8.59921
0.0,11,8.599579
0.0,5,8.599778
0.0,9,8.600082
0.0,4,8.600253
0.0,8,8.600542
0.0,19,8.601118
0.0,7,8.60137
0.0,20,8.601983
0.0,16,8.602481
0.0,27,8.60328
0.0,93,8.60586
0.0,12,8.606247
0.0,23,8.606946
0.0,33,8.607909
1.0,27,8.60871
0.0,7,8.608965
0.0,16,8.609459
0.0,8,8.609745
0.0,32,8.610684
0.0,9,8.610991
0.0,13,8.611403
0.0,6,8.611638
0.0,28,8.612455
0.0,14,8.612902
0.0,6,8.613129
0.0,10,8.613461
0.0,30,8.614332
0.0,21,8.614974
0.0,33,8.615937
0.0,50,8.617358
0.0,5,8.617569
0.0,19,8.618145
0.0,21,8.618788
0.0,10,8.619121
0.0,11,8.619479
0.0,6,8.619714
0.0,77,8.621868
0.0,8,8.622148
0.0,17,8.622679
0.0,21,8.623309
0.0,54,8.624843
0.0,6,8.62507
0.0,8,8.625349
0.0,11,8.625721
0.0,20,8.626324
0.0,8,8.626621
0.0,16,8.627116
0.0,19,8.627704
0.0,7,8.627957
0.0,32,8.628893
0.0,14,8.629336
0.0,6,8.629573
0.0,17,8.630097
0.0,18,8.630657
0.0,20,8.631262
0.0,14,8.631714
0.0,10,8.632048
0.0,26,8.63282
0.0,13,8.633235
0.0,6,8.633461
1.0,36,8.634509
0.0,5,8.634711
0.0,27,8.63551
1.0,10,8.635844
0.0,11,8.636204
0.0,46,8.637534
0.0,11,8.637895
0.0,4,8.638065
0.0,6,8.63829
0.0,6,8.638527
0.0,6,8.638752
0.0,19,8.639325
0.0,15,8.639802
0.0,24,8.640531
0.0,20,8.641134
0.0,12,8.641531
0.0,13,8.641945
0.0,16,8.642439
1.0,17,8.642968
0.0,19,8.643556
0.0,8,8.643835
0.0,7,8.644088
0.0,30,8.644965
0.0,10,8.645297
0.0,11,8.645669
0.0,7,8.645921
0.0,13,8.646332
0.0,27,8.647137
0.0,47,8.648482
0.0,10,8.648827
0.0,10,8.64916
0.0,22,8.649826
0.0,14,8.650266
0.0,19,8.650851
0.0,24,8.651572
0.0,22,8.652223
0.0,8,8.652511
0.0,11,8.652871
0.0,15,8.653338
0.0,29,8.65419
0.0,13,8.654616
0.0,21,8.655246
0.0,64,8.657054
0.0,25,8.65788
0.0,10,8.658216
0.0,27,8.659019
0.0,6,8.659246
0.0,10,8.65959
0.0,15,8.660057
0.0,4,8.660228
0.0,6,8.660453
0.0,13,8.660872
0.0,62,8.662622
0.0,5,8.662822
0.0,7,8.663074
0.0,9,8.66338
0.0,17,8.663912
0.0,11,8.664271
0.0,8,8.664562
0.0,10,8.664894
0.0,24,8.665614
0.0,9,8.665921
0.0,5,8.66612
0.0,27,8.666928
0.0,9,8.667234
0.0,28,8.668065
0.0,11,8.668424
0.0,20,8.669035
0.0,17,8.66957
0.0,18,8.67012
0.0,7,8.670371
0.0,20,8.670982
0.0,35,8.671996
0.0,27,8.672799
0.0,33,8.673766
0.0,12,8.674152
0.0,19,8.674734
0.0,16,8.675231
0.0,66,8.677095
0.0,10,8.677429
0.0,25,8.678175
0.0,11,8.678549
0.0,11,8.678909
0.0,6,8.679134
0.0,20,8.67975
0.0,21,8.680378
0.0,22,8.681065
1.0,15,8.681547
0.0,59,8.68321
0.0,5,8.683408
0.0,24,8.684126
0.0,6,8.684352
0.0,9,8.684669
0.0,5,8.684868
0.0,7,8.685119
0.0,11,8.685478
0.0,27,8.686277
0.0,16,8.686788
0.0,15,8.687253
0.0,17,8.687787
0.0,18,8.688336
0.0,24,8.689055
0.0,11,8.689417
1.0,58,8.691063
0.0,39,8.692189
0.0,13,8.692614
0.0,22,8.693269
0.0,39,8.694389
0.0,7,8.694655
0.0,11,8.695015
0.0,12,8.695401
0.0,19,8.695987
0.0,30,8.696875
0.0,10,8.697208
0.0,15,8.697685
1.0,31,8.698591
0.0,8,8.698872
0.0,20,8.699472
0.0,8,8.699761
0.0,13,8.700171
0.0,22,8.700837
0.0,9,8.701143
0.0,25,8.701887
0.0,14,8.702328
0.0,7,8.70259
0.0,9,8.702897
0.0,18,8.703444
0.0,42,8.704653
0.0,7,8.704907
0.0,8,8.705186
0.0,14,8.705636
0.0,10,8.705969
0.0,26,8.706751
0.0,12,8.707139
0.0,20,8.707753
0.0,24,8.708462
0.0,21,8.7091
0.0,31,8.710008
0.0,8,8.710288
0.0,37,8.711353
0.0,16,8.711864
0.0,59,8.713536
0.0,21,8.714169
0.0,4,8.714339
0.0,12,8.714735
0.0,6,8.714961
0.0,9,8.715265
0.0,13,8.715687
0.0,8,8.715967
0.0,7,8.716216
0.0,14,8.716671
0.0,15,8.71714
0.0,5,8.717338
0.0,15,8.717814
0.0,7,8.718066
0.0,20,8.718678
0.0,5,8.718878
0.0,20,8.719479
1.0,15,8.719954
0.0,9,8.720258
0.0,7,8.720521
0.0,18,8.721068
0.0,24,8.721789
0.0,11,8.722148
0.0,10,8.722479
0.0,11,8.722847
0.0,8,8.723125
0.0,7,8.723376
0.0,12,8.723773
0.0,7,8.724026
0.0,15,8.724501
0.0,4,8.724673
0.0,8,8.724952
0.0,46,8.726266
0.0,23,8.726969
0.0,21,8.727608
0.0,53,8.729104
0.0,12,8.729501
0.0,21,8.730129
0.0,11,8.730496
0.0,20,8.7311
0.0,6,8.731323
0.0,10,8.731664
0.0,15,8.732132
0.0,18,8.732691
0.0,36,8.733739
0.0,20,8.734342
0.0,8,8.734633
0.0,23,8.735319
0.0,9,8.735636
