#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,52,8.737116
0.0,39,8.738243
0.0,12,8.738643
0.0,37,8.739711
1.0,45,8.740997
0.0,23,8.741689
0.0,11,8.742049
1.0,23,8.742744
0.0,11,8.743104
0.0,20,8.743716
1.0,28,8.744549
0.0,51,8.745995
0.0,6,8.74622
0.0,28,8.747054
0.0,11,8.747415
0.0,16,8.747921
0.0,12,8.748307
0.0,16,8.748813
0.0,14,8.749254
0.0,11,8.749624
0.0,8,8.749905
0.0,15,8.750372
0.0,22,8.751037
0.0,10,8.75137
0.0,12,8.751766
0.0,67,8.753648
0.0,11,8.754011
0.0,8,8.754289
0.0,13,8.754715
0.0,7,8.754969
0.0,9,8.755274
0.0,26,8.756044
0.0,8,8.756323
0.0,36,8.757373
0.0,46,8.758754
0.0,10,8.75909
0.0,12,8.759476
0.0,7,8.759737
0.0,60,8.761425
0.0,10,8.761771
0.0,18,8.762321
0.0,6,8.762557
0.0,10,8.76289
0.0,20,8.763497
0.0,7,8.76375
0.0,6,8.763974
0.0,6,8.764197
0.0,28,8.765025
0.0,15,8.765501
0.0,4,8.765672
0.0,7,8.765924
0.0,6,8.766147
0.0,6,8.76637
0.0,11,8.766746
0.0,10,8.76708
0.0,15,8.767558
0.0,7,8.767811
0.0,10,8.768145
0.0,14,8.768595
0.0,10,8.768929
0.0,13,8.76934
0.0,6,8.769575
0.0,5,8.769774
0.0,10,8.770105
0.0,45,8.771381
0.0,40,8.772544
1.0,28,8.773359
0.0,12,8.773756
0.0,27,8.774557
0.0,12,8.774946
0.0,8,8.775223
0.0,4,8.775394
0.0,6,8.775629
0.0,7,8.775881
0.0,11,8.776238
0.0,14,8.776696
0.0,39,8.777817
0.0,34,8.778801
0.0,24,8.779524
0.0,7,8.779778
0.0,21,8.780404
0.0,28,8.78123
0.0,5,8.78143
0.0,5,8.781638
1.0,13,8.782051
0.0,28,8.782879
0.0,4,8.783052
0.0,46,8.784358
0.0,4,8.78454
0.0,50,8.785956
0.0,11,8.786317
0.0,44,8.787587
0.0,8,8.787868
0.0,25,8.788615
0.0,26,8.789379
0.0,9,8.789696
0.0,12,8.790085
0.0,7,8.790337
0.0,18,8.790896
0.0,13,8.791311
0.0,17,8.791843
0.0,28,8.792672
0.0,16,8.793164
0.0,17,8.793691
0.0,8,8.79397
0.0,37,8.795032
0.0,15,8.795508
0.0,9,8.795816
0.0,4,8.795986
0.0,14,8.796425
0.0,25,8.797178
0.0,13,8.797605
0.0,20,8.798209
0.0,14,8.79866
0.0,36,8.799706
0.0,8,8.799986
1.0,16,8.80048
0.0,5,8.800691
0.0,31,8.801596
0.0,9,8.801903
0.0,27,8.802699
0.0,17,8.803219
0.0,20,8.803833
0.0,40,8.804983
0.0,21,8.805621
0.0,30,8.806503
0.0,71,8.808482
0.0,8,8.808772
0.0,8,8.809051
0.0,13,8.809464
0.0,5,8.809671
1.0,19,8.810244
0.0,17,8.810776
0.0,16,8.81127
0.0,5,8.811466
0.0,31,8.812369
0.0,5,8.812578
0.0,16,8.813072
0.0,8,8.813349
0.0,27,8.81415
0.0,11,8.81452
0.0,23,8.815202
0.0,24,8.81592
0.0,4,8.816105
0.0,6,8.816329
0.0,15,8.816815
0.0,31,8.817725
0.0,11,8.818086
0.0,15,8.818563
1.0,18,8.819112
0.0,89,8.821596
0.0,16,8.822092
0.0,22,8.822758
0.0,38,8.823853
0.0,28,8.824679
1.0,12,8.825067
0.0,10,8.825397
0.0,22,8.826062
0.0,4,8.826235
0.0,12,8.826637
0.0,7,8.82689
0.0,55,8.828441
0.0,33,8.829397
0.0,15,8.829875
0.0,8,8.830155
0.0,28,8.830981
0.0,12,8.831369
0.0,30,8.83225
0.0,4,8.832422
0.0,31,8.833325
0.0,4,8.833507
0.0,11,8.833867
0.0,43,8.835093
0.0,25,8.835839
0.0,19,8.836414
1.0,13,8.836845
0.0,16,8.837337
0.0,22,8.837999
0.0,11,8.838361
0.0,11,8.838728
1.0,15,8.839196
0.0,31,8.840101
0.0,20,8.84072
0.0,6,8.840947
0.0,20,8.841559
0.0,12,8.841947
0.0,35,8.84296
1.0,14,8.843402
0.0,6,8.843639
0.0,6,8.843865
0.0,43,8.845098
0.0,8,8.845379
0.0,9,8.845695
0.0,5,8.845894
0.0,5,8.846091
0.0,11,8.846448
0.0,6,8.846686
0.0,34,8.847676
0.0,15,8.848141
0.0,21,8.84878
0.0,7,8.849033
0.0,22,8.8497
0.0,6,8.849927
0.0,10,8.850258
0.0,9,8.850574
1.0,53,8.852067
0.0,19,8.852651
0.0,19,8.853224
0.0,5,8.853423
1.0,31,8.85433
0.0,11,8.854702
0.0,4,8.854876
0.0,11,8.855235
0.0,30,8.856118
0.0,7,8.856372
0.0,7,8.856642
0.0,24,8.85735
0.0,9,8.857668
0.0,17,8.858251
0.0,7,8.858514
0.0,14,8.858957
0.0,18,8.859515
0.0,24,8.860224
0.0,14,8.860676
0.0,43,8.861909
0.0,11,8.862271
0.0,7,8.862536
0.0,4,8.862707
0.0,6,8.862931
0.0,14,8.863373
0.0,12,8.86377
0.0,20,8.864375
0.0,25,8.865121
0.0,14,8.865573
0.0,5,8.865773
0.0,51,8.867228
0.0,5,8.867429
0.0,55,8.868987
0.0,19,8.869576
0.0,19,8.870152
0.0,15,8.870628
0.0,8,8.870908
0.0,16,8.871399
0.0,4,8.871581
0.0,21,8.872211
0.0,8,8.8725
0.0,8,8.872781
0.0,20,8.873381
0.0,13,8.873808
0.0,18,8.874357
0.0,19,8.874945
0.0,19,8.875534
0.0,30,8.876408
0.0,30,8.877295
1.0,14,8.877749
0.0,45,8.879036
0.0,6,8.879262
1.0,7,8.879526
1.0,9,8.879833
0.0,27,8.880635
0.0,17,8.881159
0.0,36,8.882196
0.0,15,8.882675
0.0,18,8.883224
0.0,32,8.884156
0.0,11,8.884528
1.0,87,8.886964
0.0,8,8.887247
0.0,13,8.887673
0.0,7,8.887927
0.0,50,8.88935
0.0,8,8.88964
0.0,6,8.889867
0.0,53,8.891368
0.0,25,8.892119
0.0,9,8.892426
0.0,6,8.892661
0.0,41,8.893835
0.0,12,8.894224
0.0,13,8.894648
1.0,22,8.895304
0.0,25,8.896052
0.0,9,8.89636
0.0,33,8.89733
0.0,10,8.897676
0.0,22,8.89833
0.0,27,8.899134
0.0,8,8.899414
0.0,10,8.899759
0.0,25,8.900505
0.0,12,8.900892
0.0,17,8.901414
0.0,29,8.902268
0.0,33,8.90323
0.0,9,8.903548
0.0,20,8.904151
0.0,9,8.904456
0.0,13,8.904875
0.0,4,8.905047
0.0,28,8.905876
0.0,6,8.906102
0.0,33,8.907069
0.0,15,8.907548
0.0,35,8.90857
0.0,26,8.909331
0.0,31,8.910237
1.0,14,8.910691
0.0,27,8.911479
0.0,9,8.911794
1.0,6,8.912019
0.0,10,8.91235
0.0,11,8.912719
0.0,19,8.913293
0.0,13,8.913715
0.0,24,8.914425
0.0,18,8.914983
0.0,8,8.915262
0.0,6,8.915495
0.0,14,8.915937
0.0,12,8.916322
0.0,10,8.916671
0.0,5,8.91687
0.0,7,8.917122
0.0,4,8.917292
0.0,9,8.917609
0.0,29,8.918453
0.0,19,8.919034
0.0,7,8.919287
0.0,34,8.920274
0.0,11,8.920647
0.0,22,8.921301
0.0,28,8.922127
0.0,14,8.92258
1.0,9,8.922886
0.0,11,8.923244
0.0,10,8.923589
0.0,18,8.924139
0.0,10,8.92447
0.0,27,8.925271
0.0,10,8.925614
0.0,11,8.925973
0.0,27,8.926782
0.0,5,8.926982
0.0,5,8.92718
0.0,6,8.927403
0.0,13,8.927827
0.0,17,8.928348
1.0,32,8.929285
0.0,27,8.930088
0.0,7,8.930341
0.0,85,8.932723
0.0,23,8.933406
0.0,8,8.933697
0.0,11,8.934058
1.0,15,8.934533
0.0,11,8.934893
0.0,4,8.935065
0.0,26,8.935843
0.0,8,8.936124
0.0,15,8.936608
1.0,26,8.937372
0.0,9,8.937689
0.0,18,8.938236
0.0,4,8.938406
0.0,16,8.938911
0.0,16,8.939404
0.0,37,8.940473
0.0,16,8.940975
0.0,12,8.94136
0.0,21,8.941997
0.0,10,8.942329
0.0,8,8.942618
0.0,10,8.942951
1.0,35,8.943963
0.0,31,8.944872
0.0,12,8.945259
0.0,10,8.945602
0.0,4,8.945774
0.0,22,8.946427
0.0,12,8.946829
0.0,97,8.949526
0.0,18,8.950074
0.0,13,8.950496
0.0,15,8.950966
0.0,22,8.951631
0.0,14,8.952071
0.0,9,8.952374
0.0,9,8.952689
0.0,19,8.953262
0.0,10,8.953608
0.0,19,8.954195
0.0,7,8.954448
0.0,15,8.954924
0.0,9,8.955232
0.0,47,8.956579
0.0,9,8.956888
0.0,5,8.957087
0.0,15,8.957564
0.0,9,8.957871
0.0,5,8.958127
0.0,25,8.958872
0.0,7,8.959125
0.0,21,8.959764
0.0,15,8.960232
0.0,16,8.960736
0.0,11,8.961096
0.0,18,8.961652
0.0,50,8.963071
0.0,49,8.964458
0.0,18,8.965015
0.0,16,8.965521
0.0,12,8.96591
0.0,21,8.966555
0.0,58,8.968188
0.0,6,8.968415
0.0,40,8.969576
0.0,19,8.970153
0.0,32,8.971085
0.0,20,8.971701
0.0,7,8.971953
0.0,8,8.972232
0.0,4,8.972401
0.0,9,8.972717
0.0,18,8.973266
0.0,22,8.973928
0.0,5,8.974127
0.0,4,8.974296
0.0,12,8.974692
0.0,43,8.975918
0.0,19,8.976505
0.0,11,8.976866
0.0,45,8.978146
0.0,13,8.97857
0.0,27,8.979356
0.0,10,8.979698
0.0,17,8.980217
0.0,20,8.980833
0.0,70,8.982796
1.0,13,8.98321
0.0,24,8.983929
0.0,5,8.984129
1.0,27,8.984929
0.0,9,8.985235
0.0,25,8.98598
1.0,13,8.986392
0.0,9,8.986716
0.0,33,8.98768
0.0,29,8.98853
0.0,9,8.988836
0.0,14,8.989276
0.0,31,8.990186
0.0,10,8.990531
0.0,6,8.990757
0.0,6,8.99098
0.0,44,8.992236
0.0,38,8.993336
0.0,12,8.993734
0.0,10,8.994066
0.0,6,8.99429
0.0,37,8.995353
0.0,31,8.996261
0.0,7,8.996531
0.0,14,8.996972
0.0,4,8.997142
0.0,26,8.997914
1.0,14,8.998354
0.0,13,8.998782
0.0,8,8.999063
0.0,18,8.999621
0.0,6,8.999847
0.0,7,9.000098
0.0,8,9.000376
0.0,48,9.00176
0.0,36,9.0028
0.0,12,9.003187
0.0,12,9.003582
0.0,57,9.005187
0.0,4,9.005359
0.0,12,9.005757
0.0,20,9.006357
0.0,13,9.006786
0.0,17,9.007308
0.0,14,9.007761
0.0,26,9.008536
0.0,27,9.009325
0.0,9,9.00964
0.0,8,9.009919
0.0,8,9.010197
0.0,4,9.010367
0.0,6,9.010602
0.0,23,9.011285
0.0,10,9.01163
1.0,23,9.012316
1.0,17,9.012846
0.0,7,9.013098
0.0,4,9.013268
0.0,24,9.013984
0.0,4,9.014155
0.0,13,9.014578
0.0,9,9.014884
0.0,8,9.015161
0.0,13,9.015583
0.0,10,9.015916
0.0,26,9.016695
0.0,40,9.017844
0.0,4,9.018016
0.0,30,9.018903
0.0,8,9.019183
0.0,32,9.020119
0.0,6,9.020346
0.0,7,9.020608
0.0,37,9.021678
0.0,7,9.02193
0.0,16,9.022423
0.0,21,9.023061
1.0,14,9.02351
0.0,65,9.025326
0.0,14,9.025779
0.0,25,9.026535
0.0,10,9.026869
0.0,24,9.027589
0.0,9,9.027897
0.0,8,9.028175
0.0,4,9.028346
0.0,6,9.028582
0.0,16,9.029079
0.0,29,9.029933
0.0,22,9.030602
0.0,23,9.031289
0.0,6,9.031525
0.0,15,9.031995
0.0,28,9.032827
0.0,38,9.033927
0.0,30,9.034813
0.0,29,9.035671
0.0,22,9.036326
0.0,16,9.036834
0.0,7,9.037088
0.0,22,9.037756
0.0,42,9.038965
0.0,13,9.039381
0.0,13,9.039807
0.0,5,9.040007
0.0,43,9.041252
0.0,5,9.041452
0.0,16,9.041953
0.0,14,9.042394
0.0,17,9.042926
0.0,37,9.044002
0.0,14,9.044444
0.0,14,9.044893
0.0,6,9.04512
0.0,9,9.045424
0.0,19,9.046007
0.0,6,9.046233
0.0,11,9.04661
0.0,7,9.046863
0.0,28,9.04769
0.0,19,9.048266
0.0,4,9.048437
0.0,22,9.049102
0.0,37,9.050168
0.0,45,9.051452
0.0,22,9.052118
0.0,16,9.052626
0.0,19,9.053202
0.0,10,9.053546
0.0,9,9.053855
0.0,14,9.054296
0.0,29,9.055152
0.0,17,9.055686
0.0,8,9.055965
0.0,16,9.056459
0.0,13,9.056885
0.0,28,9.057715
0.0,6,9.05794
0.0,12,9.058325
0.0,13,9.058749
0.0,6,9.059034
0.0,13,9.059448
0.0,20,9.060056
0.0,7,9.06031
0.0,23,9.061002
0.0,13,9.061416
0.0,5,9.061625
0.0,10,9.061959
0.0,23,9.062651
0.0,64,9.064445
0.0,8,9.064736
0.0,7,9.064988
0.0,13,9.0654
0.0,10,9.065742
0.0,11,9.066102
0.0,23,9.0668
0.0,37,9.067872
0.0,6,9.068098
0.0,4,9.068268
1.0,25,9.069015
0.0,7,9.069268
0.0,18,9.069825
0.0,18,9.070372
0.0,4,9.070554
0.0,45,9.071834
0.0,14,9.072276
0.0,5,9.072473
0.0,14,9.072923
0.0,21,9.073561
0.0,15,9.074027
0.0,9,9.074331
0.0,17,9.074862
0.0,6,9.075087
0.0,17,9.075615
0.0,15,9.076081
0.0,5,9.076277
0.0,22,9.076949
1.0,18,9.077507
0.0,15,9.077973
0.0,7,9.078224
0.0,4,9.078395
0.0,25,9.079137
0.0,14,9.079591
0.0,26,9.080349
0.0,22,9.081014
0.0,26,9.081787
0.0,4,9.081959
0.0,28,9.082786
0.0,33,9.083749
0.0,5,9.083949
0.0,7,9.0842
0.0,13,9.084623
0.0,9,9.084929
0.0,16,9.085423
0.0,17,9.085954
0.0,5,9.086153
0.0,7,9.086404
0.0,11,9.086778
0.0,51,9.088226
0.0,4,9.088411
0.0,10,9.088756
0.0,10,9.08909
0.0,81,9.091344
0.0,15,9.091826
0.0,46,9.093141
0.0,10,9.093475
0.0,7,9.093736
0.0,41,9.094914
0.0,19,9.095499
0.0,7,9.095751
0.0,6,9.095976
0.0,17,9.096511
1.0,15,9.096981
0.0,13,9.097394
0.0,12,9.097793
0.0,26,9.098573
0.0,17,9.099094
0.0,15,9.099574
0.0,10,9.099909
0.0,8,9.100187
0.0,13,9.100611
0.0,5,9.10081
0.0,14,9.10125
1.0,9,9.101568
0.0,23,9.102252
0.0,7,9.102513
0.0,31,9.103411
0.0,9,9.10373
0.0,12,9.104117
0.0,13,9.104541
0.0,6,9.104767
0.0,20,9.105369
0.0,13,9.105794
0.0,18,9.106343
0.0,20,9.106962
0.0,18,9.107521
0.0,43,9.108748
0.0,16,9.109242
0.0,24,9.10996
0.0,100,9.112754
0.0,37,9.113824
0.0,7,9.114077
0.0,14,9.114528
0.0,18,9.115077
1.0,62,9.116839
0.0,7,9.117093
0.0,22,9.117762
0.0,13,9.118176
0.0,15,9.118653
0.0,10,9.118986
0.0,8,9.119265
0.0,28,9.120089
0.0,4,9.120262
0.0,40,9.121411
0.0,5,9.121622
0.0,4,9.121794
0.0,17,9.122314
0.0,10,9.122657
0.0,39,9.12378
0.0,4,9.123952
0.0,21,9.124591
0.0,18,9.125137
0.0,13,9.125561
0.0,22,9.126216
1.0,36,9.127267
0.0,18,9.12783
0.0,9,9.128137
0.0,12,9.128536
0.0,16,9.129031
0.0,6,9.129255
0.0,22,9.129922
0.0,8,9.130202
0.0,5,9.130399
0.0,28,9.131228
0.0,46,9.132551
0.0,36,9.133598
0.0,6,9.133824
0.0,11,9.134183
0.0,8,9.13446
0.0,34,9.135443
1.0,8,9.135732
0.0,5,9.135931
0.0,7,9.136182
0.0,43,9.13742
1.0,42,9.138636
0.0,24,9.139346
0.0,9,9.139664
1.0,29,9.140518
0.0,6,9.140744
0.0,13,9.141156
0.0,6,9.141381
0.0,30,9.142259
0.0,39,9.143384
0.0,4,9.143568
0.0,30,9.14444
0.0,19,9.145023
0.0,35,9.146039
0.0,15,9.146522
0.0,6,9.146748
0.0,13,9.14716
0.0,18,9.147719
0.0,5,9.147918
0.0,18,9.148465
0.0,7,9.148726
0.0,11,9.149085
0.0,11,9.149442
0.0,12,9.149837
0.0,19,9.150412
0.0,25,9.151159
0.0,11,9.151531
0.0,10,9.151865
0.0,15,9.152332
1.0,17,9.152864
1.0,17,9.153388
0.0,23,9.154082
0.0,21,9.154726
0.0,7,9.154979
0.0,8,9.155256
0.0,11,9.155625
0.0,8,9.155906
0.0,20,9.156521
0.0,10,9.156858
0.0,14,9.157298
0.0,13,9.157724
0.0,4,9.157897
0.0,5,9.158095
1.0,9,9.158401
0.0,6,9.158638
0.0,19,9.159216
0.0,7,9.159536
0.0,30,9.160412
0.0,5,9.160622
0.0,15,9.161092
0.0,19,9.161679
0.0,8,9.16196
0.0,10,9.162291
0.0,11,9.162662
0.0,52,9.164138
0.0,20,9.164753
0.0,4,9.164926
0.0,18,9.165474
0.0,8,9.165762
0.0,20,9.166362
0.0,31,9.16728
0.0,7,9.167545
0.0,24,9.168255
0.0,14,9.168705
0.0,43,9.169937
0.0,10,9.170273
0.0,19,9.17086
0.0,37,9.171928
0.0,24,9.172653
0.0,31,9.173564
0.0,33,9.174529
0.0,5,9.174728
0.0,5,9.174925
0.0,4,9.175096
0.0,7,9.175346
0.0,16,9.175851
0.0,32,9.176791
0.0,7,9.177045
0.0,20,9.177656
0.0,13,9.17807
0.0,18,9.178631
0.0,7,9.178884
0.0,35,9.179899
0.0,7,9.180152
0.0,4,9.180323
0.0,22,9.180988
1.0,11,9.181348
0.0,10,9.181693
0.0,6,9.181918
0.0,11,9.182276
0.0,7,9.182538
1.0,9,9.182844
0.0,5,9.18304
0.0,9,9.183346
0.0,11,9.183715
0.0,11,9.184076
0.0,51,9.185526
0.0,13,9.18594
0.0,5,9.186136
0.0,21,9.186779
0.0,38,9.187872
0.0,17,9.188392
0.0,23,9.189082
0.0,33,9.190045
0.0,12,9.190432
0.0,8,9.190721
0.0,4,9.190894
0.0,13,9.191305
0.0,6,9.19154
0.0,10,9.191872
1.0,11,9.192231
0.0,25,9.192992
0.0,6,9.193218
0.0,8,9.193509
0.0,7,9.193761
0.0,12,9.194147
0.0,7,9.194406
1.0,24,9.195127
0.0,17,9.19566
1.0,15,9.196126
0.0,4,9.196297
0.0,5,9.196508
0.0,49,9.197903
0.0,5,9.198102
0.0,13,9.198525
0.0,22,9.199179
0.0,13,9.199602
0.0,27,9.200389
0.0,13,9.200813
0.0,11,9.201174
0.0,53,9.202678
0.0,13,9.203094
0.0,17,9.203628
0.0,4,9.2038
0.0,11,9.204159
0.0,60,9.205844
0.0,13,9.206258
0.0,12,9.206662
1.0,33,9.20762
0.0,4,9.207793
0.0,13,9.208208
1.0,12,9.208606
0.0,9,9.208913
0.0,5,9.20911
0.0,5,9.209309
0.0,13,9.209732
0.0,13,9.210146
0.0,13,9.210568
0.0,9,9.210874
0.0,5,9.211072
0.0,13,9.211494
0.0,22,9.212151
0.0,7,9.212403
0.0,18,9.212964
0.0,7,9.213217
0.0,4,9.213387
0.0,9,9.213703
0.0,8,9.213983
0.0,23,9.214678
0.0,24,9.215386
0.0,10,9.215728
0.0,6,9.215954
0.0,30,9.216838
0.0,20,9.217452
0.0,16,9.217956
0.0,5,9.218155
0.0,15,9.218633
0.0,12,9.219021
0.0,23,9.219712
1.0,29,9.220568
0.0,17,9.221091
0.0,41,9.222269
0.0,10,9.222615
0.0,6,9.222841
0.0,42,9.224043
0.0,34,9.225031
0.0,9,9.225337
0.0,13,9.225763
0.0,18,9.22631
0.0,15,9.226795
0.0,19,9.22737
0.0,11,9.22774
0.0,33,9.228702
0.0,24,9.229411
0.0,27,9.23021
0.0,30,9.231087
0.0,12,9.231473
0.0,4,9.231653
0.0,14,9.232092
0.0,13,9.232512
0.0,16,9.233005
0.0,14,9.233443
0.0,17,9.23397
0.0,12,9.234356
0.0,21,9.234996
0.0,29,9.235852
0.0,24,9.236579
0.0,19,9.23715
1.0,17,9.237682
0.0,36,9.238723
1.0,10,9.239057
0.0,9,9.239362
0.0,21,9.24
0.0,18,9.240562
0.0,17,9.241084
0.0,19,9.241671
0.0,21,9.242297
0.0,12,9.242693
0.0,8,9.242974
0.0,9,9.24328
0.0,14,9.243728
0.0,14,9.244168
0.0,13,9.244593
0.0,10,9.244924
0.0,14,9.24536
0.0,17,9.245892
0.0,16,9.246384
0.0,9,9.246707
0.0,13,9.247122
1.0,12,9.247519
0.0,16,9.248012
0.0,25,9.248759
0.0,12,9.249145
0.0,21,9.249784
0.0,18,9.250332
0.0,4,9.250513
0.0,13,9.250927
0.0,22,9.251593
0.0,39,9.25272
0.0,18,9.25327
0.0,17,9.253802
0.0,11,9.254164
0.0,15,9.254645
0.0,7,9.254898
0.0,45,9.25618
0.0,11,9.25656
0.0,38,9.25766
0.0,6,9.257887
1.0,39,9.259008
0.0,55,9.260571
0.0,8,9.260908
0.0,24,9.261628
0.0,19,9.262202
1.0,24,9.262922
0.0,16,9.263417
0.0,16,9.263924
0.0,24,9.264645
0.0,15,9.265113
0.0,4,9.265284
0.0,4,9.265454
0.0,46,9.266776
0.0,4,9.266949
0.0,68,9.268865
0.0,22,9.269532
0.0,12,9.269919
0.0,10,9.270251
0.0,28,9.271073
0.0,15,9.271551
0.0,13,9.271963
0.0,9,9.272267
0.0,15,9.272743
0.0,32,9.273676
0.0,12,9.274063
0.0,17,9.274594
0.0,30,9.275464
0.0,24,9.276177
0.0,27,9.276985
0.0,19,9.277573
0.0,10,9.277906
0.0,14,9.278346
0.0,38,9.279439
0.0,10,9.27978
0.0,8,9.28006
1.0,9,9.280364
0.0,35,9.281381
0.0,12,9.281782
0.0,5,9.281981
0.0,8,9.282261
0.0,42,9.283468
0.0,32,9.284404
0.0,7,9.284667
0.0,26,9.285427
0.0,8,9.285715
0.0,25,9.286451
0.0,11,9.286826
0.0,13,9.287242
0.0,10,9.287685
0.0,96,9.290358
0.0,10,9.290705
0.0,13,9.291121
0.0,15,9.291599
0.0,19,9.292176
0.0,23,9.292868
0.0,17,9.293391
0.0,16,9.293897
0.0,21,9.294539
0.0,20,9.295141
0.0,21,9.295783
1.0,8,9.296064
0.0,20,9.296685
0.0,45,9.297968
0.0,27,9.298769
0.0,35,9.299781
0.0,6,9.300008
0.0,6,9.300234
0.0,34,9.301219
0.0,18,9.301779
0.0,14,9.302219
0.0,5,9.302416
0.0,6,9.302652
0.0,4,9.302824
0.0,27,9.303623
0.0,14,9.304064
0.0,12,9.304449
0.0,9,9.304763
0.0,6,9.304988
1.0,23,9.30568
1.0,16,9.306175
0.0,34,9.307167
0.0,17,9.307703
0.0,11,9.308063
0.0,22,9.308731
0.0,9,9.309037
0.0,60,9.310745
0.0,53,9.312248
0.0,9,9.312566
0.0,16,9.313062
0.0,16,9.313567
1.0,9,9.313874
0.0,16,9.314365
0.0,12,9.314763
0.0,5,9.314961
0.0,37,9.316028
0.0,18,9.316593
0.0,43,9.317837
0.0,6,9.318064
0.0,11,9.318424
0.0,28,9.319247
0.0,11,9.31962
1.0,8,9.319901
0.0,12,9.320287
0.0,18,9.320846
0.0,6,9.321073
0.0,10,9.321404
0.0,11,9.321774
0.0,8,9.322053
0.0,42,9.323256
0.0,10,9.323602
0.0,16,9.324094
0.0,26,9.324864
0.0,14,9.325304
0.0,16,9.325809
1.0,25,9.32656
0.0,23,9.327243
0.0,13,9.327669
0.0,54,9.329192
0.0,19,9.329777
0.0,58,9.331408
0.0,33,9.332371
0.0,12,9.332768
0.0,5,9.332967
0.0,26,9.333738
0.0,17,9.334259
0.0,4,9.334429
0.0,27,9.335228
0.0,22,9.335896
0.0,34,9.336893
0.0,16,9.337387
0.0,21,9.338025
0.0,12,9.338412
0.0,57,9.340028
0.0,9,9.340336
0.0,8,9.340625
0.0,28,9.341438
0.0,30,9.342316
0.0,22,9.342983
0.0,12,9.343371
0.0,20,9.343984
0.0,19,9.344569
0.0,60,9.346255
0.0,15,9.34674
0.0,21,9.347371
0.0,11,9.347741
0.0,14,9.348181
0.0,7,9.348432
0.0,7,9.348693
0.0,22,9.349348
0.0,11,9.349719
0.0,29,9.350573
0.0,7,9.350827
0.0,8,9.351104
0.0,20,9.351715
0.0,10,9.352057
0.0,20,9.352667
0.0,25,9.353399
1.0,14,9.353848
0.0,6,9.354073
0.0,30,9.354954
0.0,12,9.355341
0.0,17,9.355873
0.0,28,9.356706
0.0,30,9.357589
1.0,17,9.358111
0.0,31,9.35902
0.0,11,9.359381
0.0,6,9.359618
0.0,14,9.36006
0.0,33,9.36102
0.0,24,9.361755
0.0,39,9.362877
0.0,7,9.36313
0.0,12,9.363527
0.0,21,9.364158
0.0,21,9.364795
0.0,74,9.366874
0.0,13,9.367291
0.0,18,9.36785
0.0,10,9.368184
0.0,5,9.368382
0.0,9,9.368698
1.0,18,9.369246
0.0,10,9.36959
0.0,17,9.370111
0.0,5,9.370308
0.0,6,9.370545
0.0,6,9.37083
0.0,45,9.372113
0.0,13,9.372538
0.0,5,9.372737
0.0,38,9.373836
0.0,20,9.374437
0.0,27,9.375237
0.0,9,9.375556
0.0,24,9.376266
0.0,34,9.377262
0.0,41,9.378436
0.0,9,9.37875
0.0,9,9.379057
0.0,4,9.379227
0.0,7,9.379478
0.0,12,9.379874
0.0,17,9.380394
0.0,24,9.38111
0.0,13,9.381537
0.0,14,9.38198
0.0,15,9.382447
0.0,6,9.382681
0.0,8,9.382961
0.0,8,9.38324
0.0,7,9.383501
