#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,16,9.383997
0.0,28,9.384826
0.0,29,9.385682
0.0,6,9.385907
0.0,5,9.386104
0.0,65,9.387936
0.0,11,9.388297
0.0,13,9.38872
0.0,5,9.388918
0.0,13,9.389331
0.0,26,9.390102
0.0,24,9.390821
0.0,29,9.391676
0.0,7,9.391928
0.0,14,9.392367
0.0,8,9.392657
0.0,28,9.393472
0.0,6,9.393706
0.0,17,9.394223
0.0,22,9.394888
0.0,10,9.395221
0.0,4,9.395391
0.0,41,9.396579
0.0,32,9.397514
0.0,28,9.39833
0.0,8,9.398618
0.0,7,9.398871
0.0,7,9.399122
0.0,48,9.400484
0.0,31,9.401393
0.0,18,9.401951
0.0,9,9.402258
0.0,32,9.403192
1.0,26,9.403969
0.0,4,9.404141
0.0,24,9.404861
0.0,15,9.40533
0.0,29,9.406181
1.0,6,9.406408
0.0,4,9.406595
0.0,4,9.406768
0.0,10,9.407098
0.0,17,9.407629
0.0,11,9.407988
1.0,12,9.408372
0.0,17,9.4089
0.0,11,9.409261
0.0,4,9.409431
0.0,16,9.409934
0.0,12,9.410321
0.0,5,9.410529
0.0,9,9.410835
0.0,28,9.411658
0.0,20,9.412257
0.0,18,9.412815
0.0,6,9.41304
0.0,23,9.413731
0.0,50,9.415148
0.0,13,9.415573
0.0,7,9.415825
0.0,15,9.416289
0.0,34,9.41728
0.0,20,9.417893
0.0,5,9.418092
0.0,9,9.418397
0.0,12,9.418795
0.0,31,9.419703
0.0,58,9.421329
1.0,18,9.421888
0.0,4,9.42206
0.0,4,9.422231
0.0,7,9.422482
0.0,26,9.42325
0.0,47,9.4246
0.0,5,9.424799
0.0,53,9.426293
0.0,9,9.426617
0.0,64,9.428407
0.0,100,9.43119
0.0,7,9.431444
0.0,9,9.431757
0.0,15,9.432224
0.0,16,9.432727
0.0,38,9.433822
0.0,39,9.434942
0.0,25,9.435687
0.0,14,9.436128
0.0,19,9.436717
0.0,5,9.436917
0.0,13,9.437329
0.0,23,9.438023
0.0,20,9.438634
0.0,6,9.438859
0.0,25,9.439604
0.0,21,9.440233
0.0,36,9.441278
0.0,34,9.442267
0.0,7,9.442531
0.0,8,9.442809
0.0,6,9.443033
0.0,25,9.443777
0.0,9,9.444084
0.0,15,9.444559
0.0,18,9.445106
0.0,14,9.445556
0.0,50,9.446973
0.0,12,9.447362
0.0,23,9.448053
0.0,28,9.448877
0.0,12,9.449264
0.0,5,9.449461
0.0,26,9.450227
0.0,11,9.450598
0.0,13,9.451012
0.0,5,9.451209
0.0,7,9.451459
0.0,12,9.451852
0.0,14,9.452291
0.0,8,9.452579
0.0,18,9.453128
0.0,17,9.453656
0.0,25,9.454391
0.0,27,9.45519
0.0,9,9.455506
0.0,9,9.455812
0.0,17,9.456331
0.0,8,9.456625
0.0,4,9.456798
0.0,6,9.457021
0.0,27,9.457822
0.0,11,9.458182
0.0,11,9.458552
0.0,8,9.458831
1.0,17,9.45935
0.0,21,9.45999
1.0,29,9.460844
0.0,10,9.461177
1.0,16,9.46168
0.0,17,9.462199
0.0,19,9.462784
0.0,4,9.462956
0.0,8,9.463233
0.0,27,9.464032
0.0,7,9.464284
0.0,19,9.464867
0.0,12,9.465253
0.0,14,9.465704
0.0,5,9.465902
0.0,14,9.466343
0.0,9,9.466666
0.0,33,9.467629
0.0,33,9.46859
0.0,4,9.468762
0.0,7,9.469013
0.0,31,9.469919
0.0,25,9.470665
0.0,7,9.470976
0.0,28,9.471806
1.0,38,9.472904
0.0,23,9.473599
0.0,31,9.474507
0.0,16,9.475002
0.0,11,9.475362
0.0,14,9.475813
0.0,4,9.475985
0.0,4,9.476155
0.0,11,9.476532
0.0,15,9.477
0.0,22,9.477666
0.0,15,9.478134
0.0,8,9.478412
0.0,37,9.479493
0.0,9,9.479803
0.0,8,9.480081
0.0,51,9.481541
0.0,15,9.482012
0.0,44,9.483272
0.0,12,9.48367
0.0,6,9.483896
0.0,8,9.484175
0.0,19,9.48476
0.0,20,9.485361
0.0,14,9.485812
0.0,4,9.485983
0.0,7,9.486234
0.0,30,9.487119
0.0,35,9.488136
0.0,28,9.488961
0.0,42,9.490168
0.0,9,9.490475
0.0,4,9.490658
0.0,4,9.490828
0.0,13,9.491241
0.0,26,9.492018
0.0,29,9.492875
0.0,16,9.49337
0.0,28,9.494196
0.0,10,9.494542
0.0,10,9.494875
0.0,7,9.495126
0.0,9,9.495431
0.0,36,9.496471
0.0,19,9.497064
0.0,19,9.497649
0.0,7,9.497902
0.0,18,9.498449
0.0,14,9.498913
0.0,13,9.499326
0.0,16,9.499832
0.0,7,9.500086
0.0,6,9.500311
0.0,10,9.500655
0.0,11,9.501014
0.0,14,9.501454
0.0,49,9.502852
0.0,31,9.503762
0.0,6,9.503988
0.0,12,9.504372
0.0,11,9.504744
0.0,4,9.504918
0.0,10,9.505249
0.0,20,9.505864
0.0,68,9.507791
0.0,52,9.509269
0.0,16,9.509776
0.0,8,9.510056
0.0,17,9.510586
0.0,29,9.511428
0.0,23,9.51212
0.0,10,9.512454
0.0,12,9.512849
0.0,20,9.513448
0.0,59,9.515116
0.0,44,9.516374
0.0,27,9.51718
0.0,17,9.517715
0.0,50,9.519131
0.0,5,9.51933
0.0,7,9.519593
0.0,4,9.519764
1.0,31,9.52067
1.0,36,9.521714
1.0,18,9.52226
0.0,13,9.522686
0.0,9,9.52299
0.0,14,9.523426
0.0,8,9.523715
0.0,4,9.523886
0.0,19,9.524456
0.0,57,9.526059
0.0,9,9.526368
0.0,12,9.526772
0.0,27,9.527573
0.0,8,9.527853
0.0,50,9.529267
0.0,22,9.529936
0.0,8,9.530214
0.0,27,9.531014
0.0,15,9.53148
1.0,29,9.532335
0.0,53,9.533838
0.0,15,9.534307
0.0,4,9.534477
0.0,6,9.534712
0.0,8,9.534988
0.0,20,9.5356
0.0,25,9.536338
0.0,11,9.536715
0.0,12,9.537103
0.0,27,9.5379
0.0,5,9.5381
0.0,11,9.538458
0.0,17,9.538985
0.0,8,9.539264
0.0,5,9.539462
0.0,11,9.539828
0.0,9,9.540134
0.0,15,9.540612
0.0,44,9.541873
0.0,10,9.542205
0.0,16,9.54271
0.0,55,9.544265
0.0,15,9.544747
0.0,28,9.545579
0.0,12,9.545967
0.0,6,9.546191
0.0,10,9.54654
0.0,20,9.547141
0.0,23,9.547835
0.0,12,9.548224
0.0,24,9.548943
0.0,20,9.549559
0.0,8,9.549839
0.0,47,9.551175
0.0,14,9.551628
0.0,30,9.552508
0.0,13,9.552922
0.0,11,9.553282
0.0,36,9.554318
0.0,30,9.555204
0.0,12,9.555604
0.0,16,9.556099
0.0,58,9.557747
0.0,29,9.558604
0.0,9,9.558912
0.0,20,9.559522
0.0,7,9.559775
0.0,5,9.559973
0.0,11,9.56033
0.0,10,9.560674
0.0,19,9.561248
0.0,9,9.561565
0.0,13,9.561978
0.0,5,9.562174
0.0,18,9.562734
0.0,21,9.563364
0.0,18,9.563924
0.0,9,9.564231
0.0,19,9.564813
0.0,6,9.565039
0.0,13,9.565451
0.0,31,9.566354
0.0,18,9.566919
0.0,32,9.567852
0.0,5,9.568051
0.0,8,9.568331
0.0,9,9.568649
0.0,11,9.569009
0.0,5,9.569206
0.0,27,9.570009
0.0,24,9.570727
0.0,19,9.571303
0.0,8,9.571593
0.0,10,9.571927
0.0,23,9.572618
0.0,48,9.573989
0.0,6,9.574274
0.0,24,9.574999
0.0,30,9.575885
0.0,14,9.576329
0.0,17,9.576868
0.0,27,9.577671
0.0,27,9.57846
0.0,7,9.578719
0.0,9,9.579026
0.0,21,9.579665
0.0,5,9.579864
0.0,21,9.580503
0.0,7,9.580758
0.0,6,9.580981
0.0,21,9.581621
0.0,13,9.582036
0.0,11,9.582393
1.0,36,9.58343
0.0,19,9.584014
0.0,23,9.584708
0.0,22,9.585368
0.0,14,9.585819
0.0,19,9.586394
0.0,13,9.586823
0.0,11,9.587183
1.0,15,9.587662
0.0,5,9.587862
0.0,19,9.588434
0.0,17,9.588965
0.0,32,9.589902
0.0,19,9.590479
0.0,9,9.590795
0.0,23,9.591476
0.0,14,9.591927
1.0,11,9.592287
0.0,7,9.59255
0.0,16,9.593042
0.0,8,9.593319
0.0,5,9.593527
0.0,12,9.593913
0.0,10,9.594244
0.0,32,9.595174
0.0,22,9.59584
0.0,18,9.596387
0.0,21,9.597031
0.0,7,9.597285
0.0,14,9.597733
0.0,21,9.598359
0.0,16,9.598863
0.0,8,9.599142
0.0,13,9.599564
0.0,23,9.600247
0.0,12,9.600642
0.0,12,9.601028
0.0,25,9.601775
0.0,20,9.602377
0.0,15,9.602856
0.0,22,9.603524
0.0,29,9.604367
0.0,14,9.604817
0.0,6,9.605043
0.0,17,9.605572
0.0,12,9.605959
0.0,13,9.60637
0.0,4,9.606558
0.0,10,9.60689
0.0,67,9.608768
0.0,48,9.610136
0.0,9,9.610442
0.0,8,9.61073
0.0,13,9.611142
0.0,12,9.611539
0.0,30,9.612408
0.0,4,9.612589
0.0,20,9.61319
0.0,43,9.614417
0.0,10,9.614762
0.0,8,9.615041
0.0,21,9.615676
0.0,7,9.615929
0.0,15,9.616393
0.0,10,9.616742
0.0,17,9.617261
0.0,48,9.61863
0.0,7,9.618884
0.0,25,9.619633
0.0,43,9.620865
0.0,11,9.621224
0.0,11,9.621592
0.0,18,9.622138
0.0,15,9.622616
0.0,5,9.622815
0.0,34,9.6238
0.0,6,9.624027
0.0,27,9.624824
0.0,12,9.62521
0.0,8,9.625495
0.0,5,9.625695
0.0,11,9.626055
0.0,5,9.626252
0.0,39,9.627375
0.0,17,9.627908
0.0,11,9.628267
0.0,16,9.628772
0.0,43,9.629998
0.0,14,9.630439
0.0,16,9.630941
0.0,7,9.631193
0.0,27,9.631988
0.0,17,9.632518
0.0,56,9.634093
0.0,24,9.634814
0.0,45,9.636094
0.0,50,9.637536
0.0,11,9.637897
0.0,5,9.638096
0.0,5,9.638305
0.0,22,9.638972
0.0,39,9.640089
0.0,22,9.640765
0.0,42,9.641964
0.0,12,9.642351
0.0,7,9.642612
0.0,25,9.643342
0.0,18,9.643898
0.0,19,9.64447
0.0,10,9.644811
0.0,4,9.644981
1.0,17,9.645509
0.0,17,9.646028
0.0,5,9.646225
0.0,12,9.646628
0.0,7,9.64688
0.0,13,9.64729
0.0,4,9.64746
0.0,20,9.648068
1.0,82,9.650358
0.0,6,9.650596
0.0,7,9.650848
0.0,9,9.651153
0.0,9,9.651457
0.0,15,9.65193
0.0,15,9.652396
0.0,39,9.653526
0.0,6,9.653752
0.0,6,9.653976
0.0,15,9.654441
0.0,5,9.654649
0.0,7,9.6549
0.0,17,9.655419
0.0,23,9.656109
0.0,16,9.65662
0.0,14,9.657062
0.0,17,9.657593
0.0,4,9.657766
0.0,5,9.657965
0.0,11,9.658323
0.0,4,9.658504
0.0,17,9.659027
1.0,24,9.65975
0.0,19,9.660327
0.0,24,9.661047
0.0,16,9.661554
0.0,13,9.661969
0.0,17,9.6625
0.0,9,9.662807
0.0,18,9.663352
0.0,7,9.663615
1.0,10,9.66395
0.0,11,9.664309
0.0,19,9.664894
0.0,4,9.665066
0.0,4,9.665237
0.0,21,9.665876
0.0,11,9.666237
0.0,18,9.666801
0.0,7,9.667053
0.0,9,9.667358
0.0,27,9.668161
0.0,15,9.668642
0.0,20,9.669246
0.0,16,9.669753
0.0,11,9.670111
0.0,4,9.670282
0.0,26,9.671055
0.0,10,9.671388
0.0,34,9.672375
0.0,15,9.672857
0.0,54,9.674387
0.0,12,9.674845
0.0,17,9.675367
0.0,22,9.676031
0.0,4,9.676203
0.0,12,9.676606
0.0,7,9.67686
1.0,12,9.677246
0.0,17,9.677776
0.0,13,9.678192
0.0,48,9.679563
0.0,6,9.679787
0.0,26,9.680556
0.0,19,9.681127
0.0,20,9.681738
0.0,34,9.682727
0.0,16,9.683219
0.0,28,9.684044
0.0,33,9.685004
0.0,45,9.686291
0.0,15,9.686775
0.0,10,9.687108
0.0,8,9.687386
0.0,16,9.68789
0.0,17,9.68841
0.0,12,9.688808
0.0,7,9.68906
0.0,31,9.689965
1.0,35,9.690978
0.0,11,9.691341
0.0,14,9.69179
0.0,8,9.69207
0.0,36,9.69311
0.0,6,9.693335
0.0,31,9.69424
0.0,56,9.695832
0.0,12,9.696218
1.0,29,9.697078
0.0,32,9.698016
0.0,19,9.698603
0.0,8,9.698881
0.0,5,9.699079
0.0,5,9.699276
0.0,25,9.700024
0.0,26,9.700799
0.0,10,9.701131
0.0,11,9.701496
0.0,4,9.701669
0.0,7,9.701921
0.0,17,9.702439
0.0,7,9.7027
0.0,18,9.703247
0.0,22,9.703914
0.0,26,9.704687
0.0,14,9.705127
0.0,23,9.70582
0.0,15,9.706288
0.0,5,9.706498
0.0,12,9.706888
0.0,17,9.707408
0.0,36,9.708449
0.0,42,9.709663
0.0,19,9.71024
0.0,6,9.710464
0.0,25,9.711208
0.0,37,9.71228
0.0,41,9.713455
0.0,19,9.714036
0.0,24,9.714754
0.0,16,9.715249
0.0,7,9.715511
1.0,45,9.716797
0.0,7,9.717052
0.0,18,9.71761
0.0,31,9.718516
0.0,20,9.71912
0.0,5,9.719316
0.0,13,9.719738
0.0,63,9.721517
0.0,9,9.721826
0.0,14,9.722263
1.0,13,9.722688
0.0,16,9.723181
0.0,9,9.723484
0.0,14,9.723936
0.0,11,9.724293
0.0,4,9.724463
0.0,43,9.725697
0.0,34,9.726687
0.0,10,9.727021
0.0,14,9.727461
0.0,9,9.727775
0.0,11,9.728132
0.0,16,9.728635
0.0,26,9.729397
0.0,8,9.729687
0.0,11,9.730047
0.0,20,9.730658
0.0,9,9.730965
0.0,6,9.731189
0.0,21,9.731827
0.0,5,9.732026
0.0,10,9.732357
0.0,10,9.732701
0.0,12,9.733089
0.0,4,9.733259
0.0,16,9.733762
0.0,80,9.735993
0.0,14,9.736433
0.0,11,9.736809
0.0,9,9.737115
0.0,45,9.738399
0.0,14,9.738852
0.0,14,9.739292
1.0,11,9.739663
0.0,7,9.739917
0.0,17,9.740436
0.0,29,9.741288
0.0,7,9.741553
1.0,29,9.742397
0.0,18,9.742957
0.0,21,9.743596
0.0,59,9.745252
0.0,12,9.745654
0.0,9,9.745959
0.0,17,9.746479
0.0,20,9.747093
0.0,13,9.747519
0.0,20,9.748122
0.0,47,9.749456
0.0,36,9.750502
0.0,45,9.751786
0.0,21,9.752415
0.0,32,9.753348
0.0,20,9.753961
0.0,6,9.754189
0.0,37,9.755256
0.0,40,9.756404
0.0,40,9.757571
0.0,35,9.758589
0.0,12,9.758977
0.0,9,9.759283
0.0,24,9.76
0.0,9,9.760308
0.0,23,9.760999
1.0,24,9.761719
0.0,25,9.762455
1.0,33,9.763414
0.0,41,9.764602
0.0,14,9.765043
0.0,13,9.765457
0.0,4,9.765635
0.0,40,9.766792
0.0,9,9.767102
0.0,18,9.767658
0.0,9,9.767965
0.0,19,9.768553
0.0,34,9.769542
0.0,36,9.770583
0.0,6,9.77081
0.0,23,9.771498
0.0,15,9.771966
0.0,30,9.772848
0.0,8,9.773128
0.0,19,9.773712
0.0,43,9.774941
0.0,7,9.775194
0.0,9,9.775509
0.0,16,9.776
0.0,13,9.776412
0.0,13,9.776842
0.0,43,9.778079
0.0,22,9.778746
0.0,5,9.778945
0.0,9,9.779251
0.0,26,9.780037
0.0,8,9.780318
0.0,4,9.780498
0.0,38,9.781595
0.0,11,9.781956
0.0,5,9.782152
0.0,10,9.782483
0.0,5,9.782691
0.0,37,9.783818
0.0,14,9.78426
0.0,43,9.785493
0.0,21,9.786126
0.0,7,9.786378
0.0,17,9.786915
0.0,5,9.787115
0.0,12,9.787512
0.0,68,9.789417
0.0,14,9.789871
0.0,22,9.790538
0.0,12,9.790927
0.0,13,9.79134
0.0,24,9.792059
0.0,10,9.792392
0.0,15,9.792872
0.0,17,9.793395
0.0,4,9.793577
1.0,14,9.79402
0.0,9,9.794326
0.0,10,9.794669
0.0,13,9.795083
0.0,18,9.795645
0.0,19,9.796218
0.0,4,9.796389
0.0,53,9.797906
0.0,4,9.798079
0.0,26,9.798854
0.0,75,9.800951
0.0,36,9.801996
0.0,14,9.802436
1.0,16,9.802941
0.0,11,9.803301
0.0,16,9.803806
0.0,10,9.804141
0.0,14,9.804591
0.0,6,9.804818
1.0,42,9.806024
0.0,29,9.806883
0.0,8,9.807163
0.0,9,9.807468
0.0,34,9.808455
0.0,30,9.80933
0.0,12,9.809728
0.0,7,9.809981
0.0,6,9.810205
0.0,12,9.810602
0.0,31,9.811508
0.0,74,9.813586
0.0,9,9.813895
0.0,12,9.81428
0.0,16,9.814785
0.0,9,9.815092
0.0,14,9.815542
0.0,32,9.816469
0.0,14,9.816923
0.0,6,9.817148
0.0,14,9.817598
0.0,31,9.818506
1.0,14,9.818949
0.0,23,9.819643
0.0,42,9.82085
1.0,9,9.821158
0.0,4,9.82133
0.0,14,9.821781
0.0,11,9.822142
0.0,4,9.822312
0.0,68,9.824221
0.0,19,9.82481
0.0,8,9.825092
0.0,11,9.825453
0.0,16,9.825955
0.0,22,9.826627
0.0,20,9.827232
0.0,13,9.827656
0.0,43,9.828888
0.0,45,9.830177
0.0,12,9.830577
0.0,20,9.831182
0.0,38,9.832275
0.0,6,9.832513
0.0,11,9.832873
0.0,8,9.833152
0.0,7,9.833403
0.0,74,9.835472
0.0,24,9.83619
0.0,12,9.836593
0.0,35,9.837608
0.0,8,9.837888
0.0,15,9.838353
0.0,11,9.838723
1.0,32,9.839653
1.0,47,9.840996
0.0,11,9.841357
0.0,6,9.841593
0.0,7,9.841846
0.0,14,9.842284
0.0,31,9.843189
1.0,11,9.843561
0.0,17,9.844083
0.0,23,9.844779
0.0,14,9.845222
0.0,32,9.846158
1.0,39,9.847293
0.0,32,9.848229
0.0,7,9.848483
0.0,8,9.848772
0.0,17,9.84929
0.0,7,9.849554
0.0,22,9.85021
0.0,14,9.85066
0.0,11,9.851021
0.0,8,9.8513
0.0,21,9.851939
0.0,13,9.852354
0.0,9,9.852672
0.0,10,9.853005
0.0,6,9.853229
0.0,13,9.853654
0.0,10,9.853988
0.0,7,9.854241
0.0,12,9.854639
0.0,23,9.855319
0.0,5,9.855529
0.0,9,9.855836
0.0,4,9.856007
0.0,14,9.856445
0.0,21,9.857088
0.0,8,9.85737
0.0,19,9.857957
0.0,32,9.858891
0.0,9,9.859197
0.0,54,9.860734
0.0,9,9.861041
0.0,7,9.861292
0.0,14,9.861742
0.0,14,9.862183
0.0,26,9.862954
0.0,62,9.864712
0.0,18,9.86526
0.0,16,9.865764
0.0,17,9.866284
0.0,13,9.866714
0.0,15,9.867183
0.0,17,9.867715
0.0,11,9.868076
0.0,12,9.868462
0.0,27,9.869263
0.0,32,9.8702
0.0,29,9.871053
0.0,28,9.871883
0.0,63,9.873656
0.0,17,9.874177
0.0,15,9.874657
0.0,12,9.875047
0.0,4,9.875218
1.0,33,9.876181
0.0,25,9.876935
0.0,18,9.877483
0.0,19,9.878067
0.0,24,9.878786
0.0,21,9.879414
0.0,23,9.880108
0.0,7,9.880361
0.0,13,9.880784
0.0,7,9.881037
0.0,8,9.881313
0.0,28,9.882138
0.0,65,9.883969
0.0,13,9.884384
0.0,13,9.884808
0.0,34,9.885792
0.0,9,9.8861
0.0,8,9.886378
0.0,22,9.887048
0.0,32,9.887982
0.0,6,9.888207
0.0,6,9.888431
0.0,5,9.888696
0.0,37,9.889769
0.0,11,9.890131
0.0,31,9.89104
0.0,36,9.892085
0.0,10,9.89242
0.0,10,9.892763
1.0,17,9.893286
0.0,8,9.893575
0.0,39,9.8947
0.0,9,9.895006
0.0,24,9.895723
0.0,24,9.896434
0.0,11,9.896809
1.0,11,9.89717
0.0,23,9.897863
0.0,11,9.898223
0.0,16,9.898728
0.0,31,9.899635
0.0,22,9.900291
0.0,18,9.900852
0.0,61,9.902575
0.0,10,9.90291
0.0,22,9.90358
0.0,4,9.903753
0.0,22,9.904405
0.0,29,9.905257
0.0,21,9.905898
0.0,25,9.906654
0.0,12,9.907042
0.0,31,9.907954
0.0,22,9.908623
1.0,11,9.908986
0.0,9,9.909292
0.0,29,9.910146
0.0,13,9.910571
0.0,52,9.912037
1.0,20,9.912651
0.0,6,9.912878
0.0,25,9.913624
0.0,34,9.91461
0.0,4,9.914783
0.0,8,9.915059
0.0,59,9.916735
0.0,9,9.917044
0.0,32,9.917976
0.0,22,9.918643
0.0,14,9.919084
0.0,13,9.919508
0.0,19,9.920082
0.0,6,9.920307
0.0,26,9.921076
0.0,7,9.921329
1.0,16,9.921835
0.0,37,9.922904
0.0,19,9.923481
0.0,8,9.923772
0.0,20,9.924372
0.0,41,9.925555
0.0,35,9.926577
0.0,15,9.927061
0.0,12,9.927448
0.0,16,9.927951
0.0,15,9.928419
0.0,22,9.929085
0.0,15,9.929566
0.0,6,9.929793
0.0,5,9.929991
0.0,7,9.930242
0.0,12,9.930641
0.0,33,9.931608
0.0,21,9.932236
0.0,39,9.933357
1.0,20,9.933973
0.0,39,9.935097
0.0,13,9.935525
0.0,20,9.93613
0.0,4,9.936301
0.0,13,9.936734
0.0,33,9.937696
0.0,15,9.938163
1.0,24,9.938881
0.0,6,9.939108
0.0,23,9.939798
0.0,6,9.940024
0.0,9,9.940328
0.0,28,9.941159
0.0,21,9.941796
0.0,17,9.942316
0.0,14,9.942767
1.0,15,9.943234
0.0,21,9.943873
0.0,6,9.944101
0.0,23,9.944795
0.0,5,9.944996
0.0,59,9.946669
1.0,18,9.947221
0.0,67,9.949119
0.0,22,9.94979
0.0,17,9.950314
0.0,29,9.951169
0.0,19,9.951757
0.0,30,9.95264
0.0,13,9.953053
0.0,34,9.954041
0.0,18,9.954602
0.0,32,9.955535
1.0,39,9.956659
1.0,13,9.957075
0.0,46,9.958385
0.0,30,9.959273
0.0,10,9.95962
0.0,12,9.960008
0.0,10,9.96034
0.0,5,9.96055
0.0,7,9.960803
0.0,18,9.961349
0.0,38,9.962446
0.0,89,9.964922
0.0,21,9.965562
0.0,40,9.966718
0.0,13,9.967134
0.0,24,9.967854
0.0,11,9.968216
0.0,28,9.969044
0.0,14,9.969492
1.0,29,9.97034
0.0,23,9.97103
0.0,21,9.971672
0.0,9,9.971978
0.0,6,9.972203
0.0,21,9.972842
0.0,17,9.973366
0.0,12,9.973763
0.0,46,9.975079
0.0,38,9.976175
0.0,4,9.976347
0.0,14,9.976804
0.0,23,9.977496
0.0,5,9.977696
1.0,17,9.978218
0.0,12,9.978617
1.0,21,9.979248
0.0,18,9.979809
0.0,11,9.98017
0.0,8,9.980448
0.0,17,9.980978
0.0,12,9.981365
1.0,26,9.982141
0.0,4,9.982314
0.0,12,9.982712
0.0,18,9.98326
0.0,27,9.984058
0.0,10,9.984392
1.0,13,9.984817
0.0,23,9.985508
0.0,18,9.986058
0.0,23,9.986759
0.0,7,9.987013
0.0,8,9.987291
0.0,49,9.988691
0.0,36,9.989731
0.0,9,9.990039
1.0,54,9.991579
0.0,33,9.992544
1.0,41,9.993726
0.0,9,9.994035
0.0,4,9.994206
0.0,10,9.994551
0.0,5,9.99475
0.0,17,9.995271
0.0,20,9.995883
0.0,43,9.997124
0.0,24,9.997849
0.0,27,9.998653
0.0,4,9.998884
0.0,7,9.999138
0.0,19,9.999723
0.0,9,10.000031
0.0,6,10.000254
0.0,5,10.000452
1.0,54,10.001983
0.0,32,10.002914
0.0,58,10.00456
0.0,23,10.005245
1.0,25,10.005992
0.0,31,10.006908
0.0,19,10.007493
0.0,8,10.007775
0.0,37,10.008843
0.0,9,10.009151
0.0,15,10.009629
0.0,20,10.010231
0.0,17,10.010763
0.0,6,10.01099
0.0,14,10.011428
0.0,43,10.012666
0.0,16,10.013162
0.0,5,10.01336
0.0,10,10.013705
0.0,43,10.014928
0.0,19,10.015511
0.0,13,10.015925
0.0,21,10.016567
0.0,11,10.016928
0.0,7,10.017181
0.0,4,10.017352
0.0,12,10.017748
0.0,4,10.01792
0.0,19,10.018509
0.0,39,10.019634
0.0,14,10.020075
0.0,11,10.020434
0.0,4,10.02064
0.0,24,10.021348
0.0,10,10.021693
0.0,20,10.022295
0.0,53,10.023801
0.0,71,10.025796
0.0,13,10.026212
0.0,6,10.026436
0.0,36,10.027482
0.0,9,10.027797
0.0,19,10.02837
0.0,18,10.028927
0.0,15,10.029393
0.0,18,10.029949
0.0,9,10.030256
0.0,13,10.030681
0.0,11,10.031042
0.0,20,10.031658
1.0,20,10.032261
0.0,9,10.032578
0.0,33,10.033542
0.0,6,10.033767
0.0,5,10.033965
0.0,7,10.034217
0.0,10,10.034561
0.0,4,10.034733
0.0,17,10.035253
0.0,19,10.035839
0.0,9,10.036145
0.0,20,10.036764
0.0,22,10.037418
0.0,12,10.037815
0.0,37,10.038886
0.0,27,10.03969
0.0,28,10.040524
0.0,16,10.041019
0.0,7,10.041271
1.0,21,10.04191
0.0,35,10.042929
0.0,38,10.044027
0.0,5,10.044225
0.0,10,10.044569
0.0,17,10.04509
0.0,17,10.045622
0.0,12,10.046009
0.0,5,10.046206
0.0,40,10.047364
0.0,11,10.047737
0.0,22,10.048394
0.0,18,10.048952
0.0,9,10.049259
0.0,16,10.049765
0.0,9,10.050071
0.0,21,10.050708
0.0,14,10.051149
0.0,5,10.051346
0.0,7,10.05161
0.0,40,10.052761
0.0,12,10.053148
0.0,6,10.053373
0.0,11,10.053743
0.0,14,10.054184
0.0,53,10.055687
0.0,7,10.05594
0.0,31,10.057015
0.0,16,10.057548
1.0,10,10.057884
