#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,14,10.058328
0.0,4,10.05851
0.0,18,10.059063
0.0,26,10.059844
0.0,11,10.060206
0.0,26,10.060985
0.0,36,10.062034
0.0,39,10.063169
0.0,18,10.063732
0.0,4,10.063905
0.0,8,10.064185
0.0,36,10.065232
0.0,24,10.065955
1.0,21,10.066604
0.0,38,10.067706
0.0,7,10.067961
0.0,5,10.06816
0.0,8,10.068439
0.0,45,10.069734
0.0,5,10.069947
0.0,34,10.070941
1.0,27,10.071744
0.0,52,10.073222
0.0,10,10.073568
0.0,9,10.073876
0.0,7,10.074128
0.0,20,10.074742
0.0,13,10.075157
0.0,17,10.075691
0.0,47,10.077037
0.0,10,10.077373
0.0,27,10.078176
0.0,6,10.078403
0.0,62,10.08016
0.0,19,10.080747
0.0,21,10.081383
0.0,18,10.081944
0.0,7,10.082199
0.0,10,10.082543
0.0,16,10.083039
0.0,8,10.083319
0.0,7,10.083582
0.0,21,10.084213
0.0,28,10.085045
0.0,6,10.085272
0.0,54,10.086823
0.0,22,10.087483
0.0,14,10.087938
0.0,17,10.088458
0.0,8,10.088744
0.0,25,10.08948
0.0,21,10.090122
0.0,24,10.09084
1.0,32,10.091775
0.0,57,10.093384
0.0,14,10.093838
0.0,9,10.094147
0.0,27,10.09495
0.0,5,10.09515
1.0,39,10.096272
0.0,9,10.0966
0.0,25,10.097343
0.0,5,10.097553
0.0,20,10.098156
0.0,5,10.098354
0.0,11,10.098727
0.0,15,10.099252
0.0,6,10.099479
0.0,32,10.100411
0.0,9,10.100726
0.0,18,10.101275
0.0,6,10.101509
0.0,44,10.102768
0.0,20,10.103369
1.0,7,10.103633
0.0,15,10.104099
0.0,9,10.104405
0.0,32,10.105342
0.0,13,10.105768
0.0,13,10.106181
0.0,20,10.106796
0.0,11,10.107157
0.0,9,10.107463
0.0,29,10.108311
0.0,26,10.109086
0.0,5,10.109286
0.0,24,10.110008
0.0,17,10.110542
0.0,90,10.113042
0.0,8,10.113324
0.0,4,10.113503
0.0,4,10.113676
0.0,34,10.114665
0.0,14,10.115104
0.0,12,10.115497
0.0,15,10.115965
0.0,35,10.116987
0.0,29,10.117841
0.0,4,10.118013
0.0,22,10.118678
0.0,14,10.119118
0.0,8,10.119395
0.0,14,10.119846
0.0,17,10.120367
0.0,10,10.120712
1.0,10,10.121047
0.0,30,10.121929
0.0,9,10.122236
0.0,11,10.122606
0.0,14,10.123045
0.0,13,10.123457
0.0,21,10.124091
0.0,25,10.12484
0.0,39,10.125964
0.0,30,10.12685
0.0,39,10.127973
0.0,8,10.128253
0.0,30,10.129132
0.0,58,10.130775
0.0,43,10.132002
0.0,16,10.132504
0.0,35,10.13352
0.0,13,10.133934
0.0,8,10.134212
0.0,37,10.135278
0.0,6,10.135514
0.0,21,10.136143
0.0,6,10.136367
0.0,33,10.137334
0.0,25,10.138084
0.0,10,10.138418
0.0,29,10.139268
0.0,9,10.139586
1.0,11,10.139947
0.0,23,10.14064
1.0,22,10.141297
0.0,7,10.141561
0.0,63,10.143323
0.0,7,10.143586
0.0,13,10.144002
0.0,13,10.144416
1.0,12,10.144813
0.0,6,10.145039
0.0,7,10.14529
0.0,28,10.146116
0.0,8,10.146397
0.0,30,10.147278
0.0,9,10.147598
0.0,12,10.147986
0.0,12,10.148373
0.0,30,10.149251
0.0,23,10.149949
1.0,8,10.150231
0.0,12,10.150632
0.0,8,10.150913
0.0,33,10.151874
0.0,38,10.152985
0.0,7,10.153252
1.0,27,10.154059
0.0,11,10.154421
0.0,29,10.155275
0.0,29,10.156129
0.0,17,10.156671
0.0,11,10.157032
0.0,28,10.157861
0.0,20,10.158461
0.0,16,10.158962
0.0,46,10.160275
0.0,10,10.16062
0.0,34,10.161609
0.0,8,10.161889
0.0,19,10.162464
0.0,4,10.162646
0.0,15,10.163116
0.0,20,10.163729
0.0,31,10.16464
0.0,21,10.16527
0.0,10,10.165614
0.0,22,10.16627
1.0,29,10.167132
0.0,35,10.168147
0.0,28,10.168978
1.0,16,10.169475
0.0,38,10.170583
0.0,23,10.171269
0.0,11,10.171643
0.0,16,10.172137
0.0,12,10.172533
1.0,30,10.173402
0.0,22,10.174066
0.0,10,10.1744
0.0,19,10.174985
0.0,11,10.175346
0.0,29,10.176197
0.0,27,10.177006
0.0,6,10.177234
0.0,17,10.177769
0.0,11,10.178129
0.0,28,10.178956
0.0,30,10.179837
0.0,5,10.180037
0.0,5,10.180236
0.0,23,10.18093
0.0,7,10.181183
0.0,5,10.181381
0.0,9,10.181697
0.0,26,10.182458
0.0,18,10.183012
0.0,11,10.183372
0.0,9,10.18369
0.0,21,10.184316
0.0,6,10.184552
0.0,21,10.185182
0.0,4,10.185352
0.0,7,10.185613
0.0,31,10.186524
0.0,34,10.187514
0.0,9,10.187821
0.0,4,10.187993
0.0,10,10.188324
0.0,18,10.188881
0.0,44,10.190136
0.0,10,10.190471
0.0,29,10.191323
0.0,13,10.191746
0.0,32,10.192677
0.0,13,10.193089
0.0,12,10.193475
0.0,21,10.194113
0.0,24,10.19483
0.0,17,10.195349
0.0,4,10.195532
0.0,29,10.196374
0.0,19,10.196966
0.0,23,10.197661
0.0,25,10.198395
0.0,13,10.198818
0.0,22,10.199547
0.0,15,10.200018
0.0,12,10.200409
0.0,25,10.201158
0.0,8,10.201439
0.0,14,10.20189
0.0,34,10.202885
0.0,8,10.203165
0.0,11,10.203536
0.0,33,10.204498
0.0,35,10.205516
0.0,11,10.205878
0.0,31,10.206792
0.0,48,10.208165
0.0,18,10.20874
0.0,10,10.209075
0.0,16,10.209582
0.0,17,10.210105
0.0,20,10.21072
0.0,42,10.211929
0.0,26,10.212705
1.0,16,10.213203
0.0,8,10.213484
0.0,18,10.214047
0.0,4,10.214218
0.0,26,10.214994
0.0,8,10.215275
1.0,15,10.215755
0.0,24,10.216469
0.0,28,10.217306
0.0,34,10.218296
0.0,18,10.218858
0.0,12,10.219247
0.0,23,10.219945
0.0,24,10.22067
0.0,10,10.221005
0.0,4,10.221177
0.0,5,10.221375
0.0,6,10.221611
0.0,36,10.222661
0.0,17,10.223188
0.0,10,10.223533
0.0,43,10.224768
1.0,15,10.225237
1.0,21,10.225882
0.0,22,10.226557
0.0,5,10.226758
0.0,10,10.227091
0.0,20,10.227704
0.0,40,10.228852
0.0,5,10.229051
1.0,31,10.229965
0.0,16,10.230463
0.0,12,10.23086
0.0,13,10.231274
0.0,22,10.231944
0.0,13,10.23236
0.0,51,10.233833
0.0,17,10.234357
0.0,6,10.234595
0.0,20,10.235197
0.0,5,10.235397
0.0,29,10.23625
1.0,21,10.236899
0.0,5,10.2371
0.0,11,10.237461
1.0,19,10.238047
0.0,26,10.238826
0.0,14,10.239269
0.0,23,10.239962
0.0,6,10.240189
0.0,25,10.240945
0.0,21,10.241588
0.0,22,10.242246
0.0,18,10.242806
0.0,24,10.243529
0.0,11,10.243891
0.0,10,10.244223
0.0,5,10.24442
0.0,47,10.245772
0.0,16,10.246269
0.0,18,10.246839
0.0,22,10.247511
0.0,24,10.248224
1.0,11,10.248598
0.0,28,10.249418
0.0,9,10.249736
0.0,62,10.251482
1.0,51,10.252945
0.0,12,10.253335
0.0,6,10.253573
0.0,53,10.255084
0.0,31,10.256001
0.0,5,10.256202
0.0,4,10.256373
0.0,11,10.256752
1.0,19,10.257331
0.0,10,10.257677
0.0,8,10.257958
0.0,9,10.258265
0.0,6,10.258499
0.0,26,10.259267
0.0,4,10.259438
0.0,29,10.260294
0.0,13,10.260721
0.0,8,10.261001
0.0,11,10.261361
0.0,6,10.2616
0.0,18,10.26215
0.0,7,10.262403
0.0,30,10.263282
0.0,16,10.26379
0.0,7,10.264044
0.0,47,10.265384
0.0,9,10.265703
0.0,30,10.266588
0.0,27,10.267384
0.0,20,10.268001
0.0,30,10.268888
0.0,6,10.269116
0.0,10,10.269449
0.0,8,10.269737
0.0,12,10.270126
0.0,14,10.270579
0.0,29,10.271425
0.0,6,10.271661
0.0,45,10.27295
0.0,12,10.273338
0.0,35,10.274356
0.0,9,10.274675
0.0,27,10.275467
0.0,9,10.275784
0.0,5,10.275983
0.0,8,10.276262
0.0,16,10.276776
0.0,6,10.277004
0.0,14,10.277443
0.0,13,10.277866
0.0,13,10.278281
0.0,37,10.27935
0.0,8,10.279644
0.0,9,10.279952
0.0,13,10.280366
0.0,15,10.280845
0.0,17,10.28137
0.0,5,10.28158
0.0,6,10.281808
0.0,18,10.282357
0.0,8,10.282649
0.0,34,10.28364
0.0,17,10.284164
0.0,22,10.284829
0.0,4,10.285002
0.0,5,10.2852
0.0,11,10.285573
0.0,20,10.286177
0.0,11,10.286554
0.0,15,10.287023
1.0,10,10.287358
0.0,18,10.287918
0.0,4,10.288091
0.0,14,10.288544
0.0,39,10.28967
0.0,7,10.289923
1.0,17,10.290446
0.0,9,10.290761
0.0,20,10.291365
0.0,7,10.29163
0.0,11,10.291992
0.0,6,10.292217
0.0,21,10.29286
0.0,12,10.293251
0.0,44,10.29452
0.0,46,10.295838
0.0,9,10.296147
0.0,8,10.296428
0.0,14,10.296888
0.0,21,10.297534
0.0,31,10.298436
0.0,11,10.298806
1.0,7,10.299061
0.0,59,10.300792
0.0,7,10.301048
0.0,17,10.30158
0.0,6,10.301807
0.0,15,10.302276
1.0,10,10.302621
0.0,9,10.30293
0.0,8,10.30321
0.0,10,10.303555
1.0,28,10.304377
0.0,19,10.304964
0.0,26,10.305736
0.0,9,10.306043
1.0,33,10.307015
0.0,18,10.307579
0.0,31,10.308477
0.0,7,10.30874
0.0,11,10.3091
0.0,9,10.309405
1.0,11,10.309778
0.0,23,10.310461
0.0,22,10.311125
0.0,5,10.311324
0.0,20,10.311941
0.0,7,10.312196
0.0,5,10.312394
0.0,20,10.313008
0.0,34,10.313998
0.0,13,10.314414
0.0,40,10.315574
0.0,27,10.316367
0.0,12,10.31677
0.0,12,10.317158
0.0,10,10.317499
0.0,10,10.317834
0.0,9,10.318142
0.0,26,10.318915
0.0,5,10.319115
0.0,7,10.319368
0.0,13,10.319796
0.0,20,10.3204
0.0,19,10.320984
0.0,10,10.321319
1.0,27,10.322117
0.0,54,10.323652
0.0,33,10.324617
0.0,11,10.32498
0.0,7,10.325231
0.0,14,10.325682
0.0,8,10.325963
0.0,5,10.32616
0.0,5,10.326357
0.0,39,10.327506
0.0,19,10.328082
0.0,17,10.328612
0.0,17,10.329133
0.0,27,10.329934
0.0,4,10.330106
0.0,35,10.331125
0.0,30,10.332007
0.0,13,10.332421
0.0,9,10.332738
0.0,55,10.334296
0.0,15,10.334777
0.0,7,10.33503
1.0,19,10.335616
0.0,14,10.33606
0.0,26,10.336858
0.0,22,10.337528
0.0,4,10.337702
1.0,24,10.33841
0.0,13,10.338837
0.0,13,10.339252
0.0,12,10.339649
0.0,25,10.340384
0.0,12,10.340784
0.0,6,10.34101
0.0,5,10.341208
0.0,11,10.341579
0.0,16,10.342077
0.0,20,10.342691
0.0,4,10.342863
0.0,14,10.343304
0.0,42,10.344519
0.0,9,10.344826
0.0,5,10.345024
0.0,14,10.345466
0.0,43,10.346717
1.0,14,10.347159
0.0,15,10.347636
0.0,5,10.347836
0.0,18,10.348381
0.0,26,10.349156
0.0,10,10.349499
0.0,16,10.349994
0.0,16,10.350494
0.0,33,10.351452
0.0,4,10.351633
0.0,22,10.352288
0.0,6,10.352525
0.0,7,10.352778
0.0,9,10.353085
0.0,5,10.353282
0.0,49,10.354682
0.0,10,10.355017
0.0,4,10.355188
0.0,24,10.355905
0.0,76,10.358045
0.0,23,10.35874
0.0,8,10.35902
0.0,12,10.359406
0.0,69,10.36135
0.0,33,10.362315
0.0,12,10.362713
0.0,35,10.363732
0.0,19,10.364308
0.0,8,10.364599
0.0,16,10.365095
0.0,43,10.366323
0.0,22,10.366997
0.0,7,10.367251
0.0,18,10.367811
0.0,11,10.368172
0.0,24,10.368891
0.0,33,10.369855
0.0,47,10.371195
0.0,19,10.371783
0.0,26,10.372559
0.0,5,10.372758
0.0,9,10.373065
0.0,38,10.374161
0.0,9,10.374469
1.0,57,10.376092
0.0,6,10.376319
0.0,4,10.376503
0.0,11,10.376866
0.0,37,10.377937
0.0,9,10.378244
1.0,10,10.37859
0.0,16,10.379086
0.0,10,10.379418
0.0,27,10.380213
0.0,62,10.381964
0.0,12,10.382351
0.0,9,10.382668
0.0,12,10.383056
0.0,13,10.383469
0.0,25,10.384216
0.0,8,10.384505
0.0,4,10.384678
0.0,18,10.385226
0.0,35,10.386243
0.0,8,10.38654
0.0,5,10.386741
0.0,24,10.38745
0.0,6,10.387685
0.0,26,10.388448
0.0,55,10.390006
0.0,80,10.392243
0.0,7,10.392507
0.0,18,10.393058
0.0,37,10.39413
0.0,8,10.39441
0.0,10,10.394753
0.0,19,10.39533
0.0,13,10.395755
0.0,13,10.396169
0.0,29,10.397032
0.0,16,10.39754
0.0,21,10.398169
0.0,19,10.398755
0.0,18,10.399304
0.0,7,10.399569
0.0,8,10.399848
0.0,16,10.400403
0.0,10,10.400748
0.0,12,10.401139
1.0,10,10.401473
0.0,26,10.402252
0.0,4,10.402424
0.0,14,10.402877
0.0,24,10.403598
0.0,6,10.403826
0.0,9,10.404132
0.0,65,10.405963
0.0,15,10.406433
0.0,10,10.406783
0.0,13,10.4072
0.0,26,10.407976
0.0,23,10.408676
0.0,16,10.409176
0.0,19,10.409765
1.0,13,10.410181
0.0,23,10.410876
0.0,8,10.411157
0.0,26,10.411938
0.0,32,10.41288
0.0,32,10.413819
0.0,17,10.414343
1.0,11,10.414716
0.0,14,10.415159
0.0,10,10.4155
0.0,20,10.416106
0.0,30,10.416995
0.0,7,10.41725
0.0,9,10.417571
0.0,15,10.418043
0.0,10,10.418377
0.0,9,10.418694
0.0,19,10.419275
1.0,25,10.420023
0.0,15,10.420501
0.0,41,10.421685
0.0,46,10.423001
0.0,25,10.423755
0.0,11,10.424117
0.0,23,10.424808
0.0,4,10.42498
0.0,25,10.425725
0.0,13,10.42614
0.0,6,10.426365
0.0,8,10.426662
0.0,11,10.427024
0.0,15,10.427504
0.0,36,10.428551
0.0,21,10.429183
0.0,62,10.430939
0.0,10,10.431275
1.0,12,10.431674
0.0,15,10.432145
1.0,9,10.432452
0.0,11,10.432823
0.0,24,10.433548
0.0,14,10.433993
0.0,44,10.435253
0.0,24,10.43598
0.0,7,10.436236
0.0,18,10.436805
1.0,11,10.437169
1.0,21,10.437813
0.0,31,10.438728
0.0,43,10.439963
0.0,4,10.440136
0.0,11,10.440514
0.0,44,10.441777
0.0,15,10.442249
0.0,19,10.442837
1.0,19,10.443415
0.0,5,10.443623
0.0,10,10.443959
0.0,33,10.444927
0.0,35,10.445949
0.0,8,10.44623
0.0,9,10.446553
0.0,15,10.447026
0.0,13,10.447441
0.0,10,10.447785
0.0,10,10.44812
0.0,13,10.448545
0.0,6,10.448773
0.0,24,10.449492
0.0,4,10.449668
0.0,11,10.450031
0.0,13,10.450446
0.0,36,10.451499
0.0,5,10.451702
0.0,38,10.452801
0.0,27,10.453607
0.0,6,10.453835
0.0,8,10.454114
0.0,15,10.454595
0.0,21,10.455225
0.0,5,10.455423
0.0,12,10.455821
0.0,23,10.456523
0.0,30,10.457397
0.0,18,10.45796
0.0,12,10.458349
0.0,17,10.458884
0.0,7,10.459138
0.0,15,10.459617
0.0,6,10.459845
0.0,8,10.460123
0.0,7,10.460375
0.0,7,10.460638
0.0,7,10.460892
0.0,27,10.461696
1.0,19,10.462274
0.0,10,10.462621
0.0,62,10.464373
0.0,11,10.464746
0.0,30,10.465635
0.0,12,10.466026
0.0,26,10.46681
0.0,18,10.467362
0.0,55,10.46893
0.0,14,10.469375
0.0,13,10.469801
0.0,29,10.470661
0.0,23,10.471363
0.0,4,10.471546
0.0,13,10.471964
0.0,5,10.472164
0.0,17,10.472698
0.0,24,10.473412
0.0,6,10.473647
0.0,5,10.473848
0.0,4,10.474019
0.0,58,10.475671
0.0,14,10.476115
1.0,9,10.476424
0.0,19,10.477016
0.0,22,10.47769
1.0,29,10.478551
0.0,28,10.479371
0.0,13,10.479797
0.0,31,10.480707
0.0,7,10.480961
0.0,41,10.482141
0.0,4,10.482313
0.0,17,10.482845
0.0,7,10.483099
0.0,16,10.483606
0.0,44,10.484861
0.0,4,10.485034
0.0,8,10.485313
0.0,9,10.485629
0.0,12,10.486019
0.0,28,10.486853
0.0,44,10.488119
0.0,10,10.488454
0.0,9,10.488767
0.0,8,10.489048
0.0,23,10.489743
0.0,25,10.490483
0.0,21,10.491127
0.0,18,10.491689
0.0,16,10.492186
0.0,50,10.493613
0.0,37,10.494688
0.0,25,10.495425
0.0,61,10.497156
0.0,12,10.497556
0.0,13,10.497972
0.0,6,10.498197
0.0,36,10.499243
0.0,20,10.499859
1.0,24,10.500585
0.0,19,10.50122
0.0,33,10.502184
0.0,13,10.502611
0.0,8,10.50289
0.0,30,10.503769
0.0,13,10.504182
0.0,5,10.50438
0.0,7,10.504645
0.0,11,10.505006
0.0,27,10.505807
0.0,39,10.50694
0.0,8,10.507221
0.0,12,10.507619
1.0,22,10.508276
0.0,8,10.508566
1.0,18,10.509113
0.0,8,10.509393
0.0,51,10.51085
0.0,20,10.511452
0.0,7,10.511712
0.0,12,10.512101
0.0,16,10.512608
0.0,9,10.512915
0.0,11,10.513273
0.0,21,10.513911
0.0,49,10.515304
0.0,5,10.515515
0.0,7,10.515768
1.0,11,10.516127
0.0,29,10.516989
0.0,7,10.517242
0.0,20,10.517855
0.0,12,10.518242
0.0,14,10.518694
0.0,41,10.519873
0.0,37,10.520939
0.0,24,10.521663
0.0,32,10.522599
0.0,9,10.522906
1.0,20,10.523516
0.0,19,10.524093
0.0,26,10.524866
0.0,36,10.525909
0.0,17,10.52643
0.0,9,10.526752
0.0,19,10.527328
0.0,4,10.527508
0.0,16,10.528005
1.0,8,10.528284
0.0,37,10.529352
0.0,23,10.530049
0.0,21,10.530688
0.0,4,10.53086
0.0,29,10.531717
0.0,85,10.534087
0.0,18,10.53465
0.0,4,10.534822
0.0,26,10.535595
0.0,8,10.535875
0.0,4,10.536046
0.0,23,10.53675
0.0,46,10.53806
0.0,23,10.538755
0.0,6,10.538982
0.0,5,10.539181
0.0,48,10.540552
0.0,25,10.541288
0.0,10,10.541634
0.0,4,10.541806
0.0,5,10.542004
0.0,10,10.542336
0.0,7,10.542596
0.0,21,10.543226
0.0,15,10.543704
0.0,28,10.544531
0.0,41,10.545712
0.0,15,10.54618
0.0,8,10.546459
0.0,6,10.546697
0.0,21,10.547327
0.0,54,10.548866
0.0,41,10.550042
0.0,22,10.55071
0.0,6,10.550937
0.0,39,10.552053
0.0,31,10.552963
0.0,14,10.553402
0.0,17,10.553934
0.0,4,10.554106
0.0,5,10.554304
0.0,11,10.554674
0.0,11,10.555035
0.0,15,10.555511
0.0,16,10.556006
0.0,11,10.556365
0.0,15,10.556851
0.0,4,10.557024
0.0,18,10.557582
1.0,14,10.558024
0.0,13,10.558438
0.0,11,10.558808
0.0,15,10.559276
0.0,20,10.559889
0.0,14,10.560332
1.0,24,10.561054
0.0,27,10.56186
0.0,13,10.562275
0.0,26,10.563088
0.0,23,10.563786
0.0,4,10.563959
0.0,13,10.564371
0.0,55,10.565935
0.0,41,10.56712
1.0,18,10.567683
0.0,8,10.567964
0.0,49,10.569355
0.0,6,10.569592
0.0,13,10.570007
0.0,6,10.570233
0.0,7,10.570484
0.0,16,10.57099
0.0,8,10.571268
0.0,11,10.571638
0.0,19,10.572213
0.0,17,10.572747
0.0,8,10.573025
0.0,4,10.573196
0.0,9,10.573512
0.0,26,10.574277
0.0,6,10.574512
0.0,5,10.574711
0.0,55,10.576264
0.0,8,10.576563
0.0,11,10.576925
0.0,19,10.577509
0.0,19,10.578088
0.0,15,10.578566
0.0,14,10.579007
0.0,9,10.579313
0.0,63,10.581089
0.0,17,10.581623
0.0,16,10.582119
1.0,12,10.582516
0.0,25,10.583253
0.0,13,10.583679
0.0,19,10.584256
0.0,12,10.584654
0.0,12,10.585042
0.0,5,10.585241
0.0,26,10.586014
1.0,32,10.586956
0.0,32,10.587895
0.0,24,10.588616
0.0,11,10.58898
1.0,18,10.58954
0.0,21,10.59017
1.0,9,10.590476
0.0,60,10.59217
0.0,8,10.592451
0.0,11,10.592821
1.0,40,10.593971
0.0,32,10.594912
0.0,21,10.595552
0.0,19,10.596128
0.0,31,10.597044
0.0,16,10.597553
0.0,4,10.597726
0.0,6,10.597951
0.0,6,10.598176
0.0,25,10.598922
0.0,30,10.599804
0.0,8,10.600085
0.0,19,10.600673
1.0,24,10.601387
0.0,42,10.602669
0.0,45,10.603964
0.0,16,10.604463
0.0,16,10.604966
0.0,8,10.605245
0.0,4,10.605417
0.0,33,10.606385
0.0,24,10.607119
0.0,28,10.607947
0.0,33,10.608925
0.0,8,10.60921
0.0,10,10.609556
0.0,13,10.609975
0.0,13,10.610389
0.0,58,10.612046
0.0,7,10.612301
0.0,63,10.614087
0.0,7,10.614342
0.0,14,10.614796
0.0,37,10.615872
0.0,10,10.616208
0.0,16,10.616721
0.0,56,10.618318
0.0,22,10.618991
1.0,40,10.62015
0.0,43,10.621387
0.0,9,10.621706
0.0,9,10.622013
0.0,26,10.62279
0.0,40,10.623943
0.0,73,10.625998
0.0,39,10.627137
0.0,14,10.627594
0.0,43,10.62883
0.0,9,10.629139
0.0,14,10.629592
0.0,12,10.629982
0.0,17,10.630516
0.0,36,10.631563
0.0,23,10.632246
0.0,10,10.632593
0.0,9,10.632902
0.0,19,10.633477
0.0,22,10.634144
0.0,11,10.634513
0.0,9,10.634823
0.0,11,10.635184
0.0,52,10.636679
0.0,51,10.638138
0.0,34,10.639136
0.0,62,10.640903
0.0,26,10.641683
0.0,10,10.642019
0.0,26,10.642796
0.0,10,10.643131
0.0,8,10.643411
0.0,71,10.645416
0.0,4,10.645601
0.0,36,10.646655
0.0,38,10.647756
1.0,14,10.648201
1.0,31,10.649111
0.0,36,10.650162
0.0,8,10.650442
0.0,16,10.650947
1.0,39,10.652075
0.0,39,10.653199
0.0,17,10.653737
0.0,21,10.654371
0.0,33,10.655332
0.0,13,10.655759
0.0,23,10.656442
1.0,22,10.657119
0.0,19,10.657709
0.0,10,10.658045
0.0,14,10.658494
0.0,46,10.659814
0.0,9,10.660122
0.0,6,10.660348
0.0,7,10.660613
0.0,24,10.661324
0.0,39,10.662449
0.0,8,10.662741
0.0,14,10.663185
0.0,49,10.664595
1.0,10,10.664931
0.0,78,10.667129
0.0,11,10.667501
1.0,21,10.668132
0.0,18,10.668695
0.0,9,10.669004
0.0,26,10.669783
0.0,17,10.670308
0.0,6,10.670545
0.0,4,10.670718
1.0,8,10.670998
0.0,45,10.672291
0.0,5,10.6725
0.0,14,10.672943
0.0,6,10.673168
1.0,7,10.67342
0.0,10,10.673764
0.0,5,10.673965
0.0,8,10.674244
0.0,14,10.6747
0.0,21,10.675332
0.0,11,10.675704
0.0,9,10.676011
0.0,13,10.676426
0.0,34,10.677424
0.0,5,10.677636
0.0,7,10.677889
0.0,12,10.678277
0.0,12,10.678677
0.0,12,10.679067
0.0,27,10.679867
0.0,15,10.680337
0.0,7,10.680601
0.0,9,10.680908
0.0,57,10.682531
0.0,15,10.683003
0.0,8,10.683284
1.0,23,10.683982
0.0,9,10.684291
0.0,11,10.684662
0.0,40,10.68582
0.0,9,10.686128
0.0,12,10.686533
0.0,4,10.686707
1.0,31,10.687622
0.0,13,10.68804
0.0,23,10.688736
0.0,7,10.68899
0.0,5,10.689189
0.0,12,10.689589
0.0,5,10.68979
0.0,12,10.690177
0.0,6,10.690402
0.0,5,10.690612
0.0,9,10.690922
0.0,14,10.691364
0.0,16,10.691871
0.0,26,10.692652
0.0,9,10.692961
0.0,7,10.693213
0.0,26,10.69399
1.0,19,10.694581
0.0,11,10.694942
0.0,45,10.696234
0.0,14,10.696695
0.0,18,10.697248
0.0,6,10.697474
0.0,11,10.697846
0.0,33,10.698814
0.0,8,10.699095
0.0,37,10.700169
0.0,5,10.70037
0.0,21,10.701012
0.0,21,10.701656
0.0,15,10.702128
0.0,17,10.702663
0.0,28,10.703493
0.0,28,10.704316
0.0,25,10.705066
0.0,6,10.705293
