#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,2,1.014816
0.0,20,1.015751
0.0,2,1.015908
0.0,25,1.017066
0.0,71,1.020201
0.0,8,1.020613
0.0,20,1.021556
0.0,12,1.022155
0.0,5,1.022442
0.0,21,1.023432
0.0,10,1.023935
0.0,23,1.025013
0.0,26,1.026207
0.0,6,1.026537
0.0,3,1.026734
0.0,11,1.027285
1.0,6,1.027615
0.0,10,1.028126
0.0,27,1.029371
0.0,3,1.02957
0.0,4,1.02981
0.0,14,1.030488
0.0,13,1.031128
0.0,13,1.031762
0.0,13,1.032403
0.0,11,1.032948
0.0,28,1.034244
0.0,16,1.035018
0.0,8,1.035435
0.0,31,1.036834
0.0,9,1.037303
0.0,17,1.038119
0.0,19,1.039075
0.0,6,1.039406
0.0,34,1.040939
0.0,20,1.04188
0.0,34,1.043428
0.0,10,1.043928
0.0,16,1.044692
0.0,6,1.045034
0.0,7,1.045409
0.0,35,1.047005
0.0,5,1.04729
0.0,3,1.04749
0.0,58,1.050079
0.0,4,1.050322
0.0,58,1.052901
0.0,13,1.05354
0.0,9,1.05401
0.0,50,1.056246
0.0,9,1.056703
0.0,9,1.057174
0.0,30,1.058574
0.0,15,1.059297
0.0,42,1.061183
0.0,24,1.062303
0.0,29,1.063632
0.0,12,1.064235
0.0,2,1.064391
0.0,11,1.064933
0.0,2,1.065096
1.0,23,1.066164
0.0,35,1.067742
0.0,84,1.07146
0.0,16,1.072233
0.0,11,1.072777
0.0,10,1.073291
0.0,13,1.073923
0.0,8,1.074346
0.0,45,1.076373
0.0,27,1.077622
0.0,18,1.078484
0.0,34,1.080037
0.0,10,1.080541
0.0,10,1.081052
0.0,34,1.082593
0.0,23,1.083672
0.0,30,1.08505
0.0,16,1.085805
0.0,34,1.087359
0.0,21,1.088359
0.0,7,1.088734
0.0,21,1.089716
0.0,28,1.091009
0.0,8,1.091427
0.0,8,1.091842
0.0,5,1.09214
0.0,8,1.092557
0.0,15,1.093284
0.0,5,1.093573
0.0,5,1.093859
0.0,10,1.094372
0.0,7,1.094743
0.0,16,1.095515
0.0,64,1.098373
0.0,18,1.099236
0.0,3,1.099438
0.0,16,1.100211
0.0,2,1.100367
0.0,4,1.10061
0.0,17,1.101419
0.0,16,1.102187
0.0,6,1.102516
0.0,19,1.103413
0.0,2,1.103571
1.0,7,1.103944
0.0,12,1.104542
0.0,13,1.105179
0.0,24,1.106284
0.0,19,1.107181
0.0,6,1.107509
0.0,7,1.107877
0.0,4,1.108138
0.0,20,1.109077
0.0,29,1.110404
0.0,15,1.11113
0.0,5,1.111419
0.0,7,1.11179
0.0,16,1.11256
0.0,9,1.113033
0.0,13,1.113666
0.0,2,1.113822
0.0,5,1.114117
0.0,6,1.114445
0.0,16,1.115211
0.0,2,1.115371
0.0,22,1.116394
0.0,8,1.116807
0.0,4,1.117059
0.0,33,1.118556
0.0,15,1.11928
0.0,9,1.119742
0.0,10,1.120258
0.0,4,1.1205
0.0,18,1.121355
0.0,14,1.122035
0.0,29,1.123361
0.0,12,1.123951
0.0,5,1.124249
0.0,32,1.125701
1.0,20,1.126647
0.0,8,1.127071
0.0,15,1.127789
0.0,14,1.128479
0.0,13,1.12912
1.0,13,1.129745
0.0,24,1.130865
0.0,8,1.131291
0.0,55,1.133729
0.0,85,1.137468
0.0,15,1.138205
0.0,31,1.139613
0.0,3,1.139812
0.0,17,1.140624
0.0,11,1.141184
0.0,39,1.143013
0.0,8,1.143426
0.0,8,1.143838
0.0,11,1.144394
0.0,6,1.14472
0.0,38,1.146432
0.0,13,1.147069
0.0,16,1.147826
0.0,27,1.149066
0.0,64,1.151892
0.0,3,1.152104
0.0,22,1.153133
0.0,7,1.153506
0.0,34,1.155048
0.0,33,1.15654
0.0,19,1.157431
1.0,8,1.157846
0.0,12,1.158445
0.0,10,1.158944
0.0,33,1.160447
0.0,4,1.160689
0.0,24,1.1618
0.0,8,1.162222
0.0,15,1.162938
0.0,12,1.163536
0.0,7,1.163907
0.0,12,1.164503
0.0,4,1.164744
0.0,19,1.165635
0.0,25,1.166784
0.0,17,1.167596
0.0,12,1.168197
0.0,25,1.169347
0.0,41,1.171191
0.0,14,1.171864
0.0,5,1.172158
0.0,17,1.172963
0.0,45,1.174977
1.0,15,1.175691
0.0,4,1.17593
0.0,9,1.176392
0.0,8,1.176805
0.0,2,1.176969
0.0,69,1.180013
0.0,23,1.181077
0.0,20,1.18201
0.0,25,1.183161
0.0,10,1.183662
0.0,34,1.185201
0.0,17,1.186008
0.0,12,1.186594
0.0,4,1.186837
0.0,12,1.187431
0.0,56,1.189919
0.0,13,1.190555
0.0,15,1.19128
0.0,12,1.191868
0.0,18,1.19272
0.0,3,1.192919
0.0,27,1.194166
0.0,28,1.195441
0.0,9,1.195894
0.0,9,1.196356
0.0,11,1.196893
0.0,6,1.197231
0.0,6,1.197563
0.0,5,1.197849
0.0,9,1.19832
0.0,22,1.199338
0.0,7,1.199709
0.0,25,1.200863
0.0,53,1.203228
0.0,15,1.203938
0.0,2,1.204102
0.0,4,1.204341
0.0,4,1.204584
0.0,16,1.205355
0.0,22,1.206383
0.0,9,1.20684
0.0,8,1.207262
0.0,5,1.207546
0.0,17,1.208366
0.0,32,1.20982
0.0,20,1.210759
0.0,31,1.212174
0.0,3,1.212377
0.0,3,1.212573
0.0,23,1.213641
0.0,53,1.21601
0.0,9,1.216471
0.0,9,1.216924
0.0,7,1.2173
0.0,5,1.217586
0.0,26,1.218785
0.0,27,1.220037
0.0,15,1.220752
0.0,6,1.22109
0.0,6,1.221417
0.0,5,1.221702
0.0,11,1.222256
0.0,38,1.223967
0.0,45,1.225993
0.0,36,1.227614
0.0,2,1.227772
0.0,42,1.229666
0.0,28,1.230951
0.0,5,1.231246
0.0,4,1.231488
0.0,10,1.231994
0.0,6,1.232323
1.0,9,1.232775
0.0,74,1.236045
0.0,23,1.237111
0.0,3,1.23731
1.0,18,1.238167
0.0,35,1.239751
0.0,28,1.241045
0.0,8,1.241459
0.0,28,1.242731
0.0,27,1.243983
0.0,12,1.244587
0.0,2,1.244743
0.0,2,1.244964
0.0,8,1.245399
0.0,5,1.245683
0.0,13,1.246322
0.0,11,1.24687
0.0,10,1.247379
0.0,15,1.24811
0.0,35,1.249691
0.0,59,1.252342
0.0,14,1.253029
0.0,19,1.253917
0.0,12,1.254509
0.0,70,1.257613
1.0,10,1.25813
0.0,8,1.258545
0.0,7,1.258915
0.0,2,1.259079
0.0,14,1.259751
0.0,6,1.26009
0.0,26,1.261291
1.0,64,1.26414
0.0,20,1.265084
0.0,4,1.265326
0.0,3,1.265526
0.0,17,1.266341
0.0,6,1.266669
0.0,14,1.267355
0.0,10,1.267858
0.0,5,1.268158
0.0,6,1.268485
0.0,10,1.268995
0.0,9,1.269452
0.0,18,1.270303
0.0,3,1.270504
0.0,21,1.271491
0.0,3,1.271693
0.0,6,1.272032
0.0,9,1.272485
0.0,9,1.272941
0.0,12,1.273533
0.0,11,1.274085
0.0,4,1.274328
0.0,21,1.275314
0.0,25,1.276469
0.0,27,1.277699
0.0,38,1.279427
0.0,27,1.280664
0.0,15,1.281396
0.0,7,1.281768
0.0,9,1.282247
0.0,9,1.282706
0.0,66,1.285637
0.0,4,1.285882
0.0,20,1.286823
1.0,28,1.288123
0.0,11,1.288663
0.0,12,1.28926
0.0,14,1.289936
0.0,20,1.290871
0.0,17,1.291688
0.0,12,1.292285
0.0,25,1.293435
0.0,11,1.293995
0.0,5,1.294283
0.0,12,1.294867
0.0,6,1.295207
0.0,8,1.295624
0.0,6,1.29595
0.0,6,1.296286
0.0,7,1.296659
0.0,11,1.297219
0.0,2,1.297376
0.0,7,1.29775
0.0,42,1.299657
0.0,2,1.299814
0.0,6,1.300154
0.0,4,1.300398
1.0,19,1.301293
0.0,8,1.301708
0.0,35,1.303295
0.0,4,1.303541
0.0,11,1.304096
0.0,19,1.304998
0.0,13,1.305627
0.0,4,1.305866
0.0,8,1.306287
1.0,30,1.307664
0.0,24,1.308783
0.0,18,1.309643
0.0,25,1.310801
0.0,24,1.311914
0.0,19,1.312813
0.0,5,1.31311
0.0,17,1.313907
0.0,7,1.314288
0.0,22,1.315313
0.0,9,1.31577
0.0,14,1.316456
0.0,14,1.31714
0.0,22,1.318173
0.0,15,1.318882
0.0,42,1.32078
0.0,11,1.321333
0.0,25,1.322488
0.0,19,1.323382
0.0,11,1.323926
0.0,2,1.324089
0.0,7,1.324461
0.0,5,1.324743
0.0,6,1.325082
0.0,14,1.325754
0.0,6,1.326094
0.0,35,1.327676
0.0,5,1.32798
0.0,23,1.329044
0.0,2,1.329202
0.0,2,1.329358
0.0,4,1.329597
0.0,17,1.330409
0.0,42,1.332304
0.0,21,1.333286
0.0,7,1.333655
0.0,8,1.334079
0.0,12,1.334664
0.0,11,1.335217
0.0,38,1.336929
0.0,30,1.338308
0.0,6,1.33864
0.0,10,1.339154
0.0,17,1.339973
0.0,38,1.341688
0.0,9,1.34216
0.0,11,1.342702
0.0,33,1.344204
0.0,4,1.344447
0.0,12,1.345044
0.0,18,1.34595
0.0,14,1.346633
0.0,2,1.346787
0.0,9,1.347253
0.0,5,1.34754
0.0,4,1.347779
0.0,24,1.348896
0.0,22,1.349924
0.0,12,1.350514
0.0,10,1.351027
0.0,52,1.35333
0.0,8,1.353742
0.0,9,1.354207
0.0,54,1.356606
0.0,8,1.357032
0.0,4,1.357276
0.0,79,1.360744
0.0,3,1.360944
0.0,10,1.361454
0.0,19,1.362349
0.0,15,1.363075
0.0,3,1.363276
0.0,19,1.364171
0.0,12,1.364758
0.0,3,1.364966
0.0,28,1.366247
0.0,41,1.368097
0.0,7,1.368467
0.0,7,1.368839
0.0,13,1.369474
0.0,19,1.370363
0.0,14,1.371044
0.0,11,1.371585
0.0,27,1.372822
0.0,2,1.372989
0.0,17,1.37379
0.0,2,1.373944
0.0,17,1.37475
0.0,7,1.375134
0.0,2,1.375289
0.0,5,1.375574
0.0,65,1.378465
0.0,4,1.378708
0.0,2,1.378865
0.0,6,1.379204
0.0,25,1.380355
0.0,91,1.384347
0.0,14,1.385028
0.0,12,1.385617
0.0,25,1.386765
0.0,5,1.38706
0.0,6,1.387385
0.0,14,1.38807
0.0,6,1.3884
0.0,9,1.388855
0.0,31,1.390265
0.0,3,1.390467
0.0,24,1.391577
0.0,4,1.391822
0.0,10,1.392334
0.0,25,1.393488
0.0,16,1.394256
0.0,16,1.395025
0.0,6,1.395353
0.0,15,1.396074
0.0,11,1.396621
0.0,3,1.396819
0.0,5,1.397115
0.0,11,1.39766
0.0,29,1.398998
0.0,22,1.400027
0.0,6,1.400354
0.0,15,1.401076
0.0,22,1.402103
0.0,15,1.402814
0.0,17,1.403626
0.0,7,1.404006
0.0,28,1.405284
0.0,10,1.405784
0.0,22,1.406806
0.0,5,1.407103
0.0,21,1.408091
0.0,35,1.409677
0.0,18,1.410533
0.0,9,1.411003
0.0,3,1.411203
0.0,7,1.411574
0.0,26,1.412765
1.0,9,1.413234
0.0,12,1.413817
0.0,15,1.414543
0.0,3,1.414744
0.0,16,1.415511
0.0,9,1.415981
0.0,4,1.416225
0.0,17,1.417034
0.0,9,1.417492
0.0,5,1.417778
0.0,6,1.418123
0.0,4,1.418368
0.0,11,1.418911
0.0,9,1.419374
0.0,18,1.420229
0.0,17,1.421043
0.0,11,1.421588
0.0,13,1.422228
0.0,6,1.422554
0.0,10,1.423063
0.0,19,1.423945
0.0,6,1.424283
0.0,11,1.424841
0.0,20,1.425781
0.0,2,1.425939
0.0,6,1.426275
0.0,25,1.427428
0.0,9,1.427889
0.0,14,1.428578
0.0,12,1.429177
0.0,14,1.429849
0.0,13,1.430489
0.0,16,1.431252
0.0,5,1.431535
0.0,4,1.431775
0.0,60,1.434433
0.0,40,1.436239
0.0,2,1.436397
0.0,3,1.436594
0.0,18,1.437447
0.0,3,1.437646
0.0,30,1.439031
1.0,18,1.439868
0.0,29,1.441202
0.0,2,1.441359
0.0,17,1.442167
0.0,6,1.442498
0.0,9,1.442964
0.0,49,1.445151
0.0,13,1.445843
0.0,17,1.44665
0.0,22,1.447669
0.0,88,1.451564
0.0,16,1.452331
0.0,21,1.453307
0.0,29,1.454633
0.0,24,1.455745
0.0,6,1.456086
0.0,41,1.457915
0.0,8,1.458348
0.0,5,1.458632
1.0,7,1.459013
0.0,8,1.45943
0.0,31,1.460846
0.0,7,1.461228
0.0,36,1.462856
1.0,8,1.463286
0.0,6,1.463615
0.0,24,1.464717
0.0,4,1.464968
0.0,25,1.466117
0.0,3,1.466318
0.0,23,1.467386
0.0,41,1.469249
0.0,12,1.469838
0.0,8,1.470265
0.0,2,1.470422
1.0,26,1.471621
0.0,6,1.47195
0.0,13,1.472592
0.0,78,1.476041
0.0,2,1.476199
0.0,3,1.476396
0.0,16,1.477169
0.0,10,1.477668
0.0,3,1.477865
0.0,20,1.478812
0.0,18,1.479675
0.0,23,1.480743
0.0,54,1.483165
0.0,8,1.483577
0.0,4,1.483823
0.0,13,1.484465
0.0,13,1.485109
0.0,2,1.485264
0.0,25,1.486418
0.0,5,1.486705
0.0,2,1.486859
1.0,17,1.487669
0.0,23,1.488749
0.0,51,1.491034
0.0,7,1.491408
0.0,5,1.491691
0.0,7,1.492074
0.0,23,1.493135
0.0,21,1.494117
0.0,26,1.495309
0.0,38,1.497038
0.0,15,1.497754
0.0,2,1.497911
0.0,36,1.499551
0.0,10,1.500063
0.0,16,1.500819
0.0,29,1.502157
0.0,41,1.504006
0.0,16,1.504764
0.0,2,1.504918
0.0,7,1.505295
0.0,15,1.50602
0.0,11,1.506565
0.0,21,1.507544
0.0,9,1.508024
0.0,8,1.508443
0.0,17,1.509259
0.0,26,1.510458
0.0,28,1.511743
0.0,8,1.512168
1.0,11,1.51271
0.0,3,1.512908
0.0,17,1.51372
0.0,28,1.51502
0.0,13,1.51565
0.0,61,1.518377
0.0,3,1.51858
0.0,20,1.519517
0.0,41,1.521366
0.0,23,1.522426
0.0,21,1.523407
0.0,13,1.524051
0.0,2,1.524208
0.0,12,1.524795
0.0,19,1.525697
0.0,7,1.526079
0.0,8,1.526492
0.0,7,1.526862
0.0,10,1.527372
0.0,8,1.527784
0.0,35,1.529391
0.0,10,1.529894
0.0,3,1.530102
0.0,6,1.530433
0.0,15,1.531163
0.0,12,1.531751
0.0,10,1.532259
0.0,15,1.532986
0.0,4,1.533228
0.0,52,1.535541
0.0,22,1.536568
0.0,7,1.536939
1.0,10,1.537447
0.0,11,1.538004
0.0,11,1.53855
0.0,4,1.538792
0.0,9,1.539262
0.0,12,1.539855
0.0,3,1.540064
0.0,9,1.540524
0.0,4,1.540763
0.0,3,1.540972
0.0,16,1.541726
0.0,28,1.543022
0.0,7,1.543395
0.0,19,1.544292
0.0,16,1.545067
0.0,8,1.545483
0.0,33,1.546986
0.0,30,1.54836
0.0,45,1.550379
0.0,8,1.550853
0.0,36,1.552496
0.0,3,1.552697
0.0,2,1.552852
0.0,6,1.55319
0.0,21,1.554172
0.0,58,1.556745
0.0,10,1.557255
0.0,13,1.557882
0.0,7,1.558266
0.0,10,1.558767
0.0,9,1.559237
0.0,68,1.56225
1.0,12,1.562839
0.0,4,1.563089
0.0,2,1.563246
1.0,12,1.563828
0.0,3,1.564034
0.0,8,1.564444
0.0,16,1.565205
0.0,31,1.566615
0.0,22,1.56764
0.0,5,1.567926
0.0,47,1.570034
0.0,21,1.571017
0.0,25,1.572175
0.0,20,1.573112
0.0,5,1.573396
0.0,6,1.573725
0.0,42,1.575608
0.0,15,1.576335
0.0,5,1.57662
0.0,46,1.578681
0.0,14,1.579363
0.0,18,1.580215
0.0,29,1.58153
0.0,13,1.58217
0.0,6,1.582498
0.0,22,1.583521
0.0,7,1.583893
0.0,9,1.584357
0.0,16,1.585118
0.0,12,1.585707
0.0,29,1.587036
0.0,15,1.587745
0.0,37,1.589421
0.0,2,1.589579
0.0,24,1.590685
0.0,22,1.591706
0.0,6,1.592043
0.0,22,1.593065
0.0,14,1.593734
0.0,3,1.593931
0.0,8,1.594352
0.0,6,1.59468
0.0,21,1.595658
0.0,40,1.597457
0.0,37,1.599143
0.0,15,1.599857
0.0,5,1.600152
0.0,16,1.600908
0.0,7,1.601288
0.0,16,1.602052
0.0,35,1.603621
0.0,2,1.603779
0.0,28,1.605064
0.0,7,1.605438
0.0,8,1.60585
0.0,16,1.606613
0.0,56,1.609112
0.0,7,1.609486
0.0,6,1.609811
0.0,2,1.609977
0.0,4,1.610219
0.0,5,1.610502
0.0,36,1.61213
0.0,21,1.613112
0.0,14,1.613779
0.0,14,1.614456
0.0,28,1.615734
0.0,14,1.616419
0.0,12,1.617015
0.0,11,1.617558
0.0,9,1.61803
0.0,5,1.618317
0.0,36,1.619943
0.0,21,1.620925
0.0,4,1.621172
0.0,2,1.621328
0.0,6,1.621659
0.0,28,1.622932
0.0,39,1.624693
0.0,18,1.625556
0.0,7,1.625929
0.0,33,1.62743
0.0,43,1.629365
0.0,3,1.629567
0.0,16,1.630326
0.0,2,1.630481
0.0,4,1.63072
0.0,24,1.63183
0.0,3,1.632044
0.0,2,1.632199
0.0,2,1.632352
0.0,9,1.632806
0.0,2,1.632972
0.0,8,1.633388
0.0,7,1.63376
0.0,26,1.634949
0.0,8,1.635374
0.0,29,1.636698
1.0,12,1.637292
0.0,19,1.63819
0.0,31,1.639598
0.0,8,1.640022
0.0,14,1.640689
0.0,12,1.641283
0.0,8,1.641694
0.0,25,1.642839
0.0,11,1.643392
0.0,16,1.64416
0.0,14,1.644828
0.0,9,1.645294
0.0,8,1.64571
0.0,16,1.646475
0.0,29,1.6478
0.0,5,1.648101
0.0,2,1.648257
0.0,13,1.648887
0.0,4,1.649138
0.0,8,1.649556
0.0,13,1.650197
0.0,11,1.650741
1.0,15,1.65153
0.0,18,1.652387
0.0,21,1.653371
0.0,27,1.654605
0.0,14,1.655285
0.0,5,1.655571
0.0,13,1.65621
0.0,32,1.657658
0.0,15,1.658388
0.0,22,1.659416
0.0,8,1.659832
0.0,5,1.660127
0.0,17,1.660923
0.0,3,1.661127
0.0,4,1.661368
0.0,22,1.662393
0.0,5,1.662682
0.0,4,1.662924
0.0,12,1.66352
0.0,10,1.664033
0.0,4,1.664279
0.0,9,1.664732
0.0,4,1.664984
0.0,13,1.665609
0.0,7,1.665986
1.0,60,1.668654
0.0,34,1.670203
0.0,8,1.670616
0.0,23,1.671686
0.0,9,1.672156
0.0,48,1.674299
0.0,35,1.675885
0.0,4,1.67614
0.0,19,1.677032
0.0,8,1.677448
0.0,11,1.678006
0.0,18,1.678851
0.0,23,1.679919
0.0,17,1.680728
0.0,2,1.680887
0.0,6,1.681223
0.0,17,1.682039
0.0,6,1.682371
0.0,18,1.683229
0.0,18,1.68409
0.0,2,1.684247
0.0,3,1.684443
0.0,9,1.684901
0.0,5,1.685197
0.0,6,1.685529
0.0,2,1.685683
0.0,3,1.685878
0.0,12,1.686478
0.0,20,1.687418
0.0,48,1.689569
0.0,4,1.689812
0.0,18,1.690674
0.0,16,1.691449
0.0,20,1.692393
0.0,15,1.693124
0.0,20,1.694064
0.0,2,1.694222
0.0,4,1.694464
0.0,32,1.695916
0.0,2,1.69608
0.0,7,1.69645
1.0,44,1.698431
0.0,58,1.701004
0.0,15,1.701715
0.0,7,1.702096
0.0,4,1.702338
0.0,12,1.702921
0.0,14,1.703597
0.0,4,1.703839
0.0,6,1.704178
1.0,13,1.70481
0.0,26,1.706006
0.0,12,1.706594
0.0,7,1.706976
0.0,33,1.708476
0.0,42,1.710374
0.0,7,1.710748
0.0,14,1.711432
0.0,14,1.712116
0.0,37,1.713786
0.0,2,1.713942
0.0,11,1.714498
0.0,15,1.715232
1.0,9,1.71569
0.0,3,1.715885
0.0,6,1.716223
0.0,13,1.716854
0.0,43,1.718802
0.0,10,1.719318
0.0,15,1.720042
0.0,4,1.720286
0.0,19,1.721176
0.0,36,1.722797
1.0,23,1.723872
0.0,7,1.724257
0.0,11,1.724796
0.0,11,1.725352
0.0,7,1.725724
0.0,3,1.725924
0.0,13,1.726556
0.0,10,1.727067
0.0,3,1.727268
0.0,18,1.728128
0.0,50,1.730363
0.0,39,1.732127
0.0,23,1.733193
0.0,9,1.73365
0.0,2,1.733806
0.0,6,1.734145
0.0,16,1.734908
0.0,3,1.735115
0.0,11,1.735659
0.0,2,1.735812
0.0,13,1.73645
0.0,9,1.736908
0.0,40,1.738721
0.0,15,1.739454
0.0,3,1.739655
0.0,8,1.740079
0.0,3,1.740278
0.0,26,1.741476
0.0,6,1.741807
0.0,27,1.743057
0.0,8,1.743474
0.0,3,1.743676
0.0,17,1.744486
0.0,11,1.745041
0.0,28,1.746324
0.0,16,1.747087
0.0,48,1.749252
0.0,19,1.75015
0.0,12,1.750733
0.0,14,1.751411
0.0,3,1.75167
0.0,44,1.753651
0.0,4,1.753893
0.0,15,1.754612
0.0,4,1.754852
0.0,11,1.755404
0.0,17,1.756215
0.0,26,1.75741
0.0,17,1.75823
0.0,10,1.758731
0.0,14,1.759411
0.0,25,1.760567
0.0,7,1.76094
0.0,12,1.761529
0.0,17,1.762341
0.0,2,1.762498
0.0,22,1.763521
0.0,6,1.763851
0.0,19,1.764741
0.0,2,1.764896
0.0,6,1.765234
0.0,29,1.766551
0.0,7,1.766921
0.0,55,1.769383
0.0,16,1.770149
0.0,3,1.770346
0.0,8,1.770761
0.0,2,1.770918
0.0,7,1.771296
0.0,2,1.771454
0.0,32,1.772902
0.0,48,1.775057
0.0,12,1.775643
0.0,20,1.776585
0.0,15,1.777304
0.0,12,1.777892
0.0,9,1.778363
0.0,12,1.778943
0.0,10,1.779454
0.0,10,1.779952
0.0,9,1.780417
0.0,14,1.781094
0.0,13,1.781718
0.0,18,1.782573
0.0,34,1.784118
0.0,44,1.786085
0.0,16,1.786844
0.0,5,1.787137
0.0,5,1.787421
0.0,8,1.787833
0.0,11,1.788392
0.0,63,1.791188
0.0,93,1.795269
0.0,15,1.795992
0.0,4,1.796235
0.0,31,1.797646
0.0,4,1.797891
0.0,3,1.798103
0.0,33,1.799585
0.0,8,1.800011
0.0,5,1.800297
0.0,33,1.80178
0.0,13,1.802413
0.0,7,1.802784
0.0,88,1.806628
0.0,18,1.807476
0.0,28,1.808754
0.0,18,1.809602
0.0,100,1.813977
0.0,8,1.814394
0.0,8,1.814815
0.0,4,1.815067
0.0,25,1.816223
0.0,33,1.817716
0.0,44,1.81969
0.0,32,1.821156
0.0,19,1.822051
0.0,30,1.823413
0.0,100,1.827795
0.0,25,1.828964
0.0,15,1.82968
0.0,3,1.829877
0.0,2,1.830041
0.0,9,1.830498
1.0,11,1.83105
0.0,3,1.831246
0.0,4,1.831487
0.0,8,1.831898
0.0,13,1.832533
0.0,8,1.832944
0.0,15,1.833666
0.0,25,1.834813
0.0,2,1.83498
0.0,6,1.835309
0.0,17,1.836115
0.0,25,1.837261
0.0,12,1.837847
0.0,14,1.838531
0.0,20,1.839468
0.0,10,1.839979
0.0,2,1.840134
0.0,51,1.842402
0.0,14,1.843084
0.0,5,1.843374
0.0,12,1.843952
1.0,21,1.844926
0.0,11,1.845479
0.0,9,1.845935
0.0,36,1.847565
0.0,10,1.848084
0.0,20,1.849025
0.0,13,1.849654
0.0,7,1.850034
0.0,5,1.850319
0.0,11,1.850858
0.0,3,1.851068
0.0,10,1.851568
0.0,9,1.852035
0.0,12,1.852622
0.0,19,1.853515
0.0,43,1.855437
0.0,10,1.855935
0.0,7,1.856314
0.0,7,1.856682
1.0,18,1.857535
0.0,48,1.859679
0.0,25,1.860832
0.0,55,1.863266
0.0,15,1.863988
1.0,30,1.865349
0.0,6,1.865678
0.0,6,1.866017
1.0,25,1.867236
0.0,13,1.867867
0.0,21,1.868858
0.0,28,1.870147
0.0,14,1.870824
0.0,10,1.871334
0.0,14,1.87202
0.0,9,1.87248
0.0,34,1.87502
0.0,9,1.87554
0.0,10,1.876064
0.0,38,1.877817
0.0,4,1.878151
0.0,12,1.878735
0.0,47,1.880883
0.0,59,1.883622
0.0,6,1.884047
0.0,12,1.884648
0.0,22,1.885697
0.0,73,1.889038
0.0,21,1.890115
0.0,8,1.890562
0.0,18,1.891428
0.0,9,1.891906
0.0,21,1.892907
0.0,2,1.893099
0.0,8,1.893512
0.0,5,1.893798
0.0,14,1.894504
0.0,20,1.895471
0.0,62,1.8983
0.0,8,1.898797
0.0,3,1.899049
0.0,25,1.900224
0.0,53,1.902659
0.0,10,1.903253
0.0,25,1.904439
0.0,25,1.905636
0.0,25,1.906832
0.0,21,1.907849
0.0,10,1.908373
0.0,9,1.908831
0.0,7,1.909214
0.0,25,1.910371
0.0,40,1.912211
0.0,7,1.913871
0.0,6,1.914221
0.0,27,1.915467
0.0,18,1.916323
0.0,13,1.916951
0.0,8,1.917376
0.0,6,1.917702
0.0,11,1.918269
0.0,10,1.918772
0.0,20,1.91972
0.0,65,1.922615
0.0,9,1.923085
0.0,7,1.923459
0.0,3,1.923656
0.0,5,1.923939
0.0,43,1.925883
1.0,6,1.926221
0.0,2,1.926376
0.0,4,1.926616
0.0,14,1.927297
0.0,10,1.927798
0.0,5,1.9281
0.0,23,1.929167
0.0,18,1.930023
0.0,11,1.930568
0.0,35,1.932165
0.0,17,1.93297
0.0,25,1.934129
0.0,2,1.934286
0.0,7,1.934659
0.0,11,1.935212
0.0,19,1.936112
0.0,25,1.937267
0.0,15,1.937996
0.0,11,1.938543
0.0,8,1.938965
0.0,22,1.939991
0.0,7,1.940359
0.0,18,1.941215
0.0,8,1.941633
0.0,8,1.942058
0.0,8,1.942473
0.0,29,1.943799
0.0,69,1.946866
0.0,12,1.947465
0.0,8,1.94788
0.0,9,1.948358
0.0,7,1.948729
0.0,4,1.948982
0.0,25,1.950142
0.0,4,1.950385
0.0,30,1.951757
0.0,2,1.951916
0.0,57,1.954449
0.0,17,1.955258
1.0,7,1.955628
0.0,7,1.956005
0.0,16,1.956765
0.0,20,1.957706
0.0,12,1.95831
0.0,4,1.958555
0.0,4,1.958798
0.0,7,1.95918
0.0,9,1.959641
0.0,9,1.96011
0.0,9,1.960565
0.0,2,1.960721
0.0,16,1.961487
0.0,7,1.96186
0.0,5,1.962156
0.0,2,1.962311
0.0,21,1.963291
0.0,6,1.963621
0.0,57,1.966163
0.0,11,1.966707
0.0,14,1.96739
0.0,6,1.967721
0.0,2,1.967875
0.0,6,1.968221
0.0,12,1.968814
0.0,54,1.971239
0.0,11,1.971785
0.0,8,1.972306
0.0,3,1.972507
0.0,5,1.972789
0.0,16,1.973557
0.0,56,1.976059
0.0,5,1.976344
