#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,9,1.976797
0.0,72,1.979998
0.0,11,1.980544
0.0,27,1.981782
0.0,2,1.981937
0.0,6,1.982271
0.0,2,1.982424
0.0,16,1.983192
0.0,8,1.983606
0.0,14,1.984283
0.0,57,1.986796
0.0,25,1.987947
0.0,3,1.988161
0.0,20,1.9891
0.0,13,1.989731
0.0,13,1.990369
0.0,88,1.994236
0.0,13,1.994861
0.0,2,1.995028
0.0,26,1.996219
0.0,2,1.996375
0.0,67,1.999333
0.0,70,2.00242
0.0,5,2.002707
0.0,3,2.002906
0.0,59,2.005514
0.0,11,2.006071
0.0,21,2.007053
0.0,22,2.00808
1.0,20,2.009021
0.0,23,2.010082
0.0,15,2.010798
0.0,6,2.011138
0.0,18,2.011985
0.0,5,2.01227
0.0,4,2.012513
0.0,17,2.013324
0.0,19,2.014215
0.0,12,2.014798
0.0,8,2.015217
0.0,28,2.016498
0.0,8,2.016917
0.0,4,2.017165
0.0,18,2.018024
0.0,4,2.018275
0.0,7,2.018641
1.0,6,2.018981
0.0,32,2.020439
0.0,13,2.021078
0.0,4,2.021324
1.0,15,2.022049
0.0,13,2.022678
0.0,13,2.023312
0.0,2,2.023489
0.0,2,2.023642
0.0,45,2.025661
0.0,3,2.025862
0.0,2,2.026026
0.0,2,2.026183
0.0,20,2.027117
0.0,17,2.027916
0.0,23,2.028996
0.0,19,2.029878
0.0,9,2.030344
0.0,19,2.031245
0.0,24,2.032356
0.0,19,2.033251
0.0,2,2.033407
0.0,6,2.033733
0.0,17,2.034542
0.0,8,2.034966
0.0,23,2.036026
1.0,27,2.037268
0.0,25,2.038424
0.0,2,2.038582
0.0,39,2.040344
0.0,11,2.040883
0.0,5,2.041176
0.0,29,2.042502
0.0,20,2.043447
0.0,11,2.043999
0.0,12,2.044585
0.0,6,2.044914
0.0,5,2.045207
0.0,2,2.045362
1.0,10,2.045865
0.0,4,2.046119
0.0,10,2.046617
0.0,10,2.04713
0.0,5,2.047417
0.0,7,2.047787
0.0,6,2.04813
0.0,9,2.048585
0.0,32,2.050047
0.0,9,2.050502
0.0,19,2.0514
0.0,22,2.052423
0.0,27,2.053663
0.0,11,2.054219
0.0,15,2.054933
0.0,27,2.056184
0.0,2,2.05634
1.0,22,2.057367
0.0,13,2.058017
0.0,9,2.058472
0.0,43,2.060415
0.0,6,2.060741
0.0,11,2.061297
1.0,19,2.062195
0.0,7,2.062568
0.0,8,2.062992
1.0,55,2.065442
0.0,8,2.065857
0.0,21,2.06684
0.0,10,2.067354
0.0,6,2.067683
0.0,2,2.067837
0.0,3,2.06805
0.0,14,2.068721
1.0,55,2.071162
0.0,6,2.071493
0.0,47,2.073592
0.0,15,2.074383
0.0,4,2.074626
0.0,18,2.075482
0.0,21,2.076467
0.0,24,2.077584
0.0,41,2.079443
0.0,17,2.080256
0.0,14,2.080936
0.0,27,2.082181
0.0,17,2.082994
0.0,3,2.083197
0.0,30,2.084562
0.0,7,2.084935
0.0,13,2.085572
0.0,33,2.087078
0.0,18,2.087929
0.0,24,2.089055
0.0,16,2.089814
0.0,9,2.090283
1.0,16,2.091055
0.0,2,2.09121
0.0,5,2.091495
0.0,3,2.091694
0.0,19,2.092601
0.0,3,2.092804
0.0,3,2.093015
0.0,19,2.093903
0.0,5,2.0942
0.0,3,2.0944
0.0,9,2.094859
0.0,19,2.095765
0.0,32,2.097238
0.0,2,2.097394
0.0,5,2.097677
0.0,5,2.09798
0.0,3,2.098182
0.0,6,2.098515
0.0,5,2.0988
0.0,55,2.101257
0.0,11,2.101805
0.0,18,2.102671
0.0,10,2.103187
0.0,8,2.103599
0.0,21,2.104582
0.0,32,2.106058
0.0,4,2.106304
0.0,8,2.106719
0.0,18,2.107576
0.0,16,2.108355
0.0,5,2.108641
0.0,9,2.109114
0.0,8,2.109528
0.0,16,2.1103
0.0,13,2.110928
0.0,26,2.112134
0.0,17,2.112935
0.0,17,2.113748
0.0,22,2.114776
0.0,12,2.115379
0.0,13,2.116018
0.0,18,2.116863
0.0,17,2.117676
0.0,6,2.11802
0.0,35,2.119604
0.0,27,2.12084
0.0,10,2.121355
0.0,13,2.121994
0.0,6,2.122328
0.0,67,2.125296
0.0,17,2.126108
0.0,7,2.126478
0.0,28,2.127761
0.0,6,2.128109
0.0,46,2.130172
0.0,11,2.130731
0.0,6,2.131068
0.0,7,2.131443
0.0,4,2.131684
0.0,18,2.132541
0.0,27,2.133781
0.0,8,2.13421
0.0,12,2.134801
0.0,18,2.135661
0.0,21,2.136647
0.0,7,2.137035
0.0,13,2.13766
0.0,6,2.138005
0.0,52,2.140334
0.0,48,2.14248
0.0,3,2.14268
0.0,2,2.142833
0.0,7,2.143217
0.0,14,2.143891
0.0,10,2.144405
0.0,9,2.144864
0.0,3,2.145076
0.0,6,2.145404
0.0,11,2.145946
0.0,100,2.150365
0.0,10,2.150868
0.0,7,2.15125
0.0,4,2.151491
0.0,13,2.152133
0.0,10,2.152634
0.0,2,2.152789
0.0,3,2.152997
0.0,9,2.153452
0.0,39,2.155219
0.0,6,2.155547
0.0,16,2.156311
0.0,27,2.157553
0.0,8,2.157984
0.0,5,2.158268
0.0,2,2.158422
0.0,38,2.160133
0.0,21,2.16111
0.0,8,2.161528
0.0,17,2.162334
0.0,18,2.163187
0.0,75,2.166483
0.0,23,2.167553
0.0,3,2.167751
0.0,7,2.168144
0.0,8,2.168556
0.0,28,2.169835
0.0,3,2.170048
0.0,6,2.170378
1.0,17,2.171194
0.0,46,2.173248
0.0,2,2.173408
1.0,18,2.17426
0.0,7,2.174691
0.0,12,2.175289
0.0,34,2.176827
0.0,12,2.177426
0.0,16,2.178203
0.0,18,2.179055
0.0,12,2.179638
0.0,40,2.181435
0.0,19,2.182331
0.0,19,2.183228
0.0,5,2.183515
1.0,32,2.184969
0.0,10,2.185472
0.0,12,2.186067
0.0,9,2.186525
0.0,9,2.18699
1.0,22,2.188012
0.0,19,2.188896
0.0,18,2.189747
0.0,12,2.190345
0.0,7,2.190718
0.0,33,2.192216
0.0,20,2.193152
0.0,49,2.195336
0.0,20,2.196274
0.0,12,2.19686
0.0,27,2.198111
0.0,18,2.198961
0.0,2,2.19912
0.0,4,2.199359
0.0,3,2.199559
0.0,8,2.19998
0.0,17,2.200783
0.0,22,2.201811
0.0,12,2.202408
0.0,6,2.202735
0.0,2,2.202888
0.0,14,2.203568
0.0,31,2.204988
0.0,5,2.205273
0.0,36,2.206885
0.0,24,2.208009
0.0,19,2.20892
0.0,21,2.209895
0.0,18,2.210746
0.0,23,2.211808
0.0,22,2.212831
0.0,4,2.213085
0.0,2,2.213254
0.0,44,2.215226
0.0,8,2.215641
0.0,32,2.217107
0.0,9,2.217562
0.0,26,2.218759
0.0,7,2.219141
0.0,13,2.219764
0.0,8,2.220189
0.0,2,2.220344
0.0,3,2.220542
0.0,15,2.221259
0.0,23,2.222326
0.0,74,2.225584
0.0,18,2.226439
0.0,5,2.226727
0.0,3,2.226924
0.0,41,2.228818
0.0,9,2.229285
0.0,67,2.232246
0.0,4,2.232491
0.0,6,2.232818
0.0,5,2.233111
0.0,2,2.233267
0.0,12,2.233845
0.0,28,2.235131
0.0,12,2.235717
0.0,3,2.235917
0.0,5,2.236208
0.0,21,2.237188
1.0,7,2.237558
0.0,11,2.23811
0.0,17,2.238914
0.0,3,2.239123
0.0,10,2.239627
0.0,10,2.240136
0.0,13,2.240765
0.0,2,2.240919
0.0,7,2.241301
0.0,10,2.241805
0.0,11,2.242359
0.0,13,2.242998
0.0,18,2.243837
0.0,14,2.244518
0.0,100,2.248891
1.0,35,2.250482
0.0,36,2.252116
0.0,8,2.252532
0.0,15,2.253255
0.0,22,2.254282
0.0,13,2.254909
0.0,12,2.255502
0.0,19,2.256394
0.0,8,2.256807
0.0,11,2.25736
0.0,4,2.257601
0.0,9,2.258077
0.0,26,2.25927
0.0,26,2.260468
0.0,5,2.260752
0.0,16,2.261519
0.0,10,2.262028
0.0,8,2.262444
0.0,16,2.263203
0.0,3,2.2634
0.0,54,2.265808
0.0,17,2.26662
0.0,10,2.267135
0.0,19,2.268034
0.0,7,2.268405
0.0,39,2.270159
0.0,19,2.271059
0.0,3,2.271261
0.0,19,2.272158
0.0,33,2.273651
0.0,4,2.273893
0.0,25,2.275052
0.0,25,2.276204
0.0,43,2.278142
0.0,28,2.279493
0.0,7,2.279863
0.0,33,2.281373
0.0,8,2.281789
0.0,6,2.282125
0.0,13,2.28275
0.0,5,2.283046
0.0,5,2.283336
0.0,3,2.283534
0.0,49,2.285728
0.0,11,2.28628
0.0,4,2.28652
0.0,21,2.287501
0.0,12,2.288101
0.0,21,2.28908
0.0,40,2.290874
0.0,12,2.291473
1.0,36,2.293111
0.0,31,2.29452
0.0,6,2.294852
0.0,4,2.295106
0.0,25,2.296253
0.0,6,2.29658
0.0,13,2.297217
0.0,17,2.298034
0.0,5,2.298321
0.0,2,2.298476
0.0,23,2.299541
0.0,9,2.300009
0.0,6,2.300338
0.0,13,2.300978
0.0,5,2.301266
0.0,37,2.302927
0.0,23,2.304
0.0,7,2.304371
0.0,52,2.306692
0.0,94,2.310831
0.0,34,2.312389
0.0,11,2.31293
0.0,27,2.314173
1.0,24,2.315285
0.0,7,2.315652
0.0,17,2.316458
0.0,13,2.317091
0.0,7,2.31746
0.0,4,2.3177
0.0,36,2.319349
0.0,16,2.320116
0.0,8,2.320532
1.0,8,2.320944
0.0,6,2.321279
0.0,5,2.321562
0.0,3,2.321758
0.0,49,2.323947
1.0,25,2.325111
0.0,10,2.325611
0.0,3,2.325808
0.0,27,2.327058
0.0,14,2.327727
0.0,6,2.328069
0.0,27,2.329305
0.0,7,2.32968
0.0,22,2.330711
0.0,8,2.331139
0.0,16,2.331894
0.0,7,2.332272
0.0,12,2.332855
0.0,12,2.33345
0.0,2,2.333605
0.0,19,2.334499
0.0,16,2.33527
0.0,21,2.33625
0.0,12,2.336838
0.0,55,2.339291
0.0,11,2.339839
0.0,8,2.340264
0.0,13,2.340893
0.0,47,2.342994
0.0,4,2.343235
0.0,10,2.343735
0.0,41,2.345577
0.0,5,2.345864
0.0,6,2.346201
0.0,27,2.347438
0.0,22,2.348473
0.0,5,2.348756
0.0,22,2.349782
0.0,8,2.350208
0.0,18,2.351054
0.0,12,2.351644
0.0,39,2.353409
0.0,12,2.354006
0.0,25,2.355162
0.0,5,2.35545
0.0,21,2.356434
0.0,36,2.358075
0.0,6,2.358401
0.0,5,2.358685
0.0,18,2.359544
0.0,5,2.359829
0.0,7,2.360211
0.0,15,2.360924
0.0,15,2.361646
0.0,8,2.362074
1.0,29,2.3634
1.0,40,2.365209
0.0,2,2.365365
0.0,4,2.365607
0.0,7,2.36599
0.0,3,2.366192
0.0,20,2.367139
0.0,32,2.368602
0.0,27,2.369842
0.0,8,2.370268
0.0,19,2.371164
0.0,17,2.371974
0.0,17,2.372773
0.0,10,2.373283
0.0,7,2.373657
0.0,27,2.374897
0.0,22,2.37592
0.0,7,2.376297
0.0,12,2.376884
0.0,6,2.377226
0.0,20,2.378173
0.0,34,2.379713
0.0,29,2.381109
0.0,28,2.38239
1.0,15,2.383115
0.0,2,2.383271
0.0,9,2.383724
0.0,13,2.384364
0.0,5,2.384649
0.0,3,2.384845
0.0,3,2.385055
0.0,15,2.38577
0.0,11,2.386322
0.0,19,2.387218
0.0,21,2.388204
0.0,16,2.388969
0.0,10,2.389473
0.0,13,2.390111
0.0,7,2.390487
0.0,7,2.390857
0.0,3,2.391068
0.0,2,2.391223
0.0,2,2.391375
0.0,4,2.391618
0.0,38,2.393333
1.0,6,2.393664
0.0,28,2.394945
0.0,4,2.395213
0.0,15,2.395926
0.0,60,2.398599
0.0,3,2.398801
0.0,15,2.399523
0.0,24,2.400634
0.0,37,2.402308
0.0,21,2.403293
0.0,2,2.403448
0.0,13,2.404087
0.0,8,2.404502
0.0,2,2.404656
0.0,2,2.404809
0.0,2,2.40497
0.0,13,2.4056
0.0,15,2.406327
0.0,5,2.406613
0.0,70,2.40971
0.0,22,2.410735
0.0,2,2.410907
0.0,11,2.411463
0.0,8,2.411877
0.0,13,2.412515
0.0,49,2.414699
0.0,8,2.415126
0.0,2,2.415281
0.0,7,2.41565
0.0,7,2.416034
0.0,16,2.416792
0.0,13,2.417427
0.0,45,2.419448
0.0,2,2.419605
0.0,18,2.420457
0.0,6,2.420784
0.0,2,2.42094
0.0,17,2.421748
0.0,4,2.422
0.0,25,2.423155
0.0,6,2.423485
0.0,13,2.424122
0.0,4,2.424365
0.0,12,2.42496
0.0,2,2.425119
0.0,5,2.425405
0.0,4,2.425647
0.0,2,2.425801
0.0,75,2.429122
0.0,9,2.429583
0.0,8,2.430008
0.0,13,2.430635
0.0,13,2.431271
0.0,6,2.431601
0.0,8,2.432022
0.0,37,2.43369
0.0,29,2.435015
0.0,49,2.437195
0.0,2,2.437351
0.0,15,2.438079
0.0,42,2.43995
0.0,33,2.441453
0.0,7,2.441826
0.0,23,2.442884
0.0,5,2.44318
0.0,8,2.443596
0.0,34,2.445145
0.0,26,2.446341
0.0,33,2.447832
0.0,33,2.449341
0.0,4,2.449582
0.0,31,2.451001
0.0,4,2.451245
0.0,11,2.451785
0.0,13,2.452421
0.0,12,2.453021
0.0,36,2.454647
0.0,20,2.455582
0.0,2,2.455738
0.0,6,2.456073
0.0,23,2.457141
0.0,7,2.457515
0.0,12,2.458117
0.0,8,2.458532
0.0,12,2.459125
1.0,19,2.460021
1.0,24,2.461129
0.0,12,2.461711
0.0,4,2.461963
1.0,29,2.463283
0.0,16,2.464048
0.0,11,2.464591
0.0,7,2.464973
0.0,12,2.465562
0.0,11,2.466112
0.0,23,2.467177
0.0,2,2.467336
0.0,10,2.467835
0.0,30,2.469215
0.0,24,2.470328
0.0,27,2.47156
0.0,11,2.472111
0.0,17,2.472907
0.0,3,2.473114
0.0,11,2.473659
0.0,32,2.475126
0.0,24,2.476242
0.0,14,2.47691
0.0,18,2.477762
0.0,69,2.480826
0.0,18,2.481745
0.0,16,2.482515
0.0,22,2.483542
0.0,21,2.48453
0.0,10,2.485042
0.0,5,2.485326
0.0,13,2.485951
0.0,10,2.486465
0.0,11,2.487015
0.0,9,2.487474
0.0,30,2.488844
0.0,2,2.489013
0.0,8,2.489428
1.0,44,2.491401
0.0,30,2.492768
0.0,24,2.493881
0.0,41,2.495731
0.0,5,2.496028
0.0,13,2.496655
0.0,7,2.497037
0.0,14,2.49771
0.0,25,2.498869
0.0,13,2.499513
0.0,22,2.500546
0.0,7,2.500914
0.0,4,2.501166
0.0,7,2.501539
0.0,6,2.501868
0.0,10,2.502382
0.0,12,2.502977
0.0,29,2.504306
0.0,2,2.504465
0.0,4,2.504708
0.0,11,2.505261
0.0,25,2.506419
0.0,9,2.506878
1.0,14,2.507563
0.0,6,2.507892
0.0,9,2.508367
0.0,6,2.508693
0.0,6,2.509031
0.0,8,2.509447
0.0,6,2.509776
0.0,2,2.509929
0.0,7,2.510304
0.0,29,2.511628
0.0,4,2.51187
0.0,16,2.512641
0.0,2,2.512797
0.0,9,2.51326
0.0,17,2.514069
0.0,6,2.514399
0.0,11,2.514943
0.0,6,2.515283
0.0,25,2.516435
0.0,10,2.516937
0.0,19,2.517837
0.0,9,2.518312
0.0,7,2.518686
0.0,7,2.519067
0.0,14,2.519738
1.0,21,2.520724
0.0,15,2.521454
0.0,5,2.521743
0.0,6,2.522081
0.0,5,2.522369
0.0,8,2.52278
0.0,20,2.523724
0.0,11,2.524276
0.0,21,2.525263
0.0,33,2.526758
0.0,17,2.52757
0.0,16,2.528349
0.0,12,2.528936
0.0,23,2.530016
0.0,27,2.531255
0.0,31,2.532668
0.0,10,2.533182
0.0,36,2.5348
0.0,6,2.535139
0.0,20,2.536082
0.0,27,2.537319
0.0,65,2.54022
0.0,9,2.540679
0.0,6,2.541017
0.0,3,2.541215
0.0,10,2.541712
0.0,27,2.54295
0.0,6,2.543288
0.0,17,2.544099
0.0,5,2.544387
0.0,26,2.545585
0.0,8,2.546013
0.0,11,2.546556
0.0,13,2.547197
0.0,9,2.547656
0.0,29,2.549002
0.0,17,2.549804
0.0,30,2.551179
0.0,3,2.551378
0.0,8,2.551789
0.0,51,2.554078
0.0,7,2.554449
0.0,17,2.555263
0.0,5,2.555547
0.0,3,2.555747
0.0,11,2.556296
0.0,9,2.556754
0.0,59,2.559394
0.0,2,2.559554
0.0,20,2.560489
0.0,8,2.560903
0.0,14,2.561583
0.0,31,2.562999
0.0,50,2.56523
0.0,37,2.566895
0.0,7,2.567281
0.0,3,2.56748
0.0,4,2.567721
0.0,25,2.568881
0.0,36,2.570523
0.0,31,2.571934
0.0,3,2.572142
1.0,11,2.572685
0.0,20,2.573625
0.0,9,2.574094
0.0,10,2.574593
0.0,5,2.574879
0.0,21,2.575859
0.0,23,2.576924
0.0,7,2.577304
0.0,49,2.579504
0.0,21,2.580482
0.0,19,2.581379
0.0,8,2.581855
0.0,2,2.58202
0.0,2,2.582175
0.0,5,2.582461
0.0,33,2.58396
0.0,11,2.584507
0.0,2,2.584663
0.0,11,2.585213
0.0,45,2.587229
0.0,3,2.587429
0.0,9,2.587885
0.0,5,2.588184
0.0,78,2.591634
0.0,44,2.593619
0.0,16,2.59439
0.0,7,2.594761
0.0,38,2.596472
0.0,7,2.596846
0.0,28,2.598135
0.0,20,2.599077
0.0,38,2.600784
0.0,12,2.601386
0.0,2,2.601541
0.0,12,2.602134
1.0,55,2.604579
0.0,6,2.604904
0.0,21,2.605885
0.0,6,2.606221
0.0,4,2.606466
0.0,2,2.606621
0.0,2,2.606775
0.0,8,2.607199
0.0,4,2.607443
0.0,26,2.608642
0.0,25,2.609793
0.0,12,2.610389
0.0,5,2.610672
0.0,54,2.613076
0.0,7,2.613446
0.0,8,2.613861
1.0,8,2.614286
0.0,12,2.614877
0.0,5,2.615172
0.0,50,2.617404
0.0,18,2.618272
0.0,12,2.618862
0.0,22,2.619895
0.0,5,2.620193
0.0,14,2.620868
0.0,4,2.62112
0.0,18,2.62197
0.0,54,2.624372
0.0,2,2.624531
0.0,26,2.625727
1.0,20,2.626664
0.0,51,2.628943
0.0,10,2.629451
0.0,23,2.630513
0.0,6,2.630841
0.0,18,2.631696
0.0,3,2.631897
0.0,12,2.63249
0.0,11,2.633042
0.0,8,2.633454
0.0,11,2.634002
0.0,52,2.636315
0.0,4,2.636558
0.0,4,2.636799
0.0,15,2.637522
0.0,15,2.638247
0.0,41,2.640091
0.0,12,2.64068
0.0,13,2.641313
1.0,31,2.642725
0.0,5,2.643022
0.0,33,2.644511
0.0,28,2.645793
0.0,3,2.646003
0.0,3,2.646202
0.0,21,2.647181
0.0,5,2.647469
0.0,34,2.649022
0.0,28,2.650301
0.0,29,2.651626
0.0,45,2.653641
1.0,19,2.654533
0.0,22,2.655552
0.0,26,2.656746
0.0,8,2.657175
1.0,9,2.657629
1.0,12,2.658233
0.0,10,2.658732
0.0,17,2.659536
0.0,19,2.66043
0.0,12,2.661026
0.0,21,2.662003
0.0,17,2.662805
0.0,30,2.66419
0.0,22,2.665213
0.0,16,2.665976
0.0,21,2.666949
0.0,10,2.667459
0.0,2,2.667614
0.0,4,2.667856
0.0,15,2.668585
0.0,13,2.669225
0.0,4,2.669469
0.0,3,2.669667
0.0,26,2.670861
0.0,15,2.671588
0.0,6,2.671913
0.0,4,2.672162
0.0,12,2.672746
0.0,46,2.674797
0.0,7,2.67518
0.0,4,2.675424
0.0,14,2.6761
0.0,33,2.677588
0.0,6,2.677915
0.0,14,2.678602
1.0,25,2.679754
0.0,16,2.68052
0.0,32,2.68197
0.0,26,2.683165
0.0,2,2.683321
0.0,2,2.683476
0.0,17,2.684282
0.0,68,2.687289
0.0,25,2.688449
0.0,6,2.688835
0.0,25,2.690006
1.0,20,2.690938
0.0,29,2.692277
0.0,8,2.692694
0.0,17,2.69352
0.0,7,2.693897
0.0,7,2.694276
0.0,2,2.694431
0.0,10,2.694929
0.0,19,2.695832
0.0,7,2.696217
0.0,14,2.696891
0.0,18,2.697747
0.0,14,2.698438
0.0,5,2.698725
0.0,12,2.69932
0.0,30,2.700687
0.0,12,2.701285
0.0,38,2.703012
0.0,7,2.703383
0.0,6,2.703709
0.0,4,2.70395
0.0,3,2.704159
0.0,23,2.70522
0.0,8,2.705633
0.0,19,2.706525
0.0,7,2.7069
0.0,26,2.708114
0.0,35,2.709698
0.0,14,2.710386
0.0,34,2.711931
0.0,32,2.713392
0.0,11,2.713933
0.0,6,2.714273
0.0,5,2.714558
0.0,15,2.715285
0.0,11,2.715835
0.0,8,2.71626
0.0,11,2.716805
0.0,16,2.717574
0.0,9,2.71805
0.0,23,2.719116
0.0,10,2.719617
0.0,27,2.720863
0.0,35,2.722464
0.0,2,2.722622
0.0,9,2.723093
0.0,32,2.724542
0.0,5,2.72483
0.0,13,2.725469
0.0,21,2.726454
0.0,27,2.727695
0.0,2,2.727853
0.0,27,2.729108
0.0,14,2.729786
0.0,70,2.732878
0.0,3,2.733089
0.0,4,2.733333
0.0,20,2.734274
1.0,16,2.735049
0.0,18,2.735895
0.0,4,2.736145
0.0,25,2.737293
0.0,27,2.738549
0.0,9,2.739017
0.0,6,2.739346
0.0,25,2.740502
0.0,7,2.740876
0.0,6,2.741219
0.0,8,2.741632
0.0,20,2.742566
0.0,13,2.743204
0.0,8,2.743619
0.0,9,2.744085
0.0,28,2.745368
0.0,18,2.746217
0.0,5,2.746501
0.0,25,2.747654
0.0,46,2.74973
0.0,3,2.749932
0.0,5,2.750224
0.0,16,2.750993
0.0,28,2.752277
0.0,22,2.753301
0.0,13,2.75393
0.0,6,2.754269
0.0,9,2.754724
0.0,11,2.75528
0.0,12,2.755865
0.0,9,2.756333
0.0,2,2.756489
0.0,11,2.757043
0.0,13,2.757672
0.0,5,2.757966
0.0,4,2.75821
0.0,5,2.758496
0.0,17,2.759308
1.0,31,2.760718
0.0,14,2.761403
0.0,11,2.761949
0.0,29,2.763285
0.0,17,2.7641
0.0,2,2.764258
0.0,22,2.765285
0.0,21,2.766266
0.0,4,2.766507
0.0,5,2.766788
0.0,13,2.767427
0.0,7,2.767802
0.0,16,2.768578
0.0,9,2.769052
0.0,6,2.769378
0.0,7,2.769746
0.0,14,2.770429
0.0,49,2.77262
0.0,17,2.773431
0.0,6,2.773763
0.0,10,2.774273
0.0,30,2.775639
0.0,6,2.77598
0.0,16,2.776742
0.0,4,2.776994
0.0,8,2.777407
0.0,14,2.778094
0.0,2,2.778253
0.0,32,2.779698
0.0,18,2.780554
0.0,23,2.781619
0.0,6,2.781946
0.0,17,2.782755
0.0,17,2.783565
0.0,5,2.78385
0.0,9,2.784323
0.0,28,2.785607
0.0,13,2.786246
0.0,23,2.787311
0.0,31,2.788725
0.0,42,2.790669
0.0,56,2.793164
0.0,15,2.793877
0.0,10,2.794384
0.0,11,2.794929
0.0,18,2.795777
0.0,9,2.796242
0.0,5,2.796541
0.0,13,2.797178
0.0,13,2.797805
0.0,6,2.798153
0.0,35,2.799728
0.0,28,2.801027
0.0,3,2.801226
0.0,25,2.802379
0.0,6,2.802705
0.0,24,2.803817
1.0,14,2.804498
0.0,22,2.805519
0.0,27,2.806751
0.0,9,2.80722
0.0,4,2.807467
0.0,21,2.808458
0.0,2,2.808616
0.0,5,2.808896
0.0,3,2.809104
0.0,8,2.809514
0.0,23,2.810585
0.0,45,2.812603
0.0,12,2.813204
0.0,4,2.813447
0.0,7,2.813815
1.0,17,2.814623
0.0,17,2.815433
0.0,12,2.816026
0.0,7,2.816397
0.0,16,2.817164
0.0,10,2.817663
0.0,17,2.818482
0.0,17,2.819295
0.0,9,2.819751
0.0,39,2.821501
0.0,34,2.823041
0.0,38,2.824744
0.0,12,2.82534
0.0,5,2.825623
0.0,2,2.825776
0.0,4,2.826028
0.0,13,2.826659
0.0,4,2.826902
0.0,19,2.827793
0.0,2,2.827949
0.0,12,2.828548
0.0,10,2.829056
0.0,26,2.830248
0.0,7,2.83062
0.0,19,2.831511
0.0,12,2.832106
0.0,22,2.833132
0.0,7,2.833504
0.0,6,2.833834
0.0,18,2.834686
0.0,5,2.834982
0.0,4,2.835222
0.0,23,2.836287
1.0,22,2.837311
0.0,2,2.837465
0.0,5,2.83775
0.0,15,2.838482
0.0,13,2.839122
0.0,4,2.839367
0.0,20,2.840303
0.0,3,2.840502
0.0,7,2.84087
0.0,10,2.841381
0.0,10,2.841879
0.0,10,2.842392
0.0,7,2.842761
0.0,19,2.843649
0.0,17,2.844462
0.0,21,2.845447
0.0,4,2.845691
0.0,9,2.84616
0.0,8,2.846573
0.0,40,2.848374
0.0,37,2.850047
0.0,30,2.851415
0.0,13,2.852056
0.0,18,2.852895
0.0,21,2.853873
0.0,19,2.85477
0.0,4,2.855022
0.0,28,2.856297
0.0,2,2.856452
0.0,12,2.857043
0.0,12,2.857633
0.0,10,2.85815
0.0,22,2.859172
0.0,23,2.860235
0.0,3,2.860437
0.0,74,2.863691
0.0,6,2.86403
0.0,37,2.865692
0.0,11,2.866244
0.0,49,2.868428
0.0,16,2.869192
0.0,3,2.869394
0.0,26,2.870579
0.0,15,2.871304
0.0,17,2.872116
0.0,25,2.873265
0.0,3,2.873463
1.0,15,2.874177
0.0,7,2.874546
1.0,10,2.87505
0.0,11,2.875591
0.0,9,2.876055
0.0,5,2.876341
0.0,14,2.877018
0.0,6,2.877345
0.0,31,2.878753
0.0,5,2.879049
0.0,21,2.88003
0.0,7,2.880402
0.0,14,2.881082
0.0,16,2.881836
0.0,9,2.882301
0.0,6,2.882629
0.0,9,2.883093
0.0,3,2.88329
1.0,12,2.883876
0.0,15,2.884598
0.0,4,2.884838
0.0,40,2.886634
0.0,19,2.887532
0.0,84,2.891232
0.0,15,2.892034
0.0,26,2.893227
0.0,26,2.894425
0.0,42,2.896311
0.0,4,2.896556
0.0,34,2.898105
0.0,13,2.898735
0.0,11,2.899287
0.0,14,2.899965
0.0,15,2.900676
0.0,15,2.901395
0.0,27,2.902641
0.0,17,2.90345
0.0,2,2.903609
0.0,16,2.904377
0.0,9,2.904836
0.0,15,2.905562
0.0,14,2.906243
0.0,9,2.9067
0.0,3,2.906897
0.0,14,2.907577
0.0,11,2.908136
0.0,7,2.908507
0.0,37,2.910192
0.0,22,2.911219
0.0,10,2.911722
0.0,29,2.913054
0.0,33,2.91455
0.0,25,2.915698
0.0,15,2.916433
0.0,37,2.91812
0.0,4,2.918362
0.0,41,2.920209
0.0,20,2.921148
0.0,33,2.922642
0.0,17,2.923459
0.0,8,2.923874
0.0,8,2.924301
0.0,9,2.924759
0.0,23,2.925826
