#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,21,2.926811
0.0,33,2.928327
0.0,29,2.929649
0.0,29,2.930992
0.0,39,2.932746
0.0,18,2.933602
0.0,27,2.934841
0.0,7,2.935225
0.0,8,2.935638
0.0,19,2.936534
0.0,100,2.940944
0.0,4,2.941196
0.0,10,2.941694
0.0,3,2.94189
0.0,37,2.943576
0.0,28,2.944865
0.0,13,2.945507
0.0,7,2.945877
0.0,8,2.946304
1.0,33,2.947803
0.0,6,2.948149
0.0,5,2.948436
0.0,7,2.948804
0.0,4,2.949057
0.0,26,2.950253
0.0,18,2.951112
0.0,31,2.952522
0.0,44,2.954508
0.0,26,2.955704
0.0,4,2.955949
0.0,7,2.956328
0.0,43,2.958258
0.0,27,2.959503
0.0,6,2.959832
0.0,4,2.960083
0.0,2,2.960239
0.0,7,2.960609
0.0,18,2.961468
0.0,3,2.961667
0.0,27,2.962903
0.0,9,2.963368
0.0,26,2.964569
0.0,10,2.965084
0.0,12,2.965674
0.0,7,2.966053
0.0,5,2.966341
0.0,2,2.966495
0.0,4,2.966735
0.0,26,2.967923
0.0,6,2.968268
0.0,14,2.968936
0.0,7,2.969315
0.0,30,2.970678
0.0,12,2.971282
0.0,9,2.97174
0.0,27,2.972988
0.0,6,2.973319
0.0,32,2.974771
0.0,2,2.974931
0.0,4,2.975179
0.0,63,2.97797
0.0,19,2.978854
0.0,7,2.979236
0.0,5,2.979522
0.0,16,2.980291
0.0,7,2.980661
0.0,5,2.980943
0.0,25,2.982102
0.0,5,2.982389
0.0,12,2.982982
0.0,8,2.983394
0.0,2,2.98355
0.0,45,2.985575
0.0,12,2.986176
0.0,10,2.986673
0.0,4,2.986913
0.0,4,2.987162
0.0,27,2.988403
0.0,34,2.989938
0.0,16,2.990711
0.0,29,2.992043
0.0,4,2.992284
0.0,6,2.992613
0.0,24,2.993724
0.0,25,2.994876
0.0,46,2.996938
0.0,30,2.998322
0.0,12,2.998907
0.0,12,2.9995
0.0,5,2.999788
0.0,4,3.000039
0.0,3,3.000299
0.0,7,3.000672
0.0,84,3.004373
0.0,6,3.004705
1.0,12,3.005303
0.0,17,3.006112
1.0,22,3.007131
0.0,10,3.00763
0.0,8,3.008061
0.0,13,3.008688
0.0,32,3.010156
0.0,2,3.010314
0.0,24,3.011423
0.0,7,3.011794
0.0,22,3.012817
0.0,22,3.013841
0.0,10,3.014354
0.0,38,3.01607
0.0,12,3.016655
0.0,78,3.020111
0.0,16,3.020871
0.0,7,3.021252
0.0,17,3.022066
0.0,7,3.022449
0.0,32,3.023895
0.0,43,3.02582
0.0,3,3.026028
0.0,5,3.02631
0.0,4,3.026555
0.0,13,3.027191
0.0,24,3.02831
0.0,3,3.028513
0.0,24,3.029622
0.0,3,3.02982
0.0,13,3.030464
0.0,18,3.031318
0.0,3,3.031518
0.0,5,3.031803
0.0,9,3.032269
0.0,4,3.032508
0.0,12,3.033107
0.0,6,3.033433
0.0,7,3.033804
0.0,19,3.03469
0.0,5,3.034987
0.0,5,3.035271
0.0,31,3.036671
0.0,3,3.036872
0.0,45,3.038887
0.0,6,3.03923
0.0,13,3.039862
0.0,8,3.040287
0.0,18,3.041141
0.0,8,3.041553
0.0,33,3.043059
0.0,10,3.043558
0.0,4,3.043795
0.0,15,3.044515
0.0,2,3.044672
0.0,4,3.044911
0.0,6,3.045246
0.0,75,3.048554
0.0,22,3.049579
0.0,6,3.049906
0.0,29,3.051236
0.0,3,3.051435
0.0,8,3.05185
0.0,14,3.052531
0.0,19,3.053432
0.0,18,3.05429
0.0,5,3.054578
0.0,19,3.055467
0.0,31,3.056869
0.0,7,3.057254
1.0,16,3.058028
0.0,5,3.058314
0.0,27,3.059547
0.0,32,3.061012
0.0,15,3.061721
0.0,9,3.062187
0.0,5,3.062474
0.0,11,3.063026
0.0,11,3.063571
0.0,7,3.063942
0.0,23,3.065017
0.0,17,3.065815
0.0,9,3.066282
0.0,13,3.066908
0.0,11,3.067461
0.0,17,3.068278
0.0,26,3.069474
0.0,32,3.07092
0.0,15,3.07164
0.0,11,3.072194
0.0,3,3.072394
0.0,3,3.072591
0.0,2,3.072744
0.0,7,3.073127
0.0,100,3.07751
0.0,13,3.078157
0.0,32,3.079611
0.0,5,3.079896
0.0,8,3.080319
0.0,8,3.080737
0.0,7,3.081122
0.0,17,3.08192
0.0,21,3.0829
0.0,19,3.083798
0.0,3,3.084008
0.0,34,3.085549
0.0,10,3.086061
0.0,26,3.087253
0.0,3,3.087451
0.0,12,3.088051
0.0,26,3.089243
0.0,26,3.090433
0.0,7,3.090801
0.0,24,3.091903
0.0,48,3.094064
0.0,13,3.094696
0.0,3,3.094896
0.0,44,3.096861
0.0,16,3.097628
0.0,20,3.098576
0.0,3,3.098778
0.0,15,3.099501
0.0,15,3.100225
0.0,19,3.101117
0.0,21,3.102185
0.0,20,3.10313
0.0,48,3.105283
0.0,12,3.105873
0.0,2,3.106061
0.0,17,3.106876
0.0,13,3.107516
0.0,19,3.10842
0.0,9,3.108876
0.0,100,3.113272
0.0,30,3.114647
0.0,27,3.115889
0.0,63,3.118697
0.0,17,3.119517
0.0,3,3.119718
0.0,26,3.120916
0.0,16,3.121683
0.0,55,3.124153
0.0,4,3.124397
0.0,6,3.124724
0.0,11,3.125276
0.0,11,3.125818
0.0,10,3.126331
0.0,22,3.12736
0.0,46,3.129427
0.0,25,3.130582
0.0,35,3.132182
0.0,4,3.132427
0.0,14,3.133108
0.0,23,3.134178
0.0,12,3.134762
0.0,96,3.138996
0.0,46,3.14107
0.0,11,3.141616
0.0,14,3.142298
0.0,31,3.143712
0.0,13,3.144357
0.0,9,3.144812
0.0,8,3.145241
1.0,12,3.145827
0.0,8,3.14625
0.0,6,3.146577
0.0,9,3.147043
0.0,14,3.147713
0.0,6,3.148058
0.0,12,3.148642
0.0,11,3.149194
0.0,43,3.151128
0.0,93,3.155229
0.0,22,3.156253
0.0,10,3.156755
0.0,28,3.158045
0.0,14,3.158719
0.0,2,3.158875
0.0,8,3.159303
1.0,24,3.160416
0.0,5,3.160703
0.0,7,3.161083
0.0,17,3.161881
0.0,2,3.162049
0.0,12,3.162632
0.0,17,3.163441
0.0,7,3.163813
1.0,8,3.164236
0.0,10,3.164737
0.0,11,3.165291
0.0,36,3.166909
0.0,7,3.167293
0.0,10,3.16779
0.0,7,3.168182
0.0,8,3.168597
0.0,27,3.169838
0.0,9,3.170307
0.0,5,3.170591
0.0,47,3.172691
0.0,3,3.172893
0.0,9,3.173355
0.0,40,3.17516
0.0,22,3.176184
0.0,12,3.176767
0.0,3,3.176973
0.0,6,3.177303
0.0,15,3.178037
0.0,17,3.17884
0.0,3,3.17905
0.0,14,3.179728
0.0,2,3.179885
0.0,22,3.180907
0.0,23,3.181988
0.0,8,3.182398
0.0,41,3.184248
0.0,23,3.185324
0.0,5,3.185611
0.0,17,3.186424
0.0,22,3.187451
0.0,35,3.189046
0.0,6,3.189372
0.0,6,3.189702
0.0,5,3.189998
0.0,5,3.190285
0.0,15,3.191006
0.0,32,3.192458
0.0,16,3.193226
0.0,33,3.194719
0.0,30,3.196101
0.0,4,3.196344
0.0,2,3.196499
0.0,19,3.197414
0.0,2,3.19757
0.0,19,3.198478
0.0,13,3.19912
1.0,60,3.201783
0.0,29,3.203117
0.0,5,3.203405
0.0,6,3.203735
0.0,16,3.2045
0.0,3,3.204702
0.0,21,3.205684
0.0,54,3.208114
0.0,2,3.208271
0.0,36,3.209896
0.0,23,3.210979
0.0,18,3.211819
0.0,29,3.213158
0.0,38,3.214863
0.0,14,3.215541
0.0,12,3.216139
0.0,6,3.216465
0.0,6,3.216856
0.0,11,3.217412
0.0,3,3.217612
0.0,9,3.218081
0.0,26,3.21928
0.0,18,3.220136
0.0,19,3.221034
0.0,41,3.222872
0.0,10,3.223381
1.0,16,3.22415
0.0,40,3.225943
0.0,27,3.227185
0.0,5,3.227468
0.0,9,3.227924
0.0,14,3.228608
0.0,6,3.228936
0.0,6,3.229275
0.0,16,3.230036
0.0,12,3.230618
0.0,23,3.231684
0.0,6,3.232022
0.0,32,3.233471
0.0,7,3.233844
0.0,7,3.234225
0.0,21,3.235205
0.0,7,3.235579
0.0,14,3.236261
0.0,21,3.237237
0.0,53,3.239602
0.0,10,3.240111
0.0,2,3.240266
0.0,37,3.241926
0.0,35,3.243498
0.0,13,3.244139
0.0,13,3.244765
0.0,9,3.245233
0.0,25,3.246382
0.0,31,3.24779
0.0,12,3.248393
0.0,58,3.25097
0.0,25,3.252125
0.0,2,3.252281
0.0,16,3.253047
0.0,9,3.253503
0.0,11,3.254052
0.0,6,3.254384
0.0,31,3.255787
0.0,3,3.255995
0.0,14,3.256663
0.0,2,3.256816
0.0,89,3.260714
0.0,6,3.261057
0.0,36,3.262671
0.0,17,3.263489
0.0,3,3.263687
0.0,12,3.264287
0.0,22,3.265312
0.0,14,3.265997
0.0,4,3.266242
0.0,19,3.267134
0.0,4,3.267376
0.0,28,3.268663
0.0,57,3.271194
0.0,23,3.272256
0.0,21,3.273235
0.0,26,3.274428
0.0,7,3.274801
0.0,7,3.275181
0.0,22,3.276202
1.0,47,3.278303
0.0,11,3.278843
0.0,12,3.27944
0.0,4,3.279682
0.0,3,3.279877
0.0,3,3.280087
0.0,10,3.280591
0.0,48,3.282728
0.0,6,3.283069
0.0,24,3.284172
0.0,7,3.284542
0.0,3,3.284738
0.0,37,3.286405
0.0,18,3.287259
0.0,48,3.289413
0.0,28,3.290693
0.0,12,3.291288
0.0,15,3.292011
0.0,2,3.292168
0.0,16,3.292923
0.0,29,3.294254
0.0,20,3.295187
0.0,16,3.295945
0.0,20,3.296881
0.0,20,3.297818
0.0,23,3.298887
0.0,38,3.3006
0.0,33,3.302098
0.0,27,3.303338
0.0,30,3.3047
0.0,49,3.306874
0.0,11,3.307427
0.0,15,3.30816
0.0,2,3.308317
0.0,15,3.309036
1.0,8,3.30945
0.0,5,3.309733
0.0,4,3.309986
0.0,4,3.31023
0.0,7,3.310603
0.0,6,3.310928
0.0,2,3.311091
0.0,4,3.311335
0.0,6,3.311662
0.0,2,3.311818
0.0,5,3.312115
0.0,14,3.312786
0.0,10,3.313294
0.0,3,3.313492
0.0,6,3.313819
0.0,2,3.313983
0.0,2,3.314137
0.0,9,3.314594
0.0,12,3.315188
0.0,2,3.315344
0.0,3,3.315542
0.0,7,3.315913
0.0,4,3.316166
0.0,2,3.31632
0.0,10,3.316817
0.0,7,3.317256
0.0,2,3.317412
0.0,12,3.318013
0.0,15,3.318728
0.0,9,3.31919
0.0,6,3.31952
0.0,4,3.319762
0.0,14,3.320443
0.0,9,3.320896
0.0,9,3.321361
0.0,10,3.321862
0.0,8,3.322287
0.0,39,3.324052
0.0,5,3.324338
0.0,5,3.324621
1.0,15,3.32535
0.0,9,3.325809
0.0,18,3.326666
0.0,14,3.327353
0.0,11,3.327898
0.0,16,3.328664
1.0,7,3.329048
0.0,9,3.329503
0.0,9,3.32997
0.0,6,3.330304
0.0,10,3.330801
0.0,4,3.331054
0.0,11,3.331599
1.0,8,3.332022
0.0,10,3.332522
0.0,7,3.332894
0.0,8,3.333321
0.0,23,3.3344
0.0,4,3.334641
0.0,11,3.335196
0.0,28,3.336487
0.0,36,3.338137
0.0,32,3.3396
0.0,16,3.340373
0.0,12,3.34097
0.0,5,3.341253
0.0,12,3.341842
0.0,11,3.342398
0.0,16,3.343172
0.0,13,3.343801
0.0,7,3.344185
0.0,18,3.345045
0.0,44,3.347021
0.0,29,3.348354
0.0,31,3.349766
0.0,50,3.352019
0.0,7,3.352391
0.0,2,3.352545
0.0,11,3.353097
0.0,2,3.353256
0.0,16,3.354026
0.0,23,3.355092
0.0,2,3.35525
0.0,40,3.357052
0.0,19,3.357932
0.0,6,3.358277
0.0,11,3.358823
0.0,11,3.359378
0.0,12,3.359969
0.0,6,3.360296
0.0,29,3.361619
0.0,13,3.362255
0.0,33,3.36375
0.0,14,3.364432
0.0,17,3.365244
0.0,8,3.365658
0.0,29,3.367
0.0,3,3.367203
0.0,37,3.368873
0.0,9,3.369341
0.0,18,3.370191
0.0,15,3.3709
0.0,14,3.371577
0.0,10,3.372086
0.0,43,3.374026
0.0,20,3.374962
0.0,34,3.376506
0.0,20,3.377447
0.0,8,3.377862
0.0,2,3.378034
0.0,19,3.378928
0.0,22,3.380144
0.0,7,3.380518
0.0,32,3.381986
0.0,27,3.383228
0.0,11,3.383773
0.0,23,3.384845
0.0,9,3.385317
0.0,5,3.385603
0.0,2,3.385757
0.0,26,3.386948
0.0,10,3.387464
0.0,9,3.387925
0.0,4,3.388179
0.0,4,3.388434
0.0,48,3.390596
0.0,6,3.390927
0.0,13,3.391562
0.0,16,3.392335
0.0,15,3.393063
0.0,32,3.394517
0.0,15,3.395239
0.0,4,3.39548
0.0,46,3.397545
0.0,21,3.398538
0.0,4,3.398785
0.0,40,3.400589
0.0,11,3.401142
0.0,20,3.402089
0.0,8,3.402508
0.0,6,3.402834
0.0,18,3.40369
0.0,7,3.404072
0.0,17,3.40487
0.0,77,3.408272
0.0,9,3.408731
0.0,8,3.409154
0.0,8,3.409566
0.0,23,3.410628
0.0,46,3.41268
0.0,30,3.414056
0.0,15,3.414772
0.0,34,3.416317
0.0,17,3.417132
0.0,19,3.4181
0.0,13,3.418735
0.0,3,3.418935
0.0,6,3.419273
0.0,4,3.419516
0.0,62,3.422279
0.0,20,3.423222
0.0,65,3.426109
0.0,16,3.426867
0.0,16,3.427635
0.0,3,3.427833
0.0,27,3.429091
0.0,20,3.430027
0.0,6,3.430357
0.0,19,3.431251
0.0,41,3.433105
0.0,8,3.433522
0.0,31,3.434933
0.0,9,3.435401
0.0,20,3.436338
0.0,4,3.436581
0.0,22,3.437604
0.0,12,3.438208
0.0,70,3.441305
0.0,13,3.441935
0.0,69,3.444995
0.0,38,3.446704
0.0,100,3.451131
0.0,18,3.451978
0.0,12,3.452565
0.0,2,3.452718
0.0,28,3.454011
0.0,7,3.45438
0.0,12,3.45498
0.0,4,3.455221
0.0,17,3.456032
0.0,10,3.45653
0.0,56,3.459034
0.0,19,3.459917
0.0,3,3.460127
0.0,65,3.462999
0.0,39,3.464757
0.0,10,3.465274
0.0,7,3.465643
0.0,27,3.466875
0.0,39,3.468656
0.0,72,3.471843
0.0,33,3.473348
0.0,100,3.477712
0.0,3,3.477915
0.0,30,3.47929
0.0,34,3.480825
0.0,100,3.485203
0.0,4,3.485444
0.0,2,3.485598
0.0,2,3.485753
0.0,2,3.485908
0.0,7,3.486285
0.0,17,3.487095
0.0,3,3.487297
0.0,2,3.487449
0.0,2,3.487602
0.0,3,3.487798
0.0,57,3.490348
0.0,30,3.491715
0.0,8,3.492142
0.0,72,3.495324
0.0,6,3.495656
0.0,45,3.497672
0.0,20,3.498624
0.0,5,3.498911
0.0,21,3.499892
0.0,6,3.500231
0.0,100,3.504631
0.0,10,3.505142
0.0,10,3.505641
0.0,26,3.506833
0.0,3,3.507044
0.0,13,3.507671
1.0,6,3.508014
0.0,6,3.508343
0.0,19,3.509237
0.0,2,3.509393
0.0,4,3.509632
0.0,67,3.512594
0.0,21,3.513582
0.0,16,3.514346
1.0,15,3.515072
0.0,28,3.516355
0.0,27,3.517591
0.0,21,3.518577
0.0,4,3.51882
1.0,22,3.519841
1.0,11,3.520396
0.0,15,3.521122
0.0,12,3.521707
0.0,18,3.522561
0.0,9,3.523029
1.0,23,3.524087
0.0,21,3.52507
0.0,14,3.525743
0.0,8,3.526168
0.0,81,3.529722
0.0,13,3.530358
0.0,5,3.530646
0.0,28,3.531919
0.0,5,3.532216
0.0,12,3.532803
0.0,16,3.533566
0.0,20,3.534506
0.0,51,3.536775
0.0,15,3.537501
0.0,2,3.537657
1.0,10,3.538168
0.0,2,3.538325
0.0,16,3.539094
0.0,42,3.540982
0.0,21,3.541946
0.0,3,3.542154
0.0,13,3.54278
0.0,5,3.543074
0.0,15,3.543788
0.0,30,3.545166
0.0,6,3.545499
0.0,13,3.546143
0.0,6,3.546471
0.0,13,3.547167
0.0,20,3.548118
0.0,14,3.548795
0.0,16,3.549569
0.0,37,3.551246
0.0,14,3.551919
0.0,34,3.553464
0.0,24,3.554576
0.0,3,3.554775
0.0,31,3.55621
0.0,8,3.556629
0.0,10,3.557143
0.0,15,3.557863
0.0,12,3.558471
0.0,15,3.559195
0.0,14,3.559868
0.0,72,3.563072
0.0,20,3.564014
0.0,2,3.564171
1.0,9,3.564629
0.0,18,3.565489
0.0,8,3.565901
0.0,5,3.566198
0.0,16,3.566962
1.0,13,3.567596
0.0,13,3.568246
0.0,13,3.568875
0.0,13,3.569518
0.0,5,3.569805
0.0,13,3.570452
0.0,4,3.570697
0.0,3,3.570898
0.0,4,3.571151
0.0,20,3.572093
0.0,12,3.572683
1.0,8,3.573108
0.0,14,3.573781
0.0,23,3.574855
0.0,14,3.575542
0.0,8,3.575963
0.0,4,3.576207
0.0,8,3.576619
0.0,12,3.577214
0.0,37,3.578887
0.0,12,3.579489
0.0,4,3.579732
0.0,35,3.581322
0.0,26,3.58252
0.0,17,3.583335
0.0,14,3.584015
0.0,11,3.584558
0.0,50,3.586788
0.0,15,3.587517
0.0,54,3.58993
0.0,15,3.59065
0.0,15,3.591379
0.0,18,3.592228
0.0,45,3.59425
0.0,12,3.594834
0.0,13,3.595474
0.0,10,3.595984
0.0,16,3.596745
0.0,17,3.597559
0.0,4,3.597802
0.0,12,3.598409
0.0,7,3.59878
0.0,45,3.600797
0.0,2,3.600965
0.0,2,3.601123
0.0,13,3.601754
0.0,2,3.601909
0.0,43,3.603848
0.0,23,3.604921
0.0,9,3.605392
0.0,5,3.605681
0.0,9,3.606152
0.0,8,3.606567
0.0,17,3.60738
0.0,7,3.607752
0.0,30,3.609138
0.0,25,3.610297
0.0,6,3.610626
0.0,4,3.610868
0.0,12,3.611466
0.0,21,3.61245
0.0,7,3.612823
0.0,53,3.615202
0.0,16,3.615968
0.0,9,3.616428
0.0,6,3.616755
0.0,9,3.617228
0.0,2,3.6174
0.0,12,3.618001
0.0,35,3.619584
0.0,83,3.623269
0.0,17,3.624085
0.0,32,3.625538
0.0,26,3.626745
0.0,8,3.627176
0.0,15,3.627891
0.0,3,3.628106
0.0,18,3.628952
0.0,9,3.629422
0.0,27,3.630668
0.0,17,3.631479
0.0,35,3.633077
0.0,12,3.633665
0.0,22,3.634689
0.0,8,3.635118
0.0,3,3.635319
0.0,2,3.635473
0.0,15,3.636192
0.0,17,3.637011
0.0,5,3.637301
0.0,3,3.6375
1.0,37,3.639197
0.0,38,3.640914
0.0,8,3.64134
0.0,12,3.641927
0.0,2,3.64209
0.0,34,3.643633
0.0,30,3.64502
0.0,3,3.64522
0.0,2,3.645375
0.0,10,3.64587
0.0,11,3.646419
0.0,20,3.647359
0.0,13,3.648078
0.0,15,3.648796
0.0,26,3.649994
0.0,5,3.650283
0.0,3,3.650484
0.0,34,3.652033
0.0,4,3.652276
0.0,36,3.653905
0.0,47,3.65601
0.0,33,3.657503
0.0,15,3.658239
0.0,16,3.659014
0.0,72,3.6622
0.0,12,3.662787
0.0,2,3.662943
0.0,15,3.663672
0.0,14,3.664356
0.0,29,3.665683
0.0,18,3.666538
0.0,46,3.668616
0.0,34,3.670164
0.0,22,3.671197
0.0,11,3.671737
0.0,5,3.672035
0.0,9,3.672495
0.0,23,3.67357
0.0,8,3.673997
0.0,29,3.675324
0.0,10,3.675829
0.0,24,3.676946
0.0,17,3.677753
0.0,12,3.678357
0.0,9,3.678816
0.0,6,3.679156
0.0,7,3.679529
0.0,2,3.679683
0.0,5,3.679977
0.0,29,3.681305
1.0,8,3.68172
0.0,12,3.682317
0.0,10,3.682817
0.0,20,3.683751
0.0,8,3.684179
0.0,9,3.684634
0.0,23,3.685698
0.0,3,3.685899
0.0,6,3.686237
0.0,31,3.687649
0.0,5,3.687935
0.0,12,3.688534
0.0,75,3.691848
0.0,2,3.692018
0.0,24,3.693129
0.0,52,3.695438
0.0,10,3.695939
0.0,19,3.696833
0.0,20,3.697768
0.0,39,3.699533
0.0,2,3.69969
0.0,5,3.699983
0.0,6,3.70031
0.0,19,3.701206
0.0,11,3.701751
0.0,21,3.70273
0.0,4,3.702981
0.0,2,3.703138
0.0,9,3.703592
0.0,26,3.704781
0.0,2,3.704936
0.0,3,3.705144
0.0,29,3.70647
0.0,27,3.707715
1.0,9,3.708187
0.0,18,3.70904
0.0,7,3.709412
0.0,13,3.710052
0.0,49,3.712232
0.0,34,3.713777
0.0,6,3.714114
0.0,14,3.714788
0.0,7,3.71517
0.0,10,3.715669
0.0,10,3.716179
0.0,3,3.716381
0.0,17,3.717193
0.0,10,3.717692
0.0,39,3.719464
0.0,38,3.721189
0.0,17,3.722001
0.0,15,3.72272
0.0,16,3.723488
0.0,9,3.723946
0.0,6,3.724283
0.0,24,3.725396
0.0,12,3.725992
0.0,17,3.726794
0.0,4,3.727046
0.0,2,3.727201
0.0,13,3.727826
0.0,5,3.728129
0.0,53,3.730498
1.0,35,3.732087
1.0,34,3.733623
0.0,6,3.733952
0.0,2,3.734118
0.0,9,3.734575
0.0,2,3.734729
0.0,6,3.735068
0.0,4,3.73531
0.0,2,3.735464
0.0,4,3.735703
0.0,31,3.737119
0.0,20,3.738068
0.0,10,3.738569
0.0,5,3.738853
0.0,5,3.739148
0.0,13,3.739776
0.0,71,3.742918
0.0,11,3.743471
0.0,3,3.743672
0.0,7,3.744055
0.0,23,3.745123
0.0,14,3.745797
0.0,24,3.746914
0.0,8,3.747338
0.0,4,3.747583
0.0,18,3.748507
0.0,18,3.749363
0.0,44,3.751347
1.0,32,3.752807
0.0,44,3.754789
0.0,18,3.755647
0.0,14,3.756334
0.0,16,3.757106
0.0,29,3.758438
0.0,3,3.758641
0.0,24,3.759756
0.0,4,3.760009
0.0,17,3.760813
0.0,17,3.761626
0.0,13,3.76227
0.0,5,3.762558
0.0,24,3.763671
0.0,12,3.764271
0.0,4,3.764518
0.0,5,3.764801
1.0,20,3.765742
0.0,9,3.766209
0.0,3,3.76641
0.0,6,3.766739
0.0,2,3.766892
0.0,33,3.768412
0.0,13,3.769052
0.0,13,3.76968
0.0,18,3.770535
0.0,16,3.771305
0.0,52,3.773624
0.0,40,3.77543
0.0,9,3.775886
0.0,6,3.776223
0.0,26,3.777422
0.0,14,3.778114
0.0,2,3.77827
1.0,25,3.779422
0.0,2,3.779578
0.0,9,3.780047
0.0,24,3.781166
0.0,15,3.781886
0.0,3,3.782097
0.0,26,3.783295
0.0,6,3.783626
0.0,12,3.784225
0.0,14,3.784904
0.0,19,3.785801
0.0,2,3.785966
0.0,7,3.786342
0.0,24,3.78745
0.0,28,3.788741
0.0,26,3.789939
0.0,32,3.791404
0.0,9,3.791866
0.0,29,3.793204
0.0,24,3.794322
0.0,10,3.79482
0.0,25,3.795983
0.0,12,3.796571
0.0,7,3.796938
0.0,9,3.797404
0.0,47,3.79952
0.0,14,3.800207
0.0,11,3.800753
0.0,2,3.800909
0.0,28,3.802198
0.0,2,3.802354
0.0,6,3.802685
0.0,14,3.803368
0.0,3,3.803567
0.0,6,3.803895
0.0,9,3.804362
0.0,17,3.805173
1.0,26,3.806367
0.0,25,3.807514
0.0,31,3.808934
0.0,6,3.809271
0.0,18,3.810126
0.0,10,3.810627
0.0,23,3.811693
0.0,9,3.81216
0.0,12,3.812749
0.0,30,3.814137
0.0,30,3.815512
0.0,5,3.815797
0.0,2,3.815974
0.0,30,3.817349
0.0,5,3.817635
0.0,3,3.817832
0.0,36,3.819476
0.0,16,3.820249
0.0,3,3.820448
0.0,3,3.820647
0.0,12,3.821249
0.0,6,3.821577
0.0,15,3.822302
0.0,50,3.824541
0.0,24,3.82566
0.0,4,3.825905
0.0,8,3.82633
0.0,14,3.827013
0.0,12,3.827602
1.0,34,3.829155
0.0,11,3.829697
0.0,16,3.830466
0.0,34,3.832025
0.0,17,3.832821
0.0,17,3.833637
0.0,3,3.833838
0.0,19,3.834726
0.0,3,3.834925
0.0,15,3.835645
0.0,3,3.835843
0.0,16,3.836612
0.0,5,3.836898
0.0,6,3.837233
0.0,3,3.837432
0.0,14,3.838121
0.0,10,3.838624
0.0,5,3.838907
0.0,8,3.83933
0.0,17,3.840142
0.0,27,3.841384
0.0,10,3.841891
0.0,8,3.842321
0.0,2,3.842478
0.0,20,3.843416
0.0,8,3.843833
0.0,13,3.844477
0.0,28,3.845764
0.0,6,3.846107
0.0,9,3.846564
0.0,9,3.847035
0.0,10,3.847538
0.0,2,3.847696
0.0,4,3.848013
0.0,21,3.848994
0.0,52,3.851311
0.0,6,3.851642
0.0,3,3.851839
0.0,25,3.853
0.0,25,3.854151
0.0,47,3.856256
0.0,58,3.858823
0.0,17,3.859633
0.0,14,3.860316
0.0,7,3.860686
0.0,8,3.861107
0.0,8,3.861519
0.0,16,3.86229
0.0,12,3.862876
0.0,19,3.86377
0.0,2,3.863926
0.0,5,3.864218
0.0,16,3.864984
0.0,32,3.866426
0.0,21,3.867408
0.0,9,3.867864
0.0,6,3.868211
0.0,14,3.868884
0.0,6,3.869223
0.0,3,3.86942
0.0,5,3.869704
0.0,7,3.870088
0.0,2,3.870244
0.0,23,3.871307
0.0,4,3.871551
0.0,7,3.871922
0.0,26,3.873124
0.0,14,3.873793
0.0,39,3.875548
0.0,8,3.875972
0.0,5,3.876256
0.0,13,3.876882
0.0,33,3.878391
0.0,27,3.879633
0.0,36,3.881264
0.0,9,3.881725
0.0,35,3.883314
0.0,23,3.884384
0.0,17,3.885194
0.0,33,3.886689
0.0,23,3.887749
0.0,60,3.89042
0.0,7,3.890792
0.0,2,3.890945
0.0,9,3.891407
0.0,3,3.891606
0.0,39,3.893359
0.0,7,3.893729
0.0,66,3.896644
0.0,64,3.899479
0.0,3,3.899683
0.0,37,3.901353
1.0,68,3.904342
0.0,17,3.90515
0.0,73,3.908375
0.0,29,3.909696
0.0,63,3.91248
0.0,8,3.912895
0.0,21,3.91387
0.0,19,3.914762
0.0,3,3.914971
0.0,13,3.915601
0.0,25,3.91675
0.0,9,3.917218
0.0,6,3.917547
1.0,12,3.918147
0.0,14,3.918814
0.0,5,3.919107
0.0,21,3.92009
0.0,22,3.92111
0.0,45,3.923133
0.0,4,3.923376
0.0,22,3.924394
0.0,19,3.925294
0.0,34,3.926831
0.0,45,3.928853
0.0,18,3.929705
0.0,4,3.929946
0.0,8,3.930372
0.0,3,3.930571
0.0,7,3.930941
0.0,8,3.931365
0.0,7,3.931736
0.0,4,3.931986
0.0,9,3.932443
0.0,13,3.933079
0.0,14,3.933748
0.0,16,3.934518
