#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,22,3.935538
0.0,16,3.936304
0.0,25,3.937454
0.0,10,3.937968
0.0,8,3.938381
0.0,28,3.939659
0.0,5,3.939942
0.0,6,3.94028
0.0,4,3.940522
0.0,35,3.942109
0.0,4,3.942352
0.0,5,3.942637
0.0,37,3.944312
0.0,28,3.945595
0.0,11,3.946152
0.0,26,3.947339
0.0,2,3.947495
0.0,11,3.948052
0.0,9,3.948512
0.0,9,3.948976
0.0,26,3.950168
1.0,30,3.951532
0.0,7,3.951901
0.0,11,3.952453
0.0,26,3.953645
0.0,50,3.955866
0.0,28,3.957155
0.0,2,3.95731
0.0,19,3.958212
0.0,34,3.959742
0.0,5,3.960039
0.0,18,3.960945
0.0,11,3.961495
0.0,29,3.96282
0.0,27,3.96408
0.0,30,3.965447
0.0,62,3.968227
0.0,6,3.968556
0.0,6,3.968889
0.0,6,3.96923
0.0,17,3.970047
0.0,50,3.972284
0.0,10,3.97279
1.0,10,3.973303
0.0,61,3.976037
0.0,25,3.977198
0.0,7,3.977571
0.0,9,3.978046
0.0,47,3.98016
0.0,9,3.980618
0.0,4,3.980862
0.0,45,3.982882
0.0,3,3.983096
0.0,52,3.985413
0.0,8,3.985827
0.0,43,3.98777
0.0,5,3.988075
0.0,22,3.989105
0.0,6,3.989432
0.0,4,3.989672
0.0,23,3.990739
0.0,12,3.99134
0.0,20,3.99228
0.0,8,3.992693
0.0,14,3.993372
0.0,37,3.995048
0.0,9,3.995505
0.0,9,3.995976
0.0,8,3.996389
0.0,9,3.996843
0.0,16,3.997609
0.0,16,3.998385
0.0,4,3.998632
0.0,10,3.999141
0.0,14,3.999814
0.0,24,4.000925
0.0,32,4.002388
0.0,43,4.004315
0.0,23,4.005383
0.0,3,4.005585
0.0,9,4.006053
0.0,27,4.007292
0.0,19,4.008202
0.0,6,4.008532
0.0,14,4.009211
0.0,4,4.009454
0.0,17,4.010261
0.0,45,4.012285
0.0,4,4.012527
0.0,9,4.012989
0.0,9,4.01345
0.0,11,4.014003
0.0,24,4.015113
0.0,16,4.015864
0.0,6,4.0162
0.0,4,4.016444
1.0,7,4.016815
0.0,16,4.017579
0.0,8,4.018017
0.0,11,4.018575
0.0,48,4.020737
0.0,16,4.021509
0.0,14,4.022193
0.0,56,4.024689
0.0,8,4.02513
0.0,12,4.025712
0.0,26,4.026912
0.0,3,4.027124
0.0,14,4.027801
0.0,34,4.029361
0.0,23,4.030435
0.0,17,4.031249
0.0,4,4.031494
0.0,16,4.032262
0.0,2,4.032418
0.0,14,4.033098
0.0,4,4.03334
0.0,9,4.033796
0.0,15,4.034529
0.0,19,4.035434
0.0,18,4.036283
0.0,21,4.037266
0.0,11,4.037814
0.0,19,4.038719
0.0,22,4.039747
0.0,23,4.040823
0.0,87,4.044659
0.0,18,4.045512
0.0,15,4.046241
0.0,42,4.048131
0.0,27,4.049368
0.0,17,4.050177
0.0,76,4.053538
0.0,7,4.053909
0.0,5,4.054202
0.0,50,4.056439
0.0,15,4.057164
0.0,42,4.059057
0.0,12,4.059643
0.0,11,4.060195
0.0,32,4.061649
0.0,4,4.061894
0.0,100,4.066308
0.0,23,4.067381
0.0,7,4.067753
0.0,7,4.06814
0.0,12,4.068727
0.0,34,4.070275
0.0,11,4.070819
0.0,7,4.071203
0.0,6,4.071534
0.0,21,4.072519
0.0,2,4.072674
0.0,8,4.073155
0.0,20,4.074099
0.0,8,4.074514
0.0,16,4.075278
0.0,100,4.079668
0.0,17,4.080482
0.0,21,4.081466
0.0,3,4.081669
0.0,4,4.081907
0.0,22,4.082929
0.0,29,4.08426
0.0,27,4.085501
0.0,28,4.086784
0.0,9,4.087253
0.0,3,4.087452
0.0,4,4.087691
0.0,7,4.088077
0.0,53,4.090438
0.0,38,4.092157
0.0,37,4.093819
0.0,22,4.094834
0.0,7,4.095216
0.0,15,4.09593
0.0,3,4.096138
0.0,7,4.096508
0.0,28,4.097785
0.0,19,4.09869
0.0,7,4.099071
0.0,19,4.099952
0.0,13,4.100591
0.0,33,4.102087
0.0,5,4.102381
0.0,24,4.103483
0.0,4,4.103724
0.0,20,4.104654
0.0,9,4.105121
0.0,11,4.10566
0.0,52,4.10798
0.0,60,4.110631
0.0,2,4.11079
0.0,9,4.111253
0.0,12,4.111837
0.0,27,4.113081
0.0,2,4.113237
0.0,61,4.115931
0.0,30,4.117306
0.0,2,4.117465
0.0,2,4.117618
0.0,2,4.117772
0.0,4,4.118031
0.0,23,4.119097
0.0,25,4.120254
0.0,6,4.120583
0.0,13,4.121221
0.0,16,4.121985
0.0,5,4.122269
0.0,5,4.122553
0.0,86,4.126343
0.0,23,4.127408
0.0,5,4.127697
0.0,14,4.128381
0.0,10,4.128879
0.0,41,4.13072
0.0,3,4.130919
0.0,36,4.132546
0.0,30,4.133911
0.0,11,4.13446
0.0,17,4.135276
0.0,52,4.137587
0.0,18,4.138447
0.0,20,4.139387
0.0,6,4.139719
0.0,100,4.144095
0.0,7,4.144467
0.0,12,4.145064
0.0,11,4.145608
0.0,70,4.148691
0.0,5,4.148987
0.0,50,4.151215
0.0,75,4.15451
0.0,20,4.155447
0.0,75,4.158758
0.0,52,4.161079
0.0,18,4.161919
0.0,33,4.163418
0.0,24,4.164523
0.0,35,4.16611
0.0,6,4.166439
0.0,66,4.169355
0.0,100,4.17375
0.0,32,4.175208
0.0,6,4.175537
0.0,4,4.175779
0.0,2,4.175935
0.0,6,4.176272
0.0,37,4.177927
0.0,24,4.179059
0.0,21,4.180042
0.0,11,4.180588
0.0,25,4.181743
0.0,10,4.182256
0.0,49,4.184453
0.0,55,4.186893
0.0,100,4.191289
0.0,32,4.192735
0.0,14,4.193418
0.0,13,4.19406
0.0,15,4.194774
0.0,4,4.195024
0.0,5,4.195311
0.0,4,4.195551
0.0,3,4.19575
0.0,10,4.196262
0.0,6,4.196589
0.0,20,4.197528
0.0,20,4.198478
0.0,2,4.198636
0.0,2,4.19879
0.0,2,4.199012
0.0,12,4.199601
0.0,6,4.199933
0.0,4,4.200182
0.0,23,4.201258
0.0,13,4.20189
0.0,4,4.202146
0.0,4,4.20239
0.0,15,4.20311
0.0,5,4.203398
0.0,38,4.205119
0.0,8,4.205532
0.0,10,4.206045
0.0,20,4.206986
0.0,43,4.208917
0.0,5,4.209216
0.0,14,4.209889
0.0,11,4.210446
0.0,12,4.211042
0.0,13,4.211674
0.0,2,4.211832
0.0,30,4.213212
0.0,13,4.213846
0.0,7,4.214229
0.0,3,4.214431
0.0,26,4.21563
0.0,7,4.216013
0.0,5,4.216303
0.0,22,4.217325
0.0,23,4.218405
0.0,4,4.218647
0.0,22,4.21967
0.0,18,4.220531
0.0,7,4.220902
0.0,18,4.221758
0.0,3,4.221967
0.0,14,4.222641
1.0,18,4.223495
0.0,13,4.224132
0.0,19,4.225026
0.0,11,4.225567
0.0,23,4.226635
0.0,8,4.227061
0.0,7,4.227432
0.0,23,4.228507
0.0,18,4.229364
0.0,6,4.229693
0.0,23,4.230756
0.0,32,4.232215
0.0,6,4.232545
0.0,5,4.232829
0.0,33,4.234332
0.0,14,4.235015
0.0,24,4.236129
0.0,13,4.236759
0.0,6,4.237096
0.0,9,4.237555
0.0,15,4.238285
0.0,3,4.238486
0.0,24,4.239594
1.0,15,4.240319
0.0,18,4.241176
0.0,14,4.241846
1.0,28,4.243144
1.0,25,4.244295
0.0,18,4.245153
1.0,24,4.246264
0.0,15,4.246995
0.0,5,4.247283
0.0,3,4.247483
0.0,4,4.247729
0.0,7,4.248118
0.0,31,4.249525
0.0,14,4.250211
0.0,64,4.253049
0.0,6,4.253381
0.0,5,4.253666
0.0,24,4.254772
0.0,9,4.255244
1.0,28,4.256526
0.0,28,4.257824
1.0,15,4.258557
0.0,15,4.259284
0.0,25,4.26044
0.0,33,4.261934
0.0,11,4.262485
0.0,11,4.263041
0.0,3,4.263241
0.0,18,4.264094
0.0,10,4.264593
0.0,7,4.264972
0.0,15,4.265687
0.0,18,4.266536
0.0,14,4.267221
0.0,7,4.267591
0.0,33,4.269107
0.0,28,4.270389
0.0,25,4.271542
0.0,2,4.271698
0.0,56,4.274196
0.0,23,4.275271
0.0,11,4.275816
0.0,9,4.276284
0.0,10,4.276789
0.0,19,4.277688
0.0,2,4.277846
0.0,28,4.279144
0.0,26,4.280343
0.0,11,4.28089
0.0,12,4.281486
0.0,12,4.282081
0.0,18,4.282924
0.0,17,4.283733
0.0,3,4.283935
0.0,5,4.284231
0.0,12,4.284817
0.0,6,4.285156
0.0,12,4.285743
0.0,34,4.287295
0.0,13,4.28793
0.0,43,4.289866
0.0,7,4.290249
0.0,7,4.290619
0.0,17,4.291422
0.0,11,4.291977
0.0,24,4.293085
0.0,29,4.294406
0.0,63,4.297215
0.0,15,4.297929
0.0,8,4.298361
0.0,51,4.300639
0.0,4,4.300944
0.0,6,4.301287
0.0,8,4.3017
0.0,12,4.302298
0.0,15,4.30303
0.0,22,4.304053
0.0,4,4.304295
0.0,19,4.305188
0.0,3,4.305389
0.0,8,4.305804
0.0,5,4.3061
0.0,75,4.309406
0.0,14,4.310086
0.0,18,4.310931
0.0,3,4.311138
0.0,25,4.312285
0.0,15,4.313013
0.0,34,4.314553
0.0,6,4.314879
0.0,8,4.315303
0.0,6,4.31563
0.0,5,4.315916
0.0,12,4.316509
0.0,38,4.318229
0.0,46,4.320288
0.0,4,4.32053
0.0,11,4.321079
0.0,21,4.322063
0.0,22,4.323083
0.0,9,4.323543
0.0,71,4.326678
0.0,22,4.327698
0.0,17,4.328517
0.0,33,4.33002
0.0,28,4.331303
0.0,59,4.333911
0.0,50,4.336149
0.0,25,4.337299
0.0,7,4.337673
0.0,7,4.338059
0.0,9,4.338517
0.0,35,4.340097
0.0,24,4.341214
0.0,37,4.342888
0.0,7,4.343273
0.0,10,4.343775
0.0,24,4.344887
0.0,18,4.345738
0.0,19,4.346635
0.0,8,4.34706
0.0,7,4.347432
0.0,9,4.347888
1.0,10,4.348398
0.0,24,4.349509
0.0,5,4.349795
0.0,3,4.350002
0.0,4,4.350243
0.0,13,4.350871
0.0,5,4.351165
0.0,4,4.351405
0.0,17,4.352217
1.0,14,4.352887
0.0,18,4.353731
0.0,45,4.355752
0.0,26,4.356949
0.0,10,4.357459
0.0,24,4.358574
0.0,47,4.360678
0.0,6,4.361019
0.0,38,4.362721
0.0,10,4.363231
0.0,18,4.364083
0.0,28,4.365365
0.0,18,4.366222
0.0,9,4.366682
0.0,24,4.367785
0.0,10,4.368303
0.0,25,4.369456
0.0,9,4.369911
0.0,16,4.370674
0.0,2,4.370829
1.0,32,4.372286
0.0,6,4.372618
0.0,25,4.373776
1.0,63,4.376578
1.0,11,4.377128
0.0,9,4.377586
1.0,14,4.378272
0.0,40,4.380082
0.0,43,4.382015
0.0,11,4.382562
0.0,2,4.382716
0.0,7,4.383096
0.0,7,4.38347
0.0,2,4.383625
0.0,27,4.384866
0.0,4,4.385119
0.0,100,4.389512
0.0,17,4.390328
0.0,12,4.390918
0.0,8,4.391343
0.0,8,4.391753
0.0,16,4.392521
0.0,18,4.393373
0.0,15,4.394101
0.0,20,4.395043
0.0,10,4.395544
0.0,19,4.396437
0.0,24,4.397543
0.0,37,4.39923
0.0,2,4.399387
0.0,18,4.40024
0.0,12,4.400842
0.0,9,4.401314
0.0,18,4.402169
0.0,12,4.40275
0.0,7,4.403193
0.0,17,4.404009
0.0,3,4.404211
0.0,14,4.404879
0.0,4,4.405132
0.0,12,4.40572
0.0,39,4.407478
0.0,5,4.407762
0.0,7,4.408154
0.0,21,4.409132
0.0,46,4.411199
1.0,28,4.412482
0.0,29,4.413809
0.0,13,4.414458
0.0,4,4.414703
0.0,9,4.415169
0.0,21,4.416154
1.0,12,4.416741
1.0,14,4.417423
0.0,12,4.418027
0.0,11,4.418567
0.0,24,4.419682
0.0,26,4.420887
0.0,9,4.421358
0.0,14,4.42205
0.0,17,4.422854
0.0,4,4.423106
0.0,26,4.424309
0.0,29,4.425637
0.0,11,4.426194
0.0,30,4.427561
0.0,6,4.427892
0.0,8,4.428321
0.0,13,4.428951
0.0,3,4.429162
0.0,32,4.430609
0.0,18,4.431461
0.0,30,4.432831
0.0,42,4.434729
0.0,33,4.43624
0.0,10,4.43674
0.0,15,4.437463
0.0,11,4.438021
0.0,38,4.439737
0.0,29,4.441079
0.0,12,4.44167
0.0,21,4.442656
0.0,4,4.4429
0.0,7,4.443282
0.0,3,4.44348
0.0,5,4.443765
1.0,14,4.444452
0.0,42,4.446346
0.0,2,4.446502
0.0,8,4.446911
0.0,15,4.447629
0.0,3,4.44783
1.0,9,4.448309
0.0,61,4.451027
0.0,27,4.452277
0.0,23,4.453345
0.0,12,4.453933
0.0,16,4.454701
0.0,5,4.454998
0.0,24,4.456104
0.0,13,4.456731
0.0,2,4.456884
0.0,4,4.457135
0.0,9,4.457597
0.0,25,4.458753
0.0,51,4.461045
0.0,3,4.461246
0.0,9,4.461702
0.0,10,4.462213
0.0,2,4.462368
0.0,17,4.463184
0.0,26,4.464384
0.0,3,4.464583
0.0,3,4.464779
0.0,5,4.465073
0.0,17,4.465886
0.0,13,4.466523
0.0,30,4.467887
0.0,8,4.468319
0.0,25,4.469473
0.0,6,4.469799
0.0,3,4.470008
0.0,8,4.470421
0.0,10,4.470919
0.0,32,4.472383
0.0,2,4.472541
0.0,12,4.473139
0.0,2,4.473297
0.0,29,4.474623
0.0,3,4.474822
0.0,5,4.475118
0.0,9,4.475574
0.0,25,4.476733
0.0,9,4.477202
0.0,21,4.47819
0.0,27,4.479432
0.0,18,4.480294
0.0,25,4.481455
0.0,12,4.482054
0.0,10,4.482557
0.0,35,4.484153
0.0,19,4.485053
0.0,16,4.485808
0.0,2,4.485972
0.0,12,4.48656
0.0,21,4.487544
0.0,3,4.487747
0.0,61,4.490494
0.0,13,4.49114
0.0,9,4.4916
0.0,14,4.492285
0.0,6,4.49262
0.0,25,4.493778
0.0,10,4.494292
0.0,19,4.495192
0.0,2,4.49535
0.0,25,4.496509
0.0,7,4.496881
0.0,45,4.498902
0.0,2,4.49907
0.0,9,4.49953
0.0,10,4.500043
0.0,10,4.500547
0.0,2,4.500706
0.0,3,4.500903
0.0,18,4.501763
0.0,11,4.502318
0.0,9,4.502773
1.0,15,4.503558
0.0,7,4.503928
0.0,35,4.505521
0.0,15,4.506251
0.0,2,4.506407
0.0,2,4.50656
0.0,3,4.50676
0.0,15,4.507487
0.0,17,4.508306
0.0,28,4.509588
0.0,5,4.509872
0.0,5,4.510168
0.0,23,4.511232
0.0,7,4.511603
0.0,12,4.5122
0.0,18,4.513058
1.0,11,4.513606
0.0,7,4.513982
0.0,7,4.514355
0.0,2,4.514508
0.0,3,4.514707
0.0,6,4.515047
0.0,4,4.515289
0.0,4,4.515531
1.0,18,4.516386
0.0,8,4.5168
0.0,23,4.51787
0.0,14,4.518561
0.0,10,4.519075
0.0,4,4.519317
0.0,2,4.51947
0.0,2,4.519623
0.0,6,4.519947
0.0,20,4.520881
0.0,26,4.522087
0.0,13,4.52272
0.0,12,4.523312
0.0,8,4.523727
0.0,15,4.524448
0.0,8,4.524863
0.0,17,4.52567
0.0,25,4.526827
0.0,3,4.527037
0.0,4,4.527279
0.0,2,4.527432
0.0,10,4.527935
0.0,5,4.528234
0.0,3,4.528433
0.0,2,4.528588
0.0,4,4.528827
0.0,13,4.529466
0.0,2,4.529622
0.0,9,4.530091
0.0,3,4.53029
0.0,13,4.530916
0.0,22,4.531936
0.0,16,4.532702
0.0,11,4.533253
0.0,12,4.533838
0.0,15,4.534561
0.0,9,4.535029
0.0,5,4.535313
0.0,2,4.535469
0.0,11,4.536023
0.0,15,4.53674
0.0,12,4.537338
1.0,18,4.538193
1.0,30,4.539553
0.0,14,4.540237
0.0,8,4.540649
0.0,31,4.542071
0.0,19,4.542969
0.0,8,4.543386
0.0,12,4.54398
0.0,16,4.544732
0.0,15,4.545455
0.0,9,4.545912
0.0,9,4.546381
0.0,13,4.547019
0.0,33,4.548518
0.0,36,4.550148
0.0,9,4.550611
0.0,12,4.551207
0.0,20,4.552146
0.0,39,4.553886
0.0,30,4.555255
0.0,8,4.555671
0.0,7,4.556051
0.0,3,4.55625
0.0,54,4.55866
0.0,5,4.558948
0.0,37,4.560618
0.0,31,4.562041
0.0,9,4.562496
0.0,10,4.563007
0.0,4,4.563248
0.0,12,4.563832
0.0,13,4.564471
0.0,23,4.565532
0.0,14,4.566211
0.0,13,4.566842
0.0,34,4.568388
0.0,5,4.568672
0.0,7,4.569057
0.0,46,4.571115
0.0,17,4.571913
0.0,9,4.572379
0.0,28,4.573658
0.0,12,4.574252
0.0,21,4.575229
0.0,5,4.575512
0.0,3,4.575709
0.0,6,4.576049
0.0,6,4.576376
0.0,17,4.577183
0.0,10,4.577683
0.0,14,4.578372
0.0,4,4.578614
0.0,32,4.580078
0.0,46,4.582131
0.0,6,4.582458
0.0,28,4.583738
0.0,71,4.586873
0.0,2,4.587043
0.0,18,4.587888
0.0,7,4.588275
1.0,29,4.589593
0.0,5,4.589878
0.0,16,4.590641
0.0,22,4.591666
0.0,8,4.592096
0.0,25,4.593251
0.0,4,4.593493
0.0,11,4.594049
0.0,7,4.59442
0.0,4,4.594663
0.0,6,4.594999
0.0,21,4.59598
0.0,76,4.59933
0.0,32,4.600773
0.0,20,4.601713
0.0,36,4.603344
0.0,22,4.604429
0.0,8,4.604846
0.0,5,4.605145
0.0,32,4.606599
0.0,11,4.607152
0.0,43,4.609096
0.0,9,4.609556
0.0,24,4.610671
0.0,3,4.61087
0.0,55,4.613329
0.0,8,4.613747
0.0,13,4.614384
0.0,2,4.61454
0.0,13,4.615181
0.0,4,4.615425
0.0,29,4.61675
0.0,10,4.617265
1.0,46,4.619329
0.0,6,4.619655
0.0,5,4.619943
0.0,4,4.620195
1.0,85,4.62397
0.0,9,4.624428
0.0,17,4.625237
0.0,2,4.625395
0.0,8,4.625813
0.0,5,4.62611
0.0,4,4.626352
0.0,21,4.627338
1.0,35,4.628933
0.0,22,4.629964
0.0,19,4.630855
0.0,11,4.63141
0.0,4,4.631652
0.0,3,4.631849
0.0,11,4.6324
0.0,16,4.633167
0.0,11,4.633714
0.0,14,4.634396
0.0,35,4.635993
0.0,4,4.636236
0.0,11,4.636777
0.0,8,4.637201
0.0,12,4.637789
0.0,11,4.638348
0.0,2,4.638505
0.0,13,4.639142
0.0,32,4.640592
0.0,10,4.641103
0.0,2,4.641259
0.0,34,4.6428
0.0,5,4.643099
0.0,20,4.644038
0.0,13,4.644665
0.0,3,4.644862
0.0,21,4.645859
0.0,12,4.646457
0.0,18,4.647314
0.0,8,4.647727
0.0,8,4.648158
0.0,2,4.648314
0.0,2,4.648468
0.0,12,4.649066
0.0,27,4.650302
0.0,47,4.652389
0.0,2,4.652548
0.0,42,4.65443
0.0,22,4.655453
0.0,16,4.656217
0.0,13,4.656843
0.0,11,4.657399
0.0,13,4.658045
0.0,31,4.659449
0.0,6,4.659779
0.0,13,4.660419
0.0,3,4.660619
0.0,12,4.661217
0.0,8,4.661632
0.0,9,4.662098
0.0,13,4.662727
1.0,19,4.663623
0.0,33,4.66513
0.0,3,4.665332
0.0,12,4.665914
0.0,2,4.666077
0.0,53,4.668441
0.0,20,4.669378
0.0,91,4.673374
0.0,14,4.674059
0.0,13,4.674688
0.0,32,4.676148
0.0,9,4.676607
0.0,49,4.678804
0.0,6,4.679147
0.0,5,4.679432
0.0,11,4.679983
0.0,41,4.681815
0.0,14,4.682501
0.0,9,4.682966
0.0,12,4.683555
0.0,24,4.684664
0.0,23,4.685727
0.0,12,4.686327
0.0,5,4.686614
0.0,49,4.6888
0.0,76,4.692176
0.0,16,4.692933
0.0,4,4.693184
0.0,67,4.696158
0.0,16,4.696916
0.0,44,4.698901
0.0,6,4.699243
0.0,7,4.699618
0.0,4,4.699862
0.0,8,4.700287
0.0,5,4.700578
0.0,14,4.701261
0.0,14,4.701933
0.0,13,4.702572
0.0,7,4.702944
0.0,32,4.704404
0.0,15,4.70513
0.0,26,4.706337
0.0,8,4.706749
1.0,17,4.70756
0.0,53,4.709933
0.0,19,4.710833
0.0,18,4.711747
0.0,17,4.71256
0.0,26,4.713754
0.0,4,4.714008
0.0,4,4.714251
1.0,12,4.714835
0.0,11,4.715384
0.0,17,4.71619
0.0,4,4.716433
0.0,6,4.716759
0.0,11,4.717313
0.0,5,4.717601
0.0,59,4.720223
0.0,16,4.720988
0.0,24,4.722093
0.0,2,4.72225
0.0,20,4.723189
0.0,20,4.724131
0.0,42,4.726022
0.0,67,4.729
0.0,13,4.729635
0.0,5,4.729918
0.0,27,4.731164
0.0,12,4.731746
0.0,34,4.733287
0.0,30,4.734651
0.0,22,4.735675
0.0,27,4.736914
0.0,21,4.737892
0.0,11,4.738448
0.0,7,4.738819
0.0,2,4.738983
0.0,55,4.741422
0.0,18,4.742278
0.0,5,4.74256
0.0,66,4.745474
0.0,18,4.746329
0.0,17,4.747133
0.0,6,4.747464
0.0,11,4.74802
0.0,17,4.748823
0.0,17,4.749632
0.0,5,4.749916
0.0,9,4.750382
0.0,5,4.750665
0.0,37,4.752338
0.0,11,4.752885
0.0,8,4.753306
0.0,47,4.755404
0.0,33,4.756894
0.0,5,4.757192
0.0,7,4.757565
0.0,11,4.758125
0.0,15,4.758837
1.0,13,4.759474
0.0,11,4.760026
0.0,6,4.760352
0.0,62,4.763088
0.0,15,4.763804
0.0,26,4.765007
0.0,26,4.766207
0.0,4,4.766449
0.0,7,4.766815
0.0,43,4.768746
0.0,5,4.769042
0.0,8,4.769458
0.0,7,4.769826
0.0,11,4.770378
0.0,14,4.771063
0.0,18,4.771906
1.0,27,4.77315
1.0,24,4.774258
0.0,26,4.775448
0.0,5,4.775732
0.0,9,4.776201
1.0,49,4.778386
0.0,7,4.778754
0.0,26,4.779948
0.0,12,4.78054
0.0,11,4.781093
0.0,2,4.781248
0.0,2,4.781401
0.0,4,4.781642
0.0,4,4.781882
0.0,10,4.782387
0.0,11,4.782928
0.0,3,4.783131
0.0,39,4.784873
0.0,7,4.785253
0.0,2,4.785408
0.0,3,4.785607
0.0,13,4.786239
0.0,3,4.786439
0.0,45,4.788454
0.0,10,4.788964
0.0,11,4.789503
0.0,30,4.790861
0.0,6,4.791199
0.0,5,4.791482
0.0,21,4.792459
0.0,4,4.792702
0.0,11,4.793257
0.0,26,4.794453
0.0,3,4.794652
0.0,2,4.794806
0.0,14,4.795485
0.0,6,4.795813
0.0,28,4.797098
0.0,7,4.797468
0.0,8,4.797877
0.0,5,4.798177
0.0,12,4.79876
1.0,12,4.799352
0.0,28,4.800626
0.0,21,4.801603
0.0,48,4.803744
1.0,9,4.804214
0.0,36,4.805828
0.0,10,4.806341
0.0,9,4.806796
0.0,52,4.809124
0.0,9,4.809581
0.0,17,4.810387
0.0,18,4.81124
0.0,12,4.811826
0.0,21,4.812871
0.0,19,4.813769
0.0,4,4.814024
0.0,15,4.814742
0.0,3,4.814938
0.0,15,4.815658
0.0,32,4.817124
0.0,3,4.817323
0.0,7,4.817693
0.0,11,4.818254
0.0,77,4.82166
0.0,3,4.821862
0.0,4,4.822114
0.0,24,4.823225
0.0,27,4.824465
0.0,12,4.825062
0.0,8,4.825476
0.0,2,4.825633
0.0,4,4.825872
0.0,36,4.827506
0.0,5,4.827791
0.0,9,4.828263
0.0,59,4.830883
0.0,2,4.83105
0.0,16,4.831805
0.0,8,4.832233
0.0,26,4.833427
0.0,5,4.833714
0.0,2,4.83387
0.0,2,4.834037
0.0,26,4.835238
1.0,13,4.835869
0.0,45,4.837893
0.0,19,4.838792
0.0,4,4.839046
0.0,9,4.839504
0.0,39,4.841269
0.0,10,4.841768
0.0,72,4.844951
0.0,8,4.845379
0.0,13,4.846017
0.0,2,4.846173
0.0,3,4.846373
0.0,13,4.847008
1.0,13,4.847633
0.0,5,4.847918
0.0,4,4.848175
0.0,4,4.848416
0.0,2,4.848571
0.0,12,4.849168
0.0,17,4.849977
0.0,9,4.850439
0.0,2,4.850593
0.0,11,4.851146
0.0,14,4.851815
0.0,21,4.852801
0.0,13,4.853445
0.0,3,4.853645
0.0,7,4.854027
0.0,13,4.854656
0.0,7,4.855044
0.0,26,4.856238
0.0,18,4.857097
0.0,8,4.857509
1.0,15,4.858238
0.0,5,4.858525
0.0,8,4.858941
0.0,2,4.859108
0.0,6,4.859435
0.0,7,4.859803
0.0,11,4.860358
1.0,32,4.861813
0.0,2,4.861981
0.0,3,4.86218
0.0,48,4.864324
0.0,6,4.864652
0.0,7,4.865031
0.0,20,4.865968
0.0,10,4.866468
0.0,33,4.867975
0.0,5,4.86826
0.0,7,4.868627
0.0,7,4.869009
0.0,22,4.870037
0.0,31,4.871443
0.0,8,4.87186
0.0,5,4.872156
0.0,4,4.872398
0.0,7,4.872772
0.0,13,4.87341
0.0,6,4.873741
0.0,32,4.875202
0.0,17,4.876016
0.0,6,4.876344
0.0,14,4.877022
0.0,24,4.878136
0.0,21,4.879124
0.0,7,4.879493
0.0,29,4.880816
0.0,11,4.881369
0.0,28,4.882651
0.0,7,4.883033
0.0,2,4.883191
0.0,23,4.884256
0.0,5,4.884542
0.0,61,4.887255
0.0,4,4.887499
0.0,5,4.887784
0.0,46,4.889858
0.0,18,4.890712
0.0,23,4.891779
0.0,23,4.892853
0.0,8,4.893277
0.0,8,4.893696
0.0,24,4.894806
0.0,14,4.895492
0.0,17,4.896306
0.0,5,4.896594
0.0,40,4.898417
0.0,3,4.898616
0.0,2,4.898769
0.0,10,4.899278
0.0,19,4.900173
0.0,35,4.901757
0.0,10,4.902272
0.0,25,4.903433
0.0,5,4.903721
0.0,19,4.90462
0.0,54,4.907036
0.0,11,4.90758
0.0,8,4.908007
0.0,20,4.908938
0.0,57,4.911474
0.0,9,4.91193
0.0,8,4.912414
0.0,13,4.913053
0.0,10,4.913554
0.0,23,4.914624
0.0,18,4.915481
0.0,20,4.916418
0.0,26,4.917616
0.0,18,4.918476
0.0,35,4.920073
0.0,29,4.921392
0.0,20,4.92233
0.0,10,4.922832
0.0,2,4.922994
0.0,5,4.923303
0.0,4,4.923546
0.0,10,4.924057
0.0,55,4.926499
0.0,17,4.927307
0.0,12,4.927896
0.0,7,4.928286
0.0,12,4.92887
0.0,7,4.929251
0.0,24,4.930366
0.0,15,4.931087
0.0,28,4.932371
0.0,39,4.934132
0.0,16,4.934888
0.0,12,4.935481
0.0,9,4.935939
0.0,20,4.936874
0.0,5,4.937171
0.0,62,4.939919
0.0,30,4.941294
0.0,16,4.94206
0.0,19,4.942948
