#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,6,4.943284
0.0,13,4.943913
0.0,22,4.944932
0.0,24,4.946046
0.0,30,4.947408
0.0,19,4.948312
0.0,56,4.950787
0.0,14,4.951471
0.0,63,4.95426
0.0,3,4.954463
0.0,8,4.954877
0.0,27,4.956129
0.0,82,4.959732
0.0,26,4.960936
0.0,12,4.961536
0.0,7,4.961913
0.0,11,4.962463
0.0,3,4.962663
0.0,70,4.965757
0.0,59,4.968395
1.0,51,4.970658
0.0,60,4.973326
0.0,91,4.977325
0.0,53,4.97968
0.0,2,4.979839
0.0,62,4.982588
0.0,4,4.982834
0.0,54,4.98524
0.0,13,4.985869
0.0,14,4.986544
0.0,23,4.987607
0.0,8,4.988039
0.0,12,4.988624
0.0,15,4.989351
0.0,14,4.990034
0.0,6,4.990363
0.0,7,4.990732
0.0,7,4.99111
0.0,10,4.99161
0.0,6,4.991937
0.0,6,4.992272
0.0,48,4.994422
0.0,19,4.995317
0.0,2,4.995472
0.0,57,4.998006
0.0,21,4.998986
0.0,13,4.999612
0.0,26,5.000804
0.0,7,5.001186
0.0,72,5.004374
0.0,3,5.004576
0.0,5,5.00486
0.0,15,5.005583
0.0,11,5.006134
0.0,16,5.006886
0.0,41,5.008734
0.0,7,5.009116
0.0,12,5.009697
0.0,24,5.010809
0.0,8,5.011236
0.0,11,5.011779
0.0,2,5.011933
0.0,5,5.012227
0.0,2,5.012384
0.0,3,5.01258
0.0,61,5.01528
0.0,14,5.01595
0.0,2,5.016117
0.0,23,5.017182
0.0,16,5.017935
1.0,26,5.019145
0.0,14,5.019816
0.0,23,5.020884
0.0,7,5.021266
0.0,2,5.021424
0.0,13,5.022063
0.0,13,5.022687
0.0,16,5.023456
0.0,17,5.024264
0.0,7,5.024636
0.0,10,5.025145
0.0,13,5.02577
0.0,13,5.026412
0.0,14,5.027091
0.0,80,5.030607
0.0,14,5.03129
0.0,16,5.032058
0.0,24,5.03316
0.0,5,5.033446
0.0,7,5.033817
0.0,3,5.034024
0.0,29,5.035337
0.0,10,5.035912
0.0,14,5.036593
0.0,7,5.036975
0.0,4,5.037217
0.0,9,5.037671
0.0,11,5.038233
0.0,21,5.039216
0.0,10,5.039716
0.0,5,5.040014
0.0,17,5.040813
0.0,84,5.044516
0.0,10,5.045028
0.0,5,5.045318
0.0,16,5.046081
0.0,41,5.047916
0.0,10,5.048426
0.0,55,5.050865
0.0,8,5.05129
0.0,2,5.051449
0.0,11,5.052005
0.0,7,5.052374
0.0,3,5.052577
0.0,13,5.053217
0.0,11,5.053758
0.0,28,5.05505
0.0,31,5.056463
0.0,5,5.056751
1.0,35,5.058356
0.0,24,5.05949
0.0,13,5.06013
0.0,16,5.060896
0.0,28,5.062189
0.0,19,5.063091
0.0,2,5.063249
0.0,7,5.063622
0.0,10,5.064132
0.0,2,5.064288
1.0,18,5.065153
0.0,15,5.065869
0.0,10,5.066383
0.0,8,5.066797
0.0,9,5.067263
0.0,11,5.067805
0.0,32,5.069276
0.0,12,5.069864
0.0,19,5.070762
0.0,5,5.071062
0.0,3,5.07126
0.0,16,5.072024
0.0,8,5.072438
0.0,36,5.074068
0.0,47,5.07617
0.0,13,5.076799
0.0,6,5.07714
0.0,26,5.078339
0.0,7,5.078715
0.0,7,5.0791
0.0,5,5.079384
0.0,6,5.07971
0.0,5,5.080006
0.0,18,5.080848
0.0,29,5.082184
0.0,16,5.082944
0.0,33,5.084443
0.0,12,5.08504
0.0,20,5.085979
0.0,9,5.086441
0.0,3,5.086641
0.0,8,5.087063
0.0,3,5.087264
0.0,61,5.089981
0.0,5,5.090268
0.0,21,5.091246
0.0,5,5.091533
0.0,9,5.092001
0.0,9,5.092456
0.0,5,5.092743
0.0,19,5.093637
0.0,23,5.094708
0.0,32,5.096171
0.0,4,5.096417
0.0,3,5.096617
0.0,18,5.097465
0.0,17,5.098282
0.0,8,5.098698
0.0,5,5.098995
0.0,3,5.099194
0.0,10,5.099692
0.0,5,5.099989
0.0,3,5.100188
0.0,38,5.101893
0.0,10,5.102403
0.0,47,5.104507
0.0,29,5.105834
0.0,5,5.106131
0.0,21,5.107113
0.0,8,5.107529
0.0,8,5.107943
0.0,10,5.108458
0.0,6,5.108782
0.0,19,5.109678
1.0,8,5.110105
0.0,2,5.110259
0.0,6,5.11059
0.0,23,5.111659
0.0,7,5.112045
0.0,34,5.113588
0.0,2,5.113743
0.0,38,5.115458
0.0,7,5.115828
0.0,7,5.116212
0.0,23,5.117273
0.0,2,5.117428
0.0,8,5.117841
0.0,9,5.118318
0.0,53,5.120683
0.0,61,5.123399
0.0,13,5.124037
0.0,6,5.124367
0.0,16,5.125136
0.0,35,5.126713
0.0,24,5.127825
0.0,13,5.128469
0.0,13,5.129112
0.0,15,5.129828
0.0,4,5.130085
0.0,7,5.130459
0.0,39,5.132217
0.0,4,5.13246
0.0,21,5.13344
0.0,9,5.133896
0.0,25,5.135052
0.0,41,5.136895
0.0,30,5.138342
0.0,39,5.140103
0.0,19,5.140997
0.0,24,5.142106
0.0,6,5.142433
0.0,5,5.142716
0.0,12,5.143313
0.0,25,5.144466
0.0,28,5.145751
0.0,12,5.146349
0.0,3,5.14655
0.0,51,5.148832
0.0,7,5.149217
0.0,33,5.150711
0.0,9,5.151185
0.0,6,5.151514
0.0,8,5.151929
0.0,21,5.152908
0.0,49,5.155134
0.0,15,5.15585
0.0,48,5.15802
0.0,9,5.158477
0.0,6,5.158805
0.0,10,5.159315
0.0,14,5.160004
0.0,7,5.160376
0.0,10,5.160877
0.0,53,5.163251
0.0,17,5.164064
0.0,9,5.16452
0.0,15,5.165246
0.0,12,5.16583
0.0,13,5.166472
0.0,25,5.167629
0.0,18,5.168486
0.0,6,5.168814
0.0,7,5.169196
0.0,18,5.170048
1.0,44,5.172033
0.0,5,5.172317
0.0,8,5.172733
0.0,6,5.17307
0.0,32,5.174522
0.0,2,5.17468
0.0,16,5.175444
0.0,5,5.175731
0.0,18,5.176584
0.0,5,5.176869
0.0,37,5.178547
0.0,7,5.17892
0.0,23,5.179987
0.0,2,5.180143
0.0,14,5.18082
0.0,27,5.182057
0.0,25,5.183212
0.0,39,5.184969
0.0,2,5.185128
0.0,10,5.185627
0.0,10,5.186136
0.0,27,5.187372
0.0,5,5.187655
0.0,6,5.187996
0.0,3,5.188195
0.0,10,5.188697
0.0,7,5.189075
1.0,28,5.190351
0.0,16,5.191117
0.0,2,5.191272
0.0,9,5.191726
0.0,12,5.192321
0.0,8,5.192733
0.0,32,5.194196
0.0,8,5.194607
0.0,15,5.195329
0.0,20,5.196267
0.0,10,5.196764
1.0,6,5.197101
0.0,3,5.197303
0.0,4,5.197546
0.0,46,5.199617
0.0,14,5.200296
0.0,34,5.201832
0.0,16,5.202602
0.0,27,5.203842
0.0,3,5.204052
0.0,15,5.204758
1.0,9,5.205224
0.0,33,5.206715
0.0,8,5.207142
0.0,56,5.209631
0.0,15,5.210359
0.0,25,5.211512
0.0,7,5.211885
0.0,5,5.212183
0.0,22,5.213209
0.0,9,5.213663
0.0,17,5.214473
0.0,21,5.215455
0.0,42,5.217353
0.0,2,5.217511
0.0,3,5.217708
0.0,8,5.218138
0.0,26,5.219325
0.0,17,5.220139
0.0,14,5.220806
0.0,10,5.221317
0.0,8,5.221728
0.0,2,5.221884
0.0,6,5.222224
0.0,13,5.222851
0.0,18,5.223701
1.0,6,5.224042
0.0,42,5.225914
0.0,24,5.227036
0.0,30,5.228403
0.0,12,5.229004
0.0,26,5.230193
0.0,9,5.23065
0.0,9,5.231117
0.0,9,5.231575
1.0,20,5.232512
0.0,11,5.233068
0.0,8,5.233484
0.0,18,5.234334
0.0,16,5.235107
0.0,10,5.235606
0.0,11,5.236161
0.0,19,5.23706
0.0,6,5.237463
0.0,20,5.238408
0.0,26,5.239604
0.0,2,5.23976
0.0,2,5.239916
0.0,44,5.241893
0.0,5,5.242192
0.0,5,5.242481
0.0,34,5.244029
0.0,10,5.24453
0.0,11,5.245088
0.0,4,5.24533
0.0,7,5.245698
0.0,15,5.246423
0.0,26,5.247619
0.0,9,5.248095
0.0,28,5.249378
0.0,55,5.251832
0.0,4,5.252084
0.0,11,5.252624
0.0,17,5.253434
0.0,6,5.253766
0.0,24,5.254874
0.0,8,5.255302
0.0,38,5.257031
0.0,4,5.257291
0.0,7,5.257661
0.0,3,5.257859
0.0,44,5.259849
0.0,22,5.260882
0.0,13,5.261529
0.0,3,5.261731
0.0,25,5.262887
0.0,4,5.263142
0.0,45,5.265162
0.0,11,5.265709
0.0,29,5.267036
0.0,4,5.26728
0.0,36,5.268907
0.0,2,5.269073
0.0,6,5.269402
0.0,23,5.270464
0.0,6,5.270796
0.0,9,5.271261
0.0,22,5.272284
0.0,15,5.273009
0.0,29,5.274338
0.0,2,5.274494
0.0,6,5.274818
0.0,24,5.275927
0.0,22,5.276949
0.0,22,5.277983
0.0,7,5.278352
0.0,16,5.279125
0.0,25,5.280275
0.0,4,5.28052
0.0,4,5.28076
0.0,37,5.282436
0.0,31,5.283848
0.0,21,5.28483
0.0,3,5.285039
0.0,23,5.286109
0.0,11,5.286653
0.0,17,5.287459
0.0,6,5.287788
0.0,26,5.289003
0.0,3,5.289205
0.0,7,5.289573
0.0,2,5.289726
0.0,5,5.290019
0.0,8,5.290433
0.0,15,5.291157
0.0,14,5.291833
0.0,2,5.292001
0.0,61,5.294711
1.0,19,5.295612
0.0,18,5.296472
0.0,10,5.296985
0.0,10,5.297484
0.0,19,5.298394
0.0,7,5.298769
0.0,16,5.299545
0.0,10,5.300058
0.0,16,5.300817
0.0,10,5.301329
0.0,59,5.303961
0.0,5,5.304253
0.0,17,5.305065
0.0,9,5.305524
0.0,15,5.306254
0.0,8,5.306665
0.0,24,5.307778
0.0,42,5.309684
0.0,23,5.310761
0.0,12,5.311356
0.0,10,5.311862
0.0,3,5.31207
0.0,2,5.312225
0.0,19,5.313123
0.0,9,5.313586
0.0,39,5.31536
1.0,23,5.316431
0.0,2,5.316586
0.0,6,5.31691
0.0,20,5.317845
0.0,7,5.318232
0.0,15,5.318945
0.0,5,5.319244
0.0,29,5.320567
0.0,15,5.321293
0.0,17,5.32211
0.0,4,5.322352
0.0,2,5.322505
0.0,18,5.323359
0.0,50,5.325604
0.0,5,5.325891
0.0,3,5.326099
0.0,18,5.326939
0.0,3,5.327146
0.0,17,5.327939
0.0,4,5.328198
0.0,16,5.328963
1.0,9,5.329421
0.0,19,5.330316
0.0,10,5.330815
0.0,7,5.331199
0.0,20,5.332139
0.0,28,5.333421
0.0,15,5.334152
1.0,26,5.335349
0.0,27,5.336587
0.0,31,5.338017
0.0,2,5.338232
0.0,9,5.338686
0.0,5,5.33898
0.0,4,5.339225
0.0,4,5.339467
0.0,40,5.341266
0.0,9,5.341726
0.0,8,5.342149
0.0,17,5.342948
0.0,38,5.344663
0.0,3,5.344863
0.0,14,5.345541
0.0,83,5.349179
1.0,8,5.349597
0.0,16,5.350361
0.0,8,5.350773
0.0,18,5.351629
0.0,2,5.351787
0.0,6,5.352127
0.0,2,5.352283
0.0,11,5.352826
0.0,18,5.353675
0.0,12,5.35427
0.0,22,5.355295
0.0,5,5.35558
0.0,42,5.357457
0.0,53,5.359812
0.0,2,5.359976
0.0,22,5.361005
0.0,14,5.361675
0.0,19,5.362572
0.0,12,5.363169
0.0,6,5.363498
0.0,18,5.364353
0.0,4,5.364598
0.0,8,5.365018
0.0,32,5.366469
0.0,3,5.36667
0.0,47,5.368773
0.0,11,5.369328
0.0,4,5.369569
1.0,8,5.369995
0.0,56,5.372468
0.0,5,5.372755
0.0,5,5.373049
0.0,17,5.373847
0.0,10,5.374353
0.0,46,5.376404
0.0,5,5.376689
0.0,5,5.376985
0.0,8,5.3774
0.0,30,5.37877
0.0,23,5.37984
0.0,14,5.380525
0.0,9,5.380991
1.0,18,5.381833
0.0,7,5.382214
0.0,20,5.383157
0.0,4,5.383399
0.0,23,5.384469
1.0,9,5.384924
0.0,2,5.385084
0.0,4,5.385329
0.0,19,5.386221
0.0,17,5.387031
0.0,18,5.387871
0.0,5,5.388171
0.0,4,5.388412
0.0,5,5.388693
0.0,26,5.389885
0.0,16,5.390654
0.0,12,5.391252
0.0,12,5.391838
1.0,11,5.39239
0.0,23,5.393453
0.0,12,5.394052
0.0,18,5.394896
0.0,3,5.395103
0.0,14,5.395775
0.0,9,5.396244
0.0,10,5.396744
0.0,12,5.397336
0.0,13,5.397979
0.0,5,5.398263
0.0,6,5.39859
0.0,2,5.398743
0.0,33,5.400243
0.0,10,5.400746
0.0,15,5.401472
0.0,14,5.402151
0.0,2,5.402309
0.0,20,5.403246
0.0,5,5.403529
0.0,46,5.405591
0.0,17,5.406406
0.0,12,5.407001
0.0,3,5.407202
0.0,4,5.407441
0.0,4,5.407683
0.0,24,5.408797
0.0,15,5.409523
0.0,25,5.410675
0.0,15,5.411404
0.0,9,5.411859
0.0,6,5.412196
0.0,11,5.41274
0.0,16,5.413501
0.0,20,5.414438
0.0,16,5.415198
1.0,20,5.416133
0.0,15,5.416846
0.0,38,5.418564
0.0,4,5.418806
0.0,2,5.418967
0.0,2,5.419123
0.0,53,5.421475
0.0,14,5.422158
0.0,12,5.42274
0.0,21,5.423725
0.0,5,5.424022
0.0,25,5.425172
0.0,23,5.426241
0.0,7,5.426616
0.0,22,5.427636
0.0,11,5.428193
0.0,4,5.428435
0.0,29,5.429754
0.0,50,5.431985
0.0,4,5.432229
0.0,12,5.432815
0.0,2,5.43298
0.0,11,5.433523
0.0,11,5.434074
0.0,6,5.434404
0.0,10,5.434905
0.0,5,5.435201
0.0,18,5.436055
0.0,2,5.436213
0.0,25,5.437356
0.0,4,5.437598
0.0,13,5.438243
0.0,27,5.439579
0.0,5,5.439866
0.0,14,5.440544
0.0,24,5.441655
0.0,8,5.442082
0.0,15,5.442796
0.0,40,5.444606
0.0,9,5.445072
0.0,6,5.445399
0.0,6,5.445727
0.0,17,5.44654
0.0,37,5.448225
0.0,8,5.448641
0.0,17,5.449455
1.0,15,5.45018
0.0,6,5.450506
1.0,15,5.451228
0.0,19,5.452131
1.0,15,5.452841
0.0,5,5.453138
0.0,9,5.453597
1.0,45,5.455621
0.0,28,5.456896
0.0,22,5.457918
0.0,6,5.458262
0.0,26,5.459455
0.0,18,5.460309
0.0,28,5.461588
0.0,9,5.462059
0.0,3,5.46226
0.0,28,5.463542
0.0,3,5.463741
0.0,27,5.46499
0.0,22,5.466014
0.0,11,5.466556
0.0,28,5.467841
0.0,4,5.468103
0.0,29,5.469429
0.0,17,5.470241
0.0,2,5.470399
0.0,36,5.472039
0.0,19,5.472925
0.0,13,5.473561
0.0,10,5.474071
0.0,3,5.474272
0.0,35,5.47586
0.0,6,5.476203
0.0,16,5.476971
0.0,12,5.477558
0.0,14,5.478251
0.0,4,5.478495
0.0,2,5.478652
0.0,5,5.478939
0.0,10,5.47945
0.0,2,5.479607
1.0,14,5.480289
0.0,35,5.481872
0.0,5,5.482168
0.0,26,5.483365
0.0,8,5.483783
0.0,9,5.484248
0.0,21,5.485231
0.0,19,5.48613
0.0,11,5.486676
0.0,47,5.488786
0.0,43,5.490728
0.0,13,5.491368
1.0,35,5.49296
0.0,16,5.493724
0.0,8,5.494148
0.0,15,5.494858
0.0,9,5.495327
0.0,11,5.495867
0.0,11,5.496418
0.0,6,5.496748
1.0,8,5.497171
0.0,16,5.497926
0.0,12,5.498523
0.0,19,5.499424
0.0,4,5.499671
0.0,9,5.500136
0.0,8,5.500554
0.0,8,5.500977
0.0,8,5.501391
0.0,9,5.501848
0.0,7,5.502228
0.0,19,5.503129
0.0,33,5.504623
0.0,14,5.505308
0.0,19,5.506209
0.0,3,5.506411
0.0,2,5.506565
0.0,23,5.507629
0.0,17,5.50845
0.0,7,5.508821
0.0,18,5.509681
0.0,12,5.51028
0.0,2,5.510438
0.0,4,5.510679
0.0,9,5.511145
0.0,11,5.511689
0.0,52,5.514023
0.0,21,5.51501
0.0,7,5.515386
0.0,21,5.516366
0.0,33,5.517862
0.0,19,5.51877
0.0,3,5.518979
0.0,17,5.519778
0.0,35,5.521372
0.0,28,5.522659
0.0,14,5.523344
0.0,2,5.523501
0.0,3,5.523698
0.0,19,5.524594
0.0,4,5.524852
0.0,81,5.528442
0.0,30,5.529812
0.0,28,5.531102
0.0,40,5.532897
0.0,7,5.533278
0.0,3,5.533477
0.0,13,5.534117
0.0,5,5.534402
0.0,25,5.535565
1.0,8,5.535995
0.0,6,5.536321
0.0,53,5.538697
0.0,16,5.539476
0.0,6,5.539806
0.0,19,5.540701
0.0,2,5.540915
0.0,5,5.541212
0.0,19,5.542112
0.0,7,5.542484
0.0,21,5.543465
0.0,3,5.543664
0.0,7,5.544045
0.0,9,5.544501
0.0,11,5.545053
0.0,8,5.545469
0.0,16,5.546237
0.0,19,5.547131
0.0,11,5.547674
0.0,11,5.548233
0.0,4,5.548474
0.0,2,5.548627
0.0,5,5.548912
0.0,12,5.549505
0.0,3,5.549706
0.0,26,5.550895
0.0,18,5.551746
0.0,68,5.554749
0.0,34,5.5563
0.0,3,5.556501
0.0,35,5.558097
0.0,8,5.558513
0.0,10,5.55902
0.0,8,5.559435
0.0,17,5.560245
0.0,17,5.561052
0.0,6,5.561382
0.0,2,5.561535
0.0,12,5.562129
0.0,7,5.562503
0.0,11,5.563049
0.0,43,5.564977
0.0,10,5.56548
0.0,9,5.565934
0.0,3,5.566139
0.0,33,5.56762
0.0,9,5.568095
0.0,17,5.568894
0.0,31,5.570299
0.0,13,5.570928
0.0,18,5.571772
0.0,8,5.5722
0.0,6,5.572525
0.0,22,5.573549
0.0,7,5.573916
0.0,4,5.574164
0.0,7,5.574535
0.0,8,5.574949
0.0,5,5.575245
0.0,16,5.576005
0.0,26,5.577189
0.0,7,5.577561
0.0,15,5.578286
0.0,2,5.578442
0.0,15,5.579161
0.0,5,5.579443
0.0,6,5.579768
0.0,21,5.580744
0.0,2,5.580903
0.0,11,5.581454
0.0,11,5.582009
1.0,9,5.582468
0.0,16,5.583226
0.0,8,5.583642
0.0,15,5.584365
0.0,24,5.585475
0.0,9,5.585929
0.0,11,5.586479
0.0,31,5.587877
0.0,6,5.588218
0.0,25,5.589373
0.0,12,5.589972
0.0,2,5.590127
0.0,11,5.590667
0.0,14,5.591348
0.0,23,5.592418
0.0,16,5.593185
0.0,3,5.593383
0.0,15,5.594106
0.0,6,5.594437
0.0,12,5.59503
0.0,15,5.595742
0.0,52,5.598062
0.0,15,5.598773
1.0,29,5.600107
0.0,17,5.600902
0.0,37,5.60256
0.0,33,5.604054
0.0,18,5.604901
0.0,2,5.605064
0.0,8,5.605478
0.0,61,5.608174
0.0,2,5.608332
0.0,61,5.611033
0.0,65,5.613897
0.0,8,5.61432
0.0,22,5.61534
0.0,35,5.61691
0.0,24,5.618022
0.0,10,5.61852
0.0,44,5.620484
0.0,29,5.621798
0.0,31,5.623219
0.0,2,5.623374
0.0,3,5.62357
0.0,58,5.626135
0.0,2,5.62629
0.0,26,5.627481
0.0,15,5.628207
0.0,49,5.630387
0.0,19,5.631285
0.0,7,5.631658
0.0,2,5.631814
0.0,2,5.631991
0.0,13,5.632622
0.0,30,5.633998
0.0,46,5.636052
0.0,8,5.636468
0.0,15,5.637193
0.0,13,5.637814
0.0,41,5.639663
0.0,12,5.640261
0.0,47,5.642345
0.0,6,5.642676
0.0,2,5.642829
0.0,12,5.643422
0.0,2,5.643636
0.0,26,5.644856
0.0,50,5.647113
0.0,6,5.647442
0.0,61,5.650173
0.0,74,5.653442
0.0,8,5.653856
0.0,27,5.655115
0.0,69,5.658189
0.0,22,5.659222
0.0,10,5.659726
0.0,40,5.661536
0.0,44,5.663521
0.0,54,5.665938
0.0,4,5.666192
0.0,8,5.666607
0.0,44,5.668602
0.0,8,5.669033
0.0,21,5.670022
0.0,54,5.67243
0.0,15,5.673156
0.0,57,5.675692
0.0,6,5.67603
0.0,3,5.676227
0.0,2,5.676381
0.0,16,5.677152
0.0,13,5.677778
0.0,18,5.678639
0.0,14,5.679323
0.0,5,5.67961
0.0,17,5.680422
0.0,17,5.68123
0.0,35,5.682813
0.0,59,5.685451
0.0,14,5.686135
0.0,7,5.686506
0.0,33,5.688018
0.0,4,5.688261
0.0,4,5.688505
0.0,5,5.68879
0.0,19,5.689693
0.0,11,5.690252
0.0,13,5.690884
0.0,18,5.691743
0.0,35,5.693348
0.0,11,5.69389
0.0,6,5.694227
0.0,20,5.695166
0.0,9,5.695622
0.0,50,5.697859
1.0,28,5.699159
0.0,20,5.700097
0.0,11,5.700641
0.0,4,5.700884
0.0,58,5.703466
0.0,10,5.703978
0.0,40,5.705776
0.0,2,5.705934
0.0,27,5.707186
0.0,16,5.707945
0.0,3,5.708159
0.0,6,5.70849
0.0,4,5.70873
0.0,9,5.709199
0.0,2,5.709357
0.0,3,5.709554
0.0,11,5.710108
0.0,20,5.711045
0.0,11,5.711591
0.0,2,5.711747
0.0,5,5.712045
0.0,2,5.712201
0.0,2,5.712358
0.0,2,5.712514
0.0,11,5.713066
0.0,56,5.715555
0.0,7,5.715929
1.0,14,5.716611
0.0,12,5.71721
0.0,14,5.717885
0.0,6,5.718233
0.0,6,5.718561
0.0,28,5.719849
0.0,6,5.720193
0.0,10,5.720696
0.0,20,5.721637
0.0,7,5.722025
0.0,6,5.722354
0.0,27,5.723597
0.0,8,5.724027
0.0,21,5.725017
0.0,20,5.725943
0.0,4,5.726195
0.0,4,5.726434
1.0,13,5.727073
0.0,9,5.727528
0.0,84,5.731236
0.0,11,5.731781
0.0,5,5.732081
0.0,27,5.733325
0.0,22,5.734361
0.0,12,5.734951
0.0,43,5.736889
0.0,24,5.73802
0.0,15,5.738739
0.0,20,5.739677
0.0,4,5.739922
0.0,29,5.741259
0.0,19,5.742157
0.0,4,5.742402
0.0,20,5.743342
0.0,19,5.744237
0.0,5,5.74452
0.0,18,5.745375
0.0,13,5.746017
0.0,19,5.746901
0.0,15,5.74762
0.0,15,5.748354
0.0,13,5.748997
0.0,4,5.749243
0.0,13,5.749872
0.0,19,5.750773
0.0,5,5.751071
0.0,12,5.751658
0.0,13,5.752301
0.0,22,5.753325
0.0,20,5.754264
0.0,20,5.755211
0.0,23,5.75628
1.0,19,5.757237
0.0,22,5.758274
0.0,3,5.758473
0.0,11,5.759024
0.0,15,5.759741
1.0,20,5.760677
0.0,2,5.760834
0.0,24,5.761946
0.0,10,5.762456
0.0,13,5.763095
0.0,13,5.763719
0.0,15,5.764444
0.0,6,5.764774
0.0,21,5.765754
0.0,4,5.766006
0.0,23,5.76708
0.0,31,5.768503
0.0,10,5.769016
0.0,24,5.770121
0.0,7,5.770489
0.0,17,5.7713
0.0,8,5.771713
0.0,5,5.772007
0.0,2,5.772163
0.0,3,5.772359
0.0,9,5.772819
0.0,30,5.774195
0.0,10,5.774695
0.0,8,5.775116
0.0,23,5.776188
0.0,9,5.776645
0.0,9,5.777113
0.0,19,5.778013
0.0,27,5.779244
0.0,4,5.779486
0.0,30,5.780843
1.0,11,5.781396
0.0,10,5.781896
0.0,15,5.782615
1.0,14,5.783298
0.0,13,5.783928
0.0,24,5.785048
0.0,41,5.786884
0.0,14,5.787564
0.0,27,5.788804
0.0,5,5.789102
0.0,14,5.789774
0.0,36,5.791402
0.0,16,5.792169
0.0,54,5.794575
0.0,11,5.795127
0.0,4,5.79537
0.0,26,5.796565
0.0,32,5.798034
0.0,16,5.798788
0.0,42,5.800672
0.0,6,5.80101
0.0,16,5.801766
0.0,10,5.802274
0.0,4,5.802515
0.0,36,5.804142
0.0,16,5.8049
0.0,3,5.805108
0.0,22,5.806129
0.0,20,5.807066
0.0,4,5.807311
0.0,49,5.8095
0.0,29,5.810823
0.0,4,5.81108
0.0,5,5.811363
0.0,12,5.811947
1.0,32,5.813403
0.0,9,5.81386
0.0,6,5.8142
0.0,36,5.81582
0.0,6,5.816158
0.0,28,5.817436
0.0,6,5.817764
0.0,8,5.818195
0.0,22,5.819223
0.0,46,5.821272
0.0,12,5.821859
0.0,13,5.822499
0.0,8,5.822916
0.0,16,5.823684
0.0,15,5.82441
0.0,3,5.824611
0.0,22,5.825633
0.0,13,5.826273
0.0,4,5.826517
0.0,57,5.829063
0.0,7,5.829432
0.0,2,5.829586
0.0,13,5.83022
0.0,19,5.831116
0.0,11,5.83166
0.0,9,5.832131
0.0,15,5.832844
0.0,4,5.833096
0.0,25,5.834248
0.0,11,5.83479
0.0,19,5.835682
0.0,7,5.836066
0.0,16,5.836824
1.0,19,5.837721
0.0,5,5.838023
0.0,2,5.838192
0.0,33,5.839684
0.0,3,5.839887
0.0,2,5.84005
0.0,41,5.841889
0.0,8,5.842312
0.0,10,5.842814
0.0,13,5.843451
0.0,28,5.844729
0.0,14,5.845409
0.0,27,5.846654
0.0,10,5.847169
0.0,5,5.847453
0.0,33,5.848961
0.0,3,5.849165
0.0,16,5.849921
0.0,29,5.851251
0.0,13,5.851878
0.0,8,5.852296
0.0,7,5.852669
0.0,13,5.853313
0.0,28,5.85459
0.0,7,5.854973
0.0,2,5.855128
0.0,3,5.855327
0.0,8,5.855738
0.0,9,5.856206
0.0,7,5.856576
0.0,24,5.857751
0.0,23,5.858826
0.0,5,5.859124
0.0,14,5.859798
0.0,3,5.86001
0.0,6,5.860342
0.0,19,5.861236
0.0,20,5.862177
0.0,20,5.86312
0.0,6,5.863451
0.0,8,5.863866
0.0,29,5.865206
0.0,8,5.865624
0.0,26,5.866829
0.0,14,5.867508
0.0,8,5.867921
0.0,5,5.868217
0.0,20,5.869159
0.0,29,5.870481
0.0,58,5.87307
0.0,7,5.873445
0.0,21,5.874434
0.0,52,5.876751
0.0,5,5.877051
0.0,4,5.877295
0.0,12,5.877877
0.0,21,5.878864
0.0,33,5.880363
0.0,6,5.880691
0.0,7,5.881075
0.0,6,5.881405
0.0,6,5.881732
0.0,18,5.882586
0.0,67,5.885549
0.0,81,5.889134
0.0,25,5.890294
0.0,11,5.890837
0.0,21,5.891819
0.0,9,5.892288
0.0,2,5.892444
0.0,39,5.894202
0.0,37,5.895868
0.0,3,5.896079
0.0,2,5.896234
0.0,8,5.896647
0.0,11,5.897201
0.0,15,5.897913
0.0,31,5.899325
0.0,12,5.899912
0.0,28,5.901207
0.0,42,5.9031
0.0,2,5.903256
0.0,5,5.903538
0.0,22,5.904555
0.0,57,5.9071
0.0,35,5.908686
0.0,68,5.911696
0.0,22,5.912719
0.0,20,5.913662
0.0,9,5.914132
0.0,32,5.915585
0.0,17,5.916397
0.0,57,5.918947
0.0,20,5.919884
0.0,100,5.924284
