#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,10,5.924781
0.0,26,5.925983
0.0,2,5.926139
0.0,12,5.926726
0.0,2,5.926882
0.0,9,5.927349
0.0,22,5.92838
0.0,49,5.930571
0.0,23,5.931888
0.0,4,5.932173
0.0,63,5.935011
0.0,19,5.93591
0.0,6,5.936253
0.0,24,5.93737
0.0,5,5.937661
0.0,27,5.938915
0.0,3,5.939127
0.0,4,5.939373
0.0,11,5.939919
0.0,30,5.941306
0.0,30,5.942682
0.0,58,5.945283
0.0,21,5.946268
0.0,3,5.94647
0.0,34,5.948035
0.0,24,5.949153
0.0,4,5.949399
0.0,35,5.950999
0.0,37,5.95268
0.0,35,5.954288
0.0,86,5.958122
0.0,37,5.959805
0.0,65,5.962707
0.0,40,5.964516
0.0,90,5.968498
0.0,7,5.968876
0.0,17,5.969699
0.0,100,5.974144
0.0,16,5.974904
0.0,33,5.976418
0.0,8,5.976835
0.0,2,5.977001
0.0,14,5.977672
0.0,7,5.978062
0.0,3,5.978262
0.0,33,5.979765
0.0,15,5.980495
0.0,52,5.982825
0.0,15,5.983557
0.0,100,5.987999
0.0,38,5.989728
0.0,22,5.990761
0.0,14,5.991448
0.0,34,5.99301
0.0,7,5.993383
0.0,7,5.993757
0.0,2,5.993914
0.0,27,5.99517
0.0,21,5.996161
0.0,18,5.997022
0.0,15,5.997744
0.0,2,5.9979
0.0,22,5.998934
0.0,4,5.999245
0.0,21,6.000243
0.0,62,6.003019
0.0,26,6.004226
0.0,14,6.004908
0.0,19,6.005808
0.0,14,6.006499
0.0,100,6.010952
0.0,5,6.01125
0.0,3,6.011447
0.0,2,6.011601
0.0,100,6.016038
0.0,12,6.016628
0.0,3,6.016826
0.0,2,6.01699
0.0,9,6.017452
0.0,26,6.018663
0.0,39,6.020452
0.0,8,6.02087
0.0,11,6.021427
0.0,32,6.022886
0.0,37,6.024573
0.0,86,6.028397
0.0,14,6.029088
0.0,61,6.031802
0.0,53,6.034189
0.0,8,6.034612
0.0,8,6.035038
0.0,11,6.035589
0.0,100,6.040041
0.0,12,6.040632
0.0,16,6.041408
0.0,38,6.043144
0.0,17,6.043952
0.0,17,6.044766
0.0,29,6.046107
0.0,10,6.046609
0.0,9,6.047076
0.0,19,6.047981
0.0,14,6.048659
0.0,10,6.04917
0.0,11,6.049715
0.0,8,6.05014
0.0,14,6.050819
0.0,46,6.052892
0.0,21,6.053885
0.0,28,6.055188
0.0,15,6.05591
0.0,11,6.056469
0.0,13,6.057112
0.0,9,6.057578
0.0,19,6.058489
0.0,2,6.058646
0.0,22,6.059676
0.0,9,6.060146
0.0,8,6.060563
0.0,15,6.061293
0.0,13,6.061918
0.0,4,6.062169
0.0,5,6.062455
0.0,21,6.063445
0.0,100,6.067875
0.0,14,6.068571
0.0,2,6.068728
0.0,12,6.069324
0.0,6,6.069654
0.0,17,6.070473
0.0,7,6.070845
0.0,7,6.071226
0.0,5,6.071517
0.0,4,6.071758
0.0,3,6.071964
1.0,27,6.073213
0.0,8,6.073633
0.0,11,6.074194
1.0,11,6.074744
0.0,9,6.075214
0.0,8,6.075634
0.0,32,6.077107
0.0,13,6.077743
0.0,5,6.078049
0.0,4,6.078293
0.0,2,6.078447
0.0,7,6.078816
0.0,6,6.07916
0.0,39,6.080923
0.0,19,6.08183
0.0,7,6.082214
0.0,7,6.082587
0.0,34,6.08415
0.0,24,6.085269
0.0,8,6.08569
0.0,28,6.086999
0.0,2,6.087159
0.0,34,6.088714
0.0,4,6.08897
0.0,28,6.090261
0.0,13,6.090896
0.0,3,6.091108
0.0,30,6.092487
0.0,4,6.092729
1.0,12,6.093326
0.0,7,6.093697
0.0,5,6.093991
0.0,17,6.094797
0.0,7,6.095184
0.0,28,6.096473
0.0,22,6.097507
0.0,13,6.098162
0.0,3,6.098362
0.0,18,6.09922
0.0,74,6.102502
0.0,7,6.102878
0.0,6,6.103217
0.0,9,6.103675
0.0,5,6.103969
0.0,34,6.105516
0.0,6,6.105909
0.0,3,6.106119
0.0,10,6.10662
0.0,3,6.106818
0.0,11,6.107377
0.0,4,6.107623
0.0,21,6.108615
0.0,38,6.110344
0.0,41,6.112205
0.0,41,6.114068
0.0,28,6.115354
0.0,27,6.116602
0.0,9,6.117073
0.0,33,6.118591
0.0,7,6.118969
0.0,11,6.119514
0.0,17,6.120329
0.0,7,6.1207
0.0,14,6.121385
0.0,17,6.1222
0.0,16,6.122969
0.0,3,6.12317
0.0,51,6.125456
0.0,21,6.126441
0.0,8,6.126853
0.0,16,6.127627
0.0,12,6.128232
0.0,24,6.129353
0.0,51,6.131646
0.0,28,6.132934
0.0,8,6.133357
0.0,3,6.133555
0.0,12,6.134152
0.0,25,6.135306
0.0,19,6.136207
0.0,6,6.13654
0.0,75,6.139886
0.0,18,6.140749
0.0,2,6.140906
0.0,8,6.141337
0.0,23,6.142416
0.0,66,6.145378
0.0,19,6.14628
0.0,19,6.147185
0.0,19,6.148093
0.0,2,6.148249
0.0,47,6.150368
0.0,11,6.150917
0.0,26,6.152121
0.0,3,6.152324
0.0,10,6.152826
0.0,6,6.153163
0.0,21,6.154155
0.0,29,6.155489
0.0,9,6.155949
0.0,42,6.157853
0.0,27,6.159111
0.0,21,6.160099
0.0,40,6.161897
0.0,6,6.162241
0.0,10,6.162748
0.0,7,6.163135
0.0,67,6.166122
0.0,27,6.167375
0.0,35,6.168982
0.0,22,6.17002
0.0,53,6.172395
0.0,29,6.173725
0.0,11,6.174285
0.0,22,6.175313
0.0,72,6.178511
0.0,64,6.181365
0.0,42,6.183267
0.0,100,6.18768
0.0,6,6.188027
0.0,8,6.188446
0.0,3,6.188645
0.0,2,6.188799
0.0,47,6.190916
0.0,2,6.191082
0.0,5,6.191369
0.0,6,6.191699
0.0,100,6.19611
0.0,3,6.196311
0.0,15,6.197037
0.0,4,6.197279
0.0,3,6.197477
0.0,9,6.197935
0.0,5,6.198234
0.0,54,6.200655
0.0,11,6.201217
0.0,17,6.202037
0.0,33,6.203537
0.0,16,6.204311
0.0,52,6.206645
0.0,16,6.207418
0.0,26,6.208625
0.0,5,6.208915
0.0,52,6.211262
0.0,17,6.212077
0.0,9,6.21254
0.0,39,6.214314
0.0,99,6.218706
0.0,100,6.223161
0.0,6,6.223493
0.0,28,6.224786
0.0,4,6.225044
0.0,18,6.225894
0.0,6,6.226234
0.0,20,6.227181
0.0,14,6.227858
0.0,4,6.228119
0.0,4,6.228363
0.0,5,6.228647
0.0,7,6.229028
0.0,14,6.229761
0.0,4,6.230013
1.0,18,6.23086
0.0,15,6.231587
0.0,4,6.231833
0.0,5,6.232135
0.0,4,6.232382
0.0,14,6.233068
0.0,48,6.235228
0.0,37,6.236901
0.0,61,6.239645
0.0,35,6.241246
0.0,39,6.243014
0.0,2,6.243174
1.0,32,6.244628
0.0,9,6.245099
0.0,7,6.245475
0.0,8,6.245892
0.0,52,6.248234
0.0,7,6.248607
0.0,10,6.249116
0.0,28,6.250413
0.0,4,6.25066
0.0,16,6.251433
0.0,16,6.252212
0.0,11,6.252755
1.0,11,6.253312
0.0,2,6.253469
0.0,16,6.254235
0.0,14,6.254911
0.0,6,6.255249
0.0,13,6.255881
0.0,20,6.256825
0.0,8,6.257254
0.0,24,6.258371
0.0,7,6.258742
0.0,9,6.25921
0.0,8,6.25963
0.0,8,6.260058
0.0,11,6.260604
0.0,6,6.260932
0.0,3,6.261142
0.0,33,6.262642
0.0,4,6.262887
0.0,8,6.263313
0.0,20,6.26426
0.0,5,6.264544
0.0,10,6.265059
0.0,44,6.267042
0.0,3,6.267242
0.0,3,6.267441
0.0,15,6.268178
0.0,13,6.268812
0.0,2,6.268976
0.0,6,6.269309
0.0,9,6.269765
0.0,76,6.273151
0.0,21,6.274142
0.0,4,6.274385
0.0,10,6.274881
0.0,13,6.275527
0.0,4,6.275772
0.0,37,6.277457
0.0,5,6.277744
1.0,34,6.279303
0.0,6,6.279633
0.0,36,6.281271
0.0,7,6.281647
0.0,33,6.283172
0.0,20,6.284118
0.0,16,6.284883
1.0,22,6.285906
0.0,17,6.286713
0.0,2,6.286868
0.0,20,6.287812
0.0,20,6.288766
0.0,8,6.289196
0.0,23,6.290269
0.0,12,6.290857
0.0,8,6.291283
0.0,4,6.291526
0.0,10,6.292036
0.0,8,6.292454
0.0,6,6.292781
0.0,2,6.292935
0.0,2,6.293098
0.0,10,6.293596
0.0,19,6.294497
0.0,4,6.294739
0.0,43,6.296691
0.0,6,6.297033
0.0,3,6.297232
0.0,6,6.297561
1.0,35,6.299165
0.0,15,6.299878
0.0,4,6.300133
0.0,3,6.300333
0.0,8,6.300746
0.0,4,6.300996
0.0,3,6.301198
0.0,5,6.301482
0.0,9,6.301937
0.0,32,6.303414
0.0,5,6.3037
0.0,3,6.303897
0.0,25,6.305069
0.0,4,6.305313
0.0,4,6.305552
0.0,10,6.306076
0.0,30,6.307456
0.0,100,6.311862
0.0,5,6.312164
0.0,6,6.312496
0.0,2,6.312655
0.0,32,6.31413
0.0,30,6.315507
0.0,69,6.318583
0.0,3,6.318787
0.0,3,6.318997
0.0,4,6.319241
0.0,2,6.319395
0.0,18,6.320252
0.0,16,6.321029
0.0,7,6.321402
0.0,2,6.32156
0.0,16,6.322335
0.0,27,6.323579
0.0,18,6.324437
1.0,6,6.324771
0.0,27,6.326023
0.0,43,6.327975
0.0,8,6.328395
0.0,22,6.329428
0.0,12,6.330095
0.0,7,6.330467
0.0,10,6.330977
0.0,35,6.332573
0.0,7,6.332945
0.0,37,6.334631
0.0,53,6.337014
0.0,12,6.33761
0.0,11,6.338172
0.0,27,6.339425
0.0,9,6.339886
0.0,2,6.340053
0.0,12,6.340641
0.0,11,6.341194
0.0,6,6.341527
0.0,52,6.343854
0.0,36,6.345497
0.0,17,6.346314
0.0,2,6.346473
0.0,14,6.347162
1.0,34,6.348716
0.0,5,6.349012
0.0,3,6.349214
0.0,32,6.350677
0.0,31,6.352106
0.0,28,6.353399
0.0,25,6.354559
0.0,4,6.354806
0.0,40,6.356611
0.0,12,6.357204
0.0,33,6.358707
0.0,19,6.359609
0.0,20,6.36055
0.0,9,6.361021
0.0,8,6.361438
0.0,16,6.362206
0.0,41,6.364053
0.0,9,6.36451
0.0,7,6.364882
0.0,3,6.365094
0.0,8,6.36551
0.0,22,6.366538
0.0,25,6.367696
0.0,4,6.367939
0.0,54,6.370373
0.0,6,6.370707
0.0,19,6.371605
0.0,29,6.372939
0.0,5,6.373235
0.0,27,6.374481
0.0,23,6.375555
0.0,14,6.37624
0.0,28,6.377524
0.0,5,6.377813
0.0,31,6.37924
0.0,12,6.37983
0.0,11,6.380388
0.0,3,6.380591
0.0,3,6.38079
0.0,65,6.383682
1.0,17,6.384502
0.0,13,6.385141
0.0,8,6.385557
0.0,33,6.387076
0.0,16,6.387837
0.0,9,6.388319
0.0,21,6.389307
0.0,7,6.389679
0.0,7,6.390063
0.0,25,6.391222
1.0,10,6.391729
0.0,3,6.391925
0.0,6,6.392264
0.0,41,6.394135
0.0,19,6.395039
0.0,7,6.395417
0.0,7,6.395794
0.0,13,6.396434
0.0,9,6.396896
0.0,4,6.39715
0.0,11,6.397697
0.0,7,6.398089
0.0,11,6.398635
0.0,11,6.399194
0.0,7,6.399568
0.0,27,6.400815
0.0,20,6.401763
0.0,15,6.402488
0.0,17,6.4033
0.0,19,6.404207
0.0,4,6.404452
0.0,15,6.405177
0.0,7,6.405552
0.0,14,6.406237
0.0,21,6.40723
0.0,9,6.407696
0.0,36,6.409356
0.0,6,6.409684
0.0,10,6.410197
0.0,5,6.410483
0.0,7,6.410857
0.0,3,6.411067
0.0,17,6.41187
0.0,77,6.415286
0.0,32,6.416755
0.0,27,6.418013
0.0,2,6.41817
0.0,2,6.418327
0.0,7,6.418697
0.0,18,6.41956
0.0,16,6.420336
0.0,8,6.420752
0.0,5,6.421047
0.0,6,6.421375
0.0,19,6.42227
0.0,18,6.423133
0.0,43,6.425089
0.0,11,6.425637
0.0,8,6.426061
0.0,6,6.426396
0.0,2,6.426554
0.0,58,6.429143
0.0,14,6.429824
0.0,12,6.43049
0.0,11,6.43105
0.0,11,6.431598
0.0,5,6.431885
0.0,16,6.432658
0.0,9,6.433131
0.0,8,6.433549
0.0,4,6.433791
0.0,12,6.434395
0.0,11,6.434945
0.0,4,6.435198
0.0,19,6.436103
0.0,100,6.440519
0.0,28,6.441811
0.0,45,6.443845
0.0,4,6.444099
0.0,5,6.444387
0.0,8,6.444799
0.0,16,6.445563
0.0,6,6.445895
0.0,3,6.446103
0.0,22,6.44714
0.0,6,6.447473
0.0,16,6.448247
0.0,19,6.449155
0.0,6,6.449488
0.0,6,6.449817
0.0,4,6.450072
0.0,11,6.450616
0.0,38,6.452345
0.0,7,6.452724
0.0,12,6.453327
0.0,9,6.45379
0.0,44,6.455775
0.0,42,6.457678
0.0,24,6.458804
0.0,9,6.459279
0.0,12,6.45987
0.0,10,6.460386
0.0,6,6.460718
0.0,9,6.461185
0.0,16,6.461944
0.0,14,6.462626
0.0,12,6.463221
0.0,11,6.463768
0.0,6,6.464112
0.0,7,6.464488
0.0,30,6.465868
0.0,24,6.467002
0.0,2,6.467159
0.0,7,6.467529
0.0,13,6.468182
0.0,21,6.469177
0.0,29,6.470518
0.0,27,6.471764
0.0,22,6.472795
0.0,9,6.473269
0.0,7,6.473641
0.0,6,6.473982
0.0,5,6.474269
0.0,4,6.474514
0.0,15,6.475252
0.0,28,6.476556
0.0,16,6.47733
0.0,53,6.479715
0.0,13,6.480357
0.0,40,6.482178
0.0,28,6.483473
0.0,2,6.483633
0.0,26,6.484839
0.0,45,6.48688
0.0,18,6.487744
1.0,6,6.488092
0.0,4,6.488334
0.0,12,6.488925
0.0,50,6.491181
0.0,7,6.491554
0.0,6,6.491881
0.0,9,6.492348
0.0,29,6.493683
0.0,19,6.494593
0.0,12,6.495195
0.0,12,6.495784
0.0,13,6.496425
0.0,21,6.497418
0.0,5,6.497707
0.0,4,6.497949
0.0,29,6.499295
0.0,28,6.50059
0.0,11,6.501143
0.0,7,6.501514
0.0,3,6.501711
0.0,2,6.501868
0.0,27,6.503117
0.0,5,6.503403
0.0,22,6.504435
0.0,2,6.504591
0.0,2,6.504746
0.0,7,6.50513
0.0,23,6.506203
0.0,12,6.506799
0.0,7,6.507197
0.0,33,6.5087
0.0,37,6.510388
1.0,36,6.512029
0.0,48,6.5142
0.0,10,6.514707
0.0,7,6.515089
0.0,14,6.515763
0.0,25,6.516922
0.0,4,6.517173
0.0,7,6.517546
0.0,39,6.519324
0.0,37,6.521009
0.0,19,6.521909
1.0,9,6.522377
0.0,11,6.522923
0.0,29,6.524263
0.0,9,6.524722
0.0,9,6.52519
0.0,15,6.525913
0.0,8,6.526342
0.0,26,6.527544
1.0,15,6.528283
0.0,8,6.528702
0.0,3,6.528901
0.0,38,6.530629
0.0,17,6.531507
0.0,14,6.532195
0.0,11,6.532743
0.0,8,6.533168
0.0,11,6.533713
0.0,49,6.535918
0.0,22,6.53696
0.0,2,6.537119
0.0,39,6.538889
0.0,2,6.539059
0.0,2,6.539216
0.0,5,6.539502
0.0,8,6.539918
0.0,8,6.54034
0.0,2,6.540498
0.0,12,6.541099
0.0,14,6.541781
0.0,38,6.543514
0.0,21,6.544503
0.0,49,6.546701
0.0,12,6.547305
0.0,9,6.547767
0.0,6,6.548113
0.0,29,6.54945
0.0,2,6.549607
0.0,6,6.549932
0.0,14,6.550609
1.0,15,6.551342
0.0,4,6.551583
0.0,43,6.553535
0.0,6,6.553869
0.0,10,6.554388
0.0,2,6.554545
0.0,24,6.555663
0.0,13,6.556312
0.0,14,6.556997
0.0,10,6.557507
0.0,8,6.557923
0.0,16,6.558699
0.0,15,6.55943
0.0,18,6.560288
0.0,10,6.560787
1.0,16,6.561556
0.0,14,6.56224
0.0,15,6.562967
0.0,27,6.564217
0.0,21,6.56521
0.0,8,6.565629
0.0,22,6.566659
0.0,25,6.567818
0.0,10,6.568343
0.0,9,6.568804
0.0,19,6.569703
0.0,17,6.57052
0.0,11,6.571079
0.0,4,6.571321
0.0,5,6.571608
0.0,15,6.572329
0.0,14,6.573015
0.0,6,6.573348
0.0,18,6.574197
0.0,22,6.575222
0.0,6,6.575549
0.0,23,6.576616
1.0,15,6.577346
0.0,6,6.577672
0.0,60,6.580355
0.0,22,6.581384
0.0,4,6.581626
1.0,10,6.582137
0.0,4,6.582378
0.0,26,6.583575
0.0,29,6.5849
0.0,14,6.585584
0.0,5,6.585874
0.0,39,6.587642
0.0,19,6.588553
0.0,34,6.590109
0.0,3,6.590312
0.0,16,6.591088
0.0,33,6.592597
0.0,40,6.594425
0.0,8,6.594844
0.0,19,6.595745
0.0,31,6.597176
0.0,8,6.597594
0.0,7,6.597986
0.0,4,6.598229
0.0,25,6.599395
0.0,19,6.600304
0.0,7,6.600677
0.0,9,6.60115
0.0,2,6.601305
0.0,19,6.602207
0.0,12,6.602797
0.0,3,6.603006
0.0,9,6.603462
0.0,4,6.603702
0.0,8,6.604131
0.0,2,6.604289
0.0,26,6.605497
0.0,12,6.6061
0.0,25,6.607255
0.0,17,6.608081
0.0,17,6.608887
0.0,8,6.609312
0.0,15,6.610042
0.0,6,6.610371
0.0,36,6.612012
0.0,2,6.612168
0.0,17,6.61298
0.0,11,6.613527
0.0,13,6.614166
0.0,16,6.614931
0.0,33,6.616436
0.0,15,6.617165
0.0,5,6.617451
0.0,12,6.618054
0.0,8,6.618473
0.0,11,6.619026
0.0,36,6.620666
0.0,5,6.620961
0.0,2,6.62112
0.0,21,6.622103
0.0,36,6.623735
0.0,23,6.624818
0.0,14,6.625506
0.0,37,6.627193
0.0,2,6.62735
0.0,2,6.627508
0.0,22,6.628549
0.0,12,6.629153
0.0,12,6.629744
0.0,22,6.630775
1.0,17,6.631654
0.0,38,6.633387
0.0,5,6.633678
0.0,14,6.634364
1.0,13,6.63501
0.0,7,6.635385
0.0,16,6.636163
0.0,2,6.636319
0.0,2,6.636473
0.0,10,6.63698
0.0,10,6.637488
0.0,14,6.638181
0.0,28,6.639476
0.0,2,6.639634
1.0,27,6.640879
0.0,12,6.641478
0.0,2,6.641634
0.0,26,6.642841
0.0,28,6.64414
0.0,37,6.645814
0.0,37,6.647504
0.0,36,6.649152
0.0,3,6.649353
0.0,28,6.650641
0.0,32,6.652115
0.0,37,6.653787
0.0,15,6.654519
0.0,12,6.655117
0.0,25,6.656272
0.0,21,6.657262
0.0,19,6.658171
0.0,2,6.65833
0.0,9,6.658788
0.0,27,6.66004
0.0,3,6.66024
0.0,22,6.661268
0.0,37,6.662945
0.0,11,6.663505
0.0,19,6.664405
0.0,17,6.665217
0.0,32,6.666676
1.0,25,6.66783
0.0,17,6.668647
0.0,22,6.669679
0.0,10,6.670189
0.0,7,6.670565
0.0,42,6.672462
0.0,18,6.673321
0.0,22,6.674348
0.0,38,6.676067
0.0,16,6.676827
0.0,17,6.677641
0.0,6,6.677989
0.0,3,6.678192
0.0,5,6.678474
0.0,34,6.680027
0.0,5,6.680312
0.0,3,6.68051
0.0,11,6.681065
0.0,23,6.68214
0.0,13,6.682767
0.0,12,6.683369
0.0,9,6.683829
0.0,24,6.684948
0.0,16,6.685721
0.0,2,6.685876
0.0,13,6.686512
0.0,4,6.686759
0.0,9,6.68723
0.0,50,6.689476
0.0,22,6.690506
0.0,4,6.690749
0.0,2,6.690903
0.0,26,6.692107
0.0,35,6.6937
0.0,9,6.694168
0.0,16,6.694934
0.0,10,6.695446
0.0,7,6.695816
0.0,11,6.696375
0.0,5,6.69666
0.0,28,6.697933
0.0,35,6.699531
0.0,31,6.700949
0.0,11,6.701506
0.0,6,6.701834
0.0,37,6.703511
0.0,28,6.704809
0.0,26,6.706021
0.0,7,6.706398
0.0,7,6.706771
0.0,27,6.708027
0.0,12,6.708614
0.0,12,6.70921
0.0,39,6.710975
0.0,6,6.711304
0.0,10,6.711801
0.0,7,6.712184
0.0,2,6.712339
0.0,27,6.713583
0.0,5,6.71387
0.0,15,6.714602
0.0,8,6.715027
0.0,8,6.715441
0.0,15,6.716169
0.0,36,6.717802
0.0,6,6.71815
0.0,11,6.71869
0.0,6,6.719025
0.0,2,6.71918
0.0,23,6.720245
0.0,29,6.721582
0.0,6,6.72191
0.0,4,6.72216
1.0,8,6.722571
0.0,6,6.7229
0.0,25,6.72406
0.0,21,6.725047
0.0,39,6.726806
0.0,12,6.72741
0.0,20,6.728361
0.0,6,6.728691
0.0,7,6.729078
0.0,22,6.730103
1.0,27,6.731343
0.0,23,6.732499
0.0,19,6.733402
0.0,4,6.733645
0.0,25,6.734794
0.0,2,6.73495
0.0,13,6.735588
0.0,40,6.737389
0.0,31,6.73881
0.0,2,6.738979
0.0,11,6.739527
0.0,8,6.739939
0.0,34,6.741497
0.0,25,6.742659
0.0,36,6.744303
0.0,2,6.744462
0.0,2,6.744617
0.0,8,6.745044
0.0,42,6.74694
0.0,5,6.747237
0.0,9,6.747692
0.0,12,6.748292
0.0,23,6.749362
0.0,17,6.750181
0.0,6,6.750511
0.0,24,6.751627
0.0,17,6.752444
0.0,47,6.754563
0.0,10,6.755082
0.0,8,6.755501
0.0,40,6.757316
0.0,19,6.75822
0.0,4,6.758466
0.0,16,6.759237
0.0,6,6.759569
1.0,18,6.760429
0.0,4,6.760678
0.0,2,6.760836
0.0,29,6.762182
0.0,14,6.762861
0.0,10,6.763373
0.0,9,6.763837
0.0,2,6.764005
0.0,20,6.764944
0.0,2,6.765109
0.0,23,6.766186
0.0,16,6.76695
0.0,14,6.767634
0.0,100,6.772081
0.0,8,6.772502
0.0,9,6.772977
0.0,8,6.773395
0.0,5,6.773682
0.0,16,6.774455
0.0,4,6.774699
0.0,4,6.77494
0.0,3,6.775149
0.0,5,6.775437
0.0,14,6.776127
0.0,10,6.776633
0.0,30,6.778025
0.0,9,6.77849
0.0,5,6.778779
0.0,11,6.779336
0.0,3,6.779536
0.0,18,6.780393
0.0,29,6.781731
0.0,16,6.782503
0.0,4,6.782746
0.0,5,6.783044
0.0,4,6.783288
0.0,3,6.783484
0.0,9,6.783943
0.0,3,6.784154
0.0,10,6.784654
0.0,19,6.785559
0.0,23,6.786631
0.0,33,6.788155
0.0,60,6.790838
0.0,4,6.791093
0.0,61,6.793815
0.0,21,6.794807
0.0,25,6.795981
0.0,2,6.796141
0.0,15,6.796859
0.0,32,6.798343
0.0,26,6.799552
0.0,13,6.800199
0.0,9,6.800664
0.0,20,6.801612
0.0,8,6.802043
0.0,13,6.802681
0.0,49,6.804885
0.0,12,6.805488
0.0,47,6.807605
0.0,2,6.807762
0.0,57,6.810334
0.0,39,6.812106
0.0,37,6.813795
0.0,47,6.815923
0.0,8,6.816349
0.0,22,6.817384
0.0,11,6.817935
0.0,2,6.818104
0.0,27,6.819351
0.0,16,6.820127
0.0,15,6.820845
0.0,93,6.824978
0.0,17,6.825789
1.0,17,6.826606
0.0,6,6.826936
0.0,2,6.827103
0.0,13,6.827732
0.0,6,6.828078
0.0,17,6.828883
0.0,55,6.831339
0.0,100,6.835739
0.0,5,6.836039
0.0,5,6.836327
0.0,3,6.836528
0.0,19,6.837426
0.0,2,6.837583
0.0,7,6.837951
0.0,26,6.839164
0.0,10,6.839667
0.0,18,6.840522
0.0,7,6.840962
0.0,76,6.844337
0.0,24,6.845453
0.0,19,6.846353
0.0,6,6.846687
0.0,10,6.8472
0.0,5,6.847489
0.0,2,6.847645
0.0,19,6.848552
0.0,42,6.850449
0.0,57,6.853008
0.0,3,6.853209
0.0,23,6.854284
0.0,54,6.856691
0.0,7,6.857078
0.0,31,6.858507
0.0,5,6.858798
1.0,28,6.860105
0.0,6,6.860432
0.0,13,6.861072
0.0,6,6.861401
0.0,15,6.862135
0.0,2,6.862296
0.0,24,6.863414
0.0,15,6.864144
0.0,6,6.864473
0.0,2,6.864626
0.0,3,6.864823
0.0,2,6.864991
0.0,7,6.865365
0.0,20,6.86631
0.0,39,6.868087
0.0,25,6.869257
0.0,12,6.869845
0.0,18,6.870705
0.0,11,6.871265
0.0,14,6.87194
0.0,33,6.873452
0.0,11,6.874014
0.0,2,6.874172
0.0,3,6.874372
0.0,8,6.874786
0.0,17,6.875606
0.0,78,6.879081
0.0,12,6.879676
0.0,23,6.880755
0.0,10,6.881269
0.0,8,6.881685
0.0,2,6.88184
0.0,20,6.882784
0.0,22,6.883811
0.0,3,6.884022
0.0,22,6.885058
0.0,10,6.885565
0.0,4,6.885807
0.0,5,6.886104
0.0,17,6.886909
0.0,9,6.887384
0.0,90,6.891372
0.0,4,6.891618
0.0,24,6.892732
0.0,29,6.894082
0.0,21,6.895069
0.0,9,6.895532
0.0,4,6.895775
0.0,26,6.896984
0.0,15,6.897708
0.0,5,6.898012
0.0,23,6.899086
0.0,14,6.899767
0.0,16,6.900541
0.0,9,6.901016
0.0,14,6.901698
0.0,3,6.901899
0.0,40,6.903712
0.0,6,6.904052
0.0,23,6.90513
0.0,35,6.90672
0.0,96,6.910989
0.0,8,6.911407
0.0,46,6.913478
0.0,58,6.916074
0.0,26,6.917281
0.0,5,6.917572
0.0,20,6.918522
0.0,5,6.918808
0.0,9,6.91929
0.0,28,6.920576
0.0,10,6.921092
0.0,9,6.921553
0.0,26,6.922752
0.0,12,6.923355
0.0,25,6.924511
0.0,4,6.924756
0.0,5,6.925051
0.0,7,6.925427
0.0,18,6.92629
0.0,18,6.927146
0.0,76,6.930519
0.0,10,6.931038
0.0,17,6.931839
0.0,8,6.932263
0.0,25,6.933417
0.0,5,6.933709
0.0,22,6.934736
0.0,75,6.938081
0.0,98,6.942398
0.0,83,6.946084
0.0,23,6.947156
0.0,10,6.947662
0.0,81,6.951246
1.0,57,6.953788
0.0,7,6.95417
0.0,30,6.955542
1.0,34,6.957102
0.0,9,6.957562
0.0,10,6.958076
0.0,23,6.959146
0.0,10,6.959651
0.0,2,6.959805
0.0,20,6.960749
0.0,5,6.961048
0.0,11,6.961668
0.0,9,6.962137
0.0,38,6.96385
0.0,4,6.964109
0.0,4,6.964352
0.0,15,6.96508
0.0,14,6.965752
0.0,6,6.966094
0.0,8,6.966507
0.0,14,6.967191
0.0,2,6.967348
0.0,6,6.967673
0.0,2,6.96783
0.0,9,6.968308
0.0,3,6.968507
0.0,3,6.968705
0.0,2,6.968859
0.0,11,6.969412
0.0,3,6.969611
0.0,6,6.969937
0.0,9,6.970409
0.0,25,6.97157
0.0,27,6.972825
0.0,12,6.973425
0.0,87,6.977292
0.0,2,6.977452
0.0,34,6.979012
0.0,12,6.979602
0.0,29,6.980934
0.0,48,6.983102
0.0,6,6.983432
