#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,17,6.984245
0.0,12,6.984832
0.0,5,6.985131
0.0,38,6.986854
0.0,5,6.987156
0.0,8,6.987573
0.0,37,6.989267
0.0,19,6.990172
0.0,53,6.992558
0.0,19,6.99346
0.0,4,6.993705
0.0,14,6.994394
0.0,4,6.994641
0.0,18,6.995497
0.0,57,6.998063
0.0,18,6.998916
0.0,7,6.999298
0.0,34,7.000853
0.0,67,7.003846
0.0,7,7.004233
0.0,11,7.00478
0.0,13,7.005423
0.0,61,7.008165
0.0,19,7.009068
0.0,47,7.011183
0.0,4,7.011429
0.0,20,7.012374
0.0,64,7.015232
0.0,12,7.015824
0.0,17,7.016639
0.0,7,7.017023
0.0,11,7.01757
0.0,82,7.021226
0.0,69,7.024315
0.0,30,7.025697
0.0,10,7.026218
0.0,10,7.026724
0.0,82,7.030393
0.0,5,7.03068
0.0,4,7.030922
0.0,63,7.033735
0.0,48,7.035907
0.0,100,7.040345
0.0,27,7.041595
0.0,10,7.042112
0.0,3,7.042312
0.0,21,7.043302
0.0,19,7.044206
0.0,30,7.04559
0.0,15,7.046321
0.0,9,7.046779
0.0,18,7.047635
0.0,79,7.051156
0.0,87,7.055016
0.0,2,7.055176
0.0,21,7.056165
0.0,100,7.060591
0.0,8,7.061019
0.0,4,7.061262
0.0,8,7.061681
0.0,7,7.062063
0.0,16,7.062821
0.0,34,7.06438
0.0,3,7.064581
0.0,88,7.068493
0.0,46,7.070577
0.0,6,7.070911
0.0,9,7.071379
0.0,8,7.071798
0.0,63,7.07461
0.0,40,7.076437
0.0,100,7.080868
0.0,17,7.081682
0.0,2,7.081838
0.0,3,7.082046
0.0,17,7.08285
0.0,2,7.083014
0.0,11,7.083564
0.0,3,7.083765
0.0,2,7.083922
0.0,2,7.084083
0.0,93,7.088207
0.0,59,7.090845
0.0,98,7.095184
0.0,10,7.09569
0.0,91,7.099774
0.0,100,7.104182
0.0,21,7.105172
0.0,17,7.105987
0.0,27,7.10723
0.0,20,7.108181
0.0,8,7.108598
0.0,5,7.108882
0.0,17,7.10969
0.0,9,7.110164
0.0,3,7.110366
0.0,14,7.111053
1.0,33,7.112559
1.0,18,7.113418
0.0,6,7.11375
1.0,30,7.11514
0.0,76,7.118515
0.0,2,7.118673
0.0,7,7.119052
0.0,4,7.119299
0.0,36,7.120924
0.0,27,7.12218
0.0,12,7.122764
0.0,3,7.122969
0.0,6,7.123301
0.0,45,7.125335
0.0,6,7.125663
0.0,13,7.126308
0.0,3,7.126509
0.0,7,7.126879
0.0,20,7.127817
0.0,6,7.128165
0.0,20,7.129109
0.0,49,7.131302
0.0,9,7.13176
0.0,8,7.132181
0.0,21,7.133166
0.0,11,7.133711
0.0,45,7.13573
0.0,9,7.136206
0.0,6,7.136534
0.0,8,7.136961
0.0,16,7.137723
0.0,5,7.138027
0.0,20,7.138974
0.0,17,7.139781
0.0,14,7.140463
0.0,13,7.141105
0.0,17,7.141909
0.0,23,7.142987
0.0,12,7.143589
0.0,43,7.145534
0.0,16,7.146307
0.0,21,7.147294
0.0,86,7.151113
0.0,13,7.151742
0.0,17,7.152555
0.0,29,7.153882
0.0,35,7.155478
0.0,15,7.156213
0.0,20,7.157162
0.0,33,7.158676
0.0,12,7.159275
0.0,16,7.160051
0.0,19,7.160939
0.0,13,7.161584
0.0,17,7.162395
0.0,7,7.16277
0.0,4,7.163023
0.0,12,7.163611
0.0,2,7.163767
0.0,38,7.165492
0.0,14,7.166175
0.0,18,7.167037
0.0,9,7.167498
0.0,2,7.167654
0.0,14,7.168345
0.0,10,7.168849
0.0,21,7.169837
0.0,27,7.171091
0.0,2,7.171247
0.0,13,7.171872
0.0,7,7.172253
0.0,13,7.172888
0.0,3,7.173097
0.0,3,7.173295
0.0,10,7.173799
0.0,11,7.174353
0.0,5,7.17464
0.0,30,7.176031
0.0,43,7.177989
0.0,28,7.179278
0.0,6,7.179611
0.0,4,7.179853
0.0,6,7.180192
0.0,16,7.18098
0.0,39,7.182739
0.0,56,7.185257
0.0,18,7.186115
0.0,3,7.186315
0.0,11,7.186857
0.0,3,7.187065
0.0,76,7.19044
0.0,6,7.190777
0.0,23,7.19186
0.0,4,7.192116
0.0,56,7.19463
0.0,38,7.196365
0.0,32,7.197883
0.0,16,7.198658
0.0,86,7.202487
0.0,47,7.204601
0.0,6,7.204936
0.0,24,7.20606
0.0,6,7.206389
0.0,3,7.206586
0.0,34,7.208147
0.0,11,7.208696
0.0,47,7.210806
0.0,100,7.21526
1.0,17,7.216072
0.0,44,7.218059
0.0,18,7.218909
0.0,4,7.219162
0.0,5,7.219449
0.0,3,7.219664
0.0,2,7.219819
0.0,70,7.22294
0.0,3,7.223151
0.0,8,7.223569
0.0,2,7.223726
0.0,3,7.223924
0.0,3,7.224128
0.0,9,7.224591
0.0,18,7.225454
0.0,18,7.226318
0.0,37,7.228003
0.0,14,7.228682
0.0,22,7.229711
0.0,30,7.231091
0.0,43,7.23304
0.0,2,7.233197
0.0,37,7.234874
0.0,10,7.235391
0.0,11,7.235939
0.0,6,7.236277
0.0,57,7.238816
0.0,5,7.239118
0.0,9,7.239578
0.0,8,7.240001
0.0,9,7.240459
1.0,23,7.241532
0.0,5,7.241816
0.0,41,7.243681
0.0,23,7.244761
0.0,3,7.24497
0.0,31,7.246388
0.0,34,7.247937
0.0,15,7.248668
0.0,13,7.249311
0.0,4,7.249557
0.0,38,7.251278
0.0,21,7.252269
0.0,12,7.252855
0.0,51,7.255153
0.0,21,7.256142
0.0,13,7.25678
0.0,6,7.257122
0.0,15,7.257843
0.0,20,7.258795
0.0,5,7.259093
0.0,3,7.259291
0.0,16,7.260056
0.0,3,7.260258
0.0,7,7.260631
1.0,21,7.26162
0.0,10,7.262137
0.0,6,7.262465
0.0,47,7.264598
0.0,7,7.264983
0.0,16,7.265749
0.0,33,7.267266
0.0,49,7.269481
0.0,7,7.269857
0.0,16,7.270627
0.0,13,7.271272
0.0,14,7.271951
0.0,33,7.27346
0.0,4,7.273703
0.0,9,7.274173
0.0,14,7.27485
0.0,3,7.27506
0.0,10,7.275564
0.0,12,7.276165
0.0,34,7.277712
0.0,29,7.279066
0.0,5,7.279357
0.0,12,7.279942
0.0,2,7.280108
0.0,12,7.2807
1.0,22,7.281735
0.0,23,7.282809
0.0,8,7.283238
0.0,36,7.284873
0.0,10,7.285386
0.0,9,7.285846
0.0,22,7.286878
0.0,6,7.28722
0.0,24,7.28835
0.0,37,7.290045
0.0,20,7.290994
0.0,10,7.291495
0.0,24,7.292615
0.0,16,7.293393
0.0,22,7.294434
0.0,2,7.294591
0.0,34,7.296141
0.0,23,7.297221
0.0,24,7.298414
0.0,25,7.299572
0.0,12,7.300172
0.0,32,7.301632
0.0,9,7.302102
0.0,10,7.302602
0.0,39,7.304375
0.0,4,7.304621
1.0,14,7.305306
0.0,8,7.305721
0.0,3,7.305919
0.0,7,7.306299
0.0,6,7.306628
0.0,21,7.307617
0.0,8,7.308053
0.0,20,7.308996
0.0,2,7.309152
0.0,50,7.311398
0.0,9,7.311859
0.0,4,7.312115
0.0,10,7.312619
0.0,4,7.31286
0.0,12,7.313457
0.0,34,7.315021
0.0,2,7.315179
0.0,4,7.31542
0.0,18,7.316276
0.0,7,7.316651
0.0,6,7.316989
0.0,17,7.317792
0.0,7,7.318178
0.0,14,7.318855
0.0,8,7.319279
0.0,26,7.32048
0.0,18,7.321339
0.0,15,7.322072
0.0,27,7.323314
0.0,16,7.324084
0.0,23,7.325162
0.0,45,7.327189
0.0,8,7.32761
0.0,5,7.327898
0.0,28,7.329195
0.0,5,7.329484
0.0,16,7.330254
0.0,7,7.330628
0.0,23,7.331702
0.0,8,7.332129
0.0,11,7.332671
0.0,7,7.333053
0.0,48,7.335206
0.0,9,7.335663
0.0,35,7.337259
0.0,2,7.337416
0.0,11,7.337968
0.0,27,7.339206
0.0,12,7.339792
0.0,24,7.340904
0.0,30,7.342286
0.0,36,7.343919
0.0,7,7.344304
0.0,32,7.345755
0.0,2,7.345915
0.0,9,7.346381
0.0,9,7.346843
0.0,47,7.348961
0.0,3,7.349166
0.0,25,7.350329
0.0,10,7.350835
0.0,9,7.351302
0.0,7,7.351676
0.0,11,7.352236
0.0,2,7.352393
0.0,3,7.352593
0.0,29,7.353922
0.0,10,7.354438
0.0,2,7.354594
0.0,17,7.355404
0.0,21,7.356395
0.0,2,7.356551
0.0,33,7.358072
0.0,40,7.359875
0.0,3,7.360086
0.0,27,7.361332
0.0,3,7.361534
0.0,8,7.361946
0.0,3,7.362155
0.0,11,7.3627
0.0,23,7.363775
0.0,26,7.364998
0.0,16,7.365761
0.0,9,7.366232
0.0,3,7.366431
0.0,10,7.366934
0.0,13,7.367578
0.0,6,7.367907
0.0,4,7.368168
0.0,2,7.368324
0.0,8,7.368739
0.0,2,7.368896
0.0,8,7.369319
0.0,25,7.370481
0.0,23,7.371561
0.0,6,7.371891
0.0,30,7.373263
0.0,12,7.373846
0.0,39,7.375615
0.0,8,7.376046
0.0,11,7.37659
0.0,54,7.379029
1.0,49,7.381226
0.0,44,7.383211
0.0,32,7.384673
0.0,32,7.386143
0.0,5,7.386432
0.0,13,7.387075
0.0,15,7.387789
0.0,31,7.389215
0.0,3,7.389418
0.0,14,7.390101
0.0,2,7.390261
0.0,25,7.391418
0.0,9,7.391879
0.0,38,7.393612
0.0,10,7.394127
0.0,15,7.394862
0.0,87,7.398726
0.0,16,7.399563
0.0,14,7.400254
0.0,17,7.401069
0.0,28,7.402361
0.0,11,7.402909
0.0,14,7.403589
0.0,5,7.403878
0.0,23,7.404952
0.0,2,7.405121
0.0,20,7.406066
0.0,5,7.406355
0.0,68,7.40939
0.0,16,7.410164
0.0,3,7.410366
0.0,15,7.41109
0.0,41,7.412938
0.0,6,7.413281
0.0,13,7.413911
0.0,5,7.414209
0.0,4,7.414454
0.0,35,7.416045
0.0,37,7.417724
0.0,20,7.418677
0.0,6,7.41902
0.0,6,7.41935
0.0,20,7.420293
0.0,19,7.4212
0.0,3,7.421402
0.0,4,7.421646
0.0,46,7.423718
0.0,15,7.424445
0.0,14,7.425133
0.0,9,7.425594
0.0,60,7.428287
0.0,12,7.428875
0.0,7,7.42926
0.0,6,7.429588
0.0,13,7.430226
0.0,42,7.432132
0.0,30,7.433506
0.0,13,7.434153
0.0,14,7.434826
0.0,6,7.43517
0.0,25,7.436334
1.0,14,7.43703
0.0,18,7.437873
0.0,22,7.438905
0.0,25,7.440075
0.0,7,7.440447
0.0,12,7.441042
0.0,3,7.441245
0.0,13,7.44188
0.0,28,7.443186
0.0,11,7.443734
0.0,10,7.444248
0.0,8,7.444667
0.0,12,7.445264
0.0,3,7.445464
0.0,16,7.446238
0.0,10,7.446745
0.0,13,7.44739
0.0,8,7.447809
0.0,2,7.447977
0.0,12,7.44857
0.0,21,7.449554
0.0,18,7.45041
0.0,14,7.451094
0.0,15,7.451809
0.0,6,7.452153
0.0,13,7.452781
0.0,9,7.45325
0.0,49,7.455448
0.0,11,7.456003
0.0,10,7.45651
0.0,33,7.458021
0.0,22,7.459049
0.0,2,7.459208
0.0,4,7.459449
0.0,16,7.460224
0.0,6,7.460555
0.0,12,7.461152
0.0,21,7.462144
0.0,6,7.462476
0.0,6,7.462807
0.0,11,7.463365
0.0,11,7.463911
0.0,5,7.464204
0.0,19,7.465106
0.0,12,7.465698
0.0,44,7.467684
0.0,19,7.468601
0.0,3,7.468803
0.0,22,7.46983
0.0,12,7.470431
0.0,6,7.470763
0.0,21,7.471753
0.0,66,7.474692
0.0,13,7.475341
0.0,30,7.47672
0.0,15,7.477447
0.0,10,7.477952
0.0,19,7.478857
0.0,9,7.479325
0.0,10,7.479828
0.0,14,7.480514
0.0,22,7.481546
0.0,12,7.482148
0.0,13,7.482782
0.0,11,7.483342
0.0,2,7.4835
0.0,25,7.484661
0.0,29,7.486001
0.0,4,7.486247
0.0,28,7.48753
0.0,5,7.487817
0.0,4,7.488076
0.0,24,7.489194
0.0,23,7.490274
0.0,5,7.490563
0.0,5,7.490851
0.0,11,7.491415
0.0,21,7.49241
0.0,35,7.494007
0.0,4,7.494254
0.0,11,7.494802
0.0,30,7.496192
0.0,31,7.497616
0.0,15,7.498356
0.0,14,7.499047
0.0,15,7.499825
0.0,52,7.502172
0.0,6,7.502502
0.0,7,7.502877
0.0,9,7.503348
0.0,25,7.504509
0.0,3,7.504709
0.0,17,7.505527
0.0,8,7.505945
0.0,8,7.506372
0.0,2,7.506527
0.0,7,7.506897
0.0,38,7.508637
0.0,22,7.509674
0.0,5,7.509972
0.0,38,7.5117
0.0,4,7.511942
0.0,62,7.514714
0.0,11,7.515274
0.0,2,7.515433
0.0,9,7.515893
0.0,19,7.516797
0.0,14,7.517483
0.0,27,7.518739
0.0,13,7.519386
0.0,25,7.520551
0.0,61,7.523272
0.0,7,7.523645
0.0,29,7.524988
0.0,33,7.526501
1.0,29,7.52784
0.0,3,7.528058
0.0,21,7.529043
0.0,36,7.530683
0.0,3,7.530885
0.0,35,7.532485
0.0,93,7.536606
0.0,5,7.536896
0.0,15,7.537618
0.0,12,7.538226
0.0,16,7.539004
0.0,47,7.541119
0.0,29,7.542449
0.0,6,7.542779
0.0,8,7.543206
0.0,2,7.543365
0.0,11,7.543914
0.0,10,7.544427
0.0,7,7.544801
0.0,3,7.54501
0.0,4,7.545252
0.0,12,7.545843
1.0,7,7.546227
0.0,16,7.546998
1.0,22,7.548042
0.0,5,7.54833
0.0,2,7.548485
0.0,11,7.549038
0.0,12,7.549623
0.0,22,7.550657
0.0,60,7.553341
0.0,31,7.554759
0.0,4,7.555015
0.0,14,7.555688
0.0,9,7.556159
0.0,6,7.556488
0.0,25,7.557648
1.0,11,7.558213
0.0,22,7.559243
0.0,10,7.559744
0.0,33,7.561258
0.0,12,7.561847
0.0,8,7.562273
0.0,8,7.562689
0.0,49,7.564894
0.0,4,7.565148
0.0,10,7.565653
0.0,26,7.566849
0.0,59,7.569502
0.0,2,7.569661
0.0,6,7.569999
0.0,16,7.570763
0.0,9,7.571234
0.0,6,7.571566
0.0,6,7.571895
0.0,2,7.572061
0.0,7,7.572435
0.0,15,7.573165
0.0,9,7.573623
0.0,2,7.573776
0.0,14,7.574462
0.0,8,7.574877
0.0,5,7.575176
0.0,70,7.578303
0.0,3,7.578506
0.0,29,7.579842
0.0,28,7.58115
0.0,5,7.581437
0.0,3,7.581634
0.0,7,7.582016
0.0,10,7.582523
0.0,41,7.584386
0.0,13,7.585031
0.0,24,7.58615
0.0,2,7.586306
0.0,13,7.586936
0.0,2,7.587099
0.0,45,7.589136
0.0,15,7.589856
1.0,19,7.590762
0.0,29,7.592106
0.0,3,7.592309
1.0,10,7.592813
0.0,18,7.593672
0.0,16,7.594448
0.0,17,7.595263
0.0,4,7.595505
0.0,10,7.596031
0.0,14,7.596708
0.0,12,7.597313
0.0,25,7.598483
0.0,5,7.598773
0.0,17,7.599591
0.0,3,7.599853
0.0,15,7.600585
0.0,17,7.601402
0.0,4,7.601644
0.0,10,7.602162
0.0,10,7.602668
0.0,20,7.603617
0.0,15,7.604352
0.0,3,7.604552
0.0,41,7.606411
0.0,40,7.608228
0.0,25,7.609387
0.0,7,7.609762
0.0,10,7.610273
0.0,11,7.610817
0.0,51,7.61311
0.0,5,7.613398
0.0,4,7.613642
0.0,16,7.614413
0.0,11,7.614962
0.0,4,7.615206
0.0,3,7.615407
1.0,18,7.616267
0.0,7,7.61664
0.0,21,7.617633
0.0,10,7.618156
0.0,16,7.618918
0.0,18,7.619768
0.0,12,7.620372
0.0,4,7.620615
0.0,2,7.620769
0.0,14,7.621449
0.0,11,7.622005
0.0,6,7.622339
0.0,37,7.62402
0.0,36,7.625648
0.0,19,7.626549
0.0,14,7.62723
0.0,44,7.629226
0.0,30,7.630595
0.0,5,7.630885
0.0,23,7.631968
0.0,50,7.634223
0.0,6,7.634556
0.0,5,7.634843
0.0,14,7.635531
0.0,6,7.635861
0.0,6,7.636199
0.0,53,7.638589
0.0,7,7.638974
0.0,5,7.639264
0.0,5,7.639549
0.0,19,7.640454
0.0,19,7.64136
0.0,11,7.641909
0.0,8,7.642332
0.0,12,7.64292
0.0,5,7.643212
0.0,22,7.644248
0.0,4,7.644494
0.0,19,7.645397
0.0,43,7.647344
0.0,11,7.647891
0.0,35,7.649491
0.0,3,7.649695
0.0,3,7.649892
0.0,12,7.65049
0.0,23,7.651563
0.0,43,7.653499
0.0,37,7.655185
0.0,15,7.655904
0.0,2,7.656069
0.0,70,7.659192
0.0,16,7.659968
0.0,61,7.66269
0.0,26,7.663887
0.0,31,7.665315
0.0,34,7.666866
0.0,7,7.667249
0.0,60,7.669931
0.0,11,7.670484
0.0,4,7.670727
0.0,7,7.67111
0.0,12,7.671696
0.0,13,7.672333
0.0,25,7.673489
0.0,41,7.675346
0.0,4,7.675589
0.0,2,7.675742
0.0,23,7.676813
0.0,4,7.677067
0.0,42,7.678962
0.0,4,7.67921
0.0,2,7.679364
0.0,2,7.679518
1.0,35,7.681114
0.0,20,7.682065
0.0,10,7.682571
0.0,5,7.68286
0.0,16,7.683633
0.0,25,7.684803
0.0,2,7.684968
0.0,22,7.685996
0.0,11,7.68654
0.0,9,7.687011
0.0,5,7.687301
0.0,6,7.687633
0.0,23,7.688716
0.0,4,7.68897
0.0,22,7.689999
0.0,38,7.691715
0.0,73,7.69498
0.0,10,7.695483
0.0,22,7.696514
0.0,13,7.697161
0.0,20,7.698114
0.0,7,7.698489
0.0,22,7.699515
0.0,15,7.700245
0.0,26,7.70151
0.0,29,7.702842
0.0,11,7.7034
0.0,32,7.704862
0.0,17,7.705684
0.0,8,7.706115
0.0,20,7.707062
0.0,26,7.70827
1.0,24,7.709384
0.0,25,7.710542
0.0,6,7.710869
0.0,9,7.711338
0.0,12,7.711932
0.0,24,7.713054
0.0,26,7.714264
0.0,18,7.715123
0.0,4,7.715366
0.0,27,7.716615
0.0,17,7.717436
0.0,17,7.718262
0.0,3,7.718462
0.0,5,7.718749
0.0,27,7.720005
0.0,7,7.720377
0.0,2,7.720534
0.0,4,7.720777
0.0,11,7.721336
0.0,25,7.722497
0.0,24,7.723615
0.0,44,7.725606
0.0,31,7.727036
0.0,22,7.728072
0.0,42,7.729965
0.0,4,7.730208
0.0,31,7.731617
0.0,3,7.731817
0.0,14,7.732496
0.0,30,7.733874
0.0,30,7.735262
0.0,6,7.735591
0.0,41,7.737435
0.0,8,7.737849
0.0,18,7.738713
0.0,2,7.738872
0.0,8,7.739303
0.0,31,7.740716
0.0,6,7.741059
0.0,3,7.741259
0.0,2,7.741413
0.0,8,7.741829
0.0,64,7.744674
0.0,27,7.745913
0.0,6,7.746252
0.0,11,7.7468
0.0,4,7.747051
0.0,3,7.74725
0.0,18,7.748114
0.0,2,7.74827
0.0,14,7.748944
0.0,35,7.750541
0.0,23,7.751612
0.0,5,7.751902
0.0,12,7.752499
0.0,33,7.754011
0.0,6,7.754342
0.0,7,7.754714
0.0,11,7.755272
0.0,72,7.758466
0.0,4,7.758714
0.0,34,7.760267
0.0,3,7.76047
0.0,8,7.760883
0.0,53,7.763257
0.0,24,7.764374
0.0,4,7.764619
0.0,5,7.764906
0.0,6,7.765245
0.0,17,7.766059
0.0,26,7.767267
0.0,16,7.768043
0.0,16,7.768805
0.0,11,7.769361
0.0,24,7.770478
0.0,50,7.772714
0.0,6,7.773057
0.0,64,7.775899
0.0,9,7.776371
0.0,14,7.777057
0.0,2,7.777213
0.0,2,7.777368
0.0,11,7.777912
0.0,3,7.778125
0.0,10,7.778626
0.0,11,7.77918
0.0,16,7.779947
0.0,17,7.780766
0.0,16,7.781542
0.0,32,7.783013
0.0,2,7.783169
0.0,15,7.78389
0.0,4,7.784143
0.0,33,7.785646
0.0,9,7.786118
0.0,27,7.787365
0.0,8,7.787782
0.0,19,7.78869
0.0,26,7.789895
0.0,16,7.790667
0.0,30,7.792048
0.0,27,7.793295
0.0,21,7.794283
0.0,6,7.794611
0.0,37,7.7963
0.0,36,7.797934
0.0,36,7.799573
0.0,17,7.800389
0.0,23,7.801463
0.0,11,7.802023
0.0,19,7.802916
0.0,19,7.803892
0.0,26,7.805108
0.0,6,7.805438
0.0,7,7.805813
0.0,22,7.806861
0.0,15,7.807593
0.0,2,7.807749
0.0,3,7.80795
0.0,19,7.808859
0.0,9,7.809334
0.0,43,7.811291
0.0,25,7.812459
0.0,14,7.813151
0.0,2,7.81331
0.0,25,7.81447
0.0,12,7.815066
0.0,57,7.817631
0.0,25,7.818799
0.0,2,7.818964
0.0,4,7.819207
0.0,2,7.819361
0.0,9,7.81982
0.0,10,7.820334
0.0,21,7.821322
0.0,7,7.821696
0.0,33,7.823219
0.0,56,7.825732
0.0,6,7.826076
0.0,9,7.826535
0.0,32,7.828014
0.0,11,7.828562
0.0,23,7.829644
0.0,9,7.830121
0.0,2,7.830279
0.0,3,7.830479
0.0,3,7.830679
0.0,3,7.830881
0.0,3,7.831091
0.0,14,7.831769
0.0,7,7.832154
0.0,64,7.835025
0.0,7,7.835401
0.0,13,7.836039
0.0,5,7.836325
0.0,12,7.836912
0.0,34,7.838474
0.0,9,7.838932
0.0,18,7.839788
0.0,14,7.840473
0.0,7,7.840847
0.0,13,7.84149
1.0,12,7.842095
0.0,13,7.842733
0.0,5,7.843032
0.0,11,7.843581
0.0,11,7.844145
0.0,10,7.844652
0.0,4,7.844892
0.0,4,7.845143
0.0,25,7.846305
0.0,13,7.846937
0.0,36,7.848586
0.0,5,7.848875
0.0,26,7.850092
0.0,5,7.850379
1.0,12,7.850979
0.0,11,7.851529
0.0,7,7.851901
0.0,55,7.854387
0.0,59,7.857044
0.0,18,7.857893
0.0,15,7.858622
0.0,3,7.858824
0.0,39,7.86061
0.0,12,7.861212
0.0,15,7.861935
0.0,14,7.86262
0.0,7,7.863006
0.0,8,7.863425
0.0,12,7.864023
0.0,17,7.864829
0.0,2,7.864995
0.0,12,7.865588
0.0,4,7.865834
0.0,59,7.868485
0.0,6,7.868816
0.0,22,7.869849
0.0,16,7.870624
0.0,18,7.871486
0.0,35,7.873101
0.0,20,7.874049
0.0,12,7.87464
0.0,18,7.8755
0.0,3,7.8757
0.0,5,7.875995
0.0,3,7.876195
0.0,12,7.876788
0.0,31,7.87823
0.0,3,7.878433
0.0,30,7.879813
0.0,16,7.880589
0.0,2,7.880748
1.0,18,7.881605
0.0,30,7.882992
0.0,22,7.884023
0.0,13,7.884658
0.0,12,7.885258
0.0,30,7.886648
0.0,5,7.886938
0.0,30,7.888331
0.0,30,7.889707
0.0,11,7.890262
0.0,31,7.891685
0.0,6,7.89203
0.0,19,7.892928
0.0,4,7.893177
0.0,4,7.893419
0.0,12,7.894016
0.0,19,7.894915
0.0,14,7.895599
0.0,15,7.896332
1.0,11,7.896884
0.0,17,7.897697
0.0,8,7.898132
0.0,18,7.898992
0.0,14,7.89967
0.0,6,7.900014
0.0,20,7.90095
0.0,10,7.90146
0.0,49,7.903666
0.0,4,7.903985
0.0,4,7.904229
0.0,22,7.905266
0.0,42,7.907163
0.0,3,7.907364
0.0,7,7.907736
0.0,9,7.90821
0.0,21,7.909206
0.0,10,7.909711
0.0,12,7.910308
0.0,18,7.911163
0.0,25,7.91232
0.0,32,7.913792
0.0,9,7.914264
0.0,25,7.915429
0.0,6,7.915758
0.0,21,7.916742
0.0,3,7.916941
0.0,3,7.91715
0.0,7,7.917524
0.0,2,7.917679
0.0,18,7.918546
0.0,62,7.921322
0.0,18,7.922188
0.0,15,7.922914
0.0,10,7.923425
0.0,7,7.923799
0.0,6,7.924141
0.0,11,7.924688
0.0,21,7.925679
0.0,5,7.925974
0.0,8,7.926394
0.0,10,7.926897
0.0,18,7.927754
0.0,16,7.928536
0.0,49,7.930733
0.0,7,7.931119
0.0,2,7.931276
0.0,25,7.932434
0.0,26,7.933639
0.0,2,7.933798
0.0,4,7.93405
0.0,44,7.936044
0.0,8,7.93646
0.0,20,7.937403
0.0,7,7.93778
0.0,95,7.942002
0.0,4,7.942248
0.0,4,7.942493
0.0,14,7.943181
0.0,28,7.944472
0.0,52,7.946812
0.0,24,7.947925
0.0,39,7.949712
0.0,3,7.949912
0.0,16,7.950682
0.0,10,7.951197
0.0,11,7.951746
0.0,88,7.955648
0.0,10,7.956165
0.0,30,7.957545
0.0,16,7.958325
0.0,13,7.958965
0.0,8,7.959386
0.0,61,7.962122
0.0,10,7.962628
0.0,15,7.96336
0.0,9,7.963819
0.0,17,7.964627
0.0,20,7.965575
0.0,18,7.966432
0.0,7,7.966807
0.0,30,7.968203
0.0,4,7.968447
0.0,53,7.970824
1.0,27,7.972078
0.0,3,7.972277
0.0,15,7.973007
0.0,9,7.973469
1.0,20,7.974406
0.0,41,7.97627
0.0,5,7.976561
0.0,18,7.977413
0.0,3,7.977615
0.0,15,7.978353
0.0,6,7.978687
0.0,22,7.979717
0.0,6,7.980061
0.0,3,7.980263
0.0,10,7.980763
0.0,12,7.981361
0.0,10,7.981859
0.0,19,7.982759
0.0,8,7.983191
0.0,4,7.983438
0.0,10,7.98394
0.0,2,7.984109
0.0,24,7.985226
0.0,20,7.98617
0.0,6,7.986498
0.0,5,7.986785
0.0,2,7.98694
0.0,9,7.987411
0.0,4,7.987652
0.0,5,7.98794
0.0,3,7.988153
0.0,14,7.98883
0.0,71,7.992008
0.0,20,7.992943
0.0,21,7.993935
0.0,4,7.994186
0.0,2,7.99434
0.0,24,7.99546
0.0,52,7.997788
1.0,18,7.998655
0.0,7,7.999043
0.0,7,7.99942
0.0,13,8.000064
0.0,40,8.001879
0.0,2,8.002049
0.0,18,8.002903
0.0,4,8.003159
0.0,21,8.004162
0.0,29,8.005565
0.0,17,8.006387
0.0,17,8.007209
0.0,15,8.007931
0.0,44,8.009923
0.0,40,8.01174
0.0,4,8.011998
0.0,17,8.012802
0.0,27,8.014053
0.0,19,8.014941
0.0,40,8.016755
0.0,4,8.017009
0.0,25,8.018175
0.0,64,8.021053
0.0,5,8.021341
0.0,6,8.021668
0.0,5,8.021951
0.0,9,8.022418
0.0,2,8.022574
0.0,2,8.022731
0.0,24,8.023848
0.0,22,8.02488
0.0,41,8.026747
0.0,4,8.027003
0.0,19,8.027903
0.0,8,8.028334
0.0,14,8.029017
0.0,22,8.030048
0.0,6,8.030378
0.0,2,8.030533
1.0,11,8.031086
0.0,12,8.031678
0.0,4,8.031919
0.0,13,8.032565
0.0,48,8.034723
0.0,11,8.035282
0.0,2,8.035441
0.0,35,8.037041
0.0,41,8.038903
0.0,37,8.040585
0.0,53,8.042963
