#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,7,8.04334
0.0,25,8.044494
0.0,29,8.045828
0.0,33,8.047337
0.0,53,8.049727
0.0,23,8.050808
0.0,5,8.051109
0.0,38,8.052868
0.0,7,8.053256
0.0,14,8.053936
0.0,24,8.05506
0.0,23,8.056138
0.0,4,8.056385
0.0,14,8.057073
0.0,4,8.057316
0.0,6,8.057646
0.0,5,8.057934
0.0,8,8.058366
0.0,10,8.058868
0.0,4,8.059125
0.0,24,8.060249
0.0,16,8.061025
0.0,10,8.061528
0.0,8,8.061946
0.0,7,8.062329
0.0,6,8.062662
0.0,2,8.062817
0.0,29,8.064169
0.0,19,8.065073
0.0,7,8.065444
0.0,2,8.065601
0.0,3,8.065798
0.0,28,8.067107
0.0,2,8.067264
1.0,13,8.067897
0.0,22,8.068928
0.0,2,8.069091
0.0,43,8.071057
0.0,19,8.071964
0.0,18,8.072816
0.0,7,8.073203
0.0,6,8.073531
0.0,2,8.073685
0.0,2,8.073839
0.0,9,8.07431
0.0,8,8.074728
0.0,2,8.074883
0.0,4,8.075138
0.0,51,8.077441
0.0,2,8.077597
0.0,25,8.078767
0.0,8,8.079197
0.0,29,8.080541
0.0,16,8.081315
0.0,18,8.082175
0.0,23,8.08325
0.0,61,8.085979
0.0,35,8.087575
0.0,18,8.088447
0.0,2,8.088604
0.0,10,8.089116
1.0,13,8.089748
0.0,3,8.089944
0.0,50,8.092195
0.0,17,8.093011
0.0,27,8.094254
0.0,2,8.09441
0.0,5,8.094694
0.0,13,8.095337
0.0,5,8.095622
0.0,11,8.096177
0.0,18,8.097034
0.0,81,8.100636
0.0,4,8.100885
0.0,2,8.10105
0.0,11,8.101594
0.0,42,8.103504
0.0,3,8.103707
0.0,25,8.104865
0.0,7,8.105248
0.0,5,8.105532
0.0,29,8.106927
0.0,10,8.107441
0.0,25,8.108612
0.0,9,8.109083
0.0,6,8.109417
0.0,6,8.109747
0.0,44,8.111736
0.0,48,8.113904
0.0,14,8.114584
0.0,16,8.115363
0.0,2,8.11552
0.0,35,8.117118
0.0,5,8.117411
0.0,50,8.11967
0.0,60,8.122365
0.0,5,8.122651
0.0,23,8.123725
0.0,6,8.124066
0.0,4,8.12431
0.0,3,8.124506
0.0,17,8.125318
0.0,11,8.125868
0.0,5,8.126167
0.0,3,8.126365
0.0,7,8.126734
0.0,10,8.127248
0.0,7,8.12762
0.0,11,8.12818
0.0,13,8.128814
0.0,63,8.131623
0.0,3,8.131827
0.0,8,8.132252
0.0,8,8.132667
0.0,46,8.134734
0.0,21,8.135717
0.0,100,8.140174
0.0,21,8.141164
0.0,4,8.141408
0.0,25,8.142568
0.0,8,8.142996
0.0,17,8.143798
0.0,30,8.14519
0.0,10,8.145692
0.0,9,8.146163
0.0,27,8.147403
0.0,13,8.148053
0.0,23,8.14913
0.0,4,8.149374
0.0,5,8.14966
0.0,3,8.149858
0.0,47,8.15199
0.0,32,8.153452
0.0,28,8.154751
0.0,17,8.155572
0.0,4,8.155816
0.0,5,8.156116
0.0,14,8.156794
0.0,6,8.157136
0.0,25,8.1583
0.0,55,8.16076
0.0,18,8.161621
0.0,2,8.16178
0.0,3,8.161988
0.0,10,8.162497
0.0,2,8.162652
0.0,100,8.16707
0.0,4,8.167316
0.0,15,8.168054
0.0,17,8.168863
0.0,21,8.169855
0.0,23,8.170934
0.0,11,8.171487
0.0,9,8.171948
0.0,46,8.174021
0.0,7,8.174398
0.0,2,8.174553
0.0,22,8.175583
0.0,13,8.176225
0.0,6,8.17656
0.0,10,8.177073
0.0,9,8.177534
0.0,4,8.177774
0.0,2,8.177929
0.0,13,8.178576
0.0,17,8.179394
0.0,12,8.179995
0.0,37,8.181672
0.0,28,8.182971
0.0,2,8.18313
0.0,3,8.183329
0.0,2,8.183486
0.0,4,8.183727
0.0,31,8.185157
0.0,67,8.188148
0.0,4,8.188396
0.0,12,8.188992
0.0,100,8.193424
0.0,9,8.193881
0.0,3,8.194093
0.0,9,8.194552
0.0,13,8.19519
0.0,2,8.195346
0.0,3,8.195546
0.0,5,8.195829
0.0,51,8.198122
0.0,6,8.198453
0.0,40,8.200273
0.0,3,8.200475
0.0,7,8.20085
0.0,3,8.201058
0.0,34,8.202609
0.0,3,8.20281
0.0,31,8.204238
0.0,3,8.204439
0.0,5,8.204722
0.0,2,8.204875
0.0,4,8.205126
0.0,12,8.205714
0.0,16,8.206488
0.0,9,8.206947
0.0,3,8.207158
0.0,100,8.211593
0.0,7,8.212039
0.0,9,8.212505
0.0,23,8.213583
0.0,7,8.213964
0.0,2,8.214134
0.0,43,8.216083
0.0,9,8.216545
0.0,100,8.220987
0.0,11,8.221536
0.0,5,8.221821
0.0,5,8.222116
0.0,14,8.222793
0.0,17,8.223605
0.0,28,8.224891
0.0,14,8.225574
0.0,22,8.226604
0.0,5,8.226892
0.0,9,8.227358
0.0,2,8.227517
0.0,13,8.228167
0.0,11,8.228715
0.0,29,8.230061
0.0,19,8.23095
0.0,29,8.232296
0.0,13,8.232931
0.0,21,8.233917
0.0,4,8.234168
0.0,16,8.234928
0.0,7,8.235308
0.0,9,8.23577
0.0,4,8.236023
0.0,6,8.236354
0.0,19,8.237256
0.0,3,8.237458
0.0,3,8.237656
0.0,7,8.238042
0.0,2,8.238199
0.0,18,8.239058
0.0,8,8.239474
0.0,9,8.239934
0.0,10,8.240445
0.0,11,8.241005
0.0,3,8.241207
0.0,53,8.243587
0.0,43,8.245549
0.0,13,8.246192
0.0,5,8.246482
0.0,15,8.247212
0.0,16,8.247998
0.0,20,8.248936
0.0,16,8.249714
0.0,40,8.251533
0.0,2,8.251689
0.0,21,8.252673
0.0,13,8.253316
0.0,33,8.254819
0.0,21,8.255809
0.0,2,8.255974
0.0,7,8.256346
0.0,31,8.257766
0.0,48,8.259932
1.0,11,8.260485
0.0,2,8.26064
0.0,7,8.261024
0.0,2,8.261182
0.0,28,8.262474
0.0,3,8.262677
0.0,41,8.264539
0.0,22,8.265577
0.0,11,8.266132
1.0,11,8.266682
0.0,5,8.266973
0.0,7,8.267349
0.0,18,8.268213
0.0,8,8.268632
0.0,15,8.269361
0.0,59,8.27201
0.0,21,8.272996
1.0,8,8.27341
0.0,9,8.27387
0.0,32,8.275616
0.0,6,8.275854
0.0,68,8.277809
0.0,73,8.279902
1.0,15,8.280391
0.0,33,8.281378
1.0,31,8.282306
0.0,5,8.282509
0.0,57,8.284164
0.0,17,8.284697
0.0,23,8.285405
0.0,23,8.286119
0.0,39,8.287274
0.0,20,8.287892
0.0,18,8.288471
0.0,13,8.288894
0.0,68,8.290851
0.0,11,8.291231
0.0,39,8.292382
0.0,15,8.292863
0.0,48,8.294268
0.0,14,8.29472
0.0,10,8.295071
0.0,34,8.296086
0.0,7,8.296345
0.0,18,8.296904
0.0,8,8.297199
0.0,83,8.299586
0.0,40,8.300767
0.0,4,8.300943
0.0,7,8.301213
0.0,8,8.301497
1.0,36,8.302568
0.0,24,8.303309
0.0,36,8.304381
0.0,62,8.30618
1.0,49,8.30761
0.0,56,8.309244
0.0,27,8.310063
1.0,6,8.310295
0.0,50,8.31175
0.0,81,8.314089
0.0,31,8.315021
0.0,16,8.315527
0.0,43,8.316787
0.0,48,8.318203
0.0,9,8.318517
0.0,10,8.318857
0.0,52,8.320374
0.0,55,8.32198
0.0,99,8.324803
0.0,45,8.326134
0.0,29,8.32701
0.0,100,8.329853
0.0,19,8.330454
0.0,10,8.330796
0.0,31,8.331725
0.0,100,8.33457
0.0,4,8.334746
0.0,22,8.335427
0.0,18,8.335999
0.0,6,8.33623
1.0,63,8.33805
0.0,6,8.338282
0.0,23,8.338988
0.0,6,8.33922
0.0,25,8.339981
0.0,10,8.340322
0.0,11,8.340688
0.0,12,8.341093
0.0,11,8.341461
0.0,56,8.343087
1.0,9,8.343401
0.0,18,8.343975
1.0,43,8.345234
0.0,78,8.347473
0.0,22,8.348161
0.0,6,8.348392
0.0,13,8.348813
0.0,8,8.349108
0.0,17,8.349638
0.0,20,8.350265
0.0,32,8.351223
1.0,62,8.353025
0.0,59,8.354728
0.0,14,8.355191
0.0,13,8.355614
0.0,12,8.356023
0.0,5,8.356227
0.0,12,8.356622
0.0,73,8.35872
0.0,20,8.359351
0.0,14,8.359803
0.0,17,8.360347
0.0,25,8.361115
0.0,18,8.361677
1.0,31,8.362605
0.0,23,8.363316
0.0,34,8.364329
0.0,30,8.365232
0.0,11,8.365599
0.0,27,8.366416
0.0,8,8.366703
0.0,26,8.367491
0.0,100,8.370362
1.0,28,8.371216
1.0,29,8.372093
1.0,33,8.37308
0.0,15,8.373562
0.0,22,8.374243
0.0,34,8.375258
0.0,4,8.375489
0.0,10,8.375843
0.0,27,8.37666
0.0,19,8.37726
0.0,40,8.37844
0.0,25,8.379206
0.0,12,8.3796
0.0,37,8.380691
0.0,47,8.382068
0.0,14,8.382518
0.0,26,8.383306
0.0,9,8.383618
0.0,16,8.384131
0.0,14,8.38458
0.0,17,8.385123
0.0,11,8.385489
0.0,19,8.386086
1.0,8,8.38637
0.0,28,8.387212
0.0,38,8.388332
1.0,26,8.389125
0.0,36,8.390188
0.0,11,8.390558
1.0,13,8.390989
1.0,32,8.391929
1.0,26,8.392713
0.0,24,8.393448
0.0,76,8.395618
0.0,13,8.396052
0.0,16,8.396554
0.0,20,8.397175
0.0,28,8.398024
0.0,13,8.398449
0.0,22,8.399129
0.0,12,8.399524
0.0,16,8.400038
0.0,15,8.400515
0.0,14,8.400971
0.0,26,8.401753
0.0,28,8.402595
0.0,19,8.403194
0.0,17,8.403727
0.0,39,8.404875
0.0,15,8.405363
0.0,86,8.40781
0.0,16,8.408331
0.0,8,8.408616
0.0,13,8.409048
0.0,13,8.40947
0.0,6,8.409699
0.0,15,8.410186
0.0,14,8.410635
0.0,38,8.411756
1.0,19,8.412356
0.0,11,8.412726
0.0,28,8.413575
0.0,53,8.415117
0.0,23,8.415816
0.0,5,8.416032
0.0,50,8.417501
0.0,7,8.41776
1.0,48,8.419171
1.0,13,8.419597
0.0,17,8.420142
1.0,62,8.421926
1.0,75,8.424093
0.0,87,8.426591
0.0,13,8.427028
0.0,22,8.427699
0.0,48,8.429113
0.0,6,8.429345
1.0,38,8.430464
0.0,12,8.430859
0.0,11,8.431237
0.0,27,8.43206
0.0,59,8.43376
0.0,11,8.434143
0.0,5,8.434346
0.0,17,8.434877
0.0,13,8.435311
0.0,23,8.436018
0.0,49,8.43744
0.0,14,8.437892
0.0,8,8.43819
0.0,18,8.438751
0.0,35,8.439791
0.0,9,8.440116
0.0,18,8.440679
0.0,93,8.443337
0.0,25,8.444099
0.0,46,8.445441
0.0,15,8.445919
0.0,6,8.446157
0.0,20,8.446769
0.0,13,8.447201
0.0,33,8.448187
1.0,11,8.448557
0.0,25,8.449317
1.0,17,8.449847
0.0,29,8.450716
0.0,26,8.451507
0.0,18,8.452079
0.0,16,8.452584
0.0,58,8.45426
0.0,26,8.455052
0.0,71,8.457086
0.0,5,8.45729
0.0,14,8.45774
0.0,60,8.459476
0.0,42,8.46071
0.0,27,8.461532
0.0,14,8.461993
0.0,6,8.462223
0.0,12,8.462617
0.0,71,8.464652
0.0,15,8.465142
1.0,38,8.466263
0.0,66,8.468163
0.0,42,8.469391
0.0,13,8.469812
0.0,26,8.470604
1.0,38,8.471718
0.0,34,8.472731
0.0,89,8.47527
0.0,9,8.475642
0.0,9,8.475964
0.0,64,8.477803
0.0,11,8.478189
0.0,25,8.478942
1.0,12,8.479347
0.0,38,8.480468
0.0,36,8.481533
0.0,50,8.482992
0.0,32,8.483938
0.0,10,8.484287
0.0,9,8.484599
0.0,38,8.485718
0.0,5,8.485921
0.0,14,8.486377
0.0,4,8.486551
0.0,18,8.487123
0.0,74,8.489256
0.0,12,8.489654
0.0,40,8.490833
0.0,18,8.491406
0.0,14,8.491856
0.0,36,8.492923
0.0,38,8.494051
0.0,12,8.494449
0.0,31,8.495378
0.0,19,8.495976
0.0,82,8.498312
0.0,10,8.498654
1.0,29,8.499527
0.0,44,8.500815
0.0,81,8.503144
0.0,13,8.503568
0.0,69,8.505552
0.0,62,8.507346
0.0,72,8.509419
0.0,41,8.510621
0.0,28,8.511468
0.0,17,8.512011
0.0,20,8.512623
0.0,27,8.513437
0.0,63,8.515254
0.0,70,8.517261
0.0,43,8.518527
0.0,17,8.519068
1.0,19,8.519654
0.0,91,8.522245
0.0,94,8.524914
1.0,18,8.525482
0.0,8,8.525766
0.0,25,8.526528
0.0,23,8.527234
1.0,23,8.527929
0.0,11,8.528308
0.0,15,8.528785
0.0,9,8.529107
1.0,71,8.531143
0.0,75,8.533293
0.0,47,8.534657
1.0,74,8.536777
0.0,70,8.53879
0.0,50,8.540247
0.0,63,8.542057
1.0,19,8.542649
0.0,41,8.543852
0.0,44,8.545146
0.0,25,8.545901
0.0,36,8.546976
0.0,48,8.54838
0.0,38,8.5495
0.0,14,8.549953
0.0,12,8.550358
0.0,12,8.550751
0.0,11,8.55113
0.0,49,8.552554
0.0,11,8.552926
0.0,11,8.553301
0.0,22,8.553983
0.0,36,8.555054
1.0,36,8.556118
0.0,19,8.556708
0.0,19,8.557307
0.0,22,8.557994
0.0,100,8.560838
0.0,22,8.561522
0.0,52,8.563038
0.0,40,8.56421
0.0,44,8.565495
0.0,17,8.566038
0.0,45,8.567352
0.0,38,8.56848
0.0,17,8.569025
1.0,11,8.569396
0.0,17,8.569929
0.0,43,8.571197
0.0,35,8.572237
0.0,22,8.572908
1.0,85,8.575342
0.0,48,8.576788
0.0,7,8.577058
0.0,18,8.577615
0.0,21,8.578273
0.0,83,8.580636
0.0,17,8.581176
0.0,33,8.582155
0.0,72,8.58421
0.0,32,8.585162
0.0,31,8.586087
0.0,48,8.587473
0.0,54,8.589051
0.0,11,8.589417
0.0,100,8.592252
0.0,18,8.592814
0.0,8,8.593108
0.0,15,8.593583
0.0,30,8.59448
0.0,42,8.595708
1.0,50,8.597162
0.0,14,8.59761
0.0,29,8.598485
0.0,22,8.599164
0.0,24,8.599887
0.0,34,8.600895
0.0,24,8.601632
0.0,21,8.602285
0.0,20,8.602898
0.0,18,8.603463
0.0,66,8.605353
1.0,8,8.605639
0.0,11,8.606016
0.0,33,8.606993
0.0,16,8.607497
0.0,12,8.60789
0.0,19,8.608491
0.0,26,8.60928
0.0,40,8.610453
0.0,15,8.610928
0.0,7,8.611191
0.0,30,8.612089
0.0,17,8.61262
0.0,17,8.613161
0.0,40,8.61433
0.0,9,8.614642
0.0,75,8.616781
0.0,25,8.617543
1.0,32,8.618504
0.0,7,8.618761
0.0,16,8.619276
0.0,75,8.621415
0.0,14,8.621863
0.0,10,8.622211
0.0,21,8.622853
0.0,11,8.623228
1.0,13,8.623649
0.0,20,8.624273
0.0,89,8.62679
1.0,81,8.629107
0.0,11,8.629474
0.0,37,8.630559
0.0,35,8.631592
0.0,91,8.634166
0.0,7,8.634424
0.0,49,8.635846
0.0,5,8.63606
1.0,34,8.637065
0.0,11,8.637431
0.0,84,8.639822
0.0,21,8.640472
0.0,34,8.641476
0.0,13,8.6419
0.0,27,8.642714
0.0,10,8.643067
0.0,11,8.643434
0.0,9,8.643745
0.0,38,8.644858
1.0,38,8.645987
0.0,8,8.646273
0.0,17,8.646803
0.0,25,8.647564
0.0,35,8.648614
0.0,48,8.650012
0.0,21,8.650654
0.0,81,8.652972
0.0,17,8.653504
0.0,36,8.654567
0.0,5,8.654769
0.0,8,8.655063
0.0,10,8.655403
0.0,25,8.656162
0.0,24,8.656885
1.0,23,8.657589
0.0,26,8.658386
0.0,20,8.659012
0.0,35,8.660051
0.0,20,8.660663
1.0,23,8.661367
0.0,21,8.662018
0.0,66,8.663896
1.0,72,8.665964
0.0,34,8.66697
0.0,19,8.667554
0.0,81,8.669867
0.0,10,8.67022
0.0,33,8.671199
1.0,51,8.672677
0.0,83,8.675058
0.0,41,8.676257
0.0,11,8.676684
0.0,20,8.677309
0.0,11,8.677677
0.0,31,8.678608
0.0,15,8.679097
1.0,68,8.681062
0.0,40,8.682236
0.0,100,8.685082
0.0,21,8.685728
0.0,78,8.687966
0.0,44,8.689249
0.0,29,8.690123
1.0,12,8.690517
0.0,14,8.690975
1.0,31,8.691893
1.0,50,8.693354
0.0,15,8.693832
0.0,55,8.695422
0.0,20,8.696049
0.0,9,8.696363
0.0,17,8.696894
0.0,19,8.697494
0.0,42,8.698735
0.0,100,8.701581
0.0,12,8.701989
0.0,23,8.702684
0.0,19,8.703282
0.0,26,8.704071
0.0,22,8.70474
0.0,11,8.705119
0.0,27,8.705925
0.0,38,8.707049
0.0,32,8.708006
0.0,6,8.708237
0.0,12,8.708632
0.0,12,8.709037
0.0,62,8.710812
0.0,7,8.711083
1.0,30,8.711983
0.0,10,8.712325
0.0,56,8.713931
0.0,40,8.715118
1.0,7,8.715377
0.0,15,8.715852
0.0,12,8.716257
0.0,8,8.716542
0.0,37,8.717634
1.0,72,8.719702
0.0,28,8.720552
0.0,29,8.721427
0.0,13,8.72185
0.0,42,8.723091
0.0,39,8.724243
0.0,15,8.724722
0.0,71,8.726763
0.0,4,8.72694
0.0,4,8.727123
0.0,60,8.728854
0.0,11,8.729235
0.0,22,8.729904
0.0,35,8.730948
0.0,43,8.732214
0.0,8,8.7325
0.0,54,8.734069
0.0,26,8.734853
0.0,51,8.736341
0.0,41,8.737546
0.0,11,8.737912
1.0,23,8.738622
0.0,57,8.740269
0.0,9,8.740584
0.0,20,8.741209
0.0,100,8.744067
0.0,100,8.746911
0.0,23,8.74762
0.0,35,8.748664
0.0,9,8.748986
0.0,21,8.74963
1.0,43,8.750891
0.0,38,8.75202
0.0,27,8.752829
0.0,53,8.754377
0.0,33,8.75536
0.0,23,8.756069
0.0,35,8.757115
0.0,12,8.757513
0.0,21,8.758173
1.0,37,8.75927
0.0,17,8.759805
0.0,61,8.761574
1.0,60,8.763318
0.0,11,8.763689
0.0,12,8.764094
0.0,10,8.764437
1.0,23,8.765145
0.0,95,8.767845
0.0,33,8.768841
0.0,7,8.769112
0.0,38,8.770234
0.0,14,8.770687
0.0,100,8.773541
0.0,23,8.774252
0.0,8,8.774541
0.0,17,8.775085
0.0,36,8.776157
1.0,18,8.776721
0.0,25,8.777545
1.0,22,8.778232
0.0,16,8.778737
0.0,70,8.78074
0.0,31,8.781672
0.0,39,8.782817
0.0,7,8.783086
0.0,18,8.783643
0.0,32,8.784599
0.0,15,8.785087
0.0,15,8.785561
0.0,17,8.786104
0.0,7,8.786362
0.0,41,8.787557
0.0,10,8.787897
0.0,26,8.788687
1.0,59,8.790389
1.0,66,8.792284
0.0,8,8.792571
0.0,20,8.793197
0.0,6,8.793427
0.0,51,8.794907
0.0,15,8.795393
0.0,49,8.796816
0.0,21,8.797467
0.0,43,8.798728
0.0,61,8.800495
0.0,50,8.801941
0.0,17,8.802485
0.0,70,8.804491
1.0,32,8.80545
0.0,18,8.806021
0.0,9,8.806333
0.0,4,8.806507
0.0,22,8.807186
1.0,12,8.80758
0.0,20,8.808211
0.0,10,8.808551
0.0,100,8.811403
1.0,57,8.813058
1.0,28,8.81389
0.0,65,8.815752
1.0,49,8.817181
0.0,54,8.818738
0.0,65,8.820604
0.0,23,8.821313
0.0,26,8.822099
1.0,22,8.822768
0.0,28,8.823612
0.0,28,8.824459
0.0,21,8.825112
1.0,36,8.826174
0.0,21,8.826815
1.0,6,8.827055
0.0,14,8.827506
0.0,19,8.828106
1.0,87,8.830577
1.0,47,8.831944
0.0,23,8.832651
0.0,48,8.834052
0.0,31,8.834978
1.0,21,8.835618
0.0,8,8.835901
0.0,39,8.837058
0.0,27,8.837861
0.0,52,8.83937
1.0,7,8.839627
0.0,31,8.840553
0.0,17,8.8411
0.0,13,8.84152
0.0,23,8.842222
0.0,6,8.842452
1.0,28,8.843292
0.0,30,8.844193
0.0,25,8.844941
0.0,18,8.845509
0.0,47,8.846871
0.0,15,8.847358
0.0,16,8.847861
0.0,43,8.849133
0.0,50,8.85058
1.0,65,8.852454
0.0,23,8.853164
1.0,63,8.854975
0.0,29,8.855838
1.0,21,8.856492
0.0,15,8.85698
0.0,29,8.857843
0.0,33,8.858833
0.0,7,8.859102
0.0,72,8.861166
0.0,57,8.862803
0.0,15,8.863293
0.0,34,8.8643
0.0,51,8.865772
1.0,57,8.867422
0.0,42,8.86866
0.0,45,8.869975
0.0,8,8.870262
0.0,24,8.870996
0.0,11,8.871363
0.0,17,8.871892
0.0,22,8.872571
0.0,18,8.873142
0.0,15,8.873619
0.0,10,8.873966
0.0,11,8.874333
0.0,4,8.874507
0.0,19,8.875104
0.0,28,8.875948
0.0,61,8.877703
0.0,47,8.879145
0.0,9,8.879458
0.0,14,8.879906
0.0,4,8.88009
0.0,7,8.880346
0.0,88,8.882843
0.0,31,8.88377
0.0,61,8.885534
0.0,25,8.886299
0.0,54,8.887856
0.0,32,8.888814
0.0,14,8.889275
1.0,33,8.890256
0.0,47,8.891617
0.0,7,8.891874
0.0,46,8.89322
0.0,12,8.893615
0.0,100,8.896476
0.0,66,8.898385
0.0,30,8.899287
0.0,68,8.901242
0.0,34,8.902255
0.0,10,8.902595
0.0,31,8.903523
0.0,68,8.905473
0.0,13,8.905895
0.0,17,8.906437
0.0,18,8.907008
0.0,21,8.90765
0.0,12,8.908059
0.0,9,8.90837
1.0,33,8.909349
0.0,37,8.910439
0.0,93,8.913089
0.0,29,8.91395
0.0,52,8.915457
0.0,22,8.916136
0.0,36,8.9172
0.0,20,8.917811
0.0,78,8.920053
0.0,6,8.920284
0.0,15,8.920759
0.0,20,8.921381
0.0,81,8.923688
1.0,14,8.92415
0.0,36,8.925219
0.0,10,8.925561
0.0,35,8.926593
1.0,17,8.927135
0.0,11,8.927503
0.0,21,8.928163
1.0,35,8.929193
0.0,76,8.931369
1.0,33,8.93235
1.0,8,8.932636
0.0,86,8.935088
0.0,48,8.936484
0.0,11,8.93685
0.0,13,8.937283
0.0,16,8.937788
0.0,40,8.938977
0.0,6,8.939207
0.0,40,8.940381
0.0,32,8.941337
0.0,15,8.941816
0.0,10,8.942165
0.0,100,8.945011
0.0,39,8.946164
0.0,64,8.948019
0.0,19,8.948607
1.0,27,8.949424
0.0,11,8.949793
0.0,68,8.951749
0.0,20,8.952375
1.0,35,8.953414
0.0,38,8.954533
0.0,18,8.955104
0.0,14,8.955555
1.0,29,8.956427
0.0,11,8.956795
0.0,7,8.957062
0.0,12,8.957457
0.0,49,8.958885
0.0,17,8.959431
0.0,10,8.95977
0.0,44,8.961064
0.0,16,8.961568
0.0,12,8.961973
1.0,23,8.962673
0.0,15,8.963162
0.0,61,8.964917
0.0,14,8.965376
0.0,38,8.966495
0.0,27,8.967317
1.0,15,8.967797
1.0,15,8.96829
1.0,34,8.9693
0.0,10,8.969642
1.0,12,8.970049
0.0,15,8.970529
0.0,58,8.972209
0.0,4,8.972384
0.0,55,8.97398
0.0,34,8.974992
0.0,23,8.975687
0.0,56,8.977308
0.0,37,8.978409
0.0,24,8.979205
0.0,44,8.980493
0.0,35,8.981527
0.0,58,8.983204
0.0,15,8.983679
0.0,14,8.984137
0.0,82,8.986469
0.0,15,8.986946
0.0,34,8.987948
0.0,8,8.988247
0.0,19,8.988836
0.0,43,8.990099
0.0,28,8.990933
0.0,70,8.992929
0.0,22,8.993605
0.0,13,8.994037
0.0,24,8.99476
0.0,38,8.995874
0.0,11,8.996252
0.0,23,8.996948
1.0,13,8.99738
0.0,24,8.998121
1.0,13,8.998542
0.0,13,8.998973
0.0,68,9.000909
0.0,26,9.001698
0.0,20,9.002323
0.0,59,9.004034
0.0,14,9.004483
1.0,64,9.006335
0.0,28,9.007182
1.0,19,9.007767
0.0,21,9.008424
0.0,11,9.008792
0.0,47,9.01017
0.0,23,9.010866
0.0,9,9.011188
0.0,30,9.012087
0.0,64,9.01392
0.0,10,9.014269
0.0,32,9.015222
0.0,25,9.015982
0.0,60,9.0177
1.0,18,9.018277
0.0,12,9.018672
0.0,100,9.021517
0.0,57,9.023169
0.0,48,9.02456
1.0,36,9.025629
0.0,11,9.026008
0.0,100,9.028854
0.0,43,9.030125
0.0,18,9.030686
0.0,25,9.031449
0.0,15,9.031925
0.0,25,9.03268
0.0,13,9.033115
0.0,9,9.033428
0.0,22,9.034108
0.0,26,9.034888
0.0,54,9.036461
0.0,35,9.037498
0.0,16,9.038017
0.0,13,9.038439
0.0,21,9.039088
0.0,29,9.039945
0.0,54,9.041505
0.0,81,9.043814
0.0,34,9.044823
0.0,6,9.045064
0.0,40,9.04624
1.0,46,9.047577
0.0,4,9.047752
0.0,56,9.04938
1.0,7,9.049639
0.0,7,9.049895
0.0,26,9.050684
0.0,7,9.05094
1.0,87,9.053417
0.0,29,9.054291
0.0,5,9.054494
0.0,57,9.056148
0.0,19,9.056735
0.0,15,9.057223
1.0,18,9.057784
1.0,46,9.059139
0.0,14,9.05959
1.0,13,9.060021
0.0,28,9.060854
0.0,19,9.061451
0.0,32,9.062408
0.0,73,9.064501
0.0,8,9.064786
0.0,17,9.065328
0.0,18,9.065888
0.0,9,9.066207
0.0,15,9.066685
0.0,39,9.067831
0.0,39,9.068992
0.0,53,9.070525
0.0,82,9.072852
0.0,20,9.073478
0.0,18,9.07405
0.0,30,9.074937
1.0,6,9.075175
1.0,47,9.076539
0.0,9,9.076853
0.0,9,9.077177
0.0,17,9.077708
1.0,13,9.078146
0.0,57,9.079792
1.0,27,9.08067
0.0,33,9.081653
1.0,30,9.08255
0.0,17,9.083095
0.0,31,9.084021
1.0,23,9.084718
0.0,39,9.08586
1.0,34,9.086865
0.0,34,9.08787
0.0,91,9.090466
0.0,57,9.092112
0.0,22,9.092781
0.0,34,9.093788
0.0,22,9.094467
0.0,24,9.095201
0.0,45,9.096506
0.0,8,9.096791
1.0,10,9.09714
0.0,39,9.098291
1.0,48,9.099683
0.0,18,9.100252
0.0,15,9.10073
0.0,69,9.102713
0.0,10,9.103065
0.0,22,9.103735
0.0,24,9.104479
0.0,37,9.105574
0.0,41,9.106775
0.0,23,9.107486
0.0,21,9.108147
1.0,17,9.108682
0.0,8,9.108976
0.0,25,9.109732
0.0,30,9.110634
0.0,31,9.111564
0.0,21,9.11222
0.0,27,9.113039
0.0,7,9.113297
0.0,39,9.114446
0.0,27,9.115266
1.0,27,9.116085
