#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,16,9.116588
0.0,8,9.116871
0.0,4,9.117055
0.0,48,9.118452
0.0,14,9.118903
0.0,47,9.12028
0.0,39,9.121431
0.0,34,9.122453
0.0,25,9.123218
0.0,58,9.124887
0.0,4,9.125073
0.0,9,9.125385
1.0,12,9.12578
0.0,17,9.126322
1.0,47,9.127694
0.0,13,9.128134
0.0,28,9.128982
0.0,47,9.130348
0.0,21,9.131001
0.0,12,9.131396
0.0,85,9.133814
0.0,74,9.135934
0.0,52,9.137446
0.0,39,9.138598
0.0,52,9.140113
0.0,27,9.140916
0.0,17,9.141454
0.0,44,9.142735
0.0,16,9.143287
0.0,4,9.143461
0.0,57,9.145107
0.0,100,9.147946
0.0,26,9.148741
0.0,11,9.149118
0.0,4,9.149293
0.0,26,9.15008
0.0,41,9.151284
0.0,65,9.153156
0.0,13,9.153579
0.0,71,9.155615
0.0,17,9.15616
0.0,17,9.156693
0.0,13,9.157125
0.0,17,9.157658
0.0,100,9.160509
0.0,26,9.1613
0.0,27,9.162121
1.0,9,9.162434
0.0,26,9.163224
0.0,30,9.164124
0.0,96,9.166841
0.0,16,9.167356
0.0,20,9.167982
0.0,18,9.168539
0.0,100,9.171367
0.0,5,9.17157
1.0,33,9.172555
0.0,36,9.173621
0.0,6,9.173852
0.0,12,9.174256
0.0,36,9.175318
0.0,17,9.175851
0.0,52,9.177365
0.0,13,9.177788
0.0,9,9.178118
0.0,13,9.178544
0.0,37,9.179641
0.0,35,9.180685
0.0,29,9.181617
1.0,25,9.182383
1.0,27,9.183198
0.0,48,9.184602
0.0,47,9.185973
0.0,30,9.18686
0.0,31,9.187784
0.0,14,9.188253
0.0,40,9.189421
0.0,46,9.19076
1.0,24,9.191495
0.0,5,9.191699
0.0,14,9.192159
0.0,56,9.193777
1.0,12,9.194184
0.0,49,9.195601
1.0,18,9.196171
0.0,31,9.197098
0.0,37,9.198191
0.0,24,9.198912
0.0,5,9.199122
0.0,57,9.20076
1.0,34,9.201769
0.0,12,9.202177
0.0,100,9.205019
0.0,5,9.205222
0.0,100,9.208076
0.0,16,9.208585
0.0,9,9.208896
0.0,38,9.210018
0.0,37,9.211107
0.0,63,9.212913
0.0,11,9.213288
1.0,41,9.214485
0.0,39,9.215628
0.0,4,9.215802
0.0,50,9.21726
0.0,8,9.217545
0.0,5,9.217746
0.0,7,9.218017
0.0,21,9.218657
1.0,17,9.219198
0.0,24,9.219922
0.0,23,9.220623
0.0,39,9.221771
0.0,10,9.22212
0.0,39,9.223261
1.0,46,9.224602
0.0,4,9.224776
1.0,50,9.226237
0.0,16,9.226742
0.0,17,9.227284
0.0,7,9.22754
0.0,27,9.228359
0.0,70,9.23036
0.0,29,9.23123
0.0,30,9.232133
1.0,30,9.233032
0.0,40,9.23421
1.0,25,9.234971
1.0,13,9.235394
0.0,58,9.237074
0.0,11,9.237442
0.0,38,9.238564
0.0,10,9.238904
0.0,100,9.241738
0.0,57,9.24339
0.0,20,9.244015
0.0,35,9.245048
0.0,7,9.245305
1.0,58,9.246978
0.0,6,9.247208
0.0,5,9.247409
0.0,25,9.248177
0.0,27,9.248989
0.0,57,9.25066
0.0,18,9.251231
0.0,55,9.252809
0.0,30,9.253705
1.0,74,9.255811
0.0,87,9.258292
0.0,36,9.259358
0.0,51,9.260832
0.0,6,9.261072
0.0,23,9.261768
0.0,86,9.264223
0.0,43,9.265483
0.0,6,9.265713
0.0,77,9.267909
0.0,34,9.268924
0.0,99,9.271714
1.0,24,9.272449
0.0,14,9.272898
1.0,41,9.274105
0.0,26,9.274886
0.0,40,9.276071
0.0,12,9.276467
0.0,13,9.276887
0.0,11,9.277263
1.0,42,9.278504
0.0,15,9.278992
0.0,23,9.279687
0.0,10,9.280036
0.0,31,9.28095
0.0,16,9.281525
0.0,17,9.282069
0.0,30,9.282965
0.0,9,9.283278
0.0,49,9.284693
0.0,100,9.287534
0.0,15,9.288024
0.0,13,9.288447
0.0,20,9.289069
0.0,27,9.289871
0.0,86,9.292323
0.0,17,9.292857
0.0,5,9.293069
0.0,5,9.293271
0.0,19,9.293855
0.0,23,9.29456
0.0,26,9.295346
0.0,13,9.295768
0.0,18,9.296339
0.0,29,9.297209
1.0,37,9.298305
0.0,15,9.298781
0.0,8,9.299077
0.0,8,9.299363
0.0,61,9.301122
0.0,7,9.301381
0.0,21,9.302033
0.0,20,9.302646
0.0,52,9.304157
0.0,19,9.304742
0.0,40,9.305911
0.0,19,9.306505
0.0,10,9.306846
0.0,13,9.307277
1.0,49,9.308701
0.0,33,9.309683
1.0,32,9.310638
0.0,52,9.312153
0.0,32,9.31311
0.0,25,9.31386
0.0,25,9.314617
0.0,20,9.315241
0.0,18,9.315801
0.0,96,9.318536
0.0,19,9.319134
0.0,5,9.319337
0.0,19,9.319926
0.0,12,9.320328
0.0,10,9.320666
0.0,48,9.322065
0.0,10,9.322405
0.0,31,9.323327
0.0,22,9.32401
0.0,42,9.325233
0.0,100,9.328078
1.0,48,9.32949
1.0,44,9.330777
0.0,47,9.33215
0.0,13,9.332573
0.0,9,9.332883
0.0,30,9.333778
0.0,21,9.334432
1.0,65,9.336296
1.0,23,9.337
0.0,100,9.33985
0.0,26,9.340641
0.0,14,9.341101
0.0,10,9.341439
0.0,53,9.342975
0.0,22,9.343644
0.0,52,9.345154
0.0,37,9.346252
0.0,9,9.346565
0.0,16,9.347082
1.0,46,9.348425
0.0,26,9.349213
0.0,31,9.35014
0.0,18,9.350697
0.0,9,9.351019
0.0,89,9.353543
0.0,46,9.354878
0.0,53,9.356421
0.0,28,9.357265
0.0,9,9.357579
0.0,45,9.358891
0.0,100,9.361733
0.0,15,9.362223
0.0,55,9.363807
0.0,76,9.365986
0.0,29,9.366847
0.0,9,9.367171
0.0,24,9.367893
0.0,33,9.368882
0.0,11,9.369261
1.0,14,9.36971
0.0,18,9.37028
1.0,9,9.370592
0.0,26,9.371382
0.0,40,9.372557
0.0,34,9.373568
0.0,17,9.374115
0.0,28,9.374951
1.0,36,9.376024
0.0,26,9.376801
1.0,25,9.377562
0.0,24,9.378303
1.0,26,9.379093
0.0,13,9.379516
0.0,16,9.38003
1.0,33,9.381006
0.0,59,9.382768
0.0,40,9.383947
0.0,11,9.384326
0.0,35,9.385362
0.0,78,9.387578
1.0,21,9.388237
0.0,65,9.390109
0.0,25,9.390859
0.0,30,9.391756
0.0,82,9.394108
0.0,42,9.395337
0.0,29,9.396209
0.0,16,9.396714
0.0,37,9.397804
0.0,11,9.398188
0.0,22,9.398854
0.0,21,9.399504
0.0,18,9.400075
1.0,14,9.400525
0.0,85,9.402945
0.0,81,9.405271
0.0,10,9.405613
1.0,69,9.407601
0.0,25,9.408372
0.0,21,9.409025
0.0,29,9.409887
0.0,25,9.410651
0.0,27,9.411476
0.0,94,9.414155
0.0,13,9.414581
0.0,5,9.414782
0.0,47,9.416156
0.0,32,9.417111
0.0,20,9.417723
0.0,13,9.418162
0.0,41,9.419365
0.0,9,9.419678
0.0,53,9.421222
0.0,16,9.421728
0.0,19,9.422324
0.0,30,9.423229
0.0,6,9.42346
0.0,25,9.424222
0.0,88,9.426736
0.0,23,9.427446
1.0,27,9.428269
0.0,12,9.428666
0.0,46,9.43001
0.0,6,9.43024
0.0,34,9.431249
0.0,20,9.431864
1.0,17,9.432407
0.0,10,9.432747
0.0,43,9.434012
0.0,6,9.434242
1.0,65,9.436118
0.0,31,9.437047
1.0,38,9.438175
1.0,9,9.438487
0.0,16,9.439003
1.0,33,9.439987
1.0,50,9.441438
0.0,38,9.442556
0.0,28,9.443404
1.0,24,9.44414
0.0,11,9.444508
0.0,20,9.445132
1.0,80,9.447427
0.0,11,9.447796
1.0,44,9.449092
1.0,27,9.4499
0.0,11,9.450277
1.0,32,9.451231
0.0,18,9.451792
1.0,66,9.453689
0.0,21,9.454344
0.0,41,9.455542
0.0,84,9.457927
0.0,23,9.458637
0.0,43,9.459902
0.0,29,9.460775
0.0,53,9.462315
0.0,13,9.462738
0.0,42,9.463978
0.0,16,9.464484
1.0,55,9.466083
1.0,12,9.46648
1.0,12,9.466872
0.0,50,9.468338
0.0,6,9.468568
0.0,9,9.46888
0.0,12,9.469284
0.0,24,9.470022
0.0,12,9.470416
1.0,11,9.470783
0.0,6,9.471023
1.0,21,9.471664
0.0,32,9.472617
0.0,42,9.473849
1.0,56,9.475476
0.0,8,9.475761
1.0,16,9.476274
0.0,9,9.476588
0.0,7,9.476843
0.0,18,9.477413
0.0,8,9.4777
0.0,18,9.478274
0.0,10,9.478615
1.0,38,9.479734
0.0,8,9.480032
0.0,27,9.480841
0.0,6,9.481081
1.0,97,9.483891
0.0,25,9.484656
0.0,94,9.487339
0.0,9,9.487653
0.0,14,9.488118
0.0,34,9.489124
0.0,69,9.491099
0.0,14,9.491551
0.0,20,9.492175
0.0,13,9.492599
0.0,26,9.493387
1.0,28,9.494232
0.0,15,9.49471
0.0,41,9.495909
0.0,11,9.496287
0.0,19,9.496874
0.0,6,9.497114
0.0,7,9.497371
0.0,32,9.498331
0.0,10,9.498672
0.0,15,9.499158
0.0,8,9.499443
0.0,25,9.500203
0.0,21,9.500844
0.0,7,9.501113
0.0,6,9.501343
0.0,19,9.501929
0.0,29,9.502796
0.0,10,9.503148
0.0,22,9.503818
0.0,34,9.50483
0.0,15,9.50532
0.0,94,9.508002
0.0,49,9.509418
0.0,10,9.509757
0.0,38,9.510875
0.0,29,9.511747
0.0,71,9.513785
0.0,20,9.514411
0.0,33,9.51539
0.0,16,9.515894
0.0,27,9.516711
0.0,31,9.517637
0.0,34,9.518652
1.0,6,9.518882
0.0,27,9.519703
0.0,13,9.520139
0.0,68,9.522095
1.0,8,9.522383
0.0,25,9.523147
0.0,24,9.52387
0.0,41,9.52508
0.0,68,9.527037
0.0,4,9.527213
0.0,95,9.529916
0.0,33,9.530895
0.0,42,9.532138
0.0,10,9.532479
0.0,19,9.533077
0.0,16,9.533581
0.0,28,9.534426
0.0,20,9.535053
0.0,32,9.536004
0.0,13,9.536425
0.0,6,9.536653
0.0,93,9.539307
1.0,57,9.540946
0.0,44,9.542241
0.0,20,9.542856
0.0,47,9.544237
0.0,31,9.545163
0.0,23,9.54586
0.0,4,9.546046
0.0,32,9.546997
0.0,27,9.547802
0.0,42,9.549048
0.0,35,9.550087
0.0,24,9.55081
0.0,63,9.552646
0.0,13,9.553081
0.0,14,9.553532
1.0,11,9.553899
0.0,95,9.556609
0.0,49,9.558046
0.0,73,9.560137
0.0,4,9.560313
0.0,61,9.562078
0.0,15,9.562558
0.0,26,9.56335
0.0,19,9.563936
0.0,16,9.564451
0.0,18,9.56502
0.0,31,9.565936
0.0,19,9.566532
0.0,28,9.567375
0.0,25,9.568146
1.0,18,9.568708
0.0,26,9.5695
0.0,7,9.569758
1.0,29,9.570631
0.0,4,9.570805
0.0,57,9.572445
0.0,14,9.572894
0.0,20,9.573519
0.0,55,9.575115
0.0,20,9.575734
0.0,40,9.576911
1.0,94,9.579597
0.0,16,9.580115
0.0,11,9.580484
0.0,29,9.581358
0.0,11,9.581782
0.0,91,9.584384
0.0,32,9.58534
0.0,15,9.585816
0.0,18,9.586386
1.0,37,9.587483
0.0,29,9.588361
0.0,10,9.588701
0.0,15,9.589185
0.0,22,9.589852
1.0,27,9.590667
0.0,23,9.591376
0.0,22,9.592051
0.0,20,9.592662
0.0,6,9.59289
0.0,38,9.594014
0.0,24,9.594738
0.0,11,9.595113
0.0,40,9.596277
0.0,12,9.59667
0.0,21,9.59732
0.0,68,9.599271
0.0,4,9.599447
0.0,11,9.599813
0.0,17,9.600355
0.0,83,9.602721
0.0,4,9.602896
0.0,42,9.604127
0.0,10,9.604465
1.0,14,9.604913
0.0,77,9.607111
0.0,23,9.607805
0.0,41,9.609013
0.0,12,9.609407
0.0,57,9.611046
0.0,83,9.613412
0.0,15,9.61389
1.0,55,9.615482
0.0,20,9.616109
1.0,10,9.616448
0.0,19,9.617042
0.0,9,9.617353
0.0,17,9.617883
0.0,24,9.618622
0.0,19,9.619218
0.0,23,9.619916
0.0,82,9.622259
0.0,19,9.622849
0.0,11,9.623226
0.0,13,9.623645
1.0,15,9.624131
0.0,27,9.624932
1.0,14,9.625387
0.0,27,9.626202
0.0,9,9.626514
0.0,9,9.626826
0.0,48,9.628233
1.0,7,9.628492
0.0,34,9.629501
0.0,16,9.630015
0.0,67,9.631915
0.0,42,9.633147
0.0,8,9.633431
0.0,26,9.634215
0.0,67,9.636128
0.0,19,9.636714
0.0,17,9.637256
0.0,17,9.637785
0.0,43,9.639053
0.0,33,9.640029
1.0,27,9.640832
0.0,42,9.642064
0.0,21,9.642707
0.0,13,9.643138
0.0,60,9.644855
1.0,12,9.645261
0.0,40,9.646434
0.0,37,9.647523
1.0,31,9.648452
0.0,25,9.649213
0.0,51,9.650686
0.0,55,9.652272
0.0,100,9.65511
0.0,22,9.655778
1.0,27,9.656596
0.0,34,9.657601
0.0,100,9.660455
0.0,62,9.662242
0.0,42,9.663472
0.0,27,9.664289
0.0,9,9.6646
0.0,31,9.665521
0.0,55,9.667104
0.0,27,9.667909
0.0,17,9.668456
0.0,7,9.668712
1.0,10,9.669062
0.0,18,9.669619
0.0,12,9.670023
0.0,11,9.67039
0.0,22,9.671066
0.0,31,9.671986
0.0,24,9.67271
0.0,8,9.673003
0.0,37,9.674091
0.0,15,9.674567
0.0,26,9.675353
1.0,29,9.676223
0.0,54,9.677779
0.0,7,9.678054
0.0,18,9.678615
0.0,7,9.678871
0.0,14,9.679329
0.0,30,9.680232
0.0,38,9.681352
0.0,10,9.681694
0.0,7,9.682021
0.0,10,9.682362
0.0,6,9.68259
0.0,14,9.683049
0.0,14,9.683498
0.0,17,9.684039
0.0,18,9.684597
0.0,23,9.685298
1.0,60,9.687036
0.0,11,9.687404
0.0,10,9.687741
0.0,36,9.688806
0.0,39,9.68995
0.0,32,9.690904
0.0,16,9.691416
0.0,28,9.692261
0.0,44,9.69354
0.0,15,9.694028
0.0,47,9.695396
1.0,12,9.695792
0.0,13,9.696226
0.0,32,9.697179
0.0,25,9.697928
0.0,7,9.698196
0.0,54,9.699751
0.0,71,9.701783
0.0,13,9.702217
0.0,25,9.702976
1.0,23,9.703675
0.0,9,9.703998
0.0,67,9.70591
0.0,15,9.706396
1.0,38,9.70751
0.0,8,9.707795
0.0,64,9.70964
0.0,50,9.711098
0.0,9,9.711411
0.0,36,9.712474
0.0,21,9.713127
0.0,26,9.713906
0.0,17,9.714445
0.0,11,9.714812
0.0,9,9.715135
0.0,10,9.715475
0.0,10,9.715813
0.0,7,9.71608
0.0,53,9.717607
0.0,10,9.717946
0.0,10,9.718301
0.0,11,9.718666
0.0,25,9.719424
0.0,36,9.720493
0.0,18,9.721063
0.0,84,9.723449
1.0,56,9.725068
0.0,35,9.726102
0.0,29,9.726971
0.0,18,9.727531
0.0,25,9.728298
1.0,7,9.728555
0.0,55,9.730143
0.0,32,9.731098
1.0,12,9.731492
1.0,29,9.732363
0.0,53,9.733894
0.0,27,9.734713
0.0,22,9.735395
0.0,58,9.737077
0.0,100,9.739922
0.0,7,9.74019
0.0,39,9.741335
0.0,8,9.741621
0.0,57,9.743269
0.0,77,9.745469
0.0,25,9.746236
0.0,9,9.746548
0.0,13,9.746979
1.0,43,9.748245
0.0,20,9.748861
1.0,14,9.749321
0.0,24,9.750057
0.0,12,9.750452
0.0,6,9.750681
0.0,12,9.751086
0.0,21,9.75173
0.0,74,9.753842
1.0,20,9.754473
0.0,50,9.755925
0.0,28,9.756767
0.0,11,9.757146
0.0,45,9.75846
0.0,23,9.759169
0.0,12,9.759562
0.0,22,9.760237
1.0,31,9.761164
0.0,24,9.761901
0.0,15,9.76239
1.0,21,9.763044
0.0,20,9.763659
0.0,80,9.765948
0.0,52,9.767461
0.0,10,9.767802
0.0,39,9.768963
0.0,5,9.769168
1.0,47,9.770534
0.0,38,9.771653
0.0,15,9.772145
0.0,12,9.772542
0.0,23,9.77325
0.0,9,9.773562
0.0,12,9.773963
0.0,25,9.774718
0.0,16,9.775234
0.0,13,9.775656
0.0,14,9.776114
0.0,20,9.776732
0.0,100,9.779583
0.0,70,9.781596
0.0,86,9.784055
0.0,10,9.784454
0.0,26,9.785242
0.0,85,9.787666
0.0,18,9.788242
1.0,58,9.789899
0.0,88,9.792403
0.0,18,9.792975
0.0,20,9.793591
0.0,9,9.793904
1.0,30,9.794799
0.0,56,9.79642
0.0,14,9.796868
0.0,65,9.798735
0.0,40,9.799911
0.0,55,9.801503
0.0,32,9.802454
0.0,28,9.8033
0.0,43,9.804549
0.0,19,9.805145
0.0,38,9.806257
0.0,25,9.807014
0.0,100,9.809825
1.0,27,9.810637
0.0,16,9.811152
0.0,37,9.812234
0.0,66,9.814118
1.0,13,9.81454
0.0,16,9.815053
1.0,20,9.815666
0.0,34,9.81667
0.0,19,9.817266
1.0,42,9.818491
0.0,12,9.818886
0.0,15,9.81937
0.0,19,9.819964
0.0,52,9.821462
0.0,4,9.821637
0.0,21,9.822287
0.0,23,9.822993
0.0,9,9.823304
0.0,12,9.823697
1.0,81,9.826008
0.0,14,9.826458
0.0,38,9.82757
0.0,17,9.828115
0.0,11,9.828481
0.0,11,9.828845
0.0,76,9.831022
0.0,7,9.83128
1.0,49,9.832692
1.0,13,9.833127
0.0,21,9.833768
0.0,42,9.835009
0.0,29,9.835872
1.0,40,9.837048
0.0,72,9.839114
0.0,7,9.839372
0.0,15,9.839847
0.0,23,9.840552
0.0,28,9.841391
0.0,21,9.842041
0.0,22,9.842708
0.0,68,9.844653
0.0,72,9.846712
0.0,14,9.847172
0.0,49,9.848599
0.0,28,9.849443
0.0,33,9.850423
0.0,11,9.85079
0.0,23,9.851493
0.0,11,9.85186
0.0,59,9.853567
0.0,51,9.85505
1.0,34,9.856054
0.0,45,9.857359
0.0,48,9.858757
1.0,13,9.859191
0.0,14,9.859641
0.0,38,9.860754
1.0,57,9.8624
0.0,7,9.862658
0.0,16,9.86317
0.0,16,9.863672
0.0,100,9.866498
0.0,26,9.867287
0.0,16,9.867792
0.0,33,9.868775
0.0,100,9.871605
0.0,63,9.873414
0.0,39,9.874556
1.0,31,9.87548
0.0,26,9.876269
0.0,100,9.879117
0.0,9,9.87943
0.0,15,9.879904
0.0,21,9.880558
0.0,34,9.881565
0.0,26,9.882354
0.0,9,9.882666
0.0,11,9.883043
0.0,8,9.883327
0.0,78,9.885546
1.0,64,9.887385
0.0,22,9.888068
0.0,38,9.889187
1.0,25,9.889938
0.0,90,9.892509
0.0,35,9.893543
0.0,9,9.893853
0.0,27,9.894666
0.0,36,9.895728
0.0,20,9.896352
0.0,13,9.896774
0.0,23,9.89754
0.0,25,9.898312
0.0,19,9.898901
1.0,13,9.899332
1.0,16,9.899838
0.0,51,9.901325
0.0,45,9.902637
0.0,5,9.902839
1.0,42,9.904071
0.0,33,9.905051
0.0,24,9.905775
0.0,34,9.906785
1.0,49,9.908228
0.0,17,9.908762
1.0,14,9.909221
0.0,59,9.91092
0.0,24,9.911652
0.0,10,9.912003
0.0,6,9.912232
0.0,10,9.912571
0.0,16,9.913085
0.0,7,9.913343
1.0,31,9.914267
0.0,24,9.915001
0.0,40,9.916171
0.0,26,9.916947
0.0,21,9.917595
0.0,34,9.918611
0.0,11,9.918989
0.0,10,9.919328
0.0,100,9.922173
0.0,22,9.922843
0.0,17,9.923386
0.0,27,9.924203
0.0,18,9.924762
0.0,12,9.925166
0.0,16,9.925671
0.0,100,9.92852
0.0,12,9.928915
0.0,44,9.930202
0.0,26,9.93099
0.0,12,9.931387
0.0,39,9.932529
0.0,41,9.933729
0.0,93,9.936378
0.0,10,9.936719
0.0,15,9.937204
0.0,28,9.938051
0.0,11,9.938417
0.0,25,9.939177
0.0,8,9.939463
0.0,20,9.940089
1.0,33,9.941072
1.0,37,9.942162
1.0,23,9.942856
0.0,28,9.943704
0.0,30,9.944601
0.0,50,9.946058
0.0,15,9.946533
0.0,24,9.947267
0.0,4,9.947442
0.0,12,9.947833
0.0,14,9.948297
1.0,16,9.948801
0.0,38,9.949911
0.0,33,9.950889
0.0,76,9.953073
0.0,54,9.954632
0.0,29,9.955507
0.0,30,9.956406
0.0,18,9.956977
0.0,15,9.957455
0.0,7,9.957711
0.0,27,9.958531
1.0,18,9.959101
0.0,7,9.959359
0.0,15,9.959834
0.0,28,9.960678
0.0,20,9.961301
0.0,42,9.962534
1.0,7,9.962792
0.0,68,9.964737
0.0,22,9.965417
0.0,62,9.967201
0.0,22,9.967871
0.0,22,9.968557
0.0,15,9.969048
0.0,13,9.969469
0.0,9,9.969781
0.0,19,9.970378
0.0,22,9.971053
0.0,11,9.971422
0.0,100,9.974267
1.0,39,9.975412
1.0,57,9.977062
0.0,8,9.977349
0.0,80,9.979626
1.0,63,9.981448
0.0,35,9.982493
0.0,18,9.983063
0.0,13,9.983486
0.0,11,9.983852
1.0,24,9.984584
0.0,29,9.985457
0.0,34,9.986465
0.0,52,9.987985
0.0,13,9.988421
0.0,9,9.988733
0.0,18,9.989303
0.0,31,9.990232
0.0,36,9.991301
0.0,94,9.993985
0.0,45,9.9953
0.0,53,9.996833
0.0,53,9.998434
0.0,22,9.999115
0.0,18,9.999672
0.0,40,10.000838
0.0,18,10.001408
0.0,6,10.001638
0.0,65,10.003507
0.0,29,10.004383
0.0,11,10.004752
0.0,16,10.005264
0.0,4,10.005438
0.0,28,10.00628
0.0,49,10.007697
0.0,19,10.0083
0.0,10,10.008638
0.0,19,10.009234
0.0,35,10.010273
0.0,21,10.010914
0.0,35,10.011945
0.0,11,10.012321
0.0,34,10.013325
1.0,12,10.013721
0.0,28,10.014563
0.0,27,10.01538
0.0,50,10.016824
0.0,46,10.01818
0.0,94,10.02086
0.0,47,10.022239
0.0,61,10.023995
0.0,14,10.024446
1.0,20,10.02507
1.0,7,10.025327
0.0,15,10.025801
0.0,9,10.026122
0.0,15,10.026598
0.0,34,10.027602
0.0,36,10.028675
0.0,15,10.029163
0.0,58,10.030821
0.0,10,10.031173
0.0,8,10.031456
0.0,43,10.032708
0.0,13,10.033143
0.0,48,10.034536
0.0,20,10.035163
0.0,20,10.035774
1.0,15,10.036263
0.0,20,10.036875
0.0,19,10.037473
1.0,32,10.03843
0.0,40,10.039606
0.0,8,10.039891
0.0,26,10.040684
0.0,25,10.041445
0.0,18,10.042013
0.0,26,10.04279
0.0,11,10.043168
0.0,52,10.044989
1.0,15,10.045483
0.0,13,10.045905
0.0,14,10.04636
0.0,33,10.047336
0.0,100,10.050185
0.0,21,10.050826
0.0,20,10.05145
0.0,9,10.05176
0.0,51,10.053249
0.0,100,10.056082
0.0,16,10.056588
1.0,51,10.058074
0.0,16,10.058578
0.0,7,10.058833
0.0,22,10.059511
0.0,69,10.06149
0.0,20,10.062116
0.0,21,10.06276
0.0,44,10.06405
0.0,9,10.064361
0.0,33,10.065341
0.0,9,10.065652
0.0,10,10.066
0.0,21,10.066642
0.0,38,10.067801
0.0,13,10.068262
0.0,33,10.069239
0.0,8,10.069523
1.0,49,10.070942
0.0,14,10.0714
0.0,20,10.072022
0.0,35,10.073055
0.0,17,10.073585
0.0,22,10.074261
0.0,44,10.075539
0.0,10,10.075878
0.0,84,10.078272
0.0,32,10.079226
1.0,26,10.080017
0.0,21,10.080656
0.0,18,10.081222
0.0,6,10.081452
0.0,10,10.081789
0.0,32,10.082738
0.0,37,10.083826
0.0,44,10.085117
0.0,30,10.086014
0.0,46,10.087349
0.0,16,10.087853
0.0,60,10.089586
0.0,32,10.090538
0.0,11,10.090904
0.0,72,10.092962
0.0,7,10.093221
0.0,38,10.094338
0.0,42,10.095565
1.0,11,10.095932
0.0,10,10.09628
1.0,99,10.099091
0.0,39,10.100314
0.0,43,10.101575
0.0,55,10.103169
0.0,25,10.103921
1.0,11,10.104296
1.0,13,10.10472
0.0,10,10.105069
0.0,34,10.106077
0.0,30,10.106979
0.0,22,10.10765
1.0,16,10.108169
0.0,59,10.10986
0.0,8,10.110157
0.0,16,10.11066
0.0,52,10.112164
0.0,9,10.112475
1.0,38,10.113591
0.0,24,10.114327
0.0,41,10.115534
0.0,23,10.116242
0.0,25,10.117004
0.0,33,10.117986
0.0,15,10.118465
0.0,16,10.118977
0.0,16,10.119481
0.0,54,10.121043
0.0,23,10.121738
0.0,24,10.122472
0.0,31,10.123399
1.0,10,10.12374
0.0,14,10.1242
0.0,45,10.125508
0.0,5,10.125711
1.0,24,10.126446
0.0,17,10.126988
0.0,21,10.12763
0.0,59,10.129335
0.0,8,10.129621
0.0,17,10.130163
0.0,15,10.13064
0.0,9,10.13095
1.0,36,10.132021
0.0,13,10.132442
0.0,7,10.132696
0.0,33,10.133671
0.0,40,10.134841
0.0,29,10.135712
0.0,44,10.137002
0.0,7,10.137261
0.0,9,10.137571
0.0,22,10.138251
0.0,17,10.138782
1.0,48,10.14018
0.0,30,10.141075
0.0,24,10.141795
0.0,43,10.143058
0.0,23,10.143756
0.0,6,10.143994
0.0,94,10.146657
0.0,12,10.147063
0.0,38,10.148186
0.0,15,10.148662
1.0,52,10.150162
0.0,41,10.151359
0.0,100,10.154201
0.0,22,10.154874
0.0,14,10.155331
0.0,35,10.156361
0.0,32,10.157314
0.0,15,10.15779
1.0,14,10.158256
0.0,19,10.158844
0.0,8,10.159138
0.0,9,10.159451
0.0,70,10.161458
0.0,7,10.161715
0.0,40,10.16289
1.0,16,10.163405
0.0,26,10.164195
0.0,5,10.164398
0.0,13,10.16482
0.0,29,10.165688
1.0,15,10.166176
0.0,5,10.166379
1.0,19,10.166973
0.0,54,10.168533
0.0,37,10.169626
0.0,23,10.170333
0.0,7,10.170592
0.0,40,10.171764
0.0,34,10.172772
0.0,15,10.173259
0.0,42,10.174494
0.0,31,10.175418
0.0,28,10.176262
1.0,12,10.176655
0.0,14,10.177114
0.0,47,10.178485
