#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,5,10.178689
0.0,25,10.179451
0.0,19,10.18005
1.0,28,10.180886
0.0,67,10.182807
0.0,10,10.183158
0.0,7,10.183416
0.0,9,10.183728
0.0,23,10.184431
0.0,41,10.185641
0.0,41,10.186842
0.0,22,10.187524
1.0,15,10.188019
0.0,51,10.189495
0.0,10,10.189837
1.0,65,10.191701
0.0,27,10.192522
0.0,22,10.193205
0.0,22,10.193878
1.0,20,10.194504
1.0,27,10.195324
0.0,10,10.195665
0.0,22,10.196342
0.0,12,10.196736
0.0,38,10.197852
0.0,4,10.198043
0.0,65,10.199901
0.0,15,10.200448
0.0,19,10.201044
0.0,18,10.201602
0.0,16,10.202115
0.0,20,10.202725
0.0,4,10.202897
0.0,8,10.20319
0.0,22,10.203858
0.0,29,10.204726
0.0,20,10.205351
0.0,32,10.206301
0.0,90,10.208862
0.0,24,10.209598
0.0,100,10.21244
0.0,43,10.213691
0.0,14,10.21415
0.0,10,10.214489
0.0,18,10.215054
0.0,13,10.215473
0.0,44,10.216748
0.0,20,10.217368
0.0,13,10.217788
0.0,22,10.21847
0.0,7,10.218727
0.0,47,10.220098
0.0,36,10.221157
1.0,38,10.222268
0.0,9,10.222578
1.0,39,10.223716
0.0,56,10.225332
0.0,11,10.225698
0.0,14,10.226157
1.0,39,10.227297
0.0,65,10.229162
0.0,28,10.230004
0.0,13,10.230423
0.0,16,10.230923
0.0,23,10.231622
1.0,44,10.232903
0.0,22,10.233577
1.0,36,10.234642
0.0,25,10.235404
0.0,9,10.235715
0.0,36,10.236772
0.0,11,10.237147
1.0,23,10.23784
0.0,10,10.238195
0.0,34,10.2392
0.0,57,10.240829
1.0,16,10.241342
0.0,24,10.242075
0.0,7,10.242332
1.0,22,10.243009
0.0,12,10.243406
0.0,6,10.243634
1.0,84,10.246035
0.0,20,10.246647
0.0,68,10.248595
0.0,30,10.249492
0.0,42,10.250721
1.0,38,10.251839
0.0,5,10.252053
1.0,15,10.252528
0.0,86,10.254966
0.0,30,10.255849
0.0,100,10.258689
0.0,27,10.259501
0.0,31,10.260425
0.0,36,10.261486
1.0,17,10.26203
1.0,38,10.263146
0.0,29,10.264018
1.0,17,10.264546
0.0,22,10.265222
0.0,43,10.266472
0.0,13,10.266891
0.0,35,10.267921
0.0,25,10.268681
0.0,32,10.269634
0.0,59,10.271343
0.0,17,10.271875
0.0,37,10.272971
0.0,20,10.273583
0.0,80,10.275865
0.0,19,10.276463
0.0,7,10.276718
1.0,49,10.278151
0.0,20,10.278767
0.0,50,10.280226
1.0,12,10.28062
0.0,26,10.28141
0.0,6,10.281639
0.0,9,10.28195
0.0,52,10.283458
1.0,10,10.283797
0.0,34,10.284801
1.0,15,10.285286
0.0,8,10.285571
0.0,30,10.286468
0.0,78,10.288705
0.0,9,10.289029
0.0,29,10.289889
0.0,49,10.291318
0.0,4,10.291493
0.0,100,10.294333
0.0,52,10.295829
0.0,29,10.296701
0.0,28,10.297543
0.0,19,10.298149
0.0,82,10.30048
0.0,32,10.301435
0.0,76,10.303612
1.0,24,10.30435
0.0,30,10.305252
0.0,14,10.305701
1.0,21,10.306354
0.0,9,10.306733
0.0,23,10.307442
0.0,64,10.309292
0.0,20,10.309908
0.0,17,10.310449
0.0,22,10.311127
0.0,28,10.311969
0.0,9,10.312281
0.0,21,10.312921
0.0,17,10.31346
0.0,16,10.313973
0.0,19,10.31456
0.0,82,10.316887
0.0,8,10.317184
1.0,51,10.318663
0.0,6,10.318893
1.0,35,10.319929
0.0,49,10.321357
1.0,52,10.322855
0.0,30,10.323753
0.0,13,10.324187
0.0,27,10.325004
0.0,16,10.325508
0.0,65,10.327369
1.0,9,10.327682
0.0,13,10.32812
0.0,53,10.329642
0.0,74,10.331756
0.0,25,10.33252
0.0,5,10.332722
0.0,52,10.334229
0.0,10,10.334569
0.0,22,10.335247
0.0,27,10.336064
0.0,22,10.336733
0.0,4,10.336906
0.0,27,10.337718
0.0,72,10.339772
0.0,16,10.340287
1.0,40,10.34146
0.0,42,10.342689
0.0,10,10.34304
0.0,28,10.343873
0.0,16,10.344388
0.0,4,10.344563
0.0,38,10.345677
0.0,57,10.347333
0.0,46,10.348674
1.0,25,10.349438
0.0,19,10.350035
0.0,25,10.350784
0.0,57,10.352426
0.0,19,10.353023
0.0,17,10.353554
0.0,8,10.353838
1.0,53,10.355377
0.0,43,10.356631
1.0,24,10.357367
0.0,6,10.357598
0.0,27,10.35842
0.0,71,10.360457
0.0,58,10.362132
0.0,32,10.363083
0.0,22,10.363751
0.0,100,10.366594
1.0,21,10.367249
0.0,100,10.370103
0.0,50,10.371549
0.0,56,10.373167
0.0,8,10.373452
0.0,7,10.373708
0.0,18,10.374274
0.0,17,10.374806
0.0,7,10.375073
0.0,41,10.376273
0.0,26,10.377062
0.0,76,10.379242
0.0,100,10.382085
1.0,56,10.383716
0.0,100,10.38656
0.0,97,10.389327
0.0,19,10.389915
1.0,46,10.391256
0.0,37,10.392344
0.0,29,10.393218
0.0,42,10.39445
0.0,50,10.395899
0.0,43,10.397163
0.0,65,10.399035
0.0,95,10.401713
0.0,8,10.40201
0.0,13,10.402434
1.0,80,10.404716
0.0,13,10.405154
0.0,15,10.405631
0.0,7,10.405887
0.0,16,10.406415
0.0,4,10.40659
1.0,42,10.407822
0.0,21,10.408483
0.0,40,10.409656
0.0,5,10.409859
0.0,12,10.410263
0.0,4,10.410438
0.0,52,10.411947
0.0,35,10.412995
0.0,45,10.41431
0.0,48,10.415704
0.0,12,10.416112
1.0,9,10.416425
0.0,4,10.416599
0.0,51,10.418094
0.0,28,10.418932
0.0,7,10.419195
0.0,56,10.420867
0.0,23,10.421576
0.0,5,10.421778
0.0,17,10.42232
0.0,27,10.423135
0.0,12,10.42353
0.0,40,10.424704
0.0,22,10.425386
1.0,17,10.425917
0.0,34,10.426916
0.0,36,10.427982
0.0,38,10.429096
0.0,9,10.429407
0.0,38,10.430521
0.0,16,10.431034
0.0,24,10.431756
1.0,19,10.432354
0.0,11,10.432719
0.0,13,10.43315
0.0,39,10.434295
0.0,21,10.434933
0.0,48,10.436327
0.0,10,10.436666
1.0,19,10.437259
0.0,71,10.439288
0.0,17,10.439818
0.0,29,10.440686
0.0,13,10.441119
1.0,31,10.442044
0.0,11,10.44241
0.0,34,10.44341
0.0,13,10.443829
0.0,12,10.444232
0.0,14,10.444679
0.0,20,10.4453
0.0,14,10.445748
1.0,10,10.446095
0.0,13,10.446515
0.0,16,10.447028
0.0,17,10.447558
0.0,16,10.448074
0.0,24,10.448795
0.0,20,10.449414
0.0,68,10.45136
0.0,7,10.451617
0.0,47,10.45299
0.0,5,10.453193
0.0,91,10.455773
0.0,53,10.457316
0.0,24,10.458054
0.0,63,10.459861
0.0,12,10.460267
0.0,7,10.460524
0.0,7,10.46078
0.0,21,10.461429
0.0,4,10.461602
0.0,12,10.462006
0.0,26,10.462786
0.0,28,10.463627
0.0,18,10.464196
0.0,23,10.464892
0.0,18,10.465459
0.0,39,10.4666
0.0,7,10.466856
0.0,15,10.467341
1.0,24,10.468084
0.0,6,10.468315
0.0,32,10.469271
0.0,34,10.470283
0.0,51,10.471758
0.0,100,10.474595
0.0,49,10.476017
0.0,21,10.476657
1.0,58,10.47834
0.0,57,10.479979
0.0,6,10.480208
0.0,17,10.480736
0.0,57,10.48238
0.0,5,10.482582
0.0,22,10.483258
0.0,15,10.48373
0.0,69,10.485707
0.0,79,10.487977
0.0,12,10.488371
0.0,76,10.490541
0.0,37,10.49163
0.0,100,10.494467
0.0,10,10.494806
0.0,27,10.49562
0.0,33,10.496597
0.0,41,10.497789
0.0,18,10.498365
0.0,70,10.500356
0.0,100,10.503192
0.0,19,10.503778
0.0,25,10.504537
0.0,46,10.50587
0.0,14,10.50633
0.0,22,10.507006
0.0,4,10.507181
0.0,10,10.507518
0.0,36,10.508584
1.0,37,10.509678
0.0,44,10.510966
0.0,12,10.51136
0.0,17,10.511889
0.0,25,10.512649
0.0,8,10.512933
0.0,48,10.514329
0.0,31,10.515254
0.0,29,10.516128
1.0,34,10.517135
0.0,17,10.517667
0.0,37,10.518765
0.0,44,10.520059
0.0,38,10.521242
0.0,16,10.521752
0.0,21,10.522406
0.0,16,10.52291
0.0,31,10.523836
0.0,16,10.524354
0.0,31,10.52528
0.0,8,10.525566
0.0,24,10.526301
0.0,28,10.527147
0.0,80,10.529435
0.0,21,10.53009
0.0,33,10.53107
0.0,49,10.53249
0.0,58,10.534159
0.0,56,10.535773
0.0,59,10.537471
0.0,81,10.539792
0.0,21,10.540448
1.0,12,10.540843
0.0,12,10.541248
0.0,57,10.542888
0.0,49,10.544322
1.0,46,10.54566
0.0,9,10.545984
0.0,18,10.546543
0.0,9,10.546854
0.0,6,10.547093
0.0,16,10.547597
0.0,26,10.548394
0.0,68,10.55035
0.0,13,10.550774
0.0,58,10.552448
0.0,41,10.553647
0.0,92,10.556268
0.0,14,10.556719
0.0,31,10.557641
0.0,64,10.559484
0.0,48,10.560877
0.0,20,10.561503
0.0,100,10.564345
0.0,41,10.565547
0.0,7,10.565805
0.0,36,10.56687
0.0,11,10.56725
0.0,34,10.568264
0.0,82,10.5706
0.0,100,10.573427
0.0,5,10.573631
0.0,15,10.574116
0.0,14,10.574564
0.0,16,10.575077
0.0,30,10.575974
0.0,11,10.576344
0.0,9,10.576656
0.0,18,10.577225
0.0,23,10.577922
0.0,27,10.578743
0.0,19,10.579344
0.0,30,10.580246
0.0,21,10.580887
0.0,10,10.581238
0.0,100,10.584085
1.0,33,10.58507
0.0,26,10.585852
0.0,47,10.587224
0.0,100,10.59007
0.0,39,10.591216
0.0,47,10.592578
0.0,13,10.593012
1.0,29,10.593871
0.0,46,10.595217
0.0,18,10.595774
0.0,19,10.59637
0.0,11,10.596737
1.0,40,10.59791
0.0,25,10.598673
0.0,39,10.599818
0.0,33,10.600801
0.0,23,10.601506
0.0,42,10.602736
0.0,25,10.603498
0.0,74,10.605615
1.0,26,10.606406
0.0,21,10.607059
0.0,44,10.608345
0.0,66,10.610239
1.0,33,10.611221
0.0,46,10.612556
0.0,34,10.613561
0.0,54,10.615128
0.0,24,10.615853
0.0,100,10.618698
0.0,14,10.619161
0.0,5,10.619364
0.0,16,10.619869
0.0,39,10.621019
0.0,56,10.62264
1.0,61,10.624396
0.0,12,10.624792
0.0,15,10.625278
1.0,36,10.626338
0.0,24,10.627071
0.0,9,10.627383
0.0,19,10.627982
0.0,27,10.628788
0.0,37,10.629883
0.0,35,10.630922
1.0,20,10.631541
0.0,10,10.631881
0.0,4,10.632067
0.0,100,10.634952
0.0,18,10.635523
0.0,33,10.636501
0.0,28,10.637343
0.0,9,10.637655
0.0,22,10.638336
0.0,68,10.640279
0.0,30,10.641179
0.0,26,10.641968
1.0,13,10.642389
0.0,55,10.643974
0.0,8,10.644259
0.0,56,10.645871
0.0,22,10.646547
0.0,13,10.646978
0.0,35,10.648014
1.0,19,10.648601
0.0,25,10.64936
0.0,7,10.649617
0.0,45,10.650923
0.0,20,10.651542
0.0,100,10.654384
1.0,31,10.655308
0.0,35,10.65634
0.0,13,10.65676
0.0,32,10.657715
0.0,12,10.658124
0.0,7,10.658382
0.0,8,10.658665
0.0,10,10.659013
1.0,14,10.659463
0.0,12,10.659854
0.0,26,10.660642
0.0,33,10.661623
0.0,10,10.661973
0.0,28,10.662801
1.0,9,10.663121
0.0,29,10.663991
0.0,11,10.664356
0.0,7,10.664612
0.0,44,10.665888
0.0,60,10.667608
0.0,10,10.667948
0.0,4,10.668136
0.0,12,10.668528
1.0,48,10.669912
0.0,28,10.67075
0.0,37,10.671841
0.0,86,10.674306
0.0,8,10.674591
0.0,9,10.6749
0.0,21,10.675551
0.0,65,10.67742
0.0,5,10.677623
0.0,37,10.678714
0.0,16,10.679227
0.0,29,10.680099
0.0,49,10.681516
0.0,53,10.683049
0.0,30,10.683935
0.0,49,10.68536
1.0,61,10.687114
0.0,23,10.687808
0.0,18,10.68838
0.0,21,10.689028
0.0,18,10.689584
0.0,12,10.689987
0.0,87,10.692444
0.0,51,10.693916
0.0,83,10.696289
0.0,13,10.696712
0.0,100,10.699558
0.0,12,10.699962
0.0,17,10.700494
0.0,76,10.702666
0.0,17,10.703209
0.0,24,10.703931
0.0,100,10.706762
0.0,36,10.707829
0.0,16,10.708349
0.0,6,10.70858
0.0,31,10.709504
0.0,6,10.709734
0.0,6,10.709973
0.0,8,10.710257
1.0,25,10.711016
0.0,18,10.711574
0.0,26,10.712361
0.0,13,10.71278
0.0,53,10.714316
0.0,11,10.714683
0.0,5,10.714884
0.0,12,10.715285
1.0,22,10.715949
0.0,29,10.716813
0.0,41,10.718026
0.0,18,10.718583
0.0,16,10.719095
0.0,22,10.719764
0.0,7,10.720033
0.0,4,10.720206
0.0,100,10.723044
0.0,26,10.723824
0.0,18,10.724393
0.0,14,10.724842
1.0,17,10.725385
0.0,52,10.726889
0.0,69,10.728867
0.0,28,10.729717
0.0,12,10.730122
0.0,62,10.731894
0.0,19,10.732493
0.0,99,10.735363
0.0,28,10.736207
0.0,26,10.736995
0.0,13,10.737417
0.0,7,10.737674
0.0,40,10.738852
1.0,16,10.739366
0.0,33,10.740349
0.0,37,10.741441
0.0,19,10.74204
0.0,59,10.743733
0.0,100,10.746577
0.0,15,10.747066
0.0,17,10.747601
0.0,16,10.748119
0.0,11,10.748489
1.0,39,10.749635
0.0,26,10.750426
0.0,52,10.751925
0.0,75,10.754079
0.0,21,10.754723
0.0,90,10.757297
0.0,75,10.75945
1.0,10,10.75979
0.0,53,10.761329
0.0,14,10.761781
0.0,55,10.763373
0.0,51,10.764851
0.0,20,10.765478
0.0,15,10.765965
0.0,11,10.766334
0.0,25,10.767094
0.0,35,10.768135
0.0,29,10.769008
0.0,13,10.769431
0.0,100,10.772277
0.0,15,10.772758
0.0,85,10.775182
0.0,9,10.775496
0.0,35,10.776531
0.0,31,10.777454
0.0,100,10.780297
0.0,66,10.782201
0.0,31,10.783129
0.0,17,10.783665
0.0,27,10.784485
0.0,100,10.787333
0.0,31,10.788268
0.0,32,10.78922
0.0,96,10.791939
0.0,8,10.792233
0.0,10,10.792574
0.0,44,10.793857
1.0,19,10.794455
0.0,24,10.79519
1.0,12,10.795585
0.0,40,10.796753
0.0,50,10.798213
0.0,21,10.798854
1.0,54,10.800416
0.0,8,10.800702
1.0,30,10.801601
0.0,22,10.802281
0.0,19,10.80287
0.0,19,10.803466
0.0,9,10.803779
0.0,33,10.804759
0.0,20,10.805384
0.0,100,10.808233
0.0,29,10.809109
0.0,8,10.809393
0.0,19,10.809988
0.0,16,10.810493
0.0,32,10.811447
0.0,29,10.812315
0.0,25,10.813077
0.0,11,10.813445
0.0,46,10.814778
0.0,58,10.81645
0.0,78,10.818681
0.0,12,10.819087
0.0,11,10.819453
0.0,62,10.821239
0.0,48,10.822629
1.0,6,10.82286
0.0,29,10.823733
0.0,75,10.825872
0.0,32,10.826825
1.0,22,10.827504
0.0,69,10.829485
0.0,43,10.830742
0.0,33,10.831722
0.0,27,10.832539
0.0,54,10.834105
0.0,47,10.835464
0.0,24,10.836201
0.0,54,10.837758
0.0,34,10.838773
0.0,26,10.839562
0.0,22,10.840243
0.0,26,10.841032
0.0,63,10.842834
0.0,18,10.843407
0.0,13,10.84383
0.0,55,10.845434
0.0,41,10.84664
0.0,30,10.847541
0.0,19,10.848148
0.0,87,10.850616
0.0,11,10.851054
0.0,53,10.85258
0.0,52,10.854086
0.0,41,10.855281
1.0,10,10.855622
0.0,8,10.855905
0.0,19,10.856497
0.0,84,10.858882
0.0,58,10.860561
0.0,17,10.8611
0.0,13,10.861521
1.0,36,10.86258
0.0,16,10.863093
0.0,24,10.863814
0.0,11,10.864187
0.0,37,10.865274
1.0,53,10.8668
0.0,22,10.867479
0.0,40,10.868653
0.0,19,10.869248
0.0,51,10.870718
0.0,25,10.871477
0.0,29,10.872345
0.0,99,10.875145
0.0,23,10.87584
0.0,66,10.877724
0.0,32,10.878684
0.0,15,10.879174
0.0,58,10.880836
0.0,99,10.88364
0.0,9,10.88396
0.0,96,10.886672
0.0,32,10.887626
0.0,30,10.888525
0.0,14,10.888985
0.0,32,10.889925
1.0,16,10.890434
0.0,63,10.892247
0.0,29,10.893118
0.0,18,10.893675
0.0,54,10.895237
0.0,16,10.895741
1.0,52,10.897243
0.0,5,10.897445
0.0,88,10.899962
0.0,34,10.900966
0.0,81,10.903266
0.0,29,10.904136
0.0,55,10.905715
0.0,60,10.907439
0.0,14,10.907887
0.0,8,10.908185
0.0,11,10.908552
0.0,53,10.91009
0.0,21,10.910732
0.0,10,10.911081
0.0,29,10.911942
1.0,16,10.912453
0.0,17,10.912994
0.0,7,10.913251
0.0,12,10.913643
0.0,58,10.915315
0.0,88,10.9178
0.0,15,10.918292
1.0,9,10.918603
1.0,24,10.919336
0.0,43,10.920588
1.0,20,10.921213
0.0,19,10.921798
0.0,7,10.922065
0.0,30,10.922949
1.0,14,10.923408
0.0,11,10.923774
0.0,21,10.92442
0.0,7,10.924677
0.0,66,10.926569
1.0,22,10.927251
0.0,14,10.927702
0.0,6,10.927928
0.0,38,10.929053
0.0,100,10.931886
0.0,15,10.932374
0.0,24,10.933106
0.0,34,10.934112
0.0,18,10.934669
0.0,43,10.935921
0.0,35,10.936962
0.0,17,10.937494
1.0,12,10.937885
0.0,6,10.938128
0.0,19,10.938714
0.0,43,10.939974
0.0,7,10.940232
1.0,8,10.940515
0.0,8,10.940798
0.0,4,10.940981
1.0,51,10.942446
0.0,22,10.943124
0.0,47,10.944482
0.0,44,10.945761
0.0,21,10.946413
0.0,62,10.9482
0.0,10,10.948539
0.0,37,10.949626
1.0,48,10.951031
0.0,41,10.952308
0.0,58,10.953983
1.0,29,10.954846
0.0,12,10.955252
0.0,20,10.955867
0.0,5,10.956079
0.0,50,10.957522
0.0,11,10.957889
0.0,19,10.95849
0.0,44,10.959773
0.0,37,10.96086
0.0,14,10.961321
0.0,39,10.962462
1.0,50,10.963905
0.0,34,10.964912
0.0,43,10.966167
0.0,100,10.969006
1.0,39,10.970152
0.0,35,10.971189
0.0,48,10.972589
0.0,60,10.974325
0.0,17,10.974859
0.0,6,10.975098
0.0,22,10.975765
0.0,100,10.978611
0.0,39,10.979762
0.0,4,10.979938
0.0,44,10.981227
0.0,11,10.981596
1.0,24,10.98233
0.0,27,10.983148
1.0,41,10.984348
0.0,58,10.986025
1.0,9,10.986338
0.0,14,10.986785
0.0,43,10.988047
0.0,11,10.988414
0.0,58,10.990083
0.0,11,10.990451
0.0,38,10.991564
0.0,33,10.992544
0.0,78,10.994765
0.0,38,10.995887
0.0,16,10.996401
1.0,10,10.996741
0.0,16,10.997253
0.0,28,10.9981
0.0,24,10.998822
0.0,31,10.999747
0.0,19,11.000344
0.0,7,11.000602
0.0,27,11.001417
0.0,35,11.002456
0.0,15,11.002932
0.0,23,11.003634
0.0,61,11.005389
0.0,60,11.007118
0.0,11,11.007486
0.0,53,11.009029
0.0,88,11.011527
1.0,33,11.012505
0.0,18,11.013076
0.0,34,11.014081
0.0,43,11.015336
0.0,21,11.01599
0.0,70,11.018002
0.0,52,11.019504
0.0,29,11.020383
1.0,20,11.021008
0.0,9,11.021321
0.0,37,11.022412
0.0,10,11.022752
1.0,31,11.023675
0.0,23,11.024383
0.0,7,11.02464
1.0,38,11.025756
0.0,10,11.026114
0.0,14,11.026564
0.0,8,11.026847
0.0,5,11.027058
0.0,31,11.027988
0.0,9,11.028301
0.0,60,11.030031
0.0,28,11.030864
0.0,41,11.032076
0.0,38,11.033193
0.0,14,11.033642
0.0,28,11.034483
0.0,14,11.034933
0.0,64,11.036771
0.0,34,11.03778
0.0,24,11.03852
0.0,16,11.039035
1.0,9,11.039349
0.0,34,11.040358
0.0,8,11.040643
0.0,50,11.042101
0.0,60,11.043822
0.0,33,11.044805
0.0,89,11.048258
0.0,7,11.048601
1.0,14,11.049078
0.0,49,11.050516
0.0,65,11.052468
0.0,21,11.053325
0.0,7,11.053598
0.0,37,11.054694
0.0,6,11.054953
0.0,78,11.057227
0.0,21,11.057944
0.0,17,11.058507
0.0,12,11.058905
0.0,17,11.059451
0.0,53,11.061014
0.0,25,11.061815
0.0,31,11.062754
0.0,12,11.063187
0.0,37,11.064286
0.0,12,11.064703
0.0,26,11.065505
1.0,35,11.066588
0.0,16,11.067133
0.0,43,11.068413
0.0,32,11.06941
0.0,14,11.069878
0.0,9,11.070206
0.0,20,11.070825
0.0,24,11.071575
0.0,17,11.07213
0.0,53,11.073685
0.0,24,11.074466
0.0,14,11.074925
0.0,23,11.07564
0.0,4,11.075824
0.0,59,11.077546
1.0,23,11.07832
0.0,15,11.078806
0.0,4,11.079004
0.0,39,11.080153
1.0,31,11.081087
1.0,51,11.082565
0.0,9,11.082878
0.0,17,11.083422
0.0,4,11.083596
1.0,17,11.084138
0.0,53,11.08566
0.0,10,11.08601
0.0,33,11.08699
0.0,99,11.089811
1.0,44,11.091106
1.0,25,11.091857
0.0,26,11.092652
0.0,43,11.093907
0.0,20,11.094529
0.0,60,11.096256
1.0,53,11.097777
0.0,28,11.098626
0.0,31,11.09955
0.0,26,11.100341
0.0,12,11.100736
0.0,9,11.10106
1.0,32,11.102011
0.0,83,11.104373
0.0,71,11.1064
0.0,8,11.106684
0.0,38,11.1078
0.0,100,11.110655
0.0,7,11.110914
0.0,9,11.111234
0.0,25,11.111992
0.0,40,11.113158
0.0,17,11.11369
0.0,14,11.114149
0.0,13,11.11457
0.0,34,11.11557
0.0,4,11.115744
0.0,10,11.116091
0.0,12,11.116487
0.0,32,11.117442
0.0,12,11.117836
1.0,29,11.118707
0.0,30,11.119605
0.0,21,11.120257
0.0,17,11.120786
0.0,11,11.121162
1.0,26,11.121936
0.0,26,11.122719
0.0,64,11.124561
0.0,5,11.124764
0.0,43,11.126023
0.0,24,11.126745
0.0,13,11.127173
0.0,23,11.127867
0.0,38,11.128996
0.0,16,11.129498
0.0,13,11.129918
0.0,25,11.130677
0.0,30,11.131577
0.0,25,11.132338
0.0,30,11.133234
0.0,23,11.133928
0.0,21,11.134575
0.0,19,11.135171
0.0,35,11.136206
0.0,100,11.139055
0.0,26,11.139834
0.0,9,11.140156
0.0,17,11.140687
0.0,37,11.141778
0.0,19,11.142378
0.0,100,11.14521
0.0,44,11.146494
0.0,32,11.147445
0.0,4,11.147621
1.0,36,11.148683
0.0,13,11.149116
1.0,25,11.149867
0.0,24,11.150601
1.0,43,11.151855
0.0,69,11.153823
0.0,32,11.154897
0.0,46,11.156243
0.0,7,11.156501
0.0,49,11.15791
0.0,15,11.1584
0.0,13,11.15882
0.0,51,11.160296
1.0,20,11.160908
1.0,17,11.161447
0.0,28,11.162289
0.0,29,11.163159
1.0,60,11.164874
0.0,24,11.165607
0.0,16,11.166121
0.0,100,11.168941
0.0,23,11.169649
0.0,78,11.17186
0.0,19,11.172459
0.0,35,11.173494
0.0,27,11.174312
0.0,100,11.177151
0.0,18,11.177711
0.0,30,11.178616
0.0,10,11.178964
0.0,48,11.180352
0.0,25,11.181113
0.0,48,11.182505
0.0,59,11.184208
0.0,16,11.184713
0.0,27,11.185527
0.0,5,11.18573
0.0,6,11.185966
0.0,29,11.186827
0.0,19,11.187424
0.0,27,11.188248
0.0,24,11.188984
0.0,57,11.190624
0.0,23,11.191334
0.0,19,11.191921
1.0,46,11.193265
0.0,30,11.194165
0.0,27,11.194981
0.0,4,11.195156
0.0,16,11.195657
0.0,33,11.196634
0.0,12,11.197038
0.0,46,11.198379
0.0,28,11.199228
0.0,22,11.199896
0.0,31,11.200824
0.0,18,11.201394
0.0,10,11.201735
0.0,36,11.202796
0.0,5,11.203009
0.0,23,11.203702
0.0,10,11.20405
0.0,32,11.205004
0.0,6,11.205234
1.0,11,11.205601
0.0,25,11.20636
0.0,20,11.206983
0.0,26,11.207762
1.0,11,11.208145
0.0,4,11.20832
0.0,21,11.208967
0.0,35,11.210004
0.0,27,11.210807
0.0,49,11.212233
0.0,24,11.212965
0.0,14,11.213416
0.0,23,11.214122
0.0,34,11.215129
0.0,7,11.215386
1.0,15,11.215859
0.0,38,11.216985
0.0,9,11.217297
0.0,18,11.217854
1.0,9,11.218182
0.0,10,11.218523
0.0,69,11.220503
0.0,39,11.221647
0.0,16,11.222161
0.0,18,11.222719
1.0,63,11.224525
0.0,39,11.22567
1.0,94,11.228343
0.0,55,11.229923
1.0,26,11.230707
1.0,57,11.232359
0.0,76,11.234528
0.0,21,11.235181
0.0,11,11.235547
0.0,15,11.236033
0.0,100,11.238866
0.0,9,11.23919
0.0,9,11.239503
0.0,5,11.239704
1.0,90,11.242272
0.0,8,11.242558
