#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,24,11.243291
0.0,9,11.243604
0.0,42,11.244826
1.0,33,11.245807
1.0,72,11.247861
0.0,16,11.248383
0.0,78,11.250597
0.0,9,11.25091
0.0,100,11.253739
0.0,38,11.254859
0.0,10,11.255281
1.0,13,11.255703
0.0,73,11.257787
0.0,15,11.258277
0.0,51,11.259749
0.0,11,11.260126
0.0,22,11.26079
0.0,5,11.261001
0.0,38,11.262113
1.0,43,11.263362
0.0,16,11.263863
0.0,14,11.264321
0.0,28,11.265161
0.0,10,11.265498
0.0,54,11.267057
0.0,38,11.268176
1.0,10,11.268516
0.0,19,11.269112
1.0,22,11.269778
0.0,100,11.272608
1.0,35,11.273643
0.0,10,11.273994
0.0,15,11.274493
0.0,15,11.27498
0.0,14,11.275428
0.0,50,11.276877
0.0,9,11.2772
1.0,27,11.278023
0.0,6,11.278253
0.0,87,11.28072
0.0,23,11.281427
0.0,64,11.283267
0.0,46,11.284607
0.0,74,11.286721
0.0,16,11.287235
0.0,20,11.287847
0.0,16,11.288364
0.0,29,11.289235
0.0,16,11.289737
0.0,57,11.291381
0.0,9,11.291694
1.0,81,11.294008
0.0,9,11.294322
1.0,25,11.295082
0.0,33,11.296062
0.0,45,11.297367
0.0,8,11.297652
0.0,16,11.2982
0.0,34,11.299226
0.0,23,11.299924
0.0,21,11.300568
0.0,17,11.30111
0.0,23,11.301805
0.0,4,11.301989
0.0,12,11.302384
0.0,11,11.302748
0.0,38,11.303861
0.0,5,11.304074
0.0,18,11.304632
0.0,10,11.30498
0.0,5,11.305182
0.0,86,11.307613
0.0,14,11.30808
0.0,73,11.310155
0.0,21,11.310796
0.0,42,11.312027
0.0,8,11.312313
0.0,19,11.312898
0.0,36,11.313968
0.0,8,11.314253
0.0,24,11.314985
1.0,12,11.315379
0.0,38,11.31649
0.0,16,11.317004
0.0,43,11.318258
0.0,76,11.320416
0.0,13,11.320838
0.0,27,11.321657
0.0,29,11.322526
0.0,11,11.322892
0.0,23,11.323597
0.0,36,11.324661
0.0,6,11.324891
0.0,100,11.32773
0.0,35,11.328769
1.0,40,11.329937
0.0,99,11.332746
0.0,91,11.335346
0.0,70,11.337348
0.0,72,11.339408
0.0,9,11.339721
0.0,30,11.340619
0.0,29,11.341491
0.0,17,11.342032
0.0,34,11.34304
1.0,24,11.343766
0.0,19,11.344364
1.0,25,11.345125
0.0,10,11.345464
1.0,98,11.34824
1.0,68,11.350193
0.0,28,11.351033
0.0,41,11.352232
0.0,21,11.352874
0.0,100,11.355722
0.0,57,11.357374
1.0,27,11.358198
0.0,20,11.358812
0.0,14,11.359333
0.0,20,11.359948
0.0,12,11.360353
0.0,49,11.361771
0.0,25,11.362532
0.0,23,11.363237
0.0,60,11.364962
0.0,15,11.36544
0.0,12,11.365833
0.0,54,11.367393
0.0,17,11.367928
0.0,56,11.369547
0.0,28,11.370393
0.0,15,11.370869
0.0,29,11.371742
0.0,11,11.372119
0.0,64,11.373946
0.0,11,11.374323
0.0,9,11.374634
0.0,23,11.375338
0.0,25,11.376099
0.0,15,11.376575
1.0,49,11.378002
0.0,46,11.37934
0.0,35,11.380377
0.0,12,11.380774
0.0,91,11.383354
0.0,63,11.385167
0.0,22,11.385835
0.0,67,11.387756
0.0,33,11.388741
1.0,7,11.38901
0.0,89,11.391533
0.0,24,11.392266
0.0,52,11.393763
0.0,9,11.394085
0.0,59,11.395783
0.0,39,11.396925
0.0,15,11.397408
0.0,14,11.397857
0.0,16,11.398375
0.0,25,11.399139
0.0,37,11.400229
1.0,27,11.401042
0.0,14,11.401492
0.0,44,11.40277
0.0,11,11.403151
1.0,14,11.4036
0.0,100,11.406444
0.0,77,11.408657
0.0,14,11.409119
1.0,23,11.409811
0.0,30,11.41071
0.0,32,11.411663
1.0,30,11.41256
1.0,40,11.41373
0.0,16,11.414245
0.0,13,11.414666
0.0,5,11.414867
1.0,78,11.417089
0.0,7,11.417348
0.0,38,11.418469
0.0,11,11.418836
0.0,14,11.419296
1.0,61,11.421054
0.0,14,11.421505
0.0,26,11.422289
1.0,55,11.42387
0.0,28,11.424717
1.0,15,11.425205
0.0,13,11.425628
0.0,5,11.42583
0.0,9,11.426152
0.0,56,11.427765
0.0,31,11.428701
0.0,17,11.429244
0.0,54,11.430801
0.0,57,11.432447
0.0,26,11.433237
0.0,12,11.433632
0.0,68,11.435585
0.0,48,11.436989
0.0,96,11.439716
0.0,15,11.440207
1.0,19,11.440795
0.0,100,11.443643
0.0,23,11.444352
0.0,53,11.445881
0.0,32,11.446835
0.0,13,11.447268
0.0,15,11.447746
0.0,22,11.448431
0.0,13,11.448852
0.0,18,11.449421
0.0,34,11.450428
0.0,20,11.451053
0.0,13,11.451475
0.0,12,11.451868
0.0,12,11.452272
0.0,33,11.453254
0.0,50,11.454702
0.0,34,11.455712
1.0,13,11.456144
0.0,14,11.456592
0.0,27,11.457408
0.0,51,11.458888
0.0,20,11.459513
0.0,13,11.460006
0.0,37,11.461102
0.0,20,11.461715
0.0,19,11.462314
0.0,7,11.46257
0.0,21,11.46322
0.0,38,11.464332
0.0,96,11.467044
0.0,10,11.467385
0.0,7,11.467639
0.0,20,11.468264
0.0,36,11.469321
0.0,20,11.469934
0.0,51,11.471407
1.0,47,11.472773
1.0,18,11.473343
0.0,54,11.474898
1.0,15,11.475384
0.0,34,11.476389
0.0,24,11.477121
0.0,57,11.478763
0.0,94,11.481441
1.0,24,11.482174
0.0,17,11.482703
0.0,8,11.482995
0.0,33,11.483974
0.0,7,11.48423
1.0,18,11.484785
0.0,35,11.485812
1.0,25,11.48657
0.0,49,11.488002
0.0,100,11.490833
0.0,32,11.491787
0.0,10,11.492136
0.0,58,11.493804
0.0,31,11.494728
0.0,54,11.496287
1.0,36,11.497362
0.0,75,11.499517
0.0,100,11.502361
0.0,13,11.502785
0.0,12,11.503189
0.0,15,11.503664
1.0,80,11.505942
0.0,66,11.507827
0.0,5,11.508045
0.0,15,11.508521
0.0,45,11.509831
1.0,26,11.510623
0.0,55,11.512218
0.0,24,11.51294
0.0,36,11.514012
0.0,29,11.51487
0.0,6,11.515109
0.0,20,11.515721
0.0,69,11.517693
0.0,10,11.518049
0.0,27,11.518852
0.0,35,11.519883
0.0,42,11.521119
0.0,5,11.52132
0.0,40,11.522491
0.0,11,11.522859
0.0,17,11.523402
0.0,100,11.526241
0.0,15,11.52672
0.0,60,11.528447
1.0,60,11.530179
0.0,4,11.530353
0.0,14,11.530798
0.0,18,11.531363
0.0,87,11.533836
0.0,9,11.534159
0.0,12,11.534554
0.0,31,11.53548
1.0,53,11.537014
0.0,20,11.537626
1.0,19,11.538229
1.0,72,11.540289
0.0,7,11.540546
0.0,16,11.541059
0.0,81,11.543361
0.0,30,11.544262
0.0,17,11.544791
0.0,77,11.547003
0.0,34,11.548011
0.0,36,11.549071
0.0,59,11.550767
1.0,38,11.55189
1.0,9,11.552214
0.0,42,11.55344
0.0,25,11.554202
0.0,22,11.554872
0.0,30,11.555773
0.0,5,11.555985
0.0,12,11.556381
0.0,58,11.558062
0.0,19,11.558648
0.0,100,11.561497
0.0,7,11.561755
0.0,18,11.562324
0.0,15,11.562798
1.0,33,11.563779
0.0,23,11.564484
0.0,60,11.566211
0.0,6,11.566442
0.0,22,11.567119
0.0,9,11.56749
0.0,64,11.569337
0.0,32,11.570295
0.0,11,11.570664
0.0,33,11.571644
0.0,40,11.572814
0.0,61,11.574573
1.0,68,11.576523
0.0,52,11.578041
0.0,31,11.578968
0.0,100,11.581789
0.0,30,11.582686
0.0,21,11.583339
0.0,13,11.583761
0.0,100,11.586599
0.0,47,11.587978
0.0,14,11.58843
0.0,53,11.58997
0.0,30,11.59086
0.0,4,11.591044
0.0,26,11.591825
0.0,25,11.592584
0.0,23,11.59329
0.0,16,11.593794
0.0,36,11.594858
0.0,22,11.595539
0.0,4,11.595713
0.0,21,11.596366
0.0,12,11.596762
0.0,100,11.599608
0.0,4,11.599785
1.0,6,11.600027
0.0,63,11.60183
0.0,19,11.602427
0.0,7,11.602686
1.0,6,11.602915
0.0,39,11.60407
1.0,22,11.604741
0.0,85,11.60717
0.0,12,11.607565
0.0,6,11.607793
0.0,8,11.608092
0.0,100,11.610913
0.0,6,11.611153
0.0,5,11.611356
0.0,36,11.61242
0.0,62,11.614205
0.0,8,11.61449
0.0,34,11.615502
0.0,47,11.616868
1.0,41,11.618085
0.0,45,11.619393
1.0,11,11.619761
0.0,6,11.62
0.0,25,11.620751
0.0,20,11.621377
0.0,17,11.621908
0.0,19,11.622502
0.0,9,11.622814
0.0,100,11.625657
1.0,40,11.626833
1.0,33,11.627817
0.0,21,11.628476
0.0,37,11.629567
0.0,37,11.630657
0.0,23,11.631363
0.0,7,11.63162
0.0,49,11.633049
0.0,27,11.633854
0.0,100,11.636687
0.0,37,11.637776
0.0,74,11.639896
0.0,63,11.641704
0.0,11,11.642083
0.0,8,11.642368
0.0,31,11.643293
1.0,66,11.645192
0.0,14,11.645642
0.0,10,11.645991
0.0,67,11.647901
0.0,9,11.648229
0.0,17,11.648759
0.0,50,11.650213
1.0,34,11.651223
0.0,11,11.65159
0.0,24,11.652323
0.0,22,11.653003
0.0,74,11.655112
0.0,13,11.655535
0.0,45,11.656841
0.0,15,11.657327
1.0,19,11.657912
0.0,8,11.658209
0.0,9,11.658523
0.0,12,11.658916
1.0,78,11.661149
0.0,16,11.661657
1.0,51,11.663144
1.0,14,11.663594
0.0,42,11.664821
0.0,58,11.666498
1.0,12,11.666892
0.0,17,11.667433
1.0,14,11.667884
0.0,15,11.668375
0.0,96,11.671163
0.0,40,11.672333
1.0,33,11.673319
0.0,46,11.67465
1.0,25,11.675412
0.0,7,11.675669
0.0,15,11.676155
0.0,21,11.676794
0.0,6,11.677031
0.0,11,11.677396
0.0,18,11.677952
0.0,13,11.678388
1.0,44,11.679663
0.0,15,11.680147
0.0,50,11.681591
0.0,14,11.68205
0.0,6,11.682279
1.0,6,11.682506
0.0,34,11.683515
0.0,17,11.684056
1.0,9,11.684367
0.0,14,11.684815
0.0,52,11.686319
1.0,44,11.687598
0.0,69,11.689576
0.0,11,11.689944
0.0,6,11.690181
0.0,27,11.690995
1.0,40,11.692159
0.0,70,11.694156
0.0,19,11.694739
0.0,32,11.695689
0.0,33,11.696666
0.0,6,11.696895
0.0,52,11.698403
0.0,100,11.70123
0.0,67,11.70314
0.0,5,11.703343
0.0,74,11.705449
0.0,31,11.706372
0.0,21,11.70702
0.0,41,11.708219
0.0,36,11.709278
0.0,21,11.709914
0.0,18,11.710477
0.0,51,11.711946
1.0,25,11.712703
0.0,38,11.713815
0.0,10,11.714165
0.0,45,11.715469
0.0,29,11.716339
0.0,4,11.716513
0.0,33,11.717484
0.0,8,11.717768
1.0,46,11.719116
0.0,42,11.720341
0.0,33,11.721336
0.0,38,11.722449
0.0,35,11.723487
0.0,28,11.724329
1.0,39,11.725472
0.0,47,11.726836
0.0,16,11.72735
0.0,83,11.729712
0.0,36,11.730776
0.0,7,11.731045
0.0,17,11.731575
0.0,57,11.733222
1.0,51,11.734694
1.0,23,11.735399
0.0,55,11.736986
0.0,29,11.737849
0.0,56,11.739474
0.0,16,11.739986
0.0,64,11.741817
0.0,51,11.743297
0.0,17,11.743826
0.0,22,11.744509
0.0,16,11.745026
0.0,49,11.74645
1.0,31,11.747379
0.0,11,11.747745
0.0,11,11.748127
0.0,47,11.749492
0.0,27,11.750311
0.0,34,11.751316
1.0,24,11.75205
1.0,32,11.753005
0.0,6,11.753234
0.0,100,11.756079
1.0,40,11.757254
0.0,23,11.757949
0.0,7,11.758218
0.0,15,11.758695
0.0,27,11.759509
0.0,6,11.759739
0.0,6,11.759977
0.0,18,11.760536
0.0,18,11.761104
0.0,42,11.762328
0.0,42,11.763556
0.0,49,11.764987
0.0,18,11.765546
1.0,10,11.765884
1.0,14,11.766342
0.0,51,11.767819
0.0,25,11.768589
0.0,21,11.769304
0.0,7,11.769563
0.0,12,11.769965
0.0,21,11.770608
1.0,14,11.771068
1.0,22,11.771739
0.0,28,11.772584
1.0,41,11.773782
0.0,27,11.774596
0.0,41,11.775796
0.0,49,11.777228
0.0,5,11.777431
0.0,44,11.778716
0.0,67,11.780635
0.0,16,11.78115
0.0,15,11.781628
0.0,31,11.782555
0.0,33,11.783534
0.0,21,11.784185
0.0,40,11.785358
0.0,5,11.78556
0.0,21,11.786212
0.0,9,11.786525
0.0,79,11.788774
0.0,37,11.789862
0.0,12,11.790266
0.0,53,11.791793
1.0,14,11.792253
0.0,5,11.792457
0.0,72,11.794509
0.0,17,11.795054
0.0,19,11.79564
0.0,53,11.797177
0.0,21,11.797816
0.0,11,11.798198
0.0,4,11.798374
0.0,14,11.798822
1.0,48,11.800224
0.0,83,11.80258
0.0,18,11.803151
0.0,16,11.803655
0.0,10,11.804006
1.0,41,11.805202
0.0,19,11.80579
0.0,18,11.806358
0.0,37,11.807448
0.0,76,11.809619
1.0,26,11.810414
0.0,95,11.813114
0.0,69,11.815089
1.0,37,11.816181
1.0,27,11.816997
0.0,14,11.817448
0.0,16,11.817949
1.0,95,11.820657
0.0,100,11.823507
1.0,34,11.824519
0.0,16,11.825035
0.0,41,11.826235
0.0,16,11.826736
0.0,65,11.828611
0.0,16,11.829129
0.0,31,11.83006
0.0,22,11.830729
0.0,19,11.831327
0.0,39,11.832473
0.0,29,11.833346
0.0,85,11.835759
0.0,80,11.838058
0.0,58,11.839723
0.0,36,11.840788
0.0,12,11.841194
0.0,100,11.844031
0.0,12,11.844428
0.0,6,11.844656
0.0,33,11.845639
0.0,15,11.846124
1.0,90,11.84869
0.0,26,11.849483
0.0,22,11.850162
1.0,22,11.850833
0.0,8,11.85113
0.0,11,11.851497
0.0,34,11.852502
1.0,13,11.852923
0.0,46,11.854267
0.0,38,11.855385
1.0,18,11.855945
1.0,17,11.856486
0.0,16,11.856998
0.0,58,11.858673
0.0,24,11.859406
0.0,39,11.860551
0.0,30,11.861448
0.0,16,11.861951
0.0,30,11.862849
0.0,46,11.86419
0.0,70,11.866193
0.0,5,11.866395
0.0,32,11.867347
0.0,13,11.867768
0.0,29,11.868644
0.0,54,11.870209
0.0,39,11.871356
0.0,100,11.874196
0.0,36,11.875334
0.0,8,11.87562
0.0,57,11.87727
0.0,15,11.877746
0.0,89,11.880275
1.0,29,11.881145
0.0,36,11.882205
0.0,15,11.882682
0.0,100,11.885516
0.0,15,11.886002
0.0,39,11.887144
0.0,100,11.889977
0.0,37,11.891064
0.0,75,11.8932
0.0,40,11.894367
0.0,49,11.895779
0.0,19,11.896377
0.0,46,11.897712
1.0,51,11.899194
1.0,33,11.900173
0.0,6,11.900403
1.0,8,11.900686
0.0,14,11.901144
0.0,16,11.901647
1.0,16,11.902159
0.0,25,11.902908
0.0,14,11.903361
0.0,12,11.903754
1.0,40,11.904923
0.0,59,11.906625
1.0,21,11.907275
0.0,69,11.909255
0.0,10,11.909594
0.0,22,11.91027
0.0,15,11.910746
1.0,38,11.911861
0.0,22,11.912541
0.0,12,11.912934
0.0,22,11.913609
0.0,37,11.91469
0.0,40,11.91586
0.0,63,11.917671
1.0,36,11.918743
1.0,9,11.919066
0.0,8,11.919349
0.0,34,11.920353
0.0,16,11.920856
0.0,15,11.921341
0.0,8,11.921625
0.0,27,11.922438
0.0,30,11.923337
0.0,9,11.923647
0.0,14,11.924105
0.0,31,11.925025
0.0,50,11.926468
0.0,47,11.927827
0.0,26,11.92862
1.0,37,11.929712
1.0,13,11.930145
0.0,9,11.930457
0.0,53,11.931983
0.0,9,11.932295
0.0,21,11.932934
0.0,18,11.933497
0.0,16,11.934011
0.0,16,11.934514
1.0,11,11.93488
0.0,16,11.935392
1.0,9,11.935704
0.0,12,11.936107
0.0,22,11.936773
0.0,75,11.938919
1.0,14,11.939378
0.0,4,11.939564
0.0,31,11.940487
0.0,12,11.940881
0.0,55,11.942472
0.0,36,11.943532
1.0,23,11.944239
0.0,66,11.946126
1.0,23,11.94682
0.0,66,11.948716
0.0,68,11.950666
0.0,6,11.950897
0.0,11,11.951273
0.0,36,11.952335
0.0,42,11.95356
0.0,17,11.954101
1.0,17,11.954631
0.0,23,11.955338
0.0,9,11.955651
0.0,11,11.956027
0.0,8,11.95631
0.0,60,11.958046
1.0,18,11.958607
0.0,8,11.958889
0.0,35,11.959926
0.0,14,11.960383
0.0,81,11.962689
0.0,14,11.96315
0.0,26,11.963926
0.0,100,11.966762
0.0,50,11.968225
0.0,41,11.969422
0.0,19,11.970017
0.0,11,11.970383
0.0,11,11.970747
1.0,44,11.97203
0.0,35,11.973059
1.0,31,11.973983
0.0,50,11.97543
1.0,24,11.976241
0.0,8,11.976527
0.0,31,11.977452
0.0,48,11.978844
0.0,72,11.980907
0.0,35,11.98194
0.0,23,11.982646
1.0,19,11.983243
0.0,24,11.983976
0.0,25,11.984727
0.0,6,11.984964
1.0,12,11.98536
0.0,44,11.98664
0.0,7,11.986897
0.0,12,11.987299
0.0,64,11.989142
0.0,23,11.98984
0.0,7,11.990106
0.0,43,11.991364
0.0,30,11.992264
0.0,19,11.992851
1.0,81,11.995177
0.0,39,11.996321
0.0,6,11.996552
0.0,64,11.998393
0.0,43,11.999648
0.0,5,11.999852
0.0,53,12.001395
0.0,34,12.002405
0.0,6,12.002635
0.0,41,12.003837
0.0,66,12.005738
1.0,25,12.006504
0.0,11,12.006871
1.0,20,12.007497
1.0,22,12.00818
0.0,13,12.008603
0.0,17,12.009145
0.0,36,12.010203
0.0,13,12.010624
0.0,41,12.011823
0.0,17,12.012364
0.0,34,12.013373
0.0,55,12.014951
0.0,42,12.016185
0.0,25,12.016933
0.0,29,12.0178
0.0,13,12.018238
0.0,12,12.018633
0.0,23,12.019341
0.0,7,12.019598
0.0,57,12.021262
0.0,39,12.022413
0.0,19,12.023011
0.0,19,12.023597
0.0,14,12.024058
0.0,11,12.024425
0.0,17,12.024961
0.0,57,12.026605
0.0,68,12.028561
0.0,48,12.029966
1.0,12,12.030361
0.0,19,12.030947
0.0,8,12.03124
0.0,28,12.032082
0.0,42,12.033309
0.0,57,12.034946
1.0,50,12.036402
0.0,11,12.036769
0.0,18,12.037338
0.0,23,12.038052
0.0,30,12.038941
0.0,32,12.039892
0.0,5,12.040102
0.0,54,12.041661
0.0,30,12.042559
0.0,14,12.043018
0.0,80,12.04529
0.0,18,12.045852
0.0,33,12.046828
0.0,36,12.047891
0.0,15,12.048382
0.0,6,12.048612
0.0,51,12.050087
0.0,24,12.05081
0.0,22,12.051489
0.0,4,12.051664
1.0,71,12.053697
0.0,21,12.054354
0.0,13,12.054777
0.0,11,12.055153
0.0,17,12.055683
0.0,7,12.055939
1.0,32,12.05689
0.0,13,12.057321
1.0,95,12.060019
0.0,8,12.060305
0.0,18,12.060863
0.0,11,12.061238
0.0,28,12.062083
0.0,23,12.062778
0.0,14,12.063237
0.0,33,12.064218
0.0,61,12.065974
1.0,11,12.066342
0.0,44,12.067617
0.0,39,12.068768
0.0,26,12.069558
0.0,21,12.070209
0.0,5,12.070412
0.0,25,12.071173
0.0,22,12.071843
0.0,25,12.072607
0.0,18,12.073177
0.0,18,12.073737
0.0,20,12.074361
0.0,17,12.074894
0.0,44,12.076185
0.0,24,12.07698
0.0,20,12.077595
0.0,56,12.079216
0.0,100,12.082053
0.0,38,12.08317
1.0,46,12.084509
0.0,63,12.08632
1.0,44,12.087595
0.0,5,12.087797
0.0,43,12.089063
1.0,56,12.090674
0.0,6,12.090904
0.0,9,12.091221
0.0,74,12.093333
0.0,26,12.094118
0.0,31,12.095041
0.0,49,12.096459
0.0,34,12.097463
0.0,15,12.097941
0.0,10,12.098292
0.0,45,12.0996
0.0,41,12.100795
0.0,26,12.101584
1.0,15,12.102072
0.0,12,12.102466
0.0,4,12.102638
0.0,6,12.102864
0.0,28,12.103705
1.0,19,12.104302
0.0,75,12.106442
1.0,17,12.106984
0.0,22,12.10765
0.0,60,12.109381
0.0,72,12.111436
0.0,43,12.112691
1.0,13,12.113125
0.0,57,12.114761
0.0,29,12.11563
0.0,10,12.11598
0.0,14,12.116427
0.0,25,12.117188
1.0,9,12.117501
0.0,7,12.117757
0.0,86,12.120223
0.0,29,12.121092
0.0,39,12.122231
0.0,53,12.123757
0.0,10,12.124106
0.0,46,12.125438
0.0,73,12.127516
0.0,46,12.12886
0.0,61,12.130607
0.0,81,12.13291
0.0,77,12.135111
0.0,13,12.135532
0.0,17,12.136072
0.0,26,12.136851
0.0,5,12.137063
0.0,6,12.137292
0.0,8,12.137575
1.0,34,12.138587
1.0,13,12.13902
0.0,11,12.139388
0.0,34,12.140391
0.0,93,12.143033
0.0,100,12.145863
0.0,30,12.146765
0.0,51,12.14826
0.0,97,12.151023
1.0,26,12.151798
0.0,15,12.152283
0.0,38,12.153399
0.0,11,12.153766
0.0,41,12.154972
0.0,73,12.157055
0.0,21,12.157715
0.0,13,12.158154
0.0,11,12.158522
0.0,88,12.161034
0.0,7,12.161293
0.0,20,12.161906
0.0,84,12.164297
0.0,7,12.164554
0.0,8,12.164837
0.0,9,12.165159
0.0,25,12.16591
0.0,17,12.166448
0.0,74,12.168572
0.0,19,12.169172
0.0,32,12.170124
0.0,83,12.172482
0.0,50,12.173933
0.0,40,12.175109
0.0,30,12.176008
0.0,41,12.1772
0.0,17,12.177732
0.0,65,12.1796
0.0,9,12.179912
0.0,7,12.180176
0.0,29,12.181049
0.0,6,12.181277
0.0,25,12.182037
0.0,12,12.182432
1.0,26,12.183218
0.0,63,12.185029
1.0,44,12.186306
0.0,11,12.186671
0.0,100,12.189524
0.0,25,12.19029
0.0,11,12.190735
0.0,27,12.191558
0.0,15,12.192046
0.0,16,12.192551
1.0,25,12.193313
0.0,7,12.193572
0.0,42,12.194796
1.0,64,12.196637
0.0,31,12.197565
0.0,9,12.197878
0.0,20,12.198509
0.0,7,12.198765
0.0,7,12.199033
0.0,21,12.199676
0.0,51,12.201158
0.0,11,12.201525
0.0,6,12.201754
0.0,9,12.202076
1.0,23,12.202772
0.0,15,12.203258
0.0,59,12.204941
0.0,22,12.205616
0.0,42,12.20684
1.0,12,12.207245
0.0,39,12.208395
0.0,13,12.208818
0.0,48,12.210216
0.0,29,12.211088
0.0,15,12.211563
0.0,12,12.211963
0.0,8,12.212248
0.0,35,12.213281
0.0,60,12.215006
0.0,17,12.215537
0.0,14,12.215995
0.0,8,12.216278
0.0,32,12.217225
0.0,19,12.217813
1.0,20,12.218443
0.0,26,12.219234
0.0,4,12.219409
0.0,42,12.220638
1.0,82,12.222974
0.0,32,12.223915
0.0,83,12.226283
0.0,100,12.229119
0.0,22,12.22979
0.0,10,12.230139
0.0,46,12.231471
0.0,88,12.233974
0.0,40,12.235144
1.0,50,12.236587
0.0,16,12.237101
0.0,14,12.237549
0.0,25,12.238315
0.0,20,12.238928
0.0,76,12.241097
0.0,15,12.241574
0.0,61,12.243322
0.0,38,12.24444
0.0,60,12.24617
0.0,32,12.247124
0.0,34,12.248135
0.0,56,12.249747
0.0,29,12.250619
0.0,33,12.251601
0.0,17,12.252142
0.0,28,12.252985
0.0,50,12.254431
0.0,23,12.255134
0.0,18,12.255691
0.0,11,12.256069
0.0,34,12.257073
0.0,43,12.25833
1.0,14,12.258778
1.0,24,12.259511
0.0,38,12.260629
0.0,45,12.261939
0.0,62,12.263723
0.0,23,12.264428
0.0,29,12.265298
1.0,12,12.265692
0.0,6,12.265921
0.0,33,12.266897
0.0,21,12.267549
0.0,22,12.268236
0.0,16,12.268739
0.0,34,12.269746
0.0,78,12.271974
0.0,6,12.272205
0.0,11,12.272571
0.0,86,12.27502
0.0,16,12.275524
0.0,22,12.276202
0.0,11,12.276568
1.0,24,12.277299
0.0,27,12.27812
0.0,34,12.279129
0.0,8,12.279414
0.0,10,12.279751
0.0,22,12.280428
0.0,22,12.281108
0.0,68,12.283054
0.0,30,12.283942
0.0,12,12.284346
0.0,100,12.287185
0.0,48,12.288581
0.0,30,12.289481
0.0,19,12.290079
0.0,13,12.290501
0.0,9,12.290869
0.0,89,12.293393
1.0,48,12.294776
0.0,15,12.295263
0.0,35,12.29629
0.0,9,12.296601
0.0,26,12.297385
0.0,43,12.298639
0.0,17,12.299181
0.0,24,12.299904
0.0,31,12.300825
0.0,58,12.302498
0.0,7,12.302755
0.0,9,12.303076
0.0,8,12.30336
0.0,12,12.303752
0.0,22,12.30443
0.0,92,12.307053
0.0,18,12.307613
0.0,17,12.308159
0.0,26,12.308935
0.0,6,12.309171
0.0,44,12.310448
1.0,33,12.311425
0.0,22,12.312104
0.0,65,12.31395
0.0,7,12.314217
1.0,23,12.314911
0.0,15,12.315393
0.0,14,12.31584
0.0,23,12.316544
