#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,34,12.31755
0.0,22,12.318231
1.0,56,12.319844
0.0,38,12.320975
0.0,20,12.321586
1.0,24,12.322316
0.0,55,12.323896
0.0,6,12.324135
0.0,100,12.326966
0.0,19,12.327553
0.0,28,12.328396
0.0,10,12.328734
0.0,75,12.330872
0.0,19,12.331468
0.0,15,12.331942
0.0,15,12.332423
0.0,6,12.332651
0.0,11,12.333025
0.0,34,12.334029
0.0,44,12.335304
0.0,55,12.336892
0.0,33,12.337875
0.0,17,12.338423
0.0,26,12.339211
0.0,43,12.340461
0.0,10,12.340802
0.0,10,12.34115
0.0,95,12.343849
0.0,91,12.346437
0.0,25,12.347196
0.0,68,12.349145
0.0,13,12.349566
0.0,31,12.35049
0.0,35,12.351525
0.0,11,12.35189
0.0,6,12.352129
0.0,5,12.352331
0.0,39,12.353469
0.0,20,12.354094
1.0,38,12.355206
0.0,78,12.357424
0.0,11,12.357791
0.0,59,12.359496
0.0,54,12.361059
0.0,9,12.361372
1.0,14,12.361819
0.0,19,12.362414
0.0,10,12.362755
0.0,24,12.363486
0.0,13,12.363904
0.0,30,12.364799
0.0,4,12.364983
0.0,25,12.365731
0.0,16,12.366241
0.0,29,12.367113
1.0,24,12.36785
0.0,76,12.370033
0.0,5,12.370236
0.0,41,12.371429
0.0,30,12.372329
0.0,12,12.372724
0.0,24,12.373457
0.0,24,12.374187
0.0,58,12.375849
0.0,45,12.377165
0.0,45,12.378483
0.0,5,12.378685
0.0,5,12.378885
0.0,20,12.379696
0.0,77,12.38189
0.0,46,12.383236
0.0,65,12.385102
0.0,15,12.385579
0.0,83,12.387938
0.0,26,12.388729
0.0,37,12.38982
0.0,24,12.390557
0.0,54,12.392183
0.0,36,12.393249
0.0,6,12.393481
0.0,13,12.393901
0.0,40,12.395081
0.0,38,12.3962
0.0,25,12.39695
1.0,62,12.398737
1.0,25,12.399503
0.0,54,12.401071
0.0,16,12.401575
0.0,6,12.401804
0.0,25,12.402564
1.0,25,12.403323
0.0,56,12.404933
0.0,25,12.405691
1.0,39,12.40683
0.0,12,12.407236
0.0,23,12.407935
0.0,5,12.408149
0.0,4,12.408323
1.0,27,12.40914
0.0,81,12.411438
0.0,17,12.411979
1.0,69,12.413938
0.0,11,12.414316
0.0,22,12.414994
0.0,23,12.415687
0.0,10,12.416035
0.0,15,12.416511
0.0,84,12.418902
0.0,23,12.419608
1.0,47,12.420976
0.0,50,12.422419
0.0,23,12.423129
0.0,60,12.424849
0.0,43,12.426118
0.0,29,12.426987
1.0,37,12.428082
0.0,38,12.429203
0.0,34,12.43021
0.0,20,12.430823
0.0,58,12.432497
0.0,18,12.433066
0.0,29,12.433927
0.0,10,12.434273
0.0,9,12.434586
0.0,39,12.435731
0.0,7,12.436
0.0,33,12.436978
0.0,5,12.43718
0.0,56,12.438799
0.0,14,12.439259
0.0,17,12.439792
0.0,17,12.440332
0.0,46,12.441666
0.0,35,12.442699
0.0,10,12.443049
0.0,15,12.443525
0.0,67,12.445441
0.0,42,12.446665
0.0,13,12.447097
0.0,24,12.447817
0.0,13,12.448255
1.0,29,12.449126
0.0,44,12.450408
0.0,33,12.451385
0.0,11,12.451752
0.0,7,12.452017
0.0,21,12.452659
0.0,9,12.45298
0.0,100,12.455807
0.0,9,12.456131
1.0,12,12.456527
0.0,59,12.458239
0.0,30,12.45914
0.0,58,12.460809
0.0,11,12.46119
0.0,35,12.462228
0.0,6,12.462459
0.0,6,12.462688
0.0,17,12.463229
0.0,18,12.463788
0.0,12,12.464192
0.0,17,12.464723
1.0,60,12.466453
1.0,33,12.467435
0.0,74,12.469563
0.0,6,12.469794
0.0,8,12.470088
0.0,13,12.470508
1.0,25,12.471271
1.0,35,12.472307
0.0,53,12.473832
1.0,52,12.475343
0.0,5,12.475545
0.0,79,12.477806
1.0,37,12.478904
0.0,9,12.479225
0.0,28,12.480069
0.0,26,12.480848
1.0,15,12.481335
0.0,30,12.482233
0.0,39,12.483377
0.0,73,12.485465
1.0,20,12.486092
0.0,14,12.486541
1.0,12,12.486935
0.0,36,12.488009
0.0,12,12.488407
0.0,4,12.488582
0.0,6,12.488811
0.0,17,12.489355
0.0,15,12.489833
0.0,20,12.490458
0.0,22,12.49114
0.0,83,12.49356
0.0,13,12.493994
1.0,26,12.494773
0.0,100,12.497613
0.0,61,12.499379
1.0,17,12.499911
0.0,68,12.501849
0.0,49,12.503276
0.0,15,12.503751
0.0,22,12.504429
0.0,29,12.5053
0.0,37,12.506392
0.0,14,12.506842
0.0,16,12.507357
0.0,10,12.507696
0.0,10,12.508051
0.0,30,12.508938
0.0,9,12.509259
1.0,27,12.510071
1.0,38,12.511186
0.0,53,12.512717
0.0,50,12.514168
0.0,5,12.514371
1.0,15,12.514845
0.0,4,12.515027
0.0,68,12.516972
0.0,13,12.517393
0.0,15,12.517868
0.0,37,12.518968
0.0,15,12.519445
1.0,36,12.520506
0.0,6,12.520736
0.0,39,12.521876
0.0,24,12.522608
0.0,41,12.523803
0.0,18,12.524374
0.0,57,12.526016
0.0,13,12.526437
0.0,70,12.52843
0.0,18,12.528999
0.0,4,12.529173
0.0,6,12.529399
0.0,41,12.530596
0.0,18,12.531166
0.0,41,12.53236
0.0,54,12.53391
1.0,18,12.534477
1.0,40,12.535645
0.0,8,12.535929
1.0,16,12.536437
0.0,5,12.536638
0.0,52,12.538155
0.0,22,12.538824
0.0,9,12.539144
0.0,65,12.541
0.0,11,12.541366
0.0,12,12.541758
0.0,12,12.542161
0.0,43,12.543413
0.0,5,12.543617
0.0,11,12.543992
0.0,37,12.545083
0.0,34,12.546089
0.0,11,12.546455
0.0,100,12.549297
0.0,30,12.550197
0.0,10,12.550536
1.0,11,12.550902
0.0,7,12.551166
0.0,56,12.552779
0.0,14,12.55324
0.0,49,12.554656
1.0,59,12.556358
0.0,58,12.558039
0.0,16,12.558544
0.0,12,12.558936
0.0,15,12.559418
0.0,7,12.559674
0.0,20,12.560293
0.0,17,12.560821
1.0,29,12.56169
0.0,14,12.562147
0.0,10,12.562483
0.0,48,12.56387
0.0,13,12.564304
0.0,58,12.565972
0.0,8,12.566256
0.0,8,12.566538
1.0,95,12.569239
0.0,13,12.569661
0.0,53,12.571194
1.0,24,12.571916
0.0,14,12.57237
0.0,77,12.574575
0.0,61,12.576326
0.0,15,12.576802
0.0,19,12.577398
0.0,54,12.578968
0.0,17,12.5795
0.0,52,12.581012
0.0,4,12.581186
1.0,28,12.582028
0.0,6,12.582258
0.0,32,12.583208
0.0,12,12.583601
0.0,19,12.584198
0.0,71,12.586221
0.0,52,12.58772
0.0,48,12.589123
0.0,15,12.589971
0.0,79,12.592484
1.0,9,12.592932
0.0,22,12.593625
0.0,41,12.594837
0.0,17,12.595392
0.0,28,12.596249
0.0,20,12.596867
0.0,36,12.597933
0.0,37,12.599051
0.0,35,12.600093
0.0,44,12.601382
1.0,26,12.602182
0.0,23,12.603144
0.0,42,12.60443
0.0,5,12.60464
0.0,29,12.605515
0.0,29,12.606392
0.0,45,12.607714
0.0,52,12.609249
0.0,9,12.609567
0.0,9,12.609881
1.0,12,12.61029
0.0,44,12.611586
0.0,10,12.611929
0.0,37,12.613032
0.0,98,12.615829
0.0,100,12.618704
0.0,27,12.619529
0.0,39,12.62068
0.0,34,12.621695
0.0,7,12.621964
0.0,81,12.624281
0.0,32,12.625243
1.0,39,12.626398
0.0,8,12.626685
0.0,77,12.628904
0.0,8,12.629202
0.0,38,12.630327
0.0,18,12.630888
1.0,22,12.631617
0.0,25,12.63239
1.0,41,12.633634
0.0,20,12.634292
0.0,8,12.634585
1.0,41,12.635805
0.0,19,12.636437
0.0,10,12.636788
1.0,13,12.637231
0.0,45,12.638553
0.0,45,12.639863
0.0,38,12.641006
0.0,4,12.641183
1.0,7,12.641439
0.0,23,12.642146
0.0,34,12.643154
0.0,6,12.643384
0.0,26,12.644168
1.0,16,12.644672
0.0,56,12.646289
0.0,58,12.647967
0.0,55,12.649556
0.0,10,12.649895
0.0,13,12.650326
0.0,45,12.651635
1.0,30,12.652535
0.0,5,12.652738
0.0,20,12.653365
0.0,51,12.65484
0.0,15,12.655327
0.0,93,12.657973
1.0,31,12.658892
0.0,39,12.660049
0.0,33,12.661033
0.0,5,12.661236
1.0,57,12.662877
1.0,10,12.663229
0.0,6,12.663459
0.0,100,12.666308
1.0,57,12.66795
0.0,40,12.669139
0.0,18,12.6697
0.0,8,12.669995
0.0,10,12.670335
0.0,34,12.671345
0.0,26,12.672136
0.0,30,12.673033
0.0,10,12.673374
0.0,12,12.673768
0.0,12,12.674172
0.0,11,12.674541
0.0,85,12.676952
0.0,16,12.677466
1.0,27,12.678288
0.0,51,12.679768
0.0,31,12.680696
0.0,28,12.68154
0.0,19,12.682138
0.0,26,12.682917
0.0,15,12.683401
0.0,43,12.68465
0.0,6,12.68488
0.0,18,12.685448
0.0,9,12.68576
0.0,15,12.686247
1.0,27,12.68706
0.0,74,12.689183
0.0,29,12.690053
0.0,14,12.690501
0.0,100,12.693336
1.0,53,12.694864
0.0,12,12.69527
1.0,33,12.696348
0.0,67,12.698271
0.0,97,12.70102
0.0,24,12.701741
0.0,100,12.704584
0.0,36,12.705648
0.0,60,12.707384
0.0,34,12.708396
1.0,11,12.708766
0.0,49,12.710188
0.0,24,12.710909
0.0,26,12.711691
0.0,28,12.712533
0.0,82,12.714861
0.0,40,12.71604
0.0,15,12.716516
0.0,31,12.717439
0.0,57,12.719088
0.0,15,12.719563
0.0,20,12.720185
0.0,40,12.721349
0.0,6,12.721578
0.0,29,12.722447
0.0,31,12.723369
0.0,28,12.724214
0.0,13,12.724634
0.0,32,12.725584
1.0,52,12.727091
0.0,86,12.729532
0.0,26,12.73032
0.0,9,12.730632
0.0,60,12.732358
0.0,27,12.733171
0.0,21,12.733809
0.0,47,12.735183
1.0,13,12.735605
0.0,33,12.736582
0.0,9,12.736893
0.0,13,12.737323
0.0,20,12.737935
0.0,42,12.739165
0.0,50,12.740609
0.0,54,12.742169
0.0,70,12.744178
0.0,74,12.746295
0.0,25,12.747054
1.0,31,12.747983
0.0,80,12.750256
0.0,40,12.751426
0.0,32,12.75238
0.0,10,12.752718
0.0,10,12.753066
0.0,51,12.754532
0.0,100,12.757374
0.0,11,12.757742
1.0,76,12.759909
0.0,32,12.760858
0.0,65,12.762718
0.0,23,12.763423
0.0,22,12.764103
0.0,17,12.764632
0.0,32,12.76558
0.0,14,12.766038
0.0,15,12.766514
0.0,9,12.766824
0.0,25,12.767582
1.0,32,12.768542
1.0,18,12.769113
0.0,6,12.769343
1.0,17,12.769873
1.0,59,12.771578
0.0,32,12.772532
0.0,23,12.773237
0.0,21,12.773877
0.0,8,12.774171
0.0,36,12.775232
0.0,26,12.776019
1.0,36,12.777081
0.0,15,12.777558
1.0,10,12.777895
0.0,100,12.780734
0.0,14,12.781196
0.0,11,12.781563
0.0,7,12.781817
0.0,77,12.784026
0.0,64,12.785852
0.0,16,12.786367
0.0,31,12.787291
1.0,22,12.787974
0.0,38,12.789093
0.0,25,12.789848
1.0,42,12.791084
1.0,14,12.791533
1.0,16,12.792046
0.0,19,12.792631
0.0,16,12.793145
0.0,21,12.793784
0.0,37,12.794872
0.0,40,12.796051
0.0,46,12.79739
0.0,27,12.79821
0.0,7,12.798466
0.0,52,12.799979
0.0,26,12.800775
0.0,36,12.801835
1.0,61,12.803593
1.0,18,12.804162
0.0,32,12.805111
0.0,31,12.806037
1.0,35,12.807138
0.0,100,12.809988
0.0,11,12.810357
0.0,49,12.811774
0.0,55,12.813369
0.0,73,12.815464
0.0,100,12.818303
0.0,14,12.818755
0.0,20,12.819376
0.0,42,12.820607
0.0,53,12.822145
0.0,24,12.822869
0.0,7,12.823136
0.0,32,12.82409
0.0,20,12.824701
0.0,47,12.826069
0.0,19,12.826658
1.0,49,12.828092
0.0,23,12.82879
1.0,10,12.82914
0.0,32,12.830092
0.0,9,12.830404
0.0,51,12.831872
0.0,23,12.832579
0.0,17,12.833123
0.0,24,12.833847
0.0,26,12.834635
0.0,25,12.835394
0.0,27,12.836209
1.0,24,12.836936
0.0,29,12.837801
1.0,12,12.838211
0.0,30,12.839112
0.0,29,12.839981
0.0,49,12.841402
0.0,9,12.841716
0.0,48,12.84312
0.0,11,12.843489
0.0,10,12.843829
0.0,21,12.844479
0.0,59,12.846179
1.0,55,12.847765
0.0,22,12.848453
0.0,39,12.849598
0.0,24,12.850332
0.0,29,12.851203
1.0,36,12.852267
0.0,24,12.853002
0.0,14,12.85345
0.0,22,12.854129
0.0,6,12.854358
0.0,8,12.854641
0.0,20,12.855263
0.0,27,12.856081
1.0,22,12.85675
0.0,16,12.857267
0.0,12,12.857661
1.0,16,12.858178
0.0,90,12.86073
0.0,19,12.86133
0.0,18,12.861887
0.0,72,12.863949
0.0,37,12.865044
0.0,30,12.865929
1.0,60,12.867655
0.0,6,12.867886
0.0,15,12.868377
0.0,61,12.870141
0.0,23,12.870839
0.0,22,12.871518
0.0,6,12.871749
0.0,52,12.873259
1.0,64,12.875103
0.0,24,12.875829
0.0,97,12.878587
0.0,17,12.879131
0.0,42,12.880358
0.0,35,12.881391
0.0,68,12.883341
0.0,17,12.883874
0.0,60,12.885607
0.0,16,12.886121
0.0,6,12.886351
0.0,51,12.887825
0.0,4,12.888016
0.0,4,12.888191
0.0,9,12.888501
0.0,13,12.888921
0.0,51,12.890397
0.0,24,12.891128
0.0,20,12.891743
0.0,20,12.892364
0.0,20,12.892989
0.0,11,12.893355
0.0,28,12.894194
1.0,20,12.894807
0.0,37,12.895897
0.0,55,12.897496
0.0,48,12.89889
0.0,22,12.899573
0.0,30,12.900472
0.0,33,12.901455
0.0,100,12.904291
0.0,10,12.904632
0.0,36,12.905696
0.0,13,12.906129
0.0,35,12.907219
0.0,8,12.907503
0.0,34,12.908513
0.0,25,12.909273
0.0,16,12.909775
0.0,43,12.911033
0.0,14,12.911481
0.0,17,12.912019
0.0,23,12.912712
0.0,31,12.913634
0.0,8,12.913918
0.0,32,12.914863
0.0,27,12.915678
0.0,100,12.91853
0.0,18,12.919101
1.0,38,12.920221
0.0,8,12.920506
0.0,23,12.921208
0.0,63,12.923013
1.0,31,12.92393
0.0,33,12.924903
0.0,53,12.926432
0.0,9,12.926743
0.0,15,12.927229
0.0,20,12.927838
0.0,28,12.928685
0.0,8,12.92898
0.0,66,12.930851
0.0,9,12.931173
0.0,16,12.931678
0.0,42,12.932904
0.0,30,12.933801
0.0,47,12.935172
0.0,39,12.936318
0.0,31,12.937242
0.0,5,12.937443
0.0,16,12.937945
0.0,10,12.938297
0.0,54,12.93985
0.0,12,12.940254
0.0,50,12.941699
0.0,28,12.942541
0.0,33,12.943516
0.0,30,12.944412
0.0,14,12.944861
0.0,30,12.945759
0.0,40,12.946937
1.0,22,12.947616
0.0,14,12.94808
0.0,41,12.949277
0.0,59,12.950969
0.0,72,12.95302
1.0,6,12.953249
0.0,15,12.953725
0.0,9,12.954045
0.0,11,12.95441
0.0,46,12.955744
0.0,50,12.9572
0.0,12,12.957593
0.0,28,12.958441
0.0,40,12.959611
1.0,21,12.96026
0.0,50,12.961714
0.0,100,12.964554
0.0,18,12.965125
0.0,33,12.966103
0.0,80,12.968388
0.0,26,12.96918
0.0,17,12.969732
0.0,14,12.970192
0.0,17,12.970723
0.0,49,12.972143
0.0,25,12.972893
1.0,14,12.973349
0.0,49,12.974764
1.0,9,12.975087
0.0,36,12.976146
0.0,23,12.976838
0.0,22,12.977514
0.0,21,12.978172
0.0,100,12.981006
0.0,42,12.982229
0.0,83,12.984583
0.0,5,12.984786
0.0,16,12.985298
0.0,9,12.98561
0.0,9,12.98592
0.0,25,12.986677
0.0,24,12.98741
0.0,30,12.98831
0.0,16,12.988813
0.0,90,12.991366
0.0,11,12.991732
0.0,6,12.991968
1.0,51,12.993432
0.0,14,12.993881
0.0,9,12.994203
0.0,28,12.995042
0.0,20,12.995657
0.0,18,12.996227
0.0,34,12.997232
1.0,14,12.997682
0.0,23,12.998393
0.0,30,12.999289
0.0,9,12.9996
0.0,8,12.999883
0.0,30,13.00078
0.0,5,13.000994
0.0,73,13.003081
1.0,77,13.00527
1.0,74,13.007387
0.0,30,13.008357
0.0,27,13.009174
0.0,100,13.012011
0.0,4,13.012188
0.0,12,13.012581
0.0,14,13.013036
0.0,16,13.013539
0.0,39,13.014701
0.0,61,13.016464
0.0,100,13.019301
0.0,18,13.019863
0.0,73,13.021961
1.0,24,13.022689
0.0,20,13.023313
0.0,46,13.024647
0.0,100,13.027486
1.0,34,13.028507
0.0,7,13.028767
0.0,28,13.029613
0.0,44,13.030895
1.0,21,13.03155
0.0,8,13.031836
0.0,8,13.032132
1.0,26,13.032911
0.0,26,13.033694
0.0,15,13.034183
0.0,30,13.035078
0.0,13,13.035498
0.0,100,13.038341
1.0,9,13.038655
1.0,81,13.040964
0.0,12,13.041361
0.0,17,13.041889
0.0,46,13.043234
0.0,17,13.043766
0.0,100,13.0466
0.0,28,13.047443
0.0,5,13.047646
0.0,6,13.047874
0.0,78,13.050113
0.0,12,13.050509
0.0,14,13.050965
0.0,16,13.051468
0.0,30,13.052363
0.0,22,13.053041
0.0,16,13.053543
0.0,19,13.054139
0.0,35,13.055172
0.0,54,13.056724
0.0,33,13.057698
0.0,8,13.057999
0.0,23,13.058697
0.0,27,13.059515
0.0,28,13.060358
0.0,31,13.061285
0.0,30,13.06218
0.0,33,13.063158
0.0,58,13.064826
1.0,45,13.066139
0.0,23,13.066834
0.0,30,13.067731
0.0,5,13.067934
0.0,35,13.068981
1.0,23,13.069677
0.0,51,13.071157
0.0,41,13.072358
0.0,5,13.072559
0.0,13,13.072991
0.0,61,13.07474
0.0,58,13.076417
0.0,33,13.0774
0.0,32,13.078355
1.0,32,13.079307
0.0,14,13.079757
0.0,44,13.081042
1.0,22,13.081708
0.0,20,13.082332
0.0,35,13.083362
0.0,4,13.083537
1.0,34,13.084542
0.0,35,13.085579
0.0,20,13.086204
0.0,38,13.087316
0.0,27,13.088138
0.0,21,13.088779
0.0,48,13.090184
0.0,10,13.090524
0.0,7,13.090779
0.0,4,13.090961
0.0,46,13.092298
0.0,46,13.093636
0.0,11,13.094014
0.0,100,13.096834
0.0,18,13.097407
0.0,34,13.098421
0.0,40,13.099595
0.0,35,13.100631
0.0,12,13.101037
0.0,32,13.101987
0.0,100,13.104816
0.0,7,13.105085
0.0,100,13.107905
1.0,40,13.109089
1.0,19,13.109677
0.0,25,13.110438
0.0,46,13.111769
0.0,29,13.112638
0.0,53,13.114238
0.0,21,13.114883
0.0,7,13.115149
1.0,28,13.115991
0.0,33,13.116967
0.0,30,13.117849
1.0,26,13.118644
0.0,55,13.120237
1.0,25,13.120998
0.0,23,13.121694
0.0,39,13.122833
0.0,27,13.123646
0.0,18,13.124217
0.0,15,13.124692
0.0,38,13.125808
0.0,27,13.126625
0.0,42,13.127855
0.0,15,13.128348
0.0,17,13.128879
0.0,25,13.129637
0.0,32,13.130591
0.0,21,13.131247
0.0,6,13.131475
0.0,63,13.133282
0.0,72,13.135341
0.0,44,13.136624
0.0,27,13.137439
0.0,20,13.138069
0.0,29,13.13893
0.0,14,13.139386
0.0,55,13.140975
0.0,32,13.141916
0.0,19,13.142506
0.0,10,13.142847
0.0,37,13.143937
0.0,24,13.144665
1.0,60,13.146395
0.0,20,13.147017
0.0,100,13.149851
0.0,6,13.150091
0.0,15,13.150566
1.0,23,13.151269
0.0,49,13.152681
0.0,19,13.153277
0.0,32,13.154222
0.0,31,13.155147
0.0,37,13.156233
0.0,50,13.157683
0.0,29,13.158557
0.0,14,13.159015
0.0,62,13.160783
1.0,9,13.161106
1.0,9,13.161419
1.0,52,13.162915
1.0,37,13.164013
0.0,15,13.164489
0.0,41,13.165682
0.0,21,13.166331
0.0,9,13.166645
0.0,61,13.168405
0.0,31,13.16933
0.0,14,13.169778
0.0,54,13.171343
0.0,100,13.174179
0.0,100,13.177023
0.0,42,13.178257
0.0,20,13.178869
0.0,14,13.179327
1.0,67,13.181249
1.0,26,13.182039
1.0,76,13.184204
0.0,6,13.184435
0.0,21,13.185086
0.0,81,13.187382
0.0,64,13.18922
0.0,32,13.190175
0.0,24,13.190895
0.0,21,13.191544
0.0,8,13.191827
0.0,24,13.19256
0.0,8,13.192844
0.0,11,13.193222
1.0,30,13.194118
0.0,100,13.196952
0.0,50,13.198405
0.0,10,13.198743
0.0,74,13.200857
0.0,7,13.201123
0.0,54,13.202678
0.0,22,13.203358
0.0,9,13.203671
0.0,10,13.204017
0.0,35,13.205049
0.0,31,13.205968
0.0,41,13.207157
0.0,22,13.207821
0.0,9,13.208146
0.0,58,13.209806
0.0,28,13.210647
0.0,27,13.211463
1.0,27,13.212277
0.0,29,13.213146
0.0,25,13.213894
0.0,47,13.215267
0.0,100,13.218101
0.0,47,13.219464
0.0,57,13.221174
0.0,14,13.221626
0.0,20,13.222247
0.0,8,13.222531
0.0,6,13.22276
0.0,17,13.223301
1.0,6,13.223532
0.0,35,13.224568
0.0,24,13.2253
0.0,30,13.226196
0.0,15,13.226671
0.0,22,13.227348
1.0,7,13.227606
0.0,6,13.227834
0.0,21,13.228488
0.0,79,13.230743
0.0,75,13.232882
0.0,10,13.233233
0.0,55,13.234808
0.0,61,13.236566
0.0,44,13.237843
0.0,100,13.240692
1.0,18,13.241265
0.0,11,13.241646
0.0,23,13.242351
0.0,5,13.242554
0.0,10,13.242891
0.0,19,13.243486
0.0,40,13.24466
1.0,11,13.245038
0.0,30,13.245925
0.0,11,13.246299
0.0,35,13.247331
1.0,59,13.249039
0.0,9,13.249353
0.0,100,13.252184
0.0,43,13.253443
0.0,19,13.25404
0.0,23,13.254736
0.0,27,13.255549
0.0,11,13.255916
0.0,17,13.256456
0.0,21,13.257108
0.0,10,13.257447
0.0,30,13.258348
0.0,27,13.259166
0.0,49,13.260577
0.0,40,13.261744
0.0,31,13.26267
1.0,68,13.264616
0.0,9,13.264929
0.0,35,13.265968
1.0,22,13.266635
0.0,10,13.266983
0.0,16,13.267486
0.0,100,13.270329
0.0,94,13.272993
0.0,24,13.273717
0.0,34,13.274722
1.0,15,13.275208
0.0,13,13.275629
1.0,85,13.278053
0.0,98,13.280823
0.0,9,13.281149
0.0,28,13.282007
0.0,31,13.282921
0.0,94,13.285593
1.0,34,13.286603
0.0,6,13.286833
0.0,18,13.287401
0.0,22,13.288083
1.0,7,13.288342
0.0,76,13.29051
1.0,12,13.290905
0.0,50,13.292358
0.0,21,13.29301
0.0,11,13.293379
1.0,23,13.294083
0.0,18,13.294644
0.0,79,13.296888
0.0,98,13.299679
0.0,6,13.29991
0.0,28,13.300749
0.0,36,13.301809
1.0,48,13.303213
0.0,6,13.303444
0.0,17,13.303984
0.0,15,13.30446
0.0,37,13.305544
0.0,6,13.305773
0.0,60,13.307494
0.0,63,13.309309
0.0,20,13.309924
1.0,68,13.311865
0.0,17,13.312408
0.0,14,13.312855
0.0,26,13.313641
0.0,9,13.313963
0.0,27,13.314768
0.0,34,13.315776
1.0,26,13.316561
0.0,4,13.316736
0.0,33,13.317718
0.0,39,13.318861
0.0,36,13.319925
0.0,18,13.320569
0.0,25,13.321337
0.0,18,13.321896
0.0,31,13.32282
1.0,12,13.323225
0.0,60,13.32495
0.0,8,13.325242
0.0,19,13.325827
1.0,17,13.326368
0.0,51,13.327837
0.0,44,13.329134
0.0,16,13.329638
0.0,72,13.3317
0.0,100,13.33454
0.0,23,13.335247
1.0,11,13.335614
0.0,28,13.336455
0.0,22,13.33713
0.0,16,13.337635
0.0,13,13.338071
1.0,30,13.338965
0.0,62,13.340739
0.0,19,13.341334
0.0,6,13.341562
0.0,21,13.342212
1.0,11,13.34258
1.0,11,13.342944
1.0,69,13.344916
0.0,11,13.345292
0.0,13,13.345711
0.0,25,13.346522
0.0,21,13.347176
0.0,49,13.348599
0.0,36,13.349662
0.0,29,13.350533
0.0,13,13.350965
0.0,32,13.35191
0.0,6,13.352145
0.0,19,13.35273
0.0,24,13.353462
1.0,30,13.354362
0.0,27,13.355175
0.0,10,13.355514
1.0,64,13.357352
0.0,11,13.357719
0.0,27,13.358537
1.0,56,13.360156
0.0,14,13.360603
0.0,31,13.361523
0.0,100,13.364359
0.0,4,13.364534
1.0,35,13.365569
1.0,23,13.366276
1.0,37,13.367362
0.0,20,13.367991
0.0,11,13.368356
0.0,30,13.369251
1.0,9,13.369561
0.0,69,13.371528
0.0,53,13.373066
0.0,69,13.375043
0.0,39,13.376187
0.0,30,13.377084
0.0,7,13.377341
0.0,66,13.379228
1.0,16,13.379732
0.0,35,13.380768
0.0,13,13.381198
1.0,47,13.382567
