#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,4,13.382742
0.0,87,13.385223
0.0,46,13.38656
1.0,59,13.388265
0.0,20,13.388876
0.0,43,13.390139
0.0,53,13.391666
0.0,54,13.393237
0.0,24,13.39397
0.0,9,13.394281
0.0,72,13.396333
0.0,11,13.396698
0.0,12,13.397103
0.0,30,13.398004
0.0,34,13.39901
0.0,34,13.400016
0.0,100,13.402847
0.0,46,13.404193
1.0,37,13.405278
0.0,65,13.407134
0.0,4,13.407308
0.0,24,13.408047
0.0,18,13.408605
0.0,12,13.409008
0.0,17,13.409538
0.0,23,13.410244
0.0,76,13.412412
0.0,41,13.413609
0.0,23,13.414313
0.0,28,13.415154
1.0,35,13.416186
0.0,5,13.416388
0.0,42,13.417611
0.0,62,13.419399
1.0,6,13.419631
0.0,9,13.419942
0.0,100,13.422833
1.0,24,13.423571
0.0,28,13.424416
0.0,38,13.42553
0.0,17,13.426068
0.0,37,13.427158
1.0,100,13.430001
0.0,50,13.431446
0.0,8,13.431732
0.0,28,13.432574
0.0,36,13.433637
0.0,10,13.433988
0.0,17,13.43452
0.0,31,13.43544
0.0,16,13.435945
0.0,11,13.436322
0.0,40,13.437497
0.0,58,13.439178
0.0,57,13.440817
1.0,12,13.441222
0.0,30,13.442122
0.0,7,13.44238
0.0,28,13.443223
1.0,31,13.444144
0.0,35,13.445179
0.0,14,13.445628
0.0,13,13.446059
0.0,38,13.447176
0.0,42,13.448402
0.0,11,13.448769
0.0,8,13.449064
0.0,26,13.449844
0.0,20,13.450465
1.0,38,13.451583
0.0,21,13.452235
0.0,27,13.45305
0.0,40,13.454223
1.0,93,13.456856
0.0,65,13.458726
0.0,27,13.459542
0.0,13,13.459975
0.0,13,13.460397
0.0,32,13.46135
0.0,40,13.462533
0.0,38,13.463653
0.0,98,13.466437
0.0,94,13.469116
0.0,18,13.469677
0.0,6,13.469907
0.0,19,13.4705
0.0,13,13.470924
0.0,99,13.473736
0.0,78,13.475972
0.0,6,13.476204
1.0,22,13.476871
0.0,21,13.477522
0.0,16,13.478042
0.0,13,13.478464
0.0,41,13.479661
0.0,15,13.480148
0.0,15,13.480624
0.0,10,13.480971
0.0,30,13.481859
1.0,30,13.482753
0.0,45,13.484076
0.0,14,13.484527
0.0,38,13.485642
0.0,18,13.486213
0.0,12,13.486608
0.0,15,13.487095
0.0,100,13.489921
0.0,18,13.490491
0.0,13,13.490912
0.0,11,13.491287
0.0,61,13.493036
0.0,40,13.494205
0.0,31,13.495131
0.0,17,13.495665
0.0,12,13.496068
0.0,9,13.49638
0.0,16,13.496883
0.0,39,13.498042
0.0,15,13.498519
0.0,18,13.499087
1.0,69,13.501056
0.0,67,13.502981
0.0,5,13.503185
0.0,86,13.505626
0.0,6,13.505857
1.0,40,13.507131
1.0,18,13.50769
0.0,27,13.50851
0.0,15,13.508998
0.0,21,13.509639
0.0,40,13.510805
0.0,13,13.511238
0.0,15,13.511714
0.0,48,13.513112
0.0,100,13.515942
0.0,4,13.516127
1.0,25,13.516877
0.0,72,13.518946
0.0,20,13.519569
0.0,19,13.520168
0.0,9,13.52048
0.0,40,13.521725
0.0,19,13.522326
0.0,72,13.524381
0.0,37,13.52547
0.0,46,13.526808
1.0,50,13.528265
0.0,51,13.529736
0.0,49,13.531162
0.0,61,13.532904
0.0,77,13.535107
0.0,78,13.537332
0.0,22,13.538015
0.0,41,13.539216
0.0,15,13.539691
0.0,60,13.541418
0.0,6,13.54165
0.0,19,13.542244
0.0,82,13.544584
0.0,11,13.544952
1.0,20,13.545572
0.0,82,13.54791
1.0,13,13.548346
0.0,90,13.550908
1.0,16,13.551422
0.0,92,13.554039
0.0,88,13.556532
0.0,7,13.55679
1.0,9,13.557112
0.0,7,13.557369
0.0,40,13.558544
0.0,13,13.558976
0.0,66,13.560858
0.0,22,13.561534
0.0,20,13.562157
0.0,6,13.562387
0.0,20,13.563008
0.0,35,13.56404
0.0,68,13.565983
0.0,29,13.566842
0.0,62,13.568621
0.0,66,13.570519
0.0,26,13.571309
0.0,42,13.572534
0.0,22,13.573212
0.0,76,13.575375
0.0,17,13.575908
0.0,23,13.57661
0.0,23,13.577314
1.0,43,13.578578
0.0,36,13.579643
0.0,52,13.581157
0.0,11,13.581525
0.0,6,13.581753
0.0,35,13.58279
0.0,15,13.583277
0.0,16,13.58378
0.0,4,13.583952
0.0,12,13.584355
0.0,56,13.585975
0.0,36,13.587037
0.0,70,13.589052
0.0,100,13.591888
0.0,8,13.592183
0.0,16,13.592685
1.0,75,13.594825
0.0,8,13.59512
0.0,50,13.596563
0.0,15,13.597051
0.0,68,13.599008
0.0,100,13.601836
0.0,4,13.602023
0.0,4,13.602197
1.0,53,13.603723
0.0,15,13.604208
0.0,19,13.604793
0.0,9,13.605114
0.0,38,13.606236
0.0,38,13.607353
0.0,37,13.608449
0.0,100,13.61129
0.0,17,13.611822
0.0,47,13.613189
0.0,18,13.613747
0.0,14,13.614204
0.0,25,13.61496
0.0,57,13.616594
0.0,38,13.617705
0.0,51,13.61919
1.0,14,13.61964
0.0,27,13.620451
0.0,42,13.621673
0.0,13,13.622102
0.0,35,13.623137
0.0,25,13.623886
0.0,22,13.624563
0.0,12,13.624966
0.0,29,13.625825
0.0,58,13.627496
0.0,8,13.62778
0.0,10,13.628136
1.0,26,13.628911
1.0,28,13.629749
0.0,63,13.631556
0.0,11,13.631922
0.0,22,13.632594
0.0,61,13.634426
0.0,20,13.635054
0.0,12,13.635449
0.0,12,13.635843
0.0,17,13.636384
0.0,8,13.636667
0.0,11,13.637043
1.0,8,13.637328
0.0,11,13.637693
1.0,57,13.639345
0.0,47,13.640708
0.0,31,13.641631
0.0,15,13.642118
0.0,40,13.643285
0.0,57,13.644922
1.0,12,13.645324
0.0,17,13.645857
0.0,13,13.646287
0.0,16,13.64679
0.0,14,13.647249
0.0,23,13.647941
0.0,8,13.64824
1.0,37,13.649327
0.0,7,13.649586
0.0,32,13.650537
0.0,4,13.650713
0.0,40,13.651888
0.0,9,13.652212
0.0,31,13.653138
0.0,8,13.653424
0.0,16,13.653925
0.0,100,13.656754
0.0,13,13.657189
0.0,11,13.657557
0.0,100,13.660405
0.0,14,13.660858
0.0,15,13.661344
1.0,36,13.662405
0.0,21,13.663057
0.0,65,13.664914
0.0,25,13.665672
0.0,35,13.666706
1.0,12,13.667113
0.0,39,13.668266
0.0,49,13.669682
1.0,23,13.67039
0.0,47,13.671756
0.0,47,13.673132
0.0,18,13.673693
0.0,5,13.673895
0.0,6,13.674135
0.0,89,13.676653
0.0,55,13.678249
1.0,22,13.678917
1.0,23,13.679624
0.0,32,13.680579
0.0,32,13.681534
0.0,10,13.681875
0.0,75,13.684033
0.0,36,13.685098
0.0,23,13.685794
0.0,20,13.686422
0.0,85,13.688847
1.0,13,13.689298
0.0,100,13.692142
0.0,58,13.693813
1.0,54,13.69538
0.0,15,13.695858
0.0,8,13.696153
0.0,14,13.696602
0.0,5,13.696803
0.0,19,13.697397
0.0,45,13.698711
0.0,46,13.700059
1.0,32,13.701012
0.0,22,13.701681
0.0,5,13.701882
0.0,13,13.702313
0.0,26,13.703103
0.0,27,13.703905
0.0,5,13.704116
0.0,75,13.706259
0.0,20,13.706876
0.0,32,13.707831
0.0,10,13.708189
0.0,12,13.708583
0.0,16,13.709095
0.0,15,13.709573
0.0,57,13.711225
0.0,6,13.711455
0.0,100,13.714304
0.0,42,13.715531
0.0,37,13.716626
0.0,15,13.717114
0.0,20,13.717727
0.0,17,13.718274
0.0,18,13.718833
1.0,9,13.719156
0.0,12,13.71955
0.0,100,13.722386
0.0,18,13.722946
1.0,15,13.723432
0.0,7,13.723688
0.0,19,13.724283
0.0,35,13.725318
0.0,33,13.7263
0.0,46,13.727632
0.0,11,13.728017
0.0,53,13.729545
0.0,54,13.731111
0.0,26,13.731891
0.0,88,13.734403
0.0,20,13.735085
0.0,7,13.735342
0.0,32,13.73629
1.0,17,13.73682
0.0,27,13.737634
1.0,20,13.738266
0.0,23,13.738968
0.0,8,13.73925
0.0,38,13.740362
0.0,15,13.740835
1.0,13,13.741268
0.0,56,13.742872
0.0,15,13.743359
1.0,8,13.743644
0.0,62,13.745423
0.0,24,13.746157
0.0,14,13.746605
0.0,4,13.746777
0.0,17,13.747317
0.0,24,13.748055
1.0,15,13.748528
0.0,17,13.749069
0.0,12,13.749462
0.0,73,13.751535
0.0,19,13.752134
0.0,30,13.753028
0.0,30,13.753915
0.0,59,13.75561
0.0,18,13.756181
0.0,13,13.756605
0.0,30,13.757498
0.0,41,13.7587
0.0,8,13.758996
0.0,14,13.759443
0.0,65,13.761306
0.0,38,13.762419
0.0,23,13.763124
0.0,27,13.76393
0.0,8,13.764222
0.0,24,13.764946
0.0,53,13.766478
0.0,5,13.766679
1.0,20,13.767302
0.0,10,13.767641
0.0,8,13.767924
0.0,30,13.76882
0.0,46,13.770173
0.0,26,13.770951
0.0,41,13.772156
0.0,5,13.772357
0.0,21,13.773009
1.0,25,13.773756
1.0,23,13.774462
0.0,16,13.774974
0.0,42,13.776201
1.0,57,13.777831
0.0,65,13.779699
1.0,17,13.780241
0.0,9,13.780553
0.0,73,13.782635
0.0,10,13.782984
0.0,30,13.783872
0.0,28,13.78471
0.0,9,13.785031
0.0,11,13.785396
0.0,5,13.785595
0.0,26,13.786383
0.0,24,13.787116
1.0,24,13.787837
1.0,22,13.788521
0.0,32,13.789469
0.0,17,13.790009
0.0,84,13.792392
0.0,48,13.793777
0.0,10,13.794127
0.0,82,13.796459
0.0,29,13.797334
1.0,50,13.79879
0.0,31,13.799719
0.0,6,13.799948
0.0,60,13.801664
0.0,16,13.802178
0.0,54,13.803724
1.0,9,13.804047
0.0,48,13.805433
0.0,58,13.80711
0.0,55,13.808695
0.0,52,13.810199
0.0,10,13.810539
0.0,70,13.812539
0.0,6,13.812768
0.0,45,13.814082
0.0,53,13.815609
0.0,38,13.816725
0.0,10,13.817075
0.0,8,13.817358
0.0,95,13.82006
0.0,33,13.821034
0.0,80,13.823306
0.0,18,13.823864
1.0,21,13.824515
0.0,100,13.827359
0.0,7,13.827617
0.0,18,13.82819
0.0,15,13.828667
0.0,30,13.829564
0.0,13,13.829998
0.0,18,13.830557
0.0,4,13.83073
1.0,20,13.831351
0.0,38,13.83247
0.0,43,13.833723
0.0,10,13.834077
0.0,18,13.834636
0.0,49,13.836143
0.0,13,13.836567
0.0,8,13.836851
0.0,52,13.838363
0.0,26,13.839149
0.0,15,13.839627
0.0,10,13.839975
0.0,41,13.841174
0.0,18,13.841733
0.0,9,13.842055
0.0,25,13.842809
0.0,32,13.84376
0.0,5,13.843972
1.0,42,13.845194
0.0,17,13.845725
0.0,12,13.846129
0.0,23,13.846824
0.0,31,13.847754
0.0,39,13.848907
0.0,33,13.849886
0.0,31,13.850813
0.0,8,13.851109
0.0,17,13.851643
1.0,11,13.852021
0.0,27,13.852827
0.0,22,13.853507
0.0,100,13.856347
0.0,22,13.857028
0.0,20,13.857642
0.0,5,13.857843
0.0,15,13.858335
0.0,8,13.858621
0.0,4,13.858795
0.0,18,13.859365
1.0,56,13.86099
0.0,32,13.861936
0.0,13,13.862366
0.0,7,13.862622
1.0,27,13.863437
0.0,10,13.863778
0.0,23,13.864483
0.0,8,13.864769
0.0,9,13.865092
0.0,77,13.867291
0.0,57,13.868936
0.0,8,13.86923
0.0,28,13.870075
0.0,69,13.872049
0.0,17,13.872584
0.0,39,13.873727
0.0,5,13.87393
0.0,26,13.874718
0.0,78,13.87694
0.0,8,13.877235
0.0,47,13.878605
0.0,8,13.878892
0.0,99,13.881703
0.0,51,13.883191
0.0,88,13.885695
0.0,55,13.887294
0.0,30,13.888202
0.0,26,13.888994
0.0,63,13.890799
1.0,22,13.89148
0.0,10,13.89182
0.0,80,13.894111
0.0,17,13.894644
0.0,14,13.895105
0.0,10,13.895462
0.0,54,13.897027
0.0,33,13.898012
0.0,30,13.8989
0.0,6,13.899139
0.0,23,13.899837
0.0,32,13.900785
0.0,11,13.901164
0.0,22,13.901833
0.0,82,13.904175
0.0,31,13.905101
0.0,72,13.907163
0.0,9,13.907476
0.0,65,13.909347
0.0,17,13.909878
0.0,54,13.911441
0.0,68,13.913395
0.0,18,13.91396
1.0,51,13.915431
0.0,62,13.917213
0.0,56,13.918828
0.0,16,13.919344
0.0,20,13.919968
0.0,60,13.921686
0.0,23,13.922392
0.0,20,13.923014
0.0,8,13.9233
1.0,6,13.923527
0.0,45,13.924845
0.0,41,13.926057
0.0,9,13.926371
0.0,11,13.926737
0.0,35,13.927769
0.0,18,13.928345
0.0,53,13.929871
0.0,22,13.93055
0.0,19,13.931147
0.0,21,13.931787
0.0,37,13.932876
0.0,48,13.93428
0.0,39,13.935425
0.0,25,13.936243
0.0,15,13.936719
0.0,6,13.936947
0.0,15,13.93743
0.0,100,13.940279
0.0,8,13.940565
0.0,15,13.94105
0.0,14,13.941501
0.0,44,13.942776
0.0,39,13.943923
0.0,21,13.944574
0.0,26,13.945359
0.0,77,13.947551
1.0,40,13.948727
0.0,15,13.949215
0.0,30,13.950111
0.0,6,13.950341
0.0,7,13.950596
0.0,32,13.951543
0.0,35,13.952573
0.0,8,13.952856
0.0,46,13.954197
0.0,41,13.955393
0.0,14,13.955841
0.0,13,13.956273
0.0,61,13.958029
0.0,51,13.959496
1.0,69,13.961466
0.0,17,13.962008
0.0,21,13.962648
0.0,56,13.964268
0.0,84,13.966657
1.0,44,13.967939
0.0,39,13.969093
0.0,9,13.969402
0.0,25,13.97016
0.0,42,13.971379
0.0,90,13.973933
0.0,16,13.974442
0.0,29,13.975308
0.0,5,13.97551
0.0,23,13.976214
0.0,12,13.976606
0.0,31,13.977526
0.0,32,13.978475
0.0,36,13.979532
1.0,34,13.980534
0.0,100,13.983364
0.0,27,13.984178
0.0,77,13.986367
0.0,12,13.986761
0.0,84,13.989162
0.0,32,13.990113
0.0,100,13.99293
0.0,10,13.993277
0.0,34,13.994275
0.0,27,13.995088
0.0,16,13.99559
0.0,100,13.998428
0.0,55,14.000019
0.0,9,14.000331
0.0,43,14.001579
0.0,15,14.002064
0.0,67,14.003978
0.0,44,14.005253
0.0,5,14.005455
0.0,33,14.006432
0.0,12,14.006825
0.0,6,14.007062
0.0,9,14.007375
0.0,100,14.010214
0.0,37,14.011302
0.0,48,14.012686
0.0,5,14.012889
0.0,25,14.013644
1.0,24,14.014376
0.0,92,14.016972
0.0,32,14.017909
0.0,13,14.018342
0.0,26,14.019125
0.0,63,14.020933
0.0,29,14.021794
0.0,35,14.022825
0.0,7,14.023092
0.0,41,14.024282
0.0,11,14.024649
0.0,19,14.025243
0.0,11,14.025608
0.0,9,14.025918
0.0,73,14.02801
0.0,9,14.028323
0.0,5,14.028523
1.0,9,14.028833
0.0,100,14.031659
0.0,51,14.033133
0.0,11,14.033501
0.0,29,14.034369
0.0,45,14.035675
0.0,29,14.036541
0.0,38,14.037654
1.0,9,14.037981
0.0,14,14.03843
0.0,5,14.038631
1.0,23,14.039331
1.0,12,14.039725
0.0,25,14.040483
0.0,5,14.040685
0.0,11,14.041061
0.0,21,14.04176
0.0,19,14.042356
0.0,28,14.043202
0.0,17,14.043733
0.0,25,14.044492
0.0,72,14.046545
0.0,7,14.046803
0.0,38,14.047913
0.0,28,14.048758
1.0,19,14.049357
1.0,17,14.049889
0.0,100,14.052727
0.0,4,14.052902
0.0,16,14.053415
0.0,29,14.054284
0.0,88,14.056788
0.0,27,14.057606
0.0,92,14.06022
0.0,16,14.060725
0.0,56,14.06234
0.0,25,14.063104
0.0,7,14.063362
0.0,7,14.063618
0.0,35,14.064653
0.0,14,14.065116
0.0,11,14.065483
0.0,9,14.065793
0.0,45,14.067116
0.0,34,14.068131
0.0,64,14.069971
0.0,100,14.072799
0.0,9,14.073123
0.0,47,14.074488
0.0,12,14.074884
0.0,28,14.075726
0.0,25,14.07649
0.0,39,14.077637
0.0,48,14.07904
0.0,6,14.07927
0.0,27,14.080083
0.0,17,14.080614
0.0,20,14.081236
0.0,13,14.081657
0.0,9,14.081978
1.0,13,14.082399
0.0,64,14.084234
0.0,52,14.085737
0.0,100,14.088586
0.0,24,14.089324
0.0,45,14.090634
1.0,81,14.092939
0.0,37,14.094039
0.0,47,14.095401
0.0,7,14.095658
0.0,4,14.095831
1.0,88,14.098333
0.0,33,14.09931
0.0,8,14.099595
0.0,27,14.10041
1.0,44,14.101689
0.0,23,14.102393
0.0,55,14.103987
0.0,36,14.105048
0.0,77,14.107244
0.0,45,14.10856
0.0,19,14.109159
0.0,11,14.109526
1.0,29,14.110398
0.0,11,14.110767
0.0,24,14.111499
0.0,17,14.112043
0.0,29,14.112903
0.0,22,14.113579
0.0,5,14.113782
0.0,10,14.11413
0.0,100,14.116948
0.0,14,14.117405
0.0,29,14.118279
0.0,13,14.118701
0.0,28,14.119542
0.0,27,14.12036
0.0,53,14.121889
0.0,15,14.122389
0.0,27,14.123206
0.0,40,14.124383
0.0,8,14.124668
0.0,51,14.126147
0.0,40,14.127316
0.0,100,14.130161
0.0,9,14.130476
0.0,18,14.131047
0.0,23,14.131742
0.0,65,14.133609
0.0,6,14.133839
0.0,22,14.134515
0.0,16,14.135031
0.0,14,14.13548
0.0,48,14.136869
0.0,39,14.138028
0.0,49,14.139447
0.0,36,14.140511
0.0,37,14.141599
0.0,90,14.144161
0.0,43,14.145418
1.0,20,14.146044
0.0,100,14.148889
0.0,62,14.150736
0.0,52,14.152247
0.0,31,14.153169
0.0,32,14.154118
0.0,9,14.154428
0.0,8,14.15471
0.0,17,14.155249
0.0,6,14.155478
0.0,100,14.158313
0.0,36,14.159382
1.0,23,14.160089
1.0,9,14.160402
0.0,6,14.16063
0.0,47,14.161996
0.0,44,14.163275
0.0,7,14.163532
0.0,7,14.163789
0.0,30,14.164687
0.0,64,14.166529
0.0,53,14.168071
0.0,18,14.168627
0.0,4,14.1688
0.0,86,14.171248
1.0,83,14.173605
0.0,10,14.173945
0.0,31,14.17487
0.0,18,14.175438
0.0,47,14.176799
0.0,39,14.177937
0.0,13,14.17837
0.0,77,14.180566
0.0,45,14.181876
0.0,17,14.182419
0.0,40,14.183589
1.0,87,14.186065
0.0,56,14.187678
0.0,26,14.188468
0.0,6,14.188698
0.0,6,14.188927
0.0,20,14.189546
0.0,67,14.191472
0.0,7,14.19173
1.0,64,14.193576
0.0,25,14.194341
0.0,5,14.194545
1.0,44,14.195832
0.0,16,14.196348
1.0,73,14.198441
0.0,23,14.199151
0.0,17,14.199682
0.0,8,14.199974
0.0,29,14.200833
0.0,7,14.201098
0.0,20,14.20171
0.0,6,14.20194
0.0,36,14.203003
1.0,66,14.204883
0.0,12,14.20529
0.0,26,14.20608
0.0,59,14.20777
0.0,95,14.210477
0.0,84,14.212868
0.0,51,14.214352
0.0,28,14.215194
0.0,45,14.216503
0.0,69,14.218486
1.0,35,14.219523
0.0,54,14.221088
0.0,31,14.222012
0.0,8,14.222296
0.0,23,14.223004
0.0,17,14.223533
0.0,12,14.223925
0.0,58,14.22559
0.0,25,14.226349
0.0,41,14.227543
0.0,93,14.230189
0.0,4,14.230365
0.0,100,14.233202
0.0,42,14.234427
0.0,27,14.235243
1.0,50,14.236687
0.0,29,14.237557
0.0,47,14.238923
0.0,19,14.239515
0.0,24,14.24025
1.0,44,14.241533
0.0,21,14.242182
0.0,16,14.242686
0.0,21,14.243337
0.0,29,14.244209
1.0,23,14.2449
0.0,93,14.247543
0.0,29,14.24842
1.0,12,14.248815
0.0,28,14.249655
0.0,11,14.250031
0.0,100,14.252846
0.0,48,14.254241
0.0,13,14.254661
1.0,80,14.256929
0.0,30,14.257819
1.0,7,14.258092
1.0,90,14.260634
0.0,11,14.261073
0.0,16,14.261577
0.0,30,14.262474
0.0,14,14.26292
0.0,7,14.263185
0.0,14,14.263634
0.0,44,14.264913
0.0,4,14.265097
0.0,22,14.265766
0.0,9,14.266089
0.0,39,14.267232
0.0,48,14.268627
0.0,84,14.271021
0.0,10,14.271363
0.0,9,14.271673
0.0,20,14.272295
0.0,60,14.274024
0.0,22,14.274692
0.0,72,14.276737
0.0,99,14.279551
0.0,39,14.280697
1.0,31,14.281621
0.0,5,14.281823
0.0,21,14.282475
0.0,57,14.284118
0.0,23,14.28481
0.0,11,14.285187
1.0,12,14.285579
0.0,7,14.285836
0.0,20,14.286459
0.0,35,14.287491
0.0,52,14.289003
0.0,53,14.290529
0.0,22,14.291209
0.0,12,14.291605
0.0,14,14.292062
0.0,31,14.292988
0.0,20,14.293602
0.0,9,14.293914
0.0,38,14.295035
1.0,23,14.295731
0.0,57,14.297368
0.0,68,14.299324
0.0,64,14.301163
0.0,6,14.301393
0.0,17,14.301923
0.0,25,14.30268
0.0,14,14.30314
0.0,12,14.303535
0.0,19,14.304134
0.0,27,14.304938
0.0,6,14.305177
1.0,9,14.305488
0.0,43,14.306736
0.0,17,14.307278
1.0,54,14.308832
0.0,59,14.310539
0.0,40,14.311716
0.0,9,14.312038
0.0,29,14.3129
0.0,99,14.315713
0.0,20,14.31634
0.0,18,14.3169
0.0,19,14.317496
0.0,33,14.318482
0.0,64,14.320321
0.0,9,14.320635
0.0,18,14.321205
1.0,41,14.322406
0.0,21,14.323056
0.0,27,14.323861
0.0,7,14.324127
0.0,88,14.32661
0.0,26,14.327396
0.0,12,14.327794
0.0,52,14.329311
0.0,14,14.32976
0.0,66,14.331654
0.0,24,14.332392
0.0,29,14.333263
0.0,8,14.333548
0.0,14,14.334007
0.0,10,14.334347
0.0,41,14.335544
1.0,8,14.33583
0.0,10,14.33618
0.0,27,14.336997
0.0,58,14.338668
0.0,10,14.339018
0.0,52,14.340519
0.0,39,14.341666
0.0,19,14.342263
1.0,12,14.342658
0.0,29,14.343529
0.0,16,14.344044
0.0,35,14.345072
0.0,12,14.345465
0.0,26,14.346253
0.0,14,14.346703
0.0,32,14.347651
0.0,10,14.348008
0.0,13,14.348429
0.0,7,14.348685
0.0,34,14.349706
0.0,20,14.350331
0.0,39,14.351471
0.0,14,14.351921
0.0,69,14.353895
0.0,16,14.35441
0.0,10,14.354751
0.0,20,14.355379
0.0,21,14.356031
0.0,68,14.357976
0.0,100,14.360808
0.0,23,14.36158
1.0,81,14.363889
1.0,20,14.364517
0.0,18,14.365085
0.0,94,14.367748
0.0,78,14.369985
0.0,12,14.370379
0.0,10,14.370717
0.0,12,14.371117
0.0,24,14.37184
0.0,24,14.37257
0.0,5,14.372773
0.0,86,14.375219
0.0,18,14.375777
0.0,75,14.377914
0.0,9,14.378242
0.0,28,14.379082
0.0,56,14.380688
1.0,37,14.381778
0.0,19,14.382376
0.0,31,14.3833
0.0,51,14.384772
0.0,17,14.385314
1.0,24,14.386049
0.0,59,14.387748
0.0,8,14.388049
0.0,22,14.388714
0.0,23,14.389419
0.0,16,14.389923
0.0,24,14.390651
0.0,10,14.391003
0.0,40,14.392174
0.0,21,14.392815
0.0,17,14.393356
0.0,12,14.393751
0.0,8,14.394045
1.0,14,14.394494
0.0,12,14.394885
0.0,30,14.395781
0.0,35,14.396814
1.0,27,14.397629
1.0,40,14.398805
0.0,18,14.399375
0.0,6,14.399606
0.0,36,14.400669
0.0,46,14.40202
0.0,9,14.402332
0.0,13,14.402751
0.0,18,14.403318
0.0,44,14.404591
1.0,10,14.404929
0.0,44,14.406211
0.0,81,14.40852
0.0,23,14.409226
0.0,100,14.412056
0.0,5,14.41226
0.0,4,14.412432
0.0,96,14.415157
0.0,23,14.415851
0.0,20,14.416472
1.0,22,14.417151
0.0,13,14.417572
1.0,14,14.418037
1.0,57,14.419667
0.0,100,14.422502
1.0,12,14.422898
1.0,13,14.423327
0.0,34,14.424332
0.0,47,14.42569
0.0,36,14.426748
0.0,25,14.427511
0.0,36,14.428583
0.0,31,14.429505
0.0,90,14.432062
1.0,14,14.432511
0.0,37,14.433602
0.0,12,14.434007
0.0,22,14.434676
0.0,18,14.435246
1.0,15,14.435722
1.0,6,14.435951
0.0,53,14.437482
0.0,11,14.437849
0.0,18,14.43842
0.0,47,14.439782
0.0,51,14.441262
0.0,53,14.442792
1.0,59,14.444495
1.0,18,14.445067
0.0,6,14.445296
0.0,13,14.445717
0.0,98,14.4485
0.0,17,14.449041
1.0,34,14.450052
0.0,4,14.450228
0.0,25,14.450992
0.0,28,14.451825
0.0,30,14.452722
1.0,17,14.453263
0.0,11,14.453629
1.0,12,14.454035
0.0,15,14.454511
0.0,28,14.455354
1.0,30,14.45625
0.0,59,14.457939
1.0,42,14.459177
0.0,18,14.459737
0.0,18,14.460306
0.0,18,14.460866
0.0,6,14.461162
0.0,10,14.461516
0.0,28,14.46236
1.0,23,14.463068
0.0,78,14.465288
1.0,75,14.467432
1.0,38,14.46856
