#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,9,14.468875
1.0,25,14.469636
0.0,55,14.471229
1.0,30,14.472128
0.0,43,14.473381
0.0,12,14.473775
0.0,51,14.475254
0.0,11,14.475621
1.0,22,14.476299
1.0,49,14.477717
0.0,17,14.478265
0.0,22,14.478933
0.0,16,14.479445
0.0,42,14.480667
0.0,19,14.481267
0.0,51,14.482744
0.0,51,14.484232
0.0,37,14.485322
0.0,70,14.487326
0.0,24,14.488065
0.0,13,14.488487
0.0,25,14.489247
0.0,36,14.490317
0.0,28,14.491162
0.0,93,14.493797
0.0,38,14.494913
0.0,69,14.496886
0.0,15,14.497374
0.0,30,14.498278
0.0,35,14.499311
1.0,35,14.500344
0.0,35,14.501382
0.0,32,14.502335
0.0,19,14.502919
1.0,20,14.50354
0.0,21,14.504194
0.0,29,14.505065
0.0,17,14.505598
0.0,14,14.506056
0.0,44,14.507338
0.0,51,14.508818
0.0,9,14.509143
1.0,16,14.509646
0.0,68,14.511593
0.0,31,14.512519
0.0,14,14.51298
0.0,12,14.513376
0.0,17,14.513909
0.0,11,14.514284
0.0,43,14.515541
0.0,64,14.517383
0.0,67,14.519315
0.0,34,14.520323
1.0,37,14.521411
0.0,15,14.521888
0.0,14,14.522348
0.0,17,14.52288
0.0,52,14.524393
0.0,8,14.524678
0.0,38,14.525789
0.0,20,14.526414
0.0,29,14.527282
0.0,4,14.527457
1.0,51,14.528935
0.0,31,14.529857
0.0,9,14.53018
0.0,19,14.530769
0.0,6,14.531007
0.0,12,14.531401
1.0,39,14.532539
0.0,20,14.533165
0.0,20,14.533779
0.0,16,14.534292
0.0,41,14.535492
1.0,9,14.535804
0.0,73,14.537883
0.0,10,14.538239
0.0,58,14.539909
0.0,54,14.541481
1.0,80,14.543758
0.0,7,14.544027
0.0,34,14.545036
0.0,13,14.545459
0.0,25,14.546218
0.0,68,14.548177
0.0,9,14.54849
0.0,66,14.550382
0.0,32,14.551335
0.0,63,14.55315
0.0,21,14.553791
0.0,21,14.554441
0.0,49,14.555856
0.0,31,14.556783
0.0,25,14.557543
0.0,5,14.557746
0.0,55,14.55934
1.0,23,14.56005
0.0,4,14.560227
0.0,20,14.560838
0.0,87,14.563314
0.0,32,14.564336
0.0,20,14.56495
0.0,15,14.565435
0.0,67,14.567354
0.0,14,14.567803
0.0,14,14.568267
0.0,15,14.568741
0.0,39,14.569885
0.0,23,14.570591
0.0,18,14.571159
1.0,17,14.57169
0.0,44,14.57298
1.0,22,14.573646
0.0,66,14.57554
0.0,66,14.577435
0.0,12,14.57783
1.0,34,14.578845
0.0,13,14.579279
0.0,31,14.580204
0.0,13,14.580624
0.0,72,14.582688
0.0,84,14.585085
0.0,20,14.585697
0.0,21,14.586345
0.0,46,14.587679
0.0,24,14.588418
0.0,10,14.588756
1.0,27,14.58957
1.0,19,14.590165
0.0,24,14.590888
0.0,28,14.591728
1.0,39,14.592874
0.0,10,14.593226
0.0,35,14.594261
0.0,6,14.594491
0.0,49,14.595908
0.0,5,14.59612
0.0,28,14.596963
1.0,24,14.597682
0.0,17,14.598227
0.0,24,14.598948
0.0,35,14.599988
0.0,29,14.600844
1.0,20,14.601465
1.0,42,14.602686
0.0,35,14.603722
0.0,30,14.604623
0.0,48,14.606028
0.0,82,14.608367
0.0,41,14.609567
0.0,21,14.610215
0.0,22,14.610882
0.0,15,14.61137
0.0,25,14.612129
1.0,77,14.614325
0.0,13,14.614747
0.0,17,14.615287
0.0,12,14.615681
0.0,17,14.61622
0.0,13,14.616643
0.0,26,14.617431
1.0,11,14.617798
0.0,8,14.618097
0.0,62,14.619868
0.0,37,14.620968
1.0,50,14.622412
1.0,9,14.622725
0.0,20,14.62335
0.0,40,14.624522
0.0,31,14.625449
0.0,10,14.625789
0.0,27,14.626603
0.0,8,14.626888
0.0,17,14.627426
0.0,68,14.629382
0.0,18,14.629942
0.0,24,14.630672
0.0,28,14.631515
0.0,25,14.632276
0.0,61,14.634033
0.0,100,14.63687
0.0,100,14.639725
1.0,12,14.640131
0.0,6,14.640361
0.0,11,14.640726
0.0,100,14.643571
1.0,6,14.643802
0.0,12,14.644205
0.0,13,14.644626
0.0,33,14.645604
0.0,52,14.64711
0.0,100,14.64994
0.0,26,14.650721
0.0,31,14.651643
0.0,18,14.65221
0.0,14,14.652659
0.0,25,14.653416
0.0,39,14.654559
0.0,30,14.655453
0.0,39,14.656596
0.0,15,14.657084
0.0,7,14.657341
0.0,94,14.660023
0.0,6,14.660255
0.0,8,14.660538
0.0,10,14.660876
1.0,64,14.662711
0.0,26,14.663502
0.0,51,14.665043
0.0,10,14.665385
0.0,26,14.666173
0.0,23,14.666867
1.0,24,14.667598
0.0,11,14.667981
0.0,27,14.668788
0.0,12,14.669193
0.0,21,14.669835
0.0,7,14.670104
0.0,27,14.670911
0.0,21,14.67156
0.0,24,14.672293
0.0,22,14.672971
0.0,71,14.675001
0.0,23,14.675697
1.0,16,14.676211
0.0,6,14.676441
0.0,8,14.676724
0.0,25,14.677483
1.0,31,14.678413
0.0,13,14.678834
0.0,32,14.679785
1.0,18,14.680356
0.0,100,14.683188
0.0,7,14.683447
0.0,4,14.683621
0.0,31,14.684549
0.0,8,14.684834
0.0,28,14.685671
0.0,8,14.685963
1.0,25,14.686714
0.0,7,14.68698
0.0,26,14.687756
0.0,9,14.688085
0.0,11,14.688452
0.0,6,14.688679
1.0,12,14.689084
0.0,29,14.689944
0.0,21,14.690592
0.0,30,14.691485
0.0,29,14.692358
1.0,54,14.693915
0.0,35,14.694947
0.0,6,14.695186
0.0,27,14.695999
0.0,32,14.69694
0.0,100,14.699786
0.0,20,14.700414
0.0,21,14.701065
0.0,62,14.702842
1.0,33,14.703824
0.0,62,14.70561
0.0,80,14.707889
0.0,48,14.709296
0.0,29,14.710169
0.0,38,14.711286
0.0,7,14.711543
0.0,4,14.711717
0.0,17,14.712257
0.0,20,14.712871
0.0,8,14.713165
0.0,20,14.713777
1.0,31,14.7147
0.0,9,14.715023
0.0,100,14.717853
0.0,35,14.718893
0.0,24,14.719626
1.0,24,14.720359
0.0,11,14.720726
1.0,11,14.721111
0.0,7,14.72137
0.0,28,14.722214
0.0,21,14.722853
0.0,32,14.723807
0.0,26,14.724599
0.0,45,14.725917
0.0,61,14.727667
1.0,15,14.728161
1.0,28,14.729007
0.0,10,14.729348
0.0,53,14.730875
0.0,11,14.731254
0.0,10,14.731593
0.0,66,14.73348
0.0,20,14.734106
1.0,9,14.734421
0.0,7,14.734677
0.0,5,14.734878
0.0,67,14.7368
1.0,9,14.737125
0.0,11,14.737492
0.0,14,14.73794
0.0,9,14.738266
0.0,30,14.739164
1.0,49,14.740589
0.0,18,14.741158
0.0,8,14.741443
0.0,29,14.742312
0.0,53,14.743846
0.0,7,14.744114
0.0,82,14.746449
0.0,22,14.747132
0.0,84,14.749523
0.0,18,14.750097
0.0,34,14.751107
0.0,38,14.752227
0.0,63,14.754037
0.0,32,14.754994
0.0,100,14.75782
0.0,19,14.758425
1.0,32,14.75938
0.0,7,14.759638
1.0,42,14.760862
0.0,57,14.762515
0.0,16,14.763029
0.0,41,14.764228
1.0,17,14.764817
0.0,12,14.765222
0.0,48,14.76661
0.0,25,14.76737
0.0,27,14.768193
0.0,32,14.769141
0.0,17,14.769671
0.0,7,14.769927
0.0,8,14.770231
1.0,23,14.770926
0.0,9,14.771243
0.0,100,14.774083
0.0,40,14.775254
0.0,18,14.77581
0.0,6,14.77605
0.0,32,14.777002
0.0,29,14.77786
0.0,76,14.780036
0.0,45,14.781341
1.0,21,14.781992
0.0,84,14.78437
0.0,32,14.785324
1.0,41,14.78652
0.0,17,14.78706
0.0,17,14.787588
0.0,100,14.790429
0.0,31,14.791354
0.0,7,14.791611
0.0,18,14.79218
1.0,18,14.792736
0.0,29,14.793607
0.0,48,14.795002
0.0,69,14.796973
1.0,33,14.797939
0.0,22,14.798618
0.0,30,14.799512
0.0,19,14.800108
0.0,21,14.800747
0.0,20,14.801369
0.0,8,14.801653
0.0,8,14.801936
0.0,100,14.804763
0.0,42,14.805999
0.0,23,14.806694
0.0,33,14.807669
0.0,15,14.808162
0.0,87,14.810627
0.0,10,14.810975
0.0,36,14.812033
0.0,30,14.812915
0.0,21,14.813562
0.0,5,14.813763
0.0,18,14.814329
0.0,11,14.814696
0.0,16,14.815209
0.0,74,14.817322
0.0,52,14.818837
0.0,36,14.8199
0.0,10,14.820248
0.0,65,14.822117
0.0,31,14.823039
0.0,42,14.824266
0.0,41,14.825469
0.0,7,14.825726
0.0,20,14.826349
0.0,7,14.826605
0.0,14,14.827063
0.0,42,14.828289
0.0,61,14.830036
0.0,32,14.830987
1.0,10,14.831325
0.0,71,14.833346
0.0,7,14.833604
0.0,56,14.835215
0.0,44,14.836494
0.0,27,14.837307
0.0,96,14.840029
0.0,12,14.840423
0.0,50,14.841867
0.0,18,14.842436
0.0,41,14.843638
0.0,36,14.844699
0.0,8,14.844994
0.0,6,14.845223
0.0,9,14.845533
0.0,24,14.846264
0.0,34,14.847266
1.0,75,14.849408
0.0,18,14.849978
0.0,98,14.852746
0.0,26,14.853536
1.0,19,14.854136
1.0,29,14.855004
0.0,5,14.855206
1.0,8,14.855488
1.0,40,14.856657
0.0,22,14.857336
0.0,13,14.857756
0.0,7,14.858026
0.0,47,14.859376
0.0,32,14.860332
0.0,18,14.860889
0.0,34,14.861894
1.0,93,14.86453
0.0,12,14.864923
0.0,19,14.865511
0.0,20,14.866134
1.0,21,14.866772
0.0,9,14.867091
0.0,7,14.867348
0.0,8,14.867689
0.0,20,14.868317
0.0,88,14.870815
1.0,35,14.871851
0.0,9,14.872175
0.0,17,14.872707
0.0,58,14.87438
0.0,16,14.874884
0.0,9,14.875205
0.0,35,14.876236
0.0,7,14.876493
0.0,17,14.877033
1.0,42,14.878263
1.0,11,14.878632
0.0,5,14.878833
0.0,44,14.880121
1.0,22,14.880788
0.0,30,14.881686
0.0,100,14.884524
0.0,10,14.884866
0.0,8,14.885161
0.0,29,14.88603
0.0,100,14.88886
0.0,24,14.889597
0.0,90,14.892161
0.0,42,14.893386
0.0,33,14.894366
0.0,17,14.894898
0.0,74,14.897024
0.0,34,14.898039
0.0,17,14.898572
0.0,8,14.898855
0.0,37,14.899943
0.0,73,14.902039
0.0,13,14.902462
1.0,13,14.902881
0.0,38,14.904005
0.0,13,14.904427
0.0,20,14.905053
1.0,19,14.905639
0.0,13,14.90607
0.0,45,14.907381
0.0,20,14.908011
0.0,53,14.909548
0.0,27,14.910365
0.0,11,14.910733
0.0,100,14.913579
0.0,22,14.914264
0.0,7,14.914522
0.0,11,14.914888
0.0,79,14.917153
0.0,76,14.919329
0.0,24,14.920064
0.0,100,14.922907
0.0,22,14.923588
0.0,24,14.924324
0.0,7,14.924581
0.0,43,14.925833
0.0,23,14.926541
0.0,13,14.926973
0.0,18,14.927531
0.0,20,14.928158
0.0,37,14.929245
1.0,20,14.929858
0.0,24,14.930589
0.0,100,14.933434
0.0,13,14.933856
1.0,12,14.934261
0.0,33,14.935241
0.0,23,14.935937
0.0,9,14.936257
0.0,22,14.936924
0.0,8,14.937213
0.0,100,14.940054
0.0,18,14.940616
0.0,21,14.941268
0.0,10,14.941608
0.0,23,14.942313
0.0,16,14.942816
0.0,100,14.94565
0.0,82,14.947999
0.0,10,14.94834
0.0,12,14.948733
0.0,32,14.949684
0.0,45,14.951004
0.0,100,14.953838
0.0,19,14.954437
0.0,36,14.955498
0.0,9,14.955811
0.0,60,14.957546
0.0,18,14.958121
0.0,11,14.958488
0.0,17,14.95903
0.0,10,14.959369
0.0,64,14.961206
0.0,14,14.961657
1.0,66,14.963547
1.0,35,14.964579
0.0,41,14.96578
0.0,17,14.966321
0.0,10,14.96666
0.0,47,14.968038
0.0,78,14.970266
0.0,9,14.970579
0.0,27,14.971395
0.0,8,14.971681
0.0,9,14.972001
0.0,25,14.972748
0.0,95,14.975442
0.0,7,14.975772
0.0,35,14.976801
0.0,21,14.977452
0.0,19,14.978054
0.0,16,14.978555
0.0,43,14.979811
0.0,13,14.980246
0.0,34,14.981251
0.0,35,14.982284
1.0,46,14.983618
0.0,33,14.984594
0.0,12,14.984997
0.0,24,14.98572
0.0,9,14.986039
1.0,51,14.987507
0.0,11,14.987874
1.0,31,14.988801
0.0,75,14.990928
1.0,22,14.991603
0.0,41,14.992811
1.0,31,14.993736
0.0,30,14.994635
0.0,25,14.995395
0.0,16,14.995899
0.0,27,14.996714
0.0,84,14.999117
1.0,29,14.999988
0.0,33,15.000964
0.0,45,15.002269
0.0,62,15.004052
1.0,65,15.005908
0.0,15,15.006394
0.0,38,15.007512
0.0,42,15.00874
0.0,20,15.009367
1.0,24,15.010105
0.0,36,15.011168
0.0,54,15.012726
0.0,35,15.013762
0.0,7,15.014029
0.0,65,15.01589
0.0,95,15.018604
0.0,11,15.018983
0.0,8,15.019269
0.0,36,15.020338
1.0,42,15.021566
0.0,6,15.021796
0.0,14,15.022257
0.0,10,15.022595
0.0,51,15.024079
0.0,31,15.025003
1.0,11,15.02537
0.0,12,15.025764
0.0,6,15.026001
0.0,4,15.026176
0.0,100,15.029022
1.0,14,15.029472
0.0,12,15.029865
0.0,31,15.030789
1.0,14,15.031252
0.0,8,15.031538
0.0,17,15.032079
0.0,43,15.03334
0.0,6,15.03357
0.0,39,15.034717
0.0,12,15.035122
0.0,10,15.035461
0.0,48,15.036849
0.0,11,15.037228
0.0,43,15.038491
0.0,17,15.039032
0.0,13,15.039457
0.0,12,15.039851
0.0,38,15.040984
0.0,5,15.041187
0.0,12,15.04158
0.0,22,15.04226
0.0,82,15.044593
0.0,24,15.045328
0.0,15,15.045802
0.0,7,15.046068
0.0,64,15.047892
0.0,9,15.04822
0.0,24,15.048939
0.0,100,15.051767
0.0,31,15.052691
0.0,30,15.053586
0.0,8,15.053869
0.0,25,15.05463
0.0,13,15.055061
0.0,10,15.0554
0.0,27,15.056213
1.0,12,15.056607
0.0,14,15.057065
0.0,59,15.058764
0.0,63,15.06058
0.0,19,15.061176
1.0,18,15.061734
1.0,36,15.062796
1.0,37,15.063888
0.0,13,15.06432
0.0,22,15.064997
0.0,35,15.066029
0.0,14,15.066476
0.0,40,15.067645
1.0,13,15.068082
0.0,25,15.068836
0.0,35,15.069871
0.0,6,15.070112
0.0,19,15.070699
0.0,5,15.0709
0.0,26,15.071687
0.0,4,15.071863
0.0,45,15.073185
0.0,34,15.074195
1.0,28,15.075038
0.0,5,15.075242
0.0,24,15.075976
0.0,48,15.077432
0.0,31,15.078366
0.0,14,15.078816
0.0,37,15.079904
0.0,46,15.08125
0.0,62,15.083035
0.0,42,15.084261
0.0,13,15.084683
0.0,10,15.085032
0.0,11,15.085399
1.0,18,15.085965
1.0,18,15.086527
0.0,28,15.087371
0.0,8,15.087656
0.0,57,15.089312
0.0,24,15.090047
0.0,24,15.090774
0.0,26,15.09156
0.0,20,15.092183
0.0,55,15.093762
0.0,13,15.094195
1.0,45,15.095501
0.0,16,15.09602
0.0,41,15.097216
1.0,66,15.099121
1.0,26,15.099903
0.0,9,15.100224
0.0,5,15.100426
0.0,41,15.101625
0.0,63,15.103434
0.0,34,15.10444
0.0,17,15.104981
1.0,70,15.10698
0.0,28,15.107809
0.0,53,15.109343
0.0,19,15.109927
0.0,100,15.11276
0.0,31,15.113685
0.0,21,15.114334
0.0,20,15.114945
0.0,9,15.115266
0.0,67,15.117185
0.0,10,15.117525
1.0,34,15.118533
0.0,33,15.119511
0.0,47,15.120871
1.0,23,15.121578
0.0,9,15.121891
0.0,67,15.123808
0.0,54,15.125373
0.0,40,15.12654
0.0,41,15.127743
0.0,7,15.128016
0.0,19,15.128601
0.0,5,15.128801
1.0,14,15.12926
0.0,22,15.129928
0.0,26,15.130713
0.0,5,15.130915
0.0,16,15.131426
0.0,28,15.13227
1.0,10,15.132609
1.0,7,15.132865
0.0,12,15.133269
1.0,30,15.134166
0.0,37,15.135255
0.0,57,15.13689
1.0,25,15.13765
0.0,55,15.139253
0.0,16,15.139759
0.0,31,15.140682
0.0,32,15.141636
0.0,34,15.142642
0.0,14,15.143102
0.0,8,15.143385
0.0,21,15.144035
0.0,7,15.144291
1.0,7,15.144547
0.0,94,15.147214
0.0,11,15.147583
1.0,15,15.148073
1.0,47,15.14944
0.0,18,15.150009
0.0,19,15.150594
0.0,11,15.150966
0.0,20,15.151579
0.0,23,15.152281
1.0,18,15.152838
0.0,13,15.153269
1.0,11,15.153636
0.0,16,15.154149
0.0,10,15.154489
0.0,7,15.154744
0.0,10,15.155092
0.0,11,15.155459
0.0,50,15.156893
0.0,16,15.157405
0.0,54,15.158972
1.0,16,15.159477
1.0,13,15.159898
0.0,11,15.160274
1.0,20,15.160885
0.0,19,15.16148
0.0,30,15.162377
0.0,5,15.162579
0.0,38,15.163692
0.0,52,15.165198
0.0,14,15.165648
0.0,18,15.166215
0.0,19,15.1668
0.0,26,15.167591
0.0,7,15.167848
0.0,51,15.169341
0.0,17,15.169873
0.0,4,15.170059
0.0,4,15.170233
0.0,5,15.170435
0.0,52,15.17193
0.0,26,15.172716
0.0,8,15.173011
0.0,28,15.173845
0.0,70,15.175849
0.0,5,15.176064
0.0,13,15.176561
1.0,9,15.176873
0.0,84,15.179286
0.0,34,15.180296
1.0,10,15.180635
0.0,23,15.181339
0.0,8,15.181623
1.0,46,15.182952
0.0,29,15.183818
0.0,21,15.184467
0.0,95,15.187168
1.0,8,15.187455
1.0,51,15.188926
0.0,31,15.189846
0.0,5,15.190058
0.0,7,15.190314
0.0,41,15.191511
0.0,26,15.192297
0.0,5,15.192498
0.0,4,15.192671
0.0,34,15.193672
0.0,38,15.194788
0.0,21,15.19544
0.0,7,15.195697
0.0,27,15.196505
1.0,24,15.19724
0.0,32,15.198196
0.0,9,15.198509
0.0,10,15.198847
0.0,10,15.199196
1.0,20,15.19981
0.0,41,15.201018
0.0,13,15.20144
0.0,21,15.202092
0.0,20,15.202707
0.0,10,15.203056
0.0,28,15.203893
1.0,25,15.204657
0.0,9,15.204979
0.0,55,15.206561
0.0,41,15.207764
0.0,16,15.208285
0.0,34,15.209295
0.0,27,15.210113
1.0,18,15.21067
0.0,55,15.212261
0.0,11,15.212628
0.0,30,15.213526
0.0,17,15.214067
0.0,27,15.214871
1.0,38,15.215998
0.0,59,15.217688
0.0,36,15.218763
0.0,15,15.21925
1.0,39,15.220392
0.0,11,15.220759
1.0,27,15.221571
0.0,18,15.222142
0.0,25,15.222888
0.0,14,15.223344
0.0,46,15.224675
0.0,17,15.225218
0.0,64,15.227059
0.0,58,15.228727
0.0,46,15.230069
0.0,13,15.230492
0.0,6,15.230721
0.0,15,15.231207
0.0,68,15.233154
0.0,11,15.233522
0.0,35,15.234555
0.0,26,15.235343
0.0,26,15.236131
0.0,72,15.238201
0.0,41,15.239402
0.0,8,15.239687
0.0,37,15.240773
0.0,19,15.24137
0.0,18,15.241929
0.0,57,15.243562
0.0,77,15.245755
0.0,40,15.246925
1.0,11,15.247299
0.0,12,15.247692
0.0,35,15.248727
0.0,37,15.249819
0.0,8,15.250115
0.0,13,15.250537
0.0,19,15.251131
0.0,65,15.252999
0.0,98,15.255769
0.0,25,15.256531
1.0,74,15.258651
0.0,67,15.260573
0.0,82,15.262901
0.0,28,15.263744
1.0,6,15.263984
0.0,16,15.264486
0.0,4,15.264658
1.0,41,15.265854
0.0,7,15.266124
0.0,28,15.266968
0.0,20,15.267581
0.0,36,15.26865
0.0,37,15.269739
0.0,40,15.270909
1.0,18,15.271475
1.0,23,15.272183
0.0,37,15.273277
0.0,10,15.273616
0.0,67,15.275533
0.0,84,15.277935
1.0,25,15.278698
0.0,8,15.278992
0.0,12,15.279446
0.0,40,15.280616
0.0,10,15.280966
0.0,23,15.281663
0.0,26,15.28245
0.0,29,15.283318
0.0,39,15.284461
0.0,31,15.285385
0.0,64,15.287217
0.0,20,15.287832
0.0,40,15.289019
0.0,5,15.289222
0.0,74,15.291336
0.0,60,15.293065
0.0,34,15.294074
0.0,42,15.2953
0.0,52,15.296794
1.0,39,15.297935
0.0,35,15.298981
0.0,6,15.299212
0.0,6,15.299441
0.0,56,15.30106
0.0,17,15.301593
0.0,12,15.301998
0.0,47,15.303363
0.0,12,15.303759
0.0,12,15.304162
0.0,12,15.304557
1.0,50,15.306009
1.0,15,15.306485
1.0,8,15.30677
0.0,24,15.307504
0.0,11,15.307872
0.0,20,15.308501
0.0,51,15.30998
0.0,38,15.311102
0.0,14,15.311551
0.0,33,15.31253
0.0,16,15.313042
0.0,15,15.313519
0.0,23,15.314224
0.0,27,15.315043
0.0,50,15.316486
0.0,9,15.316797
0.0,73,15.318891
1.0,38,15.320022
0.0,57,15.321663
0.0,5,15.321866
0.0,10,15.322216
0.0,12,15.322611
0.0,8,15.322894
0.0,43,15.324158
0.0,37,15.325248
0.0,49,15.326666
0.0,24,15.3274
0.0,100,15.330325
0.0,5,15.330529
0.0,92,15.333152
0.0,31,15.33408
0.0,34,15.335091
0.0,45,15.336398
0.0,24,15.337132
1.0,58,15.338797
0.0,30,15.339695
0.0,44,15.340981
0.0,24,15.341701
0.0,38,15.342816
1.0,26,15.343605
0.0,17,15.344148
0.0,8,15.344433
1.0,7,15.344689
0.0,12,15.345093
1.0,58,15.346756
0.0,9,15.347081
0.0,12,15.347475
0.0,8,15.347759
0.0,8,15.348061
0.0,39,15.349205
0.0,100,15.352043
0.0,12,15.352438
0.0,20,15.35306
0.0,40,15.354232
0.0,10,15.354571
0.0,56,15.356186
0.0,34,15.357195
1.0,13,15.357619
0.0,54,15.359188
1.0,84,15.361572
0.0,14,15.362034
0.0,45,15.363342
1.0,23,15.364047
0.0,19,15.364633
0.0,11,15.36501
0.0,19,15.365595
1.0,12,15.365999
0.0,7,15.366257
0.0,28,15.367096
1.0,16,15.367599
0.0,29,15.368477
0.0,51,15.369962
1.0,12,15.370359
0.0,25,15.371118
0.0,57,15.37275
0.0,52,15.374263
0.0,78,15.376487
0.0,34,15.377496
0.0,37,15.378589
0.0,20,15.379217
1.0,8,15.379502
0.0,25,15.380264
0.0,33,15.381241
0.0,32,15.382198
0.0,15,15.382674
0.0,12,15.383135
0.0,23,15.383828
0.0,14,15.384286
0.0,32,15.385234
1.0,10,15.385572
0.0,99,15.388365
0.0,46,15.389694
0.0,26,15.390476
0.0,16,15.390991
0.0,28,15.39182
0.0,32,15.392772
0.0,30,15.393666
0.0,5,15.393868
0.0,19,15.394506
0.0,37,15.395596
0.0,28,15.396438
0.0,41,15.397633
0.0,67,15.399551
0.0,17,15.400093
0.0,15,15.400567
0.0,30,15.401464
1.0,32,15.402415
0.0,24,15.403145
0.0,9,15.403456
0.0,6,15.403684
0.0,10,15.404032
0.0,67,15.405944
0.0,27,15.406756
1.0,15,15.40724
0.0,20,15.407851
0.0,10,15.408204
0.0,29,15.409074
0.0,53,15.410598
0.0,14,15.411057
0.0,47,15.412418
0.0,14,15.412867
0.0,50,15.41432
0.0,9,15.414632
0.0,21,15.415281
0.0,50,15.416721
0.0,13,15.417152
0.0,26,15.41793
0.0,17,15.418473
1.0,39,15.419619
0.0,9,15.419932
0.0,40,15.421108
0.0,77,15.423304
0.0,16,15.423809
0.0,100,15.42666
0.0,23,15.427366
0.0,37,15.428462
0.0,61,15.430219
0.0,31,15.431146
1.0,41,15.432344
0.0,17,15.432878
0.0,59,15.43458
0.0,33,15.435559
0.0,66,15.437451
0.0,53,15.439
0.0,24,15.439722
0.0,16,15.440235
0.0,100,15.443081
0.0,26,15.443858
0.0,100,15.4467
0.0,22,15.44738
0.0,41,15.448584
0.0,15,15.449071
1.0,36,15.450136
0.0,93,15.452775
0.0,41,15.453991
0.0,9,15.454304
0.0,36,15.45537
0.0,17,15.455903
0.0,18,15.456472
0.0,33,15.457453
0.0,28,15.458306
0.0,19,15.458895
0.0,12,15.459297
0.0,14,15.459743
0.0,10,15.460093
1.0,17,15.460623
0.0,23,15.461328
0.0,21,15.461978
0.0,30,15.462863
0.0,28,15.463708
0.0,22,15.46439
0.0,16,15.464894
0.0,43,15.466155
0.0,7,15.466413
0.0,4,15.466587
0.0,24,15.467321
0.0,21,15.467975
1.0,10,15.468314
0.0,8,15.468597
0.0,5,15.468796
1.0,26,15.469586
0.0,13,15.470019
0.0,6,15.470249
0.0,31,15.471172
0.0,15,15.471649
0.0,19,15.472247
0.0,11,15.472615
0.0,36,15.473679
0.0,60,15.475409
0.0,19,15.476007
0.0,35,15.477043
0.0,39,15.478195
0.0,12,15.478592
0.0,23,15.479298
0.0,22,15.479979
0.0,14,15.480429
0.0,22,15.48111
0.0,15,15.481589
0.0,10,15.481928
0.0,26,15.482711
0.0,22,15.483451
0.0,34,15.484459
