#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,27,15.485276
0.0,98,15.488063
0.0,49,15.489482
0.0,35,15.490518
0.0,23,15.491225
0.0,60,15.492951
0.0,36,15.494024
0.0,38,15.495146
0.0,13,15.495569
0.0,29,15.49644
1.0,83,15.498803
0.0,30,15.499705
1.0,39,15.500854
0.0,59,15.502561
1.0,22,15.503243
0.0,59,15.504932
0.0,19,15.505528
0.0,28,15.506373
0.0,43,15.507629
0.0,15,15.508124
0.0,35,15.509157
0.0,28,15.510001
0.0,45,15.511316
0.0,22,15.511994
0.0,71,15.514024
1.0,22,15.514693
0.0,12,15.515098
0.0,13,15.515521
0.0,15,15.516004
0.0,9,15.516315
0.0,17,15.516846
0.0,63,15.518666
0.0,72,15.520738
0.0,38,15.521859
0.0,93,15.524513
1.0,16,15.52503
0.0,4,15.525207
0.0,48,15.5266
0.0,6,15.526831
0.0,6,15.527071
0.0,52,15.52858
0.0,17,15.529127
0.0,19,15.529715
0.0,10,15.530064
0.0,49,15.531487
0.0,27,15.532305
0.0,31,15.533233
0.0,17,15.533765
0.0,15,15.534253
0.0,5,15.534456
0.0,100,15.5373
0.0,11,15.537672
0.0,100,15.540529
0.0,100,15.54338
0.0,45,15.544691
0.0,8,15.544987
0.0,10,15.545328
0.0,16,15.545831
0.0,16,15.546346
0.0,4,15.546522
0.0,16,15.547037
0.0,15,15.547515
0.0,7,15.547771
0.0,6,15.548015
0.0,44,15.549301
0.0,17,15.549834
0.0,15,15.55032
0.0,39,15.551465
0.0,39,15.55261
0.0,35,15.553644
0.0,36,15.554706
0.0,14,15.555168
0.0,17,15.5557
0.0,43,15.556952
1.0,52,15.558462
0.0,73,15.560552
1.0,38,15.561668
0.0,38,15.562789
0.0,22,15.563468
0.0,45,15.56478
0.0,41,15.565983
0.0,18,15.566541
0.0,17,15.567081
0.0,34,15.568097
0.0,8,15.568382
0.0,26,15.569172
0.0,25,15.569922
0.0,44,15.571206
0.0,6,15.571436
0.0,40,15.572606
0.0,30,15.573504
0.0,7,15.573765
0.0,17,15.574306
0.0,12,15.574701
1.0,31,15.57563
0.0,8,15.575916
0.0,78,15.578153
0.0,36,15.579221
0.0,11,15.579588
1.0,14,15.580045
1.0,11,15.580412
0.0,40,15.581583
0.0,11,15.58195
0.0,29,15.582815
1.0,29,15.583683
0.0,32,15.584638
0.0,6,15.584868
0.0,22,15.585545
0.0,37,15.586634
0.0,16,15.587149
1.0,24,15.587873
0.0,7,15.588197
0.0,21,15.588837
0.0,27,15.58965
0.0,9,15.58997
1.0,95,15.592648
0.0,100,15.595476
0.0,24,15.596208
1.0,13,15.596628
0.0,100,15.599468
0.0,86,15.601906
0.0,78,15.604137
1.0,13,15.604557
0.0,22,15.605232
0.0,10,15.60557
0.0,11,15.605933
1.0,13,15.606376
0.0,8,15.60666
0.0,45,15.607987
0.0,5,15.60819
0.0,17,15.608719
0.0,27,15.609531
0.0,12,15.609928
0.0,30,15.610819
0.0,55,15.612415
1.0,84,15.6148
0.0,29,15.615669
0.0,50,15.617129
0.0,45,15.61845
0.0,18,15.619019
0.0,82,15.621344
0.0,27,15.622159
0.0,9,15.62247
1.0,55,15.624062
0.0,35,15.625089
0.0,7,15.625346
0.0,23,15.626051
0.0,10,15.626391
1.0,12,15.626783
0.0,36,15.627843
0.0,4,15.628032
1.0,7,15.628289
0.0,36,15.629348
0.0,42,15.63058
0.0,87,15.633052
0.0,13,15.633474
0.0,34,15.634477
1.0,26,15.635269
0.0,97,15.638039
0.0,8,15.638326
0.0,24,15.639061
1.0,21,15.639702
1.0,18,15.640271
0.0,51,15.64174
0.0,8,15.642034
0.0,72,15.644088
0.0,67,15.646004
0.0,13,15.646425
0.0,8,15.646707
0.0,15,15.647193
0.0,11,15.64756
0.0,44,15.64884
0.0,20,15.649464
1.0,29,15.650334
0.0,39,15.651478
1.0,98,15.654262
0.0,48,15.655653
0.0,22,15.656332
0.0,28,15.657175
0.0,35,15.658219
0.0,10,15.658557
0.0,17,15.659099
0.0,27,15.659905
0.0,66,15.661788
0.0,27,15.662606
0.0,21,15.663256
0.0,100,15.666093
0.0,79,15.668356
0.0,20,15.66898
0.0,41,15.670176
0.0,39,15.671317
0.0,19,15.671905
0.0,40,15.673088
0.0,13,15.673511
0.0,19,15.674107
0.0,60,15.675833
0.0,11,15.67621
0.0,20,15.676822
1.0,32,15.677776
0.0,60,15.679517
0.0,33,15.680503
0.0,12,15.680896
0.0,5,15.681107
1.0,36,15.682172
0.0,15,15.682648
0.0,12,15.683052
0.0,17,15.683582
0.0,30,15.684479
1.0,20,15.685104
0.0,6,15.685333
0.0,81,15.687638
0.0,84,15.690054
0.0,21,15.690698
0.0,21,15.691351
0.0,32,15.692309
0.0,17,15.692842
0.0,66,15.694732
0.0,6,15.694972
0.0,18,15.695529
0.0,96,15.698254
0.0,22,15.698921
0.0,11,15.699296
0.0,22,15.699978
0.0,8,15.700322
0.0,23,15.70103
0.0,44,15.702307
0.0,79,15.70456
0.0,31,15.705492
0.0,12,15.705888
0.0,5,15.7061
0.0,9,15.706413
0.0,24,15.707147
0.0,12,15.707543
0.0,55,15.709142
0.0,38,15.710257
1.0,29,15.711129
1.0,19,15.711715
0.0,8,15.71201
0.0,57,15.713647
0.0,25,15.714408
0.0,22,15.715086
0.0,8,15.715371
0.0,24,15.716105
0.0,8,15.716391
0.0,40,15.717557
0.0,28,15.718407
0.0,33,15.719387
1.0,22,15.720066
0.0,21,15.720707
0.0,28,15.721546
0.0,63,15.723353
0.0,100,15.726192
0.0,7,15.72645
0.0,12,15.726843
1.0,47,15.728229
0.0,78,15.730451
0.0,33,15.731429
0.0,72,15.733477
0.0,22,15.734155
0.0,41,15.735349
0.0,26,15.736138
0.0,36,15.737201
0.0,87,15.739676
0.0,25,15.740439
0.0,39,15.741582
0.0,8,15.741867
1.0,11,15.742244
0.0,79,15.744492
0.0,85,15.746905
1.0,29,15.747776
0.0,22,15.748463
0.0,74,15.75058
0.0,52,15.75209
0.0,15,15.752565
0.0,13,15.752995
0.0,15,15.753472
0.0,44,15.754751
0.0,4,15.754926
0.0,18,15.755491
0.0,10,15.75583
0.0,23,15.756534
0.0,8,15.756818
0.0,8,15.757111
0.0,52,15.758612
1.0,10,15.758951
0.0,19,15.759547
0.0,5,15.759747
0.0,7,15.760013
1.0,87,15.762475
0.0,13,15.7629
1.0,19,15.763493
0.0,60,15.765225
0.0,29,15.766097
0.0,7,15.766355
0.0,41,15.76756
0.0,11,15.767927
0.0,23,15.768632
0.0,6,15.768863
0.0,10,15.769214
0.0,39,15.77036
1.0,77,15.77256
0.0,27,15.773379
0.0,24,15.774115
1.0,25,15.774868
0.0,50,15.776322
0.0,58,15.777998
0.0,4,15.778174
0.0,36,15.779238
0.0,10,15.779579
0.0,15,15.780063
0.0,17,15.780592
0.0,20,15.781216
0.0,16,15.781719
0.0,11,15.782094
1.0,20,15.782706
0.0,18,15.783274
1.0,22,15.783942
0.0,60,15.785674
0.0,49,15.787101
1.0,28,15.787934
0.0,27,15.788755
0.0,100,15.791598
0.0,8,15.791885
0.0,19,15.79248
0.0,13,15.792903
0.0,8,15.793196
0.0,100,15.796028
0.0,28,15.796865
0.0,57,15.79852
0.0,10,15.79886
0.0,24,15.799593
0.0,56,15.801215
0.0,38,15.80239
0.0,27,15.803205
0.0,7,15.803463
0.0,13,15.803883
0.0,55,15.805471
0.0,16,15.805986
0.0,20,15.806597
0.0,19,15.807193
0.0,68,15.809144
0.0,38,15.810262
0.0,87,15.812725
0.0,40,15.813893
0.0,12,15.814295
0.0,34,15.815298
0.0,38,15.816411
0.0,23,15.817115
0.0,12,15.817506
1.0,17,15.81805
0.0,48,15.819432
1.0,86,15.821864
1.0,63,15.824367
0.0,5,15.824638
1.0,19,15.825408
0.0,22,15.826107
0.0,6,15.826344
0.0,16,15.82687
0.0,56,15.828523
0.0,23,15.829297
0.0,36,15.830385
0.0,79,15.832698
0.0,7,15.833051
0.0,18,15.833612
0.0,28,15.834471
0.0,9,15.834797
0.0,15,15.835289
0.0,16,15.835793
0.0,20,15.836429
1.0,82,15.838799
0.0,80,15.841178
0.0,11,15.841615
0.0,9,15.841929
0.0,13,15.84236
0.0,10,15.842701
0.0,12,15.843114
1.0,15,15.843594
0.0,20,15.844225
0.0,17,15.844761
0.0,25,15.845532
0.0,20,15.846176
0.0,25,15.84693
0.0,13,15.847369
0.0,69,15.84938
0.0,21,15.850107
0.0,79,15.85239
0.0,40,15.85364
0.0,19,15.854276
0.0,56,15.8559
0.0,53,15.857481
0.0,23,15.85822
0.0,20,15.858837
0.0,14,15.859296
0.0,9,15.859608
0.0,22,15.860287
0.0,27,15.861109
0.0,13,15.861531
0.0,14,15.86199
0.0,28,15.862825
0.0,23,15.863532
0.0,70,15.865543
0.0,14,15.866002
0.0,15,15.866478
0.0,36,15.867537
0.0,5,15.867739
0.0,10,15.868093
0.0,37,15.869179
0.0,38,15.870296
0.0,75,15.872437
0.0,36,15.873503
0.0,18,15.874073
0.0,43,15.875324
0.0,12,15.875719
0.0,12,15.876122
0.0,16,15.876625
0.0,12,15.877027
1.0,37,15.878122
0.0,29,15.878991
0.0,6,15.879219
0.0,37,15.880309
0.0,14,15.880757
0.0,15,15.881243
0.0,62,15.883029
0.0,16,15.883532
0.0,13,15.883951
0.0,7,15.884215
1.0,14,15.884663
0.0,6,15.884891
0.0,14,15.885351
0.0,14,15.885801
0.0,44,15.887091
0.0,95,15.889795
0.0,52,15.891308
0.0,44,15.892596
0.0,29,15.893465
1.0,34,15.894472
0.0,43,15.895722
1.0,10,15.896072
0.0,48,15.897461
0.0,18,15.898034
0.0,7,15.898293
0.0,6,15.898521
0.0,10,15.89886
0.0,9,15.899179
0.0,27,15.899995
0.0,17,15.900528
0.0,98,15.903307
0.0,74,15.905551
0.0,5,15.905757
0.0,17,15.906301
0.0,61,15.908064
0.0,19,15.908652
1.0,34,15.909664
0.0,20,15.910291
0.0,18,15.910852
0.0,20,15.911477
0.0,50,15.912932
0.0,23,15.913636
0.0,13,15.914067
1.0,15,15.914545
0.0,25,15.915307
0.0,100,15.918158
0.0,52,15.919666
0.0,23,15.920374
0.0,27,15.92119
0.0,49,15.922611
0.0,25,15.923371
0.0,41,15.924573
0.0,30,15.925472
0.0,19,15.92607
0.0,67,15.927997
0.0,12,15.928393
0.0,11,15.928758
1.0,25,15.929518
0.0,22,15.930199
0.0,9,15.930512
0.0,42,15.931735
0.0,51,15.933215
0.0,41,15.934417
0.0,14,15.934867
0.0,6,15.935105
0.0,19,15.935689
0.0,22,15.936366
1.0,34,15.937371
0.0,15,15.937849
0.0,19,15.938449
0.0,6,15.938679
0.0,23,15.939384
0.0,76,15.941549
0.0,28,15.942393
1.0,7,15.942651
0.0,13,15.943082
0.0,16,15.943588
0.0,42,15.94481
0.0,12,15.945217
0.0,21,15.945858
0.0,29,15.946732
1.0,11,15.947112
1.0,34,15.948123
0.0,26,15.9489
0.0,18,15.949466
0.0,7,15.949724
0.0,15,15.950209
0.0,60,15.951919
1.0,55,15.95351
0.0,25,15.954274
0.0,41,15.955472
0.0,84,15.957856
0.0,65,15.959735
0.0,19,15.960334
0.0,12,15.960728
1.0,25,15.961488
0.0,6,15.961718
0.0,19,15.962314
0.0,15,15.962788
0.0,13,15.96322
0.0,24,15.963943
0.0,8,15.964237
0.0,24,15.964969
1.0,6,15.965199
0.0,28,15.966039
1.0,24,15.96676
0.0,99,15.969573
0.0,26,15.970364
1.0,10,15.970704
0.0,6,15.970932
0.0,55,15.972521
0.0,10,15.972862
0.0,29,15.973728
0.0,20,15.974354
0.0,23,15.975065
0.0,25,15.975814
0.0,29,15.976685
0.0,29,15.977556
0.0,52,15.979074
0.0,27,15.979879
0.0,18,15.980447
0.0,25,15.98121
0.0,30,15.982109
0.0,69,15.98409
0.0,21,15.984732
0.0,14,15.98519
0.0,55,15.986776
0.0,71,15.988816
0.0,6,15.989057
0.0,39,15.990201
0.0,31,15.991129
0.0,22,15.991798
0.0,28,15.992639
0.0,58,15.994317
0.0,49,15.995732
0.0,20,15.996359
0.0,53,15.997885
0.0,32,15.998844
0.0,13,15.999278
0.0,45,16.000592
0.0,15,16.001078
0.0,20,16.001693
0.0,7,16.001949
0.0,67,16.003869
0.0,24,16.004665
0.0,20,16.005292
0.0,14,16.005739
0.0,15,16.006224
0.0,38,16.007338
0.0,81,16.009649
0.0,10,16.009997
0.0,43,16.011243
0.0,55,16.012818
0.0,21,16.013467
0.0,16,16.013979
1.0,22,16.014645
0.0,85,16.017067
0.0,51,16.018543
0.0,20,16.019168
1.0,30,16.020072
0.0,74,16.022172
0.0,100,16.025007
0.0,47,16.026369
0.0,17,16.026899
0.0,10,16.027248
0.0,18,16.027806
0.0,57,16.029449
0.0,55,16.031034
0.0,62,16.0328
0.0,13,16.033232
0.0,41,16.034423
0.0,17,16.034985
0.0,21,16.035626
0.0,36,16.036687
0.0,26,16.037475
0.0,72,16.03954
0.0,38,16.040656
0.0,5,16.040858
0.0,27,16.041673
0.0,31,16.042599
0.0,35,16.043633
0.0,9,16.043945
0.0,49,16.045367
1.0,34,16.046371
0.0,25,16.047129
0.0,4,16.047303
0.0,79,16.04956
0.0,49,16.050989
0.0,15,16.051465
0.0,19,16.052058
0.0,9,16.052368
0.0,17,16.052897
0.0,13,16.053328
0.0,21,16.053977
0.0,9,16.054289
0.0,18,16.054847
0.0,22,16.055524
1.0,23,16.056231
0.0,100,16.059076
0.0,16,16.05958
0.0,30,16.060473
0.0,10,16.060813
0.0,65,16.062669
0.0,13,16.063103
0.0,100,16.06593
0.0,40,16.067108
1.0,86,16.069556
1.0,27,16.070372
0.0,45,16.071679
0.0,52,16.07319
0.0,42,16.074412
1.0,7,16.074668
0.0,22,16.075345
0.0,98,16.078136
0.0,12,16.078531
1.0,74,16.080653
0.0,100,16.08349
1.0,23,16.084197
0.0,9,16.084509
0.0,9,16.084818
0.0,49,16.086246
0.0,5,16.086448
0.0,12,16.086841
1.0,38,16.087968
0.0,53,16.089489
1.0,16,16.090004
0.0,34,16.09101
1.0,45,16.092313
0.0,10,16.092652
0.0,48,16.09405
0.0,5,16.094251
0.0,53,16.095773
0.0,16,16.09629
1.0,93,16.098929
0.0,8,16.099222
0.0,11,16.099588
0.0,8,16.09987
0.0,21,16.100522
0.0,8,16.100806
0.0,37,16.101894
0.0,24,16.102628
1.0,13,16.103058
1.0,36,16.104111
1.0,27,16.104915
0.0,30,16.105805
0.0,14,16.106266
0.0,5,16.106467
0.0,48,16.107855
0.0,47,16.109245
0.0,21,16.109887
0.0,97,16.112641
0.0,4,16.112817
0.0,50,16.11427
0.0,28,16.115112
0.0,40,16.116281
0.0,100,16.1192
0.0,34,16.120207
0.0,48,16.121601
0.0,17,16.122143
0.0,16,16.122645
0.0,21,16.123295
0.0,41,16.124496
0.0,60,16.12623
0.0,33,16.127213
1.0,44,16.128495
0.0,4,16.128671
0.0,8,16.128963
0.0,29,16.129824
0.0,38,16.130938
0.0,20,16.131561
0.0,52,16.133069
0.0,16,16.133572
1.0,15,16.134057
0.0,37,16.135146
0.0,47,16.136509
0.0,68,16.138456
0.0,48,16.139847
0.0,17,16.140388
0.0,16,16.140893
0.0,18,16.141459
0.0,44,16.142734
0.0,16,16.14325
0.0,51,16.144721
0.0,17,16.145264
0.0,18,16.145824
0.0,20,16.146447
0.0,25,16.147207
0.0,11,16.147573
0.0,11,16.147939
0.0,19,16.148539
0.0,39,16.14968
0.0,20,16.150306
1.0,30,16.151201
0.0,65,16.153069
0.0,11,16.153437
0.0,43,16.154689
0.0,22,16.155369
0.0,18,16.155928
0.0,15,16.15641
0.0,23,16.157115
1.0,23,16.157809
0.0,16,16.158327
0.0,33,16.159304
0.0,8,16.159589
0.0,17,16.16013
0.0,36,16.161194
0.0,69,16.163167
0.0,18,16.163727
0.0,100,16.166564
0.0,19,16.16716
0.0,15,16.167635
0.0,13,16.168072
0.0,16,16.168575
0.0,21,16.169225
0.0,10,16.169564
0.0,24,16.170299
0.0,42,16.171527
0.0,10,16.171866
0.0,58,16.173539
1.0,12,16.173936
0.0,22,16.174612
0.0,83,16.17698
0.0,28,16.177811
0.0,26,16.178603
0.0,75,16.180748
0.0,8,16.181045
0.0,15,16.18152
0.0,6,16.181748
0.0,24,16.182478
0.0,18,16.183049
1.0,20,16.183664
0.0,25,16.184422
0.0,49,16.18584
0.0,13,16.186274
0.0,14,16.186722
0.0,60,16.188453
0.0,18,16.189025
0.0,13,16.189446
0.0,26,16.190232
0.0,55,16.19181
0.0,76,16.193977
0.0,17,16.194507
0.0,62,16.196282
0.0,5,16.196485
0.0,34,16.19749
0.0,33,16.198478
0.0,57,16.200115
0.0,25,16.200865
0.0,24,16.201598
0.0,56,16.203212
0.0,49,16.204626
0.0,11,16.205004
0.0,84,16.207386
0.0,30,16.208289
0.0,10,16.208627
0.0,5,16.208827
0.0,5,16.209038
0.0,17,16.209568
0.0,28,16.21041
1.0,16,16.210911
0.0,13,16.211339
0.0,96,16.214063
0.0,10,16.214405
0.0,35,16.215435
0.0,28,16.216283
0.0,32,16.217311
1.0,12,16.217708
0.0,25,16.21847
0.0,33,16.219447
0.0,11,16.219812
0.0,34,16.220819
0.0,44,16.222106
0.0,21,16.222744
0.0,38,16.223857
0.0,62,16.225642
0.0,13,16.226074
0.0,21,16.22671
0.0,46,16.228056
0.0,71,16.230081
0.0,85,16.232494
0.0,13,16.232916
0.0,39,16.234068
0.0,31,16.234995
0.0,66,16.236878
0.0,7,16.237146
0.0,17,16.237678
1.0,40,16.238854
0.0,65,16.24072
1.0,30,16.241617
0.0,23,16.242323
0.0,45,16.243634
0.0,43,16.244885
0.0,11,16.245262
0.0,45,16.24657
0.0,31,16.247494
0.0,4,16.247668
0.0,47,16.249052
0.0,16,16.249556
0.0,49,16.250986
1.0,12,16.251381
0.0,19,16.251977
0.0,29,16.252839
0.0,30,16.253747
0.0,13,16.25418
0.0,29,16.255054
0.0,30,16.255939
0.0,19,16.256534
0.0,28,16.25738
0.0,5,16.257582
0.0,54,16.259153
0.0,51,16.26063
0.0,13,16.261064
0.0,23,16.261759
1.0,16,16.262274
0.0,9,16.262587
0.0,11,16.262963
0.0,76,16.265142
0.0,38,16.26626
0.0,44,16.267548
1.0,32,16.268514
0.0,4,16.268688
1.0,28,16.269534
0.0,30,16.270439
0.0,28,16.271287
0.0,30,16.272187
0.0,12,16.272583
0.0,9,16.272895
0.0,56,16.274516
0.0,14,16.274975
0.0,12,16.275368
0.0,11,16.275734
0.0,36,16.2768
0.0,14,16.277261
1.0,31,16.278193
0.0,39,16.279342
0.0,13,16.279765
0.0,35,16.280804
0.0,100,16.283649
0.0,27,16.284467
0.0,34,16.285478
0.0,6,16.285708
1.0,13,16.286141
0.0,5,16.286342
1.0,26,16.287129
0.0,86,16.289572
0.0,5,16.289775
0.0,87,16.292256
0.0,51,16.293723
0.0,5,16.293924
0.0,37,16.295025
0.0,7,16.295283
0.0,35,16.296316
0.0,100,16.299162
0.0,100,16.302005
0.0,43,16.303259
0.0,8,16.303544
0.0,33,16.30452
0.0,53,16.306055
1.0,17,16.306586
0.0,13,16.307018
0.0,18,16.307575
0.0,13,16.308009
0.0,6,16.308239
0.0,43,16.30949
0.0,40,16.310663
0.0,26,16.311451
0.0,23,16.312156
0.0,37,16.313241
1.0,16,16.313745
1.0,11,16.31412
0.0,30,16.315013
0.0,99,16.317799
0.0,31,16.31873
0.0,10,16.319138
0.0,15,16.319616
0.0,42,16.320844
0.0,100,16.323691
0.0,26,16.324483
1.0,28,16.325331
0.0,75,16.327475
0.0,40,16.328657
0.0,12,16.329063
0.0,55,16.330645
0.0,17,16.331191
0.0,23,16.331886
0.0,33,16.332868
0.0,100,16.335713
0.0,100,16.338557
0.0,25,16.339323
0.0,13,16.339744
0.0,100,16.342591
0.0,10,16.342934
0.0,15,16.343418
1.0,28,16.344262
0.0,16,16.344768
0.0,7,16.345035
0.0,27,16.34584
0.0,37,16.34693
0.0,21,16.347578
0.0,23,16.348291
0.0,28,16.349138
1.0,18,16.349699
0.0,18,16.350266
0.0,8,16.350551
0.0,19,16.351148
0.0,51,16.352625
0.0,21,16.353278
0.0,9,16.353592
1.0,39,16.354734
0.0,4,16.35491
0.0,19,16.355503
0.0,36,16.356566
0.0,17,16.357108
0.0,35,16.358149
0.0,10,16.358489
0.0,29,16.359357
0.0,18,16.359916
0.0,9,16.360238
0.0,88,16.362734
0.0,34,16.363745
0.0,31,16.364672
0.0,35,16.365705
0.0,10,16.366057
0.0,71,16.368099
0.0,6,16.368331
0.0,35,16.369366
0.0,6,16.369596
0.0,85,16.372023
0.0,7,16.372283
0.0,18,16.372841
0.0,17,16.373382
0.0,5,16.373585
0.0,88,16.376088
0.0,19,16.376676
0.0,39,16.377818
0.0,18,16.378396
0.0,36,16.379457
0.0,100,16.382289
0.0,22,16.382967
0.0,60,16.384682
0.0,11,16.385061
1.0,27,16.385866
0.0,57,16.387516
0.0,27,16.388338
1.0,14,16.388787
0.0,25,16.389546
0.0,15,16.390035
0.0,7,16.390293
0.0,47,16.391654
1.0,26,16.392437
0.0,33,16.39342
0.0,16,16.393923
0.0,17,16.394461
0.0,72,16.39652
0.0,98,16.399306
0.0,100,16.402152
0.0,15,16.40263
1.0,15,16.403118
1.0,46,16.404449
0.0,7,16.404707
0.0,32,16.405661
0.0,8,16.405947
0.0,21,16.406599
0.0,68,16.408551
0.0,20,16.409177
1.0,7,16.409435
0.0,51,16.410913
1.0,14,16.411373
0.0,16,16.411878
0.0,17,16.412419
0.0,29,16.413294
0.0,12,16.413689
0.0,100,16.416527
0.0,9,16.416842
0.0,49,16.41828
0.0,16,16.418787
0.0,17,16.419328
1.0,39,16.420475
0.0,27,16.421293
0.0,9,16.421606
0.0,29,16.422476
0.0,44,16.423812
0.0,21,16.424464
1.0,37,16.42555
0.0,11,16.425917
0.0,76,16.428102
1.0,10,16.428442
0.0,96,16.431177
0.0,8,16.431463
0.0,46,16.432801
0.0,33,16.433777
0.0,20,16.4344
0.0,28,16.435241
1.0,57,16.436878
1.0,21,16.437527
0.0,5,16.437729
0.0,33,16.43871
0.0,12,16.439116
0.0,100,16.44194
0.0,47,16.443307
0.0,29,16.444177
0.0,36,16.445241
1.0,41,16.446438
0.0,13,16.446861
0.0,36,16.447921
0.0,42,16.449153
0.0,51,16.450625
0.0,31,16.45155
0.0,21,16.452199
1.0,18,16.452759
0.0,24,16.45349
0.0,20,16.454113
0.0,16,16.454615
0.0,11,16.454991
0.0,10,16.455329
0.0,7,16.455582
1.0,30,16.456477
0.0,30,16.457376
0.0,6,16.457606
0.0,21,16.458261
0.0,12,16.458655
0.0,95,16.461354
0.0,26,16.462144
1.0,19,16.462733
0.0,23,16.463436
0.0,78,16.46565
1.0,11,16.466029
0.0,34,16.467038
0.0,30,16.467925
0.0,39,16.469081
0.0,10,16.469421
0.0,23,16.470124
0.0,13,16.470551
0.0,39,16.471692
0.0,10,16.472044
0.0,6,16.472273
0.0,58,16.473933
0.0,20,16.474552
0.0,8,16.474835
0.0,11,16.47521
0.0,52,16.476707
0.0,20,16.477332
0.0,43,16.478591
0.0,14,16.47905
0.0,11,16.479416
0.0,24,16.480148
0.0,14,16.480596
0.0,11,16.480972
0.0,18,16.481529
0.0,65,16.483396
0.0,23,16.484099
0.0,11,16.484469
0.0,10,16.484807
0.0,29,16.485676
0.0,24,16.486409
0.0,13,16.486832
0.0,39,16.487986
0.0,34,16.488995
0.0,11,16.489361
0.0,12,16.489754
0.0,23,16.490458
0.0,100,16.493297
0.0,4,16.493472
1.0,56,16.49509
0.0,26,16.49587
0.0,22,16.496549
0.0,44,16.497829
0.0,8,16.49813
1.0,13,16.498551
0.0,6,16.498778
0.0,43,16.500042
0.0,10,16.500381
0.0,29,16.50125
0.0,8,16.501534
0.0,5,16.501733
0.0,30,16.502627
0.0,6,16.502857
0.0,79,16.505113
0.0,6,16.505343
0.0,10,16.505681
0.0,77,16.50787
0.0,74,16.509997
0.0,27,16.5108
0.0,17,16.51134
0.0,25,16.512097
0.0,52,16.513594
0.0,14,16.514053
0.0,100,16.516884
0.0,45,16.518214
0.0,26,16.519002
0.0,16,16.519505
0.0,25,16.520266
1.0,15,16.520742
0.0,100,16.523564
0.0,39,16.524768
0.0,35,16.525805
1.0,14,16.526267
0.0,29,16.527136
0.0,5,16.527339
1.0,22,16.528022
0.0,25,16.528773
0.0,30,16.529667
0.0,18,16.530237
0.0,29,16.531107
0.0,16,16.531611
0.0,16,16.532124
0.0,30,16.533022
0.0,47,16.534381
1.0,13,16.534803
0.0,100,16.53764
0.0,9,16.537966
0.0,71,16.539992
0.0,10,16.540334
