#{"t_start": 1523127907.2203324, "env_id": "MyFrozenLake-v0"}
0.0,26,16.541122
0.0,42,16.54235
0.0,66,16.544245
1.0,30,16.545144
0.0,7,16.545403
0.0,21,16.546053
1.0,14,16.546504
0.0,32,16.547459
0.0,46,16.548803
0.0,81,16.551127
0.0,25,16.551879
0.0,10,16.552228
0.0,29,16.553098
0.0,17,16.553628
0.0,72,16.555687
0.0,17,16.556231
0.0,36,16.557291
0.0,22,16.557974
0.0,11,16.558341
0.0,40,16.559511
1.0,60,16.56125
0.0,64,16.563097
0.0,39,16.564244
1.0,29,16.565117
0.0,21,16.565761
0.0,12,16.566165
0.0,41,16.567366
0.0,13,16.56779
0.0,16,16.568308
0.0,16,16.568812
0.0,32,16.569763
0.0,22,16.570443
0.0,16,16.570946
0.0,7,16.571212
0.0,13,16.571633
1.0,35,16.572664
0.0,85,16.5751
0.0,7,16.575358
0.0,64,16.577196
0.0,27,16.578021
0.0,100,16.580857
0.0,93,16.583515
0.0,14,16.583976
0.0,14,16.584426
0.0,38,16.585547
1.0,13,16.585982
0.0,7,16.58624
0.0,5,16.586441
0.0,22,16.587121
0.0,100,16.589967
0.0,25,16.590718
0.0,13,16.591149
0.0,7,16.591405
0.0,12,16.591797
0.0,21,16.592444
0.0,12,16.592838
1.0,19,16.593432
0.0,18,16.594002
0.0,14,16.594451
0.0,23,16.595154
0.0,8,16.595438
1.0,16,16.59594
0.0,23,16.596644
0.0,65,16.598508
0.0,30,16.599407
1.0,40,16.600576
0.0,7,16.600834
0.0,96,16.603555
0.0,6,16.603788
0.0,19,16.604382
0.0,12,16.604777
0.0,43,16.606035
0.0,17,16.606567
0.0,5,16.606768
0.0,11,16.607143
1.0,9,16.607456
0.0,9,16.607767
0.0,13,16.608206
0.0,89,16.610733
0.0,26,16.611521
0.0,11,16.611889
1.0,72,16.613945
0.0,37,16.615044
0.0,34,16.616048
0.0,9,16.61636
0.0,100,16.619208
1.0,24,16.619933
0.0,13,16.620363
0.0,27,16.621177
0.0,11,16.621545
0.0,8,16.621828
0.0,100,16.624671
0.0,26,16.625531
0.0,18,16.626103
0.0,6,16.626332
0.0,15,16.626807
0.0,56,16.628427
0.0,42,16.629656
0.0,27,16.630472
0.0,31,16.631395
0.0,8,16.631677
0.0,28,16.632519
0.0,6,16.632747
0.0,51,16.634225
0.0,23,16.634917
0.0,40,16.636095
0.0,8,16.636381
1.0,11,16.636746
1.0,36,16.637803
1.0,37,16.638896
0.0,14,16.639354
0.0,12,16.639747
0.0,4,16.63992
0.0,18,16.640486
0.0,18,16.641054
0.0,28,16.641885
0.0,49,16.643308
0.0,13,16.64373
0.0,35,16.644762
0.0,31,16.645683
1.0,19,16.646279
0.0,87,16.648758
0.0,22,16.649439
0.0,23,16.650146
0.0,4,16.65032
0.0,24,16.651052
0.0,20,16.651666
0.0,48,16.653066
0.0,57,16.6547
0.0,33,16.655678
0.0,32,16.656629
0.0,14,16.657087
0.0,61,16.658839
0.0,10,16.65919
0.0,16,16.659693
0.0,12,16.660098
0.0,94,16.662755
0.0,13,16.663189
0.0,11,16.663555
0.0,10,16.663893
1.0,18,16.664461
0.0,48,16.665848
0.0,16,16.666362
0.0,48,16.667752
0.0,36,16.668824
0.0,29,16.669696
0.0,27,16.670513
1.0,45,16.671819
1.0,10,16.672169
0.0,17,16.672711
1.0,27,16.673526
0.0,14,16.673985
0.0,13,16.674404
1.0,29,16.675271
0.0,35,16.676306
1.0,32,16.677264
0.0,20,16.677878
0.0,8,16.678178
0.0,9,16.678491
0.0,9,16.6788
0.0,85,16.681235
0.0,26,16.682027
0.0,17,16.682558
1.0,25,16.683321
0.0,19,16.683908
0.0,38,16.68503
1.0,78,16.687257
0.0,16,16.687761
0.0,24,16.688501
0.0,11,16.688869
0.0,26,16.689659
0.0,6,16.689888
0.0,74,16.692018
0.0,8,16.692304
0.0,16,16.692806
0.0,78,16.695043
1.0,36,16.696105
0.0,14,16.696554
1.0,26,16.697342
0.0,15,16.697818
1.0,83,16.700195
0.0,17,16.700727
1.0,16,16.701243
0.0,24,16.701976
0.0,55,16.703561
0.0,74,16.705683
0.0,37,16.706772
0.0,30,16.707673
0.0,97,16.710443
0.0,13,16.710865
0.0,29,16.711734
0.0,30,16.712633
0.0,21,16.713281
0.0,49,16.714695
0.0,4,16.714869
0.0,26,16.715653
0.0,13,16.716084
0.0,12,16.716478
0.0,14,16.716926
0.0,13,16.717352
0.0,100,16.720206
0.0,98,16.722976
1.0,12,16.723374
0.0,55,16.724962
0.0,33,16.726002
0.0,40,16.727175
0.0,34,16.728189
0.0,44,16.729475
1.0,24,16.730209
0.0,75,16.732358
0.0,72,16.734415
1.0,38,16.735534
0.0,9,16.735848
0.0,21,16.736502
0.0,19,16.737102
1.0,21,16.737743
0.0,25,16.738512
0.0,18,16.739082
0.0,23,16.739777
0.0,18,16.740346
0.0,15,16.740825
1.0,20,16.741448
0.0,23,16.742155
0.0,5,16.742358
0.0,26,16.743146
0.0,100,16.745985
0.0,48,16.747381
0.0,51,16.748858
0.0,23,16.74957
0.0,69,16.751545
0.0,32,16.752499
0.0,10,16.75284
1.0,75,16.754987
0.0,42,16.756215
1.0,18,16.756772
0.0,40,16.757943
0.0,24,16.758678
0.0,41,16.759876
0.0,16,16.760392
0.0,10,16.760732
0.0,28,16.761575
0.0,13,16.762009
0.0,9,16.762322
0.0,14,16.762771
0.0,23,16.763477
1.0,61,16.765237
0.0,9,16.765551
0.0,41,16.766754
0.0,26,16.767547
0.0,4,16.767722
0.0,12,16.768133
1.0,42,16.769364
0.0,29,16.770238
0.0,38,16.771357
0.0,42,16.772583
0.0,45,16.773891
0.0,17,16.774433
0.0,12,16.774828
0.0,65,16.776695
0.0,48,16.778108
0.0,7,16.778367
0.0,34,16.779373
0.0,25,16.780135
1.0,28,16.780978
0.0,14,16.781429
1.0,69,16.783404
0.0,13,16.783827
0.0,30,16.784726
0.0,43,16.785989
0.0,8,16.786274
0.0,36,16.787338
0.0,5,16.787541
0.0,7,16.787797
0.0,21,16.788454
0.0,21,16.789106
0.0,9,16.789418
0.0,10,16.789757
0.0,15,16.790244
0.0,22,16.790914
0.0,24,16.791646
0.0,24,16.792381
0.0,46,16.793718
0.0,20,16.794343
0.0,10,16.794682
0.0,30,16.795576
0.0,9,16.795887
0.0,9,16.796209
0.0,27,16.797023
1.0,20,16.797636
1.0,37,16.798733
0.0,18,16.799304
0.0,38,16.800417
0.0,46,16.801747
0.0,6,16.801986
0.0,75,16.804122
0.0,78,16.80635
1.0,17,16.806883
0.0,26,16.807667
0.0,45,16.808989
0.0,17,16.80952
0.0,46,16.810855
0.0,82,16.813199
0.0,15,16.813678
0.0,100,16.816509
1.0,18,16.817084
0.0,61,16.818841
0.0,18,16.81941
0.0,7,16.819668
0.0,47,16.82105
1.0,6,16.821281
0.0,29,16.822152
0.0,18,16.822713
0.0,10,16.823064
0.0,10,16.823404
0.0,24,16.824137
0.0,16,16.824642
0.0,6,16.824872
1.0,27,16.825688
0.0,7,16.826015
0.0,25,16.826767
0.0,25,16.827526
0.0,15,16.828017
0.0,10,16.828354
0.0,10,16.828692
0.0,55,16.830282
0.0,29,16.831152
1.0,35,16.832185
0.0,63,16.833992
0.0,41,16.835189
0.0,100,16.838024
0.0,42,16.839253
0.0,30,16.840152
0.0,12,16.840545
0.0,11,16.840909
1.0,12,16.84131
0.0,39,16.842451
0.0,19,16.843045
0.0,19,16.843631
0.0,41,16.844826
0.0,13,16.845257
0.0,7,16.845514
0.0,24,16.846248
0.0,51,16.847721
1.0,17,16.84827
0.0,22,16.848937
0.0,10,16.849283
0.0,35,16.850316
0.0,18,16.850877
0.0,15,16.851361
0.0,7,16.851617
0.0,39,16.852764
0.0,20,16.853388
0.0,14,16.853836
0.0,11,16.854212
0.0,31,16.855135
0.0,32,16.85609
0.0,9,16.856402
0.0,93,16.859051
0.0,15,16.859526
0.0,13,16.859945
1.0,78,16.862176
0.0,9,16.862489
0.0,21,16.863139
0.0,15,16.863614
1.0,36,16.864673
0.0,51,16.866153
0.0,35,16.867186
0.0,19,16.867771
0.0,97,16.870524
0.0,6,16.870756
0.0,36,16.871818
0.0,51,16.873306
0.0,22,16.873983
0.0,66,16.875868
0.0,6,16.876108
0.0,50,16.877558
0.0,26,16.878354
1.0,7,16.878612
0.0,26,16.879419
0.0,80,16.881717
1.0,39,16.882863
0.0,47,16.884242
1.0,17,16.884774
0.0,17,16.885315
0.0,43,16.886573
0.0,15,16.887062
1.0,19,16.887649
0.0,40,16.888824
0.0,6,16.889065
0.0,31,16.889994
0.0,6,16.890224
1.0,16,16.890729
0.0,61,16.892489
0.0,27,16.893308
0.0,11,16.893678
0.0,44,16.894969
0.0,31,16.895884
0.0,26,16.896672
0.0,48,16.898079
1.0,62,16.899854
0.0,23,16.900563
0.0,28,16.901408
0.0,10,16.901747
0.0,24,16.902483
0.0,10,16.902824
0.0,48,16.904228
0.0,58,16.905892
0.0,21,16.906544
0.0,10,16.906885
1.0,19,16.907484
0.0,20,16.908116
0.0,18,16.908677
0.0,12,16.90908
0.0,28,16.90991
0.0,36,16.910985
0.0,42,16.91221
1.0,71,16.914247
0.0,14,16.914695
0.0,42,16.915925
0.0,33,16.916897
0.0,9,16.917219
0.0,55,16.918809
0.0,25,16.919572
0.0,9,16.919884
0.0,4,16.920067
0.0,11,16.920434
0.0,12,16.920827
0.0,13,16.92126
0.0,4,16.921434
0.0,69,16.923418
0.0,35,16.924453
0.0,9,16.924765
0.0,16,16.92528
0.0,48,16.926671
0.0,10,16.92708
0.0,11,16.927449
0.0,49,16.928874
0.0,15,16.929363
0.0,59,16.931192
0.0,49,16.932617
0.0,53,16.934166
0.0,16,16.934669
0.0,51,16.936159
1.0,68,16.938121
0.0,55,16.93971
0.0,26,16.940501
0.0,47,16.941871
0.0,13,16.942304
0.0,50,16.943749
0.0,6,16.943991
0.0,13,16.944413
0.0,24,16.945148
0.0,75,16.947294
0.0,15,16.947773
0.0,16,16.948292
0.0,66,16.950183
0.0,32,16.951138
0.0,5,16.951341
0.0,4,16.951514
0.0,7,16.95177
0.0,67,16.953691
0.0,18,16.954262
0.0,73,16.95635
0.0,32,16.957306
0.0,5,16.957509
0.0,13,16.95793
0.0,17,16.958477
0.0,30,16.959378
0.0,6,16.959608
0.0,43,16.960861
1.0,24,16.961596
0.0,12,16.962002
0.0,32,16.962941
0.0,9,16.963263
0.0,59,16.964952
0.0,6,16.965193
0.0,57,16.966831
0.0,52,16.96835
0.0,34,16.969361
1.0,42,16.970588
0.0,17,16.971131
0.0,25,16.971883
0.0,17,16.972424
0.0,17,16.972963
1.0,21,16.973607
1.0,43,16.974862
1.0,18,16.975433
0.0,23,16.976141
0.0,48,16.977535
0.0,18,16.978112
0.0,28,16.978946
0.0,18,16.979514
0.0,61,16.981275
0.0,28,16.98212
0.0,49,16.983536
0.0,71,16.985569
1.0,20,16.986195
0.0,45,16.987507
0.0,19,16.98811
0.0,18,16.988671
0.0,16,16.989185
0.0,29,16.990055
0.0,36,16.991119
1.0,31,16.992049
0.0,5,16.992253
0.0,35,16.993291
0.0,39,16.994436
0.0,12,16.99483
0.0,23,16.995534
0.0,29,16.996407
0.0,91,16.999004
1.0,66,17.00089
0.0,10,17.001242
1.0,24,17.001976
0.0,18,17.002536
0.0,30,17.003437
0.0,34,17.004446
0.0,59,17.006149
0.0,8,17.006436
1.0,44,17.007716
0.0,37,17.008817
0.0,12,17.009225
0.0,11,17.009592
0.0,11,17.009967
0.0,40,17.011139
0.0,60,17.012861
0.0,36,17.013926
0.0,40,17.015101
0.0,20,17.015717
0.0,20,17.016339
0.0,12,17.016732
1.0,7,17.016999
0.0,12,17.017393
0.0,25,17.018158
0.0,29,17.019029
0.0,10,17.019368
0.0,45,17.020683
0.0,21,17.021337
1.0,10,17.021675
1.0,22,17.022351
1.0,14,17.022803
0.0,20,17.023423
0.0,4,17.023597
0.0,23,17.024302
0.0,100,17.027159
0.0,21,17.027801
0.0,41,17.029069
0.0,28,17.029903
0.0,14,17.03036
0.0,100,17.033201
0.0,11,17.03357
0.0,28,17.03441
0.0,20,17.03503
0.0,13,17.03545
0.0,47,17.036813
0.0,100,17.039662
0.0,33,17.040642
0.0,12,17.041048
0.0,6,17.041277
0.0,8,17.041559
0.0,32,17.04251
0.0,21,17.043159
0.0,73,17.045243
0.0,37,17.046334
0.0,21,17.046985
0.0,65,17.048846
0.0,26,17.049634
0.0,43,17.05089
0.0,8,17.051185
0.0,62,17.052967
0.0,8,17.053252
0.0,36,17.054314
0.0,35,17.055352
0.0,11,17.055717
0.0,16,17.056233
0.0,9,17.056544
0.0,24,17.057278
0.0,94,17.059948
0.0,51,17.061424
0.0,38,17.062542
0.0,30,17.06344
0.0,49,17.064859
1.0,22,17.065542
0.0,9,17.065854
0.0,8,17.066151
0.0,18,17.06671
0.0,29,17.067579
0.0,39,17.06873
0.0,14,17.069192
0.0,36,17.070256
0.0,16,17.07076
0.0,22,17.071439
0.0,8,17.071724
0.0,42,17.072948
0.0,15,17.073433
0.0,12,17.073825
0.0,4,17.074009
0.0,5,17.07421
1.0,18,17.074768
0.0,57,17.076413
0.0,22,17.077092
1.0,54,17.07865
0.0,43,17.079902
0.0,13,17.080333
1.0,19,17.080918
0.0,26,17.0817
0.0,100,17.084545
0.0,41,17.085746
0.0,25,17.086507
0.0,14,17.086983
0.0,5,17.087187
0.0,7,17.087445
0.0,39,17.088592
0.0,19,17.08919
0.0,27,17.090007
0.0,9,17.09032
0.0,46,17.091655
0.0,22,17.09234
0.0,18,17.092901
1.0,17,17.093442
0.0,14,17.093891
1.0,45,17.095206
0.0,14,17.095657
0.0,68,17.097599
0.0,9,17.097913
1.0,19,17.098513
0.0,18,17.099084
0.0,35,17.100116
0.0,20,17.100732
0.0,75,17.102873
0.0,74,17.105006
0.0,7,17.105263
0.0,7,17.105519
0.0,16,17.10603
0.0,62,17.107801
0.0,12,17.108212
1.0,30,17.109112
0.0,16,17.109615
0.0,40,17.110785
0.0,5,17.110997
1.0,30,17.111883
0.0,27,17.112696
0.0,17,17.113242
1.0,48,17.114644
0.0,6,17.114875
0.0,13,17.115305
0.0,4,17.115479
0.0,28,17.116323
0.0,27,17.117139
0.0,52,17.118643
0.0,20,17.119271
0.0,26,17.120065
0.0,6,17.120296
1.0,40,17.121467
0.0,54,17.123036
0.0,67,17.124951
0.0,86,17.127404
0.0,47,17.128782
0.0,31,17.129768
0.0,58,17.131444
0.0,25,17.132206
0.0,25,17.132964
0.0,10,17.133305
0.0,6,17.133533
0.0,33,17.134515
0.0,27,17.135332
0.0,55,17.13691
0.0,5,17.137122
0.0,12,17.137516
0.0,19,17.138119
0.0,13,17.138541
1.0,29,17.13941
1.0,18,17.139981
0.0,5,17.140184
0.0,13,17.140604
1.0,43,17.141859
0.0,41,17.143073
0.0,35,17.144114
0.0,15,17.144593
0.0,78,17.146819
0.0,46,17.148177
0.0,27,17.148992
0.0,24,17.149717
0.0,46,17.151056
0.0,8,17.151341
0.0,9,17.151651
0.0,12,17.152056
0.0,14,17.152504
0.0,28,17.153348
0.0,45,17.154658
0.0,27,17.155475
0.0,87,17.157937
0.0,34,17.158948
0.0,12,17.159351
0.0,4,17.159524
0.0,12,17.159918
0.0,36,17.160982
0.0,13,17.161405
0.0,5,17.161607
0.0,14,17.162064
0.0,10,17.162404
0.0,82,17.164731
0.0,14,17.165191
0.0,16,17.165694
0.0,15,17.166178
0.0,17,17.16671
0.0,62,17.168497
0.0,9,17.168811
1.0,20,17.169434
1.0,16,17.169939
0.0,12,17.170343
0.0,30,17.171239
0.0,42,17.17247
1.0,7,17.172728
0.0,13,17.17316
0.0,27,17.17398
0.0,46,17.175319
0.0,11,17.175687
0.0,45,17.177002
0.0,18,17.177562
0.0,12,17.177969
0.0,82,17.180298
1.0,14,17.180749
0.0,10,17.1811
0.0,22,17.181768
1.0,17,17.182309
0.0,13,17.182731
0.0,56,17.18435
0.0,17,17.184883
0.0,7,17.18515
0.0,90,17.187698
0.0,28,17.18855
0.0,80,17.190827
0.0,24,17.191566
0.0,15,17.192056
0.0,9,17.192369
1.0,8,17.192653
0.0,10,17.193003
1.0,34,17.194017
1.0,18,17.194579
0.0,10,17.194918
0.0,33,17.195895
0.0,21,17.196547
0.0,8,17.196832
0.0,49,17.198264
0.0,8,17.198551
1.0,7,17.198808
1.0,48,17.200213
0.0,14,17.200665
0.0,23,17.201392
0.0,37,17.202482
0.0,34,17.203493
0.0,12,17.203889
0.0,29,17.204759
0.0,28,17.205604
0.0,100,17.208449
0.0,24,17.209188
0.0,87,17.211679
0.0,8,17.211976
0.0,14,17.212427
0.0,4,17.2126
0.0,23,17.213305
0.0,33,17.214288
0.0,16,17.214792
0.0,33,17.215775
0.0,83,17.218155
0.0,100,17.221
0.0,4,17.221176
0.0,10,17.221514
0.0,31,17.22244
0.0,10,17.222782
0.0,37,17.223872
0.0,23,17.224582
0.0,23,17.22529
0.0,11,17.225659
0.0,10,17.226008
0.0,100,17.228851
0.0,26,17.229718
0.0,6,17.229949
0.0,63,17.231764
0.0,25,17.232528
0.0,69,17.234493
0.0,4,17.234668
0.0,15,17.235151
0.0,46,17.236486
0.0,60,17.238222
1.0,19,17.238809
0.0,29,17.239682
0.0,19,17.240279
0.0,37,17.241365
0.0,12,17.241757
1.0,23,17.242464
0.0,14,17.242914
0.0,10,17.24326
0.0,15,17.243734
0.0,16,17.244247
0.0,19,17.24483
0.0,12,17.245235
0.0,31,17.246159
0.0,35,17.247192
0.0,24,17.247911
0.0,26,17.248702
1.0,48,17.250108
0.0,25,17.250857
0.0,43,17.252118
0.0,19,17.252702
0.0,15,17.253186
0.0,10,17.253525
0.0,12,17.253917
0.0,14,17.25437
0.0,71,17.256404
0.0,44,17.25769
0.0,12,17.258102
0.0,27,17.258906
0.0,11,17.25928
0.0,11,17.259647
0.0,50,17.261101
0.0,18,17.26166
0.0,26,17.262446
0.0,25,17.263207
0.0,26,17.263996
0.0,16,17.264499
0.0,41,17.265693
0.0,41,17.266893
0.0,33,17.267872
0.0,4,17.268061
0.0,19,17.268644
0.0,71,17.270675
0.0,25,17.271435
0.0,31,17.272358
0.0,11,17.272725
0.0,42,17.273951
0.0,8,17.274243
0.0,12,17.274635
0.0,28,17.275474
0.0,65,17.277338
0.0,39,17.278486
0.0,18,17.279055
0.0,24,17.279777
1.0,6,17.280015
0.0,23,17.280721
0.0,16,17.281234
0.0,40,17.282406
1.0,30,17.283306
0.0,17,17.283838
0.0,30,17.284735
0.0,100,17.287576
0.0,34,17.288593
0.0,28,17.289438
0.0,76,17.291611
0.0,14,17.292073
0.0,25,17.292823
1.0,58,17.294502
0.0,7,17.29476
0.0,18,17.295354
0.0,43,17.296611
0.0,17,17.297154
0.0,50,17.298602
0.0,23,17.299307
0.0,24,17.300043
0.0,20,17.300656
0.0,9,17.300977
1.0,24,17.301699
0.0,94,17.304372
0.0,31,17.305301
0.0,19,17.305888
0.0,50,17.307346
0.0,25,17.308112
0.0,94,17.310776
0.0,8,17.311072
0.0,19,17.311658
0.0,53,17.3132
0.0,43,17.314456
0.0,16,17.31497
0.0,17,17.315501
0.0,6,17.315728
0.0,54,17.317294
0.0,16,17.317799
0.0,27,17.31862
0.0,22,17.319302
0.0,65,17.321175
0.0,8,17.32146
0.0,16,17.321971
0.0,36,17.323034
0.0,25,17.323786
1.0,45,17.325108
1.0,8,17.325396
0.0,16,17.325898
0.0,95,17.328601
0.0,27,17.329418
0.0,12,17.329814
0.0,32,17.330823
0.0,44,17.332117
0.0,38,17.333238
0.0,20,17.333853
0.0,20,17.334474
0.0,41,17.335674
0.0,47,17.337045
0.0,13,17.337576
0.0,100,17.340415
0.0,12,17.340811
0.0,9,17.341135
0.0,19,17.341721
0.0,63,17.343526
0.0,11,17.343893
1.0,28,17.344735
0.0,18,17.345305
0.0,14,17.345753
0.0,45,17.34707
0.0,8,17.347354
0.0,46,17.348696
0.0,82,17.351036
0.0,7,17.351296
0.0,19,17.351882
0.0,23,17.352584
0.0,4,17.352758
0.0,28,17.353601
0.0,28,17.354442
0.0,36,17.355505
1.0,32,17.356458
0.0,54,17.358022
0.0,18,17.358581
0.0,32,17.359531
1.0,75,17.361665
0.0,29,17.362537
0.0,17,17.363078
0.0,21,17.36372
0.0,25,17.364479
0.0,8,17.364763
0.0,16,17.365277
0.0,5,17.365479
0.0,20,17.366103
0.0,34,17.367106
0.0,9,17.367418
0.0,26,17.368211
0.0,37,17.369303
0.0,18,17.36986
0.0,21,17.370509
0.0,47,17.371875
0.0,20,17.372499
0.0,99,17.375304
1.0,41,17.376503
1.0,19,17.3771
1.0,16,17.377604
0.0,22,17.378287
0.0,8,17.378572
0.0,6,17.378801
0.0,63,17.380791
1.0,25,17.381558
0.0,4,17.381735
1.0,56,17.383356
0.0,17,17.383888
0.0,44,17.385183
0.0,18,17.385743
1.0,68,17.387699
0.0,6,17.38793
0.0,21,17.388583
0.0,32,17.38954
0.0,76,17.391716
0.0,27,17.392534
0.0,32,17.393484
0.0,9,17.393796
0.0,15,17.394283
0.0,98,17.397064
0.0,8,17.39735
0.0,33,17.398333
0.0,12,17.398731
1.0,18,17.3993
0.0,87,17.40178
0.0,65,17.403652
0.0,9,17.403975
0.0,57,17.405613
0.0,57,17.407266
0.0,56,17.408885
0.0,34,17.409897
0.0,100,17.412739
0.0,41,17.413944
0.0,13,17.414374
0.0,7,17.414632
1.0,23,17.41534
0.0,49,17.416762
0.0,17,17.417305
0.0,25,17.418074
0.0,21,17.418717
0.0,27,17.419531
0.0,29,17.420405
1.0,72,17.422469
1.0,26,17.423258
0.0,13,17.42368
0.0,12,17.424084
0.0,54,17.425638
0.0,45,17.42695
0.0,23,17.427657
0.0,8,17.427941
0.0,16,17.428459
0.0,21,17.429109
0.0,100,17.431938
0.0,11,17.432315
0.0,21,17.432964
0.0,21,17.433604
0.0,9,17.433914
0.0,10,17.434261
0.0,77,17.436459
0.0,100,17.439308
1.0,33,17.440293
0.0,24,17.4411
0.0,22,17.441766
0.0,21,17.442457
0.0,7,17.442715
0.0,12,17.443119
0.0,17,17.443649
0.0,38,17.444762
0.0,26,17.445552
0.0,9,17.445864
0.0,52,17.447378
0.0,26,17.448174
0.0,19,17.44876
0.0,13,17.449191
0.0,25,17.449936
0.0,63,17.451745
0.0,42,17.45298
0.0,26,17.453756
0.0,7,17.454024
1.0,13,17.454445
0.0,10,17.454784
1.0,34,17.455788
0.0,53,17.457331
0.0,24,17.458072
0.0,52,17.459572
0.0,15,17.460058
1.0,25,17.460806
0.0,26,17.461593
0.0,70,17.463598
0.0,71,17.465628
0.0,73,17.467716
0.0,40,17.468892
0.0,28,17.469733
0.0,29,17.470603
0.0,66,17.472498
0.0,37,17.473585
0.0,37,17.47467
0.0,100,17.4775
0.0,21,17.478156
0.0,46,17.479484
0.0,17,17.480022
0.0,25,17.48077
0.0,71,17.482799
0.0,22,17.483474
0.0,7,17.483731
0.0,22,17.484409
1.0,34,17.48542
0.0,9,17.485733
0.0,9,17.486053
1.0,24,17.486773
0.0,10,17.487122
0.0,9,17.487434
0.0,43,17.488693
0.0,100,17.491531
0.0,5,17.491734
0.0,14,17.492191
0.0,17,17.49272
0.0,32,17.493669
0.0,16,17.494183
0.0,7,17.49444
0.0,49,17.49586
0.0,10,17.496212
0.0,9,17.496525
0.0,20,17.497144
0.0,48,17.498538
0.0,11,17.498905
1.0,30,17.499801
0.0,12,17.500219
0.0,23,17.500917
0.0,11,17.501292
0.0,13,17.501713
0.0,17,17.502256
0.0,46,17.503592
0.0,5,17.503793
0.0,15,17.504278
0.0,36,17.505343
0.0,17,17.505874
0.0,14,17.506331
0.0,26,17.50712
0.0,22,17.507787
0.0,12,17.508196
0.0,28,17.509037
0.0,38,17.510151
0.0,18,17.510709
0.0,7,17.510974
0.0,48,17.512357
0.0,11,17.512722
0.0,37,17.513803
0.0,22,17.514484
0.0,25,17.515244
0.0,15,17.515721
0.0,45,17.51704
0.0,14,17.517488
0.0,7,17.517745
0.0,45,17.519065
1.0,88,17.521567
0.0,9,17.52188
0.0,13,17.522313
0.0,65,17.524176
0.0,32,17.525126
0.0,28,17.525968
0.0,15,17.526441
0.0,9,17.526753
0.0,13,17.527183
0.0,27,17.527995
0.0,10,17.528335
0.0,85,17.53075
0.0,41,17.531952
0.0,17,17.532493
0.0,87,17.534963
0.0,11,17.535332
0.0,34,17.536341
0.0,65,17.538211
0.0,19,17.538796
0.0,25,17.539555
0.0,6,17.539786
0.0,6,17.540025
0.0,7,17.540282
0.0,28,17.541126
0.0,51,17.542659
1.0,11,17.54304
0.0,16,17.543543
0.0,11,17.543909
0.0,64,17.545742
0.0,17,17.546284
1.0,12,17.546677
