#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,2,0.016768
0.0,2,0.017027
0.0,4,0.017421
0.0,18,0.018717
0.0,14,0.019755
0.0,2,0.019993
0.0,2,0.020237
0.0,18,0.02153
0.0,16,0.022698
0.0,16,0.023666
0.0,26,0.02487
0.0,53,0.027264
0.0,25,0.028433
0.0,14,0.029125
0.0,8,0.029545
0.0,2,0.029702
0.0,13,0.030346
0.0,2,0.030507
1.0,33,0.032019
0.0,26,0.033246
1.0,11,0.033797
0.0,100,0.038264
0.0,1,0.038378
0.0,1,0.038488
0.0,5,0.038773
0.0,1,0.038883
0.0,11,0.039441
0.0,44,0.041443
0.0,6,0.041775
0.0,7,0.042164
0.0,18,0.043022
0.0,36,0.044684
0.0,14,0.045377
0.0,43,0.047344
0.0,18,0.04821
0.0,21,0.049206
0.0,25,0.050382
0.0,7,0.050762
0.0,37,0.052465
0.0,39,0.054259
0.0,23,0.055345
0.0,8,0.055769
0.0,2,0.055924
0.0,2,0.056094
1.0,40,0.057919
0.0,1,0.058031
0.0,8,0.058457
0.0,2,0.058613
0.0,21,0.059604
0.0,19,0.060517
0.0,10,0.061022
0.0,1,0.061141
0.0,7,0.061517
0.0,26,0.062733
0.0,23,0.06382
0.0,9,0.064294
0.0,12,0.064886
0.0,21,0.065881
0.0,1,0.065995
0.0,22,0.067031
0.0,66,0.069994
0.0,1,0.070117
0.0,28,0.071413
0.0,7,0.071791
0.0,1,0.071903
0.0,19,0.072808
0.0,54,0.07526
0.0,23,0.076344
0.0,45,0.078393
0.0,2,0.078552
0.0,18,0.079412
0.0,37,0.0811
0.0,10,0.081607
1.0,42,0.083525
1.0,27,0.084773
0.0,4,0.085016
0.0,4,0.085267
1.0,19,0.086169
1.0,14,0.086847
0.0,11,0.087404
0.0,17,0.088227
0.0,3,0.088428
1.0,15,0.089159
0.0,6,0.08949
1.0,33,0.091003
0.0,29,0.092356
0.0,22,0.0934
0.0,24,0.094524
0.0,18,0.09539
0.0,28,0.096685
0.0,10,0.097204
0.0,37,0.09889
0.0,3,0.099103
1.0,14,0.099783
0.0,21,0.100773
0.0,12,0.101378
0.0,21,0.102368
0.0,50,0.104631
0.0,2,0.104791
0.0,76,0.10819
0.0,7,0.108568
0.0,4,0.108813
0.0,100,0.113268
0.0,12,0.113865
0.0,12,0.114465
0.0,12,0.11507
0.0,28,0.116368
0.0,12,0.116962
0.0,15,0.117747
0.0,34,0.119304
0.0,15,0.12003
0.0,2,0.120194
0.0,8,0.120611
0.0,21,0.121603
0.0,11,0.12216
0.0,6,0.122489
0.0,2,0.122646
0.0,20,0.123598
0.0,4,0.123842
1.0,13,0.124484
0.0,34,0.126027
0.0,5,0.126323
0.0,36,0.127958
1.0,38,0.129681
0.0,56,0.13219
0.0,7,0.132565
1.0,13,0.133217
0.0,10,0.133724
0.0,8,0.134153
0.0,8,0.134571
0.0,35,0.136173
1.0,11,0.13672
0.0,17,0.137532
0.0,13,0.138173
0.0,8,0.138589
0.0,20,0.139537
0.0,2,0.139695
0.0,8,0.14012
0.0,37,0.141791
0.0,12,0.142397
0.0,61,0.145133
0.0,34,0.146686
0.0,15,0.147418
0.0,27,0.148662
1.0,25,0.14983
0.0,19,0.150733
0.0,11,0.151296
1.0,32,0.152751
0.0,33,0.154278
0.0,12,0.154871
0.0,13,0.155518
0.0,6,0.155848
0.0,1,0.155958
0.0,12,0.156558
0.0,3,0.156761
0.0,6,0.157101
0.0,8,0.15752
1.0,41,0.159369
0.0,4,0.159613
0.0,8,0.160032
0.0,9,0.160512
0.0,5,0.160801
0.0,22,0.161832
0.0,2,0.161992
0.0,38,0.163724
0.0,15,0.164454
0.0,32,0.165911
0.0,14,0.166598
0.0,15,0.167331
0.0,7,0.167703
0.0,20,0.168647
0.0,1,0.168761
0.0,38,0.170489
0.0,8,0.170906
0.0,6,0.171252
0.0,10,0.171758
0.0,30,0.173149
0.0,13,0.173784
0.0,3,0.173985
0.0,2,0.174152
0.0,23,0.175233
0.0,20,0.176182
0.0,37,0.17786
0.0,36,0.179509
0.0,15,0.180241
0.0,2,0.180401
0.0,14,0.181093
1.0,16,0.181857
0.0,20,0.182805
0.0,6,0.183156
0.0,1,0.18327
0.0,17,0.184085
0.0,15,0.184807
0.0,17,0.185624
0.0,8,0.186043
0.0,15,0.186773
0.0,1,0.186883
0.0,18,0.187745
0.0,10,0.188262
0.0,11,0.188815
1.0,26,0.190027
1.0,28,0.191327
0.0,3,0.191528
1.0,27,0.192777
1.0,11,0.193341
0.0,12,0.193934
1.0,55,0.196398
1.0,38,0.198133
0.0,41,0.199979
0.0,8,0.200405
0.0,19,0.20131
0.0,49,0.203521
0.0,14,0.204207
0.0,16,0.204971
0.0,15,0.2057
1.0,15,0.206433
0.0,47,0.208547
0.0,35,0.210154
0.0,5,0.210445
0.0,27,0.211693
0.0,2,0.211852
1.0,21,0.212839
0.0,8,0.213274
0.0,7,0.213647
0.0,7,0.214017
0.0,3,0.214228
1.0,11,0.214776
0.0,28,0.216072
0.0,11,0.216622
0.0,2,0.216777
0.0,1,0.216888
0.0,4,0.217145
0.0,3,0.217403
0.0,1,0.217516
0.0,11,0.218076
0.0,26,0.219283
1.0,16,0.22006
0.0,32,0.221527
0.0,44,0.223523
0.0,41,0.225395
0.0,12,0.225987
1.0,12,0.226589
0.0,10,0.227105
1.0,22,0.228145
0.0,7,0.228534
1.0,33,0.230058
0.0,12,0.230648
1.0,24,0.231773
1.0,10,0.232287
0.0,54,0.234714
0.0,12,0.235321
0.0,6,0.235652
0.0,47,0.237775
0.0,5,0.238075
0.0,23,0.239155
0.0,22,0.240186
0.0,15,0.240912
0.0,19,0.241817
0.0,18,0.242683
1.0,16,0.243462
0.0,2,0.24362
0.0,9,0.244091
0.0,4,0.24434
1.0,73,0.247608
0.0,2,0.247765
0.0,2,0.247921
1.0,15,0.248656
0.0,14,0.249346
1.0,26,0.250557
0.0,2,0.250715
0.0,21,0.251712
1.0,13,0.252353
0.0,21,0.25335
0.0,6,0.253683
0.0,6,0.254012
0.0,8,0.254443
0.0,2,0.254601
0.0,5,0.254891
1.0,10,0.255404
0.0,2,0.25556
0.0,68,0.2586
0.0,6,0.258937
0.0,2,0.259104
0.0,19,0.260003
1.0,13,0.260646
0.0,14,0.261337
0.0,3,0.261538
0.0,4,0.261779
0.0,4,0.262022
0.0,54,0.264452
0.0,72,0.26766
1.0,8,0.268091
0.0,15,0.268818
0.0,28,0.27012
0.0,16,0.270891
0.0,1,0.271005
0.0,12,0.271605
0.0,8,0.272025
0.0,9,0.272496
0.0,22,0.273536
0.0,24,0.274661
0.0,17,0.27548
0.0,7,0.275856
0.0,9,0.276329
0.0,4,0.276573
0.0,16,0.277345
1.0,51,0.279645
0.0,1,0.279757
0.0,5,0.280043
0.0,14,0.28073
0.0,5,0.281024
0.0,2,0.281189
1.0,23,0.282268
0.0,17,0.283092
0.0,5,0.28338
0.0,52,0.285719
0.0,42,0.287629
0.0,2,0.287789
1.0,59,0.290437
1.0,19,0.291339
1.0,43,0.293298
0.0,1,0.293412
0.0,13,0.294044
1.0,8,0.294474
0.0,8,0.294889
0.0,4,0.295145
0.0,16,0.295913
0.0,20,0.296862
0.0,8,0.297294
0.0,21,0.298289
1.0,8,0.298709
0.0,4,0.298951
1.0,22,0.299984
1.0,13,0.30063
0.0,24,0.301754
0.0,14,0.302447
1.0,43,0.304404
1.0,29,0.305745
1.0,25,0.306916
0.0,6,0.30726
0.0,16,0.308028
0.0,5,0.308326
0.0,2,0.308481
0.0,12,0.309082
0.0,5,0.309373
0.0,7,0.309747
0.0,2,0.309904
1.0,26,0.311123
0.0,5,0.311409
0.0,14,0.312097
1.0,7,0.312474
1.0,44,0.314486
0.0,6,0.314817
0.0,10,0.315332
1.0,20,0.316286
0.0,7,0.316669
0.0,19,0.317575
0.0,17,0.318454
1.0,15,0.319189
1.0,12,0.31978
0.0,2,0.319935
0.0,3,0.320143
0.0,12,0.320733
0.0,39,0.3225
0.0,5,0.322789
0.0,5,0.323093
0.0,29,0.324422
1.0,9,0.324884
1.0,18,0.325747
1.0,13,0.326394
0.0,16,0.327163
0.0,1,0.327274
1.0,10,0.327776
0.0,3,0.327975
0.0,10,0.328487
0.0,15,0.329218
0.0,2,0.329374
0.0,18,0.330239
0.0,2,0.330397
1.0,16,0.331166
0.0,4,0.33141
1.0,7,0.331788
0.0,4,0.332029
0.0,5,0.332326
0.0,63,0.335151
0.0,5,0.335438
0.0,13,0.33608
0.0,5,0.336368
0.0,10,0.336869
0.0,21,0.337855
0.0,7,0.338241
0.0,15,0.338958
0.0,1,0.33908
0.0,24,0.340195
0.0,33,0.341692
0.0,17,0.342507
0.0,19,0.343413
0.0,4,0.343657
0.0,37,0.345332
0.0,16,0.346105
0.0,19,0.346994
0.0,16,0.347766
1.0,17,0.348582
0.0,25,0.349738
0.0,8,0.350167
0.0,25,0.351328
0.0,8,0.351748
0.0,7,0.352136
0.0,3,0.352338
0.0,7,0.352711
1.0,21,0.353709
0.0,100,0.358154
0.0,9,0.358619
0.0,10,0.359132
0.0,4,0.359376
0.0,8,0.359793
0.0,19,0.360702
0.0,22,0.361737
0.0,5,0.362025
0.0,46,0.364111
0.0,48,0.366273
0.0,27,0.367519
0.0,36,0.369155
0.0,4,0.369403
0.0,2,0.369557
0.0,31,0.370978
0.0,9,0.371449
0.0,11,0.371991
0.0,4,0.372244
0.0,29,0.373584
0.0,23,0.374653
0.0,30,0.376045
0.0,7,0.37643
0.0,18,0.377286
0.0,16,0.378055
0.0,11,0.378601
1.0,20,0.379544
0.0,35,0.381145
0.0,14,0.381822
0.0,15,0.382556
1.0,18,0.383423
0.0,3,0.383623
0.0,8,0.384037
0.0,6,0.384377
0.0,6,0.384708
0.0,5,0.385013
0.0,4,0.385267
0.0,2,0.385422
0.0,18,0.386277
1.0,35,0.387874
0.0,6,0.388217
1.0,19,0.389117
1.0,35,0.390703
0.0,14,0.39139
0.0,6,0.391726
0.0,21,0.392717
0.0,12,0.393323
0.0,14,0.393998
0.0,14,0.394683
0.0,7,0.395069
0.0,15,0.395792
0.0,15,0.396515
0.0,5,0.396801
0.0,2,0.396962
0.0,5,0.397259
0.0,5,0.397547
0.0,17,0.398367
0.0,19,0.399271
1.0,24,0.400388
0.0,7,0.40076
0.0,29,0.402103
0.0,2,0.402262
1.0,8,0.402675
0.0,16,0.403457
1.0,25,0.404617
0.0,22,0.405644
0.0,82,0.409282
0.0,2,0.40944
0.0,1,0.40955
1.0,89,0.413499
0.0,28,0.414786
0.0,24,0.415909
0.0,23,0.416982
0.0,18,0.417839
0.0,21,0.418909
0.0,6,0.419254
0.0,18,0.420119
1.0,41,0.421993
0.0,20,0.422944
1.0,28,0.424257
1.0,52,0.426587
1.0,28,0.427886
0.0,4,0.428159
1.0,28,0.429458
0.0,16,0.430238
1.0,29,0.431582
0.0,57,0.434149
0.0,35,0.435753
0.0,14,0.436442
0.0,11,0.43699
0.0,29,0.438332
0.0,4,0.438579
1.0,8,0.438995
0.0,17,0.43981
1.0,12,0.440406
1.0,19,0.441311
0.0,1,0.441423
0.0,23,0.442509
0.0,3,0.442709
0.0,11,0.443272
1.0,16,0.444038
0.0,11,0.444594
0.0,3,0.444796
1.0,15,0.445532
1.0,26,0.446738
0.0,2,0.446894
1.0,34,0.448451
0.0,46,0.450529
0.0,7,0.450905
0.0,3,0.451114
1.0,10,0.451621
0.0,2,0.451776
0.0,5,0.452071
1.0,11,0.452621
0.0,100,0.457032
0.0,11,0.457593
0.0,15,0.458322
1.0,9,0.458786
0.0,26,0.459992
0.0,20,0.460938
0.0,10,0.461455
0.0,1,0.461569
1.0,21,0.462563
0.0,40,0.464387
0.0,6,0.464722
0.0,28,0.466016
0.0,27,0.467274
0.0,14,0.467953
0.0,3,0.468164
0.0,6,0.468495
0.0,40,0.470319
0.0,3,0.470518
0.0,6,0.470849
0.0,33,0.472361
1.0,39,0.474134
1.0,13,0.474767
1.0,24,0.475883
0.0,2,0.476041
0.0,3,0.476253
1.0,42,0.47816
0.0,9,0.478618
1.0,20,0.479567
1.0,15,0.480294
0.0,15,0.481014
1.0,56,0.483521
0.0,1,0.483634
0.0,23,0.484707
0.0,38,0.486439
1.0,13,0.487084
0.0,49,0.489289
0.0,24,0.490412
0.0,12,0.491004
0.0,24,0.492129
0.0,6,0.492461
0.0,14,0.493152
0.0,30,0.494528
0.0,8,0.494946
0.0,6,0.495284
0.0,18,0.496142
0.0,32,0.497606
0.0,4,0.497849
1.0,16,0.498621
0.0,25,0.499787
0.0,15,0.500521
0.0,6,0.500853
0.0,21,0.501839
0.0,16,0.502616
0.0,5,0.502902
0.0,36,0.504551
0.0,3,0.504752
1.0,15,0.505482
1.0,22,0.506515
0.0,13,0.507159
0.0,8,0.507576
1.0,26,0.508781
1.0,33,0.510304
0.0,37,0.511986
1.0,20,0.512937
1.0,47,0.515086
0.0,5,0.515376
0.0,4,0.515621
1.0,11,0.516176
0.0,44,0.518173
0.0,19,0.519152
0.0,37,0.520828
0.0,20,0.521781
0.0,1,0.521892
0.0,2,0.522056
0.0,26,0.523265
0.0,5,0.523554
0.0,31,0.524973
0.0,8,0.525402
1.0,57,0.527941
1.0,23,0.529009
0.0,15,0.529738
0.0,33,0.53125
0.0,9,0.531713
0.0,9,0.532182
0.0,11,0.532727
0.0,26,0.533929
0.0,25,0.535096
0.0,2,0.535255
0.0,7,0.535624
1.0,31,0.537029
0.0,20,0.537965
0.0,9,0.538431
1.0,16,0.539203
1.0,40,0.540992
1.0,19,0.541894
1.0,28,0.543191
1.0,23,0.544258
1.0,27,0.545496
0.0,7,0.54587
1.0,18,0.546734
0.0,17,0.547546
0.0,22,0.548579
0.0,8,0.548995
1.0,62,0.551746
1.0,9,0.552215
0.0,73,0.555462
1.0,20,0.556399
0.0,19,0.557299
1.0,10,0.5578
0.0,21,0.558784
1.0,46,0.560865
0.0,2,0.561021
0.0,20,0.561957
1.0,9,0.562428
1.0,25,0.563593
0.0,7,0.563967
0.0,1,0.564089
1.0,10,0.564591
0.0,57,0.567138
0.0,15,0.567863
0.0,7,0.568249
0.0,15,0.568969
0.0,6,0.56931
1.0,35,0.570896
1.0,13,0.571537
1.0,27,0.572772
1.0,28,0.574075
1.0,45,0.576102
0.0,3,0.576304
0.0,55,0.578775
0.0,11,0.579334
0.0,14,0.580008
0.0,76,0.583394
0.0,5,0.583685
0.0,24,0.584805
0.0,1,0.584917
0.0,7,0.585302
0.0,8,0.58572
0.0,8,0.586146
0.0,1,0.58626
0.0,10,0.586767
0.0,39,0.588544
0.0,5,0.588833
0.0,4,0.589087
1.0,39,0.590855
0.0,23,0.591923
0.0,6,0.592263
1.0,35,0.593861
0.0,16,0.594637
0.0,13,0.595286
0.0,7,0.595658
0.0,22,0.596684
0.0,3,0.596886
1.0,22,0.597924
1.0,21,0.598906
0.0,21,0.599886
1.0,10,0.600403
1.0,14,0.601087
1.0,19,0.601982
0.0,2,0.602146
0.0,7,0.60252
1.0,36,0.60416
0.0,4,0.604404
1.0,7,0.604777
0.0,7,0.605161
0.0,1,0.605273
0.0,4,0.605513
0.0,45,0.607542
0.0,13,0.608188
0.0,6,0.608517
0.0,19,0.609415
0.0,4,0.609662
0.0,14,0.610352
0.0,13,0.610988
0.0,6,0.611328
0.0,8,0.611748
0.0,5,0.612036
1.0,12,0.612632
0.0,30,0.614012
0.0,4,0.614265
0.0,15,0.614978
0.0,3,0.615187
0.0,2,0.615345
0.0,5,0.615632
0.0,21,0.616618
1.0,20,0.617562
0.0,22,0.618591
0.0,4,0.618895
0.0,18,0.619756
1.0,76,0.623164
0.0,20,0.62411
1.0,10,0.624622
0.0,8,0.625037
1.0,14,0.625723
1.0,17,0.626544
1.0,45,0.628583
0.0,64,0.63146
1.0,36,0.63312
0.0,2,0.633277
0.0,26,0.634485
1.0,30,0.635867
0.0,15,0.636603
0.0,18,0.637463
0.0,6,0.637796
0.0,25,0.638962
0.0,12,0.639563
0.0,18,0.640431
0.0,22,0.641463
0.0,11,0.642012
0.0,26,0.643233
0.0,7,0.643609
0.0,6,0.643939
1.0,15,0.644666
0.0,13,0.645313
0.0,9,0.645774
0.0,3,0.645988
0.0,10,0.646502
0.0,9,0.646963
0.0,19,0.64787
1.0,35,0.649486
0.0,7,0.64986
0.0,42,0.651773
0.0,44,0.653775
1.0,40,0.655598
1.0,35,0.657201
0.0,11,0.65775
1.0,28,0.659045
0.0,42,0.660951
0.0,8,0.661381
1.0,7,0.661754
1.0,37,0.663452
0.0,41,0.66532
0.0,1,0.665434
1.0,40,0.667253
0.0,32,0.668717
0.0,14,0.669408
0.0,4,0.669652
0.0,2,0.669809
0.0,4,0.67006
0.0,14,0.670739
0.0,86,0.674566
0.0,3,0.674767
0.0,23,0.675849
1.0,8,0.67628
0.0,53,0.678662
1.0,17,0.679482
1.0,10,0.679986
0.0,7,0.680368
0.0,1,0.680481
0.0,10,0.680988
0.0,6,0.681328
0.0,22,0.68236
0.0,20,0.683324
0.0,35,0.684925
0.0,20,0.685875
1.0,11,0.686441
0.0,3,0.686643
0.0,48,0.688797
0.0,9,0.68927
0.0,7,0.689646
0.0,14,0.690333
1.0,17,0.691153
0.0,9,0.691616
0.0,1,0.691728
0.0,47,0.693858
0.0,8,0.694292
1.0,16,0.695065
1.0,21,0.696043
0.0,10,0.696553
0.0,4,0.696797
0.0,62,0.699562
0.0,25,0.70073
0.0,24,0.701849
0.0,2,0.702006
1.0,15,0.702734
0.0,2,0.702889
0.0,3,0.703104
1.0,19,0.703997
0.0,14,0.704682
0.0,27,0.705933
0.0,5,0.706232
0.0,12,0.706821
0.0,33,0.70835
1.0,8,0.708768
0.0,16,0.709544
0.0,1,0.709655
1.0,29,0.710992
0.0,12,0.711589
1.0,19,0.712497
0.0,3,0.7127
0.0,46,0.714788
0.0,21,0.715779
1.0,41,0.717649
0.0,6,0.717981
0.0,21,0.718975
0.0,59,0.721677
0.0,13,0.722327
0.0,3,0.722528
0.0,3,0.722728
0.0,28,0.724025
0.0,6,0.724365
0.0,14,0.725039
0.0,25,0.72621
0.0,9,0.72667
1.0,12,0.72727
0.0,12,0.727857
0.0,18,0.72871
0.0,26,0.729909
0.0,5,0.730209
0.0,2,0.730368
0.0,38,0.732089
0.0,13,0.732718
0.0,8,0.73315
1.0,14,0.733827
0.0,9,0.734296
1.0,20,0.735239
0.0,3,0.73544
0.0,3,0.735641
0.0,5,0.735928
1.0,25,0.737097
1.0,16,0.737855
0.0,6,0.738195
1.0,12,0.738782
0.0,11,0.73934
0.0,2,0.739499
1.0,36,0.741133
0.0,1,0.741247
0.0,5,0.741535
0.0,26,0.742744
0.0,29,0.744097
0.0,4,0.744344
1.0,11,0.744895
0.0,27,0.746152
0.0,7,0.746528
0.0,24,0.747645
0.0,9,0.748119
1.0,26,0.749321
0.0,2,0.749477
1.0,48,0.751629
0.0,4,0.751871
0.0,31,0.753308
0.0,30,0.75469
0.0,8,0.755121
1.0,25,0.75628
0.0,12,0.756866
1.0,42,0.758766
0.0,12,0.75937
1.0,8,0.75979
0.0,7,0.760177
0.0,13,0.76081
1.0,47,0.762924
1.0,66,0.765861
0.0,18,0.766721
1.0,17,0.767539
0.0,7,0.767913
1.0,44,0.769894
1.0,20,0.770834
0.0,23,0.771905
0.0,1,0.772018
1.0,8,0.77244
1.0,15,0.773179
0.0,14,0.773856
0.0,20,0.774804
0.0,9,0.775276
0.0,9,0.775737
0.0,9,0.776209
0.0,36,0.777839
0.0,2,0.777996
1.0,21,0.778978
0.0,34,0.78053
1.0,50,0.782769
0.0,13,0.783417
0.0,47,0.785517
1.0,61,0.788251
0.0,6,0.788583
1.0,19,0.789487
1.0,21,0.790474
0.0,1,0.790585
1.0,43,0.792534
0.0,32,0.794002
0.0,19,0.794904
0.0,27,0.79616
0.0,23,0.797226
0.0,4,0.797472
0.0,7,0.797841
0.0,7,0.798226
1.0,11,0.798771
0.0,2,0.798927
0.0,7,0.79931
1.0,37,0.800986
0.0,66,0.803924
0.0,11,0.80448
0.0,1,0.804594
0.0,3,0.804795
1.0,23,0.805867
0.0,8,0.806294
0.0,23,0.80737
0.0,14,0.808042
0.0,9,0.808513
0.0,11,0.809068
0.0,3,0.80927
0.0,4,0.809515
1.0,52,0.811843
0.0,46,0.813917
1.0,7,0.814303
0.0,20,0.81525
0.0,11,0.815801
0.0,9,0.81627
0.0,12,0.816862
0.0,4,0.817118
0.0,7,0.817493
0.0,21,0.818479
0.0,27,0.819731
1.0,10,0.820308
0.0,5,0.820596
0.0,13,0.821244
0.0,8,0.821666
0.0,40,0.823503
1.0,14,0.824192
1.0,26,0.825397
1.0,19,0.826302
0.0,8,0.826719
1.0,48,0.828894
1.0,63,0.831717
0.0,43,0.833681
0.0,4,0.833929
0.0,33,0.835452
0.0,1,0.835566
1.0,29,0.836904
0.0,32,0.838384
1.0,13,0.839021
0.0,11,0.839574
0.0,11,0.840132
0.0,11,0.840681
0.0,27,0.841934
0.0,9,0.842411
0.0,27,0.843674
0.0,2,0.843831
0.0,2,0.843986
0.0,19,0.844893
0.0,6,0.845239
1.0,35,0.846835
0.0,17,0.847651
0.0,20,0.8486
0.0,2,0.848759
0.0,19,0.849663
0.0,5,0.84995
1.0,18,0.850809
0.0,19,0.851709
0.0,7,0.852094
0.0,18,0.85294
0.0,18,0.853801
0.0,5,0.854102
0.0,46,0.85618
0.0,10,0.856688
1.0,14,0.857376
1.0,30,0.858748
0.0,11,0.859304
1.0,29,0.860641
0.0,1,0.86075
1.0,58,0.863357
0.0,2,0.863513
1.0,31,0.864931
0.0,2,0.865114
0.0,48,0.867289
0.0,6,0.867623
1.0,22,0.868654
0.0,8,0.869087
0.0,9,0.86955
0.0,6,0.869881
0.0,1,0.869991
1.0,22,0.871021
0.0,15,0.871751
1.0,57,0.874332
0.0,6,0.874664
0.0,1,0.874774
0.0,3,0.874979
0.0,4,0.875234
0.0,7,0.87561
0.0,1,0.875722
0.0,19,0.876624
0.0,35,0.878227
0.0,6,0.878558
0.0,25,0.879719
0.0,15,0.88045
0.0,12,0.881042
1.0,19,0.881946
0.0,21,0.882931
0.0,29,0.884285
1.0,12,0.884878
0.0,2,0.885034
0.0,2,0.885201
0.0,2,0.885357
0.0,4,0.8856
0.0,4,0.885844
1.0,30,0.88723
1.0,36,0.888868
0.0,97,0.893176
0.0,8,0.893595
0.0,6,0.893929
0.0,28,0.895226
0.0,11,0.895777
0.0,27,0.897031
1.0,20,0.897978
0.0,1,0.898097
1.0,32,0.89957
0.0,3,0.89977
1.0,88,0.903684
1.0,60,0.90638
1.0,32,0.907846
1.0,10,0.908361
0.0,12,0.908952
0.0,4,0.909207
1.0,24,0.910333
1.0,73,0.913596
0.0,13,0.914242
0.0,20,0.915195
0.0,24,0.916322
0.0,8,0.916739
0.0,29,0.918084
1.0,29,0.919427
0.0,1,0.919541
0.0,21,0.920531
0.0,18,0.921464
0.0,13,0.922112
0.0,21,0.923112
0.0,27,0.924363
1.0,10,0.924871
0.0,7,0.925256
1.0,13,0.925889
0.0,33,0.927405
0.0,8,0.927826
1.0,36,0.929475
0.0,22,0.930504
0.0,31,0.931924
1.0,20,0.932869
0.0,11,0.933434
0.0,16,0.934209
0.0,4,0.934455
0.0,33,0.935956
0.0,9,0.936427
0.0,3,0.93663
0.0,25,0.937797
0.0,24,0.938915
1.0,33,0.940439
1.0,8,0.940854
0.0,3,0.94106
0.0,2,0.941216
1.0,35,0.942809
0.0,5,0.943115
0.0,10,0.94362
0.0,22,0.944651
0.0,7,0.945025
0.0,24,0.946147
1.0,17,0.946951
0.0,23,0.948029
0.0,36,0.949679
1.0,22,0.950718
0.0,16,0.951487
0.0,3,0.951689
1.0,20,0.952629
0.0,11,0.953188
1.0,8,0.953604
1.0,14,0.954287
0.0,2,0.954444
0.0,6,0.954776
0.0,22,0.955801
0.0,6,0.956145
0.0,7,0.956521
0.0,6,0.956851
1.0,15,0.957576
1.0,42,0.95947
0.0,1,0.95958
1.0,15,0.960315
1.0,26,0.961517
0.0,5,0.961807
0.0,4,0.96206
1.0,34,0.963605
1.0,11,0.96416
1.0,15,0.964881
0.0,44,0.966862
0.0,18,0.967722
1.0,15,0.968451
0.0,9,0.96891
0.0,11,0.969465
0.0,6,0.969794
0.0,26,0.970993
0.0,53,0.973382
0.0,85,0.97716
1.0,19,0.978062
0.0,3,0.978262
0.0,2,0.978419
0.0,6,0.978744
0.0,14,0.979424
0.0,5,0.979709
0.0,28,0.980999
1.0,12,0.981599
0.0,32,0.983073
0.0,18,0.98392
1.0,40,0.985734
1.0,31,0.987164
0.0,3,0.987364
0.0,7,0.987737
0.0,9,0.988209
0.0,33,0.989713
0.0,11,0.99027
0.0,21,0.991255
0.0,4,0.991499
1.0,22,0.992523
0.0,16,0.993302
0.0,11,0.99385
1.0,18,0.994703
0.0,2,0.994859
1.0,34,0.996421
0.0,74,0.999727
0.0,34,1.001293
0.0,37,1.002973
0.0,10,1.003497
0.0,4,1.00374
0.0,42,1.005645
0.0,11,1.006205
0.0,1,1.006318
0.0,3,1.006521
0.0,4,1.006764
0.0,32,1.008237
1.0,9,1.008699
0.0,10,1.009214
0.0,29,1.010549
0.0,13,1.011191
0.0,4,1.01144
0.0,5,1.011726
0.0,1,1.011837
1.0,13,1.012486
0.0,43,1.014435
1.0,16,1.015204
0.0,26,1.016402
0.0,8,1.016819
0.0,18,1.017677
0.0,38,1.019404
0.0,39,1.021171
0.0,14,1.02191
1.0,17,1.02273
0.0,100,1.027161
0.0,20,1.02811
0.0,1,1.028223
1.0,49,1.030427
1.0,20,1.031372
0.0,21,1.032359
1.0,17,1.033179
1.0,52,1.035523
0.0,10,1.036027
0.0,15,1.036753
0.0,31,1.038188
1.0,71,1.041348
0.0,24,1.042466
0.0,1,1.042578
0.0,17,1.043405
0.0,4,1.043648
0.0,1,1.043757
0.0,20,1.044698
0.0,12,1.045296
0.0,7,1.045671
1.0,36,1.047319
0.0,8,1.047738
1.0,27,1.048985
0.0,1,1.049106
0.0,7,1.049479
0.0,80,1.05304
0.0,32,1.054517
1.0,19,1.055427
0.0,3,1.055628
0.0,10,1.056144
0.0,4,1.056389
1.0,12,1.056974
0.0,6,1.057315
1.0,32,1.058776
1.0,40,1.060599
0.0,15,1.06133
0.0,24,1.062455
0.0,9,1.062919
1.0,15,1.063651
0.0,27,1.064907
1.0,18,1.065772
0.0,6,1.066113
0.0,23,1.06719
0.0,21,1.068181
0.0,5,1.06847
0.0,10,1.068974
0.0,25,1.070145
0.0,21,1.071134
0.0,2,1.07129
0.0,24,1.072409
0.0,29,1.073749
0.0,14,1.074437
0.0,34,1.07598
0.0,18,1.076842
0.0,42,1.078747
0.0,8,1.079176
0.0,22,1.080209
0.0,6,1.08054
0.0,25,1.0817
0.0,4,1.081944
1.0,6,1.082285
0.0,1,1.082397
1.0,30,1.083781
0.0,18,1.084643
0.0,18,1.085506
0.0,8,1.085922
0.0,33,1.087435
1.0,19,1.08834
0.0,12,1.088928
0.0,57,1.091499
0.0,15,1.092235
0.0,78,1.095711
1.0,30,1.097099
0.0,1,1.097212
0.0,8,1.097628
