#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
1.0,65,1.100537
0.0,19,1.101436
0.0,25,1.1026
0.0,2,1.102759
0.0,9,1.103232
0.0,14,1.103909
0.0,100,1.108353
1.0,42,1.110269
0.0,38,1.111994
0.0,18,1.11285
0.0,22,1.113889
0.0,5,1.114185
0.0,50,1.116432
0.0,10,1.116937
0.0,16,1.117705
0.0,16,1.118497
1.0,29,1.119833
1.0,36,1.121474
0.0,19,1.122375
1.0,41,1.124243
0.0,17,1.125047
0.0,4,1.1253
1.0,46,1.127375
0.0,6,1.127703
0.0,20,1.128654
1.0,16,1.129426
0.0,28,1.130716
0.0,2,1.130879
1.0,9,1.131351
0.0,19,1.132259
0.0,17,1.133086
0.0,1,1.133199
1.0,27,1.134447
0.0,5,1.134737
0.0,14,1.135428
0.0,21,1.136492
0.0,16,1.137261
1.0,55,1.139725
0.0,6,1.140064
0.0,5,1.140352
0.0,40,1.142161
0.0,36,1.143808
0.0,1,1.143922
0.0,6,1.144264
0.0,56,1.14678
0.0,26,1.147989
0.0,17,1.148802
0.0,8,1.149233
1.0,49,1.151429
0.0,5,1.151716
0.0,1,1.151828
0.0,3,1.152029
0.0,8,1.152456
0.0,9,1.152915
0.0,46,1.154991
0.0,17,1.155806
0.0,15,1.156533
0.0,8,1.156949
1.0,21,1.157938
1.0,16,1.158712
0.0,4,1.158956
0.0,2,1.159121
0.0,13,1.159753
0.0,34,1.161314
0.0,5,1.161601
1.0,20,1.162543
0.0,1,1.162654
0.0,20,1.163607
0.0,30,1.164983
0.0,19,1.165886
0.0,19,1.166793
0.0,8,1.167221
0.0,1,1.167334
0.0,55,1.169788
0.0,12,1.170385
0.0,19,1.17129
0.0,8,1.17171
0.0,3,1.17191
0.0,5,1.172204
1.0,66,1.17516
0.0,39,1.17693
0.0,23,1.178012
1.0,12,1.178611
0.0,19,1.179515
0.0,1,1.179628
0.0,48,1.181794
1.0,15,1.182524
0.0,12,1.183129
0.0,7,1.183503
0.0,33,1.185006
0.0,17,1.185819
0.0,5,1.186118
0.0,5,1.186407
0.0,2,1.186562
1.0,28,1.187843
0.0,11,1.188399
0.0,17,1.189215
1.0,17,1.190016
1.0,17,1.190821
1.0,32,1.192296
0.0,11,1.192846
0.0,13,1.193496
0.0,30,1.194865
1.0,34,1.19642
0.0,12,1.197007
0.0,14,1.19769
0.0,1,1.197803
0.0,5,1.198102
0.0,16,1.198865
1.0,65,1.201751
0.0,5,1.202035
0.0,11,1.202589
0.0,11,1.20315
0.0,19,1.204035
0.0,15,1.204762
0.0,23,1.205834
1.0,60,1.20851
1.0,59,1.211146
0.0,11,1.211692
0.0,1,1.211801
0.0,9,1.212273
1.0,10,1.212776
0.0,29,1.21412
1.0,12,1.214709
1.0,9,1.215175
0.0,37,1.216848
1.0,25,1.218012
1.0,19,1.218909
1.0,37,1.220598
1.0,42,1.222498
0.0,19,1.223403
0.0,31,1.224814
0.0,12,1.225414
0.0,2,1.225571
0.0,12,1.226168
0.0,30,1.227545
1.0,11,1.228099
0.0,17,1.228903
0.0,6,1.229244
0.0,29,1.230587
0.0,31,1.232009
1.0,16,1.232779
0.0,5,1.233082
0.0,81,1.236668
0.0,23,1.237807
0.0,12,1.238408
0.0,2,1.238566
0.0,4,1.23881
0.0,23,1.239885
1.0,35,1.241493
0.0,4,1.241736
0.0,14,1.242425
0.0,7,1.2428
1.0,49,1.245019
0.0,16,1.245789
0.0,15,1.246526
0.0,15,1.24726
1.0,12,1.247853
1.0,29,1.249202
0.0,26,1.250411
1.0,19,1.251312
0.0,24,1.252436
0.0,23,1.253518
1.0,15,1.254252
0.0,22,1.255288
1.0,29,1.25663
1.0,7,1.257002
0.0,23,1.258084
0.0,52,1.260418
0.0,13,1.261062
0.0,15,1.261784
1.0,10,1.2623
0.0,10,1.262801
1.0,13,1.263451
0.0,4,1.263695
0.0,14,1.264385
0.0,13,1.265026
0.0,7,1.265407
0.0,3,1.265606
0.0,6,1.265934
0.0,33,1.267448
0.0,55,1.269922
0.0,25,1.271103
1.0,25,1.272263
0.0,57,1.274821
0.0,23,1.275899
0.0,9,1.276371
0.0,45,1.278407
0.0,8,1.278828
0.0,17,1.279644
0.0,7,1.280018
0.0,18,1.280876
0.0,4,1.281141
0.0,10,1.281644
0.0,22,1.28268
0.0,2,1.282838
1.0,22,1.283875
0.0,4,1.28413
1.0,17,1.284937
0.0,26,1.286154
0.0,36,1.287797
0.0,10,1.288312
0.0,8,1.288732
0.0,8,1.289159
0.0,4,1.289404
0.0,14,1.29009
0.0,7,1.290466
0.0,45,1.292498
0.0,6,1.292832
0.0,9,1.293307
1.0,21,1.294299
1.0,35,1.295889
1.0,29,1.29723
0.0,37,1.298908
1.0,45,1.300946
0.0,1,1.301067
0.0,6,1.301402
0.0,16,1.302178
1.0,25,1.303358
0.0,4,1.303604
0.0,11,1.304159
0.0,7,1.304533
0.0,24,1.30565
1.0,39,1.307433
0.0,18,1.308298
1.0,39,1.310071
1.0,58,1.312655
0.0,28,1.313952
0.0,11,1.314515
0.0,9,1.314975
0.0,4,1.315227
0.0,34,1.316779
0.0,5,1.317076
0.0,1,1.317187
1.0,60,1.319867
0.0,13,1.320512
0.0,3,1.320716
0.0,2,1.32087
0.0,5,1.321167
0.0,4,1.321412
0.0,2,1.321568
1.0,20,1.322511
0.0,4,1.322768
1.0,12,1.323374
1.0,22,1.324405
1.0,17,1.325215
0.0,11,1.325763
0.0,51,1.328058
1.0,12,1.32865
0.0,14,1.329335
0.0,7,1.32971
0.0,6,1.330044
0.0,6,1.330386
1.0,16,1.331163
0.0,2,1.331319
0.0,8,1.331732
0.0,55,1.334211
0.0,10,1.334718
0.0,1,1.334831
0.0,20,1.335775
0.0,21,1.336768
0.0,22,1.337873
0.0,11,1.338433
0.0,7,1.33881
1.0,42,1.340716
0.0,7,1.341103
0.0,17,1.341911
0.0,8,1.342338
0.0,7,1.34271
0.0,11,1.343276
0.0,17,1.344095
1.0,25,1.345255
1.0,20,1.3462
0.0,13,1.346829
0.0,38,1.348552
1.0,20,1.349494
0.0,15,1.350221
0.0,19,1.351126
0.0,63,1.353935
0.0,7,1.35432
0.0,1,1.35443
0.0,14,1.35512
0.0,4,1.355362
0.0,30,1.35673
0.0,1,1.356843
0.0,5,1.357138
0.0,10,1.35764
0.0,21,1.358627
0.0,13,1.359275
0.0,42,1.361179
0.0,7,1.36155
0.0,8,1.361964
0.0,1,1.362084
1.0,25,1.363247
0.0,11,1.363795
1.0,18,1.364656
0.0,12,1.365255
0.0,6,1.365587
0.0,2,1.365741
0.0,8,1.366165
0.0,59,1.368792
1.0,17,1.369608
0.0,7,1.369981
1.0,7,1.37036
1.0,12,1.370944
0.0,1,1.37106
0.0,3,1.371259
1.0,23,1.372336
0.0,2,1.372491
1.0,18,1.373349
1.0,34,1.374897
0.0,1,1.375011
1.0,22,1.376034
0.0,30,1.377408
0.0,60,1.380076
0.0,22,1.381106
1.0,16,1.381867
0.0,33,1.383382
0.0,3,1.383585
1.0,7,1.38396
1.0,22,1.384987
1.0,16,1.385752
0.0,1,1.385862
0.0,28,1.387157
0.0,29,1.38849
0.0,5,1.388782
0.0,22,1.389814
0.0,46,1.391884
0.0,14,1.392574
0.0,3,1.392776
1.0,25,1.393939
0.0,2,1.394104
0.0,4,1.394348
0.0,7,1.394717
0.0,7,1.395097
1.0,12,1.395686
0.0,25,1.396834
0.0,23,1.397913
0.0,11,1.398473
0.0,8,1.398894
0.0,6,1.399233
0.0,9,1.399693
1.0,21,1.400675
1.0,16,1.401448
0.0,1,1.401559
0.0,4,1.401803
0.0,1,1.401914
0.0,5,1.402211
0.0,18,1.403072
0.0,3,1.403274
1.0,38,1.404985
0.0,6,1.405329
1.0,35,1.406909
1.0,17,1.407722
0.0,7,1.408102
0.0,32,1.409556
0.0,27,1.410793
0.0,11,1.41135
1.0,52,1.413686
0.0,25,1.414846
0.0,2,1.415002
0.0,3,1.415211
1.0,52,1.417536
0.0,2,1.417693
0.0,2,1.417849
1.0,9,1.418314
0.0,27,1.419553
0.0,1,1.419667
0.0,10,1.420179
0.0,28,1.421461
0.0,39,1.423234
0.0,18,1.424091
1.0,30,1.425466
0.0,1,1.425578
0.0,13,1.426223
0.0,14,1.426899
0.0,3,1.427112
0.0,8,1.427529
0.0,13,1.428181
1.0,28,1.429474
0.0,86,1.433288
0.0,5,1.433579
1.0,36,1.43523
0.0,66,1.438173
0.0,10,1.438743
0.0,5,1.439045
0.0,28,1.440351
0.0,23,1.441427
0.0,31,1.442852
0.0,13,1.443508
0.0,27,1.444764
0.0,8,1.445193
1.0,55,1.447661
0.0,2,1.447819
0.0,11,1.448381
1.0,18,1.449244
1.0,72,1.452445
0.0,17,1.453269
0.0,2,1.453426
0.0,10,1.453931
0.0,18,1.454797
0.0,11,1.455356
0.0,22,1.45639
0.0,5,1.456681
0.0,4,1.456925
0.0,14,1.457607
0.0,12,1.458206
0.0,4,1.458452
0.0,19,1.459354
0.0,13,1.459988
1.0,8,1.460411
0.0,4,1.460655
0.0,10,1.461169
1.0,40,1.462981
1.0,15,1.463713
0.0,2,1.46387
0.0,87,1.467724
0.0,2,1.467881
0.0,7,1.468267
0.0,1,1.468381
1.0,15,1.469112
0.0,31,1.470526
0.0,1,1.47064
0.0,2,1.470796
0.0,3,1.470995
0.0,30,1.472379
0.0,4,1.472622
0.0,41,1.474482
0.0,3,1.474682
0.0,28,1.475969
1.0,61,1.478694
1.0,31,1.48012
1.0,62,1.482891
1.0,17,1.483712
1.0,24,1.484835
0.0,8,1.48526
1.0,38,1.486984
1.0,29,1.488334
0.0,18,1.489186
0.0,9,1.489648
0.0,20,1.4906
0.0,14,1.49129
0.0,69,1.494383
0.0,6,1.494714
1.0,18,1.495576
1.0,29,1.496908
0.0,24,1.498025
0.0,3,1.498236
0.0,2,1.498392
1.0,13,1.499023
0.0,30,1.5004
0.0,6,1.500731
0.0,43,1.502679
1.0,11,1.503246
0.0,1,1.503356
0.0,34,1.504899
0.0,2,1.505069
0.0,3,1.505268
0.0,1,1.50538
0.0,20,1.506325
0.0,6,1.506659
0.0,30,1.508035
1.0,27,1.509296
1.0,24,1.510413
0.0,1,1.510524
0.0,41,1.51238
0.0,12,1.512974
0.0,5,1.513276
0.0,13,1.513909
1.0,70,1.517034
1.0,13,1.517678
0.0,7,1.518058
1.0,21,1.519037
0.0,16,1.51981
0.0,1,1.519921
1.0,10,1.520435
0.0,48,1.522597
0.0,12,1.523205
0.0,15,1.523925
0.0,4,1.524178
1.0,26,1.525388
0.0,1,1.525499
0.0,2,1.525652
0.0,26,1.526858
0.0,54,1.529287
1.0,7,1.529662
1.0,7,1.530034
1.0,9,1.530502
0.0,21,1.531492
0.0,17,1.532311
0.0,5,1.532614
0.0,29,1.53395
1.0,36,1.535596
0.0,10,1.536118
0.0,5,1.536405
0.0,4,1.536648
0.0,25,1.537812
1.0,14,1.538502
0.0,1,1.538668
0.0,15,1.539397
0.0,13,1.54003
0.0,2,1.540196
0.0,9,1.540653
0.0,2,1.540809
1.0,13,1.541448
0.0,16,1.542214
0.0,5,1.542504
0.0,13,1.543151
1.0,37,1.544814
0.0,43,1.546759
0.0,3,1.546959
0.0,32,1.54843
0.0,7,1.548804
0.0,3,1.549003
0.0,4,1.549256
0.0,21,1.55024
0.0,3,1.550439
1.0,21,1.551422
0.0,18,1.552284
0.0,23,1.553365
0.0,8,1.553786
0.0,13,1.554426
0.0,11,1.554972
0.0,1,1.555093
0.0,75,1.558422
0.0,8,1.558845
1.0,19,1.559741
0.0,20,1.56069
0.0,20,1.561629
0.0,60,1.564303
0.0,14,1.564979
0.0,10,1.565491
1.0,18,1.566348
1.0,14,1.567025
0.0,15,1.567749
1.0,70,1.570849
0.0,9,1.571316
0.0,22,1.57235
0.0,30,1.573726
0.0,24,1.574834
0.0,2,1.574992
1.0,27,1.576246
0.0,6,1.576576
0.0,45,1.578618
0.0,100,1.583064
0.0,3,1.583267
0.0,18,1.584131
0.0,35,1.585723
0.0,12,1.586327
0.0,24,1.587456
0.0,11,1.588001
1.0,32,1.589475
0.0,8,1.589892
1.0,38,1.591618
0.0,23,1.592684
0.0,38,1.594413
0.0,18,1.595273
1.0,63,1.598081
0.0,5,1.598369
0.0,52,1.600693
1.0,34,1.602247
0.0,17,1.60306
0.0,22,1.604089
0.0,1,1.604202
0.0,6,1.604532
0.0,14,1.605212
0.0,16,1.605975
0.0,27,1.607229
0.0,2,1.607385
0.0,4,1.607625
0.0,5,1.607912
1.0,26,1.609129
0.0,9,1.60959
0.0,12,1.610185
0.0,40,1.611992
0.0,8,1.61242
0.0,7,1.612792
1.0,10,1.613314
1.0,29,1.614642
0.0,35,1.616229
1.0,24,1.617337
0.0,1,1.61745
0.0,10,1.617948
0.0,9,1.618413
0.0,24,1.619529
0.0,1,1.619642
0.0,12,1.62024
0.0,2,1.620403
0.0,1,1.620511
1.0,13,1.621147
0.0,24,1.622264
1.0,15,1.622978
1.0,37,1.624659
1.0,24,1.62577
0.0,1,1.625882
1.0,11,1.626435
0.0,26,1.627634
0.0,13,1.628277
0.0,3,1.628479
0.0,9,1.628937
0.0,7,1.629319
1.0,32,1.630779
0.0,19,1.631681
0.0,36,1.633329
0.0,11,1.633872
1.0,46,1.63595
0.0,9,1.63642
0.0,75,1.639746
0.0,10,1.640259
0.0,4,1.640505
0.0,11,1.641058
0.0,22,1.642082
0.0,23,1.643229
0.0,9,1.643692
1.0,27,1.644938
0.0,24,1.646065
1.0,19,1.646959
0.0,12,1.64756
0.0,14,1.648251
1.0,17,1.649068
1.0,21,1.650041
0.0,17,1.650859
1.0,19,1.65176
0.0,2,1.651915
0.0,41,1.653783
0.0,10,1.654299
1.0,17,1.655121
0.0,5,1.655406
0.0,44,1.657395
0.0,9,1.657853
0.0,15,1.658585
0.0,50,1.660846
1.0,29,1.662193
0.0,21,1.66319
0.0,10,1.663697
0.0,27,1.664941
0.0,8,1.665372
0.0,3,1.665576
1.0,21,1.666562
0.0,10,1.667078
0.0,11,1.66763
0.0,4,1.667874
0.0,26,1.669095
0.0,3,1.669296
0.0,17,1.670111
0.0,23,1.671188
0.0,13,1.671823
1.0,17,1.672641
0.0,8,1.673076
1.0,54,1.6755
1.0,20,1.676445
0.0,43,1.67839
0.0,18,1.679256
0.0,1,1.679369
0.0,9,1.67983
1.0,26,1.681031
1.0,14,1.681716
1.0,45,1.683758
0.0,47,1.685873
0.0,4,1.686129
0.0,2,1.686285
0.0,5,1.686573
1.0,54,1.689003
0.0,9,1.689473
0.0,8,1.689891
0.0,1,1.69
0.0,8,1.690422
0.0,1,1.690535
0.0,6,1.690868
0.0,6,1.691209
0.0,7,1.691584
1.0,15,1.692311
0.0,10,1.692813
1.0,61,1.695544
1.0,21,1.696534
0.0,6,1.696866
1.0,51,1.699165
0.0,2,1.69932
0.0,43,1.701262
0.0,5,1.701553
0.0,39,1.703333
0.0,26,1.704538
0.0,6,1.70487
0.0,5,1.705165
0.0,12,1.70576
1.0,14,1.706448
0.0,15,1.70718
0.0,21,1.708174
1.0,19,1.70908
1.0,10,1.709588
0.0,3,1.709787
0.0,62,1.712559
0.0,13,1.71321
0.0,5,1.713497
1.0,20,1.714438
0.0,7,1.714809
1.0,58,1.717392
0.0,3,1.717595
0.0,10,1.718105
0.0,95,1.722319
0.0,12,1.722906
1.0,39,1.724681
0.0,12,1.725283
0.0,6,1.725616
0.0,7,1.725988
0.0,8,1.726414
0.0,19,1.727314
0.0,11,1.72786
1.0,13,1.728503
1.0,24,1.729619
0.0,42,1.731522
0.0,22,1.73256
0.0,17,1.733384
1.0,43,1.735331
0.0,5,1.73562
0.0,5,1.735906
0.0,23,1.736981
0.0,3,1.737192
0.0,13,1.737828
0.0,3,1.738029
0.0,13,1.738667
1.0,18,1.739527
0.0,14,1.740216
0.0,4,1.74046
0.0,26,1.741663
0.0,14,1.742353
0.0,17,1.743234
0.0,12,1.743825
0.0,4,1.744078
0.0,6,1.744406
1.0,38,1.746133
0.0,12,1.746722
1.0,27,1.747962
1.0,25,1.749121
0.0,1,1.749234
1.0,19,1.750137
0.0,14,1.750811
0.0,10,1.751327
0.0,29,1.752675
0.0,63,1.755499
0.0,19,1.7564
1.0,21,1.757393
0.0,13,1.758027
0.0,7,1.758409
1.0,18,1.759269
0.0,9,1.759724
1.0,15,1.760463
0.0,10,1.760964
1.0,48,1.763137
0.0,7,1.763508
0.0,7,1.76388
0.0,16,1.764648
0.0,17,1.765463
0.0,12,1.766063
0.0,6,1.766392
0.0,44,1.768373
1.0,21,1.769358
1.0,29,1.770686
0.0,25,1.771835
1.0,30,1.773222
1.0,15,1.773939
1.0,15,1.774664
0.0,9,1.775137
0.0,25,1.776291
0.0,10,1.776798
1.0,9,1.777262
1.0,12,1.777846
1.0,18,1.7787
0.0,1,1.778812
0.0,5,1.77911
0.0,14,1.779778
1.0,14,1.780459
0.0,6,1.780789
0.0,77,1.784242
0.0,44,1.786234
0.0,7,1.786611
0.0,7,1.78698
0.0,35,1.788582
0.0,6,1.788914
1.0,10,1.789426
0.0,30,1.790811
1.0,19,1.791718
0.0,15,1.792448
0.0,13,1.793098
0.0,7,1.793473
0.0,24,1.794584
0.0,4,1.794832
1.0,16,1.795599
0.0,18,1.796463
1.0,20,1.797407
0.0,1,1.797517
0.0,10,1.798015
0.0,16,1.798788
0.0,27,1.800035
1.0,45,1.802076
1.0,8,1.80249
0.0,6,1.802816
0.0,5,1.803118
0.0,15,1.803835
0.0,21,1.804817
0.0,49,1.807021
0.0,33,1.80853
0.0,41,1.810382
0.0,2,1.81054
0.0,15,1.81127
0.0,12,1.811857
0.0,15,1.812584
0.0,6,1.812913
0.0,19,1.813814
0.0,5,1.814114
0.0,11,1.814663
0.0,4,1.814906
0.0,2,1.815073
0.0,22,1.816103
1.0,48,1.818265
1.0,34,1.819805
1.0,10,1.82032
0.0,14,1.820994
0.0,13,1.821635
0.0,1,1.821745
0.0,13,1.822389
0.0,15,1.823124
0.0,15,1.823853
0.0,1,1.823965
0.0,31,1.82539
0.0,55,1.827846
0.0,22,1.828871
0.0,2,1.82903
0.0,33,1.830538
1.0,54,1.832949
0.0,2,1.833124
0.0,36,1.834751
0.0,3,1.834954
0.0,20,1.835896
0.0,4,1.836153
0.0,20,1.837099
1.0,29,1.83843
0.0,12,1.839017
1.0,62,1.841765
0.0,16,1.842536
1.0,31,1.844022
0.0,16,1.844794
1.0,12,1.845394
1.0,14,1.846078
0.0,27,1.847326
0.0,2,1.847486
0.0,16,1.848256
0.0,2,1.848412
1.0,20,1.849356
0.0,41,1.851216
1.0,14,1.851892
1.0,17,1.852707
0.0,30,1.854108
0.0,8,1.854527
0.0,4,1.854769
1.0,26,1.855969
0.0,4,1.856223
0.0,47,1.858352
0.0,32,1.859818
0.0,5,1.860119
0.0,12,1.860712
0.0,16,1.861486
0.0,20,1.86244
0.0,6,1.86277
0.0,20,1.863717
0.0,11,1.86428
1.0,43,1.866231
1.0,16,1.866999
0.0,7,1.86738
0.0,10,1.867882
1.0,31,1.869314
0.0,28,1.87061
0.0,23,1.871691
1.0,22,1.872727
1.0,18,1.873597
0.0,29,1.874929
0.0,49,1.877149
0.0,5,1.877436
0.0,47,1.879551
0.0,38,1.881283
1.0,10,1.881788
0.0,7,1.882172
0.0,7,1.882544
1.0,42,1.884451
0.0,15,1.885182
0.0,9,1.885645
0.0,6,1.885979
0.0,51,1.88828
0.0,5,1.888571
0.0,38,1.890308
0.0,44,1.892304
0.0,6,1.89264
0.0,1,1.89275
1.0,17,1.893569
0.0,4,1.893814
0.0,3,1.894014
0.0,8,1.894439
0.0,14,1.895124
0.0,6,1.895455
0.0,4,1.895697
0.0,6,1.896026
0.0,4,1.896275
1.0,34,1.897816
0.0,15,1.898553
0.0,33,1.900076
0.0,13,1.900713
0.0,45,1.90274
0.0,8,1.903181
0.0,1,1.903294
0.0,30,1.904671
0.0,47,1.906793
0.0,19,1.9077
0.0,51,1.909997
0.0,28,1.911309
0.0,4,1.911553
1.0,21,1.912548
0.0,1,1.912658
0.0,1,1.912767
1.0,16,1.913549
1.0,24,1.914673
0.0,4,1.914917
0.0,34,1.916479
1.0,29,1.917815
0.0,45,1.919851
0.0,4,1.920108
0.0,81,1.923713
0.0,2,1.92387
0.0,1,1.923981
0.0,4,1.924236
1.0,30,1.925612
0.0,19,1.926518
0.0,6,1.926847
1.0,60,1.929539
0.0,30,1.930914
0.0,8,1.931344
0.0,13,1.931979
0.0,6,1.932318
1.0,19,1.933226
0.0,13,1.933861
0.0,3,1.934072
0.0,15,1.934791
0.0,3,1.934989
0.0,12,1.935591
0.0,23,1.936675
0.0,100,1.941103
1.0,48,1.943272
0.0,4,1.943515
0.0,9,1.943976
0.0,9,1.944447
0.0,5,1.944733
0.0,17,1.945545
1.0,34,1.947105
1.0,7,1.947478
1.0,19,1.948375
0.0,2,1.948591
1.0,27,1.949846
0.0,4,1.950099
1.0,17,1.950902
0.0,6,1.951242
0.0,5,1.951528
0.0,60,1.954217
1.0,44,1.956205
0.0,61,1.958916
0.0,12,1.959517
1.0,18,1.960379
0.0,7,1.960752
0.0,23,1.961822
0.0,7,1.962209
0.0,20,1.963158
1.0,29,1.964491
0.0,11,1.965038
0.0,4,1.965288
1.0,19,1.966184
1.0,18,1.967033
0.0,12,1.967626
0.0,21,1.968611
1.0,20,1.969551
0.0,40,1.971361
0.0,15,1.972091
0.0,18,1.972943
0.0,5,1.973243
1.0,32,1.974706
0.0,4,1.974947
1.0,34,1.9765
1.0,29,1.977833
0.0,16,1.978617
0.0,13,1.979264
1.0,28,1.980553
0.0,13,1.981194
1.0,10,1.981698
0.0,2,1.981851
1.0,72,1.985047
1.0,15,1.98577
0.0,12,1.986371
0.0,8,1.986784
0.0,5,1.987082
1.0,33,1.988577
0.0,17,1.989395
0.0,2,1.989553
0.0,33,1.991044
0.0,8,1.991472
0.0,1,1.991581
1.0,17,1.992394
0.0,32,1.993854
1.0,22,1.99488
1.0,19,1.995775
0.0,10,1.99637
1.0,19,1.997291
1.0,30,1.998678
0.0,35,2.000287
0.0,8,2.00071
0.0,23,2.001787
0.0,20,2.00274
0.0,36,2.004398
0.0,5,2.004687
0.0,6,2.005022
0.0,11,2.00558
0.0,6,2.005914
1.0,26,2.00714
1.0,34,2.008701
0.0,13,2.009347
1.0,19,2.010257
0.0,3,2.010457
1.0,20,2.011405
0.0,15,2.012135
0.0,16,2.012902
0.0,60,2.015604
1.0,26,2.016817
0.0,9,2.01729
0.0,22,2.01833
1.0,21,2.019325
1.0,33,2.020836
0.0,8,2.021267
0.0,6,2.0216
0.0,100,2.026034
0.0,18,2.026896
0.0,3,2.027107
1.0,23,2.028188
1.0,25,2.029358
0.0,7,2.029735
1.0,15,2.030466
0.0,6,2.030801
0.0,6,2.031142
0.0,23,2.032225
1.0,38,2.033966
1.0,11,2.034529
0.0,10,2.035032
0.0,2,2.035198
1.0,37,2.036884
1.0,41,2.038754
1.0,22,2.03979
1.0,54,2.042236
0.0,2,2.042394
0.0,3,2.042595
0.0,45,2.044641
0.0,3,2.044843
0.0,1,2.044953
0.0,2,2.045119
0.0,14,2.045799
0.0,7,2.046184
0.0,30,2.047566
1.0,27,2.048818
1.0,12,2.049422
1.0,23,2.050499
0.0,4,2.050741
0.0,24,2.051863
0.0,5,2.052221
0.0,28,2.053527
0.0,5,2.053818
0.0,22,2.054851
1.0,10,2.055372
0.0,5,2.055658
0.0,10,2.056177
0.0,9,2.056643
0.0,54,2.059081
0.0,28,2.060381
0.0,18,2.061248
0.0,15,2.061974
1.0,17,2.062795
0.0,5,2.063099
0.0,1,2.06321
0.0,3,2.063409
0.0,2,2.063565
0.0,40,2.06539
1.0,33,2.066908
0.0,10,2.067428
1.0,51,2.069746
0.0,5,2.070032
1.0,35,2.071648
0.0,1,2.071761
0.0,31,2.073206
0.0,15,2.07393
0.0,6,2.074269
0.0,21,2.07526
0.0,1,2.075375
0.0,19,2.076277
0.0,6,2.07661
1.0,15,2.07734
1.0,24,2.078463
0.0,32,2.079933
0.0,1,2.080045
0.0,22,2.081092
1.0,19,2.081995
1.0,12,2.082596
0.0,4,2.082839
0.0,23,2.083921
0.0,2,2.084091
0.0,4,2.084337
0.0,5,2.084626
0.0,11,2.085183
0.0,12,2.085782
0.0,7,2.086167
0.0,7,2.086543
0.0,12,2.087146
0.0,17,2.087953
0.0,44,2.089951
0.0,3,2.090163
1.0,9,2.090627
0.0,7,2.090999
0.0,40,2.092818
0.0,4,2.093081
0.0,47,2.095211
0.0,32,2.096686
0.0,2,2.096843
0.0,1,2.096955
0.0,18,2.097816
0.0,4,2.098071
0.0,13,2.098711
0.0,42,2.100628
0.0,22,2.101669
0.0,9,2.102143
0.0,6,2.102474
0.0,7,2.102848
0.0,31,2.104292
0.0,8,2.104717
0.0,41,2.106596
0.0,6,2.10693
0.0,1,2.107043
0.0,25,2.10822
0.0,5,2.108509
0.0,68,2.111568
0.0,3,2.111772
0.0,16,2.112554
1.0,18,2.113422
0.0,16,2.1142
1.0,56,2.116707
0.0,3,2.116909
0.0,20,2.117868
0.0,71,2.121063
1.0,56,2.123585
1.0,13,2.124227
0.0,4,2.12447
0.0,3,2.124668
0.0,3,2.124867
0.0,2,2.125024
0.0,2,2.125188
0.0,3,2.125388
0.0,53,2.127772
0.0,4,2.128017
0.0,7,2.128399
0.0,28,2.129697
0.0,3,2.129898
1.0,37,2.131582
0.0,25,2.132749
0.0,18,2.133622
0.0,10,2.134141
0.0,4,2.134386
1.0,17,2.135201
0.0,2,2.13536
0.0,17,2.136174
1.0,23,2.137254
1.0,16,2.138014
0.0,20,2.138958
0.0,6,2.139301
1.0,50,2.141557
1.0,16,2.142334
1.0,24,2.143465
1.0,25,2.144632
1.0,13,2.145279
0.0,19,2.146187
0.0,13,2.146822
0.0,8,2.147255
1.0,28,2.148549
0.0,15,2.149285
0.0,1,2.149398
0.0,13,2.150031
1.0,52,2.152383
1.0,13,2.153093
0.0,39,2.154871
0.0,9,2.155346
0.0,8,2.155765
0.0,47,2.1579
0.0,5,2.158201
0.0,4,2.158447
0.0,41,2.160321
0.0,23,2.161402
0.0,19,2.162309
1.0,16,2.163095
0.0,10,2.163604
0.0,19,2.164505
0.0,24,2.16563
1.0,21,2.166621
0.0,20,2.167566
0.0,21,2.168563
0.0,4,2.168808
1.0,13,2.169453
0.0,36,2.171107
0.0,40,2.172921
1.0,21,2.173922
0.0,14,2.174616
1.0,36,2.176265
1.0,19,2.177171
0.0,12,2.177764
0.0,24,2.178885
0.0,3,2.179097
1.0,8,2.179515
1.0,17,2.180334
0.0,9,2.180811
0.0,13,2.181458
1.0,13,2.182104
0.0,14,2.182783
0.0,1,2.182894
1.0,11,2.183463
0.0,42,2.185369
0.0,7,2.185745
0.0,14,2.18644
0.0,3,2.186641
0.0,31,2.188063
0.0,8,2.188484
0.0,2,2.188642
0.0,13,2.189287
0.0,15,2.19001
0.0,1,2.190131
1.0,17,2.190956
1.0,23,2.192029
1.0,36,2.193694
0.0,6,2.194026
0.0,19,2.194927
0.0,1,2.195038
0.0,4,2.195295
0.0,8,2.195711
0.0,2,2.195865
0.0,2,2.196022
1.0,19,2.196918
1.0,11,2.197477
