#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,37,2.199179
0.0,29,2.200525
0.0,27,2.201787
0.0,4,2.202031
1.0,54,2.204477
0.0,3,2.204679
0.0,4,2.204923
0.0,2,2.205088
0.0,9,2.205552
1.0,32,2.207012
1.0,13,2.207653
1.0,57,2.210217
0.0,13,2.210848
0.0,13,2.211492
0.0,1,2.211606
0.0,24,2.212726
0.0,1,2.212838
0.0,9,2.21332
0.0,12,2.213909
0.0,45,2.215936
1.0,17,2.216756
0.0,8,2.217186
0.0,1,2.217301
0.0,72,2.220515
1.0,51,2.22282
0.0,30,2.224226
0.0,11,2.224774
0.0,1,2.224887
0.0,13,2.225529
0.0,3,2.225731
0.0,20,2.226671
0.0,54,2.229099
0.0,34,2.230655
0.0,1,2.230767
0.0,38,2.232515
0.0,20,2.233478
1.0,20,2.234429
0.0,5,2.234719
0.0,13,2.235367
1.0,30,2.236755
0.0,12,2.237355
0.0,2,2.237515
1.0,7,2.237887
0.0,5,2.238185
1.0,14,2.238866
1.0,28,2.240175
0.0,8,2.240594
0.0,4,2.240835
1.0,16,2.241613
1.0,13,2.24226
0.0,45,2.244302
0.0,9,2.244768
0.0,13,2.245415
0.0,37,2.247118
1.0,13,2.247757
1.0,21,2.248748
0.0,3,2.248951
0.0,5,2.249252
1.0,23,2.250334
0.0,4,2.25058
0.0,14,2.251267
0.0,4,2.251513
0.0,7,2.251889
1.0,17,2.252711
1.0,34,2.254344
0.0,5,2.254635
1.0,23,2.255712
1.0,22,2.256747
0.0,7,2.257135
0.0,10,2.257647
0.0,3,2.257848
1.0,22,2.258887
0.0,20,2.259837
1.0,14,2.260528
0.0,3,2.260731
0.0,30,2.262129
0.0,6,2.262465
0.0,11,2.263013
0.0,2,2.263185
0.0,10,2.263693
0.0,3,2.263892
0.0,11,2.264455
1.0,33,2.265965
0.0,33,2.267495
0.0,17,2.268326
0.0,22,2.269365
0.0,3,2.269568
0.0,12,2.270166
0.0,36,2.27181
0.0,19,2.272721
0.0,1,2.272833
0.0,8,2.273271
0.0,2,2.273427
0.0,13,2.274069
0.0,67,2.277081
1.0,23,2.278165
1.0,18,2.279016
0.0,3,2.279225
0.0,11,2.279772
0.0,28,2.281074
0.0,4,2.28132
1.0,28,2.282614
0.0,54,2.285041
0.0,11,2.285601
1.0,10,2.286115
0.0,38,2.287846
0.0,4,2.288103
0.0,10,2.288612
0.0,11,2.289173
1.0,43,2.291131
1.0,26,2.292343
0.0,5,2.292629
1.0,10,2.293147
0.0,12,2.293739
1.0,35,2.295354
0.0,33,2.296866
0.0,10,2.297385
0.0,6,2.297716
0.0,35,2.299313
0.0,36,2.300952
0.0,9,2.301425
0.0,10,2.301932
0.0,21,2.302919
0.0,49,2.305155
0.0,6,2.305487
0.0,2,2.305644
0.0,29,2.306989
0.0,45,2.309029
0.0,8,2.309456
1.0,25,2.310617
0.0,30,2.311994
0.0,3,2.312207
0.0,4,2.312456
0.0,4,2.312697
0.0,2,2.312852
1.0,44,2.314851
1.0,19,2.31576
1.0,16,2.316536
1.0,16,2.317321
0.0,1,2.317431
0.0,4,2.317675
0.0,46,2.319754
1.0,32,2.321231
0.0,4,2.321476
0.0,20,2.32242
0.0,4,2.322666
0.0,23,2.323742
0.0,1,2.323856
0.0,10,2.324375
0.0,7,2.324748
0.0,27,2.325997
0.0,4,2.32625
0.0,1,2.326361
1.0,9,2.326824
0.0,12,2.327425
0.0,6,2.327757
1.0,13,2.328404
1.0,39,2.330173
1.0,12,2.330761
0.0,16,2.331528
0.0,5,2.331817
0.0,40,2.333642
1.0,20,2.334594
1.0,39,2.336371
0.0,3,2.336573
0.0,2,2.336729
0.0,1,2.33684
0.0,27,2.338094
0.0,3,2.338295
0.0,15,2.339012
1.0,15,2.33974
0.0,21,2.340735
1.0,16,2.341518
1.0,7,2.341892
0.0,81,2.345519
0.0,7,2.345896
1.0,72,2.349119
0.0,11,2.349668
0.0,8,2.350092
1.0,15,2.350816
0.0,4,2.35107
0.0,31,2.352503
1.0,55,2.354975
0.0,6,2.355378
1.0,63,2.358241
1.0,12,2.358834
0.0,1,2.358945
1.0,32,2.360428
0.0,26,2.361639
1.0,26,2.362852
1.0,13,2.363502
0.0,9,2.36396
0.0,29,2.365313
0.0,9,2.365777
0.0,8,2.366204
0.0,11,2.366754
0.0,14,2.367443
1.0,17,2.368263
1.0,18,2.369128
1.0,16,2.369891
0.0,9,2.370361
0.0,12,2.370955
0.0,79,2.37448
0.0,3,2.374682
0.0,47,2.376798
0.0,15,2.377533
0.0,5,2.377824
0.0,3,2.378023
0.0,4,2.378277
0.0,7,2.378652
0.0,20,2.3796
1.0,32,2.381079
0.0,2,2.381238
1.0,24,2.382358
0.0,15,2.383094
0.0,9,2.383554
1.0,25,2.384715
0.0,7,2.385099
1.0,41,2.386948
0.0,3,2.387164
0.0,17,2.387971
0.0,1,2.388094
0.0,8,2.388515
0.0,18,2.38938
0.0,1,2.389491
1.0,36,2.39114
0.0,7,2.391518
0.0,10,2.392019
1.0,14,2.392709
0.0,7,2.393104
0.0,14,2.393787
0.0,26,2.394996
0.0,18,2.395861
0.0,8,2.396293
0.0,1,2.396404
0.0,7,2.396778
0.0,5,2.397092
0.0,27,2.398343
1.0,14,2.399026
0.0,37,2.400714
0.0,6,2.401045
0.0,2,2.401214
1.0,36,2.402852
0.0,46,2.404938
0.0,6,2.405282
0.0,10,2.405789
0.0,4,2.406035
0.0,26,2.407257
0.0,29,2.408595
0.0,29,2.409938
0.0,23,2.411021
0.0,3,2.411234
0.0,27,2.412488
0.0,3,2.412689
0.0,10,2.413215
0.0,49,2.415441
0.0,16,2.416221
0.0,14,2.416902
0.0,27,2.418172
0.0,6,2.418505
0.0,13,2.419146
1.0,14,2.41983
0.0,8,2.420261
0.0,30,2.421644
1.0,31,2.423082
0.0,7,2.42346
0.0,8,2.423876
0.0,2,2.424033
0.0,64,2.426904
0.0,8,2.427336
0.0,9,2.4278
0.0,6,2.428143
0.0,2,2.428302
0.0,14,2.428975
1.0,21,2.429969
0.0,11,2.430524
0.0,7,2.430904
0.0,15,2.431638
1.0,19,2.432553
1.0,16,2.433334
0.0,6,2.433666
0.0,1,2.433776
0.0,72,2.436996
0.0,3,2.437208
1.0,16,2.437968
1.0,11,2.438528
0.0,29,2.439869
0.0,16,2.440643
0.0,21,2.441636
0.0,11,2.442197
0.0,64,2.445078
0.0,6,2.445414
1.0,25,2.446573
0.0,2,2.446731
0.0,5,2.447017
1.0,48,2.4492
0.0,35,2.450791
0.0,2,2.450948
0.0,2,2.451113
0.0,16,2.451876
0.0,4,2.452131
1.0,33,2.453645
0.0,34,2.455206
0.0,9,2.455726
0.0,4,2.455971
0.0,5,2.45627
1.0,39,2.458045
0.0,8,2.458472
0.0,52,2.460822
0.0,2,2.460979
0.0,4,2.461233
0.0,22,2.46227
0.0,35,2.463882
1.0,31,2.465327
0.0,14,2.466
0.0,9,2.466467
0.0,36,2.46813
0.0,25,2.469294
0.0,7,2.46967
1.0,24,2.47079
0.0,1,2.470901
0.0,5,2.4712
0.0,32,2.472666
0.0,4,2.47291
0.0,34,2.474483
0.0,1,2.474596
1.0,41,2.476456
1.0,34,2.478015
1.0,83,2.481713
1.0,21,2.482712
0.0,4,2.482956
0.0,5,2.483262
0.0,2,2.483421
0.0,5,2.483709
0.0,13,2.484353
0.0,2,2.484512
1.0,18,2.485371
0.0,4,2.485617
0.0,7,2.485993
1.0,33,2.487518
0.0,21,2.48851
1.0,42,2.490427
0.0,14,2.491121
0.0,27,2.492381
0.0,2,2.49254
0.0,4,2.492785
0.0,5,2.49309
0.0,14,2.493766
1.0,8,2.494196
0.0,8,2.494612
0.0,35,2.49622
0.0,1,2.496334
1.0,14,2.497012
0.0,11,2.497569
1.0,11,2.498137
0.0,22,2.499176
0.0,12,2.49977
0.0,7,2.500157
0.0,6,2.500493
0.0,7,2.50087
0.0,18,2.501733
0.0,2,2.501889
0.0,24,2.503007
1.0,9,2.503481
0.0,47,2.505611
0.0,4,2.50586
0.0,18,2.506718
1.0,30,2.50811
0.0,3,2.508313
0.0,34,2.509864
0.0,1,2.509976
0.0,29,2.511326
0.0,10,2.511832
0.0,5,2.512131
0.0,17,2.512939
0.0,7,2.513335
0.0,4,2.513579
1.0,24,2.5147
1.0,7,2.515086
0.0,3,2.515288
0.0,10,2.515794
1.0,43,2.517749
1.0,19,2.518654
0.0,2,2.518809
0.0,28,2.520107
0.0,1,2.520221
0.0,1,2.520331
0.0,11,2.52088
0.0,36,2.522529
0.0,7,2.524075
0.0,14,2.5248
1.0,7,2.525199
1.0,17,2.526012
0.0,1,2.526145
0.0,34,2.527715
0.0,11,2.528302
0.0,4,2.528547
0.0,17,2.529374
0.0,32,2.530848
1.0,28,2.532184
1.0,18,2.533076
0.0,1,2.533194
1.0,19,2.534095
1.0,24,2.535228
0.0,5,2.535526
1.0,29,2.536869
1.0,10,2.537407
1.0,34,2.538966
1.0,22,2.540027
0.0,12,2.540633
0.0,6,2.540962
1.0,37,2.542665
0.0,6,2.54302
0.0,5,2.54333
0.0,9,2.543792
0.0,17,2.544615
0.0,42,2.546536
1.0,52,2.548917
0.0,20,2.549915
0.0,4,2.550182
0.0,2,2.550339
1.0,21,2.551337
1.0,42,2.553264
0.0,1,2.553404
0.0,5,2.553696
1.0,40,2.555526
0.0,8,2.55617
1.0,12,2.556765
1.0,18,2.557629
1.0,17,2.55845
0.0,12,2.559043
0.0,22,2.560094
0.0,4,2.560344
0.0,7,2.560712
1.0,9,2.561192
1.0,13,2.561827
0.0,2,2.561983
1.0,7,2.562369
1.0,28,2.563678
1.0,13,2.56433
0.0,6,2.564665
1.0,19,2.565576
0.0,13,2.566226
0.0,29,2.567575
0.0,11,2.568148
0.0,12,2.568743
1.0,30,2.570138
1.0,18,2.571009
0.0,8,2.571447
0.0,3,2.571648
1.0,53,2.574067
1.0,45,2.576104
0.0,14,2.576783
0.0,30,2.578176
0.0,2,2.578336
0.0,7,2.57871
0.0,14,2.579395
0.0,4,2.579641
0.0,1,2.57975
0.0,81,2.583368
0.0,5,2.58366
0.0,15,2.584391
0.0,15,2.585129
0.0,16,2.585898
0.0,13,2.586546
1.0,15,2.58728
0.0,53,2.58968
0.0,2,2.589838
0.0,51,2.59215
1.0,47,2.594287
0.0,14,2.594967
0.0,24,2.596101
0.0,2,2.596257
1.0,18,2.597122
0.0,21,2.598117
0.0,68,2.601161
0.0,1,2.601273
0.0,4,2.60152
0.0,3,2.601723
0.0,12,2.602325
0.0,12,2.602922
0.0,20,2.603878
0.0,2,2.604034
0.0,15,2.604766
1.0,32,2.606244
0.0,22,2.607304
0.0,24,2.608429
0.0,4,2.608673
1.0,44,2.610666
0.0,16,2.611439
1.0,12,2.612031
1.0,17,2.612848
1.0,17,2.613675
0.0,36,2.615329
0.0,5,2.615616
0.0,7,2.615995
0.0,41,2.617857
0.0,4,2.618117
1.0,11,2.618664
0.0,4,2.618907
0.0,11,2.619466
0.0,12,2.620075
0.0,8,2.620496
0.0,14,2.621186
0.0,3,2.621386
0.0,4,2.62163
0.0,6,2.621958
0.0,4,2.622214
1.0,36,2.623867
1.0,20,2.624819
0.0,7,2.625206
0.0,38,2.626938
0.0,26,2.628158
0.0,33,2.62967
0.0,2,2.629827
0.0,17,2.630651
0.0,1,2.630764
0.0,4,2.631011
1.0,28,2.632322
0.0,15,2.633043
0.0,4,2.633303
1.0,21,2.634296
0.0,4,2.634539
0.0,9,2.634998
1.0,53,2.637388
1.0,27,2.638638
0.0,35,2.640243
0.0,19,2.641154
0.0,5,2.641441
0.0,9,2.641905
0.0,8,2.642339
0.0,39,2.644116
0.0,9,2.64458
0.0,13,2.645227
0.0,1,2.645341
0.0,1,2.645453
0.0,3,2.645654
0.0,10,2.64617
1.0,13,2.646803
1.0,42,2.648717
0.0,31,2.650152
0.0,14,2.650829
1.0,10,2.651345
0.0,19,2.652252
0.0,13,2.652887
1.0,23,2.65397
1.0,39,2.655749
0.0,9,2.656315
0.0,12,2.656908
0.0,2,2.657077
0.0,9,2.657542
0.0,29,2.65888
0.0,9,2.659358
0.0,11,2.659908
0.0,17,2.660726
0.0,4,2.660973
0.0,16,2.661746
0.0,12,2.662348
0.0,23,2.663437
1.0,8,2.663858
0.0,10,2.664372
1.0,24,2.665498
0.0,32,2.666959
0.0,1,2.667114
0.0,11,2.667668
1.0,9,2.668144
1.0,10,2.66865
0.0,61,2.671409
0.0,19,2.672316
0.0,4,2.672563
0.0,3,2.672764
0.0,7,2.673155
0.0,7,2.673532
0.0,23,2.674616
0.0,4,2.674864
0.0,7,2.675251
1.0,18,2.676118
0.0,2,2.676274
1.0,15,2.676991
1.0,27,2.678254
1.0,7,2.678627
0.0,11,2.679183
0.0,41,2.681036
0.0,2,2.681205
0.0,17,2.682012
0.0,37,2.683747
1.0,29,2.685109
0.0,53,2.687522
0.0,29,2.688865
0.0,4,2.689119
0.0,16,2.689886
0.0,2,2.690041
0.0,32,2.691516
0.0,10,2.692028
0.0,18,2.692891
0.0,15,2.693627
0.0,28,2.694921
1.0,14,2.695616
1.0,36,2.697265
1.0,12,2.69786
0.0,15,2.69859
0.0,26,2.699798
1.0,14,2.700493
0.0,3,2.700693
1.0,38,2.702434
0.0,53,2.704831
1.0,35,2.706441
1.0,29,2.707775
0.0,22,2.70881
1.0,7,2.7092
0.0,44,2.711193
1.0,9,2.711658
0.0,5,2.711945
0.0,23,2.713029
0.0,10,2.713555
0.0,11,2.714114
0.0,7,2.714492
1.0,30,2.715876
0.0,2,2.716036
0.0,28,2.717345
1.0,32,2.718815
0.0,1,2.718928
0.0,31,2.72036
1.0,25,2.721524
0.0,7,2.7219
0.0,5,2.722199
1.0,12,2.722794
0.0,4,2.723037
0.0,18,2.723901
1.0,16,2.724674
0.0,23,2.725756
0.0,21,2.72675
0.0,12,2.727353
0.0,2,2.727512
0.0,11,2.728066
1.0,28,2.729356
0.0,33,2.730862
0.0,34,2.732427
1.0,61,2.735169
0.0,68,2.738211
0.0,44,2.740209
1.0,50,2.742464
0.0,42,2.744376
0.0,34,2.74593
0.0,19,2.746835
0.0,24,2.74796
0.0,6,2.748303
0.0,7,2.748678
0.0,18,2.749537
1.0,11,2.750101
0.0,1,2.750211
1.0,17,2.75102
0.0,8,2.751449
1.0,24,2.752577
0.0,41,2.75445
0.0,5,2.754738
0.0,30,2.756134
0.0,13,2.75677
0.0,6,2.757113
0.0,11,2.757664
0.0,29,2.759002
0.0,2,2.759168
0.0,22,2.760202
1.0,30,2.761588
1.0,18,2.76245
0.0,2,2.762607
1.0,22,2.763647
0.0,37,2.765402
0.0,10,2.765912
0.0,9,2.766388
1.0,18,2.767252
1.0,29,2.768591
1.0,26,2.769799
0.0,8,2.770227
0.0,1,2.770339
1.0,71,2.77352
0.0,27,2.774773
0.0,5,2.775072
1.0,11,2.775627
1.0,18,2.776491
1.0,47,2.778617
1.0,15,2.779348
0.0,18,2.780207
1.0,23,2.78128
0.0,8,2.7817
1.0,31,2.783145
0.0,2,2.783302
0.0,26,2.784507
0.0,19,2.785412
0.0,28,2.786712
1.0,17,2.787534
0.0,2,2.78769
1.0,15,2.788421
0.0,9,2.788885
0.0,3,2.789095
0.0,2,2.789253
0.0,35,2.790849
0.0,16,2.791629
1.0,21,2.792624
0.0,4,2.792868
0.0,25,2.794039
1.0,11,2.794602
0.0,31,2.796033
0.0,5,2.79633
0.0,23,2.797414
0.0,83,2.801129
0.0,1,2.801241
1.0,30,2.802621
0.0,4,2.802864
0.0,2,2.803018
0.0,24,2.804143
0.0,7,2.80452
0.0,18,2.805382
0.0,7,2.805756
0.0,56,2.808271
0.0,17,2.809089
0.0,1,2.809203
0.0,2,2.809357
0.0,8,2.809776
0.0,5,2.810075
0.0,11,2.810626
0.0,2,2.810783
0.0,16,2.811557
1.0,14,2.812252
1.0,47,2.814391
0.0,51,2.816688
0.0,2,2.816844
0.0,8,2.817276
0.0,1,2.817387
0.0,4,2.817632
0.0,15,2.818368
0.0,42,2.820276
1.0,52,2.822617
0.0,43,2.824595
1.0,10,2.825113
0.0,7,2.825488
0.0,25,2.826649
0.0,10,2.827169
0.0,37,2.82886
0.0,32,2.830338
0.0,3,2.830539
0.0,11,2.831098
0.0,44,2.833106
1.0,33,2.834619
0.0,7,2.834994
0.0,3,2.835206
0.0,1,2.83532
1.0,21,2.83631
0.0,95,2.84052
0.0,6,2.840854
0.0,32,2.842339
0.0,5,2.842629
0.0,6,2.842962
0.0,34,2.844532
0.0,1,2.844644
0.0,18,2.845505
0.0,7,2.845885
0.0,24,2.847005
0.0,6,2.847346
1.0,31,2.848773
1.0,24,2.849895
0.0,16,2.850674
1.0,18,2.851544
0.0,4,2.851787
0.0,17,2.852601
0.0,28,2.8539
0.0,18,2.854765
1.0,35,2.856372
0.0,8,2.856787
0.0,41,2.858649
0.0,25,2.859812
1.0,27,2.861076
0.0,9,2.861539
0.0,14,2.862224
0.0,1,2.862336
1.0,10,2.862839
1.0,35,2.864451
0.0,3,2.864653
0.0,15,2.865381
1.0,44,2.867378
0.0,3,2.867578
0.0,16,2.868351
0.0,12,2.868942
0.0,67,2.871939
0.0,5,2.872297
0.0,18,2.873171
0.0,21,2.874169
0.0,1,2.874281
1.0,34,2.875839
0.0,54,2.878291
1.0,23,2.879379
0.0,18,2.880243
0.0,31,2.881674
0.0,24,2.882801
0.0,6,2.883149
0.0,43,2.885109
0.0,9,2.885576
1.0,37,2.88727
0.0,9,2.887731
0.0,13,2.888377
0.0,1,2.888489
0.0,4,2.888731
0.0,15,2.889474
1.0,32,2.890943
1.0,10,2.891458
0.0,45,2.89351
0.0,15,2.894246
1.0,12,2.894837
0.0,1,2.894948
0.0,13,2.895596
1.0,23,2.89668
1.0,30,2.898075
1.0,15,2.898802
1.0,25,2.899966
1.0,37,2.901663
0.0,14,2.902353
1.0,29,2.903697
0.0,2,2.903856
0.0,8,2.904286
0.0,7,2.904662
0.0,3,2.904863
1.0,10,2.905376
0.0,53,2.907767
0.0,3,2.907967
0.0,100,2.912416
0.0,10,2.912927
0.0,22,2.913967
0.0,4,2.914222
0.0,13,2.914857
0.0,4,2.915109
0.0,23,2.916187
0.0,3,2.916391
0.0,87,2.92027
1.0,7,2.920644
0.0,19,2.92155
0.0,38,2.923298
0.0,12,2.923888
1.0,26,2.925111
0.0,3,2.925311
0.0,15,2.926029
1.0,41,2.927896
0.0,6,2.928242
0.0,25,2.929409
0.0,13,2.930047
0.0,4,2.930303
1.0,29,2.931636
1.0,45,2.933671
1.0,28,2.934965
1.0,52,2.937335
1.0,18,2.93822
0.0,12,2.938812
0.0,5,2.939112
0.0,29,2.940452
0.0,6,2.940782
0.0,25,2.941947
0.0,6,2.942291
0.0,8,2.942709
1.0,15,2.943449
0.0,6,2.943777
1.0,41,2.945643
0.0,3,2.945845
0.0,20,2.946793
1.0,18,2.947657
0.0,2,2.947815
0.0,4,2.948068
0.0,12,2.948657
1.0,33,2.950182
0.0,16,2.950951
0.0,17,2.95177
0.0,2,2.951928
1.0,30,2.953332
0.0,2,2.953488
0.0,5,2.953777
1.0,7,2.954161
0.0,7,2.954533
1.0,16,2.95531
0.0,7,2.955686
0.0,14,2.956378
0.0,5,2.956667
0.0,10,2.957183
0.0,8,2.957601
1.0,25,2.958771
0.0,16,2.95955
1.0,18,2.960414
0.0,1,2.960524
0.0,20,2.961478
0.0,4,2.961721
0.0,38,2.963469
0.0,4,2.963717
0.0,69,2.966819
1.0,14,2.967517
1.0,25,2.968685
0.0,24,2.969812
0.0,11,2.970375
0.0,7,2.970752
0.0,23,2.971831
0.0,13,2.972474
0.0,2,2.972632
1.0,18,2.9735
0.0,13,2.974224
0.0,8,2.974646
1.0,23,2.975726
0.0,4,2.975969
0.0,8,2.9764
0.0,24,2.97753
1.0,66,2.980486
0.0,27,2.981735
1.0,9,2.982212
1.0,14,2.98289
0.0,20,2.983843
0.0,1,2.983955
1.0,22,2.984984
0.0,16,2.985756
0.0,21,2.986754
0.0,23,2.987833
0.0,3,2.988037
0.0,1,2.98816
0.0,69,2.991246
0.0,30,2.992634
0.0,26,2.993854
0.0,6,2.9942
0.0,2,2.994356
1.0,45,2.996395
0.0,10,2.996902
1.0,19,2.997806
0.0,7,2.998192
1.0,25,2.999354
0.0,30,3.000738
0.0,5,3.001029
0.0,11,3.001592
0.0,6,3.001925
1.0,14,3.002613
1.0,10,3.003136
1.0,10,3.003639
0.0,68,3.006679
0.0,4,3.006926
0.0,5,3.007221
1.0,8,3.007638
1.0,32,3.009111
0.0,5,3.009401
1.0,27,3.010648
1.0,36,3.012304
0.0,22,3.01335
1.0,22,3.014381
0.0,12,3.014971
0.0,9,3.015445
0.0,16,3.016223
0.0,3,3.016423
0.0,14,3.017112
0.0,23,3.018191
0.0,4,3.018434
0.0,7,3.018807
0.0,20,3.01975
0.0,20,3.020698
1.0,14,3.021385
0.0,20,3.022336
0.0,21,3.023336
0.0,29,3.024677
1.0,25,3.025844
0.0,24,3.026965
0.0,17,3.027789
0.0,39,3.029573
0.0,1,3.029687
0.0,10,3.030204
1.0,21,3.031202
0.0,6,3.031536
0.0,26,3.032745
0.0,13,3.033404
1.0,30,3.034791
1.0,21,3.035779
1.0,33,3.037296
1.0,9,3.03776
0.0,4,3.038004
0.0,32,3.039479
0.0,12,3.04008
0.0,4,3.040328
0.0,5,3.040613
0.0,17,3.041432
0.0,1,3.041546
0.0,15,3.042282
0.0,4,3.042528
0.0,10,3.043061
1.0,21,3.044046
0.0,41,3.045922
0.0,3,3.046135
0.0,15,3.046862
0.0,17,3.047681
0.0,11,3.048241
0.0,6,3.048577
0.0,6,3.048912
0.0,12,3.049515
1.0,14,3.050208
0.0,13,3.050849
0.0,10,3.051367
0.0,4,3.051612
1.0,11,3.052169
1.0,33,3.053684
0.0,1,3.053797
0.0,1,3.053908
0.0,16,3.054685
0.0,2,3.054844
0.0,15,3.055579
0.0,9,3.056044
0.0,3,3.056256
0.0,30,3.057637
0.0,10,3.058153
1.0,24,3.059275
0.0,25,3.060446
0.0,18,3.061314
0.0,4,3.06156
1.0,43,3.06352
1.0,36,3.065173
0.0,1,3.065284
0.0,23,3.066357
0.0,18,3.067221
0.0,26,3.068426
1.0,22,3.069472
0.0,53,3.071862
0.0,8,3.072293
1.0,99,3.076688
1.0,15,3.077481
1.0,18,3.078342
0.0,3,3.078543
0.0,2,3.078701
0.0,2,3.078858
0.0,25,3.080024
0.0,1,3.080143
0.0,28,3.081441
0.0,32,3.082912
0.0,37,3.084618
0.0,46,3.086698
1.0,19,3.08761
0.0,9,3.08808
0.0,17,3.08889
0.0,34,3.090458
1.0,9,3.09092
1.0,23,3.091995
1.0,44,3.094
1.0,22,3.095034
0.0,5,3.095333
1.0,32,3.096802
0.0,4,3.097045
1.0,32,3.098522
0.0,16,3.099303
1.0,35,3.100895
0.0,7,3.101279
1.0,16,3.102042
0.0,6,3.102382
1.0,27,3.10364
0.0,4,3.103884
0.0,26,3.105098
0.0,24,3.106222
0.0,15,3.106941
0.0,20,3.107887
0.0,14,3.108578
1.0,19,3.109485
0.0,16,3.110262
0.0,7,3.110636
0.0,25,3.111803
1.0,34,3.11337
1.0,30,3.114751
0.0,1,3.114865
0.0,68,3.117908
0.0,24,3.119027
1.0,41,3.120892
0.0,5,3.12119
0.0,1,3.121304
1.0,37,3.123
0.0,12,3.123608
1.0,10,3.124124
0.0,5,3.124413
1.0,7,3.124786
0.0,1,3.124897
0.0,18,3.125762
0.0,2,3.125923
0.0,25,3.127102
0.0,4,3.127346
0.0,17,3.128169
0.0,55,3.130643
0.0,5,3.130933
1.0,22,3.131963
0.0,50,3.134234
0.0,50,3.136494
0.0,39,3.138273
1.0,21,3.139272
1.0,10,3.139775
1.0,17,3.140597
0.0,3,3.140799
0.0,2,3.140954
0.0,3,3.141165
0.0,39,3.142937
0.0,4,3.143198
1.0,19,3.144106
0.0,11,3.144655
0.0,1,3.144767
0.0,9,3.145241
0.0,34,3.146799
0.0,2,3.146957
0.0,15,3.147693
0.0,3,3.147893
0.0,2,3.148056
0.0,17,3.148868
0.0,10,3.149387
1.0,18,3.150253
0.0,18,3.151124
1.0,15,3.151846
0.0,12,3.152449
1.0,9,3.15291
0.0,9,3.153389
1.0,58,3.155996
0.0,6,3.156339
1.0,62,3.159132
0.0,23,3.160218
0.0,9,3.160682
1.0,19,3.161588
1.0,38,3.16333
1.0,12,3.163923
0.0,3,3.164134
1.0,11,3.164683
1.0,26,3.165896
0.0,1,3.166007
1.0,52,3.168364
0.0,17,3.169183
1.0,18,3.17004
0.0,27,3.171305
0.0,21,3.172298
0.0,2,3.172457
1.0,36,3.174112
0.0,8,3.174535
0.0,8,3.174951
1.0,15,3.175684
0.0,9,3.176157
1.0,22,3.177196
0.0,1,3.177309
0.0,23,3.178387
0.0,4,3.178693
1.0,55,3.181195
0.0,33,3.182723
1.0,32,3.184216
1.0,12,3.184807
0.0,1,3.184919
0.0,20,3.185862
0.0,8,3.186293
0.0,11,3.186843
0.0,12,3.187446
1.0,20,3.188395
1.0,9,3.188859
0.0,2,3.189013
0.0,2,3.189179
1.0,26,3.190388
1.0,20,3.191333
0.0,6,3.191664
0.0,4,3.191908
0.0,16,3.192683
0.0,3,3.192886
0.0,46,3.194975
0.0,10,3.195493
0.0,21,3.196482
0.0,3,3.196685
0.0,3,3.196883
1.0,12,3.197488
0.0,41,3.199356
0.0,27,3.200611
0.0,16,3.201387
0.0,12,3.201975
0.0,12,3.202578
0.0,13,3.203226
0.0,12,3.20382
0.0,15,3.204553
0.0,7,3.204928
0.0,2,3.205096
1.0,12,3.205686
1.0,94,3.209869
0.0,10,3.21039
1.0,14,3.211083
0.0,1,3.211195
0.0,20,3.212146
0.0,11,3.212692
0.0,11,3.213254
0.0,8,3.213671
0.0,9,3.214142
0.0,3,3.214346
0.0,31,3.215771
0.0,34,3.21734
0.0,3,3.217542
0.0,20,3.218489
0.0,4,3.218735
0.0,13,3.219378
0.0,1,3.219491
0.0,37,3.221185
0.0,29,3.222528
0.0,43,3.224491
0.0,15,3.225229
0.0,33,3.226744
0.0,14,3.227436
1.0,26,3.228641
0.0,4,3.228886
0.0,15,3.229617
0.0,1,3.229731
1.0,22,3.230765
0.0,5,3.231064
0.0,1,3.231177
0.0,19,3.232087
0.0,2,3.232244
0.0,2,3.232401
0.0,18,3.233277
0.0,21,3.234277
0.0,45,3.236317
0.0,11,3.236867
1.0,10,3.237381
0.0,7,3.237759
1.0,29,3.239116
0.0,6,3.239449
0.0,5,3.239739
0.0,68,3.242789
0.0,19,3.243704
0.0,1,3.243816
0.0,4,3.24407
0.0,7,3.244448
0.0,1,3.24456
1.0,15,3.245296
0.0,14,3.245975
0.0,10,3.246492
1.0,20,3.247448
1.0,33,3.248964
0.0,5,3.249263
0.0,21,3.250258
1.0,25,3.251424
0.0,100,3.255886
1.0,21,3.256879
0.0,2,3.257039
0.0,37,3.258735
0.0,4,3.25898
1.0,34,3.260549
0.0,1,3.26066
1.0,14,3.261349
1.0,14,3.262027
0.0,3,3.262236
1.0,26,3.263448
0.0,52,3.265792
0.0,23,3.266882
0.0,17,3.267706
0.0,29,3.269045
0.0,14,3.269732
0.0,18,3.270596
0.0,44,3.27259
