#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,30,3.273983
0.0,1,3.274107
0.0,11,3.274657
1.0,27,3.275906
1.0,24,3.277022
0.0,16,3.277796
0.0,100,3.282237
0.0,15,3.28302
0.0,13,3.283666
0.0,27,3.284926
0.0,4,3.285182
0.0,5,3.285473
0.0,9,3.285935
0.0,25,3.287118
1.0,19,3.288013
0.0,5,3.288312
1.0,29,3.289656
0.0,9,3.290133
0.0,37,3.291821
1.0,51,3.294155
1.0,18,3.295007
0.0,29,3.296351
0.0,42,3.298274
0.0,19,3.299181
1.0,11,3.299733
1.0,21,3.300728
1.0,49,3.30295
0.0,12,3.303557
1.0,49,3.305787
1.0,13,3.306437
0.0,6,3.306766
0.0,19,3.307674
1.0,44,3.309674
0.0,20,3.310625
0.0,8,3.311043
0.0,8,3.311472
0.0,2,3.31163
0.0,26,3.312837
0.0,27,3.314109
0.0,11,3.314656
1.0,25,3.315823
0.0,11,3.316381
1.0,14,3.31707
1.0,67,3.320077
0.0,12,3.320673
1.0,16,3.321447
0.0,13,3.322098
0.0,3,3.322301
0.0,12,3.322898
0.0,16,3.323679
0.0,42,3.325605
0.0,5,3.325897
0.0,24,3.327021
0.0,40,3.328843
0.0,12,3.329454
1.0,12,3.330046
0.0,51,3.332353
0.0,3,3.332558
1.0,17,3.33338
0.0,3,3.33358
1.0,27,3.334829
0.0,38,3.336568
0.0,8,3.336987
0.0,10,3.3375
0.0,23,3.338579
0.0,10,3.339097
0.0,13,3.339736
0.0,37,3.341423
0.0,10,3.341934
1.0,23,3.343016
0.0,40,3.344849
1.0,29,3.346206
0.0,9,3.346668
1.0,25,3.347833
0.0,9,3.348305
1.0,23,3.349384
0.0,17,3.3502
0.0,22,3.35124
1.0,19,3.352153
1.0,9,3.352613
0.0,11,3.353179
0.0,19,3.354088
1.0,25,3.355254
1.0,22,3.356287
1.0,16,3.35706
0.0,41,3.358923
0.0,3,3.359138
0.0,1,3.35925
1.0,28,3.360545
0.0,3,3.360747
0.0,13,3.361394
1.0,10,3.361901
1.0,35,3.36351
1.0,21,3.364503
0.0,21,3.365494
0.0,25,3.366667
0.0,1,3.366779
0.0,14,3.367471
0.0,48,3.369645
0.0,3,3.369848
1.0,29,3.371196
1.0,22,3.372228
0.0,8,3.372646
0.0,23,3.373735
0.0,9,3.374209
1.0,31,3.37563
0.0,3,3.375831
0.0,26,3.37704
1.0,14,3.377735
0.0,15,3.378469
1.0,11,3.37902
0.0,18,3.379878
1.0,24,3.381003
0.0,2,3.381169
0.0,2,3.381327
1.0,30,3.382704
1.0,19,3.383617
1.0,13,3.384262
0.0,4,3.384506
0.0,30,3.385888
0.0,1,3.386
1.0,14,3.386681
0.0,11,3.387304
0.0,5,3.387591
0.0,14,3.388283
0.0,7,3.388656
1.0,20,3.389612
0.0,23,3.390685
0.0,7,3.391071
0.0,25,3.392241
0.0,10,3.392745
0.0,5,3.393034
1.0,38,3.394784
1.0,17,3.395606
0.0,5,3.395891
0.0,12,3.396494
0.0,33,3.398011
0.0,1,3.398134
0.0,13,3.398771
1.0,16,3.399548
0.0,8,3.399967
1.0,29,3.401317
0.0,6,3.401648
0.0,2,3.401805
0.0,5,3.402102
0.0,21,3.403104
1.0,21,3.404097
1.0,98,3.408464
0.0,31,3.409889
0.0,19,3.410797
0.0,93,3.414942
0.0,63,3.417773
0.0,4,3.41802
0.0,9,3.41849
0.0,3,3.418689
0.0,3,3.418891
0.0,2,3.419055
0.0,19,3.419963
0.0,13,3.420607
0.0,28,3.4219
0.0,1,3.422014
0.0,24,3.423155
0.0,39,3.424946
0.0,1,3.425068
0.0,1,3.425182
0.0,16,3.425947
0.0,6,3.426288
0.0,35,3.427889
0.0,17,3.428709
0.0,7,3.429097
1.0,23,3.430182
0.0,9,3.430642
0.0,30,3.432028
1.0,18,3.43289
0.0,7,3.433283
0.0,6,3.433617
0.0,23,3.434697
0.0,8,3.435125
0.0,31,3.436557
0.0,30,3.437939
0.0,20,3.438888
1.0,39,3.440679
0.0,6,3.441011
0.0,56,3.443556
0.0,25,3.444726
0.0,1,3.444838
0.0,4,3.445093
0.0,3,3.445293
0.0,17,3.446111
1.0,24,3.447234
0.0,5,3.447523
1.0,14,3.44821
0.0,36,3.449856
1.0,24,3.450979
1.0,29,3.452328
0.0,14,3.453005
0.0,4,3.453261
0.0,4,3.453507
1.0,57,3.456073
0.0,5,3.456366
0.0,4,3.456608
0.0,13,3.457255
0.0,14,3.457934
0.0,100,3.462378
1.0,23,3.463464
0.0,5,3.463753
0.0,6,3.464095
0.0,44,3.466095
0.0,33,3.467613
0.0,17,3.468432
0.0,18,3.469294
1.0,19,3.470203
0.0,1,3.470316
0.0,1,3.470426
1.0,23,3.471504
1.0,9,3.471966
1.0,38,3.473708
1.0,60,3.476398
0.0,1,3.476512
0.0,13,3.477155
0.0,32,3.47863
0.0,9,3.479106
0.0,18,3.479957
0.0,4,3.48021
1.0,14,3.480889
0.0,30,3.482282
1.0,7,3.482656
1.0,15,3.483391
1.0,25,3.484559
0.0,1,3.484683
0.0,32,3.486159
0.0,7,3.486536
0.0,8,3.486956
1.0,11,3.487516
1.0,20,3.488472
0.0,19,3.489438
0.0,12,3.490032
0.0,1,3.490157
1.0,20,3.491109
0.0,4,3.491355
0.0,31,3.492787
0.0,33,3.494324
0.0,4,3.494573
0.0,17,3.495393
0.0,13,3.496031
0.0,14,3.496719
0.0,25,3.49789
0.0,10,3.498407
0.0,1,3.498519
0.0,44,3.500523
0.0,13,3.501173
0.0,3,3.501377
0.0,3,3.501576
0.0,12,3.502185
0.0,3,3.502385
0.0,21,3.503384
0.0,46,3.505475
0.0,5,3.505767
0.0,9,3.506241
0.0,1,3.506354
0.0,46,3.508442
1.0,27,3.509697
0.0,7,3.510081
0.0,12,3.510671
0.0,10,3.51119
0.0,17,3.512001
0.0,4,3.512256
0.0,6,3.512586
0.0,5,3.512875
0.0,4,3.513139
0.0,10,3.513641
0.0,9,3.514113
0.0,19,3.51501
1.0,33,3.516526
1.0,8,3.51695
1.0,15,3.517683
1.0,50,3.519929
1.0,18,3.520792
0.0,5,3.52109
0.0,4,3.521335
0.0,5,3.521623
0.0,6,3.521956
0.0,21,3.522942
0.0,23,3.524029
0.0,2,3.524192
1.0,24,3.525315
0.0,25,3.526483
0.0,25,3.527647
0.0,6,3.527979
1.0,18,3.528843
0.0,1,3.528956
1.0,18,3.52982
0.0,27,3.531088
1.0,15,3.531811
0.0,2,3.531968
0.0,7,3.532353
0.0,11,3.532902
0.0,43,3.534859
0.0,44,3.536849
0.0,13,3.537496
0.0,14,3.538189
0.0,5,3.538479
0.0,68,3.541528
0.0,27,3.542779
0.0,14,3.543479
0.0,1,3.543593
0.0,25,3.544754
0.0,9,3.545228
0.0,15,3.545948
0.0,2,3.546116
1.0,15,3.546835
0.0,19,3.547742
0.0,17,3.548562
0.0,23,3.549643
0.0,16,3.550425
0.0,29,3.551766
0.0,11,3.55233
0.0,12,3.552923
0.0,40,3.554754
0.0,48,3.556928
0.0,5,3.557227
0.0,19,3.558132
0.0,27,3.559391
0.0,50,3.561649
0.0,5,3.561941
0.0,7,3.562328
0.0,1,3.562441
0.0,47,3.564589
1.0,22,3.565627
0.0,9,3.5661
1.0,19,3.566999
1.0,19,3.567897
0.0,9,3.568367
0.0,44,3.570367
0.0,25,3.571538
0.0,5,3.571828
0.0,7,3.572214
1.0,18,3.573079
0.0,94,3.577251
0.0,15,3.577977
0.0,4,3.578231
0.0,4,3.578473
1.0,6,3.578802
0.0,6,3.579144
0.0,4,3.579388
0.0,50,3.581637
0.0,2,3.581796
1.0,15,3.582528
0.0,22,3.583568
0.0,5,3.583861
0.0,2,3.584017
0.0,21,3.585006
1.0,30,3.586397
0.0,2,3.586557
1.0,40,3.588373
0.0,24,3.589495
1.0,64,3.592438
0.0,8,3.592859
0.0,16,3.593641
0.0,9,3.594114
0.0,6,3.594447
0.0,29,3.595788
0.0,1,3.595902
0.0,6,3.596246
1.0,34,3.597803
0.0,26,3.599013
0.0,5,3.59931
0.0,6,3.599643
0.0,39,3.601419
0.0,17,3.602243
1.0,11,3.602793
1.0,22,3.603835
0.0,11,3.604397
1.0,14,3.60509
1.0,31,3.606519
0.0,12,3.607122
1.0,13,3.607758
1.0,10,3.608272
1.0,19,3.609184
0.0,1,3.609294
0.0,20,3.610245
0.0,2,3.610404
0.0,6,3.610737
0.0,2,3.610893
0.0,17,3.611712
1.0,14,3.612404
0.0,20,3.613363
1.0,50,3.615623
0.0,3,3.615824
0.0,2,3.615982
1.0,44,3.617989
0.0,2,3.618159
0.0,7,3.618536
0.0,3,3.618737
0.0,2,3.618892
1.0,24,3.620014
0.0,8,3.62044
0.0,17,3.621267
0.0,6,3.6216
0.0,4,3.621847
0.0,2,3.622004
1.0,16,3.62278
1.0,21,3.623777
0.0,2,3.623935
1.0,14,3.624621
0.0,54,3.627058
1.0,34,3.628621
0.0,20,3.629565
0.0,18,3.630434
1.0,52,3.632778
0.0,3,3.632979
0.0,5,3.633281
0.0,2,3.633438
0.0,8,3.633859
0.0,38,3.635596
1.0,28,3.636894
0.0,71,3.640075
0.0,4,3.640323
0.0,4,3.640565
0.0,3,3.640766
0.0,1,3.640875
0.0,1,3.640985
0.0,40,3.642816
0.0,12,3.643427
0.0,5,3.64372
0.0,16,3.644491
1.0,15,3.645229
0.0,15,3.64595
0.0,9,3.646424
0.0,7,3.646803
0.0,6,3.647145
1.0,48,3.649322
1.0,10,3.649827
0.0,3,3.650028
0.0,8,3.650455
1.0,22,3.651491
0.0,5,3.65178
0.0,21,3.652775
0.0,19,3.653685
0.0,19,3.654594
0.0,48,3.656765
0.0,26,3.657977
0.0,30,3.659382
0.0,8,3.659804
0.0,20,3.660753
0.0,26,3.661961
0.0,26,3.663189
0.0,4,3.663436
0.0,2,3.663593
1.0,40,3.665422
1.0,50,3.667681
1.0,9,3.668156
0.0,26,3.66936
0.0,15,3.670096
0.0,8,3.670512
0.0,40,3.67233
0.0,23,3.67342
1.0,7,3.673797
0.0,10,3.674312
1.0,38,3.676044
1.0,19,3.67695
1.0,25,3.678125
0.0,6,3.678459
0.0,2,3.678615
0.0,14,3.679304
1.0,17,3.680125
0.0,15,3.680845
0.0,57,3.683416
0.0,3,3.683618
0.0,5,3.683907
0.0,10,3.684424
0.0,16,3.68521
0.0,11,3.685762
1.0,30,3.687157
1.0,24,3.68828
1.0,53,3.690665
0.0,5,3.691012
0.0,29,3.692389
0.0,2,3.692548
0.0,10,3.693068
0.0,9,3.693532
0.0,19,3.694443
0.0,26,3.695657
0.0,21,3.696653
0.0,3,3.696856
0.0,2,3.697012
0.0,3,3.697222
0.0,2,3.697378
0.0,65,3.700302
0.0,26,3.701515
1.0,20,3.702467
0.0,33,3.703989
0.0,2,3.704158
1.0,27,3.705407
0.0,10,3.705913
1.0,32,3.707391
0.0,14,3.708076
1.0,16,3.708842
1.0,27,3.710105
0.0,34,3.711665
0.0,8,3.712091
1.0,17,3.712905
0.0,13,3.713573
0.0,3,3.713773
1.0,24,3.714898
0.0,100,3.719362
0.0,1,3.719474
0.0,18,3.720341
1.0,39,3.722122
1.0,22,3.723165
0.0,11,3.723714
0.0,20,3.724673
0.0,38,3.726424
0.0,12,3.727017
0.0,7,3.7274
0.0,15,3.728135
0.0,9,3.728601
0.0,11,3.729162
0.0,7,3.72954
0.0,8,3.729959
0.0,15,3.730693
0.0,15,3.731424
0.0,9,3.731888
0.0,2,3.732043
0.0,3,3.732255
0.0,8,3.732674
0.0,15,3.733412
0.0,21,3.734405
0.0,100,3.738851
0.0,2,3.739009
0.0,3,3.739219
0.0,8,3.739638
0.0,7,3.740011
0.0,23,3.741095
0.0,4,3.741341
0.0,1,3.741454
1.0,11,3.742
0.0,2,3.742167
0.0,35,3.743775
1.0,52,3.746125
0.0,2,3.746281
0.0,4,3.746526
1.0,38,3.748258
1.0,32,3.749722
1.0,35,3.751324
0.0,9,3.751788
1.0,8,3.752217
0.0,3,3.752416
1.0,34,3.753979
0.0,3,3.754193
0.0,1,3.754304
0.0,21,3.755297
0.0,1,3.755411
1.0,53,3.757793
0.0,29,3.759151
1.0,17,3.759967
0.0,14,3.760658
0.0,1,3.76077
0.0,3,3.760973
1.0,48,3.763156
1.0,23,3.764236
1.0,15,3.764961
0.0,7,3.765343
1.0,19,3.766255
0.0,5,3.766544
1.0,15,3.767277
1.0,9,3.767742
0.0,6,3.768083
0.0,22,3.769118
0.0,22,3.77016
0.0,23,3.77124
0.0,2,3.771403
0.0,23,3.772479
0.0,26,3.773696
0.0,4,3.773945
0.0,2,3.774112
0.0,5,3.774403
0.0,4,3.774644
0.0,51,3.77695
0.0,5,3.77725
0.0,11,3.777799
1.0,16,3.778573
0.0,15,3.779302
0.0,5,3.779591
1.0,16,3.780368
0.0,22,3.781404
0.0,4,3.781651
0.0,3,3.781853
0.0,15,3.782586
1.0,28,3.783886
0.0,3,3.784095
0.0,17,3.784904
0.0,7,3.785292
0.0,2,3.785449
1.0,14,3.786138
0.0,5,3.786424
1.0,36,3.788077
0.0,14,3.788756
0.0,9,3.789232
1.0,13,3.78987
1.0,33,3.791389
1.0,16,3.792226
0.0,1,3.792338
0.0,2,3.792492
0.0,12,3.793102
0.0,1,3.793216
1.0,12,3.793808
0.0,15,3.79454
0.0,19,3.795448
0.0,10,3.795956
0.0,15,3.796694
0.0,2,3.796852
0.0,4,3.797105
1.0,26,3.798316
1.0,22,3.799356
0.0,8,3.799776
0.0,74,3.803097
0.0,22,3.804136
0.0,9,3.804601
0.0,13,3.805252
0.0,25,3.806418
0.0,24,3.807543
0.0,24,3.808663
0.0,6,3.808997
0.0,51,3.811301
0.0,4,3.811548
0.0,1,3.811658
0.0,20,3.812605
1.0,32,3.814096
0.0,14,3.81478
1.0,20,3.815734
1.0,17,3.816558
0.0,6,3.816891
1.0,15,3.817618
0.0,34,3.819189
0.0,11,3.819739
1.0,21,3.820736
1.0,20,3.821684
0.0,23,3.822759
0.0,39,3.824546
1.0,27,3.825803
0.0,18,3.826669
0.0,1,3.82678
0.0,21,3.827777
0.0,3,3.827982
0.0,6,3.828324
0.0,4,3.828567
0.0,4,3.828813
0.0,44,3.83082
0.0,5,3.831119
1.0,16,3.831892
0.0,3,3.832103
1.0,55,3.834594
0.0,12,3.8352
1.0,12,3.835795
1.0,12,3.836395
1.0,29,3.837742
0.0,6,3.838082
0.0,17,3.838889
0.0,3,3.839101
0.0,19,3.840002
0.0,3,3.84021
0.0,30,3.841584
0.0,18,3.842454
0.0,53,3.844843
1.0,43,3.846799
0.0,4,3.847043
0.0,5,3.847343
0.0,3,3.847545
0.0,2,3.8477
0.0,19,3.8486
0.0,25,3.849771
0.0,3,3.849974
0.0,4,3.850226
0.0,6,3.850557
0.0,5,3.850846
0.0,23,3.851926
0.0,3,3.85214
0.0,3,3.85234
0.0,1,3.852452
0.0,4,3.852694
1.0,13,3.853346
1.0,34,3.854897
0.0,21,3.855886
0.0,12,3.856485
0.0,6,3.856817
0.0,10,3.857337
0.0,30,3.85872
0.0,1,3.858831
0.0,10,3.859348
1.0,14,3.860027
1.0,26,3.861236
1.0,17,3.862046
0.0,6,3.862386
1.0,16,3.863168
1.0,19,3.864068
0.0,11,3.864614
0.0,15,3.865348
0.0,27,3.866606
1.0,18,3.867473
1.0,17,3.868293
0.0,12,3.868884
0.0,11,3.869441
0.0,8,3.869857
1.0,11,3.870417
0.0,21,3.871413
0.0,32,3.87288
0.0,5,3.873186
1.0,31,3.874615
1.0,10,3.875133
1.0,10,3.875636
0.0,5,3.875921
1.0,35,3.877525
0.0,4,3.877771
1.0,74,3.881094
1.0,33,3.882608
0.0,2,3.882767
1.0,16,3.883546
1.0,24,3.884665
1.0,15,3.885399
0.0,3,3.885599
0.0,5,3.885886
0.0,32,3.887372
1.0,42,3.889282
0.0,44,3.89127
0.0,5,3.891563
1.0,19,3.892554
0.0,18,3.893426
0.0,18,3.894295
0.0,15,3.895018
0.0,1,3.895136
0.0,14,3.895822
0.0,25,3.896986
0.0,14,3.897676
0.0,5,3.897966
0.0,4,3.89822
0.0,14,3.898896
0.0,5,3.899199
0.0,23,3.900283
0.0,57,3.90284
0.0,6,3.903193
0.0,5,3.903485
1.0,20,3.904432
0.0,1,3.904543
0.0,10,3.905046
0.0,14,3.905736
0.0,26,3.90695
0.0,10,3.907469
1.0,11,3.908015
0.0,5,3.908312
0.0,16,3.909089
0.0,5,3.909378
0.0,35,3.910974
0.0,13,3.91162
1.0,18,3.912483
1.0,19,3.913395
0.0,24,3.914514
0.0,12,3.915119
0.0,4,3.915367
1.0,46,3.917462
1.0,21,3.918461
0.0,5,3.918751
0.0,1,3.918864
1.0,27,3.920132
0.0,6,3.920465
0.0,11,3.92101
1.0,13,3.921648
0.0,6,3.921985
1.0,15,3.922718
0.0,16,3.923502
1.0,19,3.924408
0.0,15,3.925143
0.0,3,3.925343
0.0,4,3.925588
1.0,11,3.926149
1.0,32,3.927615
0.0,28,3.928911
0.0,23,3.929992
0.0,86,3.933865
0.0,3,3.934077
0.0,29,3.93542
0.0,17,3.936241
0.0,1,3.936353
0.0,34,3.93791
0.0,4,3.938168
0.0,2,3.938324
0.0,27,3.939574
1.0,34,3.941146
0.0,3,3.941346
1.0,38,3.943096
0.0,12,3.94369
1.0,23,3.944771
0.0,1,3.944882
0.0,41,3.94676
1.0,22,3.947796
0.0,10,3.948312
1.0,10,3.948817
0.0,14,3.949503
1.0,47,3.951631
1.0,13,3.952274
1.0,10,3.952777
1.0,26,3.953985
0.0,84,3.957718
0.0,9,3.958191
0.0,8,3.958607
0.0,17,3.959417
0.0,14,3.96011
0.0,3,3.96031
1.0,11,3.960859
0.0,1,3.960971
0.0,1,3.961093
0.0,32,3.962561
0.0,5,3.962851
0.0,25,3.964021
0.0,4,3.964272
1.0,33,3.965783
0.0,27,3.967029
1.0,11,3.967584
1.0,24,3.968698
1.0,37,3.970386
0.0,3,3.970585
0.0,6,3.970916
1.0,40,3.97273
1.0,13,3.973383
1.0,23,3.974459
1.0,57,3.977012
0.0,35,3.978613
0.0,4,3.978856
0.0,1,3.978968
0.0,33,3.980488
0.0,1,3.980601
0.0,3,3.980801
0.0,10,3.981312
0.0,6,3.981648
0.0,10,3.98217
1.0,21,3.983175
0.0,1,3.983288
0.0,49,3.985498
0.0,19,3.986408
0.0,26,3.987617
0.0,18,3.988482
0.0,22,3.989525
0.0,28,3.990821
0.0,2,3.990979
0.0,24,3.992108
1.0,68,3.995161
0.0,20,3.996106
1.0,29,3.997508
0.0,1,3.997621
0.0,60,4.000317
0.0,4,4.000563
1.0,26,4.001772
0.0,5,4.002069
0.0,5,4.00236
1.0,27,4.003621
0.0,6,4.003953
1.0,24,4.005086
1.0,15,4.005809
1.0,8,4.006238
0.0,2,4.006393
1.0,30,4.007771
0.0,2,4.007929
1.0,54,4.010372
1.0,8,4.010791
0.0,37,4.012475
0.0,5,4.012763
1.0,28,4.014068
0.0,7,4.014444
0.0,13,4.015092
0.0,33,4.016598
0.0,19,4.017502
0.0,15,4.018234
0.0,10,4.018742
0.0,4,4.018986
1.0,56,4.021502
0.0,32,4.022974
0.0,37,4.02467
0.0,1,4.024785
0.0,3,4.024986
0.0,9,4.025452
1.0,36,4.027114
0.0,65,4.030022
0.0,9,4.030492
1.0,10,4.030998
1.0,21,4.031989
0.0,14,4.032672
0.0,2,4.032831
1.0,17,4.033659
0.0,13,4.034305
1.0,28,4.035605
1.0,17,4.03643
0.0,10,4.036936
0.0,3,4.037146
0.0,2,4.037302
0.0,36,4.038947
0.0,22,4.039985
1.0,12,4.040587
0.0,3,4.040787
1.0,49,4.043
0.0,1,4.043127
0.0,20,4.044079
0.0,10,4.044586
0.0,17,4.045408
0.0,2,4.045567
0.0,21,4.046555
0.0,81,4.050171
0.0,2,4.050331
0.0,21,4.051321
0.0,5,4.05161
0.0,34,4.053185
0.0,24,4.054305
0.0,4,4.054551
0.0,4,4.054795
0.0,4,4.055038
1.0,11,4.055597
0.0,22,4.056638
1.0,34,4.058211
0.0,9,4.058676
0.0,11,4.059237
0.0,13,4.059878
0.0,24,4.060998
1.0,12,4.0616
0.0,6,4.061931
0.0,8,4.062364
0.0,14,4.063041
1.0,16,4.063824
0.0,1,4.063934
0.0,5,4.064233
1.0,35,4.065832
0.0,14,4.066523
0.0,21,4.067521
0.0,2,4.067677
0.0,8,4.068107
0.0,12,4.068696
1.0,17,4.069516
0.0,3,4.069716
1.0,29,4.071044
0.0,7,4.071425
0.0,4,4.071668
0.0,28,4.072959
0.0,9,4.073441
0.0,3,4.073644
0.0,5,4.073932
0.0,1,4.074041
0.0,51,4.076344
0.0,12,4.076936
0.0,36,4.078587
0.0,10,4.079102
0.0,3,4.079302
0.0,7,4.079681
0.0,7,4.080067
0.0,8,4.08049
0.0,3,4.080692
0.0,5,4.08098
0.0,12,4.08158
0.0,11,4.082142
0.0,8,4.082565
0.0,44,4.084569
0.0,18,4.085434
0.0,43,4.087394
0.0,2,4.087551
0.0,24,4.088673
1.0,16,4.089451
0.0,19,4.090355
0.0,13,4.090991
0.0,3,4.091203
0.0,23,4.092281
0.0,12,4.092876
0.0,5,4.093183
1.0,18,4.094035
0.0,7,4.094424
0.0,14,4.095113
0.0,14,4.095791
0.0,12,4.096411
1.0,26,4.09768
0.0,12,4.098284
1.0,91,4.102331
0.0,12,4.102928
0.0,9,4.103405
1.0,27,4.10466
0.0,4,4.104904
1.0,9,4.105374
0.0,38,4.10711
0.0,7,4.107487
1.0,19,4.108392
1.0,13,4.109027
0.0,3,4.109237
0.0,23,4.110314
1.0,38,4.112058
0.0,15,4.112781
0.0,5,4.113082
0.0,3,4.113287
0.0,23,4.114368
0.0,13,4.115007
1.0,31,4.116448
0.0,1,4.116559
0.0,3,4.116762
0.0,8,4.117188
0.0,1,4.117299
0.0,3,4.1175
1.0,62,4.120275
0.0,21,4.121271
1.0,23,4.122363
1.0,30,4.123758
1.0,38,4.125499
0.0,6,4.125829
1.0,29,4.127172
0.0,4,4.127415
1.0,7,4.127787
0.0,17,4.128604
1.0,52,4.13095
0.0,13,4.131597
0.0,4,4.131842
0.0,4,4.132097
0.0,18,4.132945
0.0,1,4.133073
0.0,3,4.133274
0.0,33,4.134791
1.0,24,4.135925
0.0,12,4.136527
0.0,1,4.136639
0.0,21,4.137639
0.0,23,4.138724
0.0,40,4.140548
0.0,7,4.140928
0.0,11,4.141483
0.0,14,4.14218
0.0,17,4.142991
0.0,3,4.143209
1.0,39,4.14498
0.0,8,4.145411
0.0,11,4.14596
1.0,23,4.147036
1.0,35,4.148643
1.0,20,4.149593
0.0,89,4.153555
0.0,19,4.154461
0.0,2,4.154621
0.0,1,4.154747
0.0,2,4.154905
0.0,3,4.155116
0.0,4,4.155358
0.0,9,4.155816
0.0,23,4.156897
0.0,23,4.157972
0.0,71,4.161161
0.0,24,4.162279
1.0,21,4.163286
0.0,59,4.165929
1.0,25,4.167103
1.0,20,4.168043
0.0,10,4.168559
0.0,3,4.168761
1.0,12,4.169364
0.0,10,4.169873
0.0,35,4.171485
0.0,6,4.171818
1.0,18,4.172678
0.0,2,4.172834
0.0,9,4.173313
0.0,27,4.174568
0.0,11,4.175124
0.0,3,4.175327
0.0,6,4.175658
0.0,43,4.177608
0.0,8,4.17803
0.0,4,4.178284
0.0,11,4.178829
0.0,14,4.179517
0.0,8,4.179937
0.0,5,4.180236
1.0,59,4.182882
1.0,18,4.18375
1.0,17,4.184574
0.0,8,4.184993
0.0,26,4.186212
0.0,12,4.186805
0.0,15,4.18754
1.0,17,4.188361
0.0,1,4.188473
1.0,42,4.190377
1.0,32,4.191852
0.0,52,4.194212
0.0,5,4.194502
0.0,17,4.195323
0.0,51,4.197627
0.0,56,4.20016
1.0,56,4.202674
0.0,19,4.203581
0.0,22,4.204618
0.0,18,4.205476
0.0,11,4.206025
1.0,28,4.207331
0.0,7,4.207704
1.0,17,4.208523
0.0,82,4.212178
1.0,6,4.212571
1.0,17,4.213403
0.0,2,4.213561
0.0,1,4.213671
1.0,33,4.215194
0.0,10,4.215702
0.0,2,4.215861
1.0,7,4.216246
0.0,10,4.216748
0.0,35,4.218356
0.0,45,4.220404
0.0,31,4.22183
0.0,30,4.22323
0.0,18,4.224094
1.0,10,4.224599
0.0,19,4.225507
1.0,9,4.22597
0.0,8,4.226397
0.0,24,4.227534
0.0,10,4.228043
0.0,1,4.228163
0.0,7,4.228535
0.0,12,4.229139
0.0,6,4.229474
1.0,10,4.22998
1.0,8,4.230408
0.0,37,4.232094
0.0,7,4.232471
0.0,26,4.233688
1.0,14,4.23438
0.0,29,4.235713
0.0,5,4.236005
0.0,91,4.240046
0.0,5,4.240343
0.0,22,4.241373
0.0,6,4.241704
0.0,28,4.243005
0.0,44,4.24501
0.0,11,4.245565
0.0,40,4.247393
0.0,1,4.247505
0.0,1,4.247617
0.0,33,4.249135
0.0,7,4.249511
0.0,19,4.250415
0.0,13,4.251047
0.0,25,4.252219
0.0,10,4.252728
0.0,7,4.253116
0.0,8,4.25354
0.0,2,4.253697
0.0,20,4.254643
0.0,1,4.254754
0.0,15,4.255484
1.0,22,4.256517
1.0,34,4.258075
0.0,5,4.258366
1.0,43,4.260323
1.0,14,4.260999
0.0,10,4.26151
0.0,9,4.261972
0.0,28,4.263288
1.0,21,4.264284
1.0,37,4.265959
1.0,26,4.267185
0.0,18,4.268033
0.0,19,4.268945
0.0,3,4.269157
0.0,4,4.2694
1.0,13,4.270035
0.0,100,4.274492
1.0,15,4.275228
0.0,32,4.276699
0.0,9,4.277169
0.0,41,4.279033
1.0,9,4.279502
1.0,10,4.280008
0.0,11,4.280571
1.0,32,4.282041
1.0,21,4.283029
0.0,28,4.284334
0.0,4,4.28458
0.0,5,4.284868
0.0,14,4.285557
0.0,13,4.286204
0.0,17,4.287013
1.0,21,4.28821
1.0,11,4.288763
0.0,10,4.289275
0.0,8,4.289691
0.0,9,4.290164
0.0,13,4.290801
0.0,37,4.292494
1.0,10,4.292998
0.0,33,4.294526
0.0,3,4.294732
0.0,3,4.294934
0.0,2,4.295099
1.0,20,4.296036
0.0,9,4.296508
0.0,14,4.297194
0.0,16,4.297963
0.0,8,4.298392
0.0,7,4.298765
0.0,7,4.299151
0.0,2,4.29931
1.0,17,4.300131
1.0,33,4.301638
1.0,23,4.302721
1.0,14,4.303413
0.0,47,4.30554
0.0,25,4.306705
1.0,13,4.307357
0.0,67,4.31036
1.0,7,4.310739
0.0,2,4.310893
0.0,63,4.313725
0.0,1,4.313896
1.0,21,4.314894
1.0,36,4.316547
1.0,32,4.318017
0.0,8,4.318442
1.0,17,4.31927
0.0,14,4.319949
0.0,6,4.320291
0.0,19,4.321212
0.0,24,4.322338
1.0,22,4.323386
0.0,45,4.325424
0.0,12,4.326021
0.0,17,4.326844
0.0,9,4.327318
0.0,10,4.327821
0.0,13,4.328476
0.0,17,4.329301
1.0,9,4.329763
0.0,1,4.329872
0.0,11,4.330429
0.0,19,4.331339
0.0,24,4.332466
0.0,3,4.332668
0.0,7,4.333046
0.0,14,4.333744
0.0,13,4.334395
0.0,1,4.334507
0.0,36,4.336176
0.0,41,4.338034
0.0,38,4.33978
0.0,39,4.341568
