#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,59,4.344243
0.0,6,4.344576
0.0,2,4.344731
0.0,15,4.345464
1.0,16,4.346238
0.0,9,4.3467
0.0,1,4.346812
1.0,14,4.347498
0.0,4,4.347746
1.0,24,4.348868
1.0,19,4.349779
0.0,14,4.350468
0.0,41,4.352347
0.0,50,4.354605
0.0,4,4.354853
0.0,13,4.355498
0.0,4,4.355745
0.0,5,4.356032
0.0,1,4.356153
0.0,4,4.356395
1.0,38,4.358135
0.0,1,4.358246
1.0,29,4.359589
0.0,9,4.36006
0.0,1,4.360172
0.0,15,4.360896
0.0,3,4.361109
1.0,40,4.362926
0.0,14,4.363622
1.0,21,4.364616
0.0,19,4.36552
1.0,9,4.365982
1.0,23,4.367071
0.0,5,4.367359
0.0,20,4.368314
0.0,12,4.368906
0.0,26,4.370128
0.0,12,4.370724
0.0,28,4.372024
0.0,5,4.372322
0.0,13,4.372953
0.0,28,4.374263
1.0,35,4.375864
0.0,7,4.376251
0.0,21,4.37725
0.0,5,4.377539
0.0,6,4.377867
0.0,16,4.378644
0.0,3,4.378844
0.0,20,4.379787
0.0,42,4.381694
0.0,18,4.382555
0.0,19,4.38347
0.0,7,4.383847
0.0,17,4.384666
0.0,1,4.38478
0.0,17,4.385601
0.0,2,4.385761
1.0,38,4.387493
0.0,26,4.388704
1.0,19,4.389612
0.0,47,4.391737
0.0,27,4.392991
0.0,22,4.394037
0.0,6,4.394377
0.0,5,4.394666
0.0,20,4.395616
0.0,45,4.397661
0.0,4,4.397906
0.0,5,4.398206
0.0,9,4.398668
0.0,2,4.398825
0.0,100,4.403263
0.0,54,4.405696
0.0,18,4.406559
0.0,47,4.408692
0.0,1,4.408804
0.0,2,4.408959
0.0,14,4.409645
0.0,3,4.409848
0.0,18,4.410712
0.0,22,4.411754
0.0,11,4.412316
0.0,1,4.41243
0.0,35,4.414034
0.0,9,4.414566
0.0,1,4.414689
1.0,11,4.415251
0.0,19,4.416157
0.0,1,4.416271
0.0,12,4.416864
0.0,3,4.417075
0.0,19,4.417969
0.0,15,4.418708
0.0,17,4.419526
0.0,7,4.419903
0.0,15,4.42063
1.0,40,4.42246
0.0,2,4.422618
1.0,26,4.423832
0.0,7,4.42422
0.0,40,4.42604
0.0,29,4.427382
0.0,72,4.430597
0.0,46,4.432669
0.0,11,4.433235
0.0,34,4.434791
0.0,16,4.435568
0.0,11,4.436129
0.0,18,4.436982
1.0,23,4.438072
0.0,8,4.438488
0.0,15,4.439225
0.0,61,4.441957
0.0,34,4.443533
1.0,28,4.444834
0.0,30,4.446228
0.0,2,4.446385
0.0,2,4.44654
0.0,28,4.44783
0.0,1,4.447941
0.0,1,4.448059
0.0,9,4.44852
0.0,33,4.450028
0.0,3,4.450236
0.0,17,4.451043
1.0,24,4.452172
0.0,26,4.453391
0.0,8,4.453812
1.0,35,4.455415
1.0,35,4.457016
0.0,7,4.457404
1.0,11,4.45795
0.0,24,4.459078
0.0,11,4.459629
0.0,26,4.460834
1.0,26,4.462044
1.0,25,4.46322
0.0,33,4.464724
0.0,14,4.465414
0.0,6,4.465747
0.0,20,4.466694
0.0,37,4.46839
0.0,17,4.469215
0.0,20,4.470167
0.0,14,4.470849
1.0,20,4.471798
0.0,1,4.471911
0.0,14,4.472602
1.0,13,4.47326
0.0,40,4.475083
0.0,100,4.479518
0.0,9,4.47998
0.0,1,4.480099
0.0,6,4.480433
1.0,14,4.481122
0.0,53,4.483511
0.0,10,4.484018
0.0,4,4.484272
0.0,19,4.48518
0.0,11,4.485728
0.0,28,4.487023
0.0,22,4.488066
1.0,29,4.489406
0.0,5,4.489695
0.0,18,4.490555
0.0,13,4.491201
0.0,30,4.492583
0.0,14,4.493276
1.0,56,4.49579
0.0,7,4.496176
0.0,21,4.497172
0.0,15,4.497901
0.0,100,4.502331
0.0,2,4.502491
0.0,1,4.502601
1.0,10,4.503118
0.0,13,4.503757
1.0,28,4.505062
0.0,10,4.505571
0.0,9,4.506031
0.0,28,4.507335
0.0,8,4.507756
0.0,24,4.508876
1.0,10,4.509393
0.0,9,4.509855
0.0,12,4.510457
1.0,76,4.513855
0.0,5,4.514153
0.0,15,4.514874
0.0,5,4.515176
0.0,28,4.516473
0.0,5,4.516761
0.0,21,4.517753
1.0,28,4.519041
0.0,18,4.519901
0.0,1,4.520011
1.0,16,4.520778
0.0,3,4.520979
0.0,9,4.521451
0.0,4,4.521698
0.0,4,4.521943
0.0,26,4.523243
0.0,35,4.524853
1.0,11,4.525412
1.0,10,4.52592
0.0,17,4.526745
0.0,30,4.528134
0.0,2,4.528291
0.0,4,4.528535
0.0,7,4.528904
0.0,31,4.530343
1.0,27,4.5316
0.0,1,4.53171
0.0,2,4.531864
1.0,36,4.533515
0.0,5,4.533808
0.0,8,4.534236
0.0,6,4.534567
0.0,18,4.535426
1.0,16,4.536205
1.0,17,4.537013
0.0,1,4.537133
0.0,23,4.538234
0.0,3,4.538438
1.0,28,4.539726
0.0,3,4.539928
0.0,2,4.540095
1.0,34,4.541651
1.0,55,4.544138
1.0,17,4.544949
1.0,33,4.546468
1.0,29,4.547809
0.0,11,4.548366
0.0,3,4.548567
0.0,2,4.548725
0.0,4,4.548971
0.0,11,4.54953
0.0,1,4.549644
0.0,20,4.550587
0.0,8,4.551005
0.0,12,4.551606
0.0,26,4.55281
0.0,5,4.553114
0.0,7,4.553488
0.0,12,4.554089
0.0,2,4.554249
0.0,26,4.55546
0.0,12,4.556061
0.0,8,4.556481
0.0,6,4.556809
0.0,7,4.557196
0.0,15,4.557911
1.0,35,4.559512
1.0,58,4.562111
0.0,8,4.562529
1.0,26,4.563737
1.0,51,4.566038
1.0,20,4.566985
0.0,4,4.567241
0.0,4,4.567485
0.0,22,4.568528
0.0,3,4.568732
1.0,38,4.570473
1.0,32,4.571942
1.0,20,4.572892
0.0,23,4.573979
0.0,63,4.576812
0.0,2,4.576969
0.0,8,4.577398
0.0,5,4.577684
0.0,29,4.579021
0.0,9,4.579491
0.0,13,4.580133
0.0,37,4.581818
0.0,2,4.581977
0.0,2,4.582145
1.0,27,4.583399
0.0,13,4.584032
0.0,2,4.5842
0.0,48,4.586364
0.0,9,4.586826
0.0,5,4.587126
0.0,10,4.587631
0.0,4,4.587873
0.0,7,4.588259
0.0,5,4.588549
0.0,12,4.589152
0.0,36,4.59079
1.0,20,4.591744
1.0,55,4.594234
1.0,88,4.598144
0.0,8,4.598561
1.0,23,4.599644
0.0,38,4.601388
0.0,14,4.602078
0.0,37,4.603758
1.0,11,4.604321
1.0,16,4.605093
0.0,4,4.605338
0.0,7,4.605711
1.0,24,4.606825
1.0,23,4.607897
0.0,9,4.608372
1.0,23,4.609447
0.0,22,4.610479
0.0,51,4.612774
0.0,4,4.613021
0.0,1,4.613143
0.0,29,4.614476
0.0,1,4.61459
1.0,20,4.615534
0.0,10,4.61604
0.0,5,4.616338
0.0,19,4.617243
1.0,15,4.617966
0.0,4,4.618223
0.0,12,4.618824
0.0,30,4.620214
0.0,6,4.620545
0.0,2,4.620702
0.0,2,4.620858
0.0,32,4.622338
0.0,1,4.622508
0.0,10,4.623013
0.0,27,4.624271
0.0,9,4.624731
0.0,12,4.62533
0.0,16,4.626104
0.0,47,4.628231
0.0,2,4.628388
0.0,28,4.629681
0.0,1,4.629793
1.0,25,4.630957
0.0,3,4.63117
1.0,25,4.632334
1.0,19,4.633244
1.0,44,4.635245
0.0,31,4.63667
0.0,12,4.637275
0.0,21,4.638266
0.0,12,4.638861
0.0,33,4.640381
0.0,5,4.640671
0.0,14,4.641358
0.0,24,4.642482
0.0,4,4.642725
0.0,24,4.643855
0.0,10,4.644369
0.0,19,4.645278
0.0,2,4.645434
0.0,2,4.645591
0.0,87,4.649452
1.0,69,4.652525
0.0,47,4.654668
0.0,9,4.655145
0.0,4,4.655395
0.0,4,4.655639
0.0,1,4.655751
1.0,24,4.656873
0.0,26,4.658084
1.0,36,4.659721
0.0,12,4.660322
0.0,17,4.66115
0.0,1,4.661264
1.0,62,4.664033
0.0,6,4.664377
0.0,6,4.664706
0.0,5,4.664994
1.0,72,4.668221
1.0,25,4.669388
0.0,1,4.669498
1.0,19,4.670398
1.0,20,4.671354
1.0,21,4.67235
0.0,42,4.674264
0.0,3,4.674465
1.0,34,4.676016
1.0,7,4.676399
0.0,51,4.678685
0.0,9,4.679162
0.0,13,4.679794
0.0,15,4.680519
0.0,3,4.680719
0.0,7,4.681105
0.0,31,4.682529
0.0,3,4.682731
0.0,7,4.68312
0.0,30,4.684519
0.0,27,4.685773
0.0,10,4.68629
0.0,18,4.687176
0.0,21,4.688165
0.0,35,4.689753
0.0,3,4.689956
1.0,54,4.692395
0.0,11,4.692957
0.0,35,4.694567
0.0,5,4.694855
0.0,18,4.695715
0.0,14,4.696408
0.0,15,4.697144
0.0,24,4.698267
0.0,2,4.698425
0.0,54,4.700842
0.0,7,4.701229
1.0,50,4.703489
0.0,7,4.703866
1.0,19,4.70477
1.0,34,4.706325
0.0,31,4.707744
0.0,15,4.708475
0.0,2,4.708633
0.0,1,4.708743
1.0,42,4.710644
0.0,7,4.711018
0.0,37,4.712706
0.0,11,4.71327
0.0,25,4.714436
0.0,4,4.714682
0.0,12,4.715298
0.0,13,4.715933
1.0,12,4.716529
0.0,13,4.717191
0.0,40,4.719001
0.0,4,4.719257
1.0,8,4.719678
0.0,6,4.720005
0.0,43,4.721942
1.0,11,4.722504
0.0,3,4.722705
0.0,49,4.724915
0.0,30,4.726305
0.0,22,4.727345
0.0,89,4.731282
0.0,14,4.731956
0.0,42,4.733863
0.0,78,4.737336
0.0,9,4.737796
0.0,24,4.738993
1.0,32,4.740465
0.0,21,4.741457
1.0,19,4.74236
0.0,5,4.742648
0.0,12,4.743253
0.0,4,4.743498
0.0,24,4.744617
0.0,24,4.745736
0.0,32,4.747216
1.0,33,4.748724
0.0,3,4.748924
0.0,5,4.749221
1.0,86,4.753014
0.0,15,4.753752
0.0,5,4.754042
0.0,3,4.754254
0.0,6,4.754583
1.0,90,4.758567
1.0,15,4.759301
1.0,28,4.760593
0.0,8,4.761011
0.0,3,4.761224
1.0,25,4.762387
0.0,11,4.762935
1.0,41,4.764803
1.0,21,4.765794
0.0,16,4.766568
1.0,28,4.767865
0.0,1,4.767976
0.0,2,4.768141
0.0,50,4.770401
1.0,10,4.770919
1.0,25,4.772091
1.0,9,4.77255
0.0,43,4.774523
0.0,38,4.77627
0.0,6,4.776602
0.0,27,4.777856
0.0,28,4.779167
0.0,1,4.779279
0.0,7,4.779654
0.0,16,4.780432
0.0,8,4.780849
0.0,58,4.783461
0.0,23,4.784542
1.0,8,4.784964
0.0,3,4.785176
0.0,1,4.785288
0.0,24,4.786413
0.0,5,4.7867
0.0,10,4.78722
1.0,18,4.788084
0.0,6,4.788418
0.0,21,4.78941
1.0,25,4.790581
0.0,1,4.790691
0.0,26,4.791899
0.0,3,4.79211
0.0,35,4.793709
0.0,28,4.795003
0.0,17,4.79582
0.0,54,4.798259
0.0,6,4.798594
0.0,6,4.798922
1.0,11,4.799477
1.0,11,4.80002
0.0,6,4.800359
1.0,32,4.801826
0.0,7,4.802212
0.0,5,4.802501
1.0,16,4.80328
0.0,7,4.803656
0.0,1,4.803766
1.0,9,4.804237
1.0,78,4.807705
0.0,20,4.808658
0.0,19,4.809567
0.0,37,4.81126
0.0,43,4.813216
0.0,20,4.81416
1.0,56,4.816679
0.0,13,4.817326
0.0,3,4.817527
0.0,17,4.818341
1.0,50,4.820598
1.0,44,4.822588
1.0,13,4.82324
0.0,41,4.825109
1.0,23,4.826181
0.0,2,4.826336
0.0,14,4.827011
1.0,64,4.829871
1.0,18,4.830736
0.0,37,4.832434
1.0,12,4.833025
0.0,30,4.834418
0.0,12,4.83501
0.0,13,4.835649
1.0,52,4.837996
0.0,20,4.838944
1.0,15,4.839679
0.0,2,4.839837
0.0,13,4.840482
0.0,25,4.84165
0.0,9,4.842124
0.0,4,4.842367
0.0,28,4.843662
1.0,28,4.84496
1.0,22,4.845995
1.0,16,4.846763
1.0,43,4.848721
0.0,13,4.849426
1.0,12,4.850018
0.0,31,4.851446
1.0,57,4.854017
0.0,100,4.858477
0.0,34,4.860031
0.0,33,4.861549
0.0,10,4.862065
0.0,6,4.862395
0.0,6,4.862726
0.0,9,4.863206
0.0,22,4.864245
0.0,7,4.864623
0.0,2,4.864779
0.0,9,4.865246
0.0,5,4.865535
0.0,10,4.866035
0.0,38,4.867767
0.0,11,4.868328
1.0,33,4.869834
1.0,7,4.870217
0.0,4,4.870462
0.0,18,4.871321
1.0,18,4.872188
0.0,14,4.872868
0.0,13,4.873521
0.0,5,4.873812
0.0,70,4.876952
0.0,12,4.877555
1.0,35,4.879173
0.0,17,4.879982
0.0,22,4.88102
0.0,35,4.88263
0.0,54,4.88508
0.0,18,4.885939
0.0,18,4.886803
0.0,10,4.88732
0.0,8,4.887738
1.0,13,4.888383
0.0,22,4.889416
0.0,2,4.889575
1.0,71,4.892729
0.0,15,4.893471
0.0,2,4.893629
0.0,11,4.89419
0.0,24,4.895319
0.0,21,4.896324
0.0,23,4.897408
0.0,7,4.897784
0.0,18,4.898645
0.0,13,4.899293
0.0,9,4.899758
1.0,92,4.903861
1.0,29,4.90521
0.0,1,4.905323
1.0,16,4.906095
0.0,23,4.907172
0.0,10,4.907678
0.0,4,4.907923
0.0,8,4.908351
1.0,13,4.908983
0.0,5,4.909283
0.0,32,4.910749
1.0,18,4.911612
1.0,21,4.912601
0.0,9,4.913081
1.0,47,4.915215
1.0,17,4.916024
1.0,13,4.916664
0.0,11,4.917225
0.0,15,4.917948
0.0,3,4.918157
0.0,6,4.918493
0.0,9,4.918956
0.0,12,4.919559
0.0,13,4.920207
1.0,32,4.921672
1.0,26,4.922885
0.0,8,4.923322
0.0,23,4.924408
0.0,21,4.925403
0.0,2,4.925559
0.0,3,4.925757
0.0,15,4.92649
1.0,13,4.927135
0.0,14,4.927815
0.0,43,4.929776
0.0,16,4.930552
0.0,100,4.935007
0.0,52,4.937355
0.0,2,4.937512
0.0,4,4.937753
0.0,49,4.939969
1.0,15,4.940703
0.0,7,4.94109
0.0,26,4.942293
0.0,46,4.944376
0.0,8,4.944799
1.0,7,4.945185
0.0,14,4.945863
0.0,10,4.946378
0.0,4,4.946625
0.0,13,4.947274
0.0,8,4.94769
1.0,37,4.949387
0.0,11,4.94994
0.0,6,4.950281
0.0,41,4.95215
0.0,2,4.952309
0.0,17,4.953193
0.0,3,4.953394
0.0,2,4.953549
0.0,25,4.95472
0.0,6,4.95506
0.0,15,4.955784
0.0,6,4.95613
1.0,13,4.956764
1.0,48,4.958934
0.0,13,4.959581
1.0,14,4.960271
1.0,19,4.961178
1.0,52,4.963529
1.0,19,4.964433
1.0,86,4.968266
0.0,6,4.968598
1.0,19,4.969502
0.0,18,4.970365
0.0,7,4.970742
1.0,9,4.971216
0.0,6,4.971545
0.0,10,4.972057
0.0,11,4.972608
0.0,35,4.974217
0.0,6,4.974552
0.0,1,4.974663
0.0,8,4.975094
1.0,18,4.975946
1.0,24,4.977079
0.0,9,4.97754
0.0,1,4.97765
0.0,11,4.978211
0.0,35,4.97981
0.0,3,4.980011
0.0,30,4.981397
1.0,9,4.981858
0.0,51,4.98417
0.0,31,4.985599
1.0,7,4.985978
0.0,12,4.98658
0.0,2,4.986738
1.0,26,4.987953
0.0,1,4.988074
0.0,9,4.988536
1.0,38,4.990261
1.0,58,4.992865
0.0,77,4.996304
0.0,4,4.996549
1.0,16,4.997329
0.0,1,4.997442
0.0,21,4.998435
1.0,33,4.999949
0.0,44,5.001945
1.0,28,5.003258
1.0,17,5.004081
0.0,1,5.004192
0.0,1,5.004302
0.0,9,5.004759
0.0,6,5.005103
0.0,18,5.005968
0.0,17,5.006785
0.0,24,5.007912
0.0,9,5.008384
0.0,24,5.009507
1.0,53,5.011889
0.0,6,5.012232
0.0,48,5.014408
0.0,11,5.014961
0.0,10,5.015482
0.0,9,5.015943
1.0,38,5.017673
1.0,34,5.01925
0.0,4,5.019494
0.0,8,5.019912
1.0,10,5.020429
1.0,28,5.021719
0.0,10,5.022235
0.0,9,5.022702
0.0,7,5.023091
0.0,11,5.023643
1.0,28,5.024944
0.0,2,5.02511
0.0,12,5.025707
0.0,5,5.025994
1.0,17,5.026809
1.0,10,5.027323
1.0,20,5.02827
0.0,49,5.030483
0.0,24,5.031612
0.0,17,5.03243
0.0,1,5.032541
0.0,14,5.033236
0.0,4,5.033484
0.0,5,5.033771
0.0,10,5.034283
0.0,8,5.034703
0.0,18,5.035562
1.0,39,5.037336
0.0,8,5.037756
1.0,21,5.038741
1.0,39,5.040514
0.0,14,5.04121
0.0,9,5.041676
0.0,1,5.041786
0.0,1,5.041895
1.0,15,5.042631
0.0,6,5.042968
0.0,18,5.043832
1.0,13,5.044481
0.0,8,5.044901
0.0,5,5.045202
1.0,51,5.047497
0.0,24,5.048621
1.0,16,5.0494
0.0,8,5.049822
0.0,33,5.051347
1.0,44,5.053351
0.0,7,5.053784
1.0,22,5.05482
1.0,91,5.058869
0.0,3,5.059079
0.0,31,5.060503
0.0,15,5.061234
0.0,2,5.06139
1.0,76,5.064797
0.0,2,5.064956
0.0,12,5.065556
1.0,16,5.066335
0.0,27,5.067583
0.0,21,5.068574
1.0,17,5.069396
0.0,37,5.071079
0.0,6,5.071414
1.0,55,5.073879
0.0,5,5.074182
0.0,33,5.075689
1.0,7,5.076077
0.0,23,5.077158
0.0,12,5.077751
0.0,5,5.078036
0.0,3,5.078246
0.0,6,5.078576
1.0,37,5.08027
0.0,33,5.081774
1.0,48,5.083959
0.0,29,5.085307
0.0,21,5.086301
0.0,10,5.086808
0.0,9,5.087281
0.0,17,5.0881
0.0,9,5.08856
0.0,20,5.089509
1.0,11,5.090067
1.0,15,5.090788
0.0,15,5.091518
0.0,3,5.091719
0.0,14,5.092407
0.0,15,5.093147
0.0,47,5.095284
0.0,24,5.096413
0.0,3,5.096615
0.0,23,5.097704
0.0,5,5.097993
1.0,34,5.099563
0.0,16,5.100337
0.0,31,5.10176
0.0,9,5.102231
0.0,2,5.102391
0.0,68,5.105433
0.0,21,5.106432
0.0,28,5.107724
1.0,22,5.108757
1.0,19,5.109659
0.0,34,5.111224
0.0,25,5.112389
0.0,30,5.113777
0.0,22,5.114815
0.0,6,5.115156
1.0,13,5.115792
0.0,12,5.11639
0.0,6,5.11672
1.0,58,5.119329
0.0,15,5.120059
0.0,16,5.120826
0.0,22,5.121862
1.0,14,5.12255
0.0,8,5.122969
0.0,2,5.123143
0.0,6,5.123475
0.0,27,5.124717
0.0,6,5.125056
1.0,11,5.125605
0.0,42,5.12752
0.0,12,5.128123
1.0,30,5.129499
1.0,26,5.130703
1.0,22,5.131739
0.0,25,5.132903
0.0,1,5.133017
0.0,13,5.133665
0.0,21,5.134663
0.0,21,5.135661
0.0,17,5.13648
0.0,16,5.137254
0.0,6,5.137587
0.0,17,5.13841
1.0,12,5.138999
0.0,26,5.140218
1.0,28,5.141517
1.0,44,5.143516
0.0,1,5.143627
0.0,6,5.14396
1.0,29,5.145313
0.0,3,5.145515
0.0,6,5.145842
0.0,11,5.146398
0.0,8,5.146818
1.0,19,5.147731
0.0,3,5.147931
0.0,21,5.148918
0.0,3,5.149132
0.0,2,5.149288
0.0,37,5.150974
0.0,1,5.151099
0.0,13,5.151732
0.0,37,5.153434
0.0,25,5.154604
0.0,28,5.155966
0.0,8,5.156402
0.0,4,5.156649
0.0,8,5.157077
1.0,7,5.15745
0.0,10,5.157954
1.0,21,5.158944
1.0,20,5.159897
1.0,22,5.160928
1.0,31,5.162367
0.0,16,5.163152
0.0,20,5.1641
1.0,8,5.164519
0.0,13,5.165165
0.0,4,5.165411
1.0,35,5.167008
0.0,22,5.168039
1.0,45,5.170092
1.0,46,5.172162
0.0,1,5.172275
0.0,27,5.173538
0.0,3,5.173738
0.0,16,5.174511
0.0,9,5.174974
0.0,1,5.175094
0.0,2,5.175251
0.0,75,5.178606
1.0,45,5.18066
1.0,30,5.182037
1.0,59,5.184694
0.0,27,5.185951
0.0,2,5.18612
0.0,7,5.186495
1.0,15,5.187226
1.0,16,5.187991
0.0,2,5.188157
1.0,19,5.18906
0.0,4,5.189304
0.0,36,5.19095
0.0,14,5.191643
0.0,12,5.192243
0.0,3,5.192445
1.0,31,5.193868
0.0,12,5.19447
0.0,8,5.194892
0.0,4,5.195148
0.0,12,5.195747
0.0,2,5.195903
0.0,18,5.196765
0.0,35,5.19838
1.0,17,5.199203
0.0,1,5.199313
0.0,5,5.199601
0.0,21,5.200593
0.0,28,5.201887
1.0,12,5.20249
0.0,12,5.203098
0.0,4,5.203343
0.0,37,5.205022
0.0,4,5.205276
0.0,4,5.205523
1.0,23,5.206602
0.0,53,5.208993
0.0,3,5.209206
0.0,17,5.210014
1.0,15,5.210746
0.0,22,5.211786
0.0,22,5.212826
0.0,7,5.21322
1.0,24,5.214345
0.0,5,5.214631
0.0,3,5.214829
0.0,56,5.21736
0.0,9,5.217821
0.0,22,5.218864
0.0,8,5.219294
1.0,12,5.219887
1.0,27,5.221153
0.0,3,5.221355
0.0,12,5.221946
1.0,17,5.222781
1.0,41,5.224658
0.0,14,5.225348
0.0,4,5.225595
0.0,1,5.225705
1.0,9,5.226177
0.0,10,5.22668
1.0,52,5.229027
0.0,9,5.229496
1.0,40,5.231328
0.0,14,5.232002
0.0,14,5.232686
0.0,42,5.234605
0.0,4,5.234849
1.0,19,5.235756
0.0,11,5.236317
0.0,10,5.236824
1.0,10,5.237339
1.0,57,5.239893
0.0,34,5.241462
0.0,1,5.241574
0.0,28,5.242871
0.0,52,5.24524
0.0,3,5.245444
0.0,5,5.245732
0.0,1,5.245843
1.0,22,5.246875
1.0,17,5.247689
0.0,8,5.248121
0.0,17,5.248924
1.0,36,5.250571
0.0,32,5.252039
1.0,18,5.252898
0.0,1,5.25301
1.0,46,5.255116
0.0,34,5.256735
0.0,8,5.257172
1.0,32,5.258639
1.0,11,5.259206
0.0,16,5.259969
0.0,34,5.261542
0.0,5,5.261834
0.0,14,5.262524
0.0,25,5.263702
0.0,18,5.264568
0.0,31,5.265997
1.0,32,5.267467
0.0,9,5.267927
0.0,15,5.26866
0.0,5,5.268951
0.0,15,5.269687
0.0,3,5.269888
0.0,66,5.272842
0.0,7,5.273235
0.0,30,5.274622
0.0,28,5.275919
0.0,2,5.276087
0.0,5,5.276376
0.0,26,5.277588
0.0,15,5.278322
0.0,10,5.27883
1.0,14,5.279519
0.0,17,5.280338
0.0,15,5.281072
0.0,5,5.281359
1.0,24,5.282487
1.0,11,5.283033
0.0,3,5.283247
0.0,51,5.285562
0.0,8,5.28598
0.0,9,5.286451
0.0,1,5.286562
1.0,39,5.288341
0.0,1,5.288454
0.0,2,5.288612
0.0,19,5.289516
1.0,61,5.292267
1.0,37,5.293952
1.0,14,5.294645
0.0,14,5.295337
0.0,12,5.295929
0.0,10,5.296445
0.0,26,5.29766
0.0,1,5.297774
1.0,11,5.298331
0.0,10,5.298837
1.0,17,5.299656
0.0,47,5.30178
0.0,2,5.30194
0.0,100,5.306389
0.0,20,5.307344
0.0,6,5.30768
0.0,23,5.308764
0.0,23,5.309846
0.0,19,5.310752
0.0,4,5.310999
1.0,18,5.311856
0.0,49,5.31409
0.0,20,5.31503
1.0,22,5.316076
0.0,2,5.316233
0.0,5,5.316521
0.0,3,5.316722
0.0,6,5.317061
0.0,3,5.317265
0.0,17,5.318081
0.0,46,5.320162
1.0,26,5.321398
0.0,14,5.322087
1.0,13,5.322719
0.0,9,5.323193
0.0,2,5.323351
1.0,29,5.32468
0.0,1,5.324793
1.0,24,5.325908
1.0,19,5.326813
0.0,2,5.326968
0.0,1,5.32709
0.0,3,5.327292
0.0,3,5.327492
0.0,16,5.328262
0.0,1,5.328376
0.0,11,5.328923
1.0,16,5.329694
0.0,18,5.330552
0.0,5,5.330843
0.0,23,5.331921
0.0,42,5.333826
0.0,23,5.334908
1.0,10,5.335428
0.0,7,5.335803
0.0,22,5.336842
0.0,6,5.337188
0.0,14,5.337866
0.0,12,5.33847
0.0,35,5.340086
0.0,24,5.34121
0.0,8,5.341626
0.0,2,5.341783
0.0,1,5.341892
1.0,18,5.342751
1.0,18,5.343622
0.0,18,5.344485
1.0,88,5.348416
0.0,3,5.348616
0.0,5,5.348901
1.0,27,5.350157
0.0,9,5.350619
1.0,31,5.352057
0.0,13,5.352695
1.0,19,5.353601
1.0,15,5.354334
0.0,28,5.355632
1.0,8,5.356123
0.0,4,5.35637
1.0,27,5.357623
0.0,14,5.358312
1.0,20,5.359264
0.0,1,5.359375
0.0,35,5.360979
0.0,5,5.361282
0.0,4,5.361525
0.0,13,5.36217
0.0,13,5.362807
0.0,2,5.362962
1.0,22,5.364001
0.0,1,5.364122
0.0,4,5.364366
0.0,6,5.364694
1.0,15,5.36543
0.0,4,5.365675
0.0,47,5.367807
0.0,26,5.369016
1.0,12,5.369618
0.0,30,5.370997
1.0,17,5.371814
0.0,4,5.37207
0.0,1,5.372181
0.0,32,5.373651
1.0,29,5.375
0.0,2,5.375166
0.0,9,5.375628
0.0,24,5.376751
0.0,12,5.377357
0.0,20,5.378306
1.0,19,5.379213
0.0,4,5.379455
0.0,45,5.381496
0.0,21,5.382501
0.0,2,5.382658
0.0,33,5.384187
1.0,11,5.384741
0.0,32,5.386216
0.0,7,5.386588
0.0,12,5.387191
1.0,19,5.388096
0.0,4,5.388339
0.0,9,5.388801
0.0,32,5.390273
0.0,6,5.390606
0.0,2,5.390764
0.0,17,5.391583
0.0,11,5.39214
0.0,50,5.394398
0.0,1,5.394513
0.0,24,5.395631
1.0,23,5.396714
1.0,33,5.398236
0.0,4,5.398479
0.0,21,5.399477
0.0,16,5.400254
1.0,15,5.400977
0.0,16,5.401751
0.0,30,5.403159
0.0,55,5.405627
1.0,22,5.406664
0.0,23,5.407744
0.0,18,5.408604
0.0,6,5.408934
1.0,26,5.41015
1.0,19,5.411056
0.0,16,5.411824
0.0,21,5.412816
0.0,9,5.413296
0.0,5,5.413586
0.0,4,5.41383
1.0,26,5.415038
0.0,6,5.415384
1.0,23,5.416461
1.0,36,5.418124
1.0,73,5.421384
0.0,19,5.422297
0.0,1,5.422412
0.0,28,5.423713
0.0,15,5.42445
1.0,12,5.425046
0.0,28,5.426358
0.0,20,5.427313
0.0,1,5.427427
0.0,3,5.427628
1.0,15,5.428358
0.0,4,5.428604
0.0,22,5.429645
0.0,28,5.430946
0.0,7,5.431332
0.0,25,5.432503
0.0,4,5.432748
0.0,49,5.434984
0.0,7,5.435372
0.0,4,5.435616
0.0,35,5.437222
0.0,6,5.437554
0.0,21,5.438546
1.0,38,5.44028
0.0,2,5.440439
0.0,19,5.441345
0.0,4,5.441589
1.0,66,5.44455
0.0,33,5.446079
0.0,22,5.447117
1.0,22,5.448156
1.0,21,5.449146
1.0,7,5.449517
0.0,33,5.451025
1.0,31,5.452451
1.0,14,5.453143
1.0,13,5.453779
0.0,16,5.454555
0.0,16,5.455335
1.0,69,5.458426
1.0,28,5.45978
0.0,3,5.459982
1.0,15,5.460719
0.0,28,5.462016
0.0,32,5.463506
0.0,65,5.466422
0.0,11,5.466972
