#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,32,5.468457
0.0,20,5.469407
0.0,8,5.469826
0.0,5,5.470121
0.0,27,5.471373
0.0,12,5.471968
0.0,16,5.472745
0.0,7,5.473139
0.0,9,5.473603
0.0,2,5.473759
0.0,4,5.474002
0.0,22,5.475032
0.0,8,5.475463
0.0,2,5.47562
0.0,11,5.476178
0.0,3,5.47638
0.0,2,5.476534
1.0,23,5.477613
1.0,20,5.478562
0.0,12,5.479166
0.0,3,5.479366
0.0,27,5.480617
1.0,26,5.481835
0.0,3,5.482035
1.0,22,5.483088
0.0,7,5.483466
1.0,14,5.484158
0.0,4,5.484401
0.0,33,5.485915
1.0,43,5.487869
0.0,7,5.488256
0.0,9,5.488722
1.0,15,5.489453
0.0,34,5.491004
1.0,43,5.492948
0.0,33,5.494472
1.0,17,5.495293
1.0,52,5.497637
0.0,10,5.498155
0.0,1,5.498269
0.0,14,5.498948
0.0,3,5.49916
0.0,61,5.501894
1.0,20,5.502851
0.0,14,5.503546
0.0,66,5.506519
0.0,8,5.506938
0.0,27,5.508212
0.0,15,5.508937
0.0,13,5.509583
0.0,1,5.509695
1.0,28,5.510988
0.0,12,5.511586
0.0,6,5.511916
0.0,19,5.512823
1.0,18,5.513693
1.0,13,5.514342
0.0,2,5.5145
0.0,83,5.518205
0.0,14,5.518888
1.0,19,5.519788
0.0,6,5.520129
1.0,45,5.522168
1.0,42,5.524076
0.0,11,5.524626
0.0,7,5.525001
1.0,14,5.525687
0.0,8,5.526113
0.0,30,5.527494
0.0,22,5.52853
0.0,25,5.529693
0.0,1,5.529807
0.0,89,5.53377
0.0,17,5.534587
0.0,13,5.535234
0.0,50,5.537484
0.0,76,5.54088
0.0,20,5.541831
0.0,9,5.542303
0.0,10,5.542808
0.0,17,5.543633
0.0,20,5.544591
0.0,35,5.546199
0.0,23,5.547279
0.0,5,5.547569
0.0,3,5.547771
0.0,21,5.548756
0.0,10,5.549277
0.0,25,5.550443
0.0,27,5.551696
0.0,17,5.552519
0.0,12,5.553132
0.0,9,5.553595
0.0,29,5.554941
0.0,5,5.55524
1.0,13,5.555874
0.0,5,5.556172
0.0,5,5.556459
1.0,9,5.556917
1.0,33,5.558436
1.0,83,5.562119
0.0,10,5.562625
0.0,42,5.564533
0.0,15,5.565269
0.0,2,5.565426
0.0,1,5.565535
0.0,12,5.566137
0.0,16,5.566957
1.0,65,5.569874
1.0,13,5.570522
0.0,11,5.571081
1.0,16,5.571847
0.0,6,5.572185
0.0,26,5.573401
0.0,8,5.573823
0.0,56,5.576343
0.0,66,5.5793
0.0,18,5.580163
1.0,27,5.581419
0.0,21,5.582411
0.0,13,5.583061
0.0,1,5.583175
0.0,5,5.583464
0.0,13,5.584106
0.0,4,5.584352
0.0,10,5.584856
1.0,31,5.586289
1.0,16,5.587065
0.0,26,5.588273
0.0,3,5.588476
0.0,29,5.58981
1.0,39,5.591594
0.0,2,5.591753
1.0,22,5.592785
0.0,18,5.593654
1.0,21,5.594646
1.0,15,5.595373
1.0,36,5.59702
0.0,1,5.597139
0.0,7,5.597513
0.0,9,5.597973
0.0,4,5.598225
0.0,30,5.599606
0.0,4,5.599851
0.0,4,5.600106
0.0,4,5.600351
1.0,19,5.601253
0.0,4,5.601498
1.0,31,5.602924
0.0,37,5.604632
0.0,11,5.605193
1.0,15,5.605916
0.0,1,5.606027
1.0,20,5.606974
1.0,31,5.608406
0.0,3,5.608606
0.0,7,5.608981
1.0,29,5.610323
0.0,4,5.610569
0.0,31,5.611988
0.0,15,5.61272
0.0,29,5.61407
0.0,1,5.614184
0.0,9,5.614645
1.0,38,5.616384
0.0,54,5.618808
0.0,4,5.61906
0.0,9,5.619524
0.0,2,5.619681
0.0,47,5.621802
0.0,7,5.622187
0.0,1,5.622298
1.0,32,5.62377
0.0,4,5.624015
1.0,18,5.624871
0.0,12,5.625472
1.0,23,5.626552
0.0,2,5.626711
0.0,26,5.627921
1.0,68,5.630953
0.0,30,5.632339
1.0,33,5.633856
0.0,2,5.634011
0.0,10,5.634524
0.0,23,5.635606
1.0,20,5.63656
0.0,6,5.636894
0.0,36,5.638545
1.0,21,5.639544
0.0,1,5.639657
0.0,7,5.640032
0.0,3,5.640243
0.0,6,5.640575
0.0,6,5.640906
1.0,26,5.642129
1.0,13,5.642761
0.0,40,5.64459
0.0,13,5.645237
0.0,20,5.64619
0.0,8,5.646607
1.0,16,5.647382
1.0,10,5.647885
1.0,47,5.650006
0.0,3,5.650215
0.0,20,5.651164
0.0,21,5.652153
0.0,1,5.652267
1.0,21,5.653266
0.0,14,5.653945
0.0,8,5.654374
1.0,50,5.656637
0.0,3,5.656837
1.0,19,5.657745
1.0,19,5.658651
1.0,27,5.659901
1.0,25,5.661073
1.0,29,5.662411
0.0,11,5.662976
0.0,22,5.664019
0.0,65,5.666931
0.0,8,5.667422
0.0,13,5.668087
0.0,9,5.668547
0.0,4,5.668791
0.0,5,5.669088
0.0,11,5.669637
0.0,3,5.669838
0.0,15,5.670568
1.0,16,5.671343
0.0,3,5.671546
0.0,2,5.671704
1.0,29,5.673038
1.0,28,5.674353
0.0,11,5.674899
0.0,12,5.675504
0.0,34,5.677068
0.0,6,5.677403
0.0,16,5.678178
0.0,2,5.678337
0.0,1,5.678448
0.0,28,5.679745
1.0,8,5.680177
1.0,11,5.680725
0.0,38,5.682464
1.0,16,5.683252
1.0,15,5.683971
0.0,5,5.68427
0.0,7,5.684648
0.0,9,5.685128
1.0,20,5.686086
0.0,10,5.686592
1.0,18,5.687453
0.0,25,5.688621
0.0,11,5.689182
0.0,5,5.689471
0.0,8,5.689888
0.0,14,5.69058
0.0,10,5.691101
0.0,4,5.691345
0.0,6,5.691677
1.0,43,5.693639
0.0,23,5.694711
0.0,14,5.695402
0.0,34,5.696948
1.0,47,5.699083
0.0,16,5.699846
0.0,7,5.700229
0.0,34,5.701778
0.0,16,5.702561
0.0,3,5.702762
0.0,3,5.702961
0.0,18,5.703828
0.0,63,5.706652
0.0,2,5.706811
0.0,16,5.707585
0.0,28,5.708881
1.0,13,5.709529
1.0,47,5.711646
0.0,10,5.712162
1.0,17,5.712974
0.0,17,5.713794
0.0,8,5.714224
1.0,50,5.716474
0.0,3,5.716676
1.0,9,5.71715
0.0,6,5.717479
0.0,16,5.718249
0.0,25,5.719413
0.0,26,5.720617
0.0,20,5.721568
0.0,10,5.722087
0.0,8,5.722506
1.0,41,5.72437
0.0,100,5.728808
0.0,7,5.729198
1.0,16,5.729967
1.0,43,5.731912
1.0,69,5.735003
1.0,64,5.737863
1.0,39,5.739637
0.0,11,5.740193
0.0,11,5.740745
0.0,9,5.741214
0.0,18,5.742073
0.0,5,5.742363
0.0,6,5.742693
0.0,5,5.742978
0.0,1,5.743106
1.0,21,5.744096
1.0,16,5.744859
0.0,6,5.7452
0.0,7,5.745573
0.0,13,5.746223
0.0,13,5.746858
0.0,13,5.747505
0.0,20,5.748454
1.0,14,5.749142
0.0,70,5.752263
0.0,25,5.753441
1.0,13,5.754089
0.0,2,5.754245
0.0,95,5.758477
1.0,50,5.760731
0.0,2,5.76089
0.0,11,5.76145
0.0,12,5.762045
1.0,59,5.764711
0.0,3,5.764913
0.0,14,5.765599
0.0,27,5.766847
0.0,50,5.76911
1.0,17,5.769918
1.0,27,5.771248
0.0,9,5.771713
0.0,23,5.772792
0.0,5,5.773098
0.0,18,5.773952
0.0,34,5.775511
1.0,18,5.77638
0.0,3,5.776578
0.0,4,5.776823
0.0,33,5.778337
0.0,6,5.778672
0.0,34,5.780237
0.0,10,5.780742
0.0,30,5.782128
0.0,10,5.782632
0.0,50,5.784899
0.0,45,5.786947
0.0,2,5.787117
0.0,14,5.787794
0.0,20,5.788748
0.0,37,5.790442
0.0,23,5.791525
0.0,8,5.791943
0.0,27,5.793208
0.0,17,5.794024
0.0,13,5.794666
1.0,14,5.795356
0.0,20,5.796305
0.0,23,5.797385
0.0,8,5.797811
0.0,8,5.798239
0.0,3,5.798439
1.0,18,5.799301
0.0,10,5.799809
0.0,1,5.799921
1.0,54,5.802361
0.0,5,5.802647
0.0,33,5.804178
0.0,14,5.804857
0.0,3,5.805065
1.0,9,5.805525
0.0,46,5.807602
0.0,4,5.807849
0.0,18,5.808707
1.0,48,5.810883
1.0,15,5.811615
0.0,4,5.811858
1.0,59,5.814518
1.0,13,5.81517
0.0,14,5.815842
1.0,49,5.818063
0.0,9,5.818528
0.0,27,5.819781
0.0,4,5.820027
0.0,11,5.820583
0.0,3,5.820784
0.0,16,5.821564
0.0,5,5.821851
1.0,53,5.824249
0.0,1,5.824359
1.0,10,5.824863
0.0,15,5.825594
1.0,44,5.827593
0.0,71,5.830776
0.0,7,5.831166
0.0,5,5.831454
1.0,26,5.832663
0.0,18,5.833529
1.0,12,5.834137
0.0,13,5.834771
0.0,73,5.838017
0.0,4,5.838272
1.0,14,5.838953
1.0,29,5.840297
0.0,21,5.841289
0.0,10,5.841794
0.0,19,5.842698
1.0,19,5.84361
0.0,48,5.845782
1.0,24,5.84691
0.0,30,5.848293
0.0,9,5.848753
1.0,55,5.851223
0.0,8,5.851639
1.0,11,5.852198
0.0,6,5.852534
0.0,2,5.85269
0.0,9,5.853167
0.0,2,5.853327
0.0,7,5.853702
1.0,26,5.854909
0.0,15,5.855642
1.0,40,5.857467
0.0,5,5.857754
0.0,41,5.859622
0.0,9,5.860094
0.0,25,5.861262
0.0,2,5.861422
1.0,79,5.864951
0.0,1,5.865072
0.0,1,5.865185
0.0,11,5.865731
0.0,13,5.866383
0.0,82,5.870056
0.0,1,5.870174
0.0,13,5.870806
0.0,6,5.871144
0.0,5,5.871436
0.0,46,5.873535
0.0,30,5.874918
0.0,6,5.875268
0.0,3,5.875525
0.0,11,5.876084
0.0,12,5.87668
0.0,14,5.877366
0.0,11,5.877914
0.0,19,5.878818
0.0,24,5.879936
0.0,14,5.880624
1.0,31,5.882058
0.0,1,5.88217
0.0,37,5.883863
0.0,4,5.884121
0.0,2,5.884278
0.0,14,5.884957
0.0,39,5.886746
1.0,22,5.887785
1.0,24,5.888907
0.0,9,5.889381
0.0,4,5.889626
1.0,44,5.891623
0.0,10,5.892136
0.0,17,5.892957
0.0,17,5.893783
0.0,16,5.894564
1.0,26,5.895774
0.0,26,5.89698
1.0,7,5.897364
1.0,37,5.899058
1.0,45,5.901105
0.0,41,5.90296
1.0,35,5.904577
1.0,15,5.905311
1.0,70,5.908449
1.0,27,5.909698
0.0,28,5.910995
0.0,8,5.911424
1.0,68,5.914461
0.0,3,5.914661
0.0,14,5.915356
0.0,1,5.915469
0.0,1,5.915581
1.0,12,5.916184
0.0,40,5.917993
1.0,14,5.918684
0.0,4,5.918929
0.0,13,5.919575
0.0,30,5.92096
0.0,50,5.923241
1.0,33,5.924757
0.0,35,5.926368
0.0,20,5.927323
0.0,22,5.928368
1.0,29,5.929712
0.0,4,5.929955
1.0,11,5.930519
1.0,88,5.934426
0.0,5,5.934718
1.0,9,5.935192
0.0,7,5.935565
0.0,10,5.936082
1.0,11,5.936633
1.0,32,5.938107
1.0,14,5.938783
1.0,11,5.939343
0.0,10,5.93985
0.0,7,5.940232
0.0,7,5.940609
1.0,15,5.941344
1.0,22,5.942385
0.0,45,5.944439
1.0,19,5.945352
0.0,24,5.946475
0.0,1,5.946587
0.0,11,5.947147
1.0,17,5.947961
0.0,6,5.948303
0.0,41,5.950174
0.0,4,5.950421
0.0,6,5.950753
0.0,8,5.95118
1.0,27,5.95243
0.0,26,5.953648
0.0,10,5.954166
0.0,12,5.954757
0.0,5,5.955044
0.0,3,5.955256
0.0,7,5.955635
0.0,10,5.956154
0.0,24,5.957278
1.0,33,5.958794
0.0,14,5.959487
0.0,27,5.960744
0.0,4,5.960988
0.0,19,5.961888
0.0,22,5.962923
0.0,13,5.96358
0.0,1,5.963692
1.0,32,5.965168
1.0,21,5.966154
0.0,53,5.968549
0.0,2,5.968708
0.0,44,5.970704
0.0,1,5.970819
1.0,37,5.972512
1.0,17,5.973337
1.0,72,5.97656
0.0,8,5.976978
0.0,20,5.977926
1.0,28,5.979232
1.0,44,5.981286
0.0,1,5.9814
1.0,63,5.98424
0.0,11,5.984787
1.0,18,5.98565
1.0,40,5.987472
1.0,18,5.988333
1.0,20,5.989279
0.0,6,5.989614
1.0,13,5.990261
0.0,11,5.990805
0.0,19,5.991708
0.0,10,5.992228
1.0,28,5.99353
1.0,33,5.995045
0.0,7,5.99543
0.0,22,5.996463
0.0,31,5.997887
0.0,1,5.997998
0.0,11,5.998553
1.0,62,6.001328
0.0,9,6.001793
0.0,15,6.002524
0.0,15,6.003258
1.0,22,6.004291
1.0,27,6.005544
0.0,45,6.007576
0.0,4,6.007822
0.0,3,6.008023
0.0,56,6.010549
0.0,3,6.01075
1.0,53,6.013145
0.0,8,6.013564
0.0,10,6.014082
0.0,3,6.014282
0.0,5,6.014571
0.0,22,6.015605
1.0,47,6.017735
0.0,19,6.018641
0.0,9,6.019116
0.0,5,6.019404
0.0,19,6.020344
0.0,5,6.020634
0.0,17,6.021456
0.0,2,6.021613
0.0,6,6.021948
0.0,3,6.022157
0.0,11,6.022708
0.0,21,6.023709
0.0,14,6.024402
1.0,29,6.025747
1.0,15,6.026479
0.0,9,6.026941
0.0,4,6.027198
1.0,34,6.028752
0.0,22,6.029792
0.0,8,6.030221
0.0,1,6.030332
0.0,17,6.031151
0.0,15,6.031874
0.0,7,6.032263
0.0,3,6.032463
0.0,34,6.034016
0.0,11,6.034572
0.0,28,6.03587
0.0,4,6.036124
0.0,28,6.037422
0.0,26,6.038633
0.0,3,6.038834
0.0,11,6.039391
0.0,20,6.040341
1.0,12,6.040929
0.0,27,6.042194
0.0,6,6.042527
0.0,3,6.042727
0.0,34,6.044294
0.0,11,6.044847
1.0,15,6.04558
0.0,11,6.046138
0.0,9,6.046603
0.0,8,6.047018
0.0,4,6.047271
0.0,5,6.047559
1.0,29,6.048898
1.0,55,6.051387
0.0,9,6.051852
1.0,24,6.052979
0.0,78,6.056483
0.0,1,6.056595
0.0,11,6.05716
0.0,12,6.057755
0.0,7,6.058144
0.0,17,6.058956
0.0,25,6.060134
1.0,21,6.061137
0.0,20,6.062086
0.0,14,6.062767
1.0,6,6.063113
1.0,17,6.06392
0.0,12,6.06452
0.0,9,6.064984
0.0,11,6.065548
0.0,13,6.066194
0.0,54,6.068623
0.0,13,6.069273
0.0,1,6.069385
0.0,9,6.069843
0.0,5,6.070139
0.0,4,6.070383
0.0,5,6.070672
0.0,14,6.071368
0.0,40,6.073205
1.0,26,6.074413
1.0,28,6.075709
0.0,2,6.075868
1.0,23,6.076956
0.0,4,6.077212
0.0,24,6.07834
0.0,11,6.078893
0.0,49,6.08111
1.0,12,6.081763
1.0,36,6.083422
0.0,1,6.083535
0.0,6,6.083869
1.0,16,6.084651
0.0,46,6.086746
0.0,16,6.087524
0.0,11,6.088083
0.0,14,6.088758
0.0,6,6.089098
0.0,24,6.090222
1.0,20,6.091175
0.0,5,6.091461
0.0,1,6.09157
0.0,1,6.091682
0.0,16,6.092456
1.0,53,6.094844
1.0,24,6.095973
0.0,5,6.096271
0.0,46,6.098356
0.0,4,6.098599
1.0,22,6.099632
1.0,12,6.100237
0.0,1,6.100347
0.0,32,6.101816
1.0,10,6.10234
1.0,27,6.103596
0.0,4,6.103842
0.0,16,6.104619
0.0,22,6.10566
0.0,8,6.106093
0.0,7,6.106471
0.0,6,6.1068
0.0,10,6.107317
0.0,25,6.108488
0.0,2,6.108645
0.0,14,6.109334
0.0,5,6.109622
0.0,8,6.110039
0.0,47,6.112176
0.0,10,6.112694
0.0,26,6.113912
0.0,30,6.1153
1.0,15,6.116028
0.0,37,6.117718
0.0,3,6.117921
0.0,27,6.119187
0.0,52,6.12153
0.0,7,6.121908
0.0,8,6.122339
1.0,16,6.123122
1.0,47,6.125246
1.0,11,6.125791
0.0,24,6.126913
0.0,6,6.127257
0.0,22,6.128299
0.0,1,6.128411
1.0,27,6.129658
1.0,17,6.130481
1.0,39,6.132262
0.0,16,6.133029
0.0,20,6.133979
0.0,31,6.135413
0.0,37,6.137108
0.0,7,6.137486
0.0,2,6.137644
1.0,37,6.139346
1.0,32,6.140815
0.0,19,6.141716
0.0,43,6.143672
0.0,11,6.144233
0.0,17,6.14504
0.0,5,6.145338
1.0,41,6.147197
1.0,57,6.149744
0.0,33,6.151263
0.0,13,6.151896
0.0,16,6.152674
0.0,2,6.152831
0.0,14,6.153528
0.0,3,6.153728
0.0,4,6.153975
0.0,4,6.154228
0.0,8,6.154644
0.0,35,6.156253
0.0,18,6.157115
0.0,32,6.158588
0.0,42,6.160495
0.0,10,6.161002
0.0,1,6.161124
0.0,33,6.162637
1.0,44,6.164644
1.0,56,6.167162
0.0,6,6.167495
1.0,13,6.168141
0.0,1,6.168254
1.0,13,6.168888
0.0,3,6.1691
1.0,47,6.171229
0.0,26,6.172442
0.0,29,6.173785
0.0,47,6.175916
0.0,16,6.176691
0.0,4,6.176935
0.0,14,6.177629
0.0,9,6.178102
0.0,10,6.178609
0.0,1,6.178722
0.0,5,6.179009
0.0,2,6.179173
0.0,35,6.180779
0.0,3,6.18098
0.0,5,6.181279
0.0,2,6.181494
0.0,7,6.181875
0.0,16,6.182655
0.0,7,6.183029
0.0,9,6.183503
0.0,4,6.183749
0.0,1,6.183861
0.0,10,6.184374
0.0,6,6.184706
1.0,12,6.185312
0.0,3,6.185514
0.0,17,6.18633
1.0,43,6.18827
0.0,32,6.189737
1.0,21,6.190727
1.0,8,6.191159
0.0,9,6.191618
0.0,1,6.191731
0.0,17,6.192553
1.0,13,6.193207
0.0,4,6.193453
0.0,31,6.19488
1.0,10,6.195397
0.0,6,6.195728
0.0,1,6.195838
0.0,12,6.19644
0.0,3,6.196643
0.0,7,6.197017
0.0,8,6.197443
0.0,11,6.197997
1.0,24,6.199124
1.0,23,6.200198
0.0,12,6.20079
0.0,11,6.20135
1.0,10,6.201855
0.0,47,6.203984
0.0,28,6.205294
1.0,41,6.207165
0.0,18,6.208016
0.0,11,6.20857
1.0,31,6.209997
0.0,16,6.210769
0.0,7,6.211157
0.0,17,6.211964
0.0,4,6.212221
1.0,49,6.214441
0.0,9,6.214905
1.0,68,6.217947
0.0,2,6.218117
0.0,8,6.218536
0.0,4,6.218781
0.0,71,6.221962
0.0,40,6.223796
0.0,4,6.224042
0.0,3,6.224254
1.0,12,6.224845
0.0,19,6.225754
1.0,6,6.226096
1.0,24,6.227215
1.0,20,6.228163
0.0,6,6.228494
1.0,14,6.22918
0.0,7,6.229555
0.0,24,6.230676
0.0,4,6.23092
0.0,2,6.231087
0.0,1,6.231198
0.0,1,6.231307
0.0,56,6.233823
0.0,12,6.234428
0.0,27,6.235677
0.0,8,6.236109
0.0,7,6.236487
0.0,2,6.236643
0.0,5,6.236928
0.0,2,6.237095
1.0,13,6.237728
1.0,17,6.238546
1.0,21,6.239537
0.0,3,6.239739
0.0,3,6.239941
1.0,72,6.243166
1.0,12,6.243759
0.0,2,6.243913
0.0,28,6.245216
0.0,42,6.247131
0.0,39,6.248899
1.0,31,6.25034
0.0,15,6.251068
0.0,39,6.252834
0.0,7,6.253229
0.0,22,6.254267
0.0,2,6.254424
0.0,22,6.255454
1.0,29,6.256792
1.0,36,6.25844
0.0,33,6.259953
0.0,22,6.260992
0.0,27,6.262251
0.0,23,6.263336
0.0,9,6.2638
0.0,2,6.263957
0.0,5,6.264257
0.0,40,6.266079
0.0,7,6.266455
0.0,35,6.268058
1.0,27,6.269318
0.0,6,6.26965
0.0,20,6.270601
1.0,22,6.271638
0.0,1,6.271752
0.0,2,6.271908
0.0,21,6.272902
0.0,18,6.273772
1.0,38,6.275509
0.0,21,6.276495
0.0,15,6.277233
0.0,38,6.278965
0.0,1,6.279089
0.0,42,6.280992
1.0,27,6.282257
0.0,16,6.283098
1.0,23,6.284184
0.0,2,6.284342
0.0,1,6.284454
1.0,23,6.285527
0.0,5,6.285812
0.0,1,6.285925
1.0,34,6.287492
1.0,17,6.28831
0.0,14,6.288982
0.0,6,6.289322
0.0,25,6.290489
0.0,23,6.291572
0.0,11,6.292136
0.0,2,6.292293
0.0,13,6.292932
0.0,8,6.29337
0.0,3,6.293574
0.0,3,6.293775
0.0,2,6.29393
1.0,20,6.294878
0.0,37,6.296572
0.0,4,6.296818
1.0,35,6.298422
0.0,32,6.29989
0.0,22,6.300932
1.0,20,6.301886
1.0,9,6.30236
0.0,7,6.302734
0.0,2,6.302892
0.0,15,6.303629
1.0,22,6.304667
0.0,3,6.304867
0.0,10,6.305382
0.0,28,6.306685
0.0,5,6.306972
0.0,40,6.308798
0.0,50,6.311041
0.0,2,6.311211
0.0,2,6.311366
1.0,79,6.314884
1.0,8,6.315313
0.0,2,6.31547
1.0,15,6.316202
1.0,24,6.317324
0.0,12,6.317919
0.0,20,6.318866
0.0,4,6.319125
1.0,13,6.31976
1.0,20,6.320706
0.0,9,6.321178
1.0,20,6.32213
0.0,5,6.322415
0.0,6,6.322743
1.0,33,6.324284
0.0,2,6.324441
0.0,21,6.325436
1.0,23,6.326519
0.0,3,6.326722
0.0,10,6.327239
0.0,3,6.327442
0.0,31,6.32886
1.0,30,6.330251
0.0,9,6.330713
0.0,6,6.331042
1.0,14,6.331732
0.0,17,6.33255
0.0,36,6.334212
0.0,5,6.334502
0.0,2,6.334657
0.0,41,6.336527
1.0,59,6.339206
0.0,13,6.339841
0.0,2,6.34
0.0,53,6.34239
0.0,16,6.343176
0.0,13,6.343815
0.0,6,6.344156
0.0,10,6.34466
0.0,3,6.344862
0.0,1,6.344974
0.0,3,6.345187
0.0,26,6.346398
0.0,29,6.34774
0.0,5,6.348027
0.0,17,6.348849
0.0,19,6.349757
0.0,15,6.350496
1.0,33,6.352007
0.0,27,6.353272
0.0,22,6.354303
0.0,7,6.35468
0.0,36,6.35633
0.0,38,6.35807
0.0,6,6.3584
0.0,16,6.359176
0.0,26,6.360389
1.0,13,6.361022
0.0,17,6.361836
0.0,17,6.362658
0.0,4,6.362902
1.0,9,6.363384
1.0,24,6.3645
1.0,20,6.365451
1.0,11,6.365998
0.0,6,6.36634
0.0,8,6.366757
0.0,3,6.366958
0.0,5,6.367255
0.0,9,6.367719
0.0,13,6.368363
0.0,13,6.368998
0.0,14,6.369679
0.0,13,6.370328
0.0,21,6.371321
1.0,30,6.372698
1.0,15,6.373435
0.0,1,6.373549
0.0,34,6.375107
0.0,9,6.375571
1.0,24,6.37669
0.0,2,6.376849
0.0,15,6.377587
0.0,3,6.377789
0.0,29,6.37914
1.0,9,6.379602
0.0,6,6.379933
0.0,4,6.38019
1.0,28,6.381486
0.0,6,6.381817
0.0,21,6.382818
0.0,37,6.384583
1.0,10,6.385102
1.0,17,6.385908
0.0,14,6.386595
1.0,33,6.388115
0.0,7,6.388487
0.0,1,6.388597
0.0,24,6.389722
0.0,2,6.389881
0.0,52,6.392236
0.0,32,6.393711
0.0,10,6.394228
0.0,2,6.394385
1.0,13,6.395018
1.0,22,6.396057
0.0,2,6.396215
0.0,4,6.396462
1.0,16,6.397239
0.0,24,6.398359
0.0,2,6.398518
0.0,27,6.399773
0.0,10,6.400295
0.0,27,6.401552
0.0,1,6.401665
0.0,2,6.40182
1.0,8,6.40225
0.0,12,6.402842
0.0,17,6.403668
0.0,2,6.403825
0.0,9,6.404296
0.0,13,6.40493
0.0,20,6.405875
0.0,5,6.406174
0.0,31,6.407596
0.0,6,6.407929
1.0,14,6.408618
0.0,3,6.408818
0.0,25,6.40998
0.0,8,6.410412
1.0,27,6.411661
0.0,19,6.412574
0.0,17,6.413402
0.0,15,6.414136
0.0,17,6.414947
0.0,20,6.415902
0.0,18,6.416767
1.0,23,6.417848
1.0,35,6.419456
0.0,23,6.420535
0.0,1,6.420648
1.0,55,6.423114
0.0,1,6.423225
0.0,1,6.423338
0.0,40,6.425157
0.0,10,6.425667
1.0,14,6.426355
0.0,3,6.426559
0.0,50,6.428817
0.0,25,6.429993
1.0,19,6.430898
0.0,3,6.431111
0.0,11,6.431661
0.0,4,6.431906
1.0,12,6.432506
0.0,33,6.434023
0.0,15,6.434756
0.0,34,6.436321
0.0,10,6.43683
0.0,2,6.436985
1.0,10,6.4375
0.0,15,6.438231
0.0,44,6.440231
0.0,17,6.441043
0.0,10,6.441561
0.0,1,6.441671
0.0,10,6.442188
0.0,6,6.442518
0.0,25,6.443687
0.0,4,6.443934
0.0,43,6.445875
0.0,1,6.445987
0.0,4,6.446242
0.0,1,6.446355
0.0,7,6.446726
0.0,21,6.447716
0.0,18,6.448582
0.0,14,6.449273
0.0,6,6.449608
0.0,13,6.450253
0.0,13,6.450888
0.0,1,6.450998
0.0,7,6.45138
0.0,2,6.451539
1.0,9,6.451999
0.0,11,6.452553
0.0,6,6.452882
1.0,21,6.453873
0.0,7,6.454257
0.0,7,6.454633
0.0,13,6.455277
1.0,50,6.457532
0.0,6,6.457861
0.0,43,6.459815
1.0,48,6.461982
0.0,6,6.462326
0.0,31,6.463755
0.0,25,6.464918
0.0,6,6.46526
0.0,11,6.465814
0.0,32,6.46729
1.0,26,6.468498
0.0,18,6.469369
0.0,4,6.469614
0.0,2,6.469769
0.0,36,6.47143
0.0,5,6.471719
0.0,21,6.472721
0.0,3,6.472926
0.0,3,6.473144
0.0,13,6.473783
0.0,1,6.473897
0.0,37,6.475605
0.0,27,6.476867
1.0,40,6.478699
1.0,13,6.479346
1.0,18,6.480209
0.0,24,6.481336
1.0,9,6.481797
1.0,24,6.482929
0.0,4,6.483243
1.0,18,6.484116
0.0,9,6.484581
0.0,7,6.484956
1.0,26,6.486179
0.0,30,6.487561
1.0,22,6.488599
0.0,6,6.488932
0.0,1,6.489043
0.0,14,6.489728
0.0,7,6.490113
1.0,66,6.493081
0.0,6,6.493412
0.0,2,6.493569
0.0,18,6.494434
0.0,2,6.494591
1.0,13,6.495239
0.0,21,6.496226
0.0,100,6.500673
0.0,23,6.501745
0.0,9,6.502221
0.0,7,6.502599
0.0,17,6.503423
0.0,30,6.504802
1.0,43,6.50675
0.0,2,6.506908
0.0,36,6.508564
0.0,26,6.509775
0.0,20,6.510726
0.0,6,6.511067
0.0,8,6.511487
0.0,8,6.511907
0.0,22,6.512943
0.0,7,6.513335
0.0,5,6.513625
0.0,9,6.514101
0.0,10,6.514611
1.0,22,6.515646
0.0,11,6.516206
0.0,13,6.51684
1.0,24,6.517961
1.0,58,6.520578
1.0,22,6.52161
0.0,6,6.521949
0.0,29,6.523304
1.0,23,6.524384
0.0,7,6.524764
1.0,15,6.525494
1.0,16,6.526273
1.0,22,6.527309
1.0,19,6.528211
0.0,8,6.528628
1.0,25,6.529797
0.0,3,6.529999
0.0,15,6.530738
0.0,8,6.531167
0.0,9,6.531629
1.0,17,6.532441
0.0,40,6.534269
0.0,20,6.535215
1.0,12,6.535805
0.0,22,6.536838
0.0,19,6.537748
0.0,25,6.538918
0.0,14,6.53961
0.0,11,6.54017
1.0,12,6.540761
0.0,6,6.541102
0.0,3,6.541302
0.0,1,6.541414
0.0,7,6.54179
0.0,20,6.542739
0.0,25,6.543916
0.0,11,6.544481
0.0,12,6.545087
0.0,17,6.545894
1.0,10,6.546409
0.0,5,6.546695
0.0,5,6.546984
