#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,13,6.547627
0.0,26,6.54884
1.0,20,6.54979
1.0,53,6.552175
0.0,39,6.553958
0.0,8,6.55439
0.0,13,6.555028
1.0,8,6.555451
0.0,34,6.557002
1.0,11,6.55756
0.0,17,6.558377
0.0,59,6.561008
0.0,14,6.561699
1.0,17,6.562517
0.0,9,6.56298
0.0,24,6.564113
0.0,8,6.564533
0.0,2,6.56469
0.0,16,6.565468
0.0,8,6.565886
0.0,19,6.566793
1.0,21,6.567789
1.0,17,6.568609
1.0,28,6.569911
0.0,1,6.570022
0.0,7,6.570405
0.0,9,6.570869
0.0,4,6.571122
0.0,10,6.571626
1.0,57,6.574198
0.0,10,6.574704
1.0,6,6.575033
0.0,24,6.576166
0.0,20,6.57712
1.0,70,6.580259
1.0,14,6.580935
0.0,31,6.582371
0.0,37,6.584066
0.0,14,6.584745
0.0,14,6.58543
0.0,22,6.586462
0.0,4,6.586708
0.0,5,6.586995
0.0,11,6.587611
0.0,6,6.587954
0.0,13,6.588605
0.0,6,6.58894
0.0,3,6.589149
0.0,16,6.589914
0.0,17,6.590734
0.0,4,6.590981
0.0,23,6.592063
0.0,4,6.592307
0.0,30,6.593694
0.0,14,6.594388
0.0,32,6.59586
0.0,73,6.599139
0.0,3,6.599344
0.0,5,6.599631
0.0,24,6.600757
1.0,12,6.601363
0.0,6,6.601695
1.0,29,6.603033
1.0,38,6.604779
1.0,17,6.605599
0.0,15,6.606338
0.0,1,6.606449
0.0,5,6.606735
1.0,22,6.60778
1.0,13,6.608424
0.0,20,6.609367
1.0,39,6.611144
0.0,2,6.6113
0.0,20,6.61225
1.0,21,6.61325
0.0,46,6.615327
1.0,14,6.616004
0.0,14,6.616691
0.0,66,6.619652
1.0,17,6.620467
0.0,7,6.62084
0.0,23,6.621916
0.0,20,6.62286
0.0,12,6.623474
0.0,1,6.623588
0.0,2,6.623744
1.0,15,6.62448
0.0,4,6.624723
0.0,22,6.62576
1.0,17,6.626581
0.0,11,6.627138
0.0,10,6.627647
0.0,5,6.627935
0.0,25,6.629112
0.0,4,6.629359
0.0,22,6.630397
0.0,52,6.632741
0.0,20,6.633699
0.0,18,6.634559
0.0,40,6.636387
0.0,11,6.63694
0.0,3,6.637149
1.0,28,6.638445
1.0,26,6.639653
0.0,7,6.64003
1.0,36,6.64168
0.0,8,6.64211
0.0,4,6.642354
0.0,2,6.642509
1.0,21,6.643503
1.0,12,6.644101
0.0,17,6.644909
0.0,10,6.645425
1.0,18,6.646283
0.0,18,6.647147
0.0,15,6.647871
1.0,19,6.648776
0.0,25,6.649945
0.0,35,6.65155
1.0,9,6.652016
1.0,7,6.652396
1.0,82,6.656057
0.0,6,6.656391
0.0,10,6.656896
0.0,7,6.657286
0.0,14,6.657969
0.0,12,6.658571
0.0,1,6.658683
1.0,96,6.662938
0.0,11,6.663505
0.0,22,6.664545
1.0,27,6.665798
0.0,7,6.666183
0.0,5,6.666471
0.0,27,6.667724
0.0,29,6.669076
1.0,33,6.670595
0.0,1,6.670706
1.0,11,6.671262
1.0,49,6.673486
0.0,22,6.67452
0.0,11,6.675082
0.0,2,6.675241
0.0,11,6.675787
0.0,14,6.676471
0.0,68,6.679511
0.0,13,6.680155
0.0,16,6.68092
0.0,7,6.681308
0.0,2,6.681464
0.0,32,6.682936
0.0,4,6.683198
1.0,14,6.683874
1.0,6,6.684212
0.0,3,6.684411
1.0,27,6.685671
1.0,35,6.687309
0.0,55,6.689771
0.0,14,6.690462
0.0,22,6.691497
0.0,18,6.692358
0.0,4,6.692604
0.0,21,6.693605
0.0,12,6.69421
1.0,33,6.695783
0.0,7,6.696167
0.0,10,6.696672
0.0,2,6.696829
1.0,7,6.697214
1.0,38,6.698934
1.0,58,6.701549
0.0,4,6.701795
0.0,3,6.701995
0.0,10,6.702506
1.0,18,6.703377
1.0,33,6.704884
0.0,16,6.705655
0.0,9,6.70613
0.0,5,6.706418
0.0,16,6.707189
1.0,88,6.711145
0.0,30,6.71253
1.0,21,6.713529
1.0,16,6.714306
0.0,14,6.714983
0.0,2,6.715151
1.0,42,6.717068
1.0,27,6.718323
0.0,27,6.719575
0.0,10,6.720093
0.0,2,6.720253
1.0,20,6.721204
0.0,7,6.721582
0.0,2,6.72174
0.0,2,6.721894
0.0,30,6.723294
0.0,3,6.723495
1.0,8,6.723913
0.0,6,6.724252
1.0,15,6.724977
0.0,5,6.725275
0.0,18,6.726135
0.0,16,6.726906
0.0,29,6.728262
0.0,8,6.728683
0.0,7,6.729067
0.0,15,6.729812
0.0,20,6.730762
0.0,1,6.730875
0.0,3,6.731086
0.0,4,6.731333
0.0,33,6.732854
0.0,23,6.733938
0.0,14,6.734631
0.0,4,6.734878
0.0,5,6.735179
0.0,3,6.735382
0.0,10,6.735882
0.0,28,6.73719
0.0,4,6.737439
1.0,20,6.73839
0.0,29,6.739726
0.0,11,6.740288
1.0,22,6.741318
1.0,15,6.742038
0.0,16,6.742807
1.0,12,6.743416
1.0,21,6.744411
0.0,18,6.74527
1.0,9,6.745732
0.0,2,6.745888
1.0,52,6.748234
0.0,14,6.748908
0.0,5,6.74921
1.0,51,6.751497
0.0,9,6.751955
0.0,1,6.752077
0.0,16,6.752841
0.0,11,6.753411
1.0,30,6.754798
0.0,22,6.755832
1.0,29,6.757192
0.0,38,6.758914
0.0,44,6.760915
0.0,12,6.761521
0.0,2,6.761678
0.0,7,6.762061
0.0,11,6.762613
0.0,29,6.763967
0.0,37,6.765674
0.0,37,6.767369
0.0,11,6.767918
1.0,53,6.770311
1.0,15,6.771034
0.0,5,6.771329
0.0,12,6.771916
0.0,23,6.772994
1.0,50,6.775255
0.0,25,6.776423
1.0,49,6.778628
0.0,43,6.780573
0.0,18,6.781437
0.0,4,6.781683
0.0,16,6.782464
0.0,4,6.78271
1.0,15,6.783446
0.0,24,6.78456
0.0,23,6.785636
0.0,8,6.786062
0.0,15,6.786784
1.0,24,6.787899
0.0,4,6.788155
0.0,18,6.789006
0.0,31,6.790432
1.0,13,6.791076
0.0,7,6.791451
0.0,5,6.791741
0.0,3,6.791939
1.0,35,6.793546
0.0,5,6.793834
1.0,49,6.796043
0.0,3,6.796253
1.0,16,6.797017
0.0,38,6.798822
1.0,15,6.799558
0.0,16,6.800335
0.0,1,6.800447
0.0,17,6.801265
0.0,13,6.801904
0.0,5,6.802204
0.0,15,6.806291
0.0,2,6.806475
0.0,5,6.806763
0.0,10,6.807285
0.0,11,6.807838
0.0,3,6.808039
0.0,11,6.808596
0.0,2,6.808753
0.0,6,6.809094
1.0,25,6.810263
0.0,20,6.811214
0.0,2,6.811373
0.0,17,6.812195
1.0,15,6.812916
0.0,13,6.813573
0.0,40,6.815402
0.0,17,6.816223
0.0,4,6.816473
1.0,17,6.817296
1.0,22,6.81833
1.0,28,6.819627
1.0,18,6.820487
1.0,11,6.82103
0.0,13,6.821673
0.0,21,6.822665
1.0,41,6.824539
1.0,14,6.825228
0.0,68,6.828265
0.0,2,6.828425
0.0,1,6.828534
0.0,4,6.828778
0.0,9,6.829247
0.0,2,6.829406
0.0,23,6.830483
0.0,8,6.830903
1.0,20,6.83185
0.0,22,6.832889
0.0,14,6.833582
0.0,13,6.834229
1.0,13,6.834868
0.0,4,6.835124
0.0,7,6.835501
0.0,7,6.835876
0.0,5,6.836178
0.0,13,6.836816
0.0,72,6.840038
0.0,8,6.84047
0.0,1,6.84058
0.0,19,6.84149
1.0,8,6.841914
0.0,2,6.84208
0.0,14,6.842761
0.0,80,6.846354
0.0,36,6.848007
0.0,1,6.848127
1.0,14,6.848813
0.0,8,6.849243
0.0,24,6.850371
0.0,8,6.850795
1.0,23,6.851878
0.0,12,6.852484
0.0,1,6.852597
0.0,7,6.852974
0.0,3,6.853189
0.0,7,6.853567
0.0,23,6.854644
0.0,19,6.855555
0.0,9,6.856021
1.0,25,6.857202
1.0,15,6.857926
0.0,12,6.858529
1.0,41,6.8604
1.0,41,6.862286
1.0,9,6.862752
0.0,1,6.862863
0.0,4,6.863122
1.0,19,6.864018
0.0,3,6.864227
0.0,31,6.86565
0.0,39,6.867441
0.0,2,6.8676
0.0,35,6.869207
0.0,13,6.869842
0.0,30,6.871238
1.0,10,6.871741
1.0,17,6.872563
1.0,9,6.873024
1.0,22,6.874065
0.0,16,6.87483
0.0,20,6.875777
0.0,2,6.875935
0.0,6,6.876277
0.0,7,6.876657
0.0,1,6.876768
0.0,27,6.878021
0.0,13,6.878668
0.0,12,6.879273
0.0,25,6.880442
1.0,22,6.881479
0.0,62,6.884283
1.0,39,6.886067
0.0,4,6.88631
0.0,58,6.888911
0.0,34,6.890481
0.0,5,6.89077
0.0,8,6.891202
0.0,16,6.891967
0.0,4,6.89222
0.0,19,6.89313
0.0,6,6.893465
1.0,48,6.895631
1.0,13,6.896278
0.0,2,6.896437
0.0,7,6.896811
1.0,20,6.897772
0.0,1,6.897968
0.0,97,6.902318
0.0,1,6.902433
0.0,9,6.902892
0.0,1,6.903005
0.0,1,6.903131
0.0,52,6.905468
0.0,3,6.905668
0.0,27,6.906917
0.0,31,6.908352
0.0,82,6.911996
0.0,2,6.912164
0.0,33,6.91369
0.0,1,6.913802
0.0,68,6.916845
0.0,1,6.916957
0.0,41,6.918825
0.0,3,6.919025
0.0,14,6.919711
1.0,14,6.920401
1.0,10,6.920907
0.0,1,6.921016
0.0,15,6.921748
1.0,31,6.923192
1.0,33,6.9247
0.0,1,6.924812
1.0,27,6.926073
1.0,19,6.926964
0.0,2,6.92713
1.0,9,6.927593
0.0,20,6.928543
0.0,13,6.929189
0.0,28,6.930485
0.0,8,6.930901
1.0,32,6.932379
0.0,29,6.933726
0.0,43,6.935684
0.0,29,6.937022
0.0,12,6.937627
0.0,20,6.938577
0.0,1,6.938689
1.0,49,6.940899
0.0,6,6.941242
0.0,1,6.941355
0.0,6,6.941686
0.0,56,6.94421
0.0,13,6.944842
0.0,13,6.945487
0.0,32,6.946957
0.0,10,6.947472
0.0,14,6.948164
0.0,3,6.948366
0.0,19,6.949268
0.0,4,6.949515
0.0,59,6.95219
0.0,23,6.953281
0.0,31,6.954712
1.0,52,6.957047
0.0,11,6.957606
0.0,1,6.957716
0.0,9,6.958193
0.0,25,6.959356
1.0,30,6.960734
1.0,18,6.9616
1.0,17,6.962419
1.0,58,6.965022
0.0,37,6.966716
0.0,6,6.967047
0.0,9,6.967523
0.0,18,6.968385
0.0,4,6.968631
0.0,6,6.96896
0.0,22,6.969995
0.0,9,6.970466
0.0,9,6.970932
0.0,8,6.971363
0.0,18,6.972226
1.0,26,6.973447
0.0,21,6.974441
0.0,56,6.97696
0.0,27,6.978227
0.0,21,6.979218
0.0,4,6.979464
0.0,21,6.980455
0.0,20,6.981407
0.0,4,6.981653
0.0,6,6.981985
1.0,22,6.983015
1.0,22,6.984067
1.0,22,6.985097
0.0,1,6.985208
1.0,54,6.98764
1.0,15,6.988376
1.0,42,6.990287
0.0,11,6.990837
0.0,8,6.991266
1.0,11,6.991815
1.0,8,6.992243
0.0,100,6.996682
0.0,9,6.997159
0.0,32,6.998628
1.0,10,6.999143
0.0,5,6.999433
0.0,22,7.000466
0.0,31,7.001888
0.0,6,7.002229
0.0,35,7.00383
0.0,14,7.004523
0.0,3,7.004727
0.0,5,7.005011
0.0,2,7.005175
0.0,32,7.006644
0.0,36,7.008302
0.0,17,7.009123
0.0,19,7.01002
0.0,8,7.010447
0.0,56,7.012958
0.0,6,7.01331
0.0,7,7.013687
0.0,6,7.014086
0.0,2,7.014247
0.0,7,7.01462
1.0,10,7.015136
0.0,31,7.016555
0.0,9,7.017018
0.0,6,7.017354
1.0,13,7.017996
0.0,15,7.018728
1.0,13,7.019377
0.0,10,7.019882
0.0,6,7.020225
0.0,15,7.02095
1.0,13,7.021597
0.0,32,7.023083
0.0,16,7.023848
1.0,18,7.024713
0.0,11,7.025276
0.0,13,7.025912
1.0,61,7.028665
0.0,15,7.029396
0.0,5,7.029683
0.0,2,7.02984
1.0,17,7.030659
0.0,19,7.031568
0.0,1,7.031683
1.0,26,7.032893
0.0,5,7.033195
0.0,4,7.033441
0.0,31,7.034863
0.0,36,7.036511
0.0,4,7.036755
0.0,1,7.036865
0.0,7,7.03725
1.0,32,7.038719
1.0,39,7.040495
1.0,13,7.04114
0.0,8,7.041555
0.0,6,7.041883
1.0,25,7.043063
1.0,17,7.043876
0.0,6,7.044218
1.0,13,7.044856
0.0,16,7.045631
0.0,11,7.046194
0.0,2,7.04635
0.0,1,7.046462
0.0,3,7.046663
1.0,20,7.04762
1.0,23,7.048699
0.0,6,7.049031
1.0,85,7.052815
0.0,11,7.053379
0.0,11,7.053926
0.0,1,7.054038
0.0,29,7.055389
0.0,4,7.055636
1.0,9,7.056105
0.0,2,7.056263
1.0,17,7.057078
0.0,3,7.057279
0.0,1,7.057389
0.0,26,7.058604
0.0,7,7.058982
0.0,50,7.061244
0.0,29,7.062584
0.0,11,7.06315
0.0,2,7.063308
0.0,29,7.064647
0.0,9,7.065121
0.0,10,7.065625
0.0,57,7.068194
0.0,6,7.068527
1.0,42,7.070447
0.0,4,7.07069
0.0,20,7.071635
0.0,11,7.072192
0.0,5,7.072484
0.0,12,7.073092
0.0,33,7.074603
0.0,4,7.074851
0.0,5,7.075148
0.0,7,7.075522
1.0,16,7.076292
1.0,30,7.07768
0.0,59,7.080334
0.0,47,7.082453
1.0,25,7.083617
0.0,29,7.084951
1.0,21,7.085938
0.0,6,7.08628
0.0,31,7.087706
0.0,6,7.088037
0.0,10,7.08855
0.0,3,7.088749
0.0,7,7.089131
1.0,27,7.090375
1.0,28,7.091671
0.0,5,7.091958
1.0,25,7.093132
1.0,16,7.093898
0.0,73,7.097178
0.0,25,7.098346
1.0,21,7.099339
0.0,5,7.099629
0.0,34,7.101192
0.0,15,7.101917
0.0,39,7.103713
0.0,15,7.104448
0.0,2,7.104607
0.0,2,7.104763
0.0,21,7.105756
0.0,36,7.107413
1.0,10,7.107918
0.0,1,7.10803
1.0,7,7.108416
1.0,43,7.110361
1.0,15,7.111093
0.0,8,7.111512
0.0,4,7.111758
0.0,20,7.112702
0.0,20,7.11366
1.0,13,7.114307
0.0,3,7.11457
1.0,41,7.116436
0.0,1,7.116548
0.0,13,7.117194
0.0,11,7.11774
0.0,1,7.117852
0.0,11,7.118412
0.0,5,7.118702
1.0,18,7.119562
0.0,2,7.119719
0.0,43,7.121675
0.0,3,7.12188
1.0,19,7.122786
0.0,6,7.123133
0.0,30,7.124521
1.0,8,7.12494
0.0,22,7.125977
0.0,1,7.126098
1.0,10,7.126605
0.0,16,7.127377
1.0,28,7.128672
0.0,8,7.129102
0.0,20,7.130042
1.0,30,7.131436
0.0,40,7.133267
0.0,9,7.13373
0.0,4,7.133971
1.0,31,7.1354
0.0,21,7.136387
0.0,1,7.136498
0.0,14,7.137187
0.0,3,7.13739
0.0,17,7.138212
1.0,25,7.139374
1.0,57,7.14193
1.0,28,7.143243
0.0,3,7.143443
0.0,27,7.144701
0.0,12,7.145308
0.0,35,7.146904
0.0,23,7.147979
1.0,19,7.148886
0.0,100,7.153321
0.0,3,7.153525
0.0,15,7.154256
0.0,23,7.155333
0.0,1,7.155444
0.0,10,7.155951
0.0,16,7.156723
1.0,17,7.157543
0.0,1,7.157653
1.0,32,7.15913
0.0,13,7.159769
0.0,10,7.160289
0.0,8,7.160709
0.0,19,7.161618
0.0,19,7.162527
0.0,5,7.162817
1.0,21,7.163814
0.0,9,7.164288
0.0,6,7.164639
0.0,18,7.165502
0.0,8,7.16592
0.0,6,7.16626
1.0,16,7.167024
0.0,72,7.170254
0.0,9,7.170718
1.0,8,7.171147
1.0,18,7.172
0.0,18,7.172858
0.0,18,7.173727
1.0,43,7.175689
0.0,3,7.175889
0.0,39,7.177665
1.0,26,7.178879
0.0,25,7.180038
0.0,36,7.181685
0.0,9,7.182157
0.0,28,7.183457
1.0,13,7.184103
0.0,8,7.18452
0.0,20,7.185467
0.0,7,7.185841
0.0,25,7.187007
0.0,47,7.189144
0.0,19,7.190038
0.0,27,7.1913
1.0,18,7.192159
0.0,26,7.193371
1.0,8,7.19379
1.0,20,7.194731
1.0,29,7.196067
0.0,18,7.196912
1.0,12,7.197516
0.0,32,7.198992
1.0,13,7.199634
0.0,1,7.199744
0.0,3,7.199946
0.0,7,7.200329
0.0,21,7.201327
0.0,19,7.202235
0.0,30,7.203615
0.0,57,7.206186
0.0,7,7.20656
1.0,14,7.207248
0.0,28,7.208544
0.0,8,7.208963
1.0,23,7.210041
0.0,25,7.21121
0.0,19,7.212111
1.0,24,7.213238
0.0,4,7.213483
0.0,43,7.215437
1.0,28,7.216731
0.0,30,7.218118
0.0,9,7.218584
1.0,40,7.220405
0.0,26,7.221684
0.0,33,7.223212
0.0,14,7.223893
0.0,3,7.224106
1.0,27,7.22536
1.0,24,7.22649
0.0,6,7.226819
0.0,32,7.228293
0.0,4,7.228536
0.0,4,7.228782
0.0,8,7.229209
1.0,16,7.229975
0.0,13,7.230614
0.0,21,7.231608
0.0,16,7.232384
0.0,40,7.234212
0.0,6,7.234543
0.0,10,7.235045
0.0,21,7.236038
0.0,1,7.23616
1.0,23,7.237235
0.0,2,7.237392
0.0,6,7.237723
0.0,22,7.238756
0.0,1,7.238867
1.0,16,7.23964
0.0,88,7.243561
0.0,26,7.24478
0.0,13,7.245425
0.0,2,7.245584
0.0,21,7.246574
1.0,10,7.247093
1.0,28,7.248401
0.0,12,7.248992
0.0,15,7.249724
1.0,20,7.250679
0.0,17,7.251498
1.0,18,7.252361
0.0,4,7.252607
0.0,2,7.252763
0.0,4,7.253003
0.0,31,7.254444
0.0,3,7.254647
1.0,52,7.256982
0.0,21,7.257971
1.0,23,7.259046
1.0,38,7.260777
0.0,52,7.263139
1.0,15,7.263862
0.0,18,7.264722
0.0,2,7.264881
0.0,22,7.265913
0.0,58,7.268521
0.0,2,7.268678
0.0,21,7.269669
0.0,19,7.270576
1.0,8,7.270995
0.0,13,7.271637
0.0,9,7.272114
0.0,6,7.272447
0.0,5,7.272733
0.0,15,7.273471
0.0,7,7.273846
0.0,3,7.274045
0.0,7,7.27443
0.0,38,7.276153
1.0,52,7.278496
0.0,51,7.280786
0.0,5,7.281082
0.0,16,7.281845
1.0,63,7.284671
0.0,18,7.285537
0.0,84,7.289283
0.0,11,7.289833
1.0,22,7.290866
1.0,17,7.291684
0.0,2,7.291842
0.0,8,7.292269
0.0,33,7.293787
0.0,2,7.293946
0.0,6,7.294284
1.0,6,7.294617
0.0,7,7.294988
0.0,7,7.29537
0.0,3,7.29557
0.0,24,7.296685
1.0,30,7.298082
0.0,8,7.298497
0.0,5,7.298788
0.0,13,7.299435
0.0,6,7.299769
1.0,64,7.302633
1.0,18,7.303498
0.0,27,7.30475
1.0,46,7.306839
0.0,1,7.30695
0.0,4,7.307205
1.0,19,7.308117
0.0,13,7.308753
0.0,10,7.309268
0.0,17,7.310081
0.0,11,7.31063
0.0,8,7.311047
0.0,9,7.311516
0.0,12,7.312118
0.0,9,7.31258
1.0,90,7.316572
1.0,16,7.317343
1.0,22,7.31838
0.0,15,7.319111
0.0,7,7.319489
0.0,12,7.320091
1.0,12,7.320684
0.0,10,7.321198
0.0,14,7.321876
0.0,4,7.322186
0.0,11,7.322737
0.0,6,7.323081
1.0,25,7.324245
1.0,19,7.325147
0.0,18,7.325996
0.0,6,7.326339
1.0,56,7.328856
0.0,5,7.329155
0.0,2,7.329314
0.0,25,7.330476
0.0,9,7.330935
0.0,36,7.33258
0.0,23,7.333663
0.0,18,7.334528
0.0,14,7.335214
0.0,18,7.336076
1.0,12,7.336667
0.0,27,7.337913
1.0,10,7.338429
0.0,1,7.338539
1.0,23,7.339615
1.0,13,7.34026
0.0,7,7.340634
0.0,10,7.34115
0.0,5,7.341438
1.0,26,7.342642
1.0,31,7.344075
0.0,4,7.344321
0.0,9,7.344785
0.0,15,7.345518
1.0,13,7.346165
0.0,12,7.346755
1.0,44,7.348751
0.0,25,7.349911
1.0,16,7.350689
0.0,3,7.350888
0.0,29,7.352233
0.0,25,7.353401
0.0,5,7.353688
0.0,30,7.355077
1.0,56,7.357585
1.0,19,7.358486
1.0,8,7.3589
1.0,38,7.360628
1.0,12,7.361231
1.0,14,7.361904
1.0,63,7.364738
0.0,35,7.366338
1.0,31,7.367764
0.0,1,7.367875
0.0,8,7.368306
0.0,8,7.368723
0.0,6,7.36906
1.0,27,7.370312
0.0,20,7.371266
0.0,14,7.371948
1.0,56,7.374477
0.0,19,7.375378
0.0,4,7.375622
0.0,9,7.376096
0.0,14,7.376774
0.0,4,7.377019
0.0,6,7.37736
0.0,3,7.377563
0.0,4,7.377804
1.0,20,7.37875
0.0,6,7.379091
1.0,23,7.380169
1.0,17,7.380977
0.0,28,7.382279
0.0,24,7.383409
0.0,9,7.383868
1.0,20,7.384815
0.0,1,7.384926
0.0,9,7.385396
1.0,11,7.385959
1.0,26,7.387172
0.0,34,7.38872
0.0,24,7.389845
0.0,13,7.390491
0.0,11,7.391041
0.0,1,7.391163
0.0,4,7.39141
0.0,2,7.391567
0.0,13,7.392216
0.0,17,7.393023
1.0,16,7.393799
0.0,50,7.396065
0.0,4,7.396312
1.0,26,7.397519
1.0,19,7.398416
1.0,13,7.399059
0.0,41,7.400923
0.0,21,7.401912
0.0,21,7.402904
0.0,52,7.405269
0.0,7,7.405646
0.0,36,7.407309
1.0,20,7.408265
1.0,11,7.408815
0.0,3,7.409015
1.0,43,7.410963
0.0,5,7.411264
0.0,6,7.4116
1.0,17,7.412418
1.0,28,7.413723
0.0,1,7.413836
0.0,3,7.414036
0.0,10,7.414549
0.0,75,7.417888
0.0,4,7.418144
1.0,30,7.419522
1.0,17,7.420341
0.0,2,7.420498
1.0,11,7.421043
1.0,29,7.422385
0.0,9,7.422901
1.0,43,7.424856
0.0,8,7.42529
1.0,23,7.426369
1.0,27,7.427626
0.0,15,7.428361
1.0,21,7.429347
0.0,6,7.429679
0.0,37,7.43137
1.0,19,7.432278
0.0,13,7.432909
0.0,25,7.434085
0.0,6,7.434416
0.0,4,7.43466
0.0,1,7.434773
0.0,18,7.435632
0.0,9,7.4361
0.0,33,7.43761
0.0,9,7.438082
0.0,27,7.439337
0.0,100,7.443794
0.0,1,7.443907
0.0,38,7.445636
0.0,18,7.446499
0.0,28,7.447807
0.0,22,7.448845
0.0,15,7.449586
0.0,2,7.449745
0.0,27,7.450991
0.0,8,7.451421
0.0,12,7.452017
1.0,29,7.453364
1.0,60,7.456046
0.0,3,7.456258
0.0,8,7.456677
0.0,2,7.456836
1.0,43,7.458795
0.0,15,7.459533
0.0,10,7.460039
0.0,11,7.460597
1.0,30,7.461982
0.0,1,7.462103
0.0,2,7.462259
0.0,5,7.462551
0.0,53,7.464948
0.0,24,7.466081
1.0,34,7.467639
0.0,7,7.468015
0.0,9,7.468483
1.0,31,7.46991
0.0,18,7.470768
1.0,27,7.47202
0.0,3,7.472231
0.0,33,7.473757
0.0,11,7.474316
0.0,4,7.474562
0.0,1,7.474671
0.0,3,7.474873
0.0,9,7.475345
0.0,5,7.475631
0.0,36,7.47728
0.0,5,7.47757
0.0,29,7.478904
0.0,23,7.479985
0.0,16,7.48076
1.0,26,7.481969
1.0,26,7.483192
0.0,22,7.484226
0.0,36,7.485872
1.0,21,7.486865
1.0,18,7.487728
1.0,30,7.489117
1.0,10,7.489624
0.0,15,7.490355
0.0,17,7.491172
1.0,25,7.492336
0.0,10,7.492844
1.0,57,7.495414
0.0,57,7.49797
0.0,13,7.498619
0.0,6,7.498955
0.0,2,7.499123
0.0,35,7.500722
1.0,57,7.503301
0.0,6,7.503634
0.0,7,7.504009
0.0,13,7.504649
0.0,18,7.505509
0.0,8,7.505924
0.0,39,7.507701
0.0,15,7.508432
0.0,25,7.509593
1.0,27,7.510843
0.0,4,7.511095
1.0,28,7.512385
0.0,11,7.512933
0.0,8,7.513364
1.0,37,7.51506
0.0,7,7.515437
0.0,13,7.516082
0.0,11,7.516631
0.0,15,7.517359
1.0,15,7.518089
0.0,30,7.519477
0.0,4,7.519723
0.0,7,7.520106
0.0,8,7.520525
0.0,16,7.5213
0.0,16,7.522073
0.0,11,7.522621
0.0,67,7.525617
0.0,23,7.526693
0.0,19,7.5276
0.0,2,7.527756
0.0,18,7.528617
0.0,7,7.529058
0.0,12,7.529653
0.0,10,7.530165
0.0,33,7.531677
0.0,9,7.532152
0.0,7,7.532524
0.0,25,7.533688
0.0,49,7.535899
1.0,26,7.537112
0.0,3,7.537314
0.0,22,7.538352
0.0,19,7.539255
0.0,1,7.539369
0.0,76,7.542742
0.0,5,7.543032
0.0,7,7.543421
0.0,13,7.544061
1.0,28,7.545356
0.0,6,7.545691
0.0,1,7.545802
1.0,22,7.546836
0.0,2,7.546993
1.0,84,7.550726
0.0,15,7.551459
1.0,52,7.553801
0.0,47,7.555922
0.0,5,7.556221
1.0,46,7.558297
1.0,37,7.559978
1.0,67,7.562968
0.0,47,7.565106
0.0,2,7.565263
0.0,10,7.565767
0.0,38,7.567498
0.0,10,7.568005
0.0,36,7.56965
0.0,1,7.569761
1.0,15,7.570489
0.0,3,7.570692
0.0,11,7.57125
0.0,8,7.571671
0.0,15,7.572404
0.0,31,7.573844
0.0,57,7.576408
0.0,13,7.577045
1.0,10,7.577561
0.0,22,7.578598
1.0,24,7.57972
1.0,10,7.580233
0.0,13,7.580871
0.0,20,7.581817
0.0,22,7.582852
1.0,28,7.584156
0.0,11,7.584707
1.0,87,7.588568
0.0,20,7.589516
0.0,37,7.591208
0.0,10,7.591712
1.0,26,7.592924
0.0,5,7.593227
1.0,15,7.593944
0.0,21,7.595034
0.0,14,7.595724
0.0,12,7.59633
1.0,59,7.598982
0.0,26,7.600199
0.0,10,7.600705
0.0,51,7.602986
1.0,27,7.604252
0.0,15,7.604968
0.0,30,7.606357
0.0,4,7.6066
0.0,100,7.611004
0.0,16,7.61178
0.0,15,7.612512
0.0,8,7.612928
0.0,35,7.614531
1.0,32,7.616007
0.0,26,7.617218
0.0,6,7.61755
0.0,7,7.617923
0.0,1,7.618035
0.0,11,7.618595
1.0,6,7.618924
0.0,9,7.619391
0.0,3,7.619593
1.0,27,7.620837
0.0,7,7.621224
0.0,13,7.621864
1.0,32,7.623343
0.0,24,7.62447
0.0,12,7.625092
1.0,19,7.625986
0.0,33,7.627502
1.0,33,7.629012
0.0,2,7.629176
0.0,3,7.629375
0.0,9,7.629838
0.0,2,7.629992
0.0,58,7.632588
0.0,2,7.632746
0.0,15,7.633482
0.0,21,7.634472
0.0,21,7.635462
0.0,25,7.636631
1.0,58,7.639235
0.0,3,7.639436
0.0,52,7.641774
0.0,1,7.641886
0.0,5,7.642186
0.0,7,7.642559
1.0,22,7.643599
0.0,16,7.644375
0.0,1,7.644544
0.0,2,7.6447
0.0,21,7.645691
1.0,53,7.648088
0.0,4,7.648335
0.0,46,7.65041
1.0,14,7.6511
0.0,16,7.651861
1.0,28,7.653165
0.0,18,7.654015
0.0,1,7.654136
0.0,28,7.655431
1.0,11,7.655979
0.0,65,7.65889
0.0,14,7.659577
1.0,13,7.660223
0.0,8,7.660639
1.0,36,7.662287
0.0,42,7.664206
1.0,79,7.667715
0.0,19,7.668624
