#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,10,7.669141
0.0,6,7.669474
1.0,9,7.669933
1.0,44,7.671916
0.0,10,7.672431
0.0,14,7.673125
0.0,2,7.673282
0.0,6,7.67361
0.0,5,7.673899
0.0,10,7.674412
0.0,4,7.674657
0.0,24,7.675772
0.0,69,7.678846
1.0,13,7.679492
1.0,17,7.680309
0.0,20,7.681255
1.0,32,7.682723
0.0,42,7.684638
0.0,5,7.684926
0.0,2,7.6851
1.0,37,7.686788
0.0,9,7.687258
1.0,40,7.689083
0.0,10,7.689588
0.0,14,7.690275
1.0,15,7.690997
0.0,22,7.692026
0.0,31,7.693461
1.0,29,7.694802
0.0,15,7.695533
0.0,17,7.696352
1.0,28,7.697644
0.0,15,7.698373
1.0,18,7.699234
0.0,35,7.700824
1.0,38,7.702566
0.0,6,7.702901
0.0,4,7.703162
0.0,17,7.703968
0.0,7,7.704353
0.0,37,7.70604
0.0,15,7.706767
0.0,13,7.707421
0.0,8,7.707843
0.0,1,7.707952
0.0,5,7.708252
1.0,8,7.708671
0.0,2,7.708826
0.0,33,7.710341
0.0,13,7.710979
1.0,17,7.711795
1.0,18,7.712659
0.0,4,7.712903
0.0,5,7.713206
0.0,1,7.713319
0.0,13,7.713953
1.0,24,7.71509
1.0,13,7.715724
0.0,16,7.716495
0.0,1,7.716609
0.0,4,7.716851
0.0,4,7.717106
0.0,17,7.717911
0.0,3,7.718123
0.0,5,7.71841
1.0,54,7.720839
0.0,13,7.721484
0.0,23,7.722564
0.0,1,7.722678
0.0,39,7.724462
0.0,21,7.725451
1.0,11,7.726002
0.0,4,7.726255
0.0,2,7.726412
0.0,6,7.726741
1.0,18,7.727602
0.0,19,7.728506
0.0,10,7.729013
0.0,23,7.730099
0.0,1,7.730211
0.0,8,7.73063
1.0,31,7.73206
0.0,9,7.732525
0.0,18,7.733391
0.0,16,7.734166
0.0,4,7.734412
0.0,12,7.734998
1.0,17,7.735817
0.0,14,7.736501
0.0,13,7.737148
0.0,8,7.737565
0.0,7,7.737941
0.0,25,7.739115
0.0,26,7.740327
0.0,1,7.740439
0.0,6,7.740768
0.0,29,7.742113
1.0,20,7.743068
0.0,34,7.74463
0.0,13,7.745334
0.0,18,7.7462
0.0,5,7.746487
0.0,2,7.746642
0.0,7,7.747017
0.0,29,7.748356
1.0,11,7.7489
0.0,4,7.749155
0.0,26,7.750364
1.0,22,7.751401
0.0,8,7.75182
0.0,11,7.752379
0.0,6,7.75271
0.0,6,7.75304
1.0,9,7.75352
1.0,15,7.754251
0.0,11,7.754797
0.0,3,7.754998
1.0,19,7.755897
0.0,2,7.756061
0.0,2,7.75622
0.0,37,7.7579
0.0,20,7.758847
0.0,3,7.759047
0.0,6,7.75939
0.0,36,7.761014
1.0,33,7.762529
0.0,2,7.762684
0.0,44,7.764685
1.0,85,7.768469
0.0,15,7.7692
0.0,24,7.770324
0.0,19,7.771226
0.0,4,7.771472
0.0,35,7.773087
0.0,11,7.773636
0.0,20,7.774583
0.0,4,7.774829
0.0,11,7.775384
0.0,35,7.776974
0.0,25,7.778147
0.0,13,7.778784
0.0,16,7.779559
1.0,15,7.780294
1.0,17,7.781106
0.0,13,7.781738
1.0,24,7.782859
0.0,69,7.785929
0.0,14,7.786621
0.0,5,7.786908
0.0,39,7.78868
0.0,15,7.789415
1.0,10,7.789917
1.0,43,7.791868
0.0,3,7.792077
0.0,7,7.792452
0.0,16,7.793231
1.0,26,7.794441
1.0,21,7.795424
0.0,19,7.796326
0.0,63,7.799136
0.0,4,7.799383
0.0,8,7.799799
1.0,26,7.801008
0.0,1,7.80113
0.0,56,7.803653
0.0,10,7.804169
1.0,16,7.804931
1.0,29,7.806285
1.0,46,7.808356
1.0,26,7.809559
1.0,38,7.811296
0.0,23,7.81237
0.0,8,7.812788
1.0,15,7.813524
1.0,11,7.814083
0.0,6,7.814414
1.0,17,7.815235
1.0,19,7.816139
0.0,33,7.817649
0.0,9,7.818122
1.0,19,7.819011
0.0,39,7.820781
0.0,16,7.821558
0.0,4,7.821805
0.0,11,7.822359
0.0,10,7.822865
0.0,24,7.82399
1.0,16,7.824767
0.0,30,7.826156
1.0,20,7.827104
1.0,19,7.827995
0.0,3,7.828204
0.0,17,7.829014
0.0,3,7.829219
0.0,31,7.830644
0.0,10,7.831162
0.0,1,7.831275
0.0,14,7.831954
0.0,2,7.83212
1.0,28,7.833427
0.0,2,7.833586
0.0,41,7.835449
1.0,17,7.836267
0.0,32,7.837734
1.0,34,7.839293
0.0,13,7.839941
1.0,15,7.840669
0.0,20,7.841611
0.0,16,7.842391
0.0,25,7.843563
0.0,10,7.844078
1.0,29,7.845413
0.0,4,7.845717
1.0,15,7.846444
0.0,8,7.846863
1.0,31,7.84829
1.0,30,7.849669
1.0,18,7.850526
1.0,52,7.852865
1.0,20,7.85382
0.0,9,7.85429
0.0,5,7.854582
0.0,1,7.854691
1.0,14,7.855385
0.0,7,7.85576
0.0,4,7.856002
1.0,23,7.857085
0.0,5,7.857371
0.0,5,7.857659
0.0,39,7.859432
0.0,55,7.861898
0.0,2,7.862066
0.0,20,7.863006
0.0,5,7.863307
0.0,12,7.863896
0.0,11,7.864455
0.0,1,7.864568
1.0,15,7.865295
1.0,40,7.867119
0.0,2,7.867276
0.0,20,7.868222
0.0,19,7.869129
1.0,24,7.870252
0.0,12,7.870842
1.0,20,7.871786
0.0,35,7.873397
0.0,7,7.873776
1.0,20,7.874724
0.0,7,7.875107
1.0,15,7.875829
0.0,2,7.875982
0.0,5,7.876276
0.0,11,7.876823
0.0,29,7.878174
0.0,5,7.878463
1.0,17,7.879278
0.0,4,7.879523
1.0,12,7.880125
0.0,70,7.88325
0.0,3,7.883455
1.0,16,7.884227
0.0,2,7.884383
0.0,9,7.88484
0.0,4,7.885091
0.0,9,7.885554
0.0,71,7.888728
0.0,17,7.889548
0.0,9,7.890011
0.0,6,7.890351
0.0,8,7.890768
1.0,32,7.892245
0.0,24,7.893379
0.0,2,7.89354
0.0,34,7.895095
0.0,10,7.8956
1.0,24,7.896717
0.0,3,7.896919
1.0,14,7.897604
0.0,18,7.898472
0.0,12,7.899078
0.0,43,7.901028
1.0,16,7.901798
0.0,15,7.902534
1.0,67,7.905533
0.0,2,7.905689
0.0,3,7.905887
1.0,31,7.907328
1.0,12,7.907922
0.0,22,7.908956
0.0,29,7.910307
1.0,11,7.910853
1.0,12,7.911453
0.0,1,7.911564
0.0,27,7.912815
0.0,8,7.913254
0.0,38,7.914982
0.0,4,7.915239
0.0,9,7.915705
0.0,18,7.916564
0.0,28,7.917863
1.0,18,7.918725
0.0,24,7.919842
0.0,11,7.920401
0.0,14,7.921088
1.0,20,7.922025
0.0,16,7.922797
0.0,7,7.923188
0.0,22,7.924223
1.0,23,7.925305
1.0,36,7.926935
0.0,30,7.928323
0.0,39,7.930098
1.0,17,7.930901
0.0,3,7.931112
0.0,11,7.931666
1.0,9,7.932139
0.0,1,7.932249
1.0,22,7.933289
0.0,16,7.934061
0.0,1,7.934174
0.0,16,7.934937
1.0,25,7.936108
0.0,9,7.936572
0.0,21,7.937561
0.0,6,7.937894
1.0,30,7.939284
0.0,68,7.942333
0.0,8,7.942751
0.0,19,7.943662
0.0,16,7.944438
0.0,10,7.944946
0.0,9,7.945415
0.0,2,7.945631
0.0,4,7.945875
1.0,12,7.94647
0.0,48,7.94865
1.0,29,7.949981
1.0,41,7.95184
0.0,7,7.952226
1.0,10,7.952734
1.0,22,7.953774
0.0,4,7.95402
0.0,9,7.954488
0.0,21,7.955483
1.0,11,7.956034
0.0,30,7.957422
1.0,7,7.957795
0.0,14,7.958483
0.0,23,7.959562
0.0,17,7.960382
0.0,1,7.960496
0.0,17,7.961314
0.0,65,7.964247
1.0,15,7.964971
0.0,19,7.965876
0.0,6,7.966219
0.0,38,7.967948
0.0,4,7.968204
0.0,4,7.96845
0.0,12,7.969036
0.0,1,7.969158
0.0,26,7.97036
0.0,74,7.973663
0.0,2,7.973822
0.0,13,7.974464
0.0,2,7.974621
0.0,2,7.974774
0.0,13,7.975414
0.0,61,7.978158
0.0,3,7.978361
0.0,49,7.980574
0.0,4,7.980817
0.0,24,7.981934
0.0,13,7.982578
0.0,18,7.983447
0.0,26,7.984653
0.0,17,7.985475
0.0,1,7.985588
0.0,14,7.986273
0.0,9,7.986733
0.0,11,7.98729
0.0,31,7.988711
0.0,25,7.989874
0.0,7,7.990259
0.0,20,7.991209
0.0,11,7.991757
0.0,2,7.991912
1.0,20,7.992862
0.0,47,7.994988
1.0,90,7.998979
0.0,17,7.999799
1.0,38,8.001539
0.0,6,8.001869
1.0,27,8.00314
0.0,19,8.004033
0.0,18,8.004894
1.0,19,8.005797
0.0,6,8.006138
0.0,5,8.006428
1.0,9,8.006885
0.0,4,8.00714
0.0,10,8.007644
1.0,39,8.009415
0.0,10,8.009918
0.0,1,8.010031
0.0,33,8.011549
0.0,8,8.01197
0.0,23,8.013046
0.0,7,8.013435
0.0,7,8.013809
1.0,12,8.01441
0.0,20,8.015359
0.0,32,8.016828
1.0,10,8.017349
0.0,20,8.0183
1.0,57,8.020846
1.0,33,8.022362
0.0,11,8.022907
0.0,2,8.02308
0.0,13,8.023715
1.0,26,8.024915
1.0,7,8.025298
0.0,10,8.025802
0.0,2,8.025959
0.0,10,8.026474
0.0,51,8.028757
1.0,23,8.029835
0.0,7,8.030228
0.0,23,8.031306
0.0,19,8.032214
0.0,1,8.032326
0.0,3,8.032524
0.0,17,8.033344
1.0,30,8.034723
0.0,5,8.035011
0.0,65,8.037921
0.0,10,8.038439
0.0,11,8.038989
0.0,1,8.039108
0.0,28,8.040404
0.0,4,8.040649
0.0,53,8.043022
0.0,40,8.044844
0.0,18,8.045705
1.0,11,8.046265
1.0,12,8.046854
0.0,20,8.047797
1.0,13,8.0485
0.0,8,8.048922
0.0,8,8.049349
0.0,4,8.049595
1.0,11,8.050152
0.0,12,8.050743
0.0,14,8.051443
0.0,51,8.05375
0.0,61,8.056497
0.0,16,8.05727
0.0,3,8.057474
0.0,2,8.057631
0.0,1,8.057742
0.0,9,8.058214
1.0,10,8.058717
0.0,9,8.05919
1.0,15,8.059917
0.0,17,8.060732
0.0,12,8.061338
0.0,11,8.06189
1.0,75,8.065244
1.0,20,8.066193
0.0,30,8.067572
0.0,48,8.069752
0.0,21,8.070739
0.0,5,8.071029
1.0,27,8.072287
0.0,2,8.072443
0.0,13,8.073092
1.0,24,8.074217
1.0,40,8.076028
0.0,2,8.076192
1.0,19,8.077095
0.0,26,8.07831
1.0,33,8.079821
1.0,33,8.08134
0.0,8,8.081755
1.0,28,8.083046
0.0,6,8.083393
1.0,19,8.084301
0.0,18,8.085164
1.0,23,8.086238
0.0,40,8.088059
0.0,2,8.088217
0.0,2,8.088371
0.0,3,8.088568
0.0,28,8.089858
0.0,23,8.090933
0.0,14,8.091622
0.0,13,8.092268
0.0,6,8.0926
0.0,21,8.0936
0.0,11,8.09416
0.0,14,8.094833
0.0,6,8.095176
0.0,6,8.095506
1.0,57,8.098083
0.0,75,8.101417
0.0,1,8.101532
0.0,1,8.101643
0.0,9,8.102115
0.0,20,8.103064
1.0,38,8.104795
0.0,11,8.105353
0.0,5,8.105642
0.0,6,8.105973
1.0,18,8.106828
0.0,4,8.107084
1.0,28,8.108377
0.0,11,8.108925
0.0,33,8.11044
0.0,16,8.111221
0.0,3,8.111422
0.0,4,8.111663
1.0,15,8.112392
1.0,34,8.113954
0.0,47,8.116085
1.0,23,8.117163
0.0,26,8.118372
1.0,33,8.119889
1.0,19,8.120789
0.0,5,8.12109
0.0,4,8.121336
0.0,1,8.121446
0.0,12,8.122041
1.0,10,8.122557
0.0,10,8.123074
0.0,33,8.124592
0.0,6,8.124925
0.0,4,8.125181
1.0,32,8.126643
0.0,16,8.127419
0.0,5,8.127708
0.0,4,8.127951
1.0,9,8.128423
1.0,31,8.129845
0.0,44,8.13184
0.0,1,8.131951
0.0,9,8.132427
0.0,78,8.135907
0.0,4,8.136165
1.0,37,8.137844
0.0,9,8.13832
1.0,45,8.14036
1.0,31,8.141773
1.0,50,8.144036
1.0,24,8.14516
0.0,16,8.145926
0.0,5,8.146224
0.0,7,8.146596
0.0,34,8.148154
0.0,18,8.149004
0.0,36,8.150654
1.0,19,8.151564
0.0,3,8.151823
0.0,3,8.152025
0.0,6,8.152367
0.0,14,8.153042
1.0,23,8.154135
0.0,6,8.154466
1.0,20,8.155411
1.0,26,8.156611
1.0,30,8.15799
0.0,1,8.15811
0.0,22,8.159143
0.0,4,8.159387
0.0,3,8.159587
0.0,8,8.160004
0.0,54,8.16244
1.0,72,8.165661
0.0,27,8.16691
0.0,1,8.167022
0.0,3,8.16723
0.0,15,8.167953
0.0,10,8.168464
0.0,6,8.168795
0.0,8,8.169222
0.0,22,8.170256
0.0,3,8.170457
0.0,3,8.170657
1.0,14,8.171342
1.0,31,8.172758
0.0,10,8.173278
1.0,23,8.174355
0.0,32,8.175821
1.0,22,8.17685
0.0,37,8.17854
0.0,18,8.179398
0.0,6,8.179732
0.0,16,8.180511
0.0,54,8.18294
1.0,8,8.183379
0.0,4,8.183622
0.0,24,8.184738
0.0,6,8.18508
0.0,29,8.186411
1.0,40,8.188227
0.0,60,8.190906
0.0,14,8.191593
0.0,5,8.19188
0.0,7,8.192268
0.0,10,8.192769
0.0,13,8.193422
0.0,7,8.193798
0.0,3,8.193997
0.0,12,8.194596
1.0,10,8.195116
1.0,33,8.196622
1.0,12,8.197228
0.0,1,8.197339
0.0,2,8.197494
1.0,12,8.198096
0.0,12,8.198692
0.0,9,8.199163
1.0,15,8.199888
0.0,38,8.201622
0.0,3,8.201822
1.0,23,8.202899
0.0,27,8.204166
0.0,13,8.204801
0.0,46,8.206878
0.0,13,8.207527
0.0,17,8.208346
1.0,16,8.209123
0.0,3,8.209321
0.0,4,8.209563
0.0,48,8.211722
0.0,10,8.212241
0.0,29,8.213581
0.0,20,8.214536
1.0,25,8.2157
0.0,5,8.215985
1.0,31,8.217415
1.0,20,8.218363
0.0,2,8.218518
1.0,10,8.21902
0.0,19,8.219919
0.0,2,8.220086
0.0,8,8.220503
0.0,9,8.220962
0.0,27,8.222215
1.0,28,8.223518
1.0,39,8.225282
1.0,32,8.226741
1.0,20,8.227688
1.0,38,8.229416
0.0,8,8.229831
1.0,30,8.231216
0.0,1,8.231327
1.0,63,8.234147
0.0,2,8.234305
0.0,13,8.234939
0.0,26,8.236153
0.0,42,8.238046
0.0,12,8.238649
0.0,12,8.239249
0.0,2,8.239406
0.0,5,8.239691
0.0,20,8.24064
0.0,1,8.240751
1.0,58,8.243365
0.0,5,8.243651
0.0,14,8.244335
1.0,29,8.245677
0.0,4,8.245925
0.0,17,8.24674
0.0,2,8.246898
1.0,16,8.24767
0.0,13,8.248313
0.0,7,8.248689
0.0,3,8.248888
1.0,33,8.250406
1.0,16,8.251179
0.0,2,8.251335
0.0,2,8.25149
0.0,17,8.252308
1.0,39,8.254167
1.0,9,8.254626
0.0,15,8.255356
1.0,10,8.255861
0.0,18,8.256719
0.0,1,8.256831
0.0,7,8.257212
0.0,4,8.257457
0.0,8,8.257874
0.0,2,8.258032
0.0,1,8.258154
0.0,3,8.258354
1.0,17,8.259175
0.0,3,8.259377
1.0,12,8.259967
1.0,9,8.260442
0.0,1,8.260553
0.0,40,8.262377
0.0,15,8.26313
0.0,4,8.263374
1.0,50,8.265625
0.0,13,8.266272
1.0,10,8.266778
0.0,45,8.268808
0.0,8,8.269237
0.0,22,8.270271
0.0,2,8.270427
1.0,35,8.272018
1.0,20,8.272963
0.0,19,8.273877
0.0,33,8.275389
0.0,24,8.276516
0.0,45,8.278544
0.0,21,8.279533
0.0,11,8.280092
0.0,12,8.280685
0.0,15,8.281417
1.0,37,8.283117
0.0,2,8.283273
0.0,30,8.28465
1.0,30,8.286034
1.0,25,8.287204
1.0,63,8.290021
0.0,12,8.290617
1.0,15,8.291351
1.0,14,8.29203
1.0,15,8.292754
0.0,3,8.292954
0.0,31,8.29439
0.0,5,8.294677
0.0,20,8.295618
0.0,9,8.296089
0.0,15,8.29681
0.0,12,8.297411
1.0,25,8.298575
1.0,27,8.299826
0.0,9,8.300302
0.0,5,8.300592
0.0,47,8.302719
1.0,42,8.304631
0.0,10,8.305146
0.0,3,8.305348
1.0,25,8.306511
0.0,15,8.307245
0.0,28,8.308542
1.0,38,8.310284
0.0,8,8.310703
0.0,3,8.310904
0.0,8,8.311329
0.0,4,8.311575
0.0,14,8.312267
1.0,85,8.316044
0.0,28,8.31735
0.0,12,8.317942
1.0,11,8.318501
0.0,1,8.318611
0.0,20,8.319556
0.0,43,8.321505
0.0,7,8.321882
0.0,3,8.322093
0.0,43,8.324039
0.0,17,8.324851
0.0,89,8.328814
0.0,30,8.330208
0.0,6,8.33054
0.0,8,8.330956
0.0,4,8.331209
1.0,14,8.331885
0.0,31,8.333318
0.0,12,8.333909
0.0,100,8.33835
0.0,10,8.338858
0.0,41,8.340723
0.0,4,8.340969
0.0,16,8.341747
0.0,2,8.341906
0.0,4,8.342159
0.0,5,8.342449
1.0,38,8.344191
0.0,1,8.344304
0.0,5,8.344593
1.0,15,8.345323
1.0,11,8.345871
1.0,18,8.34673
1.0,7,8.347117
0.0,37,8.348798
0.0,15,8.349533
0.0,2,8.349691
0.0,5,8.349978
0.0,38,8.351711
0.0,1,8.351825
1.0,17,8.352645
0.0,2,8.352803
0.0,7,8.353192
0.0,21,8.354184
0.0,2,8.354342
0.0,4,8.354642
0.0,1,8.354754
1.0,15,8.355484
1.0,33,8.356998
1.0,23,8.358085
0.0,3,8.358287
0.0,9,8.358745
0.0,6,8.359084
0.0,6,8.359414
0.0,2,8.359572
1.0,15,8.360307
0.0,12,8.360898
0.0,1,8.36101
1.0,18,8.361867
0.0,19,8.362772
0.0,2,8.36293
1.0,9,8.363407
0.0,7,8.363782
1.0,28,8.365083
1.0,25,8.366247
0.0,4,8.366489
0.0,19,8.36739
0.0,17,8.368207
0.0,36,8.369846
0.0,18,8.370704
0.0,8,8.371137
0.0,3,8.371337
0.0,11,8.37188
0.0,11,8.372441
0.0,25,8.373608
0.0,3,8.373811
0.0,27,8.375074
1.0,55,8.377544
1.0,15,8.378276
0.0,24,8.379397
1.0,27,8.380645
1.0,16,8.381416
1.0,19,8.382316
0.0,13,8.382947
0.0,10,8.383466
0.0,5,8.383756
1.0,12,8.384354
0.0,35,8.385945
0.0,4,8.3862
0.0,1,8.386314
1.0,31,8.387735
0.0,15,8.388467
0.0,17,8.389289
0.0,11,8.389835
1.0,17,8.390652
0.0,72,8.39387
0.0,12,8.394473
0.0,6,8.394806
0.0,8,8.395236
0.0,5,8.395522
0.0,52,8.397847
0.0,1,8.397961
0.0,18,8.398823
0.0,42,8.400728
0.0,5,8.401016
1.0,21,8.402005
0.0,7,8.402387
1.0,25,8.403557
1.0,35,8.405159
0.0,18,8.406006
1.0,27,8.407258
0.0,7,8.407632
0.0,7,8.408005
1.0,25,8.409171
0.0,12,8.409758
0.0,3,8.409959
0.0,44,8.411943
0.0,3,8.412155
0.0,25,8.413324
0.0,8,8.413743
0.0,20,8.414687
1.0,59,8.417326
0.0,5,8.417614
0.0,13,8.418258
0.0,2,8.418417
0.0,42,8.420328
0.0,62,8.423118
0.0,7,8.423494
0.0,47,8.425607
0.0,8,8.426023
0.0,53,8.428412
1.0,18,8.429271
1.0,19,8.430173
0.0,1,8.430285
1.0,13,8.430914
0.0,22,8.431945
1.0,97,8.436268
0.0,6,8.436598
0.0,7,8.436972
0.0,34,8.438529
0.0,32,8.439991
0.0,17,8.440811
1.0,20,8.441757
0.0,27,8.443006
1.0,10,8.443528
0.0,6,8.443859
0.0,2,8.444016
1.0,38,8.445736
0.0,4,8.445979
1.0,38,8.447706
0.0,15,8.448435
0.0,6,8.448766
1.0,15,8.449497
1.0,37,8.451176
0.0,7,8.451547
0.0,8,8.451964
1.0,15,8.452696
1.0,46,8.454777
0.0,6,8.45512
0.0,16,8.45588
0.0,63,8.458747
0.0,7,8.459138
0.0,10,8.45964
0.0,13,8.460288
0.0,4,8.460534
0.0,15,8.461265
1.0,35,8.462859
1.0,18,8.463723
0.0,16,8.464499
0.0,8,8.464917
1.0,16,8.465692
1.0,23,8.466773
0.0,3,8.466973
0.0,1,8.467093
0.0,1,8.467204
0.0,58,8.469798
0.0,5,8.470101
0.0,3,8.470301
0.0,16,8.471072
0.0,35,8.472667
0.0,14,8.473366
0.0,1,8.473479
1.0,12,8.47408
0.0,2,8.474238
0.0,14,8.474915
0.0,16,8.475686
1.0,25,8.476848
1.0,32,8.478324
1.0,16,8.479096
1.0,11,8.479641
0.0,24,8.480758
0.0,2,8.480914
0.0,20,8.481859
0.0,20,8.482809
0.0,15,8.483559
0.0,10,8.484077
0.0,11,8.484627
0.0,4,8.484874
0.0,33,8.486395
0.0,11,8.486942
0.0,24,8.488066
0.0,13,8.488706
0.0,26,8.489911
0.0,12,8.490511
0.0,11,8.49107
0.0,12,8.491667
0.0,10,8.492179
0.0,17,8.49299
0.0,34,8.494559
1.0,12,8.495165
0.0,1,8.495275
0.0,5,8.49556
0.0,1,8.49567
0.0,4,8.495911
0.0,14,8.496602
0.0,32,8.498091
1.0,51,8.50039
0.0,3,8.50059
0.0,32,8.502062
1.0,19,8.502963
1.0,19,8.503875
0.0,4,8.504132
0.0,11,8.504678
1.0,25,8.505844
0.0,11,8.506408
0.0,8,8.506829
1.0,12,8.507431
0.0,3,8.507629
1.0,19,8.508532
0.0,9,8.508995
0.0,19,8.509899
0.0,7,8.510288
0.0,28,8.511587
0.0,12,8.51219
0.0,4,8.512439
0.0,10,8.512941
0.0,5,8.513244
1.0,18,8.514109
0.0,2,8.514267
0.0,63,8.517092
0.0,4,8.517338
1.0,22,8.518372
0.0,9,8.518836
0.0,2,8.518993
0.0,2,8.519159
1.0,18,8.52001
1.0,44,8.521996
0.0,39,8.523779
0.0,21,8.52477
0.0,31,8.526202
0.0,22,8.527238
0.0,2,8.527395
0.0,9,8.527855
0.0,25,8.529029
0.0,1,8.52915
1.0,30,8.530528
0.0,4,8.530773
0.0,4,8.531018
0.0,2,8.531184
0.0,9,8.531672
0.0,13,8.532322
0.0,10,8.53283
0.0,13,8.533479
0.0,18,8.534342
0.0,13,8.534981
0.0,17,8.535802
0.0,15,8.536533
0.0,6,8.536862
0.0,2,8.537017
0.0,5,8.537309
0.0,29,8.538647
0.0,13,8.539293
0.0,14,8.539972
0.0,43,8.541921
0.0,19,8.542825
0.0,6,8.543176
1.0,30,8.544556
0.0,2,8.544713
1.0,25,8.545875
0.0,5,8.546176
0.0,55,8.548652
0.0,31,8.550086
0.0,32,8.551553
0.0,17,8.552373
0.0,11,8.552926
1.0,88,8.556836
1.0,20,8.557859
1.0,25,8.559028
0.0,2,8.559194
1.0,75,8.562545
1.0,16,8.563323
1.0,65,8.566236
0.0,2,8.566393
1.0,15,8.56712
0.0,5,8.567408
0.0,19,8.568311
1.0,14,8.568987
1.0,25,8.570157
1.0,47,8.572283
0.0,7,8.572657
0.0,16,8.573432
0.0,34,8.57498
1.0,22,8.576013
1.0,22,8.577059
0.0,4,8.577306
0.0,2,8.577459
0.0,1,8.577571
0.0,1,8.577682
0.0,44,8.579675
0.0,46,8.581771
0.0,6,8.582115
0.0,3,8.582318
0.0,4,8.582561
0.0,11,8.583128
0.0,4,8.583375
0.0,5,8.583661
0.0,37,8.58536
1.0,35,8.586954
1.0,20,8.587906
0.0,2,8.588074
0.0,15,8.588799
0.0,15,8.589528
0.0,10,8.590037
1.0,28,8.59134
1.0,93,8.595484
1.0,20,8.596435
0.0,26,8.59765
0.0,6,8.597987
0.0,2,8.598153
0.0,3,8.598356
0.0,5,8.598642
0.0,13,8.599289
0.0,2,8.599447
0.0,1,8.599556
0.0,10,8.600068
0.0,51,8.602362
1.0,63,8.605195
0.0,34,8.606741
0.0,42,8.608654
0.0,15,8.609385
0.0,13,8.610021
0.0,56,8.612545
0.0,15,8.613282
0.0,1,8.613393
1.0,27,8.614637
1.0,26,8.615844
1.0,48,8.618005
0.0,1,8.618125
0.0,15,8.618846
0.0,7,8.61923
1.0,16,8.619993
0.0,6,8.620333
0.0,8,8.620752
0.0,1,8.620863
1.0,11,8.621422
1.0,22,8.622465
1.0,33,8.623982
0.0,2,8.624151
0.0,13,8.624785
0.0,1,8.624896
0.0,33,8.626422
1.0,28,8.627722
0.0,8,8.628151
0.0,15,8.628875
0.0,2,8.629032
0.0,6,8.629375
0.0,8,8.629792
0.0,18,8.630652
0.0,5,8.63094
0.0,2,8.631108
0.0,23,8.632187
0.0,4,8.632434
0.0,3,8.632633
0.0,9,8.633111
0.0,1,8.633222
1.0,11,8.633767
1.0,20,8.634712
1.0,39,8.636487
0.0,31,8.63791
1.0,30,8.639305
0.0,5,8.639591
1.0,26,8.640799
1.0,39,8.642572
0.0,17,8.643397
0.0,61,8.646133
0.0,19,8.647025
0.0,17,8.647838
0.0,60,8.650526
0.0,19,8.651432
0.0,8,8.651853
1.0,10,8.652364
0.0,22,8.653401
1.0,39,8.65518
0.0,7,8.655551
1.0,12,8.656148
1.0,40,8.657949
1.0,34,8.659509
1.0,9,8.659968
1.0,65,8.66288
0.0,6,8.663228
1.0,13,8.663862
0.0,3,8.664072
0.0,7,8.664447
1.0,58,8.667033
0.0,1,8.667207
0.0,14,8.667889
0.0,2,8.668044
1.0,8,8.668473
1.0,52,8.670822
1.0,22,8.671861
0.0,18,8.672721
1.0,34,8.674293
0.0,3,8.674493
0.0,7,8.674865
1.0,27,8.676124
0.0,20,8.677067
0.0,11,8.677614
0.0,3,8.677816
1.0,13,8.678456
0.0,1,8.678568
0.0,7,8.678951
0.0,15,8.679686
0.0,17,8.680509
0.0,1,8.68062
0.0,4,8.680864
0.0,14,8.681551
0.0,5,8.68184
1.0,44,8.683838
0.0,3,8.68404
0.0,15,8.684772
1.0,33,8.6863
0.0,14,8.68698
0.0,6,8.687346
0.0,16,8.688121
0.0,5,8.688409
0.0,49,8.690616
0.0,9,8.691089
0.0,10,8.691598
0.0,2,8.691755
0.0,7,8.692138
0.0,14,8.692816
0.0,16,8.693598
1.0,33,8.695132
0.0,42,8.697026
0.0,5,8.697322
0.0,12,8.697913
0.0,6,8.698258
0.0,8,8.698677
0.0,33,8.700196
0.0,12,8.700787
0.0,10,8.7013
0.0,8,8.701719
0.0,11,8.702282
0.0,6,8.702612
0.0,8,8.703032
0.0,11,8.703594
1.0,24,8.70471
0.0,14,8.7054
0.0,20,8.706348
1.0,17,8.707167
0.0,17,8.707976
0.0,24,8.709108
0.0,27,8.710358
1.0,23,8.711434
0.0,1,8.711548
0.0,16,8.712321
0.0,63,8.715147
0.0,7,8.715521
0.0,20,8.716464
0.0,3,8.716664
0.0,51,8.718957
0.0,14,8.719645
0.0,1,8.719759
0.0,20,8.720707
0.0,30,8.722099
0.0,1,8.722211
0.0,1,8.722323
1.0,49,8.724557
1.0,21,8.725555
0.0,4,8.725798
0.0,14,8.726489
0.0,19,8.727392
0.0,4,8.727638
0.0,7,8.728013
0.0,17,8.72883
1.0,43,8.730782
1.0,20,8.731728
1.0,6,8.732065
0.0,5,8.732352
0.0,22,8.733387
1.0,24,8.734512
