#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
1.0,12,8.735112
0.0,18,8.735966
0.0,47,8.738102
0.0,6,8.738432
0.0,10,8.738936
0.0,9,8.73941
0.0,28,8.740703
0.0,15,8.741435
0.0,52,8.743779
0.0,6,8.744121
1.0,22,8.745156
0.0,29,8.746486
0.0,7,8.746863
0.0,4,8.747119
1.0,20,8.74807
0.0,14,8.748743
0.0,14,8.749434
0.0,8,8.749853
0.0,7,8.75024
0.0,19,8.751148
0.0,9,8.75161
0.0,9,8.752083
0.0,15,8.752806
0.0,1,8.752918
0.0,5,8.753226
0.0,8,8.753647
0.0,12,8.754249
0.0,12,8.754845
0.0,1,8.754955
0.0,3,8.755168
0.0,43,8.757125
0.0,1,8.757238
0.0,15,8.757955
0.0,26,8.759178
1.0,12,8.759773
0.0,14,8.760463
1.0,18,8.761331
0.0,50,8.763598
0.0,27,8.764853
1.0,66,8.767813
0.0,7,8.768262
1.0,27,8.769519
0.0,51,8.771833
0.0,9,8.77231
0.0,6,8.916617
0.0,3,8.916989
0.0,1,8.917172
0.0,8,8.917802
0.0,9,8.918523
0.0,2,8.918759
0.0,14,8.919803
0.0,7,8.920388
0.0,8,8.921024
0.0,21,8.922535
0.0,6,8.923042
0.0,2,8.92329
0.0,13,8.923932
0.0,98,8.928332
0.0,15,8.929069
0.0,18,8.929928
0.0,26,8.931152
1.0,30,8.932546
0.0,31,8.933988
0.0,9,8.934466
0.0,4,8.934714
0.0,1,8.934827
0.0,69,8.937918
1.0,34,8.939487
0.0,1,8.939601
0.0,18,8.940468
1.0,6,8.940803
0.0,3,8.941001
0.0,1,8.941123
0.0,4,8.941369
0.0,2,8.941524
0.0,1,8.941634
0.0,3,8.941831
0.0,9,8.942305
1.0,20,8.943269
0.0,12,8.943865
0.0,32,8.945348
0.0,34,8.946911
0.0,35,8.948523
1.0,44,8.950531
0.0,72,8.953773
1.0,26,8.954986
0.0,4,8.95524
0.0,15,8.955964
0.0,33,8.957493
0.0,25,8.958664
0.0,9,8.95914
0.0,15,8.959867
0.0,16,8.960648
0.0,16,8.961426
0.0,25,8.962594
0.0,14,8.963291
1.0,9,8.963753
0.0,9,8.964228
0.0,12,8.964818
0.0,22,8.965852
0.0,45,8.967907
0.0,61,8.970656
1.0,25,8.97182
0.0,5,8.972123
0.0,6,8.972458
0.0,12,8.973064
0.0,59,8.975718
0.0,1,8.975833
0.0,7,8.97622
0.0,12,8.976809
0.0,28,8.978113
1.0,55,8.980596
0.0,40,8.982437
0.0,3,8.982639
0.0,12,8.983246
0.0,2,8.983407
0.0,6,8.983736
0.0,19,8.98465
0.0,9,8.985123
0.0,3,8.985327
0.0,66,8.988299
0.0,2,8.98846
0.0,13,8.989107
0.0,5,8.989395
0.0,4,8.98964
0.0,14,8.99033
0.0,30,8.99172
0.0,2,8.991878
0.0,15,8.99261
0.0,5,8.992901
0.0,38,8.994647
0.0,9,8.995126
0.0,9,8.995589
0.0,24,8.996715
0.0,15,8.997453
0.0,2,8.997611
0.0,56,9.000143
0.0,4,9.00039
0.0,32,9.001861
0.0,2,9.002022
0.0,11,9.002578
0.0,11,9.003149
0.0,4,9.003397
0.0,14,9.004088
0.0,38,9.005822
0.0,12,9.006433
0.0,7,9.006812
0.0,10,9.007329
0.0,48,9.009511
0.0,7,9.009889
0.0,47,9.012023
0.0,24,9.013171
0.0,41,9.015033
0.0,11,9.015596
0.0,40,9.017427
0.0,27,9.018766
0.0,23,9.019849
0.0,17,9.020674
0.0,15,9.021405
0.0,33,9.022918
0.0,7,9.023311
0.0,4,9.023557
0.0,15,9.024294
0.0,1,9.024406
0.0,5,9.024694
0.0,23,9.025775
0.0,1,9.025886
0.0,7,9.026273
0.0,17,9.027094
0.0,15,9.02782
0.0,9,9.028298
0.0,5,9.028589
0.0,78,9.032085
0.0,7,9.032464
0.0,19,9.033371
0.0,8,9.033789
0.0,12,9.034392
0.0,11,9.034941
1.0,13,9.035587
0.0,5,9.03588
0.0,3,9.036092
0.0,2,9.036251
0.0,18,9.037115
0.0,15,9.037837
0.0,9,9.038312
0.0,29,9.039653
0.0,3,9.039857
0.0,40,9.041671
0.0,1,9.041785
0.0,22,9.042821
0.0,24,9.043952
0.0,11,9.044514
0.0,10,9.045021
0.0,10,9.045533
0.0,21,9.046529
0.0,20,9.047487
0.0,15,9.048223
0.0,11,9.048774
0.0,29,9.050125
0.0,8,9.050567
0.0,6,9.050895
0.0,2,9.051064
0.0,1,9.051178
0.0,4,9.051421
0.0,9,9.051879
0.0,73,9.055145
0.0,14,9.055821
0.0,16,9.056597
0.0,10,9.057116
1.0,18,9.05797
0.0,11,9.05853
0.0,6,9.058864
0.0,4,9.059121
0.0,12,9.059716
0.0,10,9.060234
0.0,7,9.060612
0.0,7,9.060992
0.0,29,9.062339
0.0,23,9.063423
0.0,6,9.063756
0.0,15,9.064493
0.0,7,9.064866
0.0,12,9.06547
0.0,26,9.066681
0.0,28,9.067976
0.0,19,9.068881
0.0,3,9.069093
0.0,11,9.069648
1.0,14,9.070342
0.0,11,9.070891
0.0,33,9.072413
0.0,9,9.072877
0.0,2,9.073033
0.0,44,9.075037
1.0,32,9.076507
1.0,23,9.077583
1.0,33,9.0791
0.0,12,9.079694
0.0,14,9.080386
1.0,15,9.08112
0.0,2,9.081279
1.0,28,9.082567
1.0,29,9.08391
0.0,42,9.085827
1.0,8,9.086258
0.0,57,9.088811
0.0,1,9.088928
0.0,1,9.08904
0.0,5,9.089338
0.0,17,9.090154
0.0,41,9.092012
1.0,9,9.092487
0.0,7,9.092864
0.0,1,9.092977
1.0,17,9.093802
0.0,18,9.094667
1.0,14,9.095365
1.0,54,9.09779
1.0,36,9.099439
1.0,23,9.100518
0.0,4,9.100761
0.0,2,9.10092
1.0,29,9.102264
0.0,3,9.102465
1.0,27,9.103721
0.0,29,9.105063
0.0,4,9.105312
0.0,60,9.107992
0.0,22,9.109025
0.0,16,9.109799
0.0,5,9.110102
1.0,27,9.111346
0.0,1,9.11146
1.0,10,9.111971
0.0,6,9.112315
1.0,19,9.113235
0.0,1,9.113348
0.0,9,9.113808
0.0,16,9.114582
1.0,22,9.115621
0.0,100,9.120084
0.0,2,9.120303
0.0,3,9.120507
0.0,5,9.120794
0.0,3,9.120997
0.0,24,9.122136
0.0,23,9.123223
0.0,1,9.123336
0.0,11,9.123884
1.0,19,9.12479
0.0,5,9.12509
1.0,30,9.12648
0.0,14,9.127168
1.0,15,9.127894
0.0,6,9.128238
0.0,17,9.129047
1.0,21,9.130038
1.0,52,9.132382
0.0,5,9.132672
0.0,12,9.133278
1.0,72,9.136498
0.0,22,9.137535
0.0,40,9.139347
0.0,100,9.14382
0.0,38,9.145562
0.0,2,9.14572
0.0,5,9.146011
0.0,3,9.14622
0.0,7,9.146598
0.0,11,9.147158
0.0,20,9.148111
0.0,7,9.148486
1.0,32,9.149953
0.0,24,9.151081
0.0,20,9.152024
0.0,34,9.153593
1.0,17,9.154419
0.0,29,9.155759
0.0,10,9.156278
1.0,9,9.156739
0.0,4,9.15698
0.0,13,9.157625
0.0,31,9.15906
1.0,59,9.161706
0.0,8,9.16214
1.0,17,9.162953
1.0,8,9.163387
0.0,25,9.164557
0.0,48,9.166722
0.0,10,9.16724
0.0,1,9.167352
0.0,9,9.167811
0.0,31,9.169249
0.0,4,9.169494
0.0,2,9.169648
0.0,32,9.171127
0.0,24,9.172252
0.0,25,9.173428
0.0,3,9.173632
0.0,20,9.174586
0.0,12,9.175188
0.0,6,9.175523
1.0,31,9.176947
1.0,31,9.178382
1.0,22,9.17942
1.0,16,9.180202
0.0,34,9.181758
0.0,26,9.18297
0.0,5,9.183281
1.0,36,9.184927
0.0,27,9.186191
0.0,13,9.186828
0.0,10,9.187344
0.0,49,9.189564
1.0,33,9.191086
0.0,18,9.191944
1.0,12,9.192546
1.0,32,9.194019
1.0,34,9.195573
0.0,24,9.196698
0.0,9,9.197178
0.0,7,9.197552
0.0,4,9.197795
1.0,17,9.198619
0.0,21,9.199621
0.0,9,9.200096
0.0,3,9.200299
0.0,13,9.200939
0.0,5,9.201241
0.0,2,9.201398
0.0,41,9.203282
0.0,68,9.206335
0.0,33,9.207847
0.0,30,9.20924
0.0,24,9.210365
1.0,39,9.212151
0.0,16,9.212923
0.0,19,9.213837
0.0,10,9.214359
0.0,5,9.214647
0.0,16,9.215431
0.0,17,9.216254
1.0,25,9.217428
0.0,2,9.217587
0.0,20,9.218538
0.0,5,9.218828
0.0,70,9.221954
0.0,14,9.222702
0.0,8,9.223153
1.0,51,9.225459
0.0,49,9.227674
0.0,3,9.227877
0.0,5,9.228174
0.0,2,9.228333
0.0,6,9.228664
0.0,4,9.228909
0.0,33,9.230429
0.0,21,9.231427
0.0,55,9.233896
0.0,4,9.234154
0.0,2,9.234313
0.0,8,9.234732
0.0,32,9.2362
1.0,16,9.236968
0.0,19,9.237871
0.0,3,9.238085
0.0,19,9.238981
0.0,10,9.239499
1.0,24,9.240626
0.0,41,9.242496
0.0,3,9.242697
0.0,4,9.242943
0.0,6,9.243289
0.0,23,9.244367
0.0,18,9.245232
0.0,5,9.245522
0.0,15,9.246257
1.0,22,9.247298
0.0,38,9.249027
0.0,4,9.249281
0.0,8,9.249699
0.0,21,9.25069
0.0,13,9.251341
0.0,3,9.251545
0.0,11,9.252105
0.0,1,9.252218
1.0,21,9.253217
0.0,2,9.253376
1.0,29,9.254711
0.0,36,9.256358
0.0,7,9.256734
0.0,17,9.257551
0.0,30,9.258936
1.0,16,9.25971
0.0,11,9.260273
0.0,5,9.260562
1.0,24,9.261682
0.0,9,9.262156
1.0,34,9.263717
0.0,7,9.2641
0.0,16,9.264864
0.0,22,9.265907
0.0,1,9.266021
1.0,29,9.267371
0.0,100,9.271811
0.0,18,9.27268
0.0,8,9.273114
1.0,30,9.274515
0.0,6,9.274847
0.0,24,9.275979
0.0,16,9.276755
0.0,7,9.277138
0.0,3,9.277342
1.0,40,9.279153
0.0,8,9.279571
1.0,20,9.280518
1.0,14,9.281208
1.0,16,9.281974
1.0,13,9.282617
1.0,44,9.284623
0.0,7,9.284999
0.0,5,9.285294
0.0,3,9.285496
0.0,21,9.28649
0.0,31,9.287921
1.0,41,9.289793
0.0,15,9.290527
0.0,48,9.292703
0.0,5,9.292994
0.0,4,9.293258
0.0,37,9.294942
1.0,28,9.296256
0.0,12,9.29685
0.0,2,9.297007
1.0,18,9.297872
0.0,24,9.298993
0.0,24,9.30013
0.0,3,9.300334
0.0,8,9.300758
1.0,21,9.301751
0.0,21,9.302745
0.0,26,9.30396
0.0,7,9.304351
0.0,2,9.30451
0.0,9,9.304969
0.0,2,9.305137
0.0,6,9.305472
0.0,22,9.306513
0.0,7,9.306891
1.0,24,9.308011
0.0,12,9.30861
0.0,20,9.309559
0.0,14,9.310249
1.0,29,9.311591
0.0,41,9.31347
0.0,5,9.313762
1.0,47,9.315893
1.0,15,9.316625
1.0,46,9.318706
1.0,19,9.319608
1.0,7,9.319984
0.0,6,9.320327
0.0,4,9.320575
0.0,7,9.320947
1.0,10,9.321459
0.0,1,9.321571
1.0,25,9.32274
0.0,7,9.323196
0.0,19,9.324103
1.0,18,9.324951
0.0,11,9.325509
0.0,31,9.326943
0.0,4,9.327204
0.0,21,9.3282
0.0,9,9.328661
0.0,3,9.32886
0.0,15,9.329592
1.0,16,9.330368
0.0,6,9.330704
0.0,20,9.331657
0.0,16,9.332438
0.0,1,9.332551
0.0,20,9.333508
0.0,21,9.334508
0.0,25,9.335677
0.0,9,9.336155
0.0,25,9.337318
0.0,9,9.337782
0.0,2,9.337939
0.0,43,9.339893
1.0,10,9.340412
0.0,37,9.342114
0.0,16,9.342885
0.0,9,9.343368
0.0,3,9.343569
0.0,25,9.344737
1.0,24,9.34586
1.0,24,9.34698
0.0,46,9.349082
0.0,10,9.349592
0.0,15,9.350327
0.0,6,9.350662
0.0,24,9.35178
0.0,16,9.352555
0.0,5,9.352843
0.0,5,9.353148
0.0,1,9.353261
1.0,28,9.354563
0.0,25,9.355733
0.0,3,9.355934
0.0,17,9.356761
0.0,2,9.356918
0.0,2,9.357088
0.0,10,9.357595
0.0,48,9.359767
1.0,11,9.360331
0.0,2,9.360489
0.0,6,9.36082
1.0,11,9.361382
1.0,16,9.36216
0.0,54,9.364592
1.0,28,9.365895
0.0,38,9.367643
0.0,5,9.367935
0.0,3,9.368148
0.0,17,9.368955
0.0,49,9.371182
0.0,1,9.371296
0.0,25,9.372459
0.0,1,9.372573
0.0,51,9.37489
1.0,30,9.376291
0.0,1,9.376402
0.0,5,9.37669
0.0,1,9.376803
1.0,27,9.378071
0.0,43,9.380025
0.0,53,9.382415
0.0,4,9.382661
1.0,74,9.385977
1.0,25,9.387152
0.0,2,9.387308
0.0,10,9.387811
1.0,18,9.388674
0.0,14,9.389363
0.0,5,9.389653
0.0,4,9.389897
0.0,13,9.390543
0.0,18,9.391407
1.0,42,9.393326
0.0,11,9.39387
1.0,14,9.394558
1.0,18,9.395419
1.0,26,9.396627
0.0,4,9.396872
0.0,21,9.397866
0.0,24,9.398998
0.0,21,9.39999
0.0,67,9.402988
0.0,12,9.403602
0.0,19,9.404512
0.0,7,9.404892
0.0,16,9.405665
0.0,13,9.406312
0.0,1,9.406424
0.0,21,9.407418
0.0,1,9.407533
0.0,1,9.407646
0.0,7,9.408021
0.0,7,9.408404
0.0,2,9.408564
0.0,4,9.408809
0.0,47,9.410939
0.0,17,9.411758
0.0,13,9.41241
0.0,4,9.412654
0.0,41,9.414532
0.0,8,9.414951
0.0,38,9.41669
0.0,3,9.416894
0.0,10,9.417407
0.0,22,9.418451
0.0,22,9.419489
1.0,18,9.420357
0.0,9,9.420821
0.0,16,9.421603
0.0,10,9.422122
1.0,40,9.423938
0.0,11,9.424576
0.0,3,9.424781
0.0,2,9.424938
1.0,9,9.425408
1.0,35,9.427005
0.0,10,9.427525
0.0,5,9.427813
0.0,6,9.428158
0.0,2,9.428317
0.0,6,9.428647
1.0,24,9.429773
0.0,8,9.430206
0.0,14,9.430888
0.0,5,9.431187
0.0,4,9.431434
0.0,22,9.432482
0.0,19,9.433397
0.0,6,9.433733
0.0,7,9.43412
0.0,23,9.435201
0.0,4,9.435448
0.0,20,9.436404
0.0,4,9.436652
0.0,7,9.437024
1.0,24,9.438156
0.0,9,9.438622
1.0,36,9.440274
0.0,8,9.440694
0.0,2,9.440852
0.0,20,9.441805
0.0,12,9.442407
0.0,24,9.443538
0.0,8,9.443959
0.0,1,9.444082
0.0,4,9.444326
0.0,6,9.444661
0.0,6,9.444993
0.0,7,9.445377
0.0,8,9.445797
0.0,10,9.446311
1.0,16,9.447087
0.0,4,9.44733
0.0,21,9.448326
0.0,9,9.448786
0.0,52,9.451136
0.0,19,9.452031
0.0,15,9.452763
0.0,9,9.453242
0.0,5,9.453529
0.0,28,9.454821
1.0,19,9.455724
0.0,1,9.455836
0.0,8,9.456267
0.0,14,9.456946
0.0,16,9.45772
0.0,7,9.458103
1.0,19,9.458993
0.0,17,9.459805
1.0,10,9.46032
0.0,21,9.461313
0.0,6,9.461647
0.0,5,9.461931
1.0,62,9.464725
0.0,2,9.464883
0.0,3,9.465096
0.0,25,9.466265
0.0,2,9.466422
0.0,5,9.466709
0.0,13,9.467371
1.0,16,9.468146
1.0,19,9.469034
1.0,47,9.471159
0.0,2,9.471318
0.0,4,9.471562
0.0,44,9.473549
0.0,7,9.473924
0.0,95,9.478145
0.0,19,9.479037
1.0,56,9.481557
1.0,32,9.48302
0.0,4,9.483278
0.0,16,9.484046
1.0,16,9.484821
0.0,8,9.48525
0.0,21,9.486239
0.0,26,9.487453
0.0,8,9.487874
0.0,20,9.488826
0.0,15,9.48956
1.0,15,9.490298
1.0,31,9.491727
1.0,38,9.493472
0.0,15,9.494204
0.0,12,9.494796
1.0,21,9.49579
1.0,20,9.496737
1.0,69,9.499814
1.0,12,9.500413
0.0,57,9.502972
0.0,22,9.504017
0.0,1,9.504139
0.0,21,9.505135
0.0,9,9.505598
0.0,4,9.505847
0.0,41,9.507703
0.0,4,9.507948
0.0,28,9.509251
0.0,13,9.509889
1.0,21,9.510876
1.0,9,9.511353
0.0,7,9.511729
0.0,9,9.512204
0.0,3,9.512407
0.0,6,9.512739
0.0,3,9.512942
0.0,4,9.513206
1.0,77,9.516656
0.0,11,9.517211
0.0,13,9.517843
1.0,16,9.518614
0.0,39,9.520392
0.0,46,9.522476
1.0,10,9.522985
0.0,25,9.524164
1.0,16,9.524989
0.0,8,9.525415
1.0,15,9.526148
0.0,49,9.528373
0.0,2,9.528532
0.0,22,9.529573
0.0,7,9.529952
0.0,3,9.530165
0.0,41,9.532019
0.0,25,9.533202
0.0,30,9.53459
0.0,18,9.535454
0.0,1,9.535565
0.0,14,9.536256
0.0,12,9.53685
0.0,92,9.540949
0.0,7,9.541341
0.0,9,9.541806
0.0,20,9.542756
0.0,30,9.544154
0.0,3,9.544358
0.0,30,9.545738
0.0,39,9.547518
0.0,30,9.548898
0.0,5,9.5492
0.0,1,9.549314
0.0,2,9.549471
0.0,20,9.550422
0.0,18,9.551284
0.0,35,9.552884
0.0,11,9.553453
1.0,32,9.554923
0.0,67,9.557914
0.0,1,9.558027
0.0,4,9.558278
0.0,33,9.559795
1.0,20,9.560748
0.0,22,9.561791
0.0,100,9.566264
0.0,25,9.567433
0.0,11,9.567985
0.0,24,9.569121
0.0,37,9.570811
0.0,1,9.570925
0.0,13,9.571572
0.0,5,9.571859
0.0,5,9.572158
0.0,4,9.572403
0.0,12,9.572997
0.0,25,9.57418
1.0,57,9.576747
0.0,4,9.576992
0.0,21,9.577974
1.0,31,9.579416
0.0,4,9.579661
0.0,10,9.580179
0.0,3,9.580382
1.0,75,9.583739
0.0,90,9.587763
0.0,18,9.588631
0.0,16,9.58941
0.0,10,9.589915
0.0,5,9.590212
0.0,23,9.59129
0.0,1,9.591404
1.0,51,9.593713
1.0,14,9.594406
0.0,30,9.59579
1.0,24,9.596915
1.0,35,9.598523
1.0,23,9.599602
0.0,44,9.601603
0.0,51,9.603903
0.0,37,9.605599
0.0,20,9.606548
0.0,9,9.607014
0.0,52,9.609357
1.0,15,9.610091
1.0,76,9.613492
0.0,4,9.61374
0.0,7,9.614125
0.0,5,9.614414
0.0,3,9.614616
0.0,13,9.615265
0.0,1,9.615379
0.0,5,9.615665
1.0,6,9.615999
1.0,16,9.616782
0.0,1,9.616893
1.0,26,9.618109
1.0,10,9.61862
0.0,29,9.619955
1.0,37,9.621656
0.0,42,9.62358
0.0,4,9.623827
0.0,29,9.625184
0.0,1,9.625298
0.0,10,9.625803
0.0,8,9.626231
0.0,64,9.629109
0.0,18,9.629959
0.0,35,9.631573
0.0,71,9.634758
0.0,8,9.635189
1.0,30,9.636573
0.0,2,9.636789
1.0,25,9.637962
0.0,23,9.639038
0.0,13,9.639679
0.0,70,9.642801
0.0,2,9.642962
1.0,17,9.643783
0.0,23,9.644868
0.0,48,9.647067
0.0,1,9.64718
0.0,1,9.647292
0.0,23,9.648369
0.0,36,9.650018
0.0,6,9.650356
0.0,5,9.650644
0.0,5,9.650931
0.0,6,9.651271
0.0,36,9.652909
0.0,2,9.653084
0.0,1,9.653196
0.0,3,9.653395
0.0,21,9.654379
0.0,7,9.654755
0.0,4,9.654999
0.0,26,9.656211
0.0,24,9.657342
1.0,14,9.658019
0.0,13,9.658659
0.0,37,9.660348
0.0,4,9.660593
1.0,11,9.661148
1.0,38,9.662874
0.0,52,9.665235
1.0,35,9.666836
0.0,12,9.667437
1.0,12,9.668026
0.0,5,9.668317
1.0,18,9.669178
0.0,23,9.670258
0.0,8,9.670676
1.0,26,9.671876
0.0,16,9.672659
0.0,23,9.673748
0.0,59,9.676392
0.0,1,9.676507
0.0,11,9.677069
0.0,15,9.677785
0.0,11,9.678353
0.0,9,9.678816
1.0,22,9.679851
0.0,18,9.680717
0.0,1,9.68083
0.0,71,9.684012
0.0,3,9.684225
1.0,14,9.6849
1.0,15,9.685643
0.0,100,9.690084
1.0,12,9.690681
0.0,6,9.691012
0.0,11,9.691572
0.0,1,9.691684
0.0,20,9.692643
0.0,5,9.692935
0.0,21,9.693929
0.0,15,9.694662
0.0,28,9.695962
0.0,10,9.69648
0.0,1,9.696593
1.0,19,9.6975
0.0,41,9.699418
0.0,10,9.699928
0.0,14,9.70063
0.0,11,9.70119
1.0,12,9.701782
0.0,8,9.70221
0.0,15,9.702934
0.0,62,9.705723
0.0,6,9.706063
0.0,37,9.70774
0.0,12,9.708345
0.0,30,9.709724
1.0,15,9.710455
0.0,7,9.710826
0.0,10,9.711343
0.0,13,9.711978
0.0,31,9.713425
0.0,12,9.714031
0.0,10,9.714545
0.0,20,9.715502
0.0,12,9.716103
0.0,3,9.716305
1.0,27,9.71756
0.0,61,9.720306
0.0,12,9.720901
0.0,7,9.721285
1.0,19,9.722185
0.0,10,9.722687
0.0,40,9.724511
0.0,5,9.724804
0.0,18,9.725667
0.0,32,9.727145
1.0,16,9.727909
1.0,45,9.729951
1.0,13,9.730597
0.0,34,9.732155
0.0,8,9.732573
1.0,26,9.733785
0.0,21,9.734779
0.0,8,9.735214
1.0,30,9.736596
0.0,34,9.738233
0.0,15,9.738957
1.0,25,9.740134
0.0,2,9.74029
1.0,9,9.740752
1.0,23,9.741831
0.0,21,9.74283
1.0,9,9.743312
0.0,6,9.743649
0.0,13,9.744294
0.0,1,9.744408
1.0,62,9.747192
1.0,17,9.748
0.0,5,9.748297
0.0,17,9.749117
0.0,28,9.750416
0.0,43,9.752367
1.0,16,9.753154
0.0,5,9.753442
0.0,20,9.754395
1.0,53,9.756778
0.0,4,9.757021
0.0,8,9.757446
1.0,51,9.759753
1.0,17,9.760572
0.0,30,9.761951
1.0,10,9.762472
0.0,10,9.762975
1.0,22,9.764014
0.0,35,9.765618
0.0,15,9.766353
0.0,38,9.768106
0.0,2,9.768263
0.0,4,9.768507
0.0,2,9.768661
0.0,2,9.768816
1.0,9,9.769287
1.0,67,9.772291
0.0,1,9.772405
0.0,7,9.772776
1.0,12,9.773383
0.0,11,9.773929
1.0,18,9.774791
1.0,15,9.775526
0.0,44,9.777529
0.0,9,9.777993
0.0,2,9.778157
1.0,40,9.779968
0.0,9,9.780442
0.0,9,9.780904
0.0,22,9.78194
1.0,10,9.78246
1.0,13,9.783112
0.0,3,9.78331
0.0,24,9.784435
0.0,1,9.784549
1.0,36,9.786202
0.0,5,9.786492
0.0,13,9.787136
1.0,18,9.78799
0.0,13,9.78863
0.0,25,9.789804
1.0,52,9.792167
0.0,18,9.793018
0.0,10,9.793532
0.0,4,9.793779
0.0,12,9.794384
0.0,1,9.794496
0.0,10,9.795001
0.0,7,9.795386
0.0,4,9.795633
1.0,46,9.797712
0.0,5,9.798001
0.0,14,9.798689
0.0,36,9.800348
1.0,11,9.800898
0.0,6,9.801241
0.0,4,9.801484
0.0,4,9.801729
0.0,2,9.801887
0.0,4,9.802141
1.0,19,9.803032
1.0,19,9.803942
0.0,6,9.804281
0.0,19,9.805186
0.0,15,9.805912
1.0,26,9.807134
0.0,36,9.808775
1.0,15,9.809512
0.0,48,9.811679
1.0,14,9.812367
0.0,3,9.812569
0.0,32,9.814059
1.0,19,9.814959
1.0,12,9.815562
0.0,63,9.818397
0.0,9,9.81886
0.0,9,9.819333
0.0,35,9.820946
0.0,8,9.821378
0.0,32,9.822854
0.0,5,9.823159
0.0,2,9.823318
0.0,10,9.823825
0.0,20,9.82478
0.0,42,9.826699
1.0,22,9.827735
0.0,15,9.828465
0.0,12,9.829067
0.0,8,9.829489
0.0,6,9.82982
1.0,11,9.830381
0.0,14,9.831073
1.0,33,9.832588
0.0,11,9.833152
1.0,8,9.833575
1.0,10,9.83409
1.0,23,9.835172
1.0,50,9.837431
0.0,19,9.8384
0.0,23,9.839486
0.0,5,9.839774
0.0,12,9.840381
1.0,23,9.841463
0.0,11,9.842014
1.0,13,9.842656
0.0,4,9.842902
1.0,43,9.844862
0.0,8,9.845292
1.0,18,9.846155
1.0,8,9.846574
0.0,1,9.846686
1.0,27,9.847934
0.0,8,9.848365
0.0,20,9.849312
1.0,14,9.849988
1.0,22,9.851016
1.0,29,9.852359
0.0,5,9.852649
0.0,28,9.853946
1.0,17,9.854767
0.0,13,9.855411
0.0,6,9.855746
1.0,32,9.857216
0.0,18,9.85808
0.0,22,9.859117
0.0,19,9.86001
1.0,16,9.86078
0.0,20,9.861726
1.0,16,9.862505
0.0,43,9.864456
0.0,37,9.866148
1.0,23,9.867224
0.0,27,9.86848
0.0,11,9.869028
0.0,25,9.870206
1.0,16,9.870968
0.0,13,9.87161
0.0,3,9.87181
0.0,3,9.872009
1.0,12,9.872614
0.0,33,9.874145
0.0,13,9.87478
1.0,18,9.875644
0.0,2,9.875799
0.0,18,9.876668
0.0,10,9.877186
0.0,1,9.877297
0.0,1,9.877406
0.0,19,9.878312
0.0,25,9.879485
0.0,1,9.879599
0.0,3,9.879801
0.0,46,9.881891
0.0,17,9.882715
0.0,20,9.883675
1.0,15,9.88441
0.0,73,9.887682
1.0,11,9.888242
0.0,5,9.888528
0.0,6,9.888856
0.0,4,9.889109
0.0,26,9.890317
0.0,7,9.890696
1.0,75,9.894073
0.0,8,9.894491
0.0,17,9.895316
0.0,29,9.896663
0.0,27,9.897924
0.0,9,9.8984
0.0,1,9.898514
0.0,12,9.899114
0.0,13,9.89975
1.0,25,9.900916
1.0,20,9.901862
0.0,1,9.901975
1.0,29,9.903328
1.0,13,9.903964
1.0,19,9.904866
0.0,16,9.905645
1.0,38,9.907386
0.0,52,9.909716
1.0,6,9.910055
1.0,52,9.912393
0.0,13,9.913027
1.0,19,9.913937
1.0,38,9.915678
0.0,3,9.915881
1.0,27,9.917144
0.0,4,9.917388
0.0,38,9.919122
0.0,42,9.92101
0.0,22,9.922043
0.0,5,9.922342
0.0,10,9.922849
0.0,10,9.923372
0.0,19,9.924276
0.0,1,9.92439
0.0,8,9.924806
0.0,8,9.925234
0.0,3,9.925436
0.0,36,9.927084
0.0,21,9.928071
0.0,12,9.928679
0.0,13,9.929323
0.0,3,9.929527
0.0,4,9.929774
1.0,46,9.931859
0.0,15,9.932594
0.0,2,9.932754
0.0,5,9.933044
0.0,24,9.934181
0.0,19,9.935088
0.0,22,9.936125
0.0,10,9.936634
0.0,4,9.936879
0.0,6,9.937221
0.0,4,9.937464
1.0,20,9.938471
0.0,6,9.938804
0.0,18,9.939666
0.0,38,9.941402
1.0,21,9.942398
0.0,1,9.942511
0.0,2,9.942665
0.0,1,9.942777
1.0,41,9.944647
0.0,14,9.94534
0.0,18,9.946202
1.0,12,9.946796
0.0,13,9.947448
0.0,2,9.947604
0.0,3,9.947804
0.0,12,9.948407
0.0,1,9.94852
0.0,38,9.950256
0.0,98,9.954611
0.0,17,9.955433
0.0,10,9.955935
1.0,20,9.956885
0.0,7,9.957269
1.0,7,9.957644
0.0,26,9.958853
0.0,20,9.95981
0.0,13,9.960461
1.0,21,9.961456
0.0,16,9.962239
0.0,2,9.962398
0.0,20,9.963355
0.0,9,9.963819
1.0,14,9.964504
1.0,32,9.965971
0.0,10,9.966487
1.0,33,9.967994
0.0,3,9.968206
1.0,24,9.969334
0.0,19,9.970237
0.0,15,9.970963
