#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,1,9.971084
1.0,21,9.972071
1.0,40,9.973895
0.0,15,9.974632
0.0,10,9.975151
0.0,3,9.975355
0.0,17,9.976173
1.0,30,9.977558
0.0,1,9.977669
0.0,8,9.978094
0.0,7,9.978471
1.0,37,9.980165
0.0,33,9.98167
0.0,7,9.982056
0.0,4,9.982306
0.0,6,9.982635
0.0,2,9.982792
0.0,6,9.98314
1.0,16,9.983905
1.0,12,9.984508
1.0,36,9.986157
0.0,92,9.990251
0.0,2,9.990411
0.0,3,9.990609
1.0,28,9.991903
0.0,27,9.993165
0.0,8,9.993585
0.0,3,9.993783
0.0,5,9.994081
1.0,23,9.995159
0.0,10,9.995668
0.0,25,9.996835
0.0,8,9.997265
0.0,23,9.998341
0.0,6,9.998674
0.0,36,10.000324
0.0,5,10.000613
1.0,19,10.001517
1.0,26,10.002721
0.0,19,10.003637
0.0,15,10.004373
1.0,13,10.00501
1.0,47,10.007145
0.0,13,10.007776
0.0,8,10.008205
0.0,18,10.009061
0.0,5,10.009352
0.0,22,10.010385
0.0,21,10.011377
0.0,6,10.01171
0.0,34,10.01328
0.0,12,10.013875
1.0,46,10.015961
0.0,8,10.016392
0.0,19,10.017297
0.0,10,10.0178
0.0,6,10.018144
0.0,12,10.018736
0.0,5,10.019022
0.0,14,10.019711
0.0,6,10.020046
0.0,11,10.020605
0.0,15,10.021336
1.0,12,10.02193
1.0,75,10.025281
0.0,5,10.025572
0.0,2,10.025728
0.0,24,10.027156
0.0,18,10.028027
1.0,20,10.028971
0.0,8,10.029401
0.0,26,10.030608
0.0,24,10.031736
0.0,41,10.03361
0.0,16,10.034384
0.0,6,10.034719
0.0,11,10.035277
0.0,3,10.03548
0.0,25,10.036642
0.0,11,10.037201
0.0,2,10.037361
0.0,24,10.03848
0.0,9,10.039001
0.0,6,10.039341
0.0,36,10.040983
0.0,8,10.041416
1.0,15,10.042147
0.0,58,10.044745
1.0,23,10.045826
1.0,12,10.046422
0.0,5,10.046709
0.0,12,10.047308
1.0,9,10.047771
1.0,35,10.049364
0.0,22,10.050395
1.0,54,10.052804
0.0,6,10.053154
0.0,4,10.053401
0.0,6,10.05373
1.0,38,10.055471
0.0,19,10.056379
0.0,15,10.057107
0.0,27,10.058357
1.0,29,10.059695
0.0,31,10.061135
0.0,6,10.061466
0.0,37,10.063159
0.0,17,10.063963
0.0,11,10.064519
0.0,16,10.065297
1.0,32,10.066763
0.0,6,10.067101
0.0,29,10.068431
0.0,8,10.068849
0.0,23,10.069919
0.0,32,10.071397
0.0,31,10.072814
0.0,68,10.075855
1.0,11,10.076411
1.0,48,10.078579
1.0,19,10.079483
1.0,32,10.080941
1.0,13,10.081582
1.0,10,10.082095
0.0,36,10.083734
0.0,4,10.083977
0.0,14,10.084664
1.0,51,10.086949
0.0,14,10.087637
0.0,12,10.088237
0.0,1,10.088351
0.0,7,10.088727
0.0,29,10.090068
0.0,2,10.090228
0.0,8,10.090646
0.0,9,10.091118
0.0,24,10.092241
0.0,4,10.092485
1.0,35,10.094083
0.0,38,10.095803
0.0,4,10.096059
0.0,9,10.096519
0.0,1,10.096631
0.0,70,10.09973
0.0,1,10.099843
0.0,1,10.099954
0.0,3,10.100162
0.0,44,10.102146
0.0,12,10.102739
1.0,8,10.103174
1.0,13,10.103804
1.0,20,10.104749
1.0,29,10.106079
0.0,6,10.106408
1.0,25,10.107568
0.0,46,10.10963
0.0,40,10.111442
0.0,39,10.113213
0.0,2,10.113372
0.0,3,10.11357
0.0,14,10.114257
0.0,5,10.114542
1.0,11,10.115095
0.0,3,10.115297
0.0,4,10.115539
0.0,3,10.11574
0.0,5,10.116028
0.0,24,10.117156
0.0,3,10.117356
1.0,8,10.11777
1.0,19,10.11867
1.0,21,10.119656
1.0,12,10.120259
1.0,45,10.122285
0.0,14,10.122955
0.0,10,10.12347
0.0,6,10.123801
0.0,4,10.124044
0.0,17,10.124857
0.0,2,10.125015
0.0,4,10.125267
0.0,10,10.125773
1.0,15,10.126499
0.0,13,10.127139
1.0,11,10.127699
0.0,12,10.128298
0.0,12,10.128882
0.0,18,10.129736
1.0,7,10.130123
0.0,50,10.132356
0.0,1,10.13247
0.0,23,10.133542
0.0,11,10.1341
0.0,2,10.134256
0.0,20,10.135202
1.0,22,10.136231
1.0,41,10.13808
0.0,1,10.138193
0.0,2,10.138348
0.0,1,10.138461
0.0,29,10.139783
0.0,32,10.141316
0.0,3,10.141517
0.0,9,10.141975
0.0,5,10.142273
0.0,57,10.144819
0.0,14,10.145507
0.0,2,10.145664
0.0,12,10.146262
1.0,18,10.14712
0.0,23,10.148193
0.0,38,10.149918
0.0,12,10.150522
0.0,19,10.151425
0.0,15,10.152152
0.0,18,10.152997
0.0,16,10.153774
0.0,2,10.15393
0.0,1,10.154041
1.0,34,10.155596
0.0,10,10.156116
0.0,4,10.156361
1.0,22,10.157392
0.0,2,10.157549
0.0,62,10.16032
0.0,8,10.160738
0.0,8,10.161166
0.0,35,10.162751
0.0,3,10.162953
0.0,18,10.163816
0.0,16,10.164586
1.0,9,10.165045
0.0,3,10.165255
1.0,34,10.166795
0.0,5,10.167091
1.0,46,10.169158
0.0,11,10.169706
0.0,3,10.169904
0.0,24,10.171017
1.0,14,10.171699
0.0,30,10.173086
1.0,33,10.174581
1.0,8,10.174992
1.0,31,10.176406
1.0,14,10.17709
1.0,21,10.17808
1.0,16,10.178842
0.0,4,10.179097
0.0,28,10.180387
0.0,1,10.1805
1.0,50,10.18275
0.0,9,10.183229
0.0,4,10.183471
0.0,36,10.185111
1.0,9,10.18557
1.0,23,10.186634
0.0,16,10.187406
0.0,2,10.187564
0.0,24,10.188679
0.0,27,10.189927
0.0,20,10.190872
0.0,1,10.190984
0.0,3,10.191192
0.0,66,10.194142
0.0,1,10.194254
0.0,7,10.194625
0.0,25,10.195776
0.0,15,10.196505
1.0,10,10.197005
0.0,3,10.197211
1.0,28,10.198496
0.0,5,10.198783
0.0,27,10.200023
0.0,1,10.200145
0.0,15,10.200859
0.0,39,10.202625
0.0,4,10.202871
0.0,25,10.204034
0.0,18,10.204889
0.0,2,10.205044
1.0,18,10.205896
0.0,7,10.206281
1.0,23,10.20736
0.0,10,10.207861
0.0,1,10.207971
0.0,6,10.208314
0.0,1,10.208425
0.0,28,10.209705
0.0,13,10.210352
0.0,58,10.212931
0.0,22,10.213965
1.0,28,10.215262
0.0,8,10.215679
1.0,24,10.216789
1.0,19,10.217684
1.0,59,10.220304
0.0,5,10.220589
1.0,44,10.222565
0.0,73,10.225804
0.0,7,10.226184
0.0,20,10.22712
0.0,29,10.228445
0.0,20,10.229389
0.0,41,10.231236
0.0,8,10.231649
1.0,66,10.234581
0.0,10,10.235096
0.0,12,10.235685
1.0,8,10.236112
1.0,27,10.237364
0.0,9,10.237822
0.0,18,10.23868
0.0,3,10.238883
0.0,2,10.239041
0.0,6,10.23938
0.0,8,10.239795
0.0,36,10.24144
1.0,64,10.244361
0.0,17,10.245178
0.0,15,10.245892
0.0,13,10.246535
0.0,31,10.247952
0.0,8,10.248379
0.0,35,10.249969
0.0,15,10.250694
0.0,45,10.252723
1.0,29,10.254065
0.0,13,10.254692
0.0,10,10.255199
0.0,2,10.255355
0.0,3,10.255554
0.0,9,10.256012
0.0,36,10.257643
0.0,9,10.25811
0.0,8,10.258524
1.0,22,10.259545
1.0,12,10.260142
1.0,30,10.261505
1.0,56,10.264021
0.0,1,10.26414
0.0,9,10.264601
0.0,11,10.265157
0.0,27,10.2664
1.0,16,10.267174
0.0,13,10.267806
0.0,11,10.268364
0.0,14,10.269042
1.0,23,10.270124
0.0,22,10.271149
0.0,3,10.271354
0.0,16,10.272128
0.0,6,10.272458
0.0,13,10.273103
1.0,11,10.273646
1.0,40,10.275439
0.0,66,10.278367
0.0,6,10.278696
0.0,1,10.278808
0.0,48,10.280951
0.0,22,10.281991
1.0,48,10.284156
0.0,4,10.2844
0.0,1,10.284512
1.0,13,10.285154
1.0,30,10.286525
0.0,9,10.286982
1.0,14,10.287667
0.0,9,10.288137
0.0,1,10.288248
0.0,8,10.288665
0.0,2,10.28882
1.0,31,10.290235
0.0,8,10.290649
0.0,6,10.290977
0.0,11,10.291531
0.0,22,10.292561
1.0,17,10.293383
1.0,37,10.29507
0.0,12,10.295657
1.0,18,10.296516
0.0,21,10.297507
0.0,31,10.298923
0.0,10,10.29944
1.0,30,10.300821
0.0,5,10.301117
0.0,5,10.301405
1.0,28,10.302698
1.0,93,10.306804
0.0,2,10.306959
0.0,1,10.307078
1.0,29,10.308409
0.0,5,10.308694
0.0,2,10.308848
0.0,5,10.309146
0.0,2,10.309301
0.0,11,10.309848
0.0,5,10.310147
0.0,5,10.310435
0.0,19,10.311332
0.0,57,10.313882
0.0,16,10.314657
0.0,45,10.316687
0.0,21,10.317668
0.0,9,10.318136
0.0,4,10.318384
0.0,45,10.320402
1.0,10,10.320908
0.0,25,10.322066
0.0,11,10.322613
0.0,5,10.3229
1.0,29,10.324246
1.0,12,10.324839
1.0,30,10.326218
1.0,13,10.326851
0.0,9,10.32732
1.0,58,10.329898
0.0,22,10.330925
0.0,1,10.331037
0.0,14,10.331734
0.0,17,10.332551
0.0,16,10.33333
1.0,14,10.334003
0.0,8,10.334432
1.0,35,10.336012
0.0,12,10.336607
0.0,10,10.337116
0.0,11,10.337662
1.0,29,10.338985
0.0,6,10.339327
1.0,37,10.341
1.0,43,10.342941
1.0,19,10.343843
0.0,3,10.344113
1.0,18,10.344964
0.0,5,10.345263
0.0,15,10.345979
0.0,1,10.3461
0.0,37,10.347774
0.0,7,10.348162
0.0,8,10.348581
0.0,26,10.349775
0.0,33,10.351289
0.0,48,10.35346
0.0,20,10.35441
0.0,12,10.355001
0.0,8,10.355426
0.0,6,10.355756
0.0,16,10.356527
0.0,9,10.356989
0.0,34,10.358541
0.0,25,10.359698
1.0,30,10.361083
0.0,2,10.361239
0.0,10,10.361739
1.0,46,10.363798
0.0,14,10.364485
0.0,43,10.366416
0.0,18,10.367277
0.0,2,10.367436
1.0,22,10.36846
0.0,10,10.368964
1.0,44,10.370944
0.0,8,10.371368
0.0,12,10.371956
0.0,8,10.37238
0.0,34,10.373929
1.0,17,10.374741
0.0,33,10.376244
0.0,12,10.376831
0.0,73,10.380047
0.0,18,10.380899
0.0,25,10.382058
0.0,27,10.383306
1.0,32,10.384752
0.0,12,10.385349
0.0,7,10.385724
0.0,1,10.385833
1.0,26,10.387028
0.0,17,10.387832
0.0,5,10.388129
1.0,37,10.389796
0.0,1,10.389908
0.0,38,10.391636
0.0,43,10.393589
0.0,52,10.395925
0.0,1,10.396037
0.0,11,10.396588
1.0,29,10.397918
1.0,30,10.399291
0.0,31,10.400691
1.0,7,10.401072
0.0,24,10.402183
0.0,12,10.40277
1.0,23,10.403842
0.0,49,10.406038
1.0,28,10.407339
1.0,20,10.408278
0.0,6,10.408607
1.0,14,10.409288
0.0,11,10.409833
0.0,12,10.410431
0.0,9,10.41089
0.0,29,10.412224
0.0,19,10.413127
0.0,15,10.413843
0.0,10,10.414359
0.0,9,10.414817
0.0,16,10.41559
0.0,10,10.416106
0.0,1,10.416217
0.0,4,10.416459
1.0,14,10.417144
0.0,7,10.417518
1.0,91,10.42152
0.0,14,10.422207
0.0,28,10.423497
1.0,21,10.424482
0.0,1,10.424594
1.0,22,10.425618
0.0,9,10.426086
0.0,2,10.426244
0.0,41,10.428098
0.0,14,10.428775
0.0,15,10.429504
1.0,31,10.430923
0.0,15,10.431652
0.0,3,10.431854
1.0,18,10.432709
0.0,31,10.434138
1.0,48,10.436285
0.0,2,10.436441
0.0,9,10.436898
0.0,13,10.437533
1.0,44,10.439509
0.0,7,10.439881
1.0,11,10.440439
1.0,27,10.441689
0.0,24,10.442801
1.0,16,10.443573
0.0,8,10.44399
0.0,3,10.444199
1.0,15,10.444916
0.0,13,10.445554
1.0,18,10.446414
0.0,6,10.446742
1.0,16,10.447506
1.0,36,10.44914
0.0,40,10.451012
0.0,23,10.452094
0.0,15,10.452816
0.0,10,10.453334
1.0,23,10.454401
0.0,2,10.454556
1.0,18,10.455409
1.0,41,10.457262
1.0,23,10.458331
0.0,21,10.459311
1.0,7,10.459682
0.0,21,10.460665
1.0,26,10.46186
1.0,31,10.463291
1.0,11,10.463838
0.0,31,10.465263
0.0,10,10.465765
0.0,6,10.466108
0.0,16,10.466864
0.0,31,10.468291
1.0,25,10.469442
0.0,10,10.469945
0.0,42,10.471836
0.0,4,10.472091
0.0,41,10.473937
1.0,67,10.476894
1.0,18,10.47775
0.0,1,10.477861
1.0,37,10.479535
0.0,7,10.479911
0.0,12,10.480508
0.0,1,10.480619
0.0,9,10.481088
0.0,20,10.482019
0.0,7,10.482403
1.0,29,10.483737
0.0,20,10.484677
0.0,4,10.484919
0.0,5,10.485217
0.0,10,10.485717
0.0,26,10.486913
1.0,16,10.487681
1.0,28,10.488963
1.0,50,10.491216
0.0,3,10.491415
0.0,8,10.49183
1.0,36,10.493465
0.0,11,10.494013
0.0,3,10.494219
0.0,8,10.494635
1.0,31,10.496041
1.0,34,10.497588
0.0,34,10.499145
0.0,7,10.499517
0.0,16,10.500288
0.0,7,10.500665
0.0,35,10.502264
1.0,24,10.503383
1.0,19,10.504278
1.0,9,10.504735
0.0,28,10.506021
0.0,16,10.506789
0.0,1,10.506902
0.0,7,10.507284
0.0,5,10.507573
1.0,22,10.508602
1.0,16,10.50937
0.0,11,10.510626
1.0,16,10.511403
1.0,23,10.512478
1.0,31,10.513902
0.0,91,10.517933
0.0,30,10.519311
0.0,37,10.520987
0.0,15,10.521716
0.0,16,10.522486
0.0,1,10.522597
0.0,4,10.522841
0.0,9,10.523319
0.0,6,10.523647
0.0,6,10.523979
0.0,26,10.525198
1.0,42,10.527095
0.0,3,10.527295
0.0,4,10.527539
0.0,29,10.528865
0.0,4,10.529121
0.0,20,10.530057
0.0,3,10.530258
1.0,11,10.530807
0.0,18,10.531656
1.0,15,10.532382
0.0,6,10.532708
0.0,3,10.532908
0.0,6,10.533254
1.0,8,10.533671
1.0,29,10.534994
0.0,6,10.535333
0.0,15,10.536047
0.0,12,10.536649
0.0,4,10.536893
0.0,2,10.537059
0.0,6,10.537388
1.0,16,10.538161
1.0,31,10.539592
0.0,6,10.539921
0.0,15,10.540648
1.0,31,10.542067
0.0,23,10.543143
0.0,1,10.543254
1.0,14,10.543931
0.0,23,10.545001
0.0,6,10.545342
1.0,33,10.546842
0.0,1,10.546953
1.0,77,10.550371
1.0,37,10.552127
1.0,35,10.553716
0.0,20,10.554658
1.0,28,10.555952
0.0,3,10.556162
0.0,28,10.557451
1.0,18,10.558311
0.0,1,10.558421
0.0,20,10.559368
1.0,15,10.560099
0.0,26,10.561299
0.0,42,10.563197
0.0,31,10.564613
0.0,5,10.564898
0.0,13,10.565544
0.0,10,10.566046
0.0,22,10.567089
0.0,11,10.567633
0.0,2,10.56779
0.0,7,10.56817
0.0,10,10.568674
1.0,24,10.569785
0.0,13,10.570424
0.0,13,10.571064
0.0,20,10.571998
1.0,32,10.573468
0.0,52,10.575799
0.0,7,10.576187
0.0,5,10.576476
0.0,21,10.577466
1.0,13,10.578113
0.0,1,10.578225
1.0,32,10.579683
1.0,46,10.581751
0.0,32,10.583233
0.0,29,10.584564
0.0,9,10.585025
0.0,3,10.585233
0.0,9,10.586082
0.0,1,10.58621
0.0,12,10.586801
0.0,12,10.587406
1.0,52,10.589932
0.0,25,10.591168
0.0,5,10.591471
0.0,2,10.59163
0.0,7,10.592001
1.0,12,10.592603
1.0,12,10.593222
0.0,25,10.594389
0.0,26,10.595602
1.0,17,10.596431
0.0,63,10.599258
0.0,4,10.599565
0.0,3,10.599763
0.0,12,10.600364
1.0,15,10.601099
0.0,15,10.60182
0.0,7,10.602215
1.0,11,10.602767
0.0,3,10.602968
0.0,7,10.603368
0.0,12,10.60395
0.0,17,10.604774
1.0,22,10.60581
0.0,2,10.605976
0.0,16,10.606751
0.0,38,10.608492
0.0,1,10.608631
0.0,16,10.609408
0.0,2,10.609567
0.0,22,10.610596
0.0,4,10.61085
0.0,2,10.611004
0.0,2,10.611168
0.0,11,10.61171
1.0,53,10.614116
1.0,18,10.615004
1.0,20,10.615952
1.0,17,10.61678
0.0,23,10.617849
1.0,15,10.6186
0.0,14,10.61929
0.0,24,10.62042
0.0,1,10.620538
0.0,4,10.620784
0.0,2,10.620938
0.0,35,10.622541
0.0,9,10.623017
0.0,11,10.623581
0.0,4,10.623826
0.0,14,10.624516
0.0,13,10.62516
0.0,8,10.625575
0.0,51,10.627865
0.0,14,10.628595
0.0,11,10.629157
0.0,7,10.62953
0.0,4,10.62977
0.0,41,10.631628
0.0,3,10.63186
0.0,11,10.632421
0.0,2,10.632581
0.0,7,10.632949
0.0,19,10.633856
0.0,21,10.634855
0.0,4,10.635112
0.0,14,10.635785
0.0,6,10.636127
0.0,14,10.636801
0.0,4,10.637046
0.0,16,10.63782
0.0,2,10.637978
0.0,49,10.640184
0.0,14,10.640865
0.0,13,10.641509
0.0,12,10.642112
1.0,36,10.643754
1.0,33,10.645266
0.0,4,10.64551
1.0,46,10.647583
0.0,24,10.648698
0.0,8,10.649125
0.0,2,10.649282
0.0,45,10.651305
0.0,10,10.651903
0.0,16,10.652675
0.0,75,10.656012
0.0,13,10.656661
0.0,15,10.657391
1.0,58,10.659973
0.0,6,10.660314
1.0,22,10.661345
0.0,5,10.661632
0.0,5,10.66192
1.0,17,10.662734
1.0,28,10.664019
1.0,18,10.664871
0.0,10,10.665384
1.0,14,10.666068
0.0,4,10.666314
0.0,21,10.667302
1.0,23,10.668375
0.0,2,10.66853
0.0,7,10.668905
0.0,2,10.66907
0.0,17,10.669873
0.0,24,10.670989
0.0,8,10.671416
0.0,4,10.671661
1.0,44,10.673648
0.0,23,10.674723
0.0,1,10.674837
1.0,45,10.676856
0.0,21,10.677844
0.0,14,10.678528
0.0,1,10.678639
0.0,14,10.679325
1.0,43,10.68126
0.0,5,10.681547
0.0,6,10.681878
0.0,7,10.682263
0.0,1,10.682376
0.0,19,10.683284
1.0,38,10.685008
0.0,18,10.685869
1.0,17,10.686682
0.0,13,10.687349
0.0,1,10.687461
1.0,24,10.688575
1.0,31,10.68999
0.0,35,10.691581
0.0,15,10.692312
0.0,2,10.69247
0.0,3,10.692668
0.0,1,10.69278
0.0,22,10.693818
1.0,10,10.694333
0.0,22,10.695366
0.0,31,10.69678
0.0,13,10.697427
1.0,21,10.698416
1.0,11,10.698961
0.0,2,10.699133
0.0,3,10.699335
0.0,28,10.700613
1.0,11,10.701172
0.0,2,10.701329
1.0,26,10.702525
0.0,6,10.702855
1.0,16,10.703628
0.0,99,10.70799
0.0,7,10.708377
1.0,26,10.709575
0.0,6,10.709903
0.0,6,10.710245
0.0,8,10.710662
1.0,17,10.711475
0.0,8,10.711893
0.0,11,10.712448
0.0,26,10.713659
1.0,16,10.714432
0.0,11,10.714979
0.0,20,10.715919
1.0,19,10.716823
1.0,6,10.717163
1.0,40,10.718959
0.0,4,10.719218
0.0,36,10.720845
0.0,11,10.721404
0.0,44,10.723403
0.0,7,10.72378
0.0,9,10.724249
0.0,3,10.724452
0.0,4,10.724695
0.0,49,10.726903
0.0,71,10.730071
0.0,23,10.731146
0.0,12,10.731734
0.0,18,10.732592
0.0,44,10.73458
0.0,2,10.734737
0.0,6,10.735096
0.0,36,10.736734
0.0,31,10.738165
0.0,29,10.739489
0.0,31,10.740912
0.0,24,10.742028
0.0,46,10.744116
0.0,4,10.744361
0.0,27,10.74561
0.0,8,10.746023
0.0,4,10.746279
0.0,4,10.746521
0.0,1,10.746631
0.0,51,10.748909
0.0,11,10.749469
0.0,16,10.750243
0.0,10,10.750747
0.0,2,10.750903
0.0,5,10.751199
1.0,28,10.752488
0.0,6,10.752881
1.0,16,10.753657
1.0,16,10.754431
0.0,4,10.754675
0.0,16,10.755449
0.0,41,10.757304
1.0,45,10.75933
0.0,28,10.760614
0.0,20,10.761557
0.0,14,10.762241
0.0,18,10.763103
1.0,41,10.76495
0.0,48,10.767126
1.0,13,10.767761
1.0,13,10.7684
1.0,37,10.770082
1.0,33,10.771582
0.0,2,10.771738
0.0,16,10.772508
1.0,35,10.774109
0.0,4,10.774356
0.0,3,10.774557
0.0,21,10.775538
1.0,14,10.776222
0.0,1,10.776332
0.0,11,10.77688
0.0,48,10.779029
0.0,1,10.779149
0.0,2,10.779304
0.0,4,10.779546
0.0,19,10.780444
0.0,18,10.781305
1.0,41,10.783167
0.0,1,10.783279
0.0,5,10.783567
0.0,42,10.78548
0.0,7,10.785856
0.0,6,10.786196
0.0,18,10.787043
0.0,100,10.791489
0.0,21,10.792484
1.0,10,10.792988
0.0,3,10.793203
1.0,21,10.794189
1.0,13,10.794821
0.0,15,10.795552
0.0,6,10.795886
0.0,8,10.796314
0.0,12,10.796902
1.0,10,10.797414
0.0,6,10.797747
0.0,31,10.799176
0.0,5,10.799464
0.0,12,10.800061
0.0,7,10.800438
0.0,6,10.800764
1.0,10,10.80128
0.0,7,10.801653
1.0,24,10.802773
1.0,10,10.803293
1.0,31,10.804702
0.0,8,10.805125
0.0,10,10.805627
0.0,12,10.806229
1.0,44,10.808213
0.0,19,10.809118
0.0,8,10.809536
0.0,1,10.809645
0.0,12,10.810248
0.0,33,10.811753
0.0,2,10.811909
1.0,10,10.812423
1.0,19,10.813333
1.0,17,10.814151
0.0,8,10.814568
0.0,5,10.814855
1.0,19,10.815759
0.0,11,10.816318
0.0,10,10.816821
0.0,55,10.819279
0.0,18,10.820141
0.0,6,10.820469
0.0,14,10.821154
0.0,8,10.821576
0.0,1,10.821686
0.0,13,10.822325
1.0,54,10.824747
0.0,10,10.82526
1.0,33,10.82677
0.0,2,10.826925
1.0,30,10.828308
0.0,53,10.830688
0.0,15,10.831414
0.0,4,10.831661
0.0,1,10.831773
0.0,23,10.832844
0.0,41,10.834704
0.0,1,10.834816
0.0,43,10.836761
0.0,1,10.836875
0.0,35,10.838477
0.0,11,10.839023
0.0,3,10.83923
0.0,8,10.839647
0.0,10,10.840157
1.0,9,10.840616
0.0,44,10.842603
1.0,62,10.845387
0.0,4,10.845629
0.0,1,10.845739
0.0,32,10.8472
0.0,2,10.847356
0.0,14,10.84803
0.0,35,10.84963
0.0,11,10.850186
0.0,12,10.850773
0.0,2,10.85093
1.0,16,10.851699
0.0,11,10.852262
1.0,18,10.853126
0.0,13,10.853817
0.0,1,10.853928
1.0,38,10.855661
0.0,4,10.855908
0.0,26,10.857129
0.0,4,10.857374
1.0,78,10.860847
0.0,3,10.861047
0.0,27,10.862313
0.0,3,10.862516
0.0,5,10.862802
0.0,29,10.864146
0.0,24,10.865255
0.0,28,10.866547
0.0,24,10.867662
0.0,23,10.868742
0.0,1,10.868853
1.0,24,10.869965
0.0,7,10.870346
0.0,11,10.870891
0.0,8,10.871317
0.0,1,10.87143
1.0,45,10.873459
0.0,1,10.873573
0.0,4,10.873817
0.0,13,10.874462
0.0,39,10.876234
1.0,41,10.878085
1.0,26,10.879283
0.0,5,10.879571
1.0,10,10.880079
0.0,7,10.88045
0.0,25,10.881611
0.0,11,10.88217
1.0,44,10.88416
0.0,6,10.884493
0.0,2,10.884649
0.0,26,10.885854
1.0,14,10.886534
0.0,1,10.886647
0.0,52,10.888976
1.0,22,10.890008
0.0,4,10.89026
0.0,16,10.891021
0.0,1,10.891141
0.0,1,10.891254
0.0,1,10.891365
0.0,11,10.891912
1.0,20,10.892854
0.0,12,10.89346
0.0,2,10.893616
0.0,19,10.89452
0.0,10,10.895027
0.0,1,10.895146
0.0,3,10.895344
1.0,11,10.895887
0.0,38,10.897614
0.0,12,10.898212
1.0,36,10.899846
1.0,12,10.900446
1.0,22,10.901476
0.0,10,10.901975
0.0,8,10.902402
0.0,8,10.902821
0.0,53,10.905207
0.0,15,10.905925
0.0,1,10.906035
0.0,10,10.906545
1.0,17,10.907361
0.0,12,10.907953
0.0,7,10.908337
0.0,5,10.908627
0.0,4,10.90887
0.0,9,10.909343
0.0,12,10.90993
1.0,47,10.912045
0.0,2,10.91221
0.0,2,10.912368
0.0,7,10.912738
0.0,4,10.912979
0.0,21,10.913965
1.0,48,10.916127
0.0,36,10.917754
0.0,1,10.917866
0.0,14,10.918552
1.0,16,10.919321
0.0,8,10.919735
0.0,45,10.921754
1.0,32,10.923227
0.0,4,10.92347
0.0,47,10.925585
1.0,32,10.927058
0.0,8,10.92748
0.0,39,10.929247
0.0,6,10.929592
1.0,32,10.931098
0.0,34,10.932653
0.0,1,10.932766
0.0,10,10.933292
0.0,2,10.933449
0.0,11,10.933991
0.0,5,10.934288
0.0,12,10.934881
1.0,14,10.935564
0.0,6,10.935895
0.0,33,10.93741
0.0,8,10.937829
0.0,7,10.938215
0.0,5,10.9385
0.0,10,10.939005
0.0,7,10.939386
0.0,19,10.940295
1.0,9,10.940756
1.0,33,10.942263
1.0,12,10.942852
0.0,6,10.943196
1.0,25,10.944353
0.0,17,10.945168
0.0,19,10.946065
0.0,1,10.946177
0.0,24,10.947293
0.0,2,10.94745
0.0,5,10.94774
1.0,45,10.949764
0.0,1,10.949875
0.0,15,10.950603
1.0,19,10.951505
0.0,67,10.954501
0.0,39,10.956337
0.0,1,10.956449
0.0,58,10.959039
1.0,13,10.95968
1.0,35,10.961279
0.0,10,10.961781
1.0,14,10.962469
0.0,9,10.962929
1.0,19,10.963837
0.0,4,10.964092
0.0,31,10.965507
0.0,34,10.967047
1.0,26,10.968256
0.0,11,10.968802
0.0,36,10.970441
0.0,3,10.970643
1.0,33,10.972157
1.0,23,10.973233
1.0,72,10.976449
0.0,16,10.977227
0.0,2,10.977387
0.0,29,10.978718
0.0,10,10.97923
0.0,12,10.97982
