#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
1.0,12,10.980419
1.0,15,10.981141
1.0,15,10.981862
0.0,22,10.982893
1.0,24,10.984012
0.0,2,10.984178
1.0,15,10.984896
1.0,16,10.985665
0.0,11,10.986225
0.0,23,10.987299
1.0,47,10.989416
0.0,1,10.989529
0.0,12,10.990127
0.0,24,10.991237
0.0,17,10.992047
0.0,7,10.992428
1.0,49,10.994621
1.0,21,10.995606
0.0,7,10.99598
1.0,10,10.996489
1.0,6,10.996817
1.0,24,10.997931
1.0,11,10.998483
1.0,13,10.999123
1.0,28,11.000412
0.0,35,11.002009
1.0,18,11.002869
0.0,29,11.004226
0.0,16,11.004992
1.0,45,11.007028
0.0,1,11.007146
0.0,17,11.007949
0.0,54,11.010373
1.0,21,11.011358
1.0,28,11.012645
0.0,21,11.013635
1.0,24,11.014751
1.0,14,11.015436
1.0,58,11.018015
1.0,11,11.018571
1.0,17,11.019391
0.0,13,11.020026
0.0,16,11.020797
0.0,2,11.020952
0.0,21,11.021944
0.0,11,11.022502
0.0,7,11.022873
0.0,30,11.024271
0.0,1,11.024385
0.0,3,11.024586
0.0,1,11.024698
1.0,23,11.025768
0.0,4,11.026011
1.0,26,11.027222
0.0,26,11.028429
0.0,21,11.029419
0.0,20,11.030366
0.0,9,11.030825
1.0,8,11.031255
0.0,4,11.031498
0.0,14,11.032185
0.0,33,11.033696
0.0,20,11.034639
0.0,2,11.034796
0.0,30,11.036175
0.0,19,11.037075
0.0,9,11.037534
0.0,1,11.037652
1.0,10,11.038165
1.0,12,11.038749
0.0,5,11.039035
0.0,2,11.039204
1.0,22,11.04023
0.0,32,11.041691
1.0,13,11.042334
0.0,12,11.042921
1.0,12,11.043523
0.0,27,11.044769
0.0,8,11.0452
0.0,2,11.045355
0.0,18,11.046208
0.0,9,11.046668
0.0,13,11.047304
0.0,33,11.048811
0.0,53,11.051196
0.0,16,11.051953
0.0,2,11.052121
0.0,15,11.052835
1.0,18,11.053695
1.0,27,11.054938
1.0,11,11.055496
1.0,17,11.05631
0.0,1,11.056422
1.0,20,11.057357
0.0,83,11.061016
0.0,2,11.061182
0.0,51,11.063569
0.0,26,11.064774
0.0,6,11.065119
0.0,18,11.065967
0.0,100,11.070412
0.0,2,11.070572
0.0,8,11.07099
1.0,27,11.072245
0.0,13,11.072878
1.0,9,11.073356
1.0,15,11.074085
0.0,3,11.074288
0.0,66,11.077227
0.0,1,11.07734
0.0,3,11.077538
0.0,4,11.077782
0.0,1,11.077893
0.0,60,11.080576
1.0,23,11.081648
1.0,22,11.082669
1.0,52,11.084996
1.0,33,11.086509
1.0,9,11.086968
1.0,10,11.087485
0.0,4,11.087729
0.0,11,11.088286
1.0,15,11.089002
0.0,6,11.089343
0.0,48,11.091504
0.0,29,11.092835
0.0,2,11.092994
0.0,7,11.093382
1.0,20,11.094321
0.0,5,11.094606
1.0,10,11.095122
0.0,3,11.095324
0.0,3,11.095523
1.0,27,11.09676
0.0,54,11.099192
0.0,2,11.099349
0.0,37,11.101022
0.0,38,11.102757
1.0,13,11.103409
0.0,19,11.104307
1.0,14,11.104979
0.0,32,11.106442
1.0,16,11.10722
0.0,5,11.107505
0.0,21,11.10849
0.0,39,11.110258
0.0,14,11.110931
0.0,19,11.111825
0.0,6,11.112168
1.0,27,11.113418
0.0,2,11.113576
0.0,15,11.114302
1.0,16,11.115074
1.0,26,11.116271
1.0,43,11.118214
0.0,55,11.120667
0.0,5,11.120952
0.0,4,11.121207
0.0,2,11.121368
1.0,54,11.124045
0.0,6,11.124383
1.0,11,11.124927
0.0,15,11.125655
0.0,17,11.126473
0.0,14,11.12716
0.0,2,11.127316
1.0,20,11.128263
1.0,37,11.129943
1.0,47,11.13208
0.0,60,11.13477
0.0,8,11.1352
1.0,62,11.137966
0.0,12,11.138563
0.0,7,11.138937
0.0,44,11.140925
0.0,69,11.144014
0.0,6,11.144352
0.0,42,11.14625
0.0,20,11.147192
0.0,8,11.147605
0.0,25,11.148759
0.0,12,11.149356
1.0,13,11.149989
0.0,3,11.150199
0.0,10,11.150703
0.0,29,11.152032
0.0,5,11.152327
0.0,1,11.152436
0.0,49,11.15464
0.0,8,11.155069
1.0,23,11.156144
0.0,8,11.156559
0.0,1,11.156671
1.0,36,11.158313
1.0,8,11.158729
0.0,5,11.159012
0.0,2,11.159178
0.0,3,11.159379
0.0,3,11.159579
0.0,1,11.15969
0.0,12,11.160287
0.0,5,11.160575
1.0,34,11.162134
0.0,15,11.162857
0.0,5,11.163162
0.0,11,11.16371
0.0,1,11.163821
1.0,23,11.164892
0.0,22,11.165919
0.0,17,11.166735
0.0,4,11.166981
0.0,1,11.167102
0.0,7,11.167477
0.0,19,11.168379
0.0,1,11.168551
0.0,4,11.1688
0.0,8,11.169229
1.0,20,11.170175
1.0,38,11.171887
0.0,2,11.172045
0.0,6,11.172385
0.0,29,11.173725
0.0,8,11.174155
1.0,11,11.174702
1.0,22,11.17573
0.0,9,11.176202
0.0,3,11.176404
1.0,20,11.177351
0.0,3,11.177552
1.0,21,11.17854
0.0,1,11.178652
0.0,4,11.178896
0.0,41,11.180755
0.0,30,11.18214
0.0,2,11.182296
0.0,8,11.182711
1.0,22,11.183744
0.0,3,11.183943
0.0,2,11.184111
0.0,4,11.184356
0.0,25,11.185513
1.0,21,11.186501
0.0,7,11.186873
1.0,40,11.18869
0.0,7,11.189071
1.0,13,11.189704
0.0,5,11.189991
1.0,20,11.190935
0.0,19,11.19184
0.0,5,11.192142
0.0,14,11.192818
0.0,5,11.193119
0.0,4,11.193362
0.0,16,11.194137
1.0,12,11.194725
1.0,26,11.195924
1.0,21,11.196912
0.0,46,11.19898
0.0,17,11.1998
0.0,24,11.200917
1.0,70,11.20404
0.0,12,11.204638
0.0,4,11.20488
0.0,8,11.205305
0.0,37,11.206977
0.0,15,11.207708
0.0,10,11.208223
0.0,25,11.209383
1.0,36,11.21101
1.0,37,11.212708
1.0,16,11.213485
0.0,100,11.217883
0.0,1,11.217996
0.0,18,11.218852
0.0,2,11.219009
0.0,9,11.219474
1.0,6,11.219803
0.0,29,11.221143
0.0,4,11.221387
0.0,13,11.222017
0.0,38,11.22375
0.0,6,11.224091
0.0,14,11.224762
0.0,3,11.22496
0.0,3,11.22517
0.0,24,11.226285
0.0,9,11.226746
1.0,36,11.228377
0.0,27,11.229618
0.0,10,11.230133
1.0,19,11.23102
1.0,33,11.232527
0.0,52,11.234859
0.0,1,11.23497
0.0,8,11.235393
1.0,20,11.236339
0.0,7,11.236713
1.0,38,11.238445
0.0,3,11.238644
0.0,1,11.238754
0.0,3,11.238954
1.0,17,11.239762
0.0,16,11.240535
0.0,7,11.240909
0.0,16,11.241681
0.0,1,11.241794
0.0,3,11.241994
0.0,5,11.242291
0.0,30,11.243667
0.0,54,11.246083
0.0,14,11.246754
1.0,22,11.247784
0.0,16,11.248556
0.0,2,11.248716
0.0,3,11.248918
0.0,8,11.249344
0.0,4,11.249588
0.0,3,11.249785
0.0,23,11.250861
1.0,20,11.251811
0.0,2,11.251967
0.0,14,11.252654
1.0,22,11.25369
0.0,10,11.254207
0.0,61,11.256935
0.0,7,11.257327
0.0,15,11.258045
0.0,17,11.258862
1.0,24,11.259983
0.0,3,11.260193
0.0,6,11.260525
0.0,4,11.260766
0.0,19,11.261662
0.0,7,11.262035
0.0,20,11.262979
1.0,62,11.265749
0.0,30,11.267142
1.0,15,11.267859
1.0,38,11.269583
0.0,22,11.270673
0.0,9,11.271147
0.0,3,11.271347
1.0,26,11.272545
0.0,7,11.272918
1.0,63,11.275732
1.0,13,11.276377
1.0,18,11.277228
0.0,7,11.277602
1.0,16,11.278369
0.0,27,11.279612
0.0,1,11.279725
1.0,26,11.280928
0.0,6,11.281265
0.0,1,11.281379
0.0,3,11.281578
0.0,6,11.281906
0.0,4,11.282161
0.0,13,11.282795
0.0,1,11.282907
0.0,6,11.283254
0.0,1,11.283367
1.0,14,11.284043
1.0,39,11.285817
0.0,10,11.28633
0.0,33,11.28783
1.0,12,11.288428
0.0,27,11.289669
0.0,3,11.289873
0.0,10,11.290389
0.0,12,11.29098
0.0,11,11.291536
0.0,5,11.291825
0.0,12,11.292423
0.0,14,11.29312
0.0,18,11.293967
0.0,2,11.294131
0.0,24,11.295249
0.0,16,11.296008
0.0,5,11.296305
0.0,6,11.296634
0.0,3,11.296837
0.0,15,11.297565
0.0,15,11.298292
0.0,10,11.298797
0.0,16,11.299568
0.0,8,11.299986
1.0,27,11.301243
1.0,10,11.301743
0.0,15,11.302468
1.0,29,11.303805
0.0,2,11.303963
0.0,11,11.304517
0.0,2,11.304673
0.0,23,11.305739
0.0,40,11.307548
1.0,12,11.308145
0.0,2,11.308303
0.0,1,11.308415
0.0,15,11.309141
0.0,45,11.311163
0.0,10,11.311668
1.0,45,11.313691
0.0,50,11.315933
1.0,22,11.316956
1.0,25,11.318117
0.0,8,11.31853
1.0,37,11.32021
0.0,1,11.320322
0.0,5,11.320609
0.0,12,11.321208
1.0,33,11.322716
1.0,6,11.323044
1.0,16,11.323817
1.0,16,11.324588
1.0,18,11.325444
0.0,32,11.326898
1.0,20,11.327843
0.0,3,11.328042
0.0,1,11.328162
0.0,14,11.328832
1.0,7,11.329216
0.0,35,11.330798
0.0,25,11.331954
1.0,40,11.333768
1.0,24,11.334885
0.0,4,11.335142
0.0,9,11.335598
0.0,31,11.33701
1.0,27,11.338261
1.0,10,11.338761
0.0,11,11.339312
1.0,10,11.339813
1.0,13,11.340457
0.0,3,11.340656
0.0,4,11.340896
0.0,9,11.341366
0.0,11,11.341912
0.0,22,11.342945
1.0,12,11.343552
0.0,10,11.344065
1.0,13,11.344695
1.0,12,11.345288
0.0,27,11.346531
0.0,3,11.346731
0.0,48,11.348887
0.0,20,11.349828
0.0,50,11.352085
0.0,1,11.352199
1.0,39,11.353963
0.0,5,11.354262
0.0,1,11.354373
1.0,39,11.356148
1.0,21,11.357134
0.0,4,11.357376
1.0,20,11.358313
0.0,3,11.358514
1.0,75,11.361839
0.0,5,11.362139
0.0,27,11.363387
0.0,17,11.364199
1.0,51,11.36647
0.0,13,11.36711
1.0,13,11.367741
0.0,2,11.367895
0.0,4,11.368148
0.0,16,11.368912
0.0,13,11.369554
0.0,4,11.369801
1.0,36,11.371505
1.0,19,11.372412
0.0,6,11.372743
1.0,22,11.373788
0.0,12,11.374395
0.0,11,11.374946
0.0,13,11.375583
0.0,11,11.376143
0.0,34,11.377701
1.0,44,11.379689
1.0,19,11.38059
0.0,63,11.383399
1.0,18,11.384253
0.0,15,11.38497
0.0,4,11.385222
0.0,20,11.386167
0.0,7,11.386537
1.0,40,11.38835
0.0,5,11.388635
1.0,9,11.389102
0.0,11,11.389644
1.0,64,11.39249
0.0,2,11.392647
1.0,72,11.395832
0.0,1,11.395945
0.0,16,11.396721
0.0,3,11.396922
0.0,32,11.398395
0.0,3,11.398597
1.0,38,11.400332
1.0,33,11.401843
0.0,1,11.401953
0.0,5,11.402249
0.0,6,11.402578
0.0,33,11.404098
0.0,49,11.406293
0.0,36,11.407925
0.0,2,11.408094
0.0,12,11.408689
0.0,4,11.40893
0.0,19,11.409833
0.0,2,11.409992
0.0,45,11.412014
0.0,13,11.412659
0.0,2,11.412816
0.0,2,11.41297
0.0,31,11.414396
1.0,29,11.415728
1.0,23,11.416801
0.0,23,11.41787
0.0,18,11.418731
0.0,21,11.419717
0.0,29,11.421046
1.0,15,11.421771
0.0,3,11.421968
0.0,6,11.422312
0.0,1,11.422425
0.0,6,11.422755
0.0,29,11.424097
1.0,21,11.425076
1.0,23,11.426148
1.0,12,11.426733
0.0,2,11.426888
1.0,26,11.428101
0.0,6,11.428432
0.0,4,11.428675
0.0,20,11.429617
0.0,24,11.43074
0.0,4,11.430982
0.0,11,11.431538
0.0,2,11.431695
0.0,7,11.432078
0.0,14,11.432754
0.0,4,11.432995
1.0,24,11.434129
0.0,3,11.43433
0.0,13,11.434958
0.0,5,11.435254
0.0,1,11.435368
0.0,2,11.435523
0.0,14,11.436205
0.0,12,11.436792
0.0,3,11.436992
0.0,4,11.437245
0.0,2,11.437403
0.0,3,11.437602
1.0,43,11.439542
1.0,46,11.441615
0.0,23,11.442699
1.0,11,11.443263
0.0,2,11.443417
0.0,40,11.445222
0.0,1,11.445336
0.0,12,11.445922
0.0,11,11.446479
0.0,5,11.446767
0.0,5,11.447057
0.0,7,11.447432
0.0,29,11.44876
0.0,4,11.449004
0.0,11,11.449557
0.0,4,11.449802
0.0,13,11.450445
0.0,8,11.450865
0.0,20,11.451803
1.0,23,11.452873
0.0,15,11.453606
0.0,20,11.454552
0.0,10,11.455068
0.0,1,11.455182
0.0,37,11.456848
1.0,33,11.458365
0.0,26,11.459561
1.0,22,11.460595
0.0,4,11.460838
1.0,13,11.461476
0.0,7,11.461846
0.0,16,11.46261
0.0,51,11.464902
0.0,23,11.465973
0.0,3,11.466186
1.0,9,11.466646
0.0,1,11.466758
0.0,1,11.466867
1.0,35,11.468462
0.0,28,11.469758
0.0,7,11.470144
1.0,25,11.471365
1.0,14,11.472041
0.0,29,11.473391
0.0,28,11.47468
0.0,11,11.475238
1.0,19,11.47614
0.0,6,11.476471
0.0,21,11.477463
0.0,23,11.478542
0.0,17,11.47936
1.0,11,11.479907
0.0,1,11.480016
1.0,27,11.481265
1.0,19,11.482166
1.0,20,11.483113
1.0,30,11.48448
0.0,27,11.485719
1.0,12,11.486318
1.0,18,11.487172
0.0,6,11.487503
0.0,47,11.489617
0.0,24,11.490732
0.0,36,11.492371
0.0,1,11.492486
0.0,25,11.493652
0.0,3,11.493852
0.0,14,11.494536
0.0,5,11.494825
0.0,5,11.49512
0.0,54,11.497537
0.0,29,11.498872
0.0,8,11.4993
0.0,16,11.500077
0.0,5,11.500363
0.0,9,11.500826
0.0,23,11.501894
0.0,3,11.502106
1.0,20,11.503046
0.0,2,11.503218
0.0,8,11.503635
0.0,16,11.504409
0.0,34,11.505958
0.0,5,11.506256
0.0,8,11.506675
0.0,6,11.507006
0.0,28,11.508294
0.0,22,11.509331
0.0,12,11.509918
0.0,10,11.510447
1.0,18,11.511305
1.0,56,11.513802
0.0,12,11.514402
1.0,63,11.517217
0.0,16,11.517985
1.0,20,11.518928
0.0,4,11.519182
1.0,16,11.519948
0.0,3,11.520158
0.0,13,11.520787
1.0,16,11.521558
0.0,9,11.522014
0.0,17,11.522824
1.0,41,11.524684
0.0,51,11.526957
0.0,27,11.528218
0.0,5,11.528506
0.0,4,11.52875
0.0,5,11.529039
0.0,36,11.530677
0.0,18,11.531536
0.0,8,11.53195
0.0,42,11.533856
1.0,29,11.535197
0.0,9,11.535656
0.0,10,11.536171
1.0,32,11.53763
1.0,16,11.538405
0.0,5,11.538688
0.0,20,11.539635
0.0,19,11.540537
1.0,17,11.541357
0.0,17,11.54217
1.0,44,11.544165
0.0,17,11.544965
0.0,33,11.546469
0.0,4,11.546715
1.0,49,11.548913
0.0,4,11.549169
0.0,29,11.550503
1.0,30,11.551871
0.0,7,11.552259
0.0,1,11.55237
0.0,14,11.55304
0.0,2,11.553213
0.0,3,11.553415
1.0,38,11.555137
0.0,25,11.556296
0.0,16,11.557057
0.0,14,11.557736
0.0,1,11.557845
0.0,3,11.558045
0.0,2,11.558212
0.0,4,11.558452
0.0,2,11.558608
0.0,5,11.558893
0.0,51,11.56119
1.0,14,11.561867
0.0,9,11.562336
0.0,10,11.562839
0.0,48,11.564996
0.0,16,11.565767
0.0,2,11.565924
0.0,2,11.566091
0.0,5,11.566379
0.0,4,11.566622
0.0,21,11.567611
0.0,1,11.567722
0.0,56,11.570217
0.0,3,11.57042
0.0,6,11.570748
0.0,17,11.571565
0.0,5,11.571851
0.0,1,11.571961
0.0,6,11.572372
0.0,20,11.573325
0.0,71,11.576479
0.0,3,11.576679
0.0,3,11.576877
0.0,5,11.577173
0.0,11,11.577719
1.0,44,11.579709
1.0,20,11.580647
0.0,13,11.581289
0.0,1,11.581403
0.0,8,11.581822
0.0,3,11.582021
1.0,41,11.583873
0.0,6,11.584216
1.0,25,11.585374
0.0,3,11.585575
1.0,24,11.586688
0.0,7,11.587075
0.0,1,11.587188
0.0,1,11.5873
0.0,2,11.587455
0.0,9,11.587913
1.0,14,11.588595
1.0,39,11.590358
1.0,19,11.591252
1.0,10,11.591753
0.0,3,11.591953
1.0,27,11.59321
1.0,20,11.594153
0.0,51,11.596435
1.0,16,11.597208
0.0,2,11.597363
0.0,2,11.597517
1.0,16,11.598284
1.0,11,11.598825
0.0,34,11.600376
0.0,8,11.600794
1.0,58,11.60339
0.0,5,11.603676
1.0,30,11.605047
0.0,72,11.608242
0.0,12,11.608828
0.0,1,11.608938
0.0,10,11.609454
0.0,6,11.609786
0.0,9,11.610256
0.0,1,11.610368
1.0,24,11.611478
0.0,7,11.611853
0.0,26,11.61307
0.0,17,11.613879
0.0,3,11.61409
0.0,27,11.61534
0.0,5,11.615629
1.0,14,11.616315
0.0,3,11.616516
0.0,55,11.618981
1.0,34,11.620529
1.0,18,11.621385
0.0,9,11.621848
0.0,7,11.62223
0.0,6,11.622562
0.0,1,11.622673
0.0,1,11.622784
0.0,25,11.623945
1.0,23,11.62502
1.0,26,11.626226
0.0,8,11.626643
0.0,22,11.627672
0.0,2,11.627829
0.0,17,11.628642
1.0,22,11.629667
0.0,15,11.630396
1.0,27,11.63164
0.0,8,11.632067
1.0,39,11.633837
0.0,45,11.635856
1.0,29,11.637196
0.0,16,11.637959
0.0,6,11.638298
1.0,29,11.639625
0.0,6,11.639957
0.0,6,11.640298
0.0,8,11.640718
0.0,28,11.642007
0.0,8,11.642431
0.0,8,11.64285
1.0,10,11.643366
0.0,18,11.644225
0.0,40,11.646028
0.0,12,11.646625
0.0,29,11.647954
1.0,17,11.648776
1.0,37,11.650453
0.0,4,11.650695
0.0,29,11.652022
1.0,29,11.653365
0.0,4,11.65361
0.0,9,11.654077
0.0,11,11.654624
0.0,39,11.656391
0.0,39,11.658158
1.0,17,11.658954
0.0,2,11.65912
0.0,33,11.660617
1.0,16,11.661389
0.0,23,11.662462
0.0,52,11.664795
1.0,57,11.667335
1.0,25,11.668491
1.0,10,11.668995
0.0,3,11.669203
0.0,6,11.669535
1.0,36,11.671174
0.0,9,11.671633
1.0,38,11.673359
0.0,39,11.675128
0.0,9,11.675591
0.0,2,11.675746
0.0,13,11.676392
0.0,13,11.677023
1.0,17,11.677832
1.0,23,11.678965
0.0,10,11.679481
0.0,1,11.679592
1.0,14,11.680274
0.0,16,11.681038
1.0,28,11.682338
0.0,9,11.682798
0.0,5,11.6831
0.0,7,11.683474
0.0,33,11.684981
0.0,2,11.685155
0.0,42,11.687057
0.0,2,11.687216
0.0,3,11.687415
1.0,80,11.690943
0.0,14,11.691633
0.0,50,11.693882
0.0,11,11.69444
0.0,5,11.694725
0.0,3,11.694922
0.0,15,11.695649
0.0,13,11.696292
0.0,7,11.696664
1.0,41,11.698514
0.0,7,11.698887
0.0,26,11.700095
1.0,21,11.701074
1.0,22,11.702099
0.0,5,11.702384
0.0,3,11.702584
0.0,30,11.703962
0.0,26,11.705178
1.0,11,11.705724
0.0,6,11.706061
1.0,32,11.707525
0.0,1,11.707638
0.0,25,11.708807
0.0,15,11.709539
0.0,5,11.709827
0.0,21,11.710815
0.0,53,11.713217
0.0,22,11.714251
1.0,41,11.716106
0.0,18,11.716947
0.0,4,11.7172
0.0,30,11.718572
1.0,19,11.719472
1.0,14,11.720151
0.0,5,11.72044
1.0,58,11.723022
0.0,43,11.724967
0.0,68,11.728001
0.0,31,11.729429
0.0,32,11.730881
0.0,3,11.731094
0.0,3,11.731297
0.0,24,11.732408
0.0,54,11.73482
0.0,16,11.735596
1.0,36,11.737236
1.0,16,11.737998
0.0,16,11.738765
0.0,9,11.739238
0.0,14,11.73991
0.0,2,11.740077
0.0,24,11.741193
1.0,10,11.741692
0.0,21,11.74268
0.0,6,11.743011
1.0,64,11.74587
1.0,37,11.747545
0.0,1,11.747657
0.0,13,11.748302
0.0,29,11.749629
1.0,38,11.75136
1.0,30,11.752731
1.0,18,11.753592
0.0,1,11.753703
0.0,76,11.757077
0.0,35,11.75866
0.0,2,11.758818
0.0,9,11.759286
0.0,31,11.760697
0.0,5,11.760986
0.0,36,11.762616
0.0,10,11.763141
0.0,2,11.763297
0.0,3,11.763495
0.0,11,11.764038
1.0,9,11.764507
1.0,15,11.765229
0.0,3,11.76543
0.0,13,11.766067
1.0,17,11.766864
1.0,16,11.767636
0.0,47,11.769743
0.0,20,11.770689
0.0,25,11.771845
0.0,26,11.773061
0.0,15,11.773779
1.0,24,11.774894
0.0,15,11.775619
1.0,34,11.777176
0.0,1,11.777287
0.0,66,11.780227
0.0,20,11.781173
1.0,46,11.783255
0.0,29,11.784585
0.0,10,11.785096
0.0,13,11.785729
0.0,25,11.78689
0.0,6,11.787231
0.0,13,11.787865
0.0,4,11.788121
0.0,1,11.788232
1.0,17,11.789041
0.0,21,11.790022
1.0,48,11.792186
0.0,4,11.792428
0.0,20,11.793371
0.0,9,11.793834
0.0,14,11.794599
0.0,35,11.796205
0.0,58,11.798793
1.0,61,11.801524
0.0,1,11.801636
1.0,11,11.802194
0.0,3,11.802395
0.0,1,11.802505
0.0,24,11.803625
0.0,25,11.804785
1.0,34,11.80634
0.0,22,11.807379
0.0,10,11.807885
0.0,21,11.808875
1.0,17,11.809697
1.0,21,11.810685
0.0,22,11.811722
0.0,14,11.81241
1.0,62,11.815201
0.0,11,11.815747
0.0,13,11.816392
0.0,2,11.81655
0.0,1,11.816661
0.0,5,11.816947
0.0,11,11.8175
0.0,22,11.818532
0.0,12,11.819137
1.0,13,11.819771
0.0,34,11.821326
0.0,6,11.821658
0.0,11,11.822219
0.0,11,11.822767
0.0,4,11.823008
1.0,19,11.823914
0.0,22,11.824948
0.0,1,11.825071
0.0,4,11.825315
0.0,42,11.827214
0.0,21,11.828199
1.0,44,11.830183
0.0,48,11.832338
0.0,13,11.832968
1.0,42,11.834871
0.0,39,11.836636
0.0,3,11.836839
0.0,7,11.83722
0.0,34,11.838762
0.0,3,11.838964
0.0,21,11.839954
0.0,2,11.840124
1.0,52,11.84245
0.0,1,11.842561
0.0,9,11.84302
0.0,16,11.843788
0.0,1,11.8439
0.0,24,11.845007
0.0,5,11.845304
1.0,10,11.845805
1.0,16,11.846571
0.0,11,11.847126
0.0,1,11.847238
1.0,23,11.848307
0.0,14,11.848974
0.0,22,11.85
1.0,35,11.851597
0.0,10,11.852117
1.0,13,11.852749
0.0,1,11.852858
0.0,5,11.853162
0.0,12,11.85375
0.0,8,11.854174
0.0,12,11.854764
0.0,5,11.855064
0.0,18,11.855916
0.0,1,11.856026
0.0,1,11.856144
0.0,1,11.856255
1.0,15,11.856973
0.0,45,11.859001
0.0,2,11.859169
0.0,18,11.86002
0.0,2,11.860184
0.0,1,11.860297
1.0,59,11.862917
1.0,26,11.864134
1.0,24,11.86525
1.0,26,11.866455
0.0,1,11.866566
0.0,30,11.86794
0.0,26,11.869152
0.0,2,11.869308
0.0,12,11.869891
0.0,32,11.871358
0.0,7,11.871732
1.0,7,11.872113
1.0,6,11.872443
0.0,15,11.873173
0.0,17,11.873973
1.0,36,11.875616
1.0,13,11.876263
1.0,23,11.877332
1.0,9,11.877791
1.0,23,11.878855
1.0,34,11.880405
0.0,11,11.88095
0.0,4,11.881206
0.0,8,11.881624
0.0,5,11.881908
0.0,7,11.882291
1.0,16,11.883067
0.0,38,11.884784
1.0,32,11.886258
0.0,19,11.887157
0.0,13,11.887785
1.0,18,11.888633
0.0,32,11.890093
0.0,39,11.891849
0.0,20,11.892795
0.0,9,11.893273
0.0,11,11.89382
0.0,6,11.894164
0.0,14,11.894913
0.0,23,11.895982
0.0,20,11.89693
0.0,28,11.898231
0.0,5,11.898517
0.0,8,11.898933
0.0,2,11.899099
1.0,19,11.899987
0.0,5,11.900283
0.0,86,11.904088
0.0,20,11.905024
0.0,13,11.905666
0.0,5,11.905953
0.0,13,11.906593
1.0,12,11.907195
0.0,11,11.907739
0.0,3,11.907937
0.0,27,11.909185
0.0,20,11.910127
0.0,36,11.911754
1.0,37,11.913449
0.0,15,11.91418
1.0,42,11.916071
1.0,38,11.917786
0.0,3,11.917987
1.0,15,11.918715
0.0,55,11.92117
1.0,36,11.922797
1.0,15,11.923543
0.0,10,11.924044
1.0,24,11.925162
1.0,16,11.925924
0.0,25,11.927088
1.0,64,11.929923
0.0,50,11.93218
1.0,26,11.933393
0.0,42,11.935292
0.0,9,11.935753
0.0,8,11.93618
0.0,9,11.936638
0.0,18,11.937495
0.0,1,11.937606
1.0,12,11.938205
1.0,13,11.93883
1.0,10,11.939338
0.0,8,11.93975
1.0,7,11.940134
1.0,30,11.941512
0.0,11,11.942064
1.0,12,11.942649
1.0,17,11.943461
0.0,13,11.944101
1.0,41,11.945937
0.0,3,11.946146
0.0,18,11.946986
0.0,28,11.948284
0.0,52,11.950607
0.0,15,11.951335
0.0,23,11.952408
0.0,4,11.952652
0.0,21,11.953646
0.0,6,11.953975
0.0,8,11.954402
1.0,50,11.95665
0.0,1,11.956763
0.0,25,11.957919
0.0,5,11.958218
0.0,9,11.958676
0.0,16,11.959446
1.0,44,11.961435
1.0,19,11.962337
0.0,8,11.962754
0.0,9,11.963224
0.0,14,11.963907
0.0,17,11.96472
0.0,3,11.96492
1.0,42,11.96682
0.0,12,11.967419
0.0,19,11.968322
0.0,12,11.96891
1.0,26,11.97012
0.0,17,11.970921
1.0,10,11.971437
0.0,28,11.972723
0.0,34,11.974293
0.0,12,11.974881
0.0,12,11.97548
0.0,15,11.976213
0.0,4,11.976459
0.0,4,11.976702
1.0,36,11.978336
1.0,27,11.979583
