#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
1.0,21,11.980567
1.0,21,11.981554
1.0,44,11.983543
0.0,18,11.984402
0.0,3,11.984602
0.0,3,11.9848
0.0,11,11.985355
0.0,34,11.986902
0.0,11,11.987457
0.0,15,11.98819
0.0,7,11.988565
1.0,7,11.988935
0.0,5,11.989229
1.0,21,11.99022
0.0,20,11.991158
0.0,2,11.991317
1.0,19,11.992213
0.0,6,11.992541
0.0,29,11.993878
0.0,16,11.994654
0.0,27,11.995905
0.0,15,11.996642
1.0,34,11.998208
1.0,52,12.000533
0.0,43,12.002474
0.0,5,12.002763
0.0,52,12.005164
0.0,19,12.006064
0.0,13,12.006699
0.0,18,12.007552
0.0,7,12.00793
0.0,6,12.008271
1.0,13,12.0089
0.0,22,12.00993
0.0,16,12.010704
0.0,3,12.010907
0.0,3,12.011118
0.0,20,12.012064
0.0,5,12.012355
0.0,1,12.012464
0.0,5,12.012749
0.0,20,12.013704
1.0,36,12.015357
1.0,16,12.016128
1.0,63,12.018928
1.0,10,12.019444
0.0,2,12.019599
1.0,13,12.020236
0.0,17,12.021046
1.0,11,12.021605
0.0,18,12.022458
1.0,50,12.02473
1.0,13,12.025374
0.0,33,12.026868
0.0,3,12.027079
0.0,74,12.030372
1.0,13,12.031011
0.0,18,12.031866
0.0,21,12.032853
0.0,1,12.032964
0.0,7,12.033351
0.0,5,12.033639
0.0,5,12.033925
1.0,22,12.03495
0.0,8,12.035378
1.0,27,12.036621
0.0,13,12.037265
0.0,4,12.037509
1.0,22,12.038541
0.0,7,12.038914
0.0,22,12.039938
0.0,3,12.040147
1.0,22,12.04118
0.0,4,12.041425
0.0,10,12.041925
0.0,11,12.04248
0.0,7,12.042854
1.0,24,12.043973
0.0,3,12.044186
0.0,15,12.044909
0.0,29,12.046252
0.0,14,12.046929
1.0,29,12.048282
0.0,6,12.048613
0.0,12,12.049215
0.0,26,12.050415
0.0,6,12.050748
0.0,15,12.051479
0.0,8,12.051894
0.0,16,12.052665
0.0,7,12.053039
1.0,12,12.053642
0.0,9,12.054113
0.0,20,12.055045
0.0,13,12.055688
1.0,25,12.056847
1.0,13,12.057491
1.0,13,12.058136
0.0,4,12.05838
0.0,4,12.058621
0.0,2,12.058778
1.0,19,12.059678
0.0,1,12.059788
0.0,1,12.059898
0.0,5,12.060196
0.0,75,12.063534
0.0,1,12.063649
0.0,1,12.063758
0.0,1,12.063869
0.0,29,12.065211
0.0,54,12.067627
0.0,6,12.06796
0.0,40,12.069777
0.0,2,12.069933
0.0,1,12.070045
0.0,8,12.070471
1.0,25,12.07163
0.0,39,12.073408
0.0,19,12.074312
0.0,8,12.074726
0.0,26,12.075928
0.0,38,12.077657
0.0,2,12.077817
1.0,37,12.079501
1.0,45,12.08153
0.0,6,12.081857
1.0,17,12.082667
0.0,4,12.082912
0.0,11,12.083471
0.0,67,12.086455
0.0,6,12.086789
0.0,13,12.087429
0.0,22,12.088458
0.0,6,12.08879
0.0,8,12.089217
0.0,1,12.089329
1.0,31,12.090739
0.0,4,12.090982
0.0,11,12.091536
0.0,1,12.091649
0.0,13,12.092291
0.0,49,12.094493
1.0,6,12.094822
0.0,4,12.095074
0.0,15,12.095796
1.0,15,12.096527
0.0,14,12.097211
1.0,21,12.0982
0.0,45,12.100219
0.0,30,12.101593
0.0,28,12.102882
1.0,51,12.105242
0.0,2,12.105399
0.0,1,12.105509
0.0,9,12.105972
0.0,5,12.10627
0.0,12,12.106862
0.0,1,12.106974
0.0,2,12.107141
0.0,2,12.107297
0.0,19,12.108196
0.0,26,12.109397
0.0,3,12.109599
0.0,21,12.110585
0.0,13,12.111229
0.0,43,12.113186
0.0,19,12.114088
0.0,15,12.114804
0.0,16,12.115575
0.0,7,12.115946
1.0,49,12.118169
0.0,3,12.118368
0.0,9,12.118822
0.0,1,12.118934
0.0,13,12.119575
0.0,7,12.119947
0.0,30,12.121327
0.0,2,12.121486
0.0,70,12.124603
0.0,38,12.126332
1.0,22,12.127356
0.0,3,12.127556
0.0,30,12.128934
0.0,4,12.12919
0.0,6,12.129523
0.0,9,12.129985
0.0,1,12.130107
0.0,24,12.131225
0.0,6,12.131554
0.0,4,12.131798
1.0,13,12.132439
1.0,83,12.136138
1.0,8,12.136553
1.0,18,12.137411
1.0,8,12.13783
0.0,26,12.139032
0.0,12,12.139634
0.0,1,12.139744
1.0,24,12.140872
0.0,78,12.144331
1.0,36,12.145967
0.0,8,12.146399
0.0,5,12.146691
0.0,7,12.147072
0.0,43,12.149005
0.0,10,12.149522
0.0,8,12.14994
0.0,4,12.150195
0.0,14,12.150868
0.0,3,12.151076
0.0,14,12.151755
0.0,18,12.152613
0.0,5,12.152901
0.0,9,12.153376
1.0,15,12.154105
0.0,21,12.155095
1.0,47,12.157208
0.0,22,12.158246
0.0,16,12.159009
0.0,2,12.159175
1.0,23,12.160255
0.0,7,12.160625
0.0,3,12.160825
0.0,50,12.163079
0.0,6,12.163412
0.0,14,12.164098
0.0,5,12.164383
0.0,41,12.166236
0.0,5,12.166523
0.0,32,12.167976
0.0,16,12.168747
0.0,16,12.169521
1.0,20,12.170467
0.0,42,12.172375
0.0,30,12.173759
1.0,23,12.174834
0.0,13,12.175479
0.0,35,12.177079
0.0,8,12.177495
1.0,18,12.178351
0.0,27,12.179604
0.0,13,12.18025
0.0,27,12.181496
0.0,8,12.181918
1.0,15,12.182647
0.0,3,12.182845
0.0,18,12.183707
0.0,3,12.183907
0.0,17,12.184717
1.0,65,12.187613
0.0,1,12.187726
0.0,6,12.188063
1.0,17,12.188862
0.0,1,12.188973
1.0,45,12.190991
1.0,57,12.19356
0.0,20,12.194506
0.0,2,12.194665
0.0,4,12.194907
1.0,17,12.19572
1.0,8,12.196144
0.0,2,12.196301
0.0,1,12.196412
0.0,2,12.196566
0.0,69,12.199634
0.0,6,12.199967
0.0,21,12.200954
0.0,5,12.201252
0.0,50,12.203516
0.0,22,12.20461
0.0,4,12.204855
0.0,8,12.205283
0.0,42,12.207188
0.0,37,12.208858
0.0,3,12.20907
1.0,61,12.211764
1.0,17,12.212578
1.0,20,12.21353
0.0,4,12.213776
0.0,17,12.214589
0.0,26,12.215792
0.0,17,12.216607
0.0,2,12.216763
0.0,30,12.218145
0.0,22,12.219176
0.0,16,12.219938
0.0,10,12.22045
0.0,22,12.221478
0.0,1,12.22159
0.0,19,12.222485
0.0,44,12.224473
0.0,36,12.226116
0.0,9,12.226574
0.0,1,12.226686
0.0,8,12.227111
0.0,23,12.228181
0.0,7,12.228555
0.0,14,12.229239
0.0,1,12.229353
0.0,18,12.230208
0.0,57,12.23274
0.0,22,12.233778
1.0,32,12.235247
0.0,9,12.235707
1.0,41,12.237557
0.0,51,12.23984
0.0,3,12.240042
1.0,20,12.240988
1.0,16,12.241757
1.0,13,12.242403
0.0,10,12.242906
0.0,19,12.24381
0.0,25,12.244968
0.0,4,12.245226
0.0,14,12.2459
1.0,20,12.246851
0.0,13,12.247496
0.0,5,12.247782
0.0,5,12.248079
0.0,12,12.248671
1.0,22,12.249706
0.0,52,12.252039
0.0,10,12.252554
0.0,12,12.253159
0.0,3,12.253362
0.0,35,12.254942
0.0,39,12.256711
0.0,16,12.257486
0.0,4,12.257733
0.0,3,12.257932
0.0,38,12.259652
1.0,18,12.260512
0.0,7,12.260887
0.0,5,12.261185
1.0,48,12.263357
0.0,20,12.264301
0.0,5,12.26459
1.0,44,12.266575
0.0,2,12.266731
0.0,7,12.267113
0.0,3,12.267315
0.0,16,12.268081
1.0,20,12.26901
0.0,16,12.269784
0.0,6,12.270128
0.0,20,12.271072
1.0,18,12.271919
1.0,17,12.272734
0.0,34,12.274295
0.0,34,12.275836
0.0,3,12.276035
1.0,11,12.276594
0.0,25,12.277745
0.0,20,12.27869
0.0,72,12.281873
0.0,19,12.282777
0.0,3,12.282978
0.0,26,12.284195
0.0,15,12.284914
1.0,17,12.285728
0.0,1,12.285839
0.0,4,12.286089
0.0,12,12.286682
0.0,14,12.287367
0.0,27,12.288795
0.0,11,12.289357
0.0,1,12.289469
0.0,11,12.290016
0.0,1,12.290137
0.0,11,12.290683
0.0,21,12.291665
0.0,1,12.291779
0.0,13,12.292421
0.0,6,12.292752
1.0,29,12.294106
0.0,19,12.294996
0.0,6,12.295333
0.0,4,12.295577
0.0,5,12.295863
1.0,27,12.297113
1.0,54,12.299539
0.0,12,12.300141
0.0,3,12.300341
0.0,6,12.300673
1.0,43,12.302617
1.0,50,12.30487
0.0,21,12.305861
0.0,2,12.306087
1.0,18,12.306937
0.0,3,12.307146
0.0,8,12.307564
0.0,8,12.307982
0.0,20,12.308929
0.0,2,12.309096
1.0,9,12.309554
0.0,1,12.309663
0.0,26,12.31086
1.0,38,12.312595
0.0,10,12.313118
0.0,7,12.313493
0.0,38,12.315225
0.0,4,12.315469
0.0,89,12.319406
0.0,45,12.321434
0.0,29,12.322767
0.0,7,12.323159
0.0,25,12.324318
0.0,9,12.324781
1.0,18,12.325637
0.0,16,12.326412
0.0,2,12.32657
0.0,16,12.327343
0.0,36,12.328969
1.0,38,12.330696
0.0,3,12.330898
0.0,9,12.33137
1.0,14,12.332047
1.0,66,12.335002
1.0,37,12.336689
0.0,52,12.339012
0.0,3,12.339224
0.0,5,12.339509
0.0,17,12.340322
0.0,6,12.340652
0.0,14,12.341337
0.0,44,12.343329
0.0,23,12.344401
0.0,14,12.345082
0.0,48,12.347238
0.0,4,12.347486
0.0,37,12.349173
1.0,10,12.349676
1.0,21,12.350666
0.0,11,12.351218
0.0,10,12.351722
0.0,2,12.351877
1.0,18,12.352733
0.0,25,12.353896
1.0,44,12.355878
0.0,8,12.356305
0.0,10,12.356807
0.0,14,12.357494
0.0,6,12.357824
1.0,26,12.359026
0.0,4,12.359281
0.0,4,12.359525
0.0,10,12.360027
0.0,21,12.361017
1.0,36,12.362651
0.0,19,12.363557
0.0,4,12.3638
1.0,25,12.364954
1.0,22,12.365985
1.0,24,12.367108
1.0,37,12.368778
0.0,3,12.36898
1.0,35,12.37057
0.0,8,12.370988
0.0,1,12.37111
0.0,10,12.371612
1.0,31,12.373031
0.0,2,12.3732
0.0,7,12.37357
0.0,7,12.373941
0.0,21,12.37493
0.0,29,12.376266
0.0,27,12.377519
0.0,65,12.380424
0.0,4,12.380667
0.0,13,12.381312
0.0,1,12.381423
0.0,20,12.382368
1.0,85,12.386143
1.0,15,12.38686
0.0,9,12.387329
0.0,7,12.387703
0.0,22,12.388726
0.0,11,12.389282
0.0,11,12.38983
0.0,5,12.390126
0.0,2,12.390285
0.0,30,12.391656
0.0,37,12.393346
1.0,31,12.394758
0.0,1,12.394869
0.0,4,12.395125
1.0,41,12.396975
0.0,13,12.397615
0.0,1,12.397729
0.0,26,12.398925
1.0,32,12.400394
1.0,12,12.400987
0.0,46,12.403066
0.0,4,12.403312
0.0,5,12.403601
1.0,8,12.404018
0.0,54,12.406434
0.0,100,12.410845
0.0,7,12.411232
0.0,20,12.412174
1.0,18,12.413028
0.0,1,12.413153
0.0,37,12.414819
0.0,15,12.415549
0.0,4,12.415853
1.0,45,12.417911
0.0,2,12.418076
1.0,11,12.418624
0.0,39,12.420398
0.0,9,12.42086
0.0,3,12.421069
1.0,8,12.421487
0.0,30,12.422863
0.0,30,12.424252
1.0,29,12.425587
0.0,2,12.425745
0.0,15,12.426476
1.0,9,12.426939
0.0,26,12.428153
0.0,9,12.428612
0.0,3,12.42881
0.0,2,12.428965
0.0,14,12.429648
1.0,32,12.431123
1.0,71,12.434279
0.0,12,12.434868
0.0,1,12.434978
1.0,15,12.435705
0.0,8,12.436135
1.0,20,12.437078
0.0,6,12.437406
0.0,9,12.437861
0.0,25,12.439026
1.0,29,12.440366
0.0,5,12.440652
0.0,42,12.442545
0.0,2,12.442702
1.0,15,12.443435
1.0,23,12.444502
0.0,9,12.444962
0.0,8,12.445391
0.0,15,12.446118
1.0,61,12.448842
0.0,3,12.449043
1.0,10,12.449554
1.0,41,12.451398
0.0,19,12.452301
0.0,13,12.452934
1.0,12,12.453539
1.0,26,12.454741
1.0,34,12.4563
0.0,11,12.456846
0.0,14,12.45753
0.0,8,12.457944
1.0,29,12.459278
0.0,31,12.460686
1.0,6,12.461015
1.0,25,12.462179
0.0,15,12.462903
0.0,12,12.463506
0.0,3,12.463707
0.0,16,12.464481
0.0,6,12.464813
0.0,16,12.465585
0.0,3,12.465787
0.0,20,12.466731
0.0,6,12.467072
1.0,19,12.467968
0.0,78,12.471415
0.0,1,12.471529
0.0,6,12.471855
1.0,16,12.472623
0.0,22,12.473658
0.0,14,12.47434
0.0,27,12.475581
0.0,49,12.477774
0.0,19,12.47868
0.0,21,12.479672
0.0,4,12.479918
0.0,1,12.48003
0.0,12,12.480624
0.0,20,12.48157
0.0,17,12.482384
0.0,47,12.484507
0.0,40,12.486326
0.0,15,12.487047
0.0,10,12.487561
0.0,4,12.487803
0.0,37,12.489489
0.0,4,12.489735
1.0,83,12.493434
0.0,6,12.493763
1.0,8,12.494186
1.0,13,12.494821
0.0,11,12.495379
1.0,44,12.497363
0.0,6,12.497698
0.0,8,12.498124
1.0,21,12.499115
1.0,11,12.499662
0.0,31,12.501086
0.0,43,12.503006
0.0,20,12.503949
0.0,1,12.504074
0.0,6,12.504402
0.0,5,12.504689
1.0,70,12.507788
0.0,4,12.508031
1.0,32,12.509492
1.0,10,12.50999
1.0,17,12.510802
1.0,42,12.512694
0.0,61,12.515414
1.0,26,12.516614
1.0,11,12.517168
1.0,8,12.517584
1.0,28,12.518872
0.0,5,12.519168
0.0,5,12.519516
1.0,15,12.520251
0.0,11,12.520803
0.0,4,12.521046
0.0,1,12.521167
0.0,18,12.522012
1.0,38,12.523746
1.0,8,12.524176
0.0,21,12.525166
0.0,7,12.525541
0.0,10,12.526039
0.0,16,12.526807
0.0,4,12.527058
0.0,11,12.527606
0.0,5,12.527893
1.0,51,12.53019
0.0,5,12.53048
1.0,44,12.532457
0.0,5,12.532742
1.0,8,12.533187
0.0,2,12.533346
0.0,3,12.533546
0.0,16,12.534323
1.0,9,12.534784
1.0,54,12.537204
0.0,2,12.53736
1.0,13,12.537992
0.0,21,12.53898
0.0,30,12.540368
0.0,22,12.5414
0.0,34,12.54295
0.0,53,12.54534
0.0,2,12.545496
1.0,14,12.546181
0.0,12,12.546769
0.0,5,12.547064
1.0,20,12.547999
0.0,20,12.548939
0.0,15,12.549668
0.0,14,12.550358
1.0,50,12.5526
0.0,10,12.553116
1.0,17,12.553919
1.0,27,12.555168
0.0,4,12.555414
1.0,15,12.556136
0.0,11,12.556677
0.0,17,12.557492
0.0,31,12.558913
1.0,36,12.560566
1.0,8,12.560984
1.0,27,12.56224
0.0,20,12.563191
0.0,13,12.563823
1.0,21,12.564808
0.0,19,12.565719
0.0,12,12.566319
1.0,25,12.567483
0.0,37,12.569165
0.0,11,12.569707
0.0,37,12.571389
0.0,23,12.572456
1.0,27,12.573716
0.0,1,12.573827
0.0,38,12.575548
1.0,16,12.576318
1.0,40,12.578136
0.0,15,12.578852
0.0,13,12.579491
0.0,8,12.579909
0.0,90,12.583882
0.0,2,12.58404
0.0,13,12.584683
0.0,9,12.585153
0.0,18,12.586003
0.0,20,12.586945
0.0,17,12.587765
0.0,22,12.588798
1.0,18,12.589656
0.0,2,12.589812
1.0,18,12.590672
1.0,24,12.591787
0.0,6,12.592128
1.0,16,12.592888
1.0,9,12.59336
0.0,14,12.594034
1.0,29,12.595373
0.0,12,12.595963
0.0,1,12.596084
0.0,10,12.596592
0.0,6,12.596919
0.0,7,12.5973
0.0,10,12.597804
1.0,18,12.598665
1.0,9,12.599134
1.0,52,12.60146
1.0,12,12.602055
0.0,4,12.602299
0.0,10,12.602802
0.0,12,12.603405
0.0,7,12.603777
0.0,14,12.604462
0.0,5,12.604749
0.0,4,12.604992
1.0,16,12.605759
0.0,2,12.605913
0.0,27,12.607167
0.0,8,12.607584
1.0,26,12.608795
0.0,2,12.608953
0.0,2,12.609118
1.0,22,12.610144
0.0,38,12.611857
0.0,3,12.61207
1.0,39,12.613842
0.0,5,12.614139
0.0,8,12.61456
0.0,7,12.614933
0.0,7,12.615314
0.0,10,12.615819
0.0,3,12.61602
0.0,75,12.619385
1.0,6,12.619775
1.0,56,12.622291
0.0,22,12.623324
0.0,4,12.623566
0.0,16,12.624342
0.0,2,12.624498
0.0,11,12.625038
0.0,26,12.626253
0.0,9,12.626716
0.0,2,12.626872
1.0,28,12.628168
0.0,10,12.628667
0.0,1,12.628778
0.0,2,12.628934
0.0,27,12.630188
1.0,27,12.631439
0.0,29,12.63277
1.0,10,12.633289
0.0,18,12.634151
1.0,19,12.635056
0.0,7,12.635434
0.0,38,12.637157
0.0,21,12.638152
0.0,2,12.638311
0.0,25,12.639467
0.0,36,12.641108
0.0,48,12.64327
0.0,7,12.643641
0.0,8,12.644066
0.0,21,12.645042
0.0,31,12.64647
0.0,19,12.647373
0.0,8,12.64779
0.0,20,12.648733
0.0,2,12.648889
0.0,33,12.650399
0.0,3,12.650598
0.0,13,12.651245
0.0,18,12.652103
1.0,32,12.653569
0.0,10,12.654083
0.0,4,12.654325
0.0,18,12.655186
0.0,3,12.655386
0.0,9,12.655843
0.0,58,12.65844
0.0,16,12.659211
0.0,25,12.660372
0.0,23,12.661448
0.0,4,12.661691
0.0,7,12.662073
0.0,27,12.663319
0.0,66,12.666248
0.0,29,12.667582
0.0,10,12.6681
1.0,17,12.668902
1.0,18,12.669751
0.0,31,12.671185
1.0,10,12.671687
1.0,30,12.673071
1.0,27,12.674317
1.0,19,12.675213
1.0,14,12.675889
1.0,29,12.677224
0.0,23,12.678297
0.0,50,12.680544
0.0,31,12.681957
1.0,16,12.682729
0.0,7,12.683117
0.0,10,12.683623
1.0,13,12.684267
1.0,25,12.685434
0.0,17,12.686248
0.0,2,12.686407
0.0,11,12.686948
1.0,51,12.689274
0.0,13,12.689902
0.0,36,12.691547
1.0,19,12.692449
0.0,25,12.693609
0.0,36,12.695245
0.0,5,12.695534
0.0,6,12.695863
0.0,21,12.696851
0.0,8,12.69728
0.0,3,12.697482
0.0,12,12.698079
0.0,2,12.698235
0.0,35,12.699828
0.0,2,12.699984
0.0,5,12.700283
1.0,38,12.702001
0.0,63,12.704806
0.0,5,12.705105
0.0,6,12.705437
0.0,2,12.705592
0.0,4,12.705836
0.0,42,12.707729
0.0,10,12.708241
1.0,46,12.710305
0.0,2,12.71046
0.0,21,12.711449
0.0,16,12.712219
0.0,5,12.712508
1.0,14,12.713195
0.0,12,12.713781
1.0,29,12.715118
0.0,10,12.71562
0.0,8,12.716033
0.0,15,12.716758
0.0,8,12.717185
0.0,9,12.717644
1.0,15,12.718369
0.0,2,12.718526
0.0,5,12.71881
0.0,16,12.719575
0.0,26,12.720843
0.0,5,12.721146
0.0,52,12.723482
0.0,3,12.723683
0.0,4,12.723927
0.0,32,12.725389
0.0,30,12.726758
0.0,73,12.729981
0.0,1,12.730104
0.0,34,12.731642
0.0,21,12.732625
1.0,15,12.733356
0.0,4,12.733601
0.0,43,12.735533
0.0,1,12.735645
0.0,23,12.736727
1.0,25,12.737882
0.0,26,12.739096
0.0,2,12.739252
0.0,15,12.739974
0.0,54,12.742392
0.0,10,12.742897
0.0,3,12.743112
0.0,19,12.743999
0.0,5,12.744293
0.0,6,12.744626
0.0,6,12.744956
1.0,13,12.7456
1.0,31,12.747012
1.0,11,12.747568
0.0,5,12.747856
0.0,8,12.748284
0.0,3,12.748487
0.0,2,12.748642
0.0,9,12.749114
1.0,36,12.750741
1.0,10,12.751255
1.0,25,12.752409
0.0,26,12.753616
1.0,11,12.754176
0.0,32,12.755639
0.0,7,12.756012
0.0,2,12.756178
0.0,28,12.757467
0.0,50,12.75971
1.0,11,12.76027
0.0,8,12.760689
0.0,20,12.761637
0.0,29,12.762969
0.0,8,12.763403
1.0,38,12.765133
0.0,3,12.765334
0.0,26,12.766538
0.0,5,12.766823
0.0,4,12.767076
1.0,16,12.767836
0.0,5,12.768136
0.0,10,12.768639
0.0,24,12.769755
0.0,12,12.770354
0.0,8,12.770771
0.0,22,12.7718
0.0,19,12.772702
0.0,24,12.773824
0.0,10,12.774336
0.0,23,12.775409
0.0,9,12.775867
0.0,37,12.777558
0.0,2,12.777716
0.0,2,12.77787
0.0,3,12.778078
0.0,5,12.778364
1.0,11,12.778911
0.0,54,12.78134
0.0,37,12.783014
0.0,9,12.783487
0.0,6,12.783816
0.0,18,12.784672
0.0,23,12.785746
0.0,39,12.787519
1.0,43,12.789457
1.0,24,12.790578
0.0,9,12.791043
0.0,18,12.791899
0.0,12,12.792504
1.0,28,12.793798
0.0,2,12.793956
1.0,33,12.795465
0.0,10,12.795968
0.0,20,12.79691
0.0,2,12.797079
0.0,2,12.797237
0.0,10,12.797735
0.0,42,12.799625
0.0,28,12.800912
1.0,44,12.802886
0.0,33,12.804403
0.0,4,12.804646
0.0,38,12.80637
0.0,12,12.80696
0.0,25,12.808133
0.0,2,12.808291
0.0,18,12.809147
1.0,32,12.81061
0.0,16,12.811378
0.0,49,12.813584
0.0,10,12.8141
0.0,11,12.814647
0.0,6,12.814974
0.0,5,12.815271
0.0,5,12.815556
0.0,7,12.815931
0.0,4,12.816184
0.0,60,12.818857
1.0,55,12.82132
0.0,15,12.822036
1.0,14,12.822778
1.0,34,12.824342
1.0,17,12.825154
0.0,64,12.828003
1.0,28,12.829341
0.0,26,12.830536
0.0,6,12.830867
0.0,3,12.831075
0.0,39,12.83283
1.0,49,12.835033
0.0,24,12.836153
0.0,7,12.836525
1.0,31,12.837948
0.0,43,12.839873
0.0,59,12.842497
0.0,8,12.842913
0.0,3,12.84313
0.0,12,12.843714
0.0,27,12.844957
0.0,1,12.845079
0.0,8,12.845495
1.0,33,12.846996
0.0,15,12.847725
0.0,30,12.849107
0.0,1,12.849219
1.0,32,12.850672
1.0,7,12.851043
1.0,14,12.851728
0.0,14,12.852408
0.0,18,12.853272
1.0,17,12.854086
0.0,27,12.855329
0.0,14,12.856002
0.0,9,12.856467
0.0,17,12.857286
0.0,34,12.858833
0.0,9,12.859306
0.0,18,12.860168
1.0,14,12.860843
1.0,7,12.861229
0.0,1,12.861342
0.0,1,12.861451
0.0,8,12.861863
0.0,18,12.862719
0.0,8,12.863154
0.0,8,12.863573
0.0,9,12.864028
1.0,24,12.865152
1.0,28,12.866436
1.0,18,12.86729
1.0,18,12.868144
0.0,21,12.869122
0.0,4,12.869367
0.0,2,12.86952
0.0,22,12.870544
0.0,10,12.871043
0.0,49,12.87325
0.0,22,12.874284
0.0,8,12.874702
0.0,2,12.874858
0.0,11,12.875417
0.0,3,12.875616
1.0,16,12.876388
0.0,1,12.8765
0.0,4,12.876745
1.0,19,12.877641
1.0,31,12.87906
0.0,2,12.879219
0.0,46,12.881288
0.0,4,12.881531
0.0,1,12.881644
1.0,33,12.883164
0.0,20,12.884107
1.0,18,12.884951
0.0,5,12.885251
0.0,62,12.888008
1.0,20,12.888949
0.0,1,12.889071
0.0,17,12.889879
0.0,25,12.891033
0.0,23,12.892121
0.0,3,12.892321
0.0,4,12.892565
1.0,14,12.893259
0.0,8,12.893675
1.0,9,12.894142
0.0,19,12.895026
0.0,3,12.895236
0.0,21,12.896223
0.0,3,12.896425
0.0,5,12.896711
0.0,26,12.897907
0.0,2,12.898074
0.0,4,12.898318
0.0,35,12.899904
0.0,7,12.900292
0.0,20,12.901234
0.0,25,12.902393
1.0,17,12.903214
0.0,23,12.904283
1.0,15,12.905
1.0,17,12.905817
0.0,33,12.907353
0.0,14,12.908032
0.0,1,12.908152
0.0,40,12.909964
0.0,4,12.910218
0.0,23,12.911292
0.0,14,12.911973
0.0,2,12.912139
0.0,7,12.912513
0.0,7,12.912888
0.0,12,12.913492
0.0,78,12.916947
0.0,2,12.917117
1.0,26,12.91832
0.0,8,12.91874
0.0,16,12.91951
0.0,16,12.920283
0.0,55,12.92275
0.0,8,12.923242
1.0,11,12.923795
0.0,20,12.924742
0.0,6,12.925084
0.0,2,12.925244
1.0,30,12.926618
0.0,23,12.927692
0.0,5,12.927983
0.0,21,12.928966
0.0,24,12.930098
0.0,14,12.930775
0.0,13,12.931415
0.0,10,12.931923
0.0,8,12.932365
0.0,2,12.932522
1.0,17,12.933342
0.0,36,12.934974
1.0,18,12.93583
0.0,5,12.936127
0.0,5,12.936416
1.0,17,12.937226
1.0,16,12.937985
1.0,23,12.939061
1.0,19,12.939945
0.0,1,12.940063
0.0,16,12.940825
0.0,3,12.941026
0.0,14,12.941707
1.0,49,12.94391
1.0,48,12.94609
0.0,20,12.947023
0.0,9,12.947489
0.0,1,12.947602
0.0,6,12.94793
1.0,19,12.94883
0.0,61,12.95155
0.0,7,12.951925
0.0,18,12.952781
0.0,19,12.953681
1.0,9,12.954154
0.0,4,12.954399
0.0,12,12.954981
1.0,19,12.95588
0.0,2,12.956035
0.0,41,12.957884
0.0,3,12.958096
0.0,4,12.95834
0.0,41,12.960197
0.0,28,12.961484
0.0,13,12.962125
0.0,3,12.962325
1.0,27,12.963578
0.0,4,12.96382
0.0,2,12.963976
0.0,8,12.964404
1.0,30,12.965769
0.0,1,12.965882
0.0,5,12.966177
0.0,7,12.966552
1.0,16,12.967319
0.0,6,12.967649
0.0,1,12.967761
0.0,90,12.971756
0.0,11,12.972316
1.0,44,12.974309
0.0,20,12.975249
0.0,25,12.976407
0.0,16,12.977184
0.0,13,12.977818
1.0,23,12.97889
0.0,10,12.979403
0.0,26,12.980607
0.0,5,12.980894
1.0,23,12.981963
0.0,7,12.98235
0.0,26,12.983562
0.0,19,12.98446
0.0,19,12.985359
1.0,34,12.986903
0.0,1,12.987013
1.0,70,12.990126
0.0,7,12.9905
1.0,18,12.991356
1.0,12,12.991945
