#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,10,12.992457
1.0,32,12.99392
0.0,40,12.995738
1.0,20,12.996685
0.0,10,12.997195
0.0,6,12.997525
1.0,23,12.998598
0.0,14,12.999285
1.0,18,13.000143
0.0,9,13.000602
0.0,3,13.000802
0.0,2,13.000956
0.0,27,13.002214
1.0,76,13.005598
0.0,20,13.006541
0.0,1,13.006654
1.0,39,13.008426
0.0,9,13.008888
0.0,39,13.01066
0.0,9,13.011134
1.0,13,13.011769
0.0,8,13.012196
0.0,5,13.012484
1.0,44,13.014471
0.0,25,13.015628
0.0,1,13.015741
0.0,16,13.016515
0.0,3,13.016714
0.0,47,13.01882
0.0,14,13.019511
0.0,9,13.01997
0.0,31,13.021391
0.0,22,13.022423
0.0,2,13.022581
0.0,7,13.022954
1.0,33,13.024516
0.0,18,13.025373
1.0,14,13.026061
0.0,23,13.027137
0.0,34,13.028682
0.0,7,13.029069
0.0,30,13.030454
0.0,6,13.030787
0.0,12,13.031387
0.0,11,13.031938
0.0,31,13.033367
0.0,69,13.036433
0.0,3,13.036636
0.0,23,13.037706
0.0,16,13.038479
0.0,6,13.038811
0.0,3,13.039011
0.0,20,13.039952
0.0,16,13.040729
0.0,19,13.041638
1.0,15,13.042367
0.0,11,13.042911
0.0,2,13.043084
0.0,8,13.043503
0.0,27,13.044743
0.0,7,13.045124
0.0,16,13.045885
0.0,19,13.046784
1.0,26,13.047982
0.0,33,13.049494
0.0,26,13.050694
1.0,36,13.052342
0.0,17,13.053164
0.0,3,13.053366
0.0,4,13.053607
0.0,2,13.053764
0.0,49,13.055956
0.0,7,13.056344
0.0,16,13.057118
0.0,7,13.057494
1.0,37,13.059172
1.0,40,13.06099
1.0,12,13.06159
1.0,18,13.062446
0.0,11,13.062986
1.0,44,13.064978
1.0,26,13.066187
1.0,35,13.067769
0.0,3,13.06797
0.0,37,13.069654
0.0,21,13.070644
0.0,1,13.070756
0.0,7,13.071139
0.0,1,13.071251
1.0,30,13.072626
0.0,34,13.074186
1.0,13,13.074824
0.0,19,13.075723
0.0,8,13.076154
0.0,9,13.076618
0.0,8,13.077036
0.0,5,13.077332
0.0,55,13.079788
0.0,28,13.081092
0.0,21,13.082078
0.0,10,13.082579
0.0,24,13.083698
0.0,3,13.083899
0.0,34,13.085451
0.0,6,13.085781
0.0,14,13.086467
0.0,41,13.088322
0.0,2,13.08848
0.0,12,13.089076
0.0,13,13.089706
0.0,4,13.089949
0.0,29,13.091286
0.0,9,13.091744
0.0,1,13.091857
0.0,14,13.092544
1.0,32,13.094005
0.0,5,13.094301
1.0,11,13.094844
1.0,25,13.095994
0.0,11,13.096553
0.0,32,13.098015
0.0,5,13.098312
0.0,1,13.098422
0.0,1,13.098531
0.0,6,13.09886
1.0,22,13.099886
0.0,9,13.100357
1.0,10,13.100858
1.0,8,13.101282
0.0,23,13.102355
0.0,26,13.103564
0.0,27,13.104811
0.0,2,13.10497
0.0,6,13.105311
0.0,1,13.105422
0.0,3,13.105622
1.0,15,13.106351
0.0,10,13.106853
0.0,24,13.107963
0.0,4,13.108219
1.0,27,13.109467
0.0,28,13.110753
0.0,10,13.111273
0.0,3,13.111471
0.0,45,13.113503
1.0,19,13.114401
0.0,1,13.114514
0.0,3,13.114711
1.0,8,13.115137
1.0,23,13.116201
0.0,31,13.117612
1.0,15,13.118337
1.0,15,13.119065
0.0,15,13.119779
0.0,3,13.119979
0.0,11,13.120537
0.0,11,13.121095
0.0,3,13.121298
0.0,6,13.12163
0.0,37,13.123315
0.0,16,13.124144
0.0,21,13.125136
0.0,7,13.125508
0.0,42,13.127418
0.0,1,13.127532
0.0,8,13.127949
0.0,15,13.128675
0.0,9,13.129146
0.0,56,13.131643
0.0,7,13.132014
1.0,10,13.132524
0.0,3,13.132722
0.0,24,13.13385
0.0,24,13.134968
0.0,7,13.135353
1.0,18,13.136214
0.0,5,13.136499
0.0,25,13.137665
0.0,8,13.138095
0.0,10,13.1386
1.0,14,13.139292
0.0,18,13.140157
1.0,31,13.141572
0.0,8,13.141989
0.0,4,13.142241
0.0,3,13.142443
1.0,26,13.143654
1.0,8,13.144077
0.0,48,13.146226
0.0,1,13.146338
0.0,23,13.147408
0.0,9,13.147869
1.0,14,13.148552
0.0,40,13.150357
0.0,21,13.151345
1.0,45,13.153379
0.0,42,13.155273
0.0,4,13.155516
1.0,15,13.156252
0.0,8,13.156666
0.0,25,13.157823
1.0,11,13.158384
0.0,2,13.158542
0.0,5,13.158825
0.0,34,13.160379
0.0,3,13.160579
0.0,12,13.161176
0.0,1,13.161289
1.0,37,13.162949
0.0,35,13.164547
0.0,40,13.166355
0.0,1,13.166467
0.0,1,13.166576
1.0,23,13.167642
1.0,23,13.168709
1.0,32,13.170178
0.0,15,13.170896
0.0,44,13.172871
0.0,41,13.174736
0.0,1,13.174848
0.0,20,13.17579
0.0,11,13.176346
1.0,21,13.177332
0.0,3,13.177533
0.0,1,13.177644
0.0,11,13.178199
1.0,41,13.180044
1.0,82,13.183662
0.0,6,13.183995
0.0,20,13.184937
1.0,11,13.185498
0.0,43,13.187439
0.0,67,13.190412
0.0,18,13.191274
0.0,16,13.192035
0.0,20,13.192976
0.0,8,13.193409
0.0,11,13.193957
0.0,1,13.194079
0.0,13,13.19471
0.0,1,13.194819
0.0,8,13.195245
1.0,13,13.195877
0.0,9,13.196347
0.0,22,13.197376
0.0,6,13.197706
0.0,2,13.19786
0.0,12,13.198458
0.0,7,13.198837
1.0,69,13.201907
1.0,15,13.202636
1.0,10,13.203156
0.0,5,13.203443
0.0,17,13.204258
0.0,6,13.20459
0.0,3,13.204791
0.0,11,13.205348
0.0,12,13.205941
0.0,1,13.20606
1.0,29,13.207385
1.0,9,13.207841
0.0,8,13.208265
1.0,16,13.209025
1.0,32,13.210491
0.0,47,13.212619
0.0,42,13.214519
1.0,10,13.215027
0.0,2,13.215192
0.0,26,13.216397
0.0,32,13.217856
0.0,21,13.218842
0.0,6,13.219184
0.0,45,13.221219
0.0,1,13.221331
0.0,9,13.221787
1.0,41,13.223642
0.0,5,13.223935
0.0,6,13.224277
0.0,50,13.226511
1.0,36,13.228151
0.0,15,13.228921
0.0,40,13.23073
0.0,11,13.231285
1.0,19,13.232184
0.0,2,13.232339
0.0,7,13.232718
0.0,22,13.233756
0.0,2,13.233915
0.0,5,13.23421
0.0,21,13.235203
0.0,27,13.236453
0.0,5,13.236738
0.0,20,13.23768
0.0,8,13.238105
1.0,23,13.239177
1.0,21,13.240165
0.0,1,13.240275
1.0,14,13.240945
0.0,8,13.241371
0.0,9,13.241836
0.0,1,13.241948
0.0,13,13.242589
0.0,5,13.242874
1.0,48,13.245032
1.0,17,13.245846
0.0,7,13.246227
0.0,12,13.246817
1.0,15,13.247546
0.0,2,13.247703
0.0,10,13.248215
1.0,49,13.250418
0.0,15,13.251151
0.0,6,13.251485
0.0,20,13.25243
0.0,6,13.252758
0.0,5,13.253045
1.0,24,13.254183
0.0,7,13.254558
0.0,11,13.255113
0.0,26,13.256311
0.0,16,13.257081
0.0,10,13.257585
1.0,18,13.258442
1.0,9,13.258898
0.0,8,13.259327
1.0,18,13.260189
1.0,21,13.261178
0.0,33,13.26268
1.0,30,13.264085
0.0,1,13.264198
1.0,9,13.264655
0.0,14,13.265333
1.0,14,13.266008
1.0,26,13.267215
1.0,20,13.268157
0.0,4,13.268402
0.0,1,13.268513
0.0,20,13.269457
0.0,37,13.271145
0.0,1,13.271257
1.0,19,13.272159
1.0,22,13.273191
0.0,1,13.273304
0.0,1,13.273415
1.0,25,13.274576
0.0,1,13.274688
0.0,13,13.275337
0.0,6,13.275669
0.0,5,13.275956
0.0,55,13.27842
1.0,23,13.279492
0.0,2,13.27965
1.0,20,13.280592
1.0,24,13.281706
1.0,23,13.282781
1.0,16,13.283557
0.0,33,13.286398
0.0,10,13.288358
0.0,3,13.288562
0.0,48,13.290725
0.0,9,13.291198
0.0,1,13.291312
0.0,4,13.291554
0.0,2,13.291708
0.0,25,13.292871
0.0,9,13.293353
0.0,41,13.295218
0.0,10,13.295724
0.0,13,13.296369
0.0,27,13.297622
0.0,33,13.299138
0.0,17,13.299942
0.0,32,13.301409
0.0,14,13.302101
0.0,13,13.302733
0.0,2,13.302887
0.0,6,13.303236
1.0,24,13.30436
1.0,23,13.305437
0.0,3,13.305641
0.0,15,13.306372
0.0,4,13.306616
0.0,26,13.307816
0.0,19,13.308718
0.0,16,13.309494
1.0,16,13.31027
0.0,9,13.31073
0.0,33,13.312244
0.0,11,13.312791
1.0,27,13.314043
0.0,6,13.314383
1.0,18,13.315242
0.0,1,13.315352
0.0,2,13.315507
0.0,5,13.31579
1.0,27,13.317036
0.0,5,13.317355
0.0,28,13.318641
0.0,6,13.318974
0.0,7,13.319359
0.0,22,13.320392
0.0,3,13.320592
1.0,7,13.320963
1.0,16,13.321737
0.0,5,13.322025
0.0,9,13.322495
0.0,3,13.322694
0.0,5,13.322982
1.0,11,13.323542
1.0,20,13.324493
0.0,58,13.327108
0.0,51,13.329396
0.0,2,13.329622
0.0,60,13.332315
0.0,17,13.33314
0.0,4,13.333388
0.0,17,13.334213
0.0,1,13.334326
0.0,3,13.334526
0.0,31,13.335951
0.0,23,13.337032
0.0,58,13.33964
0.0,17,13.340461
0.0,1,13.340573
0.0,1,13.340685
0.0,5,13.340971
0.0,4,13.341227
0.0,12,13.341815
0.0,33,13.34334
0.0,2,13.343499
0.0,4,13.343742
0.0,43,13.34569
0.0,4,13.345936
0.0,19,13.346836
0.0,40,13.348662
0.0,13,13.349311
0.0,10,13.349816
0.0,16,13.350589
0.0,29,13.351924
0.0,14,13.352611
0.0,1,13.352722
0.0,5,13.35301
1.0,11,13.353569
0.0,92,13.357645
0.0,2,13.357805
0.0,22,13.358837
1.0,30,13.360227
1.0,20,13.361174
0.0,56,13.363675
0.0,42,13.365582
0.0,15,13.366315
1.0,44,13.368311
0.0,15,13.369031
0.0,29,13.370374
0.0,40,13.372185
0.0,2,13.372343
1.0,84,13.376078
1.0,22,13.377105
0.0,13,13.377734
1.0,36,13.379373
1.0,17,13.380183
1.0,38,13.381894
0.0,3,13.382103
1.0,49,13.384306
0.0,42,13.386208
1.0,51,13.388486
0.0,3,13.388688
0.0,83,13.392354
0.0,3,13.392554
0.0,17,13.39337
0.0,24,13.394485
1.0,21,13.395467
1.0,27,13.396719
0.0,21,13.397711
0.0,4,13.397954
0.0,29,13.399296
0.0,2,13.399455
0.0,62,13.40222
0.0,3,13.402425
0.0,7,13.402798
0.0,9,13.403274
0.0,8,13.403688
0.0,42,13.40557
0.0,36,13.407216
0.0,13,13.407847
0.0,6,13.408186
0.0,14,13.408859
1.0,17,13.409668
0.0,38,13.411387
0.0,13,13.412019
0.0,39,13.413788
0.0,10,13.414303
1.0,20,13.415248
0.0,5,13.415535
0.0,32,13.416984
0.0,48,13.419144
0.0,2,13.419302
0.0,41,13.421158
0.0,5,13.421447
0.0,17,13.422258
0.0,15,13.42298
0.0,20,13.423924
0.0,4,13.424181
1.0,44,13.426161
0.0,5,13.426449
0.0,5,13.426734
1.0,20,13.427672
0.0,17,13.428483
0.0,2,13.428642
0.0,17,13.429451
0.0,1,13.429564
0.0,66,13.432487
0.0,8,13.4329
0.0,14,13.433586
1.0,55,13.436029
0.0,2,13.436193
0.0,8,13.43661
1.0,9,13.437078
0.0,8,13.437496
0.0,1,13.437608
1.0,19,13.438508
1.0,17,13.439331
0.0,18,13.44019
1.0,21,13.441175
1.0,29,13.442502
0.0,13,13.443154
0.0,2,13.44331
0.0,10,13.443807
0.0,11,13.444366
0.0,26,13.44557
0.0,3,13.445771
0.0,59,13.448397
1.0,12,13.448987
1.0,13,13.449625
1.0,24,13.450804
0.0,13,13.451452
1.0,16,13.452224
0.0,12,13.452814
0.0,43,13.454764
0.0,13,13.455411
0.0,4,13.455655
1.0,15,13.456384
0.0,9,13.456844
1.0,13,13.457488
0.0,1,13.457598
0.0,9,13.458066
1.0,20,13.458995
0.0,20,13.459929
0.0,14,13.46061
0.0,1,13.460723
0.0,12,13.46132
1.0,25,13.462473
1.0,52,13.464803
1.0,20,13.465745
0.0,10,13.466265
1.0,23,13.467335
0.0,27,13.468569
1.0,9,13.469026
0.0,1,13.469146
1.0,23,13.47022
0.0,44,13.472208
1.0,22,13.473243
0.0,14,13.473911
0.0,3,13.474119
1.0,13,13.474755
0.0,4,13.474997
0.0,12,13.475592
0.0,30,13.476964
0.0,9,13.477436
1.0,16,13.478208
0.0,8,13.478625
1.0,13,13.479266
0.0,10,13.479764
0.0,3,13.479964
0.0,30,13.481354
0.0,29,13.482688
0.0,20,13.483639
0.0,11,13.4842
1.0,17,13.485009
0.0,7,13.48539
0.0,29,13.486727
0.0,18,13.487589
1.0,10,13.488104
0.0,9,13.488562
0.0,59,13.491211
0.0,3,13.491414
0.0,2,13.491569
0.0,26,13.492767
0.0,3,13.492969
0.0,9,13.493448
0.0,3,13.493649
0.0,33,13.495155
1.0,10,13.495655
0.0,12,13.496256
0.0,8,13.496674
1.0,18,13.497531
0.0,25,13.498695
0.0,10,13.499214
0.0,8,13.49963
0.0,27,13.500878
0.0,7,13.501262
0.0,17,13.502081
0.0,1,13.502192
1.0,51,13.504483
0.0,15,13.50521
1.0,22,13.506238
1.0,14,13.506912
0.0,8,13.507338
0.0,8,13.507756
1.0,16,13.508527
0.0,5,13.508812
0.0,8,13.509241
0.0,10,13.509748
0.0,7,13.510133
1.0,28,13.511424
0.0,37,13.513115
0.0,17,13.513919
0.0,3,13.51413
1.0,18,13.514974
0.0,17,13.515789
0.0,3,13.515988
0.0,4,13.516241
1.0,23,13.517309
1.0,9,13.517774
0.0,41,13.519625
0.0,7,13.52
0.0,15,13.520731
0.0,11,13.52129
0.0,39,13.523066
0.0,8,13.523484
0.0,2,13.523655
1.0,45,13.52568
1.0,15,13.526407
0.0,1,13.52652
0.0,42,13.528414
1.0,12,13.529005
0.0,1,13.529126
1.0,51,13.531407
0.0,5,13.531696
0.0,2,13.53185
0.0,7,13.532235
0.0,3,13.532436
0.0,30,13.533816
1.0,13,13.534458
1.0,25,13.535614
1.0,21,13.536597
1.0,43,13.53854
1.0,51,13.540825
1.0,33,13.542335
0.0,3,13.542536
0.0,12,13.543144
0.0,12,13.543736
0.0,5,13.54402
1.0,23,13.545106
0.0,2,13.545263
0.0,22,13.546289
0.0,26,13.547492
0.0,20,13.548436
0.0,27,13.549684
0.0,8,13.550174
0.0,1,13.550286
1.0,55,13.55274
0.0,10,13.553257
0.0,25,13.554419
0.0,27,13.555667
0.0,67,13.558642
0.0,5,13.558933
1.0,13,13.559574
0.0,38,13.561307
0.0,25,13.562466
1.0,36,13.564114
0.0,1,13.564227
1.0,45,13.566255
1.0,17,13.567065
0.0,25,13.568222
1.0,7,13.568594
1.0,16,13.569363
0.0,6,13.569695
0.0,23,13.570765
1.0,10,13.571278
1.0,65,13.574178
0.0,8,13.574595
0.0,11,13.575154
0.0,17,13.575958
0.0,36,13.577596
0.0,3,13.577796
0.0,18,13.578654
0.0,15,13.579382
0.0,12,13.57997
0.0,19,13.580875
0.0,60,13.583574
0.0,12,13.584176
0.0,3,13.584378
1.0,32,13.585844
1.0,24,13.586961
0.0,8,13.587392
0.0,15,13.58812
0.0,1,13.588231
0.0,15,13.58895
0.0,10,13.589463
0.0,21,13.59045
0.0,10,13.590952
0.0,34,13.5925
1.0,22,13.593533
1.0,11,13.594096
0.0,6,13.594426
0.0,21,13.595413
0.0,21,13.596398
0.0,8,13.596816
1.0,20,13.597754
0.0,14,13.598444
0.0,19,13.599344
0.0,4,13.599588
0.0,8,13.600004
0.0,8,13.600431
0.0,76,13.603796
0.0,20,13.604742
1.0,9,13.605212
0.0,41,13.607076
0.0,50,13.609316
1.0,40,13.611131
0.0,42,13.613014
0.0,24,13.614139
0.0,2,13.614297
0.0,51,13.61658
0.0,3,13.61678
1.0,16,13.617549
0.0,15,13.618277
0.0,21,13.619273
0.0,2,13.619431
0.0,11,13.619975
0.0,100,13.624427
0.0,20,13.625367
1.0,11,13.625913
0.0,3,13.62612
0.0,3,13.626322
0.0,9,13.62678
0.0,7,13.627164
0.0,7,13.627537
0.0,4,13.62778
0.0,10,13.628292
0.0,26,13.629492
1.0,12,13.630091
1.0,44,13.632066
0.0,5,13.632354
0.0,2,13.63251
1.0,16,13.633285
1.0,21,13.634271
0.0,65,13.63717
0.0,32,13.638631
0.0,21,13.639616
1.0,55,13.642078
0.0,1,13.642191
0.0,2,13.642345
0.0,21,13.643337
0.0,62,13.646087
0.0,12,13.646677
0.0,65,13.649556
0.0,12,13.650158
0.0,24,13.651277
0.0,5,13.651565
0.0,16,13.652337
0.0,66,13.655276
0.0,25,13.656432
0.0,10,13.656931
0.0,43,13.658875
0.0,13,13.659523
0.0,1,13.659636
0.0,2,13.659792
0.0,5,13.660091
0.0,13,13.660724
0.0,18,13.661576
0.0,9,13.662037
0.0,10,13.662549
0.0,4,13.662789
1.0,24,13.663912
0.0,1,13.664022
1.0,26,13.665238
0.0,12,13.665886
0.0,13,13.666528
0.0,31,13.667946
0.0,17,13.668758
1.0,25,13.669918
0.0,21,13.670907
0.0,23,13.671979
0.0,55,13.674452
0.0,8,13.674871
0.0,28,13.676168
0.0,18,13.67701
1.0,42,13.678905
0.0,8,13.679335
1.0,37,13.681011
0.0,3,13.68122
0.0,4,13.681466
1.0,25,13.682624
0.0,12,13.683229
1.0,18,13.68409
0.0,14,13.684763
0.0,27,13.686013
0.0,36,13.687654
0.0,24,13.688773
0.0,2,13.688931
0.0,2,13.689095
0.0,3,13.689296
0.0,13,13.68993
0.0,9,13.690402
0.0,5,13.69069
0.0,23,13.691761
1.0,16,13.692539
1.0,11,13.693098
1.0,21,13.694089
1.0,18,13.694929
0.0,33,13.696441
0.0,14,13.697128
0.0,3,13.697329
0.0,33,13.698822
0.0,5,13.699121
0.0,5,13.699409
0.0,1,13.699521
0.0,7,13.699896
0.0,7,13.700277
0.0,9,13.700741
0.0,23,13.701812
1.0,30,13.703204
1.0,7,13.703575
0.0,18,13.704425
0.0,20,13.705365
0.0,10,13.70587
0.0,2,13.706025
0.0,2,13.706191
0.0,7,13.70656
1.0,19,13.707465
0.0,10,13.707965
0.0,11,13.70852
0.0,17,13.709334
0.0,16,13.710101
1.0,20,13.711036
0.0,2,13.711202
0.0,15,13.71192
1.0,28,13.713217
0.0,33,13.714717
0.0,22,13.715755
0.0,24,13.716871
0.0,3,13.717084
1.0,7,13.717457
1.0,8,13.717873
0.0,12,13.718471
0.0,3,13.718673
0.0,1,13.718785
1.0,16,13.719552
1.0,10,13.720063
0.0,14,13.720737
0.0,42,13.722635
1.0,36,13.724275
1.0,14,13.72495
0.0,49,13.727149
0.0,14,13.727821
0.0,2,13.727975
0.0,20,13.728912
0.0,45,13.73094
0.0,15,13.731674
0.0,12,13.732278
1.0,21,13.73327
1.0,43,13.735217
0.0,30,13.736597
0.0,15,13.737322
1.0,42,13.739224
0.0,23,13.740301
0.0,4,13.740547
0.0,3,13.740747
0.0,5,13.741033
1.0,18,13.741887
0.0,76,13.745258
1.0,13,13.745888
0.0,2,13.746042
1.0,14,13.74672
0.0,15,13.747445
0.0,5,13.747733
0.0,7,13.748117
0.0,40,13.749962
1.0,11,13.750516
0.0,9,13.750974
1.0,25,13.752142
1.0,19,13.753026
0.0,55,13.7555
0.0,1,13.755613
0.0,5,13.755901
0.0,65,13.758796
0.0,1,13.758908
0.0,5,13.759206
0.0,4,13.759451
0.0,36,13.761091
0.0,3,13.761293
0.0,31,13.762706
0.0,54,13.765132
0.0,8,13.765548
0.0,13,13.766248
1.0,33,13.767747
1.0,43,13.769679
0.0,3,13.769878
0.0,36,13.771523
0.0,6,13.771852
1.0,13,13.772492
1.0,58,13.775091
0.0,36,13.776729
0.0,6,13.77707
0.0,15,13.777789
1.0,8,13.778215
0.0,57,13.780752
1.0,45,13.782783
0.0,47,13.784905
0.0,1,13.785017
1.0,16,13.785784
1.0,12,13.786385
0.0,8,13.786803
0.0,8,13.787233
0.0,11,13.787784
0.0,3,13.787982
0.0,1,13.788102
0.0,9,13.788562
1.0,35,13.790157
0.0,8,13.790574
0.0,1,13.790684
0.0,15,13.791412
1.0,21,13.7924
0.0,22,13.793436
0.0,13,13.79408
0.0,35,13.795671
0.0,28,13.796963
0.0,42,13.798876
0.0,1,13.798989
0.0,7,13.799373
1.0,10,13.799879
0.0,27,13.801136
0.0,28,13.802424
0.0,12,13.803013
0.0,16,13.803787
0.0,12,13.804388
0.0,2,13.804546
1.0,11,13.805099
0.0,14,13.805778
0.0,6,13.806124
0.0,7,13.806496
0.0,62,13.809275
0.0,8,13.80969
1.0,13,13.810331
1.0,33,13.81183
1.0,12,13.812431
1.0,67,13.815423
0.0,4,13.815665
0.0,26,13.816865
0.0,3,13.817075
0.0,18,13.81792
0.0,3,13.818129
0.0,74,13.821416
0.0,6,13.821747
0.0,24,13.82286
0.0,2,13.823016
0.0,5,13.823315
0.0,4,13.823557
0.0,4,13.823796
0.0,26,13.824994
1.0,49,13.827196
0.0,74,13.830469
0.0,12,13.831062
1.0,24,13.832173
0.0,13,13.832809
0.0,10,13.833328
0.0,3,13.83353
1.0,7,13.833899
0.0,12,13.834499
0.0,10,13.835002
1.0,10,13.835515
1.0,31,13.836934
0.0,1,13.837046
0.0,38,13.838776
0.0,10,13.839291
0.0,3,13.83949
0.0,5,13.839777
0.0,10,13.840289
0.0,3,13.840492
0.0,36,13.842133
0.0,42,13.844028
0.0,34,13.845583
0.0,27,13.846826
0.0,4,13.84708
0.0,13,13.84771
1.0,57,13.850277
0.0,18,13.851135
0.0,1,13.851249
0.0,9,13.851714
0.0,13,13.852351
0.0,14,13.853028
0.0,18,13.853886
1.0,20,13.854825
0.0,1,13.854938
0.0,4,13.855191
0.0,23,13.85627
0.0,7,13.856646
0.0,23,13.857718
0.0,11,13.858277
0.0,10,13.858779
0.0,5,13.859076
0.0,3,13.859276
0.0,7,13.859652
0.0,9,13.860121
0.0,1,13.860232
0.0,3,13.86043
1.0,42,13.86233
1.0,27,13.863581
1.0,11,13.864138
0.0,21,13.865124
0.0,11,13.865672
0.0,8,13.866157
1.0,30,13.867526
0.0,21,13.868515
1.0,32,13.869973
0.0,2,13.870141
0.0,48,13.872312
0.0,4,13.872555
0.0,1,13.872665
0.0,7,13.873034
0.0,1,13.873162
0.0,13,13.873794
0.0,12,13.874393
1.0,35,13.875987
0.0,1,13.87611
0.0,9,13.876574
0.0,9,13.877033
0.0,13,13.877669
1.0,23,13.878741
1.0,15,13.879466
0.0,10,13.879969
0.0,55,13.882434
1.0,13,13.883092
0.0,13,13.883725
0.0,11,13.884282
1.0,28,13.885566
0.0,15,13.8863
1.0,27,13.887554
1.0,14,13.888241
1.0,30,13.889618
0.0,9,13.89009
0.0,2,13.890246
1.0,36,13.891876
0.0,17,13.892687
0.0,6,13.893015
0.0,33,13.89453
0.0,6,13.894864
0.0,5,13.895158
1.0,23,13.896226
0.0,10,13.896729
0.0,15,13.897455
0.0,13,13.898097
0.0,1,13.89821
1.0,23,13.899274
1.0,14,13.899948
0.0,7,13.90033
0.0,9,13.900793
0.0,59,13.903428
0.0,30,13.904794
1.0,23,13.905864
0.0,21,13.906851
1.0,32,13.908325
0.0,1,13.908438
1.0,23,13.909508
0.0,1,13.909618
0.0,5,13.909906
0.0,18,13.910766
0.0,1,13.910879
0.0,3,13.911088
0.0,61,13.913804
0.0,3,13.914007
0.0,3,13.914213
0.0,29,13.915545
0.0,4,13.915787
1.0,16,13.916557
0.0,5,13.916841
0.0,38,13.918574
1.0,21,13.919565
0.0,4,13.919809
0.0,4,13.920058
1.0,43,13.921988
1.0,23,13.923074
1.0,44,13.925056
0.0,5,13.925347
0.0,13,13.925979
0.0,10,13.926494
0.0,47,13.928601
1.0,26,13.929802
0.0,4,13.930047
0.0,8,13.930472
1.0,58,13.933076
0.0,9,13.933538
0.0,33,13.935037
0.0,2,13.935205
0.0,17,13.936011
0.0,5,13.936316
0.0,31,13.93773
1.0,16,13.938503
1.0,21,13.939496
0.0,2,13.939652
0.0,37,13.941329
0.0,58,13.943922
0.0,6,13.944266
0.0,20,13.945206
0.0,27,13.94645
0.0,5,13.946736
1.0,21,13.947724
0.0,9,13.948195
0.0,9,13.948651
1.0,11,13.949209
0.0,8,13.949625
0.0,13,13.950259
0.0,21,13.951248
0.0,9,13.951708
1.0,25,13.952855
0.0,8,13.953285
0.0,51,13.955569
1.0,12,13.956168
0.0,4,13.956409
1.0,19,13.957308
0.0,9,13.957764
0.0,71,13.960912
0.0,3,13.961126
0.0,4,13.96137
0.0,21,13.962361
0.0,7,13.962738
0.0,4,13.962979
0.0,4,13.963237
0.0,5,13.963525
0.0,17,13.964343
0.0,8,13.964759
1.0,10,13.96527
0.0,2,13.965428
1.0,17,13.966245
0.0,68,13.969353
0.0,19,13.970266
0.0,16,13.971029
0.0,20,13.971972
0.0,35,13.973579
0.0,3,13.973783
0.0,11,13.974338
0.0,6,13.974672
0.0,4,13.974913
0.0,11,13.97547
1.0,16,13.976243
0.0,20,13.977192
0.0,46,13.979264
0.0,4,13.979508
1.0,19,13.980407
0.0,16,13.98118
0.0,9,13.981641
0.0,3,13.981841
0.0,6,13.982181
1.0,63,13.984986
0.0,13,13.985626
0.0,15,13.986353
1.0,49,13.988548
0.0,25,13.989706
1.0,18,13.990563
1.0,7,13.990933
0.0,12,13.99153
0.0,13,13.992172
0.0,28,13.993465
1.0,25,13.99462
0.0,6,13.99495
0.0,100,13.999347
1.0,9,13.99981
0.0,10,14.000323
0.0,5,14.000608
0.0,15,14.001332
1.0,16,14.002105
0.0,100,14.00651
