#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,1,14.006625
0.0,21,14.007611
0.0,25,14.008773
0.0,5,14.009072
0.0,20,14.010002
1.0,35,14.011595
0.0,9,14.012065
1.0,10,14.012566
0.0,4,14.012809
0.0,7,14.013196
0.0,12,14.013787
0.0,3,14.013987
1.0,26,14.015197
1.0,21,14.016183
0.0,12,14.016774
0.0,21,14.017764
0.0,6,14.018108
1.0,13,14.018743
1.0,50,14.020987
1.0,18,14.021853
0.0,6,14.022199
1.0,23,14.023277
0.0,1,14.02339
0.0,18,14.024242
1.0,15,14.024961
0.0,10,14.025473
0.0,2,14.025632
0.0,2,14.025785
1.0,11,14.026339
0.0,47,14.028454
0.0,2,14.02861
0.0,30,14.02999
1.0,40,14.031808
0.0,30,14.0332
0.0,4,14.033443
0.0,41,14.035306
0.0,3,14.035506
1.0,25,14.036657
1.0,12,14.037251
0.0,4,14.037495
0.0,33,14.038993
1.0,22,14.040015
1.0,17,14.040825
0.0,7,14.041205
0.0,17,14.042007
1.0,14,14.042686
0.0,33,14.044209
0.0,2,14.044366
0.0,21,14.045357
1.0,43,14.0473
0.0,14,14.047975
0.0,18,14.048831
1.0,16,14.049606
0.0,1,14.049716
1.0,48,14.051875
0.0,7,14.05226
0.0,4,14.052505
1.0,21,14.053493
0.0,25,14.054651
0.0,9,14.055126
0.0,1,14.055238
1.0,52,14.057565
0.0,20,14.058511
0.0,2,14.058669
0.0,14,14.059353
0.0,3,14.059553
0.0,32,14.061003
0.0,3,14.061212
0.0,5,14.061499
0.0,4,14.061739
0.0,26,14.062938
0.0,19,14.063846
0.0,18,14.064699
0.0,35,14.066296
0.0,1,14.06641
0.0,24,14.067522
1.0,20,14.068464
1.0,19,14.069367
0.0,11,14.069913
1.0,24,14.071026
0.0,32,14.072563
0.0,14,14.073258
0.0,17,14.074069
0.0,2,14.074225
0.0,3,14.074426
0.0,5,14.074715
0.0,6,14.075041
0.0,5,14.07534
1.0,15,14.076068
0.0,25,14.077226
0.0,6,14.077555
1.0,27,14.078795
0.0,1,14.078907
0.0,32,14.080376
0.0,45,14.082399
0.0,5,14.082687
0.0,18,14.083544
0.0,8,14.083958
0.0,40,14.085768
0.0,10,14.086283
0.0,5,14.086572
1.0,15,14.087294
0.0,5,14.08758
1.0,12,14.088177
1.0,17,14.088983
0.0,35,14.09057
0.0,6,14.090904
0.0,1,14.091013
0.0,7,14.091394
0.0,25,14.092553
1.0,13,14.093207
0.0,20,14.09415
1.0,9,14.094608
0.0,58,14.097204
0.0,3,14.097406
0.0,19,14.098304
0.0,7,14.098679
0.0,34,14.100237
0.0,12,14.100824
1.0,8,14.101252
0.0,1,14.101364
0.0,13,14.101991
0.0,9,14.102464
0.0,4,14.102711
0.0,15,14.103447
1.0,30,14.10481
0.0,1,14.104925
0.0,50,14.107171
0.0,5,14.107461
1.0,13,14.108102
0.0,1,14.108214
0.0,8,14.10863
0.0,5,14.108918
0.0,31,14.110338
0.0,10,14.11084
0.0,38,14.112566
0.0,22,14.113601
0.0,33,14.115115
0.0,55,14.117572
1.0,55,14.120026
0.0,33,14.121535
1.0,33,14.123031
0.0,9,14.123501
0.0,3,14.123699
1.0,11,14.124257
0.0,21,14.125245
0.0,8,14.12566
1.0,16,14.126432
0.0,11,14.126979
0.0,28,14.128274
0.0,6,14.128603
1.0,12,14.1292
0.0,16,14.129963
1.0,13,14.130606
0.0,9,14.131075
1.0,28,14.132361
0.0,30,14.133736
1.0,17,14.134547
0.0,36,14.136195
1.0,20,14.137138
0.0,5,14.137425
0.0,21,14.138408
0.0,16,14.139181
1.0,17,14.139985
1.0,45,14.142017
1.0,19,14.14291
1.0,41,14.144758
1.0,26,14.145956
0.0,17,14.14677
0.0,1,14.146882
0.0,34,14.14844
0.0,15,14.149165
0.0,9,14.149624
1.0,11,14.150182
0.0,2,14.15034
0.0,15,14.151064
1.0,12,14.151651
1.0,11,14.152203
0.0,2,14.152361
1.0,39,14.154132
0.0,7,14.154507
1.0,26,14.155714
0.0,5,14.155999
0.0,6,14.156337
0.0,17,14.157152
0.0,17,14.157964
0.0,55,14.160429
0.0,5,14.160718
0.0,2,14.160875
0.0,13,14.161515
0.0,17,14.16233
0.0,24,14.163443
0.0,58,14.166022
1.0,58,14.168606
0.0,35,14.170201
0.0,2,14.170358
1.0,27,14.171597
0.0,2,14.17181
0.0,3,14.172012
0.0,12,14.172613
0.0,5,14.172903
0.0,2,14.173072
0.0,2,14.173229
1.0,21,14.174219
1.0,18,14.175078
1.0,10,14.175584
0.0,10,14.176093
1.0,24,14.177205
0.0,6,14.177535
0.0,29,14.178865
0.0,8,14.179295
0.0,17,14.180109
0.0,2,14.180268
1.0,10,14.180766
0.0,39,14.18253
0.0,24,14.183656
0.0,1,14.183769
0.0,1,14.18388
0.0,2,14.184036
1.0,24,14.18516
0.0,36,14.186785
1.0,21,14.187769
1.0,22,14.188798
1.0,14,14.18948
0.0,3,14.189682
0.0,15,14.190411
1.0,17,14.191227
1.0,22,14.192254
0.0,16,14.193017
0.0,28,14.194313
0.0,3,14.194512
1.0,43,14.196452
0.0,6,14.196785
0.0,17,14.197599
1.0,65,14.200504
0.0,34,14.202061
0.0,19,14.202953
0.0,44,14.204946
0.0,5,14.205245
1.0,16,14.206007
1.0,39,14.207778
0.0,31,14.209212
1.0,48,14.211377
0.0,19,14.21228
0.0,8,14.212697
0.0,1,14.212808
0.0,20,14.213759
1.0,30,14.215142
0.0,1,14.215252
0.0,5,14.215538
0.0,25,14.216697
0.0,12,14.217298
0.0,2,14.217454
0.0,55,14.219898
0.0,3,14.220111
0.0,10,14.220614
0.0,4,14.220859
0.0,12,14.221461
0.0,6,14.221797
0.0,2,14.221951
1.0,14,14.222633
0.0,22,14.223674
0.0,3,14.223877
1.0,26,14.22509
1.0,25,14.226249
0.0,18,14.227108
1.0,27,14.228353
1.0,31,14.229766
1.0,22,14.230795
0.0,21,14.231774
0.0,13,14.232416
0.0,13,14.233042
0.0,6,14.233386
0.0,2,14.233542
1.0,17,14.23435
1.0,11,14.234895
0.0,19,14.235789
1.0,25,14.23695
0.0,22,14.237973
1.0,57,14.240516
1.0,30,14.241893
0.0,5,14.242189
0.0,2,14.242345
1.0,41,14.244198
0.0,10,14.2447
0.0,1,14.24481
1.0,25,14.245963
1.0,43,14.247898
0.0,20,14.248838
0.0,5,14.249135
1.0,74,14.252409
0.0,31,14.253832
0.0,1,14.253946
0.0,8,14.254369
1.0,17,14.255187
1.0,22,14.256215
0.0,16,14.256979
1.0,30,14.258363
0.0,2,14.258522
1.0,17,14.259332
0.0,13,14.259962
0.0,12,14.260563
0.0,10,14.261077
0.0,27,14.262324
1.0,20,14.263275
0.0,8,14.263689
0.0,12,14.264285
0.0,4,14.264529
1.0,12,14.265128
0.0,50,14.267369
0.0,4,14.267616
0.0,12,14.268216
0.0,27,14.269461
1.0,21,14.270443
1.0,37,14.272134
1.0,20,14.273143
1.0,34,14.27468
1.0,13,14.27532
0.0,1,14.275429
0.0,1,14.275539
0.0,4,14.275779
1.0,36,14.277413
0.0,3,14.277612
0.0,18,14.278468
1.0,30,14.279845
0.0,6,14.280185
1.0,26,14.281386
1.0,24,14.282493
0.0,5,14.282784
1.0,42,14.28468
0.0,4,14.284921
0.0,2,14.285088
1.0,21,14.286068
0.0,27,14.287312
0.0,1,14.287426
1.0,26,14.288626
0.0,8,14.28904
0.0,16,14.28981
0.0,2,14.289968
0.0,1,14.290089
0.0,65,14.292982
0.0,13,14.293627
0.0,26,14.294829
0.0,4,14.295081
0.0,17,14.295883
0.0,9,14.29635
0.0,33,14.297853
1.0,35,14.299452
0.0,12,14.300043
0.0,7,14.300425
1.0,10,14.300923
0.0,49,14.303153
1.0,30,14.304523
0.0,53,14.30689
1.0,13,14.307526
0.0,9,14.307985
0.0,11,14.30854
0.0,40,14.310355
0.0,38,14.312079
0.0,14,14.312752
1.0,39,14.314526
0.0,3,14.314728
0.0,24,14.315841
0.0,12,14.316437
0.0,15,14.31716
0.0,70,14.320265
0.0,14,14.320937
0.0,50,14.323195
1.0,16,14.323955
1.0,27,14.325203
0.0,32,14.326658
0.0,14,14.327342
0.0,6,14.32767
0.0,60,14.330342
0.0,7,14.330716
0.0,13,14.331356
0.0,4,14.331599
0.0,61,14.334316
0.0,6,14.334645
0.0,11,14.335205
0.0,1,14.335317
0.0,5,14.335602
0.0,25,14.336754
0.0,8,14.337179
0.0,17,14.33798
0.0,3,14.338192
1.0,17,14.338994
1.0,26,14.340204
1.0,42,14.342108
1.0,11,14.342653
1.0,26,14.343856
0.0,32,14.345336
0.0,2,14.345497
0.0,1,14.345606
1.0,27,14.346848
0.0,20,14.34779
0.0,10,14.3483
0.0,100,14.352703
0.0,6,14.353038
0.0,1,14.353163
0.0,2,14.35332
0.0,19,14.354213
0.0,3,14.354416
1.0,48,14.356562
1.0,26,14.357767
0.0,11,14.358319
0.0,7,14.358694
0.0,19,14.359595
0.0,8,14.360011
0.0,19,14.360907
0.0,19,14.361804
0.0,13,14.362449
0.0,9,14.362906
1.0,9,14.363384
1.0,24,14.364493
0.0,2,14.364648
0.0,92,14.368717
0.0,7,14.369098
0.0,15,14.369814
0.0,10,14.370324
0.0,24,14.371435
0.0,2,14.371591
0.0,10,14.372106
0.0,10,14.372608
0.0,3,14.372809
0.0,53,14.375187
0.0,7,14.375561
0.0,67,14.378539
0.0,13,14.379185
0.0,11,14.37973
0.0,29,14.381074
0.0,22,14.3821
0.0,45,14.384188
0.0,13,14.38482
0.0,3,14.385019
1.0,44,14.386996
0.0,4,14.387251
1.0,8,14.387669
0.0,19,14.388571
0.0,68,14.391608
0.0,10,14.392121
0.0,23,14.393198
0.0,26,14.394405
1.0,8,14.394821
0.0,21,14.395803
1.0,8,14.396234
0.0,51,14.398504
0.0,29,14.399839
1.0,17,14.400656
0.0,22,14.401684
1.0,69,14.404769
1.0,17,14.405583
1.0,66,14.408513
0.0,1,14.408626
0.0,1,14.408737
0.0,4,14.408981
1.0,27,14.410234
0.0,32,14.411692
0.0,2,14.411849
1.0,16,14.41262
0.0,32,14.414097
0.0,17,14.4149
0.0,6,14.415241
1.0,31,14.41665
0.0,4,14.416892
0.0,24,14.418007
1.0,23,14.419082
0.0,1,14.419193
0.0,4,14.419436
0.0,8,14.419853
0.0,2,14.420009
0.0,22,14.42103
1.0,23,14.422105
1.0,32,14.423562
0.0,6,14.423892
1.0,54,14.426314
0.0,25,14.427475
0.0,13,14.428118
0.0,41,14.429959
0.0,12,14.430555
0.0,16,14.431324
0.0,57,14.433872
0.0,18,14.43473
0.0,6,14.43507
0.0,10,14.435575
1.0,29,14.436909
1.0,13,14.437548
0.0,33,14.439047
1.0,45,14.441062
0.0,5,14.441347
0.0,12,14.441933
1.0,22,14.442959
0.0,1,14.443084
0.0,7,14.443457
1.0,14,14.444138
0.0,41,14.445982
1.0,19,14.446887
0.0,15,14.447608
0.0,5,14.447892
0.0,1,14.448004
1.0,11,14.448554
1.0,29,14.449872
0.0,15,14.450602
0.0,12,14.451201
0.0,15,14.451918
0.0,4,14.452176
0.0,3,14.452377
0.0,5,14.452661
1.0,20,14.45361
0.0,8,14.454023
0.0,57,14.456564
0.0,11,14.457124
0.0,25,14.45828
0.0,9,14.458736
1.0,26,14.459936
1.0,9,14.460407
1.0,24,14.461518
0.0,3,14.46172
0.0,6,14.46206
1.0,47,14.464174
0.0,35,14.465754
0.0,35,14.467351
0.0,30,14.46872
0.0,6,14.469061
0.0,25,14.470217
1.0,31,14.471629
0.0,4,14.471874
1.0,18,14.47273
0.0,1,14.472842
0.0,22,14.473877
1.0,9,14.474349
0.0,33,14.475852
0.0,38,14.477567
0.0,7,14.477941
0.0,6,14.478279
0.0,7,14.478655
0.0,1,14.478766
0.0,12,14.47936
0.0,51,14.481639
0.0,5,14.481929
0.0,25,14.483096
0.0,32,14.48455
1.0,10,14.485059
0.0,19,14.485946
0.0,15,14.486672
0.0,4,14.486917
0.0,4,14.48723
0.0,10,14.48774
0.0,44,14.489715
1.0,6,14.490044
1.0,47,14.492163
0.0,24,14.493284
0.0,30,14.494661
1.0,25,14.495817
0.0,4,14.496068
1.0,20,14.496999
0.0,57,14.499543
0.0,6,14.499875
0.0,1,14.499987
0.0,15,14.500712
0.0,1,14.500824
1.0,33,14.502341
1.0,22,14.503375
0.0,17,14.504183
0.0,17,14.504985
0.0,10,14.505493
0.0,62,14.508254
0.0,51,14.510532
1.0,31,14.511955
1.0,8,14.512383
0.0,41,14.514237
0.0,4,14.514482
0.0,1,14.514591
1.0,20,14.515538
0.0,18,14.516399
1.0,12,14.516989
0.0,2,14.517154
0.0,22,14.518185
0.0,29,14.519515
1.0,41,14.521362
0.0,19,14.522258
0.0,6,14.522594
1.0,9,14.523064
0.0,4,14.523308
0.0,37,14.524978
0.0,17,14.525795
0.0,8,14.526222
0.0,2,14.526377
0.0,8,14.526791
0.0,6,14.527129
1.0,48,14.529281
0.0,12,14.529871
1.0,19,14.530769
0.0,5,14.531066
0.0,31,14.532485
0.0,78,14.535933
0.0,21,14.536918
1.0,37,14.538604
0.0,9,14.539073
0.0,13,14.539706
0.0,21,14.540693
0.0,7,14.541074
0.0,20,14.542003
0.0,52,14.544353
1.0,54,14.54677
0.0,11,14.547328
0.0,1,14.54744
1.0,6,14.547772
0.0,19,14.548673
1.0,11,14.549229
1.0,10,14.549732
1.0,44,14.551721
0.0,5,14.55201
0.0,48,14.554186
0.0,39,14.555957
0.0,25,14.557133
0.0,18,14.557983
0.0,3,14.558192
0.0,1,14.558303
0.0,2,14.558458
0.0,48,14.560618
0.0,9,14.561088
0.0,19,14.561973
0.0,7,14.562356
0.0,31,14.563792
0.0,2,14.563952
0.0,29,14.56529
1.0,41,14.567144
0.0,1,14.567255
0.0,2,14.567413
1.0,20,14.568354
0.0,15,14.569078
1.0,31,14.570492
0.0,1,14.570605
0.0,4,14.570848
0.0,13,14.571495
0.0,42,14.573405
0.0,11,14.57395
1.0,12,14.574556
1.0,21,14.575544
0.0,8,14.575962
0.0,2,14.576132
0.0,19,14.57702
1.0,21,14.578001
0.0,22,14.57903
0.0,27,14.580285
1.0,37,14.581965
1.0,28,14.583274
0.0,30,14.584652
0.0,20,14.585603
1.0,16,14.586377
1.0,8,14.586793
1.0,22,14.587822
1.0,17,14.58864
0.0,5,14.588928
0.0,18,14.589783
1.0,27,14.591033
0.0,2,14.5912
1.0,20,14.59214
0.0,7,14.592574
1.0,23,14.593652
0.0,25,14.594811
0.0,25,14.595974
1.0,25,14.597151
0.0,19,14.598046
0.0,7,14.598429
0.0,11,14.598973
0.0,17,14.599789
1.0,24,14.600909
0.0,7,14.601291
1.0,38,14.60301
0.0,6,14.603358
0.0,13,14.603991
1.0,11,14.604548
0.0,5,14.604835
1.0,17,14.605648
0.0,22,14.606678
0.0,21,14.607675
0.0,19,14.60858
1.0,48,14.610737
0.0,8,14.611166
0.0,8,14.611582
0.0,1,14.611692
1.0,17,14.612511
1.0,21,14.613506
1.0,20,14.614446
1.0,40,14.616262
0.0,3,14.616464
0.0,53,14.618843
0.0,13,14.619486
0.0,15,14.620219
0.0,1,14.620331
0.0,12,14.620918
0.0,23,14.621993
1.0,21,14.622977
0.0,1,14.623102
0.0,3,14.623304
1.0,29,14.624637
1.0,8,14.625063
0.0,19,14.625951
1.0,7,14.626337
0.0,12,14.626927
0.0,1,14.62704
1.0,12,14.627637
0.0,13,14.62828
0.0,5,14.628568
1.0,28,14.629862
0.0,4,14.630115
0.0,1,14.630226
0.0,1,14.630338
0.0,17,14.63115
1.0,33,14.632654
0.0,5,14.632942
1.0,10,14.633464
0.0,42,14.635363
0.0,12,14.635952
0.0,21,14.636945
1.0,17,14.637764
1.0,11,14.638317
0.0,27,14.639563
0.0,2,14.639721
0.0,9,14.640194
0.0,27,14.641441
0.0,24,14.642558
0.0,16,14.643339
0.0,29,14.644675
0.0,6,14.645005
0.0,1,14.645127
0.0,5,14.645415
0.0,3,14.645615
0.0,60,14.648293
0.0,26,14.649501
0.0,5,14.649787
0.0,10,14.650302
0.0,6,14.650634
1.0,49,14.652839
0.0,15,14.653574
1.0,48,14.655735
1.0,17,14.656548
0.0,2,14.656703
0.0,1,14.656815
0.0,12,14.657415
0.0,2,14.657573
0.0,1,14.657682
0.0,1,14.657791
0.0,10,14.658305
0.0,48,14.660474
0.0,5,14.66076
0.0,5,14.661045
0.0,57,14.663605
0.0,50,14.665859
0.0,5,14.666155
0.0,1,14.666266
1.0,20,14.667219
0.0,25,14.668378
0.0,43,14.670328
0.0,10,14.670832
0.0,7,14.671217
0.0,7,14.671592
0.0,4,14.671833
0.0,1,14.671944
1.0,19,14.672841
1.0,15,14.673573
1.0,19,14.674472
0.0,86,14.678277
0.0,43,14.680224
0.0,6,14.680553
0.0,5,14.680839
0.0,1,14.680949
0.0,13,14.681591
1.0,47,14.68371
0.0,15,14.684446
0.0,25,14.685616
0.0,21,14.686606
0.0,27,14.68788
0.0,6,14.688222
0.0,9,14.68868
0.0,19,14.689579
1.0,18,14.690442
0.0,22,14.691465
0.0,8,14.691885
0.0,29,14.693227
0.0,37,14.694969
0.0,29,14.696317
1.0,25,14.697479
0.0,3,14.69768
0.0,2,14.697836
1.0,18,14.698689
1.0,76,14.70206
0.0,17,14.702865
0.0,5,14.703168
0.0,7,14.703545
0.0,5,14.703831
1.0,29,14.705175
1.0,13,14.705808
0.0,27,14.707042
0.0,18,14.707894
1.0,29,14.709229
0.0,26,14.710431
1.0,19,14.711329
0.0,35,14.712914
0.0,9,14.713393
0.0,2,14.713552
0.0,68,14.71658
1.0,35,14.718173
0.0,9,14.718628
0.0,32,14.7201
0.0,2,14.720258
0.0,16,14.721021
1.0,33,14.722529
0.0,17,14.723353
0.0,12,14.723942
0.0,4,14.724198
0.0,8,14.724612
0.0,7,14.724982
0.0,8,14.725409
0.0,8,14.725822
1.0,55,14.728286
0.0,36,14.729903
0.0,40,14.731714
0.0,11,14.732273
0.0,7,14.732647
1.0,7,14.733019
1.0,35,14.734621
0.0,24,14.735737
0.0,4,14.735984
1.0,22,14.737011
0.0,12,14.73761
1.0,20,14.738558
1.0,14,14.73924
0.0,11,14.739784
1.0,26,14.740983
0.0,15,14.741709
0.0,8,14.742138
0.0,59,14.744771
0.0,4,14.745018
0.0,38,14.746737
0.0,8,14.747167
1.0,20,14.748111
0.0,10,14.748612
0.0,2,14.74877
1.0,32,14.750236
0.0,7,14.750612
0.0,6,14.750939
0.0,7,14.751324
0.0,10,14.751826
0.0,7,14.752211
0.0,1,14.752322
1.0,27,14.753573
1.0,19,14.754477
1.0,41,14.756325
0.0,23,14.757396
0.0,4,14.757639
0.0,20,14.758582
1.0,64,14.761434
1.0,31,14.762851
0.0,1,14.762964
0.0,5,14.763267
0.0,2,14.763438
1.0,46,14.765512
0.0,8,14.765928
1.0,17,14.766733
0.0,4,14.766979
0.0,20,14.767922
0.0,9,14.768394
0.0,22,14.769424
1.0,20,14.770367
0.0,2,14.770522
1.0,36,14.772154
0.0,29,14.773487
0.0,14,14.774178
1.0,28,14.775458
0.0,12,14.776041
1.0,19,14.776935
1.0,22,14.777951
0.0,16,14.778719
0.0,11,14.77928
0.0,7,14.779655
1.0,13,14.780292
0.0,15,14.781005
0.0,4,14.781257
1.0,29,14.782585
1.0,49,14.784781
0.0,6,14.785124
1.0,21,14.786101
0.0,2,14.786257
0.0,6,14.786587
1.0,34,14.788137
0.0,5,14.788426
0.0,61,14.791145
0.0,4,14.791388
1.0,14,14.792072
0.0,30,14.793456
1.0,32,14.794909
0.0,8,14.795334
0.0,18,14.796193
0.0,1,14.79636
0.0,12,14.796958
1.0,16,14.797729
1.0,31,14.799155
1.0,16,14.799914
0.0,7,14.8003
0.0,6,14.80063
0.0,16,14.801404
1.0,34,14.802949
0.0,6,14.803294
0.0,2,14.803454
0.0,6,14.80378
0.0,34,14.805338
1.0,13,14.805968
0.0,2,14.806132
1.0,11,14.806674
0.0,1,14.806785
0.0,35,14.808374
0.0,21,14.809362
0.0,35,14.810943
0.0,39,14.812705
0.0,16,14.813478
0.0,17,14.814288
0.0,68,14.817311
0.0,1,14.817425
0.0,22,14.818451
0.0,39,14.820222
1.0,25,14.821382
1.0,11,14.821926
1.0,12,14.822524
0.0,19,14.823431
1.0,36,14.825071
0.0,10,14.825575
0.0,10,14.826086
0.0,1,14.826198
1.0,13,14.826825
0.0,1,14.826936
1.0,11,14.827492
0.0,17,14.828303
0.0,24,14.829418
1.0,33,14.830925
1.0,21,14.831912
0.0,27,14.833179
1.0,54,14.83559
0.0,7,14.835965
0.0,12,14.836566
0.0,5,14.836854
1.0,12,14.837451
0.0,2,14.837608
1.0,24,14.838725
0.0,1,14.838835
0.0,33,14.84035
0.0,16,14.841119
0.0,1,14.841232
0.0,7,14.841607
1.0,13,14.842253
0.0,10,14.842758
0.0,36,14.844402
0.0,8,14.84482
0.0,2,14.844975
0.0,1,14.845097
0.0,3,14.845296
0.0,4,14.845539
0.0,64,14.848391
0.0,1,14.848505
0.0,11,14.849045
0.0,17,14.849855
0.0,2,14.850013
1.0,10,14.850527
1.0,30,14.851896
0.0,16,14.852667
0.0,21,14.853661
0.0,51,14.85596
0.0,4,14.856212
0.0,28,14.857503
0.0,17,14.858324
1.0,11,14.858869
0.0,29,14.86021
0.0,9,14.860669
0.0,33,14.862175
0.0,51,14.864471
0.0,5,14.864758
1.0,50,14.866992
0.0,18,14.867846
0.0,14,14.868525
0.0,3,14.868727
1.0,36,14.870366
1.0,9,14.870826
0.0,1,14.870935
0.0,53,14.873315
1.0,24,14.874431
0.0,31,14.875845
0.0,7,14.876233
0.0,19,14.877134
1.0,27,14.878375
0.0,17,14.879188
0.0,3,14.879387
1.0,50,14.881616
0.0,17,14.882432
0.0,1,14.882544
0.0,22,14.883585
0.0,36,14.885233
0.0,20,14.886182
0.0,11,14.886725
0.0,2,14.886883
0.0,17,14.887691
0.0,31,14.889117
0.0,73,14.892352
1.0,40,14.894178
0.0,5,14.894468
0.0,9,14.894927
0.0,10,14.895438
1.0,28,14.89672
0.0,6,14.897121
0.0,2,14.89728
0.0,13,14.897908
0.0,34,14.89946
0.0,3,14.899661
1.0,26,14.900863
0.0,29,14.902199
0.0,16,14.902963
0.0,11,14.903524
1.0,52,14.905843
0.0,6,14.906184
1.0,9,14.906641
1.0,11,14.907196
0.0,4,14.907442
0.0,64,14.910286
1.0,36,14.911916
0.0,12,14.912512
1.0,13,14.913155
1.0,15,14.913872
0.0,25,14.915039
0.0,11,14.915597
0.0,8,14.91601
0.0,1,14.916129
0.0,9,14.916589
1.0,16,14.917362
0.0,17,14.918181
1.0,24,14.919297
0.0,5,14.919584
0.0,91,14.923603
0.0,1,14.923715
0.0,16,14.924484
0.0,6,14.924816
0.0,25,14.925977
0.0,2,14.926144
0.0,24,14.927262
1.0,44,14.929255
0.0,42,14.931149
1.0,20,14.932093
0.0,43,14.934032
0.0,10,14.934541
0.0,16,14.935308
0.0,7,14.935685
0.0,9,14.936157
0.0,5,14.936444
0.0,11,14.936988
1.0,53,14.939358
0.0,1,14.939471
1.0,18,14.940331
0.0,7,14.9407
1.0,31,14.942125
0.0,32,14.943587
0.0,56,14.946098
0.0,6,14.946427
1.0,32,14.947877
0.0,56,14.950382
0.0,37,14.952057
0.0,12,14.952647
1.0,17,14.953467
0.0,7,14.953838
0.0,3,14.95404
0.0,7,14.954423
0.0,42,14.956337
0.0,8,14.956758
0.0,27,14.958019
1.0,21,14.958998
1.0,8,14.959422
0.0,2,14.95958
0.0,37,14.961265
0.0,3,14.961465
1.0,12,14.962059
0.0,46,14.964135
0.0,20,14.965081
0.0,19,14.96597
0.0,16,14.966738
1.0,14,14.967421
0.0,27,14.968662
0.0,9,14.969133
1.0,31,14.970554
0.0,2,14.970711
1.0,27,14.971954
0.0,4,14.972209
0.0,33,14.973706
0.0,12,14.974316
0.0,19,14.975214
0.0,11,14.975756
0.0,18,14.97661
0.0,8,14.977029
0.0,11,14.977581
0.0,10,14.978094
0.0,26,14.979294
0.0,22,14.980322
0.0,2,14.980479
0.0,6,14.980804
1.0,53,14.983188
0.0,12,14.983779
0.0,11,14.984332
0.0,8,14.984751
1.0,22,14.985783
0.0,9,14.986254
1.0,20,14.987199
0.0,5,14.987486
0.0,22,14.988509
0.0,22,14.989537
1.0,67,14.992505
0.0,2,14.992663
0.0,5,14.992949
0.0,22,14.993979
0.0,14,14.994665
0.0,8,14.99509
0.0,3,14.995291
0.0,43,14.997224
0.0,1,14.997338
0.0,8,14.99775
0.0,53,15.000188
1.0,42,15.002079
0.0,40,15.003888
1.0,46,15.005955
0.0,45,15.00798
1.0,10,15.008494
0.0,7,15.008866
0.0,24,15.009984
1.0,57,15.012532
0.0,9,15.012991
0.0,17,15.013812
1.0,21,15.014791
0.0,5,15.01509
1.0,13,15.01572
0.0,3,15.015919
1.0,34,15.017473
0.0,5,15.017758
0.0,11,15.018316
1.0,24,15.019431
0.0,1,15.019543
0.0,17,15.020354
1.0,13,15.020986
0.0,13,15.021631
0.0,45,15.023669
0.0,32,15.02514
0.0,21,15.026127
0.0,23,15.027198
0.0,3,15.0274
0.0,1,15.027514
0.0,11,15.028068
0.0,3,15.02827
1.0,34,15.029806
1.0,9,15.030277
0.0,27,15.031521
0.0,62,15.034287
0.0,1,15.0344
0.0,13,15.035028
0.0,17,15.035839
0.0,12,15.036438
0.0,8,15.036853
0.0,11,15.037409
1.0,31,15.038821
1.0,35,15.040427
0.0,24,15.041542
0.0,35,15.043139
0.0,7,15.043513
0.0,10,15.044013
0.0,10,15.044524
0.0,15,15.045251
0.0,22,15.046278
1.0,16,15.047039
