#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,14,15.047714
0.0,23,15.04879
0.0,29,15.050135
0.0,4,15.050379
0.0,51,15.052654
1.0,9,15.053134
0.0,1,15.053246
0.0,5,15.053529
0.0,7,15.053908
0.0,9,15.054377
0.0,6,15.05471
1.0,27,15.055956
1.0,9,15.056425
1.0,46,15.05849
1.0,18,15.059352
1.0,27,15.060589
0.0,1,15.060699
0.0,6,15.061028
1.0,30,15.0624
0.0,12,15.062989
0.0,1,15.063113
1.0,51,15.065392
0.0,45,15.067428
0.0,10,15.06793
0.0,8,15.068358
0.0,33,15.06986
0.0,65,15.072748
1.0,13,15.073392
0.0,9,15.073849
0.0,16,15.074613
0.0,9,15.075083
0.0,5,15.075371
1.0,13,15.076
1.0,21,15.07698
0.0,28,15.078283
0.0,1,15.078395
0.0,1,15.078504
0.0,11,15.079058
0.0,15,15.079774
1.0,16,15.080545
0.0,58,15.083145
0.0,10,15.083647
0.0,7,15.084016
0.0,24,15.085137
0.0,20,15.086078
0.0,8,15.086497
0.0,16,15.087266
0.0,100,15.091672
0.0,4,15.091917
0.0,4,15.09217
0.0,29,15.093499
0.0,1,15.093613
0.0,9,15.094077
0.0,18,15.094922
0.0,13,15.095568
0.0,2,15.095726
1.0,42,15.097618
0.0,14,15.098303
0.0,9,15.098761
0.0,47,15.100869
0.0,17,15.101683
0.0,10,15.102195
0.0,8,15.10267
0.0,25,15.10383
0.0,9,15.104301
0.0,8,15.104721
0.0,8,15.105149
0.0,8,15.105567
0.0,39,15.107332
0.0,25,15.108483
0.0,4,15.108725
0.0,40,15.110536
0.0,68,15.113559
1.0,25,15.114727
0.0,6,15.115063
1.0,19,15.115957
0.0,4,15.116211
0.0,22,15.117237
1.0,14,15.117908
0.0,66,15.120853
0.0,14,15.121538
0.0,26,15.122738
0.0,27,15.123991
1.0,12,15.124588
1.0,46,15.126655
0.0,4,15.126897
0.0,12,15.127494
1.0,26,15.128693
0.0,3,15.128894
0.0,12,15.129491
0.0,9,15.129949
0.0,31,15.131373
0.0,2,15.131533
1.0,33,15.133036
1.0,39,15.134801
0.0,16,15.13557
0.0,5,15.135858
0.0,27,15.137109
0.0,5,15.137395
1.0,46,15.139459
0.0,1,15.13957
0.0,1,15.139682
0.0,4,15.139926
0.0,32,15.141397
1.0,31,15.142819
0.0,4,15.143075
0.0,17,15.143885
1.0,19,15.144787
1.0,10,15.145299
0.0,34,15.146847
0.0,16,15.147622
0.0,22,15.148652
0.0,5,15.148937
0.0,24,15.150047
1.0,16,15.150812
1.0,15,15.151542
0.0,49,15.153751
0.0,4,15.153996
1.0,46,15.156074
0.0,6,15.156402
0.0,10,15.156898
0.0,55,15.159374
1.0,25,15.160532
0.0,1,15.160642
0.0,8,15.161067
0.0,12,15.161653
0.0,1,15.161765
1.0,72,15.164964
0.0,7,15.16535
1.0,47,15.167467
0.0,8,15.167884
0.0,10,15.168396
0.0,34,15.169943
0.0,17,15.170755
0.0,14,15.17144
0.0,25,15.1726
0.0,13,15.173244
0.0,8,15.173659
0.0,7,15.174027
0.0,33,15.175529
0.0,1,15.175642
0.0,7,15.176011
0.0,9,15.176479
0.0,9,15.176938
0.0,9,15.177405
0.0,34,15.178946
0.0,39,15.180711
1.0,14,15.181399
1.0,13,15.18203
1.0,42,15.183925
0.0,15,15.184651
1.0,41,15.186503
0.0,11,15.187076
0.0,9,15.18754
0.0,1,15.18765
1.0,33,15.189165
0.0,11,15.189708
0.0,18,15.190563
1.0,45,15.192589
0.0,14,15.193275
0.0,11,15.19469
0.0,4,15.194934
0.0,9,15.195402
1.0,12,15.19599
1.0,15,15.196721
0.0,3,15.196923
0.0,6,15.197261
0.0,7,15.197637
0.0,13,15.198275
0.0,12,15.198861
0.0,21,15.199852
0.0,10,15.200368
0.0,37,15.202057
0.0,5,15.202349
0.0,9,15.202874
0.0,21,15.203874
0.0,14,15.204565
1.0,51,15.206853
0.0,7,15.207239
0.0,1,15.207352
0.0,1,15.207463
1.0,35,15.209061
0.0,9,15.209519
1.0,9,15.209979
0.0,4,15.210233
0.0,38,15.211945
0.0,1,15.212068
0.0,6,15.212399
1.0,9,15.212858
0.0,4,15.213119
1.0,44,15.2151
0.0,5,15.215386
0.0,5,15.215675
0.0,19,15.216576
0.0,24,15.217694
0.0,55,15.220164
0.0,6,15.220494
0.0,16,15.221266
0.0,13,15.221896
0.0,3,15.222106
0.0,3,15.222308
0.0,10,15.222808
0.0,13,15.223458
1.0,33,15.224957
0.0,6,15.2253
0.0,17,15.226117
0.0,24,15.227231
0.0,17,15.228037
1.0,8,15.228462
0.0,23,15.22953
0.0,26,15.230733
1.0,19,15.231642
0.0,2,15.231797
0.0,12,15.232396
0.0,2,15.232552
1.0,19,15.233458
0.0,40,15.235272
0.0,4,15.235517
0.0,2,15.235675
0.0,2,15.235831
0.0,27,15.237075
0.0,15,15.237795
1.0,15,15.238522
0.0,26,15.239719
0.0,27,15.240963
0.0,3,15.241176
0.0,5,15.241465
0.0,91,15.245506
1.0,45,15.247539
0.0,8,15.24796
1.0,27,15.249215
0.0,25,15.250377
0.0,2,15.250534
0.0,2,15.250689
0.0,1,15.250798
1.0,27,15.252034
0.0,6,15.252371
1.0,9,15.252825
0.0,5,15.253127
0.0,17,15.253932
0.0,19,15.254831
0.0,2,15.254987
1.0,19,15.255884
0.0,56,15.258392
0.0,13,15.259024
0.0,25,15.260194
0.0,3,15.260393
1.0,15,15.261122
0.0,7,15.261491
1.0,9,15.261952
0.0,90,15.265906
0.0,10,15.26642
1.0,17,15.26723
0.0,5,15.267519
0.0,25,15.26867
1.0,6,15.269002
0.0,12,15.269599
0.0,6,15.269927
0.0,1,15.270039
0.0,7,15.270419
0.0,36,15.272046
0.0,1,15.272169
0.0,20,15.273112
0.0,22,15.274141
0.0,15,15.274858
0.0,44,15.276845
0.0,5,15.277145
1.0,11,15.277692
0.0,5,15.277978
0.0,43,15.279926
0.0,4,15.280184
1.0,22,15.281215
1.0,19,15.282118
0.0,70,15.28524
0.0,11,15.285789
0.0,33,15.287304
0.0,18,15.288158
0.0,1,15.288272
0.0,13,15.288905
0.0,1,15.289017
0.0,9,15.289481
0.0,3,15.289681
0.0,4,15.289925
0.0,7,15.290308
0.0,20,15.291253
1.0,38,15.292963
0.0,4,15.293224
0.0,3,15.293429
0.0,23,15.294505
0.0,3,15.294708
0.0,12,15.295308
0.0,6,15.29564
0.0,8,15.296067
1.0,8,15.296487
0.0,17,15.297305
0.0,31,15.298717
0.0,39,15.300475
1.0,10,15.300977
1.0,29,15.302311
0.0,18,15.303175
0.0,10,15.303741
1.0,13,15.304383
0.0,5,15.304675
0.0,1,15.304785
0.0,12,15.305385
0.0,77,15.308796
0.0,31,15.310227
0.0,13,15.31086
0.0,41,15.312722
1.0,37,15.314411
0.0,1,15.314522
0.0,8,15.314936
0.0,18,15.3158
1.0,10,15.316315
0.0,47,15.318421
0.0,25,15.31958
0.0,8,15.319997
0.0,30,15.321378
0.0,29,15.322709
0.0,18,15.32357
1.0,25,15.324725
0.0,24,15.325835
1.0,62,15.328593
1.0,18,15.329453
1.0,37,15.331138
0.0,24,15.332242
0.0,2,15.332399
0.0,16,15.333178
0.0,3,15.33338
1.0,13,15.33401
0.0,11,15.334566
0.0,12,15.335167
0.0,6,15.335502
1.0,28,15.336787
1.0,15,15.337514
1.0,22,15.338543
0.0,23,15.339623
1.0,19,15.340524
0.0,24,15.341642
1.0,10,15.342155
1.0,8,15.342569
0.0,15,15.343308
1.0,17,15.344127
0.0,8,15.344544
0.0,4,15.344789
0.0,7,15.34517
0.0,1,15.345283
0.0,32,15.346741
0.0,9,15.347213
0.0,16,15.347975
0.0,16,15.348747
1.0,62,15.351521
0.0,2,15.351678
1.0,52,15.354004
0.0,6,15.354344
0.0,6,15.354674
1.0,39,15.356449
0.0,9,15.356907
0.0,2,15.357072
1.0,14,15.357748
0.0,20,15.358697
0.0,17,15.359512
0.0,2,15.35967
0.0,10,15.360186
0.0,4,15.360433
0.0,7,15.360805
0.0,10,15.361318
0.0,2,15.361477
0.0,8,15.361891
0.0,2,15.362056
0.0,47,15.364179
0.0,1,15.364291
0.0,2,15.364445
0.0,9,15.364904
0.0,35,15.366497
1.0,30,15.367869
0.0,8,15.368298
0.0,13,15.36893
1.0,23,15.370003
0.0,28,15.371302
0.0,13,15.37193
0.0,40,15.373741
0.0,25,15.374895
1.0,12,15.375498
0.0,22,15.376527
1.0,25,15.377688
0.0,7,15.37809
0.0,16,15.378851
1.0,33,15.380368
1.0,19,15.381267
1.0,10,15.381767
1.0,39,15.38354
0.0,100,15.387958
1.0,36,15.389602
0.0,11,15.390161
0.0,21,15.39115
0.0,21,15.392143
0.0,24,15.393261
0.0,5,15.393548
0.0,3,15.393747
0.0,15,15.394475
0.0,19,15.395382
0.0,10,15.395883
0.0,39,15.397651
1.0,7,15.398023
0.0,27,15.399277
0.0,16,15.400057
0.0,20,15.400988
0.0,2,15.401155
0.0,1,15.401268
0.0,9,15.401722
0.0,9,15.402189
0.0,20,15.403149
1.0,10,15.403655
0.0,5,15.403939
0.0,1,15.404056
0.0,6,15.404448
0.0,12,15.40504
0.0,8,15.405468
0.0,25,15.406624
0.0,4,15.40687
0.0,19,15.407772
0.0,7,15.408161
0.0,1,15.408273
0.0,60,15.410956
0.0,32,15.412427
0.0,46,15.414503
0.0,21,15.415486
0.0,10,15.415987
0.0,21,15.41697
0.0,34,15.418522
0.0,1,15.418635
0.0,4,15.41888
0.0,4,15.419136
1.0,36,15.420778
0.0,21,15.421762
0.0,6,15.422102
0.0,30,15.423479
0.0,19,15.424382
0.0,1,15.424496
1.0,28,15.425779
1.0,21,15.426766
0.0,15,15.427495
0.0,30,15.428873
0.0,1,15.428985
1.0,23,15.430071
0.0,14,15.430752
1.0,41,15.432611
0.0,1,15.432724
0.0,2,15.432881
0.0,4,15.433139
1.0,9,15.433599
0.0,4,15.433842
0.0,1,15.433952
1.0,14,15.434639
1.0,67,15.437624
0.0,3,15.437824
0.0,17,15.438639
0.0,21,15.439626
0.0,9,15.440095
0.0,16,15.44085
0.0,24,15.441957
1.0,21,15.44294
1.0,34,15.444502
1.0,46,15.446577
0.0,3,15.446776
1.0,14,15.447466
0.0,17,15.448286
0.0,20,15.449229
0.0,11,15.449775
0.0,4,15.450019
1.0,12,15.450612
0.0,1,15.450723
0.0,17,15.451535
0.0,5,15.45182
0.0,8,15.452247
0.0,8,15.452667
1.0,18,15.453531
0.0,4,15.453776
0.0,15,15.454507
0.0,19,15.45541
0.0,1,15.455522
0.0,16,15.456291
0.0,13,15.45692
0.0,39,15.458693
1.0,45,15.460725
1.0,7,15.461106
1.0,14,15.461773
0.0,36,15.463415
0.0,37,15.465116
0.0,1,15.465237
0.0,21,15.466224
1.0,35,15.467816
0.0,16,15.468593
0.0,3,15.468796
0.0,4,15.469037
0.0,8,15.469463
0.0,18,15.470321
0.0,19,15.471231
0.0,28,15.472524
0.0,27,15.47378
0.0,6,15.474123
0.0,9,15.474581
0.0,3,15.474782
1.0,9,15.47525
0.0,16,15.476011
1.0,8,15.476439
0.0,40,15.478253
0.0,25,15.479414
0.0,19,15.480318
0.0,28,15.481608
0.0,19,15.482513
0.0,15,15.483249
0.0,11,15.483796
0.0,8,15.484222
0.0,14,15.484894
0.0,54,15.487314
0.0,23,15.488385
1.0,30,15.489762
0.0,24,15.490877
0.0,11,15.491434
0.0,15,15.492163
0.0,32,15.493629
0.0,4,15.493874
0.0,3,15.494082
0.0,18,15.494925
1.0,18,15.495784
1.0,14,15.496473
0.0,23,15.497551
0.0,27,15.498797
0.0,22,15.499825
1.0,11,15.500385
0.0,9,15.500849
1.0,38,15.502573
0.0,3,15.502773
0.0,49,15.504986
0.0,4,15.505301
0.0,18,15.506166
0.0,29,15.5075
0.0,9,15.507964
0.0,6,15.508308
0.0,9,15.508771
0.0,48,15.510933
0.0,1,15.511045
1.0,16,15.511817
0.0,12,15.512419
0.0,4,15.512666
0.0,17,15.513492
1.0,27,15.514743
0.0,11,15.515303
0.0,31,15.516725
1.0,39,15.518505
1.0,27,15.519758
0.0,4,15.52
0.0,7,15.520383
0.0,51,15.52268
0.0,5,15.522969
0.0,4,15.523227
0.0,3,15.523429
1.0,23,15.52451
0.0,13,15.525154
0.0,2,15.52531
0.0,3,15.525507
0.0,1,15.525619
1.0,28,15.526904
0.0,4,15.52716
0.0,2,15.527318
0.0,14,15.527988
0.0,19,15.528889
0.0,100,15.533318
1.0,20,15.534265
0.0,17,15.535076
1.0,19,15.535968
0.0,26,15.53718
1.0,12,15.537769
0.0,2,15.537924
0.0,3,15.538132
0.0,43,15.540084
0.0,5,15.540374
0.0,8,15.540792
0.0,7,15.541176
0.0,13,15.541808
0.0,8,15.542234
1.0,26,15.543446
1.0,36,15.545079
0.0,10,15.545583
0.0,53,15.547941
0.0,14,15.548632
0.0,32,15.550095
0.0,37,15.551764
0.0,1,15.551878
0.0,8,15.552304
0.0,21,15.553299
1.0,13,15.553932
0.0,44,15.555914
1.0,16,15.556686
1.0,14,15.557383
0.0,7,15.557755
1.0,23,15.558829
0.0,12,15.559433
0.0,1,15.559547
0.0,28,15.560836
1.0,19,15.561749
1.0,52,15.564096
0.0,1,15.564208
0.0,8,15.564624
0.0,31,15.566055
0.0,10,15.56656
1.0,7,15.566934
0.0,4,15.567186
1.0,21,15.568176
0.0,6,15.568507
0.0,1,15.568619
0.0,33,15.570127
1.0,38,15.571846
0.0,35,15.573443
0.0,43,15.575387
1.0,23,15.576463
0.0,1,15.576576
0.0,27,15.577818
0.0,19,15.57874
0.0,6,15.579083
0.0,5,15.579372
1.0,23,15.580443
0.0,8,15.580859
1.0,15,15.581583
0.0,25,15.582743
0.0,74,15.586033
0.0,13,15.586677
0.0,3,15.586876
0.0,28,15.588168
0.0,13,15.5888
0.0,9,15.589271
0.0,27,15.590518
0.0,62,15.593297
0.0,9,15.593755
0.0,4,15.593998
0.0,3,15.594208
0.0,1,15.594321
0.0,5,15.594606
0.0,19,15.595505
0.0,12,15.596106
0.0,1,15.596217
0.0,26,15.59742
0.0,2,15.597577
1.0,37,15.599264
0.0,2,15.599424
0.0,1,15.599534
0.0,10,15.600038
0.0,10,15.60055
0.0,12,15.601149
0.0,36,15.602771
1.0,17,15.603594
1.0,17,15.604417
0.0,1,15.60453
1.0,21,15.605515
0.0,11,15.606132
1.0,22,15.60717
1.0,23,15.608251
1.0,21,15.609241
0.0,9,15.609696
0.0,11,15.610256
0.0,5,15.610545
0.0,15,15.611276
0.0,7,15.611651
0.0,3,15.611849
0.0,2,15.612005
0.0,38,15.613732
0.0,2,15.613888
1.0,12,15.614488
1.0,10,15.614989
0.0,19,15.615888
0.0,8,15.616318
0.0,25,15.617475
0.0,4,15.617722
1.0,36,15.619356
1.0,27,15.620606
0.0,3,15.620806
0.0,2,15.620962
1.0,15,15.621691
0.0,6,15.622021
0.0,22,15.623042
1.0,29,15.624386
1.0,54,15.626802
0.0,1,15.626913
1.0,14,15.627596
0.0,2,15.627753
0.0,12,15.628353
1.0,18,15.62921
0.0,5,15.629498
0.0,51,15.631779
1.0,17,15.632593
0.0,52,15.634923
0.0,20,15.635865
1.0,13,15.636506
0.0,5,15.636792
0.0,23,15.637868
0.0,2,15.638027
1.0,33,15.639548
0.0,100,15.643969
0.0,17,15.644788
0.0,22,15.645819
0.0,8,15.646248
1.0,10,15.646747
0.0,7,15.647127
1.0,9,15.647587
0.0,14,15.648265
0.0,10,15.64877
0.0,30,15.650154
0.0,19,15.651043
0.0,6,15.651383
0.0,2,15.651538
0.0,5,15.651826
1.0,28,15.653131
0.0,8,15.653546
0.0,14,15.654232
1.0,19,15.655134
0.0,12,15.65572
0.0,53,15.658106
0.0,20,15.659039
0.0,9,15.659507
0.0,8,15.659922
1.0,85,15.663686
0.0,3,15.663888
1.0,13,15.664537
0.0,81,15.668118
0.0,28,15.669404
0.0,10,15.669908
0.0,31,15.671334
0.0,80,15.674874
0.0,20,15.675818
0.0,13,15.676463
0.0,46,15.67854
0.0,15,15.67927
1.0,42,15.681168
1.0,17,15.681972
1.0,7,15.682355
0.0,13,15.682985
0.0,2,15.683158
0.0,25,15.68432
0.0,26,15.685532
0.0,12,15.686132
0.0,2,15.68629
1.0,57,15.688831
1.0,10,15.689344
0.0,9,15.689799
0.0,9,15.69027
1.0,38,15.691993
0.0,13,15.692631
0.0,39,15.694409
0.0,2,15.694567
1.0,19,15.695463
1.0,12,15.696058
0.0,17,15.696861
0.0,24,15.697968
0.0,10,15.698478
0.0,24,15.699597
0.0,41,15.70146
1.0,16,15.70223
0.0,33,15.703732
0.0,24,15.704845
0.0,3,15.705046
1.0,37,15.706728
1.0,29,15.708059
1.0,8,15.708473
1.0,12,15.709067
0.0,26,15.710267
0.0,30,15.711644
0.0,15,15.712377
0.0,15,15.713112
0.0,5,15.7134
0.0,12,15.713983
0.0,3,15.71419
0.0,43,15.716135
1.0,12,15.716789
1.0,72,15.719984
0.0,27,15.721244
0.0,30,15.72262
0.0,6,15.722951
1.0,17,15.72378
0.0,41,15.725643
0.0,9,15.726114
0.0,11,15.726661
0.0,3,15.726862
1.0,11,15.727419
0.0,3,15.727618
1.0,67,15.730608
1.0,24,15.73172
0.0,49,15.73393
1.0,13,15.734573
0.0,10,15.735085
0.0,25,15.736247
0.0,50,15.738484
0.0,5,15.73877
0.0,6,15.73911
0.0,92,15.743175
0.0,23,15.744249
0.0,42,15.746144
0.0,1,15.746258
0.0,17,15.747067
0.0,21,15.74804
0.0,53,15.750422
0.0,9,15.750882
1.0,32,15.752349
0.0,11,15.752898
0.0,26,15.754114
0.0,19,15.755
0.0,17,15.755808
0.0,27,15.757059
0.0,27,15.758307
0.0,4,15.758552
1.0,16,15.759324
0.0,5,15.75961
0.0,18,15.760473
0.0,6,15.760802
0.0,4,15.761043
0.0,4,15.761296
0.0,38,15.763015
0.0,26,15.764232
1.0,35,15.765825
0.0,4,15.76608
1.0,9,15.766542
0.0,4,15.766784
0.0,4,15.767028
1.0,17,15.767844
0.0,5,15.76814
1.0,11,15.768686
0.0,14,15.769375
0.0,13,15.770008
1.0,11,15.770559
0.0,25,15.771719
0.0,22,15.772745
1.0,12,15.773354
1.0,9,15.773813
0.0,1,15.773924
0.0,47,15.776039
0.0,14,15.776723
0.0,78,15.780193
0.0,6,15.780528
0.0,27,15.781769
0.0,23,15.782841
1.0,17,15.783663
0.0,22,15.784696
1.0,92,15.788751
0.0,12,15.789354
0.0,3,15.789555
1.0,44,15.791542
0.0,1,15.791654
0.0,43,15.793596
0.0,4,15.793842
0.0,25,15.794997
1.0,18,15.795849
0.0,33,15.797357
0.0,11,15.797911
0.0,29,15.79926
1.0,15,15.799977
0.0,21,15.800958
0.0,33,15.802472
0.0,16,15.80325
0.0,14,15.803928
0.0,3,15.804138
1.0,11,15.804681
0.0,6,15.80501
0.0,10,15.80552
0.0,15,15.806253
0.0,15,15.806975
0.0,41,15.808831
0.0,34,15.810397
0.0,1,15.81051
0.0,11,15.811065
0.0,86,15.81488
1.0,11,15.815437
0.0,5,15.815728
0.0,16,15.8165
0.0,32,15.817959
0.0,8,15.818389
0.0,24,15.819509
0.0,21,15.820497
0.0,10,15.821003
1.0,30,15.822391
1.0,15,15.823122
0.0,9,15.823577
0.0,4,15.823818
0.0,28,15.825119
0.0,1,15.82523
0.0,13,15.825861
1.0,18,15.826715
0.0,4,15.826957
0.0,10,15.827468
0.0,14,15.82822
0.0,5,15.82851
0.0,1,15.82862
0.0,22,15.82965
1.0,22,15.830679
1.0,62,15.833445
1.0,44,15.835422
1.0,27,15.836663
0.0,16,15.837434
0.0,33,15.838938
0.0,14,15.839624
1.0,47,15.84174
0.0,8,15.842164
0.0,6,15.842492
0.0,2,15.842648
0.0,4,15.842892
1.0,19,15.843795
1.0,19,15.844691
1.0,35,15.846287
0.0,14,15.846963
0.0,6,15.847304
0.0,16,15.848071
1.0,33,15.849576
0.0,4,15.849817
0.0,30,15.851197
0.0,2,15.851356
0.0,10,15.851856
1.0,10,15.85237
1.0,30,15.853748
0.0,18,15.85461
0.0,2,15.854766
0.0,3,15.854967
0.0,28,15.856269
0.0,18,15.857128
0.0,26,15.858329
0.0,22,15.859358
0.0,3,15.859557
0.0,1,15.859668
0.0,12,15.860268
0.0,6,15.860596
0.0,25,15.861749
0.0,12,15.86235
0.0,13,15.862982
0.0,2,15.863153
0.0,16,15.863912
0.0,19,15.864814
0.0,63,15.867605
0.0,15,15.868331
0.0,19,15.869227
0.0,3,15.869428
0.0,74,15.872711
0.0,5,15.873
1.0,19,15.873899
0.0,24,15.875019
0.0,2,15.875183
1.0,53,15.877549
1.0,15,15.878278
1.0,35,15.879856
0.0,11,15.880414
1.0,12,15.881003
0.0,1,15.881124
0.0,33,15.882623
1.0,47,15.884733
0.0,3,15.884935
0.0,48,15.887108
0.0,1,15.88722
0.0,2,15.887377
0.0,8,15.887793
0.0,6,15.888136
1.0,12,15.888729
1.0,46,15.890802
0.0,20,15.891745
0.0,11,15.892304
0.0,34,15.893866
0.0,23,15.894938
0.0,15,15.895665
0.0,14,15.896353
0.0,11,15.896896
1.0,24,15.898005
0.0,3,15.898215
0.0,19,15.899115
0.0,27,15.900361
1.0,14,15.901031
0.0,30,15.902419
0.0,12,15.903008
0.0,1,15.903133
0.0,19,15.904027
0.0,11,15.904585
1.0,19,15.905484
0.0,1,15.905596
0.0,1,15.905705
0.0,42,15.907612
0.0,13,15.908257
0.0,3,15.908459
0.0,28,15.909742
0.0,3,15.909941
0.0,7,15.910324
0.0,11,15.910871
0.0,10,15.911383
0.0,41,15.913259
0.0,6,15.913591
0.0,1,15.913702
0.0,4,15.913947
1.0,63,15.916766
0.0,100,15.921213
1.0,19,15.922113
0.0,32,15.923578
1.0,22,15.92461
0.0,31,15.92603
0.0,100,15.930465
0.0,6,15.930797
0.0,8,15.931287
0.0,68,15.934337
1.0,6,15.934671
0.0,1,15.934781
0.0,13,15.935427
0.0,15,15.936161
1.0,38,15.937874
1.0,12,15.93847
0.0,1,15.938582
0.0,7,15.938955
1.0,28,15.940258
0.0,14,15.940935
1.0,14,15.941615
0.0,27,15.942858
0.0,16,15.943633
1.0,54,15.946064
1.0,12,15.946651
1.0,12,15.947248
0.0,24,15.94836
0.0,6,15.948692
0.0,4,15.948936
0.0,47,15.951041
0.0,94,15.955222
0.0,1,15.955335
0.0,9,15.955795
0.0,11,15.956349
0.0,23,15.957424
0.0,1,15.957536
0.0,7,15.957911
0.0,44,15.959882
0.0,4,15.960142
0.0,19,15.961028
0.0,16,15.9618
0.0,10,15.962311
0.0,4,15.962554
0.0,8,15.962966
0.0,12,15.963569
0.0,6,15.9639
1.0,28,15.965198
0.0,32,15.966658
0.0,13,15.967306
0.0,3,15.967508
0.0,5,15.967796
0.0,3,15.967993
0.0,38,15.969711
0.0,20,15.970662
0.0,8,15.971087
1.0,16,15.971848
1.0,21,15.972833
1.0,17,15.97365
1.0,18,15.974511
0.0,1,15.974622
1.0,27,15.975862
0.0,4,15.976115
0.0,2,15.97627
1.0,14,15.976941
0.0,5,15.977242
0.0,19,15.978144
0.0,31,15.979549
1.0,9,15.980005
0.0,3,15.980211
0.0,16,15.980974
1.0,40,15.982793
0.0,2,15.982948
1.0,9,15.983426
0.0,29,15.984756
1.0,27,15.985998
1.0,37,15.987679
0.0,41,15.989531
0.0,33,15.991034
0.0,23,15.992111
0.0,1,15.992222
1.0,19,15.993125
0.0,7,15.993502
0.0,2,15.993657
1.0,32,15.995129
0.0,31,15.996542
1.0,27,15.997784
0.0,4,15.998028
0.0,7,15.99841
1.0,33,15.999898
0.0,6,16.00024
0.0,35,16.001825
0.0,47,16.003941
1.0,28,16.005231
0.0,7,16.005604
1.0,14,16.006288
0.0,45,16.008321
0.0,7,16.008696
0.0,1,16.008808
0.0,34,16.010367
0.0,2,16.010524
0.0,4,16.010763
1.0,39,16.012525
0.0,4,16.012771
0.0,4,16.013013
0.0,3,16.013225
1.0,18,16.014081
1.0,19,16.014968
0.0,3,16.015178
0.0,16,16.015937
1.0,15,16.016664
1.0,32,16.018128
0.0,13,16.018757
1.0,30,16.020139
0.0,24,16.021252
0.0,26,16.022453
1.0,43,16.024397
1.0,14,16.025081
0.0,9,16.025543
1.0,14,16.026228
0.0,2,16.026384
0.0,27,16.027631
0.0,43,16.029577
0.0,20,16.03052
0.0,15,16.031255
0.0,5,16.031604
0.0,7,16.031991
1.0,13,16.032634
0.0,14,16.033326
0.0,5,16.033612
0.0,28,16.034892
1.0,19,16.035789
0.0,4,16.03603
1.0,30,16.037411
0.0,4,16.037656
0.0,24,16.038776
0.0,27,16.040015
0.0,59,16.042645
0.0,4,16.042892
0.0,12,16.043493
0.0,6,16.043825
0.0,10,16.044342
0.0,27,16.045583
0.0,3,16.045785
0.0,10,16.046296
0.0,3,16.046498
1.0,7,16.046872
0.0,12,16.047472
0.0,6,16.047805
1.0,15,16.048532
0.0,30,16.049907
0.0,23,16.050979
0.0,27,16.052235
0.0,7,16.052608
0.0,46,16.054682
0.0,8,16.055111
0.0,7,16.055481
1.0,35,16.057076
0.0,3,16.057275
0.0,66,16.060211
1.0,42,16.062101
0.0,3,16.0623
0.0,8,16.062717
1.0,12,16.063332
0.0,17,16.064145
0.0,26,16.065346
1.0,31,16.066755
1.0,10,16.067265
0.0,57,16.069798
0.0,16,16.070574
1.0,25,16.071727
0.0,3,16.071925
1.0,21,16.072907
0.0,8,16.073341
0.0,12,16.073932
1.0,40,16.07574
0.0,1,16.075853
0.0,21,16.076835
0.0,17,16.077649
1.0,17,16.078462
1.0,21,16.079445
0.0,45,16.081478
0.0,8,16.081899
0.0,10,16.08241
