#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,4,16.082656
1.0,17,16.083476
0.0,28,16.08476
0.0,3,16.084959
1.0,12,16.085555
0.0,23,16.086623
0.0,19,16.087523
0.0,13,16.088169
1.0,22,16.0892
0.0,2,16.089355
0.0,28,16.09064
0.0,29,16.091971
0.0,2,16.092138
1.0,35,16.093737
0.0,6,16.094077
0.0,7,16.09445
1.0,18,16.095302
0.0,6,16.095631
0.0,3,16.095834
0.0,19,16.096732
1.0,22,16.097769
0.0,1,16.097879
0.0,22,16.098905
1.0,28,16.100203
0.0,18,16.101043
0.0,2,16.101207
1.0,60,16.103884
0.0,55,16.106346
0.0,1,16.106461
0.0,6,16.10679
0.0,14,16.107473
0.0,47,16.109578
1.0,38,16.1113
1.0,11,16.111845
1.0,15,16.112576
0.0,3,16.112777
0.0,3,16.112978
0.0,2,16.113148
1.0,15,16.113868
0.0,1,16.113977
0.0,18,16.114833
0.0,8,16.11526
1.0,23,16.11634
0.0,2,16.116495
1.0,16,16.117272
0.0,27,16.118515
0.0,46,16.120582
0.0,16,16.121357
1.0,21,16.122341
0.0,30,16.123713
0.0,7,16.124099
0.0,11,16.124639
1.0,15,16.125365
0.0,4,16.125608
0.0,10,16.126124
0.0,9,16.126581
0.0,8,16.126992
1.0,29,16.128316
1.0,18,16.129172
0.0,47,16.131275
1.0,16,16.132108
1.0,14,16.132799
0.0,26,16.134004
0.0,7,16.134391
1.0,19,16.135296
0.0,23,16.136368
0.0,1,16.136481
1.0,27,16.137714
0.0,34,16.139267
0.0,40,16.141074
0.0,31,16.142488
0.0,9,16.142946
0.0,1,16.143073
1.0,15,16.14379
0.0,32,16.145256
0.0,18,16.146112
0.0,16,16.146871
0.0,2,16.147027
0.0,25,16.148198
0.0,10,16.148702
0.0,13,16.149344
0.0,1,16.149456
0.0,39,16.151227
0.0,62,16.153995
1.0,21,16.154978
1.0,24,16.156096
0.0,49,16.158294
0.0,2,16.15845
0.0,1,16.158562
1.0,18,16.15942
0.0,14,16.160109
1.0,19,16.160995
1.0,77,16.164418
0.0,8,16.164832
0.0,34,16.16639
1.0,36,16.168028
0.0,9,16.168495
0.0,7,16.168868
0.0,16,16.169642
0.0,12,16.170243
0.0,5,16.170533
0.0,4,16.170774
1.0,17,16.171587
0.0,6,16.171917
0.0,4,16.172169
0.0,17,16.172971
0.0,3,16.173184
0.0,34,16.174729
0.0,20,16.175674
0.0,4,16.175921
0.0,37,16.177606
0.0,14,16.178302
0.0,31,16.179711
1.0,13,16.180352
0.0,15,16.181081
0.0,4,16.181326
0.0,2,16.181482
0.0,2,16.181636
0.0,5,16.181921
0.0,31,16.183362
0.0,10,16.183865
0.0,19,16.184764
1.0,14,16.185453
0.0,2,16.185608
0.0,9,16.186074
0.0,25,16.187233
0.0,15,16.187949
1.0,20,16.188891
0.0,3,16.189102
1.0,26,16.190306
0.0,18,16.191169
0.0,15,16.191887
0.0,6,16.192229
0.0,5,16.192517
0.0,3,16.192715
0.0,2,16.192871
0.0,2,16.193027
0.0,37,16.194715
0.0,3,16.194915
0.0,3,16.195124
0.0,84,16.198833
0.0,1,16.198947
0.0,3,16.199157
0.0,32,16.200624
1.0,22,16.201648
1.0,42,16.203561
0.0,5,16.203849
0.0,18,16.204708
0.0,4,16.204954
0.0,43,16.206887
0.0,11,16.207446
0.0,39,16.209208
0.0,7,16.209581
0.0,15,16.210317
0.0,9,16.210777
0.0,22,16.211801
1.0,49,16.21399
1.0,32,16.215455
0.0,4,16.215697
0.0,12,16.2163
0.0,3,16.216502
0.0,5,16.216784
1.0,22,16.217811
0.0,7,16.218192
0.0,25,16.219352
0.0,3,16.219553
0.0,19,16.220454
0.0,22,16.221485
0.0,3,16.221684
1.0,84,16.225407
1.0,17,16.226219
1.0,7,16.226589
1.0,38,16.228317
0.0,20,16.229259
0.0,7,16.229633
1.0,7,16.230003
0.0,45,16.23203
1.0,38,16.233834
0.0,11,16.234392
0.0,25,16.235555
0.0,1,16.235669
0.0,12,16.236268
1.0,20,16.237214
1.0,16,16.237975
0.0,1,16.238095
0.0,11,16.238645
0.0,11,16.239199
0.0,20,16.240142
0.0,1,16.240255
1.0,40,16.242066
0.0,19,16.242955
1.0,46,16.24502
0.0,5,16.245313
0.0,7,16.245683
1.0,30,16.247064
0.0,9,16.247522
1.0,31,16.248941
0.0,17,16.249755
0.0,1,16.249866
0.0,3,16.250074
0.0,8,16.25049
0.0,27,16.251731
0.0,2,16.251887
0.0,26,16.253106
0.0,17,16.253913
0.0,33,16.255424
0.0,23,16.256496
0.0,5,16.256785
0.0,3,16.256986
0.0,14,16.257673
0.0,4,16.257916
0.0,13,16.258558
0.0,6,16.258891
0.0,21,16.259877
0.0,52,16.262216
0.0,71,16.265355
0.0,2,16.265514
1.0,35,16.267099
1.0,55,16.269564
0.0,9,16.270023
1.0,8,16.270444
0.0,37,16.272125
0.0,9,16.272587
0.0,9,16.273045
0.0,1,16.273171
0.0,13,16.273798
0.0,26,16.274995
0.0,27,16.276241
0.0,32,16.277695
0.0,26,16.278895
0.0,5,16.279194
0.0,10,16.279697
0.0,1,16.279809
0.0,2,16.279965
0.0,4,16.280217
1.0,54,16.282625
0.0,1,16.282737
0.0,8,16.283171
0.0,1,16.283285
0.0,3,16.283485
0.0,21,16.284466
0.0,9,16.284927
0.0,48,16.287092
0.0,8,16.287513
1.0,31,16.288922
1.0,41,16.290761
0.0,17,16.291574
0.0,12,16.292174
1.0,19,16.293077
1.0,31,16.294488
0.0,7,16.29486
0.0,1,16.294971
1.0,14,16.295651
1.0,15,16.296379
0.0,17,16.297192
0.0,14,16.297864
0.0,18,16.298717
0.0,1,16.298831
0.0,3,16.299029
0.0,18,16.29988
1.0,15,16.300608
0.0,34,16.302151
1.0,20,16.303099
1.0,46,16.305167
1.0,45,16.307197
0.0,31,16.308601
0.0,5,16.308888
1.0,31,16.31031
1.0,20,16.311251
0.0,11,16.311791
0.0,3,16.311994
0.0,1,16.312113
0.0,26,16.31332
0.0,7,16.313692
0.0,8,16.314119
0.0,6,16.314446
0.0,16,16.315216
0.0,35,16.316802
0.0,3,16.317001
0.0,25,16.318165
0.0,4,16.318407
0.0,40,16.320222
0.0,4,16.320468
0.0,19,16.321371
0.0,21,16.322358
1.0,18,16.323215
0.0,77,16.32663
0.0,15,16.327358
0.0,2,16.327518
0.0,4,16.327759
0.0,29,16.329103
1.0,32,16.33056
0.0,4,16.330806
1.0,38,16.332525
0.0,11,16.333148
0.0,20,16.33409
0.0,55,16.336555
0.0,8,16.336973
0.0,1,16.337095
1.0,27,16.338348
0.0,4,16.33859
0.0,10,16.3391
0.0,5,16.339386
0.0,7,16.339756
0.0,42,16.341649
0.0,7,16.342021
0.0,4,16.342273
0.0,37,16.343945
1.0,19,16.344849
0.0,19,16.345756
0.0,28,16.347047
0.0,3,16.347259
0.0,5,16.347545
0.0,12,16.348147
0.0,4,16.348391
1.0,34,16.349937
0.0,22,16.350966
0.0,20,16.351909
0.0,28,16.353212
1.0,22,16.354253
0.0,1,16.354364
0.0,2,16.35452
0.0,31,16.355932
0.0,64,16.358786
0.0,22,16.359817
0.0,1,16.359928
0.0,42,16.361829
0.0,3,16.36203
1.0,25,16.3632
0.0,8,16.36362
1.0,25,16.36478
0.0,10,16.365293
0.0,3,16.365495
0.0,37,16.367177
0.0,5,16.367467
0.0,18,16.368325
0.0,13,16.368964
0.0,1,16.369085
0.0,11,16.369635
1.0,18,16.37049
1.0,61,16.373229
0.0,9,16.373688
0.0,1,16.373797
0.0,7,16.374178
1.0,21,16.375169
0.0,11,16.375713
1.0,10,16.37622
0.0,12,16.376812
0.0,20,16.37776
0.0,15,16.378489
0.0,10,16.378992
0.0,15,16.37971
1.0,57,16.382271
0.0,7,16.382645
0.0,13,16.383294
1.0,17,16.38411
1.0,23,16.385183
1.0,13,16.385815
0.0,1,16.385925
0.0,5,16.386221
0.0,4,16.386463
0.0,5,16.386749
1.0,17,16.387564
0.0,9,16.388025
1.0,22,16.389062
1.0,16,16.38982
0.0,13,16.390459
0.0,7,16.390835
0.0,14,16.391524
1.0,17,16.392341
0.0,28,16.393641
0.0,16,16.394412
0.0,9,16.394874
0.0,5,16.39517
0.0,11,16.395719
0.0,13,16.396357
0.0,22,16.397391
0.0,36,16.399021
0.0,2,16.399188
1.0,24,16.400307
0.0,34,16.40187
0.0,8,16.4023
0.0,8,16.402718
0.0,13,16.403363
0.0,3,16.403563
0.0,6,16.403892
0.0,37,16.405575
1.0,14,16.40626
1.0,26,16.407459
0.0,25,16.408617
1.0,24,16.409734
0.0,2,16.409893
1.0,14,16.410579
0.0,13,16.411224
1.0,12,16.411816
0.0,2,16.411972
1.0,25,16.413146
0.0,45,16.41517
0.0,10,16.415677
0.0,24,16.416793
0.0,7,16.41718
0.0,7,16.417555
1.0,26,16.418756
1.0,14,16.419442
0.0,5,16.41973
1.0,30,16.421108
0.0,52,16.42345
0.0,21,16.424436
0.0,9,16.424898
0.0,35,16.426495
0.0,2,16.426656
0.0,1,16.426769
1.0,20,16.42771
1.0,12,16.428308
0.0,10,16.428809
0.0,12,16.429409
0.0,20,16.430353
0.0,4,16.430599
1.0,23,16.431672
0.0,9,16.432142
0.0,1,16.432257
0.0,2,16.432414
1.0,17,16.433229
0.0,33,16.434799
1.0,59,16.43744
1.0,18,16.438301
0.0,2,16.438459
1.0,8,16.438874
0.0,6,16.439214
0.0,14,16.439886
0.0,17,16.440703
0.0,5,16.440988
0.0,5,16.441284
1.0,21,16.442273
0.0,5,16.442561
1.0,42,16.444456
0.0,24,16.445572
1.0,18,16.446432
0.0,15,16.447157
0.0,27,16.448396
0.0,14,16.449079
0.0,27,16.45032
0.0,12,16.45091
1.0,24,16.45202
0.0,7,16.452404
1.0,36,16.454044
0.0,10,16.454554
0.0,23,16.455628
1.0,71,16.458785
0.0,6,16.459126
0.0,9,16.459586
0.0,8,16.460003
1.0,34,16.461546
0.0,4,16.461787
0.0,3,16.461985
0.0,4,16.462238
0.0,14,16.462912
0.0,16,16.463691
0.0,5,16.463979
0.0,21,16.464971
0.0,5,16.465268
1.0,13,16.465898
1.0,29,16.467229
1.0,41,16.469074
0.0,30,16.470451
0.0,21,16.471441
0.0,2,16.471597
0.0,9,16.472067
1.0,16,16.472829
0.0,34,16.47439
0.0,4,16.474633
0.0,19,16.475534
0.0,28,16.476822
0.0,19,16.477725
0.0,3,16.477926
0.0,59,16.480559
0.0,26,16.481754
0.0,32,16.483221
0.0,17,16.484022
0.0,10,16.484533
1.0,10,16.485033
0.0,56,16.487549
0.0,11,16.488106
0.0,14,16.488783
0.0,47,16.490896
0.0,5,16.491195
0.0,29,16.492527
0.0,8,16.492946
0.0,8,16.493378
1.0,34,16.494921
1.0,10,16.495432
0.0,5,16.495716
0.0,18,16.496574
1.0,32,16.498037
0.0,4,16.498289
0.0,7,16.498663
1.0,12,16.499258
0.0,12,16.499849
0.0,5,16.500147
1.0,11,16.500691
0.0,38,16.50242
1.0,16,16.503199
0.0,35,16.504783
0.0,17,16.505594
0.0,5,16.505879
0.0,8,16.506306
1.0,52,16.508622
0.0,13,16.509261
1.0,15,16.509975
0.0,14,16.510654
0.0,8,16.511081
0.0,14,16.511759
0.0,2,16.511916
0.0,12,16.512513
0.0,7,16.512889
0.0,2,16.513045
0.0,3,16.513261
0.0,5,16.513544
0.0,22,16.51457
0.0,12,16.515172
0.0,14,16.515847
0.0,22,16.51688
0.0,12,16.517484
0.0,28,16.51877
0.0,19,16.519671
0.0,9,16.520143
0.0,31,16.52156
1.0,28,16.522848
0.0,3,16.523062
0.0,11,16.52361
0.0,27,16.524855
0.0,8,16.525286
0.0,11,16.525836
0.0,17,16.526647
1.0,15,16.527375
0.0,37,16.529047
1.0,18,16.529908
0.0,16,16.530682
1.0,53,16.533067
1.0,20,16.533996
0.0,16,16.534769
0.0,2,16.534925
0.0,1,16.535105
0.0,23,16.536185
0.0,16,16.536952
1.0,21,16.537942
0.0,1,16.53806
0.0,25,16.539221
0.0,18,16.540079
0.0,3,16.540279
1.0,22,16.541306
0.0,54,16.54373
0.0,8,16.544162
1.0,38,16.545879
0.0,20,16.546826
0.0,46,16.5489
0.0,3,16.54911
0.0,17,16.549913
0.0,23,16.550978
0.0,11,16.551535
1.0,25,16.552694
1.0,32,16.554164
0.0,21,16.555153
0.0,5,16.555439
0.0,1,16.555548
0.0,9,16.556002
0.0,12,16.556599
1.0,21,16.557584
0.0,60,16.560269
0.0,4,16.560515
0.0,26,16.561714
0.0,19,16.562612
1.0,19,16.56352
1.0,60,16.566191
1.0,58,16.568769
1.0,27,16.570012
1.0,20,16.570957
0.0,21,16.571945
0.0,13,16.57259
0.0,1,16.572701
0.0,6,16.573028
0.0,11,16.573588
1.0,32,16.575045
0.0,2,16.575212
0.0,8,16.575629
0.0,11,16.576184
1.0,16,16.576942
1.0,30,16.578326
1.0,16,16.579097
0.0,31,16.580509
0.0,20,16.581453
0.0,10,16.581955
0.0,9,16.582429
0.0,6,16.582757
0.0,3,16.582958
0.0,17,16.583776
0.0,6,16.584118
0.0,22,16.585152
0.0,11,16.585696
0.0,9,16.586165
0.0,10,16.586668
1.0,15,16.587399
1.0,43,16.589339
0.0,21,16.590325
0.0,27,16.591568
0.0,4,16.591813
0.0,2,16.591967
0.0,50,16.594223
0.0,2,16.594382
0.0,12,16.594965
0.0,3,16.595178
1.0,20,16.596118
0.0,24,16.597231
0.0,2,16.5974
0.0,8,16.597816
0.0,4,16.598069
0.0,53,16.600445
0.0,18,16.601304
0.0,4,16.601549
0.0,3,16.601747
0.0,32,16.603224
0.0,4,16.603469
0.0,3,16.603667
0.0,1,16.603779
0.0,39,16.605543
0.0,21,16.606532
0.0,40,16.608346
0.0,10,16.608848
1.0,22,16.609876
0.0,3,16.610085
0.0,16,16.610842
0.0,37,16.612512
0.0,2,16.612671
1.0,24,16.613787
0.0,3,16.613986
1.0,18,16.614843
0.0,1,16.614953
0.0,6,16.615296
1.0,68,16.618317
1.0,41,16.62017
1.0,29,16.621497
0.0,3,16.621698
1.0,23,16.622765
1.0,15,16.623502
1.0,15,16.624229
0.0,9,16.624686
1.0,20,16.62563
0.0,7,16.626004
0.0,17,16.626813
0.0,29,16.628155
0.0,7,16.628527
0.0,35,16.630116
1.0,57,16.632651
1.0,22,16.633684
1.0,21,16.63467
1.0,35,16.636257
0.0,6,16.636585
0.0,6,16.636914
0.0,7,16.637294
0.0,18,16.638147
0.0,10,16.638652
0.0,12,16.639312
0.0,7,16.639686
0.0,11,16.640239
0.0,29,16.641572
1.0,38,16.643308
0.0,15,16.644022
1.0,27,16.645275
0.0,14,16.645952
0.0,65,16.648838
0.0,3,16.649041
1.0,15,16.649771
0.0,21,16.650758
1.0,41,16.652611
1.0,33,16.654129
0.0,1,16.65424
0.0,51,16.656518
0.0,1,16.656633
0.0,14,16.657316
0.0,48,16.659468
0.0,11,16.660017
0.0,5,16.660311
1.0,57,16.662841
0.0,41,16.664707
0.0,1,16.66482
0.0,6,16.665156
0.0,33,16.666657
0.0,13,16.667299
0.0,37,16.668972
1.0,28,16.67027
1.0,16,16.671031
0.0,2,16.671195
0.0,21,16.67218
0.0,3,16.672385
1.0,14,16.673065
1.0,23,16.674136
0.0,36,16.675775
1.0,15,16.676505
1.0,8,16.676919
0.0,2,16.677085
1.0,54,16.679504
0.0,4,16.679746
0.0,9,16.680217
0.0,30,16.681593
0.0,14,16.682283
0.0,11,16.68283
1.0,61,16.685566
0.0,1,16.685677
0.0,1,16.685786
1.0,8,16.686209
0.0,25,16.687396
0.0,13,16.688025
1.0,29,16.689362
0.0,10,16.689871
0.0,4,16.690126
0.0,6,16.690458
1.0,47,16.692571
0.0,2,16.692727
1.0,22,16.693758
0.0,4,16.694002
1.0,29,16.695337
0.0,43,16.697283
0.0,23,16.698359
0.0,20,16.699308
0.0,8,16.69972
0.0,7,16.700107
1.0,39,16.701865
0.0,1,16.701977
0.0,6,16.702317
0.0,28,16.703615
0.0,2,16.703771
1.0,24,16.704878
0.0,58,16.707458
0.0,2,16.707615
0.0,1,16.707724
0.0,12,16.708322
1.0,13,16.70895
0.0,4,16.709201
1.0,28,16.710486
0.0,35,16.712071
0.0,4,16.712317
0.0,23,16.713391
0.0,28,16.714671
1.0,17,16.715488
1.0,41,16.71735
0.0,2,16.717509
0.0,20,16.718453
0.0,9,16.718912
0.0,6,16.719251
0.0,18,16.720111
0.0,13,16.720742
0.0,8,16.721165
0.0,4,16.721407
0.0,31,16.722825
0.0,15,16.723559
0.0,10,16.724071
1.0,58,16.726645
0.0,18,16.727503
0.0,2,16.727659
0.0,2,16.727815
0.0,2,16.727971
0.0,49,16.730181
1.0,10,16.730687
1.0,8,16.73112
0.0,22,16.732149
1.0,6,16.732483
0.0,4,16.732724
0.0,3,16.732924
1.0,40,16.734741
0.0,34,16.736294
0.0,21,16.737279
0.0,3,16.737479
0.0,15,16.738204
1.0,18,16.739044
0.0,2,16.739211
0.0,12,16.739797
1.0,29,16.741135
0.0,15,16.741852
0.0,29,16.743202
0.0,8,16.743693
0.0,4,16.743938
1.0,9,16.744411
0.0,24,16.745524
1.0,35,16.74712
0.0,11,16.747666
0.0,7,16.748037
0.0,4,16.748293
1.0,25,16.749451
0.0,40,16.751266
0.0,19,16.752159
0.0,9,16.75262
0.0,26,16.753829
0.0,6,16.754171
0.0,9,16.754632
0.0,9,16.755101
0.0,1,16.755214
1.0,53,16.757582
0.0,18,16.758441
0.0,20,16.759389
1.0,53,16.761771
0.0,17,16.762584
0.0,4,16.762827
0.0,16,16.763603
0.0,43,16.765542
0.0,5,16.765829
0.0,17,16.766642
1.0,10,16.767158
0.0,4,16.767402
0.0,45,16.76943
0.0,10,16.769932
0.0,17,16.770742
1.0,12,16.771339
1.0,25,16.772496
0.0,2,16.772654
0.0,1,16.772765
1.0,21,16.773762
1.0,38,16.775487
0.0,5,16.775774
0.0,2,16.775931
1.0,41,16.777784
0.0,6,16.778123
0.0,10,16.778629
1.0,13,16.779276
1.0,45,16.781297
1.0,34,16.782847
0.0,20,16.783794
0.0,62,16.786565
0.0,5,16.786855
0.0,7,16.787236
0.0,2,16.787395
1.0,43,16.789328
1.0,38,16.791062
0.0,9,16.79152
0.0,10,16.792021
0.0,19,16.792915
1.0,35,16.794522
0.0,20,16.795459
0.0,7,16.795831
1.0,27,16.797086
1.0,11,16.797629
0.0,13,16.798274
0.0,49,16.800479
0.0,2,16.800636
0.0,53,16.80299
0.0,1,16.803118
0.0,3,16.803317
0.0,21,16.804322
0.0,10,16.804825
1.0,18,16.805684
0.0,12,16.806285
1.0,39,16.808065
0.0,7,16.808439
0.0,1,16.808551
1.0,17,16.80937
0.0,8,16.809788
0.0,13,16.810433
1.0,16,16.811208
0.0,17,16.812012
1.0,35,16.813615
1.0,25,16.81478
0.0,4,16.815022
1.0,23,16.816095
0.0,8,16.816515
0.0,1,16.816626
0.0,3,16.816825
1.0,35,16.818425
1.0,8,16.818841
0.0,63,16.82165
0.0,25,16.822808
1.0,28,16.824111
0.0,7,16.824483
0.0,4,16.824725
1.0,11,16.825279
0.0,18,16.826134
0.0,8,16.826548
0.0,14,16.827232
0.0,5,16.827517
0.0,5,16.827803
0.0,55,16.830266
0.0,10,16.83077
0.0,12,16.831368
1.0,12,16.831955
1.0,54,16.83438
0.0,18,16.83523
0.0,19,16.836128
0.0,30,16.837498
0.0,4,16.837743
0.0,66,16.840681
0.0,18,16.841542
1.0,17,16.842357
0.0,22,16.843393
0.0,13,16.844025
0.0,20,16.844963
0.0,19,16.845863
0.0,17,16.846679
0.0,8,16.847163
0.0,24,16.848278
1.0,46,16.850348
0.0,21,16.851334
0.0,34,16.852871
0.0,24,16.853994
0.0,5,16.854292
0.0,18,16.85515
1.0,59,16.857769
0.0,33,16.859281
0.0,1,16.859392
0.0,2,16.859549
0.0,41,16.861402
0.0,1,16.861514
0.0,5,16.861797
1.0,14,16.862479
1.0,11,16.863024
0.0,66,16.865963
0.0,3,16.866176
0.0,3,16.866376
1.0,25,16.867529
0.0,4,16.867773
0.0,1,16.867884
1.0,12,16.868479
0.0,25,16.869638
0.0,3,16.869841
0.0,28,16.871143
1.0,31,16.872558
0.0,2,16.872716
0.0,1,16.872827
0.0,25,16.873986
0.0,4,16.874242
1.0,8,16.874659
1.0,72,16.877839
0.0,19,16.878739
0.0,7,16.879121
0.0,19,16.880012
1.0,43,16.881946
0.0,23,16.883014
0.0,7,16.883402
0.0,4,16.883646
0.0,14,16.884329
0.0,75,16.887645
0.0,5,16.887933
1.0,17,16.888747
0.0,1,16.88886
0.0,7,16.88924
0.0,14,16.889908
0.0,25,16.891077
0.0,5,16.891368
0.0,34,16.8929
0.0,1,16.893011
0.0,2,16.89318
1.0,45,16.895215
1.0,45,16.897244
0.0,5,16.897533
1.0,31,16.898947
1.0,67,16.901937
1.0,38,16.90366
1.0,32,16.905129
0.0,2,16.905285
1.0,7,16.905657
0.0,8,16.90608
1.0,16,16.90684
0.0,5,16.907135
1.0,16,16.907897
0.0,12,16.908493
0.0,2,16.908652
1.0,19,16.909554
0.0,43,16.911492
0.0,6,16.911821
0.0,6,16.912161
1.0,39,16.91393
0.0,3,16.91414
1.0,13,16.91477
0.0,6,16.915113
0.0,4,16.915355
0.0,38,16.917087
0.0,2,16.917246
0.0,7,16.917617
0.0,23,16.918695
0.0,2,16.918851
0.0,2,16.919008
0.0,27,16.920265
1.0,9,16.920729
0.0,8,16.921152
1.0,12,16.921741
0.0,25,16.922906
1.0,14,16.923597
0.0,15,16.924324
0.0,2,16.92448
0.0,3,16.92468
0.0,21,16.925659
1.0,29,16.92699
0.0,24,16.928108
0.0,4,16.928353
0.0,4,16.928594
1.0,15,16.92932
0.0,8,16.929737
1.0,25,16.930891
0.0,4,16.931143
0.0,5,16.93143
0.0,2,16.931586
0.0,22,16.932609
1.0,36,16.934248
0.0,8,16.934665
0.0,41,16.936523
0.0,28,16.937815
0.0,7,16.938199
0.0,11,16.938748
0.0,16,16.939521
0.0,36,16.941161
0.0,15,16.94188
0.0,12,16.942481
1.0,48,16.944651
0.0,4,16.944894
0.0,3,16.945106
1.0,33,16.946602
0.0,58,16.949204
0.0,11,16.949827
0.0,1,16.949938
0.0,17,16.950764
0.0,8,16.951192
1.0,28,16.95248
0.0,17,16.953301
1.0,13,16.953933
0.0,2,16.954101
0.0,15,16.954818
0.0,10,16.955334
0.0,9,16.955797
0.0,1,16.955906
0.0,17,16.956718
0.0,5,16.957005
0.0,5,16.957299
0.0,13,16.957931
0.0,7,16.958313
0.0,43,16.960249
0.0,19,16.961154
0.0,13,16.961787
0.0,21,16.962775
1.0,45,16.964811
1.0,15,16.965535
0.0,9,16.965995
0.0,7,16.966378
0.0,22,16.967407
0.0,1,16.96752
0.0,38,16.969245
0.0,8,16.969664
0.0,2,16.969819
0.0,33,16.971326
0.0,3,16.971526
0.0,5,16.971809
0.0,15,16.972537
0.0,7,16.972911
0.0,2,16.973083
1.0,32,16.974545
0.0,1,16.974656
0.0,11,16.975211
0.0,59,16.977847
0.0,17,16.978656
0.0,12,16.97926
1.0,57,16.981802
0.0,8,16.982233
0.0,20,16.983185
1.0,12,16.983778
0.0,34,16.985328
1.0,25,16.986488
1.0,33,16.987984
0.0,14,16.988668
0.0,13,16.989311
1.0,51,16.991592
0.0,14,16.992282
0.0,10,16.992787
0.0,3,16.992988
0.0,2,16.993158
1.0,9,16.993617
1.0,22,16.994643
1.0,51,16.996932
0.0,4,16.997188
0.0,45,16.999224
0.0,16,16.999986
0.0,37,17.001672
0.0,3,17.001876
0.0,1,17.001985
1.0,22,17.003008
0.0,10,17.003535
0.0,28,17.004841
0.0,1,17.004952
1.0,23,17.006027
0.0,19,17.006922
1.0,18,17.007785
0.0,52,17.010117
1.0,33,17.011613
0.0,17,17.012429
0.0,15,17.013163
0.0,7,17.013537
0.0,4,17.013777
0.0,6,17.014116
0.0,46,17.016191
1.0,8,17.016607
0.0,44,17.018586
0.0,4,17.01883
0.0,20,17.019778
0.0,2,17.019936
0.0,6,17.020276
0.0,6,17.020609
0.0,4,17.020851
1.0,17,17.02167
0.0,31,17.023098
0.0,33,17.024593
0.0,6,17.024923
1.0,69,17.027972
0.0,2,17.028138
0.0,9,17.028594
0.0,1,17.028704
0.0,51,17.030986
0.0,21,17.031972
0.0,11,17.032531
0.0,100,17.036942
1.0,23,17.038015
0.0,7,17.038395
0.0,1,17.038508
0.0,41,17.040362
0.0,2,17.040521
0.0,14,17.041205
1.0,18,17.042058
0.0,4,17.042303
1.0,8,17.042719
1.0,63,17.04553
0.0,5,17.045815
1.0,12,17.046416
1.0,9,17.046876
0.0,4,17.047127
0.0,15,17.047847
0.0,36,17.049489
1.0,24,17.050667
1.0,35,17.052265
0.0,7,17.052638
1.0,22,17.053676
0.0,5,17.053963
0.0,2,17.054131
1.0,18,17.054977
1.0,13,17.055615
0.0,15,17.056343
0.0,23,17.057415
0.0,11,17.057958
0.0,25,17.059123
0.0,12,17.059713
0.0,40,17.06152
0.0,26,17.06272
0.0,60,17.065402
0.0,7,17.065778
0.0,9,17.066249
1.0,37,17.067925
0.0,2,17.06809
0.0,1,17.068201
0.0,4,17.068444
0.0,42,17.070338
0.0,17,17.071157
0.0,10,17.071661
0.0,10,17.072171
0.0,16,17.072933
1.0,55,17.075401
1.0,9,17.075858
0.0,20,17.076802
0.0,10,17.077318
1.0,47,17.079435
0.0,4,17.079682
1.0,25,17.080839
0.0,11,17.081394
0.0,12,17.081985
0.0,3,17.082193
0.0,33,17.083704
0.0,12,17.084301
1.0,49,17.086499
0.0,60,17.08916
1.0,28,17.090441
0.0,16,17.091213
1.0,25,17.09238
0.0,4,17.092621
