#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
1.0,26,17.093828
1.0,43,17.095772
0.0,7,17.096156
1.0,35,17.097751
0.0,44,17.09973
0.0,18,17.100588
0.0,27,17.101835
0.0,100,17.106258
0.0,5,17.106548
0.0,3,17.106746
0.0,4,17.10699
1.0,40,17.108802
1.0,13,17.109446
1.0,15,17.110168
1.0,25,17.111325
0.0,9,17.111786
0.0,2,17.111943
0.0,11,17.112502
0.0,6,17.112832
0.0,25,17.113998
0.0,2,17.114165
0.0,10,17.114666
1.0,20,17.115605
0.0,10,17.116119
0.0,16,17.116878
0.0,9,17.117348
0.0,21,17.118337
0.0,17,17.119153
1.0,26,17.120353
0.0,15,17.121086
1.0,29,17.122426
1.0,12,17.123016
0.0,5,17.123316
0.0,6,17.123646
0.0,37,17.125322
0.0,7,17.1257
0.0,54,17.128119
0.0,9,17.12858
0.0,5,17.128867
0.0,4,17.129122
0.0,44,17.131116
0.0,8,17.131539
0.0,9,17.131998
0.0,41,17.133862
0.0,3,17.134073
0.0,18,17.134925
0.0,16,17.135692
0.0,12,17.136289
0.0,24,17.137405
1.0,19,17.138299
1.0,24,17.139407
0.0,9,17.139865
0.0,4,17.140118
0.0,10,17.140619
1.0,27,17.14186
0.0,2,17.142017
1.0,28,17.143316
1.0,13,17.143942
0.0,8,17.144366
1.0,11,17.144913
1.0,42,17.146807
0.0,13,17.147449
0.0,7,17.147822
0.0,44,17.149802
1.0,18,17.150656
0.0,23,17.151727
1.0,30,17.153116
0.0,8,17.153532
0.0,20,17.154469
0.0,36,17.156109
1.0,33,17.157611
1.0,27,17.158919
1.0,28,17.160223
0.0,29,17.161562
0.0,2,17.161721
0.0,21,17.162711
0.0,40,17.16453
0.0,7,17.164901
1.0,11,17.165452
0.0,51,17.167741
0.0,19,17.168639
0.0,10,17.169149
0.0,7,17.169522
0.0,9,17.169982
0.0,7,17.170366
0.0,2,17.170526
1.0,15,17.171257
0.0,3,17.171455
0.0,2,17.171611
1.0,20,17.172552
0.0,24,17.173679
1.0,20,17.174626
0.0,28,17.175909
0.0,15,17.176639
0.0,4,17.176885
0.0,7,17.177268
0.0,2,17.177425
1.0,14,17.178111
0.0,9,17.178566
1.0,37,17.180249
1.0,15,17.180973
1.0,15,17.181705
0.0,28,17.182987
0.0,1,17.183113
0.0,6,17.183443
0.0,1,17.183553
0.0,38,17.185274
0.0,10,17.185774
0.0,10,17.186285
0.0,11,17.186831
1.0,22,17.187851
0.0,31,17.189277
0.0,1,17.189389
0.0,13,17.190013
0.0,23,17.19109
0.0,43,17.193014
0.0,6,17.193353
1.0,7,17.193727
0.0,15,17.194455
0.0,8,17.194871
0.0,74,17.198164
0.0,38,17.199876
1.0,57,17.202432
0.0,16,17.203217
0.0,6,17.203546
0.0,3,17.203745
1.0,14,17.204425
1.0,57,17.206959
0.0,11,17.207515
0.0,26,17.208715
0.0,16,17.209487
1.0,12,17.210085
1.0,35,17.211672
0.0,8,17.212097
0.0,7,17.21247
0.0,7,17.212842
0.0,6,17.213187
0.0,42,17.215079
0.0,9,17.215539
0.0,14,17.21624
0.0,9,17.216702
1.0,22,17.217727
1.0,10,17.218238
0.0,4,17.218479
0.0,18,17.219331
0.0,21,17.220313
0.0,24,17.221431
0.0,7,17.221802
1.0,39,17.22357
1.0,50,17.225802
1.0,50,17.228042
0.0,13,17.228684
0.0,8,17.229108
0.0,6,17.229439
0.0,20,17.230384
0.0,11,17.230926
0.0,11,17.231479
0.0,8,17.231898
0.0,10,17.232414
0.0,51,17.234695
1.0,18,17.235548
0.0,11,17.2361
0.0,12,17.236694
1.0,6,17.237022
0.0,6,17.237355
0.0,17,17.23817
0.0,2,17.238328
0.0,14,17.239001
0.0,5,17.239294
0.0,72,17.242495
0.0,14,17.243184
0.0,31,17.244598
0.0,8,17.245011
1.0,44,17.246993
1.0,43,17.248938
1.0,17,17.249751
1.0,20,17.250697
1.0,27,17.251936
0.0,63,17.254741
1.0,7,17.255129
0.0,11,17.255673
1.0,12,17.25627
0.0,6,17.256599
0.0,1,17.25671
0.0,4,17.256955
0.0,4,17.257211
1.0,30,17.258583
1.0,27,17.25989
0.0,38,17.261624
0.0,41,17.263495
0.0,30,17.264875
0.0,2,17.265034
0.0,7,17.265416
0.0,8,17.265827
0.0,30,17.267208
0.0,24,17.268328
0.0,13,17.268962
1.0,19,17.269861
1.0,33,17.271371
0.0,11,17.271917
0.0,11,17.27247
0.0,44,17.274457
0.0,7,17.274828
0.0,41,17.276683
0.0,1,17.276797
0.0,8,17.277223
0.0,32,17.278679
0.0,35,17.280273
0.0,1,17.280385
0.0,56,17.282873
0.0,9,17.28335
0.0,70,17.286457
0.0,2,17.286613
0.0,48,17.288762
1.0,48,17.290918
0.0,2,17.291084
1.0,7,17.291456
0.0,10,17.291961
0.0,3,17.292173
0.0,9,17.292633
0.0,7,17.293007
1.0,13,17.293651
1.0,32,17.295117
1.0,10,17.295617
0.0,13,17.296256
0.0,4,17.296501
0.0,22,17.297529
0.0,7,17.297903
0.0,21,17.298887
0.0,9,17.29936
0.0,7,17.299734
0.0,18,17.30059
1.0,9,17.301057
0.0,4,17.301301
1.0,10,17.301805
1.0,9,17.302274
0.0,18,17.303137
0.0,8,17.303554
0.0,47,17.30566
0.0,11,17.306217
0.0,42,17.308122
1.0,14,17.308797
0.0,18,17.30965
0.0,28,17.310938
0.0,35,17.312531
0.0,5,17.31282
0.0,10,17.313341
0.0,9,17.313801
0.0,27,17.315034
0.0,37,17.316716
0.0,4,17.316961
1.0,15,17.317692
0.0,4,17.317934
0.0,1,17.318046
0.0,20,17.318988
0.0,14,17.319677
0.0,17,17.320487
0.0,13,17.321126
0.0,21,17.322114
0.0,2,17.322271
0.0,67,17.325256
0.0,32,17.326716
0.0,31,17.328144
0.0,3,17.328346
1.0,25,17.329508
1.0,17,17.330324
0.0,14,17.330997
0.0,10,17.331511
0.0,15,17.332238
0.0,13,17.332867
0.0,19,17.333768
0.0,3,17.333971
0.0,11,17.334522
1.0,93,17.338624
0.0,9,17.339096
0.0,2,17.339256
0.0,28,17.340544
0.0,8,17.340962
0.0,8,17.341388
0.0,23,17.342466
0.0,6,17.3428
0.0,6,17.343143
0.0,7,17.343518
0.0,27,17.344766
0.0,1,17.344877
1.0,17,17.345695
0.0,5,17.345981
0.0,30,17.347361
0.0,9,17.347818
0.0,1,17.34793
0.0,7,17.348314
0.0,18,17.349168
0.0,16,17.349925
0.0,4,17.350177
1.0,12,17.350766
0.0,27,17.352005
0.0,1,17.352125
0.0,12,17.352717
1.0,29,17.35408
0.0,7,17.354455
0.0,1,17.354565
1.0,48,17.35672
1.0,30,17.358102
0.0,2,17.358258
0.0,3,17.358461
0.0,18,17.359321
0.0,23,17.360455
0.0,71,17.363626
0.0,31,17.365041
0.0,25,17.366211
0.0,20,17.367157
0.0,18,17.368001
0.0,5,17.368296
0.0,5,17.368587
0.0,43,17.370523
0.0,6,17.370858
1.0,6,17.371201
0.0,1,17.371311
0.0,7,17.371685
0.0,1,17.371796
0.0,18,17.372651
0.0,3,17.372853
1.0,37,17.374539
1.0,46,17.376615
0.0,30,17.377993
0.0,14,17.37868
0.0,12,17.379284
0.0,16,17.380045
0.0,21,17.381029
0.0,6,17.381367
0.0,37,17.383037
0.0,13,17.383679
0.0,6,17.384009
0.0,7,17.384387
1.0,6,17.384717
1.0,14,17.385402
0.0,18,17.386268
0.0,42,17.388172
0.0,5,17.388458
1.0,41,17.390308
0.0,10,17.390806
0.0,2,17.390963
0.0,31,17.392397
1.0,31,17.393825
0.0,9,17.394297
0.0,24,17.39541
0.0,26,17.396606
0.0,8,17.397023
0.0,9,17.397486
0.0,31,17.398905
0.0,28,17.400203
1.0,43,17.402147
0.0,16,17.402904
0.0,20,17.403852
1.0,20,17.404794
0.0,17,17.405605
0.0,11,17.406163
1.0,39,17.407912
0.0,7,17.408293
0.0,13,17.408921
0.0,21,17.409907
1.0,44,17.41189
1.0,11,17.412448
0.0,19,17.413355
0.0,48,17.415509
1.0,8,17.415925
1.0,37,17.417596
0.0,26,17.418796
1.0,38,17.42052
0.0,25,17.421678
0.0,2,17.421839
1.0,8,17.422266
0.0,9,17.422742
0.0,7,17.423129
1.0,24,17.424247
1.0,52,17.426569
0.0,12,17.427173
0.0,17,17.42798
0.0,24,17.429106
0.0,25,17.430269
0.0,22,17.431298
0.0,2,17.431454
0.0,26,17.432656
0.0,1,17.43277
0.0,13,17.433419
0.0,11,17.433962
0.0,2,17.434128
0.0,18,17.434969
0.0,40,17.436776
0.0,13,17.437422
0.0,17,17.438237
1.0,20,17.439188
0.0,37,17.440863
0.0,7,17.441245
1.0,10,17.441746
1.0,11,17.442301
0.0,8,17.442716
0.0,14,17.443408
0.0,1,17.443521
1.0,28,17.444801
0.0,19,17.445705
0.0,71,17.448845
1.0,31,17.450272
0.0,41,17.452127
0.0,37,17.453805
0.0,29,17.455153
1.0,13,17.455784
0.0,5,17.45608
0.0,1,17.456191
0.0,1,17.456301
0.0,5,17.456583
1.0,14,17.457266
0.0,2,17.457423
0.0,4,17.457666
0.0,11,17.45822
0.0,43,17.460153
0.0,22,17.46118
1.0,9,17.461641
1.0,11,17.462195
0.0,5,17.462481
1.0,15,17.463219
0.0,1,17.463388
1.0,27,17.464627
0.0,27,17.465874
0.0,46,17.467941
0.0,32,17.469414
0.0,14,17.470101
0.0,13,17.470732
0.0,22,17.471756
0.0,29,17.473102
0.0,14,17.473776
0.0,9,17.474247
0.0,1,17.474358
0.0,10,17.47486
0.0,32,17.476328
0.0,13,17.476962
0.0,66,17.479894
0.0,9,17.480365
0.0,3,17.480564
1.0,17,17.48138
1.0,26,17.482578
0.0,12,17.483178
0.0,9,17.483639
0.0,12,17.48424
1.0,27,17.485476
0.0,7,17.485851
1.0,18,17.486706
0.0,11,17.487265
0.0,47,17.489372
0.0,4,17.489618
0.0,4,17.489862
0.0,4,17.490116
1.0,35,17.491701
0.0,7,17.492087
0.0,3,17.492289
1.0,30,17.493662
1.0,18,17.494519
1.0,36,17.496162
0.0,2,17.496319
0.0,34,17.497856
1.0,29,17.49919
0.0,33,17.500689
0.0,4,17.500934
0.0,5,17.501231
0.0,7,17.501607
0.0,3,17.501806
1.0,14,17.50249
1.0,22,17.503528
0.0,24,17.504643
0.0,24,17.505759
0.0,1,17.505872
1.0,13,17.506512
1.0,29,17.507838
0.0,31,17.50926
0.0,16,17.510019
0.0,22,17.511037
0.0,12,17.511635
0.0,3,17.511836
1.0,17,17.512647
0.0,35,17.514246
0.0,25,17.515401
1.0,22,17.516431
1.0,21,17.517417
0.0,36,17.519043
0.0,13,17.519678
0.0,34,17.52123
0.0,2,17.521385
0.0,24,17.522496
1.0,28,17.523788
0.0,4,17.524033
0.0,10,17.524543
0.0,1,17.524655
0.0,15,17.52538
1.0,35,17.526963
0.0,5,17.527259
1.0,41,17.52911
0.0,4,17.529352
0.0,37,17.531022
0.0,23,17.532098
0.0,8,17.532514
0.0,2,17.53267
0.0,3,17.532867
0.0,14,17.533554
0.0,22,17.53458
0.0,25,17.535741
1.0,28,17.537025
1.0,39,17.538783
1.0,51,17.541067
0.0,16,17.541822
0.0,9,17.542293
0.0,13,17.542926
0.0,14,17.543617
0.0,2,17.543776
0.0,7,17.544157
1.0,9,17.544618
0.0,3,17.544815
1.0,38,17.546531
0.0,4,17.546777
0.0,3,17.546977
0.0,41,17.548835
0.0,5,17.549135
1.0,31,17.550548
1.0,57,17.553092
0.0,6,17.553424
0.0,6,17.553752
0.0,16,17.554527
0.0,4,17.55477
0.0,20,17.555717
0.0,15,17.556446
0.0,48,17.558608
1.0,8,17.559022
1.0,15,17.559747
1.0,16,17.560517
0.0,32,17.561979
1.0,18,17.562839
0.0,21,17.56383
0.0,7,17.564277
0.0,4,17.564521
0.0,12,17.565124
0.0,46,17.567197
0.0,25,17.568355
1.0,42,17.570258
1.0,48,17.572404
1.0,15,17.573134
0.0,2,17.573289
0.0,4,17.573529
0.0,47,17.575637
0.0,22,17.576668
0.0,4,17.576916
1.0,22,17.57795
0.0,11,17.578507
1.0,35,17.58011
0.0,1,17.58022
0.0,9,17.580678
0.0,2,17.580837
0.0,4,17.581092
0.0,8,17.581504
0.0,1,17.581615
0.0,11,17.582171
0.0,17,17.582973
0.0,4,17.58323
0.0,16,17.583997
0.0,7,17.584378
0.0,3,17.584579
0.0,9,17.585034
0.0,1,17.585157
0.0,13,17.585785
0.0,15,17.586516
0.0,1,17.586629
0.0,6,17.586958
0.0,10,17.587473
0.0,14,17.58816
0.0,18,17.589003
0.0,50,17.591241
0.0,5,17.592279
0.0,4,17.592533
0.0,4,17.592778
0.0,1,17.592889
0.0,14,17.59359
0.0,4,17.593836
0.0,11,17.594399
0.0,9,17.594863
0.0,19,17.595771
0.0,18,17.596637
0.0,2,17.596798
0.0,33,17.598329
0.0,52,17.60068
0.0,11,17.601241
0.0,25,17.602413
0.0,4,17.60266
0.0,11,17.60323
0.0,12,17.603822
0.0,23,17.6049
0.0,20,17.605847
1.0,55,17.608332
0.0,30,17.609712
1.0,25,17.610878
0.0,23,17.611957
1.0,59,17.614606
1.0,13,17.615253
0.0,18,17.616114
1.0,13,17.61675
0.0,46,17.618835
1.0,49,17.621045
0.0,32,17.622526
1.0,14,17.623219
0.0,10,17.62374
0.0,2,17.623899
1.0,12,17.624502
0.0,16,17.625276
1.0,59,17.627922
0.0,16,17.628697
0.0,2,17.628856
1.0,24,17.629978
1.0,52,17.632335
1.0,28,17.633639
0.0,4,17.633885
1.0,41,17.635745
0.0,24,17.636864
0.0,1,17.636976
0.0,7,17.637359
1.0,24,17.638485
0.0,16,17.639263
0.0,4,17.639511
0.0,15,17.640247
0.0,21,17.641239
0.0,16,17.642005
0.0,1,17.642126
0.0,2,17.642285
0.0,1,17.642397
0.0,15,17.643133
0.0,49,17.645344
1.0,31,17.646766
0.0,58,17.649374
0.0,35,17.650969
0.0,14,17.651659
1.0,10,17.652176
1.0,24,17.653304
0.0,16,17.65408
1.0,11,17.654627
0.0,30,17.656003
1.0,11,17.656561
0.0,10,17.657079
1.0,19,17.657975
1.0,17,17.65879
1.0,33,17.660313
1.0,38,17.662043
0.0,68,17.665094
0.0,7,17.66547
1.0,55,17.667939
1.0,16,17.668716
1.0,40,17.670542
1.0,28,17.671837
0.0,9,17.672312
0.0,2,17.67247
0.0,59,17.675134
0.0,9,17.675598
0.0,15,17.676329
0.0,69,17.679424
0.0,4,17.679673
0.0,2,17.679831
0.0,93,17.68397
0.0,7,17.684359
0.0,1,17.684472
0.0,1,17.684585
0.0,2,17.684742
0.0,6,17.685091
0.0,19,17.685985
0.0,7,17.686368
0.0,26,17.687582
0.0,14,17.688271
0.0,23,17.689354
0.0,10,17.689859
1.0,23,17.690937
0.0,19,17.691844
0.0,22,17.692875
1.0,25,17.694119
0.0,21,17.695111
0.0,43,17.697061
0.0,8,17.697481
0.0,12,17.698085
0.0,7,17.698459
1.0,15,17.699192
0.0,6,17.699523
0.0,18,17.700388
0.0,14,17.701079
0.0,13,17.701714
0.0,7,17.7021
1.0,32,17.703563
0.0,5,17.703853
0.0,1,17.703964
0.0,2,17.70413
0.0,18,17.704981
1.0,46,17.707078
0.0,13,17.707712
1.0,37,17.709393
0.0,3,17.709593
1.0,25,17.710758
1.0,22,17.711788
0.0,12,17.712389
1.0,34,17.713935
0.0,4,17.714188
1.0,8,17.714604
1.0,30,17.715977
0.0,28,17.717275
0.0,12,17.717867
0.0,19,17.718767
0.0,1,17.718881
0.0,19,17.719784
0.0,38,17.721518
0.0,21,17.722509
0.0,35,17.724127
0.0,21,17.725118
1.0,20,17.726066
0.0,26,17.727281
0.0,17,17.728101
0.0,10,17.728608
0.0,13,17.729257
0.0,1,17.729369
0.0,3,17.729573
1.0,13,17.730218
0.0,7,17.730596
0.0,9,17.731069
0.0,62,17.733853
0.0,33,17.735381
0.0,10,17.735888
0.0,38,17.737623
0.0,14,17.738315
1.0,60,17.741001
1.0,24,17.742129
0.0,28,17.743434
0.0,18,17.7443
0.0,2,17.74446
0.0,23,17.745541
0.0,12,17.746144
1.0,26,17.747353
0.0,1,17.747467
1.0,20,17.748416
0.0,22,17.749453
0.0,1,17.749567
0.0,9,17.75003
0.0,4,17.750284
0.0,14,17.750961
0.0,7,17.751347
0.0,2,17.751504
0.0,10,17.752004
0.0,15,17.752728
1.0,10,17.75325
1.0,26,17.754458
0.0,6,17.754793
0.0,18,17.755656
0.0,8,17.756089
0.0,33,17.757605
0.0,12,17.758211
0.0,13,17.758845
0.0,1,17.758955
0.0,27,17.760226
1.0,14,17.760908
0.0,41,17.762777
0.0,52,17.765143
1.0,33,17.766653
0.0,13,17.767298
1.0,14,17.767971
1.0,23,17.769059
0.0,9,17.769523
1.0,7,17.769896
0.0,19,17.7708
0.0,9,17.771271
0.0,21,17.772261
0.0,2,17.772419
0.0,22,17.773463
0.0,5,17.773751
0.0,2,17.773908
0.0,36,17.775554
0.0,47,17.777689
1.0,30,17.779082
1.0,20,17.780015
0.0,4,17.780267
0.0,7,17.780645
1.0,28,17.781938
0.0,14,17.782629
0.0,12,17.78324
0.0,13,17.783876
1.0,19,17.784777
1.0,9,17.785253
1.0,38,17.786978
0.0,3,17.787188
0.0,5,17.787478
0.0,30,17.788859
0.0,11,17.789418
0.0,28,17.790713
0.0,4,17.790958
0.0,9,17.791432
0.0,32,17.792897
1.0,48,17.795168
0.0,14,17.79585
0.0,5,17.796148
0.0,4,17.796393
1.0,14,17.797087
1.0,6,17.797417
1.0,17,17.798239
0.0,13,17.798871
0.0,30,17.800263
0.0,15,17.800988
0.0,23,17.802073
0.0,85,17.805856
0.0,18,17.806723
0.0,3,17.806926
0.0,40,17.808742
0.0,6,17.809085
1.0,14,17.809766
0.0,10,17.810281
0.0,2,17.81044
0.0,18,17.811298
0.0,3,17.811501
0.0,6,17.811831
0.0,22,17.812867
0.0,16,17.813653
0.0,29,17.814993
0.0,60,17.817688
0.0,2,17.817848
0.0,10,17.81836
0.0,5,17.81865
0.0,30,17.820032
0.0,30,17.821418
0.0,14,17.822108
0.0,5,17.822395
0.0,7,17.822769
1.0,69,17.825856
1.0,46,17.82793
0.0,49,17.830144
0.0,1,17.830258
0.0,36,17.831896
0.0,1,17.832008
0.0,5,17.832304
0.0,52,17.834651
1.0,36,17.836312
0.0,7,17.836687
0.0,31,17.838122
1.0,13,17.838773
0.0,10,17.839286
0.0,12,17.839876
0.0,4,17.84013
0.0,17,17.840941
0.0,5,17.841243
0.0,16,17.84201
0.0,32,17.843489
0.0,12,17.844094
0.0,3,17.844296
1.0,24,17.845413
0.0,20,17.846361
0.0,45,17.848398
0.0,31,17.849824
0.0,4,17.85008
0.0,31,17.851504
0.0,36,17.853158
1.0,10,17.853665
0.0,5,17.85395
0.0,21,17.854943
0.0,8,17.85537
0.0,8,17.855791
0.0,7,17.856179
0.0,2,17.856337
0.0,8,17.856757
0.0,10,17.857272
1.0,20,17.858225
0.0,7,17.858601
0.0,16,17.859375
1.0,55,17.861851
1.0,16,17.862628
0.0,23,17.863711
0.0,13,17.86436
0.0,10,17.864867
1.0,12,17.865467
0.0,1,17.865579
0.0,4,17.865825
0.0,1,17.865937
0.0,24,17.867066
0.0,40,17.868881
0.0,1,17.868996
1.0,26,17.870215
0.0,64,17.873087
1.0,12,17.873677
0.0,2,17.873832
0.0,11,17.874398
0.0,35,17.876003
0.0,2,17.87617
0.0,2,17.876331
0.0,8,17.876747
0.0,14,17.877441
0.0,20,17.878393
1.0,13,17.879028
1.0,14,17.879713
0.0,12,17.880318
0.0,32,17.88179
0.0,18,17.882653
0.0,6,17.882986
0.0,11,17.883549
0.0,13,17.884198
0.0,38,17.885935
1.0,17,17.886756
0.0,18,17.887623
0.0,47,17.889757
0.0,1,17.889872
0.0,5,17.890171
1.0,12,17.890764
0.0,42,17.892675
0.0,14,17.893376
0.0,12,17.894027
0.0,3,17.894236
1.0,14,17.894914
1.0,42,17.896831
0.0,8,17.897262
0.0,12,17.897855
1.0,28,17.899157
1.0,36,17.900796
0.0,18,17.901657
0.0,1,17.901771
0.0,7,17.902155
0.0,14,17.902834
1.0,22,17.903876
1.0,26,17.905092
1.0,17,17.905895
1.0,25,17.907068
1.0,18,17.907911
0.0,37,17.90961
0.0,29,17.910952
0.0,2,17.911122
0.0,27,17.912365
0.0,22,17.913405
0.0,23,17.914492
0.0,9,17.914956
0.0,2,17.915122
1.0,21,17.916114
0.0,35,17.91771
0.0,1,17.917822
0.0,26,17.91903
0.0,1,17.919151
0.0,25,17.920312
0.0,2,17.920469
0.0,30,17.921849
0.0,6,17.922189
1.0,13,17.922823
0.0,40,17.924649
0.0,12,17.925249
0.0,3,17.925452
0.0,17,17.926268
0.0,15,17.926991
0.0,7,17.927375
0.0,1,17.927486
0.0,18,17.928345
0.0,2,17.928502
0.0,30,17.929881
0.0,8,17.930313
0.0,4,17.930558
1.0,21,17.931543
1.0,22,17.932571
0.0,1,17.932685
0.0,18,17.933555
0.0,26,17.93476
0.0,23,17.935837
0.0,6,17.936182
1.0,60,17.938869
0.0,48,17.941025
1.0,23,17.942113
0.0,14,17.942788
1.0,15,17.943528
1.0,12,17.944129
0.0,2,17.944284
0.0,8,17.9447
0.0,9,17.945172
0.0,16,17.945942
0.0,22,17.94697
1.0,9,17.947443
1.0,8,17.947856
0.0,22,17.948894
0.0,1,17.949007
1.0,12,17.949605
0.0,7,17.94998
0.0,34,17.951547
0.0,3,17.951748
1.0,56,17.954268
1.0,10,17.954773
1.0,20,17.95572
1.0,30,17.957105
0.0,31,17.958524
1.0,12,17.959131
0.0,2,17.95929
1.0,14,17.959966
1.0,18,17.960824
0.0,6,17.961166
0.0,14,17.961843
0.0,28,17.963146
0.0,1,17.963259
0.0,18,17.964121
1.0,36,17.965769
0.0,8,17.966203
0.0,1,17.966316
1.0,20,17.967267
0.0,6,17.967601
0.0,38,17.969329
1.0,26,17.970541
1.0,48,17.972706
0.0,21,17.973699
0.0,12,17.974303
0.0,10,17.974807
1.0,33,17.976327
1.0,19,17.977232
0.0,20,17.978176
0.0,27,17.979432
0.0,5,17.979721
0.0,18,17.980585
0.0,8,17.981006
0.0,12,17.981602
0.0,5,17.981891
0.0,5,17.982192
1.0,37,17.983879
1.0,25,17.985043
0.0,4,17.985299
1.0,49,17.987503
1.0,28,17.988798
1.0,9,17.989268
1.0,14,17.989948
0.0,9,17.990421
1.0,23,17.991497
0.0,4,17.991741
1.0,8,17.992168
0.0,7,17.992541
0.0,3,17.992743
0.0,24,17.993868
0.0,13,17.99458
0.0,37,17.996278
0.0,5,17.996572
0.0,13,17.997222
1.0,14,17.997902
0.0,35,17.999511
0.0,5,17.999799
0.0,1,17.999912
0.0,4,18.000167
0.0,11,18.000719
0.0,6,18.001056
0.0,5,18.001345
0.0,3,18.001546
1.0,84,18.005284
0.0,20,18.00623
0.0,2,18.00639
0.0,70,18.009502
0.0,2,18.009662
0.0,15,18.01039
1.0,23,18.011467
0.0,31,18.012892
0.0,10,18.013414
0.0,7,18.013791
0.0,3,18.013992
0.0,4,18.014246
0.0,51,18.016553
0.0,17,18.017373
0.0,6,18.017706
1.0,22,18.01874
0.0,13,18.019387
1.0,11,18.019935
1.0,28,18.021235
0.0,1,18.021348
0.0,27,18.022596
0.0,12,18.023203
0.0,17,18.02401
0.0,55,18.026488
0.0,12,18.027097
0.0,8,18.02752
0.0,3,18.027719
0.0,3,18.027921
1.0,19,18.028821
0.0,60,18.031535
0.0,5,18.031826
0.0,9,18.032296
1.0,36,18.033942
1.0,51,18.036241
0.0,40,18.038057
0.0,32,18.039527
0.0,6,18.039858
1.0,20,18.040804
1.0,8,18.041232
0.0,7,18.041606
1.0,17,18.04242
0.0,34,18.043977
0.0,4,18.044236
0.0,12,18.044828
0.0,31,18.046264
0.0,8,18.046684
0.0,6,18.047013
0.0,22,18.048043
0.0,17,18.048858
1.0,40,18.050681
0.0,17,18.051496
0.0,29,18.052835
1.0,10,18.053355
1.0,38,18.055078
1.0,37,18.056762
0.0,17,18.057578
1.0,17,18.058397
0.0,89,18.062351
0.0,9,18.06281
0.0,46,18.064891
0.0,4,18.065146
0.0,10,18.065652
0.0,6,18.065984
0.0,4,18.066238
0.0,11,18.066786
0.0,2,18.066944
0.0,2,18.067107
1.0,51,18.069408
0.0,12,18.069999
0.0,24,18.071134
0.0,7,18.071508
0.0,5,18.071792
0.0,17,18.072611
0.0,21,18.073606
1.0,24,18.074732
1.0,9,18.075204
0.0,10,18.075714
0.0,11,18.076274
0.0,7,18.076647
0.0,3,18.076849
0.0,2,18.077004
0.0,17,18.077823
0.0,22,18.078861
0.0,10,18.079379
1.0,21,18.080375
1.0,20,18.081322
0.0,15,18.082055
0.0,25,18.08323
0.0,19,18.084139
0.0,1,18.084253
0.0,20,18.085202
0.0,11,18.085751
1.0,30,18.087143
1.0,77,18.090573
0.0,36,18.092236
0.0,2,18.092393
0.0,7,18.092767
1.0,25,18.093936
0.0,6,18.09435
0.0,9,18.094816
0.0,5,18.095117
0.0,26,18.096317
0.0,25,18.097479
0.0,26,18.098685
0.0,26,18.099901
0.0,35,18.10151
0.0,6,18.101842
1.0,17,18.102656
0.0,13,18.103303
0.0,33,18.104809
0.0,5,18.105111
0.0,18,18.105965
0.0,9,18.106439
0.0,2,18.106597
0.0,12,18.107196
1.0,23,18.108269
0.0,8,18.108686
1.0,21,18.109668
0.0,19,18.110573
1.0,9,18.111032
0.0,4,18.111287
1.0,11,18.111832
1.0,17,18.112648
1.0,20,18.1136
0.0,49,18.115805
1.0,35,18.117402
1.0,17,18.118218
0.0,3,18.118419
1.0,64,18.121273
0.0,24,18.122392
