#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,5,18.122681
0.0,9,18.123158
1.0,10,18.12366
0.0,1,18.123771
0.0,6,18.124113
1.0,25,18.125277
1.0,21,18.126263
0.0,39,18.128023
0.0,9,18.128492
0.0,1,18.128604
0.0,12,18.129204
1.0,8,18.129617
1.0,23,18.130691
1.0,11,18.131247
0.0,27,18.132497
1.0,18,18.133362
0.0,8,18.133775
0.0,13,18.13442
0.0,50,18.136669
0.0,5,18.136956
1.0,18,18.137817
0.0,8,18.138246
1.0,27,18.139496
0.0,41,18.141357
1.0,11,18.141906
0.0,60,18.144603
0.0,26,18.145813
0.0,8,18.146245
0.0,11,18.146794
0.0,8,18.147219
0.0,58,18.149816
1.0,28,18.151119
0.0,25,18.152282
0.0,12,18.152874
0.0,10,18.153394
0.0,5,18.153684
0.0,19,18.154584
1.0,78,18.15804
0.0,41,18.159895
1.0,9,18.16037
0.0,6,18.160698
0.0,4,18.160942
0.0,1,18.161063
0.0,18,18.161914
0.0,1,18.162026
0.0,10,18.162542
0.0,6,18.16287
0.0,18,18.163731
0.0,14,18.164418
0.0,8,18.164837
0.0,3,18.165038
1.0,35,18.166641
1.0,20,18.167588
1.0,40,18.169408
1.0,31,18.170831
0.0,1,18.170942
1.0,24,18.172068
1.0,24,18.173192
1.0,20,18.174136
0.0,22,18.175169
1.0,15,18.175889
1.0,70,18.179014
0.0,6,18.179354
0.0,11,18.1799
1.0,31,18.181331
0.0,46,18.183421
0.0,1,18.183534
0.0,2,18.18369
0.0,8,18.184114
0.0,13,18.184745
0.0,9,18.185221
0.0,10,18.185724
1.0,30,18.18712
1.0,22,18.18815
0.0,5,18.188438
0.0,2,18.188594
0.0,2,18.188749
0.0,6,18.18909
1.0,19,18.189982
0.0,7,18.190371
0.0,18,18.191228
0.0,21,18.192222
0.0,8,18.192642
0.0,31,18.194072
1.0,11,18.194681
1.0,24,18.195801
0.0,33,18.197323
0.0,2,18.197483
0.0,70,18.200602
0.0,9,18.201076
0.0,51,18.203384
0.0,4,18.203629
0.0,6,18.203962
0.0,3,18.204173
0.0,4,18.204419
0.0,85,18.208196
1.0,55,18.210659
1.0,24,18.211779
0.0,13,18.212424
0.0,24,18.213554
0.0,12,18.214159
1.0,27,18.215409
0.0,28,18.216716
1.0,11,18.217281
1.0,10,18.217785
0.0,5,18.218081
1.0,41,18.219941
0.0,9,18.22041
1.0,36,18.222046
0.0,13,18.222685
1.0,18,18.223552
0.0,7,18.223927
1.0,17,18.224743
1.0,30,18.226132
0.0,3,18.226331
0.0,18,18.227187
1.0,13,18.227823
0.0,4,18.228078
0.0,5,18.228371
0.0,13,18.229006
0.0,21,18.229993
0.0,20,18.230943
0.0,13,18.231589
0.0,20,18.232543
0.0,9,18.233008
1.0,15,18.233741
0.0,3,18.233944
0.0,2,18.234111
1.0,14,18.23479
0.0,39,18.236573
0.0,23,18.237652
0.0,5,18.237939
0.0,41,18.239802
0.0,4,18.240072
0.0,11,18.240621
1.0,10,18.241132
0.0,12,18.241722
0.0,30,18.243117
0.0,6,18.243454
0.0,8,18.24387
0.0,46,18.245946
1.0,12,18.246549
0.0,24,18.247675
0.0,13,18.248323
0.0,7,18.248699
0.0,39,18.250478
0.0,20,18.251431
0.0,11,18.251981
0.0,6,18.25232
0.0,41,18.254193
0.0,51,18.25649
0.0,21,18.257485
0.0,15,18.258218
0.0,15,18.258939
0.0,7,18.259325
0.0,3,18.259527
1.0,21,18.260517
0.0,4,18.260763
0.0,60,18.263456
1.0,7,18.263833
0.0,2,18.263988
0.0,1,18.264109
0.0,30,18.265488
0.0,12,18.266092
1.0,34,18.267648
0.0,16,18.268424
0.0,21,18.269417
1.0,23,18.270498
1.0,35,18.272104
1.0,41,18.273963
0.0,11,18.274524
0.0,16,18.2753
0.0,9,18.275761
0.0,22,18.276799
0.0,17,18.277615
0.0,7,18.277994
0.0,2,18.278161
0.0,1,18.278272
0.0,31,18.279693
0.0,8,18.280122
0.0,7,18.2805
1.0,31,18.281917
1.0,19,18.282822
0.0,4,18.283081
1.0,22,18.284115
0.0,14,18.284789
0.0,36,18.286433
0.0,3,18.286635
0.0,6,18.286967
1.0,22,18.288
0.0,4,18.288252
1.0,14,18.288931
1.0,30,18.290321
0.0,19,18.291224
0.0,9,18.291687
0.0,9,18.29216
1.0,37,18.293849
1.0,18,18.294708
1.0,50,18.297039
0.0,5,18.297336
1.0,43,18.29929
0.0,13,18.299927
0.0,1,18.30004
0.0,1,18.30016
0.0,4,18.300404
0.0,45,18.302435
0.0,55,18.304904
0.0,16,18.305679
0.0,1,18.305794
1.0,17,18.306608
0.0,6,18.306941
0.0,5,18.30724
1.0,27,18.308489
1.0,30,18.309867
1.0,26,18.311074
1.0,65,18.313974
0.0,9,18.314447
1.0,38,18.316184
0.0,3,18.316384
1.0,22,18.317418
0.0,3,18.317619
1.0,10,18.318134
0.0,7,18.31851
0.0,6,18.318838
0.0,7,18.319221
0.0,81,18.322816
0.0,15,18.323552
0.0,19,18.324458
0.0,32,18.325935
0.0,4,18.326191
1.0,15,18.326914
0.0,1,18.327023
0.0,8,18.327447
1.0,17,18.328265
0.0,6,18.328595
0.0,28,18.32989
1.0,15,18.330617
0.0,14,18.331304
1.0,22,18.332337
1.0,58,18.334934
0.0,25,18.336101
0.0,22,18.33714
0.0,8,18.337562
0.0,20,18.33851
0.0,6,18.338842
0.0,4,18.339098
0.0,7,18.339471
0.0,6,18.339799
1.0,15,18.340531
1.0,14,18.341223
1.0,34,18.342783
0.0,41,18.344656
0.0,14,18.345348
0.0,29,18.34669
0.0,30,18.348076
0.0,1,18.34819
0.0,15,18.348907
0.0,4,18.349161
0.0,3,18.34936
0.0,1,18.349472
0.0,79,18.352967
0.0,12,18.353578
1.0,41,18.355443
1.0,58,18.358058
0.0,14,18.358737
0.0,8,18.359165
0.0,22,18.360212
1.0,10,18.360716
0.0,28,18.362004
0.0,68,18.36504
0.0,3,18.365252
1.0,15,18.365968
0.0,5,18.366262
1.0,46,18.36833
0.0,17,18.369144
1.0,19,18.370037
0.0,3,18.37025
1.0,25,18.371413
1.0,13,18.372047
1.0,33,18.373566
0.0,1,18.373677
0.0,4,18.373918
0.0,26,18.375136
0.0,40,18.376944
0.0,28,18.378253
1.0,50,18.380511
0.0,11,18.381068
1.0,10,18.381572
0.0,14,18.382257
1.0,46,18.38433
0.0,77,18.387751
0.0,23,18.388826
0.0,4,18.389081
0.0,7,18.389458
1.0,31,18.390878
1.0,32,18.392357
0.0,21,18.393355
0.0,19,18.394255
1.0,16,18.395022
0.0,5,18.395313
0.0,27,18.396566
0.0,4,18.396811
1.0,24,18.397928
0.0,13,18.398635
0.0,48,18.400803
0.0,5,18.4011
0.0,12,18.401699
0.0,11,18.402263
1.0,56,18.404775
0.0,7,18.405164
0.0,1,18.405276
1.0,41,18.407142
0.0,6,18.407474
0.0,1,18.407584
0.0,6,18.407916
1.0,9,18.40839
0.0,1,18.408501
0.0,14,18.40919
0.0,5,18.40948
0.0,68,18.412507
0.0,2,18.412666
0.0,8,18.413097
0.0,10,18.413602
0.0,3,18.413803
0.0,2,18.413961
0.0,2,18.414129
0.0,38,18.415854
1.0,8,18.41628
1.0,54,18.418711
1.0,19,18.419611
1.0,17,18.420428
0.0,13,18.421072
0.0,26,18.422276
0.0,3,18.42248
0.0,41,18.424347
0.0,19,18.425247
0.0,7,18.425621
0.0,27,18.426873
1.0,18,18.427732
0.0,22,18.428771
1.0,40,18.430592
1.0,18,18.431453
0.0,18,18.432318
1.0,19,18.433226
0.0,47,18.435345
0.0,4,18.435588
0.0,8,18.436003
0.0,36,18.437652
0.0,4,18.437897
0.0,20,18.438847
0.0,9,18.439322
0.0,2,18.439479
0.0,31,18.440904
1.0,12,18.44151
0.0,6,18.441839
1.0,15,18.442569
1.0,60,18.445261
0.0,13,18.445897
0.0,16,18.446678
0.0,2,18.446835
0.0,30,18.448222
0.0,8,18.44864
0.0,20,18.449591
0.0,1,18.449705
1.0,15,18.450431
0.0,4,18.450677
1.0,22,18.451702
0.0,23,18.452793
1.0,13,18.453448
0.0,2,18.453604
0.0,10,18.454118
1.0,14,18.454794
0.0,6,18.455134
0.0,7,18.455509
1.0,24,18.456626
0.0,42,18.458538
0.0,31,18.459969
0.0,17,18.460788
0.0,8,18.461218
0.0,14,18.461893
0.0,14,18.462585
0.0,5,18.462873
0.0,43,18.464832
1.0,32,18.466306
1.0,29,18.467638
0.0,4,18.467882
0.0,4,18.468136
0.0,12,18.468725
0.0,7,18.469108
0.0,2,18.469264
0.0,10,18.469765
0.0,37,18.471457
0.0,68,18.474492
0.0,29,18.475828
0.0,5,18.476131
0.0,7,18.476505
0.0,9,18.476966
0.0,8,18.477396
0.0,35,18.47899
0.0,4,18.479244
0.0,12,18.479842
0.0,28,18.481147
0.0,53,18.483524
1.0,31,18.484932
1.0,23,18.486006
0.0,7,18.486394
0.0,7,18.486772
0.0,20,18.487719
0.0,14,18.488405
0.0,12,18.489001
0.0,20,18.489945
0.0,14,18.490635
0.0,6,18.490972
0.0,3,18.491184
0.0,12,18.491777
0.0,9,18.492248
0.0,15,18.492977
0.0,4,18.493236
0.0,12,18.49383
0.0,72,18.497034
0.0,4,18.497287
0.0,47,18.49942
1.0,22,18.500516
0.0,6,18.50085
0.0,8,18.501279
0.0,5,18.501567
1.0,8,18.501984
1.0,50,18.504246
0.0,17,18.50507
0.0,4,18.505319
0.0,10,18.505819
1.0,32,18.507293
0.0,5,18.507581
1.0,31,18.508987
1.0,19,18.509883
1.0,39,18.511669
0.0,17,18.512491
0.0,11,18.513041
0.0,2,18.513215
0.0,3,18.513416
0.0,24,18.514542
0.0,24,18.515663
1.0,54,18.518098
0.0,34,18.519647
1.0,18,18.520507
0.0,2,18.520664
0.0,1,18.520774
0.0,12,18.521378
1.0,13,18.52201
0.0,1,18.522128
0.0,3,18.522331
0.0,14,18.523003
1.0,31,18.52443
0.0,6,18.524763
0.0,55,18.527233
0.0,18,18.528096
0.0,14,18.528776
0.0,52,18.531116
0.0,4,18.531361
0.0,20,18.532299
1.0,63,18.535133
0.0,35,18.53672
0.0,6,18.537061
1.0,32,18.538525
1.0,70,18.541651
0.0,13,18.542299
1.0,19,18.543207
0.0,11,18.543751
0.0,39,18.545524
0.0,13,18.546173
0.0,21,18.54716
1.0,16,18.547925
0.0,13,18.548568
0.0,7,18.548942
0.0,8,18.549371
0.0,1,18.549485
0.0,4,18.549731
0.0,2,18.549889
0.0,4,18.550143
0.0,10,18.55065
0.0,2,18.550807
0.0,1,18.550916
1.0,17,18.551731
0.0,19,18.552634
0.0,38,18.554378
1.0,25,18.555534
0.0,25,18.556694
1.0,31,18.558127
1.0,35,18.559717
0.0,24,18.560839
0.0,46,18.562917
0.0,2,18.56309
0.0,24,18.564204
0.0,38,18.565934
0.0,7,18.566323
0.0,18,18.567181
1.0,87,18.571031
0.0,2,18.571196
1.0,15,18.571909
0.0,31,18.573344
0.0,1,18.573455
0.0,10,18.573952
0.0,20,18.574903
0.0,3,18.575113
0.0,2,18.575272
0.0,7,18.575644
0.0,7,18.576018
0.0,2,18.576181
0.0,10,18.576684
1.0,15,18.577413
1.0,24,18.578537
0.0,10,18.579041
1.0,22,18.580078
0.0,38,18.5818
0.0,6,18.583673
0.0,41,18.587572
0.0,7,18.587951
0.0,12,18.588552
1.0,18,18.589419
0.0,2,18.589575
0.0,2,18.58973
1.0,34,18.591287
0.0,28,18.592585
0.0,85,18.596366
1.0,8,18.596787
0.0,12,18.597389
0.0,71,18.600562
0.0,2,18.600719
0.0,46,18.602798
0.0,12,18.603409
0.0,10,18.603991
0.0,20,18.604937
0.0,13,18.605585
0.0,7,18.605964
0.0,6,18.606307
0.0,35,18.6079
0.0,21,18.608898
1.0,21,18.609891
1.0,9,18.610365
0.0,12,18.610953
0.0,35,18.612559
0.0,35,18.614174
0.0,9,18.614638
0.0,3,18.614837
0.0,40,18.61666
1.0,43,18.618611
0.0,8,18.61903
1.0,35,18.620633
0.0,19,18.621543
0.0,3,18.621745
0.0,5,18.62204
0.0,27,18.623303
0.0,2,18.623463
0.0,64,18.626338
0.0,5,18.626627
0.0,16,18.6274
1.0,28,18.628696
0.0,5,18.628984
1.0,14,18.629671
0.0,11,18.630233
0.0,19,18.63114
0.0,2,18.631296
0.0,11,18.631844
1.0,32,18.633319
0.0,6,18.633651
0.0,5,18.633935
1.0,13,18.634574
0.0,2,18.634732
0.0,4,18.634976
0.0,26,18.636191
1.0,10,18.636694
0.0,12,18.637294
0.0,11,18.63784
1.0,13,18.638487
0.0,12,18.63909
0.0,26,18.640297
1.0,29,18.641634
1.0,28,18.642924
0.0,1,18.643036
0.0,2,18.643209
0.0,8,18.643628
0.0,6,18.643959
0.0,16,18.644732
0.0,10,18.645249
0.0,11,18.645796
1.0,31,18.647233
1.0,88,18.651148
1.0,49,18.653366
1.0,39,18.655136
0.0,3,18.655336
1.0,14,18.656015
1.0,36,18.657651
0.0,39,18.659437
0.0,40,18.661261
1.0,9,18.661721
0.0,8,18.662151
0.0,33,18.663662
0.0,12,18.664268
0.0,3,18.664468
0.0,8,18.664886
0.0,16,18.665655
0.0,1,18.665783
0.0,23,18.66686
0.0,2,18.667018
0.0,8,18.667438
0.0,5,18.667726
1.0,8,18.668155
0.0,8,18.668576
0.0,5,18.668862
0.0,11,18.669417
0.0,28,18.67071
1.0,39,18.672481
0.0,3,18.672683
1.0,43,18.674632
0.0,10,18.675143
1.0,26,18.676345
1.0,48,18.678512
1.0,93,18.682627
1.0,12,18.683235
0.0,2,18.683391
0.0,10,18.68389
0.0,33,18.685413
0.0,1,18.685527
0.0,4,18.685768
0.0,1,18.68588
0.0,23,18.686953
0.0,20,18.687909
1.0,47,18.69003
0.0,1,18.69015
1.0,10,18.690656
0.0,3,18.690855
0.0,37,18.692544
0.0,6,18.692873
0.0,19,18.69378
0.0,18,18.694644
0.0,49,18.696855
0.0,2,18.697016
0.0,13,18.697662
1.0,20,18.698618
0.0,16,18.699393
0.0,14,18.700079
1.0,19,18.700974
0.0,7,18.70136
0.0,14,18.702041
0.0,1,18.702165
1.0,14,18.702839
0.0,4,18.703099
0.0,12,18.703697
0.0,1,18.703865
0.0,1,18.703978
1.0,14,18.704661
1.0,16,18.705441
1.0,10,18.705944
0.0,16,18.70672
1.0,57,18.70929
0.0,6,18.709622
0.0,2,18.709779
0.0,6,18.710122
1.0,20,18.711062
1.0,39,18.712823
0.0,3,18.713023
0.0,4,18.71328
1.0,28,18.714574
0.0,2,18.71473
0.0,6,18.715067
0.0,10,18.715573
0.0,57,18.718145
0.0,1,18.718257
0.0,53,18.720626
0.0,13,18.721273
0.0,81,18.724874
0.0,8,18.725302
0.0,9,18.725766
0.0,24,18.726886
1.0,31,18.728317
1.0,33,18.729824
0.0,19,18.730733
0.0,1,18.730846
0.0,11,18.731399
0.0,39,18.733193
0.0,4,18.733436
0.0,3,18.733634
1.0,22,18.734666
0.0,3,18.734868
0.0,1,18.73498
0.0,13,18.735621
0.0,12,18.736228
0.0,6,18.736557
0.0,8,18.73697
0.0,11,18.737529
0.0,19,18.738436
0.0,1,18.738548
1.0,11,18.739108
0.0,15,18.739825
1.0,34,18.741384
1.0,21,18.742379
0.0,4,18.742622
0.0,4,18.742863
0.0,12,18.743471
0.0,1,18.743584
0.0,6,18.743916
0.0,5,18.744213
1.0,47,18.746337
0.0,22,18.747377
0.0,5,18.747669
0.0,14,18.748357
0.0,2,18.748514
1.0,22,18.749546
1.0,17,18.750369
0.0,20,18.751317
0.0,23,18.752404
0.0,19,18.753318
0.0,40,18.75515
1.0,8,18.755568
0.0,24,18.756687
0.0,2,18.756847
0.0,36,18.758492
0.0,7,18.758864
0.0,25,18.760026
0.0,3,18.760245
0.0,1,18.760357
0.0,12,18.760949
0.0,23,18.762024
1.0,11,18.762583
0.0,8,18.762999
0.0,28,18.7643
1.0,10,18.764807
0.0,28,18.766104
0.0,3,18.766305
0.0,10,18.766809
1.0,26,18.768006
1.0,40,18.769823
0.0,22,18.770855
0.0,5,18.771156
0.0,11,18.771706
0.0,1,18.771816
0.0,2,18.771973
0.0,21,18.772972
0.0,11,18.773538
0.0,10,18.774042
0.0,4,18.774294
0.0,5,18.774583
0.0,11,18.775142
1.0,15,18.775861
1.0,32,18.777335
0.0,38,18.779063
0.0,3,18.779264
0.0,13,18.779899
0.0,6,18.780241
0.0,17,18.781047
0.0,5,18.781348
0.0,9,18.781811
1.0,12,18.782414
0.0,33,18.783994
0.0,13,18.784741
0.0,1,18.784858
0.0,5,18.785161
1.0,60,18.787854
0.0,13,18.788503
1.0,75,18.79185
1.0,26,18.793077
1.0,18,18.793928
0.0,18,18.794791
0.0,13,18.79544
0.0,14,18.796129
0.0,7,18.796502
1.0,35,18.798108
1.0,25,18.799273
0.0,15,18.799995
0.0,10,18.80051
0.0,7,18.800888
0.0,1,18.800999
1.0,34,18.802558
0.0,9,18.803021
0.0,40,18.804848
1.0,19,18.805822
1.0,17,18.806647
0.0,22,18.807684
0.0,3,18.807884
1.0,21,18.808877
0.0,4,18.809134
1.0,78,18.812602
0.0,7,18.812976
0.0,4,18.813235
0.0,4,18.813482
0.0,8,18.813902
0.0,5,18.814203
0.0,14,18.814886
1.0,8,18.815314
0.0,46,18.81739
1.0,26,18.818601
0.0,1,18.818712
0.0,7,18.819102
0.0,21,18.820092
0.0,3,18.820295
0.0,22,18.821328
1.0,41,18.823198
0.0,2,18.823354
0.0,2,18.823508
1.0,14,18.824198
1.0,26,18.825406
1.0,25,18.826571
1.0,30,18.827957
1.0,11,18.828516
0.0,9,18.828978
0.0,7,18.829361
1.0,23,18.830443
0.0,1,18.830556
0.0,20,18.831507
0.0,23,18.832595
0.0,20,18.833558
1.0,24,18.834691
1.0,6,18.835023
1.0,55,18.837508
0.0,35,18.839113
0.0,2,18.83927
0.0,18,18.840131
0.0,2,18.840291
0.0,23,18.841372
0.0,24,18.8425
0.0,8,18.842919
0.0,4,18.84318
0.0,5,18.843472
0.0,3,18.843673
0.0,3,18.843874
0.0,5,18.844173
0.0,18,18.845027
0.0,7,18.845414
0.0,13,18.846045
0.0,38,18.847773
0.0,2,18.84793
0.0,6,18.848275
0.0,34,18.849832
1.0,16,18.85061
0.0,14,18.851297
0.0,5,18.851598
0.0,16,18.852373
0.0,2,18.85253
1.0,33,18.854039
0.0,55,18.85652
0.0,1,18.856635
0.0,43,18.858595
1.0,21,18.859594
0.0,28,18.860889
0.0,4,18.861145
0.0,24,18.862274
0.0,4,18.862523
0.0,15,18.863259
1.0,14,18.863939
1.0,16,18.864708
0.0,27,18.865961
0.0,5,18.866264
0.0,47,18.868386
0.0,5,18.868675
1.0,38,18.870409
0.0,7,18.870785
0.0,7,18.87117
1.0,50,18.873442
0.0,45,18.875493
1.0,65,18.878406
0.0,8,18.878827
0.0,1,18.878937
0.0,13,18.879577
0.0,1,18.879691
0.0,9,18.880159
0.0,6,18.880492
1.0,13,18.881135
0.0,8,18.881557
0.0,6,18.881886
0.0,21,18.882878
1.0,26,18.884101
1.0,21,18.88509
0.0,3,18.885293
0.0,8,18.88571
0.0,6,18.88604
0.0,14,18.886728
0.0,3,18.88693
1.0,19,18.887839
1.0,19,18.888747
0.0,35,18.890359
0.0,24,18.891479
0.0,14,18.89217
0.0,16,18.892936
1.0,16,18.893718
0.0,8,18.894149
0.0,3,18.894349
0.0,6,18.894677
0.0,71,18.897846
1.0,19,18.898763
0.0,2,18.898919
0.0,2,18.899087
0.0,11,18.899637
0.0,12,18.900242
0.0,32,18.901711
1.0,32,18.903193
0.0,1,18.903306
0.0,39,18.905086
1.0,23,18.906222
0.0,4,18.906469
1.0,22,18.907506
0.0,39,18.909288
0.0,27,18.910542
0.0,12,18.911151
0.0,5,18.911441
0.0,1,18.911552
0.0,18,18.91241
0.0,34,18.913972
0.0,6,18.914317
1.0,8,18.914733
1.0,15,18.915459
0.0,2,18.915617
1.0,78,18.919078
1.0,7,18.91945
0.0,24,18.920569
1.0,47,18.922703
1.0,24,18.923825
1.0,77,18.928107
1.0,25,18.9293
0.0,32,18.930766
0.0,6,18.931112
0.0,1,18.931226
0.0,6,18.931557
0.0,1,18.931669
0.0,16,18.932446
0.0,7,18.932822
0.0,10,18.933345
0.0,97,18.937661
0.0,7,18.938036
0.0,19,18.938936
0.0,11,18.939494
0.0,8,18.939915
0.0,7,18.940301
0.0,29,18.941652
0.0,8,18.942085
0.0,8,18.942504
1.0,31,18.943937
1.0,12,18.94454
1.0,25,18.945709
0.0,1,18.945822
1.0,24,18.946949
0.0,15,18.947682
0.0,28,18.948982
1.0,26,18.950205
0.0,36,18.951849
0.0,11,18.952414
0.0,8,18.952832
0.0,4,18.953096
0.0,37,18.954777
0.0,1,18.954889
0.0,19,18.9558
0.0,19,18.956706
0.0,45,18.958749
0.0,2,18.958906
1.0,30,18.960307
0.0,5,18.960599
1.0,11,18.961157
0.0,21,18.962154
0.0,10,18.962662
0.0,58,18.965292
0.0,20,18.966246
0.0,5,18.966537
1.0,47,18.968671
0.0,11,18.969234
0.0,2,18.969393
0.0,15,18.970127
1.0,69,18.973226
1.0,34,18.974782
0.0,6,18.975126
0.0,1,18.975238
1.0,20,18.976188
1.0,27,18.977447
0.0,4,18.977693
1.0,60,18.980395
1.0,21,18.981389
0.0,48,18.983566
0.0,36,18.98522
0.0,43,18.987175
0.0,26,18.98839
1.0,28,18.989693
0.0,2,18.989849
0.0,4,18.990104
0.0,14,18.990787
1.0,14,18.991477
0.0,5,18.991767
0.0,30,18.99316
1.0,13,18.9938
1.0,17,18.99462
0.0,17,18.99544
0.0,19,18.996351
0.0,3,18.996553
0.0,5,18.996837
0.0,64,18.999713
0.0,10,19.000231
0.0,4,19.000479
0.0,1,19.000588
1.0,30,19.001975
1.0,15,19.00271
1.0,24,19.00384
1.0,42,19.005747
0.0,6,19.006088
0.0,9,19.006552
1.0,13,19.007199
0.0,4,19.007443
0.0,4,19.007684
1.0,20,19.008634
0.0,63,19.011479
0.0,41,19.013367
0.0,35,19.014967
0.0,61,19.017719
0.0,12,19.018326
0.0,7,19.018703
1.0,25,19.019869
0.0,24,19.020991
0.0,26,19.022208
0.0,1,19.022379
0.0,35,19.023994
1.0,12,19.024597
1.0,53,19.026982
0.0,4,19.02724
0.0,1,19.027351
0.0,12,19.027946
0.0,17,19.028764
0.0,1,19.028878
0.0,4,19.029132
0.0,10,19.029638
0.0,7,19.030015
0.0,8,19.030445
0.0,2,19.030602
0.0,4,19.030843
0.0,37,19.032536
1.0,14,19.033231
0.0,10,19.033738
0.0,4,19.03398
1.0,12,19.03458
1.0,31,19.036008
0.0,17,19.036827
1.0,18,19.037686
0.0,58,19.040288
0.0,1,19.040402
1.0,37,19.042084
1.0,42,19.043991
1.0,26,19.04521
0.0,4,19.045453
0.0,6,19.045784
1.0,21,19.046771
0.0,24,19.047897
0.0,1,19.048008
0.0,10,19.048524
0.0,4,19.048772
0.0,4,19.049016
0.0,16,19.049785
0.0,28,19.05109
0.0,16,19.051857
1.0,14,19.052545
0.0,20,19.053515
1.0,30,19.054898
0.0,28,19.056203
1.0,19,19.057112
0.0,17,19.057914
1.0,12,19.058517
1.0,26,19.059725
0.0,16,19.060504
0.0,11,19.06107
0.0,6,19.061406
1.0,12,19.061996
1.0,34,19.063563
1.0,30,19.064944
0.0,31,19.066381
0.0,3,19.066584
0.0,19,19.067499
0.0,44,19.069495
0.0,3,19.069696
0.0,2,19.069853
1.0,52,19.07221
1.0,43,19.074168
0.0,24,19.0753
0.0,7,19.075678
0.0,10,19.076193
0.0,11,19.076741
0.0,1,19.076851
1.0,6,19.077194
1.0,31,19.078614
0.0,1,19.078727
0.0,5,19.079013
0.0,29,19.080356
0.0,9,19.080819
0.0,39,19.082594
0.0,7,19.082969
0.0,12,19.083575
0.0,1,19.083688
0.0,10,19.0842
0.0,24,19.085324
1.0,25,19.086487
1.0,22,19.087519
0.0,3,19.087721
0.0,3,19.08792
1.0,13,19.088567
0.0,10,19.089083
0.0,3,19.089284
0.0,2,19.089442
0.0,4,19.089683
0.0,4,19.089928
0.0,27,19.091188
0.0,5,19.091479
0.0,22,19.092516
0.0,30,19.093904
0.0,66,19.096872
0.0,12,19.097477
0.0,4,19.09772
0.0,4,19.097962
1.0,31,19.099397
0.0,11,19.099944
0.0,32,19.101424
0.0,5,19.101715
0.0,2,19.101872
1.0,15,19.102603
1.0,24,19.103727
0.0,5,19.104017
0.0,13,19.10466
0.0,15,19.105399
1.0,30,19.10678
0.0,52,19.109129
0.0,2,19.109289
1.0,19,19.110192
0.0,28,19.111487
0.0,54,19.113932
0.0,2,19.1141
0.0,35,19.115705
0.0,5,19.115995
0.0,5,19.116295
0.0,8,19.116718
1.0,30,19.118109
0.0,5,19.118396
0.0,15,19.119129
0.0,29,19.120467
0.0,4,19.120715
0.0,13,19.121361
0.0,5,19.121652
0.0,4,19.121894
0.0,1,19.122006
0.0,20,19.122951
0.0,15,19.123747
0.0,23,19.124821
0.0,7,19.125207
1.0,35,19.126806
1.0,56,19.129343
1.0,29,19.130681
0.0,13,19.131326
0.0,16,19.1321
0.0,17,19.132903
0.0,4,19.133162
0.0,19,19.13406
1.0,24,19.135185
0.0,13,19.135818
0.0,5,19.136116
1.0,19,19.137014
0.0,6,19.137354
0.0,3,19.137556
0.0,23,19.138638
0.0,17,19.139459
1.0,11,19.140008
0.0,4,19.14026
0.0,11,19.14081
0.0,1,19.140922
1.0,8,19.141354
0.0,4,19.1416
0.0,15,19.142329
0.0,36,19.143982
0.0,12,19.144586
0.0,26,19.145799
0.0,13,19.146449
0.0,54,19.14888
0.0,14,19.149569
1.0,15,19.150306
1.0,25,19.151475
0.0,20,19.152425
0.0,12,19.153014
