#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,17,19.153834
0.0,15,19.15457
0.0,12,19.155176
0.0,2,19.155335
0.0,29,19.156678
0.0,10,19.157192
1.0,29,19.158531
0.0,7,19.158906
0.0,13,19.159554
0.0,17,19.160385
0.0,24,19.161512
0.0,77,19.164946
0.0,7,19.165336
0.0,2,19.165495
0.0,4,19.165739
0.0,3,19.165939
0.0,15,19.166675
1.0,37,19.168373
1.0,45,19.170417
0.0,62,19.173204
0.0,26,19.174418
1.0,18,19.175282
0.0,3,19.175486
1.0,27,19.176742
0.0,5,19.177032
0.0,16,19.177808
0.0,5,19.178107
0.0,3,19.178311
0.0,11,19.178861
0.0,4,19.179116
0.0,5,19.179404
1.0,14,19.180096
1.0,43,19.182057
0.0,33,19.183574
0.0,5,19.183865
0.0,17,19.184689
0.0,5,19.184981
0.0,53,19.187386
1.0,11,19.187935
1.0,26,19.189155
1.0,40,19.190972
0.0,45,19.193016
0.0,25,19.194192
0.0,24,19.195318
1.0,81,19.198936
0.0,2,19.199105
1.0,18,19.199964
0.0,5,19.200264
1.0,29,19.201609
0.0,11,19.202169
0.0,11,19.202722
0.0,12,19.203336
0.0,9,19.203799
0.0,26,19.205004
1.0,17,19.205824
0.0,6,19.206169
0.0,4,19.206414
0.0,19,19.207317
1.0,18,19.208185
0.0,19,19.209095
0.0,45,19.211145
0.0,2,19.211303
0.0,2,19.21146
0.0,4,19.211702
0.0,11,19.212266
0.0,6,19.212598
1.0,9,19.213076
0.0,28,19.214372
1.0,32,19.215839
0.0,16,19.216624
0.0,14,19.217317
1.0,26,19.218536
1.0,12,19.219139
0.0,3,19.219339
0.0,6,19.219672
0.0,1,19.219784
0.0,25,19.220948
0.0,17,19.221765
1.0,33,19.2233
0.0,19,19.224208
0.0,1,19.22432
1.0,25,19.225558
0.0,10,19.226078
1.0,18,19.22693
0.0,4,19.227186
0.0,11,19.227736
0.0,31,19.229174
0.0,3,19.229378
1.0,17,19.230201
0.0,3,19.230406
0.0,19,19.231314
0.0,19,19.232222
0.0,1,19.232335
1.0,44,19.234335
0.0,19,19.235243
0.0,23,19.236325
0.0,40,19.238138
0.0,13,19.238777
0.0,15,19.239511
0.0,6,19.239845
0.0,2,19.240001
0.0,5,19.240298
1.0,12,19.24089
0.0,8,19.241318
1.0,13,19.241955
0.0,6,19.242296
0.0,12,19.24289
0.0,3,19.243106
0.0,6,19.24344
0.0,17,19.244261
0.0,5,19.244554
1.0,13,19.245198
0.0,2,19.245357
0.0,6,19.245686
0.0,6,19.246017
0.0,12,19.24662
0.0,49,19.248834
0.0,34,19.250398
0.0,4,19.250642
0.0,7,19.251013
0.0,35,19.252618
0.0,4,19.252864
0.0,13,19.253516
0.0,20,19.254469
0.0,1,19.25458
0.0,26,19.255794
0.0,3,19.25601
0.0,27,19.257275
0.0,45,19.259315
0.0,42,19.261234
1.0,18,19.262097
0.0,36,19.26375
0.0,1,19.263864
1.0,38,19.265595
0.0,4,19.265841
0.0,8,19.266273
0.0,9,19.266736
0.0,4,19.26698
0.0,10,19.267494
0.0,2,19.267654
0.0,11,19.268209
1.0,22,19.269245
0.0,12,19.269839
0.0,19,19.270749
1.0,27,19.271999
0.0,19,19.272904
0.0,31,19.274352
0.0,9,19.274812
1.0,8,19.275241
0.0,27,19.276491
0.0,8,19.276912
0.0,3,19.277122
0.0,4,19.277367
1.0,13,19.277999
0.0,17,19.278814
1.0,16,19.279592
1.0,14,19.280284
0.0,54,19.282706
0.0,51,19.285017
0.0,3,19.285224
0.0,26,19.286433
0.0,14,19.287124
1.0,54,19.289545
0.0,57,19.292116
0.0,1,19.292228
0.0,4,19.29247
0.0,21,19.293466
0.0,12,19.294069
0.0,27,19.295322
0.0,23,19.296403
1.0,52,19.298746
0.0,5,19.299036
0.0,1,19.299157
0.0,26,19.300365
0.0,15,19.301102
0.0,11,19.301651
0.0,7,19.302025
1.0,29,19.303375
0.0,7,19.303749
1.0,39,19.305519
0.0,7,19.305894
0.0,3,19.306107
1.0,39,19.307867
0.0,1,19.307978
0.0,4,19.308234
0.0,18,19.309093
0.0,5,19.309385
1.0,23,19.310465
0.0,2,19.310624
0.0,2,19.310778
0.0,17,19.311595
1.0,41,19.313461
0.0,34,19.315023
0.0,3,19.315234
1.0,7,19.315606
1.0,15,19.316341
0.0,5,19.316628
0.0,10,19.317148
1.0,28,19.318446
0.0,3,19.318648
0.0,8,19.31908
0.0,4,19.319326
1.0,30,19.320702
1.0,12,19.321307
0.0,5,19.3216
0.0,19,19.322509
0.0,10,19.323016
0.0,3,19.323231
1.0,45,19.325265
0.0,25,19.326496
1.0,15,19.327229
0.0,18,19.328095
0.0,2,19.328253
0.0,6,19.328585
0.0,49,19.330796
0.0,3,19.330998
0.0,41,19.332859
0.0,9,19.333341
0.0,14,19.334026
0.0,24,19.335154
0.0,40,19.336971
0.0,8,19.337403
0.0,10,19.337908
0.0,14,19.338596
1.0,28,19.3399
1.0,15,19.340635
0.0,27,19.341886
0.0,1,19.341998
1.0,27,19.343271
0.0,33,19.344783
1.0,21,19.345773
0.0,9,19.346245
0.0,1,19.346359
1.0,28,19.347662
0.0,19,19.348567
0.0,16,19.349346
1.0,27,19.350607
1.0,12,19.351209
0.0,2,19.351365
0.0,23,19.352453
0.0,6,19.352786
0.0,3,19.352985
0.0,2,19.353159
0.0,6,19.353492
0.0,7,19.353867
0.0,11,19.354425
0.0,72,19.357656
0.0,46,19.359738
1.0,21,19.36074
0.0,72,19.363954
1.0,21,19.364948
0.0,21,19.365941
0.0,11,19.366502
0.0,7,19.366877
0.0,2,19.367034
0.0,1,19.367154
0.0,54,19.369578
0.0,29,19.370917
0.0,5,19.371216
0.0,44,19.373213
0.0,22,19.374247
0.0,30,19.375632
0.0,17,19.376451
0.0,23,19.377534
0.0,25,19.3787
0.0,13,19.379348
0.0,6,19.379682
0.0,8,19.380108
0.0,28,19.381403
0.0,15,19.382136
0.0,1,19.382247
0.0,12,19.38284
0.0,48,19.385026
0.0,14,19.385714
0.0,20,19.386666
0.0,7,19.387041
0.0,63,19.389871
0.0,9,19.390343
1.0,17,19.39116
1.0,40,19.392973
0.0,10,19.393495
0.0,27,19.394746
1.0,34,19.396308
1.0,31,19.397737
0.0,7,19.398124
0.0,85,19.401897
1.0,26,19.403124
1.0,10,19.403631
0.0,13,19.404278
0.0,5,19.404568
0.0,52,19.406914
0.0,3,19.407129
0.0,4,19.407375
0.0,2,19.40753
0.0,6,19.407857
0.0,55,19.410336
0.0,2,19.410493
0.0,20,19.411445
0.0,6,19.411777
0.0,20,19.412726
0.0,15,19.413467
0.0,7,19.41384
0.0,43,19.415791
1.0,30,19.417189
0.0,19,19.418096
0.0,1,19.41821
0.0,25,19.419375
1.0,20,19.420324
1.0,16,19.421102
0.0,9,19.421567
0.0,17,19.422388
1.0,11,19.422938
0.0,33,19.424466
1.0,25,19.425631
0.0,1,19.425742
0.0,55,19.428223
0.0,4,19.42847
0.0,7,19.428846
1.0,11,19.429404
1.0,28,19.430701
0.0,10,19.431221
0.0,1,19.431335
0.0,5,19.431621
0.0,6,19.431953
0.0,5,19.43225
0.0,10,19.432755
0.0,15,19.433496
0.0,8,19.433917
0.0,48,19.436093
0.0,8,19.436568
0.0,30,19.437953
0.0,18,19.438823
0.0,16,19.439604
0.0,14,19.440291
1.0,14,19.440967
1.0,21,19.441962
0.0,1,19.442085
0.0,59,19.444727
0.0,1,19.444842
0.0,17,19.445662
1.0,38,19.447403
0.0,12,19.447998
0.0,8,19.448428
0.0,24,19.449553
0.0,4,19.4498
0.0,3,19.450002
0.0,17,19.450819
1.0,20,19.451772
1.0,41,19.45365
0.0,21,19.454643
0.0,13,19.455291
0.0,22,19.456328
1.0,10,19.456832
0.0,17,19.457649
0.0,30,19.459036
0.0,28,19.460339
1.0,22,19.461371
0.0,3,19.461571
0.0,35,19.463182
0.0,1,19.463309
0.0,3,19.463511
0.0,4,19.463753
1.0,14,19.46444
0.0,20,19.465388
1.0,23,19.466467
0.0,28,19.46776
0.0,3,19.467963
0.0,20,19.468909
0.0,1,19.469023
1.0,13,19.469666
1.0,23,19.470745
1.0,19,19.471646
0.0,3,19.471849
0.0,37,19.473553
0.0,5,19.473844
0.0,5,19.474139
1.0,19,19.475034
0.0,8,19.47546
0.0,15,19.476191
0.0,67,19.479186
0.0,4,19.47943
0.0,8,19.479849
0.0,3,19.480058
0.0,13,19.480695
0.0,2,19.480851
0.0,6,19.481195
0.0,13,19.48183
0.0,2,19.481985
0.0,19,19.482893
1.0,11,19.483459
0.0,35,19.485065
0.0,22,19.486105
1.0,21,19.487093
0.0,1,19.487206
0.0,30,19.488583
1.0,20,19.489531
0.0,19,19.490438
0.0,4,19.490684
0.0,17,19.491503
1.0,8,19.491919
0.0,11,19.492479
1.0,25,19.493646
0.0,5,19.493933
0.0,6,19.494276
0.0,57,19.496827
1.0,9,19.4973
0.0,45,19.499347
0.0,2,19.499506
1.0,21,19.500495
0.0,4,19.500741
0.0,10,19.501259
0.0,9,19.501722
0.0,1,19.501832
0.0,7,19.502218
0.0,26,19.503433
0.0,2,19.50359
1.0,19,19.504494
0.0,6,19.504828
0.0,4,19.50508
1.0,55,19.507549
0.0,12,19.508153
0.0,58,19.510745
0.0,21,19.511735
0.0,13,19.512387
1.0,23,19.513473
0.0,48,19.515639
1.0,42,19.517554
0.0,7,19.517929
0.0,12,19.518528
1.0,10,19.519034
0.0,6,19.519373
0.0,21,19.520364
0.0,1,19.520478
0.0,48,19.522645
0.0,8,19.523077
0.0,35,19.52468
0.0,1,19.524792
0.0,2,19.524946
0.0,29,19.526289
0.0,3,19.526494
0.0,30,19.527874
1.0,23,19.528951
0.0,16,19.529725
0.0,48,19.531902
0.0,6,19.532247
0.0,7,19.532623
0.0,12,19.533232
1.0,17,19.53404
0.0,3,19.534252
0.0,11,19.534799
1.0,50,19.537058
0.0,1,19.537229
0.0,7,19.537608
0.0,1,19.53772
0.0,61,19.540471
0.0,2,19.540629
1.0,54,19.543067
1.0,15,19.543788
0.0,4,19.544032
0.0,6,19.544373
0.0,20,19.545317
1.0,24,19.546443
0.0,11,19.546991
0.0,1,19.547113
0.0,6,19.547447
0.0,24,19.548569
0.0,5,19.548859
1.0,18,19.549722
0.0,31,19.551153
0.0,10,19.55166
0.0,10,19.552184
1.0,22,19.553227
0.0,36,19.554865
1.0,13,19.555518
0.0,7,19.55589
0.0,13,19.556535
0.0,35,19.558154
1.0,13,19.55879
0.0,61,19.561548
0.0,2,19.561708
0.0,19,19.562611
0.0,15,19.563351
0.0,6,19.563684
0.0,12,19.564292
0.0,10,19.564802
0.0,12,19.5654
0.0,7,19.565773
0.0,15,19.56651
0.0,3,19.566712
0.0,1,19.566822
0.0,54,19.56926
0.0,32,19.570734
1.0,15,19.571471
0.0,10,19.571975
0.0,16,19.572751
0.0,2,19.572911
0.0,15,19.573652
1.0,14,19.574345
0.0,5,19.57463
1.0,15,19.575359
0.0,28,19.576655
0.0,19,19.577565
0.0,10,19.578084
1.0,11,19.578632
1.0,48,19.580801
0.0,10,19.581318
0.0,27,19.582567
0.0,16,19.583347
0.0,11,19.583898
0.0,4,19.584154
0.0,6,19.584485
1.0,25,19.585649
0.0,6,19.585982
1.0,22,19.587016
1.0,20,19.587962
1.0,13,19.588614
1.0,6,19.588943
1.0,20,19.589893
0.0,10,19.590405
0.0,2,19.590564
0.0,74,19.593871
0.0,21,19.594863
0.0,4,19.59512
0.0,20,19.596069
1.0,11,19.596616
0.0,9,19.597086
0.0,11,19.597632
0.0,65,19.600539
0.0,7,19.600913
0.0,5,19.60121
0.0,27,19.602455
0.0,38,19.604192
0.0,22,19.605231
0.0,11,19.605777
0.0,33,19.607295
0.0,4,19.60754
0.0,24,19.608661
0.0,11,19.609223
0.0,1,19.609336
0.0,24,19.610456
0.0,12,19.611044
0.0,14,19.61173
1.0,33,19.613257
0.0,22,19.614297
0.0,27,19.615546
0.0,24,19.616664
0.0,35,19.618273
0.0,17,19.61909
0.0,21,19.620075
0.0,7,19.62045
0.0,11,19.620999
0.0,9,19.62147
0.0,16,19.622248
1.0,36,19.623895
0.0,5,19.624193
1.0,28,19.625484
1.0,31,19.626905
0.0,5,19.627206
0.0,2,19.627365
0.0,1,19.627476
0.0,14,19.628167
0.0,1,19.62828
0.0,16,19.62904
0.0,17,19.629853
1.0,24,19.630971
0.0,1,19.631093
1.0,30,19.632477
0.0,29,19.633823
0.0,3,19.634024
0.0,35,19.635629
1.0,30,19.637005
1.0,18,19.637865
0.0,33,19.639447
1.0,15,19.640182
0.0,13,19.640816
0.0,24,19.641937
1.0,9,19.642409
1.0,36,19.64407
0.0,13,19.644707
0.0,49,19.646913
1.0,20,19.647861
0.0,33,19.649379
0.0,12,19.649972
1.0,20,19.650918
0.0,16,19.651692
1.0,19,19.652597
0.0,4,19.652845
0.0,12,19.653456
0.0,1,19.653568
0.0,4,19.653814
0.0,15,19.654551
1.0,39,19.656331
0.0,31,19.657757
0.0,19,19.658681
1.0,18,19.65954
0.0,1,19.659651
1.0,30,19.66103
0.0,2,19.661193
1.0,40,19.662995
0.0,28,19.664308
0.0,2,19.664467
0.0,2,19.664624
1.0,31,19.666046
1.0,42,19.667971
1.0,56,19.670503
1.0,22,19.671539
0.0,29,19.672872
0.0,30,19.674271
1.0,12,19.674865
0.0,14,19.675555
0.0,13,19.676201
0.0,18,19.67706
0.0,8,19.677481
0.0,17,19.678295
0.0,6,19.678625
0.0,5,19.678912
0.0,6,19.679255
1.0,52,19.681586
0.0,10,19.682103
0.0,12,19.682695
0.0,24,19.683823
0.0,6,19.684165
1.0,43,19.686108
0.0,2,19.686265
0.0,38,19.687982
0.0,9,19.688459
1.0,56,19.69098
0.0,1,19.691102
1.0,56,19.693634
0.0,7,19.69401
0.0,3,19.694221
0.0,13,19.694856
0.0,1,19.694967
0.0,25,19.696149
0.0,10,19.696657
0.0,27,19.697904
0.0,3,19.698118
0.0,4,19.698365
0.0,7,19.69874
0.0,7,19.699125
0.0,22,19.700157
0.0,3,19.700359
0.0,13,19.700994
0.0,20,19.70194
0.0,16,19.70271
1.0,19,19.703625
0.0,20,19.704574
0.0,15,19.705303
0.0,9,19.705765
0.0,27,19.707014
0.0,25,19.708188
0.0,14,19.708865
0.0,10,19.70938
0.0,11,19.709925
0.0,30,19.711311
1.0,39,19.713102
0.0,39,19.714879
0.0,2,19.715038
1.0,29,19.716387
0.0,10,19.716896
0.0,10,19.71741
0.0,9,19.717876
1.0,24,19.718996
1.0,17,19.71981
1.0,29,19.72116
0.0,21,19.722159
0.0,2,19.722318
0.0,4,19.722562
0.0,23,19.723647
1.0,11,19.724206
0.0,9,19.724663
0.0,14,19.725355
1.0,7,19.72573
0.0,3,19.72593
0.0,19,19.72683
0.0,9,19.727305
0.0,13,19.727943
0.0,1,19.728063
0.0,8,19.728485
0.0,5,19.728773
0.0,24,19.729895
0.0,45,19.73194
0.0,4,19.732197
0.0,6,19.73253
0.0,4,19.732774
1.0,18,19.733643
1.0,56,19.736161
1.0,28,19.737458
0.0,4,19.737702
1.0,36,19.739358
0.0,78,19.742836
0.0,11,19.74346
0.0,8,19.743881
0.0,1,19.743994
0.0,20,19.744939
1.0,29,19.746293
0.0,29,19.747628
1.0,9,19.748101
0.0,2,19.74826
1.0,14,19.748933
0.0,73,19.75221
0.0,5,19.752501
1.0,23,19.753587
0.0,26,19.754798
1.0,32,19.756277
0.0,7,19.756649
0.0,13,19.757292
0.0,12,19.757887
0.0,18,19.758749
0.0,28,19.760047
0.0,6,19.760394
1.0,25,19.761561
0.0,10,19.762079
0.0,36,19.763734
0.0,16,19.764511
1.0,16,19.765284
0.0,6,19.765613
0.0,67,19.768623
0.0,3,19.768825
0.0,3,19.769027
1.0,11,19.769583
0.0,4,19.769825
0.0,2,19.76998
0.0,23,19.771069
0.0,6,19.771403
0.0,7,19.771774
0.0,1,19.771886
0.0,57,19.774463
1.0,53,19.776848
0.0,39,19.77863
0.0,89,19.782604
0.0,1,19.782717
0.0,6,19.78306
0.0,12,19.783659
0.0,13,19.78435
1.0,14,19.785033
1.0,30,19.786434
0.0,14,19.787128
0.0,24,19.788254
0.0,1,19.788367
0.0,8,19.788787
1.0,26,19.789998
0.0,2,19.790166
1.0,58,19.792761
0.0,20,19.793721
0.0,7,19.79411
0.0,16,19.794872
1.0,15,19.795603
0.0,3,19.795805
0.0,5,19.796101
0.0,6,19.796433
1.0,22,19.797463
0.0,30,19.798847
0.0,1,19.798959
0.0,38,19.800708
0.0,15,19.801441
0.0,5,19.801732
1.0,34,19.803311
0.0,11,19.803862
0.0,17,19.804684
0.0,1,19.804798
0.0,47,19.806929
0.0,3,19.807142
0.0,34,19.808701
0.0,7,19.809085
0.0,5,19.809375
0.0,29,19.81072
0.0,4,19.810964
0.0,10,19.811477
0.0,4,19.811721
0.0,12,19.812323
0.0,3,19.812526
0.0,32,19.814005
0.0,20,19.814955
0.0,12,19.815557
0.0,20,19.816504
0.0,33,19.818021
0.0,18,19.81888
0.0,1,19.818994
0.0,41,19.82086
0.0,26,19.822084
0.0,41,19.82395
0.0,7,19.824337
1.0,35,19.82593
0.0,34,19.827492
0.0,2,19.827652
0.0,8,19.828079
0.0,23,19.829161
0.0,7,19.829539
0.0,4,19.829786
0.0,19,19.830696
0.0,18,19.83157
0.0,1,19.831684
0.0,8,19.832113
0.0,59,19.834782
0.0,15,19.835522
0.0,3,19.835726
0.0,16,19.836503
0.0,27,19.83776
0.0,1,19.837873
0.0,4,19.838128
0.0,35,19.839732
0.0,63,19.842566
0.0,16,19.84335
0.0,4,19.843596
1.0,20,19.844555
0.0,4,19.844798
0.0,5,19.845097
1.0,23,19.846245
0.0,5,19.846536
0.0,59,19.849222
1.0,14,19.849901
1.0,14,19.850591
0.0,6,19.850924
1.0,18,19.85179
0.0,26,19.853006
0.0,1,19.853132
0.0,3,19.853333
0.0,2,19.853488
0.0,14,19.854181
1.0,23,19.855261
1.0,28,19.856557
0.0,1,19.85667
0.0,9,19.857143
1.0,24,19.858268
1.0,41,19.860139
0.0,24,19.861257
0.0,30,19.862635
0.0,30,19.864033
1.0,12,19.864635
0.0,6,19.864965
0.0,50,19.867244
1.0,18,19.868111
0.0,1,19.868224
0.0,10,19.868728
1.0,29,19.870065
0.0,11,19.870617
0.0,15,19.871351
0.0,3,19.871555
1.0,52,19.87455
1.0,48,19.876875
0.0,5,19.877224
1.0,22,19.878265
1.0,18,19.879133
0.0,17,19.879942
1.0,47,19.882091
0.0,4,19.882374
0.0,100,19.88682
0.0,3,19.887114
0.0,18,19.887965
0.0,6,19.88832
0.0,12,19.888911
1.0,31,19.890348
0.0,10,19.890869
0.0,1,19.890981
0.0,9,19.891453
1.0,30,19.892836
0.0,6,19.893204
0.0,6,19.893535
0.0,25,19.894695
0.0,1,19.894815
0.0,46,19.896893
0.0,32,19.898395
1.0,60,19.901103
0.0,7,19.901534
0.0,15,19.902272
1.0,25,19.903446
1.0,62,19.906251
0.0,40,19.90813
0.0,10,19.908664
0.0,22,19.909691
1.0,42,19.911607
0.0,4,19.911873
0.0,7,19.912257
0.0,9,19.91272
1.0,20,19.913677
0.0,11,19.91424
1.0,31,19.915659
0.0,19,19.916574
1.0,9,19.917036
0.0,56,19.919574
0.0,16,19.920394
0.0,2,19.920557
0.0,33,19.922084
0.0,26,19.923322
1.0,22,19.924363
0.0,17,19.925182
0.0,6,19.925514
1.0,17,19.926332
0.0,54,19.928755
1.0,40,19.930575
0.0,11,19.931133
1.0,23,19.932208
1.0,54,19.934639
0.0,7,19.935016
1.0,19,19.935914
1.0,31,19.937349
0.0,13,19.93798
0.0,6,19.93832
0.0,2,19.938478
0.0,9,19.938938
0.0,9,19.93941
0.0,9,19.939869
0.0,13,19.940516
0.0,5,19.940806
0.0,5,19.941105
0.0,28,19.942401
0.0,1,19.942513
1.0,8,19.942929
0.0,14,19.943636
1.0,16,19.944411
1.0,12,19.945004
0.0,5,19.945301
0.0,1,19.945413
0.0,8,19.945827
0.0,5,19.946125
0.0,5,19.946414
1.0,29,19.947743
1.0,64,19.950616
1.0,46,19.952699
0.0,5,19.952989
0.0,1,19.953115
0.0,44,19.955117
0.0,35,19.956718
0.0,16,19.957496
0.0,54,19.960022
0.0,10,19.960547
0.0,23,19.961632
0.0,12,19.962237
0.0,6,19.962568
0.0,3,19.962766
0.0,10,19.963292
0.0,11,19.963837
0.0,23,19.964921
0.0,41,19.96679
0.0,24,19.967911
1.0,27,19.969175
0.0,6,19.969508
1.0,10,19.970013
0.0,6,19.970357
0.0,7,19.970734
1.0,32,19.972217
1.0,11,19.972767
0.0,14,19.973461
1.0,34,19.975013
0.0,3,19.975221
0.0,4,19.975468
1.0,10,19.975972
1.0,17,19.976787
0.0,5,19.977087
0.0,11,19.977638
0.0,6,19.97797
0.0,5,19.978266
0.0,16,19.979033
0.0,24,19.980171
0.0,29,19.98152
0.0,8,19.98194
0.0,28,19.983259
0.0,14,19.98394
0.0,1,19.984061
0.0,15,19.98479
0.0,8,19.985223
0.0,11,19.985774
0.0,7,19.986157
0.0,10,19.98666
1.0,29,19.988001
0.0,16,19.988777
0.0,2,19.988936
0.0,6,19.989281
1.0,7,19.989659
0.0,5,19.989949
0.0,15,19.990677
1.0,30,19.992078
0.0,12,19.99267
0.0,7,19.993045
0.0,12,19.993656
0.0,10,19.994174
1.0,31,19.995605
0.0,6,19.995938
0.0,12,19.996541
1.0,29,19.99788
0.0,1,19.997993
0.0,19,19.998897
0.0,30,20.000288
0.0,21,20.001286
1.0,8,20.001704
0.0,74,20.005009
0.0,2,20.005178
0.0,32,20.006648
0.0,1,20.00676
0.0,21,20.007753
0.0,6,20.008097
0.0,23,20.009179
0.0,10,20.009684
0.0,55,20.012171
0.0,21,20.013173
0.0,24,20.014304
0.0,24,20.015426
1.0,26,20.016644
0.0,7,20.017022
0.0,33,20.01854
1.0,39,20.020319
1.0,26,20.02152
0.0,15,20.022254
0.0,3,20.022456
0.0,4,20.022696
1.0,48,20.02487
0.0,1,20.024983
0.0,23,20.026074
0.0,15,20.02679
0.0,4,20.027033
0.0,3,20.027241
0.0,23,20.028323
0.0,39,20.03011
0.0,3,20.030314
0.0,21,20.031302
0.0,1,20.031413
0.0,33,20.032922
0.0,7,20.033312
1.0,24,20.034434
0.0,23,20.035518
0.0,21,20.036505
1.0,24,20.037628
0.0,1,20.037741
0.0,4,20.037983
0.0,8,20.038414
0.0,18,20.039281
1.0,16,20.040044
0.0,12,20.040647
1.0,10,20.041164
0.0,4,20.041406
1.0,10,20.041911
1.0,17,20.042734
0.0,33,20.044268
0.0,3,20.04447
1.0,15,20.045204
1.0,33,20.046713
0.0,20,20.047664
0.0,8,20.048097
0.0,38,20.049831
0.0,1,20.049946
0.0,27,20.051206
0.0,25,20.052375
0.0,19,20.053288
0.0,30,20.054671
0.0,2,20.054831
0.0,12,20.055435
1.0,38,20.057178
0.0,21,20.058174
0.0,21,20.059243
0.0,35,20.060847
0.0,15,20.061584
0.0,35,20.063202
0.0,9,20.063664
1.0,60,20.066363
0.0,6,20.066696
1.0,17,20.06751
1.0,23,20.068589
1.0,46,20.070676
1.0,23,20.071753
1.0,28,20.07306
0.0,27,20.074333
0.0,2,20.07449
1.0,42,20.076404
0.0,17,20.077226
0.0,13,20.077861
0.0,18,20.078715
0.0,5,20.079001
0.0,8,20.079424
1.0,51,20.081724
0.0,24,20.082841
0.0,2,20.082999
0.0,5,20.083301
1.0,49,20.085514
0.0,8,20.085933
0.0,49,20.088155
1.0,10,20.088661
0.0,18,20.089521
1.0,18,20.090386
0.0,7,20.090762
0.0,28,20.09206
0.0,33,20.093578
1.0,35,20.095185
0.0,17,20.095993
1.0,25,20.097166
1.0,17,20.09797
0.0,12,20.098569
1.0,17,20.09939
1.0,29,20.10073
0.0,12,20.101337
0.0,2,20.101494
0.0,41,20.103365
0.0,4,20.103608
0.0,7,20.103979
1.0,59,20.106624
1.0,11,20.107184
0.0,15,20.107907
0.0,40,20.109743
0.0,39,20.111528
1.0,15,20.112263
0.0,9,20.112725
0.0,40,20.114553
1.0,21,20.115554
0.0,4,20.115799
0.0,10,20.116314
0.0,11,20.116863
0.0,7,20.117248
0.0,9,20.117711
1.0,28,20.119
1.0,22,20.120029
0.0,17,20.120847
1.0,16,20.121623
1.0,25,20.122793
1.0,17,20.123619
0.0,4,20.123863
0.0,62,20.126637
1.0,26,20.127847
0.0,12,20.128453
0.0,6,20.128787
0.0,4,20.129029
1.0,25,20.130205
0.0,29,20.131541
0.0,13,20.13219
0.0,24,20.133321
0.0,9,20.13378
0.0,13,20.134424
0.0,20,20.135372
0.0,13,20.136003
1.0,9,20.136468
1.0,56,20.138977
1.0,42,20.140883
0.0,1,20.140994
0.0,33,20.142506
1.0,12,20.143115
0.0,32,20.144579
0.0,69,20.14766
0.0,17,20.148483
0.0,8,20.148899
0.0,9,20.149371
1.0,22,20.150405
0.0,5,20.150695
1.0,51,20.15298
0.0,4,20.153241
0.0,22,20.154275
1.0,48,20.156453
0.0,20,20.157401
0.0,16,20.158176
0.0,9,20.158637
0.0,16,20.159409
1.0,42,20.161314
0.0,3,20.161516
0.0,23,20.162595
0.0,22,20.163641
1.0,39,20.165418
0.0,12,20.166012
1.0,26,20.167224
1.0,40,20.169022
1.0,36,20.170666
0.0,26,20.171875
0.0,4,20.172132
0.0,10,20.172634
0.0,1,20.172746
1.0,31,20.174185
1.0,37,20.175876
0.0,9,20.176347
0.0,1,20.176517
0.0,13,20.177165
1.0,17,20.177972
0.0,14,20.178663
1.0,16,20.179442
1.0,43,20.181399
1.0,15,20.182133
0.0,3,20.182336
0.0,26,20.18355
