#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,27,20.184803
1.0,42,20.186721
0.0,23,20.187796
0.0,31,20.189231
0.0,38,20.190951
0.0,11,20.191508
0.0,12,20.192115
0.0,12,20.192708
0.0,1,20.19282
0.0,5,20.193126
1.0,16,20.193892
0.0,4,20.194148
0.0,3,20.194351
0.0,15,20.195082
1.0,43,20.19702
0.0,9,20.197489
0.0,3,20.197691
1.0,21,20.198679
1.0,15,20.199413
0.0,4,20.199655
0.0,8,20.200081
1.0,23,20.20116
1.0,22,20.202199
0.0,8,20.202615
0.0,11,20.203181
0.0,9,20.203646
0.0,6,20.203977
0.0,7,20.204362
0.0,1,20.204475
0.0,6,20.204807
1.0,40,20.20663
1.0,44,20.208623
0.0,16,20.209404
0.0,6,20.209734
0.0,8,20.210163
0.0,1,20.210275
0.0,10,20.21078
0.0,12,20.211381
1.0,18,20.212243
1.0,24,20.213375
0.0,11,20.21392
0.0,2,20.214088
0.0,47,20.216218
0.0,10,20.216726
0.0,39,20.218509
1.0,52,20.220859
0.0,6,20.221204
0.0,1,20.221316
0.0,1,20.221428
0.0,37,20.223131
0.0,22,20.224169
0.0,5,20.224459
0.0,22,20.225489
0.0,23,20.226571
0.0,2,20.226727
1.0,15,20.227455
0.0,1,20.227566
0.0,10,20.228076
0.0,16,20.228843
1.0,21,20.229839
0.0,37,20.231531
0.0,7,20.231905
1.0,21,20.232897
1.0,34,20.234465
0.0,19,20.235367
0.0,11,20.235918
0.0,57,20.238477
0.0,4,20.238724
0.0,11,20.239284
0.0,20,20.240231
1.0,34,20.241784
0.0,10,20.242301
0.0,15,20.243022
0.0,5,20.243325
0.0,13,20.243959
0.0,25,20.24513
0.0,18,20.245982
0.0,1,20.246105
1.0,18,20.246955
0.0,35,20.248565
0.0,13,20.249219
0.0,9,20.249684
1.0,18,20.250548
0.0,36,20.252206
0.0,30,20.253594
0.0,17,20.25441
0.0,13,20.255047
0.0,4,20.255304
1.0,15,20.256029
1.0,28,20.257335
0.0,10,20.257843
0.0,8,20.258271
0.0,31,20.259707
0.0,9,20.260183
0.0,12,20.260776
1.0,18,20.261637
0.0,90,20.265653
0.0,24,20.266777
0.0,15,20.267514
0.0,27,20.268778
0.0,35,20.270394
0.0,30,20.271775
0.0,2,20.271933
1.0,40,20.273763
0.0,2,20.273923
1.0,22,20.274958
1.0,13,20.275606
1.0,49,20.277817
1.0,17,20.278695
0.0,1,20.278806
1.0,72,20.282014
0.0,6,20.282355
1.0,29,20.283698
1.0,36,20.28535
0.0,3,20.285553
0.0,14,20.286241
0.0,20,20.287192
0.0,13,20.287827
0.0,14,20.288517
1.0,42,20.290426
1.0,18,20.291294
1.0,21,20.292289
1.0,30,20.293679
0.0,11,20.294237
0.0,4,20.29448
1.0,30,20.295858
1.0,42,20.297759
1.0,18,20.298615
0.0,13,20.299263
0.0,1,20.299375
0.0,2,20.299531
0.0,12,20.300135
0.0,2,20.300294
0.0,36,20.301927
0.0,14,20.302619
0.0,17,20.303445
0.0,13,20.304092
1.0,12,20.304682
0.0,10,20.305192
0.0,6,20.305527
0.0,27,20.306774
0.0,11,20.307336
1.0,33,20.308838
1.0,33,20.310359
0.0,14,20.311033
0.0,1,20.311155
0.0,17,20.311963
0.0,5,20.312261
0.0,1,20.312374
0.0,15,20.313108
1.0,14,20.313785
0.0,30,20.315175
1.0,53,20.317556
0.0,1,20.317669
0.0,13,20.318317
0.0,21,20.319317
0.0,23,20.320396
0.0,29,20.321735
0.0,15,20.322473
1.0,19,20.323391
0.0,17,20.32421
0.0,2,20.324367
0.0,4,20.324607
0.0,22,20.325639
0.0,3,20.325842
0.0,2,20.325997
0.0,28,20.3273
0.0,3,20.3275
1.0,35,20.329102
1.0,8,20.329522
0.0,4,20.329767
0.0,26,20.330974
0.0,12,20.331579
0.0,6,20.331911
0.0,4,20.332167
0.0,3,20.332368
0.0,45,20.3344
1.0,24,20.335518
0.0,3,20.335718
0.0,2,20.335875
0.0,1,20.335985
0.0,59,20.338633
0.0,5,20.338924
0.0,31,20.340368
0.0,3,20.34057
0.0,19,20.341474
0.0,38,20.343219
0.0,26,20.344424
0.0,7,20.344799
0.0,3,20.345001
0.0,6,20.345343
1.0,21,20.346334
1.0,15,20.347064
0.0,90,20.351039
0.0,19,20.351946
0.0,53,20.354343
0.0,19,20.355252
0.0,4,20.355498
0.0,7,20.355873
0.0,26,20.357085
1.0,16,20.357843
0.0,7,20.358227
0.0,1,20.358338
0.0,5,20.358624
1.0,40,20.360451
1.0,29,20.361788
0.0,24,20.362909
1.0,11,20.363474
1.0,8,20.363889
0.0,14,20.364577
1.0,16,20.365357
0.0,4,20.365602
0.0,25,20.36676
0.0,6,20.367103
0.0,1,20.367215
0.0,30,20.368588
0.0,38,20.370328
0.0,26,20.371533
0.0,5,20.37182
0.0,8,20.372248
0.0,38,20.373976
1.0,17,20.374798
0.0,21,20.375789
1.0,62,20.378573
0.0,4,20.378875
0.0,17,20.379698
0.0,36,20.381352
0.0,35,20.382952
0.0,8,20.383392
0.0,2,20.383551
0.0,1,20.38366
0.0,7,20.384034
0.0,11,20.384592
0.0,12,20.385194
1.0,12,20.385788
0.0,21,20.386775
0.0,7,20.387165
0.0,30,20.38855
1.0,29,20.38989
0.0,4,20.390146
0.0,5,20.390434
1.0,87,20.394327
1.0,35,20.395926
1.0,28,20.397229
0.0,16,20.397997
1.0,11,20.398551
1.0,21,20.399547
0.0,44,20.401552
0.0,7,20.401932
1.0,18,20.402795
0.0,21,20.40379
1.0,16,20.404571
0.0,21,20.405565
0.0,23,20.406647
0.0,14,20.407337
0.0,6,20.407671
0.0,8,20.408098
0.0,16,20.408864
0.0,12,20.409465
0.0,14,20.410153
0.0,19,20.411057
1.0,27,20.412314
0.0,6,20.412647
0.0,42,20.414562
0.0,42,20.416471
0.0,11,20.417021
0.0,17,20.417838
0.0,26,20.419042
0.0,27,20.420303
0.0,5,20.420593
0.0,3,20.420792
0.0,31,20.422229
0.0,2,20.422388
0.0,4,20.422631
0.0,43,20.424595
0.0,16,20.425369
0.0,27,20.426619
0.0,38,20.428355
0.0,4,20.428603
1.0,24,20.429729
0.0,2,20.429884
1.0,27,20.431143
1.0,24,20.432261
1.0,56,20.434782
0.0,34,20.436351
0.0,5,20.436645
0.0,3,20.436844
0.0,2,20.436999
0.0,7,20.437383
0.0,5,20.437673
0.0,3,20.437872
0.0,7,20.438258
0.0,35,20.439859
0.0,25,20.441024
1.0,22,20.442064
0.0,8,20.442482
0.0,15,20.443221
0.0,4,20.443469
0.0,8,20.44389
0.0,12,20.444495
0.0,5,20.444787
0.0,2,20.444945
0.0,13,20.445589
1.0,28,20.446889
0.0,3,20.447102
1.0,15,20.447823
1.0,40,20.449643
0.0,32,20.45112
0.0,13,20.451757
1.0,52,20.454117
0.0,3,20.454319
0.0,22,20.455356
0.0,49,20.457569
0.0,6,20.457903
1.0,17,20.458725
1.0,15,20.459458
0.0,41,20.461331
1.0,41,20.463206
0.0,20,20.464152
0.0,21,20.465143
0.0,11,20.465688
1.0,40,20.467516
0.0,18,20.468378
0.0,9,20.468836
0.0,8,20.469264
0.0,1,20.469377
0.0,16,20.470153
0.0,38,20.471877
0.0,12,20.47248
0.0,10,20.472986
0.0,27,20.474244
0.0,25,20.475403
0.0,12,20.475999
0.0,11,20.476558
0.0,1,20.476671
1.0,19,20.477571
1.0,8,20.477991
0.0,65,20.480895
0.0,20,20.481919
0.0,3,20.482132
0.0,23,20.483216
1.0,29,20.484558
0.0,3,20.484757
0.0,11,20.48531
0.0,8,20.48573
0.0,57,20.488284
0.0,21,20.489271
1.0,24,20.490398
0.0,40,20.492218
0.0,14,20.492899
1.0,29,20.494253
0.0,14,20.49493
0.0,9,20.495403
0.0,8,20.495836
0.0,1,20.495948
1.0,37,20.497643
1.0,8,20.49807
1.0,18,20.498914
1.0,27,20.500172
0.0,20,20.501122
1.0,20,20.502075
1.0,16,20.502842
0.0,43,20.504809
0.0,8,20.505244
0.0,39,20.507013
0.0,18,20.507876
1.0,86,20.511701
0.0,10,20.512218
0.0,10,20.512721
0.0,6,20.513064
0.0,22,20.514095
0.0,10,20.514598
1.0,10,20.515115
0.0,12,20.515704
0.0,34,20.517269
0.0,14,20.517949
0.0,2,20.518116
1.0,25,20.519283
0.0,14,20.519962
1.0,67,20.522961
0.0,43,20.524924
0.0,39,20.526705
0.0,16,20.527483
0.0,9,20.527948
0.0,5,20.528249
0.0,26,20.529459
0.0,5,20.529747
1.0,10,20.530264
0.0,10,20.530769
0.0,9,20.531242
1.0,36,20.53288
1.0,9,20.533361
0.0,28,20.534652
0.0,30,20.536025
1.0,44,20.538021
1.0,36,20.539663
1.0,8,20.540096
0.0,8,20.540515
0.0,61,20.54326
0.0,1,20.543373
0.0,11,20.543919
0.0,11,20.544477
0.0,7,20.544851
0.0,32,20.54632
0.0,2,20.54648
0.0,9,20.54694
0.0,1,20.54706
0.0,39,20.548834
0.0,22,20.549874
1.0,38,20.551615
0.0,3,20.551817
0.0,10,20.552332
1.0,19,20.553239
0.0,4,20.553483
0.0,19,20.554392
0.0,7,20.554769
0.0,6,20.555108
0.0,19,20.556002
0.0,1,20.556122
0.0,43,20.558075
0.0,1,20.558187
0.0,5,20.558475
0.0,85,20.562256
0.0,27,20.56351
0.0,3,20.563714
0.0,11,20.564273
0.0,4,20.564518
0.0,6,20.564846
1.0,7,20.565228
0.0,4,20.56547
0.0,12,20.566067
0.0,6,20.566401
0.0,49,20.56861
0.0,10,20.569127
0.0,3,20.56933
0.0,8,20.569743
0.0,47,20.571867
0.0,4,20.572126
1.0,50,20.574384
0.0,9,20.574846
0.0,8,20.575274
0.0,6,20.575604
1.0,26,20.576807
0.0,14,20.577498
0.0,9,20.577964
1.0,32,20.579449
0.0,45,20.581481
0.0,7,20.58186
0.0,3,20.582069
0.0,10,20.582575
0.0,3,20.582776
1.0,30,20.584231
0.0,11,20.584783
1.0,6,20.585124
0.0,8,20.585539
0.0,3,20.585741
0.0,3,20.585942
0.0,11,20.586499
0.0,24,20.587627
1.0,9,20.588102
0.0,9,20.588565
0.0,6,20.588895
1.0,6,20.589237
0.0,1,20.589348
0.0,18,20.590207
0.0,10,20.590715
1.0,10,20.59123
0.0,15,20.591952
1.0,61,20.594691
0.0,11,20.595256
0.0,33,20.596768
0.0,7,20.59716
0.0,24,20.598288
0.0,15,20.599011
0.0,6,20.599353
0.0,8,20.599771
0.0,11,20.600333
1.0,23,20.601414
0.0,35,20.603011
0.0,9,20.603487
0.0,12,20.604087
0.0,13,20.604726
1.0,38,20.606461
0.0,3,20.606661
0.0,9,20.607131
1.0,13,20.607766
0.0,9,20.608236
0.0,6,20.608566
0.0,10,20.609084
0.0,6,20.609417
0.0,13,20.610062
1.0,22,20.611091
0.0,2,20.61125
0.0,3,20.611447
1.0,50,20.613707
1.0,51,20.616004
0.0,27,20.61726
0.0,15,20.617982
0.0,2,20.618152
0.0,6,20.618482
0.0,66,20.621444
0.0,5,20.621732
0.0,36,20.623399
0.0,12,20.623994
0.0,8,20.624423
0.0,6,20.624756
1.0,21,20.625747
1.0,12,20.626347
0.0,57,20.628897
1.0,12,20.629504
0.0,16,20.630281
0.0,8,20.630699
0.0,4,20.630945
1.0,16,20.63172
0.0,7,20.632105
0.0,1,20.632219
0.0,50,20.634479
0.0,33,20.635987
1.0,40,20.637809
0.0,9,20.638284
0.0,3,20.638484
0.0,10,20.638985
0.0,11,20.639544
0.0,15,20.640279
0.0,9,20.64074
0.0,6,20.64108
0.0,31,20.642512
1.0,44,20.644508
0.0,2,20.644666
0.0,2,20.644822
1.0,24,20.645938
0.0,50,20.648196
1.0,45,20.650229
1.0,54,20.652652
0.0,4,20.652895
0.0,11,20.653459
0.0,3,20.653659
0.0,2,20.653814
1.0,24,20.65493
0.0,14,20.655621
1.0,39,20.657404
0.0,7,20.657778
0.0,2,20.657933
0.0,25,20.659099
1.0,12,20.659689
0.0,10,20.660207
1.0,43,20.662159
1.0,52,20.664503
0.0,16,20.665277
0.0,46,20.667356
0.0,22,20.668391
0.0,4,20.668634
1.0,24,20.669753
0.0,4,20.669999
0.0,6,20.670336
0.0,3,20.670536
1.0,22,20.671565
0.0,35,20.673178
0.0,63,20.67599
0.0,16,20.676766
0.0,1,20.676881
0.0,6,20.677223
0.0,65,20.680134
0.0,8,20.680555
0.0,59,20.683208
0.0,5,20.683559
0.0,11,20.684114
0.0,23,20.685188
0.0,5,20.685478
1.0,17,20.686295
0.0,2,20.686453
0.0,18,20.687312
0.0,11,20.687859
0.0,12,20.688461
0.0,8,20.688876
0.0,32,20.690347
1.0,28,20.691648
0.0,12,20.692249
1.0,35,20.693853
0.0,11,20.694416
0.0,7,20.694788
0.0,47,20.696911
0.0,25,20.698093
0.0,17,20.698902
1.0,22,20.699933
1.0,11,20.700488
1.0,37,20.702175
0.0,18,20.703043
0.0,7,20.703434
1.0,19,20.704335
1.0,31,20.705761
1.0,14,20.706449
0.0,41,20.708314
0.0,7,20.708691
1.0,13,20.709335
1.0,46,20.711426
1.0,33,20.71294
1.0,38,20.714687
1.0,6,20.715019
0.0,24,20.716142
0.0,23,20.717224
0.0,7,20.717603
0.0,36,20.719253
0.0,4,20.7195
0.0,12,20.720099
0.0,4,20.720342
0.0,23,20.721422
1.0,9,20.721884
0.0,13,20.722527
0.0,57,20.725096
0.0,19,20.725997
0.0,7,20.726382
0.0,22,20.727421
0.0,3,20.727622
0.0,19,20.728527
0.0,14,20.729218
0.0,6,20.72955
0.0,27,20.730798
0.0,16,20.731577
1.0,16,20.732358
0.0,3,20.73256
0.0,6,20.732888
1.0,17,20.733706
1.0,32,20.735186
1.0,22,20.736221
0.0,1,20.736334
0.0,39,20.73811
0.0,19,20.739002
1.0,17,20.739812
1.0,29,20.74116
0.0,32,20.742624
0.0,2,20.742784
0.0,8,20.74322
0.0,13,20.743858
0.0,3,20.744069
1.0,24,20.745187
0.0,22,20.746225
1.0,24,20.747344
1.0,49,20.749554
0.0,5,20.749845
0.0,5,20.750143
0.0,8,20.750561
0.0,7,20.750934
1.0,9,20.751405
0.0,10,20.751908
0.0,5,20.752207
0.0,3,20.752409
0.0,62,20.755192
0.0,1,20.755305
0.0,1,20.755416
0.0,6,20.755745
1.0,14,20.756438
0.0,10,20.756947
0.0,64,20.759814
0.0,1,20.759927
0.0,9,20.760405
0.0,4,20.760652
1.0,11,20.761213
0.0,9,20.761675
1.0,37,20.763373
0.0,5,20.763662
0.0,8,20.764087
1.0,12,20.764679
0.0,24,20.765798
1.0,13,20.76644
1.0,9,20.766902
0.0,6,20.767242
0.0,25,20.76841
0.0,3,20.768613
0.0,2,20.768768
0.0,15,20.7695
0.0,7,20.769874
0.0,8,20.770306
0.0,36,20.77195
0.0,5,20.772252
1.0,39,20.774025
0.0,16,20.774799
1.0,93,20.778917
1.0,37,20.780613
0.0,2,20.780773
0.0,18,20.78164
0.0,35,20.783262
0.0,13,20.783953
1.0,18,20.784816
0.0,9,20.785292
0.0,12,20.785886
1.0,49,20.788121
1.0,18,20.788978
1.0,15,20.789714
0.0,23,20.790793
1.0,13,20.79144
1.0,35,20.793035
1.0,33,20.794563
1.0,27,20.795815
0.0,18,20.796679
1.0,16,20.797451
0.0,1,20.797563
0.0,4,20.797807
0.0,25,20.798972
1.0,18,20.799836
0.0,5,20.800136
0.0,21,20.801132
1.0,16,20.801894
1.0,16,20.80267
0.0,6,20.803002
0.0,12,20.803604
1.0,15,20.804339
0.0,4,20.804584
0.0,7,20.804957
0.0,31,20.806397
0.0,49,20.808609
0.0,7,20.808984
0.0,9,20.809457
1.0,19,20.81036
1.0,36,20.812004
0.0,1,20.812125
0.0,29,20.813468
0.0,16,20.814246
0.0,50,20.816508
0.0,4,20.816756
1.0,18,20.817623
0.0,10,20.81814
0.0,15,20.818864
0.0,10,20.819381
0.0,9,20.819846
0.0,17,20.820667
0.0,23,20.821751
0.0,2,20.821908
1.0,25,20.823086
0.0,39,20.824857
1.0,24,20.825975
0.0,20,20.826925
1.0,21,20.827922
1.0,12,20.828527
0.0,26,20.829741
0.0,19,20.830651
0.0,17,20.831471
0.0,36,20.833134
0.0,27,20.834388
0.0,13,20.835023
0.0,5,20.835319
0.0,33,20.836828
0.0,15,20.837561
0.0,8,20.83798
0.0,43,20.839933
0.0,23,20.841008
0.0,2,20.841176
0.0,7,20.841551
0.0,2,20.841709
0.0,3,20.841909
0.0,4,20.842167
0.0,1,20.842281
1.0,10,20.842782
1.0,15,20.843516
0.0,27,20.844771
0.0,15,20.845506
0.0,3,20.845709
1.0,29,20.847046
1.0,67,20.850044
0.0,32,20.851528
0.0,6,20.851859
1.0,14,20.85255
0.0,11,20.853118
1.0,42,20.855016
1.0,26,20.856236
0.0,7,20.85661
0.0,22,20.857652
0.0,21,20.858643
0.0,22,20.859678
0.0,1,20.859792
0.0,23,20.860872
0.0,8,20.861303
0.0,6,20.861636
0.0,7,20.86201
0.0,14,20.862696
0.0,7,20.863091
0.0,6,20.863422
0.0,2,20.863577
0.0,13,20.864224
1.0,21,20.865216
0.0,2,20.865374
0.0,29,20.866716
1.0,22,20.867753
0.0,44,20.869745
0.0,5,20.870032
0.0,15,20.870763
1.0,18,20.87162
0.0,23,20.872697
0.0,6,20.87303
0.0,1,20.873158
1.0,63,20.875965
0.0,10,20.876481
1.0,38,20.87821
0.0,50,20.880476
1.0,23,20.881559
0.0,9,20.882022
0.0,5,20.882319
1.0,15,20.883043
1.0,60,20.885756
0.0,5,20.886113
0.0,6,20.886447
0.0,2,20.886602
0.0,1,20.886714
0.0,20,20.887665
0.0,16,20.888438
0.0,1,20.888551
0.0,3,20.888753
1.0,16,20.889523
0.0,10,20.890032
0.0,20,20.890976
0.0,6,20.891319
0.0,2,20.891477
1.0,63,20.894299
0.0,11,20.894847
0.0,9,20.89532
0.0,12,20.895914
0.0,12,20.896515
0.0,3,20.896715
0.0,23,20.897789
0.0,3,20.897989
0.0,15,20.89873
0.0,39,20.90051
1.0,10,20.901015
0.0,10,20.901522
0.0,36,20.903174
0.0,7,20.903552
0.0,39,20.905334
0.0,1,20.905447
1.0,13,20.906093
0.0,24,20.907217
0.0,4,20.907464
0.0,13,20.908108
0.0,20,20.909046
1.0,28,20.910354
0.0,14,20.911033
1.0,13,20.911674
0.0,3,20.911877
0.0,3,20.912087
0.0,4,20.91233
0.0,6,20.91266
0.0,7,20.913035
0.0,9,20.913511
0.0,18,20.914372
0.0,1,20.914486
0.0,13,20.915135
0.0,9,20.915596
0.0,13,20.916241
0.0,7,20.916614
0.0,36,20.918257
0.0,58,20.92085
0.0,10,20.921366
0.0,22,20.922402
1.0,54,20.924837
0.0,1,20.924948
0.0,12,20.925545
0.0,10,20.926057
0.0,31,20.927487
0.0,8,20.927906
0.0,1,20.928016
0.0,38,20.929752
0.0,4,20.929996
0.0,24,20.93113
0.0,17,20.931943
0.0,5,20.932243
1.0,18,20.933109
1.0,35,20.934698
1.0,53,20.93708
0.0,9,20.937541
0.0,15,20.938272
1.0,58,20.940862
0.0,16,20.941638
0.0,33,20.943162
0.0,3,20.943366
1.0,11,20.943908
1.0,25,20.94508
0.0,52,20.947416
0.0,1,20.947528
1.0,22,20.948558
0.0,24,20.949684
0.0,1,20.949795
0.0,19,20.950698
1.0,17,20.951518
0.0,1,20.951628
0.0,4,20.951872
0.0,18,20.952734
0.0,47,20.95486
0.0,33,20.956387
0.0,10,20.956892
1.0,28,20.958192
1.0,30,20.959576
0.0,38,20.961321
1.0,21,20.962318
0.0,1,20.962431
0.0,15,20.963171
0.0,12,20.963761
0.0,20,20.96471
0.0,11,20.965269
0.0,7,20.965645
0.0,6,20.965976
0.0,26,20.967199
1.0,7,20.967575
1.0,13,20.96822
0.0,9,20.96868
0.0,12,20.969281
0.0,14,20.96996
1.0,30,20.971344
1.0,20,20.972292
0.0,3,20.972494
1.0,8,20.972908
0.0,1,20.973019
1.0,32,20.974496
0.0,22,20.975528
0.0,12,20.976133
0.0,17,20.976944
0.0,33,20.978463
1.0,25,20.97963
0.0,7,20.980008
1.0,11,20.980563
0.0,20,20.981513
0.0,18,20.982378
1.0,29,20.983724
0.0,22,20.984757
0.0,2,20.984917
0.0,71,20.98809
0.0,9,20.988615
0.0,12,20.989222
0.0,5,20.989513
0.0,20,20.990466
0.0,21,20.991468
0.0,4,20.991712
0.0,18,20.992575
0.0,27,20.993843
0.0,1,20.993957
0.0,8,20.994385
0.0,9,20.994844
0.0,8,20.995279
0.0,4,20.995522
0.0,50,20.997798
0.0,13,20.998448
0.0,19,20.999358
0.0,8,20.999784
1.0,9,21.000256
0.0,24,21.001377
1.0,33,21.002886
0.0,19,21.003799
0.0,2,21.003957
0.0,39,21.005747
0.0,17,21.006567
0.0,4,21.006811
1.0,23,21.007887
1.0,15,21.008621
0.0,50,21.010883
0.0,21,21.011878
0.0,100,21.01633
1.0,23,21.017416
0.0,3,21.017618
0.0,29,21.018955
0.0,11,21.01952
0.0,7,21.019897
0.0,1,21.020006
0.0,3,21.020214
0.0,17,21.02102
0.0,9,21.021489
1.0,29,21.022834
1.0,8,21.02327
1.0,20,21.024223
0.0,10,21.024726
0.0,28,21.026025
0.0,16,21.026792
1.0,9,21.027266
1.0,26,21.028474
1.0,24,21.029593
0.0,29,21.030933
0.0,24,21.032069
0.0,15,21.032793
0.0,8,21.033232
0.0,9,21.033695
0.0,3,21.033897
0.0,31,21.035337
0.0,14,21.036015
0.0,9,21.036484
0.0,7,21.036858
0.0,1,21.036968
0.0,8,21.037398
0.0,5,21.037687
1.0,35,21.039295
0.0,11,21.039849
0.0,100,21.044302
0.0,15,21.045026
0.0,10,21.045539
1.0,21,21.046531
0.0,18,21.047396
0.0,15,21.048131
1.0,18,21.048982
1.0,41,21.050843
1.0,28,21.052144
0.0,13,21.052779
0.0,15,21.053516
0.0,36,21.055169
0.0,11,21.055717
1.0,55,21.058211
0.0,7,21.058587
1.0,21,21.05958
1.0,58,21.06219
1.0,9,21.062648
1.0,27,21.063909
0.0,11,21.064471
0.0,9,21.064933
0.0,3,21.065144
0.0,3,21.065346
0.0,14,21.066023
1.0,22,21.067068
0.0,53,21.069459
0.0,31,21.070886
1.0,8,21.071314
0.0,1,21.071424
1.0,25,21.072596
0.0,100,21.07706
0.0,34,21.078614
0.0,4,21.078861
1.0,13,21.079507
0.0,4,21.079751
0.0,5,21.08004
0.0,34,21.081597
0.0,20,21.082547
0.0,8,21.082967
0.0,22,21.084008
0.0,16,21.084788
0.0,18,21.085648
0.0,8,21.086079
1.0,36,21.087723
1.0,15,21.088454
0.0,4,21.088696
1.0,35,21.09031
0.0,13,21.090945
0.0,7,21.091328
0.0,9,21.091793
0.0,7,21.092181
0.0,39,21.093962
0.0,21,21.094958
0.0,21,21.095952
0.0,24,21.097136
0.0,1,21.09725
0.0,20,21.098195
0.0,27,21.099442
0.0,7,21.099816
0.0,5,21.100119
0.0,8,21.100537
1.0,8,21.100951
0.0,3,21.101159
0.0,32,21.102621
0.0,50,21.104883
0.0,1,21.104997
0.0,19,21.105899
1.0,23,21.106996
1.0,30,21.108386
1.0,20,21.109336
1.0,21,21.110328
1.0,45,21.112365
0.0,50,21.114614
1.0,17,21.115436
0.0,40,21.117256
0.0,14,21.117932
0.0,30,21.119329
0.0,8,21.119747
0.0,3,21.119946
0.0,21,21.120939
0.0,3,21.121151
0.0,1,21.121264
0.0,4,21.121506
0.0,2,21.121661
0.0,12,21.122261
0.0,22,21.123307
0.0,17,21.124127
1.0,26,21.125351
1.0,9,21.125811
1.0,46,21.127883
1.0,21,21.12887
0.0,31,21.13031
0.0,3,21.130511
1.0,11,21.131067
1.0,16,21.131832
1.0,20,21.132777
0.0,1,21.132891
1.0,30,21.134281
0.0,5,21.134572
0.0,8,21.13499
1.0,34,21.13656
0.0,76,21.139955
0.0,6,21.140298
0.0,12,21.14089
0.0,20,21.141836
1.0,34,21.14341
0.0,7,21.143785
1.0,21,21.144773
0.0,3,21.144973
0.0,10,21.145491
0.0,7,21.145869
0.0,9,21.146345
0.0,4,21.146591
0.0,7,21.146964
0.0,13,21.14761
0.0,2,21.147769
0.0,12,21.14837
0.0,19,21.149276
0.0,52,21.151615
1.0,13,21.152258
0.0,11,21.152807
0.0,17,21.153632
1.0,17,21.154454
0.0,6,21.154783
1.0,15,21.155516
0.0,13,21.156163
1.0,14,21.156842
1.0,12,21.157445
0.0,1,21.157555
0.0,6,21.157883
1.0,16,21.15865
0.0,1,21.158763
0.0,21,21.159752
0.0,6,21.160102
1.0,28,21.161397
1.0,18,21.162258
1.0,19,21.163165
1.0,44,21.165166
1.0,12,21.165754
1.0,13,21.166394
0.0,5,21.166683
0.0,6,21.167015
0.0,4,21.167267
1.0,21,21.168255
0.0,13,21.168891
1.0,31,21.170321
0.0,31,21.171745
1.0,19,21.172649
0.0,4,21.172891
0.0,37,21.174584
1.0,23,21.175664
1.0,20,21.176611
0.0,9,21.177084
1.0,31,21.178511
0.0,3,21.178714
1.0,11,21.179273
1.0,15,21.179989
0.0,2,21.180155
1.0,20,21.181102
0.0,11,21.18165
0.0,8,21.182079
0.0,5,21.182369
1.0,33,21.183884
1.0,42,21.185791
0.0,5,21.186089
0.0,1,21.186202
0.0,33,21.187714
0.0,7,21.188102
1.0,35,21.189701
0.0,14,21.190391
1.0,26,21.191596
0.0,2,21.191756
0.0,3,21.191955
0.0,9,21.192429
1.0,36,21.194086
0.0,15,21.194807
0.0,23,21.195889
1.0,54,21.198324
0.0,19,21.199295
0.0,7,21.199673
0.0,21,21.200669
0.0,18,21.201535
0.0,12,21.202137
1.0,16,21.202902
0.0,29,21.204257
0.0,2,21.204416
0.0,37,21.206116
