#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,7,21.206494
1.0,28,21.20779
1.0,14,21.208481
0.0,13,21.209128
0.0,4,21.209372
0.0,1,21.209485
0.0,43,21.211442
0.0,2,21.2116
0.0,7,21.211976
1.0,50,21.21425
0.0,7,21.214626
0.0,4,21.21487
0.0,13,21.215515
1.0,34,21.217079
0.0,1,21.217192
0.0,34,21.218747
0.0,4,21.218993
1.0,14,21.219683
1.0,56,21.222214
0.0,1,21.222327
1.0,62,21.225129
0.0,22,21.226164
1.0,16,21.226933
0.0,6,21.227271
0.0,14,21.227953
0.0,17,21.228771
0.0,7,21.229159
0.0,25,21.230327
0.0,39,21.232106
1.0,17,21.232917
0.0,5,21.233222
0.0,6,21.233555
0.0,8,21.233972
0.0,4,21.234229
0.0,21,21.235227
1.0,36,21.236866
0.0,24,21.237992
0.0,6,21.238335
0.0,20,21.239291
0.0,4,21.239538
1.0,10,21.240044
0.0,1,21.240165
1.0,20,21.241115
1.0,11,21.241662
1.0,20,21.242609
0.0,56,21.245152
1.0,20,21.246109
0.0,30,21.247494
0.0,3,21.247694
1.0,50,21.249944
0.0,19,21.250847
1.0,29,21.252205
1.0,7,21.252583
0.0,1,21.252693
1.0,8,21.253127
1.0,42,21.255029
0.0,4,21.255285
1.0,10,21.255789
0.0,13,21.256434
0.0,11,21.256985
0.0,8,21.257412
1.0,35,21.259015
0.0,16,21.259788
0.0,12,21.2604
0.0,26,21.261619
0.0,59,21.264289
0.0,17,21.265115
0.0,1,21.265229
0.0,7,21.265602
0.0,2,21.265757
1.0,25,21.266924
0.0,2,21.267092
1.0,11,21.267642
0.0,12,21.268246
1.0,47,21.270378
0.0,13,21.271014
0.0,7,21.271397
1.0,33,21.272911
0.0,28,21.274225
0.0,73,21.277481
0.0,11,21.278031
1.0,19,21.278929
0.0,14,21.279619
0.0,2,21.279778
1.0,13,21.280424
0.0,24,21.281542
1.0,9,21.282
1.0,19,21.282899
0.0,18,21.283767
0.0,92,21.287864
0.0,22,21.288906
0.0,41,21.29078
0.0,8,21.291212
0.0,27,21.292463
0.0,27,21.293723
0.0,10,21.294239
0.0,2,21.294396
1.0,9,21.294861
0.0,56,21.297378
0.0,6,21.297714
1.0,21,21.298707
0.0,3,21.298908
0.0,17,21.299729
0.0,59,21.302382
1.0,8,21.302803
0.0,51,21.305109
1.0,50,21.307374
0.0,18,21.308234
0.0,5,21.308583
0.0,3,21.308786
0.0,5,21.309083
0.0,3,21.309287
0.0,4,21.309528
0.0,22,21.310574
0.0,24,21.3117
1.0,19,21.312608
0.0,18,21.313478
0.0,17,21.314298
0.0,4,21.314545
0.0,2,21.3147
0.0,2,21.314854
0.0,8,21.315284
0.0,2,21.31544
1.0,10,21.315941
0.0,30,21.317325
0.0,5,21.317615
0.0,4,21.31786
0.0,3,21.318069
0.0,3,21.318271
0.0,10,21.318776
0.0,44,21.320764
1.0,26,21.321967
0.0,1,21.322091
0.0,58,21.324693
0.0,26,21.325898
0.0,29,21.327246
0.0,17,21.328066
1.0,31,21.329494
0.0,26,21.330709
0.0,1,21.330822
0.0,11,21.331384
1.0,14,21.332075
0.0,1,21.332188
1.0,16,21.332955
1.0,11,21.333518
0.0,20,21.334471
0.0,3,21.334673
0.0,4,21.334917
0.0,11,21.335478
0.0,42,21.33739
0.0,4,21.337637
0.0,19,21.338549
1.0,43,21.340497
1.0,24,21.341618
0.0,15,21.342347
1.0,12,21.34294
1.0,31,21.344374
0.0,8,21.34479
1.0,50,21.34704
0.0,30,21.348426
1.0,16,21.349203
0.0,8,21.349619
0.0,33,21.351139
0.0,34,21.352691
1.0,27,21.353946
0.0,45,21.355988
0.0,12,21.356588
0.0,15,21.357318
0.0,8,21.357739
0.0,1,21.357849
0.0,27,21.359107
0.0,7,21.359486
0.0,50,21.361754
0.0,9,21.362225
0.0,10,21.362728
0.0,15,21.363468
0.0,19,21.364374
0.0,5,21.364661
0.0,17,21.365476
1.0,21,21.366472
0.0,16,21.367247
0.0,28,21.368545
0.0,1,21.368659
0.0,18,21.369519
0.0,6,21.369852
0.0,15,21.370585
0.0,28,21.37188
0.0,18,21.372748
0.0,16,21.373532
0.0,39,21.375326
1.0,22,21.376358
0.0,3,21.37656
1.0,63,21.379383
1.0,14,21.380072
0.0,4,21.380317
0.0,61,21.383042
1.0,85,21.386822
1.0,16,21.387599
1.0,9,21.38807
0.0,5,21.388361
0.0,12,21.388947
0.0,9,21.389417
0.0,16,21.390195
1.0,13,21.390827
1.0,19,21.391734
0.0,29,21.393088
0.0,14,21.393767
0.0,21,21.394761
0.0,38,21.396494
1.0,13,21.397141
0.0,9,21.397601
0.0,11,21.398161
0.0,12,21.398757
0.0,13,21.399402
1.0,16,21.400175
0.0,57,21.402728
0.0,10,21.403253
0.0,29,21.404592
0.0,4,21.40484
1.0,20,21.405783
0.0,6,21.406124
0.0,6,21.406457
0.0,17,21.407271
0.0,10,21.407778
1.0,19,21.408683
0.0,4,21.408986
1.0,46,21.411079
0.0,7,21.411454
0.0,4,21.411699
0.0,2,21.411855
0.0,10,21.412373
0.0,1,21.412485
0.0,13,21.413137
1.0,21,21.414129
0.0,29,21.415467
1.0,16,21.416241
0.0,6,21.416573
0.0,21,21.417571
0.0,12,21.418178
0.0,26,21.419389
0.0,16,21.420171
1.0,48,21.422339
0.0,35,21.423937
0.0,20,21.424886
0.0,15,21.425618
0.0,29,21.426956
1.0,34,21.428518
1.0,25,21.429678
0.0,24,21.430802
0.0,1,21.430916
0.0,1,21.431026
0.0,6,21.431363
0.0,7,21.431736
1.0,16,21.432512
1.0,13,21.433162
1.0,18,21.434011
1.0,16,21.43478
0.0,2,21.434935
0.0,72,21.438147
0.0,21,21.439138
0.0,35,21.440735
0.0,11,21.441296
0.0,7,21.441671
0.0,54,21.444135
0.0,4,21.444382
0.0,1,21.444494
1.0,30,21.445878
0.0,34,21.447443
0.0,7,21.447819
0.0,35,21.449422
0.0,2,21.449581
0.0,20,21.450523
0.0,15,21.451254
0.0,30,21.452632
0.0,7,21.453007
0.0,20,21.453961
0.0,7,21.454346
0.0,3,21.454549
1.0,40,21.456373
0.0,4,21.456616
0.0,18,21.457479
0.0,6,21.457813
0.0,43,21.459769
0.0,2,21.459929
0.0,1,21.46004
1.0,15,21.460771
1.0,10,21.46129
0.0,19,21.462196
0.0,7,21.462573
1.0,25,21.463739
0.0,2,21.463895
0.0,1,21.464007
0.0,8,21.464437
0.0,2,21.464593
0.0,6,21.46492
0.0,20,21.465869
0.0,14,21.466559
0.0,9,21.467022
0.0,5,21.467318
1.0,27,21.468574
0.0,15,21.469311
1.0,26,21.47052
0.0,26,21.471728
1.0,25,21.472894
1.0,16,21.473673
1.0,25,21.474841
0.0,1,21.474952
0.0,1,21.475074
0.0,2,21.475234
0.0,11,21.475782
0.0,18,21.476644
0.0,2,21.476803
0.0,22,21.477838
0.0,2,21.477994
1.0,32,21.479477
0.0,2,21.479634
0.0,50,21.481885
1.0,7,21.482274
0.0,35,21.483872
0.0,53,21.486282
0.0,28,21.487585
0.0,2,21.487744
0.0,2,21.487898
0.0,12,21.488499
0.0,20,21.489446
0.0,56,21.49197
1.0,14,21.492658
1.0,17,21.493489
0.0,1,21.4936
1.0,29,21.494938
0.0,15,21.495671
0.0,35,21.497283
0.0,37,21.49897
0.0,8,21.499402
0.0,6,21.499734
0.0,15,21.500467
0.0,48,21.50264
0.0,2,21.502799
1.0,64,21.505665
0.0,17,21.50649
0.0,20,21.507446
0.0,28,21.508744
0.0,36,21.510452
0.0,7,21.510832
0.0,12,21.511436
0.0,17,21.512255
0.0,20,21.513212
0.0,39,21.514986
1.0,52,21.517337
0.0,2,21.517494
0.0,9,21.517955
1.0,17,21.51877
0.0,5,21.519068
1.0,7,21.519442
1.0,16,21.520219
0.0,14,21.520896
1.0,55,21.523374
0.0,7,21.523752
0.0,8,21.524181
0.0,12,21.52478
0.0,13,21.525425
0.0,8,21.525843
0.0,25,21.527006
1.0,22,21.528037
1.0,29,21.529385
1.0,16,21.530165
0.0,38,21.531896
0.0,25,21.533081
0.0,24,21.534207
0.0,21,21.535206
1.0,11,21.53576
0.0,19,21.53666
0.0,28,21.537957
0.0,24,21.539089
0.0,13,21.539725
1.0,46,21.541816
0.0,4,21.542073
0.0,7,21.542447
0.0,44,21.544437
0.0,7,21.544813
0.0,28,21.546124
0.0,10,21.546631
1.0,55,21.549109
0.0,29,21.550445
0.0,1,21.550557
1.0,26,21.551769
0.0,34,21.553335
0.0,8,21.553756
0.0,6,21.554095
0.0,33,21.555611
1.0,36,21.557269
0.0,26,21.558473
1.0,14,21.559157
0.0,4,21.559399
1.0,9,21.559862
0.0,9,21.560343
1.0,19,21.561254
0.0,2,21.561412
0.0,7,21.561783
0.0,1,21.561893
1.0,30,21.563281
1.0,11,21.563826
0.0,5,21.564126
0.0,17,21.56493
0.0,4,21.565187
0.0,16,21.565946
0.0,4,21.566199
0.0,6,21.566533
0.0,10,21.567037
1.0,15,21.567771
0.0,14,21.568459
0.0,1,21.568573
1.0,12,21.569174
1.0,19,21.570083
0.0,2,21.570241
0.0,20,21.571191
0.0,11,21.571739
0.0,2,21.571894
0.0,17,21.572707
0.0,10,21.573231
0.0,9,21.573696
0.0,8,21.574125
0.0,47,21.576243
0.0,9,21.576708
1.0,46,21.578785
0.0,4,21.579029
1.0,28,21.580328
0.0,55,21.582803
1.0,20,21.583754
0.0,1,21.583864
0.0,29,21.58522
1.0,24,21.586342
0.0,4,21.586585
0.0,36,21.588237
0.0,14,21.588915
0.0,4,21.589168
0.0,11,21.589712
0.0,39,21.591486
1.0,30,21.592864
0.0,14,21.593559
0.0,14,21.594251
0.0,1,21.594364
0.0,13,21.594993
0.0,37,21.596692
0.0,15,21.597422
0.0,4,21.597666
0.0,29,21.598996
0.0,12,21.599596
0.0,2,21.599752
1.0,24,21.600872
0.0,33,21.60239
1.0,27,21.603651
1.0,30,21.60503
0.0,38,21.606774
1.0,12,21.607377
0.0,64,21.610239
0.0,1,21.610351
0.0,6,21.610681
0.0,19,21.611648
0.0,9,21.612125
1.0,70,21.615258
0.0,26,21.61647
1.0,20,21.617421
1.0,32,21.618887
0.0,10,21.619404
0.0,1,21.619518
1.0,26,21.620728
0.0,2,21.620886
0.0,6,21.62123
1.0,51,21.623531
1.0,6,21.623861
1.0,16,21.624633
0.0,20,21.625582
0.0,12,21.626188
0.0,4,21.626434
0.0,10,21.626935
1.0,24,21.628061
0.0,49,21.630271
0.0,15,21.630998
0.0,14,21.631684
0.0,4,21.631927
0.0,38,21.63366
1.0,17,21.634485
0.0,1,21.634596
0.0,28,21.635897
1.0,43,21.63785
1.0,19,21.638759
0.0,14,21.639448
0.0,19,21.640359
0.0,16,21.641139
0.0,6,21.641473
0.0,8,21.641891
0.0,10,21.642406
0.0,5,21.642697
0.0,7,21.643087
0.0,23,21.644165
0.0,20,21.645111
0.0,11,21.645659
1.0,63,21.648486
0.0,5,21.648776
0.0,5,21.649077
0.0,18,21.649928
0.0,4,21.650181
1.0,20,21.651124
0.0,38,21.652861
1.0,18,21.653734
0.0,18,21.654598
1.0,27,21.655853
0.0,61,21.658596
0.0,6,21.65893
0.0,4,21.659186
0.0,56,21.661708
0.0,2,21.661865
0.0,24,21.662985
1.0,20,21.663943
1.0,20,21.664891
1.0,8,21.665318
1.0,18,21.666184
0.0,17,21.666992
1.0,15,21.667726
1.0,31,21.669164
1.0,21,21.670153
0.0,31,21.671579
0.0,6,21.67191
0.0,2,21.672077
0.0,12,21.672667
0.0,22,21.673705
0.0,1,21.673819
0.0,32,21.675294
0.0,37,21.676978
0.0,51,21.679295
0.0,11,21.679847
0.0,13,21.680491
0.0,1,21.680603
1.0,47,21.682726
0.0,46,21.684814
0.0,2,21.684971
1.0,26,21.686192
0.0,41,21.688056
1.0,42,21.689958
0.0,11,21.690522
0.0,18,21.691389
0.0,20,21.692336
0.0,20,21.693295
0.0,9,21.693758
0.0,1,21.693868
0.0,11,21.694427
1.0,12,21.69502
1.0,38,21.696755
0.0,16,21.697534
0.0,35,21.699145
0.0,15,21.699868
0.0,9,21.70034
0.0,28,21.701643
0.0,30,21.703021
0.0,8,21.703455
0.0,8,21.703875
0.0,61,21.706612
0.0,2,21.706772
0.0,39,21.708553
1.0,29,21.709888
1.0,64,21.712755
0.0,23,21.713836
0.0,26,21.715058
1.0,53,21.717443
0.0,48,21.719618
1.0,18,21.720487
0.0,14,21.721179
1.0,23,21.722254
0.0,2,21.722409
1.0,11,21.722955
0.0,7,21.723344
1.0,15,21.724077
1.0,7,21.724509
0.0,5,21.724797
0.0,3,21.724998
0.0,10,21.725506
0.0,3,21.725708
0.0,17,21.726526
1.0,22,21.727573
0.0,23,21.728653
0.0,15,21.729389
0.0,1,21.729503
0.0,10,21.730006
0.0,10,21.73052
0.0,6,21.730852
0.0,1,21.730962
0.0,25,21.732135
1.0,24,21.733258
0.0,92,21.737332
0.0,14,21.738014
0.0,2,21.738181
0.0,11,21.738732
0.0,10,21.739248
0.0,14,21.739924
0.0,20,21.740872
0.0,14,21.741558
0.0,13,21.742211
0.0,20,21.743169
0.0,38,21.744898
0.0,4,21.745155
0.0,2,21.745313
0.0,16,21.746089
0.0,100,21.750531
0.0,14,21.751224
0.0,17,21.752034
0.0,8,21.752459
0.0,1,21.752569
1.0,13,21.753218
1.0,13,21.753851
0.0,10,21.754369
1.0,43,21.756321
1.0,40,21.758138
1.0,17,21.75895
0.0,56,21.76148
0.0,9,21.761943
1.0,29,21.763294
1.0,28,21.764586
1.0,19,21.765497
1.0,33,21.767007
0.0,1,21.767129
0.0,6,21.767462
0.0,48,21.769629
0.0,7,21.770002
0.0,42,21.771912
0.0,5,21.772212
0.0,6,21.772541
0.0,21,21.773542
0.0,8,21.773962
1.0,40,21.775789
1.0,20,21.776742
1.0,20,21.777692
1.0,11,21.778248
0.0,6,21.778583
0.0,6,21.778917
0.0,15,21.779646
0.0,6,21.779976
0.0,12,21.780579
0.0,69,21.783662
0.0,1,21.783776
0.0,9,21.784246
1.0,17,21.785064
1.0,35,21.786667
0.0,29,21.788007
0.0,6,21.78835
1.0,17,21.789175
1.0,21,21.790166
1.0,36,21.7918
0.0,41,21.793674
1.0,26,21.794888
0.0,10,21.795404
0.0,30,21.796778
0.0,20,21.797734
0.0,16,21.798511
0.0,20,21.79946
0.0,6,21.799789
0.0,7,21.800171
0.0,21,21.801163
1.0,29,21.8025
1.0,27,21.803755
1.0,19,21.804659
1.0,29,21.805995
0.0,18,21.806853
0.0,17,21.80767
0.0,23,21.808743
0.0,22,21.809776
1.0,37,21.811465
0.0,10,21.811969
0.0,8,21.812397
1.0,42,21.814314
1.0,14,21.814991
0.0,25,21.816161
0.0,38,21.817882
0.0,6,21.818228
1.0,28,21.81952
0.0,5,21.819806
0.0,4,21.820059
0.0,20,21.821001
1.0,26,21.822214
1.0,23,21.823296
0.0,5,21.823585
1.0,36,21.825233
0.0,20,21.826178
0.0,10,21.826682
0.0,6,21.827081
0.0,1,21.827193
0.0,27,21.828445
1.0,16,21.829222
0.0,12,21.829812
0.0,16,21.830589
1.0,14,21.831276
0.0,19,21.832185
0.0,9,21.832645
0.0,7,21.83302
1.0,30,21.834409
0.0,17,21.835231
0.0,20,21.836182
0.0,18,21.837032
0.0,10,21.837547
0.0,4,21.837792
0.0,12,21.838397
0.0,24,21.839522
1.0,20,21.840473
0.0,4,21.840716
0.0,1,21.840827
0.0,27,21.842095
0.0,3,21.842296
1.0,12,21.842891
0.0,8,21.843328
1.0,15,21.844063
0.0,26,21.845277
0.0,5,21.845568
1.0,38,21.847305
1.0,23,21.848387
0.0,31,21.849814
0.0,13,21.85046
0.0,9,21.850924
0.0,3,21.851134
0.0,13,21.851769
0.0,3,21.851968
0.0,7,21.852353
0.0,6,21.852685
0.0,25,21.853859
0.0,58,21.856477
1.0,12,21.857082
0.0,4,21.857327
0.0,9,21.857789
0.0,35,21.859398
0.0,37,21.861094
0.0,3,21.861295
0.0,6,21.861624
0.0,12,21.862226
0.0,12,21.862817
0.0,5,21.863124
0.0,5,21.863414
0.0,5,21.863699
1.0,36,21.865355
0.0,27,21.866607
0.0,41,21.868483
0.0,6,21.868814
0.0,4,21.869064
1.0,26,21.870273
1.0,29,21.871623
0.0,26,21.872832
0.0,11,21.873403
1.0,27,21.874662
0.0,1,21.874775
0.0,6,21.875114
0.0,18,21.875971
1.0,23,21.877058
0.0,17,21.877867
0.0,25,21.879034
0.0,31,21.880474
0.0,13,21.881116
0.0,36,21.882762
0.0,12,21.883376
0.0,33,21.884891
0.0,16,21.885666
0.0,16,21.88644
0.0,26,21.887655
0.0,11,21.888218
0.0,14,21.888895
0.0,2,21.889061
0.0,6,21.889395
1.0,55,21.891861
1.0,43,21.893817
0.0,2,21.893976
0.0,20,21.894923
0.0,21,21.895916
1.0,18,21.896776
1.0,31,21.898219
0.0,3,21.898419
0.0,50,21.900676
1.0,41,21.90254
0.0,16,21.903316
1.0,33,21.904825
1.0,26,21.906027
1.0,44,21.908013
0.0,14,21.908698
0.0,8,21.909133
1.0,62,21.911901
0.0,1,21.912012
1.0,78,21.91551
0.0,21,21.916501
0.0,1,21.916613
1.0,14,21.917301
1.0,29,21.918639
0.0,7,21.919012
1.0,55,21.921491
0.0,3,21.921692
0.0,4,21.921934
0.0,9,21.922406
0.0,26,21.923623
1.0,7,21.923997
1.0,24,21.925126
0.0,11,21.925675
0.0,7,21.926058
1.0,24,21.927178
1.0,13,21.927872
1.0,59,21.930523
0.0,6,21.930856
0.0,5,21.931154
0.0,34,21.932707
1.0,11,21.933271
0.0,30,21.934647
0.0,12,21.93525
0.0,4,21.935495
0.0,5,21.935781
1.0,19,21.936683
1.0,31,21.938126
0.0,17,21.938931
0.0,11,21.939507
1.0,21,21.940496
0.0,3,21.940696
0.0,21,21.941689
1.0,27,21.94294
0.0,8,21.943374
1.0,33,21.944886
0.0,11,21.945445
0.0,18,21.946309
0.0,24,21.947433
0.0,4,21.947676
0.0,2,21.947833
0.0,2,21.947986
0.0,6,21.948329
0.0,15,21.949061
1.0,12,21.949652
1.0,15,21.950379
1.0,19,21.951282
0.0,36,21.952915
0.0,46,21.954998
1.0,27,21.956259
0.0,16,21.957021
1.0,28,21.958322
0.0,50,21.960577
1.0,21,21.961571
0.0,19,21.962473
0.0,40,21.9643
0.0,10,21.964804
0.0,4,21.965046
0.0,35,21.966651
0.0,22,21.96769
0.0,4,21.967932
0.0,34,21.969496
0.0,2,21.969653
0.0,9,21.970126
0.0,21,21.971119
0.0,15,21.971843
0.0,15,21.972572
0.0,2,21.972731
0.0,2,21.972887
0.0,24,21.97401
0.0,10,21.974528
0.0,13,21.975176
0.0,10,21.975682
0.0,12,21.976282
0.0,8,21.976697
0.0,12,21.977295
0.0,1,21.977409
1.0,9,21.977868
0.0,6,21.978212
0.0,4,21.978456
0.0,62,21.981228
0.0,19,21.982136
1.0,45,21.984183
0.0,45,21.986217
0.0,7,21.986592
0.0,7,21.986963
0.0,9,21.987438
0.0,2,21.987597
1.0,16,21.988368
0.0,31,21.989789
0.0,20,21.99074
0.0,31,21.992177
1.0,27,21.993437
1.0,20,21.994386
1.0,12,21.994979
0.0,1,21.995102
1.0,31,21.996524
0.0,14,21.997218
0.0,4,21.997465
1.0,10,21.997967
0.0,1,21.998086
1.0,24,21.999208
0.0,12,21.999797
1.0,20,22.000746
0.0,4,22.000989
1.0,22,22.002025
0.0,2,22.002189
1.0,21,22.003184
1.0,23,22.004265
0.0,2,22.004421
0.0,6,22.00475
1.0,13,22.005396
1.0,82,22.00907
0.0,35,22.010673
1.0,30,22.012064
0.0,4,22.012308
0.0,5,22.012594
0.0,20,22.013554
1.0,10,22.014071
0.0,6,22.014403
0.0,29,22.015738
0.0,6,22.016081
0.0,6,22.016414
0.0,18,22.017274
0.0,5,22.017563
0.0,2,22.01772
0.0,11,22.018274
0.0,27,22.01953
0.0,9,22.019996
0.0,12,22.020598
1.0,12,22.021206
1.0,33,22.022716
0.0,9,22.023197
1.0,18,22.024059
0.0,1,22.024172
0.0,2,22.02433
0.0,3,22.024529
0.0,7,22.024905
1.0,19,22.025811
0.0,30,22.027205
0.0,31,22.028694
0.0,45,22.03075
0.0,11,22.031315
0.0,2,22.031472
0.0,24,22.032593
0.0,64,22.035472
0.0,24,22.036594
0.0,15,22.037327
0.0,28,22.038626
0.0,6,22.038957
0.0,50,22.041224
0.0,8,22.041642
0.0,9,22.042118
0.0,30,22.043507
0.0,52,22.045849
0.0,4,22.046104
1.0,17,22.046912
0.0,8,22.047341
0.0,3,22.047543
0.0,43,22.049489
0.0,26,22.0507
0.0,18,22.051568
1.0,17,22.052383
1.0,9,22.052846
0.0,4,22.053104
0.0,3,22.053304
1.0,20,22.054255
1.0,38,22.055977
0.0,9,22.056448
1.0,21,22.05744
1.0,23,22.058514
0.0,2,22.05867
0.0,34,22.060228
1.0,43,22.06218
0.0,26,22.063404
0.0,13,22.064041
0.0,55,22.066521
0.0,3,22.066724
0.0,16,22.067496
0.0,22,22.068537
0.0,1,22.068649
0.0,23,22.069723
0.0,18,22.070593
0.0,1,22.070704
0.0,33,22.072224
0.0,9,22.072687
0.0,5,22.072974
1.0,23,22.074064
1.0,29,22.075401
0.0,3,22.075602
1.0,9,22.076071
1.0,18,22.076918
1.0,46,22.078993
0.0,8,22.079423
0.0,2,22.079582
1.0,20,22.080532
0.0,3,22.080734
0.0,12,22.081336
0.0,40,22.083167
0.0,17,22.083981
0.0,5,22.084279
0.0,4,22.084524
1.0,17,22.085342
0.0,4,22.085587
0.0,14,22.086273
1.0,22,22.087305
1.0,21,22.088294
0.0,78,22.091749
0.0,6,22.092095
0.0,25,22.093266
1.0,19,22.094171
1.0,31,22.095588
1.0,77,22.099005
0.0,2,22.09917
1.0,26,22.100377
0.0,13,22.101012
1.0,17,22.10183
1.0,23,22.102912
0.0,30,22.104312
1.0,22,22.105348
1.0,14,22.106024
1.0,50,22.108279
0.0,15,22.109001
0.0,61,22.111726
0.0,23,22.112811
0.0,9,22.113292
0.0,6,22.113624
1.0,21,22.114612
0.0,25,22.115778
0.0,8,22.116211
0.0,23,22.117296
0.0,16,22.118069
0.0,5,22.118358
0.0,16,22.119131
0.0,8,22.11955
0.0,1,22.119663
0.0,17,22.120479
0.0,66,22.123441
0.0,3,22.123642
0.0,4,22.123886
0.0,8,22.124315
1.0,11,22.12486
0.0,18,22.125717
0.0,2,22.125874
0.0,19,22.126773
0.0,41,22.128635
0.0,1,22.128749
1.0,16,22.129524
0.0,2,22.129681
0.0,8,22.130106
1.0,37,22.131799
0.0,1,22.131912
0.0,8,22.132346
0.0,34,22.133907
0.0,2,22.134078
1.0,28,22.135428
0.0,9,22.135891
0.0,8,22.136319
0.0,6,22.136653
0.0,11,22.137213
0.0,7,22.13759
0.0,17,22.138408
0.0,6,22.138743
0.0,1,22.138866
0.0,5,22.139166
0.0,9,22.139629
0.0,9,22.140097
0.0,26,22.141306
0.0,32,22.142764
1.0,39,22.144547
0.0,50,22.146799
0.0,4,22.147043
0.0,11,22.1476
1.0,34,22.14916
0.0,6,22.149492
0.0,1,22.149602
1.0,48,22.15177
1.0,25,22.152937
0.0,1,22.153061
0.0,3,22.153266
0.0,57,22.15581
0.0,23,22.156886
0.0,1,22.157
0.0,7,22.157384
0.0,15,22.158111
0.0,14,22.158786
1.0,19,22.159683
1.0,14,22.16038
1.0,35,22.161974
0.0,35,22.163584
0.0,19,22.16449
0.0,7,22.164867
0.0,5,22.165167
1.0,13,22.1658
1.0,22,22.166837
0.0,9,22.167309
1.0,47,22.169428
1.0,31,22.17085
0.0,12,22.171451
0.0,13,22.172098
0.0,2,22.172257
0.0,14,22.172931
0.0,10,22.17345
1.0,14,22.174139
1.0,13,22.174768
0.0,15,22.175503
0.0,5,22.175789
1.0,16,22.176559
0.0,29,22.177893
0.0,2,22.17806
0.0,15,22.178784
0.0,10,22.179301
0.0,1,22.179414
0.0,3,22.179612
0.0,37,22.181298
1.0,19,22.182209
0.0,12,22.1828
0.0,9,22.183275
1.0,26,22.184478
0.0,9,22.184937
0.0,39,22.18671
0.0,5,22.186999
0.0,2,22.187165
0.0,4,22.187407
0.0,9,22.187863
0.0,16,22.188636
0.0,6,22.188966
0.0,48,22.191137
0.0,11,22.191687
1.0,16,22.19246
1.0,22,22.193502
1.0,20,22.194448
0.0,6,22.194779
0.0,21,22.195769
0.0,1,22.195883
1.0,13,22.196528
1.0,22,22.197562
1.0,13,22.198206
0.0,9,22.198668
0.0,20,22.199619
0.0,9,22.200092
0.0,1,22.200204
0.0,26,22.201414
0.0,1,22.201525
0.0,40,22.203352
0.0,4,22.2036
0.0,1,22.203711
1.0,7,22.204097
0.0,5,22.204385
0.0,14,22.205064
0.0,35,22.206659
0.0,51,22.208951
0.0,15,22.209687
0.0,1,22.2098
0.0,8,22.210228
0.0,13,22.21086
0.0,5,22.211163
1.0,33,22.212676
0.0,3,22.212878
1.0,21,22.213869
0.0,45,22.215905
1.0,24,22.217033
1.0,57,22.219586
1.0,35,22.221186
0.0,4,22.22143
0.0,3,22.22163
1.0,30,22.223009
0.0,59,22.225647
1.0,18,22.226513
0.0,1,22.226628
1.0,34,22.228185
0.0,13,22.228822
1.0,38,22.230562
0.0,1,22.230676
0.0,30,22.232068
1.0,7,22.232446
0.0,7,22.23282
0.0,70,22.235956
1.0,44,22.238016
0.0,6,22.238355
1.0,16,22.239137
0.0,2,22.239293
0.0,2,22.239447
1.0,8,22.239862
0.0,7,22.240247
1.0,11,22.240797
0.0,2,22.240955
1.0,26,22.242177
0.0,4,22.24242
1.0,19,22.243335
0.0,3,22.243538
