#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,5,22.243826
0.0,11,22.244385
0.0,17,22.245205
1.0,21,22.246199
0.0,2,22.246357
0.0,9,22.246818
0.0,55,22.249296
0.0,43,22.251252
0.0,1,22.251365
0.0,2,22.251522
1.0,64,22.254399
0.0,6,22.254732
0.0,1,22.254843
0.0,7,22.255229
0.0,23,22.256313
0.0,1,22.256427
0.0,19,22.257331
0.0,11,22.257883
0.0,3,22.258091
0.0,12,22.258683
0.0,10,22.259199
0.0,18,22.260067
0.0,24,22.261191
0.0,22,22.262233
0.0,2,22.262389
0.0,1,22.262501
0.0,17,22.263326
0.0,1,22.263438
1.0,28,22.264731
0.0,12,22.265338
0.0,8,22.265757
0.0,1,22.265867
1.0,20,22.266819
0.0,37,22.268511
0.0,2,22.26867
0.0,4,22.268913
0.0,18,22.269773
1.0,21,22.270762
0.0,8,22.271191
1.0,47,22.273329
0.0,10,22.273835
0.0,46,22.275921
0.0,6,22.276267
0.0,12,22.276855
0.0,13,22.277504
0.0,1,22.277615
0.0,14,22.278305
0.0,60,22.280994
0.0,6,22.281334
0.0,10,22.28184
1.0,24,22.282959
1.0,8,22.283393
1.0,28,22.284688
0.0,23,22.285773
0.0,2,22.285931
1.0,31,22.287367
0.0,3,22.287567
0.0,13,22.288212
0.0,4,22.288455
0.0,7,22.288827
0.0,17,22.289648
0.0,20,22.290596
0.0,1,22.290709
1.0,22,22.291743
1.0,24,22.292862
0.0,40,22.294696
0.0,8,22.295129
0.0,9,22.295593
0.0,1,22.295703
0.0,11,22.296264
1.0,19,22.297174
0.0,5,22.297463
0.0,15,22.298198
0.0,4,22.298445
0.0,62,22.301219
1.0,31,22.302643
0.0,1,22.302754
0.0,1,22.302866
0.0,3,22.303081
1.0,26,22.304293
1.0,27,22.305542
0.0,9,22.306011
0.0,10,22.306527
0.0,11,22.307081
1.0,19,22.307976
1.0,21,22.308969
1.0,34,22.310533
1.0,32,22.312009
0.0,1,22.312131
1.0,17,22.312944
0.0,17,22.313765
1.0,16,22.314538
0.0,20,22.315485
1.0,14,22.316176
0.0,7,22.316549
1.0,15,22.317279
0.0,6,22.317611
0.0,22,22.318644
1.0,31,22.320074
0.0,4,22.320319
0.0,23,22.3214
1.0,34,22.322953
0.0,2,22.323128
0.0,8,22.323547
0.0,2,22.323703
1.0,19,22.32461
1.0,31,22.326036
0.0,6,22.326396
0.0,17,22.327222
0.0,9,22.327687
0.0,1,22.3278
0.0,60,22.330507
1.0,11,22.331071
1.0,12,22.331665
1.0,15,22.332399
0.0,7,22.332775
0.0,37,22.334483
0.0,11,22.335035
0.0,3,22.335246
0.0,3,22.335448
0.0,11,22.335995
1.0,15,22.336796
1.0,6,22.33714
1.0,24,22.338266
0.0,6,22.338595
0.0,17,22.339416
0.0,26,22.340621
0.0,5,22.340908
0.0,15,22.341636
0.0,1,22.34175
0.0,4,22.341995
0.0,9,22.342465
1.0,32,22.343942
0.0,3,22.344154
0.0,17,22.344958
0.0,1,22.345078
0.0,41,22.346936
0.0,34,22.348502
0.0,1,22.348614
0.0,16,22.349389
0.0,2,22.349548
0.0,12,22.350148
0.0,14,22.350827
0.0,21,22.351816
0.0,9,22.352293
0.0,21,22.353292
0.0,7,22.353664
0.0,28,22.354955
0.0,16,22.355734
0.0,43,22.357686
0.0,5,22.357975
0.0,46,22.360069
0.0,7,22.360448
0.0,20,22.361395
0.0,3,22.361597
1.0,64,22.364457
1.0,20,22.365404
1.0,22,22.366435
1.0,11,22.366986
0.0,24,22.368121
0.0,14,22.368802
1.0,20,22.369744
0.0,2,22.369902
0.0,1,22.370011
0.0,15,22.370744
0.0,1,22.370855
1.0,53,22.373253
0.0,3,22.373455
1.0,14,22.374141
0.0,31,22.375558
1.0,9,22.376023
0.0,3,22.376229
0.0,5,22.376517
0.0,21,22.377504
0.0,22,22.378535
0.0,17,22.37935
0.0,19,22.380257
0.0,11,22.380805
0.0,46,22.382877
0.0,50,22.385136
1.0,12,22.385724
1.0,19,22.386628
0.0,1,22.386741
0.0,11,22.387298
0.0,10,22.387803
0.0,7,22.388187
0.0,13,22.388819
0.0,48,22.390987
0.0,3,22.391197
0.0,69,22.394286
1.0,19,22.395191
0.0,17,22.395999
0.0,7,22.396381
0.0,4,22.396625
0.0,25,22.397787
0.0,15,22.39852
0.0,66,22.401481
0.0,7,22.401854
0.0,27,22.403119
0.0,9,22.403577
0.0,9,22.404039
0.0,11,22.4046
0.0,18,22.40546
0.0,14,22.406147
0.0,81,22.409752
0.0,42,22.411663
1.0,17,22.412483
0.0,36,22.414139
0.0,8,22.414558
0.0,7,22.41493
1.0,49,22.417153
1.0,19,22.418046
0.0,31,22.419485
1.0,58,22.422107
0.0,12,22.422698
0.0,36,22.424355
1.0,29,22.425699
1.0,50,22.427962
0.0,12,22.428566
0.0,2,22.428722
0.0,2,22.428879
0.0,19,22.429782
1.0,15,22.430517
0.0,31,22.431945
0.0,7,22.432329
0.0,13,22.432964
1.0,18,22.433834
0.0,7,22.43422
0.0,3,22.43442
0.0,18,22.435284
1.0,32,22.436756
1.0,26,22.437964
0.0,8,22.438395
1.0,20,22.439342
0.0,47,22.441466
0.0,9,22.441929
0.0,8,22.442358
0.0,10,22.442862
0.0,1,22.442974
1.0,52,22.445323
0.0,35,22.446922
0.0,3,22.447136
0.0,29,22.448552
1.0,7,22.448928
0.0,10,22.449443
0.0,37,22.451143
0.0,7,22.451518
1.0,19,22.452425
0.0,1,22.452536
0.0,18,22.453407
0.0,2,22.453568
0.0,13,22.454221
0.0,33,22.455734
0.0,13,22.456382
0.0,39,22.458179
0.0,2,22.458338
1.0,21,22.459332
0.0,2,22.459487
0.0,71,22.46265
0.0,1,22.462762
0.0,40,22.464595
0.0,4,22.464841
0.0,27,22.466101
1.0,21,22.467095
1.0,12,22.467686
0.0,5,22.467974
0.0,26,22.469195
1.0,26,22.470402
1.0,37,22.472095
0.0,10,22.4726
1.0,16,22.473383
0.0,20,22.474331
0.0,21,22.475326
1.0,53,22.477703
1.0,30,22.479092
0.0,6,22.479422
1.0,17,22.480241
0.0,5,22.480527
0.0,36,22.482185
0.0,11,22.482733
0.0,13,22.483384
0.0,16,22.484163
1.0,61,22.486897
1.0,23,22.487977
0.0,10,22.488492
0.0,19,22.4894
1.0,10,22.489905
0.0,15,22.490637
0.0,4,22.490882
0.0,29,22.492229
0.0,21,22.493228
0.0,13,22.493864
1.0,29,22.495205
0.0,9,22.495666
0.0,19,22.496577
0.0,11,22.497139
0.0,4,22.497386
0.0,42,22.499296
0.0,22,22.500331
0.0,20,22.501284
1.0,33,22.502795
0.0,6,22.503146
1.0,10,22.503651
0.0,3,22.503851
0.0,11,22.504409
0.0,2,22.504566
1.0,28,22.50586
0.0,56,22.508376
0.0,18,22.509238
0.0,3,22.509442
0.0,8,22.509857
0.0,2,22.510014
0.0,55,22.512488
0.0,35,22.514101
1.0,27,22.515352
1.0,30,22.516731
1.0,39,22.518504
0.0,21,22.519494
0.0,1,22.519606
0.0,7,22.51998
0.0,7,22.520367
0.0,4,22.520612
0.0,5,22.5209
0.0,43,22.522857
0.0,9,22.523335
0.0,11,22.523879
0.0,100,22.528335
0.0,73,22.531602
0.0,6,22.531933
0.0,16,22.532714
0.0,10,22.533236
0.0,12,22.533828
0.0,22,22.534869
0.0,22,22.5359
0.0,27,22.53716
1.0,29,22.5385
0.0,9,22.538962
1.0,28,22.540267
0.0,2,22.540425
0.0,8,22.540841
0.0,6,22.541196
0.0,76,22.544579
1.0,15,22.54531
1.0,73,22.548568
1.0,39,22.55035
1.0,40,22.552178
0.0,18,22.553027
1.0,37,22.554732
0.0,54,22.557164
0.0,21,22.558158
0.0,17,22.558975
0.0,12,22.55958
0.0,2,22.559738
0.0,72,22.562951
0.0,9,22.563434
0.0,15,22.564167
0.0,6,22.564503
1.0,52,22.566837
0.0,4,22.567092
0.0,2,22.56725
0.0,42,22.56923
0.0,8,22.569649
0.0,14,22.570338
0.0,2,22.570495
0.0,1,22.570607
0.0,16,22.571379
0.0,1,22.571492
0.0,1,22.571604
0.0,32,22.573081
0.0,10,22.573584
1.0,21,22.574575
0.0,20,22.575523
0.0,7,22.575901
0.0,9,22.576375
1.0,62,22.579161
0.0,47,22.581288
0.0,1,22.581403
0.0,8,22.581819
0.0,17,22.582639
0.0,8,22.583073
0.0,50,22.585325
0.0,1,22.585437
1.0,15,22.586165
0.0,22,22.587195
1.0,44,22.589183
0.0,4,22.589429
0.0,41,22.591292
0.0,17,22.592109
0.0,11,22.592658
0.0,2,22.592816
0.0,9,22.593295
0.0,10,22.593801
1.0,30,22.595192
0.0,14,22.595869
1.0,38,22.597596
0.0,9,22.598068
1.0,55,22.600523
1.0,26,22.601727
1.0,29,22.603073
0.0,9,22.603539
0.0,35,22.605153
0.0,27,22.606399
0.0,10,22.606904
1.0,22,22.607934
0.0,1,22.608045
0.0,13,22.608685
0.0,6,22.609018
0.0,8,22.60944
0.0,8,22.609858
0.0,7,22.610241
0.0,7,22.610613
0.0,15,22.611345
0.0,18,22.612208
0.0,18,22.613078
0.0,8,22.613494
0.0,10,22.613994
0.0,6,22.614333
0.0,4,22.614577
1.0,18,22.615439
0.0,5,22.615728
0.0,23,22.616806
0.0,46,22.618883
1.0,23,22.619962
0.0,10,22.620476
0.0,1,22.620589
0.0,3,22.62079
1.0,25,22.621951
1.0,36,22.623606
1.0,15,22.624335
1.0,15,22.625062
1.0,55,22.627521
1.0,22,22.628552
0.0,1,22.628664
0.0,7,22.629038
0.0,10,22.62955
1.0,15,22.630283
0.0,12,22.630875
1.0,14,22.631558
0.0,17,22.63238
1.0,13,22.633013
1.0,23,22.634099
1.0,15,22.634815
0.0,4,22.635067
0.0,2,22.635224
0.0,14,22.635899
0.0,21,22.63689
0.0,11,22.637448
0.0,9,22.637909
0.0,1,22.63802
0.0,16,22.638791
0.0,25,22.639958
0.0,19,22.640862
1.0,20,22.641809
0.0,2,22.641965
0.0,32,22.643453
0.0,5,22.64374
1.0,26,22.644952
0.0,3,22.645164
0.0,24,22.646281
0.0,1,22.646393
0.0,3,22.646599
0.0,12,22.6472
0.0,53,22.64959
0.0,6,22.649928
0.0,3,22.650137
0.0,22,22.651171
0.0,4,22.651415
0.0,60,22.654113
0.0,12,22.654706
0.0,4,22.65495
0.0,15,22.65568
0.0,21,22.656671
0.0,34,22.658235
0.0,5,22.658526
1.0,15,22.659256
0.0,39,22.661022
0.0,52,22.663369
0.0,15,22.664098
1.0,56,22.666601
1.0,13,22.667248
0.0,24,22.668372
1.0,34,22.669982
0.0,32,22.671459
1.0,58,22.67409
1.0,34,22.675643
0.0,7,22.676022
0.0,14,22.676708
0.0,1,22.67682
0.0,7,22.677207
0.0,10,22.677714
0.0,8,22.678141
0.0,9,22.678602
0.0,23,22.679683
0.0,37,22.68137
0.0,11,22.681916
0.0,15,22.682648
1.0,29,22.683989
0.0,34,22.68555
0.0,32,22.687016
1.0,53,22.689407
0.0,73,22.692669
0.0,20,22.693622
0.0,3,22.693825
0.0,43,22.695772
0.0,4,22.696019
0.0,37,22.697707
0.0,9,22.698178
0.0,2,22.698335
0.0,63,22.701169
1.0,14,22.70185
0.0,4,22.702104
0.0,10,22.702611
0.0,2,22.702769
0.0,13,22.703421
0.0,1,22.703533
1.0,30,22.70492
1.0,45,22.706964
1.0,19,22.707869
1.0,43,22.709818
0.0,7,22.710206
0.0,7,22.710582
0.0,17,22.711398
0.0,12,22.711991
0.0,5,22.712291
0.0,4,22.712536
0.0,4,22.712778
1.0,15,22.713513
0.0,6,22.713848
0.0,40,22.715675
0.0,1,22.715787
0.0,2,22.715942
0.0,39,22.717721
0.0,46,22.719816
0.0,3,22.720018
0.0,16,22.720788
0.0,4,22.721032
1.0,15,22.721762
0.0,4,22.722004
0.0,10,22.722516
1.0,22,22.723559
1.0,25,22.724728
1.0,38,22.726468
0.0,19,22.72738
0.0,3,22.727581
1.0,29,22.728921
0.0,6,22.729264
0.0,2,22.729423
0.0,10,22.729928
0.0,93,22.734081
1.0,50,22.736344
0.0,13,22.73698
1.0,34,22.738548
1.0,6,22.738882
0.0,42,22.740786
0.0,18,22.741652
0.0,1,22.741764
0.0,39,22.743554
0.0,6,22.743888
0.0,6,22.744227
0.0,19,22.745136
0.0,3,22.745339
1.0,30,22.746723
0.0,10,22.747239
1.0,13,22.747878
1.0,27,22.749144
1.0,20,22.750097
1.0,18,22.750944
0.0,5,22.751238
0.0,12,22.75183
0.0,16,22.752609
0.0,8,22.75303
0.0,43,22.75498
0.0,18,22.755842
0.0,4,22.756098
0.0,4,22.756357
1.0,17,22.757178
0.0,14,22.757856
1.0,49,22.760084
1.0,50,22.762338
1.0,16,22.76312
0.0,7,22.763497
1.0,40,22.765328
1.0,35,22.766925
0.0,46,22.769004
0.0,5,22.769301
0.0,28,22.770602
0.0,43,22.772558
0.0,30,22.773942
1.0,34,22.775507
0.0,3,22.775709
0.0,15,22.776443
1.0,25,22.777613
0.0,11,22.778171
0.0,8,22.77859
0.0,17,22.77941
1.0,16,22.780246
0.0,42,22.782155
0.0,83,22.785846
0.0,19,22.786754
1.0,63,22.789572
0.0,15,22.790307
0.0,36,22.79195
0.0,16,22.792725
1.0,32,22.794217
0.0,8,22.794635
0.0,1,22.794745
0.0,18,22.795606
0.0,29,22.796941
0.0,16,22.797723
0.0,28,22.799021
0.0,5,22.799321
0.0,2,22.799477
1.0,25,22.800647
0.0,10,22.801166
0.0,23,22.802247
0.0,9,22.802706
0.0,13,22.803358
0.0,1,22.803471
0.0,21,22.80446
1.0,54,22.806879
0.0,3,22.807091
0.0,1,22.807204
1.0,29,22.808544
1.0,43,22.810505
0.0,7,22.810879
0.0,19,22.811789
0.0,11,22.812351
1.0,33,22.813873
0.0,4,22.814128
1.0,18,22.814976
0.0,1,22.815097
0.0,12,22.815695
0.0,7,22.816083
0.0,4,22.816328
0.0,5,22.816619
0.0,6,22.816952
0.0,7,22.817334
0.0,7,22.817706
0.0,3,22.817906
0.0,9,22.818381
0.0,3,22.818581
1.0,29,22.819916
0.0,21,22.820913
1.0,9,22.821385
1.0,45,22.823431
0.0,13,22.824078
0.0,8,22.824497
1.0,51,22.826791
1.0,23,22.827863
0.0,10,22.828379
1.0,19,22.829287
1.0,35,22.830885
0.0,8,22.831313
1.0,25,22.832481
0.0,8,22.8329
0.0,1,22.833012
0.0,16,22.833789
0.0,14,22.834476
1.0,26,22.835684
1.0,13,22.836328
0.0,5,22.836617
0.0,24,22.837738
0.0,12,22.838343
0.0,2,22.8385
0.0,21,22.83949
1.0,17,22.840304
0.0,2,22.840459
1.0,19,22.841369
0.0,3,22.841568
1.0,31,22.842989
1.0,17,22.843809
0.0,2,22.843967
0.0,4,22.844224
0.0,7,22.844599
0.0,16,22.845375
1.0,25,22.846544
0.0,5,22.846835
1.0,12,22.847437
0.0,46,22.849518
0.0,35,22.851132
1.0,13,22.851768
0.0,16,22.85254
0.0,9,22.853003
0.0,32,22.854483
0.0,9,22.854945
0.0,17,22.855762
0.0,17,22.856587
0.0,8,22.857003
0.0,1,22.857125
0.0,11,22.857677
1.0,37,22.859368
0.0,6,22.859699
0.0,25,22.860858
0.0,15,22.86159
1.0,7,22.861964
0.0,22,22.862997
0.0,18,22.863867
0.0,36,22.865516
0.0,36,22.867165
0.0,15,22.867887
0.0,18,22.86875
0.0,41,22.870618
0.0,1,22.870732
0.0,2,22.870887
0.0,10,22.871403
0.0,42,22.87332
0.0,3,22.873523
0.0,7,22.873895
0.0,10,22.874416
0.0,9,22.874881
0.0,6,22.875222
0.0,1,22.875336
0.0,48,22.877515
0.0,51,22.879814
0.0,14,22.880563
1.0,29,22.881899
0.0,34,22.883476
0.0,22,22.884513
0.0,1,22.884626
0.0,4,22.884873
0.0,3,22.885084
0.0,37,22.886769
0.0,7,22.887163
0.0,25,22.888331
0.0,13,22.888967
1.0,24,22.890102
0.0,4,22.890344
1.0,21,22.891338
0.0,37,22.893019
1.0,26,22.894237
0.0,41,22.896109
0.0,9,22.896573
1.0,19,22.897479
1.0,54,22.899916
1.0,9,22.90039
1.0,17,22.901212
1.0,17,22.902022
0.0,25,22.903193
0.0,10,22.903695
0.0,55,22.906172
0.0,30,22.907557
0.0,34,22.909127
0.0,9,22.909587
0.0,27,22.910838
0.0,35,22.912445
0.0,24,22.91358
0.0,17,22.914402
0.0,5,22.914691
0.0,16,22.915466
0.0,4,22.91571
0.0,33,22.917239
0.0,8,22.91766
1.0,32,22.919145
1.0,17,22.919956
0.0,12,22.920561
1.0,12,22.921162
1.0,15,22.92188
1.0,54,22.924338
0.0,8,22.924754
0.0,4,22.924999
0.0,31,22.926432
0.0,7,22.926811
0.0,5,22.927107
0.0,16,22.927873
1.0,35,22.929477
1.0,12,22.930079
1.0,24,22.931199
0.0,1,22.93131
1.0,11,22.931857
1.0,41,22.933727
0.0,8,22.934156
0.0,17,22.934963
1.0,16,22.935736
0.0,23,22.93682
0.0,14,22.937518
0.0,6,22.937848
0.0,12,22.938452
1.0,29,22.939794
0.0,1,22.939907
0.0,3,22.94012
0.0,21,22.94111
1.0,19,22.942006
1.0,50,22.944278
0.0,6,22.944611
0.0,26,22.945821
0.0,12,22.946425
1.0,80,22.949991
0.0,2,22.95016
0.0,38,22.951892
0.0,5,22.952193
0.0,23,22.95328
0.0,49,22.95549
0.0,2,22.95565
0.0,24,22.956774
0.0,3,22.956975
0.0,10,22.957487
0.0,2,22.957648
0.0,14,22.958345
0.0,2,22.958503
0.0,2,22.958659
0.0,48,22.960829
1.0,11,22.96139
0.0,18,22.962253
1.0,14,22.962934
0.0,39,22.964712
0.0,20,22.965662
0.0,6,22.965993
0.0,13,22.966633
1.0,44,22.968647
1.0,44,22.97064
0.0,8,22.971072
0.0,6,22.971406
0.0,10,22.97191
1.0,15,22.972645
0.0,27,22.973898
0.0,10,22.974413
0.0,31,22.975837
0.0,16,22.976614
0.0,34,22.978179
0.0,21,22.979174
0.0,1,22.979285
0.0,4,22.979527
0.0,5,22.979814
0.0,55,22.982293
1.0,17,22.983117
1.0,19,22.984009
1.0,21,22.985
1.0,36,22.986705
1.0,25,22.987869
0.0,6,22.988215
0.0,13,22.988854
0.0,55,22.991329
1.0,26,22.992536
0.0,18,22.993408
0.0,1,22.99352
0.0,4,22.993764
0.0,4,22.994009
1.0,26,22.995219
1.0,17,22.996025
1.0,15,22.996749
0.0,4,22.996992
1.0,30,22.998376
0.0,5,22.998667
1.0,22,22.999696
1.0,11,23.000259
1.0,22,23.00129
0.0,17,23.002111
1.0,60,23.004809
0.0,1,23.004921
0.0,4,23.005174
0.0,4,23.005418
0.0,5,23.005709
0.0,19,23.006618
0.0,11,23.007175
0.0,6,23.007507
0.0,6,23.00784
0.0,6,23.008184
0.0,1,23.008295
0.0,1,23.008407
1.0,18,23.009271
0.0,5,23.00956
0.0,3,23.009758
1.0,22,23.010789
1.0,34,23.012349
0.0,19,23.013262
0.0,2,23.013418
1.0,33,23.014927
0.0,11,23.015489
0.0,40,23.017304
0.0,13,23.017938
1.0,13,23.018579
0.0,16,23.019353
0.0,9,23.019814
0.0,39,23.02159
0.0,17,23.022408
0.0,26,23.023618
1.0,16,23.024399
0.0,6,23.024731
1.0,24,23.025852
0.0,7,23.026236
0.0,20,23.027187
0.0,8,23.027602
0.0,7,23.027974
0.0,6,23.028312
0.0,55,23.030774
0.0,16,23.031552
0.0,11,23.032112
0.0,4,23.032356
0.0,17,23.033175
0.0,15,23.033899
1.0,8,23.034329
0.0,5,23.034615
0.0,9,23.035086
1.0,30,23.036474
0.0,26,23.037676
0.0,5,23.037963
0.0,1,23.038085
0.0,25,23.039248
0.0,12,23.039841
1.0,78,23.043327
0.0,20,23.044276
1.0,12,23.044869
0.0,22,23.045906
0.0,6,23.046249
0.0,5,23.046539
0.0,10,23.047044
0.0,8,23.047469
1.0,27,23.048713
0.0,28,23.050002
0.0,1,23.050125
0.0,5,23.050413
0.0,46,23.052496
0.0,19,23.053408
0.0,29,23.054747
0.0,24,23.05587
0.0,21,23.05686
0.0,16,23.057636
0.0,7,23.058008
0.0,13,23.058651
0.0,1,23.058765
0.0,38,23.060501
0.0,12,23.061106
0.0,6,23.061438
0.0,8,23.061853
0.0,20,23.062795
1.0,10,23.063316
0.0,37,23.064994
1.0,18,23.065853
0.0,13,23.066496
0.0,35,23.068102
0.0,17,23.068906
1.0,33,23.070422
0.0,2,23.07058
0.0,1,23.070693
0.0,100,23.075148
0.0,9,23.075613
0.0,29,23.076951
0.0,7,23.077335
0.0,15,23.078065
0.0,51,23.080368
0.0,3,23.080573
0.0,5,23.080863
0.0,4,23.08112
0.0,27,23.082371
0.0,38,23.084111
1.0,14,23.084792
0.0,1,23.084903
0.0,9,23.085378
0.0,1,23.085548
1.0,34,23.087109
1.0,47,23.089231
0.0,4,23.089477
1.0,33,23.090988
0.0,10,23.091507
0.0,49,23.093727
0.0,4,23.093971
0.0,11,23.094532
0.0,3,23.094733
1.0,10,23.095247
0.0,3,23.095448
0.0,3,23.095649
0.0,14,23.096339
0.0,9,23.0968
0.0,21,23.097796
0.0,6,23.098141
0.0,80,23.101701
0.0,5,23.101992
0.0,14,23.102681
0.0,13,23.103339
0.0,24,23.104462
0.0,9,23.104927
0.0,9,23.1054
1.0,33,23.106917
1.0,15,23.107652
0.0,19,23.108557
0.0,16,23.109338
0.0,25,23.110499
0.0,24,23.11162
0.0,27,23.112872
0.0,26,23.114097
0.0,19,23.11499
0.0,12,23.115594
0.0,11,23.116154
0.0,8,23.116574
0.0,5,23.116863
0.0,4,23.117117
0.0,15,23.117834
0.0,13,23.118477
0.0,9,23.118936
0.0,3,23.119147
0.0,12,23.119735
0.0,37,23.121441
0.0,10,23.121947
1.0,34,23.123525
1.0,16,23.124302
0.0,13,23.124937
1.0,19,23.12584
0.0,11,23.1264
1.0,55,23.128867
0.0,10,23.129385
0.0,2,23.129544
0.0,1,23.129654
1.0,40,23.13147
1.0,29,23.132809
0.0,71,23.135972
1.0,18,23.136832
0.0,43,23.138791
0.0,77,23.142232
0.0,31,23.143664
0.0,5,23.143954
0.0,1,23.144076
0.0,8,23.144493
1.0,46,23.146572
1.0,18,23.147439
0.0,10,23.14794
0.0,1,23.148063
0.0,34,23.149617
0.0,28,23.150908
0.0,12,23.15151
0.0,20,23.152461
0.0,21,23.15346
0.0,15,23.154192
0.0,2,23.154351
0.0,10,23.154854
0.0,5,23.155153
0.0,30,23.156535
1.0,20,23.157491
1.0,9,23.157955
0.0,15,23.158688
0.0,3,23.158891
0.0,5,23.159188
1.0,68,23.16223
0.0,18,23.163099
0.0,5,23.163388
1.0,17,23.164206
0.0,6,23.164536
0.0,5,23.164821
0.0,11,23.165378
0.0,10,23.165883
0.0,20,23.166833
1.0,19,23.16774
1.0,14,23.168443
1.0,20,23.169394
1.0,51,23.171712
0.0,45,23.17376
0.0,5,23.17406
0.0,29,23.175398
1.0,19,23.176303
0.0,9,23.176769
1.0,24,23.177894
0.0,4,23.17815
0.0,5,23.178439
0.0,1,23.178551
0.0,21,23.179542
0.0,44,23.181538
0.0,21,23.182534
0.0,5,23.182824
1.0,13,23.183476
0.0,23,23.184554
1.0,33,23.186067
1.0,29,23.187404
0.0,30,23.188795
0.0,43,23.190743
0.0,9,23.191278
0.0,9,23.191743
1.0,34,23.193307
1.0,16,23.194081
0.0,3,23.194282
0.0,12,23.194874
1.0,13,23.195516
1.0,14,23.196203
1.0,15,23.196924
0.0,3,23.197137
1.0,12,23.197725
1.0,10,23.198241
0.0,2,23.198397
0.0,4,23.198641
1.0,14,23.199331
0.0,4,23.199574
0.0,63,23.202396
0.0,17,23.203227
0.0,24,23.204351
0.0,3,23.204552
0.0,16,23.205325
0.0,9,23.205791
0.0,16,23.206562
0.0,1,23.206674
0.0,5,23.206961
1.0,11,23.207518
1.0,45,23.209564
1.0,48,23.211734
0.0,26,23.212945
0.0,12,23.213557
0.0,26,23.214764
0.0,24,23.215886
1.0,49,23.218113
0.0,16,23.218875
0.0,18,23.219741
1.0,22,23.220774
0.0,16,23.22155
0.0,5,23.22184
0.0,26,23.223047
1.0,10,23.223565
1.0,26,23.224767
1.0,27,23.226018
0.0,5,23.226315
0.0,15,23.227036
0.0,3,23.227249
0.0,30,23.228631
0.0,44,23.230636
0.0,29,23.231975
0.0,14,23.23266
0.0,9,23.23314
0.0,8,23.233556
0.0,18,23.234423
0.0,27,23.235681
0.0,19,23.236593
0.0,9,23.237066
0.0,8,23.237486
0.0,2,23.237645
0.0,38,23.239388
0.0,5,23.239678
0.0,15,23.240412
0.0,14,23.241104
1.0,8,23.241524
0.0,6,23.241855
1.0,42,23.243774
0.0,2,23.243931
1.0,13,23.244577
0.0,18,23.245441
0.0,15,23.246175
0.0,10,23.246682
0.0,3,23.246882
0.0,12,23.247486
0.0,3,23.247688
1.0,18,23.248549
1.0,29,23.249888
1.0,19,23.250791
0.0,58,23.253403
0.0,21,23.254399
0.0,17,23.255218
0.0,6,23.25555
0.0,16,23.256327
0.0,43,23.258278
0.0,22,23.259317
0.0,6,23.259652
0.0,5,23.259941
1.0,15,23.26067
1.0,27,23.261918
0.0,2,23.262084
0.0,5,23.262371
0.0,17,23.263192
1.0,24,23.264316
0.0,42,23.266225
0.0,83,23.26991
1.0,26,23.271129
0.0,2,23.271285
0.0,15,23.272001
0.0,22,23.273034
1.0,39,23.274817
0.0,26,23.276025
0.0,18,23.276883
0.0,64,23.279748
0.0,15,23.280483
0.0,5,23.28077
0.0,8,23.281199
0.0,26,23.282407
0.0,7,23.282786
0.0,88,23.286711
0.0,18,23.287573
0.0,10,23.288091
1.0,22,23.289128
0.0,1,23.28924
1.0,10,23.289743
