#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
1.0,52,23.292083
0.0,45,23.294128
1.0,29,23.295531
0.0,1,23.295643
0.0,1,23.295752
0.0,42,23.297653
1.0,20,23.298607
0.0,7,23.298985
0.0,12,23.299582
0.0,4,23.299827
0.0,5,23.300128
0.0,27,23.301381
1.0,22,23.30242
0.0,6,23.302751
0.0,52,23.305117
0.0,42,23.307022
0.0,20,23.307967
0.0,29,23.309312
0.0,5,23.309602
0.0,4,23.309847
0.0,16,23.310622
0.0,38,23.312351
0.0,15,23.313092
0.0,33,23.31461
0.0,26,23.315822
0.0,9,23.316297
0.0,13,23.316934
0.0,5,23.317232
1.0,7,23.317605
0.0,6,23.317936
1.0,24,23.319067
1.0,30,23.32044
0.0,38,23.322177
1.0,42,23.32409
1.0,18,23.324949
1.0,23,23.326028
1.0,51,23.328342
0.0,19,23.329243
1.0,21,23.33023
1.0,46,23.332317
0.0,6,23.33265
0.0,2,23.332806
0.0,7,23.333199
0.0,36,23.334839
0.0,18,23.3357
0.0,27,23.33695
1.0,7,23.33734
1.0,37,23.339014
0.0,4,23.339268
0.0,23,23.340349
0.0,23,23.341429
1.0,27,23.342684
0.0,36,23.344332
0.0,6,23.344665
1.0,22,23.345701
0.0,15,23.34644
0.0,7,23.346815
1.0,18,23.347675
0.0,11,23.348234
0.0,4,23.348481
1.0,17,23.349295
1.0,6,23.349624
0.0,51,23.351909
0.0,15,23.352645
1.0,19,23.35356
0.0,1,23.353673
0.0,20,23.35462
1.0,55,23.357103
0.0,3,23.357307
0.0,8,23.357726
1.0,39,23.359506
0.0,2,23.359662
1.0,14,23.360358
1.0,30,23.361742
0.0,7,23.362129
1.0,41,23.363981
0.0,2,23.364149
0.0,26,23.365352
0.0,8,23.365774
0.0,27,23.367022
0.0,4,23.367273
0.0,3,23.367476
0.0,7,23.367853
0.0,29,23.369199
0.0,3,23.369403
0.0,3,23.369602
0.0,9,23.37007
1.0,37,23.371751
0.0,45,23.373802
1.0,27,23.37506
1.0,18,23.375909
0.0,9,23.37638
1.0,23,23.377455
0.0,18,23.378321
0.0,13,23.37896
1.0,17,23.379776
0.0,1,23.379886
0.0,11,23.380447
0.0,9,23.380909
0.0,2,23.381077
1.0,60,23.383769
0.0,16,23.384564
1.0,65,23.387485
0.0,2,23.387643
0.0,1,23.387754
0.0,1,23.387866
0.0,3,23.38808
0.0,25,23.389242
1.0,30,23.39062
0.0,2,23.390776
0.0,1,23.390886
1.0,19,23.39179
1.0,61,23.394531
1.0,12,23.395133
1.0,28,23.39649
0.0,6,23.396819
0.0,23,23.397901
1.0,8,23.398332
0.0,1,23.398441
0.0,6,23.39877
0.0,19,23.399676
0.0,14,23.400364
1.0,21,23.40135
0.0,17,23.40217
0.0,6,23.402501
0.0,1,23.402613
1.0,11,23.403178
0.0,30,23.404563
0.0,1,23.404675
1.0,17,23.405491
0.0,23,23.406572
0.0,3,23.406773
0.0,4,23.407017
0.0,1,23.407134
1.0,23,23.408219
1.0,13,23.408852
0.0,38,23.410581
0.0,14,23.411272
0.0,26,23.412482
1.0,15,23.413222
0.0,9,23.413687
0.0,18,23.414548
0.0,11,23.415108
1.0,25,23.416269
0.0,19,23.417173
0.0,1,23.417286
0.0,7,23.41766
0.0,6,23.417988
1.0,54,23.42042
1.0,22,23.421449
0.0,7,23.421825
0.0,31,23.423264
0.0,9,23.423725
0.0,17,23.424539
0.0,2,23.424696
0.0,69,23.427761
0.0,26,23.428968
0.0,17,23.429782
1.0,21,23.430772
1.0,36,23.432423
1.0,15,23.433162
0.0,6,23.433492
0.0,25,23.434661
0.0,1,23.434772
0.0,1,23.434884
1.0,7,23.43527
1.0,18,23.436132
0.0,10,23.436635
0.0,25,23.437797
1.0,35,23.439394
1.0,7,23.43977
1.0,25,23.440925
0.0,8,23.441356
0.0,12,23.441947
1.0,20,23.442895
0.0,3,23.44311
0.0,15,23.443831
0.0,10,23.444348
1.0,29,23.44568
1.0,21,23.446666
0.0,2,23.446822
0.0,9,23.44729
1.0,26,23.448497
0.0,18,23.449358
0.0,12,23.449949
1.0,10,23.450464
0.0,21,23.451454
0.0,3,23.451657
1.0,19,23.452559
0.0,33,23.454086
1.0,9,23.454544
0.0,15,23.455273
0.0,9,23.455733
0.0,10,23.456251
0.0,42,23.458167
0.0,10,23.458675
0.0,8,23.4591
0.0,2,23.459258
0.0,3,23.459459
0.0,6,23.459786
0.0,11,23.460342
0.0,4,23.460589
0.0,26,23.46179
0.0,19,23.462698
0.0,39,23.464469
0.0,18,23.465331
0.0,51,23.467623
0.0,2,23.467784
1.0,13,23.468426
1.0,7,23.4688
1.0,18,23.469658
0.0,11,23.470219
0.0,1,23.47033
1.0,13,23.470958
0.0,19,23.471864
0.0,54,23.474305
0.0,3,23.474507
0.0,7,23.474877
1.0,17,23.475693
0.0,72,23.478915
1.0,59,23.481567
0.0,8,23.481983
0.0,10,23.482498
0.0,4,23.482744
1.0,40,23.484568
0.0,9,23.485034
0.0,3,23.485243
1.0,33,23.486748
0.0,34,23.488315
0.0,3,23.488519
0.0,6,23.488849
1.0,18,23.489709
0.0,40,23.491533
1.0,9,23.491997
1.0,30,23.493389
0.0,39,23.495161
0.0,95,23.499458
0.0,4,23.499706
0.0,6,23.50004
0.0,9,23.50051
0.0,50,23.502763
0.0,25,23.503935
0.0,18,23.504797
1.0,6,23.505139
0.0,12,23.505734
0.0,5,23.50602
0.0,31,23.507449
0.0,6,23.507781
1.0,26,23.508984
0.0,75,23.51234
0.0,16,23.513121
1.0,25,23.514285
1.0,9,23.514747
0.0,5,23.515033
0.0,4,23.515287
1.0,38,23.517009
0.0,12,23.51761
0.0,1,23.517722
1.0,38,23.51946
0.0,16,23.520238
1.0,30,23.521621
1.0,11,23.522182
0.0,19,23.523094
1.0,20,23.524029
0.0,40,23.525855
1.0,13,23.526501
0.0,6,23.526831
0.0,19,23.52774
0.0,9,23.528215
0.0,5,23.528503
0.0,6,23.528835
0.0,3,23.529036
0.0,10,23.529552
1.0,14,23.530238
0.0,54,23.532674
1.0,23,23.533756
0.0,15,23.53449
1.0,12,23.535096
0.0,3,23.535296
0.0,21,23.53629
0.0,7,23.536668
0.0,1,23.536778
1.0,21,23.537772
1.0,27,23.539026
1.0,8,23.539449
0.0,13,23.5401
0.0,31,23.541524
1.0,12,23.542129
0.0,19,23.543027
1.0,16,23.543808
0.0,41,23.545666
0.0,2,23.545824
0.0,6,23.546165
0.0,1,23.546277
0.0,24,23.5474
0.0,20,23.548349
0.0,13,23.548987
0.0,5,23.549283
0.0,17,23.550104
0.0,9,23.550564
1.0,24,23.551691
1.0,16,23.552467
1.0,11,23.553016
1.0,9,23.553487
1.0,38,23.555227
0.0,40,23.557042
0.0,5,23.557341
0.0,1,23.557453
0.0,34,23.559007
0.0,24,23.560144
0.0,7,23.560523
0.0,36,23.562171
0.0,3,23.562372
0.0,7,23.562746
0.0,29,23.564101
0.0,20,23.56504
0.0,7,23.565426
0.0,29,23.566757
0.0,1,23.566868
0.0,7,23.567255
0.0,4,23.567498
0.0,17,23.568319
0.0,25,23.569486
0.0,7,23.569863
0.0,5,23.57016
0.0,2,23.570319
1.0,21,23.571311
0.0,23,23.57239
0.0,3,23.572592
0.0,9,23.57307
0.0,15,23.573794
0.0,1,23.573906
1.0,28,23.575217
0.0,54,23.577645
0.0,2,23.577802
0.0,27,23.579044
0.0,1,23.579181
0.0,62,23.581954
0.0,3,23.582167
0.0,19,23.583077
0.0,11,23.583628
0.0,35,23.58524
0.0,10,23.585746
1.0,23,23.586823
0.0,17,23.587642
1.0,20,23.58859
1.0,24,23.589713
0.0,6,23.590045
0.0,8,23.590472
0.0,7,23.590845
0.0,6,23.591188
0.0,9,23.591649
1.0,26,23.592858
0.0,26,23.594081
0.0,44,23.596083
0.0,4,23.596388
1.0,7,23.596762
0.0,10,23.597281
0.0,25,23.598441
0.0,40,23.600258
0.0,17,23.60108
0.0,13,23.601715
0.0,78,23.605193
0.0,41,23.60704
1.0,13,23.607686
1.0,45,23.60971
0.0,59,23.612346
0.0,2,23.612504
0.0,4,23.612745
0.0,100,23.617185
0.0,19,23.618099
0.0,35,23.619696
0.0,1,23.619807
0.0,5,23.620102
0.0,21,23.621094
0.0,27,23.622346
0.0,7,23.622719
0.0,35,23.624325
1.0,48,23.62648
1.0,26,23.627683
0.0,16,23.628458
0.0,21,23.629442
1.0,22,23.630483
1.0,77,23.633907
0.0,4,23.634164
1.0,26,23.635374
0.0,23,23.636451
0.0,7,23.636829
1.0,40,23.638638
0.0,9,23.639112
0.0,29,23.640457
0.0,2,23.640614
0.0,5,23.640899
0.0,28,23.642203
0.0,43,23.644161
0.0,2,23.644318
1.0,41,23.646183
0.0,22,23.647221
0.0,6,23.647551
0.0,4,23.647793
0.0,26,23.648998
0.0,4,23.649255
0.0,23,23.650338
0.0,1,23.65045
0.0,14,23.651143
0.0,19,23.652034
0.0,4,23.652289
1.0,27,23.653545
1.0,14,23.65423
0.0,21,23.655221
1.0,36,23.656861
0.0,6,23.657202
0.0,3,23.657404
1.0,23,23.658472
0.0,10,23.658976
0.0,2,23.659145
0.0,36,23.660787
0.0,73,23.664063
0.0,40,23.665872
1.0,18,23.666735
1.0,44,23.668733
0.0,6,23.669072
0.0,1,23.669185
1.0,18,23.670028
0.0,7,23.670408
0.0,2,23.670563
0.0,3,23.670763
1.0,10,23.671274
1.0,12,23.67186
0.0,53,23.674248
0.0,1,23.674362
0.0,9,23.674823
0.0,19,23.675724
0.0,11,23.676284
1.0,24,23.677403
0.0,11,23.677948
0.0,8,23.67838
0.0,21,23.679369
0.0,31,23.680785
1.0,50,23.683036
0.0,1,23.683161
0.0,5,23.68345
0.0,1,23.683561
0.0,10,23.684075
0.0,10,23.684584
1.0,26,23.685794
0.0,42,23.687699
0.0,18,23.688557
0.0,32,23.690024
1.0,11,23.69058
0.0,19,23.691487
0.0,1,23.691601
0.0,40,23.693437
0.0,5,23.693728
0.0,15,23.694462
1.0,18,23.695322
0.0,63,23.698148
0.0,2,23.698305
1.0,27,23.699553
1.0,26,23.70076
0.0,4,23.701006
1.0,31,23.702429
0.0,3,23.702631
1.0,16,23.70341
0.0,2,23.703567
0.0,8,23.703985
1.0,15,23.704715
0.0,18,23.705582
1.0,26,23.706793
0.0,12,23.707392
0.0,6,23.707726
0.0,16,23.708564
1.0,12,23.709167
0.0,9,23.709631
0.0,18,23.710492
0.0,10,23.710998
0.0,8,23.711428
0.0,35,23.713017
0.0,1,23.713142
0.0,20,23.714089
0.0,22,23.71513
0.0,5,23.715417
0.0,38,23.717152
1.0,31,23.718579
0.0,5,23.718867
0.0,18,23.719734
0.0,3,23.719935
0.0,2,23.7201
1.0,21,23.721096
0.0,18,23.721952
1.0,31,23.723396
0.0,7,23.723774
0.0,10,23.724289
0.0,20,23.72524
0.0,3,23.725441
0.0,25,23.726608
1.0,17,23.727432
0.0,37,23.72913
0.0,4,23.729374
0.0,4,23.729616
0.0,5,23.729901
0.0,18,23.730765
0.0,10,23.731285
0.0,72,23.734519
0.0,1,23.734632
0.0,1,23.734745
0.0,18,23.735606
1.0,17,23.73643
1.0,10,23.736934
0.0,12,23.737532
0.0,25,23.738702
0.0,64,23.741566
1.0,22,23.742597
0.0,23,23.743681
0.0,12,23.744285
0.0,6,23.744615
0.0,21,23.745611
0.0,6,23.74594
0.0,12,23.746546
1.0,23,23.747622
1.0,45,23.749658
0.0,1,23.74977
0.0,22,23.750799
0.0,46,23.752877
1.0,32,23.754364
0.0,9,23.754822
1.0,42,23.756727
0.0,5,23.757016
0.0,7,23.757398
1.0,13,23.758033
1.0,42,23.759944
1.0,14,23.760643
0.0,42,23.76255
0.0,38,23.764293
0.0,19,23.7652
0.0,20,23.766151
0.0,5,23.766442
0.0,3,23.766645
0.0,5,23.76693
0.0,4,23.767184
0.0,16,23.767954
0.0,12,23.768557
1.0,32,23.770025
0.0,1,23.770145
0.0,6,23.770475
0.0,3,23.770674
0.0,1,23.770784
1.0,21,23.77177
0.0,1,23.771882
0.0,10,23.772398
1.0,22,23.773446
0.0,5,23.773732
0.0,5,23.774019
1.0,9,23.774487
0.0,3,23.774688
0.0,8,23.775119
0.0,5,23.775409
1.0,25,23.776583
0.0,40,23.778407
0.0,1,23.778519
0.0,20,23.779469
0.0,16,23.780245
1.0,12,23.780838
0.0,14,23.781524
0.0,21,23.78252
0.0,28,23.783875
0.0,2,23.784033
0.0,2,23.784198
0.0,22,23.785244
1.0,14,23.78594
1.0,21,23.786932
0.0,15,23.787666
1.0,50,23.789921
1.0,18,23.790788
1.0,8,23.791219
0.0,2,23.791373
0.0,6,23.791705
0.0,20,23.792654
0.0,21,23.793654
0.0,16,23.79443
0.0,35,23.796027
0.0,7,23.796411
1.0,6,23.796744
0.0,3,23.796942
1.0,37,23.798633
0.0,3,23.798837
0.0,3,23.799041
0.0,15,23.799775
0.0,2,23.799933
0.0,4,23.800189
1.0,26,23.801405
0.0,21,23.802402
1.0,49,23.804627
0.0,14,23.805318
0.0,7,23.805692
0.0,11,23.806251
0.0,30,23.80763
1.0,23,23.808714
0.0,2,23.80893
0.0,9,23.809404
0.0,70,23.812521
0.0,4,23.812765
0.0,7,23.813157
0.0,2,23.813315
0.0,5,23.813602
0.0,8,23.81402
0.0,15,23.81475
0.0,57,23.817321
0.0,31,23.818746
1.0,19,23.81965
0.0,25,23.820819
1.0,26,23.822026
0.0,2,23.822192
0.0,5,23.82248
1.0,22,23.823514
0.0,2,23.82367
0.0,20,23.824618
1.0,21,23.82561
0.0,47,23.827735
1.0,9,23.828207
0.0,12,23.828798
0.0,6,23.829143
0.0,14,23.829817
0.0,23,23.830889
0.0,23,23.831966
1.0,44,23.833974
1.0,9,23.834447
1.0,37,23.836136
1.0,42,23.838025
0.0,8,23.838452
0.0,16,23.839229
0.0,19,23.840133
1.0,15,23.840854
0.0,23,23.841929
0.0,6,23.842274
0.0,47,23.844399
1.0,20,23.845346
0.0,8,23.845765
0.0,5,23.846062
1.0,25,23.847221
1.0,19,23.848127
0.0,1,23.848237
0.0,3,23.848437
0.0,4,23.84868
0.0,13,23.849322
0.0,4,23.849565
0.0,19,23.850472
0.0,28,23.851764
0.0,4,23.852008
0.0,24,23.85314
0.0,14,23.853818
0.0,14,23.854505
0.0,6,23.854838
1.0,22,23.855868
1.0,32,23.857353
0.0,30,23.858728
1.0,73,23.861975
0.0,20,23.862923
0.0,2,23.863096
0.0,1,23.863209
0.0,7,23.86358
0.0,15,23.864311
0.0,43,23.866259
0.0,5,23.866545
1.0,53,23.868922
0.0,47,23.871066
0.0,32,23.872535
0.0,19,23.873453
0.0,4,23.873697
1.0,14,23.874386
0.0,8,23.874804
0.0,9,23.875273
1.0,17,23.876089
1.0,16,23.876852
0.0,21,23.877839
1.0,34,23.879395
0.0,17,23.880215
0.0,18,23.881075
0.0,10,23.881582
0.0,11,23.882142
0.0,11,23.882688
0.0,20,23.88364
0.0,4,23.883885
0.0,7,23.884271
1.0,25,23.885433
0.0,17,23.886248
1.0,10,23.886749
0.0,18,23.887609
0.0,19,23.888516
0.0,7,23.888887
1.0,12,23.889487
0.0,1,23.8896
0.0,14,23.890291
0.0,4,23.890537
0.0,11,23.891093
0.0,1,23.891205
0.0,9,23.89166
0.0,6,23.891992
0.0,4,23.892247
0.0,2,23.892403
0.0,12,23.892993
0.0,17,23.893812
0.0,25,23.894981
0.0,54,23.897416
0.0,3,23.897617
0.0,1,23.897727
0.0,5,23.898012
0.0,11,23.898571
0.0,44,23.900574
0.0,24,23.901696
0.0,49,23.903907
0.0,1,23.904021
0.0,5,23.904318
0.0,4,23.904561
0.0,7,23.904938
0.0,59,23.907585
1.0,17,23.908406
0.0,7,23.908783
0.0,22,23.909873
0.0,15,23.910611
0.0,8,23.91103
0.0,1,23.911149
0.0,2,23.911304
0.0,4,23.911548
0.0,5,23.911833
0.0,22,23.912871
0.0,6,23.913221
0.0,1,23.913335
0.0,96,23.917597
0.0,3,23.917798
0.0,22,23.918834
1.0,29,23.920186
1.0,27,23.921436
0.0,27,23.922689
0.0,12,23.9233
0.0,8,23.923717
0.0,46,23.925798
0.0,30,23.927185
0.0,1,23.927299
1.0,30,23.928684
0.0,27,23.929937
0.0,21,23.930928
0.0,6,23.931273
0.0,19,23.932179
0.0,3,23.93238
0.0,16,23.933159
0.0,5,23.933449
0.0,6,23.933782
0.0,11,23.934343
0.0,25,23.935508
1.0,40,23.937336
0.0,8,23.937753
1.0,14,23.938441
0.0,4,23.938684
0.0,26,23.93989
0.0,36,23.941543
0.0,3,23.941745
0.0,13,23.942393
0.0,1,23.942505
1.0,11,23.943064
0.0,34,23.944619
1.0,36,23.946273
0.0,6,23.946608
0.0,8,23.947023
0.0,9,23.947493
1.0,62,23.950275
0.0,11,23.950826
0.0,39,23.952614
1.0,31,23.954059
0.0,14,23.954741
0.0,9,23.955213
0.0,9,23.955679
0.0,3,23.95588
0.0,22,23.956917
0.0,11,23.957477
1.0,22,23.958515
1.0,31,23.959949
0.0,30,23.961355
1.0,19,23.962262
0.0,73,23.965529
0.0,23,23.966615
1.0,78,23.970088
0.0,2,23.970245
1.0,23,23.97132
1.0,15,23.972037
1.0,12,23.972636
1.0,19,23.973548
1.0,27,23.9748
1.0,15,23.975527
0.0,1,23.97564
0.0,14,23.97633
1.0,6,23.976675
0.0,10,23.977194
0.0,1,23.977305
0.0,7,23.977679
1.0,20,23.978623
1.0,18,23.979491
0.0,31,23.980912
0.0,1,23.981026
1.0,12,23.981625
1.0,23,23.982702
0.0,48,23.984874
1.0,48,23.987044
1.0,30,23.988448
0.0,2,23.988607
1.0,16,23.989384
1.0,9,23.989847
1.0,8,23.990275
0.0,10,23.990776
0.0,32,23.992251
0.0,1,23.992363
0.0,9,23.992821
0.0,24,23.993951
0.0,11,23.994511
1.0,18,23.995373
0.0,19,23.996279
1.0,11,23.996827
0.0,16,23.997605
0.0,53,23.999984
1.0,14,24.000671
0.0,22,24.001702
0.0,46,24.003788
1.0,49,24.006002
0.0,16,24.006778
0.0,22,24.007814
0.0,25,24.008976
0.0,69,24.012076
1.0,11,24.01263
0.0,1,24.01274
0.0,11,24.013307
0.0,3,24.013508
0.0,5,24.013791
0.0,10,24.014305
1.0,29,24.015636
0.0,34,24.017206
0.0,3,24.017408
0.0,27,24.018739
0.0,4,24.018983
1.0,25,24.020153
0.0,7,24.02053
0.0,24,24.021655
1.0,41,24.023513
0.0,14,24.024207
0.0,13,24.024845
1.0,47,24.026967
1.0,24,24.028098
0.0,7,24.028476
0.0,6,24.028805
0.0,9,24.029276
1.0,20,24.030226
1.0,23,24.031299
0.0,17,24.032121
0.0,11,24.032669
0.0,29,24.034014
0.0,1,24.034134
0.0,2,24.03429
0.0,39,24.036064
0.0,25,24.037235
0.0,1,24.03735
1.0,18,24.038209
0.0,52,24.04054
0.0,6,24.04087
0.0,1,24.040982
1.0,39,24.042756
0.0,22,24.043794
0.0,5,24.04409
0.0,2,24.044248
0.0,35,24.045842
0.0,3,24.046044
0.0,1,24.046167
0.0,3,24.046367
0.0,9,24.046824
0.0,3,24.047026
0.0,30,24.048419
0.0,3,24.048621
0.0,14,24.049311
0.0,13,24.049944
0.0,5,24.050242
0.0,9,24.050703
1.0,22,24.051738
0.0,2,24.051896
1.0,19,24.052798
0.0,9,24.053278
1.0,24,24.054399
0.0,5,24.054688
0.0,13,24.055332
0.0,10,24.05584
0.0,76,24.059228
0.0,2,24.059388
0.0,19,24.060294
0.0,6,24.060624
1.0,29,24.061948
0.0,76,24.065347
0.0,4,24.065593
0.0,7,24.065968
0.0,27,24.067228
0.0,13,24.067863
0.0,9,24.068332
0.0,2,24.068491
0.0,12,24.069088
0.0,4,24.069334
0.0,6,24.069665
0.0,22,24.070694
0.0,11,24.071256
0.0,14,24.071934
0.0,2,24.072102
1.0,23,24.073186
0.0,12,24.07378
1.0,17,24.074601
0.0,9,24.075078
0.0,18,24.075936
0.0,14,24.076623
0.0,26,24.077837
1.0,7,24.078226
0.0,10,24.078734
0.0,4,24.07898
1.0,15,24.079717
0.0,15,24.080453
0.0,12,24.081041
1.0,39,24.082828
0.0,8,24.083268
0.0,9,24.08373
0.0,5,24.084015
0.0,35,24.085617
0.0,2,24.085774
0.0,5,24.086069
0.0,23,24.087154
0.0,61,24.0899
0.0,6,24.090244
0.0,34,24.091807
0.0,3,24.092007
0.0,5,24.092301
1.0,28,24.093611
1.0,28,24.094901
0.0,2,24.095068
1.0,27,24.096313
0.0,2,24.096468
1.0,37,24.098148
1.0,14,24.098832
0.0,4,24.099084
1.0,50,24.10134
0.0,11,24.10189
0.0,20,24.102836
0.0,15,24.103576
0.0,4,24.103823
0.0,17,24.104642
1.0,19,24.10555
0.0,17,24.106367
0.0,19,24.107272
0.0,10,24.107779
1.0,18,24.108639
0.0,9,24.109112
0.0,7,24.109487
0.0,3,24.109689
1.0,24,24.110812
0.0,12,24.11142
0.0,2,24.111578
0.0,22,24.112616
0.0,5,24.112909
0.0,2,24.113081
0.0,11,24.113632
1.0,25,24.114795
0.0,37,24.116493
0.0,4,24.116742
0.0,18,24.117611
0.0,17,24.118491
0.0,6,24.118826
0.0,25,24.119992
0.0,37,24.121691
0.0,9,24.122165
0.0,35,24.123774
1.0,25,24.124937
0.0,3,24.12515
0.0,4,24.125397
0.0,42,24.127305
0.0,27,24.128563
0.0,30,24.129946
0.0,2,24.130113
0.0,9,24.130577
1.0,10,24.13109
0.0,38,24.132817
0.0,31,24.134265
0.0,6,24.134599
0.0,2,24.134758
0.0,45,24.136798
1.0,17,24.137622
0.0,13,24.138269
0.0,8,24.138688
0.0,24,24.139811
0.0,30,24.141206
0.0,9,24.141667
0.0,30,24.143066
1.0,27,24.144322
0.0,1,24.144435
0.0,7,24.14481
0.0,1,24.144921
1.0,11,24.145481
1.0,39,24.147272
0.0,15,24.147998
1.0,17,24.148817
0.0,8,24.149247
0.0,3,24.149449
0.0,8,24.149867
0.0,16,24.150642
1.0,7,24.151018
0.0,4,24.151268
1.0,38,24.152992
1.0,20,24.153947
0.0,1,24.154068
1.0,54,24.156492
1.0,7,24.156867
1.0,7,24.157253
0.0,1,24.157365
1.0,8,24.157781
1.0,17,24.158599
0.0,4,24.158845
0.0,21,24.159834
1.0,35,24.161445
0.0,44,24.163445
0.0,49,24.165664
0.0,12,24.166269
0.0,31,24.167699
1.0,14,24.168386
0.0,6,24.168714
0.0,2,24.168869
0.0,10,24.169381
1.0,26,24.170584
0.0,15,24.171317
1.0,30,24.172701
0.0,32,24.174183
0.0,14,24.174863
0.0,55,24.177348
0.0,24,24.178471
0.0,5,24.178757
0.0,3,24.178955
0.0,18,24.179818
1.0,9,24.180289
1.0,13,24.18094
0.0,3,24.181151
0.0,7,24.181523
1.0,29,24.182855
0.0,49,24.185094
1.0,40,24.186915
1.0,17,24.187738
0.0,51,24.190031
1.0,41,24.191891
0.0,4,24.192145
0.0,9,24.192609
1.0,19,24.19352
1.0,36,24.19517
0.0,4,24.195414
0.0,10,24.195918
0.0,14,24.196606
0.0,1,24.19672
0.0,2,24.196878
0.0,21,24.197872
1.0,41,24.199738
0.0,10,24.200252
0.0,19,24.201161
0.0,27,24.202415
0.0,6,24.202744
0.0,49,24.20496
0.0,55,24.207428
0.0,2,24.207588
0.0,37,24.20928
0.0,20,24.210224
0.0,14,24.210901
0.0,10,24.211421
1.0,17,24.21224
0.0,13,24.212873
0.0,3,24.213087
0.0,9,24.213549
0.0,34,24.215113
0.0,5,24.215399
0.0,23,24.216474
0.0,6,24.216805
1.0,17,24.217627
0.0,31,24.21906
1.0,44,24.221059
0.0,4,24.221306
0.0,1,24.221416
0.0,3,24.221617
0.0,25,24.222781
0.0,11,24.223345
1.0,59,24.226039
0.0,20,24.226983
0.0,12,24.227589
1.0,15,24.228321
1.0,17,24.229142
0.0,100,24.233573
0.0,38,24.235317
0.0,14,24.236
1.0,10,24.236516
0.0,3,24.236717
0.0,12,24.237321
0.0,8,24.237737
0.0,22,24.23877
0.0,21,24.239765
0.0,3,24.239966
1.0,13,24.24061
0.0,9,24.241083
0.0,16,24.241846
0.0,2,24.242004
0.0,26,24.24322
1.0,26,24.244436
0.0,10,24.244941
0.0,9,24.245414
1.0,10,24.245917
1.0,40,24.24774
0.0,4,24.247985
0.0,5,24.248285
0.0,1,24.248397
0.0,4,24.248639
0.0,6,24.248971
0.0,51,24.251271
0.0,2,24.251427
1.0,28,24.252721
0.0,29,24.254071
1.0,36,24.255709
1.0,16,24.256484
0.0,8,24.256905
1.0,22,24.257941
1.0,17,24.258761
0.0,13,24.259408
0.0,17,24.26023
0.0,1,24.260343
0.0,18,24.261209
0.0,12,24.261799
0.0,15,24.262538
0.0,1,24.262651
0.0,3,24.26285
1.0,16,24.26363
0.0,54,24.266068
1.0,18,24.266919
0.0,14,24.267607
0.0,4,24.267851
1.0,18,24.268707
1.0,31,24.270135
1.0,13,24.270769
1.0,20,24.271711
1.0,16,24.272488
0.0,13,24.273138
1.0,47,24.275259
0.0,23,24.276339
0.0,33,24.277855
1.0,21,24.278851
0.0,4,24.279108
1.0,14,24.279789
0.0,8,24.28022
0.0,17,24.28103
0.0,6,24.281369
1.0,40,24.283195
1.0,23,24.284275
1.0,15,24.284994
0.0,5,24.28529
0.0,2,24.285448
1.0,14,24.286135
0.0,4,24.286381
1.0,10,24.286885
0.0,36,24.288528
0.0,36,24.290177
1.0,11,24.290726
0.0,21,24.291715
0.0,24,24.292839
0.0,2,24.292995
0.0,8,24.293423
1.0,18,24.294284
0.0,10,24.294792
0.0,6,24.295133
0.0,7,24.295511
0.0,9,24.295972
0.0,14,24.296659
0.0,8,24.297091
0.0,6,24.297426
1.0,37,24.299114
0.0,18,24.299965
0.0,12,24.30057
