#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
0.0,3,24.300773
0.0,1,24.300883
0.0,9,24.301354
0.0,9,24.301815
0.0,10,24.302332
0.0,9,24.302795
0.0,14,24.30349
0.0,40,24.305311
0.0,4,24.305555
0.0,1,24.305667
0.0,16,24.306442
0.0,23,24.307526
1.0,14,24.308221
0.0,57,24.310775
1.0,21,24.311765
0.0,8,24.312195
1.0,16,24.312959
0.0,8,24.313391
0.0,12,24.31398
0.0,36,24.315629
0.0,39,24.317405
0.0,30,24.318777
0.0,5,24.319078
0.0,4,24.319326
0.0,9,24.319805
0.0,33,24.321322
0.0,15,24.322045
0.0,5,24.322342
0.0,45,24.324388
1.0,44,24.326446
0.0,14,24.327138
1.0,8,24.327556
1.0,12,24.328158
1.0,17,24.328971
0.0,10,24.329488
1.0,26,24.330699
0.0,7,24.331086
1.0,24,24.332204
0.0,17,24.333012
0.0,18,24.333879
0.0,45,24.335922
0.0,23,24.337
1.0,48,24.339175
0.0,3,24.339378
0.0,3,24.339577
0.0,22,24.340614
0.0,25,24.341782
0.0,16,24.342558
0.0,1,24.342672
1.0,12,24.343278
0.0,11,24.343825
0.0,5,24.344124
1.0,21,24.345124
0.0,1,24.345237
0.0,30,24.346619
0.0,1,24.346734
0.0,16,24.347508
1.0,14,24.348198
0.0,7,24.348572
1.0,28,24.349867
0.0,6,24.350212
1.0,20,24.351162
0.0,15,24.351886
0.0,10,24.352404
0.0,37,24.35411
0.0,1,24.354223
1.0,40,24.356039
0.0,6,24.35638
1.0,33,24.357889
0.0,28,24.359198
0.0,8,24.359616
1.0,44,24.361614
0.0,34,24.363183
1.0,32,24.364646
0.0,32,24.366132
0.0,8,24.366551
0.0,14,24.367241
0.0,3,24.36744
0.0,8,24.36786
0.0,47,24.369988
0.0,37,24.371695
0.0,13,24.372346
0.0,33,24.373863
0.0,15,24.374598
0.0,11,24.37516
0.0,32,24.376631
0.0,13,24.377275
0.0,5,24.377562
1.0,11,24.378121
0.0,1,24.378232
0.0,15,24.378955
1.0,15,24.379688
0.0,1,24.379801
0.0,6,24.380146
0.0,7,24.380536
0.0,21,24.381532
0.0,25,24.382696
0.0,9,24.383174
0.0,8,24.383595
0.0,9,24.384063
0.0,49,24.386274
0.0,14,24.386954
0.0,4,24.387208
0.0,13,24.387841
0.0,8,24.388268
0.0,4,24.388515
0.0,14,24.389205
0.0,2,24.389363
0.0,20,24.390313
0.0,38,24.392042
0.0,5,24.392344
0.0,2,24.392499
1.0,19,24.393408
0.0,20,24.394358
0.0,7,24.394736
0.0,7,24.395122
0.0,22,24.39616
0.0,6,24.396489
0.0,12,24.397089
0.0,70,24.400219
0.0,26,24.40143
0.0,6,24.401766
0.0,8,24.402194
0.0,29,24.403541
0.0,3,24.403742
1.0,14,24.404434
0.0,11,24.404983
1.0,41,24.406855
0.0,14,24.407545
0.0,34,24.409108
1.0,81,24.412695
0.0,11,24.413262
0.0,6,24.413598
0.0,4,24.413842
1.0,70,24.416973
0.0,5,24.417274
0.0,2,24.417432
1.0,49,24.419635
1.0,12,24.420237
0.0,3,24.420439
0.0,5,24.420726
0.0,6,24.421067
1.0,18,24.421917
0.0,5,24.422216
0.0,51,24.424521
0.0,3,24.424727
1.0,18,24.42559
1.0,29,24.426924
0.0,1,24.427101
0.0,8,24.427523
0.0,10,24.428028
1.0,14,24.428714
0.0,2,24.428871
0.0,4,24.429123
0.0,2,24.429281
1.0,14,24.429959
0.0,31,24.431396
0.0,5,24.431688
1.0,21,24.43268
1.0,25,24.433857
0.0,19,24.434768
0.0,1,24.43488
0.0,1,24.434989
1.0,20,24.435941
1.0,66,24.438898
0.0,4,24.439153
0.0,10,24.439659
1.0,25,24.440825
1.0,32,24.442304
0.0,6,24.442638
0.0,10,24.443161
0.0,27,24.444412
0.0,12,24.444999
1.0,10,24.445511
1.0,43,24.447461
0.0,35,24.44908
0.0,8,24.449502
0.0,5,24.449787
0.0,9,24.450256
1.0,16,24.451021
0.0,12,24.451616
0.0,16,24.452392
0.0,17,24.453218
0.0,21,24.454209
0.0,18,24.455066
0.0,18,24.455921
0.0,42,24.457831
0.0,11,24.458394
0.0,28,24.459686
0.0,2,24.459844
0.0,1,24.459955
0.0,9,24.460427
0.0,46,24.462502
0.0,9,24.462963
0.0,12,24.463568
0.0,8,24.463987
1.0,10,24.464499
1.0,20,24.465447
0.0,11,24.465995
1.0,14,24.466677
0.0,37,24.468369
0.0,6,24.468701
0.0,10,24.469214
0.0,48,24.471379
1.0,27,24.472621
1.0,34,24.474197
0.0,1,24.474308
0.0,43,24.476254
1.0,19,24.477156
0.0,21,24.478146
1.0,88,24.482031
0.0,17,24.482849
1.0,14,24.483546
0.0,31,24.484969
0.0,10,24.485488
0.0,58,24.488091
1.0,23,24.48917
0.0,10,24.489674
0.0,23,24.490753
0.0,18,24.491622
1.0,17,24.492441
0.0,4,24.492687
0.0,21,24.493684
0.0,26,24.494886
0.0,17,24.495704
0.0,5,24.495989
1.0,33,24.497507
0.0,1,24.49762
0.0,26,24.498832
0.0,28,24.500141
0.0,23,24.50122
0.0,10,24.501724
0.0,19,24.502629
0.0,15,24.503363
1.0,26,24.504562
1.0,52,24.506902
0.0,2,24.50707
0.0,11,24.507612
1.0,14,24.508299
0.0,6,24.508627
0.0,21,24.509618
1.0,20,24.510563
1.0,49,24.512774
0.0,7,24.513167
0.0,20,24.514118
1.0,46,24.516206
0.0,12,24.516795
1.0,36,24.51844
1.0,33,24.519951
1.0,27,24.521209
0.0,71,24.524382
0.0,8,24.524802
0.0,9,24.525275
0.0,22,24.526306
0.0,3,24.526508
0.0,29,24.527844
0.0,29,24.52919
1.0,8,24.529606
0.0,4,24.529848
0.0,1,24.52996
0.0,5,24.53026
0.0,20,24.531209
0.0,2,24.531368
1.0,31,24.532786
1.0,25,24.533957
0.0,15,24.534689
0.0,22,24.535789
0.0,42,24.53771
0.0,7,24.538097
1.0,15,24.538817
1.0,14,24.539504
0.0,7,24.539879
0.0,20,24.540828
0.0,21,24.541819
1.0,12,24.542425
0.0,2,24.542583
0.0,1,24.542692
0.0,25,24.54386
0.0,22,24.544892
1.0,10,24.545412
1.0,18,24.546272
0.0,7,24.546648
1.0,25,24.547809
0.0,3,24.548011
0.0,1,24.548131
0.0,2,24.54829
0.0,12,24.548878
0.0,1,24.54899
0.0,2,24.549154
0.0,3,24.549357
0.0,9,24.549816
1.0,30,24.551203
0.0,20,24.552149
0.0,1,24.552263
1.0,14,24.55294
0.0,23,24.55402
0.0,14,24.554712
1.0,33,24.556228
0.0,20,24.557179
0.0,11,24.557726
0.0,14,24.558416
0.0,42,24.56032
0.0,3,24.560525
1.0,18,24.561392
0.0,26,24.562604
0.0,23,24.563694
0.0,42,24.565605
0.0,5,24.565893
0.0,34,24.567468
1.0,12,24.568073
0.0,8,24.568493
0.0,27,24.569744
0.0,7,24.570135
0.0,6,24.570467
0.0,65,24.573389
0.0,7,24.573763
0.0,39,24.575544
0.0,47,24.577668
0.0,9,24.578142
0.0,31,24.57957
0.0,7,24.579946
1.0,9,24.580416
0.0,11,24.580961
0.0,17,24.581777
1.0,9,24.582247
0.0,9,24.582709
0.0,6,24.58304
0.0,2,24.583228
0.0,48,24.585402
0.0,3,24.585603
0.0,5,24.585891
0.0,39,24.587672
1.0,19,24.588577
0.0,25,24.589743
0.0,1,24.589855
0.0,6,24.590197
0.0,8,24.590619
0.0,64,24.593503
1.0,25,24.594669
0.0,87,24.598549
0.0,7,24.598926
0.0,2,24.599093
1.0,17,24.599903
0.0,18,24.60076
0.0,14,24.601452
1.0,11,24.601998
1.0,25,24.603183
0.0,43,24.605141
0.0,12,24.60573
1.0,16,24.606506
0.0,17,24.607329
0.0,10,24.60784
1.0,15,24.608572
0.0,43,24.610528
0.0,9,24.61099
0.0,100,24.615445
0.0,3,24.615647
0.0,15,24.616381
0.0,11,24.616931
0.0,26,24.618148
0.0,32,24.619617
0.0,3,24.619821
0.0,4,24.620073
0.0,31,24.621501
0.0,30,24.622882
1.0,11,24.623448
0.0,12,24.62404
0.0,23,24.625128
0.0,5,24.625415
0.0,70,24.62855
0.0,25,24.62972
1.0,25,24.630886
1.0,46,24.63297
0.0,9,24.633448
0.0,27,24.634702
1.0,18,24.635566
0.0,20,24.636516
0.0,10,24.637022
0.0,28,24.638324
0.0,48,24.640495
0.0,1,24.640607
0.0,100,24.645057
0.0,15,24.645852
0.0,32,24.647328
0.0,7,24.647703
1.0,35,24.649308
0.0,22,24.650344
0.0,17,24.651163
0.0,1,24.651276
0.0,2,24.651431
0.0,16,24.652202
1.0,8,24.65262
0.0,33,24.654152
0.0,2,24.654311
0.0,47,24.656438
0.0,1,24.656551
1.0,27,24.657796
0.0,4,24.658038
0.0,23,24.659119
0.0,21,24.660107
0.0,5,24.660393
0.0,52,24.662737
0.0,1,24.662848
0.0,22,24.663882
0.0,31,24.665313
1.0,14,24.665993
1.0,35,24.667596
0.0,66,24.670552
0.0,20,24.671505
1.0,8,24.671927
1.0,17,24.672743
0.0,4,24.672985
1.0,24,24.674123
0.0,22,24.67516
1.0,15,24.675882
0.0,2,24.676037
0.0,21,24.677029
1.0,14,24.67772
0.0,2,24.677877
0.0,2,24.678031
0.0,11,24.678586
0.0,4,24.678833
1.0,19,24.679738
0.0,2,24.679893
0.0,7,24.68028
1.0,13,24.680914
0.0,35,24.682523
0.0,4,24.682766
0.0,37,24.684473
0.0,32,24.685938
0.0,38,24.68767
0.0,24,24.688795
1.0,28,24.690097
0.0,52,24.692437
0.0,10,24.692944
1.0,19,24.693852
0.0,11,24.694412
0.0,21,24.695406
0.0,21,24.696398
1.0,51,24.698693
1.0,74,24.701994
0.0,2,24.702159
0.0,35,24.703758
1.0,15,24.70449
1.0,51,24.706795
1.0,27,24.708046
0.0,15,24.708774
1.0,37,24.710462
0.0,15,24.711189
1.0,24,24.712313
0.0,4,24.712559
0.0,29,24.713894
0.0,5,24.714194
0.0,3,24.714397
0.0,23,24.715476
0.0,42,24.717384
0.0,13,24.718022
0.0,33,24.719534
0.0,6,24.719867
0.0,4,24.720121
0.0,13,24.720757
0.0,13,24.721403
1.0,24,24.722518
0.0,30,24.723905
0.0,17,24.724726
0.0,9,24.725196
0.0,48,24.727361
0.0,6,24.727693
0.0,8,24.728122
0.0,1,24.728233
0.0,1,24.728343
0.0,2,24.728497
1.0,24,24.729613
1.0,41,24.731481
1.0,14,24.732167
1.0,8,24.732585
0.0,3,24.732785
0.0,19,24.7337
1.0,26,24.734905
0.0,15,24.735638
0.0,24,24.736758
1.0,10,24.737273
0.0,1,24.737384
1.0,40,24.739204
1.0,25,24.740367
0.0,2,24.740523
0.0,20,24.741471
0.0,21,24.742464
0.0,17,24.743289
1.0,9,24.743753
0.0,2,24.743909
0.0,49,24.746127
1.0,31,24.747546
1.0,16,24.748324
0.0,10,24.74883
1.0,9,24.749358
0.0,5,24.749647
0.0,11,24.750219
1.0,33,24.751733
1.0,24,24.752862
1.0,16,24.753644
1.0,18,24.754502
0.0,34,24.756061
0.0,41,24.757918
0.0,18,24.758779
1.0,42,24.760705
0.0,1,24.760816
1.0,29,24.762163
0.0,65,24.765077
0.0,39,24.766847
0.0,9,24.767319
0.0,45,24.769356
0.0,12,24.769948
0.0,80,24.773528
0.0,22,24.774571
0.0,32,24.776041
0.0,6,24.776384
0.0,5,24.776669
0.0,16,24.777448
0.0,11,24.777996
0.0,3,24.778205
0.0,1,24.778322
0.0,3,24.778522
0.0,11,24.779079
0.0,47,24.781209
0.0,21,24.782201
1.0,32,24.783679
0.0,13,24.784328
0.0,3,24.784528
0.0,8,24.784945
1.0,17,24.78576
1.0,19,24.786659
1.0,27,24.787914
1.0,26,24.78913
0.0,20,24.790076
1.0,72,24.793296
1.0,45,24.795342
0.0,4,24.795585
0.0,3,24.795786
0.0,1,24.795896
1.0,22,24.796931
1.0,14,24.797618
0.0,1,24.797731
1.0,33,24.79925
1.0,22,24.800287
0.0,14,24.800966
0.0,1,24.801087
0.0,6,24.801419
0.0,27,24.802668
1.0,33,24.804188
0.0,13,24.804823
0.0,19,24.805727
1.0,70,24.808857
0.0,30,24.810246
1.0,25,24.811412
0.0,5,24.8117
0.0,16,24.812474
0.0,4,24.812717
0.0,11,24.813283
0.0,15,24.814004
0.0,27,24.815275
0.0,2,24.815434
0.0,1,24.815543
0.0,3,24.815744
0.0,8,24.816171
1.0,34,24.817726
0.0,5,24.818014
0.0,8,24.818437
0.0,14,24.819122
0.0,30,24.820514
0.0,11,24.821074
0.0,1,24.821186
0.0,15,24.821909
0.0,2,24.822076
0.0,5,24.822363
0.0,25,24.823537
0.0,10,24.824042
1.0,18,24.824904
0.0,22,24.82594
0.0,15,24.826676
0.0,10,24.827193
0.0,15,24.827919
0.0,6,24.828262
0.0,1,24.828374
1.0,79,24.831878
0.0,24,24.833
0.0,13,24.833646
0.0,9,24.834116
0.0,2,24.834272
0.0,36,24.835908
0.0,10,24.836428
0.0,23,24.83751
0.0,12,24.838115
0.0,7,24.838491
0.0,6,24.83882
0.0,1,24.838931
0.0,13,24.839577
1.0,9,24.840036
0.0,4,24.84029
0.0,16,24.841059
0.0,5,24.841347
0.0,15,24.842079
0.0,13,24.842715
0.0,38,24.844456
0.0,11,24.845008
1.0,55,24.847487
1.0,32,24.848953
1.0,23,24.85012
0.0,35,24.851711
0.0,5,24.851998
0.0,28,24.853312
0.0,25,24.854483
0.0,9,24.854946
0.0,1,24.855067
0.0,3,24.855269
0.0,22,24.856304
0.0,25,24.857476
0.0,3,24.857676
0.0,5,24.85796
0.0,41,24.859824
0.0,27,24.861086
0.0,13,24.861728
0.0,8,24.862157
0.0,14,24.862831
0.0,27,24.864099
1.0,43,24.866039
0.0,18,24.866896
0.0,7,24.867282
0.0,19,24.868184
0.0,17,24.868988
0.0,15,24.869719
0.0,47,24.871841
0.0,2,24.871997
0.0,8,24.872427
1.0,15,24.873161
0.0,20,24.874108
0.0,2,24.874264
0.0,1,24.874375
1.0,22,24.875406
1.0,21,24.876395
0.0,7,24.876769
1.0,29,24.878108
1.0,44,24.880103
1.0,33,24.881611
0.0,9,24.88208
0.0,9,24.882543
0.0,43,24.884496
0.0,1,24.884609
1.0,39,24.886389
0.0,2,24.886548
0.0,35,24.888149
0.0,12,24.88874
0.0,33,24.890256
0.0,7,24.89063
0.0,4,24.890873
0.0,5,24.891168
0.0,26,24.892372
0.0,4,24.892617
0.0,3,24.892819
0.0,6,24.893168
0.0,19,24.89407
0.0,51,24.896368
1.0,75,24.899705
0.0,1,24.899816
0.0,28,24.901128
0.0,17,24.901939
0.0,6,24.902281
0.0,12,24.902874
1.0,7,24.903265
0.0,14,24.903949
0.0,3,24.904162
1.0,18,24.905014
0.0,29,24.906355
0.0,40,24.908184
0.0,3,24.908386
0.0,33,24.909892
1.0,32,24.911375
1.0,8,24.911792
0.0,4,24.912034
1.0,14,24.912722
1.0,17,24.913548
0.0,8,24.913967
0.0,33,24.915484
1.0,7,24.91586
0.0,9,24.91633
0.0,16,24.917105
0.0,51,24.919395
0.0,3,24.919596
0.0,54,24.922014
0.0,62,24.924795
1.0,30,24.926188
1.0,31,24.927609
1.0,32,24.929089
1.0,57,24.931646
1.0,20,24.932597
1.0,35,24.934212
0.0,20,24.935166
0.0,8,24.935584
0.0,21,24.936574
0.0,4,24.936818
1.0,39,24.938594
0.0,31,24.94002
0.0,27,24.941277
0.0,3,24.941479
0.0,15,24.94221
1.0,24,24.943337
0.0,25,24.944495
0.0,15,24.94523
0.0,11,24.945777
0.0,2,24.945934
0.0,3,24.946146
0.0,2,24.9463
0.0,24,24.947418
0.0,1,24.94753
0.0,8,24.947943
0.0,12,24.948542
1.0,50,24.950796
0.0,2,24.950953
0.0,7,24.95134
0.0,12,24.951991
0.0,20,24.952943
0.0,4,24.953205
0.0,18,24.954066
0.0,56,24.956591
0.0,22,24.957628
0.0,24,24.958757
0.0,25,24.959922
1.0,10,24.960445
1.0,22,24.961482
0.0,29,24.962832
0.0,17,24.963662
0.0,6,24.963995
0.0,18,24.964857
0.0,63,24.967713
0.0,8,24.968146
0.0,6,24.968479
1.0,17,24.969298
1.0,13,24.969935
0.0,18,24.970801
0.0,1,24.970915
1.0,24,24.972035
0.0,58,24.974649
0.0,15,24.975392
0.0,11,24.975941
0.0,3,24.976155
0.0,12,24.976749
1.0,12,24.977352
0.0,4,24.977598
0.0,11,24.978155
1.0,11,24.978704
0.0,1,24.978813
0.0,11,24.979376
0.0,1,24.979487
1.0,22,24.98053
0.0,13,24.981181
0.0,2,24.981339
1.0,18,24.9822
0.0,25,24.983373
0.0,6,24.983707
1.0,6,24.984036
0.0,8,24.984461
0.0,16,24.985242
1.0,19,24.986148
0.0,6,24.986477
0.0,4,24.986718
0.0,9,24.987185
0.0,10,24.987694
0.0,1,24.987806
0.0,7,24.988194
0.0,7,24.988567
0.0,13,24.989214
0.0,30,24.990592
0.0,1,24.990703
0.0,10,24.991222
0.0,17,24.992032
0.0,22,24.993079
0.0,10,24.993587
1.0,35,24.995195
0.0,7,24.99557
1.0,18,24.99643
0.0,15,24.997165
0.0,27,24.998413
0.0,8,24.998835
0.0,14,24.999522
0.0,9,24.999985
0.0,13,25.000636
0.0,4,25.000881
0.0,11,25.001442
0.0,8,25.00186
1.0,13,25.002504
1.0,12,25.003111
0.0,17,25.003923
1.0,30,25.005314
0.0,18,25.006181
1.0,10,25.006699
0.0,10,25.007214
0.0,12,25.007807
1.0,87,25.011654
1.0,13,25.012303
1.0,27,25.013554
0.0,10,25.01407
1.0,14,25.01475
0.0,9,25.015224
0.0,12,25.015814
0.0,19,25.01672
0.0,12,25.017323
0.0,19,25.018227
1.0,12,25.018817
0.0,5,25.019116
0.0,75,25.022464
0.0,17,25.02329
0.0,5,25.023576
0.0,30,25.024959
0.0,1,25.025082
0.0,14,25.025759
0.0,33,25.027274
1.0,21,25.028261
0.0,9,25.028722
0.0,13,25.029365
1.0,22,25.030391
1.0,10,25.030894
0.0,58,25.0335
1.0,10,25.034003
1.0,14,25.034686
0.0,8,25.035114
1.0,9,25.035576
0.0,69,25.038644
0.0,28,25.039941
0.0,9,25.040413
0.0,62,25.043191
1.0,40,25.045
1.0,23,25.046084
1.0,86,25.049909
0.0,3,25.050123
0.0,6,25.050454
0.0,18,25.051316
0.0,17,25.05213
0.0,1,25.052298
0.0,19,25.053208
0.0,7,25.053588
0.0,29,25.054921
0.0,10,25.055436
0.0,29,25.056771
0.0,2,25.056929
1.0,31,25.05836
1.0,18,25.059225
0.0,22,25.060261
0.0,17,25.06108
1.0,25,25.062242
1.0,20,25.063195
0.0,30,25.064569
1.0,13,25.065221
0.0,2,25.065377
0.0,7,25.065753
0.0,4,25.065994
0.0,3,25.066204
0.0,12,25.066794
0.0,50,25.069039
0.0,7,25.069423
1.0,11,25.06997
0.0,9,25.070444
0.0,23,25.071525
0.0,2,25.071684
0.0,27,25.072932
0.0,3,25.073149
0.0,40,25.074958
0.0,19,25.075864
0.0,7,25.07625
0.0,1,25.076362
1.0,57,25.078916
0.0,15,25.079653
0.0,10,25.080172
0.0,13,25.080805
0.0,4,25.081059
1.0,26,25.082264
0.0,2,25.082421
0.0,5,25.082708
0.0,38,25.084453
1.0,24,25.085572
1.0,28,25.086865
0.0,28,25.088165
0.0,11,25.088716
0.0,17,25.089534
0.0,9,25.089994
1.0,71,25.093176
1.0,29,25.094515
0.0,12,25.095118
1.0,21,25.096107
0.0,51,25.098404
0.0,3,25.098607
0.0,11,25.099164
0.0,9,25.099628
0.0,72,25.10282
0.0,2,25.102978
0.0,19,25.103881
0.0,2,25.10404
1.0,54,25.106468
1.0,26,25.107679
0.0,1,25.10779
0.0,47,25.109921
0.0,6,25.110266
1.0,63,25.113107
0.0,6,25.113437
0.0,5,25.113722
1.0,29,25.11507
0.0,17,25.115876
0.0,2,25.116033
1.0,69,25.119126
0.0,18,25.119975
0.0,18,25.120833
0.0,3,25.121036
0.0,52,25.123387
1.0,14,25.124075
0.0,5,25.124361
1.0,31,25.125774
1.0,23,25.126851
0.0,36,25.128498
0.0,14,25.129185
1.0,31,25.13061
0.0,17,25.13143
0.0,13,25.132074
1.0,22,25.133117
0.0,17,25.133921
0.0,2,25.134087
1.0,12,25.134679
0.0,2,25.134833
1.0,11,25.135387
1.0,16,25.13616
1.0,27,25.137405
1.0,26,25.13861
0.0,92,25.142686
0.0,20,25.143641
0.0,8,25.14407
1.0,73,25.147321
0.0,8,25.147738
0.0,20,25.148685
0.0,18,25.149549
0.0,25,25.150716
0.0,10,25.15123
0.0,4,25.151475
0.0,27,25.152724
0.0,5,25.153013
1.0,11,25.153573
1.0,29,25.154904
0.0,1,25.155017
0.0,14,25.155701
0.0,11,25.15626
0.0,25,25.157421
0.0,10,25.157928
0.0,7,25.158315
1.0,27,25.159639
0.0,30,25.161026
0.0,3,25.161238
0.0,18,25.162096
1.0,17,25.162901
0.0,66,25.165863
1.0,19,25.166765
0.0,5,25.16706
0.0,2,25.167219
0.0,10,25.167722
0.0,26,25.168924
1.0,25,25.170095
0.0,3,25.170297
0.0,7,25.170671
0.0,4,25.170916
1.0,41,25.172776
1.0,14,25.173473
0.0,5,25.173762
1.0,24,25.17488
0.0,8,25.175312
0.0,16,25.17609
0.0,39,25.177856
0.0,4,25.178111
0.0,74,25.181403
0.0,22,25.182439
0.0,9,25.182898
0.0,12,25.183506
0.0,20,25.184453
0.0,16,25.185229
0.0,50,25.187468
0.0,2,25.187628
0.0,12,25.188228
0.0,11,25.18878
0.0,37,25.19047
1.0,27,25.191722
0.0,5,25.192011
0.0,6,25.192351
0.0,18,25.193221
0.0,21,25.194212
0.0,1,25.194326
0.0,37,25.196013
0.0,4,25.196266
0.0,1,25.196376
0.0,3,25.196577
0.0,20,25.197521
1.0,18,25.198389
0.0,10,25.198893
0.0,13,25.199539
1.0,21,25.200531
0.0,1,25.200644
0.0,7,25.201017
0.0,8,25.20144
0.0,16,25.202216
0.0,29,25.203566
0.0,10,25.20408
1.0,36,25.205728
0.0,26,25.206944
0.0,73,25.210208
0.0,12,25.210804
0.0,3,25.211005
1.0,17,25.21182
1.0,23,25.212898
1.0,17,25.213727
0.0,2,25.213882
0.0,7,25.214266
0.0,4,25.214509
0.0,8,25.214924
0.0,5,25.215223
0.0,12,25.215815
0.0,2,25.215972
0.0,4,25.216225
1.0,10,25.216728
1.0,18,25.217585
1.0,19,25.218486
0.0,10,25.218992
0.0,9,25.219465
0.0,10,25.21997
0.0,5,25.220267
0.0,40,25.222101
0.0,8,25.222521
0.0,2,25.222676
0.0,45,25.224707
0.0,2,25.224864
1.0,24,25.225981
0.0,18,25.226844
0.0,3,25.227045
0.0,1,25.227167
0.0,23,25.228248
1.0,12,25.228843
0.0,24,25.229968
0.0,56,25.232499
0.0,3,25.232703
0.0,23,25.23379
1.0,12,25.234396
0.0,1,25.234509
0.0,15,25.235242
0.0,7,25.235619
1.0,82,25.239292
0.0,47,25.241419
0.0,6,25.241752
0.0,27,25.243004
0.0,35,25.244617
0.0,13,25.245267
0.0,23,25.246342
0.0,15,25.247077
0.0,33,25.248585
1.0,28,25.249874
0.0,36,25.251525
0.0,2,25.251684
0.0,25,25.25284
0.0,9,25.253318
0.0,12,25.253913
0.0,4,25.25417
0.0,19,25.25507
0.0,31,25.256498
0.0,4,25.256745
0.0,7,25.257131
1.0,31,25.258553
0.0,23,25.259703
1.0,19,25.260613
0.0,20,25.261564
0.0,18,25.26243
0.0,17,25.263255
0.0,63,25.266085
0.0,10,25.266592
0.0,10,25.26711
0.0,3,25.267313
1.0,16,25.268083
1.0,18,25.268932
0.0,2,25.269096
0.0,15,25.269813
0.0,7,25.270198
0.0,14,25.270875
0.0,42,25.272767
0.0,34,25.274337
0.0,21,25.275327
0.0,13,25.275959
1.0,46,25.27803
0.0,10,25.278545
0.0,15,25.27927
0.0,1,25.279383
1.0,11,25.279927
0.0,26,25.281141
0.0,4,25.281384
1.0,39,25.283161
0.0,3,25.28336
0.0,2,25.283515
0.0,29,25.284855
0.0,4,25.28511
0.0,15,25.285829
0.0,5,25.286128
0.0,8,25.286545
0.0,53,25.288924
0.0,1,25.289036
0.0,9,25.289509
0.0,2,25.289665
0.0,10,25.290179
1.0,12,25.290768
1.0,37,25.292455
1.0,33,25.293968
0.0,29,25.295312
0.0,11,25.295859
0.0,9,25.296332
0.0,4,25.296575
0.0,4,25.29682
1.0,44,25.298793
1.0,26,25.299997
0.0,4,25.300252
0.0,42,25.30216
0.0,4,25.302404
0.0,5,25.302692
0.0,9,25.30317
0.0,13,25.303804
1.0,68,25.306817
0.0,40,25.30863
0.0,37,25.310314
1.0,32,25.31177
0.0,7,25.312156
0.0,8,25.312574
0.0,3,25.312775
1.0,6,25.313123
0.0,40,25.314933
0.0,7,25.315319
0.0,13,25.315952
0.0,9,25.316425
0.0,12,25.317019
0.0,11,25.317575
0.0,5,25.317862
0.0,14,25.318546
0.0,17,25.319358
0.0,5,25.319647
0.0,21,25.320631
0.0,4,25.320876
0.0,2,25.321031
0.0,8,25.321456
1.0,42,25.323358
1.0,21,25.324352
0.0,10,25.324856
0.0,41,25.326715
0.0,7,25.3271
1.0,36,25.328731
1.0,13,25.329372
1.0,39,25.331156
0.0,6,25.331489
0.0,7,25.331862
0.0,17,25.332676
0.0,31,25.334113
0.0,51,25.336403
0.0,2,25.336562
0.0,8,25.336978
1.0,49,25.339185
0.0,13,25.339822
0.0,10,25.34034
0.0,21,25.341336
0.0,15,25.342068
0.0,6,25.342399
0.0,24,25.343528
0.0,1,25.343641
0.0,3,25.343841
1.0,11,25.344398
0.0,6,25.34473
0.0,31,25.346175
0.0,1,25.346288
1.0,6,25.34662
0.0,8,25.34704
