#{"t_start": 1522230777.3064864, "env_id": "MyFrozenLake-v0"}
1.0,31,25.34847
0.0,16,25.349247
0.0,33,25.350762
0.0,7,25.351152
1.0,25,25.35232
0.0,5,25.352607
1.0,32,25.354089
1.0,21,25.355079
1.0,45,25.357125
0.0,7,25.357505
1.0,21,25.358501
0.0,3,25.358705
0.0,5,25.359062
0.0,12,25.359659
0.0,13,25.360316
0.0,3,25.360518
1.0,27,25.361771
1.0,54,25.364229
0.0,1,25.36434
0.0,8,25.364758
0.0,9,25.365233
0.0,3,25.365433
1.0,21,25.366424
0.0,31,25.36785
0.0,14,25.368546
1.0,16,25.369327
0.0,7,25.369704
1.0,20,25.370653
0.0,53,25.373037
0.0,31,25.374484
1.0,9,25.374949
1.0,12,25.375548
0.0,1,25.375658
0.0,11,25.37622
0.0,22,25.377258
1.0,18,25.378122
1.0,23,25.379206
0.0,5,25.379495
1.0,15,25.380223
0.0,28,25.381527
0.0,11,25.38209
0.0,33,25.383606
0.0,25,25.384773
1.0,14,25.38546
0.0,14,25.386151
1.0,18,25.387002
1.0,82,25.390671
1.0,16,25.391448
0.0,31,25.392871
0.0,4,25.393137
0.0,9,25.393603
0.0,5,25.393893
0.0,20,25.394842
1.0,34,25.39641
0.0,16,25.39719
0.0,3,25.397393
1.0,28,25.398686
0.0,6,25.399016
0.0,5,25.399309
0.0,2,25.399467
0.0,7,25.399839
0.0,6,25.400183
0.0,5,25.40047
0.0,1,25.400582
1.0,24,25.4017
0.0,6,25.402032
0.0,15,25.402761
1.0,16,25.403544
0.0,10,25.404057
1.0,11,25.404606
1.0,23,25.405679
0.0,13,25.406327
1.0,33,25.407837
0.0,7,25.408221
0.0,17,25.40903
0.0,4,25.409283
0.0,37,25.410964
1.0,14,25.411654
0.0,16,25.412427
1.0,14,25.413126
0.0,9,25.413588
0.0,18,25.414451
0.0,2,25.41461
1.0,26,25.41582
0.0,29,25.417166
0.0,19,25.418073
0.0,16,25.418842
0.0,37,25.420548
0.0,1,25.420661
0.0,4,25.420907
0.0,25,25.422078
0.0,3,25.422282
0.0,1,25.422394
0.0,3,25.422595
0.0,7,25.42297
1.0,8,25.423403
0.0,84,25.427134
0.0,2,25.42729
0.0,17,25.428109
0.0,13,25.428745
1.0,27,25.429999
1.0,34,25.431556
1.0,34,25.433125
1.0,15,25.433845
0.0,5,25.434143
1.0,21,25.435134
0.0,9,25.435594
0.0,66,25.438552
0.0,34,25.440117
1.0,16,25.440879
1.0,56,25.443409
0.0,3,25.443611
0.0,7,25.443985
0.0,3,25.444196
0.0,11,25.444741
1.0,22,25.445779
0.0,19,25.446689
0.0,6,25.447022
1.0,91,25.451077
0.0,5,25.451365
0.0,2,25.451523
0.0,3,25.451725
0.0,18,25.452588
0.0,3,25.45279
0.0,24,25.453916
0.0,21,25.454909
0.0,3,25.455124
1.0,24,25.456249
0.0,5,25.456541
0.0,1,25.456652
1.0,16,25.45743
1.0,66,25.460397
0.0,16,25.461235
0.0,4,25.461483
1.0,19,25.46239
1.0,14,25.463084
0.0,4,25.46333
0.0,32,25.464792
0.0,6,25.465133
0.0,4,25.465378
0.0,40,25.467196
1.0,28,25.468491
0.0,12,25.469099
1.0,26,25.470308
0.0,7,25.470684
1.0,17,25.471499
0.0,10,25.472006
0.0,28,25.473318
1.0,22,25.474356
0.0,3,25.474558
1.0,20,25.475512
0.0,50,25.477777
0.0,1,25.477891
1.0,19,25.478798
0.0,22,25.479832
1.0,28,25.48114
1.0,14,25.481818
0.0,4,25.482073
1.0,17,25.482884
0.0,12,25.483495
0.0,2,25.483654
0.0,27,25.484912
0.0,2,25.485082
0.0,6,25.485416
0.0,6,25.485748
0.0,14,25.486441
0.0,12,25.487031
0.0,24,25.48816
0.0,5,25.488449
0.0,26,25.489654
1.0,19,25.490566
1.0,20,25.491518
1.0,11,25.492078
0.0,8,25.492496
0.0,1,25.492607
1.0,45,25.494644
0.0,22,25.495677
0.0,58,25.498286
1.0,12,25.498878
1.0,10,25.499396
0.0,1,25.499508
0.0,4,25.499753
0.0,2,25.49991
0.0,60,25.502599
0.0,7,25.502976
0.0,11,25.50354
0.0,5,25.503831
1.0,78,25.50732
0.0,13,25.507955
0.0,5,25.508255
0.0,58,25.51085
0.0,5,25.511152
0.0,3,25.511354
0.0,4,25.511598
0.0,14,25.512285
0.0,2,25.512443
0.0,4,25.512684
0.0,15,25.513424
0.0,10,25.513927
0.0,14,25.514612
0.0,25,25.515775
0.0,2,25.515932
0.0,34,25.517492
0.0,7,25.517869
0.0,20,25.51882
1.0,9,25.51929
0.0,29,25.520628
0.0,11,25.521187
0.0,2,25.521343
0.0,17,25.522161
0.0,6,25.522493
0.0,5,25.52278
0.0,25,25.523945
1.0,20,25.524891
0.0,12,25.525494
0.0,27,25.526746
0.0,2,25.526903
0.0,7,25.527289
1.0,20,25.52824
0.0,32,25.529706
1.0,10,25.530221
0.0,2,25.53038
1.0,14,25.531065
0.0,69,25.534149
0.0,1,25.534262
0.0,1,25.534373
1.0,21,25.535362
0.0,46,25.537434
0.0,16,25.538208
0.0,39,25.539971
0.0,2,25.540141
0.0,33,25.54165
1.0,13,25.5423
0.0,8,25.54272
0.0,3,25.542919
0.0,10,25.543438
0.0,11,25.543987
0.0,8,25.544413
0.0,7,25.544787
1.0,35,25.54639
0.0,31,25.547819
1.0,15,25.548552
1.0,25,25.549712
1.0,34,25.551273
1.0,19,25.552175
0.0,5,25.552464
0.0,18,25.553334
0.0,1,25.553446
1.0,25,25.55461
1.0,26,25.555819
0.0,12,25.556423
0.0,7,25.556797
0.0,15,25.557532
0.0,12,25.558134
0.0,14,25.55881
0.0,40,25.56064
0.0,20,25.561644
0.0,11,25.562205
1.0,21,25.563204
0.0,7,25.56358
1.0,22,25.564611
0.0,1,25.564722
1.0,43,25.566667
0.0,35,25.568271
1.0,12,25.568862
1.0,20,25.569812
0.0,9,25.570286
1.0,15,25.571005
1.0,12,25.571603
1.0,25,25.572769
1.0,52,25.575121
0.0,29,25.576456
0.0,2,25.576613
0.0,8,25.577029
0.0,49,25.579247
1.0,18,25.580115
0.0,4,25.580357
0.0,29,25.581691
0.0,34,25.583258
0.0,4,25.583503
0.0,1,25.583613
0.0,4,25.583857
0.0,16,25.584631
0.0,7,25.58501
1.0,15,25.585742
0.0,100,25.590183
0.0,4,25.590428
0.0,23,25.591507
1.0,38,25.593247
0.0,32,25.594717
0.0,12,25.595317
0.0,2,25.595475
0.0,17,25.596293
0.0,15,25.597012
0.0,35,25.598615
0.0,3,25.598818
0.0,24,25.599931
0.0,40,25.601753
0.0,9,25.602225
0.0,26,25.603435
0.0,14,25.604124
0.0,21,25.605116
1.0,33,25.60662
0.0,25,25.607781
0.0,6,25.608123
1.0,14,25.608797
0.0,7,25.609183
1.0,11,25.609732
0.0,29,25.611075
0.0,27,25.612323
0.0,11,25.612871
0.0,12,25.613478
1.0,66,25.616429
0.0,13,25.617075
1.0,31,25.618496
0.0,5,25.618783
0.0,28,25.620085
1.0,19,25.620985
0.0,15,25.621711
1.0,32,25.623196
1.0,47,25.625325
0.0,16,25.626117
0.0,2,25.626277
1.0,19,25.627178
0.0,9,25.627637
0.0,8,25.628066
0.0,39,25.629838
1.0,45,25.631876
0.0,1,25.631989
0.0,12,25.63259
0.0,22,25.633631
1.0,34,25.635192
1.0,32,25.636657
0.0,7,25.637032
1.0,26,25.638252
0.0,7,25.638629
0.0,71,25.641811
0.0,15,25.642541
0.0,7,25.642915
0.0,12,25.643523
1.0,13,25.644165
0.0,12,25.644756
0.0,18,25.64562
0.0,12,25.646225
0.0,1,25.646337
0.0,36,25.647975
1.0,24,25.649106
1.0,13,25.64974
1.0,9,25.65021
0.0,19,25.651117
0.0,35,25.652719
0.0,16,25.653505
0.0,13,25.654149
0.0,8,25.654569
0.0,26,25.655779
0.0,12,25.656382
0.0,6,25.656715
0.0,3,25.656913
0.0,20,25.657861
1.0,22,25.658895
0.0,1,25.659009
1.0,22,25.660042
1.0,59,25.662712
1.0,15,25.66345
0.0,5,25.663736
1.0,27,25.664983
0.0,12,25.665585
0.0,4,25.665832
0.0,33,25.667341
0.0,8,25.66776
1.0,18,25.668618
0.0,19,25.669523
0.0,5,25.669814
0.0,9,25.670285
0.0,29,25.671624
0.0,5,25.671969
0.0,9,25.672441
0.0,35,25.674042
0.0,1,25.674165
0.0,5,25.67445
0.0,15,25.675181
0.0,3,25.675382
0.0,6,25.675714
0.0,5,25.676003
1.0,33,25.677522
0.0,11,25.678079
0.0,3,25.678281
0.0,28,25.679565
0.0,38,25.681294
0.0,12,25.681885
0.0,21,25.682872
0.0,16,25.683652
1.0,31,25.685082
0.0,12,25.685674
0.0,12,25.686274
0.0,9,25.686735
0.0,13,25.687374
1.0,6,25.687705
0.0,7,25.688089
0.0,43,25.690018
0.0,6,25.690356
0.0,22,25.691386
1.0,20,25.692337
0.0,3,25.692538
0.0,12,25.693143
0.0,45,25.695185
1.0,25,25.696345
0.0,48,25.698499
1.0,20,25.69945
1.0,22,25.700482
0.0,59,25.70314
0.0,17,25.703945
0.0,19,25.704849
0.0,18,25.705714
0.0,6,25.706058
0.0,17,25.706872
0.0,5,25.707172
0.0,9,25.707634
0.0,30,25.709011
0.0,29,25.710357
0.0,10,25.71086
1.0,18,25.711718
0.0,36,25.713376
0.0,2,25.713535
0.0,10,25.714041
0.0,18,25.714899
0.0,15,25.71563
0.0,1,25.715743
0.0,8,25.716172
0.0,1,25.716285
0.0,13,25.716916
1.0,84,25.720644
0.0,13,25.721288
0.0,2,25.721445
0.0,11,25.721991
0.0,5,25.722286
0.0,18,25.72315
0.0,3,25.723354
1.0,11,25.723902
0.0,4,25.724157
0.0,18,25.725004
1.0,17,25.725819
1.0,39,25.727587
0.0,9,25.728057
0.0,3,25.728262
0.0,13,25.728897
0.0,16,25.729671
1.0,30,25.731042
1.0,20,25.731987
0.0,1,25.732105
1.0,18,25.732957
0.0,8,25.733389
0.0,1,25.7335
0.0,5,25.733788
0.0,9,25.734261
0.0,7,25.734635
0.0,17,25.735449
1.0,74,25.738731
0.0,9,25.739205
0.0,20,25.740155
0.0,6,25.740484
1.0,15,25.741213
1.0,13,25.741846
0.0,5,25.742144
1.0,24,25.743261
0.0,5,25.743547
0.0,74,25.746827
0.0,5,25.747123
1.0,14,25.747799
0.0,8,25.748226
0.0,28,25.74952
1.0,52,25.751851
0.0,5,25.75215
1.0,25,25.753317
0.0,10,25.753819
1.0,33,25.755332
1.0,16,25.756105
1.0,41,25.757946
1.0,17,25.758758
1.0,17,25.759576
0.0,5,25.759864
1.0,14,25.760561
1.0,51,25.762848
0.0,2,25.763006
0.0,30,25.764392
1.0,25,25.765552
0.0,19,25.76646
0.0,6,25.766796
0.0,5,25.767094
0.0,4,25.767339
0.0,7,25.767712
0.0,5,25.767999
0.0,8,25.768426
1.0,23,25.769501
0.0,14,25.770187
0.0,47,25.772307
1.0,25,25.773543
0.0,6,25.773875
0.0,12,25.774482
0.0,6,25.774815
0.0,5,25.775112
0.0,5,25.775399
0.0,35,25.776999
1.0,20,25.777947
1.0,9,25.778422
1.0,27,25.779672
1.0,42,25.781582
1.0,28,25.782874
0.0,22,25.783914
0.0,25,25.785092
0.0,2,25.785249
0.0,22,25.786285
0.0,1,25.786397
1.0,27,25.787647
0.0,4,25.787892
1.0,14,25.788581
0.0,8,25.789003
0.0,3,25.789212
0.0,53,25.791606
0.0,19,25.792516
0.0,50,25.794779
0.0,8,25.795211
0.0,15,25.795936
0.0,15,25.79667
0.0,27,25.797924
0.0,2,25.798092
0.0,15,25.798811
0.0,9,25.799282
0.0,7,25.799659
0.0,3,25.79986
0.0,34,25.80142
0.0,26,25.802628
0.0,13,25.803282
0.0,4,25.803529
0.0,7,25.8039
0.0,33,25.805421
0.0,4,25.805668
1.0,38,25.807405
0.0,29,25.80874
0.0,17,25.809561
1.0,32,25.811026
0.0,2,25.811193
0.0,10,25.8117
0.0,1,25.811811
1.0,23,25.812894
0.0,23,25.813978
0.0,7,25.814365
0.0,1,25.814477
0.0,26,25.815688
1.0,28,25.816982
0.0,27,25.818244
0.0,27,25.819494
0.0,6,25.819829
0.0,9,25.8203
1.0,27,25.821553
0.0,7,25.82194
0.0,17,25.82276
1.0,51,25.825075
0.0,9,25.825537
0.0,3,25.825736
0.0,7,25.826121
1.0,52,25.828463
0.0,3,25.828665
1.0,17,25.82948
0.0,13,25.83013
0.0,13,25.830769
0.0,14,25.831461
1.0,24,25.83258
0.0,9,25.833041
0.0,2,25.833215
0.0,19,25.834119
0.0,34,25.83568
0.0,35,25.837289
1.0,11,25.837836
0.0,14,25.838525
1.0,14,25.839215
0.0,27,25.840468
0.0,4,25.840714
0.0,8,25.841145
1.0,39,25.842914
0.0,6,25.843261
1.0,17,25.844074
1.0,23,25.845148
0.0,2,25.845305
0.0,2,25.845461
1.0,34,25.847008
1.0,14,25.847693
0.0,18,25.848557
0.0,16,25.849328
1.0,37,25.851012
0.0,13,25.85165
0.0,27,25.852903
0.0,35,25.854519
0.0,4,25.854765
1.0,43,25.85671
0.0,13,25.857357
1.0,17,25.858177
0.0,10,25.858687
1.0,9,25.859157
0.0,7,25.859532
0.0,7,25.859908
0.0,7,25.860292
0.0,27,25.861551
0.0,10,25.862067
0.0,5,25.862355
0.0,15,25.863092
0.0,1,25.863206
0.0,33,25.864712
1.0,10,25.865232
0.0,28,25.866525
0.0,14,25.86722
1.0,20,25.86817
0.0,6,25.868498
0.0,5,25.868783
1.0,74,25.872096
1.0,21,25.873092
0.0,15,25.873878
0.0,3,25.874091
0.0,26,25.8753
0.0,54,25.877712
0.0,48,25.879875
0.0,9,25.880351
0.0,6,25.880681
0.0,3,25.880882
0.0,3,25.881096
0.0,6,25.881427
0.0,16,25.882195
1.0,24,25.883316
1.0,20,25.884257
0.0,25,25.885416
0.0,50,25.88767
1.0,19,25.888574
1.0,14,25.889263
1.0,23,25.890342
0.0,4,25.890586
0.0,18,25.891443
1.0,48,25.893611
0.0,14,25.894304
1.0,33,25.895806
0.0,15,25.896542
1.0,42,25.89846
1.0,8,25.898877
0.0,8,25.899304
0.0,28,25.900594
0.0,31,25.902013
0.0,23,25.903097
1.0,10,25.903599
0.0,36,25.905246
1.0,13,25.905877
0.0,20,25.906822
0.0,1,25.906934
0.0,5,25.90723
0.0,6,25.907564
0.0,51,25.909853
0.0,20,25.910796
0.0,10,25.911309
0.0,32,25.912768
0.0,4,25.913014
0.0,23,25.914101
0.0,3,25.914305
0.0,19,25.915204
1.0,18,25.916061
0.0,63,25.91888
0.0,3,25.919092
0.0,10,25.919598
0.0,1,25.91971
0.0,26,25.92091
0.0,25,25.922082
1.0,21,25.923079
0.0,31,25.924502
0.0,3,25.924704
1.0,45,25.926734
0.0,19,25.927638
0.0,27,25.928886
0.0,2,25.929044
0.0,40,25.930855
1.0,31,25.932284
0.0,2,25.93244
0.0,1,25.932549
0.0,11,25.933107
1.0,20,25.934041
0.0,8,25.934467
0.0,43,25.93641
0.0,18,25.937271
0.0,43,25.939225
0.0,1,25.939338
0.0,4,25.939582
0.0,24,25.940701
0.0,17,25.941522
1.0,21,25.94251
0.0,15,25.943251
0.0,3,25.943453
0.0,9,25.943917
0.0,4,25.944169
0.0,4,25.944414
0.0,8,25.944829
0.0,2,25.944985
0.0,5,25.94528
1.0,17,25.946094
1.0,19,25.94698
1.0,14,25.947663
0.0,4,25.947908
0.0,16,25.948684
0.0,11,25.949243
0.0,2,25.949401
0.0,9,25.949857
1.0,18,25.950722
0.0,22,25.951753
0.0,2,25.951909
1.0,25,25.953084
0.0,13,25.953718
1.0,9,25.954185
0.0,15,25.954908
0.0,20,25.955853
0.0,7,25.956238
0.0,16,25.957005
0.0,8,25.957431
0.0,4,25.957674
0.0,42,25.959579
1.0,12,25.960189
1.0,43,25.962141
0.0,39,25.963906
0.0,20,25.964853
1.0,59,25.967492
0.0,2,25.967648
0.0,1,25.967758
0.0,11,25.96831
1.0,19,25.96921
1.0,14,25.969887
1.0,16,25.970656
0.0,47,25.972781
0.0,9,25.97326
0.0,19,25.974177
0.0,13,25.974813
0.0,45,25.976919
0.0,14,25.977619
0.0,9,25.978092
0.0,5,25.978381
0.0,20,25.97933
0.0,4,25.979576
0.0,20,25.980525
1.0,15,25.981256
0.0,1,25.981367
0.0,30,25.982747
0.0,100,25.98719
0.0,5,25.987478
0.0,4,25.987719
0.0,6,25.988056
0.0,16,25.988826
0.0,2,25.988983
0.0,12,25.989582
0.0,39,25.991363
0.0,15,25.992098
1.0,50,25.994362
0.0,12,25.994956
0.0,9,25.995427
0.0,7,25.995806
0.0,4,25.996056
1.0,22,25.997098
0.0,21,25.998094
0.0,1,25.998208
1.0,20,25.999158
1.0,19,26.000068
0.0,2,26.000225
0.0,21,26.001217
0.0,15,26.001943
1.0,13,26.00259
0.0,32,26.004078
0.0,3,26.004282
0.0,6,26.004615
1.0,8,26.005029
1.0,28,26.006338
0.0,62,26.009124
1.0,10,26.009628
0.0,32,26.011106
0.0,10,26.011611
0.0,26,26.012825
0.0,11,26.013394
0.0,6,26.013727
0.0,2,26.013884
0.0,5,26.01418
1.0,23,26.015253
1.0,13,26.015885
0.0,2,26.016041
1.0,19,26.016945
1.0,9,26.01742
1.0,64,26.020289
0.0,5,26.020576
1.0,26,26.021782
1.0,23,26.02287
0.0,2,26.023029
0.0,14,26.02372
0.0,6,26.024048
0.0,52,26.026375
1.0,47,26.028491
0.0,45,26.030531
0.0,7,26.030908
0.0,53,26.033307
0.0,1,26.033423
0.0,10,26.033928
0.0,7,26.034314
0.0,40,26.036135
0.0,20,26.03708
0.0,8,26.037496
0.0,34,26.039039
0.0,10,26.039554
0.0,21,26.040544
0.0,2,26.040701
0.0,35,26.042305
0.0,11,26.042856
0.0,3,26.043069
0.0,66,26.046002
1.0,46,26.04809
0.0,19,26.048984
1.0,52,26.051329
0.0,26,26.052544
0.0,39,26.054339
0.0,2,26.054496
0.0,11,26.05504
0.0,5,26.05534
0.0,26,26.056547
0.0,36,26.058206
0.0,9,26.058668
0.0,6,26.058999
0.0,7,26.059379
0.0,8,26.059799
0.0,16,26.060576
0.0,4,26.060823
0.0,1,26.060934
0.0,7,26.061319
0.0,73,26.064585
0.0,9,26.065059
0.0,22,26.066094
0.0,23,26.067173
0.0,5,26.067462
0.0,11,26.06801
0.0,28,26.069309
0.0,8,26.069729
1.0,23,26.070805
0.0,3,26.071004
0.0,21,26.071989
0.0,6,26.072333
1.0,13,26.072966
0.0,50,26.075227
0.0,1,26.075341
0.0,12,26.075932
0.0,29,26.077277
0.0,4,26.077523
0.0,14,26.078215
1.0,33,26.079723
1.0,21,26.080714
0.0,25,26.081934
0.0,35,26.083551
0.0,34,26.085115
0.0,6,26.085448
0.0,6,26.085778
0.0,13,26.086418
1.0,40,26.088228
0.0,4,26.08847
0.0,2,26.088624
1.0,19,26.089524
1.0,11,26.09008
0.0,37,26.091755
0.0,12,26.092355
0.0,30,26.093741
0.0,80,26.097295
0.0,18,26.098154
0.0,34,26.09971
1.0,12,26.100311
0.0,12,26.100903
0.0,89,26.104849
0.0,21,26.105842
1.0,22,26.106875
0.0,16,26.107651
0.0,26,26.108863
0.0,22,26.109896
0.0,19,26.110798
0.0,1,26.110911
0.0,12,26.111513
0.0,30,26.112892
0.0,34,26.114458
0.0,1,26.114569
0.0,3,26.114771
0.0,3,26.114969
0.0,9,26.11544
0.0,11,26.115992
0.0,31,26.117423
0.0,19,26.118331
0.0,58,26.120921
0.0,4,26.121176
1.0,27,26.122428
0.0,1,26.122539
1.0,24,26.123664
0.0,24,26.124816
0.0,1,26.124931
1.0,14,26.12562
0.0,8,26.12604
0.0,5,26.126339
0.0,9,26.12681
0.0,13,26.127455
0.0,13,26.1281
0.0,27,26.129372
0.0,1,26.129486
0.0,8,26.129902
0.0,4,26.130156
0.0,100,26.134618
0.0,3,26.134821
0.0,11,26.135382
1.0,10,26.135885
1.0,18,26.136744
1.0,15,26.137475
0.0,24,26.138596
1.0,24,26.139717
0.0,13,26.140361
1.0,19,26.141271
0.0,11,26.141821
0.0,20,26.142768
0.0,41,26.144636
0.0,5,26.144923
0.0,9,26.145394
1.0,38,26.147124
0.0,16,26.147893
1.0,21,26.148886
0.0,21,26.149878
0.0,3,26.15009
0.0,7,26.150466
0.0,15,26.15119
0.0,3,26.151393
0.0,54,26.153826
0.0,3,26.154027
0.0,8,26.154455
0.0,4,26.154698
0.0,2,26.154855
1.0,12,26.15545
0.0,5,26.15574
1.0,27,26.156996
0.0,2,26.157162
0.0,35,26.158758
0.0,7,26.159142
0.0,10,26.159642
0.0,5,26.159926
0.0,9,26.160404
1.0,32,26.161862
0.0,8,26.162291
0.0,24,26.163419
0.0,17,26.164244
0.0,31,26.165674
0.0,1,26.165786
0.0,17,26.166603
0.0,5,26.166893
1.0,11,26.16745
1.0,21,26.168435
1.0,33,26.169937
0.0,1,26.170058
0.0,22,26.171094
1.0,34,26.172645
0.0,13,26.173296
1.0,32,26.174754
0.0,11,26.175316
0.0,1,26.175427
0.0,18,26.176285
0.0,1,26.176399
1.0,74,26.179692
0.0,12,26.180294
1.0,13,26.180925
0.0,1,26.181036
1.0,35,26.182705
1.0,16,26.183487
0.0,29,26.184825
0.0,4,26.1854
0.0,8,26.185817
1.0,23,26.186894
0.0,12,26.187496
1.0,26,26.188704
1.0,85,26.192481
1.0,10,26.192991
1.0,89,26.196969
1.0,36,26.198624
1.0,7,26.199002
0.0,12,26.199606
0.0,5,26.199897
0.0,3,26.200106
1.0,21,26.201098
0.0,1,26.201209
0.0,16,26.201975
0.0,4,26.202228
0.0,4,26.202474
0.0,2,26.202631
0.0,14,26.203327
0.0,5,26.203617
1.0,65,26.206543
1.0,9,26.207007
0.0,34,26.208572
1.0,20,26.209523
0.0,15,26.210258
0.0,1,26.21037
1.0,15,26.211097
1.0,37,26.212784
1.0,18,26.213651
0.0,5,26.213938
1.0,32,26.215411
0.0,18,26.216274
0.0,28,26.21757
0.0,8,26.21799
0.0,3,26.218199
1.0,20,26.21915
1.0,15,26.219867
1.0,22,26.220902
1.0,33,26.22242
0.0,3,26.222619
1.0,19,26.223531
0.0,27,26.224781
0.0,7,26.22517
0.0,8,26.225592
0.0,11,26.226154
0.0,10,26.226657
0.0,10,26.227173
0.0,8,26.227594
0.0,46,26.229669
1.0,13,26.230319
1.0,19,26.231223
0.0,5,26.231511
0.0,7,26.231901
0.0,12,26.232503
0.0,3,26.232704
0.0,5,26.232989
1.0,30,26.234392
0.0,46,26.236477
0.0,4,26.236721
0.0,4,26.236967
0.0,9,26.237447
1.0,62,26.240245
0.0,1,26.240356
0.0,10,26.240862
1.0,18,26.24172
1.0,15,26.242455
0.0,5,26.242743
0.0,1,26.242856
1.0,38,26.244603
0.0,2,26.244761
0.0,5,26.245055
0.0,12,26.24565
0.0,7,26.246025
1.0,15,26.246754
0.0,4,26.246995
0.0,21,26.247987
0.0,2,26.248154
0.0,4,26.248399
1.0,39,26.250178
0.0,11,26.250727
0.0,20,26.251681
0.0,7,26.252064
0.0,14,26.252741
0.0,100,26.257196
0.0,10,26.257701
0.0,2,26.25786
0.0,6,26.258199
0.0,15,26.258923
0.0,3,26.259136
0.0,4,26.259379
0.0,5,26.259667
0.0,5,26.259953
1.0,47,26.262087
0.0,5,26.262377
0.0,13,26.263009
0.0,14,26.263702
0.0,24,26.264826
1.0,30,26.266222
0.0,5,26.26651
0.0,10,26.267015
0.0,4,26.267266
0.0,12,26.267857
0.0,14,26.268544
0.0,5,26.268831
1.0,23,26.269903
0.0,4,26.270163
0.0,6,26.270494
1.0,20,26.271446
1.0,41,26.273317
1.0,11,26.273865
0.0,18,26.274723
0.0,6,26.275064
1.0,33,26.276579
0.0,15,26.27732
0.0,42,26.279237
0.0,6,26.27957
0.0,20,26.280519
0.0,18,26.281386
0.0,5,26.281733
0.0,17,26.282558
1.0,29,26.283902
1.0,13,26.284547
0.0,26,26.285761
0.0,29,26.287115
1.0,32,26.28859
0.0,3,26.288791
0.0,11,26.289349
0.0,79,26.292875
0.0,4,26.293138
0.0,31,26.294564
0.0,32,26.296031
0.0,7,26.296418
0.0,23,26.297491
0.0,22,26.298527
0.0,11,26.299085
0.0,12,26.299676
0.0,41,26.301545
0.0,21,26.302536
0.0,28,26.303837
1.0,41,26.305705
0.0,12,26.306308
0.0,3,26.306508
1.0,38,26.308246
0.0,13,26.30888
0.0,11,26.309443
1.0,14,26.310133
1.0,14,26.310812
0.0,2,26.310969
0.0,1,26.311089
0.0,18,26.311941
0.0,12,26.312547
0.0,10,26.313071
0.0,21,26.314065
0.0,14,26.314744
0.0,5,26.31503
0.0,20,26.315975
1.0,22,26.317014
0.0,9,26.317484
0.0,30,26.318868
0.0,2,26.319025
0.0,1,26.319145
0.0,67,26.322156
0.0,2,26.322313
0.0,5,26.322601
0.0,15,26.323335
1.0,17,26.324152
0.0,23,26.325232
0.0,7,26.325604
1.0,62,26.328392
0.0,13,26.329029
0.0,1,26.329148
1.0,19,26.33004
0.0,2,26.330208
0.0,15,26.330931
1.0,31,26.332366
1.0,71,26.33555
0.0,1,26.335662
0.0,11,26.336222
1.0,47,26.338345
0.0,4,26.338589
0.0,25,26.339751
1.0,48,26.341919
1.0,34,26.343484
1.0,19,26.344381
1.0,28,26.345668
1.0,15,26.346401
1.0,21,26.34739
1.0,42,26.349297
0.0,21,26.350286
1.0,24,26.351403
1.0,71,26.354578
1.0,11,26.355135
1.0,48,26.357305
0.0,5,26.357594
1.0,26,26.358796
0.0,3,26.358998
0.0,2,26.359162
0.0,15,26.359877
0.0,39,26.361663
0.0,4,26.361909
0.0,21,26.362897
0.0,4,26.363158
1.0,17,26.363967
1.0,14,26.364654
0.0,62,26.367439
0.0,2,26.367598
0.0,3,26.367796
