#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,2,0.004476
0.0,3,0.004635
0.0,8,0.004884
0.0,1,0.004965
0.0,7,0.005226
0.0,14,0.00562
0.0,2,0.005728
0.0,6,0.005932
0.0,4,0.00609
0.0,24,0.006676
0.0,5,0.00685
0.0,7,0.00707
0.0,9,0.007332
0.0,10,0.007618
0.0,11,0.007908
0.0,7,0.008142
0.0,2,0.008247
0.0,6,0.008437
0.0,1,0.008514
0.0,5,0.008682
0.0,10,0.008966
0.0,12,0.009302
1.0,11,0.009601
0.0,7,0.009817
0.0,3,0.009946
0.0,37,0.010797
0.0,10,0.011094
0.0,20,0.011586
0.0,5,0.011754
0.0,15,0.012158
0.0,12,0.012479
0.0,3,0.012603
0.0,22,0.013147
0.0,2,0.01325
0.0,9,0.0135
0.0,18,0.013939
0.0,14,0.014303
0.0,17,0.014727
0.0,6,0.014915
0.0,9,0.015175
0.0,14,0.015544
0.0,3,0.015669
0.0,4,0.01582
0.0,7,0.016041
0.0,1,0.016119
0.0,9,0.016382
0.0,11,0.016686
0.0,6,0.016883
0.0,6,0.017088
0.0,2,0.017192
0.0,1,0.017273
0.0,3,0.017403
0.0,3,0.017534
0.0,9,0.017791
0.0,13,0.018146
0.0,7,0.018358
0.0,4,0.018501
0.0,7,0.018717
0.0,8,0.01896
0.0,23,0.019527
0.0,14,0.0199
0.0,5,0.020081
0.0,6,0.020278
0.0,1,0.020357
0.0,8,0.020597
0.0,3,0.020726
0.0,10,0.021012
0.0,13,0.021352
0.0,13,0.021697
0.0,8,0.021926
0.0,17,0.022369
0.0,5,0.022544
0.0,6,0.022738
0.0,1,0.022821
0.0,8,0.023069
0.0,3,0.023196
0.0,14,0.023555
0.0,4,0.0237
0.0,3,0.023823
0.0,21,0.024337
0.0,18,0.024791
0.0,11,0.025102
0.0,19,0.025578
0.0,10,0.025854
0.0,4,0.026011
0.0,6,0.026207
0.0,3,0.026336
0.0,11,0.026639
0.0,5,0.026812
1.0,7,0.02705
0.0,2,0.027155
0.0,12,0.02747
0.0,2,0.027576
0.0,3,0.0277
1.0,8,0.027938
0.0,3,0.028075
0.0,2,0.028183
0.0,10,0.028463
0.0,1,0.028544
0.0,3,0.028675
0.0,6,0.02887
0.0,2,0.028972
0.0,3,0.029109
0.0,5,0.029281
0.0,5,0.029455
0.0,5,0.029622
0.0,2,0.029724
0.0,5,0.029906
1.0,12,0.030235
0.0,1,0.030317
0.0,7,0.03053
0.0,3,0.030654
0.0,5,0.030821
1.0,12,0.031156
0.0,15,0.031548
0.0,3,0.031674
0.0,4,0.031821
0.0,8,0.032075
0.0,2,0.03218
0.0,13,0.032521
0.0,8,0.032752
0.0,2,0.032853
0.0,12,0.033178
0.0,3,0.033303
0.0,5,0.033476
0.0,11,0.033782
0.0,7,0.033998
0.0,3,0.034143
0.0,2,0.03425
0.0,14,0.034617
0.0,9,0.034868
0.0,11,0.035177
0.0,17,0.035599
0.0,3,0.035728
0.0,14,0.036105
0.0,14,0.036463
1.0,21,0.036978
0.0,36,0.037812
0.0,15,0.038204
0.0,10,0.038481
0.0,8,0.038712
0.0,2,0.038817
0.0,39,0.039716
0.0,8,0.039953
0.0,3,0.04009
0.0,1,0.04017
0.0,12,0.040493
0.0,4,0.040644
0.0,2,0.040746
0.0,6,0.040943
0.0,4,0.041098
0.0,11,0.041401
0.0,5,0.041571
0.0,6,0.04176
0.0,1,0.041841
1.0,20,0.042338
0.0,17,0.042772
0.0,8,0.04301
0.0,1,0.043093
0.0,11,0.043391
0.0,11,0.043683
0.0,19,0.044158
0.0,8,0.044398
0.0,28,0.045064
0.0,6,0.045258
0.0,9,0.045521
0.0,12,0.04584
0.0,6,0.046038
0.0,4,0.04619
0.0,2,0.046295
0.0,1,0.046376
0.0,3,0.046502
0.0,25,0.047121
0.0,8,0.047359
0.0,10,0.047646
0.0,5,0.047818
0.0,2,0.047925
0.0,6,0.048125
0.0,10,0.048414
0.0,2,0.048516
0.0,5,0.048685
0.0,1,0.048761
0.0,3,0.048886
0.0,3,0.049022
0.0,5,0.04919
0.0,1,0.049267
0.0,1,0.049344
0.0,3,0.049467
0.0,17,0.0499
0.0,4,0.050058
0.0,24,0.050643
0.0,6,0.050838
0.0,9,0.051114
0.0,7,0.05133
0.0,1,0.051411
0.0,4,0.051566
0.0,10,0.051841
0.0,2,0.051947
0.0,2,0.052063
0.0,34,0.052854
0.0,6,0.053056
0.0,22,0.053603
0.0,3,0.053733
0.0,1,0.05381
0.0,1,0.053888
0.0,3,0.05402
0.0,15,0.054403
0.0,9,0.054659
0.0,2,0.054761
0.0,15,0.055166
0.0,1,0.055249
0.0,3,0.055375
0.0,7,0.055587
0.0,2,0.055687
0.0,4,0.055834
0.0,4,0.055979
0.0,16,0.056394
0.0,38,0.057279
0.0,4,0.057433
0.0,17,0.057871
0.0,10,0.058155
0.0,16,0.058567
0.0,9,0.058829
0.0,5,0.05901
0.0,3,0.059138
0.0,11,0.05944
0.0,2,0.059543
0.0,3,0.059667
0.0,20,0.060158
0.0,13,0.060501
0.0,1,0.060579
0.0,6,0.060767
0.0,9,0.061039
0.0,1,0.06112
0.0,40,0.062055
0.0,8,0.062295
0.0,1,0.062376
0.0,16,0.062781
0.0,13,0.063132
1.0,9,0.06339
1.0,10,0.06367
0.0,10,0.063943
0.0,11,0.064251
0.0,6,0.064441
0.0,1,0.064522
1.0,16,0.064925
0.0,1,0.065009
0.0,6,0.065199
0.0,3,0.065324
0.0,1,0.065411
0.0,3,0.065536
0.0,1,0.065614
0.0,1,0.065691
0.0,8,0.065937
0.0,23,0.066505
0.0,4,0.066653
0.0,1,0.066731
0.0,2,0.066833
1.0,13,0.067196
0.0,5,0.067365
0.0,2,0.067467
0.0,2,0.067568
0.0,10,0.067846
0.0,8,0.068094
0.0,1,0.068173
1.0,15,0.068564
0.0,2,0.068664
0.0,12,0.068985
0.0,3,0.069118
0.0,2,0.06922
0.0,1,0.069301
0.0,3,0.069426
0.0,7,0.069636
0.0,5,0.069803
0.0,1,0.069884
0.0,6,0.07009
0.0,3,0.070218
0.0,8,0.070448
0.0,5,0.070614
0.0,1,0.070691
0.0,2,0.070798
0.0,12,0.071135
0.0,8,0.071376
0.0,1,0.071455
0.0,1,0.071534
0.0,3,0.071658
0.0,1,0.071735
0.0,1,0.071813
0.0,6,0.072019
0.0,1,0.0721
0.0,1,0.072179
0.0,3,0.072304
0.0,2,0.072407
0.0,1,0.072484
0.0,6,0.072686
0.0,11,0.072985
0.0,9,0.073245
0.0,14,0.073607
0.0,8,0.073843
1.0,7,0.074069
0.0,3,0.074195
0.0,6,0.074389
0.0,7,0.0746
0.0,4,0.074744
0.0,10,0.075032
0.0,6,0.075232
0.0,12,0.075551
0.0,3,0.07568
0.0,7,0.075899
0.0,3,0.076036
0.0,5,0.076215
0.0,1,0.076293
0.0,1,0.076371
0.0,7,0.076582
0.0,3,0.07671
0.0,6,0.076899
0.0,6,0.077095
0.0,3,0.07722
0.0,11,0.077517
0.0,11,0.077818
0.0,3,0.077941
0.0,5,0.078118
1.0,10,0.078392
0.0,14,0.078746
0.0,6,0.078941
0.0,10,0.079227
0.0,7,0.079447
0.0,3,0.079578
0.0,1,0.079655
0.0,2,0.079757
0.0,4,0.079911
0.0,3,0.080045
0.0,15,0.080439
0.0,1,0.080518
0.0,4,0.080665
0.0,2,0.080767
0.0,7,0.080986
0.0,10,0.081267
0.0,1,0.081345
0.0,5,0.081517
0.0,2,0.081621
0.0,4,0.08177
0.0,1,0.081848
0.0,6,0.082047
0.0,2,0.082151
0.0,7,0.082362
0.0,6,0.08255
0.0,6,0.082737
0.0,17,0.083167
0.0,11,0.083473
0.0,7,0.083694
0.0,13,0.084052
0.0,8,0.084293
0.0,1,0.084371
1.0,13,0.084711
1.0,8,0.08496
0.0,5,0.085135
0.0,3,0.085265
0.0,3,0.085389
0.0,10,0.085674
0.0,34,0.086513
0.0,6,0.086703
0.0,13,0.087052
0.0,26,0.087675
0.0,3,0.087803
0.0,8,0.088062
0.0,22,0.088621
0.0,1,0.088699
0.0,3,0.088824
0.0,2,0.088927
0.0,4,0.089108
0.0,1,0.08919
0.0,10,0.08949
1.0,17,0.089922
0.0,10,0.090211
0.0,1,0.090291
0.0,20,0.090782
0.0,10,0.091087
0.0,19,0.091586
0.0,5,0.091751
0.0,5,0.091924
0.0,6,0.092152
0.0,2,0.092264
0.0,24,0.092852
0.0,11,0.093167
0.0,17,0.093594
0.0,1,0.093671
0.0,5,0.093839
1.0,17,0.094285
0.0,4,0.094456
0.0,3,0.094604
0.0,27,0.095444
0.0,3,0.095575
0.0,4,0.095728
0.0,9,0.096049
0.0,7,0.096284
0.0,2,0.096431
0.0,3,0.096555
0.0,12,0.096878
0.0,15,0.097342
0.0,12,0.097688
0.0,7,0.097903
0.0,6,0.09813
0.0,16,0.098576
1.0,42,0.099579
0.0,7,0.099787
0.0,9,0.100091
0.0,14,0.100531
0.0,2,0.100634
0.0,15,0.101052
0.0,1,0.101138
0.0,1,0.101225
0.0,11,0.101564
0.0,18,0.102028
0.0,31,0.102782
0.0,1,0.10286
0.0,3,0.102988
0.0,5,0.1032
0.0,3,0.103361
0.0,1,0.103438
0.0,8,0.103673
0.0,16,0.104118
0.0,1,0.104205
0.0,1,0.104288
0.0,19,0.104802
0.0,6,0.105091
0.0,1,0.105179
0.0,10,0.105478
0.0,1,0.105556
0.0,2,0.105658
0.0,21,0.106205
0.0,10,0.106498
0.0,24,0.107094
0.0,7,0.107329
0.0,3,0.107456
0.0,4,0.107607
0.0,2,0.107708
0.0,2,0.107814
0.0,9,0.108075
0.0,4,0.108224
0.0,14,0.108582
0.0,4,0.108727
0.0,3,0.10885
0.0,7,0.109085
0.0,15,0.109491
0.0,6,0.109677
0.0,33,0.110492
0.0,3,0.110619
0.0,8,0.110847
0.0,3,0.110969
0.0,8,0.111204
0.0,3,0.111333
0.0,3,0.111457
1.0,30,0.112179
0.0,22,0.112738
1.0,6,0.112925
0.0,16,0.113389
0.0,17,0.113811
0.0,3,0.113933
0.0,4,0.114094
0.0,9,0.11435
0.0,1,0.114428
0.0,16,0.114833
0.0,24,0.115423
0.0,33,0.116193
0.0,10,0.116464
0.0,1,0.116544
0.0,30,0.117245
0.0,2,0.117354
1.0,12,0.117675
0.0,2,0.117779
0.0,4,0.117929
0.0,7,0.118157
0.0,7,0.118376
0.0,8,0.118608
0.0,4,0.118753
0.0,3,0.118875
1.0,14,0.119251
0.0,3,0.119374
0.0,2,0.119474
0.0,8,0.11971
0.0,3,0.119832
0.0,22,0.120362
0.0,4,0.120507
0.0,1,0.120583
0.0,2,0.120689
0.0,4,0.120839
0.0,1,0.120915
0.0,2,0.121023
0.0,1,0.121101
0.0,7,0.121311
0.0,2,0.121411
0.0,8,0.121646
0.0,1,0.121722
0.0,5,0.121887
0.0,7,0.122115
0.0,8,0.122356
0.0,4,0.122507
1.0,6,0.122699
0.0,20,0.123198
0.0,7,0.123412
0.0,10,0.123693
0.0,28,0.124374
0.0,7,0.124592
0.0,7,0.124806
0.0,4,0.124952
0.0,9,0.125217
0.0,4,0.125371
0.0,18,0.125815
0.0,4,0.125965
0.0,2,0.12608
0.0,5,0.126248
0.0,12,0.126568
0.0,14,0.126932
0.0,12,0.127259
0.0,15,0.127643
0.0,3,0.127772
0.0,5,0.127946
0.0,11,0.128256
0.0,8,0.128485
0.0,17,0.128914
0.0,3,0.12905
0.0,1,0.129133
0.0,12,0.129448
0.0,14,0.129802
0.0,19,0.130272
0.0,5,0.130445
0.0,2,0.130551
0.0,15,0.130934
0.0,10,0.131215
0.0,3,0.131339
0.0,13,0.13168
0.0,12,0.132009
0.0,5,0.132179
0.0,3,0.132302
0.0,11,0.132601
0.0,8,0.132836
0.0,15,0.133231
0.0,5,0.133404
0.0,10,0.133677
0.0,3,0.133806
0.0,2,0.133907
0.0,30,0.134609
0.0,5,0.134781
0.0,6,0.134974
0.0,3,0.135104
0.0,3,0.135231
0.0,1,0.135308
0.0,1,0.135388
0.0,6,0.135577
0.0,1,0.135653
0.0,3,0.135776
1.0,13,0.136119
0.0,12,0.136437
0.0,5,0.13661
0.0,34,0.137406
0.0,9,0.137659
0.0,1,0.137736
0.0,13,0.138088
0.0,16,0.138501
0.0,7,0.138711
0.0,7,0.138924
0.0,6,0.139122
0.0,8,0.139352
0.0,8,0.139596
0.0,5,0.139764
0.0,7,0.139977
0.0,8,0.140224
0.0,20,0.140723
1.0,16,0.141144
0.0,21,0.141657
0.0,4,0.141804
0.0,4,0.141955
0.0,7,0.142177
0.0,9,0.142429
0.0,3,0.142552
0.0,11,0.142847
0.0,5,0.143022
0.0,11,0.14332
0.0,4,0.143469
0.0,11,0.143761
0.0,19,0.144236
1.0,14,0.144595
0.0,37,0.145449
0.0,8,0.145693
0.0,3,0.145817
0.0,3,0.145962
0.0,17,0.146507
0.0,17,0.147043
0.0,5,0.147231
0.0,9,0.147506
0.0,21,0.148038
0.0,29,0.148739
0.0,11,0.149067
0.0,22,0.149624
0.0,2,0.149725
0.0,12,0.15007
0.0,2,0.150178
0.0,6,0.150395
0.0,5,0.150566
0.0,10,0.150844
0.0,3,0.150968
0.0,29,0.151702
1.0,13,0.152076
0.0,2,0.152185
0.0,1,0.152266
0.0,1,0.152359
1.0,26,0.152978
0.0,10,0.153301
0.0,28,0.153985
0.0,3,0.154143
0.0,6,0.154361
0.0,16,0.154777
0.0,4,0.154923
0.0,6,0.155124
0.0,27,0.155764
0.0,2,0.155871
0.0,9,0.156136
0.0,5,0.156307
0.0,7,0.156523
0.0,10,0.1568
0.0,3,0.156929
0.0,3,0.157064
0.0,3,0.15719
0.0,5,0.157358
0.0,8,0.157593
0.0,2,0.157695
0.0,3,0.157824
0.0,4,0.15797
0.0,4,0.158126
0.0,1,0.158205
0.0,2,0.158312
0.0,20,0.158808
0.0,8,0.159048
0.0,4,0.159195
0.0,8,0.15943
0.0,31,0.16017
0.0,6,0.160361
0.0,2,0.160462
0.0,11,0.160759
0.0,8,0.160994
0.0,9,0.161257
0.0,5,0.161431
0.0,1,0.161509
0.0,11,0.161808
1.0,13,0.162151
0.0,12,0.162474
0.0,3,0.162597
0.0,5,0.162763
0.0,15,0.163156
0.0,9,0.163417
1.0,13,0.163759
0.0,20,0.164258
0.0,1,0.164337
0.0,3,0.164465
0.0,5,0.164632
0.0,1,0.164709
0.0,2,0.164811
0.0,2,0.164912
0.0,2,0.165021
0.0,1,0.1651
0.0,14,0.165469
0.0,7,0.165679
0.0,9,0.165935
0.0,9,0.166201
0.0,1,0.166284
0.0,7,0.166498
0.0,9,0.166754
0.0,11,0.167056
0.0,1,0.167139
0.0,12,0.167464
0.0,8,0.167702
0.0,5,0.167869
0.0,10,0.168157
1.0,16,0.168561
0.0,3,0.168684
0.0,11,0.168992
0.0,11,0.169296
0.0,4,0.169445
0.0,9,0.169705
0.0,16,0.170114
0.0,3,0.170239
0.0,10,0.17051
1.0,13,0.170844
0.0,3,0.170965
0.0,4,0.171119
0.0,16,0.171524
1.0,31,0.172246
0.0,7,0.17246
0.0,1,0.172537
0.0,3,0.172662
0.0,1,0.172743
0.0,5,0.172916
0.0,6,0.173112
0.0,3,0.173242
0.0,3,0.173373
1.0,9,0.173633
0.0,1,0.17371
0.0,3,0.173838
0.0,10,0.174129
0.0,1,0.174213
0.0,10,0.174495
0.0,8,0.174738
0.0,18,0.175189
0.0,25,0.175782
0.0,12,0.176115
0.0,2,0.176223
0.0,7,0.176432
0.0,7,0.176644
0.0,11,0.176946
0.0,12,0.177279
0.0,9,0.177532
0.0,11,0.177824
0.0,8,0.178061
0.0,3,0.178187
0.0,3,0.178316
0.0,10,0.178589
1.0,10,0.178866
0.0,19,0.179346
0.0,1,0.179429
0.0,4,0.179575
0.0,4,0.17973
0.0,4,0.179874
0.0,3,0.179996
0.0,5,0.180171
0.0,1,0.180249
0.0,7,0.18046
0.0,3,0.180584
0.0,18,0.181043
0.0,2,0.181148
1.0,24,0.181717
0.0,25,0.182369
1.0,28,0.183022
0.0,16,0.183425
1.0,10,0.183713
0.0,19,0.184195
0.0,6,0.18439
1.0,17,0.184813
0.0,10,0.185101
0.0,11,0.185399
0.0,2,0.185505
0.0,6,0.185698
0.0,15,0.186099
0.0,4,0.186247
0.0,13,0.186592
0.0,1,0.186674
0.0,8,0.186905
0.0,3,0.187037
0.0,3,0.187167
0.0,15,0.187549
0.0,16,0.187953
0.0,7,0.18818
0.0,10,0.188458
0.0,5,0.18863
0.0,2,0.188747
0.0,6,0.188937
0.0,18,0.189398
0.0,2,0.189507
0.0,7,0.189719
0.0,1,0.189797
0.0,14,0.190175
0.0,13,0.190509
0.0,19,0.190975
0.0,11,0.19128
0.0,4,0.191428
0.0,20,0.191917
0.0,7,0.192147
0.0,38,0.193009
0.0,6,0.193199
0.0,2,0.193307
0.0,9,0.193559
0.0,22,0.194097
0.0,10,0.194389
0.0,11,0.19469
0.0,37,0.195555
0.0,1,0.195635
0.0,8,0.195863
0.0,6,0.196064
0.0,8,0.196307
0.0,6,0.196499
0.0,3,0.196628
0.0,2,0.19673
0.0,5,0.196896
0.0,1,0.196977
0.0,7,0.197215
0.0,5,0.197401
0.0,4,0.197546
0.0,4,0.197689
0.0,5,0.197859
0.0,1,0.197941
0.0,10,0.198262
0.0,1,0.198357
0.0,6,0.198551
0.0,19,0.199013
1.0,13,0.199356
0.0,11,0.19965
0.0,3,0.199779
0.0,5,0.199946
0.0,7,0.200177
0.0,17,0.200608
0.0,13,0.200953
0.0,7,0.201174
0.0,3,0.201304
0.0,6,0.201493
0.0,3,0.201622
0.0,2,0.201729
0.0,3,0.201852
0.0,6,0.202055
0.0,15,0.20244
0.0,28,0.203104
0.0,5,0.203271
0.0,6,0.203459
0.0,5,0.203631
0.0,5,0.203798
0.0,11,0.204111
0.0,12,0.204426
0.0,12,0.204747
0.0,10,0.205028
0.0,6,0.205281
0.0,4,0.20543
0.0,12,0.20575
0.0,10,0.206054
0.0,5,0.206229
0.0,8,0.206481
0.0,3,0.206603
0.0,3,0.206729
0.0,1,0.20681
0.0,5,0.206987
0.0,4,0.207142
0.0,11,0.207436
0.0,5,0.207602
0.0,26,0.208218
0.0,12,0.208541
0.0,22,0.209083
0.0,3,0.209209
0.0,20,0.209709
0.0,22,0.210249
0.0,16,0.210652
0.0,10,0.210928
0.0,15,0.211312
0.0,8,0.211544
0.0,24,0.212143
0.0,24,0.212748
0.0,5,0.212919
0.0,7,0.213159
0.0,1,0.213245
0.0,4,0.213416
0.0,11,0.213713
0.0,4,0.213864
0.0,8,0.214123
0.0,7,0.214359
0.0,3,0.214486
0.0,13,0.214831
0.0,5,0.215009
0.0,1,0.215089
0.0,1,0.215167
0.0,5,0.215334
0.0,2,0.215435
1.0,41,0.216417
0.0,10,0.2167
1.0,8,0.216933
0.0,9,0.21723
0.0,3,0.217374
0.0,13,0.217718
0.0,9,0.217973
0.0,14,0.218341
0.0,8,0.21857
0.0,1,0.21865
0.0,4,0.218796
1.0,24,0.219431
0.0,4,0.219578
0.0,16,0.21998
0.0,3,0.220133
0.0,2,0.22024
0.0,21,0.220759
0.0,31,0.221478
0.0,16,0.221881
0.0,4,0.222056
0.0,3,0.222188
0.0,5,0.222379
0.0,10,0.22266
0.0,12,0.222972
0.0,4,0.223152
0.0,10,0.223457
0.0,8,0.223693
0.0,3,0.223816
0.0,3,0.223943
0.0,5,0.224123
0.0,3,0.224253
0.0,6,0.224441
0.0,6,0.224626
0.0,4,0.22477
0.0,14,0.225148
0.0,1,0.225225
0.0,3,0.225349
0.0,1,0.225424
0.0,3,0.225547
0.0,2,0.225652
0.0,7,0.225866
0.0,2,0.225968
1.0,13,0.226312
0.0,10,0.226592
0.0,3,0.226715
0.0,4,0.226859
1.0,13,0.227202
0.0,3,0.227325
0.0,15,0.227714
0.0,2,0.227815
0.0,8,0.228055
0.0,8,0.228291
0.0,12,0.228612
0.0,6,0.228798
0.0,2,0.228898
0.0,16,0.229315
0.0,12,0.229642
0.0,3,0.229764
1.0,21,0.230289
0.0,1,0.230367
0.0,5,0.230534
0.0,2,0.230634
0.0,7,0.230843
0.0,7,0.231061
0.0,9,0.231313
0.0,1,0.231393
0.0,8,0.231628
0.0,4,0.231776
0.0,7,0.231985
0.0,4,0.232139
0.0,1,0.232219
0.0,8,0.23245
0.0,1,0.232526
0.0,6,0.232717
0.0,3,0.232844
1.0,6,0.233041
0.0,8,0.233269
0.0,4,0.233414
0.0,10,0.233689
0.0,6,0.233883
0.0,5,0.234061
1.0,43,0.235034
0.0,13,0.235374
0.0,2,0.235475
0.0,5,0.23564
0.0,7,0.235844
0.0,12,0.236162
0.0,11,0.236459
0.0,7,0.236666
0.0,6,0.236851
0.0,5,0.237021
0.0,9,0.237282
0.0,6,0.237468
0.0,2,0.237571
0.0,1,0.237651
0.0,1,0.237728
0.0,11,0.23803
0.0,30,0.23874
1.0,13,0.239084
0.0,25,0.239676
0.0,4,0.239825
0.0,9,0.240088
0.0,17,0.240518
0.0,17,0.240943
0.0,12,0.241272
0.0,4,0.241418
0.0,25,0.24202
0.0,19,0.242481
0.0,30,0.243179
0.0,3,0.243307
0.0,23,0.243868
0.0,15,0.244263
0.0,10,0.244551
0.0,4,0.244698
0.0,5,0.244865
0.0,2,0.244971
0.0,3,0.245108
0.0,20,0.245603
0.0,2,0.245704
0.0,11,0.245998
0.0,7,0.246216
0.0,14,0.246578
0.0,4,0.246722
0.0,10,0.246991
0.0,4,0.247149
0.0,13,0.247488
0.0,7,0.247702
0.0,9,0.247959
0.0,10,0.24824
0.0,12,0.248555
0.0,1,0.248631
0.0,1,0.248707
0.0,24,0.249303
0.0,9,0.249563
0.0,1,0.24964
0.0,10,0.24992
0.0,21,0.250453
0.0,12,0.250775
1.0,15,0.251171
1.0,14,0.251534
0.0,8,0.251769
0.0,3,0.251892
0.0,6,0.252099
0.0,4,0.252245
0.0,3,0.252373
0.0,9,0.252627
0.0,7,0.25284
0.0,2,0.252946
0.0,3,0.253093
0.0,8,0.253335
0.0,3,0.253459
0.0,2,0.253559
0.0,17,0.253979
0.0,2,0.254089
0.0,6,0.254284
0.0,15,0.254671
0.0,10,0.254951
0.0,15,0.255344
0.0,4,0.255491
0.0,19,0.255956
0.0,1,0.256041
0.0,5,0.256208
0.0,1,0.256284
0.0,1,0.256359
0.0,7,0.256575
0.0,8,0.256804
0.0,17,0.257249
0.0,5,0.257423
0.0,5,0.25759
0.0,14,0.257946
0.0,13,0.258296
0.0,2,0.2584
0.0,4,0.258545
0.0,6,0.258739
0.0,27,0.259395
0.0,3,0.259525
1.0,13,0.259861
0.0,3,0.259984
0.0,8,0.260229
0.0,15,0.260603
0.0,3,0.260732
0.0,9,0.260982
0.0,13,0.261328
0.0,20,0.261812
0.0,6,0.262016
0.0,6,0.262208
0.0,11,0.262512
0.0,4,0.262663
0.0,6,0.262856
0.0,3,0.262985
0.0,1,0.263072
0.0,1,0.26315
0.0,3,0.263274
0.0,7,0.263491
0.0,11,0.263785
0.0,6,0.263985
0.0,30,0.264704
0.0,5,0.264873
0.0,3,0.265009
0.0,3,0.265137
0.0,4,0.265282
0.0,1,0.265363
0.0,3,0.265488
0.0,6,0.26568
0.0,8,0.265913
0.0,7,0.266144
0.0,3,0.266271
0.0,5,0.266439
0.0,5,0.266611
0.0,5,0.266783
0.0,4,0.266934
0.0,11,0.267248
0.0,11,0.267544
0.0,5,0.267716
0.0,2,0.267822
0.0,35,0.268622
0.0,20,0.269131
0.0,14,0.269503
0.0,7,0.269719
0.0,19,0.270207
0.0,18,0.270655
0.0,5,0.270827
0.0,2,0.270929
0.0,5,0.271104
0.0,7,0.271319
0.0,4,0.271464
0.0,2,0.27157
0.0,3,0.271695
0.0,2,0.271796
0.0,7,0.272019
0.0,8,0.272255
0.0,1,0.272333
0.0,3,0.272462
0.0,5,0.272636
0.0,10,0.272915
0.0,1,0.272996
0.0,5,0.273174
0.0,10,0.273448
0.0,6,0.273643
0.0,1,0.27372
0.0,14,0.274103
0.0,6,0.274295
0.0,11,0.274591
0.0,4,0.274735
0.0,4,0.274879
0.0,11,0.275184
0.0,6,0.275372
0.0,4,0.275519
0.0,8,0.275755
0.0,6,0.27594
0.0,3,0.276072
0.0,3,0.276196
0.0,16,0.276594
0.0,12,0.276911
0.0,11,0.27722
0.0,35,0.278041
0.0,2,0.27815
0.0,6,0.278337
0.0,26,0.27895
0.0,7,0.27917
0.0,25,0.279761
0.0,6,0.27995
0.0,3,0.280081
0.0,11,0.280387
0.0,14,0.280742
0.0,5,0.280907
0.0,19,0.281385
0.0,10,0.281664
1.0,32,0.28243
0.0,2,0.282533
1.0,6,0.282727
0.0,8,0.282957
0.0,17,0.283382
0.0,6,0.283576
1.0,11,0.283875
0.0,17,0.284311
0.0,29,0.284987
1.0,6,0.285187
0.0,4,0.285331
0.0,12,0.285642
0.0,6,0.285833
0.0,12,0.28616
0.0,2,0.286267
0.0,10,0.28655
0.0,6,0.286747
0.0,4,0.286897
1.0,26,0.287518
1.0,15,0.287905
0.0,10,0.288198
0.0,5,0.288367
0.0,6,0.288552
0.0,15,0.288924
0.0,4,0.28908
0.0,3,0.289206
0.0,5,0.289374
0.0,8,0.289618
0.0,12,0.289932
0.0,6,0.290136
0.0,2,0.290241
0.0,9,0.290494
0.0,2,0.290599
0.0,19,0.291079
0.0,7,0.291293
1.0,25,0.291881
0.0,13,0.292233
0.0,1,0.292316
0.0,6,0.292505
0.0,7,0.292715
0.0,12,0.293039
0.0,5,0.293213
0.0,3,0.293336
0.0,1,0.293415
0.0,6,0.293608
0.0,8,0.293844
1.0,15,0.294237
1.0,16,0.294647
0.0,2,0.294747
0.0,5,0.294913
0.0,2,0.29502
0.0,4,0.295167
0.0,3,0.29529
0.0,7,0.295497
0.0,14,0.295856
0.0,2,0.295955
0.0,7,0.296178
0.0,1,0.29626
0.0,30,0.296969
0.0,45,0.29799
0.0,7,0.298239
0.0,14,0.298623
0.0,11,0.298922
0.0,7,0.299141
0.0,3,0.299266
0.0,16,0.299667
0.0,13,0.300013
0.0,3,0.300139
0.0,3,0.300262
0.0,2,0.300362
0.0,16,0.300763
0.0,6,0.30096
0.0,4,0.301115
0.0,11,0.301414
0.0,2,0.301516
0.0,5,0.301682
0.0,38,0.302575
0.0,8,0.302813
0.0,13,0.303165
0.0,3,0.303291
0.0,5,0.303461
0.0,3,0.303591
0.0,8,0.303827
0.0,19,0.304307
0.0,6,0.304503
0.0,8,0.304738
0.0,19,0.305217
0.0,4,0.305426
0.0,6,0.305625
0.0,12,0.305945
0.0,26,0.306575
0.0,1,0.306658
0.0,22,0.307199
0.0,7,0.307408
0.0,5,0.30758
0.0,8,0.307808
