#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,8,0.308053
0.0,28,0.308706
0.0,7,0.308918
0.0,4,0.309074
0.0,4,0.309218
0.0,12,0.309529
0.0,7,0.309734
0.0,9,0.309982
0.0,7,0.310203
0.0,8,0.310432
0.0,7,0.310645
0.0,6,0.310835
0.0,1,0.310915
0.0,1,0.310992
0.0,8,0.311234
0.0,6,0.311428
0.0,10,0.311698
0.0,1,0.311774
0.0,21,0.312315
1.0,9,0.312565
0.0,12,0.312881
0.0,2,0.312987
0.0,11,0.313289
0.0,9,0.313546
0.0,16,0.313949
0.0,9,0.314216
0.0,2,0.314318
0.0,6,0.314505
0.0,11,0.314805
0.0,5,0.314971
0.0,19,0.315448
0.0,9,0.315716
0.0,1,0.315793
0.0,12,0.316114
0.0,34,0.316907
0.0,2,0.317017
0.0,20,0.31752
0.0,4,0.317669
0.0,51,0.318802
0.0,1,0.31888
0.0,16,0.319287
0.0,7,0.319502
1.0,16,0.319904
0.0,2,0.320013
0.0,6,0.320212
0.0,1,0.320288
0.0,2,0.320391
0.0,4,0.320534
1.0,16,0.320939
0.0,6,0.321137
0.0,4,0.321285
0.0,1,0.32136
0.0,6,0.321553
0.0,6,0.321746
0.0,5,0.321912
0.0,5,0.322088
0.0,1,0.322165
0.0,4,0.32231
0.0,1,0.32239
0.0,1,0.322466
0.0,5,0.322638
0.0,10,0.322911
0.0,2,0.323023
0.0,6,0.323217
0.0,10,0.3235
0.0,15,0.323885
0.0,7,0.324102
0.0,1,0.324179
0.0,6,0.324366
0.0,8,0.3246
0.0,22,0.325147
0.0,24,0.325728
0.0,1,0.325809
0.0,4,0.325956
0.0,5,0.326132
0.0,5,0.326303
0.0,7,0.326518
0.0,3,0.326644
0.0,6,0.326831
0.0,4,0.326975
0.0,16,0.327389
0.0,3,0.327513
0.0,5,0.327682
0.0,1,0.327759
0.0,7,0.327974
0.0,11,0.32828
0.0,7,0.328492
0.0,15,0.328865
0.0,8,0.329111
0.0,6,0.3293
0.0,21,0.329818
0.0,3,0.329945
0.0,1,0.330029
0.0,25,0.330617
0.0,16,0.331018
0.0,7,0.331237
0.0,1,0.331314
0.0,13,0.331655
0.0,2,0.33176
0.0,8,0.331994
0.0,22,0.332541
0.0,15,0.332941
0.0,6,0.333187
0.0,5,0.333378
0.0,22,0.333978
0.0,3,0.334124
0.0,6,0.334366
0.0,5,0.334539
0.0,2,0.334645
0.0,2,0.33475
1.0,15,0.335195
0.0,11,0.335548
0.0,2,0.335649
1.0,15,0.336055
0.0,6,0.336257
0.0,3,0.336417
0.0,22,0.336959
0.0,4,0.337135
0.0,14,0.337523
0.0,28,0.338216
0.0,15,0.338639
0.0,13,0.338977
0.0,10,0.339301
0.0,18,0.339784
0.0,6,0.33998
1.0,7,0.340229
0.0,1,0.340312
0.0,6,0.340519
0.0,3,0.340647
0.0,11,0.340954
0.0,3,0.341113
0.0,5,0.341297
0.0,13,0.341677
0.0,11,0.341981
0.0,5,0.34219
0.0,5,0.342387
0.0,2,0.342491
0.0,1,0.342567
0.0,2,0.342671
0.0,14,0.343067
0.0,3,0.343199
0.0,3,0.343341
0.0,6,0.343532
0.0,9,0.343794
0.0,8,0.344033
0.0,14,0.344405
0.0,8,0.34464
0.0,4,0.344791
0.0,6,0.344984
0.0,4,0.345138
0.0,3,0.34526
0.0,18,0.34571
0.0,8,0.345939
0.0,6,0.346139
0.0,10,0.34642
0.0,4,0.346564
0.0,17,0.346991
0.0,13,0.34734
0.0,9,0.347596
0.0,14,0.347962
0.0,9,0.348229
0.0,15,0.348618
0.0,9,0.348867
0.0,15,0.349255
0.0,21,0.349765
1.0,9,0.350031
0.0,5,0.350198
0.0,6,0.350419
0.0,10,0.3507
0.0,29,0.351384
0.0,16,0.351786
0.0,10,0.352066
0.0,7,0.352278
0.0,10,0.352555
0.0,5,0.352721
0.0,9,0.352977
0.0,1,0.353066
0.0,1,0.353149
1.0,45,0.354183
0.0,16,0.354597
0.0,5,0.354769
1.0,11,0.355082
0.0,10,0.35536
1.0,28,0.356013
0.0,9,0.356262
0.0,20,0.356749
0.0,4,0.356894
0.0,14,0.357265
1.0,16,0.357666
0.0,17,0.358109
0.0,12,0.358421
0.0,19,0.358892
0.0,1,0.358968
1.0,11,0.359266
0.0,5,0.359436
0.0,2,0.359536
0.0,3,0.359659
0.0,3,0.359781
0.0,11,0.360096
0.0,2,0.360199
0.0,28,0.36087
0.0,10,0.361161
0.0,10,0.361434
0.0,2,0.361535
0.0,12,0.361851
0.0,7,0.362076
0.0,8,0.362307
0.0,5,0.362474
0.0,3,0.362596
0.0,6,0.362786
0.0,1,0.362862
0.0,1,0.362944
1.0,10,0.363231
0.0,7,0.363442
0.0,2,0.363544
0.0,2,0.363648
0.0,3,0.363772
0.0,5,0.363945
0.0,5,0.364128
0.0,16,0.364521
0.0,6,0.364714
1.0,11,0.365016
0.0,11,0.365314
0.0,13,0.365651
1.0,19,0.366123
0.0,25,0.366715
0.0,37,0.367556
0.0,8,0.367794
0.0,2,0.367896
1.0,10,0.368178
0.0,23,0.368737
1.0,12,0.369066
0.0,4,0.369212
0.0,4,0.369355
0.0,9,0.369606
0.0,4,0.369754
0.0,2,0.369855
0.0,3,0.369978
1.0,10,0.370256
0.0,11,0.370559
0.0,10,0.370838
0.0,13,0.371182
0.0,17,0.371614
0.0,3,0.371737
1.0,12,0.37207
0.0,3,0.3722
0.0,3,0.372327
0.0,9,0.372584
0.0,41,0.373621
0.0,1,0.373703
0.0,6,0.373891
0.0,11,0.374241
0.0,10,0.374544
0.0,13,0.374892
0.0,15,0.375283
1.0,13,0.375631
0.0,1,0.375708
0.0,4,0.375853
0.0,4,0.375996
0.0,4,0.37615
1.0,26,0.376767
0.0,1,0.376847
0.0,7,0.377069
0.0,8,0.377305
0.0,18,0.377752
0.0,4,0.377896
0.0,13,0.37824
0.0,11,0.378537
0.0,8,0.378779
0.0,7,0.378988
0.0,3,0.379124
1.0,19,0.379588
0.0,9,0.379838
0.0,4,0.379991
0.0,5,0.380169
0.0,12,0.380486
1.0,21,0.380994
0.0,3,0.38113
0.0,1,0.381208
0.0,1,0.381285
0.0,14,0.381646
0.0,2,0.381747
0.0,4,0.381892
0.0,7,0.38211
0.0,4,0.382255
0.0,19,0.382719
0.0,9,0.382977
0.0,10,0.383257
0.0,14,0.383638
0.0,7,0.383848
0.0,13,0.384196
0.0,3,0.384324
0.0,24,0.384903
0.0,5,0.385083
0.0,5,0.385258
0.0,1,0.385335
0.0,2,0.385437
0.0,5,0.385602
0.0,4,0.385747
0.0,2,0.385852
0.0,1,0.38593
0.0,2,0.386048
0.0,6,0.386244
0.0,3,0.386372
1.0,16,0.386781
0.0,11,0.38709
0.0,12,0.387411
0.0,4,0.387556
0.0,1,0.387633
0.0,3,0.387763
0.0,9,0.388028
0.0,5,0.388202
0.0,20,0.388692
0.0,8,0.388929
0.0,12,0.389261
0.0,2,0.389371
0.0,7,0.389581
0.0,5,0.389753
0.0,3,0.389876
0.0,3,0.389999
0.0,13,0.390361
0.0,9,0.390622
0.0,12,0.390938
0.0,2,0.391048
0.0,4,0.391203
0.0,8,0.391438
0.0,5,0.391606
0.0,4,0.39175
0.0,1,0.391828
0.0,11,0.392139
0.0,3,0.392264
0.0,3,0.392392
0.0,12,0.392717
0.0,14,0.393086
1.0,10,0.393365
0.0,2,0.39347
0.0,10,0.393753
0.0,15,0.394141
0.0,5,0.394308
0.0,17,0.394742
0.0,23,0.395302
0.0,4,0.395449
0.0,17,0.395864
1.0,31,0.396594
0.0,3,0.396719
0.0,1,0.396797
0.0,11,0.397115
0.0,3,0.397239
0.0,5,0.397411
0.0,4,0.397561
0.0,1,0.39764
0.0,2,0.397741
0.0,17,0.398212
0.0,10,0.398517
0.0,5,0.398685
0.0,13,0.399042
0.0,3,0.399168
0.0,6,0.399363
0.0,11,0.399668
0.0,16,0.400077
0.0,2,0.40018
0.0,3,0.400308
0.0,2,0.400409
1.0,27,0.401059
0.0,3,0.401191
0.0,31,0.40191
0.0,13,0.402255
0.0,4,0.402406
0.0,30,0.40312
0.0,12,0.403435
0.0,3,0.403558
0.0,5,0.40373
0.0,17,0.404182
0.0,12,0.404508
0.0,11,0.404801
0.0,13,0.405153
0.0,4,0.405301
1.0,15,0.405757
0.0,1,0.405838
0.0,6,0.406069
0.0,5,0.406247
0.0,3,0.406386
0.0,1,0.406462
0.0,13,0.40681
1.0,11,0.407118
0.0,4,0.407268
0.0,3,0.407392
0.0,6,0.407584
0.0,16,0.407987
0.0,1,0.408072
0.0,27,0.408715
0.0,7,0.408922
0.0,7,0.409137
0.0,14,0.40949
0.0,21,0.409999
0.0,3,0.410132
0.0,5,0.4103
0.0,1,0.410378
0.0,3,0.410501
0.0,7,0.41071
0.0,4,0.410863
0.0,6,0.411062
0.0,7,0.41128
0.0,28,0.411947
0.0,8,0.412189
0.0,11,0.412493
1.0,18,0.412931
0.0,5,0.413109
0.0,5,0.413275
0.0,19,0.413749
0.0,5,0.413914
0.0,4,0.414066
0.0,1,0.414143
1.0,10,0.414422
0.0,6,0.414613
0.0,3,0.414739
0.0,3,0.414862
0.0,14,0.415228
0.0,25,0.415827
0.0,6,0.416024
0.0,4,0.41617
0.0,13,0.41651
0.0,6,0.416695
0.0,9,0.416943
0.0,2,0.41705
0.0,12,0.417375
0.0,4,0.417525
0.0,14,0.417883
0.0,5,0.418078
0.0,12,0.418425
0.0,8,0.418652
0.0,8,0.418879
0.0,12,0.41922
0.0,1,0.419298
0.0,5,0.41947
0.0,6,0.419669
0.0,2,0.419769
0.0,7,0.419976
0.0,9,0.420242
0.0,13,0.42059
0.0,2,0.420691
0.0,16,0.421096
0.0,1,0.421174
0.0,7,0.421386
0.0,11,0.421687
0.0,10,0.421965
0.0,18,0.422412
0.0,11,0.422712
0.0,8,0.422949
0.0,13,0.42329
0.0,5,0.423456
0.0,6,0.423643
0.0,16,0.424054
0.0,10,0.424334
0.0,2,0.424435
0.0,7,0.424642
0.0,9,0.424897
0.0,7,0.425118
0.0,3,0.425241
0.0,9,0.42549
0.0,2,0.425594
0.0,5,0.425761
0.0,1,0.425836
0.0,35,0.426649
0.0,17,0.427089
0.0,2,0.427196
0.0,1,0.427273
0.0,16,0.427682
0.0,7,0.427899
0.0,10,0.428189
0.0,6,0.428385
0.0,7,0.428593
0.0,3,0.428714
0.0,1,0.428794
0.0,3,0.428917
0.0,5,0.429098
0.0,14,0.429468
0.0,19,0.429937
0.0,7,0.430153
0.0,26,0.430772
0.0,7,0.430983
0.0,5,0.431167
0.0,3,0.431324
0.0,30,0.432028
0.0,9,0.432288
0.0,2,0.432388
0.0,5,0.432553
0.0,11,0.432848
0.0,2,0.432948
0.0,10,0.433234
0.0,7,0.433443
0.0,38,0.43431
0.0,8,0.434543
1.0,10,0.434819
0.0,18,0.435279
0.0,7,0.435489
0.0,8,0.435722
0.0,13,0.436069
0.0,12,0.436397
0.0,8,0.436631
0.0,5,0.436795
0.0,5,0.436964
0.0,12,0.43729
0.0,6,0.437479
0.0,16,0.437886
0.0,8,0.438124
1.0,19,0.43859
0.0,11,0.438889
0.0,5,0.439069
0.0,7,0.439284
0.0,12,0.4396
0.0,5,0.439764
0.0,13,0.44011
1.0,17,0.440537
0.0,19,0.44101
1.0,16,0.441417
0.0,9,0.441672
0.0,12,0.441984
0.0,1,0.44207
0.0,3,0.442194
1.0,78,0.443939
0.0,2,0.444052
0.0,3,0.444177
0.0,11,0.444467
0.0,15,0.444848
0.0,2,0.444949
0.0,11,0.445257
0.0,6,0.445453
0.0,12,0.445775
0.0,9,0.446041
0.0,7,0.446249
0.0,3,0.446376
0.0,16,0.446783
0.0,1,0.446859
0.0,11,0.447166
0.0,17,0.447589
0.0,1,0.447669
0.0,4,0.447814
0.0,9,0.448073
0.0,13,0.448406
0.0,3,0.448541
0.0,4,0.448684
0.0,51,0.449847
0.0,46,0.450904
0.0,30,0.45162
0.0,3,0.451747
0.0,15,0.452137
0.0,19,0.452604
0.0,4,0.452747
0.0,8,0.452981
0.0,3,0.453115
0.0,3,0.453244
0.0,6,0.453433
0.0,21,0.453942
0.0,9,0.4542
1.0,7,0.454416
0.0,2,0.454519
0.0,6,0.454705
0.0,18,0.455163
0.0,9,0.455421
0.0,1,0.455498
0.0,10,0.455774
0.0,11,0.456086
0.0,1,0.456167
1.0,10,0.456447
0.0,8,0.456681
0.0,20,0.457173
0.0,8,0.457403
0.0,12,0.457721
0.0,6,0.457909
0.0,2,0.458017
0.0,5,0.458185
0.0,3,0.458307
0.0,2,0.458407
0.0,19,0.458882
0.0,11,0.459182
0.0,13,0.459519
0.0,10,0.459797
0.0,2,0.459902
0.0,13,0.460246
0.0,4,0.46039
0.0,3,0.460511
0.0,7,0.460716
0.0,19,0.461191
0.0,12,0.461511
0.0,5,0.461676
0.0,4,0.46182
0.0,20,0.462312
0.0,7,0.462533
0.0,1,0.462613
0.0,7,0.462831
0.0,7,0.463047
0.0,6,0.463235
0.0,21,0.46374
0.0,19,0.464217
0.0,12,0.464539
0.0,11,0.464841
0.0,22,0.465389
0.0,7,0.465597
0.0,1,0.465676
0.0,15,0.466064
0.0,47,0.467143
0.0,3,0.467272
1.0,35,0.46808
0.0,13,0.46842
0.0,6,0.468606
0.0,14,0.468968
0.0,6,0.469161
0.0,4,0.46931
0.0,5,0.469475
0.0,18,0.469908
0.0,7,0.470129
0.0,9,0.470378
0.0,6,0.47057
0.0,6,0.470763
0.0,59,0.472094
1.0,18,0.472543
0.0,2,0.472643
0.0,8,0.47287
0.0,2,0.472973
0.0,3,0.473108
0.0,1,0.47319
0.0,2,0.473291
0.0,1,0.473367
0.0,3,0.47349
0.0,22,0.474035
0.0,4,0.474181
1.0,28,0.474838
0.0,21,0.475356
0.0,12,0.475683
0.0,27,0.476331
0.0,20,0.476824
0.0,5,0.476996
0.0,7,0.477218
0.0,6,0.477409
0.0,10,0.477679
0.0,5,0.477843
0.0,13,0.478192
0.0,16,0.478595
0.0,3,0.478719
1.0,9,0.478968
1.0,14,0.479336
0.0,19,0.4798
0.0,7,0.480023
0.0,7,0.480233
0.0,22,0.480761
0.0,25,0.481366
0.0,6,0.481555
0.0,2,0.481655
0.0,3,0.481777
0.0,5,0.48195
0.0,36,0.482789
1.0,27,0.483425
0.0,19,0.483885
0.0,4,0.484035
0.0,8,0.484263
0.0,9,0.484518
0.0,7,0.484729
0.0,10,0.485
0.0,85,0.48686
0.0,9,0.48712
0.0,12,0.487433
0.0,13,0.487765
0.0,31,0.488498
0.0,9,0.488756
0.0,2,0.488863
0.0,19,0.489339
0.0,20,0.48982
0.0,3,0.489947
0.0,22,0.490487
0.0,4,0.490632
1.0,14,0.491001
0.0,11,0.491304
0.0,5,0.491471
0.0,7,0.491684
0.0,23,0.492257
0.0,3,0.492387
0.0,7,0.492596
0.0,7,0.492803
0.0,18,0.493257
0.0,5,0.493425
0.0,5,0.4936
0.0,13,0.493939
0.0,10,0.494237
0.0,1,0.49435
0.0,6,0.49454
0.0,15,0.494925
0.0,7,0.495146
0.0,22,0.495677
0.0,6,0.495863
0.0,6,0.496066
0.0,6,0.496255
0.0,10,0.496533
0.0,6,0.496724
0.0,5,0.496899
0.0,5,0.49708
0.0,3,0.497206
0.0,14,0.497571
0.0,10,0.497843
0.0,3,0.497971
0.0,4,0.498132
0.0,6,0.498323
0.0,3,0.498447
0.0,5,0.498613
0.0,7,0.498823
0.0,7,0.499043
0.0,3,0.499168
0.0,2,0.499275
0.0,8,0.499514
0.0,1,0.499591
0.0,1,0.499669
0.0,17,0.500115
0.0,1,0.500199
1.0,29,0.50089
0.0,40,0.501811
0.0,10,0.502098
0.0,3,0.502228
0.0,8,0.502464
0.0,3,0.502589
0.0,25,0.503186
0.0,17,0.503625
0.0,7,0.503837
0.0,24,0.504412
0.0,18,0.504846
0.0,10,0.505122
0.0,35,0.505932
0.0,18,0.506501
0.0,1,0.506588
0.0,16,0.506994
0.0,6,0.507202
0.0,5,0.50737
0.0,6,0.507564
0.0,2,0.507665
0.0,4,0.507815
0.0,3,0.507942
0.0,13,0.508297
0.0,4,0.50845
0.0,6,0.508638
0.0,7,0.508846
0.0,5,0.50902
0.0,16,0.509424
0.0,7,0.50964
0.0,3,0.509764
0.0,1,0.509841
0.0,12,0.510175
0.0,12,0.510499
0.0,5,0.510664
0.0,2,0.510764
0.0,3,0.510891
0.0,2,0.510992
0.0,4,0.511153
0.0,11,0.511446
0.0,17,0.511868
0.0,7,0.512086
0.0,1,0.512163
0.0,4,0.512313
0.0,13,0.512655
0.0,3,0.512782
0.0,15,0.513186
0.0,25,0.513777
0.0,16,0.514187
0.0,5,0.514361
0.0,29,0.51505
0.0,9,0.515307
0.0,4,0.515455
0.0,6,0.515646
0.0,25,0.516229
0.0,24,0.516798
0.0,2,0.516899
0.0,3,0.517032
0.0,14,0.51739
0.0,6,0.517581
1.0,9,0.517829
0.0,1,0.517904
1.0,18,0.518369
0.0,11,0.518669
0.0,20,0.519181
0.0,18,0.51962
0.0,2,0.51972
0.0,7,0.519927
0.0,18,0.520381
0.0,22,0.520916
0.0,6,0.521119
0.0,6,0.521308
0.0,1,0.521388
0.0,4,0.52154
0.0,8,0.521773
0.0,21,0.522296
0.0,10,0.522611
0.0,9,0.522896
0.0,10,0.523194
0.0,12,0.52353
0.0,17,0.523957
0.0,23,0.524517
0.0,17,0.524943
0.0,3,0.525075
0.0,9,0.525331
0.0,9,0.525594
0.0,8,0.525823
0.0,5,0.52599
0.0,11,0.526288
0.0,31,0.527017
0.0,15,0.527397
0.0,6,0.527591
0.0,9,0.527844
0.0,9,0.528102
0.0,20,0.528584
0.0,26,0.529194
0.0,7,0.529411
0.0,8,0.529645
0.0,9,0.529895
0.0,12,0.530214
0.0,16,0.530613
0.0,21,0.531132
0.0,29,0.531802
0.0,2,0.531903
0.0,19,0.53238
0.0,10,0.53266
0.0,11,0.532952
0.0,3,0.533083
0.0,2,0.533184
0.0,19,0.533655
1.0,19,0.534138
0.0,4,0.534282
0.0,1,0.534358
0.0,5,0.534529
0.0,11,0.534826
0.0,9,0.53509
0.0,6,0.535278
0.0,8,0.535514
0.0,55,0.536735
0.0,1,0.536814
1.0,7,0.537039
0.0,3,0.53717
0.0,9,0.537434
0.0,4,0.537577
0.0,1,0.537656
0.0,2,0.537758
0.0,2,0.537863
0.0,3,0.537986
0.0,8,0.53823
0.0,6,0.538422
0.0,8,0.538655
0.0,9,0.538911
0.0,1,0.538991
0.0,6,0.539194
0.0,7,0.539404
0.0,2,0.539508
1.0,15,0.539891
0.0,21,0.540409
0.0,6,0.540605
0.0,2,0.540707
0.0,20,0.541207
0.0,7,0.541416
0.0,17,0.541836
0.0,14,0.542209
0.0,15,0.542596
0.0,7,0.542809
0.0,9,0.543079
0.0,4,0.543225
0.0,4,0.543368
0.0,31,0.544085
0.0,3,0.544214
0.0,7,0.544423
0.0,6,0.544609
0.0,11,0.544899
0.0,3,0.545037
0.0,8,0.545277
0.0,5,0.545449
0.0,10,0.545719
0.0,4,0.545862
0.0,3,0.545983
0.0,8,0.546219
0.0,1,0.546296
0.0,14,0.546656
0.0,4,0.546805
0.0,1,0.546881
0.0,4,0.547035
0.0,1,0.547116
0.0,9,0.547383
0.0,2,0.547484
0.0,22,0.54803
0.0,16,0.54844
0.0,10,0.548724
0.0,7,0.548934
0.0,9,0.549197
0.0,17,0.549627
0.0,11,0.549926
0.0,2,0.550039
0.0,11,0.550341
0.0,12,0.550662
0.0,10,0.550939
0.0,15,0.551329
0.0,20,0.551811
0.0,7,0.552035
0.0,7,0.552243
0.0,24,0.552816
0.0,18,0.553264
1.0,9,0.553524
0.0,33,0.55429
1.0,31,0.555008
0.0,10,0.55528
0.0,3,0.555406
0.0,21,0.555909
0.0,11,0.556215
1.0,9,0.556479
0.0,5,0.556647
0.0,34,0.557418
0.0,17,0.557839
0.0,5,0.558021
0.0,3,0.558153
0.0,2,0.558255
0.0,4,0.558402
0.0,2,0.558506
0.0,6,0.558697
0.0,3,0.55882
0.0,8,0.559066
0.0,6,0.559256
0.0,27,0.559891
0.0,3,0.560022
0.0,6,0.560212
0.0,4,0.560364
0.0,6,0.560563
0.0,8,0.560799
0.0,37,0.561649
0.0,10,0.561926
1.0,19,0.562404
0.0,5,0.562577
0.0,2,0.562679
1.0,42,0.563643
0.0,18,0.564109
0.0,17,0.564541
1.0,15,0.56492
0.0,6,0.565117
0.0,30,0.565816
0.0,25,0.566413
0.0,1,0.56649
0.0,3,0.566615
0.0,11,0.566915
0.0,11,0.567221
0.0,6,0.56741
0.0,9,0.567672
0.0,6,0.567859
0.0,16,0.568274
0.0,7,0.56849
0.0,11,0.568786
0.0,8,0.569022
0.0,8,0.56926
0.0,6,0.569446
0.0,4,0.569591
0.0,5,0.569764
0.0,6,0.569951
0.0,1,0.570033
0.0,2,0.570136
0.0,2,0.570237
0.0,4,0.570382
0.0,4,0.570531
0.0,4,0.570681
0.0,4,0.570831
0.0,1,0.570911
0.0,3,0.571048
0.0,2,0.571151
0.0,9,0.571402
0.0,1,0.571478
0.0,2,0.571579
0.0,3,0.571705
0.0,2,0.571805
0.0,8,0.572049
0.0,17,0.57247
0.0,4,0.572613
0.0,11,0.57291
0.0,12,0.573235
0.0,10,0.573508
0.0,5,0.573673
0.0,2,0.573773
0.0,16,0.574186
0.0,4,0.574335
0.0,1,0.574412
0.0,10,0.574683
0.0,5,0.574852
0.0,10,0.575133
0.0,2,0.57524
0.0,8,0.575476
0.0,7,0.575689
1.0,21,0.5762
0.0,7,0.576415
0.0,10,0.576684
0.0,4,0.576827
0.0,6,0.57703
0.0,14,0.577395
0.0,6,0.577583
0.0,10,0.577862
0.0,8,0.578108
0.0,12,0.578421
0.0,6,0.578608
0.0,2,0.578712
1.0,16,0.579117
0.0,50,0.58025
0.0,24,0.580825
0.0,9,0.581087
0.0,12,0.581404
0.0,4,0.581553
0.0,5,0.58172
0.0,15,0.582117
0.0,8,0.582361
0.0,13,0.582701
1.0,12,0.583033
0.0,2,0.583134
0.0,11,0.58343
0.0,16,0.583835
0.0,7,0.584064
0.0,11,0.584366
0.0,3,0.584488
0.0,10,0.584764
0.0,5,0.584935
0.0,4,0.585089
0.0,8,0.585329
0.0,6,0.585521
0.0,1,0.585602
0.0,3,0.585726
1.0,17,0.586171
0.0,8,0.5864
0.0,2,0.5865
0.0,6,0.586691
0.0,11,0.586993
0.0,5,0.587169
0.0,20,0.587669
0.0,4,0.587812
0.0,1,0.587888
0.0,10,0.588173
0.0,13,0.58851
0.0,3,0.588633
0.0,7,0.588844
0.0,1,0.58892
0.0,3,0.58905
0.0,5,0.589217
1.0,11,0.58952
0.0,1,0.589598
0.0,10,0.589875
0.0,6,0.59007
0.0,20,0.590546
0.0,13,0.590893
0.0,10,0.591172
0.0,22,0.591701
0.0,8,0.591947
0.0,6,0.592152
0.0,6,0.592341
0.0,8,0.59258
0.0,9,0.592834
0.0,3,0.592956
0.0,16,0.593417
0.0,1,0.593497
0.0,2,0.593599
1.0,32,0.594357
0.0,2,0.594461
0.0,9,0.594718
1.0,27,0.595377
0.0,12,0.595699
1.0,17,0.596139
0.0,8,0.596371
0.0,10,0.596645
0.0,7,0.596854
0.0,1,0.596934
0.0,1,0.597022
0.0,14,0.597381
1.0,14,0.597739
0.0,11,0.598062
0.0,1,0.598149
0.0,13,0.598511
0.0,14,0.598877
0.0,16,0.599286
0.0,9,0.599544
0.0,14,0.599908
0.0,3,0.600042
0.0,7,0.600252
0.0,8,0.600488
0.0,11,0.600793
0.0,1,0.600871
0.0,3,0.600995
0.0,6,0.60119
0.0,2,0.601297
0.0,5,0.601467
0.0,7,0.601677
0.0,4,0.60182
0.0,1,0.601897
0.0,19,0.602386
0.0,3,0.60251
0.0,4,0.602654
0.0,33,0.603427
0.0,2,0.603531
0.0,12,0.603851
0.0,7,0.604075
0.0,3,0.604206
0.0,7,0.604414
0.0,2,0.604515
0.0,10,0.604788
0.0,1,0.604865
0.0,13,0.605215
0.0,23,0.605764
1.0,9,0.60602
0.0,1,0.60616
0.0,10,0.606443
0.0,2,0.60655
0.0,12,0.60687
0.0,5,0.607063
0.0,19,0.607571
0.0,5,0.607738
0.0,2,0.607838
0.0,9,0.608105
0.0,3,0.608229
0.0,12,0.608553
0.0,2,0.60866
0.0,6,0.608853
0.0,6,0.609056
0.0,23,0.609619
0.0,6,0.609806
0.0,2,0.609907
0.0,4,0.610064
0.0,1,0.610142
0.0,32,0.610887
0.0,7,0.611114
0.0,4,0.611268
0.0,4,0.611413
0.0,5,0.611584
1.0,36,0.612425
0.0,7,0.612642
0.0,4,0.612787
1.0,7,0.61301
0.0,3,0.613144
0.0,11,0.613444
0.0,3,0.613568
1.0,10,0.613847
0.0,12,0.614179
0.0,9,0.614431
0.0,9,0.614681
0.0,15,0.615064
0.0,5,0.615231
0.0,3,0.615357
0.0,14,0.615716
0.0,20,0.616215
0.0,3,0.61634
0.0,4,0.616484
0.0,3,0.616607
0.0,3,0.616733
0.0,8,0.616963
0.0,13,0.617311
0.0,12,0.617634
0.0,3,0.617757
0.0,7,0.617969
0.0,2,0.618077
0.0,5,0.618254
0.0,5,0.618421
0.0,4,0.618564
0.0,6,0.618758
0.0,2,0.618864
0.0,2,0.618966
0.0,2,0.619078
0.0,9,0.619334
0.0,24,0.619909
0.0,2,0.620019
0.0,8,0.62026
0.0,8,0.620488
0.0,7,0.620695
0.0,4,0.620837
0.0,3,0.620959
0.0,1,0.621043
0.0,1,0.621122
0.0,2,0.621223
0.0,15,0.621605
0.0,3,0.621732
0.0,4,0.621876
0.0,7,0.622095
0.0,16,0.6225
0.0,6,0.622694
0.0,6,0.622888
0.0,9,0.623158
0.0,6,0.623347
0.0,14,0.623708
0.0,1,0.623788
0.0,8,0.624038
1.0,6,0.624227
1.0,20,0.624715
0.0,7,0.62493
0.0,21,0.625463
0.0,4,0.625609
0.0,5,0.625775
0.0,10,0.626069
0.0,7,0.626291
0.0,7,0.626497
0.0,23,0.627059
0.0,16,0.627467
0.0,7,0.627685
0.0,3,0.627812
0.0,8,0.62805
0.0,7,0.628263
0.0,7,0.628471
0.0,8,0.628696
0.0,12,0.629017
0.0,1,0.629096
1.0,17,0.62952
0.0,1,0.629596
0.0,6,0.629784
0.0,12,0.630111
0.0,4,0.630258
0.0,1,0.630337
0.0,21,0.630853
0.0,5,0.631026
0.0,15,0.631411
0.0,9,0.631659
0.0,13,0.631996
0.0,6,0.6322
0.0,2,0.632304
0.0,1,0.632381
0.0,3,0.632503
0.0,4,0.632647
0.0,4,0.632789
0.0,4,0.632936
0.0,2,0.633045
0.0,1,0.633123
0.0,12,0.633436
0.0,5,0.633601
0.0,5,0.633772
0.0,12,0.634108
0.0,3,0.634238
0.0,2,0.634338
