#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,9,0.634591
0.0,9,0.63485
0.0,3,0.634972
0.0,11,0.635276
0.0,17,0.6357
0.0,3,0.635822
0.0,8,0.636058
0.0,7,0.63627
0.0,10,0.636543
0.0,7,0.636758
0.0,13,0.637096
0.0,26,0.637723
0.0,1,0.637799
0.0,11,0.638119
0.0,28,0.638778
0.0,9,0.639039
0.0,9,0.639292
0.0,4,0.639438
0.0,1,0.639514
0.0,5,0.639678
0.0,3,0.639804
0.0,37,0.640653
0.0,11,0.640947
0.0,4,0.641109
0.0,11,0.641415
0.0,7,0.641624
0.0,5,0.641793
0.0,11,0.642099
0.0,9,0.64235
0.0,13,0.642688
0.0,21,0.643197
0.0,23,0.643738
0.0,23,0.6443
0.0,5,0.644468
0.0,26,0.645091
0.0,6,0.645287
0.0,6,0.645477
0.0,12,0.645792
0.0,6,0.645976
0.0,13,0.646323
0.0,3,0.646447
0.0,2,0.646548
0.0,8,0.646785
0.0,5,0.64695
0.0,17,0.647383
1.0,21,0.647899
0.0,7,0.648118
1.0,24,0.6487
0.0,5,0.64887
1.0,10,0.64915
0.0,32,0.649897
0.0,4,0.650049
0.0,14,0.65041
1.0,20,0.650899
0.0,20,0.651395
0.0,10,0.651665
0.0,12,0.651983
0.0,11,0.65229
0.0,8,0.652522
0.0,5,0.652688
0.0,3,0.652809
0.0,9,0.65307
0.0,9,0.653321
0.0,4,0.653463
0.0,1,0.65354
0.0,4,0.65369
0.0,6,0.653878
0.0,18,0.654327
0.0,13,0.654663
0.0,17,0.655093
0.0,7,0.655307
0.0,15,0.655689
0.0,14,0.656075
0.0,3,0.656209
0.0,12,0.656537
1.0,22,0.657078
0.0,2,0.657184
0.0,13,0.657528
0.0,5,0.657699
0.0,6,0.657886
0.0,12,0.658214
0.0,7,0.65843
0.0,8,0.658664
0.0,6,0.658855
0.0,14,0.659233
0.0,18,0.659678
0.0,5,0.659847
0.0,5,0.660023
0.0,9,0.66028
1.0,32,0.661042
0.0,14,0.661415
0.0,6,0.661602
1.0,15,0.661977
0.0,13,0.66232
0.0,8,0.66255
0.0,5,0.662724
0.0,7,0.662934
0.0,7,0.663152
0.0,11,0.663457
0.0,6,0.663648
0.0,3,0.663772
0.0,9,0.664043
0.0,21,0.664562
1.0,15,0.664945
1.0,8,0.665184
0.0,15,0.665572
0.0,40,0.666496
0.0,8,0.66673
0.0,2,0.666837
0.0,12,0.66717
0.0,3,0.667295
0.0,9,0.667552
0.0,3,0.667676
1.0,24,0.668266
0.0,5,0.668431
0.0,1,0.66851
0.0,4,0.668658
0.0,8,0.668892
0.0,8,0.669129
0.0,3,0.669258
0.0,32,0.669999
0.0,3,0.670135
0.0,14,0.670495
0.0,6,0.670687
0.0,21,0.671204
0.0,2,0.671312
0.0,3,0.671436
0.0,2,0.671537
0.0,7,0.671747
0.0,7,0.671959
0.0,3,0.672095
0.0,27,0.672745
0.0,4,0.672891
0.0,7,0.673106
0.0,3,0.673234
0.0,6,0.673421
0.0,4,0.673564
0.0,8,0.673804
0.0,6,0.673991
1.0,16,0.674407
0.0,15,0.67478
0.0,11,0.675086
0.0,34,0.675873
0.0,23,0.676434
0.0,6,0.676629
0.0,8,0.676871
0.0,2,0.676972
0.0,14,0.677337
0.0,9,0.677595
0.0,8,0.67783
0.0,21,0.678351
0.0,4,0.678496
0.0,9,0.678757
0.0,7,0.678963
0.0,11,0.679276
0.0,9,0.679535
1.0,12,0.679854
1.0,16,0.680268
0.0,1,0.680349
1.0,38,0.68122
0.0,9,0.681475
0.0,13,0.681818
0.0,10,0.682126
0.0,51,0.683311
1.0,6,0.683506
0.0,1,0.683583
0.0,40,0.684511
0.0,14,0.684878
0.0,13,0.685226
0.0,10,0.685498
0.0,2,0.685602
0.0,14,0.685959
0.0,6,0.686155
0.0,5,0.686331
0.0,8,0.686569
0.0,6,0.686758
0.0,6,0.686945
0.0,4,0.687104
0.0,11,0.687406
0.0,9,0.687659
0.0,3,0.687782
0.0,11,0.688083
0.0,5,0.688249
0.0,1,0.688326
0.0,1,0.688402
0.0,5,0.688568
0.0,15,0.688961
0.0,2,0.689071
0.0,7,0.68928
0.0,1,0.689356
0.0,4,0.689501
0.0,14,0.689857
0.0,7,0.690079
0.0,15,0.690461
1.0,11,0.690752
0.0,10,0.691033
0.0,8,0.691262
0.0,3,0.691388
0.0,3,0.691513
0.0,11,0.691812
0.0,14,0.692192
0.0,11,0.692498
0.0,1,0.692575
0.0,14,0.69293
0.0,3,0.693059
0.0,9,0.693312
1.0,18,0.693752
0.0,17,0.694191
0.0,11,0.694489
1.0,13,0.694834
0.0,4,0.694986
1.0,37,0.695841
0.0,13,0.696198
0.0,20,0.696698
0.0,10,0.69697
0.0,40,0.697875
0.0,6,0.698099
0.0,4,0.698254
0.0,16,0.698663
0.0,14,0.699036
0.0,6,0.699235
0.0,7,0.699444
0.0,2,0.699548
0.0,4,0.699694
0.0,9,0.699944
0.0,10,0.700229
1.0,8,0.700472
0.0,6,0.700665
0.0,13,0.701017
0.0,7,0.701229
0.0,15,0.701605
0.0,8,0.701835
0.0,3,0.701957
0.0,17,0.702394
0.0,11,0.702691
0.0,7,0.702909
0.0,2,0.703017
1.0,8,0.703263
0.0,4,0.703407
0.0,1,0.703489
0.0,5,0.703662
0.0,7,0.703878
0.0,2,0.703979
0.0,6,0.704181
0.0,2,0.704285
0.0,18,0.704738
0.0,6,0.704931
0.0,2,0.705045
0.0,4,0.705193
0.0,9,0.705455
0.0,4,0.70561
0.0,11,0.705905
0.0,8,0.706143
0.0,1,0.706305
0.0,20,0.706824
0.0,37,0.707741
0.0,27,0.708395
0.0,4,0.708546
0.0,7,0.708768
0.0,3,0.708897
0.0,11,0.709208
0.0,9,0.70946
0.0,4,0.709609
0.0,7,0.709816
0.0,7,0.710038
0.0,11,0.710341
0.0,6,0.710528
1.0,56,0.711775
0.0,1,0.711856
0.0,11,0.712161
0.0,40,0.713091
0.0,9,0.713344
0.0,2,0.713444
0.0,5,0.713614
0.0,14,0.713974
0.0,3,0.714105
0.0,1,0.714181
0.0,15,0.714572
0.0,1,0.714649
0.0,24,0.715235
1.0,32,0.715973
0.0,5,0.716147
0.0,4,0.716299
0.0,1,0.716376
0.0,12,0.716699
0.0,12,0.717028
0.0,1,0.717107
0.0,7,0.717318
0.0,1,0.717398
0.0,3,0.717527
0.0,17,0.717948
0.0,5,0.718127
0.0,13,0.718471
0.0,3,0.718593
0.0,6,0.718784
0.0,20,0.719281
0.0,10,0.71956
0.0,13,0.7199
1.0,26,0.720518
0.0,3,0.720652
0.0,3,0.720782
0.0,6,0.720975
0.0,12,0.721295
0.0,11,0.721595
0.0,2,0.721696
1.0,7,0.721906
0.0,5,0.722087
0.0,4,0.722235
0.0,3,0.722358
0.0,2,0.722465
0.0,10,0.722742
1.0,12,0.723064
0.0,1,0.723141
0.0,1,0.723222
0.0,4,0.723375
0.0,6,0.72357
0.0,3,0.723693
0.0,8,0.72393
0.0,8,0.724175
0.0,3,0.7243
0.0,5,0.724463
0.0,4,0.724607
0.0,4,0.724755
0.0,6,0.724951
0.0,28,0.725602
0.0,3,0.725727
0.0,5,0.725896
0.0,2,0.725998
0.0,7,0.726222
0.0,4,0.726367
0.0,15,0.726752
0.0,7,0.726959
0.0,3,0.727089
0.0,3,0.727214
0.0,11,0.727512
0.0,2,0.727612
1.0,38,0.728475
0.0,3,0.728597
0.0,1,0.728673
0.0,10,0.728952
0.0,2,0.729061
0.0,3,0.729191
0.0,4,0.729345
0.0,9,0.729605
0.0,11,0.729904
0.0,2,0.730011
0.0,6,0.730207
0.0,10,0.73048
0.0,9,0.730733
0.0,33,0.731499
0.0,3,0.73163
0.0,4,0.731776
0.0,7,0.731985
0.0,15,0.732378
0.0,8,0.732615
0.0,5,0.732781
0.0,4,0.732929
0.0,9,0.733196
0.0,18,0.73365
0.0,1,0.733732
0.0,10,0.734025
0.0,22,0.734559
0.0,15,0.734941
0.0,11,0.735243
0.0,7,0.735461
0.0,10,0.735745
0.0,5,0.735911
0.0,2,0.736037
0.0,1,0.73612
0.0,10,0.736422
0.0,3,0.736546
0.0,5,0.736716
0.0,1,0.736793
0.0,14,0.73717
0.0,7,0.737384
0.0,3,0.737507
0.0,31,0.738231
0.0,4,0.738383
0.0,1,0.738461
0.0,4,0.738606
0.0,21,0.739136
0.0,5,0.739305
0.0,5,0.739468
0.0,3,0.739589
0.0,12,0.739902
0.0,3,0.740042
0.0,10,0.740325
0.0,9,0.740572
0.0,10,0.740852
0.0,3,0.740982
0.0,7,0.741204
0.0,3,0.741333
0.0,2,0.741434
0.0,11,0.741734
0.0,15,0.742125
0.0,18,0.742579
0.0,13,0.742914
0.0,1,0.74299
0.0,4,0.743145
1.0,29,0.743827
0.0,17,0.74426
0.0,7,0.74447
0.0,8,0.744699
0.0,3,0.744821
0.0,22,0.745364
0.0,3,0.745489
0.0,1,0.745565
0.0,8,0.7458
0.0,7,0.746018
0.0,8,0.746248
1.0,12,0.746568
0.0,1,0.746644
0.0,11,0.746952
0.0,1,0.747036
0.0,3,0.747165
0.0,20,0.747661
0.0,4,0.747805
0.0,3,0.747927
0.0,7,0.74815
0.0,14,0.748516
0.0,3,0.748643
0.0,12,0.74896
0.0,4,0.749114
0.0,3,0.749244
0.0,11,0.749537
1.0,44,0.750527
0.0,13,0.750872
0.0,23,0.751431
0.0,22,0.751961
0.0,7,0.752176
1.0,11,0.752476
0.0,8,0.752712
0.0,10,0.75299
0.0,5,0.753165
0.0,7,0.753373
0.0,15,0.753756
0.0,12,0.754091
0.0,10,0.754365
0.0,66,0.755824
0.0,12,0.756156
0.0,14,0.756516
0.0,5,0.756682
0.0,14,0.75705
0.0,13,0.757386
0.0,23,0.757949
0.0,6,0.758145
0.0,5,0.758316
0.0,24,0.758883
0.0,18,0.759331
0.0,15,0.759704
1.0,24,0.76028
0.0,4,0.760429
0.0,5,0.7606
0.0,6,0.760792
0.0,21,0.761307
0.0,22,0.761836
0.0,3,0.761958
0.0,5,0.762139
0.0,22,0.762671
0.0,4,0.76282
0.0,1,0.762897
0.0,4,0.763056
0.0,6,0.763253
0.0,4,0.7634
0.0,9,0.763658
0.0,13,0.764009
0.0,5,0.764178
0.0,1,0.764254
1.0,20,0.764735
0.0,7,0.764941
0.0,2,0.765052
0.0,10,0.765332
0.0,3,0.765454
0.0,1,0.765534
0.0,45,0.766548
0.0,6,0.766735
0.0,20,0.76724
0.0,21,0.767744
0.0,2,0.767846
0.0,10,0.768132
0.0,8,0.768364
0.0,11,0.768661
0.0,9,0.768917
0.0,5,0.769099
0.0,8,0.769331
0.0,4,0.76948
0.0,2,0.769586
0.0,10,0.769871
0.0,19,0.77036
0.0,3,0.770491
0.0,5,0.770662
0.0,8,0.770896
0.0,7,0.771113
0.0,7,0.771327
0.0,8,0.771561
0.0,8,0.7718
0.0,11,0.772109
0.0,3,0.772239
0.0,5,0.772405
0.0,7,0.772623
0.0,2,0.772729
0.0,1,0.772806
0.0,4,0.772952
0.0,13,0.773312
0.0,18,0.773762
0.0,2,0.773864
0.0,5,0.77404
0.0,8,0.774275
0.0,3,0.774396
0.0,5,0.774561
0.0,11,0.774862
1.0,21,0.775381
0.0,4,0.775535
0.0,19,0.776014
0.0,11,0.776314
0.0,25,0.776913
0.0,10,0.777199
1.0,9,0.777457
0.0,21,0.777966
1.0,10,0.778244
0.0,7,0.778462
0.0,5,0.778628
0.0,14,0.778999
0.0,5,0.77918
0.0,8,0.779414
0.0,6,0.779602
0.0,6,0.779788
0.0,16,0.780192
0.0,8,0.780432
0.0,1,0.780509
0.0,8,0.780736
0.0,7,0.780942
0.0,7,0.781161
0.0,13,0.781495
0.0,1,0.781571
0.0,8,0.7818
0.0,24,0.782416
0.0,4,0.782568
0.0,8,0.782807
0.0,3,0.782933
0.0,3,0.783069
0.0,3,0.783202
0.0,4,0.783347
0.0,14,0.783708
0.0,31,0.784439
0.0,12,0.784762
0.0,3,0.784887
0.0,4,0.785042
0.0,5,0.785209
0.0,9,0.785472
0.0,13,0.785807
0.0,1,0.785887
0.0,8,0.786136
0.0,6,0.786325
0.0,7,0.786532
0.0,12,0.786853
0.0,2,0.786957
0.0,10,0.787238
0.0,7,0.787457
0.0,9,0.787714
0.0,4,0.787865
0.0,7,0.788081
0.0,3,0.788205
0.0,6,0.788392
1.0,14,0.788756
0.0,8,0.788988
0.0,3,0.789123
0.0,3,0.789254
0.0,18,0.789692
0.0,5,0.789862
0.0,9,0.790127
0.0,9,0.790384
0.0,7,0.790592
0.0,5,0.790762
0.0,8,0.790994
0.0,10,0.791299
0.0,4,0.791445
0.0,5,0.79161
0.0,4,0.791753
0.0,4,0.791901
0.0,14,0.792279
0.0,6,0.79247
0.0,8,0.792703
0.0,8,0.792933
0.0,5,0.793117
0.0,3,0.793245
0.0,18,0.793692
0.0,5,0.793863
0.0,3,0.793984
0.0,8,0.794225
0.0,1,0.794302
0.0,1,0.794378
0.0,38,0.79525
0.0,18,0.795686
0.0,18,0.796142
1.0,9,0.796393
0.0,1,0.796469
0.0,6,0.796655
0.0,4,0.796804
0.0,9,0.797076
0.0,1,0.797155
0.0,9,0.797413
0.0,8,0.797643
1.0,14,0.79801
0.0,1,0.79809
0.0,14,0.798455
0.0,8,0.798684
0.0,1,0.798765
0.0,6,0.798964
0.0,3,0.799116
0.0,3,0.799252
0.0,4,0.799416
0.0,7,0.799625
0.0,3,0.799753
0.0,4,0.799898
0.0,6,0.800101
0.0,1,0.80018
0.0,4,0.800325
0.0,8,0.800559
0.0,2,0.800661
0.0,10,0.800943
0.0,2,0.801054
0.0,6,0.801245
0.0,5,0.801417
0.0,3,0.801547
0.0,4,0.801698
0.0,9,0.801958
0.0,5,0.802139
0.0,9,0.802398
0.0,18,0.802838
0.0,2,0.802944
0.0,5,0.803127
0.0,6,0.803325
0.0,19,0.803789
0.0,6,0.803976
0.0,4,0.804134
0.0,6,0.804322
0.0,10,0.804596
0.0,3,0.80472
0.0,2,0.804821
0.0,7,0.805043
0.0,4,0.805189
0.0,8,0.805432
0.0,2,0.805534
0.0,13,0.80587
0.0,4,0.806021
0.0,4,0.806168
0.0,5,0.806428
0.0,2,0.806533
0.0,2,0.806634
0.0,8,0.806875
0.0,2,0.806978
0.0,8,0.807218
0.0,34,0.808015
0.0,14,0.808381
0.0,25,0.808968
0.0,1,0.809059
0.0,8,0.809293
0.0,6,0.80948
0.0,5,0.809652
0.0,8,0.809882
0.0,7,0.810105
0.0,2,0.810207
0.0,10,0.810477
0.0,7,0.810688
0.0,22,0.811227
0.0,10,0.811506
0.0,5,0.811682
0.0,13,0.812036
0.0,1,0.81212
0.0,12,0.812448
0.0,7,0.812661
0.0,2,0.812762
0.0,2,0.812863
0.0,1,0.81294
0.0,2,0.81305
0.0,7,0.813262
0.0,3,0.813385
0.0,17,0.813808
0.0,4,0.813956
0.0,6,0.814153
0.0,9,0.814419
0.0,7,0.814629
0.0,4,0.814778
0.0,2,0.81488
0.0,23,0.815445
0.0,11,0.815751
0.0,10,0.816041
0.0,28,0.816701
0.0,3,0.816825
0.0,3,0.816947
0.0,4,0.817099
0.0,5,0.817272
0.0,5,0.817443
0.0,2,0.817549
0.0,3,0.81768
0.0,2,0.817781
0.0,12,0.818107
0.0,26,0.818722
1.0,13,0.819081
1.0,14,0.819451
0.0,5,0.819623
0.0,10,0.819908
0.0,10,0.820196
0.0,7,0.820406
0.0,16,0.820807
0.0,3,0.82093
0.0,15,0.821322
0.0,12,0.821637
0.0,18,0.822088
0.0,15,0.822472
0.0,47,0.823532
0.0,14,0.823889
0.0,11,0.824206
1.0,7,0.824422
0.0,4,0.82457
0.0,1,0.824647
0.0,9,0.824897
0.0,24,0.825488
0.0,8,0.825727
0.0,6,0.825921
0.0,4,0.826078
0.0,1,0.826155
0.0,1,0.826232
0.0,2,0.826332
0.0,21,0.82683
0.0,5,0.826999
0.0,6,0.827205
0.0,17,0.827632
0.0,10,0.827912
0.0,15,0.828301
0.0,1,0.828379
0.0,10,0.82865
0.0,4,0.828799
1.0,8,0.829049
0.0,1,0.829127
0.0,1,0.829203
0.0,5,0.829375
0.0,7,0.829584
0.0,9,0.829843
0.0,10,0.830124
0.0,4,0.830276
0.0,10,0.830551
0.0,4,0.830695
0.0,19,0.831166
0.0,11,0.831464
0.0,4,0.831612
0.0,23,0.832172
0.0,6,0.832366
0.0,10,0.83264
0.0,10,0.832913
0.0,7,0.833141
0.0,11,0.833441
0.0,1,0.833517
0.0,2,0.833622
0.0,36,0.834449
0.0,17,0.834864
1.0,8,0.8351
0.0,4,0.835251
0.0,6,0.835438
0.0,2,0.835537
0.0,31,0.836276
0.0,11,0.836569
0.0,17,0.836995
0.0,7,0.837217
0.0,3,0.837348
0.0,6,0.837536
0.0,27,0.838177
0.0,21,0.838682
0.0,29,0.839363
0.0,25,0.839952
0.0,1,0.840037
0.0,18,0.840478
0.0,6,0.840669
0.0,19,0.841145
0.0,10,0.841422
0.0,6,0.841608
0.0,11,0.841906
0.0,7,0.842133
0.0,6,0.842322
0.0,1,0.842398
0.0,7,0.842613
0.0,35,0.843431
0.0,18,0.843878
0.0,35,0.844683
0.0,5,0.844854
0.0,5,0.845029
0.0,14,0.845394
0.0,6,0.845587
0.0,11,0.845884
0.0,4,0.846035
0.0,23,0.846588
0.0,8,0.846826
0.0,3,0.846949
0.0,5,0.847125
0.0,7,0.847334
0.0,2,0.847435
0.0,8,0.847668
1.0,15,0.848068
0.0,5,0.848234
0.0,3,0.848361
0.0,20,0.848848
0.0,2,0.848953
0.0,12,0.849283
0.0,3,0.849407
0.0,23,0.849963
0.0,11,0.850264
0.0,1,0.850341
0.0,1,0.85042
0.0,2,0.850522
0.0,15,0.850904
0.0,5,0.851084
0.0,3,0.851208
1.0,12,0.851528
0.0,11,0.851826
0.0,5,0.852
0.0,2,0.852111
0.0,1,0.852188
0.0,8,0.852419
0.0,67,0.853923
0.0,14,0.854294
0.0,8,0.854526
0.0,3,0.854653
0.0,13,0.854991
0.0,25,0.855596
0.0,3,0.855718
0.0,12,0.856042
0.0,7,0.856267
0.0,5,0.856434
0.0,1,0.85651
0.0,8,0.856741
0.0,1,0.856816
0.0,3,0.856939
0.0,3,0.857076
0.0,4,0.857223
0.0,2,0.857324
0.0,4,0.857472
0.0,3,0.857595
0.0,1,0.857671
0.0,11,0.857963
0.0,2,0.858074
0.0,1,0.858152
0.0,16,0.85856
0.0,12,0.85889
0.0,7,0.859107
0.0,3,0.859236
0.0,6,0.859422
0.0,2,0.859521
0.0,1,0.859596
0.0,1,0.859673
0.0,20,0.860173
0.0,8,0.86041
0.0,16,0.860813
0.0,5,0.860977
0.0,29,0.861673
0.0,30,0.862384
0.0,14,0.862742
0.0,18,0.863194
0.0,7,0.863405
0.0,6,0.863597
1.0,18,0.864055
0.0,11,0.864355
0.0,8,0.864585
0.0,1,0.864665
0.0,31,0.865408
0.0,3,0.865532
0.0,2,0.865633
0.0,10,0.865918
0.0,6,0.866115
0.0,33,0.866873
0.0,10,0.867156
0.0,6,0.867347
0.0,4,0.867496
0.0,5,0.867661
0.0,6,0.867845
0.0,19,0.868312
1.0,16,0.868719
0.0,4,0.868873
1.0,15,0.869268
0.0,3,0.869392
0.0,9,0.869653
0.0,33,0.87042
0.0,3,0.870548
0.0,23,0.871117
0.0,10,0.871393
0.0,2,0.871499
0.0,10,0.871771
0.0,22,0.872313
0.0,4,0.872474
0.0,9,0.87273
0.0,2,0.872834
0.0,10,0.873121
0.0,26,0.873724
0.0,24,0.874299
0.0,6,0.874488
0.0,11,0.874782
0.0,18,0.875232
0.0,11,0.875526
0.0,12,0.875842
0.0,5,0.876015
0.0,6,0.876211
0.0,17,0.876641
0.0,5,0.87681
0.0,5,0.87698
0.0,7,0.877203
0.0,10,0.877482
0.0,3,0.877606
0.0,22,0.878149
0.0,11,0.878449
0.0,8,0.878685
0.0,2,0.878785
0.0,4,0.878933
0.0,5,0.879106
0.0,8,0.879343
0.0,10,0.879614
0.0,20,0.880111
0.0,14,0.880476
0.0,7,0.880682
0.0,6,0.880871
0.0,13,0.881215
0.0,5,0.88138
0.0,3,0.881501
0.0,3,0.881623
0.0,8,0.88185
0.0,10,0.882136
0.0,7,0.882342
0.0,11,0.882638
0.0,19,0.883111
0.0,8,0.88334
1.0,19,0.883808
0.0,16,0.884217
0.0,13,0.884557
0.0,5,0.884726
0.0,3,0.884849
0.0,10,0.885137
0.0,6,0.88533
0.0,6,0.885516
0.0,13,0.885855
0.0,3,0.885986
0.0,3,0.886118
0.0,11,0.88641
0.0,23,0.886949
0.0,16,0.887364
0.0,4,0.88752
0.0,6,0.887707
0.0,6,0.887893
0.0,7,0.888108
0.0,12,0.888433
0.0,7,0.88864
0.0,4,0.888789
0.0,4,0.888938
0.0,6,0.889137
0.0,3,0.889265
0.0,6,0.889451
0.0,3,0.889577
0.0,5,0.889748
0.0,9,0.890018
0.0,6,0.890216
0.0,44,0.891229
0.0,2,0.891332
0.0,6,0.891523
0.0,9,0.891778
0.0,3,0.891901
0.0,4,0.892062
0.0,10,0.892336
0.0,15,0.89272
0.0,3,0.892843
1.0,19,0.893317
0.0,7,0.893531
0.0,9,0.893786
0.0,17,0.894235
0.0,7,0.894451
0.0,11,0.894755
0.0,6,0.894948
0.0,8,0.89525
0.0,1,0.895337
0.0,7,0.89562
0.0,2,0.895721
0.0,11,0.896058
0.0,1,0.896146
0.0,6,0.896358
0.0,4,0.896562
0.0,2,0.896663
0.0,6,0.896857
0.0,1,0.896933
0.0,24,0.897587
1.0,32,0.898434
0.0,10,0.898716
0.0,3,0.898844
0.0,1,0.898921
0.0,1,0.898997
0.0,3,0.899161
0.0,27,0.899849
0.0,2,0.89995
0.0,14,0.900367
0.0,14,0.900733
0.0,3,0.900856
0.0,5,0.901046
0.0,4,0.901202
0.0,10,0.901492
0.0,3,0.901614
0.0,17,0.902075
0.0,8,0.902339
0.0,3,0.902462
0.0,4,0.902606
0.0,3,0.902733
0.0,14,0.903134
0.0,11,0.903448
0.0,8,0.903681
0.0,4,0.903827
1.0,32,0.904618
0.0,3,0.904747
0.0,14,0.905119
0.0,5,0.905288
0.0,7,0.905494
0.0,23,0.906064
0.0,5,0.906238
0.0,5,0.906466
0.0,2,0.906571
0.0,11,0.906864
0.0,11,0.907188
0.0,39,0.908112
0.0,15,0.908492
0.0,7,0.908707
0.0,11,0.909018
0.0,4,0.909165
0.0,4,0.909314
0.0,6,0.909499
0.0,2,0.909604
1.0,9,0.909861
0.0,4,0.910011
0.0,10,0.910285
0.0,3,0.910412
0.0,1,0.910488
0.0,6,0.910682
0.0,13,0.911032
0.0,6,0.911227
0.0,5,0.911392
0.0,1,0.911467
0.0,19,0.911934
0.0,13,0.912285
0.0,2,0.912388
0.0,7,0.912601
0.0,12,0.912923
0.0,8,0.913168
0.0,9,0.913427
0.0,12,0.91375
0.0,7,0.913971
0.0,4,0.914124
0.0,4,0.91427
0.0,12,0.914589
0.0,4,0.914732
0.0,7,0.914947
0.0,28,0.91561
0.0,11,0.915908
0.0,5,0.916084
0.0,10,0.916366
0.0,12,0.916682
0.0,3,0.916803
0.0,36,0.917633
0.0,6,0.917821
0.0,10,0.918099
0.0,25,0.918683
0.0,1,0.918764
0.0,19,0.91923
1.0,11,0.919521
0.0,5,0.919684
0.0,9,0.919938
0.0,10,0.920222
0.0,7,0.920434
0.0,4,0.920583
0.0,20,0.921072
0.0,2,0.921179
0.0,3,0.921302
0.0,14,0.921665
0.0,17,0.922104
0.0,3,0.922233
0.0,9,0.922482
0.0,7,0.922695
0.0,5,0.92287
0.0,1,0.922947
0.0,4,0.9231
0.0,17,0.923531
1.0,17,0.923961
0.0,4,0.924113
0.0,6,0.924308
0.0,5,0.924472
0.0,1,0.924552
1.0,16,0.924955
0.0,6,0.925148
0.0,17,0.925576
0.0,5,0.92575
0.0,1,0.925827
0.0,2,0.925932
0.0,1,0.926016
0.0,1,0.926095
0.0,13,0.926428
0.0,12,0.926744
0.0,26,0.927363
0.0,3,0.927487
0.0,4,0.927636
0.0,4,0.92778
0.0,6,0.927968
0.0,4,0.928128
0.0,5,0.928295
0.0,5,0.92846
0.0,8,0.928688
0.0,3,0.928809
0.0,2,0.928913
0.0,1,0.928989
0.0,6,0.929228
0.0,4,0.929378
0.0,6,0.929566
0.0,8,0.929803
0.0,2,0.929904
0.0,6,0.9301
0.0,8,0.93034
0.0,3,0.930461
0.0,5,0.930632
0.0,1,0.930713
0.0,9,0.930964
0.0,8,0.9312
0.0,33,0.931966
0.0,1,0.932053
0.0,5,0.932222
0.0,8,0.932453
0.0,5,0.932619
0.0,25,0.933218
0.0,4,0.933369
0.0,13,0.9337
0.0,1,0.93378
0.0,7,0.933995
0.0,4,0.934149
0.0,3,0.934276
0.0,9,0.934535
0.0,1,0.934611
0.0,1,0.934688
0.0,1,0.934764
0.0,7,0.934972
0.0,13,0.935324
0.0,8,0.935564
0.0,30,0.936262
0.0,8,0.936491
0.0,7,0.936704
0.0,16,0.937148
1.0,15,0.937559
0.0,2,0.937658
0.0,3,0.937781
0.0,8,0.93804
0.0,10,0.938346
0.0,1,0.938427
0.0,3,0.938554
0.0,1,0.938632
0.0,1,0.938708
0.0,6,0.938896
0.0,11,0.939207
0.0,2,0.93931
0.0,10,0.93958
0.0,16,0.939976
0.0,3,0.940133
0.0,1,0.940214
0.0,3,0.940356
0.0,4,0.9405
0.0,3,0.940627
0.0,1,0.940702
0.0,6,0.940897
0.0,11,0.941237
0.0,1,0.94134
0.0,8,0.941577
0.0,4,0.941726
0.0,6,0.941914
0.0,9,0.942183
0.0,12,0.942512
0.0,5,0.942682
1.0,9,0.942931
1.0,15,0.943334
0.0,1,0.943415
0.0,34,0.944222
0.0,5,0.944399
1.0,19,0.94486
0.0,30,0.945561
0.0,9,0.945824
0.0,7,0.946045
0.0,6,0.946277
0.0,5,0.946477
0.0,13,0.946875
0.0,8,0.947146
0.0,2,0.947259
0.0,3,0.947401
0.0,2,0.947502
0.0,10,0.947774
1.0,8,0.948017
0.0,4,0.948165
0.0,7,0.948379
0.0,13,0.948716
0.0,7,0.948927
1.0,9,0.94921
0.0,5,0.949404
0.0,1,0.949483
0.0,24,0.950074
0.0,4,0.950226
0.0,7,0.950459
0.0,10,0.950736
0.0,2,0.950837
1.0,19,0.951303
0.0,16,0.951706
0.0,9,0.951965
0.0,4,0.952144
0.0,6,0.952361
0.0,18,0.952814
1.0,14,0.953204
0.0,4,0.953372
0.0,9,0.953627
0.0,2,0.953727
0.0,13,0.95408
0.0,6,0.95427
0.0,2,0.954372
0.0,3,0.954499
0.0,6,0.954693
0.0,17,0.955137
0.0,19,0.955605
0.0,18,0.95607
0.0,13,0.956429
1.0,19,0.956893
0.0,24,0.957479
