#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,12,0.957801
0.0,4,0.957943
0.0,4,0.958092
0.0,4,0.958237
0.0,2,0.958338
0.0,2,0.958437
0.0,4,0.958581
0.0,4,0.958729
0.0,18,0.959179
0.0,2,0.959281
0.0,3,0.959404
0.0,5,0.959569
0.0,13,0.959912
0.0,20,0.96041
0.0,4,0.960555
0.0,4,0.960697
0.0,6,0.960891
0.0,10,0.961179
0.0,2,0.961281
0.0,6,0.961469
0.0,3,0.961594
0.0,6,0.961781
0.0,8,0.96203
0.0,15,0.962426
0.0,5,0.962592
0.0,9,0.962846
1.0,22,0.963384
0.0,4,0.96353
0.0,9,0.963784
0.0,6,0.963971
0.0,3,0.9641
0.0,5,0.964267
0.0,2,0.964367
0.0,4,0.964511
0.0,25,0.965112
0.0,12,0.965436
0.0,6,0.965628
0.0,6,0.965821
0.0,39,0.966703
0.0,7,0.966916
0.0,7,0.967131
0.0,11,0.967427
0.0,10,0.967704
0.0,2,0.967809
0.0,7,0.968036
0.0,9,0.968288
0.0,12,0.968607
0.0,47,0.969676
0.0,41,0.970614
0.0,17,0.971046
0.0,11,0.971353
0.0,2,0.971454
0.0,3,0.971577
0.0,22,0.972118
0.0,8,0.972348
0.0,3,0.972474
0.0,5,0.972645
0.0,12,0.972956
0.0,3,0.973087
0.0,12,0.973416
0.0,2,0.973517
0.0,21,0.974037
0.0,2,0.97414
0.0,2,0.974239
0.0,10,0.974521
0.0,1,0.974601
0.0,3,0.974729
0.0,5,0.974895
0.0,4,0.975049
0.0,23,0.975607
0.0,3,0.975735
0.0,10,0.976017
0.0,5,0.976189
0.0,15,0.976573
0.0,3,0.976695
0.0,6,0.976881
0.0,1,0.97696
0.0,5,0.977138
0.0,6,0.977336
0.0,3,0.977464
0.0,7,0.977672
0.0,20,0.97817
1.0,14,0.978531
0.0,2,0.97863
0.0,1,0.978705
0.0,10,0.978974
1.0,22,0.979525
0.0,8,0.979754
0.0,14,0.980129
0.0,9,0.98039
0.0,20,0.980886
0.0,1,0.980966
0.0,16,0.981382
1.0,9,0.981633
0.0,15,0.982028
1.0,14,0.982385
0.0,3,0.982512
0.0,3,0.982635
0.0,6,0.982826
0.0,17,0.983263
0.0,3,0.983387
0.0,23,0.983939
0.0,11,0.984244
0.0,10,0.98452
0.0,15,0.984902
0.0,3,0.985033
1.0,20,0.985516
1.0,8,0.985754
0.0,6,0.985949
1.0,30,0.98665
1.0,10,0.986929
1.0,23,0.987486
0.0,4,0.987638
0.0,3,0.987762
0.0,10,0.98805
0.0,3,0.988173
0.0,14,0.988536
0.0,17,0.98895
0.0,23,0.989503
0.0,6,0.989691
0.0,8,0.989925
0.0,23,0.990475
1.0,9,0.990728
0.0,9,0.990976
1.0,30,0.991674
0.0,26,0.992308
0.0,2,0.992415
0.0,6,0.992608
0.0,2,0.992713
0.0,3,0.992837
0.0,4,0.99298
0.0,12,0.993312
0.0,7,0.993526
0.0,2,0.993631
0.0,2,0.993733
0.0,1,0.993813
0.0,14,0.994193
0.0,2,0.994299
0.0,11,0.994591
0.0,3,0.994712
0.0,7,0.994922
1.0,16,0.995333
0.0,21,0.995843
0.0,9,0.996105
0.0,3,0.996228
0.0,4,0.996372
0.0,24,0.996933
0.0,5,0.997105
0.0,38,0.997956
0.0,15,0.998348
0.0,7,0.998556
0.0,5,0.998719
0.0,15,0.999113
0.0,7,0.99932
0.0,4,0.999463
0.0,2,0.999564
0.0,4,0.999713
0.0,3,0.999841
0.0,5,1.000016
0.0,18,1.000456
0.0,8,1.00069
0.0,5,1.000856
0.0,10,1.001144
0.0,24,1.001721
0.0,3,1.001849
0.0,4,1.002
0.0,24,1.002584
0.0,5,1.002751
0.0,4,1.002899
0.0,28,1.003557
0.0,3,1.003686
1.0,14,1.004051
0.0,8,1.004282
0.0,6,1.004478
1.0,19,1.004943
0.0,8,1.005182
0.0,8,1.005418
0.0,1,1.005495
1.0,16,1.005909
0.0,4,1.006062
0.0,4,1.006213
0.0,5,1.00638
0.0,3,1.006564
0.0,3,1.006697
0.0,8,1.006927
0.0,17,1.007402
0.0,7,1.00761
0.0,6,1.007801
0.0,7,1.008022
0.0,5,1.008193
0.0,13,1.008536
1.0,9,1.008794
0.0,3,1.008916
0.0,6,1.009115
0.0,4,1.00926
0.0,3,1.009382
0.0,8,1.009607
0.0,2,1.009711
0.0,3,1.009834
0.0,5,1.009998
0.0,2,1.010113
0.0,2,1.010215
0.0,2,1.01032
0.0,3,1.010448
0.0,14,1.010808
0.0,28,1.01147
1.0,21,1.01198
1.0,20,1.012475
0.0,3,1.012598
0.0,41,1.013534
0.0,10,1.013812
0.0,12,1.014136
0.0,21,1.014636
0.0,6,1.014822
0.0,6,1.015012
0.0,1,1.015094
0.0,4,1.015239
0.0,9,1.015487
0.0,11,1.015774
0.0,4,1.015928
0.0,4,1.016088
0.0,7,1.016301
0.0,9,1.016557
0.0,2,1.016663
0.0,12,1.016982
0.0,2,1.017095
0.0,9,1.017355
0.0,5,1.01753
0.0,21,1.018037
0.0,16,1.018433
0.0,34,1.019217
0.0,23,1.019768
0.0,18,1.020219
0.0,2,1.02032
0.0,20,1.020804
0.0,2,1.02091
0.0,5,1.021092
0.0,6,1.021279
0.0,15,1.021663
0.0,21,1.022175
1.0,16,1.02258
0.0,13,1.022914
0.0,8,1.023159
0.0,5,1.023326
0.0,6,1.023518
0.0,4,1.023661
0.0,2,1.023765
0.0,8,1.02401
1.0,37,1.024874
0.0,4,1.025033
0.0,11,1.025327
0.0,18,1.025769
0.0,18,1.026224
0.0,13,1.026559
0.0,6,1.026745
0.0,25,1.027342
0.0,4,1.027494
0.0,7,1.0277
0.0,13,1.028044
0.0,9,1.028299
1.0,6,1.028485
0.0,7,1.028698
0.0,8,1.028926
0.0,3,1.029056
1.0,17,1.029482
0.0,5,1.029647
0.0,43,1.030629
0.0,21,1.031143
0.0,7,1.031352
0.0,5,1.031518
0.0,3,1.031643
0.0,9,1.031901
0.0,6,1.032104
0.0,15,1.032482
0.0,4,1.032632
0.0,12,1.032954
0.0,4,1.033106
0.0,4,1.033258
0.0,14,1.033621
0.0,7,1.03383
0.0,11,1.034139
0.0,12,1.034462
0.0,3,1.03459
0.0,23,1.035151
0.0,3,1.035275
0.0,4,1.035417
0.0,6,1.035607
0.0,1,1.035683
0.0,6,1.035876
0.0,20,1.036373
0.0,16,1.036778
0.0,4,1.036923
0.0,42,1.037884
0.0,4,1.038043
0.0,5,1.038215
0.0,24,1.038784
0.0,11,1.039085
0.0,26,1.039695
0.0,4,1.039838
0.0,17,1.040273
0.0,4,1.040424
0.0,9,1.040674
0.0,2,1.040775
1.0,22,1.041315
0.0,5,1.041487
0.0,1,1.041563
0.0,1,1.041639
0.0,3,1.04177
0.0,30,1.04247
0.0,5,1.042644
0.0,4,1.042793
0.0,5,1.042958
0.0,9,1.043216
0.0,4,1.043365
0.0,3,1.043488
0.0,9,1.043745
0.0,3,1.043867
0.0,3,1.043993
0.0,18,1.044435
0.0,16,1.044824
0.0,4,1.044966
0.0,18,1.045407
0.0,7,1.045619
0.0,3,1.045744
0.0,14,1.046107
0.0,10,1.046389
1.0,18,1.046829
0.0,12,1.047158
0.0,8,1.047391
0.0,3,1.047513
0.0,1,1.047589
0.0,14,1.047945
0.0,19,1.048411
0.0,8,1.048641
0.0,14,1.048994
0.0,12,1.049331
0.0,3,1.049454
0.0,11,1.049754
0.0,13,1.050106
0.0,5,1.050273
0.0,6,1.050458
0.0,8,1.050691
0.0,35,1.051503
0.0,4,1.051649
0.0,7,1.051859
0.0,3,1.05198
0.0,6,1.052182
0.0,12,1.052506
0.0,5,1.05267
1.0,10,1.052955
0.0,3,1.053088
0.0,3,1.053212
0.0,5,1.05338
0.0,6,1.053574
0.0,1,1.05365
0.0,7,1.053857
0.0,4,1.054
0.0,5,1.054175
0.0,5,1.05434
0.0,7,1.054556
0.0,4,1.054712
0.0,13,1.055063
0.0,16,1.055479
0.0,7,1.055685
0.0,7,1.055889
0.0,6,1.056083
0.0,28,1.056738
0.0,3,1.056864
0.0,1,1.05694
0.0,6,1.057139
0.0,9,1.057399
0.0,5,1.057564
0.0,4,1.057712
0.0,1,1.057788
0.0,1,1.057868
0.0,1,1.057944
0.0,7,1.058162
0.0,10,1.058436
0.0,3,1.058562
0.0,4,1.058707
0.0,23,1.05927
0.0,18,1.059727
0.0,7,1.059943
0.0,7,1.060159
0.0,13,1.060497
0.0,50,1.061625
0.0,14,1.061996
0.0,6,1.062193
0.0,10,1.062473
0.0,13,1.062817
0.0,5,1.062988
0.0,19,1.06345
0.0,6,1.06364
0.0,14,1.063994
0.0,9,1.064259
0.0,15,1.06464
0.0,11,1.064939
0.0,2,1.065052
0.0,3,1.065176
0.0,5,1.065341
0.0,7,1.065548
0.0,9,1.065804
0.0,5,1.065967
0.0,7,1.066182
0.0,2,1.066287
0.0,6,1.066474
0.0,3,1.066595
0.0,12,1.066915
0.0,7,1.067137
0.0,3,1.067259
0.0,9,1.067515
0.0,1,1.067591
0.0,2,1.067692
0.0,4,1.067841
0.0,2,1.067941
0.0,4,1.068093
0.0,28,1.068754
0.0,14,1.069129
0.0,5,1.069303
0.0,2,1.069403
1.0,24,1.069971
0.0,6,1.070166
0.0,5,1.070334
0.0,25,1.070922
0.0,10,1.07121
0.0,5,1.071381
0.0,10,1.071658
0.0,3,1.071781
0.0,2,1.071885
0.0,17,1.072316
0.0,3,1.072444
0.0,3,1.072572
0.0,3,1.072702
0.0,5,1.072867
0.0,2,1.072967
0.0,4,1.07312
0.0,5,1.073286
0.0,9,1.073534
0.0,1,1.07361
0.0,3,1.073732
0.0,6,1.073922
0.0,8,1.074162
0.0,2,1.074264
0.0,5,1.074429
0.0,2,1.074529
0.0,5,1.074701
0.0,5,1.074876
0.0,12,1.075198
0.0,4,1.075351
0.0,1,1.075428
0.0,6,1.075623
0.0,15,1.076013
0.0,6,1.076203
0.0,7,1.076409
0.0,5,1.076584
0.0,5,1.076758
0.0,3,1.076882
0.0,7,1.077105
0.0,2,1.077212
0.0,5,1.077387
0.0,11,1.077697
0.0,12,1.078019
0.0,6,1.078207
0.0,9,1.078461
0.0,3,1.078583
0.0,6,1.078769
0.0,9,1.07904
0.0,3,1.079165
0.0,1,1.079241
0.0,6,1.079436
0.0,12,1.079755
0.0,2,1.079856
0.0,12,1.080177
0.0,19,1.080655
0.0,1,1.080734
0.0,17,1.081159
0.0,8,1.081391
0.0,1,1.081467
0.0,23,1.082023
0.0,25,1.082628
0.0,5,1.082801
0.0,4,1.082946
0.0,10,1.083231
0.0,7,1.083447
0.0,10,1.083723
0.0,8,1.083951
0.0,14,1.084327
1.0,12,1.084646
0.0,7,1.08486
0.0,18,1.085305
0.0,34,1.086094
0.0,4,1.086246
0.0,5,1.086413
0.0,6,1.086599
0.0,5,1.086766
0.0,10,1.087054
0.0,10,1.087334
0.0,12,1.087659
0.0,15,1.088052
0.0,31,1.088778
0.0,4,1.088923
0.0,1,1.089
0.0,4,1.089156
0.0,6,1.089347
0.0,8,1.089581
0.0,12,1.089897
0.0,11,1.090205
0.0,1,1.090286
0.0,1,1.090364
0.0,2,1.090464
0.0,2,1.090568
0.0,1,1.090645
0.0,3,1.090767
0.0,7,1.090973
0.0,6,1.091172
0.0,7,1.091386
0.0,3,1.091516
0.0,3,1.09164
0.0,10,1.091912
0.0,1,1.091987
0.0,23,1.092555
0.0,13,1.092894
0.0,1,1.092976
0.0,13,1.093336
0.0,19,1.093809
0.0,1,1.093886
0.0,34,1.094702
0.0,3,1.094832
0.0,2,1.094938
0.0,10,1.095221
1.0,39,1.096118
1.0,16,1.096521
0.0,7,1.096728
1.0,34,1.097516
0.0,10,1.097785
0.0,1,1.097861
0.0,9,1.098131
0.0,7,1.098343
0.0,6,1.09853
0.0,36,1.099404
0.0,7,1.099614
0.0,6,1.099808
0.0,1,1.099884
0.0,6,1.100088
0.0,30,1.100795
0.0,18,1.101243
0.0,4,1.101395
0.0,5,1.101564
0.0,37,1.10244
0.0,7,1.102655
0.0,6,1.102847
0.0,8,1.103084
0.0,15,1.103464
0.0,4,1.103613
0.0,3,1.103744
0.0,14,1.104116
0.0,3,1.104241
0.0,9,1.104495
0.0,1,1.104573
0.0,22,1.105121
0.0,28,1.105782
0.0,25,1.106386
1.0,12,1.106788
0.0,1,1.106872
0.0,15,1.107268
0.0,19,1.107741
0.0,8,1.10797
0.0,8,1.108207
0.0,1,1.108285
0.0,2,1.108391
0.0,7,1.108611
0.0,15,1.109
0.0,5,1.109184
0.0,4,1.109335
0.0,16,1.109742
0.0,12,1.11007
0.0,1,1.110148
0.0,10,1.11042
0.0,12,1.110729
0.0,30,1.111437
0.0,40,1.112357
0.0,4,1.112506
0.0,6,1.112692
0.0,44,1.11369
0.0,4,1.113836
0.0,3,1.113958
0.0,3,1.114088
0.0,5,1.114254
1.0,14,1.114616
0.0,5,1.114781
0.0,6,1.114974
0.0,8,1.115224
1.0,44,1.116229
0.0,13,1.116576
0.0,6,1.116769
0.0,10,1.117066
1.0,15,1.11747
0.0,9,1.117717
0.0,8,1.117954
0.0,6,1.118181
0.0,5,1.118378
0.0,6,1.118576
0.0,9,1.118838
0.0,10,1.11912
0.0,1,1.119197
0.0,4,1.119343
0.0,5,1.119515
0.0,6,1.119709
0.0,6,1.119897
0.0,6,1.120119
0.0,4,1.120278
0.0,5,1.12046
0.0,10,1.120743
0.0,9,1.121026
0.0,3,1.12116
0.0,13,1.121523
0.0,22,1.122068
0.0,4,1.122216
0.0,4,1.12236
0.0,3,1.122482
0.0,8,1.12271
0.0,15,1.12312
0.0,17,1.123569
0.0,13,1.123908
0.0,3,1.124057
0.0,14,1.124449
0.0,6,1.124637
0.0,19,1.125118
0.0,1,1.125201
1.0,10,1.125484
0.0,3,1.125607
0.0,3,1.12573
0.0,5,1.125896
0.0,13,1.126282
0.0,5,1.126471
0.0,11,1.126776
0.0,7,1.126991
0.0,9,1.127287
0.0,1,1.127379
0.0,1,1.127459
0.0,10,1.127733
0.0,6,1.127927
0.0,14,1.128296
0.0,3,1.12842
0.0,3,1.128543
0.0,2,1.128647
0.0,11,1.128949
0.0,22,1.129536
0.0,18,1.129989
0.0,4,1.130164
0.0,8,1.130422
0.0,3,1.130545
0.0,17,1.130965
0.0,8,1.131206
0.0,30,1.131906
0.0,13,1.132291
0.0,4,1.132455
0.0,11,1.132758
0.0,8,1.132993
0.0,4,1.133177
0.0,13,1.133537
0.0,18,1.133985
0.0,1,1.134069
0.0,7,1.13428
0.0,1,1.134356
0.0,1,1.134433
0.0,2,1.134538
0.0,6,1.134727
0.0,7,1.134942
0.0,4,1.135117
0.0,9,1.135401
0.0,9,1.135661
0.0,10,1.135944
0.0,1,1.136045
0.0,10,1.136347
0.0,1,1.136424
0.0,4,1.136569
0.0,4,1.136714
0.0,5,1.136886
0.0,2,1.136987
0.0,6,1.137185
1.0,11,1.137488
0.0,2,1.137589
0.0,7,1.137803
0.0,31,1.138527
0.0,2,1.138633
0.0,33,1.139411
0.0,1,1.139493
0.0,3,1.139621
0.0,14,1.139992
0.0,7,1.140215
0.0,21,1.140731
0.0,11,1.14104
0.0,8,1.14127
0.0,1,1.141347
0.0,13,1.141681
0.0,2,1.141785
0.0,20,1.142277
0.0,3,1.1424
0.0,6,1.142585
0.0,5,1.142752
0.0,1,1.142833
0.0,5,1.143012
0.0,19,1.143483
0.0,19,1.14395
0.0,4,1.144102
0.0,11,1.144393
0.0,12,1.144707
0.0,23,1.145267
0.0,21,1.145777
0.0,7,1.145984
0.0,4,1.146135
0.0,4,1.146284
0.0,8,1.146514
0.0,4,1.146659
0.0,3,1.14678
0.0,5,1.14695
0.0,8,1.147195
0.0,3,1.147323
0.0,4,1.147468
0.0,9,1.147722
0.0,5,1.147888
0.0,6,1.148085
0.0,13,1.148424
1.0,8,1.148655
0.0,6,1.148848
0.0,5,1.149025
0.0,2,1.149128
0.0,7,1.149338
0.0,6,1.149525
0.0,27,1.150167
0.0,19,1.15063
0.0,5,1.150795
0.0,2,1.150895
0.0,10,1.151181
0.0,23,1.151738
0.0,3,1.151862
0.0,8,1.152102
0.0,11,1.152405
0.0,8,1.152641
0.0,7,1.152849
0.0,48,1.153944
0.0,7,1.154173
0.0,12,1.154495
0.0,15,1.154882
0.0,6,1.155082
0.0,12,1.155406
0.0,31,1.156122
0.0,3,1.156253
0.0,9,1.156511
0.0,7,1.156724
0.0,12,1.157049
0.0,2,1.157152
0.0,9,1.157411
0.0,8,1.157644
0.0,26,1.158271
0.0,21,1.158778
0.0,7,1.158991
0.0,30,1.159709
0.0,3,1.159832
0.0,5,1.159998
0.0,5,1.160175
0.0,13,1.160519
0.0,1,1.160596
0.0,3,1.160719
0.0,5,1.160889
0.0,5,1.161075
0.0,2,1.161179
0.0,33,1.161939
0.0,8,1.162184
0.0,3,1.162309
0.0,5,1.162473
0.0,10,1.162748
0.0,5,1.162921
0.0,6,1.163126
0.0,23,1.163687
0.0,26,1.164305
0.0,7,1.164514
0.0,7,1.164725
0.0,10,1.165015
0.0,24,1.165591
0.0,12,1.16591
1.0,30,1.166621
0.0,2,1.166723
0.0,2,1.166825
0.0,10,1.167115
0.0,2,1.167218
0.0,16,1.167627
0.0,6,1.167818
1.0,9,1.168078
1.0,46,1.169145
0.0,15,1.169542
0.0,23,1.170089
0.0,24,1.170662
0.0,5,1.170831
0.0,2,1.170935
0.0,19,1.171462
0.0,12,1.171789
0.0,8,1.17205
0.0,4,1.172211
0.0,5,1.172396
0.0,7,1.17261
0.0,11,1.172908
0.0,6,1.173109
0.0,33,1.173882
0.0,5,1.174076
1.0,8,1.174331
0.0,5,1.174494
0.0,4,1.174642
0.0,3,1.174764
0.0,1,1.174839
0.0,11,1.175178
0.0,3,1.175331
0.0,4,1.175475
0.0,7,1.175688
0.0,19,1.176178
0.0,3,1.17631
0.0,2,1.176416
0.0,2,1.176517
0.0,10,1.176799
0.0,8,1.177043
0.0,2,1.17715
1.0,11,1.177449
0.0,4,1.177598
0.0,1,1.177674
0.0,8,1.177904
0.0,1,1.177984
0.0,10,1.178271
0.0,4,1.178423
0.0,15,1.178804
0.0,6,1.178989
0.0,16,1.179391
0.0,6,1.17958
0.0,13,1.179921
0.0,3,1.180052
0.0,10,1.180334
0.0,4,1.180481
0.0,1,1.180558
0.0,7,1.180767
0.0,9,1.18103
0.0,1,1.181108
0.0,3,1.181232
0.0,3,1.181355
0.0,2,1.181458
0.0,1,1.181533
0.0,23,1.182099
1.0,39,1.182983
0.0,22,1.183565
0.0,4,1.183715
0.0,9,1.183969
0.0,3,1.184101
0.0,5,1.184268
0.0,9,1.184521
0.0,4,1.184664
0.0,7,1.184876
0.0,10,1.185158
0.0,39,1.186069
0.0,7,1.186284
0.0,9,1.186543
0.0,6,1.186733
0.0,16,1.187149
0.0,12,1.187466
0.0,8,1.187691
0.0,39,1.188581
0.0,20,1.189089
0.0,4,1.189235
0.0,7,1.189446
0.0,1,1.189522
0.0,1,1.189599
0.0,14,1.189953
0.0,2,1.190062
0.0,9,1.190314
0.0,4,1.190457
0.0,2,1.190564
0.0,5,1.190737
0.0,14,1.1911
0.0,9,1.191357
0.0,10,1.191628
0.0,13,1.191965
0.0,3,1.192096
0.0,1,1.192177
0.0,33,1.19294
0.0,6,1.193137
0.0,5,1.193305
1.0,18,1.19376
0.0,3,1.193887
0.0,21,1.194404
0.0,12,1.194735
1.0,8,1.194965
0.0,5,1.195147
0.0,10,1.195421
0.0,1,1.195498
0.0,1,1.195575
1.0,6,1.195765
0.0,1,1.19584
0.0,6,1.196038
0.0,3,1.196167
0.0,2,1.196267
0.0,1,1.196347
0.0,1,1.196424
0.0,12,1.196739
0.0,2,1.196843
0.0,10,1.197134
0.0,5,1.197308
0.0,3,1.197433
0.0,21,1.197941
0.0,6,1.198139
0.0,6,1.198333
0.0,7,1.198546
0.0,9,1.198805
0.0,5,1.19897
0.0,6,1.199194
0.0,8,1.199449
0.0,19,1.199917
0.0,22,1.200456
0.0,1,1.200538
0.0,26,1.201163
0.0,10,1.201446
0.0,2,1.201547
0.0,5,1.201712
0.0,2,1.201817
0.0,2,1.201922
0.0,19,1.20241
0.0,2,1.202512
0.0,10,1.202787
0.0,3,1.202909
0.0,37,1.203756
0.0,17,1.204184
0.0,4,1.204329
0.0,25,1.204923
0.0,12,1.20526
0.0,4,1.205408
0.0,9,1.205661
0.0,5,1.205825
0.0,25,1.206426
0.0,5,1.206599
0.0,4,1.206813
0.0,3,1.206941
0.0,1,1.207043
0.0,9,1.207334
0.0,3,1.207457
0.0,5,1.207629
0.0,11,1.207929
0.0,28,1.208601
0.0,8,1.208832
0.0,3,1.208955
0.0,15,1.209348
0.0,3,1.209473
1.0,21,1.209988
0.0,3,1.210124
0.0,11,1.21043
0.0,6,1.210619
0.0,19,1.211107
0.0,4,1.211254
0.0,4,1.211398
0.0,1,1.211473
0.0,5,1.211645
0.0,14,1.212028
0.0,2,1.212131
0.0,7,1.212338
0.0,11,1.212635
0.0,2,1.212743
0.0,22,1.213293
0.0,1,1.213371
0.0,3,1.213499
0.0,7,1.213717
0.0,2,1.213822
0.0,15,1.214218
0.0,2,1.214329
0.0,24,1.214905
0.0,1,1.214986
0.0,14,1.215352
0.0,10,1.215621
1.0,20,1.216115
0.0,10,1.216391
0.0,9,1.216642
0.0,4,1.216785
0.0,5,1.216949
0.0,16,1.217355
0.0,24,1.217918
0.0,5,1.218091
0.0,20,1.218577
0.0,2,1.218677
0.0,6,1.218862
1.0,19,1.219328
0.0,1,1.219409
0.0,15,1.219799
0.0,6,1.219992
0.0,14,1.220354
0.0,11,1.220651
0.0,9,1.220903
0.0,19,1.22138
0.0,2,1.221483
0.0,7,1.221691
0.0,8,1.22192
0.0,11,1.222237
0.0,7,1.222448
0.0,4,1.22259
0.0,1,1.222666
0.0,1,1.222742
0.0,2,1.222847
0.0,19,1.223338
0.0,3,1.223468
0.0,2,1.223569
0.0,5,1.223734
0.0,6,1.223931
0.0,9,1.224204
0.0,1,1.224283
0.0,11,1.224574
0.0,9,1.224824
0.0,13,1.225167
0.0,9,1.225426
0.0,5,1.22559
0.0,20,1.226082
0.0,18,1.226523
0.0,5,1.226694
1.0,21,1.227208
0.0,8,1.227445
0.0,9,1.2277
0.0,23,1.228256
0.0,17,1.228677
0.0,4,1.22882
0.0,27,1.229459
0.0,5,1.229631
1.0,23,1.230189
1.0,19,1.230651
0.0,21,1.231178
0.0,10,1.231457
0.0,7,1.231665
0.0,7,1.231875
0.0,6,1.232077
0.0,8,1.232312
0.0,2,1.232417
0.0,9,1.232671
1.0,17,1.233106
0.0,8,1.233339
0.0,8,1.233566
0.0,3,1.233693
0.0,3,1.233822
0.0,7,1.234036
0.0,12,1.234345
0.0,1,1.234424
0.0,7,1.23464
0.0,3,1.234763
0.0,31,1.235495
0.0,4,1.235639
0.0,12,1.235957
0.0,4,1.236117
0.0,8,1.236347
0.0,7,1.236552
0.0,16,1.236951
0.0,5,1.237132
0.0,3,1.237255
0.0,11,1.237551
0.0,6,1.237734
0.0,5,1.237897
1.0,21,1.238403
1.0,10,1.23867
0.0,9,1.238922
0.0,3,1.239052
0.0,2,1.239158
0.0,3,1.239286
0.0,5,1.239458
0.0,8,1.239697
0.0,3,1.239824
0.0,9,1.240085
0.0,6,1.240273
0.0,4,1.240414
0.0,1,1.24049
0.0,4,1.240633
0.0,5,1.240798
0.0,4,1.24094
0.0,7,1.241162
0.0,5,1.241327
0.0,13,1.241665
0.0,12,1.241985
0.0,2,1.242096
0.0,5,1.242263
0.0,19,1.242726
0.0,6,1.242923
1.0,66,1.244419
0.0,2,1.244523
0.0,9,1.244774
0.0,6,1.244965
0.0,4,1.245117
0.0,1,1.245198
0.0,11,1.245491
0.0,4,1.245634
0.0,6,1.245825
0.0,14,1.246187
0.0,17,1.246612
0.0,5,1.246776
0.0,4,1.246923
0.0,6,1.247121
0.0,1,1.247199
0.0,17,1.247622
0.0,7,1.247827
1.0,17,1.24827
0.0,24,1.248854
0.0,3,1.248976
0.0,1,1.249059
0.0,23,1.249612
1.0,14,1.249965
0.0,3,1.2501
0.0,4,1.250246
0.0,15,1.25063
0.0,4,1.250774
0.0,6,1.250967
0.0,7,1.251183
0.0,4,1.251327
0.0,8,1.251554
0.0,24,1.252136
0.0,6,1.252323
0.0,1,1.252398
0.0,20,1.252886
0.0,5,1.253061
0.0,1,1.253149
0.0,17,1.253581
0.0,3,1.253704
0.0,7,1.253914
0.0,2,1.254022
0.0,10,1.254301
0.0,3,1.254424
0.0,3,1.254551
0.0,3,1.254674
0.0,5,1.254848
0.0,10,1.255131
0.0,9,1.25538
0.0,2,1.25548
1.0,20,1.255969
0.0,7,1.256194
0.0,13,1.256542
0.0,13,1.256893
0.0,7,1.257112
0.0,15,1.257496
0.0,2,1.2576
0.0,29,1.2583
0.0,6,1.258487
0.0,18,1.258932
0.0,10,1.259223
0.0,2,1.259325
0.0,23,1.259887
0.0,22,1.260423
0.0,6,1.260612
0.0,2,1.260712
0.0,6,1.260898
0.0,8,1.26114
0.0,4,1.261291
0.0,1,1.261371
0.0,4,1.261517
0.0,4,1.26166
0.0,3,1.261785
0.0,6,1.261972
0.0,8,1.262215
0.0,5,1.262383
0.0,4,1.262525
0.0,34,1.263327
0.0,15,1.263717
0.0,7,1.263926
0.0,8,1.264167
0.0,1,1.264248
0.0,3,1.264376
0.0,6,1.264574
0.0,7,1.264785
0.0,5,1.26495
0.0,9,1.265207
0.0,9,1.265456
0.0,12,1.265777
0.0,10,1.26606
0.0,6,1.266249
0.0,3,1.26637
0.0,4,1.266513
0.0,3,1.266635
0.0,6,1.266829
0.0,38,1.267692
0.0,9,1.267949
0.0,9,1.268216
0.0,15,1.268606
0.0,4,1.268754
0.0,12,1.269082
0.0,7,1.269296
0.0,1,1.269376
0.0,3,1.269504
0.0,2,1.269605
0.0,6,1.269801
0.0,4,1.269945
0.0,10,1.270232
0.0,3,1.270361
0.0,5,1.270536
0.0,22,1.271072
0.0,11,1.271378
0.0,2,1.271479
0.0,6,1.271665
0.0,1,1.271741
0.0,6,1.271934
0.0,13,1.272291
0.0,2,1.272393
0.0,1,1.272469
0.0,5,1.272646
0.0,1,1.272722
0.0,16,1.273134
0.0,6,1.273327
0.0,7,1.273531
0.0,9,1.273778
0.0,11,1.274082
0.0,2,1.274184
0.0,7,1.274395
0.0,3,1.274523
0.0,14,1.274878
1.0,9,1.275136
1.0,18,1.275581
1.0,17,1.275993
0.0,14,1.276361
0.0,7,1.276573
0.0,8,1.276811
0.0,8,1.277048
0.0,10,1.277318
0.0,17,1.27774
0.0,10,1.278026
0.0,23,1.278579
0.0,3,1.278701
0.0,22,1.279238
0.0,4,1.279388
0.0,11,1.279686
0.0,5,1.27985
