#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,1,1.279925
0.0,16,1.280341
0.0,12,1.28067
0.0,2,1.280776
0.0,5,1.280944
1.0,16,1.281363
0.0,2,1.281465
0.0,2,1.281566
0.0,3,1.281694
0.0,5,1.281861
0.0,2,1.281966
0.0,5,1.282151
0.0,10,1.282426
0.0,8,1.282659
0.0,27,1.283308
0.0,12,1.28362
0.0,9,1.283874
0.0,8,1.284112
0.0,27,1.284741
0.0,16,1.285162
1.0,25,1.285748
0.0,11,1.286049
0.0,12,1.286362
0.0,30,1.287073
0.0,9,1.287329
0.0,1,1.287407
0.0,30,1.288117
1.0,26,1.288733
0.0,15,1.289125
0.0,23,1.289676
0.0,18,1.29013
0.0,3,1.290259
0.0,3,1.290382
0.0,1,1.290458
0.0,7,1.290671
0.0,8,1.290906
0.0,1,1.290981
0.0,5,1.291161
0.0,5,1.291334
0.0,16,1.291744
0.0,17,1.29218
0.0,2,1.292282
0.0,42,1.293248
1.0,31,1.293969
1.0,8,1.294205
1.0,7,1.294413
0.0,8,1.29464
0.0,1,1.29472
1.0,16,1.295126
0.0,15,1.295513
1.0,20,1.29601
0.0,12,1.296333
0.0,1,1.29641
0.0,16,1.296811
0.0,27,1.297456
0.0,34,1.298247
0.0,27,1.298888
0.0,14,1.299256
0.0,10,1.299534
0.0,15,1.299905
0.0,14,1.300268
0.0,10,1.300552
0.0,3,1.300676
0.0,11,1.300967
0.0,11,1.301265
0.0,9,1.301515
0.0,22,1.302046
0.0,1,1.302124
1.0,16,1.302529
0.0,5,1.302695
0.0,1,1.302771
0.0,22,1.303311
0.0,9,1.303568
1.0,27,1.304221
0.0,4,1.30437
0.0,31,1.305106
0.0,28,1.305765
0.0,3,1.305888
0.0,3,1.306017
0.0,6,1.306206
0.0,10,1.306476
0.0,4,1.306623
1.0,23,1.307175
0.0,29,1.307849
0.0,1,1.307925
0.0,30,1.308705
1.0,13,1.309088
0.0,12,1.309436
0.0,8,1.309668
1.0,11,1.309972
0.0,3,1.310107
0.0,9,1.310362
0.0,15,1.310747
0.0,9,1.311
0.0,5,1.311187
0.0,8,1.31142
1.0,12,1.31174
0.0,3,1.311862
0.0,4,1.312014
0.0,31,1.312727
0.0,16,1.31313
0.0,16,1.313537
0.0,9,1.313796
0.0,8,1.314042
0.0,3,1.314172
0.0,5,1.314337
0.0,3,1.314459
0.0,31,1.315187
0.0,6,1.315375
0.0,5,1.315545
0.0,3,1.315667
0.0,1,1.315742
0.0,4,1.315886
0.0,31,1.316618
0.0,16,1.317034
0.0,8,1.317271
0.0,9,1.317522
0.0,5,1.317696
0.0,3,1.317823
0.0,7,1.318038
0.0,5,1.318203
0.0,4,1.318354
0.0,6,1.31854
0.0,8,1.318766
0.0,11,1.319075
0.0,5,1.319242
0.0,6,1.319427
0.0,4,1.31957
0.0,5,1.319734
0.0,1,1.319809
1.0,9,1.320076
1.0,8,1.320303
0.0,10,1.320576
0.0,1,1.320652
0.0,2,1.320752
0.0,3,1.320873
0.0,8,1.321115
0.0,2,1.321218
0.0,2,1.321318
0.0,10,1.321596
0.0,2,1.321696
0.0,3,1.321818
0.0,1,1.321893
0.0,12,1.322225
0.0,2,1.322328
0.0,2,1.322428
0.0,11,1.322723
0.0,10,1.323012
0.0,2,1.323121
0.0,9,1.323372
0.0,9,1.323623
0.0,4,1.323765
0.0,17,1.324188
0.0,15,1.324564
0.0,8,1.324801
0.0,6,1.324995
0.0,3,1.325129
0.0,13,1.325462
0.0,6,1.325649
0.0,7,1.325856
0.0,2,1.325956
0.0,6,1.32615
0.0,15,1.326535
0.0,6,1.326727
0.0,2,1.326832
0.0,23,1.327397
0.0,1,1.327476
0.0,4,1.327626
0.0,4,1.327774
0.0,13,1.32812
0.0,11,1.32841
0.0,5,1.328574
0.0,2,1.328675
0.0,12,1.329008
1.0,18,1.329446
0.0,9,1.329695
0.0,6,1.329886
0.0,19,1.330352
1.0,15,1.330731
0.0,13,1.331082
0.0,27,1.331724
0.0,11,1.332025
0.0,7,1.332237
0.0,13,1.332569
0.0,16,1.332972
0.0,17,1.333405
0.0,5,1.333578
0.0,5,1.333748
0.0,2,1.333848
1.0,54,1.335062
1.0,14,1.33543
0.0,8,1.335667
0.0,5,1.335842
0.0,11,1.336149
0.0,27,1.336775
0.0,24,1.337353
0.0,7,1.337569
0.0,1,1.337646
0.0,11,1.337947
0.0,4,1.338101
0.0,20,1.338593
0.0,8,1.338825
0.0,12,1.339153
0.0,20,1.339642
0.0,22,1.340182
0.0,2,1.340288
0.0,6,1.340477
0.0,31,1.341203
0.0,5,1.34137
1.0,13,1.341711
0.0,4,1.341858
0.0,10,1.342143
0.0,16,1.342546
0.0,23,1.343095
0.0,4,1.34324
0.0,10,1.343509
0.0,7,1.343713
0.0,9,1.343961
0.0,7,1.344174
0.0,1,1.344251
0.0,6,1.344438
0.0,1,1.344518
0.0,5,1.344689
0.0,6,1.344877
0.0,9,1.345134
0.0,13,1.345476
1.0,9,1.345724
0.0,5,1.345887
0.0,8,1.346133
0.0,1,1.346212
0.0,12,1.346528
0.0,3,1.346648
0.0,8,1.346887
0.0,4,1.34704
0.0,5,1.347212
0.0,13,1.347543
0.0,9,1.3478
0.0,25,1.34841
0.0,4,1.34856
0.0,9,1.348809
0.0,14,1.349183
0.0,11,1.349476
0.0,19,1.349947
0.0,1,1.350031
1.0,17,1.350463
0.0,4,1.35061
0.0,8,1.350842
0.0,14,1.351219
0.0,6,1.351407
0.0,14,1.351773
0.0,8,1.352013
0.0,8,1.352247
0.0,3,1.3524
0.0,5,1.352571
0.0,3,1.352694
0.0,4,1.352837
0.0,11,1.353155
0.0,19,1.35363
0.0,3,1.353758
0.0,2,1.353864
0.0,3,1.353987
0.0,2,1.354097
0.0,2,1.354198
0.0,4,1.354342
0.0,38,1.355216
0.0,11,1.355517
0.0,11,1.355823
0.0,7,1.356045
0.0,12,1.356366
0.0,6,1.356552
0.0,4,1.356694
0.0,15,1.357085
0.0,16,1.357499
0.0,18,1.357939
0.0,5,1.358116
0.0,11,1.358423
0.0,2,1.358529
0.0,16,1.358923
0.0,6,1.359117
0.0,13,1.359455
0.0,37,1.360305
0.0,25,1.360886
0.0,3,1.361023
0.0,4,1.361169
0.0,20,1.361654
0.0,42,1.362628
0.0,3,1.362753
0.0,7,1.362965
1.0,14,1.363328
0.0,16,1.363738
0.0,9,1.363986
0.0,5,1.364166
0.0,17,1.364588
0.0,4,1.36474
0.0,7,1.364949
0.0,9,1.365214
0.0,3,1.365339
0.0,7,1.365547
0.0,5,1.365716
0.0,3,1.365844
0.0,2,1.365949
0.0,3,1.366081
0.0,10,1.366352
0.0,5,1.366517
0.0,4,1.366666
0.0,10,1.366939
0.0,5,1.367114
0.0,12,1.36744
0.0,9,1.367688
0.0,8,1.367921
0.0,5,1.368095
0.0,5,1.368261
0.0,1,1.368341
0.0,11,1.368641
0.0,1,1.368722
0.0,10,1.369015
0.0,4,1.369162
0.0,16,1.369563
0.0,4,1.369712
0.0,23,1.37027
0.0,9,1.370531
0.0,6,1.370725
0.0,16,1.371141
0.0,10,1.371418
0.0,13,1.371756
0.0,3,1.371883
0.0,8,1.372125
0.0,2,1.372227
0.0,9,1.372476
1.0,39,1.373371
0.0,7,1.373579
0.0,63,1.37499
0.0,12,1.375368
0.0,9,1.375627
0.0,6,1.375822
0.0,5,1.375993
0.0,2,1.376124
0.0,29,1.376818
0.0,5,1.376983
1.0,16,1.377391
0.0,3,1.37752
0.0,3,1.377642
0.0,8,1.377869
0.0,1,1.377944
0.0,4,1.378096
0.0,8,1.378338
0.0,13,1.378683
0.0,2,1.378787
0.0,5,1.378954
0.0,37,1.379813
0.0,22,1.380346
0.0,9,1.380603
0.0,4,1.380753
0.0,6,1.380948
0.0,1,1.381033
0.0,2,1.381136
1.0,8,1.381371
0.0,3,1.381493
1.0,12,1.38181
0.0,1,1.381885
0.0,3,1.382022
0.0,1,1.382101
0.0,7,1.382308
0.0,16,1.382714
0.0,4,1.382863
0.0,13,1.383217
0.0,1,1.383296
0.0,9,1.383546
0.0,13,1.383887
1.0,6,1.384085
0.0,3,1.384209
0.0,34,1.384979
0.0,5,1.385154
0.0,13,1.385493
0.0,7,1.385706
0.0,2,1.385806
0.0,2,1.385906
0.0,11,1.386218
0.0,3,1.386343
0.0,5,1.386513
0.0,4,1.386663
0.0,9,1.386919
0.0,2,1.387027
0.0,7,1.387243
0.0,3,1.387366
0.0,1,1.387442
0.0,3,1.38757
0.0,5,1.387743
0.0,4,1.387887
0.0,6,1.388083
0.0,4,1.388229
0.0,1,1.388305
0.0,2,1.388406
0.0,10,1.388677
0.0,4,1.388819
0.0,10,1.38911
0.0,12,1.389427
1.0,15,1.389812
0.0,8,1.390054
0.0,10,1.390333
0.0,1,1.39041
0.0,11,1.39071
0.0,3,1.390833
0.0,1,1.390909
0.0,30,1.391625
0.0,2,1.391728
0.0,4,1.391873
0.0,3,1.391995
0.0,3,1.392132
0.0,1,1.392209
0.0,5,1.392375
0.0,10,1.392644
0.0,2,1.392744
0.0,1,1.392819
0.0,5,1.392984
0.0,2,1.393113
0.0,2,1.393223
0.0,2,1.393346
0.0,4,1.393497
0.0,1,1.393574
0.0,2,1.393673
0.0,10,1.393951
0.0,11,1.394266
0.0,11,1.394569
0.0,32,1.395317
0.0,14,1.395679
0.0,8,1.395905
0.0,9,1.396167
0.0,4,1.396317
0.0,24,1.396885
0.0,16,1.397298
0.0,11,1.39759
0.0,13,1.397923
0.0,2,1.398034
0.0,10,1.398313
0.0,6,1.398498
0.0,4,1.39864
0.0,2,1.39874
0.0,13,1.399116
0.0,4,1.399276
0.0,4,1.39944
0.0,3,1.399563
0.0,10,1.399838
0.0,1,1.399918
0.0,5,1.400101
0.0,17,1.400527
0.0,8,1.400755
0.0,6,1.400947
0.0,5,1.401121
0.0,5,1.401293
0.0,5,1.401462
1.0,16,1.40186
0.0,14,1.402248
0.0,6,1.402443
0.0,1,1.402521
0.0,1,1.402598
0.0,16,1.40301
0.0,7,1.40322
0.0,2,1.403326
0.0,23,1.403873
1.0,9,1.404136
0.0,17,1.404563
0.0,6,1.40475
0.0,10,1.405027
0.0,1,1.405109
0.0,11,1.405411
0.0,10,1.405688
0.0,3,1.405812
0.0,4,1.405966
0.0,8,1.406209
1.0,14,1.406574
0.0,3,1.406697
0.0,5,1.406862
0.0,10,1.407153
0.0,5,1.407323
0.0,9,1.407583
0.0,2,1.407688
0.0,2,1.407794
0.0,9,1.408065
0.0,13,1.408509
1.0,9,1.408772
0.0,1,1.408849
0.0,13,1.409233
0.0,8,1.409488
0.0,9,1.409748
0.0,7,1.409962
0.0,3,1.410096
0.0,14,1.410465
0.0,3,1.410589
0.0,8,1.41082
0.0,19,1.411309
0.0,5,1.411478
1.0,12,1.411798
0.0,7,1.41202
0.0,11,1.41232
0.0,7,1.412529
0.0,3,1.412651
0.0,1,1.412731
0.0,1,1.412812
0.0,11,1.413126
0.0,11,1.413418
0.0,17,1.413843
0.0,11,1.414144
0.0,12,1.414462
0.0,6,1.414649
0.0,5,1.41482
0.0,5,1.414991
0.0,5,1.415168
0.0,18,1.415629
0.0,10,1.415908
0.0,8,1.416153
0.0,4,1.4163
0.0,18,1.416742
0.0,2,1.416843
1.0,23,1.417405
1.0,8,1.41764
0.0,5,1.417805
0.0,5,1.41797
0.0,5,1.418161
1.0,21,1.418695
0.0,4,1.418843
0.0,16,1.419261
0.0,5,1.41943
1.0,13,1.419768
0.0,5,1.419933
0.0,17,1.420371
0.0,7,1.420581
0.0,7,1.420793
0.0,1,1.420873
0.0,16,1.421282
1.0,13,1.421615
0.0,8,1.421848
0.0,6,1.422045
0.0,8,1.42228
0.0,10,1.422549
1.0,13,1.422885
0.0,3,1.423014
0.0,1,1.423091
0.0,19,1.423552
0.0,14,1.423916
0.0,1,1.423996
0.0,2,1.424107
0.0,12,1.424427
0.0,5,1.424597
0.0,18,1.425058
0.0,4,1.425212
0.0,6,1.425399
0.0,1,1.425474
0.0,5,1.425643
0.0,6,1.425834
0.0,10,1.426126
0.0,3,1.426254
0.0,1,1.426331
0.0,1,1.426407
0.0,7,1.42662
0.0,4,1.426764
0.0,8,1.426998
0.0,10,1.427286
0.0,5,1.427459
0.0,11,1.427762
0.0,1,1.427842
0.0,6,1.428042
0.0,3,1.428166
0.0,6,1.428352
0.0,9,1.428608
0.0,1,1.428688
0.0,16,1.429103
1.0,24,1.429677
0.0,33,1.430456
0.0,7,1.430664
0.0,23,1.431229
0.0,43,1.432207
0.0,1,1.432289
0.0,9,1.432538
0.0,7,1.43275
0.0,1,1.43283
0.0,5,1.432996
1.0,22,1.433539
1.0,24,1.434118
0.0,2,1.434218
0.0,8,1.434447
0.0,4,1.434594
0.0,10,1.434865
0.0,4,1.435022
0.0,8,1.43526
0.0,27,1.435897
0.0,6,1.436105
0.0,5,1.436277
0.0,5,1.436446
0.0,3,1.436569
0.0,11,1.436864
0.0,1,1.436941
0.0,12,1.437269
0.0,6,1.437464
0.0,4,1.437609
0.0,6,1.437794
0.0,6,1.43798
0.0,10,1.438258
0.0,9,1.438516
0.0,5,1.438682
0.0,9,1.438935
0.0,8,1.439172
0.0,5,1.439337
0.0,13,1.439677
0.0,13,1.440021
0.0,1,1.440102
0.0,4,1.44025
0.0,3,1.440378
0.0,1,1.440458
0.0,15,1.440848
1.0,15,1.441244
0.0,4,1.44139
0.0,1,1.441466
0.0,2,1.441567
0.0,11,1.441864
0.0,30,1.442562
0.0,5,1.442727
0.0,4,1.44288
0.0,18,1.443342
0.0,6,1.443542
0.0,10,1.443816
0.0,3,1.443944
0.0,10,1.444229
0.0,13,1.444574
0.0,3,1.444702
0.0,4,1.444846
0.0,15,1.445237
0.0,20,1.445732
0.0,17,1.44617
0.0,6,1.446362
0.0,4,1.446512
0.0,2,1.446616
1.0,30,1.447332
0.0,24,1.447913
0.0,8,1.448156
0.0,7,1.448371
0.0,9,1.44862
0.0,13,1.448951
0.0,13,1.449288
0.0,4,1.449433
0.0,14,1.449793
0.0,1,1.449872
1.0,15,1.450261
1.0,18,1.450707
0.0,4,1.450859
0.0,14,1.451233
0.0,9,1.451494
1.0,19,1.451975
0.0,10,1.452262
0.0,12,1.452584
0.0,28,1.453249
0.0,1,1.453331
0.0,12,1.453646
0.0,11,1.453945
0.0,3,1.454075
0.0,5,1.454247
0.0,8,1.454474
0.0,31,1.455206
0.0,17,1.455627
0.0,19,1.456095
0.0,7,1.456312
0.0,4,1.456458
0.0,23,1.457024
0.0,4,1.457171
0.0,9,1.457426
0.0,20,1.45792
0.0,10,1.458199
0.0,17,1.458626
0.0,3,1.45875
0.0,1,1.458826
0.0,3,1.458952
0.0,19,1.459434
0.0,5,1.459612
0.0,9,1.459872
1.0,26,1.460501
0.0,16,1.460915
0.0,16,1.461334
0.0,7,1.461546
0.0,9,1.461803
0.0,19,1.462278
0.0,3,1.462402
0.0,7,1.462608
0.0,5,1.462776
0.0,27,1.463416
1.0,33,1.464188
0.0,22,1.464719
0.0,2,1.464824
0.0,4,1.464969
0.0,7,1.465183
0.0,7,1.465398
0.0,14,1.465759
0.0,5,1.465928
0.0,22,1.466469
0.0,3,1.466594
0.0,5,1.466766
0.0,3,1.466892
0.0,7,1.467109
0.0,8,1.467344
0.0,5,1.467507
0.0,15,1.467897
0.0,3,1.468028
0.0,12,1.468348
0.0,10,1.468624
0.0,4,1.468777
0.0,5,1.468944
0.0,18,1.469399
0.0,1,1.469481
0.0,6,1.469678
0.0,8,1.469908
0.0,6,1.470108
0.0,21,1.470607
0.0,3,1.470734
0.0,1,1.470811
0.0,2,1.470916
0.0,5,1.471097
0.0,18,1.471552
0.0,29,1.47225
0.0,2,1.472358
0.0,6,1.472546
0.0,11,1.472843
0.0,6,1.473046
0.0,4,1.473198
0.0,3,1.473321
0.0,2,1.473422
0.0,3,1.473544
0.0,16,1.473938
0.0,15,1.474329
0.0,4,1.474486
0.0,5,1.474651
1.0,23,1.475206
0.0,5,1.475378
0.0,3,1.475502
0.0,5,1.475668
1.0,7,1.475874
0.0,4,1.476027
0.0,4,1.476174
0.0,2,1.476274
0.0,12,1.476593
0.0,21,1.477112
0.0,4,1.477265
0.0,14,1.477617
0.0,3,1.477744
0.0,1,1.47782
0.0,2,1.477921
0.0,29,1.478615
0.0,19,1.479094
0.0,18,1.479546
0.0,5,1.479711
0.0,7,1.479923
1.0,14,1.480293
0.0,15,1.480676
0.0,2,1.480777
1.0,11,1.481086
0.0,5,1.481252
0.0,6,1.481441
0.0,4,1.481591
0.0,3,1.481719
0.0,12,1.482048
0.0,8,1.482292
0.0,26,1.482902
0.0,2,1.483014
0.0,1,1.483096
0.0,6,1.483291
0.0,11,1.483588
0.0,6,1.483782
0.0,7,1.483994
0.0,1,1.484084
0.0,4,1.484234
0.0,4,1.484385
0.0,8,1.484617
0.0,7,1.484823
0.0,13,1.485179
0.0,12,1.485495
0.0,1,1.485576
0.0,12,1.485899
0.0,3,1.486031
0.0,3,1.486156
0.0,7,1.486369
0.0,14,1.486721
0.0,6,1.486912
0.0,1,1.486988
0.0,1,1.487074
0.0,4,1.487224
0.0,10,1.487504
1.0,21,1.48802
0.0,22,1.488558
0.0,1,1.488639
1.0,28,1.489308
0.0,12,1.489622
0.0,13,1.489957
0.0,11,1.490263
0.0,5,1.490438
0.0,2,1.490543
0.0,16,1.49096
0.0,13,1.491309
0.0,4,1.491455
0.0,13,1.491795
0.0,5,1.491961
0.0,3,1.492093
0.0,4,1.492248
0.0,13,1.49259
0.0,4,1.492735
0.0,6,1.492927
0.0,29,1.493621
0.0,8,1.493855
0.0,6,1.494056
0.0,6,1.494249
0.0,5,1.494415
0.0,16,1.494825
0.0,27,1.495466
0.0,5,1.495632
0.0,1,1.495712
0.0,6,1.495903
0.0,1,1.49598
0.0,7,1.496205
0.0,5,1.496408
0.0,5,1.496583
0.0,5,1.496757
0.0,4,1.496906
0.0,5,1.497088
0.0,4,1.497239
0.0,2,1.497344
1.0,39,1.498234
1.0,12,1.49856
0.0,5,1.49873
0.0,1,1.498811
0.0,15,1.499234
0.0,6,1.499441
0.0,11,1.499737
0.0,6,1.499938
0.0,16,1.500349
0.0,7,1.500557
0.0,15,1.500935
0.0,8,1.50117
0.0,11,1.501467
0.0,20,1.501953
0.0,13,1.502314
0.0,2,1.502422
0.0,4,1.502567
0.0,12,1.502881
0.0,1,1.502957
0.0,14,1.503319
0.0,8,1.503554
0.0,5,1.503727
0.0,7,1.503936
0.0,4,1.504087
0.0,14,1.504454
0.0,16,1.504847
0.0,1,1.504922
0.0,18,1.505371
0.0,4,1.505517
0.0,13,1.505862
0.0,1,1.505939
0.0,10,1.506226
0.0,1,1.506307
0.0,9,1.506558
0.0,5,1.506722
0.0,11,1.507025
0.0,1,1.507105
0.0,7,1.507313
0.0,8,1.507547
0.0,7,1.507752
0.0,8,1.507984
0.0,1,1.50807
0.0,3,1.508282
0.0,10,1.508576
0.0,11,1.508886
1.0,13,1.509232
0.0,4,1.509379
0.0,4,1.509524
0.0,2,1.509624
0.0,4,1.509774
0.0,24,1.510347
0.0,5,1.510524
0.0,5,1.51069
0.0,2,1.510795
0.0,4,1.51094
0.0,3,1.511073
0.0,1,1.511152
0.0,6,1.511339
0.0,7,1.511547
0.0,13,1.511884
0.0,7,1.512115
0.0,4,1.512266
0.0,33,1.513043
0.0,5,1.513215
0.0,4,1.51336
0.0,2,1.51346
0.0,14,1.513827
0.0,2,1.513929
0.0,1,1.514013
0.0,14,1.51437
0.0,18,1.514821
0.0,6,1.515014
0.0,4,1.515166
0.0,5,1.515331
0.0,28,1.515996
0.0,19,1.51647
0.0,4,1.516629
0.0,10,1.516906
0.0,3,1.517047
0.0,3,1.517174
0.0,9,1.517426
0.0,21,1.517937
0.0,9,1.518201
0.0,12,1.518514
0.0,3,1.518642
0.0,11,1.518941
0.0,7,1.519163
0.0,2,1.519269
0.0,3,1.519393
0.0,9,1.519642
0.0,7,1.519853
0.0,14,1.520225
0.0,8,1.520467
0.0,16,1.520869
0.0,7,1.521096
0.0,10,1.521371
0.0,1,1.52145
0.0,4,1.521601
0.0,7,1.521809
0.0,13,1.522164
0.0,1,1.522242
0.0,10,1.522519
0.0,1,1.522596
0.0,1,1.522672
0.0,36,1.523509
0.0,7,1.523724
0.0,9,1.523973
0.0,3,1.524104
0.0,5,1.524271
0.0,13,1.524616
0.0,5,1.52478
0.0,10,1.525057
0.0,3,1.52518
0.0,5,1.525345
0.0,4,1.525486
0.0,9,1.525735
0.0,2,1.52584
0.0,5,1.526012
0.0,1,1.526092
0.0,5,1.526264
0.0,11,1.526567
0.0,28,1.527234
0.0,6,1.527422
0.0,5,1.52759
0.0,9,1.527856
0.0,4,1.528008
0.0,1,1.528088
0.0,27,1.528721
0.0,8,1.528952
0.0,10,1.529234
0.0,2,1.529341
0.0,1,1.529421
0.0,22,1.529958
0.0,3,1.530096
0.0,3,1.530222
0.0,6,1.530409
0.0,4,1.530552
1.0,16,1.530956
0.0,1,1.53104
0.0,17,1.53148
0.0,7,1.531695
0.0,3,1.531818
0.0,1,1.531893
0.0,3,1.532029
1.0,6,1.532218
0.0,8,1.532447
0.0,3,1.532574
0.0,18,1.533035
0.0,7,1.533243
0.0,3,1.533369
0.0,1,1.533445
0.0,13,1.533794
0.0,12,1.534123
0.0,6,1.53431
0.0,2,1.534409
0.0,1,1.534484
0.0,3,1.534606
0.0,3,1.534728
0.0,6,1.534912
0.0,5,1.535092
0.0,2,1.535195
0.0,2,1.535295
0.0,3,1.535418
0.0,6,1.53561
0.0,9,1.535865
0.0,10,1.536145
0.0,4,1.53629
0.0,8,1.536519
0.0,4,1.536662
0.0,3,1.536789
0.0,6,1.536976
0.0,6,1.53717
0.0,16,1.537571
0.0,20,1.538069
0.0,5,1.538237
0.0,12,1.53856
0.0,2,1.538665
0.0,11,1.538954
0.0,7,1.539175
0.0,5,1.539353
0.0,31,1.540076
0.0,1,1.540155
0.0,12,1.540468
0.0,13,1.540803
0.0,12,1.541125
0.0,6,1.541311
0.0,29,1.541984
0.0,6,1.542183
0.0,13,1.542517
1.0,10,1.542793
0.0,8,1.54304
0.0,2,1.543148
0.0,5,1.543322
0.0,20,1.543815
0.0,4,1.543959
1.0,15,1.544364
0.0,3,1.544489
0.0,7,1.544701
0.0,12,1.545028
0.0,8,1.545259
0.0,6,1.545454
0.0,8,1.545683
0.0,7,1.545898
0.0,9,1.546157
0.0,3,1.54628
0.0,2,1.546381
0.0,1,1.546457
0.0,13,1.546796
0.0,4,1.54694
0.0,15,1.547322
0.0,9,1.54758
0.0,5,1.547752
0.0,10,1.548031
0.0,6,1.548226
0.0,2,1.548331
0.0,3,1.548454
0.0,2,1.548553
0.0,3,1.548674
0.0,3,1.548796
0.0,13,1.549139
0.0,4,1.549283
1.0,16,1.549679
0.0,7,1.549889
1.0,13,1.550234
0.0,3,1.550356
0.0,9,1.550616
0.0,5,1.550782
0.0,3,1.550908
0.0,2,1.551022
0.0,10,1.551296
1.0,7,1.551504
0.0,6,1.551689
0.0,5,1.551854
0.0,6,1.552056
0.0,3,1.552179
0.0,19,1.552643
0.0,6,1.552834
0.0,3,1.552958
1.0,9,1.553219
0.0,1,1.553297
0.0,8,1.553532
0.0,54,1.554753
0.0,3,1.554877
0.0,23,1.555441
0.0,23,1.55599
0.0,6,1.556189
0.0,8,1.556426
0.0,6,1.556612
0.0,3,1.556734
0.0,24,1.557317
0.0,6,1.557505
1.0,8,1.557731
0.0,2,1.55783
0.0,1,1.557907
0.0,5,1.558085
0.0,12,1.558405
0.0,2,1.558505
0.0,5,1.558676
1.0,33,1.559442
0.0,9,1.559695
0.0,3,1.559825
0.0,2,1.559929
0.0,5,1.560107
0.0,4,1.560252
0.0,12,1.560577
0.0,4,1.56072
1.0,7,1.560933
0.0,6,1.561136
0.0,19,1.561613
0.0,22,1.562154
0.0,18,1.562606
0.0,9,1.562866
0.0,5,1.563041
0.0,15,1.563418
0.0,5,1.563582
0.0,1,1.563657
0.0,24,1.564227
0.0,4,1.564376
0.0,2,1.564476
1.0,18,1.564922
0.0,4,1.56508
0.0,8,1.565322
0.0,13,1.565662
0.0,24,1.566236
0.0,7,1.566443
0.0,12,1.566771
0.0,4,1.566919
1.0,7,1.567134
0.0,3,1.567256
0.0,4,1.567401
0.0,14,1.567752
0.0,2,1.567858
0.0,10,1.568147
0.0,4,1.568293
0.0,3,1.568415
0.0,6,1.568599
0.0,3,1.568721
0.0,8,1.568956
0.0,7,1.569173
0.0,7,1.569387
0.0,21,1.569892
1.0,10,1.570178
0.0,13,1.570524
0.0,4,1.57067
0.0,7,1.570881
0.0,18,1.571331
0.0,7,1.57155
1.0,14,1.571914
0.0,9,1.572178
0.0,16,1.572585
0.0,2,1.572689
0.0,11,1.572984
0.0,3,1.573116
0.0,2,1.573221
1.0,15,1.573615
0.0,4,1.573758
0.0,11,1.574059
0.0,7,1.574273
0.0,1,1.574352
0.0,3,1.574476
0.0,10,1.574744
0.0,10,1.575026
0.0,35,1.57582
0.0,1,1.575897
0.0,5,1.576071
0.0,19,1.576548
0.0,2,1.576652
0.0,12,1.576966
0.0,9,1.577232
0.0,8,1.577478
1.0,21,1.577985
0.0,1,1.578069
0.0,24,1.578656
0.0,26,1.57928
1.0,32,1.580037
0.0,5,1.580208
0.0,19,1.580672
0.0,10,1.58095
1.0,10,1.581237
0.0,11,1.581529
0.0,3,1.581655
0.0,7,1.581868
1.0,25,1.582464
0.0,26,1.583087
0.0,10,1.583362
0.0,12,1.583681
0.0,8,1.583907
0.0,1,1.583983
0.0,45,1.584978
0.0,6,1.585205
0.0,11,1.585529
0.0,11,1.585828
0.0,1,1.585905
0.0,4,1.586085
0.0,12,1.586434
0.0,7,1.58665
0.0,24,1.587224
0.0,1,1.587302
0.0,3,1.587432
1.0,17,1.587867
0.0,12,1.5882
1.0,16,1.588599
1.0,16,1.589018
0.0,2,1.58912
0.0,1,1.589195
1.0,13,1.58954
0.0,27,1.590221
1.0,13,1.590576
0.0,14,1.590943
0.0,1,1.591029
0.0,4,1.591174
0.0,1,1.591255
0.0,4,1.591402
0.0,25,1.592017
0.0,1,1.5921
0.0,1,1.592181
0.0,3,1.592313
0.0,10,1.592585
0.0,3,1.592707
0.0,8,1.592947
0.0,16,1.593363
0.0,3,1.593493
0.0,6,1.593679
0.0,1,1.593755
0.0,4,1.593898
0.0,4,1.59405
0.0,14,1.594414
0.0,9,1.594668
0.0,2,1.594769
0.0,2,1.594873
0.0,9,1.595157
0.0,2,1.595264
0.0,8,1.595514
0.0,10,1.595791
0.0,7,1.596014
0.0,8,1.596249
0.0,9,1.596503
0.0,17,1.597023
0.0,30,1.597722
0.0,5,1.597901
0.0,5,1.598082
