#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,11,1.598379
0.0,9,1.598626
0.0,13,1.598961
0.0,3,1.599096
0.0,5,1.599294
0.0,7,1.599519
0.0,19,1.59998
0.0,3,1.600131
0.0,2,1.600238
0.0,5,1.600427
0.0,8,1.600655
0.0,2,1.60076
0.0,8,1.600991
0.0,9,1.601252
0.0,11,1.601557
0.0,1,1.601639
1.0,9,1.601891
0.0,2,1.601995
0.0,4,1.602153
0.0,1,1.602234
0.0,7,1.602445
0.0,4,1.602594
0.0,17,1.603027
0.0,5,1.6032
0.0,11,1.6035
0.0,13,1.603838
0.0,12,1.604168
0.0,10,1.604452
0.0,10,1.604721
0.0,4,1.604869
0.0,5,1.605049
0.0,6,1.605237
0.0,1,1.605314
0.0,5,1.605481
0.0,8,1.605709
0.0,1,1.605789
0.0,4,1.605937
0.0,18,1.606391
0.0,1,1.606471
0.0,6,1.606659
0.0,15,1.607042
0.0,8,1.60727
0.0,6,1.607462
0.0,19,1.607928
0.0,20,1.60842
0.0,11,1.608787
0.0,3,1.608921
0.0,14,1.609287
0.0,4,1.609439
0.0,8,1.609669
0.0,1,1.60975
0.0,6,1.609945
0.0,21,1.610515
0.0,3,1.610645
0.0,3,1.61077
0.0,8,1.611031
0.0,2,1.611141
0.0,15,1.611541
0.0,2,1.611646
0.0,3,1.611775
0.0,15,1.612174
0.0,30,1.612865
0.0,9,1.61313
0.0,8,1.613372
0.0,1,1.613453
0.0,44,1.614458
0.0,6,1.614657
0.0,37,1.615513
0.0,7,1.615722
0.0,7,1.615935
0.0,28,1.616606
0.0,16,1.617011
0.0,3,1.617136
0.0,5,1.617303
0.0,4,1.617446
0.0,11,1.617749
0.0,2,1.617853
0.0,5,1.618028
0.0,23,1.618578
0.0,15,1.618964
0.0,2,1.619073
0.0,15,1.619461
0.0,6,1.61965
0.0,3,1.619773
0.0,4,1.619917
0.0,2,1.620049
0.0,4,1.620203
0.0,17,1.620648
0.0,5,1.620815
0.0,30,1.621522
0.0,12,1.621838
0.0,25,1.622442
0.0,1,1.622521
0.0,9,1.622774
0.0,18,1.623235
0.0,10,1.62352
0.0,11,1.623818
0.0,26,1.624447
0.0,1,1.624529
0.0,8,1.62476
0.0,14,1.62514
0.0,10,1.625423
0.0,6,1.625619
0.0,6,1.625813
0.0,4,1.625957
0.0,9,1.626214
0.0,43,1.627189
0.0,13,1.627531
0.0,1,1.627609
0.0,4,1.627753
0.0,2,1.627854
0.0,4,1.627998
0.0,16,1.628415
0.0,8,1.628653
0.0,9,1.628904
0.0,3,1.629036
0.0,1,1.629118
0.0,30,1.629834
0.0,7,1.630057
0.0,10,1.630337
0.0,2,1.630437
0.0,5,1.630608
1.0,15,1.630995
0.0,5,1.6312
0.0,5,1.631393
1.0,12,1.631707
0.0,7,1.631922
0.0,2,1.632038
0.0,6,1.632238
0.0,2,1.632345
0.0,8,1.63258
0.0,4,1.632725
0.0,12,1.633049
0.0,2,1.633151
0.0,14,1.633512
0.0,25,1.634113
0.0,12,1.63444
0.0,3,1.63457
0.0,3,1.634693
0.0,7,1.634905
0.0,5,1.635087
0.0,5,1.635259
0.0,4,1.635408
0.0,6,1.635595
0.0,9,1.635843
0.0,28,1.636508
0.0,6,1.636701
0.0,4,1.63685
0.0,10,1.637135
1.0,6,1.637323
0.0,3,1.63745
0.0,12,1.637762
0.0,39,1.638666
0.0,9,1.638926
0.0,12,1.639248
0.0,2,1.639349
0.0,14,1.639701
1.0,12,1.640038
0.0,17,1.640497
0.0,4,1.640641
1.0,21,1.641188
0.0,10,1.641493
0.0,1,1.641571
0.0,40,1.642484
0.0,8,1.642713
0.0,5,1.642878
0.0,2,1.642978
0.0,6,1.643174
0.0,7,1.643383
0.0,5,1.643547
0.0,7,1.643759
0.0,5,1.643928
0.0,13,1.644274
0.0,4,1.644425
0.0,39,1.645316
0.0,11,1.645608
0.0,6,1.6458
0.0,1,1.645876
0.0,9,1.646136
0.0,8,1.646366
0.0,6,1.64657
0.0,5,1.646738
0.0,4,1.646889
0.0,4,1.647045
0.0,3,1.647175
0.0,3,1.647299
0.0,1,1.647375
1.0,20,1.647866
0.0,6,1.648072
0.0,5,1.64824
0.0,2,1.648341
0.0,6,1.648535
0.0,2,1.648636
0.0,4,1.648779
0.0,9,1.649044
1.0,33,1.649795
0.0,3,1.649916
0.0,8,1.650177
0.0,6,1.650385
0.0,7,1.650592
0.0,4,1.650734
0.0,6,1.650927
0.0,12,1.65126
0.0,18,1.651713
0.0,2,1.651818
0.0,10,1.652106
0.0,1,1.652188
0.0,10,1.652462
0.0,6,1.652648
0.0,1,1.652728
0.0,55,1.653967
0.0,4,1.654124
0.0,3,1.654253
0.0,4,1.654398
0.0,5,1.654565
0.0,4,1.654713
0.0,16,1.655121
0.0,7,1.655341
0.0,19,1.655812
0.0,7,1.65603
0.0,5,1.65621
1.0,11,1.656511
0.0,19,1.656979
0.0,13,1.657327
0.0,7,1.657541
0.0,4,1.657686
0.0,13,1.658031
0.0,5,1.658207
0.0,7,1.658419
0.0,7,1.658628
0.0,6,1.658818
0.0,9,1.659082
0.0,3,1.659207
0.0,20,1.659693
0.0,5,1.659865
0.0,5,1.660042
0.0,4,1.660188
0.0,7,1.660404
0.0,5,1.66058
0.0,9,1.660831
0.0,14,1.66124
0.0,6,1.661449
0.0,15,1.661833
0.0,2,1.661937
0.0,8,1.662179
0.0,13,1.662515
0.0,4,1.66266
0.0,9,1.662914
1.0,17,1.66335
0.0,16,1.663754
0.0,7,1.663969
0.0,2,1.664083
0.0,6,1.66428
0.0,12,1.664603
0.0,2,1.664704
0.0,5,1.664871
0.0,5,1.665051
0.0,12,1.66537
0.0,2,1.665472
1.0,10,1.665753
0.0,4,1.665902
0.0,6,1.666102
0.0,15,1.666489
0.0,18,1.666937
0.0,8,1.667184
0.0,24,1.667757
0.0,16,1.668172
0.0,3,1.668301
0.0,13,1.668646
0.0,7,1.668856
0.0,8,1.669098
0.0,5,1.669266
0.0,11,1.669569
0.0,9,1.669829
0.0,2,1.669936
0.0,6,1.670165
0.0,14,1.670554
0.0,4,1.670698
0.0,18,1.671189
0.0,3,1.671341
0.0,4,1.671491
0.0,4,1.67164
0.0,3,1.671764
0.0,16,1.672175
0.0,2,1.672281
0.0,12,1.672597
0.0,3,1.672726
0.0,2,1.672826
0.0,9,1.673086
0.0,6,1.67328
1.0,32,1.674046
0.0,11,1.674352
0.0,11,1.674648
1.0,16,1.675063
0.0,26,1.675688
0.0,5,1.67586
0.0,17,1.676294
0.0,34,1.677088
0.0,8,1.677327
0.0,21,1.677842
0.0,5,1.678014
0.0,7,1.678225
0.0,9,1.678474
0.0,5,1.67864
0.0,8,1.678872
0.0,2,1.678977
0.0,4,1.679136
0.0,4,1.679284
0.0,11,1.679576
0.0,4,1.679721
0.0,15,1.68013
0.0,1,1.680212
0.0,10,1.680509
0.0,8,1.680745
0.0,21,1.681261
0.0,4,1.681407
0.0,19,1.681871
0.0,5,1.682046
0.0,1,1.682124
0.0,4,1.682269
0.0,1,1.682345
0.0,13,1.682695
0.0,4,1.682843
0.0,3,1.682965
0.0,9,1.683261
0.0,3,1.683405
0.0,2,1.68351
0.0,1,1.683587
0.0,5,1.683753
0.0,3,1.683879
0.0,8,1.684115
0.0,8,1.684346
0.0,5,1.684514
0.0,6,1.684704
0.0,7,1.684911
0.0,16,1.685323
0.0,5,1.685489
0.0,4,1.685632
0.0,4,1.685775
0.0,3,1.685897
0.0,3,1.686028
0.0,5,1.686195
0.0,10,1.68648
0.0,13,1.686818
0.0,10,1.687104
0.0,1,1.687183
0.0,7,1.6874
0.0,1,1.68748
0.0,1,1.687557
0.0,4,1.687704
0.0,7,1.687915
0.0,8,1.688156
0.0,19,1.688624
0.0,8,1.688862
0.0,10,1.689144
0.0,15,1.689528
0.0,1,1.689609
0.0,4,1.68976
0.0,3,1.689884
0.0,3,1.69002
0.0,8,1.690252
0.0,10,1.690531
0.0,10,1.69081
0.0,2,1.690911
0.0,7,1.691146
0.0,2,1.691252
1.0,16,1.69168
0.0,8,1.691918
0.0,13,1.692273
0.0,2,1.692377
0.0,1,1.692453
0.0,13,1.692789
0.0,17,1.693231
0.0,12,1.693552
0.0,20,1.694051
0.0,12,1.694372
0.0,4,1.694522
0.0,7,1.694735
0.0,6,1.694934
0.0,14,1.695311
0.0,4,1.695461
0.0,9,1.695713
0.0,1,1.69579
0.0,14,1.696166
0.0,12,1.696487
0.0,7,1.696697
0.0,6,1.696888
0.0,7,1.697121
0.0,7,1.697337
0.0,13,1.697675
0.0,9,1.697941
0.0,2,1.698057
0.0,6,1.698254
0.0,1,1.698334
0.0,42,1.699298
0.0,17,1.699727
0.0,4,1.699876
0.0,16,1.700362
0.0,2,1.700464
0.0,2,1.700565
0.0,2,1.700665
0.0,2,1.700769
0.0,14,1.701164
0.0,14,1.701546
0.0,12,1.701867
0.0,3,1.701994
0.0,11,1.702308
0.0,5,1.702477
0.0,10,1.702751
0.0,9,1.703018
0.0,14,1.703385
0.0,11,1.703686
0.0,7,1.7039
0.0,10,1.704188
0.0,6,1.704377
0.0,2,1.704482
0.0,7,1.70469
0.0,4,1.704835
0.0,10,1.705116
0.0,1,1.705193
0.0,17,1.705618
0.0,5,1.705788
0.0,2,1.705889
0.0,2,1.70599
0.0,10,1.706267
0.0,4,1.70641
0.0,3,1.706531
0.0,34,1.707315
0.0,10,1.707585
0.0,6,1.707769
0.0,11,1.708073
1.0,33,1.708836
0.0,4,1.70898
0.0,2,1.709185
0.0,8,1.709452
0.0,15,1.709841
1.0,13,1.710224
0.0,19,1.710717
0.0,4,1.710867
0.0,6,1.711069
0.0,1,1.711152
0.0,2,1.711255
0.0,4,1.7114
0.0,4,1.711543
0.0,13,1.711877
0.0,1,1.711957
0.0,9,1.712228
1.0,12,1.712539
0.0,4,1.712684
0.0,2,1.712785
0.0,9,1.713049
0.0,4,1.713193
0.0,5,1.713361
0.0,2,1.713462
0.0,11,1.713752
0.0,9,1.713999
0.0,4,1.714155
0.0,6,1.714348
0.0,1,1.714424
0.0,5,1.714588
0.0,22,1.715115
0.0,13,1.715446
0.0,18,1.715892
0.0,8,1.716144
0.0,8,1.716383
0.0,14,1.716733
0.0,22,1.71727
0.0,24,1.717828
0.0,17,1.718259
0.0,8,1.718485
0.0,5,1.718652
0.0,46,1.719692
0.0,27,1.720327
0.0,3,1.720455
0.0,3,1.720577
0.0,3,1.720699
0.0,14,1.721066
1.0,18,1.721514
0.0,11,1.721813
0.0,13,1.722166
1.0,20,1.722653
0.0,16,1.723055
0.0,8,1.723287
0.0,3,1.723413
0.0,2,1.723514
0.0,6,1.723701
0.0,15,1.724091
0.0,12,1.72441
0.0,8,1.724637
0.0,4,1.724781
0.0,12,1.725119
0.0,2,1.725222
0.0,14,1.72559
0.0,7,1.725799
0.0,19,1.726267
0.0,15,1.726658
0.0,2,1.726759
0.0,23,1.72732
0.0,10,1.727604
0.0,1,1.727684
0.0,1,1.727762
0.0,15,1.728158
0.0,16,1.728555
0.0,3,1.728677
0.0,2,1.728781
0.0,3,1.728904
0.0,9,1.729172
0.0,4,1.72932
0.0,8,1.729548
0.0,2,1.729646
0.0,8,1.729873
0.0,2,1.729972
0.0,2,1.7301
0.0,1,1.730183
0.0,2,1.730294
0.0,2,1.730414
1.0,20,1.730906
0.0,6,1.731124
0.0,32,1.731897
0.0,7,1.732117
0.0,18,1.732555
1.0,41,1.733492
0.0,7,1.733708
0.0,20,1.734195
0.0,6,1.734386
0.0,14,1.734744
0.0,7,1.734954
0.0,14,1.735322
1.0,19,1.735789
0.0,37,1.73664
0.0,11,1.736936
0.0,4,1.737091
0.0,7,1.737308
0.0,9,1.737564
0.0,6,1.737751
0.0,7,1.737958
0.0,17,1.738381
0.0,5,1.738547
0.0,11,1.738835
0.0,14,1.739207
0.0,2,1.739309
0.0,7,1.739514
0.0,4,1.739661
1.0,12,1.73998
0.0,2,1.740108
0.0,6,1.740304
0.0,2,1.740418
0.0,6,1.740602
0.0,4,1.740744
0.0,4,1.740893
0.0,2,1.740998
0.0,3,1.74113
0.0,1,1.74121
0.0,9,1.741466
0.0,10,1.741739
0.0,3,1.741867
0.0,15,1.742268
0.0,32,1.74301
0.0,33,1.743752
0.0,10,1.744037
0.0,5,1.744202
0.0,12,1.744517
0.0,9,1.744766
0.0,7,1.744975
0.0,12,1.745306
0.0,8,1.745541
0.0,6,1.745736
0.0,17,1.746176
0.0,13,1.746511
0.0,3,1.746638
0.0,2,1.746738
0.0,8,1.746965
0.0,16,1.747374
0.0,6,1.74757
0.0,13,1.747911
0.0,18,1.74837
0.0,4,1.748522
0.0,3,1.748644
0.0,3,1.748769
0.0,3,1.748899
1.0,18,1.749343
0.0,6,1.749537
0.0,1,1.749613
0.0,1,1.749689
1.0,13,1.750033
0.0,10,1.750308
0.0,3,1.750435
0.0,16,1.750836
0.0,2,1.75094
1.0,17,1.751414
1.0,24,1.751981
0.0,18,1.752437
0.0,5,1.752605
0.0,3,1.752728
1.0,20,1.75323
0.0,46,1.754284
0.0,5,1.754452
0.0,5,1.754623
0.0,1,1.7547
0.0,7,1.754916
0.0,12,1.755237
0.0,4,1.755382
0.0,16,1.755777
0.0,7,1.755987
0.0,7,1.756206
0.0,2,1.75631
0.0,4,1.756459
0.0,12,1.756772
1.0,14,1.757138
0.0,7,1.757343
0.0,9,1.757595
0.0,13,1.75794
1.0,22,1.75847
0.0,2,1.758575
0.0,12,1.758896
0.0,15,1.759287
0.0,16,1.759691
0.0,3,1.759822
0.0,13,1.760194
0.0,2,1.760316
0.0,3,1.760438
0.0,3,1.760565
1.0,15,1.760949
0.0,1,1.761051
0.0,4,1.761212
0.0,21,1.761736
0.0,3,1.761859
0.0,13,1.762208
0.0,3,1.762332
0.0,2,1.762433
0.0,4,1.762587
0.0,15,1.762961
0.0,16,1.763377
0.0,2,1.763479
0.0,6,1.763666
0.0,2,1.763765
0.0,13,1.764118
0.0,8,1.764353
0.0,1,1.764433
0.0,8,1.76467
0.0,7,1.764884
0.0,3,1.765014
0.0,5,1.765181
0.0,4,1.765329
0.0,1,1.765404
0.0,15,1.765788
0.0,14,1.766149
0.0,5,1.766313
0.0,1,1.766388
0.0,3,1.766511
1.0,16,1.766911
0.0,6,1.767107
0.0,9,1.767369
0.0,2,1.76747
0.0,10,1.76774
0.0,3,1.767863
0.0,10,1.768148
0.0,5,1.768319
0.0,3,1.768442
0.0,3,1.768565
0.0,8,1.768797
0.0,2,1.768902
0.0,5,1.769083
0.0,10,1.769361
0.0,1,1.769437
0.0,4,1.769582
0.0,8,1.769818
0.0,2,1.769921
0.0,26,1.770596
0.0,12,1.77091
0.0,9,1.771172
0.0,7,1.771381
0.0,3,1.771511
0.0,1,1.771591
0.0,11,1.771889
0.0,3,1.77202
0.0,5,1.772195
0.0,3,1.772322
0.0,3,1.772445
0.0,8,1.772675
0.0,3,1.772797
0.0,5,1.772962
0.0,4,1.773118
0.0,3,1.773247
0.0,1,1.773323
0.0,51,1.77449
0.0,30,1.775208
0.0,1,1.775287
0.0,9,1.775548
0.0,2,1.775648
0.0,4,1.775796
0.0,2,1.775897
0.0,1,1.775972
0.0,1,1.776057
0.0,12,1.77639
0.0,4,1.776533
0.0,6,1.776727
0.0,7,1.77694
0.0,3,1.777073
0.0,13,1.777423
0.0,1,1.777499
0.0,6,1.777692
0.0,13,1.778037
0.0,3,1.778166
0.0,11,1.778464
0.0,3,1.778588
0.0,1,1.778667
0.0,3,1.778799
0.0,6,1.778992
0.0,1,1.779078
0.0,4,1.779227
0.0,10,1.779506
0.0,5,1.779676
0.0,18,1.78013
0.0,5,1.780301
0.0,8,1.780534
0.0,2,1.780638
0.0,1,1.780715
0.0,8,1.780942
1.0,28,1.781652
0.0,5,1.781817
0.0,6,1.782015
0.0,9,1.782271
0.0,13,1.782615
0.0,6,1.782802
0.0,19,1.783279
0.0,2,1.783384
0.0,4,1.783532
0.0,14,1.783885
0.0,2,1.783985
0.0,3,1.784118
0.0,3,1.784245
0.0,6,1.784437
0.0,3,1.784559
0.0,4,1.784706
0.0,6,1.784892
0.0,5,1.785065
0.0,3,1.785194
0.0,13,1.785523
1.0,12,1.785848
0.0,2,1.785954
0.0,5,1.786134
0.0,5,1.786302
0.0,11,1.786601
0.0,20,1.787091
0.0,19,1.787554
0.0,3,1.787676
0.0,7,1.787895
0.0,13,1.788237
0.0,6,1.788423
0.0,6,1.788606
0.0,13,1.788942
0.0,12,1.789272
0.0,25,1.78987
0.0,5,1.790061
1.0,26,1.790689
0.0,6,1.790877
0.0,7,1.791119
0.0,14,1.791512
0.0,10,1.791791
0.0,4,1.79194
0.0,7,1.792158
0.0,10,1.792431
1.0,22,1.79296
0.0,8,1.793197
0.0,4,1.793341
0.0,17,1.793766
0.0,3,1.793889
0.0,13,1.794239
0.0,8,1.794473
0.0,10,1.794747
0.0,8,1.794976
0.0,4,1.795127
0.0,4,1.795275
0.0,29,1.795935
0.0,3,1.796066
0.0,2,1.796171
0.0,1,1.796248
0.0,1,1.796324
0.0,1,1.796404
0.0,3,1.796528
0.0,5,1.796698
0.0,5,1.796869
0.0,2,1.796973
0.0,1,1.797057
0.0,1,1.797135
0.0,6,1.797326
0.0,7,1.797537
0.0,16,1.797935
0.0,13,1.798274
0.0,14,1.798635
0.0,10,1.798909
0.0,25,1.799505
1.0,42,1.80052
0.0,3,1.800643
0.0,14,1.800993
0.0,2,1.801107
1.0,26,1.801731
0.0,15,1.802123
0.0,6,1.802315
0.0,13,1.802659
0.0,7,1.80287
0.0,5,1.803045
0.0,2,1.803151
0.0,4,1.803299
0.0,6,1.803483
0.0,6,1.803673
0.0,23,1.804233
0.0,2,1.804335
0.0,10,1.804606
0.0,6,1.804796
0.0,12,1.805131
0.0,9,1.805387
0.0,23,1.805942
0.0,3,1.806076
0.0,4,1.806221
0.0,5,1.806384
0.0,3,1.806505
0.0,11,1.806798
0.0,1,1.806879
0.0,9,1.80714
0.0,9,1.807389
0.0,4,1.807533
0.0,3,1.807656
0.0,3,1.807787
0.0,21,1.808305
1.0,38,1.809176
0.0,10,1.809551
1.0,25,1.810189
0.0,3,1.810333
0.0,4,1.810479
0.0,6,1.81067
0.0,6,1.810858
0.0,3,1.810979
1.0,20,1.811523
0.0,8,1.811758
0.0,6,1.811949
0.0,3,1.812083
0.0,7,1.812292
0.0,10,1.812568
0.0,10,1.812843
0.0,8,1.81308
0.0,13,1.813413
0.0,10,1.813681
0.0,4,1.813825
0.0,6,1.814027
0.0,4,1.814178
1.0,18,1.814624
0.0,8,1.814857
0.0,11,1.815171
0.0,15,1.81555
0.0,14,1.815902
0.0,1,1.815981
0.0,8,1.816226
0.0,9,1.816479
0.0,9,1.816734
1.0,15,1.817122
0.0,1,1.817199
0.0,2,1.8173
0.0,6,1.817488
0.0,11,1.817789
0.0,3,1.817917
0.0,13,1.818266
0.0,9,1.81852
0.0,10,1.818795
0.0,7,1.819008
0.0,4,1.819153
0.0,16,1.81955
0.0,3,1.819673
0.0,5,1.819843
0.0,7,1.820065
0.0,8,1.820293
0.0,6,1.820488
0.0,11,1.820791
0.0,3,1.820912
0.0,1,1.820988
0.0,19,1.821467
0.0,5,1.821637
0.0,13,1.821974
0.0,2,1.822084
0.0,2,1.822186
0.0,6,1.822376
0.0,5,1.822544
0.0,24,1.823121
0.0,24,1.82369
0.0,14,1.824068
1.0,23,1.824623
0.0,2,1.824723
0.0,7,1.824929
0.0,1,1.82501
0.0,1,1.825094
0.0,7,1.82531
0.0,7,1.825519
0.0,8,1.825753
0.0,9,1.826015
0.0,6,1.826209
0.0,4,1.826353
0.0,1,1.826433
0.0,8,1.826663
0.0,1,1.826743
0.0,2,1.826848
0.0,6,1.827053
0.0,23,1.827606
0.0,4,1.827751
0.0,1,1.82783
0.0,6,1.828032
0.0,16,1.828446
0.0,3,1.82857
0.0,16,1.828973
1.0,15,1.829368
0.0,2,1.829471
0.0,10,1.829751
0.0,10,1.830039
0.0,16,1.830447
0.0,5,1.830618
0.0,8,1.830853
0.0,24,1.831442
0.0,2,1.831549
1.0,32,1.832303
0.0,4,1.832454
0.0,5,1.832629
0.0,3,1.832758
0.0,9,1.833025
0.0,7,1.833241
0.0,2,1.833342
0.0,11,1.833633
0.0,9,1.833882
0.0,10,1.834173
0.0,1,1.834255
0.0,7,1.834464
1.0,26,1.835085
1.0,20,1.835579
0.0,6,1.83577
0.0,4,1.835915
0.0,1,1.835994
0.0,1,1.83608
0.0,2,1.836181
0.0,8,1.836422
0.0,4,1.836566
0.0,3,1.836689
0.0,17,1.837114
0.0,8,1.837345
0.0,4,1.837495
0.0,11,1.837791
0.0,13,1.83814
0.0,13,1.838475
0.0,1,1.83855
0.0,1,1.838627
0.0,30,1.839346
0.0,26,1.839957
0.0,14,1.840321
0.0,17,1.840749
0.0,6,1.840942
0.0,14,1.841311
0.0,7,1.841517
0.0,6,1.841707
0.0,6,1.8419
0.0,5,1.842086
0.0,7,1.8423
1.0,22,1.842818
1.0,25,1.843415
1.0,13,1.843755
1.0,11,1.844062
0.0,5,1.844233
0.0,4,1.844381
0.0,3,1.844512
0.0,6,1.844699
0.0,13,1.845037
0.0,11,1.845334
0.0,17,1.845754
0.0,5,1.845918
1.0,8,1.84616
0.0,5,1.846329
0.0,15,1.846711
0.0,7,1.846927
0.0,8,1.847165
0.0,5,1.84733
0.0,3,1.847451
1.0,9,1.847699
0.0,6,1.847883
0.0,8,1.848126
0.0,4,1.848279
0.0,3,1.848408
0.0,1,1.848485
0.0,5,1.84866
0.0,1,1.848737
0.0,1,1.848812
1.0,11,1.849115
0.0,7,1.849326
0.0,7,1.849539
0.0,8,1.849774
0.0,1,1.849854
0.0,3,1.849978
0.0,10,1.850263
0.0,7,1.850469
0.0,11,1.850764
0.0,15,1.851152
0.0,1,1.85123
0.0,4,1.851378
0.0,19,1.85184
0.0,6,1.85204
0.0,20,1.852528
0.0,10,1.852798
0.0,12,1.853116
0.0,6,1.853307
0.0,4,1.85345
0.0,12,1.85377
0.0,1,1.85385
0.0,5,1.854026
0.0,19,1.854484
0.0,17,1.854915
0.0,1,1.854991
0.0,12,1.855323
0.0,6,1.855516
0.0,2,1.855616
0.0,5,1.855786
0.0,3,1.855913
0.0,1,1.855989
0.0,1,1.856074
0.0,3,1.856198
0.0,2,1.856298
0.0,12,1.856617
0.0,53,1.857825
0.0,9,1.85809
0.0,2,1.858194
0.0,3,1.858317
0.0,8,1.858552
0.0,2,1.858658
0.0,15,1.859051
0.0,11,1.859359
0.0,4,1.859504
0.0,2,1.859608
0.0,16,1.860019
0.0,3,1.860148
0.0,7,1.860357
0.0,3,1.86048
0.0,3,1.860602
0.0,1,1.860678
0.0,5,1.860843
0.0,19,1.86133
0.0,10,1.861609
0.0,8,1.861837
0.0,8,1.862081
0.0,5,1.862252
0.0,6,1.862449
0.0,11,1.862752
0.0,4,1.862902
0.0,7,1.863131
0.0,7,1.863343
0.0,12,1.863668
0.0,7,1.863884
0.0,20,1.864383
0.0,4,1.864528
0.0,18,1.86497
0.0,3,1.865098
0.0,1,1.865175
0.0,11,1.865472
0.0,7,1.865688
1.0,37,1.866537
1.0,17,1.866959
0.0,1,1.867048
0.0,4,1.867201
1.0,48,1.868282
0.0,7,1.86849
0.0,4,1.868633
0.0,6,1.868826
0.0,4,1.868971
0.0,7,1.869195
0.0,22,1.869722
1.0,6,1.869914
0.0,19,1.870385
1.0,13,1.870723
0.0,4,1.870864
0.0,11,1.871165
0.0,20,1.87166
0.0,5,1.871824
0.0,8,1.872068
0.0,8,1.872299
0.0,3,1.872422
0.0,10,1.872698
0.0,9,1.872952
0.0,5,1.873125
0.0,3,1.873252
0.0,5,1.873421
0.0,3,1.873545
0.0,3,1.873671
0.0,2,1.873771
0.0,5,1.873946
0.0,4,1.874099
0.0,3,1.874228
0.0,5,1.874399
0.0,12,1.874717
0.0,4,1.874869
0.0,20,1.875363
0.0,1,1.875441
0.0,13,1.875777
0.0,1,1.875857
0.0,7,1.876079
0.0,1,1.876161
0.0,2,1.876266
0.0,7,1.876474
0.0,18,1.876919
0.0,25,1.877518
0.0,13,1.877861
0.0,1,1.877941
0.0,8,1.878185
0.0,5,1.878357
0.0,10,1.878625
0.0,42,1.879585
0.0,11,1.879882
0.0,12,1.880209
0.0,19,1.880673
0.0,12,1.880986
0.0,14,1.881359
0.0,4,1.881507
0.0,1,1.881588
0.0,3,1.881711
0.0,2,1.881816
0.0,8,1.882054
0.0,12,1.882365
0.0,11,1.882664
0.0,10,1.88294
1.0,31,1.883656
0.0,16,1.884062
0.0,9,1.884324
0.0,7,1.88453
0.0,2,1.884629
0.0,6,1.884815
0.0,19,1.885293
0.0,4,1.885441
0.0,37,1.886278
0.0,20,1.886771
0.0,6,1.886963
0.0,1,1.887048
0.0,1,1.88713
0.0,4,1.887281
0.0,17,1.887709
1.0,11,1.888017
0.0,4,1.888162
0.0,2,1.888263
0.0,3,1.888389
0.0,4,1.888538
0.0,13,1.888868
0.0,10,1.889144
0.0,27,1.88977
0.0,11,1.890084
0.0,8,1.890314
0.0,1,1.89039
0.0,11,1.89068
0.0,9,1.890936
0.0,3,1.891072
0.0,11,1.891375
0.0,12,1.89169
0.0,5,1.891854
0.0,3,1.891979
0.0,6,1.892175
0.0,13,1.892519
0.0,8,1.892751
0.0,6,1.892937
0.0,3,1.893066
0.0,3,1.893195
0.0,16,1.8936
0.0,6,1.893787
0.0,4,1.893931
0.0,4,1.894083
0.0,5,1.894249
0.0,4,1.894392
0.0,2,1.894492
0.0,15,1.894872
0.0,16,1.895289
0.0,38,1.896152
0.0,30,1.896867
0.0,12,1.897199
0.0,7,1.897408
0.0,28,1.898068
0.0,4,1.898214
0.0,14,1.898576
0.0,7,1.898784
1.0,13,1.899138
0.0,10,1.89942
0.0,15,1.899815
0.0,2,1.899917
0.0,3,1.900048
0.0,4,1.900193
0.0,12,1.900513
1.0,13,1.900858
0.0,45,1.90188
0.0,1,1.901962
1.0,6,1.902169
0.0,17,1.902601
0.0,5,1.90277
0.0,19,1.903257
0.0,14,1.903616
0.0,6,1.903808
0.0,5,1.903978
0.0,6,1.904181
0.0,6,1.904375
0.0,5,1.90454
0.0,21,1.90505
0.0,20,1.905541
1.0,14,1.905902
0.0,7,1.906124
0.0,22,1.906667
1.0,14,1.907037
0.0,26,1.907654
0.0,10,1.907937
0.0,1,1.908021
0.0,5,1.908194
0.0,30,1.908896
0.0,4,1.909056
0.0,4,1.909207
0.0,5,1.909379
0.0,6,1.909574
0.0,4,1.909721
0.0,21,1.910228
0.0,2,1.91033
0.0,2,1.910498
0.0,28,1.911199
0.0,10,1.911495
0.0,3,1.911623
0.0,2,1.911724
0.0,5,1.911894
0.0,2,1.911994
0.0,19,1.912473
0.0,1,1.912555
0.0,21,1.913078
