#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,14,1.913437
0.0,14,1.913796
1.0,16,1.914207
0.0,3,1.914332
0.0,2,1.914437
0.0,6,1.914629
0.0,6,1.91482
0.0,6,1.915013
1.0,7,1.915229
0.0,6,1.915416
0.0,13,1.915752
0.0,2,1.915856
0.0,29,1.916548
0.0,25,1.917141
0.0,12,1.917465
0.0,10,1.917741
0.0,9,1.917994
0.0,11,1.918294
0.0,3,1.918416
0.0,5,1.918581
0.0,3,1.918709
0.0,8,1.918937
0.0,3,1.919087
0.0,4,1.919245
0.0,3,1.919384
0.0,3,1.919507
0.0,9,1.919758
0.0,8,1.919987
0.0,6,1.920182
0.0,9,1.920439
0.0,13,1.920777
0.0,1,1.920854
0.0,18,1.92131
0.0,13,1.921652
1.0,44,1.922647
0.0,2,1.922753
1.0,30,1.923453
0.0,26,1.924081
0.0,24,1.924647
0.0,4,1.924789
0.0,10,1.925074
0.0,4,1.925218
0.0,2,1.925318
0.0,14,1.92568
0.0,5,1.925846
0.0,8,1.926085
0.0,2,1.926187
0.0,2,1.926291
1.0,20,1.926776
0.0,13,1.927115
0.0,5,1.927281
0.0,15,1.927668
0.0,1,1.927744
0.0,11,1.928056
1.0,23,1.928606
0.0,6,1.928792
0.0,5,1.928956
0.0,25,1.929552
0.0,7,1.929767
0.0,12,1.930092
0.0,20,1.930573
0.0,8,1.930802
0.0,1,1.930877
0.0,7,1.931102
1.0,12,1.931416
0.0,13,1.931754
0.0,11,1.932058
0.0,18,1.932508
0.0,3,1.932632
1.0,11,1.932929
0.0,5,1.933107
0.0,23,1.933657
0.0,9,1.933902
0.0,4,1.93406
0.0,12,1.934377
0.0,3,1.934505
0.0,4,1.93465
0.0,1,1.934726
0.0,8,1.934962
0.0,4,1.935115
0.0,4,1.93526
0.0,1,1.935335
0.0,14,1.935691
0.0,2,1.935796
0.0,2,1.935901
0.0,6,1.936097
0.0,12,1.936417
0.0,2,1.936517
0.0,9,1.936769
0.0,5,1.936933
0.0,3,1.937082
0.0,3,1.93721
1.0,9,1.93749
0.0,2,1.937591
0.0,5,1.937754
0.0,2,1.937853
0.0,4,1.938026
0.0,3,1.938162
0.0,4,1.938324
0.0,8,1.938553
0.0,1,1.938628
0.0,6,1.938812
0.0,10,1.939093
0.0,3,1.93922
0.0,2,1.939319
0.0,3,1.939441
0.0,3,1.939562
0.0,1,1.939637
0.0,5,1.939806
0.0,2,1.939912
0.0,10,1.940225
0.0,6,1.940431
1.0,12,1.940739
0.0,4,1.940888
0.0,48,1.942027
0.0,18,1.942475
0.0,23,1.943046
0.0,16,1.943476
0.0,22,1.943996
0.0,16,1.94445
0.0,6,1.944634
0.0,2,1.944734
0.0,7,1.94494
0.0,6,1.945132
0.0,7,1.945349
0.0,6,1.945539
0.0,12,1.945859
0.0,3,1.945981
0.0,4,1.946155
0.0,4,1.946306
0.0,6,1.946508
0.0,10,1.946785
0.0,1,1.946866
0.0,11,1.947206
0.0,5,1.947399
0.0,3,1.947526
0.0,9,1.947786
0.0,9,1.948045
0.0,1,1.948123
0.0,4,1.948269
0.0,4,1.948412
0.0,10,1.948693
0.0,7,1.948906
0.0,1,1.948982
0.0,9,1.949254
0.0,12,1.949572
0.0,12,1.949886
0.0,3,1.950014
0.0,3,1.950139
0.0,5,1.950309
0.0,8,1.950536
0.0,2,1.950636
0.0,2,1.950735
0.0,11,1.95104
0.0,16,1.951435
0.0,4,1.951579
0.0,10,1.951849
0.0,10,1.952127
0.0,2,1.952227
0.0,2,1.952327
0.0,5,1.95249
0.0,5,1.952663
0.0,5,1.952831
0.0,1,1.952906
0.0,6,1.95311
0.0,6,1.953304
0.0,1,1.953379
0.0,3,1.953507
0.0,5,1.953676
0.0,4,1.95382
1.0,46,1.954851
0.0,2,1.954956
0.0,6,1.955157
0.0,7,1.955375
0.0,3,1.955501
0.0,1,1.955576
0.0,3,1.955704
0.0,9,1.955964
0.0,8,1.956212
0.0,2,1.956318
0.0,2,1.956419
0.0,7,1.956624
0.0,7,1.956834
0.0,4,1.956976
0.0,3,1.957111
0.0,3,1.957244
0.0,3,1.957366
0.0,1,1.957441
1.0,16,1.957839
0.0,12,1.958173
0.0,13,1.958514
0.0,24,1.959102
0.0,28,1.959775
0.0,3,1.959902
0.0,8,1.960145
0.0,15,1.960526
0.0,16,1.960928
0.0,18,1.961377
0.0,17,1.961796
0.0,3,1.961917
0.0,26,1.962538
0.0,3,1.962661
0.0,8,1.962886
0.0,15,1.963272
0.0,10,1.963546
0.0,1,1.963626
0.0,15,1.964014
0.0,11,1.964309
0.0,7,1.96452
0.0,1,1.964596
0.0,5,1.964761
0.0,6,1.964954
0.0,10,1.965238
0.0,5,1.965402
0.0,10,1.965667
0.0,6,1.965867
0.0,10,1.966145
0.0,14,1.966507
0.0,3,1.96663
0.0,3,1.966751
0.0,33,1.96752
0.0,11,1.967818
0.0,12,1.968143
0.0,3,1.968266
0.0,6,1.968451
0.0,4,1.968603
0.0,9,1.968857
0.0,2,1.968962
0.0,2,1.96907
0.0,4,1.969223
0.0,13,1.969565
0.0,5,1.969738
0.0,11,1.970041
0.0,10,1.970312
0.0,4,1.970455
0.0,4,1.970598
0.0,5,1.970767
1.0,16,1.971173
0.0,4,1.971318
0.0,2,1.971422
0.0,12,1.971744
0.0,5,1.971907
0.0,1,1.971983
0.0,1,1.972067
0.0,10,1.97234
0.0,8,1.972572
0.0,18,1.973016
0.0,4,1.973165
0.0,26,1.973776
0.0,3,1.973898
0.0,6,1.974097
0.0,10,1.97437
0.0,1,1.974446
0.0,30,1.975147
0.0,1,1.975229
0.0,7,1.975438
0.0,34,1.976213
1.0,33,1.976964
0.0,10,1.977246
0.0,7,1.977451
0.0,17,1.977878
0.0,16,1.97829
0.0,4,1.978434
0.0,2,1.978538
0.0,4,1.978682
0.0,4,1.97883
0.0,2,1.97893
0.0,7,1.979151
0.0,13,1.979493
0.0,6,1.979684
0.0,8,1.979909
0.0,2,1.980016
0.0,6,1.980204
0.0,4,1.98035
0.0,26,1.980955
0.0,1,1.981038
0.0,6,1.981225
0.0,17,1.981642
0.0,6,1.981826
0.0,15,1.982218
1.0,12,1.982538
1.0,22,1.98308
0.0,8,1.983312
0.0,6,1.983498
0.0,17,1.98391
0.0,24,1.984487
1.0,9,1.984736
0.0,11,1.98504
0.0,15,1.985428
0.0,10,1.985696
0.0,15,1.986086
0.0,6,1.986281
0.0,8,1.986508
0.0,8,1.986739
0.0,13,1.987082
0.0,4,1.987232
0.0,3,1.987359
0.0,13,1.9877
0.0,5,1.987869
0.0,4,1.988021
1.0,11,1.988313
0.0,24,1.988881
0.0,8,1.989128
0.0,13,1.98947
0.0,5,1.989635
0.0,21,1.990149
0.0,3,1.990276
0.0,2,1.990376
0.0,1,1.990452
0.0,9,1.990708
0.0,2,1.990808
0.0,4,1.990949
0.0,2,1.99106
0.0,2,1.991167
0.0,6,1.991356
0.0,4,1.991499
0.0,4,1.991646
0.0,6,1.991831
0.0,4,1.991977
1.0,14,1.992345
0.0,7,1.992552
0.0,6,1.992736
0.0,19,1.993212
0.0,10,1.993485
0.0,11,1.993783
0.0,5,1.993947
0.0,1,1.994078
0.0,2,1.994193
0.0,2,1.994306
0.0,1,1.994399
1.0,32,1.995173
0.0,11,1.995486
0.0,20,1.99597
0.0,8,1.996211
0.0,3,1.996335
0.0,5,1.996504
0.0,1,1.99658
1.0,23,1.997134
0.0,3,1.997262
0.0,14,1.997624
0.0,6,1.99781
0.0,28,1.998484
0.0,6,1.998676
0.0,11,1.998964
1.0,13,1.999303
0.0,15,1.999674
0.0,12,1.999993
0.0,1,2.0001
0.0,5,2.000289
0.0,1,2.000365
0.0,8,2.000594
0.0,27,2.001241
0.0,9,2.001489
0.0,4,2.001631
0.0,4,2.001777
1.0,12,2.002105
0.0,5,2.002275
0.0,8,2.00251
0.0,7,2.00272
0.0,4,2.002867
0.0,8,2.003107
0.0,36,2.003929
0.0,3,2.00406
0.0,14,2.004427
0.0,5,2.004589
0.0,19,2.005054
0.0,19,2.005528
0.0,16,2.005923
0.0,11,2.006222
0.0,23,2.006776
0.0,4,2.006919
0.0,1,2.006994
0.0,15,2.007386
0.0,8,2.007617
0.0,1,2.007694
0.0,21,2.008209
0.0,2,2.00831
0.0,2,2.00841
0.0,2,2.00851
0.0,7,2.008717
0.0,12,2.009049
0.0,10,2.009325
0.0,7,2.009538
0.0,6,2.009728
0.0,27,2.01037
0.0,5,2.010601
1.0,19,2.011083
0.0,7,2.011293
0.0,8,2.011525
0.0,22,2.012071
0.0,1,2.012154
0.0,9,2.01241
0.0,2,2.012512
0.0,6,2.012709
1.0,6,2.012897
0.0,6,2.013093
0.0,8,2.01333
0.0,1,2.013407
0.0,12,2.013728
0.0,21,2.01424
0.0,1,2.014319
0.0,4,2.014471
0.0,30,2.01517
0.0,3,2.015298
0.0,12,2.015618
0.0,10,2.015894
0.0,2,2.015995
0.0,10,2.016285
0.0,8,2.016515
0.0,8,2.016746
0.0,4,2.016894
0.0,8,2.017148
0.0,49,2.018267
0.0,4,2.018413
0.0,12,2.018731
0.0,4,2.018874
0.0,2,2.018973
0.0,7,2.019194
0.0,5,2.019361
0.0,1,2.019437
0.0,5,2.019603
1.0,17,2.020032
0.0,3,2.020156
0.0,10,2.020423
0.0,1,2.020499
0.0,1,2.020575
1.0,12,2.020896
0.0,2,2.021
0.0,7,2.021221
0.0,21,2.021727
0.0,7,2.02194
0.0,23,2.022503
0.0,25,2.023107
0.0,7,2.023323
0.0,24,2.023878
0.0,2,2.023981
0.0,12,2.024332
0.0,3,2.024468
0.0,2,2.024568
0.0,5,2.024737
0.0,22,2.025297
0.0,19,2.025776
0.0,3,2.025905
0.0,2,2.02602
0.0,3,2.026145
0.0,3,2.026273
0.0,2,2.026375
0.0,7,2.026588
0.0,1,2.026664
0.0,13,2.02701
0.0,10,2.02732
0.0,34,2.028143
0.0,9,2.028421
0.0,13,2.028763
0.0,7,2.028974
0.0,6,2.029168
0.0,2,2.029269
0.0,4,2.029412
1.0,9,2.02966
0.0,10,2.029935
0.0,27,2.030576
0.0,3,2.030699
0.0,5,2.030871
0.0,14,2.031246
0.0,6,2.031432
0.0,5,2.031595
0.0,12,2.031912
0.0,3,2.032046
0.0,3,2.032186
0.0,11,2.032484
0.0,14,2.032844
0.0,5,2.033023
0.0,7,2.033243
0.0,4,2.033391
0.0,4,2.033536
0.0,3,2.033658
0.0,2,2.033757
0.0,11,2.034061
0.0,7,2.034276
0.0,5,2.034443
0.0,2,2.034543
0.0,5,2.03471
0.0,5,2.034881
0.0,14,2.03525
0.0,2,2.035358
0.0,4,2.035502
0.0,1,2.035577
0.0,6,2.035764
0.0,13,2.036108
0.0,22,2.036624
0.0,5,2.036794
0.0,4,2.036938
0.0,6,2.037139
0.0,3,2.037263
0.0,5,2.037434
0.0,1,2.03751
0.0,10,2.037792
0.0,6,2.037978
0.0,4,2.038127
0.0,2,2.038233
0.0,17,2.038649
0.0,6,2.038843
0.0,6,2.039043
0.0,14,2.039405
0.0,1,2.039485
0.0,3,2.039608
0.0,7,2.039813
0.0,6,2.04001
0.0,4,2.04016
0.0,20,2.04065
0.0,2,2.040754
1.0,16,2.041161
0.0,1,2.041238
0.0,4,2.041381
0.0,3,2.041503
0.0,9,2.041749
0.0,1,2.041829
0.0,10,2.04211
0.0,9,2.04236
0.0,19,2.042814
0.0,4,2.042958
0.0,2,2.043067
1.0,18,2.04351
0.0,13,2.043853
0.0,1,2.043929
0.0,15,2.044331
0.0,13,2.044667
0.0,22,2.04521
0.0,2,2.045316
0.0,14,2.045682
0.0,7,2.04589
0.0,8,2.046137
0.0,12,2.046463
0.0,13,2.046805
0.0,1,2.04688
0.0,21,2.047399
0.0,12,2.047711
0.0,3,2.047832
0.0,3,2.047955
0.0,6,2.048172
0.0,6,2.048391
0.0,1,2.048468
0.0,2,2.048569
0.0,1,2.048644
0.0,9,2.048894
0.0,3,2.049027
0.0,6,2.049216
0.0,23,2.049769
0.0,2,2.049875
0.0,4,2.050025
0.0,3,2.050153
1.0,13,2.050493
0.0,21,2.051011
0.0,17,2.051436
0.0,10,2.051706
0.0,28,2.052366
0.0,3,2.052491
0.0,17,2.052917
0.0,6,2.053118
0.0,8,2.053357
0.0,10,2.053636
0.0,11,2.053941
0.0,6,2.054138
0.0,4,2.054283
0.0,15,2.054661
0.0,14,2.055029
1.0,11,2.055331
0.0,16,2.055723
1.0,23,2.056278
0.0,3,2.0564
0.0,1,2.056476
0.0,2,2.05658
0.0,16,2.056981
0.0,4,2.057132
0.0,3,2.057258
0.0,4,2.057401
0.0,14,2.057765
0.0,2,2.057866
0.0,7,2.058085
0.0,1,2.058163
0.0,11,2.058455
0.0,10,2.058736
0.0,5,2.058908
0.0,2,2.059016
0.0,5,2.05919
0.0,8,2.059425
0.0,8,2.059669
0.0,3,2.059791
0.0,11,2.060099
0.0,3,2.060222
0.0,3,2.060344
0.0,6,2.060529
0.0,5,2.060694
0.0,20,2.061193
0.0,1,2.061271
0.0,14,2.061634
0.0,8,2.061862
0.0,3,2.061989
0.0,5,2.062175
0.0,8,2.062408
0.0,2,2.062514
0.0,2,2.062615
0.0,1,2.062691
0.0,4,2.062835
0.0,6,2.063039
0.0,4,2.06319
0.0,38,2.064059
0.0,4,2.064204
0.0,6,2.064392
0.0,8,2.064627
0.0,5,2.064796
0.0,6,2.064986
0.0,9,2.065248
0.0,3,2.065374
0.0,3,2.0655
0.0,5,2.065667
0.0,22,2.066207
0.0,14,2.066565
0.0,56,2.067814
0.0,3,2.067938
0.0,14,2.068306
0.0,4,2.068451
0.0,17,2.068879
0.0,24,2.069445
0.0,10,2.069724
0.0,5,2.069896
0.0,2,2.070009
0.0,30,2.070707
0.0,4,2.070854
0.0,8,2.071098
0.0,5,2.071269
0.0,8,2.071499
0.0,8,2.071733
0.0,8,2.071968
0.0,1,2.072058
0.0,6,2.072258
0.0,4,2.072409
0.0,6,2.072603
0.0,3,2.072725
0.0,13,2.073069
0.0,8,2.073303
0.0,8,2.073532
0.0,6,2.073724
0.0,13,2.07407
0.0,4,2.074215
0.0,3,2.074342
0.0,10,2.074619
0.0,1,2.074695
0.0,1,2.074771
0.0,1,2.074851
0.0,6,2.07505
0.0,4,2.075196
0.0,3,2.075319
0.0,9,2.075572
0.0,45,2.076609
0.0,7,2.076824
0.0,4,2.076973
0.0,4,2.077124
0.0,3,2.077253
0.0,1,2.077333
0.0,15,2.077711
0.0,5,2.077887
0.0,5,2.078063
0.0,12,2.078385
0.0,4,2.078533
0.0,1,2.078609
0.0,8,2.078838
0.0,1,2.078913
0.0,12,2.079235
0.0,27,2.079879
0.0,1,2.079956
0.0,3,2.080085
0.0,2,2.08019
0.0,6,2.080377
0.0,10,2.080652
0.0,2,2.080752
0.0,6,2.080939
0.0,6,2.081138
0.0,21,2.081649
0.0,9,2.081898
1.0,8,2.082138
0.0,7,2.082343
0.0,6,2.082534
0.0,27,2.083171
0.0,5,2.08334
0.0,3,2.083462
0.0,6,2.083654
0.0,6,2.083841
0.0,1,2.08392
0.0,9,2.084189
0.0,3,2.084313
0.0,2,2.084414
0.0,1,2.084494
0.0,10,2.084778
0.0,3,2.084902
1.0,25,2.085507
0.0,7,2.085728
0.0,1,2.085808
0.0,16,2.086229
0.0,15,2.086617
1.0,11,2.086917
0.0,12,2.087243
0.0,3,2.087366
0.0,20,2.087846
0.0,18,2.088303
0.0,11,2.088598
0.0,9,2.088848
0.0,3,2.088969
0.0,9,2.089226
0.0,18,2.089666
0.0,3,2.089792
0.0,13,2.090135
0.0,4,2.090281
0.0,4,2.090429
0.0,4,2.090574
0.0,22,2.091117
1.0,7,2.091334
0.0,12,2.091661
1.0,20,2.092153
0.0,16,2.092556
0.0,15,2.092945
0.0,12,2.093274
0.0,7,2.093482
0.0,6,2.093673
0.0,22,2.094207
1.0,14,2.094563
0.0,10,2.094832
0.0,2,2.094933
1.0,12,2.095258
0.0,7,2.095472
0.0,7,2.095684
0.0,11,2.095982
0.0,7,2.096203
0.0,12,2.096519
0.0,8,2.09675
0.0,17,2.097185
0.0,5,2.097353
0.0,7,2.09756
0.0,16,2.09796
0.0,25,2.098551
0.0,4,2.098696
0.0,9,2.098955
0.0,5,2.099128
0.0,2,2.099233
0.0,28,2.099886
0.0,15,2.100314
0.0,30,2.101024
0.0,11,2.101331
0.0,2,2.101438
0.0,16,2.101841
0.0,3,2.101969
0.0,4,2.102123
1.0,10,2.102395
1.0,14,2.102762
0.0,4,2.102913
0.0,1,2.102994
0.0,4,2.103154
0.0,1,2.103231
0.0,1,2.103307
0.0,10,2.103584
0.0,4,2.103728
1.0,12,2.104061
0.0,5,2.104227
0.0,10,2.104503
0.0,10,2.104771
0.0,9,2.105035
0.0,8,2.105272
0.0,16,2.10568
0.0,2,2.105784
0.0,16,2.106195
0.0,9,2.106452
0.0,19,2.106931
0.0,9,2.107201
0.0,7,2.107416
0.0,25,2.108011
0.0,4,2.108165
0.0,16,2.108562
0.0,5,2.108739
0.0,15,2.109131
0.0,17,2.109549
0.0,10,2.109827
0.0,7,2.110047
0.0,3,2.110172
0.0,18,2.110614
0.0,12,2.11099
0.0,44,2.112054
0.0,4,2.112202
0.0,7,2.112409
0.0,3,2.11253
0.0,6,2.112722
0.0,27,2.113355
0.0,3,2.113481
0.0,3,2.113608
0.0,13,2.11395
0.0,1,2.114038
0.0,3,2.114167
0.0,2,2.114269
0.0,6,2.114461
0.0,8,2.11469
0.0,2,2.11479
0.0,5,2.114955
0.0,5,2.115128
0.0,2,2.115229
0.0,19,2.115697
0.0,2,2.1158
0.0,3,2.115922
0.0,2,2.11603
0.0,1,2.116111
0.0,11,2.116412
0.0,1,2.116489
0.0,21,2.116995
0.0,5,2.117173
0.0,9,2.117428
0.0,13,2.117765
0.0,12,2.118099
0.0,1,2.11818
0.0,2,2.118282
0.0,8,2.118517
0.0,1,2.118597
1.0,9,2.118851
0.0,8,2.119099
0.0,3,2.119227
0.0,7,2.119436
0.0,9,2.119701
0.0,3,2.119825
0.0,4,2.119967
0.0,1,2.120051
0.0,5,2.120223
0.0,9,2.120474
0.0,13,2.120818
0.0,4,2.120963
0.0,5,2.121138
0.0,7,2.121344
0.0,2,2.121444
0.0,6,2.121634
0.0,6,2.121821
0.0,30,2.122533
0.0,25,2.123132
0.0,7,2.123348
1.0,9,2.123596
0.0,1,2.123671
0.0,10,2.123948
1.0,20,2.124439
0.0,3,2.124563
0.0,1,2.124638
0.0,8,2.124866
0.0,11,2.125179
0.0,5,2.125351
0.0,17,2.125782
0.0,6,2.125967
0.0,16,2.126381
0.0,2,2.126484
0.0,13,2.126823
0.0,17,2.127255
0.0,13,2.127588
0.0,2,2.127687
0.0,18,2.128136
0.0,41,2.12908
0.0,21,2.129588
0.0,2,2.129694
0.0,1,2.129771
0.0,9,2.13003
0.0,12,2.130349
0.0,16,2.130748
0.0,7,2.13096
0.0,14,2.131329
0.0,8,2.131557
0.0,3,2.131678
0.0,5,2.131841
0.0,12,2.132168
0.0,9,2.132424
0.0,3,2.132545
0.0,6,2.13273
0.0,5,2.132895
0.0,1,2.132969
0.0,14,2.133334
0.0,12,2.133654
0.0,7,2.133864
0.0,3,2.133991
1.0,10,2.134275
1.0,23,2.134823
0.0,11,2.135133
1.0,22,2.135652
0.0,1,2.135727
1.0,6,2.135918
0.0,8,2.136165
0.0,3,2.136292
0.0,9,2.136541
0.0,35,2.137359
0.0,3,2.137487
0.0,7,2.1377
0.0,3,2.137828
0.0,17,2.138251
0.0,55,2.13947
0.0,2,2.139577
0.0,19,2.140057
0.0,21,2.140561
0.0,4,2.140704
0.0,4,2.140846
0.0,6,2.141046
0.0,9,2.141297
0.0,2,2.141402
0.0,11,2.1417
0.0,6,2.141886
0.0,1,2.141962
0.0,12,2.142296
0.0,4,2.142443
0.0,6,2.14263
0.0,2,2.142734
0.0,7,2.142953
0.0,28,2.143613
0.0,10,2.143893
0.0,9,2.144153
0.0,8,2.144393
0.0,6,2.144583
0.0,1,2.144659
0.0,13,2.145
1.0,11,2.145302
0.0,2,2.145402
0.0,4,2.145545
0.0,1,2.145625
0.0,5,2.145798
0.0,6,2.145984
0.0,2,2.146092
0.0,4,2.146241
0.0,6,2.146428
1.0,34,2.147204
0.0,3,2.147327
0.0,1,2.147407
0.0,1,2.147484
0.0,1,2.147559
0.0,5,2.147728
0.0,2,2.147827
0.0,4,2.147975
0.0,3,2.148106
0.0,14,2.148474
0.0,3,2.148602
1.0,14,2.14896
0.0,5,2.149133
0.0,6,2.149319
0.0,3,2.149441
0.0,3,2.149567
0.0,4,2.149712
0.0,27,2.150355
0.0,10,2.150632
0.0,5,2.150797
1.0,18,2.151257
0.0,6,2.151449
0.0,2,2.15155
0.0,1,2.151625
0.0,6,2.151812
0.0,6,2.151999
0.0,4,2.152153
0.0,3,2.152274
0.0,4,2.152418
0.0,9,2.152675
0.0,5,2.152841
1.0,12,2.153171
0.0,3,2.153295
0.0,3,2.153425
0.0,2,2.153526
0.0,3,2.153648
0.0,10,2.153918
1.0,21,2.154428
0.0,7,2.154643
1.0,33,2.15542
0.0,1,2.155502
0.0,3,2.155632
0.0,4,2.155782
0.0,8,2.15602
0.0,4,2.156167
0.0,3,2.156289
0.0,5,2.156459
0.0,8,2.156703
0.0,8,2.156936
0.0,14,2.157296
0.0,17,2.157722
0.0,3,2.157844
0.0,2,2.157943
0.0,2,2.158051
0.0,22,2.158594
0.0,1,2.158671
0.0,9,2.158921
0.0,17,2.159354
0.0,10,2.159631
0.0,7,2.159839
0.0,19,2.160321
0.0,2,2.160423
0.0,3,2.16055
0.0,25,2.161157
0.0,9,2.161415
0.0,11,2.16171
0.0,5,2.161881
0.0,11,2.162192
1.0,10,2.162471
0.0,5,2.162642
0.0,2,2.162747
0.0,13,2.163106
0.0,6,2.163301
0.0,11,2.163594
0.0,28,2.164256
0.0,10,2.164531
0.0,11,2.16483
0.0,5,2.164994
0.0,18,2.165459
0.0,4,2.165606
0.0,1,2.165686
0.0,5,2.165857
0.0,4,2.166012
0.0,3,2.166137
0.0,1,2.166212
0.0,2,2.166312
0.0,8,2.166543
0.0,14,2.166909
0.0,17,2.16733
0.0,16,2.167727
0.0,4,2.167871
0.0,6,2.168068
0.0,9,2.168324
0.0,12,2.168644
0.0,11,2.168929
0.0,4,2.169079
0.0,11,2.169367
0.0,5,2.169536
0.0,20,2.170035
0.0,5,2.170203
0.0,14,2.170563
0.0,20,2.171059
0.0,14,2.171431
1.0,44,2.172441
1.0,23,2.172995
0.0,3,2.17313
0.0,5,2.173294
0.0,11,2.173582
0.0,6,2.173772
0.0,8,2.174016
0.0,6,2.174203
0.0,5,2.174367
0.0,6,2.174551
0.0,2,2.174651
0.0,5,2.174814
0.0,4,2.174955
0.0,2,2.175063
0.0,9,2.175319
0.0,14,2.175668
0.0,43,2.176634
0.0,12,2.176944
0.0,4,2.177095
0.0,13,2.177437
0.0,5,2.177601
0.0,2,2.177705
0.0,4,2.17785
0.0,2,2.17795
0.0,1,2.178038
0.0,4,2.178185
0.0,3,2.178313
0.0,4,2.17846
0.0,8,2.178694
0.0,9,2.178945
0.0,20,2.179441
0.0,18,2.179887
0.0,18,2.180339
0.0,16,2.180739
0.0,5,2.180903
0.0,9,2.181162
0.0,1,2.181239
0.0,1,2.181319
0.0,18,2.181758
0.0,1,2.181837
1.0,8,2.182077
0.0,6,2.182272
0.0,2,2.182373
0.0,5,2.18254
0.0,23,2.183083
0.0,18,2.183519
0.0,6,2.183709
0.0,10,2.183984
0.0,21,2.184542
0.0,1,2.184623
0.0,4,2.184768
0.0,8,2.185
0.0,17,2.185436
0.0,4,2.185579
0.0,11,2.185873
0.0,20,2.18637
0.0,2,2.186472
0.0,15,2.18685
0.0,1,2.18693
1.0,25,2.187528
0.0,7,2.18774
0.0,5,2.187905
0.0,10,2.18819
0.0,12,2.188506
0.0,12,2.188818
1.0,18,2.189269
0.0,3,2.18939
0.0,4,2.189532
0.0,17,2.18995
0.0,6,2.190148
0.0,6,2.190339
0.0,10,2.190605
0.0,10,2.190881
0.0,3,2.191015
0.0,9,2.191267
0.0,2,2.191367
0.0,1,2.191442
0.0,3,2.191564
0.0,6,2.191755
1.0,12,2.192085
0.0,8,2.192318
0.0,1,2.192398
0.0,21,2.19291
0.0,10,2.193194
0.0,16,2.193588
0.0,13,2.193928
0.0,8,2.194165
0.0,5,2.194335
0.0,1,2.194414
0.0,21,2.194926
0.0,14,2.195285
0.0,21,2.195796
0.0,5,2.195966
0.0,18,2.196415
0.0,10,2.196684
0.0,11,2.196977
0.0,3,2.197107
0.0,4,2.197256
1.0,9,2.197504
0.0,13,2.197847
0.0,7,2.198068
0.0,5,2.198239
0.0,5,2.198408
0.0,11,2.198704
1.0,10,2.198972
0.0,7,2.199186
0.0,8,2.199413
0.0,15,2.199787
0.0,1,2.199867
0.0,3,2.199994
0.0,8,2.200234
0.0,12,2.200556
0.0,1,2.200637
0.0,5,2.200809
0.0,9,2.201085
0.0,8,2.201338
0.0,1,2.201417
0.0,9,2.201672
0.0,3,2.201794
0.0,11,2.202095
0.0,10,2.202364
1.0,7,2.202569
0.0,3,2.202695
0.0,24,2.203272
1.0,32,2.204011
0.0,4,2.204156
0.0,15,2.204548
1.0,16,2.20494
0.0,49,2.206028
0.0,3,2.206157
0.0,9,2.206406
0.0,4,2.206556
0.0,10,2.206827
1.0,13,2.207174
0.0,6,2.207359
0.0,2,2.207458
0.0,1,2.207537
0.0,9,2.207796
0.0,19,2.208268
0.0,1,2.20835
0.0,4,2.208496
0.0,6,2.20868
0.0,4,2.208823
0.0,5,2.208993
0.0,4,2.20915
0.0,1,2.209227
0.0,2,2.209333
0.0,15,2.209714
1.0,17,2.210143
0.0,11,2.210435
0.0,14,2.210803
0.0,6,2.211091
0.0,9,2.211375
0.0,1,2.211453
0.0,12,2.211775
0.0,6,2.211962
0.0,3,2.212101
0.0,10,2.212374
0.0,3,2.212499
0.0,1,2.212576
0.0,8,2.212803
0.0,1,2.212883
0.0,19,2.213367
0.0,22,2.213896
0.0,12,2.214224
0.0,6,2.214417
0.0,13,2.214754
0.0,14,2.215137
0.0,2,2.215244
1.0,12,2.215559
0.0,1,2.215637
0.0,10,2.21591
0.0,6,2.216106
0.0,8,2.216336
1.0,22,2.216868
0.0,6,2.21707
0.0,13,2.217414
0.0,2,2.217519
0.0,1,2.217598
0.0,28,2.218276
0.0,10,2.218556
0.0,12,2.218884
0.0,9,2.21915
0.0,3,2.219273
1.0,19,2.219751
1.0,8,2.219986
0.0,4,2.220139
0.0,4,2.22029
0.0,10,2.220561
0.0,20,2.221057
0.0,5,2.221229
1.0,31,2.221946
0.0,3,2.222076
0.0,11,2.222375
0.0,4,2.222524
0.0,1,2.222617
