#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,8,2.222858
0.0,2,2.222959
1.0,28,2.223616
0.0,9,2.223873
0.0,10,2.224152
0.0,10,2.224426
0.0,15,2.224798
0.0,2,2.224898
0.0,2,2.22501
0.0,7,2.225226
0.0,28,2.225881
0.0,15,2.226272
0.0,5,2.226446
0.0,4,2.226592
0.0,17,2.227027
0.0,19,2.227499
0.0,9,2.227759
0.0,4,2.227903
0.0,2,2.228009
1.0,45,2.229043
0.0,23,2.229595
0.0,1,2.229672
0.0,12,2.22999
0.0,3,2.230122
0.0,1,2.230198
0.0,6,2.230395
0.0,4,2.230546
0.0,1,2.230623
0.0,4,2.230773
0.0,5,2.230944
0.0,1,2.231027
0.0,11,2.231329
0.0,18,2.231776
0.0,1,2.231853
0.0,5,2.232032
0.0,2,2.232134
0.0,3,2.232255
0.0,9,2.232511
0.0,4,2.232654
0.0,4,2.232801
0.0,3,2.232927
0.0,18,2.233391
0.0,8,2.233627
0.0,5,2.2338
0.0,3,2.233922
0.0,6,2.234118
0.0,1,2.234198
0.0,8,2.234438
0.0,4,2.234582
0.0,33,2.235361
0.0,1,2.235444
0.0,18,2.235886
0.0,15,2.236267
0.0,14,2.236629
1.0,14,2.236987
0.0,13,2.23734
0.0,31,2.238076
0.0,4,2.238226
0.0,2,2.238326
1.0,21,2.238835
0.0,6,2.239028
0.0,8,2.239262
0.0,42,2.24023
0.0,1,2.240312
0.0,3,2.240439
0.0,2,2.240539
1.0,16,2.240945
0.0,3,2.241094
0.0,22,2.241626
0.0,5,2.241792
0.0,9,2.242058
0.0,5,2.24223
0.0,1,2.242306
0.0,3,2.242435
0.0,3,2.242558
0.0,3,2.242678
0.0,4,2.242828
0.0,2,2.242929
0.0,7,2.243145
0.0,6,2.243333
0.0,7,2.243538
0.0,6,2.243721
0.0,8,2.243962
0.0,3,2.244097
0.0,2,2.244198
0.0,1,2.244277
0.0,2,2.244378
1.0,9,2.244627
0.0,4,2.244774
0.0,21,2.245297
0.0,1,2.245379
0.0,13,2.245725
0.0,14,2.246096
0.0,10,2.246381
0.0,7,2.246598
0.0,2,2.246699
0.0,4,2.246846
0.0,4,2.24699
0.0,8,2.247227
0.0,21,2.24774
0.0,16,2.24815
0.0,11,2.248454
0.0,12,2.248769
0.0,8,2.249008
0.0,4,2.249153
0.0,5,2.249325
0.0,3,2.249447
0.0,1,2.249522
0.0,21,2.25004
0.0,5,2.250208
0.0,2,2.250314
0.0,17,2.250731
0.0,3,2.250854
0.0,3,2.250981
0.0,21,2.251488
0.0,9,2.251744
0.0,1,2.251824
0.0,13,2.252178
0.0,10,2.252447
0.0,9,2.252691
0.0,9,2.252937
0.0,8,2.253176
0.0,15,2.253552
0.0,5,2.253717
0.0,4,2.253859
0.0,3,2.253984
0.0,10,2.254266
0.0,4,2.254408
0.0,12,2.254721
0.0,20,2.255213
0.0,3,2.255337
0.0,1,2.255413
0.0,7,2.255621
0.0,4,2.255762
0.0,21,2.256278
0.0,5,2.256456
0.0,2,2.256562
0.0,16,2.256972
0.0,10,2.257253
0.0,8,2.257483
0.0,3,2.257605
0.0,4,2.257759
0.0,4,2.257907
0.0,8,2.25815
0.0,1,2.258231
0.0,1,2.258309
0.0,2,2.25841
0.0,3,2.25854
0.0,1,2.258616
0.0,7,2.258833
0.0,4,2.258977
0.0,9,2.259244
0.0,3,2.259372
0.0,6,2.259557
0.0,2,2.259657
0.0,5,2.259822
0.0,3,2.259943
0.0,2,2.26005
0.0,8,2.260276
0.0,1,2.260352
0.0,1,2.260427
0.0,2,2.260532
0.0,4,2.260681
0.0,1,2.260757
0.0,3,2.260878
0.0,13,2.261229
0.0,9,2.261481
0.0,6,2.261672
0.0,3,2.261794
0.0,7,2.262011
0.0,4,2.262157
0.0,10,2.262427
0.0,7,2.262632
0.0,8,2.262857
0.0,8,2.263095
0.0,1,2.263177
0.0,18,2.26362
0.0,6,2.263811
0.0,8,2.264054
0.0,1,2.264132
0.0,6,2.264322
0.0,11,2.264611
0.0,17,2.265043
0.0,25,2.265626
0.0,6,2.265818
0.0,28,2.266489
0.0,9,2.266741
0.0,1,2.26682
0.0,28,2.267487
0.0,16,2.267891
0.0,12,2.26822
0.0,42,2.269179
0.0,3,2.269306
0.0,4,2.26945
1.0,25,2.270052
0.0,9,2.270319
0.0,5,2.270491
0.0,8,2.270731
0.0,1,2.270808
0.0,24,2.271392
0.0,2,2.271495
1.0,16,2.271892
0.0,9,2.272156
0.0,9,2.272408
0.0,17,2.272832
0.0,19,2.2733
0.0,3,2.273423
0.0,9,2.273675
0.0,23,2.274233
0.0,7,2.274441
0.0,17,2.274866
0.0,3,2.274987
0.0,5,2.275161
0.0,1,2.275241
0.0,11,2.275543
0.0,18,2.275993
0.0,1,2.276081
0.0,1,2.276159
0.0,10,2.276428
0.0,14,2.276788
0.0,3,2.27691
0.0,2,2.277017
0.0,1,2.277095
0.0,7,2.277304
0.0,6,2.277488
1.0,14,2.277846
0.0,11,2.27815
0.0,6,2.278348
0.0,4,2.278493
0.0,1,2.278569
0.0,1,2.278645
0.0,1,2.27872
1.0,15,2.279116
0.0,2,2.279218
0.0,6,2.279404
0.0,28,2.280075
0.0,16,2.280481
0.0,16,2.280894
0.0,3,2.281024
0.0,5,2.281194
0.0,16,2.281589
0.0,3,2.281711
1.0,9,2.281959
0.0,5,2.282132
0.0,7,2.282339
0.0,2,2.282439
0.0,5,2.282603
0.0,4,2.282746
0.0,2,2.282845
0.0,8,2.283091
0.0,3,2.283221
0.0,4,2.283367
0.0,4,2.283521
0.0,2,2.283627
0.0,6,2.283815
0.0,3,2.283937
0.0,7,2.284155
0.0,1,2.284237
0.0,5,2.284404
0.0,8,2.284641
0.0,1,2.284721
0.0,2,2.284822
0.0,3,2.284949
0.0,7,2.285165
0.0,1,2.285242
0.0,1,2.285318
0.0,12,2.285645
0.0,6,2.285837
0.0,1,2.285916
0.0,3,2.286054
0.0,5,2.286227
0.0,10,2.286504
0.0,8,2.286731
0.0,17,2.287163
0.0,2,2.287268
0.0,8,2.287504
0.0,35,2.288336
1.0,13,2.288676
0.0,12,2.288996
0.0,15,2.289383
0.0,7,2.28959
0.0,23,2.290154
0.0,4,2.290301
0.0,1,2.290377
0.0,8,2.290613
0.0,17,2.291036
0.0,9,2.291287
0.0,6,2.291476
0.0,3,2.291597
0.0,2,2.291696
0.0,4,2.291847
0.0,3,2.29197
0.0,1,2.292056
0.0,2,2.292157
0.0,7,2.292376
0.0,7,2.29259
0.0,9,2.292846
0.0,5,2.29302
0.0,34,2.293799
0.0,6,2.293994
0.0,8,2.294232
0.0,3,2.294355
0.0,7,2.294568
0.0,13,2.2949
0.0,5,2.295074
0.0,1,2.295152
0.0,17,2.295577
0.0,5,2.295743
0.0,23,2.296301
0.0,8,2.296535
0.0,6,2.296727
0.0,12,2.297045
0.0,3,2.297174
0.0,3,2.297297
0.0,9,2.297553
0.0,2,2.297657
0.0,4,2.297803
0.0,4,2.297947
0.0,12,2.298272
0.0,9,2.29853
0.0,1,2.298606
0.0,4,2.298755
0.0,2,2.298856
0.0,12,2.299177
0.0,1,2.299255
0.0,2,2.299356
0.0,4,2.299499
0.0,8,2.299728
1.0,13,2.300069
0.0,3,2.300195
0.0,18,2.300675
0.0,13,2.301031
0.0,21,2.301557
0.0,16,2.301961
0.0,7,2.30218
0.0,6,2.302367
0.0,3,2.302494
0.0,20,2.302986
0.0,7,2.303202
0.0,10,2.303481
0.0,8,2.303715
0.0,1,2.303792
0.0,2,2.303893
0.0,9,2.304158
0.0,6,2.30435
0.0,15,2.304725
0.0,18,2.305183
0.0,16,2.305588
0.0,9,2.305845
0.0,10,2.306133
0.0,5,2.306301
0.0,12,2.306617
0.0,7,2.306826
0.0,16,2.30725
0.0,14,2.307608
0.0,5,2.307786
0.0,8,2.308028
0.0,3,2.308153
0.0,3,2.308282
0.0,1,2.308359
0.0,4,2.308509
0.0,1,2.30859
0.0,19,2.309076
0.0,2,2.30918
0.0,2,2.309282
0.0,6,2.309469
0.0,3,2.309591
0.0,1,2.309672
1.0,16,2.310088
0.0,6,2.310275
0.0,5,2.310441
0.0,9,2.310699
0.0,1,2.310777
0.0,5,2.310944
0.0,3,2.311144
0.0,7,2.311359
1.0,16,2.31177
0.0,5,2.311937
0.0,6,2.312157
0.0,13,2.312517
0.0,11,2.312816
0.0,12,2.313141
0.0,3,2.313264
0.0,13,2.313593
0.0,9,2.313847
0.0,9,2.314108
0.0,8,2.314336
0.0,13,2.314679
0.0,9,2.314929
0.0,6,2.315129
0.0,3,2.315253
1.0,9,2.315505
0.0,21,2.316
0.0,9,2.316264
0.0,18,2.316712
0.0,14,2.317072
1.0,24,2.317639
0.0,15,2.318021
0.0,28,2.31867
0.0,9,2.318914
0.0,6,2.319117
0.0,13,2.319455
0.0,13,2.319788
0.0,16,2.320202
0.0,5,2.320371
0.0,7,2.320574
0.0,16,2.320968
0.0,1,2.32105
0.0,6,2.321246
0.0,36,2.322065
0.0,15,2.322439
0.0,3,2.32256
0.0,22,2.323098
0.0,4,2.323249
0.0,6,2.323438
0.0,6,2.32363
0.0,5,2.323804
0.0,16,2.324213
0.0,25,2.324803
0.0,13,2.325151
0.0,12,2.32546
0.0,9,2.325714
0.0,6,2.325908
0.0,2,2.326015
0.0,1,2.326093
0.0,7,2.326308
0.0,2,2.326408
0.0,8,2.326643
0.0,17,2.327072
0.0,19,2.327538
1.0,38,2.328419
0.0,1,2.328501
0.0,2,2.328607
0.0,10,2.32889
0.0,1,2.32897
0.0,6,2.329166
0.0,17,2.329591
0.0,9,2.329844
0.0,3,2.329966
0.0,2,2.330073
0.0,9,2.330321
0.0,18,2.330761
0.0,3,2.330887
1.0,45,2.331913
1.0,23,2.332471
1.0,28,2.333135
0.0,3,2.333261
0.0,25,2.33384
0.0,8,2.334079
1.0,9,2.33433
0.0,3,2.334455
0.0,4,2.334598
0.0,5,2.334761
0.0,13,2.33511
0.0,3,2.335232
0.0,14,2.335588
0.0,33,2.336347
0.0,1,2.336424
0.0,7,2.33664
0.0,8,2.336874
0.0,4,2.33703
0.0,1,2.337109
0.0,35,2.337909
1.0,12,2.338242
0.0,23,2.338804
0.0,20,2.3393
0.0,5,2.339465
0.0,5,2.339628
0.0,7,2.339839
0.0,3,2.339961
0.0,12,2.340286
1.0,12,2.340604
0.0,3,2.340724
1.0,20,2.341225
0.0,13,2.341562
0.0,14,2.341913
0.0,4,2.342068
0.0,24,2.342638
0.0,15,2.343025
0.0,1,2.343103
0.0,5,2.343277
0.0,11,2.343566
0.0,12,2.343871
0.0,9,2.344127
0.0,2,2.344233
0.0,5,2.344404
0.0,4,2.344552
0.0,5,2.344719
0.0,12,2.345043
0.0,6,2.345241
0.0,14,2.345603
0.0,2,2.345703
0.0,18,2.346151
0.0,4,2.346297
0.0,6,2.346488
0.0,15,2.346872
1.0,36,2.347698
1.0,14,2.348074
0.0,2,2.348175
0.0,10,2.348453
0.0,1,2.348529
0.0,1,2.348609
0.0,17,2.349048
0.0,11,2.349344
0.0,8,2.349583
0.0,7,2.3498
0.0,11,2.350111
0.0,4,2.350256
1.0,18,2.350691
0.0,8,2.350926
0.0,32,2.35167
0.0,15,2.352063
0.0,11,2.352364
0.0,13,2.352703
0.0,31,2.353437
0.0,12,2.353753
0.0,9,2.354
0.0,19,2.354469
0.0,4,2.354617
0.0,2,2.354723
0.0,27,2.355363
0.0,9,2.355614
0.0,6,2.355809
0.0,6,2.356012
0.0,9,2.35627
0.0,8,2.356502
0.0,8,2.356728
0.0,13,2.357075
0.0,7,2.357284
0.0,1,2.35736
0.0,16,2.35776
0.0,15,2.358149
0.0,1,2.358232
1.0,20,2.358711
0.0,30,2.359396
0.0,9,2.359654
0.0,9,2.359903
0.0,13,2.360243
0.0,6,2.360439
0.0,9,2.3607
0.0,14,2.36107
0.0,3,2.361194
0.0,3,2.36132
0.0,3,2.361448
0.0,12,2.361757
0.0,4,2.361899
0.0,31,2.362627
0.0,19,2.363102
1.0,12,2.363425
0.0,6,2.363617
0.0,1,2.363693
0.0,1,2.363769
0.0,13,2.364124
0.0,5,2.364292
0.0,9,2.364545
0.0,7,2.364751
0.0,3,2.364877
0.0,3,2.365
0.0,4,2.365153
0.0,9,2.365416
0.0,1,2.365492
0.0,1,2.365568
0.0,3,2.365695
0.0,12,2.36604
0.0,9,2.366308
0.0,3,2.366452
0.0,1,2.366528
0.0,7,2.366741
0.0,2,2.366844
0.0,7,2.367093
0.0,7,2.36733
0.0,3,2.367453
0.0,6,2.367636
0.0,7,2.36785
0.0,12,2.368179
0.0,1,2.368258
0.0,18,2.368695
0.0,13,2.369048
0.0,2,2.369159
0.0,12,2.369493
0.0,4,2.369641
0.0,5,2.369804
0.0,5,2.369967
0.0,9,2.370263
0.0,45,2.371284
0.0,13,2.371618
0.0,11,2.371915
0.0,10,2.372229
0.0,16,2.372649
0.0,15,2.373055
1.0,36,2.373897
0.0,5,2.374076
0.0,6,2.374268
0.0,24,2.374847
0.0,10,2.375139
0.0,4,2.375284
0.0,10,2.375559
0.0,4,2.375704
0.0,1,2.375783
0.0,10,2.376075
0.0,7,2.376289
0.0,3,2.376413
0.0,9,2.376671
0.0,5,2.376835
0.0,5,2.376998
0.0,5,2.377177
0.0,32,2.37791
0.0,10,2.378216
1.0,29,2.378899
0.0,17,2.379327
0.0,3,2.37945
0.0,6,2.379645
0.0,2,2.37975
0.0,10,2.38003
0.0,5,2.380195
0.0,5,2.380363
0.0,11,2.380658
0.0,11,2.380956
0.0,9,2.381213
0.0,10,2.381493
0.0,7,2.381705
0.0,16,2.382116
0.0,6,2.382302
0.0,2,2.382401
0.0,5,2.382564
0.0,4,2.382711
1.0,38,2.383592
0.0,4,2.383737
0.0,4,2.38388
1.0,18,2.384333
0.0,21,2.384828
1.0,8,2.385071
0.0,7,2.385278
0.0,4,2.385425
0.0,12,2.385736
0.0,13,2.386082
0.0,6,2.386277
0.0,7,2.386482
0.0,12,2.386798
1.0,16,2.387205
0.0,6,2.387393
0.0,17,2.387814
0.0,15,2.388219
0.0,5,2.388392
0.0,10,2.388661
0.0,3,2.388783
0.0,14,2.389144
0.0,9,2.389391
0.0,4,2.389538
0.0,6,2.389725
0.0,22,2.390256
1.0,13,2.390593
0.0,13,2.390927
0.0,4,2.39108
0.0,2,2.391186
0.0,4,2.391335
0.0,3,2.391462
0.0,7,2.391674
0.0,16,2.392089
0.0,13,2.392425
0.0,5,2.392598
0.0,11,2.392899
0.0,4,2.393056
1.0,15,2.393437
0.0,2,2.393541
0.0,11,2.39384
0.0,5,2.394014
0.0,3,2.394139
0.0,19,2.394594
0.0,9,2.394843
0.0,1,2.394922
0.0,5,2.395099
0.0,25,2.395693
0.0,7,2.395911
0.0,6,2.396108
0.0,8,2.396346
0.0,7,2.396562
0.0,7,2.396767
0.0,2,2.396866
0.0,1,2.396942
0.0,3,2.397077
0.0,5,2.397249
0.0,18,2.397686
0.0,11,2.397977
0.0,3,2.398108
0.0,12,2.398431
0.0,5,2.398601
0.0,8,2.398829
0.0,23,2.399387
0.0,4,2.399532
0.0,3,2.399655
0.0,8,2.399883
0.0,15,2.40027
0.0,12,2.400582
0.0,7,2.40079
0.0,2,2.400896
0.0,12,2.401231
0.0,13,2.401564
0.0,6,2.401749
0.0,7,2.401959
0.0,8,2.402195
0.0,2,2.4023
0.0,2,2.402406
0.0,16,2.402805
0.0,4,2.402949
0.0,20,2.40345
0.0,20,2.403934
1.0,23,2.404499
0.0,30,2.405196
0.0,13,2.405536
0.0,7,2.405741
0.0,9,2.405997
0.0,8,2.406245
0.0,4,2.406388
0.0,15,2.406756
1.0,6,2.406948
0.0,5,2.407119
0.0,24,2.40771
0.0,6,2.407896
0.0,9,2.408152
0.0,2,2.408258
0.0,1,2.408334
0.0,4,2.408478
0.0,10,2.408754
1.0,13,2.409102
0.0,25,2.409683
0.0,3,2.409805
0.0,7,2.410019
0.0,9,2.410267
0.0,7,2.410479
0.0,7,2.410686
0.0,19,2.411169
0.0,8,2.411405
0.0,15,2.411784
0.0,3,2.411906
0.0,3,2.41204
1.0,10,2.412315
0.0,1,2.41239
0.0,2,2.41249
0.0,5,2.412662
0.0,6,2.412853
0.0,2,2.412953
0.0,3,2.413084
0.0,1,2.413161
0.0,4,2.413304
0.0,12,2.413621
0.0,2,2.413725
1.0,16,2.414136
0.0,1,2.414213
0.0,8,2.414441
0.0,10,2.414709
0.0,3,2.414829
0.0,6,2.415027
0.0,10,2.415305
0.0,2,2.41541
0.0,32,2.416173
0.0,8,2.416403
0.0,1,2.416488
0.0,13,2.416826
0.0,13,2.417171
0.0,11,2.417469
0.0,5,2.417633
0.0,4,2.417775
0.0,5,2.417939
0.0,5,2.418112
0.0,36,2.418927
0.0,15,2.419324
0.0,20,2.419818
0.0,13,2.420199
0.0,10,2.420495
0.0,13,2.420833
0.0,18,2.421283
0.0,3,2.421412
0.0,1,2.421492
0.0,1,2.421569
0.0,1,2.421701
0.0,7,2.421923
0.0,3,2.42206
0.0,2,2.422168
0.0,7,2.422384
0.0,15,2.422757
0.0,4,2.422904
1.0,10,2.423185
0.0,27,2.42382
0.0,9,2.424083
0.0,14,2.424436
0.0,8,2.424664
0.0,6,2.424849
0.0,18,2.425304
0.0,10,2.425574
0.0,16,2.425972
0.0,3,2.426103
0.0,9,2.426352
0.0,4,2.426499
0.0,4,2.426643
0.0,3,2.426771
0.0,10,2.427059
0.0,6,2.427246
0.0,1,2.427326
0.0,6,2.427514
0.0,4,2.427665
0.0,5,2.427838
0.0,4,2.427982
0.0,3,2.428111
0.0,5,2.42828
0.0,1,2.42836
0.0,24,2.428933
0.0,2,2.429047
0.0,3,2.429176
0.0,1,2.429256
0.0,5,2.429426
0.0,7,2.429643
0.0,11,2.429943
0.0,2,2.430052
0.0,4,2.430202
0.0,17,2.430626
0.0,3,2.430752
0.0,3,2.430873
0.0,18,2.431331
0.0,5,2.431498
0.0,2,2.431602
0.0,11,2.431904
0.0,6,2.432104
0.0,3,2.432232
0.0,3,2.43236
0.0,40,2.433262
1.0,31,2.433964
0.0,4,2.434115
1.0,34,2.434891
0.0,6,2.435086
0.0,2,2.435187
0.0,3,2.435307
0.0,12,2.43562
0.0,11,2.435923
0.0,2,2.436037
0.0,8,2.436266
0.0,23,2.436808
0.0,9,2.437078
0.0,2,2.437181
0.0,5,2.437351
0.0,7,2.437563
0.0,3,2.437686
0.0,3,2.437812
0.0,13,2.438154
0.0,3,2.438277
0.0,2,2.438381
0.0,15,2.438765
1.0,8,2.438999
0.0,1,2.439084
0.0,3,2.439213
0.0,20,2.439713
0.0,16,2.440121
0.0,4,2.440266
0.0,2,2.440366
0.0,7,2.440571
0.0,5,2.440734
0.0,11,2.441036
0.0,7,2.441248
0.0,13,2.441591
0.0,9,2.441847
0.0,4,2.441995
0.0,12,2.442326
0.0,6,2.442518
0.0,15,2.442893
0.0,11,2.4432
0.0,3,2.443331
0.0,2,2.443433
0.0,3,2.443561
0.0,5,2.443726
0.0,3,2.443847
1.0,20,2.444339
0.0,9,2.444589
0.0,15,2.444967
0.0,6,2.445166
0.0,3,2.445295
0.0,6,2.445482
0.0,1,2.445558
0.0,1,2.445638
0.0,6,2.445835
0.0,16,2.446252
0.0,2,2.446357
0.0,27,2.446994
0.0,2,2.44711
0.0,3,2.447235
0.0,6,2.447422
0.0,18,2.447867
0.0,4,2.448025
0.0,13,2.448361
0.0,7,2.448568
0.0,4,2.448711
0.0,4,2.448853
0.0,3,2.448972
0.0,8,2.449219
0.0,12,2.449543
0.0,1,2.44962
0.0,2,2.449725
0.0,8,2.449955
0.0,3,2.45009
0.0,2,2.450192
0.0,3,2.450314
0.0,10,2.450589
0.0,4,2.450736
0.0,10,2.451023
0.0,6,2.451218
0.0,3,2.45134
0.0,20,2.451829
0.0,16,2.452246
0.0,3,2.452371
0.0,1,2.452447
0.0,32,2.453198
0.0,3,2.453325
0.0,9,2.453581
0.0,19,2.454058
0.0,6,2.454246
0.0,25,2.454834
0.0,3,2.454961
0.0,5,2.455139
0.0,7,2.455352
0.0,9,2.455602
1.0,11,2.455894
0.0,3,2.456024
0.0,21,2.456522
0.0,21,2.457048
0.0,8,2.457282
0.0,7,2.457494
0.0,6,2.45768
0.0,26,2.458297
0.0,2,2.458399
0.0,10,2.458672
0.0,12,2.458983
0.0,9,2.45925
0.0,2,2.45935
0.0,2,2.45945
0.0,3,2.459576
0.0,13,2.459925
0.0,3,2.460057
0.0,9,2.460311
0.0,10,2.460593
0.0,5,2.460766
0.0,1,2.460847
0.0,5,2.461021
0.0,5,2.461194
0.0,7,2.461407
0.0,5,2.461572
0.0,4,2.461721
0.0,1,2.461797
0.0,7,2.462023
0.0,3,2.462153
0.0,1,2.462233
0.0,4,2.462378
0.0,19,2.462858
0.0,2,2.462959
0.0,8,2.463203
0.0,1,2.463281
0.0,3,2.463403
0.0,5,2.463573
0.0,7,2.463786
0.0,6,2.463978
0.0,6,2.464174
0.0,6,2.464364
0.0,15,2.464738
0.0,7,2.464956
0.0,2,2.465064
0.0,5,2.465231
0.0,7,2.465438
1.0,10,2.465714
0.0,5,2.465889
0.0,2,2.465989
0.0,3,2.466121
0.0,3,2.466243
0.0,12,2.466551
0.0,4,2.466692
0.0,6,2.466877
0.0,7,2.467099
1.0,19,2.467561
0.0,4,2.467703
0.0,19,2.468181
0.0,7,2.468395
0.0,4,2.468539
0.0,1,2.46862
0.0,10,2.468896
0.0,2,2.469009
0.0,6,2.469208
0.0,1,2.469286
0.0,5,2.469458
0.0,3,2.469581
0.0,19,2.470055
0.0,7,2.47027
0.0,1,2.470351
1.0,25,2.470944
0.0,6,2.471147
0.0,6,2.471345
0.0,2,2.471452
0.0,3,2.471575
0.0,8,2.471803
0.0,7,2.472024
0.0,13,2.472359
0.0,6,2.472546
0.0,62,2.473912
0.0,2,2.474022
0.0,11,2.474323
0.0,11,2.474616
0.0,6,2.474811
0.0,3,2.474934
0.0,10,2.475218
0.0,63,2.476597
0.0,1,2.476679
0.0,24,2.477254
0.0,4,2.477399
0.0,9,2.477663
0.0,4,2.477814
1.0,25,2.478428
0.0,18,2.478879
0.0,9,2.47914
1.0,20,2.479634
0.0,5,2.479799
0.0,12,2.480125
0.0,11,2.480417
0.0,7,2.480629
0.0,14,2.480994
0.0,6,2.481189
0.0,20,2.481674
0.0,7,2.481879
0.0,6,2.482075
0.0,3,2.482198
0.0,6,2.482388
0.0,5,2.482558
0.0,2,2.482658
0.0,3,2.482784
0.0,7,2.482997
0.0,3,2.483127
0.0,11,2.483419
0.0,3,2.483541
0.0,11,2.483832
0.0,11,2.484138
0.0,7,2.484353
0.0,2,2.484455
0.0,4,2.484605
0.0,9,2.484854
0.0,10,2.485133
0.0,5,2.485305
0.0,4,2.485448
0.0,5,2.485619
0.0,11,2.485918
0.0,1,2.485997
1.0,30,2.486708
0.0,2,2.486809
0.0,5,2.486976
0.0,34,2.487754
0.0,4,2.487901
0.0,2,2.488
0.0,20,2.488488
0.0,4,2.488631
0.0,7,2.488838
0.0,8,2.489084
0.0,14,2.489436
0.0,1,2.489511
0.0,3,2.489633
0.0,11,2.489927
0.0,15,2.490317
0.0,7,2.490522
1.0,34,2.49131
0.0,12,2.491631
0.0,15,2.492022
1.0,24,2.492592
0.0,13,2.492925
0.0,12,2.493248
0.0,4,2.493398
0.0,36,2.494226
0.0,2,2.494328
0.0,5,2.494496
0.0,3,2.494619
0.0,2,2.494723
0.0,9,2.494984
0.0,44,2.495968
0.0,5,2.49614
0.0,7,2.496354
0.0,6,2.496544
0.0,9,2.496798
1.0,11,2.497106
0.0,5,2.497272
0.0,11,2.49757
1.0,32,2.498327
1.0,11,2.498625
0.0,10,2.498892
0.0,18,2.49934
0.0,8,2.499573
0.0,8,2.499812
0.0,6,2.5
0.0,1,2.500085
1.0,6,2.500273
0.0,6,2.50046
0.0,3,2.500581
0.0,16,2.500973
0.0,10,2.501285
0.0,6,2.501488
0.0,4,2.501635
0.0,1,2.501715
0.0,7,2.501929
0.0,14,2.502299
0.0,3,2.502424
0.0,4,2.502566
0.0,8,2.502793
0.0,20,2.503278
0.0,26,2.503883
0.0,4,2.504036
0.0,14,2.504397
0.0,24,2.504967
0.0,13,2.505308
1.0,26,2.505932
0.0,34,2.506716
0.0,11,2.50702
1.0,11,2.507311
0.0,24,2.507878
0.0,17,2.5083
0.0,19,2.508761
0.0,4,2.508904
0.0,13,2.509253
1.0,18,2.5097
0.0,6,2.509884
0.0,4,2.510035
0.0,9,2.510283
0.0,12,2.510596
0.0,21,2.511103
0.0,24,2.511663
0.0,4,2.51181
0.0,20,2.51229
0.0,1,2.512371
0.0,17,2.512782
0.0,6,2.512973
0.0,13,2.51331
0.0,10,2.513586
0.0,5,2.51375
0.0,45,2.514751
0.0,2,2.514858
0.0,13,2.515208
0.0,5,2.515379
0.0,5,2.515545
0.0,10,2.515823
0.0,1,2.5159
0.0,4,2.516052
0.0,13,2.516402
0.0,2,2.516502
0.0,5,2.516671
0.0,1,2.516747
0.0,27,2.517382
0.0,13,2.517722
0.0,7,2.517927
0.0,2,2.518036
0.0,2,2.518141
0.0,8,2.518374
0.0,15,2.518751
0.0,16,2.519158
0.0,22,2.51971
0.0,4,2.519858
0.0,7,2.520079
0.0,12,2.520393
0.0,11,2.520691
0.0,7,2.520907
0.0,1,2.520983
0.0,15,2.521365
0.0,18,2.521807
0.0,15,2.522202
0.0,4,2.522352
1.0,26,2.522973
0.0,1,2.523133
0.0,1,2.523222
1.0,11,2.523544
0.0,6,2.523735
0.0,8,2.523962
0.0,9,2.524217
1.0,11,2.52452
0.0,2,2.524621
0.0,6,2.524808
0.0,3,2.524929
0.0,5,2.525102
0.0,2,2.525204
0.0,6,2.525428
0.0,2,2.525529
1.0,10,2.525806
0.0,18,2.526253
0.0,12,2.526569
0.0,3,2.526691
1.0,10,2.526971
0.0,4,2.527127
0.0,6,2.527322
0.0,4,2.527468
0.0,10,2.527747
0.0,1,2.527823
0.0,4,2.527967
0.0,4,2.528122
0.0,14,2.528493
0.0,15,2.528869
0.0,11,2.529175
0.0,17,2.529597
0.0,7,2.52981
0.0,2,2.529911
0.0,2,2.530023
0.0,6,2.530217
0.0,3,2.53034
0.0,11,2.530632
1.0,31,2.531343
0.0,5,2.531509
1.0,32,2.532267
0.0,1,2.532348
0.0,5,2.532515
0.0,11,2.532821
0.0,23,2.533373
0.0,7,2.533588
0.0,2,2.533689
1.0,31,2.534415
0.0,30,2.535116
0.0,10,2.535391
0.0,8,2.535627
0.0,17,2.536057
0.0,14,2.536417
0.0,4,2.536564
0.0,2,2.536664
0.0,1,2.536744
0.0,8,2.536973
0.0,10,2.53725
0.0,2,2.537351
0.0,6,2.537542
0.0,11,2.537836
0.0,7,2.538052
