#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,14,2.538415
0.0,4,2.538562
0.0,5,2.538737
0.0,3,2.538864
0.0,11,2.539178
0.0,16,2.539577
0.0,3,2.5397
0.0,3,2.539821
0.0,3,2.539942
0.0,1,2.540026
0.0,24,2.540593
0.0,9,2.540838
0.0,10,2.541116
0.0,15,2.541493
0.0,4,2.541641
0.0,7,2.541846
0.0,3,2.541978
0.0,9,2.542235
0.0,5,2.542402
0.0,3,2.54253
0.0,28,2.543179
0.0,5,2.543349
0.0,28,2.544
0.0,8,2.544238
1.0,13,2.544578
0.0,5,2.544745
0.0,24,2.545324
0.0,7,2.545535
0.0,1,2.54561
0.0,6,2.5458
1.0,8,2.546043
0.0,10,2.546318
0.0,2,2.546417
0.0,15,2.546787
0.0,2,2.546891
0.0,14,2.547264
0.0,6,2.547468
0.0,6,2.547659
0.0,13,2.547987
0.0,4,2.548139
0.0,3,2.548261
0.0,4,2.548411
0.0,4,2.548559
0.0,4,2.548702
0.0,8,2.548928
0.0,3,2.549063
0.0,4,2.549219
1.0,35,2.55001
0.0,16,2.550408
0.0,12,2.550722
0.0,6,2.550918
0.0,4,2.55107
0.0,1,2.551147
0.0,3,2.551269
0.0,3,2.55139
0.0,3,2.55152
0.0,9,2.551779
0.0,3,2.551901
0.0,41,2.552824
0.0,1,2.552902
0.0,8,2.553141
0.0,9,2.553393
0.0,5,2.553563
0.0,11,2.55386
0.0,8,2.554103
0.0,10,2.554377
0.0,29,2.555057
0.0,6,2.555243
0.0,2,2.55535
1.0,8,2.555584
0.0,27,2.556234
0.0,13,2.556583
0.0,12,2.5569
0.0,8,2.557144
0.0,13,2.557485
0.0,14,2.557837
0.0,3,2.557959
0.0,3,2.55809
0.0,10,2.558365
0.0,3,2.558486
0.0,22,2.559021
0.0,18,2.559462
0.0,4,2.559605
0.0,1,2.559685
0.0,13,2.560035
0.0,6,2.560223
0.0,12,2.560541
0.0,5,2.560709
0.0,6,2.560896
0.0,12,2.561227
0.0,4,2.561379
0.0,10,2.561657
0.0,6,2.561848
0.0,12,2.562179
0.0,4,2.562324
0.0,2,2.562423
0.0,18,2.562856
0.0,10,2.563138
0.0,6,2.563328
0.0,3,2.56345
0.0,1,2.563524
0.0,3,2.563646
0.0,4,2.563792
0.0,16,2.564199
0.0,3,2.564327
0.0,17,2.56475
0.0,3,2.564872
0.0,26,2.565499
1.0,15,2.565879
0.0,14,2.566245
0.0,5,2.566415
0.0,7,2.566619
0.0,3,2.56674
0.0,1,2.566815
0.0,1,2.56689
0.0,5,2.567069
1.0,10,2.56735
0.0,17,2.567775
1.0,23,2.568344
0.0,5,2.568515
0.0,3,2.56864
0.0,4,2.568783
0.0,8,2.569019
0.0,3,2.569147
0.0,6,2.569342
0.0,25,2.569928
0.0,4,2.570081
0.0,6,2.570274
0.0,11,2.570572
0.0,9,2.570826
0.0,7,2.57105
0.0,12,2.571361
0.0,5,2.571526
0.0,2,2.571626
0.0,7,2.571832
0.0,2,2.571931
0.0,3,2.572064
0.0,3,2.572187
0.0,2,2.572292
0.0,1,2.572369
0.0,10,2.572645
0.0,6,2.57283
0.0,8,2.573071
0.0,6,2.573258
0.0,2,2.573362
0.0,15,2.573743
0.0,3,2.573867
0.0,4,2.574024
0.0,20,2.574511
0.0,17,2.574936
0.0,11,2.575235
0.0,2,2.575341
0.0,14,2.575695
0.0,19,2.576175
0.0,9,2.57643
0.0,1,2.576506
0.0,12,2.576826
0.0,5,2.576996
0.0,7,2.577224
0.0,1,2.577301
0.0,22,2.577826
0.0,47,2.578879
1.0,11,2.579181
0.0,4,2.579327
0.0,15,2.579708
0.0,6,2.579894
0.0,15,2.580281
0.0,7,2.580488
0.0,3,2.580609
0.0,1,2.580689
0.0,14,2.58106
0.0,10,2.581332
0.0,2,2.581437
0.0,4,2.581581
0.0,28,2.582249
1.0,17,2.582673
0.0,5,2.582837
0.0,3,2.582963
0.0,1,2.583048
0.0,22,2.583582
0.0,12,2.583899
0.0,4,2.584053
0.0,5,2.584223
0.0,16,2.584621
0.0,6,2.584806
0.0,2,2.584912
0.0,6,2.585108
0.0,3,2.58523
0.0,5,2.585401
0.0,5,2.585565
0.0,2,2.585668
0.0,10,2.585945
0.0,1,2.586029
0.0,17,2.586444
0.0,5,2.586615
0.0,14,2.586981
0.0,18,2.587424
0.0,5,2.587594
0.0,6,2.587786
0.0,5,2.587955
0.0,5,2.588128
0.0,2,2.588229
0.0,7,2.58844
1.0,11,2.588743
0.0,1,2.621819
0.0,1,2.621926
0.0,4,2.622119
0.0,3,2.622266
0.0,11,2.622575
0.0,12,2.622897
0.0,11,2.623207
0.0,5,2.623376
0.0,5,2.623546
0.0,4,2.623691
0.0,3,2.62382
0.0,3,2.623944
0.0,5,2.624118
0.0,21,2.624627
0.0,2,2.624734
0.0,5,2.624902
0.0,3,2.625045
0.0,4,2.625193
0.0,24,2.625769
0.0,18,2.626228
0.0,1,2.626308
0.0,3,2.626431
0.0,2,2.626533
0.0,2,2.626633
0.0,18,2.627079
0.0,8,2.627313
0.0,18,2.62776
0.0,7,2.627965
0.0,5,2.628148
0.0,8,2.628382
0.0,13,2.628712
0.0,21,2.629214
0.0,18,2.629654
0.0,14,2.63002
0.0,3,2.63015
0.0,2,2.630252
0.0,13,2.630581
0.0,15,2.630952
0.0,19,2.631425
0.0,10,2.631696
0.0,4,2.63184
0.0,10,2.632118
0.0,11,2.632417
0.0,9,2.632668
0.0,14,2.633049
0.0,6,2.633257
0.0,10,2.633553
0.0,29,2.634229
0.0,15,2.634603
0.0,8,2.634831
0.0,10,2.635107
0.0,25,2.635679
0.0,3,2.635802
0.0,16,2.636217
0.0,1,2.6363
1.0,47,2.637335
0.0,17,2.637748
1.0,10,2.638024
0.0,7,2.638242
0.0,13,2.638572
0.0,30,2.639267
0.0,3,2.639392
0.0,18,2.639831
0.0,22,2.640353
0.0,2,2.64046
0.0,5,2.64063
1.0,19,2.641102
0.0,8,2.641334
0.0,3,2.641456
0.0,3,2.641582
0.0,5,2.641746
0.0,3,2.641868
0.0,5,2.642039
0.0,3,2.642164
0.0,9,2.642411
0.0,7,2.642615
1.0,11,2.642911
0.0,7,2.643131
0.0,9,2.643379
0.0,4,2.643523
0.0,7,2.643732
0.0,2,2.643836
0.0,5,2.644009
1.0,14,2.644361
0.0,7,2.644578
0.0,27,2.645199
0.0,26,2.645809
0.0,6,2.646009
0.0,1,2.64609
0.0,25,2.646679
0.0,30,2.647378
0.0,14,2.647745
0.0,1,2.647827
0.0,17,2.648252
0.0,11,2.648542
0.0,3,2.648669
0.0,17,2.6491
0.0,9,2.649354
0.0,13,2.649688
0.0,5,2.649858
0.0,7,2.65008
0.0,11,2.650374
1.0,7,2.65058
0.0,5,2.650742
0.0,1,2.650822
0.0,7,2.651044
0.0,3,2.651168
0.0,10,2.651444
0.0,1,2.651522
0.0,5,2.651687
0.0,10,2.651961
0.0,25,2.652564
0.0,17,2.652976
0.0,9,2.653229
0.0,10,2.653502
0.0,1,2.653579
0.0,21,2.654075
0.0,10,2.654346
0.0,7,2.654556
0.0,3,2.654683
0.0,11,2.654984
0.0,4,2.655147
0.0,3,2.655276
0.0,11,2.655573
0.0,5,2.655737
1.0,16,2.656148
0.0,3,2.656272
0.0,2,2.656373
0.0,6,2.656556
0.0,17,2.656971
0.0,15,2.657355
0.0,2,2.657456
0.0,15,2.657833
0.0,2,2.657939
0.0,22,2.65846
0.0,1,2.658539
0.0,7,2.658744
0.0,14,2.659103
0.0,9,2.659361
0.0,4,2.659505
0.0,17,2.659917
0.0,13,2.660266
0.0,13,2.6606
0.0,7,2.660811
0.0,32,2.661546
0.0,11,2.661845
0.0,4,2.661989
0.0,12,2.662318
0.0,17,2.662737
0.0,3,2.66287
0.0,11,2.663175
0.0,27,2.663795
0.0,34,2.664572
0.0,10,2.664849
0.0,3,2.664971
0.0,5,2.665148
0.0,2,2.665256
0.0,9,2.665509
0.0,22,2.666042
0.0,6,2.666233
0.0,22,2.666753
0.0,8,2.666979
0.0,12,2.667298
0.0,1,2.667376
0.0,25,2.66797
0.0,6,2.668175
0.0,13,2.668513
0.0,5,2.668676
0.0,4,2.668816
0.0,16,2.669226
0.0,3,2.669354
0.0,6,2.669544
0.0,11,2.669839
0.0,4,2.669982
0.0,1,2.670068
0.0,3,2.670193
0.0,1,2.670274
0.0,9,2.670525
0.0,7,2.670729
0.0,3,2.670851
0.0,7,2.671065
0.0,11,2.671352
0.0,10,2.67163
0.0,10,2.67191
0.0,14,2.672279
0.0,7,2.672485
0.0,7,2.672696
0.0,3,2.672818
0.0,6,2.673019
0.0,1,2.673099
0.0,1,2.673176
0.0,2,2.673276
0.0,11,2.673571
0.0,1,2.673652
0.0,7,2.673864
0.0,7,2.674081
0.0,15,2.674459
0.0,20,2.674923
0.0,21,2.675426
1.0,7,2.675631
0.0,4,2.675771
0.0,16,2.676166
0.0,8,2.676397
0.0,6,2.67658
0.0,1,2.676656
0.0,3,2.67678
0.0,9,2.677041
0.0,3,2.677168
0.0,6,2.677355
0.0,5,2.677518
0.0,5,2.677681
0.0,5,2.677843
0.0,1,2.677921
0.0,6,2.678129
0.0,2,2.678232
0.0,15,2.678613
0.0,4,2.678757
0.0,1,2.678833
0.0,7,2.679057
1.0,30,2.679733
0.0,17,2.680164
0.0,2,2.680268
0.0,13,2.680606
0.0,17,2.681031
0.0,14,2.681389
0.0,9,2.681639
0.0,15,2.682016
0.0,6,2.682209
0.0,2,2.68231
0.0,3,2.682432
0.0,20,2.682911
0.0,10,2.683201
0.0,4,2.683344
0.0,6,2.683533
0.0,15,2.683902
0.0,6,2.684121
0.0,12,2.684456
0.0,15,2.684824
0.0,5,2.684997
0.0,11,2.685346
1.0,23,2.685879
0.0,8,2.686114
0.0,13,2.68645
0.0,16,2.686843
0.0,11,2.687142
0.0,9,2.687386
0.0,1,2.687462
0.0,17,2.687878
0.0,6,2.688077
0.0,6,2.688262
0.0,7,2.688466
0.0,14,2.688825
0.0,6,2.689023
0.0,11,2.689316
0.0,9,2.689569
1.0,40,2.690472
0.0,5,2.690638
0.0,9,2.690886
0.0,5,2.691061
0.0,12,2.691377
0.0,3,2.691506
0.0,7,2.691714
1.0,12,2.692033
0.0,4,2.692181
0.0,1,2.692263
0.0,6,2.692459
0.0,4,2.69261
0.0,5,2.692777
0.0,6,2.692969
0.0,1,2.693054
0.0,9,2.693318
0.0,3,2.693441
0.0,12,2.693751
0.0,6,2.693935
0.0,4,2.694088
0.0,6,2.694282
0.0,1,2.694363
0.0,6,2.694551
0.0,8,2.694792
0.0,5,2.694962
0.0,5,2.695136
0.0,1,2.695219
0.0,4,2.695369
0.0,7,2.695584
0.0,7,2.695795
0.0,5,2.69596
0.0,7,2.696178
0.0,5,2.696346
0.0,6,2.696532
0.0,6,2.696718
0.0,7,2.696925
1.0,12,2.697242
0.0,5,2.697407
0.0,3,2.697529
1.0,11,2.697829
1.0,8,2.698076
0.0,5,2.698246
0.0,5,2.69841
0.0,13,2.698744
0.0,9,2.698994
0.0,1,2.699081
0.0,2,2.699183
0.0,5,2.699357
0.0,3,2.699484
0.0,11,2.699782
0.0,13,2.700137
0.0,6,2.700325
0.0,1,2.700402
0.0,7,2.700614
0.0,13,2.700946
1.0,16,2.701354
0.0,8,2.701588
0.0,10,2.701856
0.0,34,2.702631
0.0,2,2.702734
0.0,2,2.702837
0.0,6,2.703041
0.0,7,2.703251
0.0,10,2.703518
0.0,9,2.703765
0.0,51,2.704888
0.0,15,2.70528
0.0,20,2.705757
0.0,16,2.706163
0.0,3,2.706287
0.0,2,2.706388
0.0,13,2.706715
0.0,1,2.706791
0.0,8,2.707024
0.0,3,2.707148
0.0,9,2.707399
0.0,14,2.707752
0.0,13,2.708103
0.0,25,2.708673
0.0,8,2.708904
0.0,7,2.709131
0.0,3,2.709257
0.0,14,2.70961
0.0,3,2.709732
0.0,9,2.709979
1.0,13,2.710314
0.0,9,2.710559
0.0,14,2.710917
0.0,8,2.711154
0.0,36,2.711963
0.0,4,2.712116
0.0,24,2.712683
0.0,9,2.712929
0.0,1,2.713018
0.0,15,2.713398
1.0,13,2.713723
0.0,40,2.71463
0.0,5,2.714803
1.0,24,2.715376
0.0,3,2.7155
0.0,3,2.715632
0.0,4,2.715778
0.0,12,2.716094
0.0,2,2.716202
1.0,13,2.716544
0.0,5,2.716712
0.0,1,2.716789
0.0,2,2.71689
0.0,9,2.717158
0.0,8,2.717394
0.0,9,2.717643
0.0,4,2.717794
0.0,7,2.718013
0.0,9,2.718262
0.0,11,2.71856
0.0,8,2.718787
0.0,1,2.718868
1.0,30,2.719565
0.0,10,2.719839
1.0,16,2.720241
0.0,15,2.720614
0.0,3,2.720736
0.0,28,2.721398
1.0,9,2.721646
0.0,8,2.721868
0.0,7,2.722167
0.0,19,2.722624
0.0,3,2.722747
0.0,27,2.723425
0.0,7,2.723638
0.0,6,2.72382
0.0,1,2.723901
0.0,4,2.724056
0.0,17,2.724477
0.0,3,2.724599
0.0,4,2.724749
0.0,8,2.724972
0.0,3,2.725101
0.0,2,2.725201
1.0,22,2.725708
0.0,6,2.725902
0.0,1,2.725978
0.0,1,2.726062
0.0,3,2.726185
0.0,2,2.726285
0.0,8,2.726509
0.0,9,2.726757
1.0,18,2.727198
0.0,5,2.727363
0.0,5,2.727526
0.0,3,2.727653
0.0,16,2.728072
0.0,16,2.728468
0.0,20,2.728935
0.0,7,2.729151
1.0,15,2.729517
0.0,8,2.729743
0.0,31,2.730443
0.0,5,2.730614
0.0,10,2.730885
0.0,8,2.731122
0.0,4,2.73127
0.0,2,2.731371
0.0,7,2.731586
0.0,7,2.731795
0.0,6,2.731977
0.0,5,2.732157
0.0,9,2.732411
0.0,5,2.732582
0.0,3,2.732704
0.0,1,2.73278
0.0,1,2.732857
0.0,5,2.733032
0.0,2,2.73314
0.0,8,2.733368
0.0,13,2.733705
0.0,3,2.733827
0.0,6,2.734019
0.0,4,2.734172
0.0,7,2.734386
0.0,3,2.734506
0.0,1,2.734582
0.0,8,2.734806
0.0,1,2.734881
0.0,4,2.735033
0.0,22,2.735552
0.0,2,2.735657
1.0,19,2.736128
0.0,1,2.736205
0.0,5,2.736369
0.0,3,2.73649
0.0,23,2.73704
0.0,3,2.737163
0.0,1,2.73724
0.0,2,2.73734
0.0,1,2.737416
0.0,1,2.737491
0.0,7,2.737697
0.0,6,2.73789
0.0,24,2.73846
0.0,2,2.738562
0.0,4,2.738708
0.0,8,2.73894
0.0,7,2.739156
0.0,8,2.739396
0.0,5,2.73957
0.0,4,2.739714
0.0,4,2.739854
0.0,10,2.740131
0.0,9,2.740388
0.0,9,2.740636
0.0,1,2.740712
0.0,5,2.740875
0.0,1,2.740955
0.0,2,2.741065
0.0,3,2.741193
0.0,6,2.741383
0.0,4,2.741527
0.0,14,2.741874
0.0,21,2.74239
0.0,7,2.742608
0.0,6,2.742794
0.0,5,2.742965
0.0,10,2.743248
0.0,1,2.74333
0.0,2,2.743436
0.0,9,2.743692
0.0,3,2.743814
0.0,4,2.743957
0.0,4,2.744113
0.0,4,2.744257
0.0,7,2.744462
0.0,3,2.744584
0.0,7,2.744797
0.0,2,2.744896
0.0,37,2.745732
0.0,9,2.745985
0.0,22,2.746509
0.0,7,2.746714
1.0,10,2.746982
0.0,14,2.74735
0.0,8,2.74759
0.0,12,2.747906
0.0,3,2.748043
1.0,14,2.748405
0.0,4,2.748547
0.0,5,2.748715
0.0,1,2.748792
0.0,4,2.748936
0.0,6,2.749131
0.0,21,2.749639
0.0,2,2.749742
0.0,4,2.749885
0.0,1,2.749965
1.0,13,2.750309
1.0,33,2.751076
0.0,39,2.751951
0.0,5,2.752127
0.0,3,2.752252
0.0,4,2.752395
0.0,13,2.752724
0.0,15,2.753113
0.0,3,2.753236
0.0,1,2.753317
0.0,15,2.753691
0.0,6,2.753882
0.0,4,2.754034
0.0,31,2.754733
0.0,1,2.75481
0.0,4,2.754953
0.0,8,2.755187
0.0,8,2.755412
0.0,5,2.755576
0.0,8,2.755799
0.0,5,2.755966
0.0,6,2.756159
0.0,11,2.756457
0.0,4,2.756604
0.0,1,2.756681
0.0,3,2.756809
0.0,7,2.757032
0.0,18,2.757483
0.0,18,2.757931
0.0,14,2.758296
0.0,12,2.758609
0.0,2,2.758715
0.0,17,2.759145
0.0,1,2.759227
0.0,18,2.759663
0.0,19,2.760143
0.0,6,2.760328
1.0,32,2.761078
0.0,2,2.76118
0.0,8,2.761412
0.0,9,2.761668
0.0,1,2.761745
0.0,9,2.76201
0.0,36,2.762826
0.0,9,2.763082
0.0,4,2.763226
0.0,4,2.763369
1.0,10,2.763642
1.0,49,2.764725
0.0,32,2.76546
0.0,7,2.765665
0.0,11,2.765962
0.0,6,2.766154
0.0,1,2.766235
0.0,9,2.766489
0.0,1,2.766567
0.0,7,2.766778
0.0,10,2.767056
0.0,52,2.768221
0.0,1,2.768301
0.0,6,2.76849
0.0,12,2.768805
0.0,3,2.768927
0.0,1,2.769009
0.0,24,2.769575
0.0,9,2.769821
0.0,12,2.770136
0.0,13,2.770467
0.0,17,2.770882
0.0,11,2.771183
0.0,5,2.771359
0.0,6,2.771544
0.0,2,2.771646
0.0,5,2.77181
0.0,3,2.771933
0.0,1,2.772017
0.0,27,2.772638
0.0,9,2.772889
0.0,3,2.773022
0.0,21,2.773531
0.0,2,2.77364
1.0,7,2.773858
0.0,15,2.774243
0.0,8,2.774468
0.0,4,2.774611
0.0,9,2.774871
0.0,5,2.775046
0.0,18,2.775483
0.0,4,2.775635
0.0,1,2.775713
1.0,12,2.776034
0.0,1,2.776116
0.0,1,2.776195
0.0,9,2.776451
1.0,15,2.776823
0.0,7,2.777041
0.0,18,2.777477
0.0,3,2.777604
0.0,7,2.777817
0.0,4,2.777966
0.0,11,2.778267
0.0,15,2.778636
0.0,8,2.778868
0.0,12,2.779194
0.0,4,2.779339
0.0,16,2.779733
0.0,12,2.780065
0.0,5,2.780239
0.0,1,2.780316
0.0,10,2.780589
1.0,19,2.781065
0.0,10,2.781349
0.0,2,2.781451
0.0,5,2.781616
0.0,3,2.781738
0.0,6,2.781929
0.0,1,2.782014
0.0,3,2.78214
0.0,6,2.782326
0.0,9,2.782584
0.0,4,2.782728
0.0,6,2.782924
0.0,7,2.783139
0.0,9,2.783397
0.0,7,2.783613
0.0,1,2.783691
0.0,3,2.783814
0.0,2,2.783919
0.0,14,2.784288
0.0,5,2.784456
0.0,4,2.784599
0.0,5,2.784761
0.0,8,2.784987
0.0,14,2.785359
0.0,12,2.785673
0.0,18,2.78612
0.0,20,2.786597
0.0,5,2.78676
0.0,19,2.787243
0.0,19,2.7877
1.0,12,2.788019
0.0,3,2.788146
0.0,4,2.788296
0.0,6,2.788487
0.0,3,2.788609
0.0,2,2.788713
0.0,4,2.788858
0.0,17,2.789282
0.0,5,2.789457
0.0,11,2.789756
0.0,5,2.789921
0.0,12,2.790245
0.0,6,2.790432
0.0,4,2.790575
0.0,6,2.790759
0.0,3,2.790886
0.0,8,2.79113
0.0,1,2.791214
1.0,7,2.791428
0.0,3,2.791549
0.0,10,2.791823
0.0,12,2.792144
0.0,2,2.792248
0.0,6,2.792433
0.0,1,2.792509
0.0,5,2.792678
0.0,6,2.792862
0.0,13,2.793206
0.0,6,2.793402
0.0,12,2.793722
0.0,28,2.794383
0.0,1,2.794463
0.0,5,2.794629
0.0,6,2.794814
0.0,27,2.795441
0.0,7,2.795652
0.0,11,2.795945
0.0,17,2.796367
0.0,1,2.796449
0.0,7,2.796662
0.0,6,2.796849
0.0,4,2.796997
0.0,3,2.797135
0.0,6,2.797322
0.0,5,2.797489
0.0,5,2.79766
0.0,3,2.797787
0.0,3,2.797916
0.0,8,2.798162
0.0,8,2.798398
0.0,1,2.798475
0.0,2,2.79858
0.0,5,2.798745
0.0,18,2.799195
0.0,15,2.799576
0.0,2,2.799678
0.0,11,2.799969
0.0,18,2.800405
0.0,12,2.800723
0.0,16,2.801119
0.0,5,2.801282
0.0,5,2.801446
0.0,14,2.8018
0.0,1,2.801878
0.0,3,2.802
0.0,1,2.802105
0.0,3,2.802234
0.0,7,2.802463
0.0,13,2.802797
0.0,15,2.803185
0.0,9,2.803436
0.0,2,2.803537
0.0,7,2.803745
0.0,7,2.803956
0.0,2,2.80407
0.0,4,2.804216
0.0,7,2.804421
0.0,1,2.804498
0.0,6,2.804689
0.0,1,2.804766
0.0,42,2.805703
0.0,4,2.80585
0.0,10,2.806133
0.0,16,2.806521
0.0,11,2.806812
0.0,19,2.807271
0.0,12,2.807587
0.0,36,2.808407
0.0,1,2.808487
0.0,8,2.808724
0.0,2,2.808831
0.0,2,2.808932
0.0,1,2.809016
0.0,4,2.809163
0.0,24,2.80973
0.0,5,2.809894
0.0,12,2.810212
0.0,6,2.810403
0.0,13,2.810736
0.0,10,2.81101
0.0,6,2.811202
0.0,12,2.811514
0.0,4,2.811655
0.0,7,2.811859
0.0,7,2.812081
0.0,3,2.812207
0.0,9,2.812458
0.0,1,2.812535
0.0,4,2.812681
0.0,3,2.812804
0.0,6,2.812988
0.0,17,2.813403
0.0,3,2.813525
0.0,20,2.814008
0.0,4,2.814158
0.0,2,2.81426
0.0,4,2.814402
0.0,18,2.814844
0.0,8,2.815085
0.0,11,2.815379
0.0,4,2.815527
0.0,3,2.815655
0.0,4,2.815804
0.0,7,2.816018
0.0,14,2.816373
0.0,10,2.816642
0.0,3,2.816765
0.0,10,2.817051
0.0,7,2.81727
0.0,9,2.817518
0.0,3,2.81764
0.0,11,2.817925
0.0,5,2.8181
1.0,8,2.818329
1.0,10,2.818599
0.0,3,2.818725
0.0,6,2.818913
0.0,4,2.819065
0.0,10,2.819329
0.0,2,2.819429
0.0,6,2.819618
0.0,21,2.820129
0.0,9,2.820383
0.0,20,2.820868
0.0,1,2.820946
0.0,2,2.82106
0.0,3,2.821186
0.0,6,2.82137
0.0,3,2.821496
0.0,4,2.821646
0.0,2,2.821748
0.0,2,2.821854
0.0,5,2.822037
0.0,10,2.822377
0.0,7,2.822593
0.0,2,2.822695
0.0,21,2.823234
0.0,2,2.823354
0.0,21,2.823849
0.0,10,2.82413
0.0,16,2.824525
0.0,8,2.824754
0.0,1,2.82483
0.0,6,2.825025
0.0,1,2.825103
0.0,7,2.825315
0.0,5,2.82548
1.0,14,2.825838
1.0,11,2.826136
0.0,4,2.826279
0.0,6,2.826473
0.0,1,2.826553
0.0,6,2.826745
0.0,1,2.826821
0.0,1,2.826896
0.0,3,2.827033
0.0,8,2.827264
0.0,17,2.827678
0.0,1,2.827754
0.0,5,2.827922
0.0,7,2.828145
1.0,33,2.828914
0.0,5,2.829085
0.0,10,2.829363
0.0,4,2.829505
0.0,14,2.829858
0.0,1,2.829934
0.0,18,2.830381
0.0,1,2.830464
0.0,7,2.830675
0.0,15,2.83106
0.0,8,2.831288
0.0,8,2.831529
0.0,8,2.831755
0.0,6,2.831943
0.0,1,2.832031
0.0,16,2.832435
0.0,2,2.83254
0.0,8,2.832767
0.0,9,2.833027
0.0,11,2.833324
0.0,8,2.83356
0.0,3,2.833681
0.0,1,2.83376
0.0,3,2.833885
0.0,13,2.834234
0.0,26,2.834834
0.0,11,2.835133
0.0,6,2.835323
0.0,8,2.83555
0.0,3,2.835675
0.0,12,2.835992
0.0,8,2.836238
0.0,10,2.836513
0.0,1,2.836593
0.0,6,2.836787
0.0,19,2.837263
0.0,8,2.837492
0.0,6,2.837682
0.0,3,2.837802
0.0,10,2.83808
0.0,5,2.838243
0.0,5,2.838413
0.0,4,2.838555
0.0,3,2.838676
0.0,4,2.838819
0.0,10,2.839101
0.0,2,2.839204
0.0,9,2.839458
0.0,3,2.839585
0.0,5,2.839748
0.0,4,2.8399
0.0,1,2.839977
0.0,4,2.840129
0.0,2,2.840235
0.0,2,2.840337
0.0,5,2.840501
0.0,1,2.840576
0.0,7,2.840786
0.0,11,2.841081
0.0,3,2.841203
0.0,7,2.841407
0.0,3,2.841533
0.0,18,2.841965
0.0,17,2.842388
0.0,21,2.842897
0.0,19,2.84337
0.0,18,2.843817
0.0,7,2.844028
0.0,4,2.844178
0.0,22,2.844703
0.0,3,2.84483
0.0,3,2.844952
0.0,5,2.845132
0.0,18,2.845562
0.0,3,2.845683
0.0,18,2.846131
0.0,6,2.846317
0.0,8,2.846541
0.0,19,2.846991
0.0,4,2.847147
0.0,13,2.84749
0.0,14,2.847851
0.0,3,2.847974
0.0,4,2.848125
0.0,3,2.848248
0.0,4,2.84839
0.0,3,2.848511
0.0,10,2.848777
0.0,19,2.849257
0.0,3,2.849382
0.0,6,2.849567
0.0,9,2.849824
0.0,3,2.849946
0.0,6,2.850148
0.0,16,2.850549
0.0,2,2.850653
0.0,4,2.850801
0.0,3,2.850924
0.0,2,2.851037
0.0,14,2.851398
0.0,4,2.851542
0.0,16,2.851935
0.0,15,2.85233
0.0,5,2.852505
0.0,1,2.852582
0.0,8,2.85281
0.0,9,2.853068
0.0,11,2.85336
0.0,24,2.85393
0.0,10,2.854207
0.0,2,2.854309
0.0,12,2.854627
0.0,2,2.854727
0.0,14,2.855097
0.0,10,2.855367
0.0,7,2.855571
0.0,3,2.855698
0.0,7,2.855904
0.0,5,2.856083
1.0,12,2.856399
0.0,1,2.856479
0.0,2,2.856581
0.0,2,2.856682
0.0,21,2.857206
0.0,9,2.857462
0.0,6,2.857651
0.0,4,2.857799
0.0,8,2.858038
0.0,24,2.858607
0.0,3,2.858735
0.0,6,2.858919
0.0,4,2.859076
0.0,3,2.859199
0.0,2,2.859299
0.0,13,2.859632
0.0,14,2.859998
0.0,27,2.860641
0.0,11,2.860931
0.0,12,2.861244
0.0,2,2.861345
0.0,15,2.861717
0.0,4,2.861863
0.0,3,2.861985
0.0,3,2.862115
0.0,14,2.862473
0.0,3,2.862596
0.0,4,2.862748
0.0,5,2.862918
0.0,2,2.863028
0.0,1,2.86311
0.0,13,2.86345
1.0,8,2.863675
0.0,4,2.863817
0.0,7,2.864031
0.0,6,2.864216
0.0,7,2.864431
0.0,1,2.864507
1.0,11,2.864803
0.0,8,2.865036
0.0,4,2.865185
0.0,12,2.8655
0.0,5,2.865664
0.0,6,2.865853
0.0,14,2.86622
0.0,5,2.866385
0.0,4,2.866533
1.0,9,2.866778
0.0,10,2.867055
0.0,30,2.867736
0.0,17,2.868171
0.0,9,2.86843
0.0,2,2.868531
0.0,9,2.868783
0.0,12,2.869107
0.0,5,2.869277
0.0,9,2.869525
0.0,5,2.86969
0.0,19,2.870154
0.0,11,2.870443
0.0,3,2.870564
0.0,38,2.871411
0.0,12,2.871726
0.0,7,2.87194
0.0,3,2.872072
0.0,2,2.872175
1.0,22,2.872696
0.0,6,2.872885
0.0,5,2.873062
0.0,17,2.873491
0.0,6,2.873676
0.0,12,2.873988
0.0,14,2.874354
0.0,3,2.874482
