#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,20,2.874955
1.0,13,2.875293
0.0,3,2.875416
0.0,25,2.876
0.0,10,2.876281
0.0,2,2.876382
0.0,18,2.876823
0.0,2,2.876928
0.0,6,2.877124
0.0,4,2.877269
0.0,13,2.877602
0.0,10,2.877871
0.0,7,2.87809
0.0,3,2.878219
0.0,14,2.878581
0.0,2,2.878683
0.0,1,2.878764
0.0,9,2.879022
0.0,4,2.879172
0.0,13,2.879516
0.0,13,2.879854
0.0,3,2.87998
0.0,2,2.880089
0.0,2,2.880194
0.0,3,2.880318
0.0,3,2.880441
0.0,30,2.881133
0.0,12,2.881448
0.0,4,2.881595
0.0,18,2.882041
0.0,20,2.882514
0.0,17,2.882921
0.0,36,2.883724
0.0,5,2.883887
1.0,19,2.884349
0.0,1,2.884432
0.0,5,2.884598
0.0,4,2.88474
0.0,8,2.884963
0.0,2,2.88507
0.0,9,2.885316
0.0,3,2.885445
0.0,4,2.885587
0.0,7,2.885791
0.0,14,2.88616
0.0,6,2.886344
0.0,2,2.886444
0.0,4,2.886586
0.0,17,2.887013
0.0,12,2.887331
0.0,6,2.887514
0.0,16,2.887899
0.0,27,2.888538
0.0,7,2.888742
0.0,26,2.889353
0.0,11,2.889637
1.0,42,2.890575
0.0,3,2.890703
0.0,8,2.89093
0.0,9,2.891191
0.0,11,2.891492
0.0,6,2.891682
1.0,13,2.892029
0.0,4,2.892173
0.0,14,2.892523
0.0,28,2.893193
0.0,13,2.893522
0.0,2,2.893626
0.0,7,2.893838
0.0,9,2.894092
0.0,5,2.894267
0.0,11,2.894568
0.0,4,2.894712
0.0,6,2.894902
0.0,18,2.895349
0.0,4,2.895493
0.0,11,2.895778
0.0,10,2.896051
0.0,16,2.896446
0.0,4,2.896595
0.0,1,2.896676
0.0,26,2.897287
0.0,15,2.897657
0.0,7,2.897867
0.0,13,2.898207
0.0,8,2.898442
0.0,3,2.89857
0.0,9,2.898818
0.0,10,2.8991
0.0,19,2.899559
0.0,4,2.899703
0.0,2,2.899803
0.0,13,2.900157
0.0,5,2.900331
0.0,10,2.900612
0.0,1,2.900689
0.0,3,2.900816
0.0,6,2.901
0.0,1,2.901087
0.0,1,2.901181
0.0,1,2.901261
0.0,1,2.901354
0.0,5,2.901519
0.0,4,2.901662
0.0,14,2.902052
0.0,11,2.902375
0.0,4,2.902518
0.0,4,2.902665
0.0,22,2.903183
0.0,13,2.903508
1.0,8,2.903737
0.0,2,2.903837
0.0,7,2.904054
0.0,2,2.904157
0.0,48,2.90523
0.0,7,2.90545
0.0,1,2.905528
0.0,13,2.905872
0.0,3,2.90601
0.0,4,2.906161
0.0,4,2.906304
0.0,2,2.906409
0.0,26,2.907018
0.0,5,2.907186
0.0,3,2.907309
0.0,8,2.907543
0.0,8,2.907777
0.0,8,2.90802
0.0,24,2.908584
0.0,3,2.908708
0.0,6,2.908902
0.0,28,2.909554
0.0,11,2.909849
0.0,3,2.909975
0.0,5,2.910146
0.0,24,2.910701
0.0,8,2.910927
0.0,12,2.911255
0.0,4,2.911404
0.0,4,2.911553
0.0,1,2.91163
0.0,4,2.911774
1.0,10,2.912056
0.0,24,2.912611
0.0,24,2.913177
0.0,1,2.913259
0.0,5,2.913425
0.0,5,2.913595
1.0,10,2.913867
0.0,2,2.913972
0.0,26,2.914585
0.0,17,2.915008
0.0,5,2.91518
0.0,8,2.915406
0.0,9,2.915657
0.0,28,2.916316
0.0,1,2.916399
0.0,12,2.91672
0.0,12,2.917051
0.0,5,2.917222
0.0,2,2.917323
0.0,25,2.917891
0.0,12,2.918223
0.0,20,2.918703
0.0,2,2.918807
0.0,1,2.918884
0.0,1,2.91896
0.0,10,2.919242
0.0,25,2.919823
0.0,6,2.920039
0.0,4,2.920199
0.0,3,2.920344
0.0,1,2.920422
1.0,37,2.921277
0.0,13,2.921621
0.0,3,2.921744
0.0,10,2.922031
0.0,10,2.9223
0.0,2,2.922468
1.0,9,2.922724
0.0,5,2.922889
0.0,10,2.923205
0.0,17,2.923641
0.0,1,2.923719
0.0,2,2.923825
0.0,26,2.92444
0.0,3,2.924568
0.0,7,2.924775
0.0,10,2.925051
0.0,18,2.925493
0.0,3,2.925619
0.0,3,2.925745
0.0,3,2.925868
0.0,16,2.926268
0.0,7,2.926474
0.0,22,2.926979
0.0,11,2.927271
0.0,6,2.927461
0.0,1,2.927537
0.0,1,2.927613
0.0,7,2.927816
0.0,22,2.928382
0.0,2,2.928503
1.0,34,2.929382
0.0,8,2.929607
0.0,6,2.929795
0.0,5,2.929962
1.0,17,2.930382
0.0,2,2.930486
0.0,16,2.930877
0.0,19,2.931402
0.0,36,2.932262
0.0,3,2.932403
0.0,10,2.932671
0.0,24,2.933242
0.0,8,2.933474
0.0,13,2.933813
0.0,4,2.933955
0.0,2,2.934086
0.0,4,2.934239
0.0,6,2.93444
0.0,3,2.93456
0.0,14,2.934906
0.0,9,2.93519
0.0,9,2.935463
0.0,5,2.935624
0.0,11,2.935909
0.0,3,2.936044
0.0,13,2.936372
0.0,1,2.936447
0.0,10,2.936725
0.0,3,2.936851
0.0,4,2.936992
0.0,8,2.937225
0.0,9,2.937474
0.0,4,2.937616
0.0,11,2.937905
0.0,10,2.938218
0.0,8,2.938468
0.0,6,2.93866
0.0,6,2.938849
0.0,2,2.938949
0.0,3,2.939079
0.0,2,2.93918
0.0,5,2.93935
0.0,10,2.939632
0.0,6,2.93982
0.0,1,2.939896
0.0,5,2.940091
0.0,5,2.940273
0.0,5,2.940452
0.0,15,2.94082
0.0,6,2.94103
0.0,34,2.94182
1.0,9,2.942076
0.0,25,2.942669
0.0,5,2.942837
0.0,9,2.943118
1.0,7,2.943354
0.0,2,2.943453
0.0,14,2.943809
1.0,12,2.944149
0.0,2,2.944259
0.0,5,2.944448
1.0,16,2.94485
0.0,4,2.944991
0.0,29,2.945657
0.0,7,2.945861
0.0,17,2.946284
0.0,2,2.946385
0.0,6,2.946569
0.0,8,2.946799
0.0,6,2.946983
0.0,7,2.947196
0.0,10,2.947469
0.0,10,2.947746
0.0,14,2.948114
0.0,21,2.948628
0.0,4,2.94877
0.0,1,2.948846
0.0,13,2.949194
0.0,8,2.949422
0.0,5,2.949583
0.0,13,2.949914
0.0,27,2.950547
1.0,14,2.950906
0.0,2,2.951011
0.0,6,2.951203
0.0,26,2.951796
0.0,18,2.952237
0.0,9,2.952487
0.0,28,2.953133
0.0,4,2.95328
0.0,6,2.953466
0.0,4,2.953613
1.0,21,2.954133
0.0,1,2.954214
0.0,7,2.954432
0.0,1,2.954508
0.0,4,2.954655
0.0,7,2.954857
0.0,25,2.95545
0.0,10,2.955726
1.0,9,2.955972
0.0,14,2.956325
0.0,13,2.956661
0.0,2,2.956761
0.0,10,2.957036
0.0,22,2.957546
0.0,1,2.957622
0.0,16,2.958015
0.0,6,2.958207
0.0,8,2.958433
0.0,1,2.958513
1.0,22,2.959065
0.0,11,2.959388
0.0,38,2.960247
0.0,3,2.960371
0.0,4,2.960518
0.0,7,2.960728
0.0,4,2.960869
0.0,6,2.961081
0.0,4,2.961249
0.0,1,2.96133
0.0,12,2.961655
0.0,5,2.961819
0.0,3,2.961948
0.0,13,2.96234
0.0,18,2.962773
0.0,33,2.963529
1.0,8,2.963764
0.0,14,2.964149
0.0,16,2.964571
0.0,4,2.964712
0.0,8,2.964938
0.0,17,2.965359
0.0,15,2.965725
0.0,7,2.965935
0.0,6,2.966135
0.0,2,2.966237
0.0,6,2.966427
0.0,3,2.966548
0.0,1,2.966624
0.0,11,2.96692
0.0,2,2.967032
0.0,5,2.967205
0.0,14,2.967551
0.0,4,2.967694
0.0,4,2.967835
0.0,11,2.968145
0.0,10,2.968423
0.0,12,2.968736
0.0,20,2.969235
0.0,8,2.969466
0.0,10,2.969744
0.0,4,2.969888
0.0,9,2.970148
0.0,13,2.970494
0.0,2,2.970594
0.0,8,2.970827
0.0,7,2.971041
0.0,21,2.971533
0.0,12,2.971838
0.0,26,2.972459
0.0,20,2.972925
0.0,9,2.973176
0.0,2,2.973281
0.0,16,2.973666
0.0,9,2.973906
0.0,1,2.973982
0.0,17,2.974398
0.0,8,2.974619
0.0,4,2.97476
0.0,21,2.975256
0.0,7,2.975465
0.0,7,2.975672
0.0,21,2.976176
0.0,2,2.976278
0.0,13,2.976612
0.0,7,2.976821
0.0,2,2.976925
0.0,6,2.977127
0.0,9,2.977381
0.0,14,2.977727
0.0,24,2.978294
0.0,5,2.978464
0.0,5,2.978634
0.0,9,2.978886
0.0,4,2.979038
0.0,17,2.979456
0.0,3,2.979578
0.0,7,2.979792
0.0,1,2.979869
0.0,4,2.980025
0.0,4,2.98017
0.0,4,2.980313
0.0,15,2.980692
0.0,4,2.980843
0.0,5,2.981023
1.0,7,2.98123
0.0,1,2.981309
0.0,8,2.981534
0.0,29,2.982208
0.0,2,2.982309
0.0,7,2.982514
0.0,14,2.982863
0.0,15,2.983253
0.0,1,2.983334
0.0,8,2.98357
0.0,15,2.983934
0.0,6,2.984131
0.0,6,2.984315
0.0,9,2.984565
0.0,18,2.984995
0.0,27,2.985617
0.0,9,2.98586
0.0,8,2.986099
0.0,14,2.986463
0.0,23,2.986996
0.0,1,2.987085
0.0,5,2.987249
1.0,20,2.987715
0.0,4,2.987855
0.0,10,2.988129
0.0,14,2.988481
0.0,6,2.988664
0.0,5,2.988826
0.0,7,2.98904
0.0,3,2.989163
0.0,3,2.989285
0.0,5,2.989453
0.0,5,2.989622
0.0,2,2.989722
0.0,5,2.989897
0.0,6,2.990091
1.0,12,2.99041
0.0,9,2.990661
0.0,5,2.990831
0.0,17,2.991258
0.0,11,2.991546
0.0,1,2.991627
1.0,34,2.992408
0.0,20,2.992895
0.0,43,2.993876
0.0,23,2.994426
0.0,11,2.994713
0.0,34,2.995481
0.0,7,2.995693
0.0,1,2.99577
0.0,6,2.995955
0.0,4,2.996105
0.0,3,2.996228
0.0,9,2.996473
0.0,2,2.996573
0.0,12,2.996885
0.0,1,2.996961
0.0,12,2.997283
0.0,5,2.997454
0.0,6,2.997641
0.0,12,2.997953
0.0,3,2.998087
0.0,16,2.998485
0.0,3,2.998607
0.0,4,2.99875
0.0,6,2.99894
0.0,4,2.999092
0.0,2,2.999194
0.0,16,2.999592
0.0,4,2.999736
0.0,27,3.000355
0.0,4,3.000499
0.0,2,3.000603
0.0,4,3.000748
0.0,11,3.001051
0.0,15,3.001456
0.0,3,3.001584
0.0,7,3.001787
0.0,1,3.001863
0.0,3,3.001991
0.0,4,3.002146
0.0,11,3.002447
0.0,22,3.002968
0.0,22,3.003493
0.0,1,3.003576
0.0,5,3.003751
0.0,4,3.003903
0.0,1,3.003984
0.0,11,3.004293
0.0,7,3.004503
0.0,16,3.004899
0.0,7,3.005114
0.0,36,3.005908
0.0,10,3.006183
0.0,2,3.006284
0.0,1,3.006364
0.0,15,3.006744
0.0,3,3.006871
0.0,3,3.006993
0.0,18,3.007442
0.0,8,3.007664
0.0,3,3.007787
1.0,22,3.008311
0.0,7,3.008514
0.0,3,3.008635
0.0,4,3.008781
0.0,22,3.0093
0.0,6,3.009484
0.0,1,3.00956
0.0,3,3.009682
0.0,1,3.009758
0.0,2,3.009864
0.0,2,3.00997
0.0,7,3.010185
0.0,5,3.01035
0.0,26,3.010948
0.0,3,3.011083
0.0,15,3.011467
0.0,14,3.011827
0.0,10,3.012103
0.0,8,3.012337
0.0,24,3.012897
0.0,4,3.013056
0.0,3,3.013185
0.0,8,3.013416
0.0,7,3.013625
0.0,8,3.013856
0.0,3,3.013978
0.0,1,3.014064
0.0,6,3.014255
0.0,3,3.014376
0.0,4,3.014525
0.0,8,3.014759
0.0,5,3.014927
0.0,3,3.015063
0.0,8,3.015291
0.0,2,3.015392
0.0,5,3.015556
0.0,1,3.015632
0.0,5,3.015801
0.0,9,3.016062
0.0,1,3.016145
0.0,6,3.016342
0.0,4,3.016484
0.0,2,3.016584
0.0,7,3.016794
0.0,3,3.016921
1.0,9,3.017187
0.0,4,3.017336
0.0,23,3.017874
0.0,9,3.018144
0.0,2,3.018253
0.0,10,3.018531
0.0,2,3.018636
0.0,1,3.018714
0.0,14,3.019092
0.0,10,3.019358
0.0,4,3.019505
0.0,10,3.019782
0.0,9,3.020041
0.0,8,3.020278
0.0,7,3.020489
0.0,4,3.020635
0.0,8,3.020872
0.0,5,3.021055
0.0,6,3.021251
0.0,2,3.021352
0.0,8,3.021587
1.0,8,3.021815
0.0,15,3.022201
0.0,4,3.022351
0.0,3,3.022545
0.0,6,3.022747
0.0,2,3.022849
0.0,10,3.023139
0.0,3,3.023263
0.0,1,3.023349
0.0,7,3.023558
0.0,1,3.023639
0.0,8,3.023876
0.0,1,3.023956
0.0,6,3.024153
0.0,8,3.024389
0.0,26,3.02501
0.0,27,3.025636
0.0,7,3.025839
0.0,6,3.026039
0.0,2,3.02614
0.0,8,3.026367
0.0,17,3.026783
0.0,13,3.027138
0.0,7,3.027352
0.0,15,3.02773
1.0,13,3.028077
0.0,3,3.0282
0.0,17,3.028615
0.0,14,3.028967
0.0,19,3.029435
0.0,4,3.029581
0.0,12,3.029899
0.0,4,3.030051
0.0,4,3.030197
0.0,12,3.030507
0.0,6,3.030704
0.0,4,3.030854
0.0,5,3.031032
0.0,6,3.031218
0.0,16,3.031616
0.0,6,3.0318
0.0,8,3.032041
0.0,14,3.032403
0.0,8,3.032638
0.0,10,3.032903
0.0,7,3.033142
0.0,5,3.033316
0.0,6,3.03352
0.0,2,3.03362
0.0,6,3.033803
0.0,10,3.034098
0.0,8,3.034359
0.0,5,3.034526
0.0,1,3.034602
0.0,9,3.034861
0.0,7,3.035087
0.0,5,3.035261
0.0,6,3.035446
0.0,2,3.035546
0.0,5,3.035709
0.0,3,3.03583
0.0,4,3.035973
0.0,4,3.036121
0.0,3,3.036248
0.0,11,3.036552
0.0,6,3.036735
0.0,6,3.036917
0.0,7,3.037132
0.0,6,3.037318
0.0,4,3.03746
1.0,15,3.037843
0.0,6,3.03804
0.0,1,3.038121
0.0,7,3.038334
0.0,1,3.03841
0.0,4,3.038559
0.0,12,3.038877
0.0,12,3.039233
0.0,3,3.039375
0.0,16,3.039771
0.0,5,3.039937
0.0,5,3.040114
0.0,9,3.040363
0.0,3,3.040489
0.0,32,3.041228
0.0,7,3.04144
0.0,9,3.041686
0.0,5,3.041853
0.0,14,3.042208
0.0,17,3.04262
0.0,38,3.043487
0.0,29,3.044165
0.0,4,3.044314
0.0,2,3.044418
0.0,12,3.044731
0.0,4,3.044879
0.0,6,3.045082
0.0,6,3.045274
0.0,13,3.045613
0.0,10,3.045885
0.0,13,3.046234
0.0,22,3.046763
0.0,5,3.046925
0.0,13,3.047265
0.0,3,3.047389
0.0,6,3.047572
0.0,5,3.047735
1.0,35,3.048535
0.0,6,3.048718
0.0,5,3.048889
0.0,2,3.048989
0.0,6,3.049187
0.0,6,3.049371
1.0,11,3.049661
0.0,2,3.049761
0.0,19,3.050231
0.0,6,3.050419
0.0,19,3.050872
0.0,4,3.051022
0.0,15,3.051399
0.0,5,3.051563
0.0,7,3.051772
0.0,6,3.05197
0.0,24,3.052525
0.0,12,3.052843
0.0,23,3.053404
0.0,19,3.053861
0.0,10,3.054138
0.0,14,3.054494
0.0,31,3.055212
0.0,11,3.055502
0.0,4,3.055645
0.0,35,3.056451
0.0,7,3.056661
0.0,4,3.056803
0.0,6,3.056991
0.0,11,3.057285
0.0,15,3.057659
1.0,25,3.058244
0.0,8,3.05847
0.0,30,3.05915
0.0,19,3.059609
0.0,4,3.059753
0.0,10,3.060035
0.0,3,3.060163
0.0,15,3.060547
0.0,21,3.061055
0.0,9,3.061309
0.0,23,3.061842
0.0,8,3.062086
0.0,7,3.062295
0.0,5,3.06247
0.0,8,3.062705
0.0,24,3.063288
0.0,13,3.063617
0.0,16,3.064023
0.0,10,3.064302
0.0,5,3.064466
1.0,8,3.064699
0.0,16,3.065102
1.0,9,3.065355
0.0,8,3.065582
0.0,10,3.065855
0.0,4,3.066009
0.0,9,3.066259
0.0,21,3.066771
0.0,13,3.067112
0.0,17,3.067539
0.0,6,3.067724
0.0,7,3.067932
0.0,4,3.068086
0.0,9,3.06834
0.0,1,3.06842
0.0,43,3.069387
1.0,15,3.069769
0.0,18,3.070217
0.0,19,3.070682
0.0,3,3.070807
0.0,8,3.071048
0.0,4,3.071193
0.0,14,3.071546
0.0,2,3.071651
0.0,24,3.072218
0.0,21,3.072732
0.0,3,3.072855
0.0,5,3.073034
0.0,2,3.073136
0.0,4,3.073279
0.0,4,3.073421
0.0,14,3.073771
0.0,9,3.074024
0.0,7,3.074229
0.0,3,3.07435
0.0,11,3.074636
0.0,11,3.074927
0.0,2,3.075036
0.0,10,3.07531
0.0,31,3.076011
1.0,13,3.076339
0.0,1,3.076418
0.0,14,3.076773
0.0,11,3.077085
0.0,7,3.077298
0.0,6,3.07749
0.0,6,3.077681
0.0,8,3.077907
0.0,3,3.078045
0.0,13,3.078389
0.0,2,3.078489
1.0,32,3.079234
0.0,7,3.07944
1.0,14,3.079785
1.0,14,3.08015
0.0,22,3.080679
0.0,20,3.081167
0.0,6,3.081357
0.0,18,3.081785
0.0,11,3.082085
0.0,7,3.082296
0.0,9,3.082548
1.0,24,3.083131
0.0,1,3.083212
0.0,3,3.083335
0.0,6,3.083523
0.0,7,3.083733
0.0,11,3.084032
0.0,21,3.084531
0.0,4,3.08468
0.0,14,3.085041
0.0,19,3.085491
1.0,10,3.085766
0.0,3,3.085886
0.0,3,3.086015
0.0,6,3.086209
0.0,18,3.086655
0.0,2,3.086756
0.0,6,3.08694
0.0,3,3.087068
0.0,16,3.087461
1.0,13,3.087787
1.0,14,3.088146
0.0,7,3.088362
0.0,17,3.088788
1.0,7,3.088994
1.0,7,3.08921
0.0,5,3.089372
0.0,3,3.089502
0.0,15,3.089876
0.0,16,3.090284
0.0,11,3.090577
0.0,15,3.090949
0.0,2,3.091064
0.0,1,3.091146
0.0,1,3.091226
0.0,7,3.091439
0.0,20,3.091917
0.0,6,3.092111
0.0,8,3.092341
0.0,17,3.092753
0.0,8,3.092995
0.0,1,3.093085
0.0,22,3.09361
0.0,13,3.093934
0.0,5,3.094108
0.0,5,3.094285
1.0,17,3.094703
0.0,5,3.094867
0.0,4,3.095017
0.0,1,3.095099
0.0,23,3.095635
0.0,27,3.096272
0.0,5,3.096442
1.0,23,3.096975
0.0,7,3.09719
0.0,5,3.097358
0.0,7,3.09757
0.0,13,3.097906
0.0,2,3.098013
0.0,9,3.098274
0.0,6,3.098463
0.0,2,3.098567
0.0,4,3.09871
0.0,6,3.0989
0.0,21,3.099423
0.0,9,3.099676
0.0,4,3.099828
0.0,3,3.099954
0.0,1,3.100039
0.0,5,3.100211
0.0,3,3.100333
0.0,4,3.100475
0.0,15,3.10085
0.0,12,3.101169
0.0,4,3.101314
0.0,6,3.101497
0.0,3,3.101624
0.0,4,3.10177
0.0,1,3.101846
0.0,2,3.101953
0.0,5,3.10215
0.0,7,3.10238
0.0,1,3.102455
0.0,27,3.103094
0.0,14,3.103462
1.0,15,3.10383
0.0,3,3.10395
0.0,3,3.10408
0.0,2,3.104182
0.0,4,3.104324
0.0,4,3.104466
0.0,3,3.104594
0.0,2,3.104695
0.0,3,3.104816
0.0,9,3.105079
0.0,10,3.105348
0.0,1,3.105429
0.0,1,3.105507
0.0,16,3.105908
1.0,7,3.106126
0.0,13,3.106462
0.0,5,3.106632
0.0,5,3.106796
0.0,3,3.106916
0.0,18,3.107353
0.0,7,3.107569
0.0,1,3.107646
0.0,8,3.107881
1.0,17,3.10831
0.0,8,3.108536
0.0,3,3.108664
0.0,2,3.108764
0.0,4,3.108906
0.0,12,3.109229
0.0,1,3.109308
0.0,2,3.109413
0.0,10,3.109681
0.0,2,3.109786
0.0,8,3.110028
1.0,28,3.110679
0.0,5,3.110849
1.0,11,3.111145
0.0,8,3.111381
0.0,41,3.112307
0.0,4,3.112451
0.0,5,3.112622
0.0,6,3.112804
0.0,3,3.112925
0.0,21,3.113433
0.0,10,3.113708
0.0,16,3.114123
0.0,3,3.114247
0.0,7,3.114457
0.0,3,3.114578
0.0,38,3.11545
0.0,9,3.115706
0.0,5,3.11587
0.0,3,3.115991
0.0,2,3.116101
0.0,1,3.116182
0.0,10,3.116457
0.0,4,3.116601
0.0,15,3.116969
0.0,1,3.117053
0.0,1,3.117131
0.0,11,3.117424
0.0,6,3.11761
0.0,1,3.117691
0.0,34,3.118464
0.0,5,3.118629
0.0,8,3.118851
0.0,3,3.118977
0.0,3,3.119108
0.0,7,3.119314
0.0,12,3.119628
0.0,17,3.12005
0.0,2,3.120157
0.0,22,3.120682
0.0,4,3.120831
0.0,2,3.120931
0.0,4,3.121082
0.0,2,3.121183
0.0,3,3.12131
0.0,15,3.121684
0.0,4,3.121827
0.0,4,3.121969
0.0,24,3.122546
0.0,3,3.12274
0.0,15,3.123162
0.0,8,3.123414
0.0,3,3.123542
0.0,10,3.123814
0.0,6,3.124
0.0,3,3.124132
0.0,2,3.124233
0.0,3,3.124355
0.0,1,3.124431
0.0,29,3.125109
0.0,15,3.125484
0.0,3,3.125614
0.0,3,3.125743
0.0,2,3.125844
0.0,17,3.126335
0.0,1,3.126413
0.0,19,3.126874
0.0,11,3.127198
0.0,3,3.127341
0.0,19,3.127804
0.0,13,3.128154
0.0,11,3.128449
0.0,1,3.128525
0.0,3,3.128654
0.0,11,3.12894
0.0,5,3.129133
0.0,1,3.129219
0.0,64,3.130668
0.0,8,3.130905
0.0,14,3.131274
0.0,6,3.131467
0.0,3,3.131593
0.0,10,3.131866
0.0,29,3.132535
0.0,7,3.132741
0.0,6,3.132923
0.0,1,3.13301
0.0,14,3.133363
0.0,26,3.133963
0.0,2,3.134072
0.0,3,3.134197
0.0,24,3.13475
0.0,3,3.134876
1.0,17,3.1353
0.0,5,3.135467
0.0,4,3.135617
0.0,1,3.135693
0.0,6,3.135883
0.0,4,3.136034
0.0,4,3.136182
0.0,5,3.136352
0.0,4,3.136493
0.0,1,3.136568
0.0,3,3.136688
0.0,3,3.136807
0.0,1,3.136882
0.0,5,3.137061
0.0,8,3.137289
0.0,8,3.137512
0.0,3,3.137633
0.0,5,3.137794
1.0,6,3.137975
0.0,2,3.138081
0.0,16,3.138474
0.0,7,3.138683
0.0,1,3.138759
0.0,2,3.138859
0.0,1,3.138933
0.0,3,3.139063
0.0,9,3.139308
0.0,1,3.139383
1.0,9,3.139635
0.0,5,3.139795
0.0,1,3.139869
0.0,1,3.139945
0.0,5,3.140117
0.0,5,3.140281
0.0,24,3.140833
0.0,3,3.140954
0.0,6,3.141152
0.0,3,3.141278
0.0,8,3.141505
0.0,13,3.141837
0.0,8,3.142072
0.0,23,3.142623
0.0,10,3.142901
0.0,3,3.143035
0.0,25,3.143614
1.0,11,3.143905
0.0,1,3.143984
0.0,8,3.144221
0.0,7,3.144424
0.0,1,3.144503
0.0,9,3.144751
0.0,3,3.144875
0.0,6,3.145068
0.0,6,3.145252
0.0,1,3.145327
0.0,11,3.145619
0.0,13,3.145948
0.0,4,3.146104
0.0,15,3.146478
0.0,4,3.14662
0.0,6,3.146803
1.0,24,3.147366
0.0,30,3.148064
1.0,17,3.148475
0.0,10,3.148739
1.0,7,3.148942
0.0,6,3.14914
0.0,6,3.149327
0.0,4,3.149477
0.0,11,3.149766
0.0,4,3.149912
0.0,14,3.150278
0.0,17,3.150697
0.0,9,3.150952
0.0,7,3.151166
0.0,19,3.151624
0.0,6,3.151814
0.0,18,3.152265
0.0,8,3.152494
0.0,12,3.1528
0.0,8,3.153033
0.0,7,3.153247
0.0,12,3.153579
0.0,10,3.153844
0.0,2,3.153944
0.0,6,3.154142
1.0,23,3.15467
0.0,30,3.155344
1.0,34,3.156097
0.0,1,3.156174
0.0,5,3.156336
0.0,2,3.15644
0.0,15,3.156819
0.0,25,3.157401
0.0,5,3.157569
0.0,14,3.157914
0.0,13,3.158261
0.0,4,3.158403
0.0,1,3.158478
0.0,1,3.158553
1.0,10,3.158827
0.0,8,3.15906
1.0,15,3.15944
0.0,3,3.159561
1.0,26,3.160172
0.0,6,3.160361
0.0,5,3.160525
0.0,4,3.160666
0.0,7,3.160875
0.0,3,3.160995
0.0,1,3.161079
0.0,4,3.161227
0.0,12,3.161543
0.0,1,3.161619
0.0,1,3.161695
0.0,9,3.161946
0.0,3,3.162076
0.0,3,3.162198
0.0,3,3.162326
0.0,6,3.16251
0.0,4,3.162653
0.0,4,3.162796
0.0,5,3.162967
0.0,5,3.163143
0.0,2,3.163249
0.0,2,3.163356
1.0,26,3.163965
0.0,4,3.164115
0.0,2,3.164216
0.0,12,3.164527
0.0,12,3.164834
0.0,6,3.165029
0.0,14,3.16538
0.0,12,3.165688
0.0,12,3.165987
0.0,7,3.1662
0.0,4,3.166347
0.0,1,3.166427
0.0,26,3.167032
0.0,4,3.167176
0.0,18,3.167614
0.0,9,3.167862
0.0,7,3.168079
0.0,4,3.168221
0.0,20,3.168709
0.0,2,3.168813
0.0,8,3.169048
0.0,5,3.169212
1.0,13,3.169546
0.0,12,3.169859
0.0,2,3.169965
0.0,6,3.170163
1.0,24,3.170718
0.0,6,3.1709
0.0,13,3.171245
0.0,4,3.171394
0.0,1,3.17147
1.0,16,3.171865
0.0,7,3.172087
1.0,24,3.172651
0.0,2,3.172755
0.0,5,3.172919
0.0,6,3.173114
0.0,6,3.173297
0.0,12,3.173609
1.0,35,3.174397
0.0,2,3.174503
0.0,25,3.17509
0.0,4,3.175233
0.0,48,3.176273
1.0,35,3.177054
0.0,9,3.177304
0.0,16,3.177698
0.0,6,3.177889
0.0,3,3.178019
0.0,5,3.178191
0.0,19,3.178652
0.0,5,3.178814
0.0,2,3.178913
0.0,12,3.179239
0.0,11,3.179533
0.0,18,3.179962
0.0,2,3.18007
0.0,9,3.180314
0.0,1,3.180394
0.0,3,3.180516
0.0,1,3.180591
0.0,7,3.180801
0.0,14,3.181157
0.0,3,3.181278
0.0,28,3.181918
0.0,8,3.182159
0.0,1,3.182237
0.0,17,3.182645
1.0,11,3.182926
1.0,16,3.18333
0.0,2,3.183434
0.0,1,3.183515
0.0,8,3.183741
0.0,8,3.183968
0.0,1,3.184053
0.0,9,3.184302
0.0,8,3.184535
0.0,12,3.184842
0.0,22,3.18537
0.0,10,3.185642
0.0,12,3.185951
0.0,11,3.186255
0.0,4,3.186399
0.0,4,3.186539
0.0,2,3.186638
0.0,2,3.186743
0.0,2,3.186844
0.0,25,3.187437
0.0,4,3.187582
0.0,5,3.187754
0.0,8,3.187989
0.0,1,3.188081
0.0,5,3.18825
0.0,5,3.18842
0.0,7,3.188632
0.0,4,3.188774
0.0,5,3.188934
0.0,11,3.189236
0.0,4,3.189378
0.0,16,3.189777
0.0,17,3.190196
0.0,4,3.190339
